om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4
31,1980,03,06,1980-03-06,18:17:00,3,CA,6,2,1.25,0,0,0.0,0.0,36.33,-119.95,0.0,0.0,0,0,0,0,0,31,0,0,0
32,1980,03,07,1980-03-07,09:30:00,3,MO,29,1,0.75,0,0,0.0,0.0,38.77,-92.17,0.0,0.0,0,0,0,0,0,19,0,0,0
33,1980,03,07,1980-03-07,21:45:00,3,IL,17,1,1.75,0,0,0.0,0.0,38.08,-90.1,0.0,0.0,0,0,0,0,0,157,0,0,0
34,1980,03,08,1980-03-08,07:15:00,3,AL,1,7,1.75,0,0,0.0,0.0,33.08,-86.88,0.0,0.0,0,0,0,0,0,117,0,0,0
35,1980,03,08,1980-03-08,18:00:00,3,PA,42,1,0.75,0,0,0.0,0.0,40.2,-75.78,0.0,0.0,0,0,0,0,0,11,0,0,0
36,1980,03,10,1980-03-10,03:15:00,3,GA,13,2,1.75,0,0,0.0,0.0,31.5,-82.85,0.0,0.0,0,0,0,0,0,69,0,0,0
37,1980,03,10,1980-03-10,08:50:00,3,FL,12,3,0.75,0,0,0.0,0.0,29.95,-82.1,0.0,0.0,0,0,0,0,0,7,0,0,0
38,1980,03,12,1980-03-12,15:46:00,3,GA,13,3,0.75,0,0,0.0,0.0,30.78,-83.28,0.0,0.0,0,0,0,0,0,185,0,0,0
39,1980,03,16,1980-03-16,09:45:00,3,MN,27,1,1.0,0,0,0.0,0.0,44.63,-93.77,0.0,0.0,0,0,0,0,0,139,0,0,0
40,1980,03,16,1980-03-16,16:11:00,3,MO,29,2,0.75,0,0,0.0,0.0,38.72,-93.55,0.0,0.0,0,0,0,0,0,101,0,0,0
41,1980,03,16,1980-03-16,16:30:00,3,OK,40,1,1.5,0,0,0.0,0.0,34.65,-97.17,0.0,0.0,0,0,0,0,0,49,0,0,0
42,1980,03,16,1980-03-16,17:58:00,3,OK,40,2,1.75,0,0,0.0,0.0,34.77,-96.67,0.0,0.0,0,0,0,0,0,123,0,0,0
43,1980,03,16,1980-03-16,18:30:00,3,OK,40,3,1.75,0,0,0.0,0.0,35.13,-96.78,0.0,0.0,0,0,0,0,0,125,0,0,0
44,1980,03,23,1980-03-23,17:12:00,3,TX,48,11,0.75,0,0,0.0,0.0,32.05,-95.5,0.0,0.0,0,0,0,0,0,1,0,0,0
45,1980,03,25,1980-03-25,21:39:00,3,LA,22,1,1.75,0,0,0.0,0.0,30.5,-90.47,0.0,0.0,0,0,0,0,0,105,0,0,0
46,1980,03,27,1980-03-27,14:20:00,3,TX,48,12,1.75,0,0,0.0,0.0,32.4,-100.85,0.0,0.0,0,0,0,0,0,335,0,0,0
47,1980,03,27,1980-03-27,17:30:00,3,TX,48,13,1.75,0,0,0.0,0.0,31.97,-99.95,0.0,0.0,0,0,0,0,0,399,0,0,0
48,1980,03,27,1980-03-27,17:50:00,3,TX,48,14,1.75,0,0,0.0,0.0,31.55,-99.95,0.0,0.0,0,0,0,0,0,95,0,0,0
49,1980,03,27,1980-03-27,19:05:00,3,TX,48,15,0.75,0,0,0.0,0.0,31.73,-99.33,0.0,0.0,0,0,0,0,0,83,0,0,0
50,1980,03,27,1980-03-27,19:35:00,3,TX,48,16,0.75,0,0,0.0,0.0,31.85,-98.5,0.0,0.0,0,0,0,0,0,93,0,0,0
51,1980,03,29,1980-03-29,07:28:00,3,TX,48,17,0.75,0,0,0.0,0.0,33.12,-94.13,0.0,0.0,0,0,0,0,0,67,0,0,0
52,1980,03,29,1980-03-29,07:45:00,3,TX,48,18,1.75,0,0,0.0,0.0,30.88,-96.6,0.0,0.0,0,0,0,0,0,395,0,0,0
53,1980,03,29,1980-03-29,08:00:00,3,MS,28,1,1.75,0,0,0.0,0.0,31.25,-90.47,0.0,0.0,0,0,0,0,0,113,0,0,0
54,1980,03,29,1980-03-29,09:30:00,3,LA,22,2,1.75,0,0,0.0,0.0,32.75,-92.97,0.0,0.0,0,0,0,0,0,73,0,0,0
55,1980,03,29,1980-03-29,12:25:00,3,LA,22,3,0.75,0,0,0.0,0.0,32.43,-93.97,0.0,0.0,0,0,0,0,0,17,0,0,0
56,1980,03,31,1980-03-31,19:45:00,3,TX,48,19,1.75,0,0,0.0,0.0,34.27,-99.73,0.0,0.0,0,0,0,0,0,197,0,0,0
57,1980,04,02,1980-04-02,12:00:00,3,OK,40,4,1.25,0,0,0.0,0.0,35.48,-97.53,0.0,0.0,0,0,0,0,0,109,0,0,0
58,1980,04,02,1980-04-02,12:32:00,3,OK,40,5,1.5,0,0,0.0,0.0,35.52,-97.63,0.0,0.0,0,0,0,0,0,109,0,0,0
59,1980,04,02,1980-04-02,12:45:00,3,TX,48,20,1.0,0,0,0.0,0.0,33.7,-98.78,0.0,0.0,0,0,0,0,0,9,0,0,0
60,1980,04,02,1980-04-02,13:15:00,3,TX,48,21,1.75,0,0,0.0,0.0,33.8,-98.7,0.0,0.0,0,0,0,0,0,9,0,0,0
61,1980,04,02,1980-04-02,14:30:00,3,TX,48,22,1.5,0,0,0.0,0.0,33.9,-98.5,0.0,0.0,0,0,0,0,0,485,0,0,0
62,1980,04,02,1980-04-02,14:45:00,3,TX,48,23,2.0,0,0,0.0,0.0,33.03,-98.07,0.0,0.0,0,0,0,0,0,237,0,0,0
63,1980,04,02,1980-04-02,14:45:00,3,TX,48,24,2.75,0,0,0.0,0.0,33.03,-98.07,0.0,0.0,0,0,0,0,0,237,0,0,0
64,1980,04,02,1980-04-02,14:45:00,3,TX,48,25,2.0,0,0,0.0,0.0,33.1,-98.6,0.0,0.0,0,0,0,0,0,503,0,0,0
65,1980,04,02,1980-04-02,15:00:00,3,OK,40,6,1.0,0,0,0.0,0.0,34.52,-97.95,0.0,0.0,0,0,0,0,0,137,0,0,0
66,1980,04,02,1980-04-02,15:20:00,3,TX,48,26,2.0,0,0,0.0,0.0,32.9,-98.1,0.0,0.0,0,0,0,0,0,363,0,0,0
67,1980,04,02,1980-04-02,16:05:00,3,OK,40,7,1.5,0,0,0.0,0.0,35.2,-96.68,0.0,0.0,0,0,0,0,0,133,0,0,0
68,1980,04,02,1980-04-02,16:15:00,3,TX,48,27,4.5,0,0,0.0,0.0,32.77,-97.8,0.0,0.0,0,0,0,0,0,367,0,0,0
69,1980,04,02,1980-04-02,16:25:00,3,OK,40,8,1.75,0,0,0.0,0.0,34.83,-95.83,0.0,0.0,0,0,0,0,0,121,0,0,0
70,1980,04,02,1980-04-02,16:43:00,3,TX,48,28,1.75,0,0,0.0,0.0,32.8,-97.5,0.0,0.0,0,0,0,0,0,439,0,0,0
71,1980,04,02,1980-04-02,17:20:00,3,TX,48,29,4.5,0,0,0.0,0.0,32.8,-97.33,0.0,0.0,0,0,0,0,0,439,0,0,0
72,1980,04,02,1980-04-02,17:40:00,3,OK,40,9,1.75,0,0,0.0,0.0,35.28,-95.53,0.0,0.0,0,0,0,0,0,91,0,0,0
73,1980,04,02,1980-04-02,17:40:00,3,TX,48,30,1.75,0,0,0.0,0.0,32.73,-97.22,0.0,0.0,0,0,0,0,0,439,0,0,0
74,1980,04,02,1980-04-02,17:46:00,3,TX,48,31,2.75,0,0,0.0,0.0,32.4,-97.33,0.0,0.0,0,0,0,0,0,251,0,0,0
75,1980,04,02,1980-04-02,18:02:00,3,TX,48,32,2.75,0,0,0.0,0.0,32.53,-97.32,0.0,0.0,0,0,0,0,0,251,0,0,0
76,1980,04,02,1980-04-02,18:25:00,3,TX,48,33,3.0,0,0,0.0,0.0,32.63,-97.32,0.0,0.0,0,0,0,0,0,439,0,0,0
77,1980,04,02,1980-04-02,18:30:00,3,OK,40,10,2.5,0,0,0.0,0.0,35.4,-94.98,0.0,0.0,0,0,0,0,0,61,0,0,0
78,1980,04,02,1980-04-02,18:58:00,3,OK,40,11,1.75,0,0,0.0,0.0,34.05,-96.38,0.0,0.0,0,0,0,0,0,13,0,0,0
79,1980,04,02,1980-04-02,19:24:00,3,AR,5,2,1.0,0,0,0.0,0.0,35.33,-94.37,0.0,0.0,0,0,0,0,0,131,0,0,0
80,1980,04,02,1980-04-02,19:40:00,3,TX,48,34,1.75,0,0,0.0,0.0,34.03,-95.87,0.0,0.0,0,0,0,0,0,23,0,0,0
81,1980,04,02,1980-04-02,20:00:00,3,OK,40,12,1.75,0,0,0.0,0.0,34.23,-95.62,0.0,0.0,0,0,0,0,0,127,0,0,0
82,1980,04,02,1980-04-02,20:10:00,3,TX,48,35,0.75,0,0,0.0,0.0,32.4,-96.92,0.0,0.0,0,0,0,0,0,139,0,0,0
83,1980,04,02,1980-04-02,20:10:00,3,TX,48,36,2.75,0,0,0.0,0.0,32.1,-97.15,0.0,0.0,0,0,0,0,0,217,0,0,0
84,1980,04,02,1980-04-02,20:15:00,3,OK,40,13,1.0,0,0,0.0,0.0,34.22,-95.17,0.0,0.0,0,0,0,0,0,127,0,0,0
85,1980,04,02,1980-04-02,21:00:00,3,AR,5,3,1.75,0,0,0.0,0.0,35.47,-93.47,0.0,0.0,0,0,0,0,0,71,0,0,0
86,1980,04,03,1980-04-03,15:20:00,3,AL,1,8,1.75,0,0,0.0,0.0,33.17,-86.25,0.0,0.0,0,0,0,0,0,121,0,0,0
87,1980,04,03,1980-04-03,15:45:00,3,IN,18,6,1.5,0,0,0.0,0.0,38.83,-85.82,0.0,0.0,0,0,0,0,0,7,0,0,0
88,1980,04,03,1980-04-03,16:13:00,3,IN,18,7,1.0,0,0,0.0,0.0,40.05,-86.88,0.0,0.0,0,0,0,0,0,107,0,0,0
89,1980,04,03,1980-04-03,18:00:00,3,AL,1,9,1.75,0,0,0.0,0.0,31.03,-85.88,0.0,0.0,0,0,0,0,0,61,0,0,0
90,1980,04,03,1980-04-03,18:15:00,3,AL,1,10,1.75,0,0,0.0,0.0,32.62,-85.47,0.0,0.0,0,0,0,0,0,81,0,0,0
91,1980,04,03,1980-04-03,20:10:00,3,GA,13,4,1.75,0,0,0.0,0.0,30.75,-84.48,0.0,0.0,0,0,0,0,0,87,0,0,0
92,1980,04,03,1980-04-03,20:15:00,3,GA,13,5,2.5,0,0,0.0,0.0,30.87,-84.2,0.0,0.0,0,0,0,0,0,131,0,0,0
93,1980,04,04,1980-04-04,03:30:00,3,FL,12,4,1.75,0,0,0.0,0.0,30.38,-87.27,0.0,0.0,0,0,0,0,0,33,0,0,0
94,1980,04,04,1980-04-04,08:20:00,3,GA,13,6,0.75,0,0,0.0,0.0,31.5,-82.85,0.0,0.0,0,0,0,0,0,69,0,0,0
95,1980,04,04,1980-04-04,11:43:00,3,NC,37,5,0.75,0,0,0.0,0.0,34.07,-77.95,0.0,0.0,0,0,0,0,0,19,0,0,0
96,1980,04,04,1980-04-04,11:58:00,3,NC,37,6,0.75,0,0,0.0,0.0,34.28,-77.83,0.0,0.0,0,0,0,0,0,129,0,0,0
97,1980,04,04,1980-04-04,11:58:00,3,NC,37,7,1.75,0,0,0.0,0.0,34.23,-77.93,0.0,0.0,0,0,0,0,0,129,0,0,0
98,1980,04,06,1980-04-06,16:40:00,3,LA,22,4,1.75,0,0,0.0,0.0,32.17,-92.0,0.0,0.0,0,0,0,0,0,21,0,0,0
99,1980,04,06,1980-04-06,17:10:00,3,LA,22,5,1.75,0,0,0.0,0.0,32.25,-91.58,0.0,0.0,0,0,0,0,0,41,0,0,0
100,1980,04,06,1980-04-06,23:15:00,3,MO,29,3,1.75,0,0,0.0,0.0,38.7,-93.23,0.0,0.0,0,0,0,0,0,159,0,0,0
101,1980,04,07,1980-04-07,14:10:00,3,TX,48,37,1.75,0,0,0.0,0.0,31.43,-98.08,0.0,0.0,0,0,0,0,0,99,0,0,0
102,1980,04,07,1980-04-07,14:50:00,3,WI,55,1,0.75,0,0,0.0,0.0,43.18,-89.2,0.0,0.0,0,0,0,0,0,25,0,0,0
103,1980,04,07,1980-04-07,15:15:00,3,WI,55,2,1.5,0,0,0.0,0.0,43.33,-89.02,0.0,0.0,0,0,0,0,0,21,0,0,0
104,1980,04,07,1980-04-07,15:15:00,3,TX,48,38,1.75,0,0,0.0,0.0,30.75,-98.22,0.0,0.0,0,0,0,0,0,53,0,0,0
105,1980,04,07,1980-04-07,15:30:00,3,TX,48,39,1.75,0,0,0.0,0.0,30.83,-97.8,0.0,0.0,0,0,0,0,0,491,0,0,0
106,1980,04,07,1980-04-07,15:30:00,3,TX,48,40,1.75,0,0,0.0,0.0,30.87,-97.92,0.0,0.0,0,0,0,0,0,53,0,0,0
107,1980,04,07,1980-04-07,15:40:00,3,TX,48,41,1.75,0,0,0.0,0.0,30.63,-97.67,0.0,0.0,0,0,0,0,0,491,0,0,0
108,1980,04,07,1980-04-07,15:40:00,3,TX,48,42,1.75,0,0,0.0,0.0,32.63,-96.53,0.0,0.0,0,0,0,0,0,113,0,0,0
109,1980,04,07,1980-04-07,15:50:00,3,TX,48,43,1.75,0,0,0.0,0.0,30.57,-97.42,0.0,0.0,0,0,0,0,0,491,0,0,0
110,1980,04,07,1980-04-07,16:00:00,3,TX,48,44,1.75,0,0,0.0,0.0,31.45,-97.2,0.0,0.0,0,0,0,0,0,309,0,0,0
111,1980,04,07,1980-04-07,16:15:00,3,OK,40,14,1.75,0,0,0.0,0.0,35.53,-95.12,0.0,0.0,0,0,0,0,0,135,0,0,0
112,1980,04,07,1980-04-07,16:25:00,3,OK,40,15,2.75,0,0,0.0,0.0,35.05,-94.62,0.0,0.0,0,0,0,0,0,79,0,0,0
113,1980,04,07,1980-04-07,16:26:00,3,TX,48,45,1.5,0,0,0.0,0.0,30.58,-97.85,0.0,0.0,0,0,0,0,0,491,0,0,0
114,1980,04,07,1980-04-07,16:30:00,3,TX,48,46,1.75,0,0,0.0,0.0,30.43,-97.62,0.0,0.0,0,0,0,0,0,453,0,0,0
115,1980,04,07,1980-04-07,16:35:00,3,TX,48,47,1.75,0,0,0.0,0.0,30.4,-97.4,0.0,0.0,0,0,0,0,0,453,0,0,0
116,1980,04,07,1980-04-07,16:40:00,3,TX,48,48,1.75,0,0,0.0,0.0,33.37,-95.68,0.0,0.0,0,0,0,0,0,119,0,0,0
117,1980,04,07,1980-04-07,16:45:00,3,TX,48,49,1.75,0,0,0.0,0.0,30.18,-98.75,0.0,0.0,0,0,0,0,0,171,0,0,0
118,1980,04,07,1980-04-07,16:50:00,3,TX,48,50,1.75,0,0,0.0,0.0,30.75,-97.52,0.0,0.0,0,0,0,0,0,491,0,0,0
119,1980,04,07,1980-04-07,16:55:00,3,TX,48,51,0.75,0,0,0.0,0.0,33.18,-95.67,0.0,0.0,0,0,0,0,0,223,0,0,0
120,1980,04,07,1980-04-07,17:00:00,3,MO,29,4,1.75,0,0,0.0,0.0,38.78,-90.5,0.0,0.0,0,0,0,0,0,183,0,0,0
121,1980,04,07,1980-04-07,17:00:00,3,OK,40,16,1.75,0,0,0.0,0.0,36.42,-94.8,0.0,0.0,0,0,0,0,0,41,0,0,0
122,1980,04,07,1980-04-07,17:15:00,3,MO,29,5,1.0,0,0,0.0,0.0,37.38,-93.97,0.0,0.0,0,0,0,0,0,57,0,0,0
123,1980,04,07,1980-04-07,17:15:00,3,OK,40,17,2.5,0,0,0.0,0.0,36.52,-95.02,0.0,0.0,0,0,0,0,0,35,0,0,0
124,1980,04,07,1980-04-07,17:15:00,3,TX,48,52,1.75,0,0,0.0,0.0,30.2,-98.5,0.0,0.0,0,0,0,0,0,31,0,0,0
125,1980,04,07,1980-04-07,17:20:00,3,TX,48,53,1.75,0,0,0.0,0.0,33.18,-95.23,0.0,0.0,0,0,0,0,0,159,0,0,0
126,1980,04,07,1980-04-07,17:25:00,3,IL,17,2,1.0,0,0,0.0,0.0,39.12,-90.32,0.0,0.0,0,0,0,0,0,83,0,0,0
127,1980,04,07,1980-04-07,17:30:00,3,AR,5,4,1.75,0,0,0.0,0.0,35.93,-93.23,0.0,0.0,0,0,0,0,0,149,0,0,0
128,1980,04,07,1980-04-07,17:30:00,3,AR,5,5,1.75,0,0,0.0,0.0,35.63,-94.17,0.0,0.0,0,0,0,0,0,33,0,0,0
129,1980,04,07,1980-04-07,17:30:00,3,AR,5,6,1.75,0,0,0.0,0.0,34.95,-93.33,0.0,0.0,0,0,0,0,0,149,0,0,0
130,1980,04,07,1980-04-07,17:30:00,3,OK,40,18,1.75,0,0,0.0,0.0,33.9,-94.83,0.0,0.0,0,0,0,0,0,89,0,0,0
131,1980,04,07,1980-04-07,17:30:00,3,TX,48,54,1.75,0,0,0.0,0.0,30.35,-97.37,0.0,0.0,0,0,0,0,0,21,0,0,0
132,1980,04,07,1980-04-07,17:30:00,3,TX,48,55,1.75,0,0,0.0,0.0,33.0,-94.97,0.0,0.0,0,0,0,0,0,63,0,0,0
133,1980,04,07,1980-04-07,17:35:00,3,AR,5,7,4.0,0,0,0.0,0.0,34.88,-93.38,0.0,0.0,0,0,0,0,0,149,0,0,0
134,1980,04,07,1980-04-07,17:40:00,3,FL,12,5,1.0,0,0,0.0,0.0,25.47,-80.47,0.0,0.0,0,0,0,0,0,25,0,0,0
135,1980,04,07,1980-04-07,17:40:00,3,AR,5,8,2.0,0,0,0.0,0.0,35.13,-93.93,0.0,0.0,0,0,0,0,0,83,0,0,0
136,1980,04,07,1980-04-07,17:40:00,3,OK,40,19,1.75,0,0,0.0,0.0,36.27,-98.48,0.0,0.0,0,0,0,0,0,93,0,0,0
137,1980,04,07,1980-04-07,17:40:00,3,TX,48,56,1.75,0,0,0.0,0.0,30.4,-97.25,0.0,0.0,0,0,0,0,0,287,0,0,0
138,1980,04,07,1980-04-07,17:44:00,3,MO,29,6,1.0,0,0,0.0,0.0,37.93,-93.33,0.0,0.0,0,0,0,0,0,85,0,0,0
139,1980,04,07,1980-04-07,17:44:00,3,MO,29,7,1.0,0,0,0.0,0.0,37.62,-93.42,0.0,0.0,0,0,0,0,0,167,0,0,0
140,1980,04,07,1980-04-07,17:44:00,3,AR,5,9,1.75,0,0,0.0,0.0,34.95,-93.07,0.0,0.0,0,0,0,0,0,105,0,0,0
141,1980,04,07,1980-04-07,17:49:00,3,AR,5,10,2.75,0,0,0.0,0.0,35.03,-93.22,0.0,0.0,0,0,0,0,0,149,0,0,0
142,1980,04,07,1980-04-07,17:58:00,3,IL,17,3,1.5,0,0,0.0,0.0,39.33,-90.22,0.0,0.0,0,0,0,0,0,61,0,0,0
143,1980,04,07,1980-04-07,17:58:00,3,IL,17,4,0.75,0,0,0.0,0.0,39.12,-90.32,0.0,0.0,0,0,0,0,0,83,0,0,0
144,1980,04,07,1980-04-07,17:58:00,3,TX,48,57,1.75,0,0,0.0,0.0,34.15,-94.48,0.0,0.0,0,0,0,0,0,133,0,0,0
145,1980,04,07,1980-04-07,18:00:00,3,TX,48,58,1.75,0,0,0.0,0.0,32.98,-95.08,0.0,0.0,0,0,0,0,0,63,0,0,0
146,1980,04,07,1980-04-07,18:30:00,3,AR,5,11,2.75,0,0,0.0,0.0,34.9,-92.43,0.0,0.0,0,0,0,0,0,45,0,0,0
147,1980,04,07,1980-04-07,18:35:00,3,MO,29,8,1.0,0,0,0.0,0.0,37.65,-93.1,0.0,0.0,0,0,0,0,0,59,0,0,0
148,1980,04,07,1980-04-07,18:50:00,3,AR,5,12,1.0,0,0,0.0,0.0,34.5,-93.18,0.0,0.0,0,0,0,0,0,51,0,0,0
149,1980,04,07,1980-04-07,18:55:00,3,AR,5,13,2.75,0,0,0.0,0.0,34.95,-92.2,0.0,0.0,0,0,0,0,0,119,0,0,0
150,1980,04,07,1980-04-07,18:57:00,3,AR,5,14,0.75,0,0,0.0,0.0,35.5,-93.83,0.0,0.0,0,0,0,0,0,47,0,0,0
151,1980,04,07,1980-04-07,19:10:00,3,IN,18,8,0.75,0,0,0.0,0.0,41.5,-87.1,0.0,0.0,0,0,0,0,0,127,0,0,0
152,1980,04,07,1980-04-07,19:10:00,3,AR,5,15,2.75,0,0,0.0,0.0,35.03,-91.97,0.0,0.0,0,0,0,0,0,85,0,0,0
153,1980,04,07,1980-04-07,19:15:00,3,TX,48,59,0.75,0,0,0.0,0.0,28.47,-98.17,0.0,0.0,0,0,0,0,0,297,0,0,0
154,1980,04,07,1980-04-07,19:24:00,3,AR,5,16,4.0,0,0,0.0,0.0,34.85,-93.37,0.0,0.0,0,0,0,0,0,149,0,0,0
155,1980,04,07,1980-04-07,19:30:00,3,AR,5,17,2.0,0,0,0.0,0.0,34.95,-93.33,0.0,0.0,0,0,0,0,0,149,0,0,0
156,1980,04,07,1980-04-07,19:40:00,3,AR,5,18,2.75,0,0,0.0,0.0,35.12,-92.43,0.0,0.0,0,0,0,0,0,145,0,0,0
157,1980,04,07,1980-04-07,19:50:00,3,AR,5,19,1.75,0,0,0.0,0.0,35.08,-92.22,0.0,0.0,0,0,0,0,0,45,0,0,0
158,1980,04,07,1980-04-07,19:55:00,3,OK,40,20,1.75,0,0,0.0,0.0,36.0,-96.1,0.0,0.0,0,0,0,0,0,37,0,0,0
159,1980,04,07,1980-04-07,19:57:00,3,AR,5,20,2.0,0,0,0.0,0.0,35.25,-91.75,0.0,0.0,0,0,0,0,0,145,0,0,0
160,1980,04,07,1980-04-07,19:58:00,3,AR,5,21,1.75,0,0,0.0,0.0,34.8,-94.03,0.0,0.0,0,0,0,0,0,127,0,0,0
161,1980,04,07,1980-04-07,20:00:00,3,AR,5,22,2.75,0,0,0.0,0.0,34.75,-92.58,0.0,0.0,0,0,0,0,0,119,0,0,0
162,1980,04,07,1980-04-07,20:05:00,3,AR,5,23,2.0,0,0,0.0,0.0,35.12,-92.1,0.0,0.0,0,0,0,0,0,145,0,0,0
163,1980,04,07,1980-04-07,20:10:00,3,AR,5,24,2.75,0,0,0.0,0.0,34.78,-92.27,0.0,0.0,0,0,0,0,0,119,0,0,0
164,1980,04,07,1980-04-07,20:20:00,3,AR,5,25,1.75,0,0,0.0,0.0,34.88,-92.37,0.0,0.0,0,0,0,0,0,119,0,0,0
165,1980,04,07,1980-04-07,20:30:00,3,AR,5,26,1.75,0,0,0.0,0.0,34.97,-93.1,0.0,0.0,0,0,0,0,0,105,0,0,0
166,1980,04,07,1980-04-07,20:41:00,3,AR,5,27,1.75,0,0,0.0,0.0,35.08,-92.45,0.0,0.0,0,0,0,0,0,45,0,0,0
167,1980,04,07,1980-04-07,21:21:00,3,AR,5,28,1.5,0,0,0.0,0.0,34.73,-92.28,0.0,0.0,0,0,0,0,0,119,0,0,0
168,1980,04,07,1980-04-07,21:26:00,3,AR,5,29,1.5,0,0,0.0,0.0,34.82,-92.43,0.0,0.0,0,0,0,0,0,119,0,0,0
