om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4
39,1988,03,01,1988-03-01,18:30:00,3,TX,48,14,1.0,0,0,0.0,0.0,33.98,-98.5,0.0,0.0,0,0,0,0,0,485,0,0,0
40,1988,03,01,1988-03-01,18:35:00,3,OK,40,11,0.75,0,0,0.0,0.0,34.5,-98.15,0.0,0.0,0,0,0,0,0,33,0,0,0
41,1988,03,01,1988-03-01,18:35:00,3,TX,48,15,1.75,0,0,0.0,0.0,33.18,-98.97,0.0,0.0,0,0,0,0,0,447,0,0,0
42,1988,03,01,1988-03-01,19:00:00,3,TX,48,16,1.0,0,0,0.0,0.0,33.98,-98.5,0.0,0.0,0,0,0,0,0,485,0,0,0
43,1988,03,01,1988-03-01,19:00:00,3,TX,48,17,0.75,0,0,0.0,0.0,33.23,-98.92,0.0,0.0,0,0,0,0,0,503,0,0,0
44,1988,03,01,1988-03-01,19:07:00,3,OK,40,12,1.0,0,0,0.0,0.0,35.32,-98.33,0.0,0.0,0,0,0,0,0,15,0,0,0
45,1988,03,01,1988-03-01,19:30:00,3,TX,48,18,0.75,0,0,0.0,0.0,33.37,-98.77,0.0,0.0,0,0,0,0,0,503,0,0,0
46,1988,03,01,1988-03-01,19:35:00,3,OK,40,13,0.75,0,0,0.0,0.0,34.85,-98.92,0.0,0.0,0,0,0,0,0,75,0,0,0
47,1988,03,01,1988-03-01,20:12:00,3,OK,40,14,1.75,0,0,0.0,0.0,34.78,-98.57,0.0,0.0,0,0,0,0,0,31,0,0,0
48,1988,03,01,1988-03-01,20:51:00,3,OK,40,15,0.75,0,0,0.0,0.0,35.88,-98.32,0.0,0.0,0,0,0,0,0,11,0,0,0
49,1988,03,01,1988-03-01,21:00:00,3,TX,48,19,0.75,0,0,0.0,0.0,33.9,-98.5,0.0,0.0,0,0,0,0,0,485,0,0,0
50,1988,03,01,1988-03-01,21:40:00,3,TX,48,20,2.75,0,0,0.0,0.0,33.65,-98.78,0.0,0.0,0,0,0,0,0,9,0,0,0
51,1988,03,06,1988-03-06,20:50:00,3,NC,37,1,0.75,0,0,0.0,0.0,36.4,-76.75,0.0,0.0,0,0,0,0,0,73,0,0,0
52,1988,03,07,1988-03-07,20:30:00,3,TX,48,21,1.0,0,0,0.0,0.0,33.18,-98.75,0.0,0.0,0,0,0,0,0,503,0,0,0
53,1988,03,11,1988-03-11,17:00:00,3,OK,40,16,0.75,0,0,0.0,0.0,33.9,-96.22,0.0,0.0,0,0,0,0,0,13,0,0,0
54,1988,03,11,1988-03-11,17:20:00,3,OK,40,17,0.75,0,0,0.0,0.0,34.3,-95.98,0.0,0.0,0,0,0,0,0,5,0,0,0
55,1988,03,11,1988-03-11,17:36:00,3,AR,5,4,0.75,0,0,0.0,0.0,36.18,-94.53,0.0,0.0,0,0,0,0,0,7,0,0,0
56,1988,03,11,1988-03-11,17:42:00,3,OK,40,18,0.75,0,0,0.0,0.0,34.23,-95.72,0.0,0.0,0,0,0,0,0,127,0,0,0
57,1988,03,11,1988-03-11,18:34:00,3,OK,40,19,0.75,0,0,0.0,0.0,35.47,-94.8,0.0,0.0,0,0,0,0,0,135,0,0,0
58,1988,03,11,1988-03-11,18:41:00,3,AR,5,5,0.88,0,0,0.0,0.0,35.98,-94.32,0.0,0.0,0,0,0,0,0,143,0,0,0
59,1988,03,11,1988-03-11,18:58:00,3,TX,48,22,1.75,0,0,0.0,0.0,32.72,-96.83,0.0,0.0,0,0,0,0,0,113,0,0,0
60,1988,03,11,1988-03-11,18:59:00,3,OK,40,20,0.75,0,0,0.0,0.0,35.05,-94.62,0.0,0.0,0,0,0,0,0,79,0,0,0
61,1988,03,11,1988-03-11,19:09:00,3,AR,5,6,0.88,0,0,0.0,0.0,35.43,-94.35,0.0,0.0,0,0,0,0,0,33,0,0,0
62,1988,03,11,1988-03-11,19:10:00,3,AR,5,7,0.88,0,0,0.0,0.0,35.08,-94.32,0.0,0.0,0,0,0,0,0,131,0,0,0
63,1988,03,11,1988-03-11,19:10:00,3,OK,40,21,0.75,0,0,0.0,0.0,34.4,-94.93,0.0,0.0,0,0,0,0,0,89,0,0,0
64,1988,03,11,1988-03-11,19:30:00,3,TX,48,23,1.75,0,0,0.0,0.0,32.63,-96.53,0.0,0.0,0,0,0,0,0,113,0,0,0
65,1988,03,11,1988-03-11,19:39:00,3,TX,48,24,1.75,0,0,0.0,0.0,32.58,-96.95,0.0,0.0,0,0,0,0,0,113,0,0,0
66,1988,03,11,1988-03-11,19:50:00,3,TX,48,25,0.75,0,0,0.0,0.0,33.28,-96.2,0.0,0.0,0,0,0,0,0,231,0,0,0
67,1988,03,11,1988-03-11,19:55:00,3,TX,48,26,1.75,0,0,0.0,0.0,32.65,-96.9,0.0,0.0,0,0,0,0,0,113,0,0,0
68,1988,03,11,1988-03-11,20:00:00,3,TX,48,27,1.0,0,0,0.0,0.0,32.73,-96.48,0.0,0.0,0,0,0,0,0,257,0,0,0
69,1988,03,11,1988-03-11,20:02:00,3,AR,5,8,0.88,0,0,0.0,0.0,35.13,-93.93,0.0,0.0,0,0,0,0,0,83,0,0,0
70,1988,03,11,1988-03-11,20:15:00,3,AR,5,9,0.88,0,0,0.0,0.0,34.58,-94.23,0.0,0.0,0,0,0,0,0,113,0,0,0
71,1988,03,11,1988-03-11,20:15:00,3,TX,48,28,1.75,0,0,0.0,0.0,32.73,-96.28,0.0,0.0,0,0,0,0,0,257,0,0,0
72,1988,03,11,1988-03-11,20:20:00,3,OK,40,22,0.75,0,0,0.0,0.0,33.9,-94.83,0.0,0.0,0,0,0,0,0,89,0,0,0
73,1988,03,11,1988-03-11,20:20:00,3,TX,48,29,0.75,0,0,0.0,0.0,32.52,-96.8,0.0,0.0,0,0,0,0,0,139,0,0,0
74,1988,03,11,1988-03-11,20:30:00,3,AR,5,10,0.88,0,0,0.0,0.0,34.17,-94.32,0.0,0.0,0,0,0,0,0,133,0,0,0
75,1988,03,11,1988-03-11,20:35:00,3,TX,48,30,0.75,0,0,0.0,0.0,32.3,-97.4,0.0,0.0,0,0,0,0,0,251,0,0,0
76,1988,03,11,1988-03-11,20:40:00,3,TX,48,31,1.0,0,0,0.0,0.0,32.52,-96.8,0.0,0.0,0,0,0,0,0,139,0,0,0
77,1988,03,11,1988-03-11,20:50:00,3,TX,48,32,0.88,0,0,0.0,0.0,32.4,-97.22,0.0,0.0,0,0,0,0,0,251,0,0,0
78,1988,03,11,1988-03-11,20:50:00,3,TX,48,33,0.75,0,0,0.0,0.0,32.3,-97.4,0.0,0.0,0,0,0,0,0,251,0,0,0
79,1988,03,11,1988-03-11,21:05:00,3,TX,48,34,0.75,0,0,0.0,0.0,32.27,-97.18,0.0,0.0,0,0,0,0,0,251,0,0,0
80,1988,03,11,1988-03-11,21:30:00,3,TX,48,35,0.75,0,0,0.0,0.0,32.43,-96.9,0.0,0.0,0,0,0,0,0,139,0,0,0
81,1988,03,11,1988-03-11,22:30:00,3,AR,5,11,1.0,0,0,0.0,0.0,34.23,-94.07,0.0,0.0,0,0,0,0,0,61,0,0,0
82,1988,03,12,1988-03-12,14:35:00,3,MS,28,5,0.75,0,0,0.0,0.0,32.4,-89.1,0.0,0.0,0,0,0,0,0,101,0,0,0
83,1988,03,12,1988-03-12,14:45:00,3,MS,28,6,0.75,0,0,0.0,0.0,32.77,-89.12,0.0,0.0,0,0,0,0,0,99,0,0,0
84,1988,03,12,1988-03-12,14:55:00,3,MS,28,7,0.75,0,0,0.0,0.0,33.1,-88.55,0.0,0.0,0,0,0,0,0,103,0,0,0
85,1988,03,12,1988-03-12,15:25:00,3,MS,28,8,0.75,0,0,0.0,0.0,32.67,-88.6,0.0,0.0,0,0,0,0,0,69,0,0,0
86,1988,03,12,1988-03-12,16:50:00,3,MS,28,9,1.0,0,0,0.0,0.0,32.37,-88.72,0.0,0.0,0,0,0,0,0,75,0,0,0
87,1988,03,12,1988-03-12,17:07:00,3,MS,28,10,0.75,0,0,0.0,0.0,31.97,-88.73,0.0,0.0,0,0,0,0,0,23,0,0,0
88,1988,03,12,1988-03-12,17:35:00,3,AL,1,4,0.75,0,0,0.0,0.0,32.58,-88.18,0.0,0.0,0,0,0,0,0,119,0,0,0
89,1988,03,12,1988-03-12,17:45:00,3,AL,1,5,0.75,0,0,0.0,0.0,32.7,-87.58,0.0,0.0,0,0,0,0,0,65,0,0,0
90,1988,03,12,1988-03-12,17:45:00,3,MS,28,11,0.75,0,0,0.0,0.0,32.0,-88.73,0.0,0.0,0,0,0,0,0,23,0,0,0
91,1988,03,12,1988-03-12,18:40:00,3,MS,28,12,0.75,0,0,0.0,0.0,31.48,-89.05,0.0,0.0,0,0,0,0,0,67,0,0,0
92,1988,03,12,1988-03-12,18:40:00,3,MS,28,13,0.75,0,0,0.0,0.0,31.67,-88.65,0.0,0.0,0,0,0,0,0,153,0,0,0
93,1988,03,12,1988-03-12,19:20:00,3,AL,1,6,1.0,0,0,0.0,0.0,32.28,-87.15,0.0,0.0,0,0,0,0,0,47,0,0,0
94,1988,03,24,1988-03-24,15:10:00,3,IA,19,1,0.75,0,0,4.0,0.0,41.18,-93.73,0.0,0.0,0,0,0,0,0,181,0,0,0
95,1988,03,24,1988-03-24,15:20:00,3,OK,40,23,0.75,0,0,0.0,0.0,36.03,-96.15,0.0,0.0,0,0,0,0,0,37,0,0,0
96,1988,03,24,1988-03-24,15:20:00,3,OK,40,24,0.75,0,0,0.0,0.0,36.15,-96.12,0.0,0.0,0,0,0,0,0,143,0,0,0
97,1988,03,24,1988-03-24,15:34:00,3,IA,19,2,1.75,0,0,4.0,0.0,41.35,-93.57,0.0,0.0,0,0,0,0,0,181,0,0,0
98,1988,03,24,1988-03-24,15:40:00,3,OK,40,25,1.0,0,0,0.0,0.0,36.15,-95.95,0.0,0.0,0,0,0,0,0,113,0,0,0
99,1988,03,24,1988-03-24,15:40:00,3,OK,40,26,1.0,0,0,0.0,0.0,36.15,-95.95,0.0,0.0,0,0,0,0,0,143,0,0,0
100,1988,03,24,1988-03-24,15:42:00,3,OK,40,27,0.75,0,0,0.0,0.0,36.37,-95.83,0.0,0.0,0,0,0,0,0,143,0,0,0
101,1988,03,24,1988-03-24,16:00:00,3,MO,29,1,0.75,0,0,0.0,0.0,37.83,-94.45,0.0,0.0,0,0,0,0,0,217,0,0,0
102,1988,03,24,1988-03-24,16:22:00,3,MO,29,2,0.75,0,0,0.0,0.0,37.08,-94.52,0.0,0.0,0,0,0,0,0,97,0,0,0
103,1988,03,24,1988-03-24,16:30:00,3,OK,40,28,1.0,0,0,0.0,0.0,36.3,-95.32,0.0,0.0,0,0,0,0,0,97,0,0,0
104,1988,03,24,1988-03-24,16:40:00,3,OK,40,29,1.0,0,0,0.0,0.0,34.98,-96.52,0.0,0.0,0,0,0,0,0,133,0,0,0
105,1988,03,24,1988-03-24,16:43:00,3,IA,19,3,0.75,0,0,2.0,0.0,42.45,-92.28,0.0,0.0,0,0,0,0,0,13,0,0,0
106,1988,03,24,1988-03-24,16:55:00,3,MO,29,3,1.0,0,0,0.0,0.0,36.85,-94.6,0.0,0.0,0,0,0,0,0,145,0,0,0
107,1988,03,24,1988-03-24,16:55:00,3,IA,19,4,0.75,0,0,2.0,0.0,41.75,-92.73,0.0,0.0,0,0,0,0,0,157,0,0,0
108,1988,03,24,1988-03-24,17:00:00,3,OK,40,30,1.75,0,0,0.0,0.0,35.23,-96.25,0.0,0.0,0,0,0,0,0,63,0,0,0
109,1988,03,24,1988-03-24,17:00:00,3,OK,40,31,0.75,0,0,0.0,0.0,35.92,-94.97,0.0,0.0,0,0,0,0,0,21,0,0,0
110,1988,03,24,1988-03-24,17:00:00,3,OK,40,32,1.75,0,0,0.0,0.0,35.75,-95.37,0.0,0.0,0,0,0,0,0,101,0,0,0
111,1988,03,24,1988-03-24,17:05:00,3,MO,29,4,1.0,0,0,0.0,0.0,36.87,-94.37,0.0,0.0,0,0,0,0,0,145,0,0,0
112,1988,03,24,1988-03-24,17:15:00,3,MO,29,5,0.75,0,0,0.0,0.0,36.6,-94.38,0.0,0.0,0,0,0,0,0,119,0,0,0
113,1988,03,24,1988-03-24,17:15:00,3,OK,40,33,0.75,0,0,0.0,0.0,36.53,-95.12,0.0,0.0,0,0,0,0,0,35,0,0,0
114,1988,03,24,1988-03-24,17:15:00,3,OK,40,34,1.75,0,0,0.0,0.0,35.08,-96.4,0.0,0.0,0,0,0,0,0,63,0,0,0
115,1988,03,24,1988-03-24,17:20:00,3,MO,29,6,1.75,0,0,4.0,0.0,40.2,-92.58,0.0,0.0,0,0,0,0,0,1,0,0,0
116,1988,03,24,1988-03-24,17:30:00,3,MO,29,7,0.75,0,0,0.0,0.0,37.22,-93.85,0.0,0.0,0,0,0,0,0,109,0,0,0
117,1988,03,24,1988-03-24,17:30:00,3,OK,40,35,1.0,0,0,0.0,0.0,34.97,-96.25,0.0,0.0,0,0,0,0,0,63,0,0,0
118,1988,03,24,1988-03-24,17:32:00,3,AR,5,12,1.75,0,0,6.0,0.0,36.18,-94.53,0.0,0.0,0,0,0,0,0,7,0,0,0
119,1988,03,24,1988-03-24,17:37:00,3,MO,29,8,1.0,0,0,0.0,0.0,36.92,-93.92,0.0,0.0,0,0,0,0,0,9,0,0,0
120,1988,03,24,1988-03-24,17:40:00,3,MO,29,9,0.75,0,0,0.0,0.0,38.45,-92.98,0.0,0.0,0,0,0,0,0,141,0,0,0
121,1988,03,24,1988-03-24,17:45:00,3,OK,40,36,1.0,0,0,0.0,0.0,35.43,-95.52,0.0,0.0,0,0,0,0,0,91,0,0,0
122,1988,03,24,1988-03-24,17:48:00,3,OK,40,37,1.0,0,0,0.0,0.0,34.82,-96.1,0.0,0.0,0,0,0,0,0,63,0,0,0
123,1988,03,24,1988-03-24,18:00:00,3,OK,40,38,0.75,0,0,0.0,0.0,34.93,-95.77,0.0,0.0,0,0,0,0,0,121,0,0,0
124,1988,03,24,1988-03-24,18:00:00,3,OK,40,39,0.75,0,0,0.0,0.0,35.63,-94.97,0.0,0.0,0,0,0,0,0,21,0,0,0
125,1988,03,24,1988-03-24,18:02:00,3,OK,40,40,0.75,0,0,0.0,0.0,35.63,-94.97,0.0,0.0,0,0,0,0,0,135,0,0,0
126,1988,03,24,1988-03-24,18:08:00,3,AR,5,13,1.0,0,0,5.0,0.0,36.07,-94.17,0.0,0.0,0,0,0,0,0,143,0,0,0
127,1988,03,24,1988-03-24,18:10:00,3,MO,29,10,0.75,0,0,0.0,0.0,38.98,-92.57,0.0,0.0,0,0,0,0,0,19,0,0,0
128,1988,03,24,1988-03-24,18:13:00,3,MO,29,11,0.75,0,0,0.0,0.0,39.22,-92.13,0.0,0.0,0,0,0,0,0,19,0,0,0
129,1988,03,24,1988-03-24,18:15:00,3,MO,29,12,1.0,0,0,4.0,0.0,40.02,-92.2,0.0,0.0,0,0,0,0,0,103,0,0,0
130,1988,03,24,1988-03-24,18:25:00,3,MO,29,13,0.75,0,0,0.0,0.0,37.38,-93.15,0.0,0.0,0,0,0,0,0,77,0,0,0
131,1988,03,24,1988-03-24,18:25:00,3,MO,29,14,0.75,0,0,0.0,0.0,40.08,-91.82,0.0,0.0,0,0,0,0,0,111,0,0,0
132,1988,03,24,1988-03-24,18:30:00,3,MO,29,15,1.5,0,0,0.0,0.0,37.3,-93.43,0.0,0.0,0,0,0,0,0,77,0,0,0
133,1988,03,24,1988-03-24,18:33:00,3,AR,5,14,0.75,0,0,0.0,0.0,35.8,-94.13,0.0,0.0,0,0,0,0,0,143,0,0,0
134,1988,03,24,1988-03-24,18:40:00,3,OK,40,41,0.75,0,0,0.0,0.0,35.25,-95.13,0.0,0.0,0,0,0,0,0,61,0,0,0
135,1988,03,24,1988-03-24,18:45:00,3,MO,29,16,0.75,0,0,0.0,0.0,39.25,-91.98,0.0,0.0,0,0,0,0,0,7,0,0,0
136,1988,03,24,1988-03-24,18:45:00,3,OK,40,42,0.75,0,0,0.0,0.0,35.98,-94.57,0.0,0.0,0,0,0,0,0,1,0,0,0
137,1988,03,24,1988-03-24,18:50:00,3,OK,40,43,1.75,0,0,0.0,0.0,34.47,-96.05,0.0,0.0,0,0,0,0,0,5,0,0,0
138,1988,03,24,1988-03-24,19:05:00,3,OK,40,44,1.75,0,0,0.0,0.0,35.13,-94.67,0.0,0.0,0,0,0,0,0,79,0,0,0
139,1988,03,24,1988-03-24,19:12:00,3,AR,5,15,0.88,0,0,0.0,0.0,35.38,-94.42,0.0,0.0,0,0,0,0,0,131,0,0,0
140,1988,03,24,1988-03-24,19:12:00,3,AR,5,16,0.88,0,0,0.0,0.0,35.18,-94.42,0.0,0.0,0,0,0,0,0,131,0,0,0
141,1988,03,24,1988-03-24,19:13:00,3,AR,5,17,0.75,0,0,0.0,0.0,35.43,-94.35,0.0,0.0,0,0,0,0,0,33,0,0,0
142,1988,03,24,1988-03-24,19:20:00,3,OK,40,45,0.75,0,0,0.0,0.0,34.67,-95.32,0.0,0.0,0,0,0,0,0,77,0,0,0
143,1988,03,24,1988-03-24,19:39:00,3,OK,40,46,1.75,0,0,0.0,0.0,34.97,-94.72,0.0,0.0,0,0,0,0,0,79,0,0,0
144,1988,03,24,1988-03-24,19:48:00,3,OK,40,47,0.88,0,0,0.0,0.0,34.45,-95.57,0.0,0.0,0,0,0,0,0,127,0,0,0
145,1988,03,24,1988-03-24,20:30:00,3,OK,40,48,1.0,0,0,0.0,0.0,34.47,-94.63,0.0,0.0,0,0,0,0,0,89,0,0,0
146,1988,03,24,1988-03-24,20:37:00,3,TX,48,36,1.0,0,0,0.0,0.0,33.63,-96.57,0.0,0.0,0,0,0,0,0,181,0,0,0
147,1988,03,24,1988-03-24,20:40:00,3,TX,48,37,1.75,0,0,0.0,0.0,33.67,-96.28,0.0,0.0,0,0,0,0,0,147,0,0,0
148,1988,03,24,1988-03-24,20:44:00,3,AR,5,18,0.75,0,0,0.0,0.0,35.47,-93.47,0.0,0.0,0,0,0,0,0,71,0,0,0
149,1988,03,24,1988-03-24,20:55:00,3,AR,5,19,2.0,0,0,0.0,0.0,34.58,-94.4,0.0,0.0,0,0,0,0,0,113,0,0,0
150,1988,03,24,1988-03-24,21:13:00,3,TX,48,38,0.75,0,0,0.0,0.0,32.82,-96.92,0.0,0.0,0,0,0,0,0,113,0,0,0
151,1988,03,24,1988-03-24,21:20:00,3,TX,48,39,0.75,0,0,0.0,0.0,33.57,-96.08,0.0,0.0,0,0,0,0,0,147,0,0,0
152,1988,03,24,1988-03-24,21:30:00,3,AR,5,20,1.75,0,0,0.0,0.0,34.05,-94.4,0.0,0.0,0,0,0,0,0,133,0,0,0
153,1988,03,24,1988-03-24,21:37:00,3,AR,5,21,0.75,0,0,0.0,0.0,35.35,-93.13,0.0,0.0,0,0,0,0,0,115,0,0,0
154,1988,03,24,1988-03-24,21:40:00,3,AR,5,22,1.0,0,0,0.0,0.0,34.12,-94.02,0.0,0.0,0,0,0,0,0,61,0,0,0
155,1988,03,24,1988-03-24,21:40:00,3,AR,5,23,1.0,0,0,0.0,0.0,34.02,-93.85,0.0,0.0,0,0,0,0,0,61,0,0,0
156,1988,03,24,1988-03-24,21:40:00,3,TX,48,40,1.75,0,0,0.0,0.0,33.62,-95.05,0.0,0.0,0,0,0,0,0,387,0,0,0
157,1988,03,24,1988-03-24,21:45:00,3,OK,40,49,1.0,0,0,0.0,0.0,33.73,-94.57,0.0,0.0,0,0,0,0,0,89,0,0,0
158,1988,03,24,1988-03-24,21:55:00,3,TX,48,41,0.75,0,0,0.0,0.0,32.47,-97.38,0.0,0.0,0,0,0,0,0,251,0,0,0
159,1988,03,24,1988-03-24,21:56:00,3,TX,48,42,1.0,0,0,0.0,0.0,32.58,-96.85,0.0,0.0,0,0,0,0,0,113,0,0,0
160,1988,03,24,1988-03-24,22:05:00,3,AR,5,24,1.0,0,0,0.0,0.0,34.23,-93.55,0.0,0.0,0,0,0,0,0,109,0,0,0
161,1988,03,24,1988-03-24,22:07:00,3,TX,48,43,1.25,0,0,0.0,0.0,32.63,-96.53,0.0,0.0,0,0,0,0,0,113,0,0,0
162,1988,03,24,1988-03-24,22:10:00,3,AR,5,25,1.75,0,0,0.0,0.0,33.77,-94.35,0.0,0.0,0,0,0,0,0,81,0,0,0
163,1988,03,24,1988-03-24,22:15:00,3,TX,48,44,0.88,0,0,0.0,0.0,33.42,-94.62,0.0,0.0,0,0,0,0,0,37,0,0,0
164,1988,03,24,1988-03-24,22:37:00,3,TX,48,45,0.75,0,0,0.0,0.0,32.47,-96.92,0.0,0.0,0,0,0,0,0,139,0,0,0
165,1988,03,24,1988-03-24,22:50:00,3,TX,48,46,1.0,0,0,0.0,0.0,33.42,-94.08,0.0,0.0,0,0,0,0,0,37,0,0,0
166,1988,03,24,1988-03-24,23:10:00,3,TX,48,47,0.88,0,0,0.0,0.0,33.32,-94.35,0.0,0.0,0,0,0,0,0,37,0,0,0
167,1988,03,24,1988-03-24,23:10:00,3,TX,48,48,0.88,0,0,0.0,0.0,33.22,-94.32,0.0,0.0,0,0,0,0,0,67,0,0,0
168,1988,03,25,1988-03-25,07:00:00,3,MS,28,14,0.75,0,0,0.0,0.0,31.65,-90.52,0.0,0.0,0,0,0,0,0,85,0,0,0
