om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4
20,1977,03,11,1977-03-11,06:58:00,3,AR,5,2,1.75,0,0,0.0,0.0,36.07,-90.92,0.0,0.0,0,0,0,0,0,75,0,0,0
21,1977,03,17,1977-03-17,16:56:00,3,OK,40,6,1.75,0,0,0.0,0.0,36.0,-96.78,0.0,0.0,0,0,0,0,0,119,0,0,0
22,1977,03,17,1977-03-17,17:08:00,3,OK,40,7,1.75,0,0,0.0,0.0,36.17,-97.22,0.0,0.0,0,0,0,0,0,109,0,0,0
23,1977,03,17,1977-03-17,17:30:00,3,OK,40,8,1.0,0,0,0.0,0.0,36.12,-96.7,0.0,0.0,0,0,0,0,0,119,0,0,0
24,1977,03,17,1977-03-17,17:35:00,3,OK,40,9,1.75,0,0,0.0,0.0,36.07,-96.6,0.0,0.0,0,0,0,0,0,37,0,0,0
25,1977,03,17,1977-03-17,17:40:00,3,KS,20,2,0.75,0,0,0.0,0.0,38.77,-95.03,0.0,0.0,0,0,0,0,0,209,0,0,0
26,1977,03,17,1977-03-17,17:50:00,3,OK,40,10,0.75,0,0,0.0,0.0,36.23,-96.93,0.0,0.0,0,0,0,0,0,119,0,0,0
27,1977,03,26,1977-03-26,03:45:00,3,SD,46,1,1.75,0,0,0.0,0.0,44.92,-97.15,0.0,0.0,0,0,0,0,0,29,0,0,0
28,1977,03,26,1977-03-26,04:15:00,3,SD,46,2,1.5,0,0,0.0,0.0,45.22,-96.63,0.0,0.0,0,0,0,0,0,51,0,0,0
29,1977,03,26,1977-03-26,04:45:00,3,MN,27,1,1.0,0,0,0.0,0.0,45.32,-96.45,0.0,0.0,0,0,0,0,0,11,0,0,0
30,1977,03,27,1977-03-27,20:10:00,3,TX,48,10,1.75,0,0,0.0,0.0,33.13,-95.6,0.0,0.0,0,0,0,0,0,223,0,0,0
31,1977,03,28,1977-03-28,13:40:00,3,IL,17,1,1.75,0,0,0.0,0.0,41.23,-88.83,0.0,0.0,0,0,0,0,0,99,0,0,0
32,1977,03,28,1977-03-28,13:45:00,3,IL,17,2,0.85,0,0,0.0,0.0,40.42,-89.07,0.0,0.0,0,0,0,0,0,113,0,0,0
33,1977,03,30,1977-03-30,05:00:00,3,AL,1,1,1.75,0,0,0.0,0.0,34.35,-86.0,0.0,0.0,0,0,0,0,0,49,0,0,0
34,1977,03,30,1977-03-30,16:25:00,3,OH,39,1,1.0,0,0,0.0,0.0,39.98,-81.58,0.0,0.0,0,0,0,0,0,59,0,0,0
35,1977,03,30,1977-03-30,18:50:00,3,PA,42,1,1.75,0,0,0.0,0.0,40.33,-79.62,0.0,0.0,0,0,0,0,0,129,0,0,0
36,1977,03,30,1977-03-30,19:10:00,3,PA,42,2,1.75,0,0,0.0,0.0,40.22,-79.15,0.0,0.0,0,0,0,0,0,129,0,0,0
37,1977,03,30,1977-03-30,19:30:00,3,GA,13,2,1.75,0,0,0.0,0.0,32.65,-83.75,0.0,0.0,0,0,0,0,0,225,0,0,0
38,1977,03,30,1977-03-30,20:30:00,3,GA,13,3,1.75,0,0,0.0,0.0,32.38,-83.35,0.0,0.0,0,0,0,0,0,23,0,0,0
39,1977,04,01,1977-04-01,23:45:00,3,OK,40,11,1.75,0,0,0.0,0.0,35.95,-95.65,0.0,0.0,0,0,0,0,0,145,0,0,0
40,1977,04,02,1977-04-02,12:40:00,3,PA,42,3,0.75,0,0,0.0,0.0,40.42,-79.57,0.0,0.0,0,0,0,0,0,129,0,0,0
41,1977,04,02,1977-04-02,13:20:00,3,MI,26,1,1.75,0,0,0.0,0.0,42.17,-85.85,0.0,0.0,0,0,0,0,0,159,0,0,0
42,1977,04,02,1977-04-02,13:20:00,3,MI,26,2,0.75,0,0,0.0,0.0,42.23,-85.55,0.0,0.0,0,0,0,0,0,77,0,0,0
43,1977,04,02,1977-04-02,13:30:00,3,WI,55,1,0.75,0,0,0.0,0.0,43.12,-88.48,0.0,0.0,0,0,0,0,0,133,0,0,0
44,1977,04,02,1977-04-02,13:55:00,3,WI,55,2,1.75,0,0,0.0,0.0,43.07,-88.6,0.0,0.0,0,0,0,0,0,55,0,0,0
45,1977,04,03,1977-04-03,09:55:00,3,TX,48,11,0.75,0,0,0.0,0.0,32.75,-94.35,0.0,0.0,0,0,0,0,0,315,0,0,0
46,1977,04,03,1977-04-03,22:00:00,3,TX,48,12,1.0,0,0,0.0,0.0,29.82,-99.62,0.0,0.0,0,0,0,0,0,463,0,0,0
47,1977,04,03,1977-04-03,22:25:00,3,TX,48,13,1.75,0,0,0.0,0.0,29.22,-99.8,0.0,0.0,0,0,0,0,0,463,0,0,0
48,1977,04,03,1977-04-03,23:00:00,3,TX,48,14,1.0,0,0,0.0,0.0,29.58,-98.7,0.0,0.0,0,0,0,0,0,29,0,0,0
49,1977,04,03,1977-04-03,23:00:00,3,TX,48,15,1.0,0,0,0.0,0.0,29.6,-98.47,0.0,0.0,0,0,0,0,0,29,0,0,0
50,1977,04,03,1977-04-03,23:30:00,3,TX,48,16,1.0,0,0,0.0,0.0,29.88,-97.95,0.0,0.0,0,0,0,0,0,209,0,0,0
51,1977,04,04,1977-04-04,00:25:00,3,TX,48,17,1.75,0,0,0.0,0.0,29.15,-98.18,0.0,0.0,0,0,0,0,0,493,0,0,0
52,1977,04,04,1977-04-04,02:00:00,3,TX,48,18,1.75,0,0,0.0,0.0,32.62,-95.0,0.0,0.0,0,0,0,0,0,459,0,0,0
53,1977,04,04,1977-04-04,03:02:00,3,TX,48,19,1.0,0,0,0.0,0.0,32.53,-94.3,0.0,0.0,0,0,0,0,0,203,0,0,0
54,1977,04,04,1977-04-04,13:55:00,3,AL,1,2,1.75,0,0,0.0,0.0,33.82,-86.82,0.0,0.0,0,0,0,0,0,73,0,0,0
55,1977,04,04,1977-04-04,14:00:00,3,MS,28,3,1.75,0,0,0.0,0.0,32.1,-90.3,0.0,0.0,0,0,0,0,0,49,0,0,0
56,1977,04,04,1977-04-04,14:00:00,3,MS,28,4,1.75,0,0,0.0,0.0,32.33,-90.17,0.0,0.0,0,0,0,0,0,49,0,0,0
57,1977,04,04,1977-04-04,15:12:00,3,GA,13,4,1.75,0,0,0.0,0.0,34.25,-85.18,0.0,0.0,0,0,0,0,0,115,0,0,0
58,1977,04,11,1977-04-11,11:00:00,3,CO,8,1,1.75,0,0,0.0,0.0,37.58,-106.15,0.0,0.0,0,0,0,0,0,105,0,0,0
59,1977,04,11,1977-04-11,14:30:00,3,CO,8,2,1.0,0,0,0.0,0.0,38.83,-104.82,0.0,0.0,0,0,0,0,0,41,0,0,0
60,1977,04,11,1977-04-11,15:03:00,3,CO,8,3,1.0,0,0,0.0,0.0,38.82,-104.72,0.0,0.0,0,0,0,0,0,41,0,0,0
61,1977,04,12,1977-04-12,14:30:00,3,NE,31,1,1.0,0,0,0.0,0.0,42.2,-97.53,0.0,0.0,0,0,0,0,0,139,0,0,0
62,1977,04,12,1977-04-12,16:10:00,3,NE,31,2,1.5,0,0,0.0,0.0,40.43,-98.12,0.0,0.0,0,0,0,0,0,35,0,0,0
63,1977,04,12,1977-04-12,16:45:00,3,NE,31,3,1.75,0,0,0.0,0.0,40.1,-98.53,0.0,0.0,0,0,0,0,0,181,0,0,0
64,1977,04,12,1977-04-12,17:00:00,3,SD,46,3,1.5,0,0,0.0,0.0,43.63,-96.95,0.0,0.0,0,0,0,0,0,99,0,0,0
65,1977,04,13,1977-04-13,15:35:00,3,TX,48,20,0.75,0,0,0.0,0.0,29.82,-98.28,0.0,0.0,0,0,0,0,0,91,0,0,0
66,1977,04,13,1977-04-13,16:05:00,3,NM,35,1,1.25,0,0,0.0,0.0,32.97,-105.73,0.0,0.0,0,0,0,0,0,35,0,0,0
67,1977,04,13,1977-04-13,17:00:00,3,NM,35,2,1.75,0,0,0.0,0.0,32.42,-104.23,0.0,0.0,0,0,0,0,0,15,0,0,0
68,1977,04,14,1977-04-14,13:20:00,3,TX,48,21,0.75,0,0,0.0,0.0,32.22,-101.52,0.0,0.0,0,0,0,0,0,227,0,0,0
69,1977,04,14,1977-04-14,15:20:00,3,MN,27,2,2.5,0,0,0.0,0.0,44.08,-93.5,0.0,0.0,0,0,0,0,0,161,0,0,0
70,1977,04,14,1977-04-14,17:10:00,3,TX,48,22,2.0,0,0,0.0,0.0,30.13,-98.08,0.0,0.0,0,0,0,0,0,209,0,0,0
71,1977,04,14,1977-04-14,17:30:00,3,TX,48,23,1.75,0,0,0.0,0.0,30.27,-97.98,0.0,0.0,0,0,0,0,0,453,0,0,0
72,1977,04,14,1977-04-14,18:45:00,3,TX,48,24,1.75,0,0,0.0,0.0,30.38,-97.88,0.0,0.0,0,0,0,0,0,453,0,0,0
73,1977,04,14,1977-04-14,19:00:00,3,TX,48,25,2.0,0,0,0.0,0.0,29.9,-97.9,0.0,0.0,0,0,0,0,0,209,0,0,0
74,1977,04,14,1977-04-14,19:25:00,3,TX,48,26,1.75,0,0,0.0,0.0,28.87,-98.7,0.0,0.0,0,0,0,0,0,13,0,0,0
75,1977,04,14,1977-04-14,20:30:00,3,TX,48,27,0.75,0,0,0.0,0.0,30.83,-97.82,0.0,0.0,0,0,0,0,0,491,0,0,0
76,1977,04,14,1977-04-14,23:10:00,3,TX,48,28,1.75,0,0,0.0,0.0,29.92,-99.52,0.0,0.0,0,0,0,0,0,265,0,0,0
77,1977,04,15,1977-04-15,01:31:00,3,TX,48,29,0.75,0,0,0.0,0.0,29.37,-100.8,0.0,0.0,0,0,0,0,0,465,0,0,0
78,1977,04,15,1977-04-15,03:35:00,3,TX,48,30,1.0,0,0,0.0,0.0,30.78,-98.2,0.0,0.0,0,0,0,0,0,53,0,0,0
79,1977,04,15,1977-04-15,23:10:00,3,TX,48,31,2.0,0,0,0.0,0.0,30.5,-99.4,0.0,0.0,0,0,0,0,0,265,0,0,0
80,1977,04,16,1977-04-16,04:00:00,3,TX,48,32,1.75,0,0,0.0,0.0,28.98,-97.5,0.0,0.0,0,0,0,0,0,123,0,0,0
81,1977,04,18,1977-04-18,17:00:00,3,OK,40,12,1.0,0,0,0.0,0.0,34.08,-95.48,0.0,0.0,0,0,0,0,0,23,0,0,0
82,1977,04,18,1977-04-18,18:10:00,3,WI,55,3,1.75,0,0,0.0,0.0,45.43,-89.18,0.0,0.0,0,0,0,0,0,67,0,0,0
83,1977,04,18,1977-04-18,21:25:00,3,NM,35,3,1.0,0,0,0.0,0.0,35.17,-103.73,0.0,0.0,0,0,0,0,0,37,0,0,0
84,1977,04,19,1977-04-19,15:20:00,3,SC,45,1,1.0,0,0,0.0,0.0,33.87,-80.7,0.0,0.0,0,0,0,0,0,79,0,0,0
85,1977,04,19,1977-04-19,17:00:00,3,MS,28,5,1.75,0,0,0.0,0.0,34.3,-90.7,0.0,0.0,0,0,0,0,0,27,0,0,0
86,1977,04,19,1977-04-19,18:00:00,3,AR,5,3,1.75,0,0,0.0,0.0,34.55,-90.9,0.0,0.0,0,0,0,0,0,107,0,0,0
87,1977,04,20,1977-04-20,11:40:00,3,TX,48,33,1.75,0,0,0.0,0.0,31.78,-106.43,0.0,0.0,0,0,0,0,0,141,0,0,0
88,1977,04,20,1977-04-20,15:45:00,3,TX,48,34,1.75,0,0,0.0,0.0,29.32,-99.47,0.0,0.0,0,0,0,0,0,463,0,0,0
89,1977,04,20,1977-04-20,16:00:00,3,TX,48,35,1.75,0,0,0.0,0.0,31.13,-99.33,0.0,0.0,0,0,0,0,0,307,0,0,0
90,1977,04,20,1977-04-20,16:30:00,3,MI,26,3,1.0,0,0,0.0,0.0,43.38,-84.85,0.0,0.0,0,0,0,0,0,57,0,0,0
91,1977,04,20,1977-04-20,17:40:00,3,TX,48,36,1.75,0,0,0.0,0.0,33.33,-99.22,0.0,0.0,0,0,0,0,0,23,0,0,0
92,1977,04,20,1977-04-20,18:20:00,3,TX,48,37,1.75,0,0,0.0,0.0,32.42,-100.72,0.0,0.0,0,0,0,0,0,335,0,0,0
93,1977,04,20,1977-04-20,19:15:00,3,TX,48,38,1.75,0,0,0.0,0.0,32.47,-100.4,0.0,0.0,0,0,0,0,0,353,0,0,0
94,1977,04,20,1977-04-20,19:15:00,3,TX,48,39,1.75,0,0,0.0,0.0,33.17,-99.75,0.0,0.0,0,0,0,0,0,207,0,0,0
95,1977,04,20,1977-04-20,19:23:00,3,TX,48,40,1.75,0,0,0.0,0.0,32.47,-100.37,0.0,0.0,0,0,0,0,0,353,0,0,0
96,1977,04,20,1977-04-20,20:47:00,3,TX,48,41,0.75,0,0,0.0,0.0,26.17,-98.23,0.0,0.0,0,0,0,0,0,215,0,0,0
97,1977,04,23,1977-04-23,11:53:00,3,TN,47,1,1.75,0,0,0.0,0.0,35.08,-89.82,0.0,0.0,0,0,0,0,0,157,0,0,0
98,1977,04,23,1977-04-23,12:00:00,3,TN,47,2,1.75,0,0,0.0,0.0,35.87,-88.4,0.0,0.0,0,0,0,0,0,17,0,0,0
99,1977,04,23,1977-04-23,12:15:00,3,TN,47,3,1.75,0,0,0.0,0.0,35.55,-87.57,0.0,0.0,0,0,0,0,0,101,0,0,0
100,1977,04,23,1977-04-23,13:45:00,3,AL,1,3,1.75,0,0,0.0,0.0,33.72,-87.4,0.0,0.0,0,0,0,0,0,127,0,0,0
101,1977,04,23,1977-04-23,14:00:00,3,AL,1,4,1.0,0,0,0.0,0.0,32.95,-87.13,0.0,0.0,0,0,0,0,0,7,0,0,0
102,1977,04,23,1977-04-23,14:55:00,3,AL,1,5,0.75,0,0,0.0,0.0,34.43,-86.93,0.0,0.0,0,0,0,0,0,103,0,0,0
103,1977,04,23,1977-04-23,16:15:00,3,TN,47,4,1.75,0,0,0.0,0.0,35.38,-85.38,0.0,0.0,0,0,0,0,0,153,0,0,0
104,1977,04,23,1977-04-23,16:40:00,3,PA,42,4,1.0,0,0,0.0,0.0,41.42,-76.5,0.0,0.0,0,0,0,0,0,113,0,0,0
105,1977,04,23,1977-04-23,17:10:00,3,GA,13,5,1.75,0,0,0.0,0.0,34.65,-83.45,0.0,0.0,0,0,0,0,0,137,0,0,0
106,1977,04,23,1977-04-23,18:30:00,3,TN,47,5,1.5,0,0,0.0,0.0,36.08,-83.93,0.0,0.0,0,0,0,0,0,93,0,0,0
107,1977,04,23,1977-04-23,21:00:00,3,TN,47,6,0.75,0,0,0.0,0.0,36.17,-82.87,0.0,0.0,0,0,0,0,0,59,0,0,0
108,1977,04,24,1977-04-24,17:15:00,3,VA,51,1,1.75,0,0,0.0,0.0,37.22,-77.42,0.0,0.0,0,0,0,0,0,730,0,0,0
109,1977,04,26,1977-04-26,11:00:00,3,DE,10,62,1.75,0,0,0.0,0.0,38.77,-75.32,0.0,0.0,0,0,0,0,0,5,0,0,0
110,1977,04,28,1977-04-28,17:00:00,3,MO,29,1,1.75,0,0,0.0,0.0,37.97,-91.35,0.0,0.0,0,0,0,0,0,55,0,0,0
111,1977,04,29,1977-04-29,19:00:00,3,OR,41,1,0.75,0,0,0.0,0.0,42.33,-122.87,0.0,0.0,0,0,0,0,0,29,0,0,0
112,1977,04,29,1977-04-29,21:05:00,3,TX,48,42,1.75,0,0,0.0,0.0,32.0,-102.08,0.0,0.0,0,0,0,0,0,329,0,0,0
113,1977,04,30,1977-04-30,16:40:00,3,TX,48,43,1.75,0,0,0.0,0.0,26.17,-97.33,0.0,0.0,0,0,0,0,0,61,0,0,0
114,1977,05,01,1977-05-01,02:35:00,3,OK,40,13,1.75,0,0,0.0,0.0,34.63,-99.4,0.0,0.0,0,0,0,0,0,65,0,0,0
115,1977,05,01,1977-05-01,14:50:00,3,CO,8,4,1.75,0,0,0.0,0.0,40.58,-105.08,0.0,0.0,0,0,0,0,0,69,0,0,0
116,1977,05,01,1977-05-01,17:30:00,3,OK,40,14,1.0,0,0,0.0,0.0,35.65,-99.3,0.0,0.0,0,0,0,0,0,149,0,0,0
117,1977,05,01,1977-05-01,18:20:00,3,OK,40,15,1.5,0,0,0.0,0.0,35.4,-98.33,0.0,0.0,0,0,0,0,0,15,0,0,0
118,1977,05,01,1977-05-01,18:24:00,3,OK,40,16,2.75,0,0,0.0,0.0,35.07,-98.22,0.0,0.0,0,0,0,0,0,15,0,0,0
119,1977,05,01,1977-05-01,18:30:00,3,OK,40,17,0.75,0,0,0.0,0.0,34.93,-98.13,0.0,0.0,0,0,0,0,0,15,0,0,0
120,1977,05,01,1977-05-01,18:30:00,3,OK,40,18,1.5,0,0,0.0,0.0,36.97,-99.62,0.0,0.0,0,0,0,0,0,59,0,0,0
121,1977,05,01,1977-05-01,19:28:00,3,OK,40,19,1.5,0,0,0.0,0.0,35.67,-99.6,0.0,0.0,0,0,0,0,0,129,0,0,0
122,1977,05,01,1977-05-01,20:15:00,3,TX,48,44,1.75,0,0,0.0,0.0,35.9,-100.38,0.0,0.0,0,0,0,0,0,211,0,0,0
123,1977,05,01,1977-05-01,20:35:00,3,OK,40,20,1.5,0,0,0.0,0.0,36.23,-99.17,0.0,0.0,0,0,0,0,0,153,0,0,0
124,1977,05,01,1977-05-01,22:00:00,3,OK,40,21,2.75,0,0,0.0,0.0,35.42,-99.42,0.0,0.0,0,0,0,0,0,9,0,0,0
125,1977,05,01,1977-05-01,22:40:00,3,OK,40,22,1.5,0,0,0.0,0.0,35.22,-99.87,0.0,0.0,0,0,0,0,0,9,0,0,0
126,1977,05,02,1977-05-02,03:30:00,3,OK,40,23,1.5,0,0,0.0,0.0,34.5,-99.13,0.0,0.0,0,0,0,0,0,141,0,0,0
127,1977,05,02,1977-05-02,11:00:00,3,TX,48,45,1.75,0,0,0.0,0.0,32.8,-98.1,0.0,0.0,0,0,0,0,0,363,0,0,0
128,1977,05,02,1977-05-02,17:10:00,3,TX,48,46,1.75,0,0,0.0,0.0,30.05,-96.02,0.0,0.0,0,0,0,0,0,473,0,0,0
129,1977,05,02,1977-05-02,17:30:00,3,TX,48,47,1.75,0,0,0.0,0.0,29.87,-95.13,0.0,0.0,0,0,0,0,0,201,0,0,0
130,1977,05,02,1977-05-02,18:00:00,3,TX,48,48,1.75,0,0,0.0,0.0,29.53,-95.2,0.0,0.0,0,0,0,0,0,201,0,0,0
131,1977,05,03,1977-05-03,16:14:00,3,OK,40,24,1.75,0,0,0.0,0.0,36.62,-101.15,0.0,0.0,0,0,0,0,0,139,0,0,0
132,1977,05,03,1977-05-03,16:55:00,3,KS,20,3,1.75,0,0,0.0,0.0,37.42,-100.87,0.0,0.0,0,0,0,0,0,55,0,0,0
133,1977,05,03,1977-05-03,17:10:00,3,LA,22,1,0.75,0,0,0.0,0.0,30.4,-90.95,0.0,0.0,0,0,0,0,0,63,0,0,0
134,1977,05,03,1977-05-03,18:01:00,3,ND,38,1,1.75,0,0,0.0,0.0,46.3,-103.2,0.0,0.0,0,0,0,0,0,89,0,0,0
135,1977,05,03,1977-05-03,18:10:00,3,KS,20,4,1.75,0,0,0.0,0.0,39.35,-101.72,0.0,0.0,0,0,0,0,0,181,0,0,0
136,1977,05,03,1977-05-03,22:00:00,3,TX,48,49,1.0,0,0,0.0,0.0,33.67,-101.82,0.0,0.0,0,0,0,0,0,303,0,0,0
137,1977,05,03,1977-05-03,23:00:00,3,OK,40,25,1.5,0,0,0.0,0.0,35.22,-99.87,0.0,0.0,0,0,0,0,0,9,0,0,0
138,1977,05,03,1977-05-03,23:05:00,3,TX,48,50,2.75,0,0,0.0,0.0,34.9,-100.22,0.0,0.0,0,0,0,0,0,87,0,0,0
139,1977,05,04,1977-05-04,01:15:00,3,NE,31,4,1.0,0,0,0.0,0.0,41.18,-97.0,0.0,0.0,0,0,0,0,0,23,0,0,0
140,1977,05,04,1977-05-04,10:00:00,3,KS,20,5,2.5,0,0,0.0,0.0,37.92,-95.4,0.0,0.0,0,0,0,0,0,1,0,0,0
141,1977,05,04,1977-05-04,11:00:00,3,KS,20,6,1.0,0,0,0.0,0.0,37.92,-95.4,0.0,0.0,0,0,0,0,0,1,0,0,0
142,1977,05,04,1977-05-04,12:30:00,3,MO,29,2,2.75,0,0,0.0,0.0,38.92,-94.38,0.0,0.0,0,0,0,0,0,95,0,0,0
143,1977,05,04,1977-05-04,14:20:00,3,SD,46,4,1.75,0,0,0.0,0.0,45.47,-99.82,0.0,0.0,0,0,0,0,0,129,0,0,0
144,1977,05,04,1977-05-04,14:45:00,3,NE,31,5,3.0,0,0,0.0,0.0,41.43,-97.37,0.0,0.0,0,0,0,0,0,141,0,0,0
145,1977,05,04,1977-05-04,15:25:00,3,TX,48,51,1.75,0,0,0.0,0.0,33.95,-98.85,0.0,0.0,0,0,0,0,0,485,0,0,0
146,1977,05,04,1977-05-04,15:55:00,3,MO,29,3,0.75,0,0,0.0,0.0,39.12,-94.52,0.0,0.0,0,0,0,0,0,95,0,0,0
147,1977,05,04,1977-05-04,17:05:00,3,NE,31,6,1.5,0,0,0.0,0.0,40.63,-98.65,0.0,0.0,0,0,0,0,0,1,0,0,0
148,1977,05,04,1977-05-04,17:10:00,3,KS,20,7,1.75,0,0,0.0,0.0,38.82,-95.63,0.0,0.0,0,0,0,0,0,139,0,0,0
149,1977,05,04,1977-05-04,17:15:00,3,NE,31,7,1.5,0,0,0.0,0.0,41.08,-96.13,0.0,0.0,0,0,0,0,0,153,0,0,0
150,1977,05,04,1977-05-04,17:34:00,3,ND,38,2,1.75,0,0,0.0,0.0,46.27,-100.02,0.0,0.0,0,0,0,0,0,29,0,0,0
151,1977,05,04,1977-05-04,17:40:00,3,KS,20,8,1.75,0,0,0.0,0.0,38.75,-95.83,0.0,0.0,0,0,0,0,0,139,0,0,0
152,1977,05,04,1977-05-04,17:45:00,3,KS,20,9,0.75,0,0,0.0,0.0,38.92,-95.38,0.0,0.0,0,0,0,0,0,45,0,0,0
153,1977,05,04,1977-05-04,18:00:00,3,KS,20,10,1.0,0,0,0.0,0.0,38.9,-95.23,0.0,0.0,0,0,0,0,0,45,0,0,0
154,1977,05,04,1977-05-04,19:10:00,3,KS,20,11,1.5,0,0,0.0,0.0,38.92,-94.82,0.0,0.0,0,0,0,0,0,91,0,0,0
155,1977,05,04,1977-05-04,19:15:00,3,KS,20,12,1.5,0,0,0.0,0.0,39.05,-94.97,0.0,0.0,0,0,0,0,0,209,0,0,0
156,1977,05,04,1977-05-04,19:20:00,3,NE,31,8,1.5,0,0,0.0,0.0,41.7,-97.23,0.0,0.0,0,0,0,0,0,37,0,0,0
157,1977,05,04,1977-05-04,19:40:00,3,MO,29,4,1.75,0,0,0.0,0.0,38.92,-94.6,0.0,0.0,0,0,0,0,0,95,0,0,0
158,1977,05,04,1977-05-04,20:10:00,3,IL,17,3,1.75,0,0,0.0,0.0,40.32,-88.35,0.0,0.0,0,0,0,0,0,19,0,0,0
159,1977,05,04,1977-05-04,22:20:00,3,MO,29,5,1.75,0,0,0.0,0.0,38.58,-93.23,0.0,0.0,0,0,0,0,0,159,0,0,0
160,1977,05,05,1977-05-05,11:15:00,3,TX,48,52,1.75,0,0,0.0,0.0,31.42,-103.48,0.0,0.0,0,0,0,0,0,389,0,0,0
161,1977,05,05,1977-05-05,13:30:00,3,TX,48,53,1.75,0,0,0.0,0.0,33.67,-101.25,0.0,0.0,0,0,0,0,0,107,0,0,0
162,1977,05,05,1977-05-05,14:00:00,3,TN,47,7,2.75,0,0,0.0,0.0,36.55,-82.55,0.0,0.0,0,0,0,0,0,163,0,0,0
163,1977,05,05,1977-05-05,14:10:00,3,TX,48,54,1.75,0,0,0.0,0.0,33.67,-101.05,0.0,0.0,0,0,0,0,0,107,0,0,0
164,1977,05,05,1977-05-05,14:50:00,3,TX,48,55,2.75,0,0,0.0,0.0,33.13,-101.6,0.0,0.0,0,0,0,0,0,305,0,0,0
165,1977,05,05,1977-05-05,16:20:00,3,KS,20,13,1.75,0,0,0.0,0.0,39.05,-95.68,0.0,0.0,0,0,0,0,0,177,0,0,0
166,1977,05,05,1977-05-05,16:27:00,3,IL,17,4,1.0,0,0,0.0,0.0,40.92,-90.28,0.0,0.0,0,0,0,0,0,95,0,0,0
167,1977,05,05,1977-05-05,16:30:00,3,OK,40,26,1.5,0,0,0.0,0.0,34.5,-99.17,0.0,0.0,0,0,0,0,0,141,0,0,0
168,1977,05,05,1977-05-05,16:45:00,3,VA,51,2,1.0,0,0,0.0,0.0,36.65,-82.47,0.0,0.0,0,0,0,0,0,169,0,0,0
