om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4
98,1972,03,28,1972-03-28,17:55:00,3,AR,5,21,1.75,0,0,0.0,0.0,35.28,-91.58,0.0,0.0,0,0,0,0,0,145,0,0,0
99,1972,03,28,1972-03-28,19:20:00,3,AR,5,22,1.75,0,0,0.0,0.0,34.5,-92.0,0.0,0.0,0,0,0,0,0,85,0,0,0
100,1972,03,28,1972-03-28,21:10:00,3,LA,22,11,0.75,0,0,0.0,0.0,30.28,-93.28,0.0,0.0,0,0,0,0,0,19,0,0,0
101,1972,03,29,1972-03-29,12:30:00,3,FL,12,7,1.75,0,0,0.0,0.0,30.38,-86.28,0.0,0.0,0,0,0,0,0,131,0,0,0
102,1972,03,29,1972-03-29,13:00:00,3,FL,12,8,3.5,0,0,0.0,0.0,30.5,-86.08,0.0,0.0,0,0,0,0,0,131,0,0,0
103,1972,03,29,1972-03-29,14:25:00,3,FL,12,9,2.0,0,0,0.0,0.0,30.5,-83.9,0.0,0.0,0,0,0,0,0,65,0,0,0
104,1972,03,29,1972-03-29,15:25:00,3,GA,13,3,0.75,0,0,0.0,0.0,32.7,-83.68,0.0,0.0,0,0,0,0,0,0,0,0,0
105,1972,03,29,1972-03-29,17:10:00,3,GA,13,4,1.75,0,0,0.0,0.0,33.58,-82.9,0.0,0.0,0,0,0,0,0,265,0,0,0
106,1972,03,30,1972-03-30,05:45:00,3,AL,1,4,0.75,0,0,0.0,0.0,31.28,-85.68,0.0,0.0,0,0,0,0,0,45,0,0,0
107,1972,03,30,1972-03-30,12:30:00,3,LA,22,12,1.0,0,0,0.0,0.0,29.58,-90.68,0.0,0.0,0,0,0,0,0,109,0,0,0
108,1972,03,30,1972-03-30,13:00:00,3,LA,22,13,1.75,0,0,0.0,0.0,29.88,-90.0,0.0,0.0,0,0,0,0,0,71,0,0,0
109,1972,03,30,1972-03-30,13:05:00,3,LA,22,14,1.75,0,0,0.0,0.0,29.98,-92.18,0.0,0.0,0,0,0,0,0,113,0,0,0
110,1972,03,30,1972-03-30,14:55:00,3,LA,22,15,0.75,0,0,0.0,0.0,29.28,-89.4,0.0,0.0,0,0,0,0,0,75,0,0,0
111,1972,03,30,1972-03-30,15:15:00,3,LA,22,16,1.75,0,0,0.0,0.0,29.58,-89.9,0.0,0.0,0,0,0,0,0,75,0,0,0
112,1972,03,31,1972-03-31,05:03:00,3,FL,12,10,0.75,0,0,0.0,0.0,28.6,-81.28,0.0,0.0,0,0,0,0,0,95,0,0,0
113,1972,03,31,1972-03-31,10:42:00,3,FL,12,11,1.75,0,0,0.0,0.0,27.38,-81.28,0.0,0.0,0,0,0,0,0,55,0,0,0
114,1972,04,03,1972-04-03,16:00:00,3,AR,5,24,0.75,0,0,0.0,0.0,34.38,-92.5,0.0,0.0,0,0,0,0,0,53,0,0,0
115,1972,04,03,1972-04-03,16:00:00,3,AR,5,25,0.75,0,0,0.0,0.0,34.5,-92.78,0.0,0.0,0,0,0,0,0,51,0,0,0
116,1972,04,03,1972-04-03,16:05:00,3,AR,5,26,1.75,0,0,0.0,0.0,35.88,-91.68,0.0,0.0,0,0,0,0,0,63,0,0,0
117,1972,04,03,1972-04-03,16:35:00,3,AR,5,27,0.75,0,0,0.0,0.0,34.88,-92.18,0.0,0.0,0,0,0,0,0,119,0,0,0
118,1972,04,03,1972-04-03,16:45:00,3,AR,5,28,1.75,0,0,0.0,0.0,34.38,-92.9,0.0,0.0,0,0,0,0,0,59,0,0,0
119,1972,04,03,1972-04-03,16:50:00,3,TX,48,32,1.75,0,0,0.0,0.0,33.08,-94.5,0.0,0.0,0,0,0,0,0,67,0,0,0
120,1972,04,03,1972-04-03,18:15:00,3,TX,48,33,1.0,0,0,0.0,0.0,32.5,-94.68,0.0,0.0,0,0,0,0,0,203,0,0,0
121,1972,04,03,1972-04-03,18:25:00,3,TX,48,34,1.0,0,0,0.0,0.0,31.78,-95.18,0.0,0.0,0,0,0,0,0,73,0,0,0
122,1972,04,03,1972-04-03,18:40:00,3,AR,5,29,1.75,0,0,0.0,0.0,33.28,-92.68,0.0,0.0,0,0,0,0,0,139,0,0,0
123,1972,04,06,1972-04-06,20:56:00,3,IN,18,1,0.78,0,0,0.0,0.0,39.78,-86.28,0.0,0.0,0,0,0,0,0,97,0,0,0
124,1972,04,06,1972-04-06,21:00:00,3,PA,42,1,1.0,0,0,0.0,0.0,41.78,-78.9,0.0,0.0,0,0,0,0,0,83,0,0,0
125,1972,04,07,1972-04-07,06:30:00,3,KY,21,1,2.0,0,0,0.0,0.0,36.5,-88.9,0.0,0.0,0,0,0,0,0,75,0,0,0
126,1972,04,07,1972-04-07,13:30:00,3,MO,29,1,1.5,0,0,0.0,0.0,36.88,-90.28,0.0,0.0,0,0,0,0,0,23,0,0,0
127,1972,04,07,1972-04-07,13:40:00,3,MO,29,2,1.5,0,0,0.0,0.0,37.0,-90.18,0.0,0.0,0,0,0,0,0,223,0,0,0
128,1972,04,07,1972-04-07,13:50:00,3,MO,29,3,1.0,0,0,0.0,0.0,36.78,-90.4,0.0,0.0,0,0,0,0,0,23,0,0,0
129,1972,04,07,1972-04-07,14:30:00,3,IN,18,2,1.5,0,0,0.0,0.0,38.28,-87.9,0.0,0.0,0,0,0,0,0,51,0,0,0
130,1972,04,07,1972-04-07,15:30:00,3,KY,21,2,1.75,0,0,0.0,0.0,36.5,-88.78,0.0,0.0,0,0,0,0,0,83,0,0,0
131,1972,04,07,1972-04-07,17:17:00,3,TN,47,5,0.75,0,0,0.0,0.0,36.08,-86.68,0.0,0.0,0,0,0,0,0,37,0,0,0
132,1972,04,07,1972-04-07,18:23:00,3,MS,28,11,1.75,0,0,0.0,0.0,34.08,-90.58,0.0,0.0,0,0,0,0,0,27,0,0,0
133,1972,04,07,1972-04-07,18:45:00,3,MS,28,12,1.75,0,0,0.0,0.0,33.88,-90.4,0.0,0.0,0,0,0,0,0,135,0,0,0
134,1972,04,07,1972-04-07,21:30:00,3,GA,13,5,0.75,0,0,0.0,0.0,33.7,-84.4,0.0,0.0,0,0,0,0,0,121,0,0,0
135,1972,04,07,1972-04-07,22:00:00,3,AL,1,5,1.0,0,0,0.0,0.0,33.7,-86.68,0.0,0.0,0,0,0,0,0,73,0,0,0
136,1972,04,09,1972-04-09,18:30:00,3,TX,48,35,1.75,0,0,0.0,0.0,34.5,-100.4,0.0,0.0,0,0,0,0,0,75,0,0,0
137,1972,04,11,1972-04-11,13:40:00,3,IL,17,5,0.75,0,0,0.0,0.0,39.88,-91.18,0.0,0.0,0,0,0,0,0,1,0,0,0
138,1972,04,11,1972-04-11,16:50:00,3,IL,17,6,0.75,0,0,0.0,0.0,38.5,-89.78,0.0,0.0,0,0,0,0,0,163,0,0,0
139,1972,04,11,1972-04-11,18:27:00,3,IL,17,7,0.75,0,0,0.0,0.0,38.5,-89.78,0.0,0.0,0,0,0,0,0,163,0,0,0
140,1972,04,12,1972-04-12,17:00:00,3,OH,39,1,1.0,0,0,0.0,0.0,39.08,-84.4,0.0,0.0,0,0,0,0,0,61,0,0,0
141,1972,04,12,1972-04-12,22:00:00,3,OH,39,2,2.0,0,0,0.0,0.0,40.08,-83.08,0.0,0.0,0,0,0,0,0,49,0,0,0
142,1972,04,12,1972-04-12,22:00:00,3,OH,39,3,1.75,0,0,0.0,0.0,40.38,-83.4,0.0,0.0,0,0,0,0,0,159,0,0,0
143,1972,04,13,1972-04-13,02:15:00,3,OH,39,4,1.75,0,0,0.0,0.0,40.58,-81.28,0.0,0.0,0,0,0,0,0,19,0,0,0
144,1972,04,13,1972-04-13,02:15:00,3,OH,39,5,2.0,0,0,0.0,0.0,40.7,-81.08,0.0,0.0,0,0,0,0,0,19,0,0,0
145,1972,04,13,1972-04-13,07:10:00,3,WV,54,1,0.75,0,0,0.0,0.0,39.28,-81.58,0.0,0.0,0,0,0,0,0,107,0,0,0
146,1972,04,13,1972-04-13,16:00:00,3,KY,21,3,0.75,0,0,0.0,0.0,38.2,-85.58,0.0,0.0,0,0,0,0,0,111,0,0,0
147,1972,04,13,1972-04-13,16:06:00,3,KY,21,4,1.25,0,0,0.0,0.0,38.2,-85.28,0.0,0.0,0,0,0,0,0,211,0,0,0
148,1972,04,13,1972-04-13,16:15:00,3,KY,21,5,1.75,0,0,0.0,0.0,37.7,-84.28,0.0,0.0,0,0,0,0,0,151,0,0,0
149,1972,04,13,1972-04-13,17:00:00,3,KY,21,6,2.0,0,0,0.0,0.0,37.7,-84.4,0.0,0.0,0,0,0,0,0,151,0,0,0
150,1972,04,13,1972-04-13,19:00:00,3,VA,51,2,1.5,0,0,0.0,0.0,36.78,-81.5,0.0,0.0,0,0,0,0,0,173,0,0,0
151,1972,04,13,1972-04-13,19:45:00,3,IN,18,3,1.75,0,0,0.0,0.0,38.78,-86.5,0.0,0.0,0,0,0,0,0,93,0,0,0
152,1972,04,13,1972-04-13,19:45:00,3,MO,29,4,1.75,0,0,0.0,0.0,37.28,-94.4,0.0,0.0,0,0,0,0,0,97,0,0,0
153,1972,04,13,1972-04-13,19:50:00,3,KS,20,2,1.5,0,0,0.0,0.0,37.0,-94.68,0.0,0.0,0,0,0,0,0,21,0,0,0
154,1972,04,13,1972-04-13,20:00:00,3,MO,29,5,1.25,0,0,0.0,0.0,37.2,-94.5,0.0,0.0,0,0,0,0,0,97,0,0,0
155,1972,04,13,1972-04-13,20:00:00,3,MO,29,6,2.75,0,0,0.0,0.0,37.2,-94.5,0.0,0.0,0,0,0,0,0,97,0,0,0
156,1972,04,13,1972-04-13,20:35:00,3,TX,48,36,1.0,0,0,0.0,0.0,33.28,-97.58,0.0,0.0,0,0,0,0,0,497,0,0,0
157,1972,04,13,1972-04-13,22:17:00,3,MO,29,7,0.75,0,0,0.0,0.0,38.28,-94.28,0.0,0.0,0,0,0,0,0,13,0,0,0
158,1972,04,13,1972-04-13,23:30:00,3,IL,17,9,0.75,0,0,0.0,0.0,37.58,-89.4,0.0,0.0,0,0,0,0,0,181,0,0,0
159,1972,04,14,1972-04-14,00:15:00,3,MO,29,8,1.75,0,0,0.0,0.0,38.2,-92.78,0.0,0.0,0,0,0,0,0,29,0,0,0
160,1972,04,14,1972-04-14,02:00:00,3,MO,29,9,1.75,0,0,0.0,0.0,38.08,-92.5,0.0,0.0,0,0,0,0,0,131,0,0,0
161,1972,04,14,1972-04-14,05:30:00,3,TX,48,37,1.75,0,0,0.0,0.0,32.78,-97.78,0.0,0.0,0,0,0,0,0,367,0,0,0
162,1972,04,14,1972-04-14,06:40:00,3,KY,21,7,2.0,0,0,0.0,0.0,37.08,-84.08,0.0,0.0,0,0,0,0,0,125,0,0,0
163,1972,04,14,1972-04-14,08:40:00,3,IA,19,1,0.75,0,0,0.0,0.0,41.5,-93.68,0.0,0.0,0,0,0,0,0,153,0,0,0
164,1972,04,14,1972-04-14,09:02:00,3,TX,48,38,1.0,0,0,0.0,0.0,32.58,-96.5,0.0,0.0,0,0,0,0,0,257,0,0,0
165,1972,04,14,1972-04-14,09:05:00,3,TX,48,39,1.75,0,0,0.0,0.0,32.7,-96.58,0.0,0.0,0,0,0,0,0,113,0,0,0
166,1972,04,14,1972-04-14,21:30:00,3,IL,17,10,1.75,0,0,0.0,0.0,40.5,-89.78,0.0,0.0,0,0,0,0,0,0,0,0,0
167,1972,04,14,1972-04-14,21:30:00,3,IL,17,11,1.0,0,0,0.0,0.0,40.58,-90.0,0.0,0.0,0,0,0,0,0,57,0,0,0
168,1972,04,14,1972-04-14,23:00:00,3,IL,17,12,0.75,0,0,0.0,0.0,41.88,-88.08,0.0,0.0,0,0,0,0,0,43,0,0,0
