om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4
43,1960,04,14,1960-04-14,18:54:00,3,TX,48,6,1.25,0,0,0.0,0.0,32.78,-96.78,0.0,0.0,0,0,0,0,0,113,0,0,0
44,1960,04,15,1960-04-15,16:30:00,3,WI,55,1,1.5,0,0,0.0,0.0,43.88,-91.28,0.0,0.0,0,0,0,0,0,63,0,0,0
45,1960,04,15,1960-04-15,16:40:00,3,MO,29,6,0.75,0,0,0.0,0.0,39.2,-94.5,0.0,0.0,0,0,0,0,0,47,0,0,0
46,1960,04,15,1960-04-15,17:00:00,3,MO,29,7,1.75,0,0,0.0,0.0,39.2,-94.28,0.0,0.0,0,0,0,0,0,95,0,0,0
47,1960,04,15,1960-04-15,17:04:00,3,MO,29,8,1.75,0,0,0.0,0.0,39.7,-92.08,0.0,0.0,0,0,0,0,0,205,0,0,0
48,1960,04,15,1960-04-15,17:30:00,3,KS,20,1,1.75,0,0,0.0,0.0,38.58,-94.9,0.0,0.0,0,0,0,0,0,121,0,0,0
49,1960,04,15,1960-04-15,17:45:00,3,KS,20,2,1.75,0,0,0.0,0.0,38.78,-94.68,0.0,0.0,0,0,0,0,0,91,0,0,0
50,1960,04,15,1960-04-15,17:45:00,3,KS,20,3,0.75,0,0,0.0,0.0,39.0,-94.68,0.0,0.0,0,0,0,0,0,91,0,0,0
51,1960,04,15,1960-04-15,17:45:00,3,KS,20,4,1.0,0,0,0.0,0.0,39.0,-94.78,0.0,0.0,0,0,0,0,0,91,0,0,0
52,1960,04,15,1960-04-15,18:30:00,3,KS,20,5,2.75,0,0,0.0,0.0,38.88,-94.78,0.0,0.0,0,0,0,0,0,91,0,0,0
53,1960,04,16,1960-04-16,11:30:00,3,IA,19,2,2.75,0,0,0.0,0.0,41.28,-93.08,0.0,0.0,0,0,0,0,0,125,0,0,0
54,1960,04,16,1960-04-16,12:57:00,3,IA,19,3,1.5,0,0,0.0,0.0,42.28,-94.78,0.0,0.0,0,0,0,0,0,25,0,0,0
55,1960,04,16,1960-04-16,14:00:00,3,IA,19,4,0.75,0,0,0.0,0.0,42.08,-92.9,0.0,0.0,0,0,0,0,0,127,0,0,0
56,1960,04,16,1960-04-16,14:15:00,3,IA,19,5,2.0,0,0,0.0,0.0,40.5,-94.58,0.0,0.0,0,0,0,0,0,0,0,0,0
57,1960,04,16,1960-04-16,15:00:00,3,MO,29,9,1.0,0,0,0.0,0.0,40.28,-94.68,0.0,0.0,0,0,0,0,0,147,0,0,0
58,1960,04,16,1960-04-16,15:00:00,3,MO,29,10,2.75,0,0,0.0,0.0,40.28,-94.78,0.0,0.0,0,0,0,0,0,147,0,0,0
59,1960,04,16,1960-04-16,15:35:00,3,IA,19,6,1.75,0,0,0.0,0.0,40.7,-94.28,0.0,0.0,0,0,0,0,0,159,0,0,0
60,1960,04,16,1960-04-16,15:45:00,3,IA,19,7,2.0,0,0,0.0,0.0,42.7,-92.5,0.0,0.0,0,0,0,0,0,17,0,0,0
61,1960,04,16,1960-04-16,17:25:00,3,OH,39,1,1.25,0,0,0.0,0.0,40.78,-81.58,0.0,0.0,0,0,0,0,0,151,0,0,0
62,1960,04,16,1960-04-16,17:43:00,3,OH,39,2,0.75,0,0,0.0,0.0,40.88,-81.5,0.0,0.0,0,0,0,0,0,151,0,0,0
63,1960,04,16,1960-04-16,18:15:00,3,KS,20,6,1.0,0,0,0.0,0.0,37.28,-97.4,0.0,0.0,0,0,0,0,0,191,0,0,0
64,1960,04,16,1960-04-16,19:47:00,3,OH,39,3,0.75,0,0,0.0,0.0,41.38,-81.78,0.0,0.0,0,0,0,0,0,35,0,0,0
65,1960,04,16,1960-04-16,20:00:00,3,OK,40,7,1.0,0,0,0.0,0.0,36.38,-97.28,0.0,0.0,0,0,0,0,0,103,0,0,0
66,1960,04,16,1960-04-16,20:10:00,3,MO,29,11,0.75,0,0,0.0,0.0,39.08,-94.58,0.0,0.0,0,0,0,0,0,95,0,0,0
67,1960,04,16,1960-04-16,20:15:00,3,OK,40,8,1.0,0,0,0.0,0.0,36.08,-97.08,0.0,0.0,0,0,0,0,0,119,0,0,0
68,1960,04,16,1960-04-16,21:15:00,3,OK,40,9,0.75,0,0,0.0,0.0,36.5,-96.18,0.0,0.0,0,0,0,0,0,113,0,0,0
69,1960,04,16,1960-04-16,21:20:00,3,OK,40,10,0.75,0,0,0.0,0.0,36.7,-96.58,0.0,0.0,0,0,0,0,0,113,0,0,0
70,1960,04,16,1960-04-16,21:50:00,3,KS,20,7,1.25,0,0,0.0,0.0,37.38,-94.68,0.0,0.0,0,0,0,0,0,37,0,0,0
71,1960,04,17,1960-04-17,21:15:00,3,LA,22,2,0.75,0,0,0.0,0.0,30.08,-93.18,0.0,0.0,0,0,0,0,0,19,0,0,0
72,1960,04,21,1960-04-21,18:40:00,3,TX,48,7,2.0,0,0,0.0,0.0,30.9,-102.9,0.0,0.0,0,0,0,0,0,371,0,0,0
73,1960,04,22,1960-04-22,18:30:00,3,TX,48,8,2.0,0,0,0.0,0.0,36.28,-101.18,0.0,0.0,0,0,0,0,0,195,0,0,0
74,1960,04,22,1960-04-22,19:00:00,3,TX,48,9,1.0,0,0,0.0,0.0,34.5,-100.68,0.0,0.0,0,0,0,0,0,191,0,0,0
75,1960,04,22,1960-04-22,20:00:00,3,TX,48,10,2.0,0,0,0.0,0.0,35.2,-100.58,0.0,0.0,0,0,0,0,0,179,0,0,0
76,1960,04,23,1960-04-23,16:30:00,3,MN,27,1,1.0,0,0,0.0,0.0,45.08,-93.18,0.0,0.0,0,0,0,0,0,123,0,0,0
77,1960,04,24,1960-04-24,16:23:00,3,OK,40,11,1.0,0,0,0.0,0.0,35.28,-99.18,0.0,0.0,0,0,0,0,0,149,0,0,0
78,1960,04,24,1960-04-24,16:31:00,3,MI,26,1,0.75,0,0,0.0,0.0,44.0,-86.18,0.0,0.0,0,0,0,0,0,105,0,0,0
79,1960,04,24,1960-04-24,17:27:00,3,TX,48,11,1.0,0,0,0.0,0.0,32.78,-97.08,0.0,0.0,0,0,0,0,0,439,0,0,0
80,1960,04,24,1960-04-24,18:00:00,3,CT,9,1,2.0,0,0,0.0,0.0,41.58,-72.5,0.0,0.0,0,0,0,0,0,7,0,0,0
81,1960,04,24,1960-04-24,18:45:00,3,VT,50,1,1.5,0,0,0.0,0.0,43.0,-73.08,0.0,0.0,0,0,0,0,0,3,0,0,0
82,1960,04,24,1960-04-24,19:00:00,3,VT,50,2,1.5,0,0,0.0,0.0,42.88,-73.18,0.0,0.0,0,0,0,0,0,3,0,0,0
83,1960,04,24,1960-04-24,20:00:00,3,MA,25,1,1.75,0,0,0.0,0.0,42.7,-72.9,0.0,0.0,0,0,0,0,0,11,0,0,0
84,1960,04,24,1960-04-24,20:00:00,3,IA,19,8,2.75,0,0,0.0,0.0,42.08,-94.4,0.0,0.0,0,0,0,0,0,73,0,0,0
85,1960,04,24,1960-04-24,20:15:00,3,TX,48,12,1.0,0,0,0.0,0.0,32.78,-98.9,0.0,0.0,0,0,0,0,0,429,0,0,0
86,1960,04,25,1960-04-25,13:15:00,3,TX,48,13,1.0,0,0,0.0,0.0,31.1,-97.08,0.0,0.0,0,0,0,0,0,145,0,0,0
87,1960,04,25,1960-04-25,15:24:00,3,TX,48,14,1.5,0,0,0.0,0.0,29.48,-98.28,0.0,0.0,0,0,0,0,0,29,0,0,0
88,1960,04,26,1960-04-26,14:00:00,3,TX,48,15,1.0,0,0,0.0,0.0,32.5,-94.28,0.0,0.0,0,0,0,0,0,203,0,0,0
89,1960,04,26,1960-04-26,14:10:00,3,TX,48,16,1.75,0,0,0.0,0.0,26.28,-98.28,0.0,0.0,0,0,0,0,0,215,0,0,0
90,1960,04,26,1960-04-26,15:15:00,3,TX,48,17,2.0,0,0,0.0,0.0,31.28,-102.68,0.0,0.0,0,0,0,0,0,103,0,0,0
91,1960,04,26,1960-04-26,16:05:00,3,TX,48,18,1.75,0,0,0.0,0.0,32.2,-94.08,0.0,0.0,0,0,0,0,0,365,0,0,0
92,1960,04,26,1960-04-26,16:10:00,3,TX,48,19,5.0,0,0,0.0,0.0,31.0,-100.5,0.0,0.0,0,0,0,0,0,413,0,0,0
93,1960,04,26,1960-04-26,16:48:00,3,TX,48,20,1.75,0,0,0.0,0.0,32.28,-101.4,0.0,0.0,0,0,0,0,0,227,0,0,0
94,1960,04,26,1960-04-26,17:00:00,3,TX,48,21,1.75,0,0,0.0,0.0,30.78,-98.68,0.0,0.0,0,0,0,0,0,299,0,0,0
95,1960,04,26,1960-04-26,17:00:00,3,TX,48,22,1.0,0,0,0.0,0.0,31.9,-103.08,0.0,0.0,0,0,0,0,0,495,0,0,0
96,1960,04,26,1960-04-26,17:04:00,3,TX,48,23,0.75,0,0,0.0,0.0,30.7,-99.18,0.0,0.0,0,0,0,0,0,319,0,0,0
97,1960,04,26,1960-04-26,17:47:00,3,TX,48,24,2.75,0,0,0.0,0.0,31.1,-102.18,0.0,0.0,0,0,0,0,0,461,0,0,0
98,1960,04,26,1960-04-26,19:40:00,3,TX,48,25,0.75,0,0,0.0,0.0,31.4,-100.5,0.0,0.0,0,0,0,0,0,451,0,0,0
99,1960,04,26,1960-04-26,19:50:00,3,TX,48,26,1.75,0,0,0.0,0.0,30.78,-98.0,0.0,0.0,0,0,0,0,0,53,0,0,0
100,1960,04,27,1960-04-27,11:45:00,3,TX,48,27,2.75,0,0,0.0,0.0,32.88,-97.4,0.0,0.0,0,0,0,0,0,439,0,0,0
101,1960,04,27,1960-04-27,14:45:00,3,OK,40,12,2.5,0,0,0.0,0.0,35.38,-98.08,0.0,0.0,0,0,0,0,0,17,0,0,0
102,1960,04,27,1960-04-27,14:55:00,3,KS,20,8,0.75,0,0,0.0,0.0,38.88,-101.68,0.0,0.0,0,0,0,0,0,199,0,0,0
103,1960,04,27,1960-04-27,15:30:00,3,TX,48,28,1.0,0,0,0.0,0.0,31.78,-97.18,0.0,0.0,0,0,0,0,0,217,0,0,0
104,1960,04,27,1960-04-27,16:35:00,3,TX,48,29,1.5,0,0,0.0,0.0,31.6,-97.18,0.0,0.0,0,0,0,0,0,309,0,0,0
105,1960,04,27,1960-04-27,16:45:00,3,CO,8,1,1.25,0,0,0.0,0.0,38.5,-102.18,0.0,0.0,0,0,0,0,0,61,0,0,0
106,1960,04,27,1960-04-27,17:00:00,3,OK,40,13,2.0,0,0,0.0,0.0,36.5,-101.5,0.0,0.0,0,0,0,0,0,139,0,0,0
107,1960,04,27,1960-04-27,21:30:00,3,TX,48,30,3.0,0,0,0.0,0.0,30.5,-95.0,0.0,0.0,0,0,0,0,0,407,0,0,0
108,1960,04,28,1960-04-28,12:00:00,3,OK,40,14,1.75,0,0,0.0,0.0,36.78,-95.08,0.0,0.0,0,0,0,0,0,35,0,0,0
109,1960,04,28,1960-04-28,12:40:00,3,MO,29,12,1.0,0,0,0.0,0.0,36.78,-94.18,0.0,0.0,0,0,0,0,0,145,0,0,0
110,1960,04,28,1960-04-28,16:00:00,3,KS,20,9,1.75,0,0,0.0,0.0,38.08,-99.08,0.0,0.0,0,0,0,0,0,145,0,0,0
111,1960,04,28,1960-04-28,17:00:00,3,OK,40,15,2.75,0,0,0.0,0.0,35.78,-99.0,0.0,0.0,0,0,0,0,0,39,0,0,0
112,1960,04,28,1960-04-28,17:52:00,3,OK,40,16,3.0,0,0,0.0,0.0,35.28,-99.18,0.0,0.0,0,0,0,0,0,149,0,0,0
113,1960,04,28,1960-04-28,19:30:00,3,KS,20,10,1.75,0,0,0.0,0.0,37.78,-97.5,0.0,0.0,0,0,0,0,0,173,0,0,0
114,1960,04,28,1960-04-28,19:44:00,3,KS,20,11,3.0,0,0,0.0,0.0,37.58,-97.4,0.0,0.0,0,0,0,0,0,173,0,0,0
115,1960,04,28,1960-04-28,19:45:00,3,KS,20,12,2.75,0,0,0.0,0.0,37.38,-96.28,0.0,0.0,0,0,0,0,0,49,0,0,0
116,1960,04,28,1960-04-28,19:45:00,3,OK,40,17,1.75,0,0,0.0,0.0,35.08,-98.0,0.0,0.0,0,0,0,0,0,51,0,0,0
117,1960,04,28,1960-04-28,19:45:00,3,OK,40,18,2.75,0,0,0.0,0.0,35.08,-98.0,0.0,0.0,0,0,0,0,0,51,0,0,0
118,1960,04,28,1960-04-28,21:00:00,3,OK,40,19,1.75,0,0,0.0,0.0,35.38,-97.58,0.0,0.0,0,0,0,0,0,109,0,0,0
119,1960,04,28,1960-04-28,21:16:00,3,OK,40,20,1.0,0,0,0.0,0.0,35.5,-97.4,0.0,0.0,0,0,0,0,0,109,0,0,0
120,1960,04,28,1960-04-28,21:20:00,3,TX,48,31,1.75,0,0,0.0,0.0,31.9,-101.5,0.0,0.0,0,0,0,0,0,173,0,0,0
121,1960,04,28,1960-04-28,21:40:00,3,TX,48,32,1.75,0,0,0.0,0.0,28.7,-100.5,0.0,0.0,0,0,0,0,0,323,0,0,0
122,1960,05,01,1960-05-01,13:00:00,3,SC,45,2,3.0,0,0,0.0,0.0,34.2,-80.0,0.0,0.0,0,0,0,0,0,31,0,0,0
123,1960,05,01,1960-05-01,14:00:00,3,NC,37,1,1.75,0,0,0.0,0.0,35.0,-79.28,0.0,0.0,0,0,0,0,0,93,0,0,0
124,1960,05,01,1960-05-01,14:00:00,3,SC,45,3,1.0,0,0,0.0,0.0,34.5,-79.4,0.0,0.0,0,0,0,0,0,33,0,0,0
125,1960,05,03,1960-05-03,12:00:00,3,TX,48,33,1.75,0,0,0.0,0.0,29.38,-97.18,0.0,0.0,0,0,0,0,0,285,0,0,0
126,1960,05,03,1960-05-03,17:01:00,3,OK,40,21,1.0,0,0,0.0,0.0,36.5,-99.4,0.0,0.0,0,0,0,0,0,153,0,0,0
127,1960,05,03,1960-05-03,17:10:00,3,OK,40,22,4.0,0,0,0.0,0.0,36.38,-99.4,0.0,0.0,0,0,0,0,0,153,0,0,0
128,1960,05,03,1960-05-03,17:30:00,3,NE,31,1,2.75,0,0,0.0,0.0,42.08,-98.0,0.0,0.0,0,0,0,0,0,3,0,0,0
129,1960,05,03,1960-05-03,17:55:00,3,OK,40,23,3.0,0,0,0.0,0.0,35.2,-99.78,0.0,0.0,0,0,0,0,0,9,0,0,0
130,1960,05,03,1960-05-03,17:58:00,3,TX,48,34,1.75,0,0,0.0,0.0,34.0,-100.68,0.0,0.0,0,0,0,0,0,345,0,0,0
131,1960,05,03,1960-05-03,18:15:00,3,OK,40,24,1.75,0,0,0.0,0.0,36.5,-99.4,0.0,0.0,0,0,0,0,0,153,0,0,0
132,1960,05,03,1960-05-03,19:45:00,3,OK,40,25,1.75,0,0,0.0,0.0,35.38,-97.58,0.0,0.0,0,0,0,0,0,109,0,0,0
133,1960,05,04,1960-05-04,14:35:00,3,TX,48,35,0.75,0,0,0.0,0.0,33.2,-99.9,0.0,0.0,0,0,0,0,0,207,0,0,0
134,1960,05,04,1960-05-04,15:00:00,3,MS,28,2,1.0,0,0,0.0,0.0,32.7,-88.5,0.0,0.0,0,0,0,0,0,69,0,0,0
135,1960,05,04,1960-05-04,18:10:00,3,TX,48,36,1.75,0,0,0.0,0.0,32.08,-98.28,0.0,0.0,0,0,0,0,0,143,0,0,0
136,1960,05,04,1960-05-04,18:15:00,3,KS,20,13,0.75,0,0,0.0,0.0,39.58,-101.5,0.0,0.0,0,0,0,0,0,23,0,0,0
137,1960,05,04,1960-05-04,18:30:00,3,TX,48,37,1.25,0,0,0.0,0.0,33.88,-98.5,0.0,0.0,0,0,0,0,0,485,0,0,0
138,1960,05,04,1960-05-04,19:15:00,3,KS,20,14,3.0,0,0,0.0,0.0,39.38,-101.68,0.0,0.0,0,0,0,0,0,181,0,0,0
139,1960,05,04,1960-05-04,20:05:00,3,TX,48,38,2.0,0,0,0.0,0.0,33.0,-97.18,0.0,0.0,0,0,0,0,0,121,0,0,0
140,1960,05,05,1960-05-05,00:25:00,3,LA,22,3,0.75,0,0,0.0,0.0,31.4,-92.28,0.0,0.0,0,0,0,0,0,79,0,0,0
141,1960,05,05,1960-05-05,03:00:00,3,MS,28,3,1.75,0,0,0.0,0.0,30.9,-89.08,0.0,0.0,0,0,0,0,0,131,0,0,0
142,1960,05,05,1960-05-05,09:00:00,3,MS,28,4,0.75,0,0,0.0,0.0,32.38,-89.08,0.0,0.0,0,0,0,0,0,101,0,0,0
143,1960,05,05,1960-05-05,11:15:00,3,MS,28,5,1.75,0,0,0.0,0.0,30.78,-88.58,0.0,0.0,0,0,0,0,0,39,0,0,0
144,1960,05,05,1960-05-05,14:34:00,3,OK,40,26,1.0,0,0,0.0,0.0,34.7,-98.4,0.0,0.0,0,0,0,0,0,31,0,0,0
145,1960,05,05,1960-05-05,14:45:00,3,OK,40,27,1.5,0,0,0.0,0.0,34.78,-97.58,0.0,0.0,0,0,0,0,0,49,0,0,0
146,1960,05,05,1960-05-05,16:00:00,3,OK,40,28,2.75,0,0,0.0,0.0,35.28,-97.0,0.0,0.0,0,0,0,0,0,125,0,0,0
147,1960,05,05,1960-05-05,16:50:00,3,NE,31,2,1.0,0,0,0.0,0.0,41.58,-96.08,0.0,0.0,0,0,0,0,0,177,0,0,0
148,1960,05,05,1960-05-05,17:00:00,3,OK,40,29,3.0,0,0,0.0,0.0,34.28,-98.18,0.0,0.0,0,0,0,0,0,33,0,0,0
149,1960,05,05,1960-05-05,17:03:00,3,OK,40,30,1.0,0,0,0.0,0.0,35.2,-97.4,0.0,0.0,0,0,0,0,0,27,0,0,0
150,1960,05,05,1960-05-05,17:10:00,3,KS,20,15,1.0,0,0,0.0,0.0,39.08,-95.58,0.0,0.0,0,0,0,0,0,177,0,0,0
151,1960,05,05,1960-05-05,18:20:00,3,OK,40,31,2.75,0,0,0.0,0.0,35.08,-95.68,0.0,0.0,0,0,0,0,0,121,0,0,0
152,1960,05,05,1960-05-05,18:30:00,3,OK,40,32,1.75,0,0,0.0,0.0,35.78,-95.28,0.0,0.0,0,0,0,0,0,101,0,0,0
153,1960,05,05,1960-05-05,18:30:00,3,OK,40,33,2.0,0,0,0.0,0.0,35.78,-95.5,0.0,0.0,0,0,0,0,0,101,0,0,0
154,1960,05,05,1960-05-05,18:45:00,3,OK,40,34,2.0,0,0,0.0,0.0,34.88,-95.28,0.0,0.0,0,0,0,0,0,77,0,0,0
155,1960,05,05,1960-05-05,19:30:00,3,IA,19,9,1.5,0,0,0.0,0.0,42.08,-94.78,0.0,0.0,0,0,0,0,0,27,0,0,0
156,1960,05,05,1960-05-05,19:30:00,3,TX,48,39,1.0,0,0,0.0,0.0,32.78,-98.08,0.0,0.0,0,0,0,0,0,363,0,0,0
157,1960,05,05,1960-05-05,20:06:00,3,MO,29,13,0.75,0,0,0.0,0.0,39.2,-93.5,0.0,0.0,0,0,0,0,0,107,0,0,0
158,1960,05,05,1960-05-05,20:30:00,3,OK,40,35,3.0,0,0,0.0,0.0,35.5,-94.78,0.0,0.0,0,0,0,0,0,135,0,0,0
159,1960,05,06,1960-05-06,05:50:00,3,MS,28,6,0.75,0,0,0.0,0.0,34.88,-89.0,0.0,0.0,0,0,0,0,0,139,0,0,0
160,1960,05,06,1960-05-06,19:00:00,3,LA,22,4,2.0,0,0,0.0,0.0,30.58,-91.18,0.0,0.0,0,0,0,0,0,33,0,0,0
161,1960,05,15,1960-05-15,16:35:00,3,CO,8,2,0.75,0,0,0.0,0.0,38.88,-104.8,0.0,0.0,0,0,0,0,0,41,0,0,0
162,1960,05,15,1960-05-15,17:30:00,3,TX,48,40,1.75,0,0,0.0,0.0,31.0,-99.4,0.0,0.0,0,0,0,0,0,307,0,0,0
163,1960,05,15,1960-05-15,19:00:00,3,IL,17,1,1.25,0,0,0.0,0.0,40.88,-89.9,0.0,0.0,0,0,0,0,0,143,0,0,0
164,1960,05,15,1960-05-15,20:15:00,3,KS,20,16,1.75,0,0,0.0,0.0,37.08,-101.58,0.0,0.0,0,0,0,0,0,129,0,0,0
165,1960,05,16,1960-05-16,12:30:00,3,KS,20,17,1.0,0,0,0.0,0.0,38.38,-95.58,0.0,0.0,0,0,0,0,0,31,0,0,0
166,1960,05,16,1960-05-16,13:29:00,3,MO,29,14,0.75,0,0,0.0,0.0,39.0,-94.4,0.0,0.0,0,0,0,0,0,95,0,0,0
167,1960,05,16,1960-05-16,13:30:00,3,MO,29,15,1.75,0,0,0.0,0.0,38.78,-94.5,0.0,0.0,0,0,0,0,0,37,0,0,0
168,1960,05,16,1960-05-16,14:28:00,3,MO,29,16,1.75,0,0,0.0,0.0,39.7,-92.9,0.0,0.0,0,0,0,0,0,41,0,0,0
