om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4
14,1979,02,22,1979-02-22,19:20:00,3,TX,48,5,0.75,0,0,0.0,0.0,33.63,-95.73,0.0,0.0,0,0,0,0,0,181,0,0,0
15,1979,02,22,1979-02-22,19:40:00,3,TX,48,6,1.75,0,0,0.0,0.0,33.22,-97.15,0.0,0.0,0,0,0,0,0,121,0,0,0
16,1979,02,23,1979-02-23,07:15:00,3,TX,48,7,1.75,0,0,0.0,0.0,29.93,-99.08,0.0,0.0,0,0,0,0,0,265,0,0,0
17,1979,02,23,1979-02-23,07:40:00,3,TX,48,8,2.0,0,0,0.0,0.0,30.03,-99.33,0.0,0.0,0,0,0,0,0,265,0,0,0
18,1979,02,23,1979-02-23,07:50:00,3,TX,48,9,1.5,0,0,0.0,0.0,29.8,-99.25,0.0,0.0,0,0,0,0,0,19,0,0,0
19,1979,02,23,1979-02-23,08:15:00,3,TX,48,10,1.0,0,0,0.0,0.0,29.87,-98.92,0.0,0.0,0,0,0,0,0,259,0,0,0
20,1979,02,23,1979-02-23,08:55:00,3,TX,48,11,1.5,0,0,0.0,0.0,29.92,-98.33,0.0,0.0,0,0,0,0,0,91,0,0,0
21,1979,02,23,1979-02-23,10:15:00,3,TX,48,12,1.0,0,0,0.0,0.0,30.98,-96.65,0.0,0.0,0,0,0,0,0,395,0,0,0
22,1979,02,23,1979-02-23,18:30:00,3,TX,48,13,1.0,0,0,0.0,0.0,30.2,-97.67,0.0,0.0,0,0,0,0,0,453,0,0,0
23,1979,02,24,1979-02-24,07:45:00,3,TX,48,14,0.75,0,0,0.0,0.0,31.8,-97.1,0.0,0.0,0,0,0,0,0,309,0,0,0
24,1979,02,24,1979-02-24,09:55:00,3,TX,48,15,1.75,0,0,0.0,0.0,32.25,-95.42,0.0,0.0,0,0,0,0,0,423,0,0,0
25,1979,02,24,1979-02-24,10:15:00,3,TX,48,16,1.0,0,0,0.0,0.0,32.15,-94.8,0.0,0.0,0,0,0,0,0,401,0,0,0
26,1979,02,24,1979-02-24,10:20:00,3,TX,48,17,1.25,0,0,0.0,0.0,32.48,-94.73,0.0,0.0,0,0,0,0,0,183,0,0,0
27,1979,02,24,1979-02-24,11:10:00,3,TX,48,18,0.75,0,0,0.0,0.0,32.53,-94.23,0.0,0.0,0,0,0,0,0,203,0,0,0
28,1979,02,24,1979-02-24,11:30:00,3,TX,48,19,0.75,0,0,0.0,0.0,32.15,-94.35,0.0,0.0,0,0,0,0,0,365,0,0,0
29,1979,02,24,1979-02-24,12:00:00,3,LA,22,1,2.0,0,0,0.0,0.0,32.48,-93.67,0.0,0.0,0,0,0,0,0,17,0,0,0
30,1979,02,24,1979-02-24,16:20:00,3,MS,28,1,0.75,0,0,0.0,0.0,31.47,-90.85,0.0,0.0,0,0,0,0,0,37,0,0,0
31,1979,02,24,1979-02-24,20:17:00,3,AL,1,1,2.0,0,0,0.0,0.0,33.75,-88.22,0.0,0.0,0,0,0,0,0,75,0,0,0
32,1979,02,24,1979-02-24,20:21:00,3,AL,1,2,1.75,0,0,0.0,0.0,33.92,-88.12,0.0,0.0,0,0,0,0,0,75,0,0,0
33,1979,02,27,1979-02-27,19:00:00,3,TX,48,20,1.75,0,0,0.0,0.0,32.8,-98.1,0.0,0.0,0,0,0,0,0,363,0,0,0
34,1979,02,28,1979-02-28,17:02:00,3,MS,28,2,1.0,0,0,0.0,0.0,33.5,-89.72,0.0,0.0,0,0,0,0,0,15,0,0,0
35,1979,02,28,1979-02-28,17:30:00,3,MS,28,3,1.75,0,0,0.0,0.0,33.95,-89.82,0.0,0.0,0,0,0,0,0,43,0,0,0
36,1979,02,28,1979-02-28,17:39:00,3,TN,47,1,1.0,0,0,0.0,0.0,35.17,-89.67,0.0,0.0,0,0,0,0,0,157,0,0,0
37,1979,03,02,1979-03-02,13:00:00,3,LA,22,2,1.25,0,0,0.0,0.0,32.48,-93.75,0.0,0.0,0,0,0,0,0,17,0,0,0
38,1979,03,02,1979-03-02,13:10:00,3,TX,48,21,1.75,0,0,0.0,0.0,31.85,-102.37,0.0,0.0,0,0,0,0,0,135,0,0,0
39,1979,03,02,1979-03-02,13:10:00,3,TX,48,22,1.75,0,0,0.0,0.0,32.0,-102.08,0.0,0.0,0,0,0,0,0,329,0,0,0
40,1979,03,02,1979-03-02,15:45:00,3,TX,48,23,2.0,0,0,0.0,0.0,30.3,-101.2,0.0,0.0,0,0,0,0,0,105,0,0,0
41,1979,03,02,1979-03-02,15:45:00,3,TX,48,24,1.0,0,0,0.0,0.0,31.0,-101.5,0.0,0.0,0,0,0,0,0,105,0,0,0
42,1979,03,02,1979-03-02,17:00:00,3,TX,48,25,0.75,0,0,0.0,0.0,29.83,-101.0,0.0,0.0,0,0,0,0,0,465,0,0,0
43,1979,03,02,1979-03-02,18:30:00,3,TX,48,26,1.75,0,0,0.0,0.0,29.83,-100.45,0.0,0.0,0,0,0,0,0,137,0,0,0
44,1979,03,02,1979-03-02,18:55:00,3,TX,48,27,1.75,0,0,0.0,0.0,29.83,-99.75,0.0,0.0,0,0,0,0,0,385,0,0,0
45,1979,03,02,1979-03-02,19:30:00,3,TX,48,28,1.75,0,0,0.0,0.0,29.75,-99.38,0.0,0.0,0,0,0,0,0,19,0,0,0
46,1979,03,02,1979-03-02,19:40:00,3,TX,48,29,2.5,0,0,0.0,0.0,30.75,-99.38,0.0,0.0,0,0,0,0,0,319,0,0,0
47,1979,03,02,1979-03-02,19:50:00,3,TX,48,30,1.5,0,0,0.0,0.0,29.83,-100.33,0.0,0.0,0,0,0,0,0,137,0,0,0
48,1979,03,02,1979-03-02,20:00:00,3,LA,22,3,1.75,0,0,0.0,0.0,30.58,-90.95,0.0,0.0,0,0,0,0,0,63,0,0,0
49,1979,03,02,1979-03-02,20:10:00,3,TX,48,31,1.75,0,0,0.0,0.0,29.8,-99.25,0.0,0.0,0,0,0,0,0,19,0,0,0
50,1979,03,02,1979-03-02,20:15:00,3,LA,22,4,1.75,0,0,0.0,0.0,30.4,-90.98,0.0,0.0,0,0,0,0,0,33,0,0,0
51,1979,03,02,1979-03-02,20:15:00,3,TX,48,32,1.5,0,0,0.0,0.0,29.83,-99.75,0.0,0.0,0,0,0,0,0,385,0,0,0
52,1979,03,02,1979-03-02,20:20:00,3,TX,48,33,1.75,0,0,0.0,0.0,29.78,-98.73,0.0,0.0,0,0,0,0,0,259,0,0,0
53,1979,03,02,1979-03-02,21:10:00,3,TX,48,34,2.0,0,0,0.0,0.0,29.8,-98.32,0.0,0.0,0,0,0,0,0,91,0,0,0
54,1979,03,02,1979-03-02,21:10:00,3,TX,48,35,1.75,0,0,0.0,0.0,29.87,-98.4,0.0,0.0,0,0,0,0,0,91,0,0,0
55,1979,03,02,1979-03-02,21:20:00,3,TX,48,36,1.75,0,0,0.0,0.0,29.85,-98.58,0.0,0.0,0,0,0,0,0,91,0,0,0
56,1979,03,02,1979-03-02,21:40:00,3,TX,48,37,1.0,0,0,0.0,0.0,29.5,-98.75,0.0,0.0,0,0,0,0,0,29,0,0,0
57,1979,03,02,1979-03-02,23:35:00,3,TX,48,38,1.0,0,0,0.0,0.0,29.58,-98.93,0.0,0.0,0,0,0,0,0,325,0,0,0
58,1979,03,02,1979-03-02,23:35:00,3,TX,48,39,1.75,0,0,0.0,0.0,29.8,-99.25,0.0,0.0,0,0,0,0,0,19,0,0,0
59,1979,03,15,1979-03-15,10:00:00,3,TX,48,40,1.0,0,0,0.0,0.0,29.42,-98.53,0.0,0.0,0,0,0,0,0,29,0,0,0
60,1979,03,15,1979-03-15,11:15:00,3,TX,48,41,0.75,0,0,0.0,0.0,29.57,-97.97,0.0,0.0,0,0,0,0,0,187,0,0,0
61,1979,03,17,1979-03-17,17:20:00,3,TX,48,42,2.0,0,0,0.0,0.0,32.72,-102.75,0.0,0.0,0,0,0,0,0,165,0,0,0
62,1979,03,17,1979-03-17,17:30:00,3,TX,48,43,1.0,0,0,0.0,0.0,32.72,-102.65,0.0,0.0,0,0,0,0,0,165,0,0,0
63,1979,03,17,1979-03-17,18:53:00,3,TX,48,44,1.75,0,0,0.0,0.0,33.2,-102.83,0.0,0.0,0,0,0,0,0,501,0,0,0
64,1979,03,17,1979-03-17,19:20:00,3,TX,48,45,1.75,0,0,0.0,0.0,33.6,-102.62,0.0,0.0,0,0,0,0,0,79,0,0,0
65,1979,03,17,1979-03-17,20:47:00,3,TX,48,46,1.75,0,0,0.0,0.0,33.18,-103.08,0.0,0.0,0,0,0,0,0,501,0,0,0
66,1979,03,17,1979-03-17,21:00:00,3,TX,48,47,1.75,0,0,0.0,0.0,35.22,-101.72,0.0,0.0,0,0,0,0,0,375,0,0,0
67,1979,03,17,1979-03-17,21:21:00,3,TX,48,48,1.75,0,0,0.0,0.0,33.47,-102.77,0.0,0.0,0,0,0,0,0,79,0,0,0
68,1979,03,17,1979-03-17,23:23:00,3,TX,48,49,1.75,0,0,0.0,0.0,33.33,-102.2,0.0,0.0,0,0,0,0,0,445,0,0,0
69,1979,03,17,1979-03-17,23:45:00,3,TX,48,50,1.75,0,0,0.0,0.0,33.58,-101.85,0.0,0.0,0,0,0,0,0,303,0,0,0
70,1979,03,18,1979-03-18,02:23:00,3,TX,48,51,1.75,0,0,0.0,0.0,34.37,-101.0,0.0,0.0,0,0,0,0,0,45,0,0,0
71,1979,03,18,1979-03-18,02:30:00,3,TX,48,52,1.75,0,0,0.0,0.0,34.58,-100.92,0.0,0.0,0,0,0,0,0,191,0,0,0
72,1979,03,18,1979-03-18,02:34:00,3,TX,48,53,1.75,0,0,0.0,0.0,34.37,-101.05,0.0,0.0,0,0,0,0,0,45,0,0,0
73,1979,03,20,1979-03-20,18:45:00,3,TX,48,54,1.75,0,0,0.0,0.0,29.22,-99.8,0.0,0.0,0,0,0,0,0,463,0,0,0
74,1979,03,21,1979-03-21,16:05:00,3,TX,48,55,1.75,0,0,0.0,0.0,32.35,-101.02,0.0,0.0,0,0,0,0,0,335,0,0,0
75,1979,03,21,1979-03-21,16:30:00,3,TX,48,56,2.75,0,0,0.0,0.0,33.98,-101.83,0.0,0.0,0,0,0,0,0,305,0,0,0
76,1979,03,21,1979-03-21,17:00:00,3,TX,48,57,1.0,0,0,0.0,0.0,32.47,-100.4,0.0,0.0,0,0,0,0,0,353,0,0,0
77,1979,03,21,1979-03-21,17:55:00,3,TX,48,58,3.75,0,0,0.0,0.0,32.42,-100.72,0.0,0.0,0,0,0,0,0,335,0,0,0
78,1979,03,21,1979-03-21,17:55:00,3,TX,48,59,1.75,0,0,0.0,0.0,33.57,-102.03,0.0,0.0,0,0,0,0,0,303,0,0,0
79,1979,03,21,1979-03-21,18:40:00,3,TX,48,60,1.75,0,0,0.0,0.0,33.58,-101.85,0.0,0.0,0,0,0,0,0,303,0,0,0
80,1979,03,21,1979-03-21,19:55:00,3,TX,48,61,1.75,0,0,0.0,0.0,33.48,-101.82,0.0,0.0,0,0,0,0,0,303,0,0,0
81,1979,03,22,1979-03-22,11:25:00,3,LA,22,5,0.75,0,0,0.0,0.0,31.77,-93.08,0.0,0.0,0,0,0,0,0,69,0,0,0
82,1979,03,22,1979-03-22,22:00:00,3,MO,29,1,1.0,0,0,0.0,0.0,38.22,-91.15,0.0,0.0,0,0,0,0,0,71,0,0,0
83,1979,03,22,1979-03-22,22:40:00,3,MS,28,4,1.75,0,0,0.0,0.0,31.83,-89.43,0.0,0.0,0,0,0,0,0,129,0,0,0
84,1979,03,23,1979-03-23,16:25:00,3,GA,13,1,1.0,0,0,0.0,0.0,34.25,-83.83,0.0,0.0,0,0,0,0,0,139,0,0,0
85,1979,03,23,1979-03-23,17:15:00,3,GA,13,2,1.0,0,0,0.0,0.0,34.57,-83.55,0.0,0.0,0,0,0,0,0,137,0,0,0
86,1979,03,24,1979-03-24,13:00:00,3,VA,51,1,1.75,0,0,0.0,0.0,37.25,-77.92,0.0,0.0,0,0,0,0,0,570,0,0,0
87,1979,03,26,1979-03-26,18:30:00,3,TX,48,62,1.0,0,0,0.0,0.0,32.15,-97.47,0.0,0.0,0,0,0,0,0,35,0,0,0
88,1979,03,26,1979-03-26,18:45:00,3,OK,40,4,1.75,0,0,0.0,0.0,35.23,-94.65,0.0,0.0,0,0,0,0,0,79,0,0,0
89,1979,03,26,1979-03-26,19:36:00,3,TX,48,63,1.75,0,0,0.0,0.0,32.0,-97.13,0.0,0.0,0,0,0,0,0,217,0,0,0
90,1979,03,26,1979-03-26,20:18:00,3,TX,48,64,1.75,0,0,0.0,0.0,31.92,-96.9,0.0,0.0,0,0,0,0,0,217,0,0,0
91,1979,03,29,1979-03-29,14:00:00,3,KS,20,1,0.75,0,0,0.0,0.0,39.0,-95.68,0.0,0.0,0,0,0,0,0,177,0,0,0
92,1979,03,29,1979-03-29,14:45:00,3,TX,48,65,1.75,0,0,0.0,0.0,32.98,-97.85,0.0,0.0,0,0,0,0,0,367,0,0,0
93,1979,03,29,1979-03-29,16:00:00,3,NE,31,1,1.7,0,0,0.0,0.0,42.03,-97.52,0.0,0.0,0,0,0,0,0,119,0,0,0
94,1979,03,29,1979-03-29,16:30:00,3,NE,31,2,1.75,0,0,0.0,0.0,41.45,-96.5,0.0,0.0,0,0,0,0,0,53,0,0,0
95,1979,03,29,1979-03-29,16:41:00,3,KS,20,2,0.75,0,0,0.0,0.0,38.42,-95.85,0.0,0.0,0,0,0,0,0,31,0,0,0
96,1979,03,29,1979-03-29,17:15:00,3,IA,19,1,1.75,0,0,0.0,0.0,41.65,-95.8,0.0,0.0,0,0,0,0,0,85,0,0,0
97,1979,03,29,1979-03-29,17:15:00,3,NE,31,3,1.75,0,0,0.0,0.0,41.67,-96.5,0.0,0.0,0,0,0,0,0,177,0,0,0
98,1979,03,29,1979-03-29,17:30:00,3,IA,19,2,1.5,0,0,0.0,0.0,43.08,-96.18,0.0,0.0,0,0,0,0,0,167,0,0,0
99,1979,03,29,1979-03-29,18:45:00,3,TX,48,66,1.75,0,0,0.0,0.0,33.73,-97.38,0.0,0.0,0,0,0,0,0,97,0,0,0
100,1979,03,29,1979-03-29,18:50:00,3,TX,48,67,1.5,0,0,0.0,0.0,32.45,-99.73,0.0,0.0,0,0,0,0,0,0,0,0,0
101,1979,03,29,1979-03-29,19:15:00,3,MO,29,2,1.75,0,0,0.0,0.0,38.65,-94.35,0.0,0.0,0,0,0,0,0,37,0,0,0
102,1979,03,29,1979-03-29,19:45:00,3,MO,29,3,1.75,0,0,0.0,0.0,38.72,-94.0,0.0,0.0,0,0,0,0,0,101,0,0,0
103,1979,03,29,1979-03-29,20:30:00,3,IA,19,3,1.75,0,0,0.0,0.0,42.5,-94.18,0.0,0.0,0,0,0,0,0,187,0,0,0
104,1979,03,29,1979-03-29,21:30:00,3,IA,19,4,1.5,0,0,0.0,0.0,42.78,-91.1,0.0,0.0,0,0,0,0,0,43,0,0,0
105,1979,03,29,1979-03-29,21:50:00,3,OK,40,5,1.0,0,0,0.0,0.0,34.75,-95.05,0.0,0.0,0,0,0,0,0,79,0,0,0
106,1979,03,29,1979-03-29,22:00:00,3,TX,48,68,1.0,0,0,0.0,0.0,32.8,-98.1,0.0,0.0,0,0,0,0,0,363,0,0,0
107,1979,03,29,1979-03-29,22:55:00,3,OK,40,6,1.25,0,0,0.0,0.0,35.22,-97.48,0.0,0.0,0,0,0,0,0,27,0,0,0
108,1979,03,30,1979-03-30,18:40:00,3,MO,29,4,0.75,0,0,0.0,0.0,38.65,-90.33,0.0,0.0,0,0,0,0,0,189,0,0,0
109,1979,03,31,1979-03-31,14:00:00,3,TX,48,69,1.75,0,0,0.0,0.0,31.72,-99.13,0.0,0.0,0,0,0,0,0,49,0,0,0
110,1979,03,31,1979-03-31,22:30:00,3,OK,40,7,1.75,0,0,0.0,0.0,35.3,-98.98,0.0,0.0,0,0,0,0,0,149,0,0,0
111,1979,03,31,1979-03-31,22:30:00,3,OK,40,8,1.75,0,0,0.0,0.0,35.3,-98.98,0.0,0.0,0,0,0,0,0,149,0,0,0
112,1979,03,31,1979-03-31,22:30:00,3,OK,40,9,2.75,0,0,0.0,0.0,35.3,-99.7,0.0,0.0,0,0,0,0,0,9,0,0,0
113,1979,04,02,1979-04-02,10:10:00,3,TX,48,70,1.0,0,0,0.0,0.0,28.88,-99.08,0.0,0.0,0,0,0,0,0,163,0,0,0
114,1979,04,02,1979-04-02,10:35:00,3,TX,48,71,1.0,0,0,0.0,0.0,28.95,-98.48,0.0,0.0,0,0,0,0,0,13,0,0,0
115,1979,04,02,1979-04-02,11:15:00,3,TX,48,72,1.0,0,0,0.0,0.0,29.02,-98.17,0.0,0.0,0,0,0,0,0,493,0,0,0
116,1979,04,02,1979-04-02,11:15:00,3,TX,48,73,1.0,0,0,0.0,0.0,29.02,-98.17,0.0,0.0,0,0,0,0,0,493,0,0,0
117,1979,04,02,1979-04-02,11:30:00,3,TX,48,74,1.0,0,0,0.0,0.0,28.88,-97.88,0.0,0.0,0,0,0,0,0,255,0,0,0
118,1979,04,02,1979-04-02,11:40:00,3,TX,48,75,1.0,0,0,0.0,0.0,28.88,-99.08,0.0,0.0,0,0,0,0,0,163,0,0,0
119,1979,04,02,1979-04-02,12:00:00,3,TX,48,76,1.0,0,0,0.0,0.0,28.95,-98.48,0.0,0.0,0,0,0,0,0,13,0,0,0
120,1979,04,02,1979-04-02,12:45:00,3,TX,48,77,1.0,0,0,0.0,0.0,29.02,-98.17,0.0,0.0,0,0,0,0,0,493,0,0,0
121,1979,04,03,1979-04-03,10:00:00,3,TX,48,78,1.0,0,0,0.0,0.0,30.23,-94.02,0.0,0.0,0,0,0,0,0,361,0,0,0
122,1979,04,03,1979-04-03,13:45:00,3,TX,48,79,0.75,0,0,0.0,0.0,29.27,-95.95,0.0,0.0,0,0,0,0,0,481,0,0,0
123,1979,04,03,1979-04-03,13:45:00,3,TX,48,80,0.75,0,0,0.0,0.0,29.73,-95.37,0.0,0.0,0,0,0,0,0,201,0,0,0
124,1979,04,03,1979-04-03,13:55:00,3,TX,48,81,0.75,0,0,0.0,0.0,29.28,-95.75,0.0,0.0,0,0,0,0,0,39,0,0,0
125,1979,04,03,1979-04-03,14:00:00,3,TX,48,82,0.75,0,0,0.0,0.0,29.73,-95.37,0.0,0.0,0,0,0,0,0,201,0,0,0
126,1979,04,03,1979-04-03,22:15:00,3,MS,28,5,1.0,0,0,0.0,0.0,31.32,-89.32,0.0,0.0,0,0,0,0,0,35,0,0,0
127,1979,04,05,1979-04-05,14:20:00,3,IN,18,1,1.75,0,0,0.0,0.0,41.7,-86.52,0.0,0.0,0,0,0,0,0,141,0,0,0
128,1979,04,05,1979-04-05,18:45:00,3,IN,18,2,1.75,0,0,0.0,0.0,40.05,-86.02,0.0,0.0,0,0,0,0,0,57,0,0,0
129,1979,04,08,1979-04-08,13:35:00,3,MO,29,5,1.75,0,0,0.0,0.0,36.52,-91.55,0.0,0.0,0,0,0,0,0,38,0,0,0
130,1979,04,08,1979-04-08,14:25:00,3,OK,40,10,2.75,0,0,0.0,0.0,34.97,-94.23,0.0,0.0,0,0,0,0,0,79,0,0,0
131,1979,04,08,1979-04-08,15:20:00,3,AR,5,2,0.75,0,0,0.0,0.0,33.97,-94.17,0.0,0.0,0,0,0,0,0,133,0,0,0
132,1979,04,08,1979-04-08,15:42:00,3,OK,40,11,1.75,0,0,0.0,0.0,34.47,-94.63,0.0,0.0,0,0,0,0,0,89,0,0,0
133,1979,04,08,1979-04-08,16:20:00,3,AR,5,3,1.75,0,0,0.0,0.0,33.8,-93.38,0.0,0.0,0,0,0,0,0,99,0,0,0
134,1979,04,08,1979-04-08,16:33:00,3,AR,5,4,1.75,0,0,0.0,0.0,34.27,-93.45,0.0,0.0,0,0,0,0,0,19,0,0,0
135,1979,04,08,1979-04-08,16:49:00,3,AR,5,5,1.75,0,0,0.0,0.0,34.5,-93.05,0.0,0.0,0,0,0,0,0,51,0,0,0
136,1979,04,08,1979-04-08,16:54:00,3,AR,5,6,2.75,0,0,0.0,0.0,34.5,-92.92,0.0,0.0,0,0,0,0,0,51,0,0,0
137,1979,04,08,1979-04-08,17:31:00,3,AR,5,7,2.75,0,0,0.0,0.0,33.58,-92.83,0.0,0.0,0,0,0,0,0,103,0,0,0
138,1979,04,08,1979-04-08,18:40:00,3,LA,22,6,0.75,0,0,0.0,0.0,32.87,-93.98,0.0,0.0,0,0,0,0,0,17,0,0,0
139,1979,04,08,1979-04-08,19:00:00,3,OK,40,12,1.75,0,0,0.0,0.0,35.03,-95.13,0.0,0.0,0,0,0,0,0,61,0,0,0
140,1979,04,08,1979-04-08,20:21:00,3,AR,5,8,1.75,0,0,0.0,0.0,35.15,-90.18,0.0,0.0,0,0,0,0,0,35,0,0,0
141,1979,04,08,1979-04-08,22:35:00,3,MS,28,6,1.75,0,0,0.0,0.0,32.4,-90.17,0.0,0.0,0,0,0,0,0,49,0,0,0
142,1979,04,08,1979-04-08,22:53:00,3,MS,28,7,1.75,0,0,0.0,0.0,32.33,-90.33,0.0,0.0,0,0,0,0,0,49,0,0,0
143,1979,04,09,1979-04-09,02:03:00,3,GA,13,3,0.75,0,0,0.0,0.0,34.38,-83.83,0.0,0.0,0,0,0,0,0,139,0,0,0
144,1979,04,09,1979-04-09,09:10:00,3,TX,48,83,1.0,0,0,0.0,0.0,28.7,-100.48,0.0,0.0,0,0,0,0,0,323,0,0,0
145,1979,04,09,1979-04-09,09:30:00,3,TX,48,84,1.0,0,0,0.0,0.0,28.95,-99.83,0.0,0.0,0,0,0,0,0,507,0,0,0
146,1979,04,09,1979-04-09,09:30:00,3,TX,48,85,1.0,0,0,0.0,0.0,29.22,-99.8,0.0,0.0,0,0,0,0,0,463,0,0,0
147,1979,04,09,1979-04-09,15:07:00,3,NC,37,1,1.5,0,0,0.0,0.0,34.9,-76.88,0.0,0.0,0,0,0,0,0,49,0,0,0
148,1979,04,09,1979-04-09,15:45:00,3,NC,37,2,1.0,0,0,0.0,0.0,34.8,-76.85,0.0,0.0,0,0,0,0,0,31,0,0,0
149,1979,04,09,1979-04-09,17:20:00,3,NC,37,3,0.75,0,0,0.0,0.0,34.72,-76.52,0.0,0.0,0,0,0,0,0,31,0,0,0
150,1979,04,09,1979-04-09,17:55:00,3,TX,48,86,1.75,0,0,0.0,0.0,30.3,-99.25,0.0,0.0,0,0,0,0,0,171,0,0,0
151,1979,04,09,1979-04-09,18:30:00,3,TX,48,87,1.75,0,0,0.0,0.0,30.33,-98.87,0.0,0.0,0,0,0,0,0,171,0,0,0
152,1979,04,10,1979-04-10,12:00:00,3,TX,48,88,1.0,0,0,0.0,0.0,33.63,-97.15,0.0,0.0,0,0,0,0,0,97,0,0,0
153,1979,04,10,1979-04-10,13:00:00,3,TX,48,89,1.75,0,0,0.0,0.0,33.75,-100.8,0.0,0.0,0,0,0,0,0,125,0,0,0
154,1979,04,10,1979-04-10,13:30:00,3,TX,48,90,1.75,0,0,0.0,0.0,34.53,-101.77,0.0,0.0,0,0,0,0,0,437,0,0,0
155,1979,04,10,1979-04-10,13:30:00,3,TX,48,91,1.75,0,0,0.0,0.0,35.18,-101.58,0.0,0.0,0,0,0,0,0,11,0,0,0
156,1979,04,10,1979-04-10,13:40:00,3,TX,48,92,1.75,0,0,0.0,0.0,35.18,-101.5,0.0,0.0,0,0,0,0,0,11,0,0,0
157,1979,04,10,1979-04-10,19:00:00,3,OK,40,13,0.75,0,0,0.0,0.0,36.47,-95.42,0.0,0.0,0,0,0,0,0,131,0,0,0
158,1979,04,10,1979-04-10,20:00:00,3,OK,40,14,1.5,0,0,0.0,0.0,35.83,-96.38,0.0,0.0,0,0,0,0,0,37,0,0,0
159,1979,04,10,1979-04-10,20:16:00,3,TX,48,93,1.75,0,0,0.0,0.0,31.77,-100.87,0.0,0.0,0,0,0,0,0,431,0,0,0
160,1979,04,10,1979-04-10,20:28:00,3,TX,48,94,0.75,0,0,0.0,0.0,31.6,-100.63,0.0,0.0,0,0,0,0,0,451,0,0,0
161,1979,04,10,1979-04-10,20:40:00,3,TX,48,95,1.75,0,0,0.0,0.0,32.35,-99.88,0.0,0.0,0,0,0,0,0,441,0,0,0
162,1979,04,10,1979-04-10,20:50:00,3,OK,40,15,0.75,0,0,0.0,0.0,35.82,-95.67,0.0,0.0,0,0,0,0,0,101,0,0,0
163,1979,04,10,1979-04-10,21:45:00,3,OK,40,16,1.5,0,0,0.0,0.0,34.67,-94.17,0.0,0.0,0,0,0,0,0,49,0,0,0
164,1979,04,10,1979-04-10,23:14:00,3,TX,48,96,3.0,0,0,0.0,0.0,31.75,-98.98,0.0,0.0,0,0,0,0,0,49,0,0,0
165,1979,04,10,1979-04-10,23:20:00,3,OK,40,17,0.75,0,0,0.0,0.0,35.5,-96.9,0.0,0.0,0,0,0,0,0,81,0,0,0
166,1979,04,10,1979-04-10,23:25:00,3,OK,40,18,1.75,0,0,0.0,0.0,34.77,-96.67,0.0,0.0,0,0,0,0,0,123,0,0,0
167,1979,04,10,1979-04-10,23:25:00,3,TX,48,97,3.5,0,0,0.0,0.0,31.68,-98.8,0.0,0.0,0,0,0,0,0,49,0,0,0
168,1979,04,10,1979-04-10,23:45:00,3,TX,48,98,0.75,0,0,0.0,0.0,31.72,-98.52,0.0,0.0,0,0,0,0,0,333,0,0,0
