om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4
68,1968,04,09,1968-04-09,20:50:00,3,OK,40,9,0.75,0,0,0.0,0.0,35.78,-97.9,0.0,0.0,0,0,0,0,0,73,0,0,0
69,1968,04,10,1968-04-10,14:00:00,3,TX,48,17,2.0,0,0,0.0,0.0,25.88,-97.4,0.0,0.0,0,0,0,0,0,61,0,0,0
70,1968,04,13,1968-04-13,17:00:00,3,KS,20,8,1.5,0,0,0.0,0.0,39.5,-98.9,0.0,0.0,0,0,0,0,0,141,0,0,0
71,1968,04,13,1968-04-13,23:40:00,3,KS,20,9,2.0,0,0,0.0,0.0,39.0,-96.28,0.0,0.0,0,0,0,0,0,197,0,0,0
72,1968,04,13,1968-04-13,23:59:00,3,KS,20,10,0.75,0,0,0.0,0.0,39.08,-95.68,0.0,0.0,0,0,0,0,0,177,0,0,0
73,1968,04,14,1968-04-14,15:45:00,3,TN,47,1,1.0,0,0,0.0,0.0,35.5,-86.08,0.0,0.0,0,0,0,0,0,31,0,0,0
74,1968,04,14,1968-04-14,16:00:00,3,KY,21,1,2.75,0,0,0.0,0.0,37.0,-86.0,0.0,0.0,0,0,0,0,0,9,0,0,0
75,1968,04,14,1968-04-14,17:30:00,3,AL,1,4,2.0,0,0,0.0,0.0,34.5,-86.4,0.0,0.0,0,0,0,0,0,95,0,0,0
76,1968,04,16,1968-04-16,17:30:00,3,KS,20,11,1.0,0,0,0.0,0.0,39.78,-97.08,0.0,0.0,0,0,0,0,0,201,0,0,0
77,1968,04,16,1968-04-16,17:45:00,3,KS,20,12,2.5,0,0,0.0,0.0,39.0,-96.78,0.0,0.0,0,0,0,0,0,61,0,0,0
78,1968,04,16,1968-04-16,17:55:00,3,KS,20,13,1.75,0,0,0.0,0.0,39.2,-96.58,0.0,0.0,0,0,0,0,0,161,0,0,0
79,1968,04,16,1968-04-16,18:00:00,3,KS,20,14,2.0,0,0,0.0,0.0,37.78,-96.78,0.0,0.0,0,0,0,0,0,15,0,0,0
80,1968,04,16,1968-04-16,18:40:00,3,OK,40,10,2.0,0,0,0.0,0.0,36.38,-97.9,0.0,0.0,0,0,0,0,0,47,0,0,0
81,1968,04,16,1968-04-16,19:00:00,3,OK,40,11,2.0,0,0,0.0,0.0,35.88,-97.58,0.0,0.0,0,0,0,0,0,83,0,0,0
82,1968,04,16,1968-04-16,19:30:00,3,OK,40,12,1.0,0,0,0.0,0.0,36.08,-97.9,0.0,0.0,0,0,0,0,0,73,0,0,0
83,1968,04,16,1968-04-16,20:20:00,3,MO,29,4,0.75,0,0,0.0,0.0,40.5,-95.0,0.0,0.0,0,0,0,0,0,147,0,0,0
84,1968,04,16,1968-04-16,20:50:00,3,KS,20,15,0.75,0,0,0.0,0.0,39.28,-94.9,0.0,0.0,0,0,0,0,0,103,0,0,0
85,1968,04,16,1968-04-16,21:45:00,3,OK,40,13,1.25,0,0,0.0,0.0,36.08,-96.58,0.0,0.0,0,0,0,0,0,37,0,0,0
86,1968,04,16,1968-04-16,21:48:00,3,OK,40,14,1.75,0,0,0.0,0.0,35.78,-97.68,0.0,0.0,0,0,0,0,0,73,0,0,0
87,1968,04,16,1968-04-16,22:03:00,3,OK,40,15,1.0,0,0,0.0,0.0,36.2,-95.9,0.0,0.0,0,0,0,0,0,143,0,0,0
88,1968,04,16,1968-04-16,23:16:00,3,MO,29,5,0.75,0,0,0.0,0.0,38.7,-93.28,0.0,0.0,0,0,0,0,0,159,0,0,0
89,1968,04,16,1968-04-16,23:50:00,3,OK,40,16,1.0,0,0,0.0,0.0,35.7,-96.18,0.0,0.0,0,0,0,0,0,111,0,0,0
90,1968,04,17,1968-04-17,19:15:00,3,MO,29,6,0.75,0,0,0.0,0.0,37.78,-90.4,0.0,0.0,0,0,0,0,0,187,0,0,0
91,1968,04,18,1968-04-18,14:20:00,3,AZ,4,1,0.75,0,0,0.0,0.0,33.58,-112.3,0.0,0.0,0,0,0,0,0,13,0,0,0
92,1968,04,18,1968-04-18,16:30:00,3,TX,48,18,1.25,0,0,0.0,0.0,31.9,-100.5,0.0,0.0,0,0,0,0,0,81,0,0,0
93,1968,04,18,1968-04-18,17:45:00,3,IA,19,3,0.75,0,0,0.0,0.0,43.28,-95.08,0.0,0.0,0,0,0,0,0,59,0,0,0
94,1968,04,18,1968-04-18,17:54:00,3,TX,48,19,1.5,0,0,0.0,0.0,31.6,-100.08,0.0,0.0,0,0,0,0,0,399,0,0,0
95,1968,04,18,1968-04-18,18:00:00,3,OK,40,17,1.5,0,0,0.0,0.0,34.5,-99.08,0.0,0.0,0,0,0,0,0,141,0,0,0
96,1968,04,18,1968-04-18,19:37:00,3,TX,48,20,0.75,0,0,0.0,0.0,31.78,-99.28,0.0,0.0,0,0,0,0,0,83,0,0,0
97,1968,04,18,1968-04-18,23:30:00,3,OK,40,18,1.0,0,0,0.0,0.0,35.28,-97.5,0.0,0.0,0,0,0,0,0,27,0,0,0
98,1968,04,19,1968-04-19,02:00:00,3,AR,5,2,0.75,0,0,0.0,0.0,35.58,-94.4,0.0,0.0,0,0,0,0,0,33,0,0,0
99,1968,04,19,1968-04-19,02:15:00,3,AR,5,3,1.75,0,0,0.0,0.0,35.58,-94.4,0.0,0.0,0,0,0,0,0,33,0,0,0
100,1968,04,19,1968-04-19,14:30:00,3,OK,40,19,2.0,0,0,0.0,0.0,35.58,-94.5,0.0,0.0,0,0,0,0,0,135,0,0,0
101,1968,04,20,1968-04-20,16:25:00,3,TX,48,21,1.75,0,0,0.0,0.0,29.08,-98.08,0.0,0.0,0,0,0,0,0,255,0,0,0
102,1968,04,20,1968-04-20,16:52:00,3,TX,48,22,1.75,0,0,0.0,0.0,29.28,-98.18,0.0,0.0,0,0,0,0,0,493,0,0,0
103,1968,04,21,1968-04-21,02:00:00,3,TX,48,23,1.5,0,0,0.0,0.0,26.38,-98.78,0.0,0.0,0,0,0,0,0,427,0,0,0
104,1968,04,21,1968-04-21,14:08:00,3,OK,40,20,0.75,0,0,0.0,0.0,35.0,-99.4,0.0,0.0,0,0,0,0,0,55,0,0,0
105,1968,04,21,1968-04-21,14:20:00,3,OK,40,21,1.75,0,0,0.0,0.0,35.7,-99.18,0.0,0.0,0,0,0,0,0,39,0,0,0
106,1968,04,21,1968-04-21,14:37:00,3,OK,40,22,2.0,0,0,0.0,0.0,35.0,-99.08,0.0,0.0,0,0,0,0,0,75,0,0,0
107,1968,04,21,1968-04-21,15:15:00,3,KS,20,16,2.75,0,0,0.0,0.0,37.38,-98.58,0.0,0.0,0,0,0,0,0,7,0,0,0
108,1968,04,21,1968-04-21,17:20:00,3,KS,20,17,1.5,0,0,0.0,0.0,37.78,-97.68,0.0,0.0,0,0,0,0,0,173,0,0,0
109,1968,04,21,1968-04-21,17:43:00,3,OK,40,23,1.75,0,0,0.0,0.0,35.28,-97.5,0.0,0.0,0,0,0,0,0,27,0,0,0
110,1968,04,21,1968-04-21,18:00:00,3,OK,40,24,2.0,0,0,0.0,0.0,35.38,-97.5,0.0,0.0,0,0,0,0,0,109,0,0,0
111,1968,04,21,1968-04-21,23:00:00,3,TX,48,24,1.75,0,0,0.0,0.0,31.1,-94.68,0.0,0.0,0,0,0,0,0,5,0,0,0
112,1968,04,22,1968-04-22,04:30:00,3,OK,40,25,1.75,0,0,0.0,0.0,36.7,-97.08,0.0,0.0,0,0,0,0,0,71,0,0,0
113,1968,04,22,1968-04-22,04:30:00,3,OK,40,26,2.5,0,0,0.0,0.0,36.78,-97.28,0.0,0.0,0,0,0,0,0,71,0,0,0
114,1968,04,22,1968-04-22,08:30:00,3,TX,48,25,1.5,0,0,0.0,0.0,29.58,-95.5,0.0,0.0,0,0,0,0,0,157,0,0,0
115,1968,04,22,1968-04-22,09:25:00,3,TX,48,26,1.75,0,0,0.0,0.0,29.88,-95.4,0.0,0.0,0,0,0,0,0,201,0,0,0
116,1968,04,22,1968-04-22,11:00:00,3,TX,48,27,0.75,0,0,0.0,0.0,32.78,-97.28,0.0,0.0,0,0,0,0,0,439,0,0,0
117,1968,04,22,1968-04-22,11:15:00,3,TX,48,28,0.75,0,0,0.0,0.0,32.88,-97.08,0.0,0.0,0,0,0,0,0,439,0,0,0
118,1968,04,22,1968-04-22,12:26:00,3,TX,48,29,0.75,0,0,0.0,0.0,32.88,-96.5,0.0,0.0,0,0,0,0,0,397,0,0,0
119,1968,04,22,1968-04-22,13:20:00,3,TX,48,30,0.75,0,0,0.0,0.0,33.08,-96.4,0.0,0.0,0,0,0,0,0,85,0,0,0
120,1968,04,22,1968-04-22,14:05:00,3,OK,40,27,1.75,0,0,0.0,0.0,35.0,-99.08,0.0,0.0,0,0,0,0,0,75,0,0,0
121,1968,04,22,1968-04-22,14:20:00,3,OK,40,28,1.5,0,0,0.0,0.0,35.38,-98.28,0.0,0.0,0,0,0,0,0,17,0,0,0
122,1968,04,22,1968-04-22,14:30:00,3,OK,40,29,0.75,0,0,0.0,0.0,34.0,-95.08,0.0,0.0,0,0,0,0,0,89,0,0,0
123,1968,04,22,1968-04-22,14:40:00,3,TX,48,31,1.0,0,0,0.0,0.0,33.2,-95.0,0.0,0.0,0,0,0,0,0,449,0,0,0
124,1968,04,22,1968-04-22,14:45:00,3,OK,40,30,1.75,0,0,0.0,0.0,36.28,-97.28,0.0,0.0,0,0,0,0,0,103,0,0,0
125,1968,04,22,1968-04-22,15:15:00,3,OK,40,31,1.0,0,0,0.0,0.0,36.08,-97.08,0.0,0.0,0,0,0,0,0,119,0,0,0
126,1968,04,22,1968-04-22,15:20:00,3,OK,40,32,1.0,0,0,0.0,0.0,36.5,-97.18,0.0,0.0,0,0,0,0,0,103,0,0,0
127,1968,04,22,1968-04-22,15:30:00,3,OK,40,33,1.0,0,0,0.0,0.0,34.58,-96.78,0.0,0.0,0,0,0,0,0,123,0,0,0
128,1968,04,22,1968-04-22,15:40:00,3,OK,40,34,1.0,0,0,0.0,0.0,34.78,-96.68,0.0,0.0,0,0,0,0,0,123,0,0,0
129,1968,04,22,1968-04-22,15:56:00,3,KS,20,18,1.75,0,0,0.0,0.0,39.38,-95.08,0.0,0.0,0,0,0,0,0,103,0,0,0
130,1968,04,22,1968-04-22,16:30:00,3,OK,40,35,1.5,0,0,0.0,0.0,37.0,-98.0,0.0,0.0,0,0,0,0,0,53,0,0,0
131,1968,04,22,1968-04-22,16:47:00,3,OK,40,36,1.5,0,0,0.0,0.0,34.88,-95.78,0.0,0.0,0,0,0,0,0,121,0,0,0
132,1968,04,22,1968-04-22,16:55:00,3,OK,40,37,1.75,0,0,0.0,0.0,34.78,-95.78,0.0,0.0,0,0,0,0,0,121,0,0,0
133,1968,04,22,1968-04-22,17:05:00,3,KS,20,19,1.75,0,0,0.0,0.0,38.78,-94.9,0.0,0.0,0,0,0,0,0,91,0,0,0
134,1968,04,22,1968-04-22,17:09:00,3,OK,40,38,1.0,0,0,0.0,0.0,36.2,-95.9,0.0,0.0,0,0,0,0,0,143,0,0,0
135,1968,04,22,1968-04-22,17:58:00,3,MO,29,7,1.75,0,0,0.0,0.0,38.78,-94.08,0.0,0.0,0,0,0,0,0,37,0,0,0
136,1968,04,22,1968-04-22,18:00:00,3,AR,5,4,1.75,0,0,0.0,0.0,35.2,-93.08,0.0,0.0,0,0,0,0,0,115,0,0,0
137,1968,04,22,1968-04-22,18:05:00,3,MO,29,8,0.75,0,0,0.0,0.0,39.2,-94.58,0.0,0.0,0,0,0,0,0,47,0,0,0
138,1968,04,22,1968-04-22,19:00:00,3,MO,29,9,0.75,0,0,0.0,0.0,39.2,-93.9,0.0,0.0,0,0,0,0,0,177,0,0,0
139,1968,04,23,1968-04-23,02:30:00,3,TX,48,32,1.0,0,0,0.0,0.0,29.28,-99.18,0.0,0.0,0,0,0,0,0,325,0,0,0
140,1968,04,23,1968-04-23,12:15:00,3,OH,39,1,1.75,0,0,0.0,0.0,41.28,-84.58,0.0,0.0,0,0,0,0,0,39,0,0,0
141,1968,04,23,1968-04-23,12:15:00,3,TN,47,2,1.75,0,0,0.0,0.0,36.08,-86.68,0.0,0.0,0,0,0,0,0,37,0,0,0
142,1968,04,23,1968-04-23,12:20:00,3,KY,21,2,1.75,0,0,0.0,0.0,38.2,-85.18,0.0,0.0,0,0,0,0,0,211,0,0,0
143,1968,04,23,1968-04-23,12:40:00,3,KY,21,3,2.75,0,0,0.0,0.0,39.5,-84.5,0.0,0.0,0,0,0,0,0,0,0,0,0
144,1968,04,23,1968-04-23,12:45:00,3,KY,21,4,2.5,0,0,0.0,0.0,38.5,-84.78,0.0,0.0,0,0,0,0,0,187,0,0,0
145,1968,04,23,1968-04-23,12:45:00,3,KY,21,5,2.75,0,0,0.0,0.0,38.7,-84.28,0.0,0.0,0,0,0,0,0,191,0,0,0
146,1968,04,23,1968-04-23,13:00:00,3,IN,18,1,1.75,0,0,0.0,0.0,39.0,-85.5,0.0,0.0,0,0,0,0,0,79,0,0,0
147,1968,04,23,1968-04-23,13:00:00,3,TN,47,3,1.0,0,0,0.0,0.0,35.88,-86.9,0.0,0.0,0,0,0,0,0,187,0,0,0
148,1968,04,23,1968-04-23,13:00:00,3,TN,47,5,0.75,0,0,0.0,0.0,36.08,-86.28,0.0,0.0,0,0,0,0,0,189,0,0,0
149,1968,04,23,1968-04-23,13:00:00,3,KY,21,6,5.0,0,0,0.0,0.0,36.78,-83.28,0.0,0.0,0,0,0,0,0,95,0,0,0
150,1968,04,23,1968-04-23,13:00:00,3,KY,21,7,1.75,0,0,0.0,0.0,36.78,-84.78,0.0,0.0,0,0,0,0,0,231,0,0,0
151,1968,04,23,1968-04-23,13:00:00,3,KY,21,8,2.25,0,0,0.0,0.0,36.78,-85.28,0.0,0.0,0,0,0,0,0,57,0,0,0
152,1968,04,23,1968-04-23,13:00:00,3,KY,21,9,2.5,0,0,0.0,0.0,38.7,-84.4,0.0,0.0,0,0,0,0,0,191,0,0,0
153,1968,04,23,1968-04-23,13:00:00,3,KY,21,10,2.0,0,0,0.0,0.0,38.7,-84.58,0.0,0.0,0,0,0,0,0,81,0,0,0
154,1968,04,23,1968-04-23,13:30:00,3,KY,21,11,1.0,0,0,0.0,0.0,37.7,-84.28,0.0,0.0,0,0,0,0,0,151,0,0,0
155,1968,04,23,1968-04-23,13:30:00,3,KY,21,12,0.75,0,0,0.0,0.0,39.08,-84.9,0.0,0.0,0,0,0,0,0,15,0,0,0
156,1968,04,23,1968-04-23,13:50:00,3,OH,39,2,2.75,0,0,0.0,0.0,38.7,-83.78,0.0,0.0,0,0,0,0,0,15,0,0,0
157,1968,04,23,1968-04-23,14:00:00,3,KY,21,13,0.75,0,0,0.0,0.0,36.88,-85.68,0.0,0.0,0,0,0,0,0,169,0,0,0
158,1968,04,23,1968-04-23,14:00:00,3,KY,21,14,2.75,0,0,0.0,0.0,37.28,-85.58,0.0,0.0,0,0,0,0,0,87,0,0,0
159,1968,04,23,1968-04-23,14:00:00,3,KY,21,15,1.0,0,0,0.0,0.0,37.58,-85.18,0.0,0.0,0,0,0,0,0,155,0,0,0
160,1968,04,23,1968-04-23,14:00:00,3,KY,21,16,1.75,0,0,0.0,0.0,38.7,-83.9,0.0,0.0,0,0,0,0,0,161,0,0,0
161,1968,04,23,1968-04-23,14:25:00,3,OH,39,3,0.75,0,0,0.0,0.0,39.78,-82.9,0.0,0.0,0,0,0,0,0,129,0,0,0
162,1968,04,23,1968-04-23,14:30:00,3,OH,39,4,1.75,0,0,0.0,0.0,38.78,-82.9,0.0,0.0,0,0,0,0,0,145,0,0,0
163,1968,04,23,1968-04-23,14:30:00,3,KY,21,17,1.0,0,0,0.0,0.0,36.78,-84.28,0.0,0.0,0,0,0,0,0,235,0,0,0
164,1968,04,23,1968-04-23,14:30:00,3,KY,21,18,1.5,0,0,0.0,0.0,37.78,-83.4,0.0,0.0,0,0,0,0,0,237,0,0,0
165,1968,04,23,1968-04-23,15:00:00,3,IN,18,2,1.75,0,0,0.0,0.0,38.5,-85.78,0.0,0.0,0,0,0,0,0,19,0,0,0
166,1968,04,23,1968-04-23,15:00:00,3,OH,39,5,2.75,0,0,0.0,0.0,38.78,-82.4,0.0,0.0,0,0,0,0,0,53,0,0,0
167,1968,04,23,1968-04-23,15:00:00,3,KY,21,19,0.75,0,0,0.0,0.0,36.78,-85.18,0.0,0.0,0,0,0,0,0,53,0,0,0
168,1968,04,23,1968-04-23,15:10:00,3,OH,39,6,1.75,0,0,0.0,0.0,38.7,-82.9,0.0,0.0,0,0,0,0,0,145,0,0,0
