om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4
169,1975,04,23,1975-04-23,20:45:00,3,KS,20,6,1.75,0,0,0.0,0.0,38.68,-97.28,0.0,0.0,0,0,0,0,0,41,0,0,0
170,1975,04,23,1975-04-23,20:45:00,3,MO,29,19,0.75,0,0,0.0,0.0,39.23,-94.72,0.0,0.0,0,0,0,0,0,165,0,0,0
171,1975,04,23,1975-04-23,20:55:00,3,IN,18,1,1.75,0,0,0.0,0.0,40.27,-85.87,0.0,0.0,0,0,0,0,0,95,0,0,0
172,1975,04,23,1975-04-23,21:00:00,3,MO,29,20,3.75,0,0,0.0,0.0,39.47,-93.53,0.0,0.0,0,0,0,0,0,33,0,0,0
173,1975,04,23,1975-04-23,22:25:00,3,MO,29,21,0.88,0,0,0.0,0.0,39.3,-94.73,0.0,0.0,0,0,0,0,0,165,0,0,0
174,1975,04,24,1975-04-24,01:00:00,3,MO,29,22,0.75,0,0,0.0,0.0,38.92,-94.38,0.0,0.0,0,0,0,0,0,95,0,0,0
175,1975,04,24,1975-04-24,03:05:00,3,KS,20,7,0.75,0,0,0.0,0.0,37.5,-94.85,0.0,0.0,0,0,0,0,0,37,0,0,0
176,1975,04,24,1975-04-24,16:40:00,3,MO,29,23,0.75,0,0,0.0,0.0,38.7,-93.18,0.0,0.0,0,0,0,0,0,159,0,0,0
177,1975,04,24,1975-04-24,17:05:00,3,OK,40,8,2.0,0,0,0.0,0.0,35.1,-96.73,0.0,0.0,0,0,0,0,0,133,0,0,0
178,1975,04,24,1975-04-24,17:05:00,3,MO,29,24,0.75,0,0,0.0,0.0,38.47,-93.2,0.0,0.0,0,0,0,0,0,15,0,0,0
179,1975,04,24,1975-04-24,17:10:00,3,SD,46,1,1.0,0,0,0.0,0.0,44.73,-98.5,0.0,0.0,0,0,0,0,0,115,0,0,0
180,1975,04,24,1975-04-24,17:15:00,3,OK,40,9,1.0,0,0,0.0,0.0,34.73,-97.22,0.0,0.0,0,0,0,0,0,49,0,0,0
181,1975,04,24,1975-04-24,17:15:00,3,OK,40,10,2.75,0,0,0.0,0.0,35.15,-96.48,0.0,0.0,0,0,0,0,0,133,0,0,0
182,1975,04,24,1975-04-24,17:15:00,3,MO,29,25,1.75,0,0,0.0,0.0,38.48,-92.58,0.0,0.0,0,0,0,0,0,135,0,0,0
183,1975,04,24,1975-04-24,17:30:00,3,OK,40,11,1.75,0,0,0.0,0.0,35.82,-94.63,0.0,0.0,0,0,0,0,0,1,0,0,0
184,1975,04,24,1975-04-24,17:50:00,3,MO,29,26,0.75,0,0,0.0,0.0,38.52,-92.43,0.0,0.0,0,0,0,0,0,51,0,0,0
185,1975,04,24,1975-04-24,18:00:00,3,KS,20,8,1.25,0,0,0.0,0.0,37.83,-94.7,0.0,0.0,0,0,0,0,0,11,0,0,0
186,1975,04,24,1975-04-24,18:00:00,3,OK,40,12,1.0,0,0,0.0,0.0,34.27,-98.45,0.0,0.0,0,0,0,0,0,33,0,0,0
187,1975,04,24,1975-04-24,18:15:00,3,OK,40,13,1.0,0,0,0.0,0.0,34.23,-98.12,0.0,0.0,0,0,0,0,0,67,0,0,0
188,1975,04,24,1975-04-24,18:30:00,3,SD,46,2,1.0,0,0,0.0,0.0,43.35,-97.43,0.0,0.0,0,0,0,0,0,67,0,0,0
189,1975,04,24,1975-04-24,18:30:00,3,OK,40,14,1.75,0,0,0.0,0.0,36.15,-95.95,0.0,0.0,0,0,0,0,0,143,0,0,0
190,1975,04,24,1975-04-24,19:10:00,3,SD,46,3,1.75,0,0,0.0,0.0,43.27,-96.98,0.0,0.0,0,0,0,0,0,125,0,0,0
191,1975,04,24,1975-04-24,19:30:00,3,MO,29,27,0.75,0,0,0.0,0.0,38.22,-91.15,0.0,0.0,0,0,0,0,0,55,0,0,0
192,1975,04,24,1975-04-24,20:00:00,3,MO,29,28,1.0,0,0,0.0,0.0,36.92,-93.92,0.0,0.0,0,0,0,0,0,9,0,0,0
193,1975,04,24,1975-04-24,20:38:00,3,MO,29,29,1.75,0,0,0.0,0.0,38.65,-90.33,0.0,0.0,0,0,0,0,0,189,0,0,0
194,1975,04,24,1975-04-24,20:50:00,3,MO,29,30,0.75,0,0,0.0,0.0,38.65,-90.25,0.0,0.0,0,0,0,0,0,189,0,0,0
195,1975,04,24,1975-04-24,22:01:00,3,OK,40,15,1.25,0,0,0.0,0.0,34.88,-95.78,0.0,0.0,0,0,0,0,0,121,0,0,0
196,1975,04,25,1975-04-25,18:30:00,3,TX,48,31,1.0,0,0,0.0,0.0,32.32,-102.38,0.0,0.0,0,0,0,0,0,3,0,0,0
197,1975,04,25,1975-04-25,19:15:00,3,TX,48,32,1.0,0,0,0.0,0.0,32.62,-102.1,0.0,0.0,0,0,0,0,0,115,0,0,0
198,1975,04,26,1975-04-26,04:38:00,3,IA,19,2,1.75,0,0,0.0,0.0,42.52,-96.38,0.0,0.0,0,0,0,0,0,193,0,0,0
199,1975,04,26,1975-04-26,06:00:00,3,IA,19,3,0.75,0,0,0.0,0.0,42.72,-96.37,0.0,0.0,0,0,0,0,0,149,0,0,0
200,1975,04,26,1975-04-26,18:00:00,3,GA,13,6,1.75,0,0,0.0,0.0,30.83,-82.02,0.0,0.0,0,0,0,0,0,49,0,0,0
201,1975,04,26,1975-04-26,18:30:00,3,MN,27,2,1.25,0,0,0.0,0.0,45.13,-94.53,0.0,0.0,0,0,0,0,0,93,0,0,0
202,1975,04,26,1975-04-26,20:35:00,3,MN,27,3,0.75,0,0,0.0,0.0,45.47,-94.17,0.0,0.0,0,0,0,0,0,145,0,0,0
203,1975,04,27,1975-04-27,01:00:00,3,IA,19,4,1.75,0,0,0.0,0.0,42.03,-91.68,0.0,0.0,0,0,0,0,0,113,0,0,0
204,1975,04,27,1975-04-27,05:30:00,3,ND,38,1,2.5,0,0,0.0,0.0,48.35,-100.4,0.0,0.0,0,0,0,0,0,49,0,0,0
205,1975,04,27,1975-04-27,07:15:00,3,KS,20,9,1.75,0,0,0.0,0.0,39.43,-98.7,0.0,0.0,0,0,0,0,0,141,0,0,0
206,1975,04,27,1975-04-27,09:45:00,3,KS,20,10,1.0,0,0,0.0,0.0,39.92,-97.5,0.0,0.0,0,0,0,0,0,157,0,0,0
207,1975,04,27,1975-04-27,10:30:00,3,NE,31,6,1.0,0,0,0.0,0.0,40.78,-97.27,0.0,0.0,0,0,0,0,0,159,0,0,0
208,1975,04,27,1975-04-27,15:00:00,3,OK,40,16,3.0,0,0,0.0,0.0,34.35,-98.78,0.0,0.0,0,0,0,0,0,141,0,0,0
209,1975,04,27,1975-04-27,15:30:00,3,TX,48,33,1.75,0,0,0.0,0.0,33.45,-98.92,0.0,0.0,0,0,0,0,0,9,0,0,0
210,1975,04,27,1975-04-27,16:00:00,3,NE,31,7,1.0,0,0,0.0,0.0,41.18,-95.95,0.0,0.0,0,0,0,0,0,55,0,0,0
211,1975,04,27,1975-04-27,16:40:00,3,TX,48,34,0.75,0,0,0.0,0.0,33.98,-98.5,0.0,0.0,0,0,0,0,0,485,0,0,0
212,1975,04,27,1975-04-27,16:50:00,3,KS,20,11,1.75,0,0,0.0,0.0,38.88,-98.85,0.0,0.0,0,0,0,0,0,167,0,0,0
213,1975,04,27,1975-04-27,17:30:00,3,KS,20,12,1.5,0,0,0.0,0.0,39.33,-98.48,0.0,0.0,0,0,0,0,0,123,0,0,0
214,1975,04,27,1975-04-27,20:00:00,3,TX,48,35,1.25,0,0,0.0,0.0,33.95,-98.67,0.0,0.0,0,0,0,0,0,485,0,0,0
215,1975,04,27,1975-04-27,23:29:00,3,OK,40,17,1.75,0,0,0.0,0.0,35.45,-95.98,0.0,0.0,0,0,0,0,0,111,0,0,0
216,1975,04,28,1975-04-28,11:20:00,3,TX,48,36,1.75,0,0,0.0,0.0,30.28,-97.75,0.0,0.0,0,0,0,0,0,453,0,0,0
217,1975,04,29,1975-04-29,14:04:00,3,TX,48,37,1.75,0,0,0.0,0.0,29.13,-98.5,0.0,0.0,0,0,0,0,0,13,0,0,0
218,1975,04,29,1975-04-29,14:50:00,3,TX,48,38,2.75,0,0,0.0,0.0,31.55,-98.8,0.0,0.0,0,0,0,0,0,333,0,0,0
219,1975,04,29,1975-04-29,15:15:00,3,TX,48,39,2.0,0,0,0.0,0.0,30.35,-97.37,0.0,0.0,0,0,0,0,0,21,0,0,0
220,1975,04,29,1975-04-29,15:30:00,3,LA,22,16,1.75,0,0,0.0,0.0,32.03,-93.72,0.0,0.0,0,0,0,0,0,31,0,0,0
221,1975,04,29,1975-04-29,15:30:00,3,TX,48,40,1.75,0,0,0.0,0.0,31.2,-98.57,0.0,0.0,0,0,0,0,0,411,0,0,0
222,1975,04,29,1975-04-29,16:00:00,3,TX,48,41,1.75,0,0,0.0,0.0,31.98,-97.87,0.0,0.0,0,0,0,0,0,35,0,0,0
223,1975,04,29,1975-04-29,16:28:00,3,LA,22,17,0.75,0,0,0.0,0.0,32.45,-93.83,0.0,0.0,0,0,0,0,0,17,0,0,0
224,1975,04,29,1975-04-29,16:30:00,3,NC,37,1,0.75,0,0,0.0,0.0,35.57,-80.6,0.0,0.0,0,0,0,0,0,159,0,0,0
225,1975,04,29,1975-04-29,16:45:00,3,TX,48,42,3.0,0,0,0.0,0.0,31.55,-97.15,0.0,0.0,0,0,0,0,0,309,0,0,0
226,1975,04,29,1975-04-29,17:00:00,3,OK,40,18,1.75,0,0,0.0,0.0,36.88,-94.98,0.0,0.0,0,0,0,0,0,115,0,0,0
227,1975,04,29,1975-04-29,17:10:00,3,MO,29,31,1.75,0,0,0.0,0.0,36.67,-94.68,0.0,0.0,0,0,0,0,0,0,0,0,0
228,1975,04,29,1975-04-29,17:29:00,3,KS,20,13,1.75,0,0,0.0,0.0,37.08,-94.7,0.0,0.0,0,0,0,0,0,21,0,0,0
229,1975,04,29,1975-04-29,17:30:00,3,LA,22,18,1.75,0,0,0.0,0.0,32.93,-93.3,0.0,0.0,0,0,0,0,0,119,0,0,0
230,1975,04,29,1975-04-29,17:32:00,3,MO,29,32,1.75,0,0,0.0,0.0,36.73,-94.4,0.0,0.0,0,0,0,0,0,119,0,0,0
231,1975,04,29,1975-04-29,17:32:00,3,TX,48,43,0.75,0,0,0.0,0.0,29.32,-97.3,0.0,0.0,0,0,0,0,0,123,0,0,0
232,1975,04,29,1975-04-29,17:35:00,3,MO,29,33,1.75,0,0,0.0,0.0,37.15,-94.5,0.0,0.0,0,0,0,0,0,97,0,0,0
233,1975,04,29,1975-04-29,17:55:00,3,MO,29,34,0.75,0,0,0.0,0.0,37.9,-92.13,0.0,0.0,0,0,0,0,0,169,0,0,0
234,1975,04,29,1975-04-29,18:07:00,3,AR,5,30,1.0,0,0,0.0,0.0,33.27,-93.23,0.0,0.0,0,0,0,0,0,27,0,0,0
235,1975,04,29,1975-04-29,18:10:00,3,TX,48,44,1.75,0,0,0.0,0.0,31.62,-97.23,0.0,0.0,0,0,0,0,0,309,0,0,0
236,1975,04,29,1975-04-29,18:15:00,3,TX,48,45,1.75,0,0,0.0,0.0,29.43,-97.17,0.0,0.0,0,0,0,0,0,285,0,0,0
237,1975,04,29,1975-04-29,18:27:00,3,TX,48,46,0.75,0,0,0.0,0.0,29.3,-97.15,0.0,0.0,0,0,0,0,0,285,0,0,0
238,1975,04,29,1975-04-29,18:30:00,3,MO,29,35,0.75,0,0,0.0,0.0,38.35,-90.98,0.0,0.0,0,0,0,0,0,71,0,0,0
239,1975,04,29,1975-04-29,18:55:00,3,TX,48,47,1.75,0,0,0.0,0.0,32.48,-94.73,0.0,0.0,0,0,0,0,0,183,0,0,0
240,1975,04,29,1975-04-29,19:00:00,3,TX,48,48,1.75,0,0,0.0,0.0,32.3,-94.52,0.0,0.0,0,0,0,0,0,365,0,0,0
241,1975,04,29,1975-04-29,19:00:00,3,TX,48,49,1.75,0,0,0.0,0.0,32.55,-94.37,0.0,0.0,0,0,0,0,0,203,0,0,0
242,1975,04,29,1975-04-29,19:00:00,3,TX,48,50,1.75,0,0,0.0,0.0,32.75,-94.35,0.0,0.0,0,0,0,0,0,315,0,0,0
243,1975,04,29,1975-04-29,20:10:00,3,MO,29,36,1.75,0,0,0.0,0.0,36.8,-93.47,0.0,0.0,0,0,0,0,0,209,0,0,0
244,1975,04,29,1975-04-29,20:30:00,3,OK,40,19,1.75,0,0,0.0,0.0,36.58,-94.77,0.0,0.0,0,0,0,0,0,41,0,0,0
245,1975,04,29,1975-04-29,20:45:00,3,OK,40,20,2.0,0,0,0.0,0.0,36.2,-95.88,0.0,0.0,0,0,0,0,0,143,0,0,0
246,1975,04,29,1975-04-29,21:05:00,3,LA,22,19,2.75,0,0,0.0,0.0,32.77,-93.63,0.0,0.0,0,0,0,0,0,15,0,0,0
247,1975,04,29,1975-04-29,21:10:00,3,TX,48,51,1.75,0,0,0.0,0.0,30.08,-94.1,0.0,0.0,0,0,0,0,0,245,0,0,0
248,1975,04,29,1975-04-29,21:30:00,3,LA,22,20,0.75,0,0,0.0,0.0,32.37,-94.03,0.0,0.0,0,0,0,0,0,17,0,0,0
249,1975,04,29,1975-04-29,21:30:00,3,LA,22,21,3.0,0,0,0.0,0.0,32.52,-93.72,0.0,0.0,0,0,0,0,0,17,0,0,0
250,1975,04,29,1975-04-29,23:12:00,3,KS,20,14,1.75,0,0,0.0,0.0,37.17,-95.1,0.0,0.0,0,0,0,0,0,99,0,0,0
251,1975,04,30,1975-04-30,06:30:00,3,TX,48,52,1.75,0,0,0.0,0.0,29.82,-98.82,0.0,0.0,0,0,0,0,0,259,0,0,0
252,1975,04,30,1975-04-30,11:05:00,3,TX,48,53,1.75,0,0,0.0,0.0,29.47,-95.85,0.0,0.0,0,0,0,0,0,157,0,0,0
253,1975,04,30,1975-04-30,14:10:00,3,LA,22,22,1.75,0,0,0.0,0.0,32.68,-93.75,0.0,0.0,0,0,0,0,0,17,0,0,0
254,1975,04,30,1975-04-30,14:15:00,3,LA,22,23,1.75,0,0,0.0,0.0,32.53,-93.83,0.0,0.0,0,0,0,0,0,17,0,0,0
255,1975,04,30,1975-04-30,14:59:00,3,LA,22,24,1.0,0,0,0.0,0.0,32.17,-93.55,0.0,0.0,0,0,0,0,0,31,0,0,0
256,1975,04,30,1975-04-30,16:50:00,3,IL,17,5,1.0,0,0,0.0,0.0,37.92,-88.77,0.0,0.0,0,0,0,0,0,55,0,0,0
257,1975,04,30,1975-04-30,18:30:00,3,IN,18,2,1.75,0,0,0.0,0.0,37.93,-87.9,0.0,0.0,0,0,0,0,0,129,0,0,0
258,1975,04,30,1975-04-30,18:30:00,3,IN,18,3,1.75,0,0,0.0,0.0,37.98,-87.8,0.0,0.0,0,0,0,0,0,129,0,0,0
259,1975,04,30,1975-04-30,18:45:00,3,AR,5,31,1.0,0,0,0.0,0.0,35.63,-91.47,0.0,0.0,0,0,0,0,0,63,0,0,0
260,1975,05,01,1975-05-01,09:00:00,3,TX,48,54,1.5,0,0,0.0,0.0,27.78,-97.42,0.0,0.0,0,0,0,0,0,355,0,0,0
261,1975,05,01,1975-05-01,18:35:00,3,TX,48,55,1.0,0,0,0.0,0.0,32.08,-102.83,0.0,0.0,0,0,0,0,0,495,0,0,0
262,1975,05,01,1975-05-01,20:15:00,3,TX,48,56,2.0,0,0,0.0,0.0,27.52,-99.47,0.0,0.0,0,0,0,0,0,479,0,0,0
263,1975,05,01,1975-05-01,20:15:00,3,TX,48,57,1.75,0,0,0.0,0.0,33.0,-102.48,0.0,0.0,0,0,0,0,0,445,0,0,0
264,1975,05,01,1975-05-01,20:30:00,3,TX,48,58,1.75,0,0,0.0,0.0,33.18,-102.28,0.0,0.0,0,0,0,0,0,445,0,0,0
265,1975,05,01,1975-05-01,21:21:00,3,TX,48,59,1.75,0,0,0.0,0.0,33.63,-101.82,0.0,0.0,0,0,0,0,0,303,0,0,0
266,1975,05,01,1975-05-01,22:25:00,3,TX,48,60,1.75,0,0,0.0,0.0,28.45,-98.55,0.0,0.0,0,0,0,0,0,311,0,0,0
267,1975,05,02,1975-05-02,02:18:00,3,OK,40,21,1.75,0,0,0.0,0.0,36.87,-101.22,0.0,0.0,0,0,0,0,0,139,0,0,0
268,1975,05,02,1975-05-02,03:15:00,3,OK,40,22,1.75,0,0,0.0,0.0,35.22,-97.45,0.0,0.0,0,0,0,0,0,27,0,0,0
269,1975,05,02,1975-05-02,03:28:00,3,OK,40,23,1.75,0,0,0.0,0.0,35.33,-97.5,0.0,0.0,0,0,0,0,0,27,0,0,0
270,1975,05,02,1975-05-02,13:55:00,3,TX,48,61,0.75,0,0,0.0,0.0,33.25,-95.9,0.0,0.0,0,0,0,0,0,231,0,0,0
271,1975,05,02,1975-05-02,14:00:00,3,OK,40,24,3.0,0,0,0.0,0.0,35.42,-99.83,0.0,0.0,0,0,0,0,0,9,0,0,0
272,1975,05,02,1975-05-02,14:30:00,3,OK,40,25,1.75,0,0,0.0,0.0,34.88,-99.5,0.0,0.0,0,0,0,0,0,55,0,0,0
273,1975,05,02,1975-05-02,14:30:00,3,OK,40,26,1.75,0,0,0.0,0.0,35.3,-99.65,0.0,0.0,0,0,0,0,0,9,0,0,0
274,1975,05,02,1975-05-02,14:30:00,3,OK,40,27,0.75,0,0,0.0,0.0,35.62,-99.67,0.0,0.0,0,0,0,0,0,129,0,0,0
275,1975,05,02,1975-05-02,14:45:00,3,OK,40,28,1.0,0,0,0.0,0.0,35.42,-99.58,0.0,0.0,0,0,0,0,0,9,0,0,0
276,1975,05,02,1975-05-02,15:00:00,3,LA,22,25,1.75,0,0,0.0,0.0,30.68,-92.27,0.0,0.0,0,0,0,0,0,39,0,0,0
277,1975,05,02,1975-05-02,15:00:00,3,OK,40,29,1.75,0,0,0.0,0.0,35.42,-99.42,0.0,0.0,0,0,0,0,0,9,0,0,0
278,1975,05,02,1975-05-02,15:13:00,3,OK,40,30,1.75,0,0,0.0,0.0,34.5,-99.13,0.0,0.0,0,0,0,0,0,65,0,0,0
279,1975,05,02,1975-05-02,15:15:00,3,OK,40,31,2.75,0,0,0.0,0.0,35.15,-99.18,0.0,0.0,0,0,0,0,0,149,0,0,0
280,1975,05,02,1975-05-02,15:15:00,3,OK,40,32,1.75,0,0,0.0,0.0,35.35,-99.17,0.0,0.0,0,0,0,0,0,149,0,0,0
281,1975,05,02,1975-05-02,15:30:00,3,OK,40,33,2.75,0,0,0.0,0.0,35.3,-98.98,0.0,0.0,0,0,0,0,0,149,0,0,0
282,1975,05,02,1975-05-02,15:45:00,3,TX,48,62,1.5,0,0,0.0,0.0,34.03,-98.92,0.0,0.0,0,0,0,0,0,485,0,0,0
283,1975,05,02,1975-05-02,15:51:00,3,TX,48,63,2.0,0,0,0.0,0.0,33.83,-98.95,0.0,0.0,0,0,0,0,0,9,0,0,0
284,1975,05,02,1975-05-02,15:56:00,3,OK,40,34,1.75,0,0,0.0,0.0,34.38,-99.02,0.0,0.0,0,0,0,0,0,141,0,0,0
285,1975,05,02,1975-05-02,16:00:00,3,KS,20,15,1.75,0,0,0.0,0.0,37.78,-100.18,0.0,0.0,0,0,0,0,0,57,0,0,0
286,1975,05,02,1975-05-02,16:00:00,3,OK,40,35,1.75,0,0,0.0,0.0,35.1,-98.75,0.0,0.0,0,0,0,0,0,75,0,0,0
287,1975,05,02,1975-05-02,16:28:00,3,NE,31,8,0.75,0,0,0.0,0.0,40.83,-99.83,0.0,0.0,0,0,0,0,0,47,0,0,0
288,1975,05,02,1975-05-02,16:30:00,3,KS,20,16,1.75,0,0,0.0,0.0,37.78,-99.88,0.0,0.0,0,0,0,0,0,57,0,0,0
289,1975,05,02,1975-05-02,16:30:00,3,KS,20,17,0.75,0,0,0.0,0.0,38.7,-99.17,0.0,0.0,0,0,0,0,0,51,0,0,0
290,1975,05,02,1975-05-02,16:30:00,3,TX,48,64,1.75,0,0,0.0,0.0,33.12,-99.33,0.0,0.0,0,0,0,0,0,447,0,0,0
291,1975,05,02,1975-05-02,17:00:00,3,KS,20,18,0.75,0,0,0.0,0.0,38.87,-98.68,0.0,0.0,0,0,0,0,0,167,0,0,0
292,1975,05,02,1975-05-02,17:15:00,3,KS,20,19,0.75,0,0,0.0,0.0,38.47,-99.18,0.0,0.0,0,0,0,0,0,165,0,0,0
293,1975,05,02,1975-05-02,17:20:00,3,KS,20,20,1.75,0,0,0.0,0.0,37.77,-99.6,0.0,0.0,0,0,0,0,0,47,0,0,0
294,1975,05,02,1975-05-02,17:30:00,3,OK,40,36,1.75,0,0,0.0,0.0,35.43,-97.1,0.0,0.0,0,0,0,0,0,125,0,0,0
295,1975,05,02,1975-05-02,17:40:00,3,KS,20,21,0.75,0,0,0.0,0.0,38.52,-98.77,0.0,0.0,0,0,0,0,0,9,0,0,0
296,1975,05,02,1975-05-02,17:45:00,3,OK,40,37,1.0,0,0,0.0,0.0,35.5,-96.9,0.0,0.0,0,0,0,0,0,81,0,0,0
297,1975,05,02,1975-05-02,18:20:00,3,TX,48,65,0.75,0,0,0.0,0.0,33.98,-98.5,0.0,0.0,0,0,0,0,0,485,0,0,0
298,1975,05,02,1975-05-02,19:12:00,3,OK,40,38,1.75,0,0,0.0,0.0,34.18,-97.13,0.0,0.0,0,0,0,0,0,19,0,0,0
299,1975,05,02,1975-05-02,19:20:00,3,OK,40,39,1.75,0,0,0.0,0.0,34.37,-97.97,0.0,0.0,0,0,0,0,0,137,0,0,0
300,1975,05,02,1975-05-02,21:20:00,3,AR,5,32,1.75,0,0,0.0,0.0,35.22,-93.15,0.0,0.0,0,0,0,0,0,149,0,0,0
301,1975,05,03,1975-05-03,01:20:00,3,AR,5,33,1.0,0,0,0.0,0.0,34.32,-92.27,0.0,0.0,0,0,0,0,0,53,0,0,0
302,1975,05,03,1975-05-03,10:25:00,3,GA,13,7,1.75,0,0,0.0,0.0,33.32,-83.38,0.0,0.0,0,0,0,0,0,237,0,0,0
303,1975,05,03,1975-05-03,13:00:00,3,TX,48,66,1.0,0,0,0.0,0.0,30.63,-97.43,0.0,0.0,0,0,0,0,0,491,0,0,0
304,1975,05,03,1975-05-03,15:00:00,3,TX,48,67,1.75,0,0,0.0,0.0,31.52,-94.12,0.0,0.0,0,0,0,0,0,405,0,0,0
305,1975,05,03,1975-05-03,17:00:00,3,TX,48,68,0.75,0,0,0.0,0.0,31.55,-97.15,0.0,0.0,0,0,0,0,0,309,0,0,0
306,1975,05,03,1975-05-03,17:07:00,3,TX,48,69,1.25,0,0,0.0,0.0,32.07,-94.8,0.0,0.0,0,0,0,0,0,401,0,0,0
307,1975,05,03,1975-05-03,17:20:00,3,LA,22,26,1.75,0,0,0.0,0.0,32.17,-91.73,0.0,0.0,0,0,0,0,0,41,0,0,0
308,1975,05,03,1975-05-03,17:22:00,3,TX,48,70,1.75,0,0,0.0,0.0,32.22,-94.12,0.0,0.0,0,0,0,0,0,365,0,0,0
309,1975,05,03,1975-05-03,17:30:00,3,LA,22,27,2.0,0,0,0.0,0.0,32.3,-92.3,0.0,0.0,0,0,0,0,0,73,0,0,0
310,1975,05,03,1975-05-03,17:40:00,3,LA,22,28,1.75,0,0,0.0,0.0,32.33,-93.83,0.0,0.0,0,0,0,0,0,17,0,0,0
311,1975,05,03,1975-05-03,17:43:00,3,LA,22,29,1.0,0,0,0.0,0.0,32.5,-93.67,0.0,0.0,0,0,0,0,0,15,0,0,0
312,1975,05,03,1975-05-03,18:35:00,3,LA,22,30,1.0,0,0,0.0,0.0,31.77,-93.08,0.0,0.0,0,0,0,0,0,69,0,0,0
313,1975,05,04,1975-05-04,13:50:00,3,TX,48,71,1.0,0,0,0.0,0.0,33.58,-101.82,0.0,0.0,0,0,0,0,0,303,0,0,0
314,1975,05,04,1975-05-04,14:45:00,3,TX,48,72,1.75,0,0,0.0,0.0,35.53,-100.97,0.0,0.0,0,0,0,0,0,179,0,0,0
315,1975,05,04,1975-05-04,15:00:00,3,SC,45,3,1.75,0,0,0.0,0.0,33.7,-78.88,0.0,0.0,0,0,0,0,0,51,0,0,0
316,1975,05,04,1975-05-04,15:00:00,3,FL,12,4,0.75,0,0,0.0,0.0,29.02,-80.93,0.0,0.0,0,0,0,0,0,127,0,0,0
317,1975,05,04,1975-05-04,15:05:00,3,TX,48,73,2.75,0,0,0.0,0.0,31.15,-99.33,0.0,0.0,0,0,0,0,0,307,0,0,0
318,1975,05,04,1975-05-04,15:06:00,3,TX,48,74,1.75,0,0,0.0,0.0,29.02,-98.48,0.0,0.0,0,0,0,0,0,13,0,0,0
319,1975,05,04,1975-05-04,16:00:00,3,TX,48,75,1.75,0,0,0.0,0.0,28.98,-98.02,0.0,0.0,0,0,0,0,0,255,0,0,0
320,1975,05,04,1975-05-04,16:45:00,3,TX,48,76,1.75,0,0,0.0,0.0,31.87,-99.07,0.0,0.0,0,0,0,0,0,49,0,0,0
321,1975,05,04,1975-05-04,17:20:00,3,TX,48,77,1.75,0,0,0.0,0.0,31.07,-98.18,0.0,0.0,0,0,0,0,0,281,0,0,0
322,1975,05,04,1975-05-04,17:30:00,3,NC,37,2,0.75,0,0,0.0,0.0,35.55,-77.05,0.0,0.0,0,0,0,0,0,13,0,0,0
323,1975,05,04,1975-05-04,18:15:00,3,TX,48,78,1.75,0,0,0.0,0.0,31.05,-97.73,0.0,0.0,0,0,0,0,0,27,0,0,0
324,1975,05,04,1975-05-04,22:00:00,3,TX,48,79,1.5,0,0,0.0,0.0,30.92,-94.75,0.0,0.0,0,0,0,0,0,373,0,0,0
325,1975,05,05,1975-05-05,01:45:00,3,MS,28,18,1.0,0,0,0.0,0.0,31.95,-89.88,0.0,0.0,0,0,0,0,0,127,0,0,0
326,1975,05,05,1975-05-05,01:45:00,3,TX,48,80,1.75,0,0,0.0,0.0,31.17,-94.43,0.0,0.0,0,0,0,0,0,5,0,0,0
327,1975,05,05,1975-05-05,08:30:00,3,TX,48,81,1.75,0,0,0.0,0.0,28.88,-99.18,0.0,0.0,0,0,0,0,0,163,0,0,0
328,1975,05,05,1975-05-05,11:00:00,3,TX,48,82,1.75,0,0,0.0,0.0,29.72,-99.07,0.0,0.0,0,0,0,0,0,19,0,0,0
329,1975,05,05,1975-05-05,11:40:00,3,TX,48,83,2.0,0,0,0.0,0.0,30.28,-98.87,0.0,0.0,0,0,0,0,0,171,0,0,0
330,1975,05,05,1975-05-05,13:27:00,3,TX,48,84,1.0,0,0,0.0,0.0,31.52,-99.92,0.0,0.0,0,0,0,0,0,95,0,0,0
331,1975,05,05,1975-05-05,14:50:00,3,TX,48,85,2.75,0,0,0.0,0.0,31.45,-99.77,0.0,0.0,0,0,0,0,0,95,0,0,0
332,1975,05,05,1975-05-05,16:30:00,3,TX,48,86,2.75,0,0,0.0,0.0,31.1,-98.58,0.0,0.0,0,0,0,0,0,411,0,0,0
333,1975,05,05,1975-05-05,17:50:00,3,MS,28,19,1.0,0,0,0.0,0.0,31.98,-90.37,0.0,0.0,0,0,0,0,0,29,0,0,0
334,1975,05,05,1975-05-05,18:00:00,3,TX,48,87,1.75,0,0,0.0,0.0,30.7,-98.95,0.0,0.0,0,0,0,0,0,299,0,0,0
335,1975,05,05,1975-05-05,18:30:00,3,TX,48,88,1.75,0,0,0.0,0.0,30.18,-96.93,0.0,0.0,0,0,0,0,0,287,0,0,0
336,1975,05,05,1975-05-05,19:00:00,3,TX,48,89,1.75,0,0,0.0,0.0,30.4,-99.02,0.0,0.0,0,0,0,0,0,171,0,0,0
337,1975,05,06,1975-05-06,03:45:00,3,KS,20,22,1.75,0,0,0.0,0.0,38.52,-98.77,0.0,0.0,0,0,0,0,0,9,0,0,0
