om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4
30,2010,01,20,2010-01-20,18:15:00,3,TX,48,0,0.88,0,0,0.0,0.0,32.75,-95.01,32.75,-95.01,0,0,0,0,0,459,0,0,0
33,2010,01,20,2010-01-20,18:20:00,3,TX,48,0,1.75,0,0,0.0,0.0,32.73,-94.98,32.73,-94.98,0,0,0,0,0,459,0,0,0
32,2010,01,20,2010-01-20,18:20:00,3,TX,48,0,0.88,0,0,0.0,0.0,32.73,-94.95,32.73,-94.95,0,0,0,0,0,459,0,0,0
34,2010,01,20,2010-01-20,18:28:00,3,TX,48,0,2.75,0,0,0.0,0.0,32.73,-94.95,32.73,-94.95,0,0,0,0,0,459,0,0,0
35,2010,01,20,2010-01-20,18:32:00,3,OK,40,0,1.0,0,0,0.0,0.0,34.0945,-95.48,34.0945,-95.48,0,0,0,0,0,23,0,0,0
36,2010,01,20,2010-01-20,18:47:00,3,MS,28,0,1.0,0,0,0.0,0.0,32.5667,-89.9221,32.5768,-89.8903,0,0,0,0,0,89,0,0,0
37,2010,01,20,2010-01-20,18:52:00,3,OK,40,0,1.0,0,0,0.0,0.0,35.06,-97.48,35.06,-97.48,0,0,0,0,0,87,0,0,0
38,2010,01,20,2010-01-20,18:53:00,3,OK,40,0,1.0,0,0,0.0,0.0,34.1213,-95.2,34.1213,-95.2,0,0,0,0,0,23,0,0,0
39,2010,01,20,2010-01-20,18:55:00,3,OK,40,0,1.0,0,0,0.0,0.0,35.3426,-97.3938,35.3426,-97.3938,0,0,0,0,0,27,0,0,0
40,2010,01,20,2010-01-20,19:03:00,3,OK,40,0,1.0,0,0,0.0,0.0,35.182,-97.4502,35.182,-97.4502,0,0,0,0,0,27,0,0,0
42,2010,01,20,2010-01-20,19:05:00,3,MS,28,0,0.88,0,0,0.0,0.0,32.77,-89.11,32.77,-89.11,0,0,0,0,0,99,0,0,0
41,2010,01,20,2010-01-20,19:05:00,3,LA,22,0,4.25,0,0,0.0,0.0,32.08,-92.66,32.08,-92.66,0,0,0,0,0,127,0,0,0
43,2010,01,20,2010-01-20,19:15:00,3,TX,48,0,1.0,0,0,0.0,0.0,33.54,-95.34,33.54,-95.34,0,0,0,0,0,277,0,0,0
44,2010,01,20,2010-01-20,19:20:00,3,TX,48,0,1.0,0,0,0.0,0.0,34.26,-99.46,34.26,-99.46,0,0,0,0,0,487,0,0,0
45,2010,01,20,2010-01-20,19:22:00,3,TX,48,0,0.88,0,0,0.0,0.0,32.3,-95.17,32.3,-95.17,0,0,0,0,0,423,0,0,0
46,2010,01,20,2010-01-20,19:35:00,3,AR,5,0,1.75,0,0,0.0,0.0,34.17,-94.31,34.17,-94.31,0,0,0,0,0,133,0,0,0
47,2010,01,20,2010-01-20,19:45:00,3,AR,5,0,1.75,0,0,0.0,0.0,34.24,-94.32,34.24,-94.32,0,0,0,0,0,113,0,0,0
48,2010,01,20,2010-01-20,19:49:00,3,LA,22,0,1.0,0,0,0.0,0.0,32.23,-92.27,32.23,-92.27,0,0,0,0,0,21,0,0,0
49,2010,01,20,2010-01-20,20:00:00,3,TX,48,0,1.0,0,0,0.0,0.0,34.09,-98.56,34.09,-98.56,0,0,0,0,0,485,0,0,0
50,2010,01,20,2010-01-20,20:10:00,3,LA,22,0,1.75,0,0,0.0,0.0,32.51,-92.08,32.51,-92.08,0,0,0,0,0,73,0,0,0
51,2010,01,20,2010-01-20,20:13:00,3,MS,28,0,1.0,0,0,0.0,0.0,31.9531,-90.5335,32.0288,-90.4666,0,0,0,0,0,29,0,0,0
52,2010,01,20,2010-01-20,20:20:00,3,TX,48,0,1.0,0,0,0.0,0.0,32.91,-94.24,32.91,-94.24,0,0,0,0,0,67,0,0,0
53,2010,01,20,2010-01-20,20:21:00,3,TX,48,0,1.0,0,0,0.0,0.0,32.39,-94.87,32.39,-94.87,0,0,0,0,0,183,0,0,0
54,2010,01,20,2010-01-20,20:41:00,3,MS,28,0,1.0,0,0,0.0,0.0,32.2212,-90.3538,32.2735,-90.3296,0,0,0,0,0,49,0,0,0
55,2010,01,20,2010-01-20,21:05:00,3,OK,40,0,1.0,0,0,0.0,0.0,34.5011,-97.947,34.5011,-97.947,0,0,0,0,0,137,0,0,0
56,2010,01,20,2010-01-20,23:02:00,3,MS,28,0,2.0,0,0,1.0,0.0,32.2099,-90.687,32.3288,-90.3173,0,0,0,0,0,49,0,0,0
57,2010,01,21,2010-01-21,07:15:00,3,AR,5,0,0.75,0,0,0.0,0.0,35.611,-90.332,35.611,-90.332,0,0,0,0,0,111,0,0,0
58,2010,01,21,2010-01-21,07:25:00,3,FL,12,0,1.0,0,0,0.0,0.0,30.06,-84.48,30.06,-84.48,0,0,0,0,0,129,0,0,0
59,2010,01,21,2010-01-21,07:37:00,3,FL,12,0,1.75,0,0,0.0,0.0,30.18,-84.36,30.18,-84.36,0,0,0,0,0,129,0,0,0
60,2010,01,21,2010-01-21,08:20:00,3,MO,29,0,0.88,0,0,0.0,0.0,36.2366,-90.0536,36.2366,-90.0536,0,0,0,0,0,69,0,0,0
61,2010,01,21,2010-01-21,09:40:00,3,FL,12,0,1.0,0,0,0.0,0.0,30.23,-84.2498,30.23,-84.2498,0,0,0,0,0,129,0,0,0
62,2010,01,21,2010-01-21,13:00:00,3,FL,12,0,1.75,0,0,0.0,0.0,30.01,-81.69,30.01,-81.69,0,0,0,0,0,19,0,0,0
63,2010,01,21,2010-01-21,14:40:00,3,KY,21,0,0.88,0,0,0.0,0.0,36.62,-88.32,36.62,-88.32,0,0,0,0,0,35,0,0,0
64,2010,01,21,2010-01-21,14:45:00,3,TN,47,0,0.88,0,0,0.0,0.0,36.4266,-88.1891,36.4266,-88.1891,0,0,0,0,0,79,0,0,0
65,2010,01,21,2010-01-21,14:50:00,3,TN,47,0,1.0,0,0,0.0,0.0,36.52,-86.03,36.52,-86.03,0,0,0,0,0,111,0,0,0
66,2010,01,21,2010-01-21,15:40:00,3,TN,47,0,0.88,0,0,0.0,0.0,36.108,-86.2653,36.108,-86.2653,0,0,0,0,0,189,0,0,0
67,2010,01,21,2010-01-21,15:45:00,3,TN,47,0,0.75,0,0,0.0,0.0,36.1982,-85.9335,36.1982,-85.9335,0,0,0,0,0,159,0,0,0
68,2010,01,21,2010-01-21,15:48:00,3,TN,47,0,0.75,0,0,0.0,0.0,36.1003,-86.132,36.1003,-86.132,0,0,0,0,0,189,0,0,0
69,2010,01,21,2010-01-21,15:50:00,3,TN,47,0,1.0,0,0,0.0,0.0,36.48,-87.84,36.48,-87.84,0,0,0,0,0,161,0,0,0
70,2010,01,21,2010-01-21,15:54:00,3,TN,47,0,0.88,0,0,0.0,0.0,36.1757,-85.6727,36.1757,-85.6727,0,0,0,0,0,141,0,0,0
71,2010,01,21,2010-01-21,15:55:00,3,TN,47,0,1.0,0,0,0.0,0.0,36.4195,-85.3812,36.4195,-85.3812,0,0,0,0,0,133,0,0,0
72,2010,01,21,2010-01-21,16:00:00,3,TN,47,0,0.88,0,0,0.0,0.0,36.2108,-85.5931,36.2108,-85.5931,0,0,0,0,0,141,0,0,0
73,2010,01,21,2010-01-21,16:10:00,3,TN,47,0,0.75,0,0,0.0,0.0,36.52,-86.03,36.52,-86.03,0,0,0,0,0,111,0,0,0
74,2010,01,21,2010-01-21,16:15:00,3,TN,47,0,1.0,0,0,0.0,0.0,35.15,-86.74,35.15,-86.74,0,0,0,0,0,103,0,0,0
75,2010,01,21,2010-01-21,16:18:00,3,TN,47,0,1.0,0,0,0.0,0.0,35.79,-87.52,35.79,-87.52,0,0,0,0,0,81,0,0,0
76,2010,01,21,2010-01-21,16:19:00,3,TN,47,0,1.75,0,0,0.0,0.0,35.13,-86.72,35.13,-86.72,0,0,0,0,0,103,0,0,0
77,2010,01,21,2010-01-21,16:23:00,3,TN,47,0,0.88,0,0,0.0,0.0,35.72,-85.92,35.72,-85.92,0,0,0,0,0,177,0,0,0
78,2010,01,21,2010-01-21,16:30:00,3,TN,47,0,1.0,0,0,0.0,0.0,35.36,-87.34,35.36,-87.34,0,0,0,0,0,99,0,0,0
80,2010,01,21,2010-01-21,16:36:00,3,TN,47,0,2.75,0,0,0.0,0.0,35.15,-86.56,35.15,-86.56,0,0,0,0,0,103,0,0,0
79,2010,01,21,2010-01-21,16:36:00,3,TN,47,0,1.0,0,0,0.0,0.0,35.19,-86.11,35.19,-86.11,0,0,0,0,0,51,0,0,0
81,2010,01,21,2010-01-21,16:37:00,3,TN,47,0,1.0,0,0,0.0,0.0,35.82,-85.78,35.82,-85.78,0,0,0,0,0,177,0,0,0
82,2010,01,21,2010-01-21,16:43:00,3,TN,47,0,1.0,0,0,0.0,0.0,35.19,-86.11,35.19,-86.11,0,0,0,0,0,51,0,0,0
83,2010,01,21,2010-01-21,16:50:00,3,KY,21,0,1.0,0,0,0.0,0.0,36.69,-85.14,36.69,-85.14,0,0,0,0,0,53,0,0,0
84,2010,01,21,2010-01-21,17:25:00,3,TN,47,0,1.0,0,0,0.0,0.0,35.3306,-85.7033,35.3306,-85.7033,0,0,0,0,0,61,0,0,0
85,2010,01,21,2010-01-21,17:30:00,3,TN,47,0,1.75,0,0,0.0,0.0,35.34,-85.66,35.34,-85.66,0,0,0,0,0,61,0,0,0
87,2010,01,21,2010-01-21,17:45:00,3,TN,47,0,1.0,0,0,0.0,0.0,36.54,-86.68,36.54,-86.68,0,0,0,0,0,147,0,0,0
86,2010,01,21,2010-01-21,17:45:00,3,TN,47,0,1.0,0,0,0.0,0.0,35.17,-85.56,35.17,-85.56,0,0,0,0,0,115,0,0,0
88,2010,01,21,2010-01-21,17:50:00,3,TN,47,0,1.0,0,0,0.0,0.0,35.4919,-86.4588,35.4919,-86.4588,0,0,0,0,0,3,0,0,0
89,2010,01,21,2010-01-21,18:45:00,3,TN,47,0,0.75,0,0,0.0,0.0,35.02,-85.71,35.02,-85.71,0,0,0,0,0,115,0,0,0
90,2010,01,21,2010-01-21,19:15:00,3,GA,13,0,0.75,0,0,0.0,0.0,33.53,-85.25,33.4555,-85.114,0,0,0,0,0,45,0,0,0
91,2010,01,21,2010-01-21,20:01:00,3,CA,6,0,1.5,0,0,0.0,0.0,34.1411,-118.789,34.1508,-118.766,0,0,0,0,0,111,0,0,0
92,2010,01,21,2010-01-21,20:45:00,3,GA,13,0,0.75,0,0,0.0,0.0,33.72,-84.17,33.72,-84.12,0,0,0,0,0,89,0,0,0
93,2010,01,21,2010-01-21,21:10:00,3,GA,13,0,1.0,0,0,0.0,0.0,33.7689,-83.9022,33.78,-83.87,0,0,0,0,0,297,0,0,0
94,2010,01,24,2010-01-24,03:55:00,3,AL,1,0,1.0,0,0,0.0,0.0,33.84,-87.48,33.84,-87.48,0,0,0,0,0,127,0,0,0
95,2010,01,24,2010-01-24,04:00:00,3,AL,1,0,1.0,0,0,0.0,0.0,33.8921,-87.3468,33.8921,-87.3468,0,0,0,0,0,127,0,0,0
96,2010,01,24,2010-01-24,09:00:00,3,TN,47,0,0.75,0,0,0.0,0.0,35.48,-86.47,35.48,-86.47,0,0,0,0,0,3,0,0,0
97,2010,01,24,2010-01-24,09:30:00,3,TN,47,0,1.0,0,0,0.0,0.0,36.52,-86.03,36.52,-86.03,0,0,0,0,0,111,0,0,0
98,2010,01,24,2010-01-24,16:20:00,3,AR,5,0,0.75,0,0,0.0,0.0,35.15,-90.18,35.15,-90.18,0,0,0,0,0,35,0,0,0
99,2010,01,24,2010-01-24,18:03:00,3,MS,28,0,0.88,0,0,0.0,0.0,33.6,-90.81,33.6,-90.81,0,0,0,0,0,11,0,0,0
100,2010,01,24,2010-01-24,19:07:00,3,MS,28,0,0.75,0,0,0.0,0.0,33.78,-89.81,33.78,-89.81,0,0,0,0,0,43,0,0,0
101,2010,01,28,2010-01-28,11:58:00,3,TX,48,0,1.0,0,0,0.0,0.0,30.57,-100.64,30.57,-100.64,0,0,0,0,0,435,0,0,0
102,2010,02,08,2010-02-08,14:31:00,3,TX,48,0,0.75,0,0,0.0,0.0,30.01,-97.16,30.01,-97.16,0,0,0,0,0,21,0,0,0
103,2010,02,08,2010-02-08,15:56:00,3,TX,48,0,1.25,0,0,0.002,0.0,30.1656,-96.4232,30.1656,-96.4232,0,0,0,0,0,477,0,0,0
104,2010,02,08,2010-02-08,18:15:00,3,TX,48,0,0.88,0,0,0.001,0.0,29.7686,-95.3428,29.7686,-95.3428,0,0,0,0,0,201,0,0,0
105,2010,02,21,2010-02-21,08:25:00,3,TX,48,0,0.75,0,0,0.0,0.0,32.8991,-97.2828,32.8991,-97.2828,0,0,0,0,0,439,0,0,0
106,2010,02,21,2010-02-21,18:05:00,3,LA,22,0,0.75,0,0,0.0,0.0,30.0,-90.18,30.0,-90.18,0,0,0,0,0,51,0,0,0
107,2010,02,21,2010-02-21,18:50:00,3,LA,22,0,0.88,0,0,0.0,0.0,30.75,-92.68,30.75,-92.68,0,0,0,0,0,3,0,0,0
108,2010,02,21,2010-02-21,18:52:00,3,LA,22,0,0.88,0,0,0.0,0.0,31.72,-91.54,31.72,-91.54,0,0,0,0,0,29,0,0,0
109,2010,02,21,2010-02-21,20:00:00,3,LA,22,0,2.5,0,0,0.05,0.0,29.8,-91.5,29.8,-91.5,0,0,0,0,0,101,0,0,0
110,2010,02,21,2010-02-21,20:08:00,3,LA,22,0,1.0,0,0,0.0,0.0,31.3167,-91.6342,31.3167,-91.6342,0,0,0,0,0,29,0,0,0
111,2010,02,21,2010-02-21,20:12:00,3,LA,22,0,0.88,0,0,0.0,0.0,31.33,-91.58,31.33,-91.58,0,0,0,0,0,29,0,0,0
112,2010,02,21,2010-02-21,20:18:00,3,MS,28,0,1.0,0,0,0.0,0.0,31.6642,-90.6242,31.6642,-90.6242,0,0,0,0,0,85,0,0,0
113,2010,02,21,2010-02-21,20:59:00,3,MS,28,0,0.88,0,0,0.0,0.0,31.09,-91.07,31.09,-91.07,0,0,0,0,0,157,0,0,0
114,2010,02,21,2010-02-21,21:32:00,3,MS,28,0,0.75,0,0,0.0,0.0,31.27,-90.49,31.27,-90.49,0,0,0,0,0,113,0,0,0
116,2010,02,21,2010-02-21,21:50:00,3,MS,28,0,1.0,0,0,0.0,0.0,31.25,-90.5,31.25,-90.5,0,0,0,0,0,113,0,0,0
115,2010,02,21,2010-02-21,21:50:00,3,MS,28,0,1.0,0,0,0.0,0.0,31.25,-90.47,31.25,-90.47,0,0,0,0,0,113,0,0,0
117,2010,02,21,2010-02-21,22:15:00,3,MS,28,0,1.0,0,0,0.0,0.0,31.34,-90.36,31.34,-90.36,0,0,0,0,0,113,0,0,0
118,2010,02,21,2010-02-21,22:49:00,3,MS,28,0,1.75,0,0,0.003,0.0,31.31,-89.92,31.31,-89.92,0,0,0,0,0,91,0,0,0
119,2010,02,21,2010-02-21,23:00:00,3,MS,28,0,1.0,0,0,0.0,0.0,31.2686,-89.827,31.2686,-89.827,0,0,0,0,0,91,0,0,0
120,2010,02,21,2010-02-21,23:39:00,3,MS,28,0,1.0,0,0,0.0,0.0,31.33,-89.5,31.33,-89.5,0,0,0,0,0,73,0,0,0
121,2010,02,21,2010-02-21,23:56:00,3,MS,28,0,1.0,0,0,0.0,0.0,31.06,-89.61,31.06,-89.61,0,0,0,0,0,73,0,0,0
122,2010,02,21,2010-02-21,23:57:00,3,MS,28,0,1.0,0,0,0.0,0.0,31.3598,-89.3501,31.3598,-89.3501,0,0,0,0,0,35,0,0,0
123,2010,02,22,2010-02-22,00:00:00,3,MS,28,0,1.0,0,0,0.0,0.0,31.3308,-89.2893,31.3308,-89.2893,0,0,0,0,0,35,0,0,0
124,2010,02,22,2010-02-22,04:15:00,3,GA,13,0,0.75,0,0,0.0,0.0,32.9,-84.3472,32.8911,-84.13,0,0,0,0,0,293,0,0,0
125,2010,02,22,2010-02-22,05:30:00,3,GA,13,0,0.75,0,0,0.0,0.0,32.5485,-83.6389,32.5404,-83.6689,0,0,0,0,0,153,0,0,0
126,2010,02,22,2010-02-22,16:26:00,3,FL,12,0,1.0,0,0,0.0,0.0,29.2166,-81.0052,29.2166,-81.0052,0,0,0,0,0,127,0,0,0
127,2010,02,24,2010-02-24,09:24:00,3,FL,12,0,1.0,0,0,0.0,0.0,26.61,-80.17,26.61,-80.17,0,0,0,0,0,99,0,0,0
128,2010,02,24,2010-02-24,09:26:00,3,FL,12,0,0.88,0,0,0.0,0.0,26.619,-80.1765,26.619,-80.1765,0,0,0,0,0,99,0,0,0
129,2010,02,24,2010-02-24,09:35:00,3,FL,12,0,1.75,0,0,0.0,0.0,26.6578,-80.1678,26.6578,-80.1678,0,0,0,0,0,99,0,0,0
130,2010,02,24,2010-02-24,09:43:00,3,FL,12,0,1.75,0,0,0.0,0.0,26.7065,-80.1113,26.7065,-80.1113,0,0,0,0,0,99,0,0,0
131,2010,02,24,2010-02-24,09:45:00,3,FL,12,0,1.0,0,0,0.0,0.0,26.7067,-80.0864,26.7067,-80.0864,0,0,0,0,0,99,0,0,0
132,2010,02,24,2010-02-24,11:35:00,3,FL,12,0,1.5,2,0,0.0,0.0,27.2019,-80.2851,27.2019,-80.2851,0,0,0,0,0,85,0,0,0
133,2010,02,24,2010-02-24,11:45:00,3,FL,12,0,1.0,0,0,0.0,0.0,27.2437,-80.228,27.2437,-80.228,0,0,0,0,0,85,0,0,0
134,2010,02,24,2010-02-24,14:25:00,3,FL,12,0,0.75,0,0,0.0,0.0,27.01,-80.12,27.01,-80.12,0,0,0,0,0,85,0,0,0
135,2010,02,26,2010-02-26,15:56:00,3,TX,48,0,0.75,0,0,0.0,0.0,30.1252,-94.1621,30.1252,-94.1621,0,0,0,0,0,245,0,0,0
136,2010,02,28,2010-02-28,18:54:00,3,AZ,4,0,0.75,0,0,0.0,0.0,33.47,-112.31,33.47,-112.31,0,0,0,0,0,13,0,0,0
137,2010,03,01,2010-03-01,13:32:00,3,MS,28,0,0.88,0,0,0.0,0.0,31.31,-89.31,31.31,-89.31,0,0,0,0,0,35,0,0,0
138,2010,03,06,2010-03-06,16:53:00,3,NE,31,0,0.75,0,0,0.0,0.0,40.72,-96.12,40.72,-96.12,0,0,0,0,0,131,0,0,0
139,2010,03,07,2010-03-07,20:42:00,3,NM,35,0,1.0,0,0,0.0,0.0,32.4,-104.24,32.4,-104.24,0,0,0,0,0,15,0,0,0
140,2010,03,07,2010-03-07,20:46:00,3,NM,35,0,1.75,0,0,0.0,0.0,32.4,-104.24,32.4,-104.24,0,0,0,0,0,15,0,0,0
141,2010,03,07,2010-03-07,20:47:00,3,NM,35,0,2.0,0,0,7.0,0.0,32.42,-104.23,32.42,-104.23,0,0,0,0,0,15,0,0,0
142,2010,03,07,2010-03-07,21:00:00,3,NM,35,0,1.0,0,0,0.0,0.0,32.4,-104.24,32.4,-104.24,0,0,0,0,0,15,0,0,0
143,2010,03,07,2010-03-07,21:02:00,3,NM,35,0,1.0,0,0,0.0,0.0,32.45,-104.24,32.45,-104.24,0,0,0,0,0,15,0,0,0
144,2010,03,08,2010-03-08,14:08:00,3,TX,48,0,0.75,0,0,0.0,0.0,31.9881,-98.4321,31.9881,-98.4321,0,0,0,0,0,93,0,0,0
145,2010,03,08,2010-03-08,17:04:00,3,OK,40,0,1.0,0,0,0.0,0.0,35.7511,-99.71,35.7511,-99.71,0,0,0,0,0,129,0,0,0
146,2010,03,09,2010-03-09,08:20:00,3,LA,22,0,1.0,0,0,0.0,0.0,29.613,-91.5398,29.613,-91.5398,0,0,0,0,0,101,0,0,0
147,2010,03,09,2010-03-09,13:17:00,3,MS,28,0,1.0,0,0,0.02,0.0,31.8559,-89.9492,31.8559,-89.9492,0,0,0,0,0,127,0,0,0
148,2010,03,09,2010-03-09,13:21:00,3,MS,28,0,1.0,0,0,0.0,0.0,31.89,-89.92,31.89,-89.92,0,0,0,0,0,127,0,0,0
149,2010,03,09,2010-03-09,13:55:00,3,MS,28,0,0.75,0,0,0.0,0.0,32.3186,-89.5735,32.3186,-89.5735,0,0,0,0,0,123,0,0,0
150,2010,03,09,2010-03-09,14:22:00,3,MS,28,0,0.75,0,0,0.0,0.0,32.3278,-89.1582,32.3278,-89.1582,0,0,0,0,0,101,0,0,0
151,2010,03,09,2010-03-09,14:30:00,3,MS,28,0,1.25,0,0,0.002,0.0,32.4148,-89.0181,32.4474,-88.9257,0,0,0,0,0,101,0,0,0
152,2010,03,09,2010-03-09,14:40:00,3,MS,28,0,1.75,0,0,0.002,0.0,32.451,-88.8924,32.451,-88.8924,0,0,0,0,0,75,0,0,0
153,2010,03,09,2010-03-09,14:45:00,3,MS,28,0,1.75,0,0,0.003,0.0,32.486,-88.8348,32.486,-88.8348,0,0,0,0,0,75,0,0,0
154,2010,03,10,2010-03-10,08:20:00,3,TX,48,0,1.25,0,0,0.0,0.0,33.1,-98.6,33.1,-98.6,0,0,0,0,0,503,0,0,0
155,2010,03,10,2010-03-10,09:13:00,3,TX,48,0,1.0,0,0,0.0,0.0,33.61,-97.85,33.61,-97.85,0,0,0,0,0,337,0,0,0
156,2010,03,10,2010-03-10,09:21:00,3,TX,48,0,0.75,0,0,0.0,0.0,32.7625,-97.7062,32.7625,-97.7062,0,0,0,0,0,367,0,0,0
157,2010,03,10,2010-03-10,09:28:00,3,TX,48,0,0.88,0,0,0.0,0.0,33.78,-97.73,33.78,-97.73,0,0,0,0,0,337,0,0,0
158,2010,03,10,2010-03-10,09:45:00,3,TX,48,0,1.0,0,0,0.0,0.0,32.7417,-97.4583,32.7417,-97.4583,0,0,0,0,0,439,0,0,0
159,2010,03,10,2010-03-10,09:52:00,3,TX,48,0,1.0,0,0,0.0,0.0,32.87,-97.37,32.87,-97.37,0,0,0,0,0,439,0,0,0
160,2010,03,10,2010-03-10,09:55:00,3,TX,48,0,1.0,0,0,0.0,0.0,32.97,-97.3,32.97,-97.3,0,0,0,0,0,439,0,0,0
161,2010,03,10,2010-03-10,10:04:00,3,TX,48,0,0.88,0,0,0.0,0.0,33.02,-97.18,33.02,-97.18,0,0,0,0,0,121,0,0,0
162,2010,03,10,2010-03-10,10:13:00,3,TX,48,0,0.75,0,0,0.0,0.0,32.85,-97.13,32.85,-97.13,0,0,0,0,0,439,0,0,0
163,2010,03,10,2010-03-10,10:15:00,3,TX,48,0,1.0,0,0,0.0,0.0,32.826,-97.0761,32.826,-97.0761,0,0,0,0,0,439,0,0,0
164,2010,03,10,2010-03-10,10:16:00,3,TX,48,0,1.0,0,0,0.0,0.0,33.2318,-97.1761,33.2318,-97.1761,0,0,0,0,0,121,0,0,0
