om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4
21,1957,03,20,1957-03-20,17:33:00,3,TX,48,15,1.75,0,0,0.0,0.0,30.38,-98.9,0.0,0.0,0,0,0,0,0,171,0,0,0
22,1957,03,20,1957-03-20,18:00:00,3,TX,48,16,3.0,0,0,0.0,0.0,30.18,-97.68,0.0,0.0,0,0,0,0,0,453,0,0,0
23,1957,03,20,1957-03-20,18:30:00,3,TX,48,17,1.0,0,0,0.0,0.0,30.18,-97.68,0.0,0.0,0,0,0,0,0,453,0,0,0
24,1957,03,20,1957-03-20,19:45:00,3,TX,48,18,1.0,0,0,0.0,0.0,30.38,-97.68,0.0,0.0,0,0,0,0,0,453,0,0,0
25,1957,03,20,1957-03-20,20:12:00,3,TX,48,19,2.0,0,0,0.0,0.0,30.18,-96.4,0.0,0.0,0,0,0,0,0,477,0,0,0
26,1957,03,20,1957-03-20,21:34:00,3,TX,48,20,1.75,0,0,0.0,0.0,30.78,-96.28,0.0,0.0,0,0,0,0,0,41,0,0,0
27,1957,03,21,1957-03-21,01:30:00,3,TX,48,21,1.75,0,0,0.0,0.0,29.38,-94.9,0.0,0.0,0,0,0,0,0,167,0,0,0
28,1957,03,22,1957-03-22,03:00:00,3,FL,12,1,1.75,0,0,0.0,0.0,28.38,-81.78,0.0,0.0,0,0,0,0,0,69,0,0,0
29,1957,03,22,1957-03-22,09:15:00,3,FL,12,2,1.5,0,0,0.0,0.0,26.6,-81.9,0.0,0.0,0,0,0,0,0,71,0,0,0
30,1957,03,24,1957-03-24,04:15:00,3,FL,12,3,0.75,0,0,0.0,0.0,30.08,-85.58,0.0,0.0,0,0,0,0,0,5,0,0,0
31,1957,03,24,1957-03-24,12:00:00,3,AL,1,1,1.0,0,0,0.0,0.0,31.7,-88.08,0.0,0.0,0,0,0,0,0,129,0,0,0
32,1957,03,24,1957-03-24,15:00:00,3,FL,12,4,1.0,0,0,0.0,0.0,30.18,-81.68,0.0,0.0,0,0,0,0,0,19,0,0,0
33,1957,03,24,1957-03-24,15:30:00,3,AL,1,2,0.75,0,0,0.0,0.0,32.78,-86.58,0.0,0.0,0,0,0,0,0,21,0,0,0
34,1957,03,24,1957-03-24,16:15:00,3,MO,29,1,1.0,0,0,0.0,0.0,37.78,-94.28,0.0,0.0,0,0,0,0,0,217,0,0,0
35,1957,03,24,1957-03-24,17:30:00,3,GA,13,2,0.75,0,0,0.0,0.0,32.08,-81.18,0.0,0.0,0,0,0,0,0,51,0,0,0
36,1957,03,24,1957-03-24,18:05:00,3,AL,1,3,1.0,0,0,0.0,0.0,32.88,-86.68,0.0,0.0,0,0,0,0,0,21,0,0,0
37,1957,03,24,1957-03-24,20:15:00,3,SC,45,1,1.5,0,0,0.0,0.0,32.88,-80.0,0.0,0.0,0,0,0,0,0,19,0,0,0
38,1957,03,27,1957-03-27,16:15:00,3,TX,48,22,1.0,0,0,0.0,0.0,32.38,-95.18,0.0,0.0,0,0,0,0,0,423,0,0,0
39,1957,03,27,1957-03-27,17:05:00,3,TX,48,23,1.0,0,0,0.0,0.0,31.6,-97.18,0.0,0.0,0,0,0,0,0,309,0,0,0
40,1957,03,27,1957-03-27,17:45:00,3,TX,48,24,1.5,0,0,0.0,0.0,31.6,-97.28,0.0,0.0,0,0,0,0,0,309,0,0,0
41,1957,03,27,1957-03-27,18:00:00,3,TX,48,25,1.5,0,0,0.0,0.0,30.5,-97.5,0.0,0.0,0,0,0,0,0,453,0,0,0
42,1957,03,27,1957-03-27,19:20:00,3,TX,48,26,0.75,0,0,0.0,0.0,30.18,-97.78,0.0,0.0,0,0,0,0,0,453,0,0,0
43,1957,03,31,1957-03-31,14:10:00,3,LA,22,1,1.0,0,0,0.0,0.0,32.38,-93.5,0.0,0.0,0,0,0,0,0,15,0,0,0
44,1957,04,02,1957-04-02,16:50:00,3,OK,40,3,1.5,0,0,0.0,0.0,34.5,-97.08,0.0,0.0,0,0,0,0,0,99,0,0,0
45,1957,04,02,1957-04-02,17:05:00,3,OK,40,4,0.75,0,0,0.0,0.0,34.78,-97.58,0.0,0.0,0,0,0,0,0,49,0,0,0
46,1957,04,02,1957-04-02,19:00:00,3,OK,40,5,2.5,0,0,0.0,0.0,34.78,-99.0,0.0,0.0,0,0,0,0,0,75,0,0,0
47,1957,04,02,1957-04-02,19:00:00,3,OK,40,6,1.0,0,0,0.0,0.0,35.7,-99.9,0.0,0.0,0,0,0,0,0,129,0,0,0
48,1957,04,02,1957-04-02,19:30:00,3,OK,40,7,1.0,0,0,0.0,0.0,36.0,-99.0,0.0,0.0,0,0,0,0,0,43,0,0,0
49,1957,04,02,1957-04-02,20:00:00,3,AR,5,2,1.0,0,0,0.0,0.0,33.2,-94.0,0.0,0.0,0,0,0,0,0,91,0,0,0
50,1957,04,02,1957-04-02,20:40:00,3,AR,5,3,1.5,0,0,0.0,0.0,33.38,-94.0,0.0,0.0,0,0,0,0,0,91,0,0,0
51,1957,04,02,1957-04-02,21:05:00,3,OK,40,8,2.5,0,0,0.0,0.0,34.7,-95.4,0.0,0.0,0,0,0,0,0,77,0,0,0
52,1957,04,02,1957-04-02,21:05:00,3,OK,40,9,0.75,0,0,0.0,0.0,34.88,-95.78,0.0,0.0,0,0,0,0,0,121,0,0,0
53,1957,04,02,1957-04-02,21:05:00,3,OK,40,10,1.0,0,0,0.0,0.0,35.0,-99.08,0.0,0.0,0,0,0,0,0,75,0,0,0
54,1957,04,02,1957-04-02,21:35:00,3,AR,5,4,0.75,0,0,0.0,0.0,35.0,-93.08,0.0,0.0,0,0,0,0,0,105,0,0,0
55,1957,04,02,1957-04-02,22:30:00,3,AR,5,5,2.0,0,0,0.0,0.0,34.78,-92.4,0.0,0.0,0,0,0,0,0,119,0,0,0
56,1957,04,02,1957-04-02,23:30:00,3,AR,5,6,0.75,0,0,0.0,0.0,35.28,-94.4,0.0,0.0,0,0,0,0,0,131,0,0,0
57,1957,04,03,1957-04-03,01:56:00,3,OK,40,11,1.0,0,0,0.0,0.0,35.0,-99.08,0.0,0.0,0,0,0,0,0,75,0,0,0
58,1957,04,03,1957-04-03,02:00:00,3,TX,48,27,1.0,0,0,0.0,0.0,31.1,-99.28,0.0,0.0,0,0,0,0,0,307,0,0,0
59,1957,04,08,1957-04-08,12:20:00,3,GA,13,3,1.75,0,0,0.0,0.0,34.28,-85.18,0.0,0.0,0,0,0,0,0,115,0,0,0
60,1957,04,08,1957-04-08,14:28:00,3,GA,13,4,0.75,0,0,0.0,0.0,34.08,-85.18,0.0,0.0,0,0,0,0,0,115,0,0,0
61,1957,04,08,1957-04-08,16:15:00,3,VA,51,2,1.0,0,0,0.0,0.0,36.88,-76.18,0.0,0.0,0,0,0,0,0,810,0,0,0
62,1957,04,08,1957-04-08,17:10:00,3,SC,45,2,4.0,0,0,0.0,0.0,34.5,-82.68,0.0,0.0,0,0,0,0,0,7,0,0,0
63,1957,04,11,1957-04-11,18:20:00,3,TX,48,28,2.75,0,0,0.0,0.0,33.0,-99.78,0.0,0.0,0,0,0,0,0,207,0,0,0
64,1957,04,12,1957-04-12,14:30:00,3,OR,41,1,1.0,0,0,0.0,0.0,44.7,-119.8,0.0,0.0,0,0,0,0,0,69,0,0,0
65,1957,04,17,1957-04-17,05:00:00,3,LA,22,2,2.0,0,0,0.0,0.0,31.4,-91.68,0.0,0.0,0,0,0,0,0,29,0,0,0
66,1957,04,17,1957-04-17,15:45:00,3,TX,48,29,0.75,0,0,0.0,0.0,32.28,-94.4,0.0,0.0,0,0,0,0,0,365,0,0,0
67,1957,04,17,1957-04-17,16:45:00,3,TX,48,30,1.75,0,0,0.0,0.0,31.9,-94.08,0.0,0.0,0,0,0,0,0,419,0,0,0
68,1957,04,17,1957-04-17,17:00:00,3,OK,40,12,2.0,0,0,0.0,0.0,36.5,-99.08,0.0,0.0,0,0,0,0,0,153,0,0,0
69,1957,04,17,1957-04-17,21:42:00,3,MO,29,2,1.0,0,0,0.0,0.0,38.08,-91.78,0.0,0.0,0,0,0,0,0,125,0,0,0
70,1957,04,18,1957-04-18,02:52:00,3,OK,40,13,1.0,0,0,0.0,0.0,36.28,-97.28,0.0,0.0,0,0,0,0,0,103,0,0,0
71,1957,04,18,1957-04-18,13:30:00,3,AR,5,7,2.0,0,0,0.0,0.0,35.2,-92.58,0.0,0.0,0,0,0,0,0,29,0,0,0
72,1957,04,18,1957-04-18,14:00:00,3,SD,46,1,2.75,0,0,0.0,0.0,43.88,-99.9,0.0,0.0,0,0,0,0,0,85,0,0,0
73,1957,04,18,1957-04-18,15:45:00,3,TX,48,31,0.75,0,0,0.0,0.0,33.2,-96.18,0.0,0.0,0,0,0,0,0,231,0,0,0
74,1957,04,18,1957-04-18,15:53:00,3,TX,48,32,0.75,0,0,0.0,0.0,33.7,-96.68,0.0,0.0,0,0,0,0,0,181,0,0,0
75,1957,04,18,1957-04-18,16:15:00,3,KS,20,1,2.0,0,0,0.0,0.0,37.2,-99.5,0.0,0.0,0,0,0,0,0,33,0,0,0
76,1957,04,18,1957-04-18,17:09:00,3,OK,40,14,2.0,0,0,0.0,0.0,36.28,-99.78,0.0,0.0,0,0,0,0,0,45,0,0,0
77,1957,04,18,1957-04-18,17:46:00,3,OK,40,15,1.0,0,0,0.0,0.0,36.28,-99.78,0.0,0.0,0,0,0,0,0,45,0,0,0
78,1957,04,18,1957-04-18,19:00:00,3,TX,48,33,1.75,0,0,0.0,0.0,34.38,-101.5,0.0,0.0,0,0,0,0,0,45,0,0,0
79,1957,04,19,1957-04-19,17:45:00,3,NE,31,1,2.75,0,0,0.0,0.0,42.7,-97.5,0.0,0.0,0,0,0,0,0,27,0,0,0
80,1957,04,19,1957-04-19,18:30:00,3,SD,46,2,2.75,0,0,0.0,0.0,43.58,-96.68,0.0,0.0,0,0,0,0,0,99,0,0,0
81,1957,04,19,1957-04-19,18:30:00,3,SD,46,3,1.5,0,0,0.0,0.0,43.78,-96.68,0.0,0.0,0,0,0,0,0,99,0,0,0
82,1957,04,20,1957-04-20,13:30:00,3,TX,48,34,2.75,0,0,0.0,0.0,33.88,-101.78,0.0,0.0,0,0,0,0,0,189,0,0,0
83,1957,04,20,1957-04-20,15:31:00,3,TX,48,35,0.75,0,0,0.0,0.0,33.38,-101.78,0.0,0.0,0,0,0,0,0,305,0,0,0
84,1957,04,20,1957-04-20,15:31:00,3,TX,48,36,0.75,0,0,0.0,0.0,33.7,-101.28,0.0,0.0,0,0,0,0,0,107,0,0,0
85,1957,04,20,1957-04-20,16:00:00,3,TX,48,37,1.75,0,0,0.0,0.0,33.7,-101.4,0.0,0.0,0,0,0,0,0,107,0,0,0
86,1957,04,20,1957-04-20,17:30:00,3,OK,40,16,2.0,0,0,0.0,0.0,34.78,-99.58,0.0,0.0,0,0,0,0,0,55,0,0,0
87,1957,04,20,1957-04-20,19:31:00,3,TX,48,38,1.0,0,0,0.0,0.0,34.0,-98.5,0.0,0.0,0,0,0,0,0,485,0,0,0
88,1957,04,22,1957-04-22,12:10:00,3,TX,48,39,0.75,0,0,0.0,0.0,35.28,-101.68,0.0,0.0,0,0,0,0,0,375,0,0,0
89,1957,04,22,1957-04-22,12:15:00,3,TX,48,40,1.5,0,0,0.0,0.0,35.2,-101.68,0.0,0.0,0,0,0,0,0,375,0,0,0
90,1957,04,22,1957-04-22,16:00:00,3,TX,48,41,2.0,0,0,0.0,0.0,31.4,-102.28,0.0,0.0,0,0,0,0,0,103,0,0,0
91,1957,04,22,1957-04-22,18:15:00,3,TX,48,42,1.0,0,0,0.0,0.0,30.9,-102.9,0.0,0.0,0,0,0,0,0,371,0,0,0
92,1957,04,22,1957-04-22,21:00:00,3,OK,40,17,2.0,0,0,0.0,0.0,35.58,-98.08,0.0,0.0,0,0,0,0,0,17,0,0,0
93,1957,04,24,1957-04-24,04:00:00,3,TX,48,43,1.0,0,0,0.0,0.0,29.68,-99.78,0.0,0.0,0,0,0,0,0,385,0,0,0
94,1957,04,24,1957-04-24,15:45:00,3,OK,40,18,0.75,0,0,0.0,0.0,36.2,-95.9,0.0,0.0,0,0,0,0,0,143,0,0,0
95,1957,04,24,1957-04-24,16:40:00,3,OK,40,19,2.0,0,0,0.0,0.0,36.08,-96.08,0.0,0.0,0,0,0,0,0,37,0,0,0
96,1957,04,24,1957-04-24,16:40:00,3,TX,48,44,1.0,0,0,0.0,0.0,30.78,-96.5,0.0,0.0,0,0,0,0,0,395,0,0,0
97,1957,04,24,1957-04-24,19:22:00,3,TX,48,45,0.75,0,0,0.0,0.0,29.48,-98.5,0.0,0.0,0,0,0,0,0,29,0,0,0
98,1957,04,25,1957-04-25,08:42:00,3,MI,26,1,1.0,0,0,0.0,0.0,43.2,-86.08,0.0,0.0,0,0,0,0,0,121,0,0,0
99,1957,04,25,1957-04-25,09:51:00,3,TX,48,46,0.75,0,0,0.0,0.0,32.2,-101.5,0.0,0.0,0,0,0,0,0,227,0,0,0
100,1957,04,25,1957-04-25,14:30:00,3,TX,48,47,2.0,0,0,0.0,0.0,33.28,-98.5,0.0,0.0,0,0,0,0,0,503,0,0,0
101,1957,04,25,1957-04-25,15:45:00,3,NE,31,2,1.0,0,0,0.0,0.0,41.08,-100.78,0.0,0.0,0,0,0,0,0,111,0,0,0
102,1957,04,25,1957-04-25,16:00:00,3,IA,19,2,1.0,0,0,0.0,0.0,40.88,-94.58,0.0,0.0,0,0,0,0,0,173,0,0,0
103,1957,04,25,1957-04-25,16:10:00,3,NE,31,3,1.75,0,0,0.0,0.0,40.58,-98.4,0.0,0.0,0,0,0,0,0,1,0,0,0
104,1957,04,25,1957-04-25,16:15:00,3,TX,48,48,1.5,0,0,0.0,0.0,32.38,-99.68,0.0,0.0,0,0,0,0,0,441,0,0,0
105,1957,04,25,1957-04-25,16:40:00,3,WI,55,1,1.25,0,0,0.0,0.0,43.2,-90.18,0.0,0.0,0,0,0,0,0,49,0,0,0
106,1957,04,25,1957-04-25,19:00:00,3,NE,31,4,2.0,0,0,0.0,0.0,40.58,-97.58,0.0,0.0,0,0,0,0,0,59,0,0,0
107,1957,04,25,1957-04-25,19:30:00,3,NE,31,5,1.75,0,0,0.0,0.0,40.88,-97.58,0.0,0.0,0,0,0,0,0,185,0,0,0
108,1957,04,25,1957-04-25,23:30:00,3,TX,48,49,1.0,0,0,0.0,0.0,32.38,-99.78,0.0,0.0,0,0,0,0,0,441,0,0,0
109,1957,04,26,1957-04-26,12:45:00,3,TX,48,50,2.75,0,0,0.0,0.0,32.38,-100.5,0.0,0.0,0,0,0,0,0,353,0,0,0
110,1957,04,26,1957-04-26,16:14:00,3,TX,48,51,0.75,0,0,0.0,0.0,32.28,-94.9,0.0,0.0,0,0,0,0,0,401,0,0,0
111,1957,04,26,1957-04-26,19:06:00,3,MI,26,2,1.5,0,0,0.0,0.0,42.08,-83.68,0.0,0.0,0,0,0,0,0,161,0,0,0
112,1957,04,27,1957-04-27,04:30:00,3,TX,48,52,1.5,0,0,0.0,0.0,27.78,-97.68,0.0,0.0,0,0,0,0,0,355,0,0,0
113,1957,04,27,1957-04-27,13:05:00,3,MI,26,3,0.75,0,0,0.0,0.0,42.28,-83.68,0.0,0.0,0,0,0,0,0,161,0,0,0
114,1957,04,27,1957-04-27,22:00:00,3,TX,48,53,1.75,0,0,0.0,0.0,34.78,-100.9,0.0,0.0,0,0,0,0,0,129,0,0,0
115,1957,04,28,1957-04-28,16:00:00,3,WV,54,1,1.75,0,0,0.0,0.0,39.58,-78.18,0.0,0.0,0,0,0,0,0,65,0,0,0
116,1957,04,28,1957-04-28,16:30:00,3,NM,35,1,0.75,0,0,0.0,0.0,31.78,-107.68,0.0,0.0,0,0,0,0,0,0,0,0,0
117,1957,04,28,1957-04-28,17:15:00,3,PA,42,1,1.0,0,0,0.0,0.0,40.08,-75.28,0.0,0.0,0,0,0,0,0,91,0,0,0
118,1957,04,28,1957-04-28,18:10:00,3,PA,42,2,1.0,0,0,0.0,0.0,39.88,-75.28,0.0,0.0,0,0,0,0,0,45,0,0,0
119,1957,04,28,1957-04-28,18:25:00,3,NM,35,2,1.0,0,0,0.0,0.0,32.88,-107.58,0.0,0.0,0,0,0,0,0,51,0,0,0
120,1957,05,01,1957-05-01,18:00:00,3,ND,38,1,2.0,0,0,0.0,0.0,48.7,-102.08,0.0,0.0,0,0,0,0,0,101,0,0,0
121,1957,05,02,1957-05-02,13:14:00,3,SC,45,3,4.0,0,0,0.0,0.0,35.0,-81.9,0.0,0.0,0,0,0,0,0,83,0,0,0
122,1957,05,02,1957-05-02,15:00:00,3,FL,12,5,1.5,0,0,0.0,0.0,27.38,-80.28,0.0,0.0,0,0,0,0,0,111,0,0,0
123,1957,05,03,1957-05-03,16:17:00,3,TX,48,54,1.75,0,0,0.0,0.0,29.98,-94.0,0.0,0.0,0,0,0,0,0,245,0,0,0
124,1957,05,03,1957-05-03,16:50:00,3,TX,48,55,1.0,0,0,0.0,0.0,31.78,-104.8,0.0,0.0,0,0,0,0,0,109,0,0,0
125,1957,05,05,1957-05-05,16:55:00,3,NM,35,3,1.0,0,0,0.0,0.0,36.88,-106.5,0.0,0.0,0,0,0,0,0,39,0,0,0
126,1957,05,06,1957-05-06,14:40:00,3,AZ,4,1,0.75,0,0,0.0,0.0,32.2,-110.9,0.0,0.0,0,0,0,0,0,19,0,0,0
127,1957,05,09,1957-05-09,15:53:00,3,TX,48,56,0.75,0,0,0.0,0.0,30.58,-96.28,0.0,0.0,0,0,0,0,0,41,0,0,0
128,1957,05,09,1957-05-09,15:54:00,3,MO,29,3,0.75,0,0,0.0,0.0,40.08,-92.58,0.0,0.0,0,0,0,0,0,1,0,0,0
129,1957,05,09,1957-05-09,17:30:00,3,KS,20,2,1.75,0,0,0.0,0.0,38.28,-99.0,0.0,0.0,0,0,0,0,0,9,0,0,0
130,1957,05,10,1957-05-10,17:00:00,3,TX,48,57,0.75,0,0,0.0,0.0,32.2,-101.5,0.0,0.0,0,0,0,0,0,227,0,0,0
131,1957,05,10,1957-05-10,19:30:00,3,TX,48,58,1.75,0,0,0.0,0.0,31.6,-100.78,0.0,0.0,0,0,0,0,0,451,0,0,0
132,1957,05,10,1957-05-10,20:30:00,3,TX,48,59,5.0,0,0,0.0,0.0,29.98,-101.58,0.0,0.0,0,0,0,0,0,465,0,0,0
133,1957,05,11,1957-05-11,13:39:00,3,CO,8,1,0.75,0,0,0.0,0.0,39.78,-104.9,0.0,0.0,0,0,0,0,0,31,0,0,0
134,1957,05,11,1957-05-11,16:35:00,3,TX,48,60,1.0,0,0,0.0,0.0,31.1,-97.68,0.0,0.0,0,0,0,0,0,27,0,0,0
135,1957,05,11,1957-05-11,16:45:00,3,TX,48,61,1.0,0,0,0.0,0.0,31.1,-97.78,0.0,0.0,0,0,0,0,0,27,0,0,0
136,1957,05,12,1957-05-12,13:50:00,3,TX,48,62,1.0,0,0,0.0,0.0,31.1,-99.68,0.0,0.0,0,0,0,0,0,95,0,0,0
137,1957,05,12,1957-05-12,14:00:00,3,IN,18,1,1.5,0,0,0.0,0.0,40.0,-87.28,0.0,0.0,0,0,0,0,0,45,0,0,0
138,1957,05,12,1957-05-12,16:00:00,3,OK,40,20,1.0,0,0,0.0,0.0,34.7,-99.28,0.0,0.0,0,0,0,0,0,65,0,0,0
139,1957,05,12,1957-05-12,17:05:00,3,TX,48,63,1.75,0,0,0.0,0.0,32.2,-97.08,0.0,0.0,0,0,0,0,0,217,0,0,0
140,1957,05,12,1957-05-12,19:15:00,3,TX,48,64,1.75,0,0,0.0,0.0,32.08,-97.08,0.0,0.0,0,0,0,0,0,217,0,0,0
141,1957,05,12,1957-05-12,19:20:00,3,IA,19,3,1.5,0,0,0.0,0.0,41.5,-93.68,0.0,0.0,0,0,0,0,0,153,0,0,0
142,1957,05,12,1957-05-12,19:56:00,3,TX,48,65,1.75,0,0,0.0,0.0,31.6,-97.9,0.0,0.0,0,0,0,0,0,0,0,0,0
143,1957,05,12,1957-05-12,20:00:00,3,TX,48,66,1.75,0,0,0.0,0.0,31.6,-97.78,0.0,0.0,0,0,0,0,0,99,0,0,0
144,1957,05,12,1957-05-12,20:00:00,3,TX,48,67,1.75,0,0,0.0,0.0,32.0,-97.68,0.0,0.0,0,0,0,0,0,35,0,0,0
145,1957,05,12,1957-05-12,23:00:00,3,IL,17,2,1.75,0,0,0.0,0.0,41.5,-89.08,0.0,0.0,0,0,0,0,0,99,0,0,0
146,1957,05,13,1957-05-13,02:42:00,3,TX,48,68,0.75,0,0,0.0,0.0,31.4,-100.5,0.0,0.0,0,0,0,0,0,451,0,0,0
147,1957,05,13,1957-05-13,08:44:00,3,IL,17,3,0.75,0,0,0.0,0.0,40.7,-89.68,0.0,0.0,0,0,0,0,0,143,0,0,0
148,1957,05,13,1957-05-13,11:00:00,3,IA,19,4,1.25,0,0,0.0,0.0,41.88,-91.18,0.0,0.0,0,0,0,0,0,31,0,0,0
149,1957,05,13,1957-05-13,22:00:00,3,CA,6,1,1.75,0,0,0.0,0.0,36.78,-119.68,0.0,0.0,0,0,0,0,0,19,0,0,0
150,1957,05,14,1957-05-14,15:50:00,3,WI,55,2,1.75,0,0,0.0,0.0,43.2,-88.18,0.0,0.0,0,0,0,0,0,133,0,0,0
151,1957,05,14,1957-05-14,21:20:00,3,KS,20,4,2.5,0,0,0.0,0.0,39.0,-99.68,0.0,0.0,0,0,0,0,0,195,0,0,0
152,1957,05,14,1957-05-14,22:39:00,3,KS,20,5,1.0,0,0,0.0,0.0,38.88,-98.78,0.0,0.0,0,0,0,0,0,167,0,0,0
153,1957,05,15,1957-05-15,13:50:00,3,OK,40,21,2.0,0,0,0.0,0.0,36.88,-98.5,0.0,0.0,0,0,0,0,0,3,0,0,0
154,1957,05,15,1957-05-15,15:00:00,3,OK,40,22,3.0,0,0,0.0,0.0,36.78,-98.28,0.0,0.0,0,0,0,0,0,3,0,0,0
155,1957,05,15,1957-05-15,16:30:00,3,MA,25,1,1.0,0,0,0.0,0.0,42.38,-71.18,0.0,0.0,0,0,0,0,0,17,0,0,0
156,1957,05,15,1957-05-15,17:40:00,3,TX,48,69,1.0,0,0,0.0,0.0,33.7,-101.78,0.0,0.0,0,0,0,0,0,303,0,0,0
157,1957,05,15,1957-05-15,19:45:00,3,OK,40,23,1.5,0,0,0.0,0.0,36.08,-98.0,0.0,0.0,0,0,0,0,0,73,0,0,0
158,1957,05,15,1957-05-15,21:55:00,3,NM,35,4,1.5,0,0,0.0,0.0,34.38,-103.18,0.0,0.0,0,0,0,0,0,9,0,0,0
159,1957,05,16,1957-05-16,10:00:00,3,OK,40,24,1.5,0,0,0.0,0.0,36.78,-99.9,0.0,0.0,0,0,0,0,0,59,0,0,0
160,1957,05,16,1957-05-16,16:48:00,3,OK,40,25,0.75,0,0,0.0,0.0,35.38,-97.4,0.0,0.0,0,0,0,0,0,109,0,0,0
161,1957,05,17,1957-05-17,11:10:00,3,TN,47,1,1.75,0,0,0.0,0.0,36.08,-86.68,0.0,0.0,0,0,0,0,0,37,0,0,0
162,1957,05,17,1957-05-17,13:19:00,3,TX,48,70,2.0,0,0,0.0,0.0,31.0,-103.8,0.0,0.0,0,0,0,0,0,389,0,0,0
163,1957,05,17,1957-05-17,14:00:00,3,OK,40,26,1.75,0,0,0.0,0.0,35.2,-96.78,0.0,0.0,0,0,0,0,0,125,0,0,0
164,1957,05,17,1957-05-17,15:55:00,3,TX,48,71,0.75,0,0,0.0,0.0,34.88,-100.9,0.0,0.0,0,0,0,0,0,129,0,0,0
165,1957,05,17,1957-05-17,17:20:00,3,TX,48,72,1.0,0,0,0.0,0.0,33.7,-98.9,0.0,0.0,0,0,0,0,0,9,0,0,0
166,1957,05,17,1957-05-17,19:45:00,3,AR,5,8,1.5,0,0,0.0,0.0,35.0,-90.78,0.0,0.0,0,0,0,0,0,123,0,0,0
167,1957,05,17,1957-05-17,21:15:00,3,OK,40,27,3.0,0,0,0.0,0.0,34.0,-97.9,0.0,0.0,0,0,0,0,0,67,0,0,0
168,1957,05,17,1957-05-17,21:30:00,3,OK,40,28,1.75,0,0,0.0,0.0,34.28,-95.58,0.0,0.0,0,0,0,0,0,127,0,0,0
