om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4
33,1995,01,12,1995-01-12,17:30:00,3,TX,48,23,1.75,0,0,0.0,0.0,32.08,-96.82,0.0,0.0,0,0,0,0,0,349,0,0,0
34,1995,01,12,1995-01-12,17:47:00,3,TX,48,24,0.75,0,0,0.0,0.0,31.07,-97.47,0.0,0.0,0,0,0,0,0,27,0,0,0
35,1995,01,12,1995-01-12,18:40:00,3,OK,40,1,0.75,0,0,0.0,0.0,34.02,-95.52,0.0,0.0,0,0,0,0,0,23,0,0,0
36,1995,01,12,1995-01-12,19:33:00,3,OK,40,2,0.75,0,0,0.0,0.0,34.27,-95.88,0.0,0.0,0,0,0,0,0,5,0,0,0
37,1995,01,12,1995-01-12,19:35:00,3,OK,40,3,0.75,0,0,0.0,0.0,34.83,-94.62,0.0,0.0,0,0,0,0,0,79,0,0,0
38,1995,01,12,1995-01-12,19:50:00,3,AR,5,1,0.75,0,0,0.0,0.0,35.07,-94.23,0.0,0.0,0,0,0,0,0,131,0,0,0
39,1995,01,12,1995-01-12,19:50:00,3,OK,40,4,0.75,0,0,0.0,0.0,34.97,-94.72,0.0,0.0,0,0,0,0,0,79,0,0,0
40,1995,01,12,1995-01-12,19:57:00,3,AR,5,2,1.0,0,0,0.0,0.0,35.4,-94.1,0.0,0.0,0,0,0,0,0,131,0,0,0
41,1995,01,12,1995-01-12,20:10:00,3,AR,5,3,0.75,0,0,0.0,0.0,35.5,-94.05,0.0,0.0,0,0,0,0,0,33,0,0,0
42,1995,01,12,1995-01-12,20:30:00,3,OK,40,5,0.75,0,0,0.0,0.0,35.23,-94.63,0.0,0.0,0,0,0,0,0,79,0,0,0
43,1995,01,12,1995-01-12,20:35:00,3,OK,40,6,1.75,0,0,0.0,0.0,35.42,-94.52,0.0,0.0,0,0,0,0,0,135,0,0,0
44,1995,01,12,1995-01-12,20:36:00,3,OK,40,7,0.75,0,0,0.0,0.0,34.93,-95.32,0.0,0.0,0,0,0,0,0,77,0,0,0
45,1995,01,12,1995-01-12,21:00:00,3,OK,40,8,0.75,0,0,0.0,0.0,35.12,-95.23,0.0,0.0,0,0,0,0,0,61,0,0,0
46,1995,01,12,1995-01-12,21:00:00,3,OK,40,9,0.75,0,0,0.0,0.0,35.58,-94.6,0.0,0.0,0,0,0,0,0,135,0,0,0
47,1995,01,12,1995-01-12,21:05:00,3,OK,40,10,0.75,0,0,0.0,0.0,35.25,-94.92,0.0,0.0,0,0,0,0,0,61,0,0,0
48,1995,01,12,1995-01-12,21:15:00,3,OK,40,11,0.75,0,0,0.0,0.0,35.78,-94.93,0.0,0.0,0,0,0,0,0,21,0,0,0
49,1995,01,12,1995-01-12,21:25:00,3,OK,40,12,0.75,0,0,0.0,0.0,35.82,-94.63,0.0,0.0,0,0,0,0,0,1,0,0,0
50,1995,01,12,1995-01-12,21:30:00,3,MO,29,1,0.75,0,0,0.0,0.0,36.52,-93.87,0.0,0.0,0,0,0,0,0,9,0,0,0
51,1995,01,12,1995-01-12,21:37:00,3,AR,5,4,0.75,0,0,0.0,0.0,36.07,-94.17,0.0,0.0,0,0,0,0,0,143,0,0,0
52,1995,01,12,1995-01-12,21:55:00,3,TX,48,25,0.75,0,0,0.0,0.0,29.35,-95.45,0.0,0.0,0,0,0,0,0,39,0,0,0
53,1995,01,12,1995-01-12,22:00:00,3,TX,48,26,2.5,0,0,0.0,0.0,29.57,-95.28,0.0,0.0,0,0,0,0,0,39,0,0,0
54,1995,01,12,1995-01-12,22:05:00,3,AR,5,5,0.75,0,0,0.0,0.0,36.22,-94.48,0.0,0.0,0,0,0,0,0,7,0,0,0
55,1995,01,12,1995-01-12,22:15:00,3,TX,48,27,0.75,0,0,0.0,0.0,29.55,-95.1,0.0,0.0,0,0,0,0,0,201,0,0,0
56,1995,01,13,1995-01-13,00:52:00,3,LA,22,5,0.75,0,0,0.0,0.0,30.23,-93.1,0.0,0.0,0,0,0,0,0,19,0,0,0
57,1995,01,13,1995-01-13,01:58:00,3,LA,22,6,1.5,0,0,0.0,0.0,30.1,-92.37,0.0,0.0,0,0,0,0,0,1,0,0,0
58,1995,01,13,1995-01-13,02:00:00,3,TX,48,28,1.0,0,0,0.0,0.0,29.7,-94.62,0.0,0.0,0,0,0,0,0,71,0,0,0
59,1995,01,16,1995-01-16,21:28:00,3,OK,40,13,0.88,0,0,0.0,0.0,35.4,-97.6,0.0,0.0,0,0,0,0,0,109,0,0,0
60,1995,01,16,1995-01-16,21:34:00,3,OK,40,14,0.75,0,0,0.0,0.0,35.25,-97.6,0.0,0.0,0,0,0,0,0,87,0,0,0
61,1995,01,16,1995-01-16,21:39:00,3,OK,40,15,0.75,0,0,0.0,0.0,35.67,-97.2,0.0,0.0,0,0,0,0,0,109,0,0,0
62,1995,01,16,1995-01-16,21:42:00,3,OK,40,16,0.75,0,0,0.0,0.0,35.83,-97.02,0.0,0.0,0,0,0,0,0,81,0,0,0
63,1995,01,16,1995-01-16,21:43:00,3,OK,40,17,0.75,0,0,0.0,0.0,35.22,-97.45,0.0,0.0,0,0,0,0,0,27,0,0,0
64,1995,01,16,1995-01-16,21:45:00,3,OK,40,18,0.88,0,0,0.0,0.0,35.48,-97.53,0.0,0.0,0,0,0,0,0,109,0,0,0
65,1995,01,16,1995-01-16,22:00:00,3,OK,40,19,0.88,0,0,0.0,0.0,35.68,-97.07,0.0,0.0,0,0,0,0,0,81,0,0,0
66,1995,01,16,1995-01-16,22:30:00,3,OK,40,20,1.0,0,0,0.0,0.0,35.98,-96.6,0.0,0.0,0,0,0,0,0,37,0,0,0
67,1995,01,16,1995-01-16,22:45:00,3,OK,40,21,1.0,0,0,0.0,0.0,36.25,-96.42,0.0,0.0,0,0,0,0,0,37,0,0,0
68,1995,01,16,1995-01-16,23:12:00,3,OK,40,22,0.75,0,0,0.0,0.0,36.15,-95.95,0.0,0.0,0,0,0,0,0,143,0,0,0
69,1995,01,16,1995-01-16,23:25:00,3,OK,40,23,0.75,0,0,0.0,0.0,36.18,-95.75,0.0,0.0,0,0,0,0,0,131,0,0,0
70,1995,01,16,1995-01-16,23:30:00,3,OK,40,24,1.0,0,0,0.0,0.0,36.05,-95.78,0.0,0.0,0,0,0,0,0,143,0,0,0
71,1995,01,16,1995-01-16,23:30:00,3,OK,40,25,1.0,0,0,0.0,0.0,36.17,-95.72,0.0,0.0,0,0,0,0,0,145,0,0,0
72,1995,01,17,1995-01-17,00:30:00,3,OK,40,26,0.75,0,0,0.0,0.0,35.77,-95.38,0.0,0.0,0,0,0,0,0,101,0,0,0
73,1995,01,18,1995-01-18,01:55:00,3,TX,48,29,1.75,0,0,0.0,0.0,31.82,-98.47,0.0,0.0,0,0,0,0,0,93,0,0,0
74,1995,01,18,1995-01-18,02:15:00,3,TX,48,30,2.75,0,0,0.0,0.0,31.92,-98.17,0.0,0.0,0,0,0,0,0,193,0,0,0
75,1995,01,18,1995-01-18,02:30:00,3,TX,48,31,0.75,0,0,0.0,0.0,32.23,-97.75,0.0,0.0,0,0,0,0,0,425,0,0,0
76,1995,01,18,1995-01-18,02:56:00,3,TX,48,32,0.88,0,0,0.0,0.0,32.07,-97.5,0.0,0.0,0,0,0,0,0,35,0,0,0
77,1995,01,18,1995-01-18,03:00:00,3,TX,48,33,0.75,0,0,0.0,0.0,32.23,-97.38,0.0,0.0,0,0,0,0,0,251,0,0,0
78,1995,01,18,1995-01-18,03:10:00,3,TX,48,34,1.0,0,0,0.0,0.0,32.15,-97.4,0.0,0.0,0,0,0,0,0,217,0,0,0
79,1995,01,18,1995-01-18,03:15:00,3,TX,48,35,0.75,0,0,0.0,0.0,32.27,-97.18,0.0,0.0,0,0,0,0,0,251,0,0,0
80,1995,01,18,1995-01-18,03:45:00,3,TX,48,36,1.75,0,0,0.0,0.0,32.58,-96.95,0.0,0.0,0,0,0,0,0,113,0,0,0
81,1995,01,18,1995-01-18,03:46:00,3,TX,48,37,1.75,0,0,0.0,0.0,32.33,-96.63,0.0,0.0,0,0,0,0,0,139,0,0,0
82,1995,01,18,1995-01-18,03:50:00,3,TX,48,38,1.75,0,0,0.0,0.0,32.52,-96.8,0.0,0.0,0,0,0,0,0,139,0,0,0
83,1995,01,18,1995-01-18,04:12:00,3,TX,48,39,1.75,0,0,0.0,0.0,32.5,-96.42,0.0,0.0,0,0,0,0,0,257,0,0,0
84,1995,01,18,1995-01-18,04:15:00,3,TX,48,40,0.75,0,0,0.0,0.0,32.73,-96.32,0.0,0.0,0,0,0,0,0,257,0,0,0
85,1995,01,18,1995-01-18,04:25:00,3,TX,48,41,4.5,0,0,4.0,0.0,32.47,-95.97,0.0,0.0,0,0,0,0,0,467,0,0,0
86,1995,01,18,1995-01-18,04:30:00,3,TX,48,42,0.88,0,0,0.0,0.0,31.82,-97.58,0.0,0.0,0,0,0,0,0,35,0,0,0
87,1995,01,18,1995-01-18,04:35:00,3,TX,48,43,2.0,0,0,4.0,0.0,32.6,-95.93,0.0,0.0,0,0,0,0,0,467,0,0,0
88,1995,01,18,1995-01-18,04:40:00,3,TX,48,44,2.0,0,0,4.0,0.0,32.55,-95.87,0.0,0.0,0,0,0,0,0,467,0,0,0
89,1995,01,18,1995-01-18,04:40:00,3,TX,48,45,1.75,0,0,4.0,0.0,32.58,-96.32,0.0,0.0,0,0,0,0,0,257,0,0,0
90,1995,01,18,1995-01-18,04:50:00,3,TX,48,46,1.75,0,0,4.0,0.0,32.52,-95.65,0.0,0.0,0,0,0,0,0,467,0,0,0
91,1995,01,18,1995-01-18,04:55:00,3,TX,48,47,0.75,0,0,0.0,0.0,32.67,-95.72,0.0,0.0,0,0,0,0,0,467,0,0,0
92,1995,01,18,1995-01-18,05:00:00,3,TX,48,48,2.0,0,0,4.0,0.0,32.8,-95.43,0.0,0.0,0,0,0,0,0,499,0,0,0
93,1995,01,18,1995-01-18,05:10:00,3,TX,48,49,1.75,0,0,0.0,0.0,32.87,-95.68,0.0,0.0,0,0,0,0,0,379,0,0,0
94,1995,01,18,1995-01-18,05:25:00,3,TX,48,50,2.0,0,0,4.0,0.0,32.87,-95.17,0.0,0.0,0,0,0,0,0,499,0,0,0
95,1995,01,18,1995-01-18,05:45:00,3,TX,48,51,2.75,0,0,0.0,0.0,32.75,-95.13,0.0,0.0,0,0,0,0,0,459,0,0,0
96,1995,01,18,1995-01-18,05:47:00,3,TX,48,52,0.75,0,0,0.0,0.0,32.2,-95.85,0.0,0.0,0,0,0,0,0,213,0,0,0
97,1995,01,18,1995-01-18,05:50:00,3,TX,48,53,1.75,0,0,0.0,0.0,31.88,-95.7,0.0,0.0,0,0,0,0,0,1,0,0,0
98,1995,01,18,1995-01-18,05:50:00,3,TX,48,54,0.75,0,0,0.0,0.0,33.05,-94.88,0.0,0.0,0,0,0,0,0,449,0,0,0
99,1995,01,18,1995-01-18,06:20:00,3,TX,48,55,1.0,0,0,0.0,0.0,32.35,-95.3,0.0,0.0,0,0,0,0,0,423,0,0,0
100,1995,01,18,1995-01-18,06:20:00,3,TX,48,56,2.5,0,0,5.0,0.0,33.03,-94.75,0.0,0.0,0,0,0,0,0,343,0,0,0
101,1995,01,18,1995-01-18,06:30:00,3,TX,48,57,0.75,0,0,0.0,0.0,32.13,-95.28,0.0,0.0,0,0,0,0,0,73,0,0,0
102,1995,01,18,1995-01-18,06:30:00,3,TX,48,58,0.75,0,0,0.0,0.0,32.13,-95.33,0.0,0.0,0,0,0,0,0,423,0,0,0
103,1995,01,18,1995-01-18,06:35:00,3,TX,48,59,2.5,0,0,4.0,0.0,32.67,-95.48,0.0,0.0,0,0,0,0,0,499,0,0,0
104,1995,01,18,1995-01-18,06:35:00,3,TX,48,60,4.5,0,0,0.0,0.0,32.8,-94.87,0.0,0.0,0,0,0,0,0,459,0,0,0
105,1995,01,18,1995-01-18,06:55:00,3,TX,48,61,1.75,0,0,0.0,0.0,32.15,-95.12,0.0,0.0,0,0,0,0,0,423,0,0,0
106,1995,01,18,1995-01-18,07:00:00,3,TX,48,62,1.75,0,0,0.0,0.0,32.75,-95.22,0.0,0.0,0,0,0,0,0,499,0,0,0
107,1995,01,18,1995-01-18,07:10:00,3,TX,48,63,1.75,0,0,0.0,0.0,32.23,-94.8,0.0,0.0,0,0,0,0,0,401,0,0,0
108,1995,01,18,1995-01-18,07:10:00,3,TX,48,64,0.75,0,0,0.0,0.0,33.3,-94.3,0.0,0.0,0,0,0,0,0,37,0,0,0
109,1995,01,18,1995-01-18,07:51:00,3,TX,48,65,0.75,0,0,0.0,0.0,30.77,-94.42,0.0,0.0,0,0,0,0,0,457,0,0,0
110,1995,01,18,1995-01-18,08:00:00,3,TX,48,66,1.25,0,0,0.0,0.0,32.3,-94.52,0.0,0.0,0,0,0,0,0,401,0,0,0
111,1995,01,18,1995-01-18,08:00:00,3,TX,48,67,1.75,0,0,0.0,0.0,32.53,-94.33,0.0,0.0,0,0,0,0,0,203,0,0,0
112,1995,01,18,1995-01-18,08:15:00,3,AR,5,6,1.75,0,0,0.0,0.0,33.58,-93.28,0.0,0.0,0,0,0,0,0,99,0,0,0
113,1995,01,18,1995-01-18,08:15:00,3,LA,22,7,1.75,0,0,0.0,0.0,32.58,-93.82,0.0,0.0,0,0,0,0,0,17,0,0,0
114,1995,01,18,1995-01-18,08:15:00,3,TX,48,68,0.75,0,0,0.0,0.0,30.77,-94.42,0.0,0.0,0,0,0,0,0,457,0,0,0
115,1995,01,18,1995-01-18,08:15:00,3,TX,48,69,1.75,0,0,0.0,0.0,30.92,-94.0,0.0,0.0,0,0,0,0,0,241,0,0,0
116,1995,01,18,1995-01-18,09:50:00,3,LA,22,8,0.75,0,0,0.0,0.0,31.33,-93.4,0.0,0.0,0,0,0,0,0,115,0,0,0
117,1995,01,18,1995-01-18,12:10:00,3,LA,22,9,1.0,0,0,0.0,0.0,31.15,-93.27,0.0,0.0,0,0,0,0,0,115,0,0,0
118,1995,01,18,1995-01-18,13:15:00,3,LA,22,10,0.75,0,0,0.0,0.0,29.77,-93.48,0.0,0.0,0,0,0,0,0,23,0,0,0
119,1995,01,19,1995-01-19,13:40:00,3,GA,13,3,0.75,0,0,0.0,0.0,33.65,-84.43,0.0,0.0,0,0,0,0,0,121,0,0,0
120,1995,01,19,1995-01-19,15:32:00,3,SC,45,1,0.75,0,0,0.0,0.0,34.98,-82.28,0.0,0.0,0,0,0,0,0,45,0,0,0
121,1995,01,19,1995-01-19,16:58:00,3,GA,13,4,0.9,0,0,0.0,0.0,34.12,-82.87,0.0,0.0,0,0,0,0,0,105,0,0,0
122,1995,01,19,1995-01-19,17:13:00,3,SC,45,2,0.75,0,0,0.0,0.0,34.52,-82.67,0.0,0.0,0,0,0,0,0,7,0,0,0
123,1995,01,19,1995-01-19,17:30:00,3,SC,45,3,0.75,0,0,0.0,0.0,34.17,-82.65,0.0,0.0,0,0,0,0,0,1,0,0,0
124,1995,01,19,1995-01-19,17:31:00,3,SC,45,4,0.75,0,0,0.0,0.0,34.0,-81.77,0.0,0.0,0,0,0,0,0,81,0,0,0
125,1995,01,22,1995-01-22,13:43:00,3,TX,48,70,0.75,0,0,0.0,0.0,29.78,-96.2,0.0,0.0,0,0,0,0,0,15,0,0,0
126,1995,01,22,1995-01-22,13:55:00,3,TX,48,71,1.0,0,0,0.0,0.0,29.82,-95.98,0.0,0.0,0,0,0,0,0,473,0,0,0
127,1995,01,22,1995-01-22,14:15:00,3,TX,48,72,1.5,0,0,0.0,0.0,29.83,-95.45,0.0,0.0,0,0,0,0,0,201,0,0,0
128,1995,01,22,1995-01-22,14:23:00,3,TX,48,73,1.5,0,0,0.0,0.0,29.5,-95.73,0.0,0.0,0,0,0,0,0,157,0,0,0
129,1995,01,22,1995-01-22,14:37:00,3,TX,48,74,1.5,0,0,0.0,0.0,29.8,-95.75,0.0,0.0,0,0,0,0,0,201,0,0,0
130,1995,01,22,1995-01-22,14:40:00,3,TX,48,75,1.5,0,0,0.0,0.0,29.73,-95.37,0.0,0.0,0,0,0,0,0,201,0,0,0
131,1995,01,22,1995-01-22,15:45:00,3,LA,22,11,0.75,0,0,0.0,0.0,30.18,-93.58,0.0,0.0,0,0,0,0,0,19,0,0,0
132,1995,01,27,1995-01-27,10:10:00,3,LA,22,12,0.75,0,0,0.0,0.0,30.52,-93.05,0.0,0.0,0,0,0,0,0,11,0,0,0
133,1995,01,27,1995-01-27,10:10:00,3,LA,22,13,0.75,0,0,0.0,0.0,30.68,-92.85,0.0,0.0,0,0,0,0,0,3,0,0,0
134,1995,01,27,1995-01-27,13:30:00,3,LA,22,14,1.75,0,0,0.0,0.0,32.58,-91.97,0.0,0.0,0,0,0,0,0,73,0,0,0
135,1995,01,27,1995-01-27,14:20:00,3,AR,5,7,1.0,0,0,0.0,0.0,33.12,-91.27,0.0,0.0,0,0,0,0,0,17,0,0,0
136,1995,01,27,1995-01-27,14:40:00,3,MS,28,2,1.75,0,0,0.0,0.0,33.27,-91.03,0.0,0.0,0,0,0,0,0,151,0,0,0
137,1995,01,27,1995-01-27,14:40:00,3,AR,5,8,2.5,0,0,0.0,0.0,33.22,-91.13,0.0,0.0,0,0,0,0,0,17,0,0,0
138,1995,01,27,1995-01-27,15:45:00,3,TX,48,76,1.0,0,0,0.0,0.0,31.07,-94.0,0.0,0.0,0,0,0,0,0,241,0,0,0
139,1995,01,27,1995-01-27,15:46:00,3,AR,5,9,1.25,0,0,0.0,0.0,33.77,-91.8,0.0,0.0,0,0,0,0,0,43,0,0,0
140,1995,01,27,1995-01-27,16:00:00,3,AR,5,10,0.75,0,0,0.0,0.0,33.58,-91.4,0.0,0.0,0,0,0,0,0,41,0,0,0
141,1995,01,27,1995-01-27,16:00:00,3,TX,48,77,1.75,0,0,0.0,0.0,31.0,-93.63,0.0,0.0,0,0,0,0,0,351,0,0,0
142,1995,01,27,1995-01-27,16:10:00,3,AR,5,11,1.0,0,0,0.0,0.0,33.62,-91.2,0.0,0.0,0,0,0,0,0,41,0,0,0
143,1995,01,27,1995-01-27,16:10:00,3,AR,5,12,1.0,0,0,0.0,0.0,34.05,-91.58,0.0,0.0,0,0,0,0,0,79,0,0,0
144,1995,01,27,1995-01-27,16:15:00,3,LA,22,15,1.5,0,0,0.0,0.0,31.15,-93.27,0.0,0.0,0,0,0,0,0,115,0,0,0
145,1995,01,27,1995-01-27,16:15:00,3,LA,22,16,0.75,0,0,0.0,0.0,31.25,-92.75,0.0,0.0,0,0,0,0,0,79,0,0,0
146,1995,01,27,1995-01-27,16:21:00,3,LA,22,17,0.75,0,0,0.0,0.0,32.95,-91.88,0.0,0.0,0,0,0,0,0,67,0,0,0
147,1995,01,27,1995-01-27,16:36:00,3,MS,28,3,1.0,0,0,0.0,0.0,33.75,-90.73,0.0,0.0,0,0,0,0,0,11,0,0,0
148,1995,01,27,1995-01-27,16:40:00,3,AR,5,13,1.0,0,0,0.0,0.0,33.05,-91.58,0.0,0.0,0,0,0,0,0,3,0,0,0
149,1995,01,27,1995-01-27,17:00:00,3,AR,5,14,1.75,0,0,0.0,0.0,33.05,-91.3,0.0,0.0,0,0,0,0,0,17,0,0,0
150,1995,01,27,1995-01-27,17:00:00,3,AR,5,15,1.0,0,0,0.0,0.0,33.05,-91.58,0.0,0.0,0,0,0,0,0,3,0,0,0
151,1995,01,27,1995-01-27,17:02:00,3,MS,28,4,1.0,0,0,0.0,0.0,33.92,-90.5,0.0,0.0,0,0,0,0,0,133,0,0,0
152,1995,01,27,1995-01-27,17:10:00,3,MS,28,5,1.75,0,0,0.0,0.0,34.0,-90.05,0.0,0.0,0,0,0,0,0,135,0,0,0
153,1995,01,27,1995-01-27,17:15:00,3,LA,22,18,0.75,0,0,0.0,0.0,31.25,-92.75,0.0,0.0,0,0,0,0,0,79,0,0,0
154,1995,01,27,1995-01-27,17:40:00,3,AR,5,16,1.0,0,0,0.0,0.0,33.12,-91.27,0.0,0.0,0,0,0,0,0,17,0,0,0
155,1995,01,27,1995-01-27,18:10:00,3,LA,22,19,1.75,0,0,3.0,0.0,31.37,-91.92,0.0,0.0,0,0,0,0,0,25,0,0,0
156,1995,01,27,1995-01-27,18:25:00,3,MS,28,6,0.75,0,0,0.0,0.0,33.65,-89.4,0.0,0.0,0,0,0,0,0,155,0,0,0
157,1995,01,27,1995-01-27,18:29:00,3,MS,28,7,1.75,0,0,0.0,0.0,33.52,-90.18,0.0,0.0,0,0,0,0,0,83,0,0,0
158,1995,01,27,1995-01-27,18:45:00,3,MS,28,8,0.75,0,0,0.0,0.0,33.48,-89.73,0.0,0.0,0,0,0,0,0,97,0,0,0
159,1995,01,27,1995-01-27,18:52:00,3,MS,28,9,1.75,0,0,0.0,0.0,32.95,-88.97,0.0,0.0,0,0,0,0,0,159,0,0,0
160,1995,01,27,1995-01-27,19:05:00,3,MS,28,10,1.75,0,0,0.0,0.0,31.57,-91.4,0.0,0.0,0,0,0,0,0,1,0,0,0
161,1995,01,27,1995-01-27,19:15:00,3,MS,28,11,0.75,0,0,0.0,0.0,33.6,-89.28,0.0,0.0,0,0,0,0,0,155,0,0,0
162,1995,01,27,1995-01-27,21:08:00,3,MS,28,12,1.0,0,0,0.0,0.0,33.12,-88.43,0.0,0.0,0,0,0,0,0,103,0,0,0
163,1995,01,27,1995-01-27,21:30:00,3,AL,1,3,0.75,0,0,0.0,0.0,33.98,-87.2,0.0,0.0,0,0,0,0,0,127,0,0,0
164,1995,01,27,1995-01-27,21:50:00,3,AL,1,4,1.75,0,0,0.0,0.0,34.1,-87.02,0.0,0.0,0,0,0,0,0,43,0,0,0
165,1995,01,27,1995-01-27,23:10:00,3,AL,1,5,1.0,0,0,0.0,0.0,34.52,-87.8,0.0,0.0,0,0,0,0,0,59,0,0,0
166,1995,01,27,1995-01-27,23:25:00,3,AR,5,17,0.75,0,0,0.0,0.0,35.02,-90.77,0.0,0.0,0,0,0,0,0,123,0,0,0
167,1995,01,27,1995-01-27,23:30:00,3,AL,1,6,0.75,0,0,0.0,0.0,34.47,-87.87,0.0,0.0,0,0,0,0,0,59,0,0,0
168,1995,01,28,1995-01-28,00:29:00,3,MS,28,13,0.75,0,0,0.0,0.0,32.03,-88.88,0.0,0.0,0,0,0,0,0,23,0,0,0
