om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4
92,1981,03,31,1981-03-31,18:00:00,3,LA,22,6,1.0,0,0,0.0,0.0,32.43,-92.63,0.0,0.0,0,0,0,0,0,61,0,0,0
93,1981,03,31,1981-03-31,18:40:00,3,MS,28,12,0.75,0,0,0.0,0.0,32.28,-88.5,0.0,0.0,0,0,0,0,0,75,0,0,0
94,1981,04,01,1981-04-01,00:45:00,3,AL,1,14,1.0,0,0,0.0,0.0,34.13,-87.98,0.0,0.0,0,0,0,0,0,93,0,0,0
95,1981,04,01,1981-04-01,16:05:00,3,FL,12,1,1.0,0,0,0.0,0.0,30.22,-81.88,0.0,0.0,0,0,0,0,0,31,0,0,0
96,1981,04,01,1981-04-01,16:15:00,3,FL,12,2,1.75,0,0,0.0,0.0,30.17,-81.7,0.0,0.0,0,0,0,0,0,19,0,0,0
97,1981,04,03,1981-04-03,07:08:00,3,IL,17,1,1.75,0,0,0.0,0.0,42.12,-90.0,0.0,0.0,0,0,0,0,0,15,0,0,0
98,1981,04,03,1981-04-03,07:28:00,3,MN,27,4,1.75,0,0,0.0,0.0,44.08,-93.22,0.0,0.0,0,0,0,0,0,147,0,0,0
99,1981,04,03,1981-04-03,07:50:00,3,IL,17,2,0.75,0,0,0.0,0.0,40.37,-89.13,0.0,0.0,0,0,0,0,0,113,0,0,0
100,1981,04,03,1981-04-03,08:03:00,3,MN,27,5,1.75,0,0,0.0,0.0,44.0,-92.47,0.0,0.0,0,0,0,0,0,109,0,0,0
101,1981,04,03,1981-04-03,08:58:00,3,WI,55,1,1.75,0,0,0.0,0.0,43.88,-91.23,0.0,0.0,0,0,0,0,0,63,0,0,0
102,1981,04,03,1981-04-03,09:01:00,3,MN,27,6,2.5,0,0,0.0,0.0,44.03,-92.47,0.0,0.0,0,0,0,0,0,109,0,0,0
103,1981,04,03,1981-04-03,12:30:00,3,NE,31,2,0.75,0,0,0.0,0.0,40.53,-98.05,0.0,0.0,0,0,0,0,0,35,0,0,0
104,1981,04,03,1981-04-03,13:00:00,3,NE,31,3,1.0,0,0,0.0,0.0,40.87,-97.1,0.0,0.0,0,0,0,0,0,159,0,0,0
105,1981,04,03,1981-04-03,13:04:00,3,NE,31,4,1.0,0,0,0.0,0.0,40.5,-97.92,0.0,0.0,0,0,0,0,0,35,0,0,0
106,1981,04,03,1981-04-03,13:28:00,3,NE,31,5,1.25,0,0,0.0,0.0,40.75,-97.58,0.0,0.0,0,0,0,0,0,185,0,0,0
107,1981,04,03,1981-04-03,13:40:00,3,NE,31,6,1.25,0,0,0.0,0.0,40.82,-97.53,0.0,0.0,0,0,0,0,0,59,0,0,0
108,1981,04,03,1981-04-03,13:45:00,3,NE,31,7,1.0,0,0,0.0,0.0,41.07,-97.22,0.0,0.0,0,0,0,0,0,23,0,0,0
109,1981,04,03,1981-04-03,14:10:00,3,NE,31,8,0.75,0,0,0.0,0.0,41.47,-96.5,0.0,0.0,0,0,0,0,0,53,0,0,0
110,1981,04,03,1981-04-03,14:10:00,3,NE,31,9,1.75,0,0,0.0,0.0,41.27,-96.73,0.0,0.0,0,0,0,0,0,155,0,0,0
111,1981,04,03,1981-04-03,14:25:00,3,NE,31,10,1.5,0,0,0.0,0.0,41.1,-96.45,0.0,0.0,0,0,0,0,0,155,0,0,0
112,1981,04,03,1981-04-03,14:40:00,3,NE,31,11,1.0,0,0,0.0,0.0,40.65,-97.12,0.0,0.0,0,0,0,0,0,151,0,0,0
113,1981,04,03,1981-04-03,14:40:00,3,NE,31,12,1.75,0,0,0.0,0.0,41.3,-96.37,0.0,0.0,0,0,0,0,0,55,0,0,0
114,1981,04,03,1981-04-03,15:00:00,3,IA,19,1,1.75,0,0,0.0,0.0,42.07,-94.88,0.0,0.0,0,0,0,0,0,27,0,0,0
115,1981,04,03,1981-04-03,15:10:00,3,NE,31,13,0.75,0,0,0.0,0.0,41.37,-96.02,0.0,0.0,0,0,0,0,0,55,0,0,0
116,1981,04,03,1981-04-03,15:25:00,3,NE,31,14,1.75,0,0,0.0,0.0,40.82,-96.82,0.0,0.0,0,0,0,0,0,109,0,0,0
117,1981,04,03,1981-04-03,15:30:00,3,IA,19,2,1.75,0,0,0.0,0.0,42.9,-93.2,0.0,0.0,0,0,0,0,0,69,0,0,0
118,1981,04,03,1981-04-03,15:53:00,3,NE,31,15,1.75,0,0,0.0,0.0,41.22,-96.12,0.0,0.0,0,0,0,0,0,55,0,0,0
119,1981,04,03,1981-04-03,16:05:00,3,NE,31,16,1.0,0,0,0.0,0.0,40.77,-97.05,0.0,0.0,0,0,0,0,0,159,0,0,0
120,1981,04,03,1981-04-03,16:10:00,3,NE,31,17,0.75,0,0,0.0,0.0,40.65,-96.65,0.0,0.0,0,0,0,0,0,109,0,0,0
121,1981,04,03,1981-04-03,16:25:00,3,IA,19,3,1.25,0,0,0.0,0.0,43.25,-92.45,0.0,0.0,0,0,0,0,0,89,0,0,0
122,1981,04,03,1981-04-03,16:30:00,3,IA,19,4,0.75,0,0,0.0,0.0,42.85,-93.6,0.0,0.0,0,0,0,0,0,197,0,0,0
123,1981,04,03,1981-04-03,17:05:00,3,IA,19,5,1.5,0,0,0.0,0.0,43.38,-92.12,0.0,0.0,0,0,0,0,0,89,0,0,0
124,1981,04,03,1981-04-03,17:21:00,3,NE,31,18,2.0,0,0,0.0,0.0,40.77,-97.05,0.0,0.0,0,0,0,0,0,159,0,0,0
125,1981,04,03,1981-04-03,17:36:00,3,MN,27,7,0.75,0,0,0.0,0.0,43.57,-91.65,0.0,0.0,0,0,0,0,0,55,0,0,0
126,1981,04,03,1981-04-03,17:43:00,3,IA,19,6,0.75,0,0,0.0,0.0,43.07,-92.7,0.0,0.0,0,0,0,0,0,67,0,0,0
127,1981,04,03,1981-04-03,18:07:00,3,NE,31,19,1.0,0,0,0.0,0.0,41.12,-95.92,0.0,0.0,0,0,0,0,0,153,0,0,0
128,1981,04,03,1981-04-03,18:10:00,3,IA,19,7,1.5,0,0,0.0,0.0,41.05,-95.77,0.0,0.0,0,0,0,0,0,129,0,0,0
129,1981,04,03,1981-04-03,18:10:00,3,IA,19,8,1.5,0,0,0.0,0.0,41.23,-95.87,0.0,0.0,0,0,0,0,0,155,0,0,0
130,1981,04,03,1981-04-03,18:33:00,3,WI,55,2,1.5,0,0,0.0,0.0,43.93,-90.93,0.0,0.0,0,0,0,0,0,81,0,0,0
131,1981,04,03,1981-04-03,19:25:00,3,WI,55,3,0.75,0,0,0.0,0.0,44.38,-89.82,0.0,0.0,0,0,0,0,0,141,0,0,0
132,1981,04,03,1981-04-03,19:45:00,3,WI,55,4,1.75,0,0,0.0,0.0,44.12,-88.72,0.0,0.0,0,0,0,0,0,139,0,0,0
133,1981,04,03,1981-04-03,21:33:00,3,WI,55,5,1.75,0,0,0.0,0.0,44.15,-88.53,0.0,0.0,0,0,0,0,0,139,0,0,0
134,1981,04,03,1981-04-03,22:11:00,3,WI,55,6,1.75,0,0,0.0,0.0,42.57,-90.38,0.0,0.0,0,0,0,0,0,65,0,0,0
135,1981,04,03,1981-04-03,23:20:00,3,IL,17,3,1.0,0,0,0.0,0.0,38.73,-89.67,0.0,0.0,0,0,0,0,0,119,0,0,0
136,1981,04,03,1981-04-03,23:45:00,3,MO,29,1,1.75,0,0,0.0,0.0,37.68,-90.38,0.0,0.0,0,0,0,0,0,187,0,0,0
137,1981,04,05,1981-04-05,10:00:00,3,IL,17,4,1.5,0,0,0.0,0.0,39.62,-87.7,0.0,0.0,0,0,0,0,0,45,0,0,0
138,1981,04,08,1981-04-08,09:50:00,3,MO,29,2,0.75,0,0,0.0,0.0,38.6,-90.32,0.0,0.0,0,0,0,0,0,189,0,0,0
139,1981,04,08,1981-04-08,10:30:00,3,MO,29,3,0.75,0,0,0.0,0.0,38.7,-91.43,0.0,0.0,0,0,0,0,0,73,0,0,0
140,1981,04,08,1981-04-08,18:30:00,3,MO,29,4,0.75,0,0,0.0,0.0,38.95,-92.25,0.0,0.0,0,0,0,0,0,19,0,0,0
141,1981,04,08,1981-04-08,19:05:00,3,MO,29,5,1.75,0,0,0.0,0.0,39.02,-91.9,0.0,0.0,0,0,0,0,0,27,0,0,0
142,1981,04,08,1981-04-08,20:30:00,3,MO,29,6,1.0,0,0,0.0,0.0,39.17,-90.8,0.0,0.0,0,0,0,0,0,113,0,0,0
143,1981,04,08,1981-04-08,21:42:00,3,MO,29,7,1.75,0,0,0.0,0.0,38.55,-90.25,0.0,0.0,0,0,0,0,0,510,0,0,0
144,1981,04,09,1981-04-09,19:40:00,3,MO,29,8,1.75,0,0,0.0,0.0,37.28,-91.37,0.0,0.0,0,0,0,0,0,203,0,0,0
145,1981,04,09,1981-04-09,22:58:00,3,KS,20,1,1.0,0,0,0.0,0.0,39.18,-96.58,0.0,0.0,0,0,0,0,0,161,0,0,0
146,1981,04,10,1981-04-10,07:15:00,3,IA,19,9,0.75,0,0,0.0,0.0,40.72,-92.55,0.0,0.0,0,0,0,0,0,51,0,0,0
147,1981,04,10,1981-04-10,08:15:00,3,IA,19,10,1.5,0,0,0.0,0.0,40.75,-92.42,0.0,0.0,0,0,0,0,0,51,0,0,0
148,1981,04,10,1981-04-10,11:06:00,3,IL,17,5,1.75,0,0,0.0,0.0,40.7,-89.63,0.0,0.0,0,0,0,0,0,143,0,0,0
149,1981,04,10,1981-04-10,12:00:00,3,KY,21,1,1.75,0,0,0.0,0.0,36.72,-85.12,0.0,0.0,0,0,0,0,0,53,0,0,0
150,1981,04,10,1981-04-10,13:40:00,3,IL,17,6,1.0,0,0,0.0,0.0,40.22,-88.97,0.0,0.0,0,0,0,0,0,35,0,0,0
151,1981,04,10,1981-04-10,14:09:00,3,IL,17,7,1.75,0,0,0.0,0.0,40.67,-89.68,0.0,0.0,0,0,0,0,0,143,0,0,0
152,1981,04,10,1981-04-10,14:15:00,3,IL,17,8,2.75,0,0,0.0,0.0,40.68,-89.8,0.0,0.0,0,0,0,0,0,143,0,0,0
153,1981,04,10,1981-04-10,14:30:00,3,KY,21,2,1.0,0,0,0.0,0.0,37.83,-85.47,0.0,0.0,0,0,0,0,0,179,0,0,0
154,1981,04,10,1981-04-10,15:10:00,3,IN,18,2,2.0,0,0,0.0,0.0,39.15,-86.62,0.0,0.0,0,0,0,0,0,105,0,0,0
155,1981,04,10,1981-04-10,15:37:00,3,IL,17,9,1.75,0,0,0.0,0.0,39.98,-88.25,0.0,0.0,0,0,0,0,0,19,0,0,0
156,1981,04,10,1981-04-10,15:55:00,3,IL,17,10,1.75,0,0,0.0,0.0,40.05,-88.75,0.0,0.0,0,0,0,0,0,147,0,0,0
157,1981,04,10,1981-04-10,16:22:00,3,IL,17,11,1.75,0,0,0.0,0.0,39.8,-87.87,0.0,0.0,0,0,0,0,0,45,0,0,0
158,1981,04,10,1981-04-10,16:35:00,3,MN,27,8,0.75,0,0,0.0,0.0,43.57,-92.73,0.0,0.0,0,0,0,0,0,99,0,0,0
159,1981,04,10,1981-04-10,16:36:00,3,IA,19,11,1.5,0,0,0.0,0.0,42.08,-93.85,0.0,0.0,0,0,0,0,0,15,0,0,0
160,1981,04,10,1981-04-10,16:43:00,3,IN,18,3,1.0,0,0,0.0,0.0,39.58,-87.4,0.0,0.0,0,0,0,0,0,167,0,0,0
161,1981,04,10,1981-04-10,16:43:00,3,IL,17,12,2.75,0,0,0.0,0.0,39.8,-87.98,0.0,0.0,0,0,0,0,0,41,0,0,0
162,1981,04,10,1981-04-10,16:45:00,3,IA,19,12,1.75,0,0,0.0,0.0,41.63,-93.78,0.0,0.0,0,0,0,0,0,153,0,0,0
163,1981,04,10,1981-04-10,17:00:00,3,IA,19,13,2.0,0,0,0.0,0.0,41.73,-93.72,0.0,0.0,0,0,0,0,0,153,0,0,0
164,1981,04,10,1981-04-10,17:00:00,3,IA,19,14,3.0,0,0,0.0,0.0,41.48,-93.68,0.0,0.0,0,0,0,0,0,181,0,0,0
165,1981,04,10,1981-04-10,17:05:00,3,IA,19,15,0.75,0,0,0.0,0.0,41.53,-93.67,0.0,0.0,0,0,0,0,0,153,0,0,0
166,1981,04,10,1981-04-10,17:05:00,3,IA,19,16,2.0,0,0,0.0,0.0,42.18,-93.6,0.0,0.0,0,0,0,0,0,169,0,0,0
167,1981,04,10,1981-04-10,17:05:00,3,IA,19,17,2.0,0,0,0.0,0.0,41.88,-93.4,0.0,0.0,0,0,0,0,0,169,0,0,0
168,1981,04,10,1981-04-10,17:23:00,3,IN,18,4,1.5,0,0,0.0,0.0,39.55,-87.4,0.0,0.0,0,0,0,0,0,167,0,0,0
