om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4
56,1962,04,11,1962-04-11,17:15:00,3,TX,48,12,3.5,0,0,0.0,0.0,32.28,-95.0,0.0,0.0,0,0,0,0,0,401,0,0,0
57,1962,04,11,1962-04-11,17:25:00,3,TX,48,13,2.5,0,0,0.0,0.0,32.5,-94.68,0.0,0.0,0,0,0,0,0,203,0,0,0
58,1962,04,11,1962-04-11,17:30:00,3,MS,28,9,2.0,0,0,0.0,0.0,32.0,-89.08,0.0,0.0,0,0,0,0,0,61,0,0,0
59,1962,04,11,1962-04-11,18:04:00,3,TX,48,14,1.75,0,0,0.0,0.0,31.1,-97.5,0.0,0.0,0,0,0,0,0,27,0,0,0
60,1962,04,11,1962-04-11,18:12:00,3,MS,28,10,0.75,0,0,0.0,0.0,31.78,-89.5,0.0,0.0,0,0,0,0,0,31,0,0,0
61,1962,04,11,1962-04-11,18:15:00,3,LA,22,6,1.0,0,0,0.0,0.0,32.88,-93.9,0.0,0.0,0,0,0,0,0,17,0,0,0
62,1962,04,11,1962-04-11,18:43:00,3,TX,48,15,1.5,0,0,0.0,0.0,31.9,-94.18,0.0,0.0,0,0,0,0,0,419,0,0,0
63,1962,04,11,1962-04-11,19:00:00,3,MS,28,11,0.75,0,0,0.0,0.0,32.88,-90.4,0.0,0.0,0,0,0,0,0,163,0,0,0
64,1962,04,11,1962-04-11,20:00:00,3,LA,22,7,3.0,0,0,0.0,0.0,31.78,-93.68,0.0,0.0,0,0,0,0,0,85,0,0,0
65,1962,04,11,1962-04-11,20:00:00,3,MS,28,12,1.75,0,0,0.0,0.0,32.88,-90.08,0.0,0.0,0,0,0,0,0,51,0,0,0
66,1962,04,11,1962-04-11,20:18:00,3,LA,22,8,0.75,0,0,0.0,0.0,31.6,-93.5,0.0,0.0,0,0,0,0,0,85,0,0,0
67,1962,04,11,1962-04-11,20:35:00,3,MS,28,13,0.75,0,0,0.0,0.0,32.28,-89.5,0.0,0.0,0,0,0,0,0,123,0,0,0
68,1962,04,11,1962-04-11,21:00:00,3,LA,22,9,1.75,0,0,0.0,0.0,31.78,-93.08,0.0,0.0,0,0,0,0,0,69,0,0,0
69,1962,04,11,1962-04-11,21:05:00,3,TX,48,16,1.0,0,0,0.0,0.0,31.2,-94.78,0.0,0.0,0,0,0,0,0,5,0,0,0
70,1962,04,11,1962-04-11,21:57:00,3,MS,28,14,0.75,0,0,0.0,0.0,32.38,-90.18,0.0,0.0,0,0,0,0,0,49,0,0,0
71,1962,04,11,1962-04-11,22:00:00,3,MO,29,2,1.75,0,0,0.0,0.0,36.2,-89.68,0.0,0.0,0,0,0,0,0,0,0,0,0
72,1962,04,11,1962-04-11,22:00:00,3,MS,28,15,1.5,0,0,0.0,0.0,32.28,-90.28,0.0,0.0,0,0,0,0,0,49,0,0,0
73,1962,04,11,1962-04-11,22:08:00,3,MS,28,16,0.75,0,0,0.0,0.0,32.28,-90.18,0.0,0.0,0,0,0,0,0,49,0,0,0
74,1962,04,11,1962-04-11,22:12:00,3,MS,28,17,0.75,0,0,0.0,0.0,32.28,-90.18,0.0,0.0,0,0,0,0,0,49,0,0,0
75,1962,04,12,1962-04-12,12:00:00,3,SC,45,1,0.75,0,0,0.0,0.0,34.28,-81.0,0.0,0.0,0,0,0,0,0,39,0,0,0
76,1962,04,12,1962-04-12,18:25:00,3,KY,21,2,0.75,0,0,0.0,0.0,39.08,-84.4,0.0,0.0,0,0,0,0,0,37,0,0,0
77,1962,04,22,1962-04-22,15:00:00,3,OK,40,8,0.75,0,0,0.0,0.0,36.7,-96.28,0.0,0.0,0,0,0,0,0,113,0,0,0
78,1962,04,22,1962-04-22,15:10:00,3,TX,48,17,1.0,0,0,0.0,0.0,31.4,-100.5,0.0,0.0,0,0,0,0,0,451,0,0,0
79,1962,04,22,1962-04-22,20:45:00,3,OK,40,9,1.0,0,0,0.0,0.0,35.38,-96.28,0.0,0.0,0,0,0,0,0,107,0,0,0
80,1962,04,24,1962-04-24,15:50:00,3,TX,48,18,0.75,0,0,0.0,0.0,29.48,-98.28,0.0,0.0,0,0,0,0,0,29,0,0,0
81,1962,04,24,1962-04-24,18:00:00,3,TX,48,19,0.75,0,0,0.0,0.0,31.1,-97.28,0.0,0.0,0,0,0,0,0,27,0,0,0
82,1962,04,24,1962-04-24,19:00:00,3,TX,48,20,2.0,0,0,0.0,0.0,29.98,-96.28,0.0,0.0,0,0,0,0,0,15,0,0,0
83,1962,04,26,1962-04-26,15:55:00,3,OK,40,10,1.25,0,0,0.0,0.0,34.7,-99.9,0.0,0.0,0,0,0,0,0,57,0,0,0
84,1962,04,26,1962-04-26,16:15:00,3,TX,48,21,1.75,0,0,0.0,0.0,32.78,-99.9,0.0,0.0,0,0,0,0,0,253,0,0,0
85,1962,04,26,1962-04-26,16:25:00,3,NM,35,1,1.0,0,0,0.0,0.0,34.2,-105.18,0.0,0.0,0,0,0,0,0,27,0,0,0
86,1962,04,26,1962-04-26,16:30:00,3,TX,48,22,1.0,0,0,0.0,0.0,32.88,-99.68,0.0,0.0,0,0,0,0,0,253,0,0,0
87,1962,04,26,1962-04-26,17:25:00,3,NM,35,2,1.0,0,0,0.0,0.0,35.38,-103.8,0.0,0.0,0,0,0,0,0,47,0,0,0
88,1962,04,26,1962-04-26,21:00:00,3,TX,48,23,2.5,0,0,0.0,0.0,34.28,-100.4,0.0,0.0,0,0,0,0,0,101,0,0,0
89,1962,04,27,1962-04-27,16:00:00,3,OK,40,11,1.0,0,0,0.0,0.0,34.58,-98.4,0.0,0.0,0,0,0,0,0,31,0,0,0
90,1962,04,27,1962-04-27,16:15:00,3,OK,40,12,0.75,0,0,0.0,0.0,34.78,-98.08,0.0,0.0,0,0,0,0,0,51,0,0,0
91,1962,04,27,1962-04-27,17:45:00,3,OK,40,13,1.0,0,0,0.0,0.0,35.28,-99.9,0.0,0.0,0,0,0,0,0,9,0,0,0
92,1962,04,28,1962-04-28,11:45:00,3,MS,28,18,0.75,0,0,0.0,0.0,32.28,-90.08,0.0,0.0,0,0,0,0,0,121,0,0,0
93,1962,04,29,1962-04-29,19:00:00,3,FL,12,3,2.0,0,0,0.0,0.0,27.7,-81.78,0.0,0.0,0,0,0,0,0,105,0,0,0
94,1962,04,30,1962-04-30,07:30:00,3,TX,48,24,1.0,0,0,0.0,0.0,31.9,-98.58,0.0,0.0,0,0,0,0,0,93,0,0,0
95,1962,04,30,1962-04-30,09:30:00,3,IL,17,1,0.75,0,0,0.0,0.0,39.88,-91.18,0.0,0.0,0,0,0,0,0,1,0,0,0
96,1962,04,30,1962-04-30,09:30:00,3,TX,48,25,1.75,0,0,0.0,0.0,32.2,-97.68,0.0,0.0,0,0,0,0,0,35,0,0,0
97,1962,04,30,1962-04-30,11:45:00,3,MO,29,3,0.75,0,0,0.0,0.0,37.28,-93.5,0.0,0.0,0,0,0,0,0,77,0,0,0
98,1962,04,30,1962-04-30,13:30:00,3,MI,26,1,1.5,0,0,0.0,0.0,42.08,-86.4,0.0,0.0,0,0,0,0,0,21,0,0,0
99,1962,04,30,1962-04-30,14:00:00,3,MI,26,2,2.0,0,0,0.0,0.0,42.78,-85.5,0.0,0.0,0,0,0,0,0,81,0,0,0
100,1962,04,30,1962-04-30,14:00:00,3,TX,48,26,1.75,0,0,0.0,0.0,32.2,-97.08,0.0,0.0,0,0,0,0,0,217,0,0,0
101,1962,04,30,1962-04-30,14:00:00,3,TX,48,27,1.75,0,0,0.0,0.0,32.5,-97.0,0.0,0.0,0,0,0,0,0,139,0,0,0
102,1962,04,30,1962-04-30,14:00:00,3,TX,48,28,1.0,0,0,0.0,0.0,32.78,-96.78,0.0,0.0,0,0,0,0,0,113,0,0,0
103,1962,04,30,1962-04-30,14:10:00,3,TX,48,29,1.75,0,0,0.0,0.0,32.78,-96.78,0.0,0.0,0,0,0,0,0,113,0,0,0
104,1962,04,30,1962-04-30,14:20:00,3,IN,18,2,1.75,0,0,0.0,0.0,41.38,-87.08,0.0,0.0,0,0,0,0,0,127,0,0,0
105,1962,04,30,1962-04-30,14:45:00,3,MO,29,4,1.75,0,0,0.0,0.0,36.58,-93.18,0.0,0.0,0,0,0,0,0,213,0,0,0
106,1962,04,30,1962-04-30,15:30:00,3,TX,48,30,2.0,0,0,0.0,0.0,33.7,-95.58,0.0,0.0,0,0,0,0,0,277,0,0,0
107,1962,04,30,1962-04-30,15:45:00,3,TN,47,1,0.75,0,0,0.0,0.0,36.0,-86.68,0.0,0.0,0,0,0,0,0,37,0,0,0
108,1962,04,30,1962-04-30,16:04:00,3,MI,26,3,0.75,0,0,0.0,0.0,43.0,-83.68,0.0,0.0,0,0,0,0,0,49,0,0,0
109,1962,04,30,1962-04-30,16:10:00,3,MI,26,4,1.0,0,0,0.0,0.0,42.38,-83.0,0.0,0.0,0,0,0,0,0,163,0,0,0
110,1962,04,30,1962-04-30,16:40:00,3,MO,29,5,2.75,0,0,0.0,0.0,38.58,-90.58,0.0,0.0,0,0,0,0,0,189,0,0,0
111,1962,04,30,1962-04-30,17:00:00,3,AR,5,8,1.0,0,0,0.0,0.0,33.88,-93.78,0.0,0.0,0,0,0,0,0,57,0,0,0
112,1962,04,30,1962-04-30,18:05:00,3,TX,48,31,1.0,0,0,0.0,0.0,30.28,-97.68,0.0,0.0,0,0,0,0,0,453,0,0,0
113,1962,04,30,1962-04-30,18:45:00,3,TX,48,32,1.75,0,0,0.0,0.0,30.28,-97.68,0.0,0.0,0,0,0,0,0,453,0,0,0
114,1962,04,30,1962-04-30,21:24:00,3,TX,48,33,1.0,0,0,0.0,0.0,31.2,-94.78,0.0,0.0,0,0,0,0,0,5,0,0,0
115,1962,05,02,1962-05-02,16:00:00,3,NC,37,2,1.75,0,0,0.0,0.0,36.0,-77.08,0.0,0.0,0,0,0,0,0,15,0,0,0
116,1962,05,03,1962-05-03,22:30:00,3,OK,40,14,2.75,0,0,0.0,0.0,35.28,-98.78,0.0,0.0,0,0,0,0,0,149,0,0,0
117,1962,05,04,1962-05-04,03:15:00,3,OK,40,15,1.0,0,0,0.0,0.0,34.7,-98.4,0.0,0.0,0,0,0,0,0,31,0,0,0
118,1962,05,04,1962-05-04,03:30:00,3,OK,40,16,0.75,0,0,0.0,0.0,35.08,-98.9,0.0,0.0,0,0,0,0,0,75,0,0,0
119,1962,05,04,1962-05-04,03:31:00,3,OK,40,17,1.5,0,0,0.0,0.0,35.5,-98.58,0.0,0.0,0,0,0,0,0,15,0,0,0
120,1962,05,04,1962-05-04,04:30:00,3,OK,40,18,2.5,0,0,0.0,0.0,35.2,-98.78,0.0,0.0,0,0,0,0,0,149,0,0,0
121,1962,05,05,1962-05-05,13:00:00,3,FL,12,4,1.0,0,0,0.0,0.0,26.6,-81.9,0.0,0.0,0,0,0,0,0,71,0,0,0
122,1962,05,05,1962-05-05,13:30:00,3,IA,19,1,1.75,0,0,0.0,0.0,42.88,-92.08,0.0,0.0,0,0,0,0,0,17,0,0,0
123,1962,05,05,1962-05-05,14:15:00,3,FL,12,5,1.75,0,0,0.0,0.0,24.68,-80.78,0.0,0.0,0,0,0,0,0,0,0,0,0
124,1962,05,05,1962-05-05,14:15:00,3,FL,12,6,0.75,0,0,0.0,0.0,27.88,-82.5,0.0,0.0,0,0,0,0,0,57,0,0,0
125,1962,05,05,1962-05-05,14:15:00,3,FL,12,7,0.75,0,0,0.0,0.0,28.2,-82.5,0.0,0.0,0,0,0,0,0,101,0,0,0
126,1962,05,05,1962-05-05,14:45:00,3,IA,19,2,1.75,0,0,0.0,0.0,42.7,-92.0,0.0,0.0,0,0,0,0,0,65,0,0,0
127,1962,05,05,1962-05-05,15:00:00,3,IA,19,3,0.75,0,0,0.0,0.0,42.88,-92.0,0.0,0.0,0,0,0,0,0,65,0,0,0
128,1962,05,05,1962-05-05,15:45:00,3,IA,19,4,0.75,0,0,0.0,0.0,43.08,-92.08,0.0,0.0,0,0,0,0,0,37,0,0,0
129,1962,05,05,1962-05-05,16:00:00,3,WI,55,1,3.0,0,0,0.0,0.0,46.38,-90.58,0.0,0.0,0,0,0,0,0,3,0,0,0
130,1962,05,05,1962-05-05,16:30:00,3,IA,19,5,1.0,0,0,0.0,0.0,42.88,-91.78,0.0,0.0,0,0,0,0,0,65,0,0,0
131,1962,05,05,1962-05-05,17:15:00,3,WI,55,2,1.75,0,0,0.0,0.0,44.2,-90.78,0.0,0.0,0,0,0,0,0,53,0,0,0
132,1962,05,05,1962-05-05,18:00:00,3,IA,19,6,1.0,0,0,0.0,0.0,42.5,-92.4,0.0,0.0,0,0,0,0,0,13,0,0,0
133,1962,05,05,1962-05-05,23:40:00,3,IA,19,7,0.75,0,0,0.0,0.0,40.78,-91.08,0.0,0.0,0,0,0,0,0,0,0,0,0
134,1962,05,07,1962-05-07,13:48:00,3,IA,19,8,2.75,0,0,0.0,0.0,41.58,-92.5,0.0,0.0,0,0,0,0,0,157,0,0,0
135,1962,05,07,1962-05-07,16:00:00,3,IA,19,9,3.0,0,0,0.0,0.0,42.28,-94.28,0.0,0.0,0,0,0,0,0,187,0,0,0
136,1962,05,07,1962-05-07,16:05:00,3,IA,19,10,1.0,0,0,0.0,0.0,40.78,-91.08,0.0,0.0,0,0,0,0,0,0,0,0,0
137,1962,05,07,1962-05-07,18:00:00,3,IA,19,11,2.75,0,0,0.0,0.0,42.0,-93.68,0.0,0.0,0,0,0,0,0,15,0,0,0
138,1962,05,07,1962-05-07,19:30:00,3,IA,19,12,1.75,0,0,0.0,0.0,41.5,-93.68,0.0,0.0,0,0,0,0,0,153,0,0,0
139,1962,05,07,1962-05-07,21:15:00,3,IA,19,13,1.25,0,0,0.0,0.0,40.88,-92.18,0.0,0.0,0,0,0,0,0,51,0,0,0
140,1962,05,07,1962-05-07,23:30:00,3,OR,41,1,1.0,0,0,0.0,0.0,44.08,-123.08,0.0,0.0,0,0,0,0,0,39,0,0,0
141,1962,05,08,1962-05-08,13:00:00,3,ID,16,1,1.0,0,0,0.0,0.0,46.38,-116.8,0.0,0.0,0,0,0,0,0,69,0,0,0
142,1962,05,08,1962-05-08,15:25:00,3,VA,51,1,1.0,0,0,0.0,0.0,38.08,-78.08,0.0,0.0,0,0,0,0,0,109,0,0,0
143,1962,05,08,1962-05-08,18:00:00,3,KS,20,3,3.0,0,0,0.0,0.0,38.88,-97.58,0.0,0.0,0,0,0,0,0,169,0,0,0
144,1962,05,08,1962-05-08,18:15:00,3,KS,20,4,2.0,0,0,0.0,0.0,39.08,-97.4,0.0,0.0,0,0,0,0,0,143,0,0,0
145,1962,05,08,1962-05-08,18:30:00,3,KS,20,5,2.75,0,0,0.0,0.0,38.78,-97.0,0.0,0.0,0,0,0,0,0,41,0,0,0
146,1962,05,08,1962-05-08,22:02:00,3,MO,29,6,2.0,0,0,0.0,0.0,38.78,-93.68,0.0,0.0,0,0,0,0,0,101,0,0,0
147,1962,05,08,1962-05-08,23:00:00,3,AR,5,9,1.0,0,0,0.0,0.0,36.08,-90.9,0.0,0.0,0,0,0,0,0,75,0,0,0
148,1962,05,09,1962-05-09,13:00:00,3,KS,20,6,2.25,0,0,0.0,0.0,39.08,-97.4,0.0,0.0,0,0,0,0,0,143,0,0,0
149,1962,05,09,1962-05-09,15:35:00,3,NC,37,3,1.75,0,0,0.0,0.0,35.2,-81.08,0.0,0.0,0,0,0,0,0,71,0,0,0
150,1962,05,09,1962-05-09,17:00:00,3,SC,45,3,0.75,0,0,0.0,0.0,35.0,-81.0,0.0,0.0,0,0,0,0,0,91,0,0,0
151,1962,05,09,1962-05-09,21:00:00,3,ID,16,2,1.0,0,0,0.0,0.0,46.2,-116.18,0.0,0.0,0,0,0,0,0,0,0,0,0
152,1962,05,10,1962-05-10,01:00:00,3,OK,40,19,2.75,0,0,0.0,0.0,35.78,-98.58,0.0,0.0,0,0,0,0,0,11,0,0,0
153,1962,05,10,1962-05-10,05:30:00,3,IA,19,14,1.75,0,0,0.0,0.0,43.7,-93.0,0.0,0.0,0,0,0,0,0,0,0,0,0
154,1962,05,10,1962-05-10,06:00:00,3,MN,27,1,1.5,0,0,0.0,0.0,43.58,-93.0,0.0,0.0,0,0,0,0,0,99,0,0,0
155,1962,05,10,1962-05-10,06:13:00,3,MN,27,2,0.75,0,0,0.0,0.0,43.7,-92.58,0.0,0.0,0,0,0,0,0,99,0,0,0
156,1962,05,10,1962-05-10,11:20:00,3,IA,19,15,1.5,0,0,0.0,0.0,43.08,-92.68,0.0,0.0,0,0,0,0,0,67,0,0,0
157,1962,05,10,1962-05-10,11:30:00,3,IA,19,16,1.0,0,0,0.0,0.0,43.0,-92.9,0.0,0.0,0,0,0,0,0,67,0,0,0
158,1962,05,10,1962-05-10,12:00:00,3,IN,18,3,1.0,0,0,0.0,0.0,40.28,-86.9,0.0,0.0,0,0,0,0,0,157,0,0,0
159,1962,05,10,1962-05-10,13:15:00,3,IA,19,17,0.75,0,0,0.0,0.0,42.78,-92.68,0.0,0.0,0,0,0,0,0,23,0,0,0
160,1962,05,10,1962-05-10,13:43:00,3,IA,19,18,1.5,0,0,0.0,0.0,42.5,-92.4,0.0,0.0,0,0,0,0,0,13,0,0,0
161,1962,05,10,1962-05-10,18:00:00,3,IA,19,19,3.0,0,0,0.0,0.0,41.78,-91.08,0.0,0.0,0,0,0,0,0,31,0,0,0
162,1962,05,10,1962-05-10,18:55:00,3,MO,29,7,1.25,0,0,0.0,0.0,39.7,-91.4,0.0,0.0,0,0,0,0,0,127,0,0,0
163,1962,05,10,1962-05-10,19:30:00,3,MO,29,8,2.0,0,0,0.0,0.0,40.0,-91.9,0.0,0.0,0,0,0,0,0,111,0,0,0
164,1962,05,10,1962-05-10,23:25:00,3,SD,46,1,1.5,0,0,0.0,0.0,43.78,-97.5,0.0,0.0,0,0,0,0,0,87,0,0,0
165,1962,05,11,1962-05-11,07:45:00,3,MN,27,3,2.5,0,0,0.0,0.0,45.2,-96.68,0.0,0.0,0,0,0,0,0,0,0,0,0
166,1962,05,11,1962-05-11,09:00:00,3,IA,19,20,3.0,0,0,0.0,0.0,43.38,-93.9,0.0,0.0,0,0,0,0,0,189,0,0,0
167,1962,05,11,1962-05-11,14:00:00,3,IA,19,21,2.0,0,0,0.0,0.0,42.08,-92.9,0.0,0.0,0,0,0,0,0,127,0,0,0
168,1962,05,11,1962-05-11,17:00:00,3,FL,12,8,1.0,0,0,0.0,0.0,28.5,-81.28,0.0,0.0,0,0,0,0,0,95,0,0,0
