om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4
622630,2017,01,15,2017-01-15,11:20:00,3,NM,35,0,0.88,0,0,0,0,32.7000,-103.1300,32.7000,-103.1300,0,0,0,0,0,25,0,0,0
622631,2017,01,15,2017-01-15,17:03:00,3,TX,48,0,1.00,0,0,0,0,29.7200,-100.8200,29.7200,-100.8200,0,0,0,0,0,465,0,0,0
622632,2017,01,15,2017-01-15,17:27:00,3,TX,48,0,1.25,0,0,0,0,29.8000,-100.6800,29.8000,-100.6800,0,0,0,0,0,137,0,0,0
622633,2017,01,15,2017-01-15,17:30:00,3,TX,48,0,1.50,0,0,0,0,29.7900,-100.6200,29.7900,-100.6200,0,0,0,0,0,137,0,0,0
622634,2017,01,15,2017-01-15,17:45:00,3,TX,48,0,2.50,0,0,0,0,29.8400,-100.4100,29.8400,-100.4100,0,0,0,0,0,137,0,0,0
622635,2017,01,15,2017-01-15,17:56:00,3,TX,48,0,2.50,0,0,0,0,29.7300,-100.4100,29.7300,-100.4100,0,0,0,0,0,137,0,0,0
622636,2017,01,15,2017-01-15,18:25:00,3,TX,48,0,1.00,0,0,0,0,29.8400,-100.0400,29.8400,-100.0400,0,0,0,0,0,137,0,0,0
622637,2017,01,15,2017-01-15,18:46:00,3,TX,48,0,1.50,0,0,0,0,29.7400,-99.9200,29.7400,-99.9200,0,0,0,0,0,385,0,0,0
622638,2017,01,15,2017-01-15,18:55:00,3,TX,48,0,2.00,0,0,0,0,29.8000,-99.7600,29.8000,-99.7600,0,0,0,0,0,385,0,0,0
622639,2017,01,15,2017-01-15,18:58:00,3,TX,48,0,3.00,0,0,0,0,29.7200,-99.7600,29.7200,-99.7600,0,0,0,0,0,385,0,0,0
622640,2017,01,15,2017-01-15,18:58:00,3,TX,48,0,3.00,0,0,0,0,29.8100,-99.7600,29.8100,-99.7600,0,0,0,0,0,385,0,0,0
622641,2017,01,15,2017-01-15,19:08:00,3,TX,48,0,1.00,0,0,0,0,30.0700,-99.6900,30.0700,-99.6900,0,0,0,0,0,265,0,0,0
622642,2017,01,15,2017-01-15,19:20:00,3,TX,48,0,1.75,0,0,0,0,29.7400,-99.5500,29.7400,-99.5500,0,0,0,0,0,19,0,0,0
622643,2017,01,15,2017-01-15,19:25:00,3,TX,48,0,1.00,0,0,0,0,29.2800,-100.4500,29.2800,-100.4500,0,0,0,0,0,271,0,0,0
622644,2017,01,15,2017-01-15,19:45:00,3,TX,48,0,1.00,0,0,0,0,29.3200,-100.3100,29.3200,-100.3100,0,0,0,0,0,271,0,0,0
622645,2017,01,15,2017-01-15,19:52:00,3,TX,48,0,1.00,0,0,0,0,29.8400,-99.2500,29.8400,-99.2500,0,0,0,0,0,19,0,0,0
622646,2017,01,15,2017-01-15,19:55:00,3,TX,48,0,3.00,0,0,0,0,29.8000,-99.2500,29.8000,-99.2500,0,0,0,0,0,19,0,0,0
622647,2017,01,15,2017-01-15,19:58:00,3,TX,48,0,2.75,0,0,0,0,29.8000,-99.2500,29.8000,-99.2500,0,0,0,0,0,19,0,0,0
622648,2017,01,15,2017-01-15,20:00:00,3,TX,48,0,1.75,0,0,0,0,29.8000,-99.2500,29.8000,-99.2500,0,0,0,0,0,19,0,0,0
622649,2017,01,15,2017-01-15,20:03:00,3,TX,48,0,2.00,0,0,0,0,29.7800,-99.2500,29.7800,-99.2500,0,0,0,0,0,19,0,0,0
622650,2017,01,15,2017-01-15,20:04:00,3,TX,48,0,2.50,0,0,0,0,29.8000,-99.2500,29.8000,-99.2500,0,0,0,0,0,19,0,0,0
622651,2017,01,15,2017-01-15,20:06:00,3,TX,48,0,1.00,0,0,0,0,32.4000,-97.2200,32.4000,-97.2200,0,0,0,0,0,251,0,0,0
622652,2017,01,15,2017-01-15,20:07:00,3,TX,48,0,1.00,0,0,0,0,32.5700,-97.1300,32.5700,-97.1300,0,0,0,0,0,439,0,0,0
622653,2017,01,15,2017-01-15,20:08:00,3,TX,48,0,1.75,0,0,0,0,29.8000,-99.2500,29.8000,-99.2500,0,0,0,0,0,19,0,0,0
622654,2017,01,15,2017-01-15,20:15:00,3,TX,48,0,1.25,0,0,0,0,29.7800,-99.1000,29.7800,-99.1000,0,0,0,0,0,19,0,0,0
622655,2017,01,15,2017-01-15,20:24:00,3,TX,48,0,1.00,0,0,1000,0,32.5642,-97.1459,32.5642,-97.1459,0,0,0,0,0,439,0,0,0
622656,2017,01,15,2017-01-15,21:50:00,3,TX,48,0,1.00,0,0,0,0,29.9700,-98.5200,29.9700,-98.5200,0,0,0,0,0,259,0,0,0
622657,2017,01,19,2017-01-19,12:15:00,3,CA,06,0,0.25,0,0,5000000,0,37.2299,-121.9600,37.2299,-121.9600,0,0,0,0,0,85,0,0,0
622658,2017,01,19,2017-01-19,12:47:00,3,CA,06,0,0.25,0,0,5000000,0,36.9996,-122.0113,36.9996,-122.0113,0,0,0,0,0,87,0,0,0
622659,2017,01,19,2017-01-19,12:59:00,3,CA,06,0,0.25,0,0,5000000,0,37.3499,-121.9697,37.3499,-121.9697,0,0,0,0,0,85,0,0,0
622660,2017,01,19,2017-01-19,13:00:00,3,CA,06,0,0.25,0,0,5000000,0,37.7708,-122.2160,37.7708,-122.2160,0,0,0,0,0,1,0,0,0
622661,2017,01,20,2017-01-20,06:36:00,3,CA,06,0,0.25,0,0,10,10,37.7700,-122.4202,37.7700,-122.4202,0,0,0,0,0,75,0,0,0
622662,2017,01,20,2017-01-20,15:35:00,3,TX,48,0,0.75,0,0,0,0,29.8129,-95.5637,29.8129,-95.5637,0,0,0,0,0,201,0,0,0
622663,2017,01,20,2017-01-20,15:50:00,3,CA,06,0,0.25,0,0,10,10,37.2299,-121.9601,37.2299,-121.9601,0,0,0,0,0,85,0,0,0
622664,2017,01,20,2017-01-20,16:25:00,3,CA,06,0,0.25,0,0,10,10,36.6797,-121.7899,36.6797,-121.7899,0,0,0,0,0,53,0,0,0
622665,2017,01,20,2017-01-20,17:00:00,3,CA,06,0,0.25,0,0,10,10,36.6800,-121.6400,36.6800,-121.6400,0,0,0,0,0,53,0,0,0
622666,2017,01,20,2017-01-20,18:05:00,3,TX,48,0,1.00,0,0,0,0,29.6450,-95.3682,29.6450,-95.3682,0,0,0,0,0,201,0,0,0
622667,2017,01,20,2017-01-20,18:10:00,3,TX,48,0,1.75,0,0,0,0,29.5969,-95.3861,29.5969,-95.3861,0,0,0,0,0,201,0,0,0
622668,2017,01,20,2017-01-20,19:30:00,3,TX,48,0,0.75,0,0,0,0,30.0900,-94.1400,30.0900,-94.1400,0,0,0,0,0,245,0,0,0
622669,2017,01,20,2017-01-20,19:52:00,3,TX,48,0,0.88,0,0,0,0,30.1300,-94.0000,30.1300,-94.0000,0,0,0,0,0,361,0,0,0
622670,2017,01,20,2017-01-20,19:53:00,3,TX,48,0,1.00,0,0,0,0,30.1300,-94.0000,30.1300,-94.0000,0,0,0,0,0,361,0,0,0
622671,2017,01,20,2017-01-20,19:55:00,3,TX,48,0,1.00,0,0,0,0,30.2200,-94.1100,30.2200,-94.1100,0,0,0,0,0,199,0,0,0
622672,2017,01,20,2017-01-20,20:14:00,3,TX,48,0,1.00,0,0,0,0,30.1000,-93.7600,30.1000,-93.7600,0,0,0,0,0,361,0,0,0
622673,2017,01,20,2017-01-20,20:30:00,3,CA,06,0,0.25,0,0,10,10,36.6799,-121.6402,36.6799,-121.6402,0,0,0,0,0,53,0,0,0
622674,2017,01,20,2017-01-20,20:40:00,3,TX,48,0,1.75,0,0,0,0,30.1000,-93.7600,30.1000,-93.7600,0,0,0,0,0,361,0,0,0
622675,2017,01,20,2017-01-20,21:49:00,3,CA,06,0,0.25,0,0,10,10,36.7299,-121.6398,36.7299,-121.6398,0,0,0,0,0,53,0,0,0
622676,2017,01,20,2017-01-20,22:45:00,3,LA,22,0,1.00,0,0,0,0,30.6200,-92.7600,30.6200,-92.7600,0,0,0,0,0,3,0,0,0
622677,2017,01,20,2017-01-20,23:13:00,3,LA,22,0,1.25,0,0,0,0,30.2400,-92.8100,30.2400,-92.8100,0,0,0,0,0,53,0,0,0
622678,2017,01,21,2017-01-21,00:30:00,3,MS,28,0,1.75,0,0,10000,0,31.3414,-91.1199,31.4481,-91.0513,0,0,0,0,0,37,0,0,0
622679,2017,01,21,2017-01-21,01:19:00,3,MS,28,0,1.00,0,0,0,0,31.6900,-90.7000,31.6900,-90.7000,0,0,0,0,0,85,0,0,0
622680,2017,01,21,2017-01-21,02:19:00,3,MS,28,0,1.00,0,0,0,0,32.1500,-90.1300,32.1500,-90.1300,0,0,0,0,0,121,0,0,0
622681,2017,01,21,2017-01-21,02:47:00,3,MS,28,0,1.00,0,0,0,0,31.5000,-89.7400,31.5000,-89.7400,0,0,0,0,0,65,0,0,0
622682,2017,01,21,2017-01-21,03:35:00,3,MS,28,0,1.75,0,0,15000,0,31.3100,-89.4900,31.2886,-89.4136,0,0,0,0,0,73,0,0,0
622683,2017,01,21,2017-01-21,03:51:00,3,MS,28,0,1.75,0,0,10000,0,31.1900,-89.6700,31.2168,-89.6536,0,0,0,0,0,91,0,0,0
622684,2017,01,21,2017-01-21,03:55:00,3,MS,28,0,1.75,0,0,7000,0,31.2200,-89.6300,31.2200,-89.6300,0,0,0,0,0,73,0,0,0
622685,2017,01,21,2017-01-21,13:55:00,3,GA,13,0,1.75,0,0,0,0,31.9200,-82.1000,31.9200,-82.1000,0,0,0,0,0,267,0,0,0
622686,2017,01,21,2017-01-21,15:00:00,3,GA,13,0,0.75,0,0,0,0,31.9400,-81.3000,31.9400,-81.3000,0,0,0,0,0,29,0,0,0
622687,2017,01,21,2017-01-21,16:20:00,3,TX,48,0,1.00,0,0,0,0,32.5418,-94.2439,32.5418,-94.2439,0,0,0,0,0,203,0,0,0
622688,2017,01,21,2017-01-21,16:50:00,3,TX,48,0,1.25,0,0,0,0,32.7877,-94.0737,32.7877,-94.0737,0,0,0,0,0,315,0,0,0
622689,2017,01,21,2017-01-21,16:55:00,3,LA,22,0,2.00,0,0,0,0,32.7422,-93.9773,32.7422,-93.9773,0,0,0,0,0,17,0,0,0
622690,2017,01,21,2017-01-21,16:55:00,3,LA,22,0,2.00,0,0,0,0,32.7876,-94.0310,32.7876,-94.0310,0,0,0,0,0,17,0,0,0
622691,2017,01,21,2017-01-21,17:09:00,3,LA,22,0,1.75,0,0,0,0,32.9063,-93.6997,32.9063,-93.6997,0,0,0,0,0,15,0,0,0
622692,2017,01,21,2017-01-21,17:10:00,3,LA,22,0,1.00,0,0,0,0,32.8968,-93.8597,32.8968,-93.8597,0,0,0,0,0,17,0,0,0
622693,2017,01,21,2017-01-21,17:11:00,3,LA,22,0,1.00,0,0,0,0,30.0500,-89.8500,30.0500,-89.8500,0,0,0,0,0,71,0,0,0
622694,2017,01,21,2017-01-21,17:20:00,3,TX,48,0,1.00,0,0,0,0,32.9446,-94.0792,32.9446,-94.0792,0,0,0,0,0,67,0,0,0
622695,2017,01,21,2017-01-21,17:30:00,3,LA,22,0,1.25,0,0,0,0,32.8518,-93.9275,32.8518,-93.9275,0,0,0,0,0,17,0,0,0
622696,2017,01,21,2017-01-21,17:33:00,3,AR,05,0,1.00,0,0,0,0,34.3600,-93.4500,34.3600,-93.4500,0,0,0,0,0,97,0,0,0
622697,2017,01,21,2017-01-21,17:38:00,3,LA,22,0,0.75,0,0,0,0,30.2800,-89.7800,30.2800,-89.7800,0,0,0,0,0,103,0,0,0
622698,2017,01,21,2017-01-21,17:48:00,3,TX,48,0,1.00,0,0,0,0,33.4727,-94.4088,33.4727,-94.4088,0,0,0,0,0,37,0,0,0
622699,2017,01,21,2017-01-21,17:50:00,3,LA,22,0,2.00,0,0,0,0,32.8717,-93.9873,32.8717,-93.9873,0,0,0,0,0,17,0,0,0
622700,2017,01,21,2017-01-21,17:50:00,3,LA,22,0,1.75,0,0,0,0,33.0057,-93.4668,33.0057,-93.4668,0,0,0,0,0,119,0,0,0
622701,2017,01,21,2017-01-21,17:50:00,3,LA,22,0,2.50,0,0,0,0,33.0058,-93.4662,33.0058,-93.4662,0,0,0,0,0,119,0,0,0
622702,2017,01,21,2017-01-21,17:50:00,3,LA,22,0,1.00,0,0,0,0,31.7541,-93.0873,31.7541,-93.0873,0,0,0,0,0,69,0,0,0
622703,2017,01,21,2017-01-21,17:50:00,3,LA,22,0,2.00,0,0,0,0,32.8962,-93.4503,32.8962,-93.4503,0,0,0,0,0,119,0,0,0
622704,2017,01,21,2017-01-21,17:55:00,3,AR,05,0,1.75,0,0,0,0,33.1123,-93.3845,33.1123,-93.3845,0,0,0,0,0,27,0,0,0
622705,2017,01,21,2017-01-21,17:58:00,3,LA,22,0,1.00,0,0,0,0,32.8518,-93.9279,32.8518,-93.9279,0,0,0,0,0,17,0,0,0
622706,2017,01,21,2017-01-21,18:05:00,3,AR,05,0,2.50,0,0,0,0,33.0989,-93.4367,33.0989,-93.4367,0,0,0,0,0,27,0,0,0
622707,2017,01,21,2017-01-21,18:07:00,3,LA,22,0,1.00,0,0,0,0,32.8862,-93.8783,32.8862,-93.8783,0,0,0,0,0,17,0,0,0
622708,2017,01,21,2017-01-21,18:15:00,3,LA,22,0,1.00,0,0,0,0,32.7542,-92.9668,32.7542,-92.9668,0,0,0,0,0,27,0,0,0
622709,2017,01,21,2017-01-21,18:16:00,3,LA,22,0,1.75,0,0,0,0,32.9415,-93.2983,32.9415,-93.2983,0,0,0,0,0,119,0,0,0
622710,2017,01,21,2017-01-21,18:17:00,3,LA,22,0,2.50,0,0,0,0,32.9414,-93.2983,32.9414,-93.2983,0,0,0,0,0,119,0,0,0
622711,2017,01,21,2017-01-21,18:20:00,3,LA,22,0,1.25,0,0,0,0,32.7531,-92.9592,32.7531,-92.9592,0,0,0,0,0,27,0,0,0
622712,2017,01,21,2017-01-21,18:22:00,3,MS,28,0,0.88,0,0,0,0,30.3900,-88.6400,30.3900,-88.6400,0,0,0,0,0,59,0,0,0
622713,2017,01,21,2017-01-21,18:30:00,3,LA,22,0,1.25,0,0,0,0,32.9623,-93.1394,32.9623,-93.1394,0,0,0,0,0,27,0,0,0
622714,2017,01,21,2017-01-21,18:30:00,3,AR,05,0,1.50,0,0,0,0,33.1157,-93.5128,33.1157,-93.5128,0,0,0,0,0,73,0,0,0
622715,2017,01,21,2017-01-21,18:35:00,3,AR,05,0,0.75,0,0,0,0,34.5200,-92.6400,34.5200,-92.6400,0,0,0,0,0,125,0,0,0
622716,2017,01,21,2017-01-21,18:40:00,3,MS,28,0,1.00,0,0,0,0,30.4300,-88.5300,30.4300,-88.5300,0,0,0,0,0,59,0,0,0
622717,2017,01,21,2017-01-21,18:45:00,3,LA,22,0,0.88,0,0,0,0,32.8100,-93.8500,32.8100,-93.8500,0,0,0,0,0,17,0,0,0
622718,2017,01,21,2017-01-21,18:55:00,3,AL,01,0,2.00,0,0,0,0,30.6415,-88.2477,30.6415,-88.2477,0,0,0,0,0,97,0,0,0
622719,2017,01,21,2017-01-21,19:00:00,3,LA,22,0,1.00,0,0,0,0,31.6240,-92.0419,31.6240,-92.0419,0,0,0,0,0,59,0,0,0
622720,2017,01,21,2017-01-21,19:09:00,3,AL,01,0,1.75,0,0,0,0,30.4200,-87.6800,30.4200,-87.6800,0,0,0,0,0,3,0,0,0
622721,2017,01,21,2017-01-21,19:10:00,3,AR,05,0,1.00,0,0,0,0,34.1826,-94.0238,34.1826,-94.0238,0,0,0,0,0,61,0,0,0
622722,2017,01,21,2017-01-21,19:18:00,3,AL,01,0,1.50,0,0,0,0,30.4100,-87.6000,30.4100,-87.6000,0,0,0,0,0,3,0,0,0
622723,2017,01,21,2017-01-21,19:21:00,3,LA,22,0,3.50,0,0,40000,0,31.5633,-91.9857,31.6272,-91.8201,0,0,0,0,0,25,0,0,0
622724,2017,01,21,2017-01-21,19:25:00,3,LA,22,0,1.00,0,0,0,0,31.5781,-92.5282,31.5781,-92.5282,0,0,0,0,0,43,0,0,0
622725,2017,01,21,2017-01-21,19:25:00,3,AR,05,0,1.00,0,0,0,0,33.2134,-92.6659,33.2134,-92.6659,0,0,0,0,0,139,0,0,0
622726,2017,01,21,2017-01-21,19:30:00,3,LA,22,0,1.00,0,0,0,0,32.9358,-92.6048,32.9358,-92.6048,0,0,0,0,0,111,0,0,0
622727,2017,01,21,2017-01-21,19:39:00,3,LA,22,0,1.00,0,0,0,0,32.7714,-93.5522,32.7714,-93.5522,0,0,0,0,0,15,0,0,0
622728,2017,01,21,2017-01-21,19:49:00,3,FL,12,0,2.00,0,0,0,0,30.6000,-87.1500,30.6000,-87.1500,0,0,0,0,0,113,0,0,0
622729,2017,01,21,2017-01-21,19:50:00,3,LA,22,0,1.00,0,0,0,0,31.6608,-92.4124,31.6608,-92.4124,0,0,0,0,0,43,0,0,0
622730,2017,01,21,2017-01-21,19:50:00,3,LA,22,0,1.75,0,0,0,0,32.8194,-93.4174,32.8194,-93.4174,0,0,0,0,0,119,0,0,0
622731,2017,01,21,2017-01-21,19:54:00,3,MS,28,0,1.00,0,0,0,0,31.0250,-89.3524,31.0250,-89.3524,0,0,0,0,0,35,0,0,0
622732,2017,01,21,2017-01-21,20:06:00,3,FL,12,0,2.00,0,0,0,0,30.8800,-87.5000,30.8800,-87.5000,0,0,0,0,0,33,0,0,0
622733,2017,01,21,2017-01-21,20:18:00,3,MS,28,0,1.25,0,0,3000,0,32.3081,-90.8858,32.3468,-90.8658,0,0,0,0,0,149,0,0,0
622734,2017,01,21,2017-01-21,20:20:00,3,AR,05,0,1.00,0,0,0,0,33.0388,-92.1829,33.0388,-92.1829,0,0,0,0,0,139,0,0,0
622735,2017,01,21,2017-01-21,20:25:00,3,AR,05,0,1.00,0,0,0,0,34.4500,-93.2300,34.4500,-93.2300,0,0,0,0,0,51,0,0,0
622736,2017,01,21,2017-01-21,20:28:00,3,MS,28,0,1.00,0,0,0,0,32.2138,-89.9585,32.2138,-89.9585,0,0,0,0,0,121,0,0,0
622737,2017,01,21,2017-01-21,20:29:00,3,MS,28,0,1.00,0,0,0,0,31.1900,-88.9600,31.1900,-88.9600,0,0,0,0,0,111,0,0,0
622738,2017,01,21,2017-01-21,20:36:00,3,MS,28,0,0.88,0,0,0,0,32.4000,-90.1300,32.4000,-90.1300,0,0,0,0,0,49,0,0,0
622739,2017,01,21,2017-01-21,20:43:00,3,MS,28,0,1.00,0,0,0,0,32.3400,-90.0400,32.3400,-90.0400,0,0,0,0,0,121,0,0,0
622740,2017,01,21,2017-01-21,20:48:00,3,MS,28,0,1.75,0,0,5000,0,31.6811,-91.2733,31.7155,-91.2230,0,0,0,0,0,63,0,0,0
622741,2017,01,21,2017-01-21,20:53:00,3,MS,28,0,1.00,0,0,0,0,32.5400,-90.1500,32.5400,-90.1500,0,0,0,0,0,89,0,0,0
622742,2017,01,21,2017-01-21,20:55:00,3,AR,05,0,0.88,0,0,0,0,33.7200,-91.7400,33.7200,-91.7400,0,0,0,0,0,43,0,0,0
622743,2017,01,21,2017-01-21,20:55:00,3,MS,28,0,1.00,0,0,0,0,32.3200,-89.7400,32.3200,-89.7400,0,0,0,0,0,121,0,0,0
622744,2017,01,21,2017-01-21,21:08:00,3,MS,28,0,1.75,0,0,3000,0,32.3244,-89.7242,32.5057,-89.4347,0,0,0,0,0,123,0,0,0
622745,2017,01,21,2017-01-21,21:10:00,3,MS,28,0,0.88,0,0,0,0,31.1400,-89.4100,31.1400,-89.4100,0,0,0,0,0,73,0,0,0
622746,2017,01,21,2017-01-21,21:15:00,3,MS,28,0,1.00,0,0,0,0,31.1700,-89.2200,31.1700,-89.2200,0,0,0,0,0,35,0,0,0
622747,2017,01,21,2017-01-21,21:15:00,3,AL,01,0,1.00,0,0,0,0,31.5600,-88.4200,31.5600,-88.4200,0,0,0,0,0,129,0,0,0
622748,2017,01,21,2017-01-21,21:35:00,3,MS,28,0,1.75,0,0,10000,0,32.0200,-89.9700,32.0200,-89.9700,0,0,0,0,0,127,0,0,0
622749,2017,01,21,2017-01-21,21:38:00,3,MS,28,0,1.00,0,0,0,0,31.7000,-90.4000,31.7000,-90.4000,0,0,0,0,0,29,0,0,0
622750,2017,01,21,2017-01-21,21:40:00,3,MS,28,0,1.00,0,0,0,0,31.1700,-88.9200,31.1700,-88.9200,0,0,0,0,0,111,0,0,0
622751,2017,01,21,2017-01-21,22:14:00,3,AL,01,0,1.00,0,0,0,0,31.4400,-85.6400,31.4400,-85.6400,0,0,0,0,0,45,0,0,0
622752,2017,01,21,2017-01-21,22:15:00,3,GA,13,0,1.00,0,0,0,0,31.4801,-83.9974,31.4801,-83.9974,0,0,0,0,0,321,0,0,0
622753,2017,01,21,2017-01-21,22:24:00,3,AL,01,0,1.00,0,0,0,0,31.5402,-85.1780,31.5402,-85.1780,0,0,0,0,0,67,0,0,0
622754,2017,01,21,2017-01-21,22:30:00,3,AL,01,0,1.00,0,0,0,0,32.9600,-86.7500,32.9600,-86.7500,0,0,0,0,0,21,0,0,0
622755,2017,01,21,2017-01-21,22:31:00,3,GA,13,0,1.50,0,0,0,0,31.5100,-83.7800,31.5100,-83.7800,0,0,0,0,0,321,0,0,0
622756,2017,01,21,2017-01-21,22:55:00,3,GA,13,0,1.75,0,0,0,0,31.5900,-83.4700,31.5900,-83.4700,0,0,0,0,0,155,0,0,0
622757,2017,01,21,2017-01-21,23:00:00,3,GA,13,0,1.00,0,0,0,0,31.5500,-84.7300,31.5500,-84.7300,0,0,0,0,0,37,0,0,0
622758,2017,01,21,2017-01-21,23:05:00,3,AL,01,0,1.00,0,0,0,0,32.1900,-86.5700,32.1900,-86.5700,0,0,0,0,0,85,0,0,0
622759,2017,01,21,2017-01-21,23:45:00,3,GA,13,0,1.00,0,0,0,0,31.5700,-84.1700,31.5700,-84.1700,0,0,0,0,0,95,0,0,0
622760,2017,01,22,2017-01-22,00:07:00,3,GA,13,0,1.00,0,0,0,0,31.7000,-83.6500,31.7000,-83.6500,0,0,0,0,0,287,0,0,0
622761,2017,01,22,2017-01-22,07:40:00,3,FL,12,0,1.00,0,0,0,0,30.2900,-85.6400,30.2900,-85.6400,0,0,0,0,0,5,0,0,0
622762,2017,01,22,2017-01-22,09:04:00,3,AL,01,0,2.00,0,0,0,0,30.4100,-87.6800,30.4100,-87.6800,0,0,0,0,0,3,0,0,0
622763,2017,01,22,2017-01-22,09:25:00,3,FL,12,0,1.00,0,0,0,0,30.4200,-86.6900,30.4200,-86.6900,0,0,0,0,0,91,0,0,0
622764,2017,01,22,2017-01-22,09:26:00,3,FL,12,0,1.00,0,0,0,0,30.4200,-86.6200,30.4200,-86.6200,0,0,0,0,0,91,0,0,0
622765,2017,01,22,2017-01-22,09:32:00,3,FL,12,0,1.00,0,0,0,0,30.6000,-87.3500,30.6000,-87.3500,0,0,0,0,0,33,0,0,0
622766,2017,01,22,2017-01-22,09:51:00,3,AL,01,0,1.00,0,0,0,0,30.4100,-87.6800,30.4100,-87.6800,0,0,0,0,0,3,0,0,0
622767,2017,01,22,2017-01-22,10:10:00,3,FL,12,0,1.00,0,0,0,0,30.7200,-86.1200,30.7200,-86.1200,0,0,0,0,0,131,0,0,0
622768,2017,01,22,2017-01-22,10:35:00,3,MS,28,0,1.00,0,0,0,0,31.1600,-88.5600,31.1600,-88.5600,0,0,0,0,0,41,0,0,0
622769,2017,01,22,2017-01-22,12:40:00,3,FL,12,0,1.00,0,0,0,0,30.3200,-81.4900,30.3200,-81.4900,0,0,0,0,0,31,0,0,0
622770,2017,01,22,2017-01-22,12:45:00,3,FL,12,0,0.75,0,0,0,0,30.3200,-81.4500,30.3200,-81.4500,0,0,0,0,0,31,0,0,0
622771,2017,01,22,2017-01-22,13:30:00,3,FL,12,0,0.75,0,0,0,0,30.5800,-81.5200,30.5800,-81.5200,0,0,0,0,0,89,0,0,0
622772,2017,01,22,2017-01-22,16:04:00,3,CA,06,0,0.25,0,0,10,10,37.8601,-122.2332,37.8601,-122.2332,0,0,0,0,0,1,0,0,0
622773,2017,01,22,2017-01-22,16:15:00,3,GA,13,0,0.75,0,0,0,0,31.3000,-82.2400,31.3000,-82.2400,0,0,0,0,0,229,0,0,0
622774,2017,01,22,2017-01-22,16:30:00,3,CA,06,0,0.25,0,0,10,10,37.6635,-122.4347,37.6635,-122.4347,0,0,0,0,0,75,0,0,0
622775,2017,01,22,2017-01-22,16:33:00,3,CA,06,0,0.25,0,0,10,10,37.4595,-122.4406,37.4595,-122.4406,0,0,0,0,0,81,0,0,0
622776,2017,01,22,2017-01-22,16:45:00,3,CA,06,0,0.25,0,0,10,10,36.5000,-121.9300,36.5000,-121.9300,0,0,0,0,0,53,0,0,0
622777,2017,01,22,2017-01-22,17:48:00,3,FL,12,0,1.00,0,0,0,0,28.8100,-81.8800,28.8100,-81.8800,0,0,0,0,0,69,0,0,0
622778,2017,01,22,2017-01-22,17:52:00,3,FL,12,0,1.00,0,0,0,0,28.8000,-81.7400,28.8000,-81.7400,0,0,0,0,0,69,0,0,0
