om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4
21,2009,01,19,2009-01-19,21:48:00,3,FL,12,0,1.75,0,0,0.0,0.0,28.79,-82.13,28.79,-82.13,0,0,0,0,0,119,0,0,0
22,2009,02,01,2009-02-01,14:20:00,3,TX,48,0,0.75,0,0,0.0,0.0,29.45,-95.1,29.45,-95.1,0,0,0,0,0,167,0,0,0
23,2009,02,01,2009-02-01,14:28:00,3,TX,48,0,1.0,0,0,0.002,0.0,29.43,-95.04,29.43,-95.04,0,0,0,0,0,167,0,0,0
24,2009,02,01,2009-02-01,15:15:00,3,TX,48,0,0.88,0,0,0.0,0.0,30.12,-94.02,30.12,-94.02,0,0,0,0,0,361,0,0,0
25,2009,02,01,2009-02-01,15:38:00,3,TX,48,0,1.75,0,0,0.0,0.0,30.12,-94.02,30.12,-94.02,0,0,0,0,0,361,0,0,0
26,2009,02,01,2009-02-01,16:10:00,3,TX,48,0,0.88,0,0,0.0,0.0,30.193,-93.8961,30.193,-93.8961,0,0,0,0,0,361,0,0,0
27,2009,02,01,2009-02-01,20:30:00,3,TX,48,0,1.0,0,0,0.0,0.0,32.51,-95.47,32.51,-95.47,0,0,0,0,0,423,0,0,0
28,2009,02,01,2009-02-01,20:42:00,3,TX,48,0,0.88,0,0,0.0,0.0,32.53,-95.38,32.53,-95.38,0,0,0,0,0,423,0,0,0
29,2009,02,01,2009-02-01,20:50:00,3,LA,22,0,1.75,0,0,0.0,0.0,29.82,-93.1,29.82,-93.1,0,0,0,0,0,23,0,0,0
30,2009,02,01,2009-02-01,21:25:00,3,TX,48,0,1.25,0,0,0.0,0.0,31.883,-95.7866,31.883,-95.7866,0,0,0,0,0,1,0,0,0
31,2009,02,01,2009-02-01,22:11:00,3,TX,48,0,1.75,0,0,0.0005,0.0,31.9162,-95.7,31.9162,-95.7,0,0,0,0,0,1,0,0,0
32,2009,02,01,2009-02-01,22:23:00,3,TX,48,0,1.0,0,0,0.0,0.0,31.8961,-95.633,31.8961,-95.633,0,0,0,0,0,1,0,0,0
33,2009,02,01,2009-02-01,22:25:00,3,TX,48,0,1.75,0,0,0.005,0.0,31.6,-95.8,31.6,-95.8,0,0,0,0,0,289,0,0,0
34,2009,02,01,2009-02-01,22:26:00,3,TX,48,0,0.88,0,0,0.0,0.0,31.92,-95.63,31.92,-95.63,0,0,0,0,0,1,0,0,0
35,2009,02,01,2009-02-01,22:35:00,3,TX,48,0,0.75,0,0,0.0,0.0,31.68,-95.73,31.68,-95.73,0,0,0,0,0,1,0,0,0
36,2009,02,01,2009-02-01,23:04:00,3,TX,48,0,0.75,0,0,0.0,0.0,31.25,-95.98,31.25,-95.98,0,0,0,0,0,289,0,0,0
37,2009,02,02,2009-02-02,00:52:00,3,TX,48,0,0.75,0,0,0.0,0.0,30.71,-95.55,30.71,-95.55,0,0,0,0,0,471,0,0,0
38,2009,02,02,2009-02-02,01:08:00,3,TX,48,0,0.75,0,0,0.0,0.0,30.66,-95.49,30.66,-95.49,0,0,0,0,0,471,0,0,0
39,2009,02,02,2009-02-02,02:45:00,3,LA,22,0,1.0,0,0,0.0,0.0,31.04,-93.06,31.04,-93.06,0,0,0,0,0,115,0,0,0
40,2009,02,02,2009-02-02,03:15:00,3,TX,48,0,0.75,0,0,0.0,0.0,30.56,-93.78,30.56,-93.78,0,0,0,0,0,351,0,0,0
41,2009,02,08,2009-02-08,17:05:00,3,NM,35,0,0.88,0,0,0.0,0.0,32.4345,-104.23,32.4345,-104.23,0,0,0,0,0,15,0,0,0
42,2009,02,08,2009-02-08,17:08:00,3,NM,35,0,0.75,0,0,0.0,0.0,34.35,-103.96,34.35,-103.96,0,0,0,0,0,11,0,0,0
43,2009,02,08,2009-02-08,17:35:00,3,NM,35,0,1.0,0,0,0.0,0.0,34.45,-103.84,34.45,-103.84,0,0,0,0,0,41,0,0,0
44,2009,02,08,2009-02-08,17:43:00,3,NM,35,0,0.75,0,0,0.0,0.0,34.65,-103.86,34.65,-103.86,0,0,0,0,0,37,0,0,0
45,2009,02,09,2009-02-09,12:50:00,3,AZ,4,0,0.75,0,0,0.0,0.0,33.6351,-112.048,33.6351,-112.05,0,0,0,0,0,13,0,0,0
46,2009,02,10,2009-02-10,14:20:00,3,OK,40,0,1.0,0,0,0.0,0.0,34.62,-98.6797,34.62,-98.6797,0,0,0,0,0,31,0,0,0
48,2009,02,10,2009-02-10,14:22:00,3,OK,40,0,2.75,0,0,0.0,0.0,35.5,-97.74,35.5,-97.74,0,0,0,0,0,17,0,0,0
47,2009,02,10,2009-02-10,14:22:00,3,OK,40,0,1.75,0,0,0.0,0.0,35.5,-97.7756,35.5,-97.7756,0,0,0,0,0,17,0,0,0
49,2009,02,10,2009-02-10,14:30:00,3,OK,40,0,2.0,0,0,0.0,0.0,35.31,-97.88,35.31,-97.88,0,0,0,0,0,51,0,0,0
50,2009,02,10,2009-02-10,14:35:00,3,OK,40,0,1.5,0,0,0.0,0.0,35.671,-97.664,35.671,-97.664,0,0,0,0,0,109,0,0,0
51,2009,02,10,2009-02-10,14:40:00,3,OK,40,0,2.0,0,0,0.0,0.0,35.604,-97.7454,35.604,-97.7454,0,0,0,0,0,17,0,0,0
52,2009,02,10,2009-02-10,14:42:00,3,OK,40,0,2.75,0,0,0.0,0.0,35.6032,-97.7268,35.6032,-97.7268,0,0,0,0,0,17,0,0,0
53,2009,02,10,2009-02-10,14:43:00,3,OK,40,0,0.88,0,0,0.0,0.0,35.4683,-97.7252,35.4683,-97.7252,0,0,0,0,0,17,0,0,0
54,2009,02,10,2009-02-10,14:50:00,3,OK,40,0,1.0,0,0,0.0,0.0,35.6858,-97.5241,35.6858,-97.5241,0,0,0,0,0,109,0,0,0
55,2009,02,10,2009-02-10,14:55:00,3,OK,40,0,1.25,0,0,0.001,0.0,34.9066,-98.4089,34.9066,-98.4089,0,0,0,0,0,15,0,0,0
56,2009,02,10,2009-02-10,14:57:00,3,OK,40,0,1.75,0,0,0.0,0.0,34.62,-98.75,34.62,-98.75,0,0,0,0,0,31,0,0,0
57,2009,02,10,2009-02-10,15:00:00,3,OK,40,0,1.75,0,0,0.0,0.0,35.5,-97.74,35.5,-97.74,0,0,0,0,0,17,0,0,0
58,2009,02,10,2009-02-10,15:03:00,3,OK,40,0,1.25,0,0,0.0,0.0,35.5871,-97.6562,35.5871,-97.6562,0,0,0,0,0,109,0,0,0
59,2009,02,10,2009-02-10,15:04:00,3,OK,40,0,0.88,0,0,0.0,0.0,35.07,-95.5,35.07,-95.5,0,0,0,0,0,121,0,0,0
60,2009,02,10,2009-02-10,15:06:00,3,OK,40,0,0.88,0,0,0.0,0.0,35.0799,-95.3903,35.0799,-95.3903,0,0,0,0,0,121,0,0,0
61,2009,02,10,2009-02-10,15:17:00,3,OK,40,0,1.75,0,0,0.0,0.0,35.22,-95.4154,35.22,-95.4154,0,0,0,0,0,61,0,0,0
62,2009,02,10,2009-02-10,15:20:00,3,OK,40,0,2.0,0,0,0.0,0.0,35.08,-98.24,35.08,-98.24,0,0,0,0,0,15,0,0,0
63,2009,02,10,2009-02-10,15:25:00,3,OK,40,0,0.88,0,0,0.0,0.0,34.95,-95.08,34.95,-95.08,0,0,0,0,0,77,0,0,0
65,2009,02,10,2009-02-10,15:35:00,3,OK,40,0,1.75,0,0,0.0,0.0,35.6817,-97.5143,35.6817,-97.5143,0,0,0,0,0,109,0,0,0
64,2009,02,10,2009-02-10,15:35:00,3,OK,40,0,0.88,0,0,0.0,0.0,35.97,-97.26,35.97,-97.26,0,0,0,0,0,83,0,0,0
66,2009,02,10,2009-02-10,15:44:00,3,OK,40,0,1.0,0,0,0.0,0.0,35.19,-98.26,35.19,-98.26,0,0,0,0,0,15,0,0,0
67,2009,02,10,2009-02-10,15:50:00,3,OK,40,0,2.75,0,0,0.0,0.0,35.74,-97.42,35.74,-97.42,0,0,0,0,0,83,0,0,0
68,2009,02,10,2009-02-10,15:53:00,3,OK,40,0,2.75,0,0,0.0,0.0,35.88,-97.42,35.88,-97.42,0,0,0,0,0,83,0,0,0
69,2009,02,10,2009-02-10,15:55:00,3,OK,40,0,1.75,0,0,0.0,0.0,35.95,-97.24,35.95,-97.24,0,0,0,0,0,83,0,0,0
71,2009,02,10,2009-02-10,16:05:00,3,OK,40,0,1.75,0,0,0.0,0.0,36.1454,-97.0558,36.1454,-97.0558,0,0,0,0,0,119,0,0,0
70,2009,02,10,2009-02-10,16:05:00,3,OK,40,0,1.0,0,0,0.0,0.0,35.5948,-97.6563,35.5948,-97.6563,0,0,0,0,0,109,0,0,0
72,2009,02,10,2009-02-10,16:10:00,3,OK,40,0,1.75,0,0,0.0,0.0,35.6374,-97.6042,35.6374,-97.6042,0,0,0,0,0,109,0,0,0
73,2009,02,10,2009-02-10,16:17:00,3,OK,40,0,1.0,0,0,0.0,0.0,35.449,-94.52,35.449,-94.52,0,0,0,0,0,135,0,0,0
74,2009,02,10,2009-02-10,16:20:00,3,OK,40,0,0.88,0,0,0.0,0.0,35.33,-98.13,35.33,-98.13,0,0,0,0,0,15,0,0,0
75,2009,02,10,2009-02-10,16:23:00,3,OK,40,0,1.75,0,0,0.02,0.0,35.42,-94.6,35.42,-94.6,0,0,0,0,0,135,0,0,0
77,2009,02,10,2009-02-10,16:25:00,3,OK,40,0,1.25,0,0,0.0,0.0,35.6502,-97.5909,35.6502,-97.5909,0,0,0,0,0,109,0,0,0
76,2009,02,10,2009-02-10,16:25:00,3,OK,40,0,2.0,0,0,0.0,0.0,35.08,-98.24,35.08,-98.24,0,0,0,0,0,15,0,0,0
78,2009,02,10,2009-02-10,16:30:00,3,OK,40,0,1.25,0,0,0.0,0.0,34.1746,-98.5408,34.1746,-98.5408,0,0,0,0,0,33,0,0,0
79,2009,02,10,2009-02-10,16:36:00,3,OK,40,0,0.88,0,0,0.0,0.0,34.6377,-98.4713,34.6377,-98.4713,0,0,0,0,0,31,0,0,0
80,2009,02,10,2009-02-10,16:38:00,3,OK,40,0,0.75,0,0,0.0,0.0,35.43,-95.449,35.43,-95.449,0,0,0,0,0,91,0,0,0
82,2009,02,10,2009-02-10,16:42:00,3,AR,5,0,1.0,0,0,0.0,0.0,35.65,-94.4,35.65,-94.4,0,0,0,0,0,33,0,0,0
81,2009,02,10,2009-02-10,16:42:00,3,KS,20,0,0.88,0,0,0.0,0.0,37.91,-96.86,37.91,-96.86,0,0,0,0,0,15,0,0,0
83,2009,02,10,2009-02-10,16:45:00,3,OK,40,0,1.0,0,0,0.0,0.0,35.0058,-98.36,35.0058,-98.36,0,0,0,0,0,15,0,0,0
84,2009,02,10,2009-02-10,17:01:00,3,OK,40,0,1.0,0,0,0.0,0.0,36.3445,-96.8,36.3445,-96.8,0,0,0,0,0,117,0,0,0
85,2009,02,10,2009-02-10,17:08:00,3,OK,40,0,1.0,0,0,0.0,0.0,34.18,-98.46,34.18,-98.46,0,0,0,0,0,33,0,0,0
86,2009,02,10,2009-02-10,17:10:00,3,OK,40,0,0.88,0,0,0.0,0.0,34.5508,-97.9969,34.5508,-97.9969,0,0,0,0,0,137,0,0,0
87,2009,02,10,2009-02-10,17:16:00,3,OK,40,0,1.75,0,0,0.0,0.0,34.65,-97.96,34.65,-97.96,0,0,0,0,0,137,0,0,0
88,2009,02,10,2009-02-10,17:21:00,3,OK,40,0,0.88,0,0,0.0,0.0,36.029,-97.1234,36.029,-97.1234,0,0,0,0,0,119,0,0,0
89,2009,02,10,2009-02-10,17:23:00,3,OK,40,0,0.88,0,0,0.0,0.0,34.5,-97.96,34.5,-97.96,0,0,0,0,0,137,0,0,0
90,2009,02,10,2009-02-10,17:25:00,3,OK,40,0,2.5,0,0,0.01,0.0,36.4779,-96.4,36.4779,-96.4,0,0,0,0,0,113,0,0,0
91,2009,02,10,2009-02-10,17:30:00,3,OK,40,0,2.75,0,0,0.025,0.0,36.55,-96.33,36.55,-96.33,0,0,0,0,0,113,0,0,0
92,2009,02,10,2009-02-10,17:37:00,3,OK,40,0,0.88,0,0,0.0,0.0,35.04,-97.767,35.04,-97.767,0,0,0,0,0,51,0,0,0
93,2009,02,10,2009-02-10,17:40:00,3,OK,40,0,1.0,0,0,0.0,0.0,36.67,-96.33,36.67,-96.33,0,0,0,0,0,113,0,0,0
94,2009,02,10,2009-02-10,17:44:00,3,OK,40,0,2.75,0,0,0.025,0.0,36.63,-96.23,36.63,-96.23,0,0,0,0,0,113,0,0,0
95,2009,02,10,2009-02-10,17:45:00,3,OK,40,0,1.0,0,0,0.0,0.0,36.67,-96.33,36.67,-96.33,0,0,0,0,0,113,0,0,0
96,2009,02,10,2009-02-10,17:51:00,3,OK,40,0,4.5,0,0,0.1,0.0,36.72,-96.13,36.72,-96.13,0,0,0,0,0,113,0,0,0
97,2009,02,10,2009-02-10,17:57:00,3,OK,40,0,1.0,0,0,0.0,0.0,36.6121,-96.33,36.6121,-96.33,0,0,0,0,0,113,0,0,0
99,2009,02,10,2009-02-10,18:20:00,3,OK,40,0,1.0,0,0,0.0,0.0,36.749,-96.13,36.749,-96.13,0,0,0,0,0,113,0,0,0
98,2009,02,10,2009-02-10,18:20:00,3,OK,40,0,1.75,0,0,0.02,0.0,36.9,-95.93,36.9,-95.93,0,0,0,0,0,147,0,0,0
100,2009,02,10,2009-02-10,18:22:00,3,OK,40,0,1.25,0,0,0.0,0.0,36.7934,-96.0,36.7934,-96.0,0,0,0,0,0,147,0,0,0
101,2009,02,10,2009-02-10,18:24:00,3,OK,40,0,0.88,0,0,0.0,0.0,34.5,-97.96,34.5,-97.96,0,0,0,0,0,137,0,0,0
103,2009,02,10,2009-02-10,18:30:00,3,OK,40,0,1.5,0,0,0.0,0.0,36.829,-95.93,36.829,-95.93,0,0,0,0,0,147,0,0,0
102,2009,02,10,2009-02-10,18:30:00,3,TX,48,0,2.75,0,0,0.008,0.0,33.8727,-97.8085,33.8727,-97.8085,0,0,0,0,0,337,0,0,0
104,2009,02,10,2009-02-10,18:50:00,3,OK,40,0,0.88,0,0,0.0,0.0,36.92,-95.8,36.92,-95.8,0,0,0,0,0,105,0,0,0
105,2009,02,10,2009-02-10,19:00:00,3,KS,20,0,0.75,0,0,0.0,0.0,37.12,-95.65,37.12,-95.65,0,0,0,0,0,125,0,0,0
106,2009,02,10,2009-02-10,19:02:00,3,KS,20,0,1.0,0,0,0.0,0.0,37.04,-95.63,37.04,-95.63,0,0,0,0,0,125,0,0,0
107,2009,02,10,2009-02-10,19:04:00,3,TX,48,0,1.0,0,0,0.0,0.0,33.5411,-97.85,33.5411,-97.85,0,0,0,0,0,337,0,0,0
109,2009,02,10,2009-02-10,19:05:00,3,OK,40,0,1.0,0,0,0.0,0.0,34.13,-97.31,34.13,-97.31,0,0,0,0,0,19,0,0,0
108,2009,02,10,2009-02-10,19:05:00,3,TX,48,0,1.0,0,0,0.0,0.0,31.17,-99.38,31.17,-99.38,0,0,0,0,0,307,0,0,0
110,2009,02,10,2009-02-10,19:07:00,3,OK,40,0,1.0,0,0,0.0,0.0,36.53,-95.92,36.53,-95.92,0,0,0,0,0,147,0,0,0
111,2009,02,10,2009-02-10,19:11:00,3,TX,48,0,1.0,0,0,0.0005,0.0,33.57,-97.85,33.57,-97.85,0,0,0,0,0,337,0,0,0
112,2009,02,10,2009-02-10,19:12:00,3,OK,40,0,0.75,0,0,0.0,0.0,35.83,-96.38,35.83,-96.38,0,0,0,0,0,37,0,0,0
113,2009,02,10,2009-02-10,19:14:00,3,OK,40,0,1.0,0,0,0.0,0.0,34.1745,-97.43,34.1745,-97.43,0,0,0,0,0,19,0,0,0
115,2009,02,10,2009-02-10,19:20:00,3,OK,40,0,1.0,0,0,0.0,0.0,34.15,-97.26,34.15,-97.26,0,0,0,0,0,19,0,0,0
114,2009,02,10,2009-02-10,19:20:00,3,OK,40,0,2.75,0,0,0.0,0.0,34.18,-97.26,34.18,-97.26,0,0,0,0,0,19,0,0,0
117,2009,02,10,2009-02-10,19:22:00,3,OK,40,0,1.75,0,0,0.0,0.0,34.17,-97.25,34.17,-97.25,0,0,0,0,0,19,0,0,0
116,2009,02,10,2009-02-10,19:22:00,3,TX,48,0,1.75,0,0,0.001,0.0,33.0463,-97.77,33.0463,-97.77,0,0,0,0,0,497,0,0,0
118,2009,02,10,2009-02-10,19:34:00,3,KS,20,0,1.75,0,0,0.0,0.0,37.3431,-95.3944,37.3431,-95.3944,0,0,0,0,0,99,0,0,0
119,2009,02,10,2009-02-10,19:35:00,3,KS,20,0,1.75,0,0,0.0,0.0,37.35,-95.42,37.35,-95.42,0,0,0,0,0,99,0,0,0
120,2009,02,10,2009-02-10,19:47:00,3,TX,48,0,1.75,0,0,0.01,0.0,32.2215,-98.2025,32.2215,-98.2025,0,0,0,0,0,143,0,0,0
121,2009,02,10,2009-02-10,19:50:00,3,OK,40,0,1.0,0,0,0.0,0.0,34.42,-97.14,34.42,-97.14,0,0,0,0,0,99,0,0,0
122,2009,02,10,2009-02-10,19:59:00,3,TX,48,0,2.0,0,0,0.008,0.0,32.2445,-98.2,32.2445,-98.2,0,0,0,0,0,143,0,0,0
123,2009,02,10,2009-02-10,20:00:00,3,TX,48,0,1.0,0,0,0.0,0.0,33.65,-97.38,33.65,-97.38,0,0,0,0,0,97,0,0,0
124,2009,02,10,2009-02-10,20:04:00,3,TX,48,0,1.0,0,0,0.0,0.0,32.35,-98.02,32.35,-98.02,0,0,0,0,0,143,0,0,0
125,2009,02,10,2009-02-10,20:14:00,3,KS,20,0,0.88,0,0,0.0,0.0,37.51,-94.91,37.51,-94.91,0,0,0,0,0,37,0,0,0
126,2009,02,10,2009-02-10,20:17:00,3,TX,48,0,0.88,0,0,0.0,0.0,33.65,-97.2931,33.65,-97.2931,0,0,0,0,0,97,0,0,0
127,2009,02,10,2009-02-10,20:18:00,3,TX,48,0,1.0,0,0,0.0,0.0,32.4804,-97.8434,32.4804,-97.8434,0,0,0,0,0,221,0,0,0
128,2009,02,10,2009-02-10,20:20:00,3,TX,48,0,1.75,0,0,0.01,0.0,31.7,-98.12,31.7,-98.12,0,0,0,0,0,193,0,0,0
129,2009,02,10,2009-02-10,20:22:00,3,TX,48,0,1.75,0,0,0.003,0.0,33.7528,-97.2976,33.7528,-97.2976,0,0,0,0,0,97,0,0,0
130,2009,02,10,2009-02-10,20:25:00,3,TX,48,0,1.75,0,0,0.007,0.0,32.39,-97.92,32.39,-97.92,0,0,0,0,0,221,0,0,0
131,2009,02,10,2009-02-10,20:40:00,3,OK,40,0,1.25,0,0,0.0,0.0,33.74,-97.14,33.74,-97.14,0,0,0,0,0,85,0,0,0
132,2009,02,10,2009-02-10,20:45:00,3,TX,48,0,0.88,0,0,0.0,0.0,33.37,-97.18,33.37,-97.18,0,0,0,0,0,121,0,0,0
134,2009,02,10,2009-02-10,20:55:00,3,TX,48,0,1.0,0,0,0.0,0.0,32.66,-97.41,32.66,-97.41,0,0,0,0,0,439,0,0,0
133,2009,02,10,2009-02-10,20:55:00,3,TX,48,0,1.0,0,0,0.0,0.0,30.43,-98.34,30.43,-98.34,0,0,0,0,0,31,0,0,0
135,2009,02,10,2009-02-10,21:05:00,3,TX,48,0,1.0,0,0,0.0,0.0,32.0159,-97.3667,32.0159,-97.3667,0,0,0,0,0,217,0,0,0
136,2009,02,10,2009-02-10,21:10:00,3,TX,48,0,0.75,0,0,0.0,0.0,30.71,-97.96,30.71,-97.96,0,0,0,0,0,491,0,0,0
137,2009,02,10,2009-02-10,21:14:00,3,TX,48,0,1.0,0,0,0.0,0.0,31.4189,-97.5068,31.4189,-97.5068,0,0,0,0,0,99,0,0,0
138,2009,02,10,2009-02-10,21:16:00,3,TX,48,0,1.5,0,0,0.0,0.0,29.88,-98.4,29.88,-98.4,0,0,0,0,0,91,0,0,0
144,2009,02,10,2009-02-10,21:20:00,3,TX,48,0,1.75,0,0,0.005,0.0,32.0,-97.1812,32.0,-97.1812,0,0,0,0,0,217,0,0,0
143,2009,02,10,2009-02-10,21:20:00,3,TX,48,0,1.0,0,0,0.0,0.0,29.92,-98.58,29.92,-98.58,0,0,0,0,0,259,0,0,0
142,2009,02,10,2009-02-10,21:20:00,3,TX,48,0,1.5,0,0,0.0,0.0,29.5628,-98.5904,29.5663,-98.57,0,0,0,0,0,29,0,0,0
141,2009,02,10,2009-02-10,21:20:00,3,TX,48,0,0.88,0,0,0.0,0.0,29.52,-98.59,29.52,-98.59,0,0,0,0,0,29,0,0,0
140,2009,02,10,2009-02-10,21:20:00,3,TX,48,0,1.0,0,0,0.0,0.0,29.5019,-98.584,29.5019,-98.584,0,0,0,0,0,29,0,0,0
139,2009,02,10,2009-02-10,21:20:00,3,TX,48,0,1.0,0,0,0.0,0.0,29.43,-98.65,29.43,-98.65,0,0,0,0,0,29,0,0,0
145,2009,02,10,2009-02-10,21:23:00,3,TX,48,0,1.75,0,0,0.0,0.0,29.57,-98.48,29.57,-98.48,0,0,0,0,0,29,0,0,0
148,2009,02,10,2009-02-10,21:25:00,3,TX,48,0,1.25,0,0,0.0,0.0,29.64,-98.48,29.64,-98.48,0,0,0,0,0,29,0,0,0
147,2009,02,10,2009-02-10,21:25:00,3,TX,48,0,1.0,0,0,0.0,0.0,29.56,-98.42,29.56,-98.42,0,0,0,0,0,29,0,0,0
146,2009,02,10,2009-02-10,21:25:00,3,TX,48,0,1.75,0,0,0.0,0.0,29.46,-98.49,29.46,-98.49,0,0,0,0,0,29,0,0,0
149,2009,02,10,2009-02-10,21:26:00,3,TX,48,0,1.75,0,0,0.0,0.0,29.57,-98.49,29.57,-98.49,0,0,0,0,0,29,0,0,0
151,2009,02,10,2009-02-10,21:27:00,3,TX,48,0,1.0,0,0,0.0,0.0,29.4496,-98.6908,29.4496,-98.6908,0,0,0,0,0,29,0,0,0
150,2009,02,10,2009-02-10,21:27:00,3,TX,48,0,1.0,0,0,0.0,0.0,29.35,-98.66,29.35,-98.66,0,0,0,0,0,29,0,0,0
152,2009,02,10,2009-02-10,21:28:00,3,TX,48,0,0.75,0,0,0.0,0.0,31.07,-97.5207,31.07,-97.5207,0,0,0,0,0,27,0,0,0
153,2009,02,10,2009-02-10,21:29:00,3,TX,48,0,0.75,0,0,0.0,0.0,29.36,-98.56,29.36,-98.56,0,0,0,0,0,29,0,0,0
157,2009,02,10,2009-02-10,21:30:00,3,TX,48,0,1.75,0,0,0.005,0.0,31.38,-97.22,31.38,-97.22,0,0,0,0,0,309,0,0,0
156,2009,02,10,2009-02-10,21:30:00,3,TX,48,0,0.88,0,0,0.0,0.0,33.07,-97.0,33.07,-97.0,0,0,0,0,0,121,0,0,0
155,2009,02,10,2009-02-10,21:30:00,3,TX,48,0,1.0,0,0,0.0,0.0,29.6832,-98.6339,29.6832,-98.6339,0,0,0,0,0,29,0,0,0
154,2009,02,10,2009-02-10,21:30:00,3,TX,48,0,1.0,0,0,0.0,0.0,30.09,-98.26,30.09,-98.26,0,0,0,0,0,209,0,0,0
158,2009,02,10,2009-02-10,21:31:00,3,TX,48,0,1.0,0,0,0.0,0.0,29.6,-98.4,29.6,-98.4,0,0,0,0,0,29,0,0,0
159,2009,02,10,2009-02-10,21:32:00,3,TX,48,0,1.0,0,0,0.0,0.0,29.5,-98.47,29.5,-98.47,0,0,0,0,0,29,0,0,0
160,2009,02,10,2009-02-10,21:34:00,3,TX,48,0,1.25,0,0,0.0,0.0,29.6009,-98.4183,29.6009,-98.4183,0,0,0,0,0,29,0,0,0
165,2009,02,10,2009-02-10,21:35:00,3,TX,48,0,1.0,0,0,0.0,0.0,29.56,-98.49,29.56,-98.49,0,0,0,0,0,29,0,0,0
164,2009,02,10,2009-02-10,21:35:00,3,TX,48,0,0.88,0,0,0.0,0.0,30.51,-97.78,30.51,-97.78,0,0,0,0,0,491,0,0,0
163,2009,02,10,2009-02-10,21:35:00,3,TX,48,0,0.75,0,0,0.0,0.0,30.01,-98.1,30.01,-98.1,0,0,0,0,0,209,0,0,0
162,2009,02,10,2009-02-10,21:35:00,3,TX,48,0,1.0,0,0,0.0,0.0,29.46,-98.45,29.46,-98.45,0,0,0,0,0,29,0,0,0
