om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4
14,1982,01,03,1982-01-03,16:35:00,3,LA,22,12,1.75,0,0,0.0,0.0,31.9,-92.23,0.0,0.0,0,0,0,0,0,59,0,0,0
15,1982,01,03,1982-01-03,16:35:00,3,LA,22,13,1.75,0,0,0.0,0.0,31.92,-92.63,0.0,0.0,0,0,0,0,0,127,0,0,0
16,1982,01,03,1982-01-03,17:10:00,3,TN,47,1,1.0,0,0,0.0,0.0,35.05,-89.95,0.0,0.0,0,0,0,0,0,157,0,0,0
17,1982,01,03,1982-01-03,18:00:00,3,TN,47,2,1.0,0,0,0.0,0.0,35.5,-89.72,0.0,0.0,0,0,0,0,0,167,0,0,0
18,1982,01,03,1982-01-03,18:30:00,3,LA,22,14,1.75,0,0,0.0,0.0,31.38,-92.68,0.0,0.0,0,0,0,0,0,79,0,0,0
19,1982,01,03,1982-01-03,18:30:00,3,LA,22,15,1.75,0,0,0.0,0.0,31.47,-92.43,0.0,0.0,0,0,0,0,0,43,0,0,0
20,1982,01,03,1982-01-03,20:50:00,3,AL,1,1,2.75,0,0,0.0,0.0,34.67,-87.7,0.0,0.0,0,0,0,0,0,33,0,0,0
21,1982,01,20,1982-01-20,14:15:00,3,CA,6,1,1.75,0,0,0.0,0.0,34.43,-119.7,0.0,0.0,0,0,0,0,0,83,0,0,0
22,1982,01,23,1982-01-23,00:48:00,3,AL,1,2,1.75,0,0,0.0,0.0,34.43,-88.13,0.0,0.0,0,0,0,0,0,59,0,0,0
23,1982,01,29,1982-01-29,19:49:00,3,OK,40,1,1.75,0,0,0.0,0.0,35.07,-98.25,0.0,0.0,0,0,0,0,0,15,0,0,0
24,1982,02,10,1982-02-10,15:30:00,3,FL,12,1,1.25,0,0,0.0,0.0,25.85,-80.27,0.0,0.0,0,0,0,0,0,25,0,0,0
25,1982,02,12,1982-02-12,13:00:00,3,FL,12,2,0.75,0,0,0.0,0.0,30.22,-85.68,0.0,0.0,0,0,0,0,0,5,0,0,0
26,1982,02,16,1982-02-16,17:55:00,3,GA,13,1,1.75,0,0,0.0,0.0,32.55,-83.73,0.0,0.0,0,0,0,0,0,225,0,0,0
27,1982,02,16,1982-02-16,19:42:00,3,GA,13,2,1.0,0,0,0.0,0.0,33.28,-82.2,0.0,0.0,0,0,0,0,0,245,0,0,0
28,1982,02,16,1982-02-16,20:03:00,3,GA,13,3,0.75,0,0,0.0,0.0,33.37,-81.97,0.0,0.0,0,0,0,0,0,245,0,0,0
29,1982,02,16,1982-02-16,21:55:00,3,AL,1,3,1.75,0,0,0.0,0.0,34.45,-87.48,0.0,0.0,0,0,0,0,0,79,0,0,0
30,1982,02,16,1982-02-16,22:35:00,3,AL,1,4,1.75,0,0,0.0,0.0,34.42,-87.07,0.0,0.0,0,0,0,0,0,79,0,0,0
31,1982,03,03,1982-03-03,18:35:00,3,TX,48,1,1.0,0,0,0.0,0.0,33.45,-96.42,0.0,0.0,0,0,0,0,0,181,0,0,0
32,1982,03,03,1982-03-03,18:50:00,3,TX,48,2,1.0,0,0,0.0,0.0,33.58,-96.18,0.0,0.0,0,0,0,0,0,147,0,0,0
33,1982,03,03,1982-03-03,20:15:00,3,OK,40,2,1.0,0,0,0.0,0.0,34.05,-95.12,0.0,0.0,0,0,0,0,0,89,0,0,0
34,1982,03,03,1982-03-03,21:30:00,3,AR,5,3,1.0,0,0,0.0,0.0,33.93,-94.52,0.0,0.0,0,0,0,0,0,133,0,0,0
35,1982,03,05,1982-03-05,13:57:00,3,TX,48,3,1.0,0,0,0.0,0.0,32.8,-98.1,0.0,0.0,0,0,0,0,0,363,0,0,0
36,1982,03,05,1982-03-05,14:00:00,3,TX,48,4,1.75,0,0,0.0,0.0,32.45,-97.8,0.0,0.0,0,0,0,0,0,221,0,0,0
37,1982,03,05,1982-03-05,14:20:00,3,TX,48,5,1.0,0,0,0.0,0.0,32.75,-97.35,0.0,0.0,0,0,0,0,0,439,0,0,0
38,1982,03,12,1982-03-12,19:25:00,3,AZ,4,1,0.75,0,0,0.0,0.0,33.48,-112.07,0.0,0.0,0,0,0,0,0,13,0,0,0
39,1982,03,13,1982-03-13,18:25:00,3,TX,48,6,0.75,0,0,0.0,0.0,32.32,-102.55,0.0,0.0,0,0,0,0,0,3,0,0,0
40,1982,03,13,1982-03-13,20:20:00,3,TX,48,7,1.0,0,0,0.0,0.0,33.8,-95.52,0.0,0.0,0,0,0,0,0,277,0,0,0
41,1982,03,13,1982-03-13,23:30:00,3,TX,48,8,1.0,0,0,0.0,0.0,34.1,-99.33,0.0,0.0,0,0,0,0,0,487,0,0,0
42,1982,03,14,1982-03-14,00:00:00,3,TX,48,9,1.75,0,0,0.0,0.0,34.03,-98.92,0.0,0.0,0,0,0,0,0,485,0,0,0
43,1982,03,14,1982-03-14,00:25:00,3,TX,48,10,1.75,0,0,0.0,0.0,34.1,-98.57,0.0,0.0,0,0,0,0,0,485,0,0,0
44,1982,03,15,1982-03-15,15:45:00,3,OK,40,3,2.0,0,0,0.0,0.0,35.07,-98.25,0.0,0.0,0,0,0,0,0,15,0,0,0
45,1982,03,15,1982-03-15,15:45:00,3,AL,1,5,1.0,0,0,0.0,0.0,33.42,-86.95,0.0,0.0,0,0,0,0,0,73,0,0,0
46,1982,03,15,1982-03-15,15:55:00,3,KS,20,1,1.0,0,0,0.0,0.0,37.28,-98.58,0.0,0.0,0,0,0,0,0,7,0,0,0
47,1982,03,15,1982-03-15,16:10:00,3,OK,40,4,2.0,0,0,0.0,0.0,35.32,-97.93,0.0,0.0,0,0,0,0,0,51,0,0,0
48,1982,03,15,1982-03-15,16:14:00,3,OK,40,5,1.0,0,0,0.0,0.0,35.48,-97.53,0.0,0.0,0,0,0,0,0,109,0,0,0
49,1982,03,15,1982-03-15,16:20:00,3,KS,20,2,1.75,0,0,0.0,0.0,38.23,-97.02,0.0,0.0,0,0,0,0,0,115,0,0,0
50,1982,03,15,1982-03-15,16:20:00,3,OK,40,6,1.0,0,0,0.0,0.0,34.83,-97.6,0.0,0.0,0,0,0,0,0,49,0,0,0
51,1982,03,15,1982-03-15,16:24:00,3,KS,20,3,1.75,0,0,0.0,0.0,37.32,-96.75,0.0,0.0,0,0,0,0,0,35,0,0,0
52,1982,03,15,1982-03-15,16:36:00,3,KS,20,4,1.75,0,0,0.0,0.0,37.45,-98.08,0.0,0.0,0,0,0,0,0,95,0,0,0
53,1982,03,15,1982-03-15,17:25:00,3,OK,40,7,4.5,0,0,0.0,0.0,36.15,-97.38,0.0,0.0,0,0,0,0,0,83,0,0,0
54,1982,03,15,1982-03-15,17:30:00,3,KS,20,5,4.5,0,0,0.0,0.0,37.77,-97.47,0.0,0.0,0,0,0,0,0,173,0,0,0
55,1982,03,15,1982-03-15,17:45:00,3,OK,40,8,2.5,0,0,0.0,0.0,34.78,-96.67,0.0,0.0,0,0,0,0,0,123,0,0,0
56,1982,03,15,1982-03-15,18:00:00,3,KS,20,6,1.75,0,0,0.0,0.0,38.08,-95.02,0.0,0.0,0,0,0,0,0,107,0,0,0
57,1982,03,15,1982-03-15,18:00:00,3,KS,20,7,1.75,0,0,0.0,0.0,38.35,-97.02,0.0,0.0,0,0,0,0,0,115,0,0,0
58,1982,03,15,1982-03-15,18:05:00,3,KS,20,8,1.5,0,0,0.0,0.0,37.95,-97.02,0.0,0.0,0,0,0,0,0,15,0,0,0
59,1982,03,15,1982-03-15,18:15:00,3,KS,20,9,1.75,0,0,0.0,0.0,37.92,-95.53,0.0,0.0,0,0,0,0,0,207,0,0,0
60,1982,03,15,1982-03-15,18:15:00,3,KS,20,10,1.75,0,0,0.0,0.0,37.55,-97.27,0.0,0.0,0,0,0,0,0,173,0,0,0
61,1982,03,15,1982-03-15,18:35:00,3,KS,20,11,1.75,0,0,0.0,0.0,37.82,-96.3,0.0,0.0,0,0,0,0,0,73,0,0,0
62,1982,03,15,1982-03-15,19:00:00,3,OK,40,9,1.75,0,0,0.0,0.0,35.28,-95.58,0.0,0.0,0,0,0,0,0,91,0,0,0
63,1982,03,15,1982-03-15,20:15:00,3,MO,29,1,1.75,0,0,0.0,0.0,38.77,-93.75,0.0,0.0,0,0,0,0,0,101,0,0,0
64,1982,03,15,1982-03-15,20:43:00,3,MO,29,2,2.0,0,0,0.0,0.0,37.87,-94.03,0.0,0.0,0,0,0,0,0,39,0,0,0
65,1982,03,15,1982-03-15,21:40:00,3,MO,29,3,0.75,0,0,0.0,0.0,38.25,-93.38,0.0,0.0,0,0,0,0,0,15,0,0,0
66,1982,03,15,1982-03-15,22:30:00,3,MO,29,4,2.75,0,0,0.0,0.0,38.32,-92.98,0.0,0.0,0,0,0,0,0,141,0,0,0
67,1982,03,15,1982-03-15,22:45:00,3,MO,29,5,2.0,0,0,0.0,0.0,38.65,-92.12,0.0,0.0,0,0,0,0,0,27,0,0,0
68,1982,03,16,1982-03-16,03:30:00,3,MO,29,6,1.75,0,0,0.0,0.0,37.3,-89.53,0.0,0.0,0,0,0,0,0,31,0,0,0
69,1982,03,16,1982-03-16,12:40:00,3,KY,21,1,1.75,0,0,0.0,0.0,37.87,-84.57,0.0,0.0,0,0,0,0,0,113,0,0,0
70,1982,03,16,1982-03-16,12:40:00,3,KY,21,2,1.75,0,0,0.0,0.0,37.93,-84.25,0.0,0.0,0,0,0,0,0,49,0,0,0
71,1982,03,16,1982-03-16,14:00:00,3,OH,39,1,1.0,0,0,0.0,0.0,39.4,-83.78,0.0,0.0,0,0,0,0,0,27,0,0,0
72,1982,03,16,1982-03-16,14:05:00,3,OH,39,2,1.0,0,0,0.0,0.0,39.35,-83.08,0.0,0.0,0,0,0,0,0,141,0,0,0
73,1982,03,16,1982-03-16,14:05:00,3,OH,39,3,1.0,0,0,0.0,0.0,39.55,-83.47,0.0,0.0,0,0,0,0,0,47,0,0,0
74,1982,03,16,1982-03-16,14:30:00,3,KY,21,3,1.0,0,0,0.0,0.0,37.32,-84.95,0.0,0.0,0,0,0,0,0,45,0,0,0
75,1982,03,16,1982-03-16,14:45:00,3,OH,39,4,2.0,0,0,0.0,0.0,39.33,-82.98,0.0,0.0,0,0,0,0,0,141,0,0,0
76,1982,03,16,1982-03-16,15:30:00,3,WV,54,1,1.75,0,0,0.0,0.0,37.88,-81.67,0.0,0.0,0,0,0,0,0,5,0,0,0
77,1982,03,16,1982-03-16,15:30:00,3,OH,39,5,1.0,0,0,0.0,0.0,40.83,-84.33,0.0,0.0,0,0,0,0,0,3,0,0,0
78,1982,03,16,1982-03-16,15:45:00,3,OH,39,6,1.0,0,0,0.0,0.0,40.7,-83.85,0.0,0.0,0,0,0,0,0,65,0,0,0
79,1982,03,16,1982-03-16,16:04:00,3,OH,39,7,1.0,0,0,0.0,0.0,41.37,-83.67,0.0,0.0,0,0,0,0,0,173,0,0,0
80,1982,03,16,1982-03-16,16:15:00,3,OH,39,8,1.0,0,0,0.0,0.0,39.98,-84.55,0.0,0.0,0,0,0,0,0,37,0,0,0
81,1982,03,16,1982-03-16,16:22:00,3,OH,39,9,1.75,0,0,0.0,0.0,40.93,-84.33,0.0,0.0,0,0,0,0,0,137,0,0,0
82,1982,03,16,1982-03-16,16:30:00,3,OH,39,10,1.0,0,0,0.0,0.0,40.92,-84.05,0.0,0.0,0,0,0,0,0,137,0,0,0
83,1982,03,16,1982-03-16,17:45:00,3,OH,39,11,1.0,0,0,0.0,0.0,40.98,-83.63,0.0,0.0,0,0,0,0,0,63,0,0,0
84,1982,03,16,1982-03-16,17:50:00,3,OH,39,12,1.0,0,0,0.0,0.0,40.32,-81.85,0.0,0.0,0,0,0,0,0,31,0,0,0
85,1982,03,16,1982-03-16,17:50:00,3,OH,39,13,1.0,0,0,0.0,0.0,41.47,-81.75,0.0,0.0,0,0,0,0,0,35,0,0,0
86,1982,03,16,1982-03-16,18:30:00,3,OH,39,14,1.0,0,0,0.0,0.0,41.12,-83.12,0.0,0.0,0,0,0,0,0,147,0,0,0
87,1982,03,17,1982-03-17,10:20:00,3,TN,47,3,1.0,0,0,0.0,0.0,35.75,-83.98,0.0,0.0,0,0,0,0,0,9,0,0,0
88,1982,03,17,1982-03-17,12:40:00,3,AL,1,6,1.5,0,0,0.0,0.0,34.52,-87.02,0.0,0.0,0,0,0,0,0,103,0,0,0
89,1982,03,17,1982-03-17,14:45:00,3,AL,1,7,1.75,0,0,0.0,0.0,32.08,-85.33,0.0,0.0,0,0,0,0,0,5,0,0,0
90,1982,03,17,1982-03-17,17:04:00,3,GA,13,4,1.75,0,0,0.0,0.0,32.13,-81.2,0.0,0.0,0,0,0,0,0,51,0,0,0
91,1982,03,18,1982-03-18,23:10:00,3,KS,20,12,1.75,0,0,0.0,0.0,38.2,-99.52,0.0,0.0,0,0,0,0,0,145,0,0,0
92,1982,03,18,1982-03-18,23:33:00,3,MO,29,7,1.75,0,0,0.0,0.0,37.68,-92.67,0.0,0.0,0,0,0,0,0,105,0,0,0
93,1982,03,19,1982-03-19,09:40:00,3,IA,19,1,0.75,0,0,0.0,0.0,41.33,-92.2,0.0,0.0,0,0,0,0,0,107,0,0,0
94,1982,03,20,1982-03-20,08:30:00,3,TN,47,4,1.0,0,0,0.0,0.0,36.55,-86.7,0.0,0.0,0,0,0,0,0,147,0,0,0
95,1982,03,20,1982-03-20,14:50:00,3,KY,21,4,1.25,0,0,0.0,0.0,37.32,-84.18,0.0,0.0,0,0,0,0,0,203,0,0,0
96,1982,03,20,1982-03-20,15:00:00,3,KY,21,5,1.25,0,0,0.0,0.0,37.4,-88.08,0.0,0.0,0,0,0,0,0,55,0,0,0
97,1982,03,20,1982-03-20,15:35:00,3,KY,21,6,1.75,0,0,0.0,0.0,37.35,-87.65,0.0,0.0,0,0,0,0,0,107,0,0,0
98,1982,03,20,1982-03-20,15:37:00,3,KY,21,7,1.75,0,0,0.0,0.0,37.4,-87.43,0.0,0.0,0,0,0,0,0,233,0,0,0
99,1982,03,20,1982-03-20,16:30:00,3,IN,18,1,1.0,0,0,0.0,0.0,37.88,-87.22,0.0,0.0,0,0,0,0,0,147,0,0,0
100,1982,03,20,1982-03-20,16:35:00,3,KY,21,8,1.75,0,0,0.0,0.0,37.3,-87.13,0.0,0.0,0,0,0,0,0,177,0,0,0
101,1982,03,20,1982-03-20,17:00:00,3,IN,18,2,1.75,0,0,0.0,0.0,38.78,-87.52,0.0,0.0,0,0,0,0,0,83,0,0,0
102,1982,03,20,1982-03-20,17:00:00,3,KY,21,9,1.75,0,0,0.0,0.0,37.33,-88.08,0.0,0.0,0,0,0,0,0,55,0,0,0
103,1982,03,20,1982-03-20,17:35:00,3,IN,18,3,1.0,0,0,0.0,0.0,38.27,-87.68,0.0,0.0,0,0,0,0,0,51,0,0,0
104,1982,03,20,1982-03-20,17:35:00,3,KY,21,10,1.0,0,0,0.0,0.0,38.18,-85.73,0.0,0.0,0,0,0,0,0,111,0,0,0
105,1982,03,20,1982-03-20,18:10:00,3,IN,18,4,1.5,0,0,0.0,0.0,38.17,-87.78,0.0,0.0,0,0,0,0,0,129,0,0,0
106,1982,03,20,1982-03-20,18:55:00,3,OH,39,15,1.0,0,0,0.0,0.0,39.13,-84.48,0.0,0.0,0,0,0,0,0,61,0,0,0
107,1982,03,20,1982-03-20,19:55:00,3,KY,21,11,1.75,0,0,0.0,0.0,37.73,-87.33,0.0,0.0,0,0,0,0,0,59,0,0,0
108,1982,03,20,1982-03-20,20:00:00,3,OH,39,16,1.75,0,0,0.0,0.0,39.88,-83.45,0.0,0.0,0,0,0,0,0,97,0,0,0
109,1982,03,20,1982-03-20,20:55:00,3,KY,21,12,1.0,0,0,0.0,0.0,37.2,-87.18,0.0,0.0,0,0,0,0,0,177,0,0,0
110,1982,03,20,1982-03-20,21:10:00,3,KY,21,13,2.0,0,0,0.0,0.0,37.58,-86.63,0.0,0.0,0,0,0,0,0,85,0,0,0
111,1982,03,21,1982-03-21,00:18:00,3,TX,48,11,2.75,0,0,0.0,0.0,33.45,-94.42,0.0,0.0,0,0,0,0,0,37,0,0,0
112,1982,03,21,1982-03-21,00:40:00,3,AR,5,4,1.75,0,0,0.0,0.0,33.62,-94.08,0.0,0.0,0,0,0,0,0,81,0,0,0
113,1982,03,21,1982-03-21,00:45:00,3,AR,5,5,1.75,0,0,0.0,0.0,33.72,-94.08,0.0,0.0,0,0,0,0,0,81,0,0,0
114,1982,03,21,1982-03-21,00:55:00,3,AR,5,6,1.75,0,0,0.0,0.0,33.3,-93.78,0.0,0.0,0,0,0,0,0,91,0,0,0
115,1982,03,21,1982-03-21,01:00:00,3,AR,5,7,1.0,0,0,0.0,0.0,33.78,-93.75,0.0,0.0,0,0,0,0,0,57,0,0,0
116,1982,03,21,1982-03-21,01:10:00,3,AR,5,8,1.0,0,0,0.0,0.0,33.6,-93.28,0.0,0.0,0,0,0,0,0,99,0,0,0
117,1982,03,21,1982-03-21,01:15:00,3,AR,5,9,1.0,0,0,0.0,0.0,33.43,-93.57,0.0,0.0,0,0,0,0,0,73,0,0,0
118,1982,03,21,1982-03-21,01:30:00,3,AR,5,10,1.0,0,0,0.0,0.0,34.0,-93.45,0.0,0.0,0,0,0,0,0,109,0,0,0
119,1982,03,21,1982-03-21,02:00:00,3,AR,5,11,1.75,0,0,0.0,0.0,34.47,-93.03,0.0,0.0,0,0,0,0,0,51,0,0,0
120,1982,03,21,1982-03-21,04:30:00,3,TX,48,12,1.25,0,0,0.0,0.0,31.47,-100.43,0.0,0.0,0,0,0,0,0,451,0,0,0
121,1982,03,21,1982-03-21,10:40:00,3,TX,48,13,1.0,0,0,0.0,0.0,32.53,-94.53,0.0,0.0,0,0,0,0,0,203,0,0,0
122,1982,03,21,1982-03-21,11:35:00,3,TX,48,14,0.75,0,0,0.0,0.0,31.65,-97.32,0.0,0.0,0,0,0,0,0,309,0,0,0
123,1982,03,21,1982-03-21,14:25:00,3,TX,48,15,1.75,0,0,0.0,0.0,31.62,-96.52,0.0,0.0,0,0,0,0,0,293,0,0,0
124,1982,03,21,1982-03-21,15:45:00,3,AL,1,8,1.75,0,0,0.0,0.0,32.43,-85.7,0.0,0.0,0,0,0,0,0,87,0,0,0
125,1982,03,21,1982-03-21,15:50:00,3,AL,1,9,1.75,0,0,0.0,0.0,32.65,-85.37,0.0,0.0,0,0,0,0,0,81,0,0,0
126,1982,03,21,1982-03-21,16:25:00,3,GA,13,5,1.75,0,0,0.0,0.0,32.65,-84.87,0.0,0.0,0,0,0,0,0,145,0,0,0
127,1982,03,21,1982-03-21,16:28:00,3,GA,13,6,1.75,0,0,0.0,0.0,32.83,-84.88,0.0,0.0,0,0,0,0,0,145,0,0,0
128,1982,03,21,1982-03-21,16:45:00,3,AL,1,10,1.75,0,0,0.0,0.0,32.47,-85.0,0.0,0.0,0,0,0,0,0,113,0,0,0
129,1982,03,21,1982-03-21,17:00:00,3,GA,13,7,1.0,0,0,0.0,0.0,32.43,-84.97,0.0,0.0,0,0,0,0,0,215,0,0,0
130,1982,03,21,1982-03-21,17:05:00,3,GA,13,8,1.75,0,0,0.0,0.0,32.68,-84.53,0.0,0.0,0,0,0,0,0,263,0,0,0
131,1982,03,21,1982-03-21,17:40:00,3,NC,37,1,1.0,0,0,0.0,0.0,34.88,-76.88,0.0,0.0,0,0,0,0,0,49,0,0,0
132,1982,03,21,1982-03-21,18:35:00,3,GA,13,9,1.75,0,0,0.0,0.0,32.58,-83.82,0.0,0.0,0,0,0,0,0,225,0,0,0
133,1982,03,22,1982-03-22,15:40:00,3,TX,48,16,0.75,0,0,0.0,0.0,29.93,-99.03,0.0,0.0,0,0,0,0,0,265,0,0,0
134,1982,03,22,1982-03-22,15:55:00,3,TX,48,17,0.75,0,0,0.0,0.0,29.87,-98.73,0.0,0.0,0,0,0,0,0,259,0,0,0
135,1982,03,22,1982-03-22,16:15:00,3,TX,48,18,0.75,0,0,0.0,0.0,29.87,-98.4,0.0,0.0,0,0,0,0,0,91,0,0,0
136,1982,03,22,1982-03-22,16:30:00,3,TX,48,19,1.5,0,0,0.0,0.0,29.42,-98.5,0.0,0.0,0,0,0,0,0,29,0,0,0
137,1982,03,23,1982-03-23,07:30:00,3,TX,48,20,1.0,0,0,0.0,0.0,29.97,-95.95,0.0,0.0,0,0,0,0,0,321,0,0,0
138,1982,03,25,1982-03-25,07:02:00,3,KY,21,14,1.0,0,0,0.0,0.0,36.98,-86.43,0.0,0.0,0,0,0,0,0,227,0,0,0
139,1982,03,25,1982-03-25,12:05:00,3,TN,47,5,0.75,0,0,0.0,0.0,35.62,-87.05,0.0,0.0,0,0,0,0,0,119,0,0,0
140,1982,03,25,1982-03-25,12:30:00,3,MS,28,1,1.75,0,0,0.0,0.0,32.72,-88.65,0.0,0.0,0,0,0,0,0,69,0,0,0
141,1982,03,25,1982-03-25,12:35:00,3,TN,47,6,1.75,0,0,0.0,0.0,36.22,-86.3,0.0,0.0,0,0,0,0,0,189,0,0,0
142,1982,03,25,1982-03-25,13:00:00,3,AL,1,11,0.75,0,0,0.0,0.0,34.92,-88.07,0.0,0.0,0,0,0,0,0,77,0,0,0
143,1982,03,25,1982-03-25,13:10:00,3,AL,1,12,0.75,0,0,0.0,0.0,34.62,-87.08,0.0,0.0,0,0,0,0,0,103,0,0,0
144,1982,03,25,1982-03-25,13:10:00,3,AL,1,13,0.75,0,0,0.0,0.0,34.68,-86.9,0.0,0.0,0,0,0,0,0,83,0,0,0
145,1982,03,25,1982-03-25,14:18:00,3,FL,12,3,1.5,0,0,0.0,0.0,30.38,-87.22,0.0,0.0,0,0,0,0,0,33,0,0,0
146,1982,03,25,1982-03-25,14:25:00,3,AL,1,14,1.75,0,0,0.0,0.0,32.32,-87.37,0.0,0.0,0,0,0,0,0,47,0,0,0
147,1982,03,25,1982-03-25,15:25:00,3,AL,1,15,0.75,0,0,0.0,0.0,34.7,-87.52,0.0,0.0,0,0,0,0,0,33,0,0,0
148,1982,03,25,1982-03-25,15:25:00,3,AL,1,16,0.75,0,0,0.0,0.0,34.67,-87.3,0.0,0.0,0,0,0,0,0,79,0,0,0
149,1982,03,25,1982-03-25,15:45:00,3,AL,1,17,1.75,0,0,0.0,0.0,31.52,-87.33,0.0,0.0,0,0,0,0,0,99,0,0,0
150,1982,03,25,1982-03-25,16:00:00,3,AL,1,18,1.0,0,0,0.0,0.0,31.32,-85.37,0.0,0.0,0,0,0,0,0,69,0,0,0
151,1982,03,25,1982-03-25,16:10:00,3,TN,47,7,0.75,0,0,0.0,0.0,35.03,-85.27,0.0,0.0,0,0,0,0,0,65,0,0,0
152,1982,03,25,1982-03-25,16:15:00,3,AL,1,19,1.75,0,0,0.0,0.0,31.48,-85.47,0.0,0.0,0,0,0,0,0,45,0,0,0
153,1982,03,25,1982-03-25,16:20:00,3,AL,1,20,1.75,0,0,0.0,0.0,31.17,-85.47,0.0,0.0,0,0,0,0,0,69,0,0,0
154,1982,03,25,1982-03-25,16:20:00,3,AL,1,21,1.75,0,0,0.0,0.0,33.9,-85.77,0.0,0.0,0,0,0,0,0,15,0,0,0
155,1982,03,25,1982-03-25,16:30:00,3,TN,47,8,1.75,0,0,0.0,0.0,35.03,-84.78,0.0,0.0,0,0,0,0,0,11,0,0,0
156,1982,03,25,1982-03-25,17:34:00,3,FL,12,4,0.75,0,0,0.0,0.0,30.45,-87.2,0.0,0.0,0,0,0,0,0,33,0,0,0
157,1982,03,25,1982-03-25,18:30:00,3,GA,13,10,1.75,0,0,0.0,0.0,30.88,-84.32,0.0,0.0,0,0,0,0,0,131,0,0,0
158,1982,03,25,1982-03-25,19:40:00,3,LA,22,16,1.75,0,0,0.0,0.0,30.32,-92.05,0.0,0.0,0,0,0,0,0,55,0,0,0
159,1982,03,25,1982-03-25,20:45:00,3,FL,12,5,1.75,0,0,0.0,0.0,30.35,-82.63,0.0,0.0,0,0,0,0,0,23,0,0,0
160,1982,03,29,1982-03-29,17:08:00,3,NE,31,1,1.75,0,0,0.0,0.0,41.17,-101.17,0.0,0.0,0,0,0,0,0,111,0,0,0
161,1982,03,29,1982-03-29,17:55:00,3,KS,20,13,1.75,0,0,0.0,0.0,37.97,-100.87,0.0,0.0,0,0,0,0,0,55,0,0,0
162,1982,03,30,1982-03-30,03:34:00,3,MO,29,8,0.75,0,0,0.0,0.0,39.12,-94.6,0.0,0.0,0,0,0,0,0,95,0,0,0
163,1982,03,30,1982-03-30,03:50:00,3,MO,29,9,1.5,0,0,0.0,0.0,39.25,-94.38,0.0,0.0,0,0,0,0,0,47,0,0,0
164,1982,03,30,1982-03-30,04:10:00,3,MO,29,10,2.0,0,0,0.0,0.0,39.4,-94.23,0.0,0.0,0,0,0,0,0,47,0,0,0
165,1982,03,30,1982-03-30,06:35:00,3,MO,29,11,1.0,0,0,0.0,0.0,36.87,-94.37,0.0,0.0,0,0,0,0,0,145,0,0,0
166,1982,03,30,1982-03-30,07:04:00,3,MO,29,12,0.75,0,0,0.0,0.0,37.12,-93.88,0.0,0.0,0,0,0,0,0,109,0,0,0
167,1982,03,30,1982-03-30,07:04:00,3,MO,29,13,0.75,0,0,0.0,0.0,37.38,-93.97,0.0,0.0,0,0,0,0,0,57,0,0,0
168,1982,03,30,1982-03-30,07:30:00,3,MO,29,14,0.75,0,0,0.0,0.0,37.42,-93.55,0.0,0.0,0,0,0,0,0,77,0,0,0
