om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4
43,1989,03,04,1989-03-04,17:40:00,3,LA,22,11,1.0,0,0,0.0,0.0,31.9,-93.12,0.0,0.0,0,0,0,0,0,69,0,0,0
44,1989,03,04,1989-03-04,17:40:00,3,LA,22,12,1.0,0,0,0.0,0.0,31.55,-92.93,0.0,0.0,0,0,0,0,0,69,0,0,0
45,1989,03,04,1989-03-04,17:50:00,3,LA,22,13,0.88,0,0,0.0,0.0,32.35,-91.03,0.0,0.0,0,0,0,0,0,65,0,0,0
46,1989,03,04,1989-03-04,17:55:00,3,MS,28,7,1.75,0,0,0.0,0.0,32.22,-90.88,0.0,0.0,0,0,0,0,0,149,0,0,0
47,1989,03,04,1989-03-04,18:18:00,3,LA,22,14,1.0,0,0,0.0,0.0,32.3,-91.15,0.0,0.0,0,0,0,0,0,65,0,0,0
48,1989,03,04,1989-03-04,18:22:00,3,LA,22,15,1.75,0,0,0.0,0.0,31.8,-92.75,0.0,0.0,0,0,0,0,0,127,0,0,0
49,1989,03,04,1989-03-04,18:42:00,3,MS,28,8,0.75,0,0,0.0,0.0,32.33,-90.6,0.0,0.0,0,0,0,0,0,49,0,0,0
50,1989,03,04,1989-03-04,18:45:00,3,LA,22,16,1.0,0,0,0.0,0.0,32.1,-92.63,0.0,0.0,0,0,0,0,0,127,0,0,0
51,1989,03,04,1989-03-04,18:53:00,3,LA,22,17,1.75,0,0,0.0,0.0,32.3,-92.35,0.0,0.0,0,0,0,0,0,49,0,0,0
52,1989,03,04,1989-03-04,19:35:00,3,LA,22,18,1.25,0,0,0.0,0.0,32.5,-92.4,0.0,0.0,0,0,0,0,0,73,0,0,0
53,1989,03,04,1989-03-04,19:48:00,3,LA,22,19,1.75,0,0,0.0,0.0,32.92,-91.95,0.0,0.0,0,0,0,0,0,67,0,0,0
54,1989,03,04,1989-03-04,20:20:00,3,MS,28,9,1.75,0,0,0.0,0.0,32.5,-91.07,0.0,0.0,0,0,0,0,0,149,0,0,0
55,1989,03,04,1989-03-04,21:15:00,3,MS,28,10,0.75,0,0,0.0,0.0,33.3,-89.4,0.0,0.0,0,0,0,0,0,19,0,0,0
56,1989,03,04,1989-03-04,21:30:00,3,MS,28,11,0.75,0,0,0.0,0.0,32.98,-90.33,0.0,0.0,0,0,0,0,0,163,0,0,0
57,1989,03,04,1989-03-04,21:55:00,3,AR,5,1,1.75,0,0,0.0,0.0,32.2,-92.67,0.0,0.0,0,0,0,0,0,139,0,0,0
58,1989,03,05,1989-03-05,07:15:00,3,MS,28,12,1.0,0,0,0.0,0.0,31.12,-90.15,0.0,0.0,0,0,0,0,0,147,0,0,0
59,1989,03,05,1989-03-05,07:55:00,3,MS,28,13,1.75,0,0,0.0,0.0,31.35,-89.9,0.0,0.0,0,0,0,0,0,91,0,0,0
60,1989,03,05,1989-03-05,08:15:00,3,MS,28,14,1.75,0,0,0.0,0.0,31.63,-89.55,0.0,0.0,0,0,0,0,0,31,0,0,0
61,1989,03,05,1989-03-05,08:35:00,3,MS,28,15,1.0,0,0,0.0,0.0,31.83,-89.43,0.0,0.0,0,0,0,0,0,129,0,0,0
62,1989,03,05,1989-03-05,09:04:00,3,MS,28,16,1.75,0,0,0.0,0.0,31.87,-89.27,0.0,0.0,0,0,0,0,0,61,0,0,0
63,1989,03,05,1989-03-05,09:28:00,3,MS,28,17,0.75,0,0,0.0,0.0,33.45,-88.38,0.0,0.0,0,0,0,0,0,87,0,0,0
64,1989,03,05,1989-03-05,09:35:00,3,MS,28,18,1.75,0,0,0.0,0.0,31.87,-89.75,0.0,0.0,0,0,0,0,0,127,0,0,0
65,1989,03,05,1989-03-05,10:10:00,3,MS,28,19,0.75,0,0,0.0,0.0,32.35,-89.67,0.0,0.0,0,0,0,0,0,123,0,0,0
66,1989,03,05,1989-03-05,14:23:00,3,AL,1,3,2.0,0,0,0.0,0.0,34.2,-86.3,0.0,0.0,0,0,0,0,0,95,0,0,0
67,1989,03,05,1989-03-05,14:30:00,3,AL,1,4,1.0,0,0,0.0,0.0,33.73,-87.28,0.0,0.0,0,0,0,0,0,127,0,0,0
68,1989,03,05,1989-03-05,14:40:00,3,AL,1,5,0.75,0,0,0.0,0.0,32.78,-86.88,0.0,0.0,0,0,0,0,0,21,0,0,0
69,1989,03,05,1989-03-05,15:00:00,3,AL,1,6,1.0,0,0,0.0,0.0,33.75,-86.82,0.0,0.0,0,0,0,0,0,73,0,0,0
70,1989,03,05,1989-03-05,15:00:00,3,AL,1,7,0.75,0,0,0.0,0.0,32.95,-87.13,0.0,0.0,0,0,0,0,0,7,0,0,0
71,1989,03,05,1989-03-05,15:25:00,3,AL,1,8,1.75,0,0,0.0,0.0,32.3,-87.25,0.0,0.0,0,0,0,0,0,47,0,0,0
72,1989,03,05,1989-03-05,15:25:00,3,AL,1,9,1.0,0,0,0.0,0.0,33.6,-86.95,0.0,0.0,0,0,0,0,0,73,0,0,0
73,1989,03,05,1989-03-05,15:40:00,3,AL,1,10,1.75,0,0,0.0,0.0,33.57,-86.47,0.0,0.0,0,0,0,0,0,115,0,0,0
74,1989,03,05,1989-03-05,18:15:00,3,AL,1,11,1.5,0,0,0.0,0.0,34.02,-86.75,0.0,0.0,0,0,0,0,0,43,0,0,0
75,1989,03,06,1989-03-06,16:55:00,3,NC,37,8,0.75,0,0,0.0,0.0,35.23,-78.83,0.0,0.0,0,0,0,0,0,85,0,0,0
76,1989,03,14,1989-03-14,15:20:00,3,IN,18,4,1.5,0,0,0.0,0.0,41.47,-86.48,0.0,0.0,0,0,0,0,0,141,0,0,0
77,1989,03,14,1989-03-14,16:54:00,3,MI,26,1,1.0,0,0,0.0,0.0,42.27,-84.47,0.0,0.0,0,0,0,0,0,75,0,0,0
78,1989,03,14,1989-03-14,17:14:00,3,MI,26,2,0.75,0,0,0.0,0.0,42.38,-84.18,0.0,0.0,0,0,0,0,0,75,0,0,0
79,1989,03,14,1989-03-14,18:29:00,3,MI,26,3,0.75,0,0,0.0,0.0,42.45,-83.95,0.0,0.0,0,0,0,0,0,93,0,0,0
80,1989,03,14,1989-03-14,20:02:00,3,IL,17,5,0.88,0,0,0.0,0.0,37.92,-88.17,0.0,0.0,0,0,0,0,0,193,0,0,0
81,1989,03,14,1989-03-14,20:27:00,3,IN,18,5,0.75,0,0,0.0,0.0,38.17,-87.78,0.0,0.0,0,0,0,0,0,129,0,0,0
82,1989,03,14,1989-03-14,21:20:00,3,IN,18,6,1.5,0,0,0.0,0.0,39.17,-85.83,0.0,0.0,0,0,0,0,0,5,0,0,0
83,1989,03,14,1989-03-14,21:30:00,3,IN,18,7,1.5,0,0,0.0,0.0,38.5,-87.28,0.0,0.0,0,0,0,0,0,125,0,0,0
84,1989,03,14,1989-03-14,21:50:00,3,IN,18,8,1.0,0,0,0.0,0.0,39.33,-85.48,0.0,0.0,0,0,0,0,0,31,0,0,0
85,1989,03,14,1989-03-14,21:55:00,3,IN,18,9,0.75,0,0,0.0,0.0,39.3,-85.22,0.0,0.0,0,0,0,0,0,47,0,0,0
86,1989,03,14,1989-03-14,22:40:00,3,IN,18,10,1.75,0,0,0.0,0.0,39.02,-85.15,0.0,0.0,0,0,0,0,0,137,0,0,0
87,1989,03,15,1989-03-15,13:30:00,3,NC,37,10,0.75,0,0,0.0,0.0,35.0,-84.13,0.0,0.0,0,0,0,0,0,39,0,0,0
88,1989,03,15,1989-03-15,13:30:00,3,NC,37,11,0.75,0,0,0.0,0.0,35.2,-83.4,0.0,0.0,0,0,0,0,0,113,0,0,0
89,1989,03,15,1989-03-15,14:03:00,3,NC,37,12,0.75,0,0,0.0,0.0,35.3,-83.13,0.0,0.0,0,0,0,0,0,99,0,0,0
90,1989,03,15,1989-03-15,14:25:00,3,TN,47,1,1.0,0,0,2.0,0.0,35.0,-84.37,0.0,0.0,0,0,0,0,0,139,0,0,0
91,1989,03,15,1989-03-15,15:00:00,3,NC,37,13,0.75,0,0,0.0,0.0,36.25,-81.13,0.0,0.0,0,0,0,0,0,193,0,0,0
92,1989,03,15,1989-03-15,15:10:00,3,NC,37,14,1.0,0,0,0.0,0.0,35.73,-81.32,0.0,0.0,0,0,0,0,0,35,0,0,0
93,1989,03,15,1989-03-15,15:12:00,3,NC,37,15,0.75,0,0,0.0,0.0,36.13,-80.67,0.0,0.0,0,0,0,0,0,197,0,0,0
94,1989,03,15,1989-03-15,15:15:00,3,NC,37,16,1.0,0,0,0.0,0.0,36.4,-79.77,0.0,0.0,0,0,0,0,0,157,0,0,0
95,1989,03,15,1989-03-15,15:35:00,3,NC,37,17,0.75,0,0,0.0,0.0,35.78,-80.9,0.0,0.0,0,0,0,0,0,97,0,0,0
96,1989,03,15,1989-03-15,15:50:00,3,NC,37,19,0.75,0,0,0.0,0.0,36.1,-79.43,0.0,0.0,0,0,0,0,0,1,0,0,0
97,1989,03,15,1989-03-15,16:10:00,3,NC,37,20,1.75,0,0,0.0,0.0,36.28,-78.95,0.0,0.0,0,0,0,0,0,145,0,0,0
98,1989,03,15,1989-03-15,16:15:00,3,NC,37,21,0.75,0,0,0.0,0.0,36.15,-79.07,0.0,0.0,0,0,0,0,0,135,0,0,0
99,1989,03,15,1989-03-15,16:30:00,3,NC,37,22,0.75,0,0,0.0,0.0,36.17,-78.93,0.0,0.0,0,0,0,0,0,63,0,0,0
100,1989,03,15,1989-03-15,16:42:00,3,NC,37,23,1.5,0,0,0.0,0.0,36.2,-78.72,0.0,0.0,0,0,0,0,0,77,0,0,0
101,1989,03,15,1989-03-15,16:45:00,3,NC,37,18,0.75,0,0,0.0,0.0,36.13,-80.23,0.0,0.0,0,0,0,0,0,67,0,0,0
102,1989,03,15,1989-03-15,16:58:00,3,NC,37,24,0.75,0,0,0.0,0.0,36.33,-78.4,0.0,0.0,0,0,0,0,0,181,0,0,0
103,1989,03,15,1989-03-15,17:30:00,3,VA,51,1,1.0,0,0,0.0,0.0,36.58,-77.2,0.0,0.0,0,0,0,0,0,175,0,0,0
104,1989,03,15,1989-03-15,17:33:00,3,NC,37,25,0.75,0,0,0.0,0.0,36.4,-78.17,0.0,0.0,0,0,0,0,0,185,0,0,0
105,1989,03,15,1989-03-15,20:40:00,3,AL,1,12,1.75,0,0,0.0,0.0,32.43,-87.23,0.0,0.0,0,0,0,0,0,47,0,0,0
106,1989,03,15,1989-03-15,21:00:00,3,AL,1,13,1.75,0,0,0.0,0.0,32.4,-87.02,0.0,0.0,0,0,0,0,0,47,0,0,0
107,1989,03,17,1989-03-17,16:35:00,3,MO,29,3,1.75,0,0,2.0,0.0,39.05,-90.75,0.0,0.0,0,0,0,0,0,113,0,0,0
108,1989,03,17,1989-03-17,17:05:00,3,MO,29,4,0.75,0,0,0.0,0.0,38.75,-90.58,0.0,0.0,0,0,0,0,0,183,0,0,0
109,1989,03,17,1989-03-17,17:22:00,3,MO,29,5,0.75,0,0,0.0,0.0,38.65,-90.38,0.0,0.0,0,0,0,0,0,189,0,0,0
110,1989,03,17,1989-03-17,17:37:00,3,MO,29,6,2.0,0,0,3.0,0.0,38.65,-90.25,0.0,0.0,0,0,0,0,0,510,0,0,0
111,1989,03,17,1989-03-17,17:39:00,3,MO,29,7,2.0,0,0,3.0,0.0,38.62,-90.3,0.0,0.0,0,0,0,0,0,189,0,0,0
112,1989,03,17,1989-03-17,17:45:00,3,OK,40,8,1.5,0,0,0.0,0.0,36.13,-95.9,0.0,0.0,0,0,0,0,0,143,0,0,0
113,1989,03,17,1989-03-17,17:55:00,3,OK,40,9,1.75,0,0,0.0,0.0,36.18,-95.75,0.0,0.0,0,0,0,0,0,131,0,0,0
114,1989,03,17,1989-03-17,18:10:00,3,OK,40,10,0.75,0,0,0.0,0.0,36.0,-95.65,0.0,0.0,0,0,0,0,0,145,0,0,0
115,1989,03,17,1989-03-17,19:05:00,3,OK,40,11,1.75,0,0,0.0,0.0,35.82,-95.3,0.0,0.0,0,0,0,0,0,145,0,0,0
116,1989,03,17,1989-03-17,19:10:00,3,OK,40,12,2.75,0,0,0.0,0.0,35.92,-95.2,0.0,0.0,0,0,0,0,0,21,0,0,0
117,1989,03,17,1989-03-17,19:29:00,3,IN,18,11,1.25,0,0,0.0,0.0,41.32,-87.2,0.0,0.0,0,0,0,0,0,127,0,0,0
118,1989,03,17,1989-03-17,19:34:00,3,OK,40,13,1.75,0,0,0.0,0.0,35.8,-95.12,0.0,0.0,0,0,0,0,0,21,0,0,0
119,1989,03,17,1989-03-17,19:46:00,3,IN,18,12,0.75,0,0,0.0,0.0,41.6,-86.72,0.0,0.0,0,0,0,0,0,91,0,0,0
120,1989,03,17,1989-03-17,19:52:00,3,OK,40,14,0.75,0,0,0.0,0.0,35.75,-94.97,0.0,0.0,0,0,0,0,0,21,0,0,0
121,1989,03,17,1989-03-17,20:12:00,3,IN,18,13,1.5,0,0,0.0,0.0,41.67,-86.25,0.0,0.0,0,0,0,0,0,141,0,0,0
122,1989,03,17,1989-03-17,20:50:00,3,OK,40,15,0.75,0,0,0.0,0.0,35.6,-94.8,0.0,0.0,0,0,0,0,0,135,0,0,0
123,1989,03,17,1989-03-17,20:55:00,3,IL,17,6,0.75,0,0,0.0,0.0,40.53,-89.35,0.0,0.0,0,0,0,0,0,179,0,0,0
124,1989,03,17,1989-03-17,21:20:00,3,AR,5,2,1.0,0,0,0.0,0.0,35.53,-94.33,0.0,0.0,0,0,0,0,0,33,0,0,0
125,1989,03,17,1989-03-17,21:39:00,3,AR,5,3,1.0,0,0,0.0,0.0,35.43,-94.32,0.0,0.0,0,0,0,0,0,33,0,0,0
126,1989,03,17,1989-03-17,21:45:00,3,AR,5,4,0.75,0,0,0.0,0.0,35.38,-94.42,0.0,0.0,0,0,0,0,0,131,0,0,0
127,1989,03,17,1989-03-17,22:30:00,3,IN,18,14,0.75,0,0,0.0,0.0,40.32,-87.35,0.0,0.0,0,0,0,0,0,171,0,0,0
128,1989,03,18,1989-03-18,01:05:00,3,AR,5,5,2.0,0,0,5.0,0.0,36.37,-93.57,0.0,0.0,0,0,0,0,0,15,0,0,0
129,1989,03,18,1989-03-18,16:40:00,3,SC,45,1,0.75,0,0,0.0,0.0,34.65,-79.73,0.0,0.0,0,0,0,0,0,69,0,0,0
130,1989,03,19,1989-03-19,15:15:00,3,TX,48,2,1.0,0,0,0.0,0.0,34.03,-98.9,0.0,0.0,0,0,0,0,0,485,0,0,0
131,1989,03,19,1989-03-19,16:20:00,3,OK,40,16,0.88,0,0,0.0,0.0,34.27,-97.68,0.0,0.0,0,0,0,0,0,67,0,0,0
132,1989,03,19,1989-03-19,16:30:00,3,OK,40,17,0.75,0,0,0.0,0.0,34.33,-97.68,0.0,0.0,0,0,0,0,0,137,0,0,0
133,1989,03,19,1989-03-19,18:25:00,3,TX,48,3,0.75,0,0,0.0,0.0,31.13,-102.23,0.0,0.0,0,0,0,0,0,461,0,0,0
134,1989,03,20,1989-03-20,14:55:00,3,MS,28,20,0.75,0,0,0.0,0.0,31.97,-89.93,0.0,0.0,0,0,0,0,0,127,0,0,0
135,1989,03,20,1989-03-20,15:45:00,3,AR,5,6,1.0,0,0,0.0,0.0,35.22,-94.27,0.0,0.0,0,0,0,0,0,131,0,0,0
136,1989,03,20,1989-03-20,16:05:00,3,MS,28,21,1.0,0,0,0.0,0.0,32.53,-88.92,0.0,0.0,0,0,0,0,0,75,0,0,0
137,1989,03,20,1989-03-20,17:00:00,3,TX,48,4,0.88,0,0,0.0,0.0,31.38,-97.22,0.0,0.0,0,0,0,0,0,309,0,0,0
138,1989,03,20,1989-03-20,17:05:00,3,TX,48,5,0.88,0,0,0.0,0.0,31.47,-96.93,0.0,0.0,0,0,0,0,0,309,0,0,0
139,1989,03,20,1989-03-20,17:30:00,3,MS,28,22,0.75,0,0,0.0,0.0,31.18,-89.32,0.0,0.0,0,0,0,0,0,35,0,0,0
140,1989,03,20,1989-03-20,17:40:00,3,TX,48,6,1.75,0,0,0.0,0.0,30.98,-97.37,0.0,0.0,0,0,0,0,0,27,0,0,0
141,1989,03,20,1989-03-20,17:40:00,3,MS,28,23,1.0,0,0,0.0,0.0,31.28,-89.03,0.0,0.0,0,0,0,0,0,111,0,0,0
142,1989,03,20,1989-03-20,17:52:00,3,TX,48,7,0.75,0,0,0.0,0.0,31.3,-96.75,0.0,0.0,0,0,0,0,0,145,0,0,0
143,1989,03,20,1989-03-20,18:10:00,3,TX,48,8,0.75,0,0,0.0,0.0,32.17,-96.02,0.0,0.0,0,0,0,0,0,213,0,0,0
144,1989,03,20,1989-03-20,18:10:00,3,TX,48,9,1.0,0,0,0.0,0.0,32.3,-96.12,0.0,0.0,0,0,0,0,0,213,0,0,0
145,1989,03,20,1989-03-20,18:15:00,3,TX,48,10,1.0,0,0,0.0,0.0,31.93,-96.22,0.0,0.0,0,0,0,0,0,349,0,0,0
146,1989,03,20,1989-03-20,18:15:00,3,TX,48,11,1.0,0,0,0.0,0.0,31.92,-96.22,0.0,0.0,0,0,0,0,0,161,0,0,0
147,1989,03,20,1989-03-20,18:45:00,3,AL,1,14,1.75,0,0,0.0,0.0,32.43,-87.23,0.0,0.0,0,0,0,0,0,47,0,0,0
148,1989,03,20,1989-03-20,18:52:00,3,AR,5,7,1.0,0,0,0.0,0.0,33.15,-93.45,0.0,0.0,0,0,0,0,0,27,0,0,0
149,1989,03,20,1989-03-20,19:00:00,3,AR,5,8,0.88,0,0,0.0,0.0,33.33,-93.88,0.0,0.0,0,0,0,0,0,91,0,0,0
150,1989,03,20,1989-03-20,19:10:00,3,TX,48,12,0.75,0,0,0.0,0.0,30.9,-96.38,0.0,0.0,0,0,0,0,0,395,0,0,0
151,1989,03,20,1989-03-20,19:12:00,3,AR,5,9,1.0,0,0,0.0,0.0,33.18,-93.67,0.0,0.0,0,0,0,0,0,73,0,0,0
152,1989,03,20,1989-03-20,19:15:00,3,TX,48,13,0.75,0,0,0.0,0.0,31.23,-96.27,0.0,0.0,0,0,0,0,0,289,0,0,0
153,1989,03,20,1989-03-20,20:30:00,3,TX,48,14,0.75,0,0,0.0,0.0,29.57,-97.97,0.0,0.0,0,0,0,0,0,187,0,0,0
154,1989,03,20,1989-03-20,20:53:00,3,TX,48,15,1.75,0,0,0.0,0.0,32.0,-94.58,0.0,0.0,0,0,0,0,0,401,0,0,0
155,1989,03,20,1989-03-20,21:10:00,3,TX,48,16,1.0,0,0,0.0,0.0,31.9,-94.4,0.0,0.0,0,0,0,0,0,419,0,0,0
156,1989,03,20,1989-03-20,21:25:00,3,TX,48,17,1.0,0,0,0.0,0.0,32.25,-94.45,0.0,0.0,0,0,0,0,0,365,0,0,0
157,1989,03,20,1989-03-20,21:38:00,3,TX,48,18,1.0,0,0,0.0,0.0,32.13,-94.13,0.0,0.0,0,0,0,0,0,365,0,0,0
158,1989,03,20,1989-03-20,21:48:00,3,LA,22,20,1.75,0,0,0.0,0.0,32.22,-93.98,0.0,0.0,0,0,0,0,0,17,0,0,0
159,1989,03,20,1989-03-20,22:35:00,3,MS,28,24,0.75,0,0,0.0,0.0,33.8,-90.73,0.0,0.0,0,0,0,0,0,11,0,0,0
160,1989,03,20,1989-03-20,22:40:00,3,TX,48,19,0.75,0,0,0.0,0.0,29.97,-95.63,0.0,0.0,0,0,0,0,0,201,0,0,0
161,1989,03,21,1989-03-21,02:20:00,3,MS,28,25,0.75,0,0,0.0,0.0,32.27,-89.98,0.0,0.0,0,0,0,0,0,121,0,0,0
162,1989,03,21,1989-03-21,04:45:00,3,AL,1,15,0.75,0,0,0.0,0.0,30.78,-88.25,0.0,0.0,0,0,0,0,0,97,0,0,0
163,1989,03,21,1989-03-21,06:30:00,3,TX,48,20,1.0,0,0,0.0,0.0,32.65,-95.02,0.0,0.0,0,0,0,0,0,459,0,0,0
164,1989,03,21,1989-03-21,07:00:00,3,TX,48,21,1.5,0,0,0.0,0.0,30.13,-97.85,0.0,0.0,0,0,0,0,0,453,0,0,0
165,1989,03,21,1989-03-21,08:10:00,3,AL,1,16,0.75,0,0,0.0,0.0,31.42,-85.33,0.0,0.0,0,0,0,0,0,67,0,0,0
166,1989,03,21,1989-03-21,10:54:00,3,AL,1,17,0.75,0,0,0.0,0.0,30.7,-88.08,0.0,0.0,0,0,0,0,0,97,0,0,0
167,1989,03,21,1989-03-21,12:20:00,3,FL,12,5,0.75,0,0,0.0,0.0,30.63,-87.03,0.0,0.0,0,0,0,0,0,113,0,0,0
168,1989,03,21,1989-03-21,13:25:00,3,FL,12,6,0.75,0,0,0.0,0.0,30.37,-86.67,0.0,0.0,0,0,0,0,0,91,0,0,0
