om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4
13,1985,02,10,1985-02-10,20:30:00,3,TX,48,12,1.75,0,0,0.0,0.0,29.55,-95.1,0.0,0.0,0,0,0,0,0,201,0,0,0
14,1985,02,22,1985-02-22,19:20:00,3,TX,48,13,0.75,0,0,0.0,0.0,32.8,-95.43,0.0,0.0,0,0,0,0,0,499,0,0,0
15,1985,03,03,1985-03-03,16:20:00,3,NE,31,1,1.75,0,0,0.0,0.0,41.08,-98.37,0.0,0.0,0,0,0,0,0,93,0,0,0
16,1985,03,03,1985-03-03,16:35:00,3,NE,31,2,2.75,0,0,0.0,0.0,40.58,-98.52,0.0,0.0,0,0,0,0,0,1,0,0,0
17,1985,03,03,1985-03-03,17:48:00,3,OK,40,1,1.0,0,0,0.0,0.0,35.53,-97.97,0.0,0.0,0,0,0,0,0,17,0,0,0
18,1985,03,03,1985-03-03,18:20:00,3,OK,40,2,1.75,0,0,0.0,0.0,35.88,-97.42,0.0,0.0,0,0,0,0,0,83,0,0,0
19,1985,03,03,1985-03-03,19:19:00,3,OK,40,3,0.75,0,0,0.0,0.0,35.17,-97.77,0.0,0.0,0,0,0,0,0,51,0,0,0
20,1985,03,13,1985-03-13,14:00:00,3,GA,13,1,1.75,0,0,0.0,0.0,34.07,-84.3,0.0,0.0,0,0,0,0,0,121,0,0,0
21,1985,03,13,1985-03-13,19:05:00,3,PA,42,1,0.75,0,0,0.0,0.0,40.68,-80.28,0.0,0.0,0,0,0,0,0,7,0,0,0
22,1985,03,20,1985-03-20,17:55:00,3,TX,48,14,1.75,0,0,0.0,0.0,33.47,-96.92,0.0,0.0,0,0,0,0,0,181,0,0,0
23,1985,03,20,1985-03-20,18:35:00,3,TX,48,15,1.0,0,0,0.0,0.0,32.93,-95.57,0.0,0.0,0,0,0,0,0,499,0,0,0
24,1985,03,21,1985-03-21,11:52:00,3,MS,28,1,0.75,0,0,0.0,0.0,32.27,-90.43,0.0,0.0,0,0,0,0,0,49,0,0,0
25,1985,03,21,1985-03-21,12:15:00,3,MS,28,2,1.75,0,0,0.0,0.0,32.27,-90.43,0.0,0.0,0,0,0,0,0,49,0,0,0
26,1985,03,21,1985-03-21,12:15:00,3,MS,28,3,1.75,0,0,0.0,0.0,32.18,-90.25,0.0,0.0,0,0,0,0,0,49,0,0,0
27,1985,03,21,1985-03-21,13:02:00,3,MS,28,4,1.75,0,0,0.0,0.0,32.27,-89.98,0.0,0.0,0,0,0,0,0,121,0,0,0
28,1985,03,21,1985-03-21,13:45:00,3,MS,28,5,0.75,0,0,0.0,0.0,32.48,-89.67,0.0,0.0,0,0,0,0,0,123,0,0,0
29,1985,03,21,1985-03-21,14:00:00,3,MS,28,6,0.75,0,0,0.0,0.0,32.48,-89.67,0.0,0.0,0,0,0,0,0,123,0,0,0
30,1985,03,21,1985-03-21,14:45:00,3,MS,28,7,1.75,0,0,0.0,0.0,32.32,-89.02,0.0,0.0,0,0,0,0,0,101,0,0,0
31,1985,03,21,1985-03-21,16:15:00,3,AL,1,1,1.75,0,0,0.0,0.0,31.43,-85.85,0.0,0.0,0,0,0,0,0,31,0,0,0
32,1985,03,21,1985-03-21,17:25:00,3,AL,1,2,1.0,0,0,0.0,0.0,31.93,-86.32,0.0,0.0,0,0,0,0,0,41,0,0,0
33,1985,03,21,1985-03-21,17:35:00,3,AL,1,3,1.75,0,0,0.0,0.0,32.7,-88.12,0.0,0.0,0,0,0,0,0,119,0,0,0
34,1985,03,21,1985-03-21,17:45:00,3,AL,1,4,0.75,0,0,0.0,0.0,31.57,-85.05,0.0,0.0,0,0,0,0,0,67,0,0,0
35,1985,03,22,1985-03-22,18:06:00,3,OK,40,4,1.75,0,0,0.0,0.0,34.68,-99.92,0.0,0.0,0,0,0,0,0,57,0,0,0
36,1985,03,22,1985-03-22,18:25:00,3,OK,40,5,0.75,0,0,0.0,0.0,34.67,-99.78,0.0,0.0,0,0,0,0,0,57,0,0,0
37,1985,03,22,1985-03-22,19:50:00,3,OK,40,6,1.5,0,0,0.0,0.0,34.38,-99.02,0.0,0.0,0,0,0,0,0,141,0,0,0
38,1985,03,22,1985-03-22,20:18:00,3,OK,40,7,1.75,0,0,0.0,0.0,34.38,-99.02,0.0,0.0,0,0,0,0,0,141,0,0,0
39,1985,03,22,1985-03-22,22:01:00,3,OK,40,8,1.75,0,0,0.0,0.0,34.02,-97.95,0.0,0.0,0,0,0,0,0,67,0,0,0
40,1985,03,22,1985-03-22,23:10:00,3,OK,40,9,0.75,0,0,0.0,0.0,33.8,-97.15,0.0,0.0,0,0,0,0,0,85,0,0,0
41,1985,03,23,1985-03-23,14:45:00,3,LA,22,2,1.0,0,0,0.0,0.0,31.97,-91.73,0.0,0.0,0,0,0,0,0,41,0,0,0
42,1985,03,23,1985-03-23,14:45:00,3,LA,22,3,1.0,0,0,0.0,0.0,32.07,-91.23,0.0,0.0,0,0,0,0,0,107,0,0,0
43,1985,03,23,1985-03-23,14:45:00,3,LA,22,4,1.0,0,0,0.0,0.0,32.25,-91.2,0.0,0.0,0,0,0,0,0,65,0,0,0
44,1985,03,23,1985-03-23,15:02:00,3,LA,22,5,0.88,0,0,0.0,0.0,32.07,-91.62,0.0,0.0,0,0,0,0,0,41,0,0,0
45,1985,03,23,1985-03-23,15:15:00,3,LA,22,6,1.0,0,0,0.0,0.0,32.07,-91.25,0.0,0.0,0,0,0,0,0,107,0,0,0
46,1985,03,23,1985-03-23,15:25:00,3,LA,22,7,0.88,0,0,0.0,0.0,32.25,-91.2,0.0,0.0,0,0,0,0,0,65,0,0,0
47,1985,03,23,1985-03-23,16:30:00,3,MS,28,8,1.75,0,0,0.0,0.0,32.33,-90.17,0.0,0.0,0,0,0,0,0,49,0,0,0
48,1985,03,23,1985-03-23,16:30:00,3,MS,28,9,1.75,0,0,0.0,0.0,32.22,-90.3,0.0,0.0,0,0,0,0,0,49,0,0,0
49,1985,03,23,1985-03-23,16:40:00,3,MS,28,10,0.75,0,0,0.0,0.0,32.25,-90.17,0.0,0.0,0,0,0,0,0,121,0,0,0
50,1985,03,24,1985-03-24,06:10:00,3,AL,1,5,0.75,0,0,0.0,0.0,34.52,-87.3,0.0,0.0,0,0,0,0,0,79,0,0,0
51,1985,03,24,1985-03-24,06:20:00,3,AL,1,6,0.75,0,0,0.0,0.0,34.45,-87.05,0.0,0.0,0,0,0,0,0,79,0,0,0
52,1985,03,24,1985-03-24,12:35:00,3,NC,37,1,0.75,0,0,0.0,0.0,34.95,-78.03,0.0,0.0,0,0,0,0,0,61,0,0,0
53,1985,03,24,1985-03-24,13:37:00,3,NC,37,2,0.75,0,0,0.0,0.0,34.62,-78.98,0.0,0.0,0,0,0,0,0,155,0,0,0
54,1985,03,24,1985-03-24,13:40:00,3,NC,37,3,0.75,0,0,0.0,0.0,35.32,-79.5,0.0,0.0,0,0,0,0,0,125,0,0,0
55,1985,03,24,1985-03-24,13:55:00,3,NC,37,4,0.75,0,0,0.0,0.0,34.77,-79.45,0.0,0.0,0,0,0,0,0,165,0,0,0
56,1985,03,24,1985-03-24,14:00:00,3,NC,37,5,0.88,0,0,0.0,0.0,35.0,-79.72,0.0,0.0,0,0,0,0,0,153,0,0,0
57,1985,03,24,1985-03-24,14:05:00,3,NC,37,6,0.75,0,0,0.0,0.0,35.73,-79.47,0.0,0.0,0,0,0,0,0,37,0,0,0
58,1985,03,24,1985-03-24,14:10:00,3,NC,37,7,1.75,0,0,0.0,0.0,34.88,-76.65,0.0,0.0,0,0,0,0,0,31,0,0,0
59,1985,03,24,1985-03-24,14:45:00,3,NC,37,8,1.0,0,0,0.0,0.0,36.07,-79.4,0.0,0.0,0,0,0,0,0,1,0,0,0
60,1985,03,24,1985-03-24,15:20:00,3,NC,37,9,0.75,0,0,0.0,0.0,35.93,-79.12,0.0,0.0,0,0,0,0,0,135,0,0,0
61,1985,03,24,1985-03-24,15:45:00,3,NC,37,10,1.0,0,0,0.0,0.0,36.08,-79.4,0.0,0.0,0,0,0,0,0,1,0,0,0
62,1985,03,24,1985-03-24,16:24:00,3,NC,37,11,0.75,0,0,0.0,0.0,35.5,-79.17,0.0,0.0,0,0,0,0,0,105,0,0,0
63,1985,03,24,1985-03-24,16:49:00,3,NC,37,12,1.0,0,0,0.0,0.0,35.45,-79.07,0.0,0.0,0,0,0,0,0,105,0,0,0
64,1985,03,24,1985-03-24,17:05:00,3,NC,37,13,0.75,0,0,0.0,0.0,35.42,-78.95,0.0,0.0,0,0,0,0,0,85,0,0,0
65,1985,03,24,1985-03-24,17:37:00,3,NC,37,14,0.75,0,0,0.0,0.0,35.4,-78.83,0.0,0.0,0,0,0,0,0,85,0,0,0
66,1985,03,24,1985-03-24,18:05:00,3,NC,37,15,0.75,0,0,0.0,0.0,36.03,-78.8,0.0,0.0,0,0,0,0,0,63,0,0,0
67,1985,03,24,1985-03-24,20:00:00,3,NC,37,16,1.0,0,0,0.0,0.0,36.23,-78.43,0.0,0.0,0,0,0,0,0,181,0,0,0
68,1985,03,26,1985-03-26,10:10:00,3,MN,27,1,1.75,0,0,0.0,0.0,44.08,-93.5,0.0,0.0,0,0,0,0,0,161,0,0,0
69,1985,03,26,1985-03-26,15:20:00,3,KS,20,1,1.75,0,0,0.0,0.0,39.23,-99.43,0.0,0.0,0,0,0,0,0,163,0,0,0
70,1985,03,26,1985-03-26,15:42:00,3,KS,20,2,1.75,0,0,0.0,0.0,39.47,-98.95,0.0,0.0,0,0,0,0,0,141,0,0,0
71,1985,03,26,1985-03-26,15:55:00,3,KS,20,3,1.75,0,0,0.0,0.0,39.45,-98.7,0.0,0.0,0,0,0,0,0,141,0,0,0
72,1985,03,26,1985-03-26,16:10:00,3,KS,20,4,1.0,0,0,0.0,0.0,39.78,-98.78,0.0,0.0,0,0,0,0,0,183,0,0,0
73,1985,03,26,1985-03-26,16:25:00,3,TX,48,16,1.0,0,0,0.0,0.0,33.67,-101.18,0.0,0.0,0,0,0,0,0,107,0,0,0
74,1985,03,26,1985-03-26,16:28:00,3,KS,20,5,0.75,0,0,0.0,0.0,39.78,-98.22,0.0,0.0,0,0,0,0,0,89,0,0,0
75,1985,03,26,1985-03-26,16:30:00,3,TX,48,17,0.82,0,0,0.0,0.0,31.85,-103.07,0.0,0.0,0,0,0,0,0,495,0,0,0
76,1985,03,26,1985-03-26,16:45:00,3,TX,48,18,0.75,0,0,0.0,0.0,34.87,-100.67,0.0,0.0,0,0,0,0,0,129,0,0,0
77,1985,03,26,1985-03-26,17:10:00,3,TX,48,19,0.75,0,0,0.0,0.0,33.67,-101.35,0.0,0.0,0,0,0,0,0,107,0,0,0
78,1985,03,26,1985-03-26,18:00:00,3,OK,40,10,2.0,0,0,0.0,0.0,34.57,-100.07,0.0,0.0,0,0,0,0,0,57,0,0,0
79,1985,03,26,1985-03-26,18:06:00,3,OK,40,11,0.75,0,0,0.0,0.0,34.68,-99.88,0.0,0.0,0,0,0,0,0,57,0,0,0
80,1985,03,26,1985-03-26,18:25:00,3,TX,48,20,1.0,0,0,0.0,0.0,33.6,-100.67,0.0,0.0,0,0,0,0,0,125,0,0,0
81,1985,03,26,1985-03-26,18:35:00,3,TX,48,21,1.5,0,0,0.0,0.0,33.82,-100.52,0.0,0.0,0,0,0,0,0,269,0,0,0
82,1985,03,26,1985-03-26,20:55:00,3,OK,40,12,1.75,0,0,0.0,0.0,35.22,-97.45,0.0,0.0,0,0,0,0,0,27,0,0,0
83,1985,03,26,1985-03-26,21:07:00,3,TX,48,22,0.75,0,0,0.0,0.0,32.77,-97.8,0.0,0.0,0,0,0,0,0,367,0,0,0
84,1985,03,26,1985-03-26,21:10:00,3,TX,48,23,0.75,0,0,0.0,0.0,32.97,-97.68,0.0,0.0,0,0,0,0,0,367,0,0,0
85,1985,03,26,1985-03-26,23:58:00,3,AR,5,1,0.75,0,0,0.0,0.0,35.63,-94.4,0.0,0.0,0,0,0,0,0,33,0,0,0
86,1985,03,27,1985-03-27,00:02:00,3,AR,5,2,0.75,0,0,0.0,0.0,35.43,-94.35,0.0,0.0,0,0,0,0,0,33,0,0,0
87,1985,03,27,1985-03-27,00:10:00,3,AR,5,3,0.75,0,0,0.0,0.0,35.3,-94.37,0.0,0.0,0,0,0,0,0,131,0,0,0
88,1985,03,27,1985-03-27,20:30:00,3,IA,19,1,1.75,0,0,0.0,0.0,40.88,-92.97,0.0,0.0,0,0,0,0,0,7,0,0,0
89,1985,03,27,1985-03-27,20:59:00,3,IA,19,2,0.75,0,0,0.0,0.0,41.03,-92.62,0.0,0.0,0,0,0,0,0,179,0,0,0
90,1985,03,27,1985-03-27,20:59:00,3,IA,19,3,0.75,0,0,0.0,0.0,41.02,-92.87,0.0,0.0,0,0,0,0,0,135,0,0,0
91,1985,03,27,1985-03-27,20:59:00,3,IA,19,4,0.75,0,0,0.0,0.0,41.02,-92.42,0.0,0.0,0,0,0,0,0,179,0,0,0
92,1985,03,27,1985-03-27,21:13:00,3,IL,17,1,1.75,0,0,0.0,0.0,40.53,-89.35,0.0,0.0,0,0,0,0,0,179,0,0,0
93,1985,03,27,1985-03-27,21:50:00,3,IL,17,2,1.0,0,0,0.0,0.0,41.12,-88.83,0.0,0.0,0,0,0,0,0,99,0,0,0
94,1985,03,27,1985-03-27,22:50:00,3,IL,17,3,0.75,0,0,0.0,0.0,41.8,-87.97,0.0,0.0,0,0,0,0,0,43,0,0,0
95,1985,03,27,1985-03-27,23:10:00,3,IL,17,4,1.75,0,0,0.0,0.0,40.82,-90.6,0.0,0.0,0,0,0,0,0,187,0,0,0
96,1985,03,28,1985-03-28,00:30:00,3,IL,17,5,1.5,0,0,0.0,0.0,40.47,-89.28,0.0,0.0,0,0,0,0,0,179,0,0,0
97,1985,03,28,1985-03-28,04:45:00,3,IN,18,1,1.75,0,0,0.0,0.0,40.87,-86.32,0.0,0.0,0,0,0,0,0,17,0,0,0
98,1985,03,28,1985-03-28,14:00:00,3,IL,17,6,1.5,0,0,0.0,0.0,41.35,-87.63,0.0,0.0,0,0,0,0,0,197,0,0,0
99,1985,03,28,1985-03-28,14:02:00,3,IN,18,2,1.0,0,0,0.0,0.0,41.42,-86.72,0.0,0.0,0,0,0,0,0,91,0,0,0
100,1985,03,28,1985-03-28,14:05:00,3,IN,18,3,1.0,0,0,0.0,0.0,41.38,-85.55,0.0,0.0,0,0,0,0,0,113,0,0,0
101,1985,03,28,1985-03-28,14:06:00,3,IN,18,4,0.75,0,0,0.0,0.0,41.42,-85.75,0.0,0.0,0,0,0,0,0,85,0,0,0
102,1985,03,28,1985-03-28,14:20:00,3,IN,18,5,1.0,0,0,0.0,0.0,41.4,-86.75,0.0,0.0,0,0,0,0,0,91,0,0,0
103,1985,03,28,1985-03-28,14:22:00,3,IL,17,7,1.0,0,0,0.0,0.0,41.67,-88.0,0.0,0.0,0,0,0,0,0,31,0,0,0
104,1985,03,28,1985-03-28,14:30:00,3,IL,17,8,0.75,0,0,0.0,0.0,41.53,-88.1,0.0,0.0,0,0,0,0,0,197,0,0,0
105,1985,03,28,1985-03-28,14:34:00,3,IN,18,6,1.0,0,0,0.0,0.0,41.32,-87.2,0.0,0.0,0,0,0,0,0,127,0,0,0
106,1985,03,28,1985-03-28,14:45:00,3,IN,18,7,1.0,0,0,0.0,0.0,41.38,-86.6,0.0,0.0,0,0,0,0,0,149,0,0,0
107,1985,03,28,1985-03-28,14:50:00,3,IN,18,8,1.75,0,0,0.0,0.0,41.45,-85.27,0.0,0.0,0,0,0,0,0,113,0,0,0
108,1985,03,28,1985-03-28,14:58:00,3,IN,18,9,0.75,0,0,0.0,0.0,41.43,-86.9,0.0,0.0,0,0,0,0,0,91,0,0,0
109,1985,03,28,1985-03-28,15:04:00,3,IN,18,10,1.75,0,0,0.0,0.0,41.43,-85.1,0.0,0.0,0,0,0,0,0,33,0,0,0
110,1985,03,28,1985-03-28,15:11:00,3,IN,18,11,1.75,0,0,0.0,0.0,41.62,-85.03,0.0,0.0,0,0,0,0,0,151,0,0,0
111,1985,03,28,1985-03-28,16:03:00,3,MO,29,1,0.75,0,0,0.0,0.0,37.02,-91.33,0.0,0.0,0,0,0,0,0,203,0,0,0
112,1985,03,28,1985-03-28,16:16:00,3,IN,18,12,0.75,0,0,0.0,0.0,41.33,-85.5,0.0,0.0,0,0,0,0,0,113,0,0,0
113,1985,03,28,1985-03-28,16:28:00,3,IN,18,13,0.75,0,0,0.0,0.0,41.28,-86.05,0.0,0.0,0,0,0,0,0,85,0,0,0
114,1985,03,28,1985-03-28,16:30:00,3,OH,39,1,1.75,0,0,0.0,0.0,41.52,-82.92,0.0,0.0,0,0,0,0,0,123,0,0,0
115,1985,03,28,1985-03-28,16:35:00,3,OH,39,2,1.75,0,0,0.0,0.0,41.53,-83.1,0.0,0.0,0,0,0,0,0,123,0,0,0
116,1985,03,28,1985-03-28,16:38:00,3,IN,18,14,1.75,0,0,0.0,0.0,41.35,-85.13,0.0,0.0,0,0,0,0,0,33,0,0,0
117,1985,03,28,1985-03-28,16:43:00,3,IN,18,15,0.75,0,0,0.0,0.0,41.12,-85.48,0.0,0.0,0,0,0,0,0,183,0,0,0
118,1985,03,28,1985-03-28,16:44:00,3,OH,39,3,1.75,0,0,0.0,0.0,41.38,-84.13,0.0,0.0,0,0,0,0,0,69,0,0,0
119,1985,03,28,1985-03-28,16:45:00,3,OH,39,4,1.0,0,0,0.0,0.0,41.45,-82.72,0.0,0.0,0,0,0,0,0,43,0,0,0
120,1985,03,28,1985-03-28,16:49:00,3,IN,18,16,1.0,0,0,0.0,0.0,41.23,-85.32,0.0,0.0,0,0,0,0,0,183,0,0,0
121,1985,03,28,1985-03-28,17:00:00,3,OH,39,5,1.75,0,0,0.0,0.0,41.38,-82.55,0.0,0.0,0,0,0,0,0,43,0,0,0
122,1985,03,28,1985-03-28,17:02:00,3,IN,18,17,1.75,0,0,0.0,0.0,41.2,-85.02,0.0,0.0,0,0,0,0,0,3,0,0,0
123,1985,03,28,1985-03-28,17:10:00,3,OH,39,6,0.75,0,0,0.0,0.0,41.57,-83.35,0.0,0.0,0,0,0,0,0,95,0,0,0
124,1985,03,28,1985-03-28,17:15:00,3,OH,39,7,1.75,0,0,0.0,0.0,41.47,-82.18,0.0,0.0,0,0,0,0,0,93,0,0,0
125,1985,03,28,1985-03-28,17:21:00,3,IN,18,18,1.0,0,0,0.0,0.0,41.12,-84.85,0.0,0.0,0,0,0,0,0,3,0,0,0
126,1985,03,28,1985-03-28,17:26:00,3,OH,39,8,0.75,0,0,0.0,0.0,41.12,-84.72,0.0,0.0,0,0,0,0,0,125,0,0,0
127,1985,03,28,1985-03-28,18:00:00,3,IN,18,19,0.75,0,0,0.0,0.0,41.67,-86.17,0.0,0.0,0,0,0,0,0,141,0,0,0
128,1985,03,28,1985-03-28,18:02:00,3,IN,18,20,2.75,0,0,0.0,0.0,41.23,-85.17,0.0,0.0,0,0,0,0,0,3,0,0,0
129,1985,03,28,1985-03-28,18:12:00,3,OH,39,9,1.75,0,0,0.0,0.0,41.32,-82.95,0.0,0.0,0,0,0,0,0,143,0,0,0
130,1985,03,28,1985-03-28,18:17:00,3,OH,39,10,0.75,0,0,0.0,0.0,41.12,-81.53,0.0,0.0,0,0,0,0,0,153,0,0,0
131,1985,03,28,1985-03-28,18:28:00,3,OH,39,11,1.0,0,0,0.0,0.0,41.43,-82.73,0.0,0.0,0,0,0,0,0,43,0,0,0
132,1985,03,28,1985-03-28,18:29:00,3,OH,39,12,1.75,0,0,0.0,0.0,41.27,-84.13,0.0,0.0,0,0,0,0,0,69,0,0,0
133,1985,03,28,1985-03-28,18:36:00,3,OH,39,13,0.75,0,0,0.0,0.0,41.02,-84.25,0.0,0.0,0,0,0,0,0,137,0,0,0
134,1985,03,28,1985-03-28,18:40:00,3,PA,42,2,1.0,0,0,0.0,0.0,41.0,-80.35,0.0,0.0,0,0,0,0,0,73,0,0,0
135,1985,03,28,1985-03-28,18:41:00,3,OH,39,14,1.0,0,0,0.0,0.0,41.23,-82.62,0.0,0.0,0,0,0,0,0,77,0,0,0
136,1985,03,28,1985-03-28,19:10:00,3,OH,39,15,1.5,0,0,0.0,0.0,41.17,-82.33,0.0,0.0,0,0,0,0,0,93,0,0,0
137,1985,03,28,1985-03-28,19:20:00,3,OH,39,16,1.0,0,0,0.0,0.0,41.02,-83.68,0.0,0.0,0,0,0,0,0,63,0,0,0
138,1985,03,28,1985-03-28,19:30:00,3,OH,39,17,1.75,0,0,0.0,0.0,40.95,-83.37,0.0,0.0,0,0,0,0,0,175,0,0,0
139,1985,03,28,1985-03-28,19:30:00,3,OH,39,18,1.0,0,0,0.0,0.0,40.97,-81.68,0.0,0.0,0,0,0,0,0,169,0,0,0
140,1985,03,28,1985-03-28,19:40:00,3,PA,42,3,1.0,0,0,0.0,0.0,41.0,-80.35,0.0,0.0,0,0,0,0,0,73,0,0,0
141,1985,03,28,1985-03-28,19:40:00,3,OH,39,19,1.0,0,0,0.0,0.0,41.32,-84.07,0.0,0.0,0,0,0,0,0,69,0,0,0
142,1985,03,28,1985-03-28,19:41:00,3,IN,18,21,1.25,0,0,0.0,0.0,41.53,-85.8,0.0,0.0,0,0,0,0,0,39,0,0,0
143,1985,03,28,1985-03-28,19:44:00,3,OH,39,20,1.0,0,0,0.0,0.0,41.03,-81.75,0.0,0.0,0,0,0,0,0,103,0,0,0
144,1985,03,28,1985-03-28,19:45:00,3,MO,29,2,1.75,0,0,0.0,0.0,38.22,-90.4,0.0,0.0,0,0,0,0,0,99,0,0,0
145,1985,03,28,1985-03-28,20:00:00,3,PA,42,4,1.75,0,0,0.0,0.0,41.0,-80.05,0.0,0.0,0,0,0,0,0,19,0,0,0
146,1985,03,28,1985-03-28,20:00:00,3,OH,39,21,1.0,0,0,0.0,0.0,41.08,-81.5,0.0,0.0,0,0,0,0,0,153,0,0,0
147,1985,03,28,1985-03-28,20:05:00,3,OH,39,22,1.0,0,0,0.0,0.0,40.8,-82.98,0.0,0.0,0,0,0,0,0,33,0,0,0
148,1985,03,28,1985-03-28,20:05:00,3,OH,39,23,0.75,0,0,0.0,0.0,41.15,-81.35,0.0,0.0,0,0,0,0,0,133,0,0,0
149,1985,03,28,1985-03-28,20:15:00,3,OH,39,24,1.0,0,0,0.0,0.0,41.02,-80.93,0.0,0.0,0,0,0,0,0,99,0,0,0
150,1985,03,28,1985-03-28,20:20:00,3,MI,26,1,0.88,0,0,0.0,0.0,42.1,-84.98,0.0,0.0,0,0,0,0,0,25,0,0,0
151,1985,03,28,1985-03-28,20:20:00,3,OH,39,25,0.75,0,0,0.0,0.0,40.88,-81.38,0.0,0.0,0,0,0,0,0,151,0,0,0
152,1985,03,28,1985-03-28,20:40:00,3,OH,39,26,0.75,0,0,0.0,0.0,40.65,-82.33,0.0,0.0,0,0,0,0,0,139,0,0,0
153,1985,03,28,1985-03-28,20:40:00,3,OH,39,27,0.75,0,0,0.0,0.0,40.82,-82.52,0.0,0.0,0,0,0,0,0,139,0,0,0
154,1985,03,28,1985-03-28,20:45:00,3,OH,39,28,1.0,0,0,0.0,0.0,41.02,-80.7,0.0,0.0,0,0,0,0,0,99,0,0,0
155,1985,03,28,1985-03-28,22:10:00,3,PA,42,5,0.75,0,0,0.0,0.0,40.55,-80.18,0.0,0.0,0,0,0,0,0,3,0,0,0
156,1985,03,29,1985-03-29,12:44:00,3,AR,5,4,0.88,0,0,0.0,0.0,35.98,-94.32,0.0,0.0,0,0,0,0,0,143,0,0,0
157,1985,03,29,1985-03-29,15:25:00,3,VA,51,1,1.0,0,0,0.0,0.0,37.5,-77.18,0.0,0.0,0,0,0,0,0,87,0,0,0
158,1985,03,29,1985-03-29,15:25:00,3,VA,51,2,1.0,0,0,0.0,0.0,37.53,-77.4,0.0,0.0,0,0,0,0,0,87,0,0,0
159,1985,03,29,1985-03-29,15:30:00,3,VA,51,3,1.0,0,0,0.0,0.0,37.45,-77.48,0.0,0.0,0,0,0,0,0,41,0,0,0
160,1985,03,29,1985-03-29,15:40:00,3,MO,29,3,0.75,0,0,0.0,0.0,37.02,-91.33,0.0,0.0,0,0,0,0,0,203,0,0,0
161,1985,03,29,1985-03-29,17:20:00,3,TX,48,24,0.75,0,0,0.0,0.0,32.38,-98.97,0.0,0.0,0,0,0,0,0,133,0,0,0
162,1985,03,29,1985-03-29,21:15:00,3,MO,29,4,4.5,0,0,0.0,0.0,36.73,-91.85,0.0,0.0,0,0,0,0,0,91,0,0,0
163,1985,03,30,1985-03-30,12:05:00,3,TX,48,25,1.75,0,0,0.0,0.0,30.72,-95.57,0.0,0.0,0,0,0,0,0,471,0,0,0
164,1985,03,30,1985-03-30,13:00:00,3,TX,48,26,1.75,0,0,0.0,0.0,31.08,-95.45,0.0,0.0,0,0,0,0,0,225,0,0,0
165,1985,03,30,1985-03-30,13:10:00,3,TX,48,27,1.75,0,0,0.0,0.0,31.22,-94.95,0.0,0.0,0,0,0,0,0,455,0,0,0
166,1985,03,30,1985-03-30,13:20:00,3,TX,48,28,1.75,0,0,0.0,0.0,31.73,-94.73,0.0,0.0,0,0,0,0,0,419,0,0,0
167,1985,03,30,1985-03-30,13:25:00,3,TX,48,29,2.0,0,0,0.0,0.0,31.37,-94.73,0.0,0.0,0,0,0,0,0,5,0,0,0
168,1985,03,30,1985-03-30,13:40:00,3,TX,48,30,1.0,0,0,0.0,0.0,31.87,-94.68,0.0,0.0,0,0,0,0,0,401,0,0,0
