om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4
21,1973,03,06,1973-03-06,12:45:00,3,LA,22,8,0.75,0,0,0.0,0.0,32.47,-93.82,0.0,0.0,0,0,0,0,0,17,0,0,0
22,1973,03,06,1973-03-06,16:30:00,3,OK,40,1,1.5,0,0,0.0,0.0,36.48,-97.88,0.0,0.0,0,0,0,0,0,47,0,0,0
23,1973,03,09,1973-03-09,01:15:00,3,AR,5,1,1.75,0,0,0.0,0.0,35.8,-93.2,0.0,0.0,0,0,0,0,0,101,0,0,0
24,1973,03,09,1973-03-09,18:10:00,3,TX,48,12,1.0,0,0,0.0,0.0,31.55,-102.45,0.0,0.0,0,0,0,0,0,103,0,0,0
25,1973,03,09,1973-03-09,22:00:00,3,TX,48,13,0.75,0,0,0.0,0.0,31.72,-101.12,0.0,0.0,0,0,0,0,0,431,0,0,0
26,1973,03,10,1973-03-10,07:50:00,3,AR,5,2,1.75,0,0,0.0,0.0,35.25,-91.75,0.0,0.0,0,0,0,0,0,145,0,0,0
27,1973,03,13,1973-03-13,13:15:00,3,NE,31,1,0.75,0,0,0.0,0.0,40.87,-99.08,0.0,0.0,0,0,0,0,0,19,0,0,0
28,1973,03,13,1973-03-13,19:40:00,3,MO,29,1,1.75,0,0,0.0,0.0,39.07,-94.58,0.0,0.0,0,0,0,0,0,95,0,0,0
29,1973,03,14,1973-03-14,03:30:00,3,TX,48,14,1.75,0,0,0.0,0.0,33.4,-94.4,0.0,0.0,0,0,0,0,0,37,0,0,0
30,1973,03,15,1973-03-15,21:27:00,3,LA,22,9,1.75,0,0,0.0,0.0,32.5,-94.1,0.0,0.0,0,0,0,0,0,0,0,0,0
31,1973,03,23,1973-03-23,13:30:00,3,TX,48,15,1.75,0,0,0.0,0.0,29.18,-95.43,0.0,0.0,0,0,0,0,0,39,0,0,0
32,1973,03,23,1973-03-23,13:45:00,3,TX,48,16,1.5,0,0,0.0,0.0,33.53,-101.67,0.0,0.0,0,0,0,0,0,303,0,0,0
33,1973,03,23,1973-03-23,14:30:00,3,NM,35,1,1.5,0,0,0.0,0.0,35.25,-104.17,0.0,0.0,0,0,0,0,0,47,0,0,0
34,1973,03,23,1973-03-23,14:40:00,3,TX,48,17,3.0,0,0,0.0,0.0,33.93,-100.83,0.0,0.0,0,0,0,0,0,345,0,0,0
35,1973,03,23,1973-03-23,15:00:00,3,TX,48,18,1.75,0,0,0.0,0.0,29.3,-94.8,0.0,0.0,0,0,0,0,0,0,0,0,0
36,1973,03,23,1973-03-23,16:40:00,3,TX,48,19,1.75,0,0,0.0,0.0,33.6,-99.9,0.0,0.0,0,0,0,0,0,275,0,0,0
37,1973,03,23,1973-03-23,18:10:00,3,TX,48,20,1.0,0,0,0.0,0.0,31.18,-100.72,0.0,0.0,0,0,0,0,0,235,0,0,0
38,1973,03,23,1973-03-23,18:36:00,3,TX,48,21,0.75,0,0,0.0,0.0,32.43,-95.85,0.0,0.0,0,0,0,0,0,467,0,0,0
39,1973,03,23,1973-03-23,18:50:00,3,TX,48,22,1.0,0,0,0.0,0.0,32.43,-99.68,0.0,0.0,0,0,0,0,0,441,0,0,0
40,1973,03,23,1973-03-23,21:00:00,3,TX,48,23,0.75,0,0,0.0,0.0,29.68,-101.1,0.0,0.0,0,0,0,0,0,465,0,0,0
41,1973,03,28,1973-03-28,13:40:00,3,TX,48,24,0.75,0,0,0.0,0.0,29.82,-98.75,0.0,0.0,0,0,0,0,0,259,0,0,0
42,1973,03,28,1973-03-28,15:05:00,3,TX,48,25,1.5,0,0,0.0,0.0,29.4,-98.28,0.0,0.0,0,0,0,0,0,29,0,0,0
43,1973,03,28,1973-03-28,15:15:00,3,TX,48,26,0.75,0,0,0.0,0.0,29.53,-98.15,0.0,0.0,0,0,0,0,0,187,0,0,0
44,1973,03,28,1973-03-28,16:50:00,3,OK,40,2,1.75,0,0,0.0,0.0,36.92,-95.35,0.0,0.0,0,0,0,0,0,35,0,0,0
45,1973,03,28,1973-03-28,19:00:00,3,MO,29,2,1.75,0,0,0.0,0.0,37.8,-93.3,0.0,0.0,0,0,0,0,0,167,0,0,0
46,1973,03,28,1973-03-28,19:10:00,3,MO,29,3,1.0,0,0,0.0,0.0,37.58,-93.7,0.0,0.0,0,0,0,0,0,39,0,0,0
47,1973,03,28,1973-03-28,23:06:00,3,MO,29,4,0.75,0,0,0.0,0.0,37.75,-92.1,0.0,0.0,0,0,0,0,0,169,0,0,0
48,1973,03,29,1973-03-29,19:30:00,3,TX,48,27,2.0,0,0,0.0,0.0,33.83,-101.83,0.0,0.0,0,0,0,0,0,189,0,0,0
49,1973,03,29,1973-03-29,20:30:00,3,TX,48,28,1.75,0,0,0.0,0.0,33.4,-102.5,0.0,0.0,0,0,0,0,0,445,0,0,0
50,1973,03,29,1973-03-29,21:10:00,3,TX,48,29,0.75,0,0,0.0,0.0,34.15,-98.48,0.0,0.0,0,0,0,0,0,0,0,0,0
51,1973,03,29,1973-03-29,21:15:00,3,OK,40,3,1.75,0,0,0.0,0.0,34.2,-98.6,0.0,0.0,0,0,0,0,0,141,0,0,0
52,1973,03,29,1973-03-29,21:15:00,3,TX,48,30,1.75,0,0,0.0,0.0,32.0,-102.13,0.0,0.0,0,0,0,0,0,329,0,0,0
53,1973,03,29,1973-03-29,21:15:00,3,TX,48,31,1.75,0,0,0.0,0.0,34.05,-98.68,0.0,0.0,0,0,0,0,0,485,0,0,0
54,1973,03,30,1973-03-30,10:00:00,3,AL,1,2,0.75,0,0,0.0,0.0,32.1,-88.3,0.0,0.0,0,0,0,0,0,23,0,0,0
55,1973,03,30,1973-03-30,15:15:00,3,OK,40,4,1.75,0,0,0.0,0.0,34.05,-97.02,0.0,0.0,0,0,0,0,0,85,0,0,0
56,1973,03,30,1973-03-30,16:10:00,3,AR,5,3,2.75,0,0,0.0,0.0,33.88,-93.5,0.0,0.0,0,0,0,0,0,57,0,0,0
57,1973,03,30,1973-03-30,16:15:00,3,AR,5,4,2.0,0,0,0.0,0.0,33.6,-93.7,0.0,0.0,0,0,0,0,0,57,0,0,0
58,1973,03,30,1973-03-30,16:30:00,3,AR,5,5,1.75,0,0,0.0,0.0,36.18,-94.55,0.0,0.0,0,0,0,0,0,0,0,0,0
59,1973,03,30,1973-03-30,16:48:00,3,AR,5,6,1.0,0,0,0.0,0.0,34.58,-94.25,0.0,0.0,0,0,0,0,0,113,0,0,0
60,1973,03,30,1973-03-30,16:55:00,3,AR,5,7,1.75,0,0,0.0,0.0,34.55,-92.62,0.0,0.0,0,0,0,0,0,125,0,0,0
61,1973,03,30,1973-03-30,17:00:00,3,AR,5,8,1.75,0,0,0.0,0.0,34.73,-92.73,0.0,0.0,0,0,0,0,0,125,0,0,0
62,1973,03,30,1973-03-30,17:25:00,3,MS,28,1,2.0,0,0,0.0,0.0,34.15,-89.5,0.0,0.0,0,0,0,0,0,13,0,0,0
63,1973,03,30,1973-03-30,17:50:00,3,MO,29,5,0.75,0,0,0.0,0.0,36.7,-94.1,0.0,0.0,0,0,0,0,0,119,0,0,0
64,1973,03,30,1973-03-30,23:11:00,3,TN,47,1,1.75,0,0,0.0,0.0,35.27,-90.03,0.0,0.0,0,0,0,0,0,157,0,0,0
65,1973,03,31,1973-03-31,11:00:00,3,MO,29,6,1.25,0,0,0.0,0.0,38.6,-94.2,0.0,0.0,0,0,0,0,0,37,0,0,0
66,1973,03,31,1973-03-31,11:30:00,3,MO,29,7,1.75,0,0,0.0,0.0,38.8,-93.5,0.0,0.0,0,0,0,0,0,101,0,0,0
67,1973,03,31,1973-03-31,11:45:00,3,MO,29,8,2.0,0,0,0.0,0.0,38.75,-93.25,0.0,0.0,0,0,0,0,0,159,0,0,0
68,1973,03,31,1973-03-31,12:15:00,3,MO,29,9,1.5,0,0,0.0,0.0,38.63,-93.17,0.0,0.0,0,0,0,0,0,159,0,0,0
69,1973,03,31,1973-03-31,12:55:00,3,KS,20,2,1.0,0,0,0.0,0.0,39.07,-97.5,0.0,0.0,0,0,0,0,0,143,0,0,0
70,1973,03,31,1973-03-31,16:17:00,3,FL,12,1,1.0,0,0,0.0,0.0,30.35,-87.32,0.0,0.0,0,0,0,0,0,33,0,0,0
71,1973,03,31,1973-03-31,16:19:00,3,GA,13,1,1.75,0,0,0.0,0.0,34.3,-83.95,0.0,0.0,0,0,0,0,0,0,0,0,0
72,1973,03,31,1973-03-31,17:50:00,3,AL,1,3,1.75,0,0,0.0,0.0,32.8,-85.2,0.0,0.0,0,0,0,0,0,17,0,0,0
73,1973,03,31,1973-03-31,18:53:00,3,GA,13,2,1.75,0,0,0.0,0.0,33.52,-84.57,0.0,0.0,0,0,0,0,0,113,0,0,0
74,1973,03,31,1973-03-31,19:45:00,3,IN,18,1,1.5,0,0,0.0,0.0,41.4,-86.6,0.0,0.0,0,0,0,0,0,149,0,0,0
75,1973,03,31,1973-03-31,19:45:00,3,AL,1,4,1.75,0,0,0.0,0.0,30.4,-87.7,0.0,0.0,0,0,0,0,0,3,0,0,0
76,1973,03,31,1973-03-31,20:20:00,3,IN,18,2,0.75,0,0,0.0,0.0,41.7,-86.22,0.0,0.0,0,0,0,0,0,141,0,0,0
77,1973,04,01,1973-04-01,02:10:00,3,PA,42,1,1.25,0,0,0.0,0.0,40.45,-79.88,0.0,0.0,0,0,0,0,0,3,0,0,0
78,1973,04,01,1973-04-01,11:35:00,3,PA,42,2,1.5,0,0,0.0,0.0,40.22,-79.7,0.0,0.0,0,0,0,0,0,129,0,0,0
79,1973,04,01,1973-04-01,12:05:00,3,PA,42,3,0.75,0,0,0.0,0.0,40.38,-79.77,0.0,0.0,0,0,0,0,0,3,0,0,0
80,1973,04,01,1973-04-01,13:39:00,3,FL,12,2,0.75,0,0,0.0,0.0,27.6,-80.4,0.0,0.0,0,0,0,0,0,61,0,0,0
81,1973,04,01,1973-04-01,14:40:00,3,VA,51,1,1.25,0,0,0.0,0.0,38.97,-77.18,0.0,0.0,0,0,0,0,0,59,0,0,0
82,1973,04,01,1973-04-01,14:47:00,3,VA,51,2,0.75,0,0,0.0,0.0,37.32,-80.03,0.0,0.0,0,0,0,0,0,161,0,0,0
83,1973,04,01,1973-04-01,14:56:00,3,VA,51,3,0.75,0,0,0.0,0.0,39.05,-77.45,0.0,0.0,0,0,0,0,0,107,0,0,0
84,1973,04,01,1973-04-01,17:30:00,3,MD,24,1,1.75,0,0,0.0,0.0,39.3,-76.5,0.0,0.0,0,0,0,0,0,5,0,0,0
85,1973,04,02,1973-04-02,12:55:00,3,TX,48,32,0.75,0,0,0.0,0.0,33.97,-98.48,0.0,0.0,0,0,0,0,0,485,0,0,0
86,1973,04,02,1973-04-02,22:00:00,3,TX,48,33,2.0,0,0,0.0,0.0,29.35,-98.13,0.0,0.0,0,0,0,0,0,493,0,0,0
87,1973,04,02,1973-04-02,23:30:00,3,TX,48,34,1.0,0,0,0.0,0.0,28.67,-99.17,0.0,0.0,0,0,0,0,0,163,0,0,0
88,1973,04,03,1973-04-03,02:25:00,3,FL,12,3,1.75,0,0,0.0,0.0,29.4,-81.3,0.0,0.0,0,0,0,0,0,35,0,0,0
89,1973,04,03,1973-04-03,15:28:00,3,FL,12,4,1.5,0,0,0.0,0.0,30.07,-85.58,0.0,0.0,0,0,0,0,0,5,0,0,0
90,1973,04,04,1973-04-04,08:30:00,3,FL,12,5,0.75,0,0,0.0,0.0,27.8,-82.2,0.0,0.0,0,0,0,0,0,57,0,0,0
91,1973,04,04,1973-04-04,11:16:00,3,FL,12,6,1.0,0,0,0.0,0.0,29.17,-81.07,0.0,0.0,0,0,0,0,0,127,0,0,0
92,1973,04,13,1973-04-13,00:15:00,3,TX,48,35,1.0,0,0,0.0,0.0,33.67,-101.23,0.0,0.0,0,0,0,0,0,107,0,0,0
93,1973,04,13,1973-04-13,17:58:00,3,TX,48,36,1.75,0,0,0.0,0.0,35.52,-102.05,0.0,0.0,0,0,0,0,0,375,0,0,0
94,1973,04,13,1973-04-13,20:20:00,3,TX,48,37,2.0,0,0,0.0,0.0,35.4,-101.2,0.0,0.0,0,0,0,0,0,65,0,0,0
95,1973,04,14,1973-04-14,10:15:00,3,TX,48,38,2.0,0,0,0.0,0.0,30.7,-97.6,0.0,0.0,0,0,0,0,0,491,0,0,0
96,1973,04,14,1973-04-14,11:49:00,3,TX,48,39,1.75,0,0,0.0,0.0,30.65,-97.27,0.0,0.0,0,0,0,0,0,331,0,0,0
97,1973,04,14,1973-04-14,17:55:00,3,TX,48,40,2.75,0,0,0.0,0.0,35.2,-101.6,0.0,0.0,0,0,0,0,0,65,0,0,0
98,1973,04,14,1973-04-14,18:40:00,3,NE,31,2,2.0,0,0,0.0,0.0,41.1,-99.8,0.0,0.0,0,0,0,0,0,41,0,0,0
99,1973,04,14,1973-04-14,20:08:00,3,NE,31,3,1.5,0,0,0.0,0.0,41.3,-99.4,0.0,0.0,0,0,0,0,0,41,0,0,0
100,1973,04,14,1973-04-14,21:50:00,3,NE,31,4,1.0,0,0,0.0,0.0,41.78,-99.15,0.0,0.0,0,0,0,0,0,71,0,0,0
101,1973,04,15,1973-04-15,02:06:00,3,MN,27,1,0.75,0,0,0.0,0.0,45.1,-93.8,0.0,0.0,0,0,0,0,0,171,0,0,0
102,1973,04,15,1973-04-15,04:00:00,3,TX,48,41,1.75,0,0,0.0,0.0,33.6,-102.03,0.0,0.0,0,0,0,0,0,303,0,0,0
103,1973,04,15,1973-04-15,10:30:00,3,KS,20,3,0.75,0,0,0.0,0.0,37.98,-100.87,0.0,0.0,0,0,0,0,0,55,0,0,0
104,1973,04,15,1973-04-15,17:15:00,3,TX,48,42,1.75,0,0,0.0,0.0,29.38,-98.92,0.0,0.0,0,0,0,0,0,325,0,0,0
105,1973,04,15,1973-04-15,17:30:00,3,TX,48,43,1.25,0,0,0.0,0.0,28.83,-99.08,0.0,0.0,0,0,0,0,0,163,0,0,0
106,1973,04,15,1973-04-15,19:30:00,3,TX,48,44,1.75,0,0,0.0,0.0,28.62,-98.28,0.0,0.0,0,0,0,0,0,297,0,0,0
107,1973,04,15,1973-04-15,22:25:00,3,TX,48,45,0.75,0,0,0.0,0.0,32.32,-94.52,0.0,0.0,0,0,0,0,0,365,0,0,0
108,1973,04,17,1973-04-17,09:30:00,3,LA,22,10,1.75,0,0,0.0,0.0,30.25,-93.22,0.0,0.0,0,0,0,0,0,19,0,0,0
109,1973,04,18,1973-04-18,20:00:00,3,KS,20,4,1.5,0,0,0.0,0.0,37.93,-101.7,0.0,0.0,0,0,0,0,0,75,0,0,0
110,1973,04,18,1973-04-18,20:00:00,3,KS,20,5,1.0,0,0,0.0,0.0,37.98,-101.78,0.0,0.0,0,0,0,0,0,75,0,0,0
111,1973,04,18,1973-04-18,20:00:00,3,KS,20,6,1.5,0,0,0.0,0.0,38.48,-101.35,0.0,0.0,0,0,0,0,0,203,0,0,0
112,1973,04,18,1973-04-18,20:50:00,3,TX,48,46,1.0,0,0,0.0,0.0,35.65,-100.95,0.0,0.0,0,0,0,0,0,393,0,0,0
113,1973,04,19,1973-04-19,02:30:00,3,OK,40,5,0.75,0,0,0.0,0.0,33.88,-94.82,0.0,0.0,0,0,0,0,0,89,0,0,0
114,1973,04,19,1973-04-19,06:05:00,3,KS,20,7,1.75,0,0,0.0,0.0,37.35,-94.63,0.0,0.0,0,0,0,0,0,37,0,0,0
115,1973,04,19,1973-04-19,09:40:00,3,AR,5,9,1.0,0,0,0.0,0.0,33.75,-93.85,0.0,0.0,0,0,0,0,0,57,0,0,0
116,1973,04,19,1973-04-19,09:45:00,3,AR,5,10,0.75,0,0,0.0,0.0,33.9,-93.9,0.0,0.0,0,0,0,0,0,61,0,0,0
117,1973,04,19,1973-04-19,10:15:00,3,TN,47,2,0.75,0,0,0.0,0.0,35.22,-89.98,0.0,0.0,0,0,0,0,0,157,0,0,0
118,1973,04,19,1973-04-19,12:10:00,3,IA,19,1,1.75,0,0,0.0,0.0,41.35,-93.57,0.0,0.0,0,0,0,0,0,181,0,0,0
119,1973,04,19,1973-04-19,16:40:00,3,NE,31,5,0.75,0,0,0.0,0.0,41.12,-95.9,0.0,0.0,0,0,0,0,0,0,0,0,0
120,1973,04,19,1973-04-19,22:01:00,3,TX,48,47,2.0,0,0,0.0,0.0,33.9,-98.7,0.0,0.0,0,0,0,0,0,485,0,0,0
121,1973,04,19,1973-04-19,23:00:00,3,MN,27,2,1.0,0,0,0.0,0.0,44.5,-93.6,0.0,0.0,0,0,0,0,0,79,0,0,0
122,1973,04,19,1973-04-19,23:43:00,3,KS,20,8,0.75,0,0,0.0,0.0,38.88,-94.77,0.0,0.0,0,0,0,0,0,91,0,0,0
123,1973,04,19,1973-04-19,23:45:00,3,OK,40,6,1.0,0,0,0.0,0.0,35.75,-96.93,0.0,0.0,0,0,0,0,0,81,0,0,0
124,1973,04,20,1973-04-20,00:30:00,3,OK,40,7,0.75,0,0,0.0,0.0,36.6,-95.1,0.0,0.0,0,0,0,0,0,35,0,0,0
125,1973,04,20,1973-04-20,04:00:00,3,MO,29,10,1.75,0,0,0.0,0.0,38.47,-93.37,0.0,0.0,0,0,0,0,0,15,0,0,0
126,1973,04,20,1973-04-20,07:25:00,3,KS,20,9,1.0,0,0,0.0,0.0,38.08,-95.23,0.0,0.0,0,0,0,0,0,3,0,0,0
127,1973,04,20,1973-04-20,07:29:00,3,MO,29,11,1.0,0,0,0.0,0.0,38.8,-94.58,0.0,0.0,0,0,0,0,0,37,0,0,0
128,1973,04,20,1973-04-20,08:45:00,3,MO,29,12,0.75,0,0,0.0,0.0,37.28,-93.45,0.0,0.0,0,0,0,0,0,77,0,0,0
129,1973,04,20,1973-04-20,09:15:00,3,KS,20,10,1.0,0,0,0.0,0.0,39.07,-94.63,0.0,0.0,0,0,0,0,0,209,0,0,0
130,1973,04,20,1973-04-20,11:25:00,3,MO,29,13,1.0,0,0,0.0,0.0,37.18,-93.32,0.0,0.0,0,0,0,0,0,77,0,0,0
131,1973,04,20,1973-04-20,16:15:00,3,MO,29,14,1.5,0,0,0.0,0.0,37.88,-94.02,0.0,0.0,0,0,0,0,0,39,0,0,0
132,1973,04,20,1973-04-20,18:20:00,3,KS,20,11,1.75,0,0,0.0,0.0,37.47,-95.6,0.0,0.0,0,0,0,0,0,205,0,0,0
133,1973,04,20,1973-04-20,18:30:00,3,KS,20,12,1.0,0,0,0.0,0.0,37.48,-95.47,0.0,0.0,0,0,0,0,0,133,0,0,0
134,1973,04,20,1973-04-20,20:30:00,3,OK,40,8,0.75,0,0,0.0,0.0,36.6,-95.1,0.0,0.0,0,0,0,0,0,35,0,0,0
135,1973,04,21,1973-04-21,08:30:00,3,KS,20,13,2.0,0,0,0.0,0.0,39.0,-95.0,0.0,0.0,0,0,0,0,0,103,0,0,0
136,1973,04,21,1973-04-21,13:30:00,3,KS,20,14,1.75,0,0,0.0,0.0,37.35,-94.63,0.0,0.0,0,0,0,0,0,37,0,0,0
137,1973,04,21,1973-04-21,13:30:00,3,MO,29,15,1.75,0,0,0.0,0.0,39.4,-94.6,0.0,0.0,0,0,0,0,0,47,0,0,0
138,1973,04,21,1973-04-21,13:40:00,3,MO,29,16,1.5,0,0,0.0,0.0,39.12,-94.42,0.0,0.0,0,0,0,0,0,95,0,0,0
139,1973,04,21,1973-04-21,14:00:00,3,MO,29,17,1.75,0,0,0.0,0.0,39.28,-94.58,0.0,0.0,0,0,0,0,0,47,0,0,0
140,1973,04,21,1973-04-21,14:00:00,3,MO,29,18,2.75,0,0,0.0,0.0,39.33,-94.5,0.0,0.0,0,0,0,0,0,47,0,0,0
141,1973,04,21,1973-04-21,14:20:00,3,KS,20,15,1.25,0,0,0.0,0.0,39.07,-94.65,0.0,0.0,0,0,0,0,0,209,0,0,0
142,1973,04,21,1973-04-21,14:30:00,3,KS,20,16,0.75,0,0,0.0,0.0,37.33,-95.48,0.0,0.0,0,0,0,0,0,99,0,0,0
143,1973,04,21,1973-04-21,15:00:00,3,IA,19,2,4.0,0,0,0.0,0.0,40.9,-91.4,0.0,0.0,0,0,0,0,0,87,0,0,0
144,1973,04,21,1973-04-21,15:20:00,3,MO,29,19,1.75,0,0,0.0,0.0,38.65,-94.33,0.0,0.0,0,0,0,0,0,37,0,0,0
145,1973,04,21,1973-04-21,15:25:00,3,MO,29,20,1.75,0,0,0.0,0.0,39.1,-94.4,0.0,0.0,0,0,0,0,0,95,0,0,0
146,1973,04,21,1973-04-21,16:00:00,3,IL,17,1,1.0,0,0,0.0,0.0,40.98,-91.18,0.0,0.0,0,0,0,0,0,0,0,0,0
147,1973,04,21,1973-04-21,16:00:00,3,IA,19,3,3.0,0,0,0.0,0.0,41.0,-91.3,0.0,0.0,0,0,0,0,0,57,0,0,0
148,1973,04,21,1973-04-21,16:05:00,3,MO,29,21,2.0,0,0,0.0,0.0,39.63,-93.28,0.0,0.0,0,0,0,0,0,41,0,0,0
149,1973,04,21,1973-04-21,16:20:00,3,IA,19,4,1.0,0,0,0.0,0.0,42.4,-91.55,0.0,0.0,0,0,0,0,0,55,0,0,0
150,1973,04,21,1973-04-21,17:18:00,3,MO,29,22,1.75,0,0,0.0,0.0,38.65,-94.53,0.0,0.0,0,0,0,0,0,37,0,0,0
151,1973,04,21,1973-04-21,17:40:00,3,MO,29,23,1.75,0,0,0.0,0.0,38.25,-94.32,0.0,0.0,0,0,0,0,0,13,0,0,0
152,1973,04,22,1973-04-22,09:20:00,3,TX,48,48,3.0,0,0,0.0,0.0,32.75,-100.37,0.0,0.0,0,0,0,0,0,151,0,0,0
153,1973,04,22,1973-04-22,10:28:00,3,TX,48,49,2.75,0,0,0.0,0.0,32.6,-99.8,0.0,0.0,0,0,0,0,0,253,0,0,0
154,1973,04,22,1973-04-22,11:35:00,3,TX,48,50,2.0,0,0,0.0,0.0,32.82,-97.35,0.0,0.0,0,0,0,0,0,439,0,0,0
155,1973,04,22,1973-04-22,12:00:00,3,TX,48,51,2.0,0,0,0.0,0.0,33.97,-98.62,0.0,0.0,0,0,0,0,0,485,0,0,0
156,1973,04,22,1973-04-22,13:45:00,3,TX,48,52,1.75,0,0,0.0,0.0,31.7,-99.98,0.0,0.0,0,0,0,0,0,399,0,0,0
157,1973,04,22,1973-04-22,13:45:00,3,TX,48,53,1.0,0,0,0.0,0.0,33.2,-96.62,0.0,0.0,0,0,0,0,0,85,0,0,0
158,1973,04,22,1973-04-22,16:05:00,3,TX,48,54,1.75,0,0,0.0,0.0,31.63,-97.22,0.0,0.0,0,0,0,0,0,309,0,0,0
159,1973,04,22,1973-04-22,20:25:00,3,LA,22,11,0.75,0,0,0.0,0.0,32.7,-93.93,0.0,0.0,0,0,0,0,0,17,0,0,0
160,1973,04,22,1973-04-22,21:00:00,3,TX,48,55,0.75,0,0,0.0,0.0,33.0,-94.72,0.0,0.0,0,0,0,0,0,343,0,0,0
161,1973,04,23,1973-04-23,03:10:00,3,AR,5,11,1.25,0,0,0.0,0.0,34.52,-93.05,0.0,0.0,0,0,0,0,0,51,0,0,0
162,1973,04,23,1973-04-23,11:20:00,3,LA,22,12,0.75,0,0,0.0,0.0,32.47,-92.03,0.0,0.0,0,0,0,0,0,73,0,0,0
163,1973,04,23,1973-04-23,12:00:00,3,TX,48,56,1.0,0,0,0.0,0.0,31.93,-102.2,0.0,0.0,0,0,0,0,0,329,0,0,0
164,1973,04,23,1973-04-23,15:06:00,3,TX,48,57,1.75,0,0,0.0,0.0,31.85,-100.98,0.0,0.0,0,0,0,0,0,431,0,0,0
165,1973,04,23,1973-04-23,16:00:00,3,TX,48,58,2.5,0,0,0.0,0.0,31.52,-100.17,0.0,0.0,0,0,0,0,0,451,0,0,0
166,1973,04,23,1973-04-23,16:00:00,3,TX,48,59,1.0,0,0,0.0,0.0,31.83,-99.43,0.0,0.0,0,0,0,0,0,83,0,0,0
167,1973,04,23,1973-04-23,16:05:00,3,TX,48,60,1.5,0,0,0.0,0.0,30.72,-101.2,0.0,0.0,0,0,0,0,0,105,0,0,0
168,1973,04,23,1973-04-23,16:05:00,3,TX,48,61,1.5,0,0,0.0,0.0,31.2,-101.47,0.0,0.0,0,0,0,0,0,383,0,0,0
