om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4
5554,2002,02,19,2002-02-19,17:40:00,3,MO,29,6,0.88,0,0,0.0,0.0,39.02,-94.48,0.0,0.0,0,0,0,0,0,95,0,0,0
5555,2002,02,19,2002-02-19,17:50:00,3,MO,29,7,0.75,0,0,0.0,0.0,38.92,-94.38,0.0,0.0,0,0,0,0,0,95,0,0,0
2233,2002,02,20,2002-02-20,10:15:00,3,IN,18,1,0.75,0,0,0.0,0.0,38.42,-87.0,0.0,0.0,0,0,0,0,0,37,0,0,0
2234,2002,02,20,2002-02-20,10:39:00,3,IN,18,2,1.0,0,0,0.0,0.0,38.0,-87.13,0.0,0.0,0,0,0,0,0,147,0,0,0
2235,2002,02,20,2002-02-20,10:45:00,3,IN,18,3,0.75,0,0,0.0,0.0,38.1,-86.27,0.0,0.0,0,0,0,0,0,61,0,0,0
4092,2002,02,20,2002-02-20,11:15:00,3,KY,21,3,0.75,0,0,0.0,0.0,37.05,-86.62,0.0,0.0,0,0,0,0,0,227,0,0,0
4093,2002,02,20,2002-02-20,11:40:00,3,KY,21,4,0.75,0,0,0.0,0.0,37.13,-86.27,0.0,0.0,0,0,0,0,0,61,0,0,0
4095,2002,02,20,2002-02-20,11:45:00,3,KY,21,6,0.75,0,0,0.0,0.0,37.93,-86.18,0.0,0.0,0,0,0,0,0,163,0,0,0
4094,2002,02,20,2002-02-20,11:45:00,3,KY,21,5,0.75,0,0,0.0,0.0,38.67,-85.17,0.0,0.0,0,0,0,0,0,41,0,0,0
2236,2002,02,20,2002-02-20,11:45:00,3,IN,18,4,1.0,0,0,0.0,0.0,38.8,-85.07,0.0,0.0,0,0,0,0,0,155,0,0,0
2237,2002,02,20,2002-02-20,11:54:00,3,IN,18,5,0.75,0,0,0.0,0.0,38.12,-85.97,0.0,0.0,0,0,0,0,0,61,0,0,0
4096,2002,02,20,2002-02-20,12:08:00,3,KY,21,7,0.75,0,0,0.0,0.0,38.12,-85.87,0.0,0.0,0,0,0,0,0,111,0,0,0
4097,2002,02,20,2002-02-20,12:12:00,3,KY,21,8,1.0,0,0,0.0,0.0,38.23,-85.78,0.0,0.0,0,0,0,0,0,111,0,0,0
4098,2002,02,20,2002-02-20,12:15:00,3,KY,21,9,0.75,0,0,0.0,0.0,38.23,-85.78,0.0,0.0,0,0,0,0,0,111,0,0,0
4099,2002,02,20,2002-02-20,12:16:00,3,KY,21,10,1.5,0,0,0.0,0.0,38.98,-84.62,0.0,0.0,0,0,0,0,0,15,0,0,0
4100,2002,02,20,2002-02-20,12:25:00,3,KY,21,11,1.5,0,0,0.0,0.0,39.02,-84.57,0.0,0.0,0,0,0,0,0,117,0,0,0
4101,2002,02,20,2002-02-20,12:30:00,3,KY,21,12,0.75,0,0,0.0,0.0,39.03,-84.45,0.0,0.0,0,0,0,0,0,37,0,0,0
4102,2002,02,20,2002-02-20,12:33:00,3,KY,21,13,1.0,0,0,0.0,0.0,38.2,-85.57,0.0,0.0,0,0,0,0,0,111,0,0,0
4103,2002,02,20,2002-02-20,12:35:00,3,KY,21,14,1.0,0,0,0.01,0.0,38.52,-85.2,0.0,0.0,0,0,0,0,0,103,0,0,0
4104,2002,02,20,2002-02-20,12:37:00,3,KY,21,15,0.75,0,0,0.0,0.0,38.4,-85.57,0.0,0.0,0,0,0,0,0,185,0,0,0
8101,2002,02,20,2002-02-20,12:45:00,3,OH,39,1,1.25,0,0,0.01,0.0,39.08,-84.38,0.0,0.0,0,0,0,0,0,61,0,0,0
4106,2002,02,20,2002-02-20,12:55:00,3,KY,21,17,1.0,0,0,0.0,0.0,38.3,-85.27,0.0,0.0,0,0,0,0,0,211,0,0,0
4105,2002,02,20,2002-02-20,12:55:00,3,KY,21,16,1.0,0,0,0.0,0.0,38.48,-85.27,0.0,0.0,0,0,0,0,0,103,0,0,0
4108,2002,02,20,2002-02-20,13:00:00,3,KY,21,19,1.0,0,0,0.0,0.0,38.3,-85.23,0.0,0.0,0,0,0,0,0,211,0,0,0
4107,2002,02,20,2002-02-20,13:00:00,3,KY,21,18,0.75,0,0,0.0,0.0,38.58,-84.77,0.0,0.0,0,0,0,0,0,187,0,0,0
8102,2002,02,20,2002-02-20,13:01:00,3,OH,39,2,0.75,0,0,0.003,0.0,39.1,-84.28,0.0,0.0,0,0,0,0,0,25,0,0,0
4109,2002,02,20,2002-02-20,13:05:00,3,KY,21,20,1.0,0,0,0.0,0.0,38.37,-85.18,0.0,0.0,0,0,0,0,0,103,0,0,0
8103,2002,02,20,2002-02-20,13:05:00,3,OH,39,3,1.0,0,0,0.005,0.0,39.32,-83.82,0.0,0.0,0,0,0,0,0,27,0,0,0
8105,2002,02,20,2002-02-20,13:20:00,3,OH,39,5,0.75,0,0,0.003,0.0,39.37,-84.32,0.0,0.0,0,0,0,0,0,165,0,0,0
8104,2002,02,20,2002-02-20,13:20:00,3,OH,39,4,0.75,0,0,0.003,0.0,39.53,-83.43,0.0,0.0,0,0,0,0,0,47,0,0,0
8106,2002,02,20,2002-02-20,13:40:00,3,OH,39,6,0.75,0,0,0.003,0.0,39.4,-83.77,0.0,0.0,0,0,0,0,0,27,0,0,0
4110,2002,02,20,2002-02-20,13:44:00,3,KY,21,21,0.75,0,0,0.0,0.0,38.57,-84.55,0.0,0.0,0,0,0,0,0,81,0,0,0
8108,2002,02,20,2002-02-20,13:55:00,3,OH,39,8,0.75,0,0,0.003,0.0,39.77,-82.95,0.0,0.0,0,0,0,0,0,129,0,0,0
8107,2002,02,20,2002-02-20,13:55:00,3,OH,39,7,1.5,0,0,0.01,0.0,39.98,-83.07,0.0,0.0,0,0,0,0,0,49,0,0,0
4111,2002,02,20,2002-02-20,17:40:00,3,KY,21,22,0.75,0,0,0.0,0.0,37.73,-83.55,0.0,0.0,0,0,0,0,0,237,0,0,0
4112,2002,02,20,2002-02-20,17:47:00,3,KY,21,23,0.75,0,0,0.0,0.0,37.25,-83.2,0.0,0.0,0,0,0,0,0,193,0,0,0
4113,2002,02,20,2002-02-20,17:55:00,3,KY,21,24,1.0,0,0,0.0,0.0,37.28,-83.2,0.0,0.0,0,0,0,0,0,193,0,0,0
12342,2002,02,20,2002-02-20,17:59:00,3,WV,54,1,1.0,0,0,0.0,0.0,38.42,-82.47,0.0,0.0,0,0,0,0,0,11,0,0,0
4114,2002,02,20,2002-02-20,18:27:00,3,KY,21,25,0.75,0,0,0.0,0.0,36.98,-83.37,0.0,0.0,0,0,0,0,0,131,0,0,0
4115,2002,02,20,2002-02-20,18:29:00,3,KY,21,26,0.75,0,0,0.0,0.0,37.35,-82.95,0.0,0.0,0,0,0,0,0,119,0,0,0
4116,2002,02,20,2002-02-20,18:54:00,3,KY,21,27,1.0,0,0,0.0,0.0,37.3,-82.52,0.0,0.0,0,0,0,0,0,195,0,0,0
4117,2002,02,20,2002-02-20,19:00:00,3,KY,21,28,0.88,0,0,0.0,0.0,37.47,-82.48,0.0,0.0,0,0,0,0,0,195,0,0,0
10188,2002,02,21,2002-02-21,17:15:00,3,TX,48,8,0.75,0,0,0.005,0.0,29.87,-95.55,0.0,0.0,0,0,0,0,0,201,0,0,0
10189,2002,02,21,2002-02-21,17:23:00,3,TX,48,9,1.0,0,0,0.02,0.0,29.93,-95.5,0.0,0.0,0,0,0,0,0,201,0,0,0
10190,2002,02,21,2002-02-21,17:26:00,3,TX,48,10,0.75,0,0,0.005,0.0,29.9,-95.58,0.0,0.0,0,0,0,0,0,201,0,0,0
1426,2002,02,25,2002-02-25,15:20:00,3,HI,15,1,1.0,0,0,0.0,0.0,19.53,-155.92,0.0,0.0,0,0,0,0,0,1,0,0,0
4451,2002,03,01,2002-03-01,07:30:00,3,LA,22,1,0.75,0,0,0.0,0.0,31.77,-93.08,0.0,0.0,0,0,0,0,0,69,0,0,0
10191,2002,03,01,2002-03-01,13:00:00,3,TX,48,11,0.88,0,0,0.0,0.0,31.28,-94.58,0.0,0.0,0,0,0,0,0,5,0,0,0
10192,2002,03,01,2002-03-01,13:26:00,3,TX,48,12,0.88,0,0,0.0,0.0,31.35,-94.77,0.0,0.0,0,0,0,0,0,5,0,0,0
10193,2002,03,01,2002-03-01,15:07:00,3,TX,48,13,1.75,0,0,0.0,0.0,32.37,-94.33,0.0,0.0,0,0,0,0,0,203,0,0,0
8449,2002,03,02,2002-03-02,00:20:00,3,OK,40,7,0.75,0,0,0.0,0.0,34.05,-95.0,0.0,0.0,0,0,0,0,0,89,0,0,0
8450,2002,03,02,2002-03-02,00:30:00,3,OK,40,8,0.75,0,0,0.0,0.0,34.05,-95.0,0.0,0.0,0,0,0,0,0,89,0,0,0
5556,2002,03,07,2002-03-07,22:14:00,3,MO,29,8,0.75,0,0,0.0,0.0,39.88,-94.9,0.0,0.0,0,0,0,0,0,3,0,0,0
5557,2002,03,07,2002-03-07,22:58:00,3,MO,29,9,0.88,0,0,0.0,0.0,39.98,-94.6,0.0,0.0,0,0,0,0,0,63,0,0,0
5558,2002,03,07,2002-03-07,23:00:00,3,MO,29,10,0.88,0,0,0.0,0.0,39.97,-94.67,0.0,0.0,0,0,0,0,0,3,0,0,0
5559,2002,03,07,2002-03-07,23:23:00,3,MO,29,11,1.75,0,0,0.0,0.0,39.98,-94.35,0.0,0.0,0,0,0,0,0,63,0,0,0
5560,2002,03,07,2002-03-07,23:28:00,3,MO,29,12,1.0,0,0,0.0,0.0,39.98,-94.25,0.0,0.0,0,0,0,0,0,63,0,0,0
5561,2002,03,07,2002-03-07,23:35:00,3,MO,29,13,0.75,0,0,0.0,0.0,40.05,-94.13,0.0,0.0,0,0,0,0,0,61,0,0,0
1427,2002,03,07,2002-03-07,23:36:00,3,IA,19,1,1.0,0,0,0.0,0.0,40.68,-95.57,0.0,0.0,0,0,0,0,0,71,0,0,0
5562,2002,03,08,2002-03-08,00:03:00,3,MO,29,14,0.75,0,0,0.0,0.0,40.07,-93.98,0.0,0.0,0,0,0,0,0,61,0,0,0
5563,2002,03,08,2002-03-08,00:18:00,3,MO,29,15,0.75,0,0,0.0,0.0,40.2,-93.73,0.0,0.0,0,0,0,0,0,79,0,0,0
1977,2002,03,08,2002-03-08,05:26:00,3,IL,17,1,0.75,0,0,0.0,0.0,40.53,-89.17,0.0,0.0,0,0,0,0,0,113,0,0,0
2403,2002,03,08,2002-03-08,17:45:00,3,KS,20,9,1.0,0,0,0.0,0.0,38.22,-98.73,0.0,0.0,0,0,0,0,0,185,0,0,0
2404,2002,03,08,2002-03-08,18:07:00,3,KS,20,10,0.88,0,0,0.0,0.0,38.73,-98.23,0.0,0.0,0,0,0,0,0,53,0,0,0
2405,2002,03,08,2002-03-08,18:10:00,3,KS,20,11,0.75,0,0,0.0,0.0,38.73,-98.23,0.0,0.0,0,0,0,0,0,53,0,0,0
2406,2002,03,08,2002-03-08,18:12:00,3,KS,20,12,1.0,0,0,0.0,0.0,38.37,-98.75,0.0,0.0,0,0,0,0,0,9,0,0,0
2407,2002,03,08,2002-03-08,18:23:00,3,KS,20,13,1.0,0,0,0.0,0.0,38.42,-98.77,0.0,0.0,0,0,0,0,0,9,0,0,0
2408,2002,03,08,2002-03-08,18:29:00,3,KS,20,14,0.88,0,0,0.0,0.0,38.93,-98.03,0.0,0.0,0,0,0,0,0,105,0,0,0
2409,2002,03,08,2002-03-08,18:38:00,3,KS,20,15,1.0,0,0,0.0,0.0,38.27,-98.77,0.0,0.0,0,0,0,0,0,9,0,0,0
2410,2002,03,08,2002-03-08,18:43:00,3,KS,20,16,1.0,0,0,0.0,0.0,38.32,-98.7,0.0,0.0,0,0,0,0,0,9,0,0,0
2411,2002,03,08,2002-03-08,18:46:00,3,KS,20,17,0.75,0,0,0.0,0.0,39.78,-98.22,0.0,0.0,0,0,0,0,0,89,0,0,0
2412,2002,03,08,2002-03-08,18:57:00,3,KS,20,18,1.0,0,0,0.0,0.0,38.3,-98.28,0.0,0.0,0,0,0,0,0,159,0,0,0
2413,2002,03,08,2002-03-08,19:00:00,3,KS,20,19,1.0,0,0,0.0,0.0,38.7,-98.17,0.0,0.0,0,0,0,0,0,53,0,0,0
2414,2002,03,08,2002-03-08,19:05:00,3,KS,20,20,0.75,0,0,0.0,0.0,38.73,-98.23,0.0,0.0,0,0,0,0,0,53,0,0,0
2415,2002,03,08,2002-03-08,19:12:00,3,KS,20,21,1.0,0,0,0.0,0.0,37.97,-98.2,0.0,0.0,0,0,0,0,0,155,0,0,0
2416,2002,03,08,2002-03-08,19:18:00,3,KS,20,22,0.88,0,0,0.0,0.0,39.35,-97.45,0.0,0.0,0,0,0,0,0,29,0,0,0
2417,2002,03,08,2002-03-08,19:20:00,3,KS,20,23,0.88,0,0,0.0,0.0,38.35,-98.2,0.0,0.0,0,0,0,0,0,159,0,0,0
2418,2002,03,08,2002-03-08,19:26:00,3,KS,20,24,0.75,0,0,0.0,0.0,37.85,-98.32,0.0,0.0,0,0,0,0,0,155,0,0,0
2420,2002,03,08,2002-03-08,19:30:00,3,KS,20,26,1.75,0,0,0.0,0.0,37.9,-98.28,0.0,0.0,0,0,0,0,0,155,0,0,0
2419,2002,03,08,2002-03-08,19:30:00,3,KS,20,25,0.75,0,0,0.0,0.0,39.38,-97.27,0.0,0.0,0,0,0,0,0,27,0,0,0
2421,2002,03,08,2002-03-08,19:31:00,3,KS,20,27,0.75,0,0,0.0,0.0,38.78,-97.6,0.0,0.0,0,0,0,0,0,169,0,0,0
2422,2002,03,08,2002-03-08,19:34:00,3,KS,20,28,0.75,0,0,0.0,0.0,38.1,-97.95,0.0,0.0,0,0,0,0,0,155,0,0,0
2423,2002,03,08,2002-03-08,19:35:00,3,KS,20,29,0.75,0,0,0.0,0.0,38.77,-97.87,0.0,0.0,0,0,0,0,0,169,0,0,0
2424,2002,03,08,2002-03-08,19:36:00,3,KS,20,30,0.75,0,0,0.0,0.0,37.93,-98.13,0.0,0.0,0,0,0,0,0,155,0,0,0
2425,2002,03,08,2002-03-08,19:38:00,3,KS,20,31,1.0,0,0,0.0,0.0,37.65,-98.27,0.0,0.0,0,0,0,0,0,95,0,0,0
2426,2002,03,08,2002-03-08,19:39:00,3,KS,20,32,0.75,0,0,0.0,0.0,37.9,-98.18,0.0,0.0,0,0,0,0,0,155,0,0,0
2427,2002,03,08,2002-03-08,19:46:00,3,KS,20,33,0.75,0,0,0.0,0.0,38.37,-97.77,0.0,0.0,0,0,0,0,0,113,0,0,0
2428,2002,03,08,2002-03-08,19:47:00,3,KS,20,34,0.75,0,0,0.0,0.0,38.33,-97.82,0.0,0.0,0,0,0,0,0,113,0,0,0
2429,2002,03,08,2002-03-08,19:50:00,3,KS,20,35,0.88,0,0,0.0,0.0,38.37,-97.77,0.0,0.0,0,0,0,0,0,113,0,0,0
2430,2002,03,08,2002-03-08,19:54:00,3,KS,20,36,0.75,0,0,0.0,0.0,37.78,-98.02,0.0,0.0,0,0,0,0,0,155,0,0,0
2431,2002,03,08,2002-03-08,19:56:00,3,KS,20,37,0.75,0,0,0.0,0.0,39.1,-97.32,0.0,0.0,0,0,0,0,0,41,0,0,0
2432,2002,03,08,2002-03-08,19:59:00,3,KS,20,38,0.75,0,0,0.0,0.0,38.07,-97.88,0.0,0.0,0,0,0,0,0,155,0,0,0
2433,2002,03,08,2002-03-08,20:06:00,3,KS,20,39,0.75,0,0,0.0,0.0,39.22,-97.02,0.0,0.0,0,0,0,0,0,27,0,0,0
2434,2002,03,08,2002-03-08,20:07:00,3,KS,20,40,1.0,0,0,0.0,0.0,37.45,-98.17,0.0,0.0,0,0,0,0,0,95,0,0,0
2435,2002,03,08,2002-03-08,20:11:00,3,KS,20,41,0.75,0,0,0.0,0.0,38.07,-97.77,0.0,0.0,0,0,0,0,0,155,0,0,0
2436,2002,03,08,2002-03-08,20:17:00,3,KS,20,42,0.75,0,0,0.0,0.0,37.65,-97.93,0.0,0.0,0,0,0,0,0,95,0,0,0
2437,2002,03,08,2002-03-08,20:20:00,3,KS,20,43,0.75,0,0,0.0,0.0,37.08,-98.3,0.0,0.0,0,0,0,0,0,77,0,0,0
2439,2002,03,08,2002-03-08,20:28:00,3,KS,20,45,1.0,0,0,0.0,0.0,38.03,-97.32,0.0,0.0,0,0,0,0,0,79,0,0,0
2438,2002,03,08,2002-03-08,20:28:00,3,KS,20,44,1.0,0,0,0.0,0.0,37.28,-98.02,0.0,0.0,0,0,0,0,0,77,0,0,0
2441,2002,03,08,2002-03-08,20:30:00,3,KS,20,47,0.75,0,0,0.0,0.0,37.8,-97.55,0.0,0.0,0,0,0,0,0,173,0,0,0
2440,2002,03,08,2002-03-08,20:30:00,3,KS,20,46,0.75,0,0,0.0,0.0,38.55,-97.15,0.0,0.0,0,0,0,0,0,115,0,0,0
2442,2002,03,08,2002-03-08,20:32:00,3,KS,20,48,0.75,0,0,0.0,0.0,37.63,-97.78,0.0,0.0,0,0,0,0,0,173,0,0,0
2443,2002,03,08,2002-03-08,20:36:00,3,KS,20,49,0.75,0,0,0.0,0.0,38.67,-96.95,0.0,0.0,0,0,0,0,0,41,0,0,0
2444,2002,03,08,2002-03-08,20:38:00,3,KS,20,50,1.0,0,0,0.0,0.0,38.12,-97.27,0.0,0.0,0,0,0,0,0,79,0,0,0
2445,2002,03,08,2002-03-08,20:43:00,3,KS,20,51,1.0,0,0,0.0,0.0,37.92,-97.43,0.0,0.0,0,0,0,0,0,79,0,0,0
2446,2002,03,08,2002-03-08,20:50:00,3,KS,20,52,0.75,0,0,0.0,0.0,38.65,-96.52,0.0,0.0,0,0,0,0,0,127,0,0,0
2447,2002,03,08,2002-03-08,20:52:00,3,KS,20,53,0.75,0,0,0.0,0.0,37.32,-97.77,0.0,0.0,0,0,0,0,0,191,0,0,0
2448,2002,03,08,2002-03-08,20:57:00,3,KS,20,54,0.75,0,0,0.0,0.0,39.37,-96.03,0.0,0.0,0,0,0,0,0,85,0,0,0
2449,2002,03,08,2002-03-08,20:58:00,3,KS,20,55,0.75,0,0,0.0,0.0,37.48,-97.65,0.0,0.0,0,0,0,0,0,173,0,0,0
2450,2002,03,08,2002-03-08,21:05:00,3,KS,20,56,0.88,0,0,0.0,0.0,38.38,-96.62,0.0,0.0,0,0,0,0,0,17,0,0,0
2451,2002,03,08,2002-03-08,21:30:00,3,KS,20,57,1.0,0,0,0.0,0.0,37.4,-97.23,0.0,0.0,0,0,0,0,0,191,0,0,0
2452,2002,03,08,2002-03-08,21:32:00,3,KS,20,58,0.75,0,0,0.0,0.0,38.55,-96.43,0.0,0.0,0,0,0,0,0,111,0,0,0
2453,2002,03,08,2002-03-08,21:37:00,3,KS,20,59,0.75,0,0,0.0,0.0,38.43,-96.08,0.0,0.0,0,0,0,0,0,111,0,0,0
2454,2002,03,08,2002-03-08,21:50:00,3,KS,20,60,0.75,0,0,0.0,0.0,38.35,-96.18,0.0,0.0,0,0,0,0,0,111,0,0,0
2455,2002,03,08,2002-03-08,21:53:00,3,KS,20,61,0.75,0,0,0.0,0.0,38.63,-95.82,0.0,0.0,0,0,0,0,0,139,0,0,0
2456,2002,03,08,2002-03-08,21:54:00,3,KS,20,62,0.88,0,0,0.0,0.0,37.25,-97.17,0.0,0.0,0,0,0,0,0,191,0,0,0
2458,2002,03,08,2002-03-08,22:00:00,3,KS,20,64,1.0,0,0,0.0,0.0,38.77,-95.68,0.0,0.0,0,0,0,0,0,139,0,0,0
2457,2002,03,08,2002-03-08,22:00:00,3,KS,20,63,1.0,0,0,0.0,0.0,38.37,-95.98,0.0,0.0,0,0,0,0,0,111,0,0,0
2459,2002,03,08,2002-03-08,22:10:00,3,KS,20,65,0.75,0,0,0.0,0.0,38.95,-95.1,0.0,0.0,0,0,0,0,0,45,0,0,0
2460,2002,03,08,2002-03-08,22:13:00,3,KS,20,66,0.75,0,0,0.0,0.0,39.32,-94.92,0.0,0.0,0,0,0,0,0,103,0,0,0
2461,2002,03,08,2002-03-08,22:25:00,3,KS,20,67,0.88,0,0,0.0,0.0,39.0,-95.1,0.0,0.0,0,0,0,0,0,103,0,0,0
5564,2002,03,08,2002-03-08,22:25:00,3,MO,29,16,1.25,0,0,0.0,0.0,39.42,-94.92,0.0,0.0,0,0,0,0,0,165,0,0,0
2462,2002,03,08,2002-03-08,22:28:00,3,KS,20,68,1.0,0,0,0.0,0.0,38.65,-95.45,0.0,0.0,0,0,0,0,0,59,0,0,0
2463,2002,03,08,2002-03-08,22:41:00,3,KS,20,69,0.75,0,0,0.0,0.0,38.67,-95.27,0.0,0.0,0,0,0,0,0,59,0,0,0
2464,2002,03,08,2002-03-08,22:43:00,3,KS,20,70,0.75,0,0,0.0,0.0,39.05,-94.88,0.0,0.0,0,0,0,0,0,209,0,0,0
