om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4
20,1964,03,04,1964-03-04,05:20:00,3,AR,5,3,1.0,0,0,0.0,0.0,34.7,-92.18,0.0,0.0,0,0,0,0,0,119,0,0,0
21,1964,03,14,1964-03-14,08:00:00,3,LA,22,2,0.75,0,0,0.0,0.0,30.28,-91.18,0.0,0.0,0,0,0,0,0,47,0,0,0
22,1964,03,20,1964-03-20,17:08:00,3,TN,47,4,0.75,0,0,0.0,0.0,36.08,-86.68,0.0,0.0,0,0,0,0,0,37,0,0,0
23,1964,03,23,1964-03-23,16:05:00,3,CA,6,2,0.75,0,0,0.0,0.0,36.28,-119.9,0.0,0.0,0,0,0,0,0,31,0,0,0
24,1964,03,24,1964-03-24,01:50:00,3,KS,20,1,1.75,0,0,0.0,0.0,37.7,-97.18,0.0,0.0,0,0,0,0,0,173,0,0,0
25,1964,03,25,1964-03-25,01:46:00,3,MO,29,2,1.75,0,0,0.0,0.0,39.2,-94.58,0.0,0.0,0,0,0,0,0,47,0,0,0
26,1964,03,25,1964-03-25,06:00:00,3,KS,20,2,1.75,0,0,0.0,0.0,37.78,-94.68,0.0,0.0,0,0,0,0,0,11,0,0,0
27,1964,03,25,1964-03-25,11:00:00,3,MO,29,3,0.75,0,0,0.0,0.0,37.0,-92.68,0.0,0.0,0,0,0,0,0,67,0,0,0
28,1964,03,25,1964-03-25,12:30:00,3,IL,17,4,0.75,0,0,0.0,0.0,38.88,-90.08,0.0,0.0,0,0,0,0,0,119,0,0,0
29,1964,03,25,1964-03-25,13:20:00,3,AR,5,4,0.75,0,0,0.0,0.0,34.7,-92.18,0.0,0.0,0,0,0,0,0,119,0,0,0
30,1964,03,25,1964-03-25,15:45:00,3,LA,22,3,0.75,0,0,0.0,0.0,31.4,-93.5,0.0,0.0,0,0,0,0,0,85,0,0,0
31,1964,03,25,1964-03-25,16:00:00,3,KS,20,3,1.75,0,0,0.0,0.0,37.78,-97.4,0.0,0.0,0,0,0,0,0,173,0,0,0
32,1964,03,25,1964-03-25,16:25:00,3,TN,47,5,1.0,0,0,0.0,0.0,35.0,-90.0,0.0,0.0,0,0,0,0,0,157,0,0,0
33,1964,04,02,1964-04-02,14:05:00,3,MO,29,4,0.75,0,0,0.0,0.0,39.58,-93.0,0.0,0.0,0,0,0,0,0,41,0,0,0
34,1964,04,02,1964-04-02,16:30:00,3,IL,17,5,1.75,0,0,0.0,0.0,39.58,-90.5,0.0,0.0,0,0,0,0,0,171,0,0,0
35,1964,04,02,1964-04-02,16:30:00,3,IL,17,6,1.25,0,0,0.0,0.0,39.7,-90.18,0.0,0.0,0,0,0,0,0,137,0,0,0
36,1964,04,02,1964-04-02,17:32:00,3,IL,17,7,1.0,0,0,0.0,0.0,39.7,-89.78,0.0,0.0,0,0,0,0,0,167,0,0,0
37,1964,04,02,1964-04-02,19:23:00,3,IL,17,8,0.75,0,0,0.0,0.0,39.88,-89.78,0.0,0.0,0,0,0,0,0,167,0,0,0
38,1964,04,02,1964-04-02,20:45:00,3,IL,17,9,2.0,0,0,0.0,0.0,38.5,-90.0,0.0,0.0,0,0,0,0,0,163,0,0,0
39,1964,04,02,1964-04-02,21:40:00,3,IL,17,10,2.5,0,0,0.0,0.0,38.7,-90.08,0.0,0.0,0,0,0,0,0,119,0,0,0
40,1964,04,03,1964-04-03,00:45:00,3,OK,40,1,1.75,0,0,0.0,0.0,34.08,-98.0,0.0,0.0,0,0,0,0,0,67,0,0,0
41,1964,04,03,1964-04-03,01:00:00,3,OK,40,2,1.0,0,0,0.0,0.0,34.28,-97.78,0.0,0.0,0,0,0,0,0,67,0,0,0
42,1964,04,03,1964-04-03,14:25:00,3,TX,48,4,0.75,0,0,0.0,0.0,34.0,-98.68,0.0,0.0,0,0,0,0,0,485,0,0,0
43,1964,04,03,1964-04-03,14:30:00,3,MO,29,5,0.75,0,0,0.0,0.0,38.78,-90.4,0.0,0.0,0,0,0,0,0,189,0,0,0
44,1964,04,03,1964-04-03,15:00:00,3,OK,40,3,1.25,0,0,0.0,0.0,34.2,-98.0,0.0,0.0,0,0,0,0,0,67,0,0,0
45,1964,04,03,1964-04-03,15:00:00,3,OK,40,4,0.75,0,0,0.0,0.0,36.7,-97.58,0.0,0.0,0,0,0,0,0,53,0,0,0
46,1964,04,03,1964-04-03,15:10:00,3,TX,48,5,2.75,0,0,0.0,0.0,33.88,-98.5,0.0,0.0,0,0,0,0,0,485,0,0,0
47,1964,04,03,1964-04-03,15:30:00,3,OK,40,5,1.0,0,0,0.0,0.0,34.5,-98.0,0.0,0.0,0,0,0,0,0,137,0,0,0
48,1964,04,03,1964-04-03,15:30:00,3,OK,40,6,3.0,0,0,0.0,0.0,35.78,-98.0,0.0,0.0,0,0,0,0,0,73,0,0,0
49,1964,04,03,1964-04-03,15:40:00,3,TX,48,6,3.0,0,0,0.0,0.0,34.08,-98.18,0.0,0.0,0,0,0,0,0,77,0,0,0
50,1964,04,03,1964-04-03,16:20:00,3,KS,20,4,1.75,0,0,0.0,0.0,37.58,-97.18,0.0,0.0,0,0,0,0,0,173,0,0,0
51,1964,04,03,1964-04-03,16:30:00,3,OK,40,7,1.5,0,0,0.0,0.0,35.5,-98.78,0.0,0.0,0,0,0,0,0,39,0,0,0
52,1964,04,03,1964-04-03,17:00:00,3,AR,5,5,2.0,0,0,0.0,0.0,35.28,-93.08,0.0,0.0,0,0,0,0,0,115,0,0,0
53,1964,04,03,1964-04-03,17:00:00,3,OK,40,8,4.5,0,0,0.0,0.0,35.5,-98.9,0.0,0.0,0,0,0,0,0,39,0,0,0
54,1964,04,03,1964-04-03,17:00:00,3,OK,40,9,1.0,0,0,0.0,0.0,36.2,-99.0,0.0,0.0,0,0,0,0,0,153,0,0,0
55,1964,04,03,1964-04-03,17:15:00,3,OK,40,10,1.75,0,0,0.0,0.0,35.08,-98.0,0.0,0.0,0,0,0,0,0,51,0,0,0
56,1964,04,03,1964-04-03,17:23:00,3,OK,40,11,1.5,0,0,0.0,0.0,35.28,-97.5,0.0,0.0,0,0,0,0,0,27,0,0,0
57,1964,04,03,1964-04-03,17:30:00,3,AR,5,6,1.75,0,0,0.0,0.0,35.2,-92.5,0.0,0.0,0,0,0,0,0,29,0,0,0
58,1964,04,03,1964-04-03,17:30:00,3,OK,40,12,3.5,0,0,0.0,0.0,34.2,-96.18,0.0,0.0,0,0,0,0,0,5,0,0,0
59,1964,04,03,1964-04-03,18:00:00,3,OK,40,13,2.5,0,0,0.0,0.0,34.08,-96.9,0.0,0.0,0,0,0,0,0,95,0,0,0
60,1964,04,03,1964-04-03,18:15:00,3,OK,40,14,1.5,0,0,0.0,0.0,34.88,-97.0,0.0,0.0,0,0,0,0,0,87,0,0,0
61,1964,04,03,1964-04-03,18:20:00,3,OK,40,15,0.75,0,0,0.0,0.0,36.2,-98.68,0.0,0.0,0,0,0,0,0,93,0,0,0
62,1964,04,03,1964-04-03,18:30:00,3,OK,40,16,4.0,0,0,0.0,0.0,34.78,-97.18,0.0,0.0,0,0,0,0,0,49,0,0,0
63,1964,04,03,1964-04-03,18:45:00,3,MO,29,6,2.0,0,0,0.0,0.0,39.88,-94.78,0.0,0.0,0,0,0,0,0,3,0,0,0
64,1964,04,03,1964-04-03,19:00:00,3,OK,40,17,1.5,0,0,0.0,0.0,36.2,-99.28,0.0,0.0,0,0,0,0,0,153,0,0,0
65,1964,04,03,1964-04-03,19:00:00,3,OK,40,18,1.0,0,0,0.0,0.0,36.28,-98.5,0.0,0.0,0,0,0,0,0,93,0,0,0
66,1964,04,03,1964-04-03,20:25:00,3,AR,5,7,1.0,0,0,0.0,0.0,34.88,-92.08,0.0,0.0,0,0,0,0,0,119,0,0,0
67,1964,04,03,1964-04-03,20:45:00,3,TX,48,7,1.13,0,0,0.0,0.0,35.7,-102.4,0.0,0.0,0,0,0,0,0,205,0,0,0
68,1964,04,03,1964-04-03,21:30:00,3,OK,40,19,2.5,0,0,0.0,0.0,34.08,-95.4,0.0,0.0,0,0,0,0,0,23,0,0,0
69,1964,04,03,1964-04-03,22:00:00,3,OK,40,20,2.75,0,0,0.0,0.0,35.58,-96.68,0.0,0.0,0,0,0,0,0,81,0,0,0
70,1964,04,04,1964-04-04,02:20:00,3,OK,40,21,0.75,0,0,0.0,0.0,34.78,-97.18,0.0,0.0,0,0,0,0,0,49,0,0,0
71,1964,04,04,1964-04-04,03:30:00,3,OK,40,22,1.75,0,0,0.0,0.0,35.0,-98.68,0.0,0.0,0,0,0,0,0,75,0,0,0
72,1964,04,04,1964-04-04,03:45:00,3,OK,40,23,1.5,0,0,0.0,0.0,34.38,-99.08,0.0,0.0,0,0,0,0,0,141,0,0,0
73,1964,04,04,1964-04-04,04:45:00,3,OK,40,24,1.0,0,0,0.0,0.0,35.5,-98.0,0.0,0.0,0,0,0,0,0,17,0,0,0
74,1964,04,04,1964-04-04,14:08:00,3,MO,29,7,0.75,0,0,0.0,0.0,37.2,-93.5,0.0,0.0,0,0,0,0,0,77,0,0,0
75,1964,04,06,1964-04-06,05:00:00,3,LA,22,4,3.0,0,0,0.0,0.0,29.98,-90.18,0.0,0.0,0,0,0,0,0,51,0,0,0
76,1964,04,06,1964-04-06,14:00:00,3,LA,22,5,1.5,0,0,0.0,0.0,30.9,-90.9,0.0,0.0,0,0,0,0,0,37,0,0,0
77,1964,04,06,1964-04-06,18:25:00,3,IL,17,11,0.75,0,0,0.0,0.0,40.5,-89.68,0.0,0.0,0,0,0,0,0,179,0,0,0
78,1964,04,06,1964-04-06,19:45:00,3,WI,55,1,0.75,0,0,0.0,0.0,43.0,-88.0,0.0,0.0,0,0,0,0,0,79,0,0,0
79,1964,04,06,1964-04-06,20:40:00,3,MS,28,5,1.75,0,0,0.0,0.0,33.5,-88.18,0.0,0.0,0,0,0,0,0,0,0,0,0
80,1964,04,07,1964-04-07,15:00:00,3,PA,42,1,1.5,0,0,0.0,0.0,42.08,-80.18,0.0,0.0,0,0,0,0,0,49,0,0,0
81,1964,04,12,1964-04-12,15:30:00,3,KS,20,5,2.0,0,0,0.0,0.0,39.08,-95.58,0.0,0.0,0,0,0,0,0,177,0,0,0
82,1964,04,12,1964-04-12,15:32:00,3,KS,20,6,1.0,0,0,0.0,0.0,39.08,-95.68,0.0,0.0,0,0,0,0,0,177,0,0,0
83,1964,04,12,1964-04-12,15:35:00,3,KS,20,7,1.0,0,0,0.0,0.0,39.08,-95.68,0.0,0.0,0,0,0,0,0,177,0,0,0
84,1964,04,12,1964-04-12,17:00:00,3,KS,20,8,0.75,0,0,0.0,0.0,39.28,-94.9,0.0,0.0,0,0,0,0,0,103,0,0,0
85,1964,04,12,1964-04-12,17:08:00,3,OK,40,25,1.0,0,0,0.0,0.0,36.2,-95.9,0.0,0.0,0,0,0,0,0,143,0,0,0
86,1964,04,12,1964-04-12,17:10:00,3,OK,40,26,1.0,0,0,0.0,0.0,36.2,-95.9,0.0,0.0,0,0,0,0,0,143,0,0,0
87,1964,04,12,1964-04-12,17:15:00,3,KS,20,9,2.5,0,0,0.0,0.0,37.78,-94.68,0.0,0.0,0,0,0,0,0,11,0,0,0
88,1964,04,12,1964-04-12,17:20:00,3,MO,29,8,1.75,0,0,0.0,0.0,38.58,-94.68,0.0,0.0,0,0,0,0,0,0,0,0,0
89,1964,04,12,1964-04-12,17:30:00,3,IA,19,2,1.5,0,0,0.0,0.0,40.88,-94.5,0.0,0.0,0,0,0,0,0,173,0,0,0
90,1964,04,12,1964-04-12,17:30:00,3,OK,40,27,1.0,0,0,0.0,0.0,34.88,-95.78,0.0,0.0,0,0,0,0,0,121,0,0,0
91,1964,04,12,1964-04-12,18:00:00,3,MO,29,9,1.5,0,0,0.0,0.0,38.88,-94.58,0.0,0.0,0,0,0,0,0,95,0,0,0
92,1964,04,12,1964-04-12,18:00:00,3,MO,29,11,1.0,0,0,0.0,0.0,40.78,-94.0,0.0,0.0,0,0,0,0,0,0,0,0,0
93,1964,04,12,1964-04-12,18:10:00,3,MO,29,12,2.0,0,0,0.0,0.0,38.7,-94.0,0.0,0.0,0,0,0,0,0,101,0,0,0
94,1964,04,12,1964-04-12,18:10:00,3,MO,29,13,1.0,0,0,0.0,0.0,38.88,-93.9,0.0,0.0,0,0,0,0,0,101,0,0,0
95,1964,04,12,1964-04-12,21:15:00,3,KS,20,10,1.0,0,0,0.0,0.0,39.78,-95.5,0.0,0.0,0,0,0,0,0,13,0,0,0
96,1964,04,13,1964-04-13,00:45:00,3,IL,17,12,1.0,0,0,0.0,0.0,37.7,-89.28,0.0,0.0,0,0,0,0,0,77,0,0,0
97,1964,04,14,1964-04-14,06:40:00,3,LA,22,6,1.0,0,0,0.0,0.0,29.98,-90.28,0.0,0.0,0,0,0,0,0,89,0,0,0
98,1964,04,16,1964-04-16,21:00:00,3,OK,40,28,0.75,0,0,0.0,0.0,35.58,-99.18,0.0,0.0,0,0,0,0,0,39,0,0,0
99,1964,04,16,1964-04-16,22:05:00,3,TX,48,8,0.75,0,0,0.0,0.0,29.28,-100.78,0.0,0.0,0,0,0,0,0,271,0,0,0
100,1964,04,17,1964-04-17,13:30:00,3,TX,48,9,1.75,0,0,0.0,0.0,29.48,-95.18,0.0,0.0,0,0,0,0,0,167,0,0,0
101,1964,04,17,1964-04-17,21:25:00,3,OK,40,29,0.75,0,0,0.0,0.0,35.08,-98.0,0.0,0.0,0,0,0,0,0,51,0,0,0
102,1964,04,17,1964-04-17,22:05:00,3,OK,40,30,0.75,0,0,0.0,0.0,35.38,-97.58,0.0,0.0,0,0,0,0,0,109,0,0,0
103,1964,04,18,1964-04-18,05:30:00,3,KS,20,11,0.75,0,0,0.0,0.0,38.78,-94.78,0.0,0.0,0,0,0,0,0,91,0,0,0
104,1964,04,18,1964-04-18,06:15:00,3,MO,29,14,0.75,0,0,0.0,0.0,39.2,-94.5,0.0,0.0,0,0,0,0,0,47,0,0,0
105,1964,04,18,1964-04-18,06:25:00,3,MO,29,15,0.75,0,0,0.0,0.0,39.28,-94.4,0.0,0.0,0,0,0,0,0,47,0,0,0
106,1964,04,18,1964-04-18,06:40:00,3,MO,29,16,1.0,0,0,0.0,0.0,38.88,-94.28,0.0,0.0,0,0,0,0,0,95,0,0,0
107,1964,04,18,1964-04-18,08:00:00,3,IL,17,13,1.0,0,0,0.0,0.0,40.0,-88.18,0.0,0.0,0,0,0,0,0,19,0,0,0
108,1964,04,19,1964-04-19,01:45:00,3,KS,20,12,1.0,0,0,0.0,0.0,37.78,-99.9,0.0,0.0,0,0,0,0,0,57,0,0,0
109,1964,04,19,1964-04-19,10:00:00,3,KS,20,13,1.75,0,0,0.0,0.0,38.58,-95.18,0.0,0.0,0,0,0,0,0,59,0,0,0
110,1964,04,19,1964-04-19,11:10:00,3,MO,29,17,0.75,0,0,0.0,0.0,38.58,-94.28,0.0,0.0,0,0,0,0,0,37,0,0,0
111,1964,04,19,1964-04-19,11:15:00,3,KS,20,14,0.75,0,0,0.0,0.0,38.7,-94.58,0.0,0.0,0,0,0,0,0,0,0,0,0
112,1964,04,19,1964-04-19,11:25:00,3,MO,29,18,0.75,0,0,0.0,0.0,38.58,-94.4,0.0,0.0,0,0,0,0,0,37,0,0,0
113,1964,04,19,1964-04-19,12:35:00,3,KS,20,15,1.75,0,0,0.0,0.0,39.78,-96.58,0.0,0.0,0,0,0,0,0,117,0,0,0
114,1964,04,19,1964-04-19,14:00:00,3,WV,54,1,1.5,0,0,0.0,0.0,38.08,-81.78,0.0,0.0,0,0,0,0,0,5,0,0,0
115,1964,04,19,1964-04-19,14:30:00,3,MO,29,19,1.25,0,0,0.0,0.0,39.7,-94.9,0.0,0.0,0,0,0,0,0,21,0,0,0
116,1964,04,19,1964-04-19,14:30:00,3,MO,29,20,1.25,0,0,0.0,0.0,39.88,-94.78,0.0,0.0,0,0,0,0,0,3,0,0,0
117,1964,04,19,1964-04-19,15:00:00,3,KY,21,1,2.0,0,0,0.0,0.0,37.78,-84.28,0.0,0.0,0,0,0,0,0,151,0,0,0
118,1964,04,19,1964-04-19,15:07:00,3,IN,18,1,2.0,0,0,0.0,0.0,38.08,-87.58,0.0,0.0,0,0,0,0,0,163,0,0,0
119,1964,04,19,1964-04-19,15:25:00,3,IL,17,14,1.75,0,0,0.0,0.0,38.0,-89.18,0.0,0.0,0,0,0,0,0,145,0,0,0
120,1964,04,19,1964-04-19,16:00:00,3,KS,20,16,1.5,0,0,0.0,0.0,38.2,-100.5,0.0,0.0,0,0,0,0,0,55,0,0,0
121,1964,04,19,1964-04-19,16:02:00,3,KY,21,2,1.0,0,0,0.0,0.0,38.08,-85.78,0.0,0.0,0,0,0,0,0,111,0,0,0
122,1964,04,19,1964-04-19,18:00:00,3,KS,20,17,1.5,0,0,0.0,0.0,39.38,-99.18,0.0,0.0,0,0,0,0,0,163,0,0,0
123,1964,04,19,1964-04-19,18:00:00,3,KS,20,18,4.0,0,0,0.0,0.0,39.5,-99.28,0.0,0.0,0,0,0,0,0,163,0,0,0
124,1964,04,19,1964-04-19,18:50:00,3,KS,20,19,1.25,0,0,0.0,0.0,38.88,-98.78,0.0,0.0,0,0,0,0,0,167,0,0,0
125,1964,04,19,1964-04-19,20:00:00,3,IL,17,15,2.0,0,0,0.0,0.0,39.7,-90.18,0.0,0.0,0,0,0,0,0,137,0,0,0
126,1964,04,19,1964-04-19,20:35:00,3,MO,29,21,1.5,0,0,0.0,0.0,39.0,-94.5,0.0,0.0,0,0,0,0,0,95,0,0,0
127,1964,04,19,1964-04-19,21:00:00,3,IL,17,16,1.75,0,0,0.0,0.0,39.58,-89.78,0.0,0.0,0,0,0,0,0,167,0,0,0
128,1964,04,19,1964-04-19,21:00:00,3,IL,17,17,1.0,0,0,0.0,0.0,39.58,-91.4,0.0,0.0,0,0,0,0,0,0,0,0,0
129,1964,04,20,1964-04-20,01:45:00,3,KS,20,20,2.5,0,0,0.0,0.0,39.78,-95.5,0.0,0.0,0,0,0,0,0,13,0,0,0
130,1964,04,20,1964-04-20,16:20:00,3,KS,20,21,0.75,0,0,0.0,0.0,38.78,-97.58,0.0,0.0,0,0,0,0,0,169,0,0,0
131,1964,04,20,1964-04-20,16:25:00,3,WV,54,2,0.75,0,0,0.0,0.0,39.7,-78.78,0.0,0.0,0,0,0,0,0,0,0,0,0
132,1964,04,20,1964-04-20,16:30:00,3,TX,48,10,2.0,0,0,0.0,0.0,34.0,-99.0,0.0,0.0,0,0,0,0,0,485,0,0,0
133,1964,04,20,1964-04-20,17:45:00,3,TX,48,11,1.75,0,0,0.0,0.0,34.08,-98.5,0.0,0.0,0,0,0,0,0,485,0,0,0
134,1964,04,20,1964-04-20,18:00:00,3,OK,40,31,1.5,0,0,0.0,0.0,34.78,-97.58,0.0,0.0,0,0,0,0,0,49,0,0,0
135,1964,04,20,1964-04-20,18:10:00,3,TX,48,12,2.0,0,0,0.0,0.0,34.08,-98.4,0.0,0.0,0,0,0,0,0,77,0,0,0
136,1964,04,20,1964-04-20,18:37:00,3,TX,48,13,2.75,0,0,0.0,0.0,34.08,-98.18,0.0,0.0,0,0,0,0,0,77,0,0,0
137,1964,04,20,1964-04-20,18:37:00,3,OK,40,32,3.0,0,0,0.0,0.0,34.08,-98.0,0.0,0.0,0,0,0,0,0,67,0,0,0
138,1964,04,20,1964-04-20,18:50:00,3,OK,40,33,1.5,0,0,0.0,0.0,33.88,-97.68,0.0,0.0,0,0,0,0,0,0,0,0,0
139,1964,04,20,1964-04-20,19:10:00,3,KS,20,22,0.75,0,0,0.0,0.0,37.38,-97.58,0.0,0.0,0,0,0,0,0,191,0,0,0
140,1964,04,20,1964-04-20,19:51:00,3,KS,20,23,0.75,0,0,0.0,0.0,37.7,-97.28,0.0,0.0,0,0,0,0,0,173,0,0,0
141,1964,04,20,1964-04-20,23:00:00,3,KS,20,24,1.75,0,0,0.0,0.0,37.38,-97.68,0.0,0.0,0,0,0,0,0,191,0,0,0
142,1964,04,21,1964-04-21,05:00:00,3,TX,48,14,2.0,0,0,0.0,0.0,31.9,-98.58,0.0,0.0,0,0,0,0,0,93,0,0,0
143,1964,04,21,1964-04-21,05:30:00,3,TX,48,15,0.75,0,0,0.0,0.0,31.28,-100.4,0.0,0.0,0,0,0,0,0,451,0,0,0
144,1964,04,21,1964-04-21,12:45:00,3,OH,39,1,1.0,0,0,0.0,0.0,41.38,-81.5,0.0,0.0,0,0,0,0,0,35,0,0,0
145,1964,04,21,1964-04-21,15:05:00,3,TX,48,16,2.5,0,0,0.0,0.0,32.78,-96.68,0.0,0.0,0,0,0,0,0,113,0,0,0
146,1964,04,21,1964-04-21,18:45:00,3,MO,29,22,0.75,0,0,0.0,0.0,37.88,-89.68,0.0,0.0,0,0,0,0,0,0,0,0,0
147,1964,04,22,1964-04-22,14:15:00,3,KS,20,25,3.0,0,0,0.0,0.0,39.38,-99.28,0.0,0.0,0,0,0,0,0,163,0,0,0
148,1964,04,22,1964-04-22,16:10:00,3,OK,40,34,0.75,0,0,0.0,0.0,36.08,-97.9,0.0,0.0,0,0,0,0,0,73,0,0,0
149,1964,04,22,1964-04-22,16:30:00,3,KS,20,26,1.75,0,0,0.0,0.0,37.88,-95.4,0.0,0.0,0,0,0,0,0,1,0,0,0
150,1964,04,22,1964-04-22,18:15:00,3,KS,20,27,2.75,0,0,0.0,0.0,38.28,-96.18,0.0,0.0,0,0,0,0,0,111,0,0,0
151,1964,04,22,1964-04-22,18:15:00,3,OK,40,35,1.75,0,0,0.0,0.0,36.7,-97.08,0.0,0.0,0,0,0,0,0,71,0,0,0
152,1964,04,22,1964-04-22,18:20:00,3,KS,20,28,1.0,0,0,0.0,0.0,38.28,-96.18,0.0,0.0,0,0,0,0,0,111,0,0,0
153,1964,04,22,1964-04-22,19:00:00,3,KS,20,29,1.0,0,0,0.0,0.0,38.5,-96.78,0.0,0.0,0,0,0,0,0,17,0,0,0
154,1964,04,22,1964-04-22,19:00:00,3,KS,20,30,1.75,0,0,0.0,0.0,38.58,-96.68,0.0,0.0,0,0,0,0,0,127,0,0,0
155,1964,04,22,1964-04-22,19:00:00,3,KS,20,31,1.75,0,0,0.0,0.0,38.78,-96.68,0.0,0.0,0,0,0,0,0,127,0,0,0
156,1964,04,22,1964-04-22,20:30:00,3,KS,20,32,1.75,0,0,0.0,0.0,38.7,-94.58,0.0,0.0,0,0,0,0,0,0,0,0,0
157,1964,04,22,1964-04-22,21:00:00,3,MO,29,23,1.75,0,0,0.0,0.0,38.2,-93.4,0.0,0.0,0,0,0,0,0,15,0,0,0
158,1964,04,22,1964-04-22,22:51:00,3,MO,29,24,1.75,0,0,0.0,0.0,38.2,-93.4,0.0,0.0,0,0,0,0,0,15,0,0,0
159,1964,04,23,1964-04-23,15:20:00,3,TX,48,17,1.75,0,0,0.0,0.0,32.5,-100.0,0.0,0.0,0,0,0,0,0,441,0,0,0
160,1964,04,23,1964-04-23,15:30:00,3,TX,48,18,2.75,0,0,0.0,0.0,32.2,-99.68,0.0,0.0,0,0,0,0,0,441,0,0,0
161,1964,04,23,1964-04-23,15:40:00,3,TX,48,19,1.75,0,0,0.0,0.0,32.5,-99.78,0.0,0.0,0,0,0,0,0,441,0,0,0
162,1964,04,23,1964-04-23,16:00:00,3,TX,48,20,1.75,0,0,0.0,0.0,33.88,-98.68,0.0,0.0,0,0,0,0,0,485,0,0,0
163,1964,04,23,1964-04-23,16:00:00,3,TX,48,21,2.75,0,0,0.0,0.0,34.08,-98.58,0.0,0.0,0,0,0,0,0,485,0,0,0
164,1964,04,23,1964-04-23,16:51:00,3,OK,40,37,2.75,0,0,0.0,0.0,34.7,-98.4,0.0,0.0,0,0,0,0,0,31,0,0,0
165,1964,04,23,1964-04-23,16:53:00,3,OK,40,38,3.5,0,0,0.0,0.0,34.58,-98.4,0.0,0.0,0,0,0,0,0,31,0,0,0
166,1964,04,23,1964-04-23,17:20:00,3,OK,40,39,1.25,0,0,0.0,0.0,34.88,-98.4,0.0,0.0,0,0,0,0,0,15,0,0,0
167,1964,04,23,1964-04-23,17:55:00,3,OK,40,40,2.0,0,0,0.0,0.0,35.08,-97.9,0.0,0.0,0,0,0,0,0,51,0,0,0
168,1964,04,23,1964-04-23,18:15:00,3,MO,29,25,1.0,0,0,0.0,0.0,37.08,-92.08,0.0,0.0,0,0,0,0,0,215,0,0,0
