om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4
30,1970,04,01,1970-04-01,14:27:00,3,TN,47,2,1.75,0,0,0.0,0.0,35.08,-89.9,0.0,0.0,0,0,0,0,0,157,0,0,0
31,1970,04,01,1970-04-01,15:30:00,3,MO,29,2,1.75,0,0,0.0,0.0,36.88,-89.28,0.0,0.0,0,0,0,0,0,133,0,0,0
32,1970,04,01,1970-04-01,16:00:00,3,KY,21,1,1.75,0,0,0.0,0.0,37.0,-88.5,0.0,0.0,0,0,0,0,0,145,0,0,0
33,1970,04,01,1970-04-01,18:20:00,3,MS,28,4,2.0,0,0,0.0,0.0,33.88,-89.28,0.0,0.0,0,0,0,0,0,13,0,0,0
34,1970,04,09,1970-04-09,16:00:00,3,GA,13,3,1.0,0,0,0.0,0.0,34.38,-83.9,0.0,0.0,0,0,0,0,0,139,0,0,0
35,1970,04,09,1970-04-09,16:45:00,3,GA,13,4,0.75,0,0,0.0,0.0,34.28,-83.08,0.0,0.0,0,0,0,0,0,0,0,0,0
36,1970,04,11,1970-04-11,22:20:00,3,KS,20,2,0.75,0,0,0.0,0.0,37.7,-97.4,0.0,0.0,0,0,0,0,0,173,0,0,0
37,1970,04,12,1970-04-12,14:20:00,3,MO,29,3,1.0,0,0,0.0,0.0,39.58,-92.78,0.0,0.0,0,0,0,0,0,41,0,0,0
38,1970,04,12,1970-04-12,16:00:00,3,MO,29,4,1.25,0,0,0.0,0.0,38.2,-91.68,0.0,0.0,0,0,0,0,0,125,0,0,0
39,1970,04,12,1970-04-12,16:00:00,3,MO,29,5,1.75,0,0,0.0,0.0,38.38,-92.0,0.0,0.0,0,0,0,0,0,151,0,0,0
40,1970,04,12,1970-04-12,16:00:00,3,MO,29,6,1.75,0,0,0.0,0.0,39.0,-91.9,0.0,0.0,0,0,0,0,0,27,0,0,0
41,1970,04,12,1970-04-12,18:00:00,3,MO,29,7,1.75,0,0,0.0,0.0,38.58,-91.08,0.0,0.0,0,0,0,0,0,71,0,0,0
42,1970,04,12,1970-04-12,18:38:00,3,MO,29,8,0.75,0,0,0.0,0.0,38.78,-90.68,0.0,0.0,0,0,0,0,0,183,0,0,0
43,1970,04,12,1970-04-12,18:45:00,3,MO,29,9,1.75,0,0,0.0,0.0,38.78,-90.5,0.0,0.0,0,0,0,0,0,189,0,0,0
44,1970,04,12,1970-04-12,20:40:00,3,MO,29,10,1.75,0,0,0.0,0.0,38.7,-90.18,0.0,0.0,0,0,0,0,0,189,0,0,0
45,1970,04,12,1970-04-12,21:44:00,3,AR,5,4,1.0,0,0,0.0,0.0,35.08,-90.78,0.0,0.0,0,0,0,0,0,123,0,0,0
46,1970,04,12,1970-04-12,22:37:00,3,TN,47,3,0.75,0,0,0.0,0.0,35.0,-90.0,0.0,0.0,0,0,0,0,0,157,0,0,0
47,1970,04,13,1970-04-13,15:15:00,3,TN,47,4,0.75,0,0,0.0,0.0,36.0,-84.18,0.0,0.0,0,0,0,0,0,1,0,0,0
48,1970,04,13,1970-04-13,18:15:00,3,GA,13,5,0.75,0,0,0.0,0.0,34.08,-82.9,0.0,0.0,0,0,0,0,0,105,0,0,0
49,1970,04,13,1970-04-13,18:15:00,3,GA,13,6,0.75,0,0,0.0,0.0,34.28,-83.68,0.0,0.0,0,0,0,0,0,0,0,0,0
50,1970,04,13,1970-04-13,21:00:00,3,NC,37,2,1.75,0,0,0.0,0.0,36.08,-80.4,0.0,0.0,0,0,0,0,0,67,0,0,0
51,1970,04,13,1970-04-13,21:15:00,3,NC,37,3,1.75,0,0,0.0,0.0,35.28,-80.58,0.0,0.0,0,0,0,0,0,25,0,0,0
52,1970,04,13,1970-04-13,23:23:00,3,NC,37,4,1.0,0,0,0.0,0.0,35.2,-79.4,0.0,0.0,0,0,0,0,0,125,0,0,0
53,1970,04,16,1970-04-16,16:30:00,3,TX,48,5,1.0,0,0,0.0,0.0,34.28,-99.68,0.0,0.0,0,0,0,0,0,197,0,0,0
54,1970,04,16,1970-04-16,19:30:00,3,TX,48,6,0.75,0,0,0.0,0.0,33.58,-101.9,0.0,0.0,0,0,0,0,0,303,0,0,0
55,1970,04,16,1970-04-16,23:40:00,3,OK,40,1,2.75,0,0,0.0,0.0,35.2,-97.4,0.0,0.0,0,0,0,0,0,27,0,0,0
56,1970,04,17,1970-04-17,17:35:00,3,NM,35,1,0.75,0,0,0.0,0.0,35.7,-105.18,0.0,0.0,0,0,0,0,0,47,0,0,0
57,1970,04,17,1970-04-17,18:00:00,3,NM,35,2,1.75,0,0,0.0,0.0,33.78,-105.08,0.0,0.0,0,0,0,0,0,27,0,0,0
58,1970,04,17,1970-04-17,18:00:00,3,NM,35,3,1.75,0,0,0.0,0.0,33.88,-105.08,0.0,0.0,0,0,0,0,0,27,0,0,0
59,1970,04,17,1970-04-17,18:30:00,3,NM,35,4,1.0,0,0,0.0,0.0,33.28,-103.4,0.0,0.0,0,0,0,0,0,25,0,0,0
60,1970,04,17,1970-04-17,19:00:00,3,NM,35,5,2.75,0,0,0.0,0.0,33.2,-103.18,0.0,0.0,0,0,0,0,0,25,0,0,0
61,1970,04,17,1970-04-17,19:00:00,3,NM,35,6,1.5,0,0,0.0,0.0,34.38,-104.58,0.0,0.0,0,0,0,0,0,11,0,0,0
62,1970,04,17,1970-04-17,20:50:00,3,TX,48,7,4.0,0,0,0.0,0.0,33.58,-102.58,0.0,0.0,0,0,0,0,0,219,0,0,0
63,1970,04,17,1970-04-17,21:03:00,3,TX,48,8,1.75,0,0,0.0,0.0,33.7,-102.5,0.0,0.0,0,0,0,0,0,219,0,0,0
64,1970,04,17,1970-04-17,21:30:00,3,TX,48,9,2.75,0,0,0.0,0.0,33.78,-102.5,0.0,0.0,0,0,0,0,0,219,0,0,0
65,1970,04,17,1970-04-17,21:40:00,3,TX,48,10,1.0,0,0,0.0,0.0,33.78,-102.18,0.0,0.0,0,0,0,0,0,219,0,0,0
66,1970,04,17,1970-04-17,22:00:00,3,TX,48,11,1.75,0,0,0.0,0.0,35.2,-102.58,0.0,0.0,0,0,0,0,0,359,0,0,0
67,1970,04,17,1970-04-17,22:40:00,3,TX,48,12,1.75,0,0,0.0,0.0,35.2,-101.9,0.0,0.0,0,0,0,0,0,375,0,0,0
68,1970,04,17,1970-04-17,22:45:00,3,NM,35,7,0.75,0,0,0.0,0.0,34.38,-103.18,0.0,0.0,0,0,0,0,0,9,0,0,0
69,1970,04,17,1970-04-17,22:50:00,3,TX,48,13,2.0,0,0,0.0,0.0,34.38,-101.5,0.0,0.0,0,0,0,0,0,45,0,0,0
70,1970,04,17,1970-04-17,23:10:00,3,TX,48,14,2.0,0,0,0.0,0.0,34.5,-101.28,0.0,0.0,0,0,0,0,0,45,0,0,0
71,1970,04,18,1970-04-18,09:20:00,3,OK,40,2,1.5,0,0,0.0,0.0,34.88,-95.78,0.0,0.0,0,0,0,0,0,121,0,0,0
72,1970,04,18,1970-04-18,13:20:00,3,TX,48,15,1.0,0,0,0.0,0.0,33.78,-98.18,0.0,0.0,0,0,0,0,0,77,0,0,0
73,1970,04,18,1970-04-18,15:40:00,3,OK,40,3,1.0,0,0,0.0,0.0,34.5,-97.0,0.0,0.0,0,0,0,0,0,99,0,0,0
74,1970,04,18,1970-04-18,16:30:00,3,TX,48,16,1.75,0,0,0.0,0.0,29.58,-99.58,0.0,0.0,0,0,0,0,0,463,0,0,0
75,1970,04,18,1970-04-18,17:40:00,3,TX,48,17,1.25,0,0,0.0,0.0,28.7,-99.78,0.0,0.0,0,0,0,0,0,507,0,0,0
76,1970,04,18,1970-04-18,17:40:00,3,TX,48,18,3.0,0,0,0.0,0.0,29.58,-99.28,0.0,0.0,0,0,0,0,0,325,0,0,0
77,1970,04,18,1970-04-18,17:45:00,3,TX,48,19,2.0,0,0,0.0,0.0,29.88,-99.08,0.0,0.0,0,0,0,0,0,265,0,0,0
78,1970,04,18,1970-04-18,17:50:00,3,TX,48,20,2.75,0,0,0.0,0.0,29.88,-99.0,0.0,0.0,0,0,0,0,0,265,0,0,0
79,1970,04,18,1970-04-18,18:45:00,3,TX,48,21,1.75,0,0,0.0,0.0,29.58,-98.68,0.0,0.0,0,0,0,0,0,29,0,0,0
80,1970,04,18,1970-04-18,19:40:00,3,TX,48,22,1.75,0,0,0.0,0.0,29.98,-98.68,0.0,0.0,0,0,0,0,0,259,0,0,0
81,1970,04,18,1970-04-18,19:50:00,3,AR,5,5,1.0,0,0,0.0,0.0,34.5,-93.58,0.0,0.0,0,0,0,0,0,97,0,0,0
82,1970,04,18,1970-04-18,20:20:00,3,TX,48,23,1.75,0,0,0.0,0.0,29.88,-97.68,0.0,0.0,0,0,0,0,0,55,0,0,0
83,1970,04,18,1970-04-18,20:45:00,3,TX,48,24,1.75,0,0,0.0,0.0,30.28,-97.4,0.0,0.0,0,0,0,0,0,21,0,0,0
84,1970,04,18,1970-04-18,22:05:00,3,AR,5,6,1.75,0,0,0.0,0.0,35.28,-94.4,0.0,0.0,0,0,0,0,0,131,0,0,0
85,1970,04,18,1970-04-18,22:15:00,3,TX,48,25,4.0,0,0,0.0,0.0,29.38,-98.5,0.0,0.0,0,0,0,0,0,29,0,0,0
86,1970,04,19,1970-04-19,14:42:00,3,AR,5,7,1.0,0,0,0.0,0.0,36.38,-91.78,0.0,0.0,0,0,0,0,0,49,0,0,0
87,1970,04,22,1970-04-22,08:15:00,3,IA,19,1,2.0,0,0,0.0,0.0,41.78,-90.18,0.0,0.0,0,0,0,0,0,0,0,0,0
88,1970,04,22,1970-04-22,08:20:00,3,IL,17,1,1.0,0,0,0.0,0.0,41.88,-90.18,0.0,0.0,0,0,0,0,0,0,0,0,0
89,1970,04,22,1970-04-22,09:00:00,3,IL,17,2,1.0,0,0,0.0,0.0,41.78,-89.5,0.0,0.0,0,0,0,0,0,103,0,0,0
90,1970,04,22,1970-04-22,09:20:00,3,IL,17,3,1.0,0,0,0.0,0.0,41.88,-89.08,0.0,0.0,0,0,0,0,0,103,0,0,0
91,1970,04,22,1970-04-22,09:20:00,3,IL,17,4,0.75,0,0,0.0,0.0,42.0,-89.28,0.0,0.0,0,0,0,0,0,141,0,0,0
92,1970,04,22,1970-04-22,10:00:00,3,IL,17,5,1.75,0,0,0.0,0.0,41.88,-88.58,0.0,0.0,0,0,0,0,0,37,0,0,0
93,1970,04,22,1970-04-22,13:40:00,3,TN,47,5,1.0,0,0,0.0,0.0,35.58,-87.0,0.0,0.0,0,0,0,0,0,119,0,0,0
94,1970,04,22,1970-04-22,16:30:00,3,TN,47,6,2.0,0,0,0.0,0.0,35.38,-85.58,0.0,0.0,0,0,0,0,0,61,0,0,0
95,1970,04,22,1970-04-22,17:00:00,3,TN,47,7,1.75,0,0,0.0,0.0,35.28,-85.18,0.0,0.0,0,0,0,0,0,65,0,0,0
96,1970,04,23,1970-04-23,11:45:00,3,OK,40,4,1.75,0,0,0.0,0.0,34.7,-98.0,0.0,0.0,0,0,0,0,0,51,0,0,0
97,1970,04,23,1970-04-23,12:20:00,3,MO,29,11,0.75,0,0,0.0,0.0,37.2,-94.5,0.0,0.0,0,0,0,0,0,97,0,0,0
98,1970,04,23,1970-04-23,13:00:00,3,MO,29,12,1.75,0,0,0.0,0.0,37.38,-93.9,0.0,0.0,0,0,0,0,0,57,0,0,0
99,1970,04,23,1970-04-23,14:45:00,3,OK,40,5,1.5,0,0,0.0,0.0,35.08,-96.68,0.0,0.0,0,0,0,0,0,133,0,0,0
100,1970,04,23,1970-04-23,15:00:00,3,MO,29,13,1.75,0,0,0.0,0.0,38.0,-92.78,0.0,0.0,0,0,0,0,0,29,0,0,0
101,1970,04,23,1970-04-23,15:00:00,3,MO,29,14,1.75,0,0,0.0,0.0,38.2,-92.58,0.0,0.0,0,0,0,0,0,131,0,0,0
102,1970,04,23,1970-04-23,16:40:00,3,MO,29,15,1.0,0,0,0.0,0.0,37.88,-93.5,0.0,0.0,0,0,0,0,0,85,0,0,0
103,1970,04,23,1970-04-23,18:10:00,3,OK,40,6,1.75,0,0,0.0,0.0,35.88,-95.0,0.0,0.0,0,0,0,0,0,21,0,0,0
104,1970,04,23,1970-04-23,19:00:00,3,MO,29,16,1.0,0,0,0.0,0.0,38.38,-90.68,0.0,0.0,0,0,0,0,0,99,0,0,0
105,1970,04,23,1970-04-23,19:15:00,3,MO,29,17,1.0,0,0,0.0,0.0,38.38,-90.4,0.0,0.0,0,0,0,0,0,99,0,0,0
106,1970,04,23,1970-04-23,19:30:00,3,IL,17,6,1.5,0,0,0.0,0.0,38.5,-90.18,0.0,0.0,0,0,0,0,0,163,0,0,0
107,1970,04,23,1970-04-23,19:30:00,3,MO,29,18,1.5,0,0,0.0,0.0,38.7,-90.18,0.0,0.0,0,0,0,0,0,189,0,0,0
108,1970,04,23,1970-04-23,19:35:00,3,MO,29,19,1.75,0,0,0.0,0.0,38.5,-90.5,0.0,0.0,0,0,0,0,0,99,0,0,0
109,1970,04,23,1970-04-23,19:40:00,3,IL,17,7,1.0,0,0,0.0,0.0,38.5,-89.78,0.0,0.0,0,0,0,0,0,163,0,0,0
110,1970,04,25,1970-04-25,20:20:00,3,LA,22,1,1.75,0,0,0.0,0.0,32.58,-93.28,0.0,0.0,0,0,0,0,0,119,0,0,0
111,1970,04,26,1970-04-26,17:00:00,3,GA,13,7,1.75,0,0,0.0,0.0,32.78,-81.68,0.0,0.0,0,0,0,0,0,251,0,0,0
112,1970,04,26,1970-04-26,17:30:00,3,GA,13,8,1.75,0,0,0.0,0.0,32.58,-81.5,0.0,0.0,0,0,0,0,0,251,0,0,0
113,1970,04,26,1970-04-26,17:33:00,3,TX,48,26,1.75,0,0,0.0,0.0,31.9,-98.58,0.0,0.0,0,0,0,0,0,93,0,0,0
114,1970,04,26,1970-04-26,18:15:00,3,OK,40,7,2.75,0,0,0.0,0.0,34.58,-98.4,0.0,0.0,0,0,0,0,0,31,0,0,0
115,1970,04,26,1970-04-26,18:30:00,3,OK,40,8,1.5,0,0,0.0,0.0,36.28,-98.5,0.0,0.0,0,0,0,0,0,93,0,0,0
116,1970,04,26,1970-04-26,19:05:00,3,OK,40,9,1.75,0,0,0.0,0.0,36.38,-97.9,0.0,0.0,0,0,0,0,0,47,0,0,0
117,1970,04,26,1970-04-26,19:10:00,3,OK,40,10,1.5,0,0,0.0,0.0,35.0,-97.9,0.0,0.0,0,0,0,0,0,51,0,0,0
118,1970,04,26,1970-04-26,22:15:00,3,OK,40,11,1.0,0,0,0.0,0.0,36.58,-97.18,0.0,0.0,0,0,0,0,0,71,0,0,0
119,1970,04,26,1970-04-26,22:25:00,3,KS,20,3,0.75,0,0,0.0,0.0,37.08,-96.18,0.0,0.0,0,0,0,0,0,19,0,0,0
120,1970,04,27,1970-04-27,16:45:00,3,TN,47,8,1.0,0,0,0.0,0.0,35.7,-84.0,0.0,0.0,0,0,0,0,0,9,0,0,0
121,1970,04,28,1970-04-28,00:55:00,3,IL,17,8,0.75,0,0,0.0,0.0,40.88,-88.0,0.0,0.0,0,0,0,0,0,75,0,0,0
122,1970,04,28,1970-04-28,16:32:00,3,TX,48,27,1.75,0,0,0.0,0.0,32.88,-98.28,0.0,0.0,0,0,0,0,0,363,0,0,0
123,1970,04,29,1970-04-29,08:30:00,3,TX,48,28,1.0,0,0,0.0,0.0,32.2,-99.4,0.0,0.0,0,0,0,0,0,59,0,0,0
124,1970,04,29,1970-04-29,13:24:00,3,IN,18,1,1.75,0,0,0.0,0.0,39.88,-86.28,0.0,0.0,0,0,0,0,0,97,0,0,0
125,1970,04,29,1970-04-29,13:30:00,3,MO,29,20,2.75,0,0,0.0,0.0,40.28,-94.4,0.0,0.0,0,0,0,0,0,75,0,0,0
126,1970,04,29,1970-04-29,14:30:00,3,IA,19,2,3.0,0,0,0.0,0.0,41.0,-94.4,0.0,0.0,0,0,0,0,0,175,0,0,0
127,1970,04,29,1970-04-29,14:30:00,3,MO,29,21,1.75,0,0,0.0,0.0,40.5,-94.0,0.0,0.0,0,0,0,0,0,81,0,0,0
128,1970,04,29,1970-04-29,14:35:00,3,MO,29,22,1.75,0,0,0.0,0.0,40.5,-93.0,0.0,0.0,0,0,0,0,0,171,0,0,0
129,1970,04,29,1970-04-29,15:15:00,3,TX,48,29,2.75,0,0,0.0,0.0,33.2,-99.68,0.0,0.0,0,0,0,0,0,207,0,0,0
130,1970,04,29,1970-04-29,15:45:00,3,IN,18,2,4.0,0,0,0.0,0.0,39.08,-85.18,0.0,0.0,0,0,0,0,0,137,0,0,0
131,1970,04,29,1970-04-29,16:00:00,3,IN,18,3,1.75,0,0,0.0,0.0,39.0,-85.0,0.0,0.0,0,0,0,0,0,29,0,0,0
132,1970,04,29,1970-04-29,16:10:00,3,MN,27,1,1.75,0,0,0.0,0.0,44.88,-93.18,0.0,0.0,0,0,0,0,0,53,0,0,0
133,1970,04,29,1970-04-29,16:50:00,3,IN,18,4,1.75,0,0,0.0,0.0,39.08,-84.9,0.0,0.0,0,0,0,0,0,29,0,0,0
134,1970,04,29,1970-04-29,16:55:00,3,IA,19,3,1.75,0,0,0.0,0.0,41.0,-92.18,0.0,0.0,0,0,0,0,0,179,0,0,0
135,1970,04,29,1970-04-29,17:00:00,3,IN,18,5,0.75,0,0,0.0,0.0,38.78,-84.78,0.0,0.0,0,0,0,0,0,0,0,0,0
136,1970,04,29,1970-04-29,17:10:00,3,OK,40,12,4.0,0,0,0.0,0.0,35.78,-98.4,0.0,0.0,0,0,0,0,0,11,0,0,0
137,1970,04,29,1970-04-29,17:15:00,3,IN,18,6,1.75,0,0,0.0,0.0,40.78,-85.28,0.0,0.0,0,0,0,0,0,69,0,0,0
138,1970,04,29,1970-04-29,18:00:00,3,IN,18,7,0.75,0,0,0.0,0.0,41.0,-85.18,0.0,0.0,0,0,0,0,0,3,0,0,0
139,1970,04,29,1970-04-29,20:45:00,3,TX,48,30,3.0,0,0,0.0,0.0,34.7,-100.5,0.0,0.0,0,0,0,0,0,191,0,0,0
140,1970,04,29,1970-04-29,21:00:00,3,TX,48,31,1.75,0,0,0.0,0.0,34.2,-100.28,0.0,0.0,0,0,0,0,0,101,0,0,0
141,1970,04,29,1970-04-29,21:30:00,3,OK,40,13,4.0,0,0,0.0,0.0,34.7,-99.5,0.0,0.0,0,0,0,0,0,65,0,0,0
142,1970,04,29,1970-04-29,22:20:00,3,TX,48,32,1.75,0,0,0.0,0.0,34.7,-100.5,0.0,0.0,0,0,0,0,0,191,0,0,0
143,1970,04,29,1970-04-29,23:45:00,3,IL,17,9,0.75,0,0,0.0,0.0,41.7,-87.78,0.0,0.0,0,0,0,0,0,31,0,0,0
144,1970,04,30,1970-04-30,02:05:00,3,MO,29,23,1.0,0,0,0.0,0.0,38.78,-90.28,0.0,0.0,0,0,0,0,0,189,0,0,0
145,1970,04,30,1970-04-30,03:15:00,3,MO,29,24,1.75,0,0,0.0,0.0,37.28,-93.68,0.0,0.0,0,0,0,0,0,109,0,0,0
146,1970,04,30,1970-04-30,18:15:00,3,PA,42,1,0.75,0,0,0.0,0.0,42.2,-80.0,0.0,0.0,0,0,0,0,0,0,0,0,0
147,1970,05,05,1970-05-05,20:25:00,3,KS,20,4,1.0,0,0,0.0,0.0,39.08,-94.58,0.0,0.0,0,0,0,0,0,0,0,0,0
148,1970,05,05,1970-05-05,20:30:00,3,MO,29,25,2.0,0,0,0.0,0.0,39.28,-93.9,0.0,0.0,0,0,0,0,0,177,0,0,0
149,1970,05,05,1970-05-05,21:00:00,3,MO,29,26,1.0,0,0,0.0,0.0,39.0,-94.4,0.0,0.0,0,0,0,0,0,95,0,0,0
150,1970,05,05,1970-05-05,21:20:00,3,MO,29,27,1.75,0,0,0.0,0.0,39.58,-94.08,0.0,0.0,0,0,0,0,0,25,0,0,0
151,1970,05,06,1970-05-06,16:20:00,3,NV,32,1,1.0,0,0,0.0,0.0,41.38,-116.6,0.0,0.0,0,0,0,0,0,7,0,0,0
152,1970,05,08,1970-05-08,17:35:00,3,KS,20,5,3.0,0,0,0.0,0.0,38.5,-98.78,0.0,0.0,0,0,0,0,0,9,0,0,0
153,1970,05,08,1970-05-08,18:25:00,3,KS,20,6,0.75,0,0,0.0,0.0,39.0,-98.0,0.0,0.0,0,0,0,0,0,105,0,0,0
154,1970,05,08,1970-05-08,18:30:00,3,NE,31,2,2.5,0,0,0.0,0.0,40.0,-97.9,0.0,0.0,0,0,0,0,0,129,0,0,0
155,1970,05,08,1970-05-08,18:45:00,3,KS,20,7,1.5,0,0,0.0,0.0,38.78,-98.18,0.0,0.0,0,0,0,0,0,53,0,0,0
156,1970,05,08,1970-05-08,21:30:00,3,TX,48,33,1.75,0,0,0.0,0.0,32.38,-100.0,0.0,0.0,0,0,0,0,0,441,0,0,0
157,1970,05,09,1970-05-09,02:00:00,3,KS,20,8,0.75,0,0,0.0,0.0,39.58,-98.78,0.0,0.0,0,0,0,0,0,141,0,0,0
158,1970,05,09,1970-05-09,12:10:00,3,KS,20,9,1.75,0,0,0.0,0.0,39.08,-95.58,0.0,0.0,0,0,0,0,0,177,0,0,0
159,1970,05,09,1970-05-09,13:45:00,3,KS,20,10,1.0,0,0,0.0,0.0,39.2,-94.9,0.0,0.0,0,0,0,0,0,103,0,0,0
160,1970,05,09,1970-05-09,14:30:00,3,KS,20,11,1.75,0,0,0.0,0.0,39.0,-95.0,0.0,0.0,0,0,0,0,0,103,0,0,0
161,1970,05,09,1970-05-09,14:40:00,3,MO,29,28,0.75,0,0,0.0,0.0,39.28,-94.58,0.0,0.0,0,0,0,0,0,47,0,0,0
162,1970,05,09,1970-05-09,14:50:00,3,KS,20,12,1.0,0,0,0.0,0.0,39.0,-94.58,0.0,0.0,0,0,0,0,0,0,0,0,0
163,1970,05,09,1970-05-09,15:00:00,3,KS,20,13,1.75,0,0,0.0,0.0,39.08,-94.68,0.0,0.0,0,0,0,0,0,209,0,0,0
164,1970,05,09,1970-05-09,15:05:00,3,MO,29,29,1.0,0,0,0.0,0.0,40.08,-92.58,0.0,0.0,0,0,0,0,0,1,0,0,0
165,1970,05,09,1970-05-09,15:30:00,3,MO,29,30,1.75,0,0,0.0,0.0,38.78,-94.5,0.0,0.0,0,0,0,0,0,37,0,0,0
166,1970,05,09,1970-05-09,15:30:00,3,MO,29,31,0.75,0,0,0.0,0.0,38.78,-94.58,0.0,0.0,0,0,0,0,0,37,0,0,0
167,1970,05,09,1970-05-09,15:30:00,3,MO,29,32,1.75,0,0,0.0,0.0,39.2,-91.9,0.0,0.0,0,0,0,0,0,7,0,0,0
168,1970,05,09,1970-05-09,16:25:00,3,KS,20,14,3.0,0,0,0.0,0.0,37.28,-95.5,0.0,0.0,0,0,0,0,0,99,0,0,0
