om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4
46,1986,02,17,1986-02-17,15:45:00,3,MS,28,5,1.75,0,0,0.0,0.0,32.97,-89.05,0.0,0.0,0,0,0,0,0,159,0,0,0
47,1986,02,17,1986-02-17,15:49:00,3,MS,28,6,0.75,0,0,0.0,0.0,34.72,-88.67,0.0,0.0,0,0,0,0,0,117,0,0,0
48,1986,02,17,1986-02-17,15:57:00,3,MS,28,7,1.0,0,0,0.0,0.0,34.37,-89.98,0.0,0.0,0,0,0,0,0,107,0,0,0
49,1986,02,17,1986-02-17,16:00:00,3,MS,28,8,0.75,0,0,0.0,0.0,33.75,-90.57,0.0,0.0,0,0,0,0,0,133,0,0,0
50,1986,02,17,1986-02-17,16:30:00,3,MS,28,9,0.75,0,0,0.0,0.0,34.73,-88.32,0.0,0.0,0,0,0,0,0,141,0,0,0
51,1986,02,17,1986-02-17,16:35:00,3,MS,28,10,1.25,0,0,0.0,0.0,33.92,-89.82,0.0,0.0,0,0,0,0,0,43,0,0,0
52,1986,02,17,1986-02-17,16:50:00,3,MS,28,11,0.75,0,0,0.0,0.0,33.97,-89.7,0.0,0.0,0,0,0,0,0,161,0,0,0
53,1986,02,17,1986-02-17,17:00:00,3,AR,5,9,1.0,0,0,0.0,0.0,35.87,-91.75,0.0,0.0,0,0,0,0,0,63,0,0,0
54,1986,02,17,1986-02-17,17:00:00,3,MS,28,12,0.75,0,0,0.0,0.0,33.9,-89.82,0.0,0.0,0,0,0,0,0,43,0,0,0
55,1986,02,17,1986-02-17,17:05:00,3,MS,28,13,1.75,0,0,0.0,0.0,33.67,-90.32,0.0,0.0,0,0,0,0,0,83,0,0,0
56,1986,02,17,1986-02-17,17:30:00,3,MS,28,14,1.0,0,0,0.0,0.0,33.77,-89.98,0.0,0.0,0,0,0,0,0,43,0,0,0
57,1986,02,17,1986-02-17,17:50:00,3,MS,28,15,0.75,0,0,0.0,0.0,33.78,-89.82,0.0,0.0,0,0,0,0,0,43,0,0,0
58,1986,02,17,1986-02-17,18:40:00,3,MS,28,16,1.75,0,0,0.0,0.0,33.53,-90.55,0.0,0.0,0,0,0,0,0,133,0,0,0
59,1986,02,17,1986-02-17,19:25:00,3,MS,28,17,1.75,0,0,0.0,0.0,32.18,-90.25,0.0,0.0,0,0,0,0,0,49,0,0,0
60,1986,02,17,1986-02-17,19:30:00,3,MS,28,18,1.75,0,0,0.0,0.0,34.32,-89.25,0.0,0.0,0,0,0,0,0,71,0,0,0
61,1986,02,17,1986-02-17,19:40:00,3,MS,28,19,1.75,0,0,0.0,0.0,32.25,-90.17,0.0,0.0,0,0,0,0,0,121,0,0,0
62,1986,02,17,1986-02-17,19:45:00,3,MS,28,20,1.25,0,0,0.0,0.0,32.27,-89.98,0.0,0.0,0,0,0,0,0,121,0,0,0
63,1986,02,17,1986-02-17,19:50:00,3,MS,28,21,0.75,0,0,0.0,0.0,33.98,-88.5,0.0,0.0,0,0,0,0,0,95,0,0,0
64,1986,02,17,1986-02-17,19:53:00,3,MS,28,22,1.25,0,0,0.0,0.0,32.1,-90.13,0.0,0.0,0,0,0,0,0,121,0,0,0
65,1986,02,17,1986-02-17,20:00:00,3,MS,28,23,0.88,0,0,0.0,0.0,33.93,-89.33,0.0,0.0,0,0,0,0,0,13,0,0,0
66,1986,02,17,1986-02-17,20:20:00,3,MS,28,24,1.25,0,0,0.0,0.0,32.6,-90.32,0.0,0.0,0,0,0,0,0,89,0,0,0
67,1986,02,17,1986-02-17,20:25:00,3,MS,28,25,1.0,0,0,0.0,0.0,34.25,-89.27,0.0,0.0,0,0,0,0,0,71,0,0,0
68,1986,02,17,1986-02-17,20:27:00,3,MS,28,26,1.0,0,0,0.0,0.0,34.23,-89.23,0.0,0.0,0,0,0,0,0,115,0,0,0
69,1986,02,17,1986-02-17,21:10:00,3,MS,28,27,1.0,0,0,0.0,0.0,34.18,-89.17,0.0,0.0,0,0,0,0,0,115,0,0,0
70,1986,02,17,1986-02-17,21:15:00,3,MS,28,28,0.75,0,0,0.0,0.0,32.95,-88.83,0.0,0.0,0,0,0,0,0,159,0,0,0
71,1986,02,17,1986-02-17,21:30:00,3,MS,28,29,0.75,0,0,0.0,0.0,33.12,-88.4,0.0,0.0,0,0,0,0,0,103,0,0,0
72,1986,02,17,1986-02-17,21:35:00,3,MS,28,30,0.75,0,0,0.0,0.0,34.12,-89.12,0.0,0.0,0,0,0,0,0,115,0,0,0
73,1986,02,17,1986-02-17,22:00:00,3,MS,28,31,0.75,0,0,0.0,0.0,32.53,-88.72,0.0,0.0,0,0,0,0,0,75,0,0,0
74,1986,02,17,1986-02-17,22:25:00,3,AL,1,4,0.75,0,0,0.0,0.0,32.82,-88.17,0.0,0.0,0,0,0,0,0,119,0,0,0
75,1986,02,19,1986-02-19,13:36:00,3,WV,54,1,0.75,0,0,0.0,0.0,39.35,-81.43,0.0,0.0,0,0,0,0,0,107,0,0,0
76,1986,02,19,1986-02-19,14:30:00,3,WV,54,2,0.75,0,0,0.0,0.0,39.27,-81.47,0.0,0.0,0,0,0,0,0,107,0,0,0
77,1986,02,19,1986-02-19,16:00:00,3,NC,37,1,1.0,0,0,0.0,0.0,35.48,-79.18,0.0,0.0,0,0,0,0,0,105,0,0,0
78,1986,02,19,1986-02-19,16:25:00,3,NC,37,2,1.25,0,0,0.0,0.0,35.42,-78.95,0.0,0.0,0,0,0,0,0,85,0,0,0
79,1986,02,21,1986-02-21,14:10:00,3,NJ,34,1,0.88,0,0,0.0,0.0,39.43,-74.5,0.0,0.0,0,0,0,0,0,1,0,0,0
80,1986,03,08,1986-03-08,16:25:00,3,TX,48,22,2.75,0,0,0.0,0.0,28.12,-98.62,0.0,0.0,0,0,0,0,0,131,0,0,0
81,1986,03,09,1986-03-09,21:12:00,3,OK,40,2,0.75,0,0,0.0,0.0,34.65,-97.95,0.0,0.0,0,0,0,0,0,137,0,0,0
82,1986,03,09,1986-03-09,21:12:00,3,OK,40,3,0.75,0,0,0.0,0.0,34.45,-97.9,0.0,0.0,0,0,0,0,0,137,0,0,0
83,1986,03,09,1986-03-09,21:30:00,3,OK,40,4,0.75,0,0,0.0,0.0,34.27,-98.23,0.0,0.0,0,0,0,0,0,33,0,0,0
84,1986,03,09,1986-03-09,21:30:00,3,OK,40,5,0.88,0,0,0.0,0.0,34.83,-97.6,0.0,0.0,0,0,0,0,0,49,0,0,0
85,1986,03,09,1986-03-09,21:40:00,3,OK,40,6,0.75,0,0,0.0,0.0,35.03,-97.63,0.0,0.0,0,0,0,0,0,87,0,0,0
86,1986,03,09,1986-03-09,21:50:00,3,OK,40,7,1.75,0,0,0.0,0.0,35.18,-97.35,0.0,0.0,0,0,0,0,0,27,0,0,0
87,1986,03,09,1986-03-09,21:51:00,3,OK,40,8,1.0,0,0,0.0,0.0,35.88,-97.47,0.0,0.0,0,0,0,0,0,83,0,0,0
88,1986,03,09,1986-03-09,22:00:00,3,OK,40,9,0.75,0,0,0.0,0.0,34.48,-97.45,0.0,0.0,0,0,0,0,0,19,0,0,0
89,1986,03,09,1986-03-09,22:00:00,3,OK,40,10,1.0,0,0,0.0,0.0,35.88,-97.47,0.0,0.0,0,0,0,0,0,83,0,0,0
90,1986,03,09,1986-03-09,22:05:00,3,OK,40,11,0.88,0,0,0.0,0.0,35.67,-96.92,0.0,0.0,0,0,0,0,0,81,0,0,0
91,1986,03,09,1986-03-09,22:15:00,3,OK,40,12,0.75,0,0,0.0,0.0,34.83,-97.6,0.0,0.0,0,0,0,0,0,49,0,0,0
92,1986,03,09,1986-03-09,22:20:00,3,OK,40,13,1.0,0,0,0.0,0.0,34.33,-97.68,0.0,0.0,0,0,0,0,0,137,0,0,0
93,1986,03,09,1986-03-09,22:20:00,3,OK,40,14,1.0,0,0,0.0,0.0,34.45,-97.9,0.0,0.0,0,0,0,0,0,137,0,0,0
94,1986,03,09,1986-03-09,22:45:00,3,OK,40,15,0.88,0,0,0.0,0.0,35.15,-96.63,0.0,0.0,0,0,0,0,0,133,0,0,0
95,1986,03,09,1986-03-09,23:00:00,3,OK,40,16,0.75,0,0,0.0,0.0,34.65,-97.17,0.0,0.0,0,0,0,0,0,49,0,0,0
96,1986,03,09,1986-03-09,23:00:00,3,OK,40,17,1.75,0,0,0.0,0.0,33.93,-97.42,0.0,0.0,0,0,0,0,0,85,0,0,0
97,1986,03,09,1986-03-09,23:03:00,3,OK,40,18,0.88,0,0,0.0,0.0,34.18,-97.13,0.0,0.0,0,0,0,0,0,19,0,0,0
98,1986,03,09,1986-03-09,23:03:00,3,OK,40,19,0.88,0,0,0.0,0.0,34.23,-97.32,0.0,0.0,0,0,0,0,0,19,0,0,0
99,1986,03,09,1986-03-09,23:05:00,3,OK,40,20,0.75,0,0,0.0,0.0,34.4,-97.05,0.0,0.0,0,0,0,0,0,99,0,0,0
100,1986,03,09,1986-03-09,23:10:00,3,OK,40,21,1.75,0,0,0.0,0.0,34.87,-96.58,0.0,0.0,0,0,0,0,0,123,0,0,0
101,1986,03,09,1986-03-09,23:20:00,3,OK,40,22,1.0,0,0,0.0,0.0,33.95,-97.27,0.0,0.0,0,0,0,0,0,85,0,0,0
102,1986,03,09,1986-03-09,23:40:00,3,OK,40,23,0.88,0,0,0.0,0.0,34.97,-96.52,0.0,0.0,0,0,0,0,0,133,0,0,0
103,1986,03,09,1986-03-09,23:45:00,3,OK,40,24,0.75,0,0,0.0,0.0,33.93,-97.12,0.0,0.0,0,0,0,0,0,85,0,0,0
104,1986,03,09,1986-03-09,23:55:00,3,TX,48,23,1.0,0,0,0.0,0.0,33.63,-97.15,0.0,0.0,0,0,0,0,0,97,0,0,0
105,1986,03,09,1986-03-09,23:56:00,3,OK,40,25,1.75,0,0,0.0,0.0,35.27,-96.03,0.0,0.0,0,0,0,0,0,63,0,0,0
106,1986,03,10,1986-03-10,00:20:00,3,TX,48,24,0.75,0,0,0.0,0.0,33.63,-96.57,0.0,0.0,0,0,0,0,0,181,0,0,0
107,1986,03,10,1986-03-10,00:55:00,3,TX,48,25,1.0,0,0,0.0,0.0,33.58,-96.2,0.0,0.0,0,0,0,0,0,147,0,0,0
108,1986,03,10,1986-03-10,01:05:00,3,AR,5,10,0.75,0,0,0.0,0.0,35.95,-94.42,0.0,0.0,0,0,0,0,0,143,0,0,0
109,1986,03,10,1986-03-10,01:15:00,3,TX,48,26,1.75,0,0,0.0,0.0,33.65,-95.53,0.0,0.0,0,0,0,0,0,277,0,0,0
110,1986,03,10,1986-03-10,01:17:00,3,OK,40,26,0.75,0,0,0.0,0.0,35.35,-94.45,0.0,0.0,0,0,0,0,0,79,0,0,0
111,1986,03,10,1986-03-10,11:20:00,3,IL,17,1,0.75,0,0,0.0,0.0,38.58,-89.45,0.0,0.0,0,0,0,0,0,27,0,0,0
112,1986,03,10,1986-03-10,12:00:00,3,FL,12,6,1.75,0,0,0.0,0.0,25.6,-80.58,0.0,0.0,0,0,0,0,0,25,0,0,0
113,1986,03,10,1986-03-10,12:10:00,3,IL,17,2,1.75,0,0,0.0,0.0,37.9,-88.92,0.0,0.0,0,0,0,0,0,55,0,0,0
114,1986,03,10,1986-03-10,13:05:00,3,KY,21,1,1.75,0,0,0.0,0.0,37.03,-88.07,0.0,0.0,0,0,0,0,0,143,0,0,0
115,1986,03,10,1986-03-10,13:40:00,3,IN,18,1,1.75,0,0,0.0,0.0,38.05,-86.95,0.0,0.0,0,0,0,0,0,147,0,0,0
116,1986,03,10,1986-03-10,14:00:00,3,FL,12,7,1.75,0,0,0.0,0.0,25.42,-80.62,0.0,0.0,0,0,0,0,0,25,0,0,0
117,1986,03,10,1986-03-10,14:50:00,3,KY,21,2,1.75,0,0,0.0,0.0,38.18,-85.82,0.0,0.0,0,0,0,0,0,111,0,0,0
118,1986,03,10,1986-03-10,14:53:00,3,KY,21,3,0.75,0,0,0.0,0.0,37.6,-86.43,0.0,0.0,0,0,0,0,0,27,0,0,0
119,1986,03,10,1986-03-10,15:20:00,3,KY,21,4,1.75,0,0,0.0,0.0,38.33,-85.47,0.0,0.0,0,0,0,0,0,185,0,0,0
120,1986,03,10,1986-03-10,15:35:00,3,KY,21,5,1.75,0,0,0.0,0.0,37.68,-85.83,0.0,0.0,0,0,0,0,0,93,0,0,0
121,1986,03,10,1986-03-10,15:45:00,3,OH,39,1,1.75,0,0,0.0,0.0,39.2,-84.43,0.0,0.0,0,0,0,0,0,61,0,0,0
122,1986,03,10,1986-03-10,16:30:00,3,IN,18,2,1.0,0,0,0.0,0.0,38.7,-85.9,0.0,0.0,0,0,0,0,0,175,0,0,0
123,1986,03,10,1986-03-10,16:53:00,3,OH,39,2,0.75,0,0,0.0,0.0,39.2,-83.62,0.0,0.0,0,0,0,0,0,71,0,0,0
124,1986,03,11,1986-03-11,12:33:00,3,TX,48,27,1.75,0,0,0.0,0.0,33.7,-97.53,0.0,0.0,0,0,0,0,0,337,0,0,0
125,1986,03,11,1986-03-11,13:00:00,3,OK,40,27,1.0,0,0,0.0,0.0,33.95,-97.27,0.0,0.0,0,0,0,0,0,85,0,0,0
126,1986,03,11,1986-03-11,13:25:00,3,TX,48,28,1.75,0,0,0.0,0.0,33.45,-99.62,0.0,0.0,0,0,0,0,0,275,0,0,0
127,1986,03,11,1986-03-11,13:30:00,3,TX,48,29,1.75,0,0,0.0,0.0,33.37,-99.75,0.0,0.0,0,0,0,0,0,207,0,0,0
128,1986,03,11,1986-03-11,13:30:00,3,TX,48,30,1.75,0,0,0.0,0.0,33.18,-99.75,0.0,0.0,0,0,0,0,0,207,0,0,0
129,1986,03,11,1986-03-11,13:35:00,3,OK,40,28,0.88,0,0,0.0,0.0,34.18,-96.98,0.0,0.0,0,0,0,0,0,19,0,0,0
130,1986,03,11,1986-03-11,13:35:00,3,OK,40,29,0.88,0,0,0.0,0.0,34.23,-97.32,0.0,0.0,0,0,0,0,0,19,0,0,0
131,1986,03,11,1986-03-11,14:00:00,3,TX,48,31,1.75,0,0,0.0,0.0,33.45,-99.62,0.0,0.0,0,0,0,0,0,275,0,0,0
132,1986,03,11,1986-03-11,14:21:00,3,TX,48,32,0.75,0,0,0.0,0.0,33.47,-99.52,0.0,0.0,0,0,0,0,0,275,0,0,0
133,1986,03,11,1986-03-11,14:30:00,3,TX,48,33,0.75,0,0,0.0,0.0,33.5,-99.43,0.0,0.0,0,0,0,0,0,23,0,0,0
134,1986,03,11,1986-03-11,14:33:00,3,TX,48,34,1.75,0,0,0.0,0.0,33.7,-97.53,0.0,0.0,0,0,0,0,0,337,0,0,0
135,1986,03,11,1986-03-11,14:40:00,3,TX,48,35,0.75,0,0,0.0,0.0,33.52,-99.25,0.0,0.0,0,0,0,0,0,23,0,0,0
136,1986,03,11,1986-03-11,14:55:00,3,TX,48,36,1.75,0,0,0.0,0.0,32.38,-98.97,0.0,0.0,0,0,0,0,0,133,0,0,0
137,1986,03,11,1986-03-11,15:00:00,3,TX,48,37,1.75,0,0,0.0,0.0,33.18,-99.18,0.0,0.0,0,0,0,0,0,447,0,0,0
138,1986,03,11,1986-03-11,15:30:00,3,TX,48,38,0.75,0,0,0.0,0.0,33.37,-98.77,0.0,0.0,0,0,0,0,0,503,0,0,0
139,1986,03,11,1986-03-11,15:40:00,3,OK,40,30,0.75,0,0,0.0,0.0,35.13,-97.67,0.0,0.0,0,0,0,0,0,87,0,0,0
140,1986,03,11,1986-03-11,15:40:00,3,OK,40,31,0.75,0,0,0.0,0.0,35.0,-97.47,0.0,0.0,0,0,0,0,0,87,0,0,0
141,1986,03,11,1986-03-11,15:59:00,3,TX,48,39,0.75,0,0,0.0,0.0,32.38,-98.97,0.0,0.0,0,0,0,0,0,133,0,0,0
142,1986,03,11,1986-03-11,16:15:00,3,TX,48,40,2.75,0,0,0.0,0.0,32.55,-98.5,0.0,0.0,0,0,0,0,0,363,0,0,0
143,1986,03,11,1986-03-11,16:20:00,3,TX,48,41,1.75,0,0,0.0,0.0,32.77,-98.3,0.0,0.0,0,0,0,0,0,363,0,0,0
144,1986,03,11,1986-03-11,16:30:00,3,OK,40,32,0.75,0,0,0.0,0.0,35.07,-96.87,0.0,0.0,0,0,0,0,0,125,0,0,0
145,1986,03,11,1986-03-11,16:30:00,3,TX,48,42,0.88,0,0,0.0,0.0,33.75,-98.27,0.0,0.0,0,0,0,0,0,77,0,0,0
146,1986,03,11,1986-03-11,16:42:00,3,OK,40,33,0.88,0,0,0.0,0.0,34.9,-97.95,0.0,0.0,0,0,0,0,0,51,0,0,0
147,1986,03,11,1986-03-11,16:43:00,3,TX,48,43,1.75,0,0,0.0,0.0,32.53,-98.42,0.0,0.0,0,0,0,0,0,363,0,0,0
148,1986,03,11,1986-03-11,16:50:00,3,OK,40,34,0.75,0,0,0.0,0.0,35.3,-96.77,0.0,0.0,0,0,0,0,0,125,0,0,0
149,1986,03,11,1986-03-11,16:50:00,3,OK,40,35,0.75,0,0,0.0,0.0,35.15,-96.63,0.0,0.0,0,0,0,0,0,133,0,0,0
150,1986,03,11,1986-03-11,16:50:00,3,TX,48,44,1.75,0,0,0.0,0.0,32.77,-97.8,0.0,0.0,0,0,0,0,0,367,0,0,0
151,1986,03,11,1986-03-11,17:07:00,3,OK,40,36,0.88,0,0,0.0,0.0,35.0,-97.47,0.0,0.0,0,0,0,0,0,87,0,0,0
152,1986,03,11,1986-03-11,17:15:00,3,TX,48,45,0.75,0,0,0.0,0.0,31.9,-98.62,0.0,0.0,0,0,0,0,0,93,0,0,0
153,1986,03,11,1986-03-11,17:20:00,3,TX,48,46,1.75,0,0,0.0,0.0,32.95,-97.68,0.0,0.0,0,0,0,0,0,367,0,0,0
154,1986,03,11,1986-03-11,17:25:00,3,TX,48,47,1.0,0,0,0.0,0.0,33.0,-97.48,0.0,0.0,0,0,0,0,0,497,0,0,0
155,1986,03,11,1986-03-11,17:25:00,3,TX,48,48,0.75,0,0,0.0,0.0,33.37,-97.68,0.0,0.0,0,0,0,0,0,497,0,0,0
156,1986,03,11,1986-03-11,17:25:00,3,TX,48,49,0.75,0,0,0.0,0.0,33.58,-96.18,0.0,0.0,0,0,0,0,0,147,0,0,0
157,1986,03,11,1986-03-11,17:45:00,3,TX,48,50,0.75,0,0,0.0,0.0,32.9,-97.48,0.0,0.0,0,0,0,0,0,439,0,0,0
158,1986,03,11,1986-03-11,17:50:00,3,TX,48,51,1.75,0,0,0.0,0.0,32.45,-97.8,0.0,0.0,0,0,0,0,0,221,0,0,0
159,1986,03,11,1986-03-11,18:00:00,3,TX,48,52,1.0,0,0,0.0,0.0,32.35,-97.4,0.0,0.0,0,0,0,0,0,251,0,0,0
160,1986,03,11,1986-03-11,18:02:00,3,TX,48,53,0.75,0,0,0.0,0.0,33.1,-97.28,0.0,0.0,0,0,0,0,0,121,0,0,0
161,1986,03,11,1986-03-11,18:04:00,3,TX,48,54,0.75,0,0,0.0,0.0,33.63,-97.15,0.0,0.0,0,0,0,0,0,97,0,0,0
162,1986,03,11,1986-03-11,18:10:00,3,TX,48,55,1.0,0,0,0.0,0.0,33.2,-97.12,0.0,0.0,0,0,0,0,0,121,0,0,0
163,1986,03,11,1986-03-11,18:10:00,3,TX,48,56,0.75,0,0,0.0,0.0,32.45,-97.8,0.0,0.0,0,0,0,0,0,221,0,0,0
164,1986,03,11,1986-03-11,18:11:00,3,TX,48,57,0.75,0,0,0.0,0.0,32.23,-97.75,0.0,0.0,0,0,0,0,0,425,0,0,0
165,1986,03,11,1986-03-11,18:58:00,3,TX,48,58,1.75,0,0,0.0,0.0,33.2,-96.62,0.0,0.0,0,0,0,0,0,85,0,0,0
166,1986,03,11,1986-03-11,19:05:00,3,TX,48,59,0.75,0,0,0.0,0.0,32.4,-97.22,0.0,0.0,0,0,0,0,0,251,0,0,0
167,1986,03,11,1986-03-11,19:15:00,3,TX,48,60,0.75,0,0,0.0,0.0,33.63,-97.15,0.0,0.0,0,0,0,0,0,97,0,0,0
168,1986,03,11,1986-03-11,19:33:00,3,TX,48,61,0.75,0,0,0.0,0.0,32.18,-96.88,0.0,0.0,0,0,0,0,0,139,0,0,0
