om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4
11090,2004,02,04,2004-02-04,19:40:00,3,TX,48,6,0.75,0,0,0.0,0.0,31.02,-94.27,0.0,0.0,0,0,0,0,0,457,0,0,0
11091,2004,02,04,2004-02-04,21:10:00,3,TX,48,7,0.88,0,0,0.0,0.0,31.53,-97.45,0.0,0.0,0,0,0,0,0,309,0,0,0
11092,2004,02,04,2004-02-04,21:52:00,3,TX,48,8,0.75,0,0,0.0,0.0,30.45,-98.87,0.0,0.0,0,0,0,0,0,171,0,0,0
4793,2004,02,04,2004-02-04,22:15:00,3,LA,22,2,1.0,0,0,0.0,0.0,29.88,-90.07,0.0,0.0,0,0,0,0,0,51,0,0,0
4794,2004,02,04,2004-02-04,22:30:00,3,LA,22,3,1.75,0,0,0.0,0.0,29.95,-90.1,0.0,0.0,0,0,0,0,0,71,0,0,0
4795,2004,02,04,2004-02-04,23:35:00,3,LA,22,4,1.75,0,0,0.0,0.0,30.27,-89.78,0.0,0.0,0,0,0,0,0,103,0,0,0
11093,2004,02,05,2004-02-05,00:35:00,3,TX,48,9,0.88,0,0,0.0,0.0,30.08,-99.23,0.0,0.0,0,0,0,0,0,265,0,0,0
4796,2004,02,05,2004-02-05,08:15:00,3,LA,22,5,0.88,0,0,0.0,0.0,31.03,-91.95,0.0,0.0,0,0,0,0,0,9,0,0,0
5849,2004,02,05,2004-02-05,10:27:00,3,MS,28,1,0.75,0,0,0.001,0.0,31.97,-90.08,0.0,0.0,0,0,0,0,0,127,0,0,0
5850,2004,02,05,2004-02-05,10:41:00,3,MS,28,2,1.0,0,0,0.001,0.0,32.1,-90.05,0.0,0.0,0,0,0,0,0,121,0,0,0
5851,2004,02,05,2004-02-05,15:45:00,3,MS,28,3,0.88,0,0,0.001,0.0,32.38,-89.12,0.0,0.0,0,0,0,0,0,101,0,0,0
5852,2004,02,05,2004-02-05,16:02:00,3,MS,28,4,1.0,0,0,0.001,0.0,32.32,-88.93,0.0,0.0,0,0,0,0,0,101,0,0,0
5853,2004,02,05,2004-02-05,16:10:00,3,MS,28,5,1.0,0,0,0.001,0.0,32.5,-88.85,0.0,0.0,0,0,0,0,0,75,0,0,0
5854,2004,02,05,2004-02-05,16:55:00,3,MS,28,6,0.75,0,0,0.001,0.0,32.33,-88.87,0.0,0.0,0,0,0,0,0,75,0,0,0
1,2004,02,05,2004-02-05,18:08:00,3,AL,1,1,0.75,0,0,0.0,0.0,32.92,-88.0,0.0,0.0,0,0,0,0,0,63,0,0,0
2,2004,02,05,2004-02-05,18:55:00,3,AL,1,2,0.75,0,0,0.0,0.0,32.88,-88.17,0.0,0.0,0,0,0,0,0,119,0,0,0
3,2004,02,05,2004-02-05,19:00:00,3,AL,1,3,1.0,0,0,0.0,0.0,32.92,-88.35,0.0,0.0,0,0,0,0,0,63,0,0,0
4,2004,02,05,2004-02-05,20:20:00,3,AL,1,4,0.75,0,0,0.0,0.0,33.58,-87.2,0.0,0.0,0,0,0,0,0,127,0,0,0
5,2004,02,05,2004-02-05,20:23:00,3,AL,1,5,1.75,0,0,0.01,0.0,33.37,-86.82,0.0,0.0,0,0,0,0,0,73,0,0,0
6,2004,02,05,2004-02-05,21:45:00,3,AL,1,6,1.0,0,0,0.0,0.0,33.33,-87.17,0.0,0.0,0,0,0,0,0,73,0,0,0
7,2004,02,05,2004-02-05,22:28:00,3,AL,1,7,0.75,0,0,0.0,0.0,33.17,-87.23,0.0,0.0,0,0,0,0,0,125,0,0,0
8,2004,02,05,2004-02-05,22:43:00,3,AL,1,8,0.75,0,0,0.0,0.0,33.37,-87.12,0.0,0.0,0,0,0,0,0,73,0,0,0
8937,2004,02,19,2004-02-19,18:13:00,3,OK,40,1,0.88,0,0,0.0,0.0,36.88,-97.92,0.0,0.0,0,0,0,0,0,53,0,0,0
8938,2004,02,19,2004-02-19,19:30:00,3,OK,40,2,0.75,0,0,0.0,0.0,36.67,-98.05,0.0,0.0,0,0,0,0,0,53,0,0,0
5855,2004,02,23,2004-02-23,03:50:00,3,MS,28,7,0.88,0,0,0.001,0.0,31.2,-89.42,0.0,0.0,0,0,0,0,0,73,0,0,0
11094,2004,02,23,2004-02-23,11:15:00,3,TX,48,10,0.75,0,0,0.0,0.0,31.6,-94.87,0.0,0.0,0,0,0,0,0,347,0,0,0
5856,2004,02,23,2004-02-23,11:43:00,3,MS,28,8,1.0,0,0,0.0,0.0,31.35,-88.95,0.0,0.0,0,0,0,0,0,111,0,0,0
4797,2004,02,23,2004-02-23,13:20:00,3,LA,22,6,0.88,0,0,0.0,0.0,31.82,-93.52,0.0,0.0,0,0,0,0,0,85,0,0,0
11095,2004,02,23,2004-02-23,14:05:00,3,TX,48,11,1.75,0,0,0.0,0.0,30.73,-98.42,0.0,0.0,0,0,0,0,0,299,0,0,0
11096,2004,02,23,2004-02-23,14:10:00,3,TX,48,12,1.75,0,0,0.0,0.0,30.82,-98.23,0.0,0.0,0,0,0,0,0,53,0,0,0
11097,2004,02,23,2004-02-23,14:20:00,3,TX,48,13,1.75,0,0,0.0,0.0,30.65,-98.33,0.0,0.0,0,0,0,0,0,53,0,0,0
4798,2004,02,23,2004-02-23,14:26:00,3,LA,22,7,0.88,0,0,0.0,0.0,32.08,-93.82,0.0,0.0,0,0,0,0,0,31,0,0,0
4800,2004,02,23,2004-02-23,14:30:00,3,LA,22,9,1.25,0,0,0.0,0.0,32.08,-93.62,0.0,0.0,0,0,0,0,0,31,0,0,0
4799,2004,02,23,2004-02-23,14:30:00,3,LA,22,8,1.75,0,0,0.0,0.0,32.03,-93.72,0.0,0.0,0,0,0,0,0,31,0,0,0
4801,2004,02,23,2004-02-23,14:50:00,3,LA,22,10,0.75,0,0,0.0,0.0,32.18,-93.38,0.0,0.0,0,0,0,0,0,81,0,0,0
4802,2004,02,23,2004-02-23,15:15:00,3,LA,22,11,0.88,0,0,0.0,0.0,32.15,-93.1,0.0,0.0,0,0,0,0,0,69,0,0,0
4803,2004,02,23,2004-02-23,15:17:00,3,LA,22,12,0.75,0,0,0.0,0.0,32.35,-93.22,0.0,0.0,0,0,0,0,0,13,0,0,0
4804,2004,02,23,2004-02-23,16:00:00,3,LA,22,13,0.75,0,0,0.0,0.0,32.53,-92.78,0.0,0.0,0,0,0,0,0,61,0,0,0
4805,2004,02,23,2004-02-23,16:23:00,3,LA,22,14,0.75,0,0,0.0,0.0,32.62,-92.4,0.0,0.0,0,0,0,0,0,111,0,0,0
5857,2004,02,23,2004-02-23,19:42:00,3,MS,28,9,1.0,0,0,0.001,0.0,31.87,-89.87,0.0,0.0,0,0,0,0,0,127,0,0,0
11098,2004,02,23,2004-02-23,23:25:00,3,TX,48,14,0.75,0,0,0.0,0.0,28.53,-99.32,0.0,0.0,0,0,0,0,0,283,0,0,0
5858,2004,02,23,2004-02-23,23:30:00,3,MS,28,10,0.88,0,0,0.001,0.0,31.17,-89.22,0.0,0.0,0,0,0,0,0,35,0,0,0
11099,2004,02,24,2004-02-24,00:20:00,3,TX,48,15,0.88,0,0,0.0,0.0,28.43,-99.23,0.0,0.0,0,0,0,0,0,283,0,0,0
5859,2004,02,24,2004-02-24,00:30:00,3,MS,28,11,0.75,0,0,0.0,0.0,30.8,-88.52,0.0,0.0,0,0,0,0,0,39,0,0,0
11100,2004,02,24,2004-02-24,01:15:00,3,TX,48,16,1.75,0,0,0.0,0.0,27.38,-99.47,0.0,0.0,0,0,0,0,0,479,0,0,0
11101,2004,02,24,2004-02-24,10:55:00,3,TX,48,17,0.75,0,0,0.0,0.0,27.97,-97.93,0.0,0.0,0,0,0,0,0,249,0,0,0
11102,2004,02,24,2004-02-24,11:04:00,3,TX,48,18,1.0,0,0,0.0,0.0,27.8,-97.9,0.0,0.0,0,0,0,0,0,355,0,0,0
11103,2004,02,24,2004-02-24,11:25:00,3,TX,48,19,1.0,0,0,0.0,0.0,27.78,-97.67,0.0,0.0,0,0,0,0,0,355,0,0,0
11104,2004,02,24,2004-02-24,11:30:00,3,TX,48,20,1.75,0,0,0.0,0.0,28.38,-96.9,0.0,0.0,0,0,0,0,0,391,0,0,0
11105,2004,02,24,2004-02-24,11:50:00,3,TX,48,21,1.0,0,0,0.0,0.0,27.78,-97.42,0.0,0.0,0,0,0,0,0,355,0,0,0
11106,2004,02,24,2004-02-24,12:20:00,3,TX,48,22,0.88,0,0,0.0,0.0,27.9,-97.15,0.0,0.0,0,0,0,0,0,409,0,0,0
4807,2004,02,25,2004-02-25,06:20:00,3,LA,22,16,1.0,0,0,0.0,0.0,29.83,-90.47,0.0,0.0,0,0,0,0,0,89,0,0,0
4806,2004,02,25,2004-02-25,06:20:00,3,LA,22,15,1.75,0,0,0.0,0.0,29.8,-90.42,0.0,0.0,0,0,0,0,0,89,0,0,0
4808,2004,02,25,2004-02-25,06:55:00,3,LA,22,17,0.75,0,0,0.0,0.0,30.0,-90.25,0.0,0.0,0,0,0,0,0,51,0,0,0
4809,2004,02,25,2004-02-25,07:00:00,3,LA,22,18,1.75,0,0,0.0,0.0,30.65,-89.9,0.0,0.0,0,0,0,0,0,103,0,0,0
4810,2004,02,25,2004-02-25,07:10:00,3,LA,22,19,1.0,0,0,0.0,0.0,30.68,-89.85,0.0,0.0,0,0,0,0,0,117,0,0,0
5860,2004,02,25,2004-02-25,07:20:00,3,MS,28,12,0.88,0,0,0.0,0.0,30.78,-89.77,0.0,0.0,0,0,0,0,0,109,0,0,0
5861,2004,02,25,2004-02-25,07:45:00,3,MS,28,13,0.88,0,0,0.0,0.0,30.53,-89.68,0.0,0.0,0,0,0,0,0,109,0,0,0
5862,2004,02,25,2004-02-25,08:10:00,3,MS,28,14,1.75,0,0,0.005,0.0,31.08,-89.58,0.0,0.0,0,0,0,0,0,73,0,0,0
5863,2004,02,25,2004-02-25,08:51:00,3,MS,28,15,0.75,0,0,0.001,0.0,31.32,-89.32,0.0,0.0,0,0,0,0,0,73,0,0,0
1325,2004,02,26,2004-02-26,00:45:00,3,GA,13,1,0.75,0,0,0.0,0.0,31.95,-84.23,0.0,0.0,0,0,0,0,0,261,0,0,0
1326,2004,02,26,2004-02-26,03:45:00,3,GA,13,2,0.75,0,0,0.0,0.0,32.58,-81.5,0.0,0.0,0,0,0,0,0,251,0,0,0
3005,2004,02,29,2004-02-29,17:35:00,3,KS,20,1,0.75,0,0,0.0,0.0,38.87,-98.1,0.0,0.0,0,0,0,0,0,105,0,0,0
3006,2004,02,29,2004-02-29,17:52:00,3,KS,20,2,0.75,0,0,0.0,0.0,39.03,-97.9,0.0,0.0,0,0,0,0,0,143,0,0,0
3007,2004,02,29,2004-02-29,17:58:00,3,KS,20,3,0.75,0,0,0.0,0.0,39.1,-97.97,0.0,0.0,0,0,0,0,0,105,0,0,0
3008,2004,02,29,2004-02-29,18:02:00,3,KS,20,4,1.0,0,0,0.0,0.0,39.15,-97.9,0.0,0.0,0,0,0,0,0,143,0,0,0
3009,2004,02,29,2004-02-29,18:08:00,3,KS,20,5,1.75,0,0,0.0,0.0,39.1,-97.92,0.0,0.0,0,0,0,0,0,105,0,0,0
3010,2004,02,29,2004-02-29,18:09:00,3,KS,20,6,0.75,0,0,0.0,0.0,38.4,-96.52,0.0,0.0,0,0,0,0,0,17,0,0,0
3011,2004,02,29,2004-02-29,18:25:00,3,KS,20,7,0.88,0,0,0.0,0.0,39.32,-97.78,0.0,0.0,0,0,0,0,0,29,0,0,0
6869,2004,02,29,2004-02-29,18:25:00,3,NE,31,1,0.75,0,0,0.0,0.0,41.27,-96.0,0.0,0.0,0,0,0,0,0,55,0,0,0
3012,2004,02,29,2004-02-29,18:30:00,3,KS,20,8,1.0,0,0,0.0,0.0,39.28,-97.77,0.0,0.0,0,0,0,0,0,143,0,0,0
3013,2004,02,29,2004-02-29,18:32:00,3,KS,20,9,1.0,0,0,0.0,0.0,39.33,-97.7,0.0,0.0,0,0,0,0,0,143,0,0,0
3014,2004,02,29,2004-02-29,19:05:00,3,KS,20,10,1.0,0,0,0.0,0.0,38.52,-95.95,0.0,0.0,0,0,0,0,0,111,0,0,0
6870,2004,02,29,2004-02-29,19:10:00,3,NE,31,2,1.0,0,0,0.0,0.0,40.15,-97.17,0.0,0.0,0,0,0,0,0,95,0,0,0
3015,2004,02,29,2004-02-29,19:18:00,3,KS,20,11,0.75,0,0,0.0,0.0,38.68,-95.82,0.0,0.0,0,0,0,0,0,139,0,0,0
6871,2004,02,29,2004-02-29,19:37:00,3,NE,31,3,1.0,0,0,0.0,0.0,40.4,-97.2,0.0,0.0,0,0,0,0,0,151,0,0,0
3016,2004,02,29,2004-02-29,19:38:00,3,KS,20,12,0.75,0,0,0.0,0.0,38.9,-96.03,0.0,0.0,0,0,0,0,0,197,0,0,0
3017,2004,02,29,2004-02-29,20:08:00,3,KS,20,13,0.75,0,0,0.0,0.0,39.83,-95.42,0.0,0.0,0,0,0,0,0,13,0,0,0
6002,2004,02,29,2004-02-29,20:30:00,3,MO,29,1,0.75,0,0,0.0,0.0,39.98,-95.15,0.0,0.0,0,0,0,0,0,87,0,0,0
3018,2004,02,29,2004-02-29,20:45:00,3,KS,20,14,0.75,0,0,0.0,0.0,39.47,-95.48,0.0,0.0,0,0,0,0,0,5,0,0,0
1508,2004,03,01,2004-03-01,14:20:00,3,IL,17,2,0.75,0,0,0.0,0.0,42.25,-88.6,0.0,0.0,0,0,0,0,0,111,0,0,0
1507,2004,03,01,2004-03-01,14:20:00,3,IL,17,1,1.0,0,0,0.0,0.0,42.17,-88.38,0.0,0.0,0,0,0,0,0,111,0,0,0
1509,2004,03,01,2004-03-01,14:50:00,3,IL,17,3,0.75,0,0,0.0,0.0,42.02,-88.18,0.0,0.0,0,0,0,0,0,31,0,0,0
1511,2004,03,01,2004-03-01,15:00:00,3,IL,17,5,0.75,0,0,0.0,0.0,42.03,-88.08,0.0,0.0,0,0,0,0,0,31,0,0,0
1510,2004,03,01,2004-03-01,15:00:00,3,IL,17,4,0.75,0,0,0.0,0.0,41.92,-88.37,0.0,0.0,0,0,0,0,0,89,0,0,0
1512,2004,03,01,2004-03-01,15:15:00,3,IL,17,6,0.88,0,0,0.0,0.0,41.82,-88.38,0.0,0.0,0,0,0,0,0,89,0,0,0
12822,2004,03,01,2004-03-01,15:15:00,3,WI,55,1,1.5,0,0,0.0,0.0,42.83,-88.73,0.0,0.0,0,0,0,0,0,127,0,0,0
1516,2004,03,01,2004-03-01,15:20:00,3,IL,17,10,0.75,0,0,0.0,0.0,42.48,-87.87,0.0,0.0,0,0,0,0,0,97,0,0,0
1515,2004,03,01,2004-03-01,15:20:00,3,IL,17,9,1.0,0,0,0.0,0.0,42.08,-88.0,0.0,0.0,0,0,0,0,0,31,0,0,0
1514,2004,03,01,2004-03-01,15:20:00,3,IL,17,8,1.0,0,0,0.0,0.0,42.08,-88.0,0.0,0.0,0,0,0,0,0,31,0,0,0
1513,2004,03,01,2004-03-01,15:20:00,3,IL,17,7,1.0,0,0,0.0,0.0,42.03,-88.08,0.0,0.0,0,0,0,0,0,31,0,0,0
12824,2004,03,01,2004-03-01,15:22:00,3,WI,55,3,0.75,0,0,0.0,0.0,43.48,-89.9,0.0,0.0,0,0,0,0,0,111,0,0,0
12823,2004,03,01,2004-03-01,15:22:00,3,WI,55,2,0.75,0,0,0.0,0.0,42.92,-88.7,0.0,0.0,0,0,0,0,0,55,0,0,0
1517,2004,03,01,2004-03-01,15:25:00,3,IL,17,11,0.75,0,0,0.0,0.0,41.78,-88.15,0.0,0.0,0,0,0,0,0,43,0,0,0
12825,2004,03,01,2004-03-01,15:33:00,3,WI,55,4,1.0,0,0,0.0,0.0,43.12,-88.52,0.0,0.0,0,0,0,0,0,133,0,0,0
12826,2004,03,01,2004-03-01,15:42:00,3,WI,55,5,0.75,0,0,0.0,0.0,43.02,-88.58,0.0,0.0,0,0,0,0,0,55,0,0,0
12827,2004,03,01,2004-03-01,15:47:00,3,WI,55,6,1.0,0,0,0.0,0.0,43.17,-89.05,0.0,0.0,0,0,0,0,0,25,0,0,0
12828,2004,03,01,2004-03-01,15:58:00,3,WI,55,7,1.0,0,0,0.0,0.0,43.18,-88.98,0.0,0.0,0,0,0,0,0,55,0,0,0
1518,2004,03,01,2004-03-01,16:00:00,3,IL,17,12,0.75,0,0,0.0,0.0,41.82,-87.88,0.0,0.0,0,0,0,0,0,31,0,0,0
12829,2004,03,01,2004-03-01,16:15:00,3,WI,55,8,0.75,0,0,0.0,0.0,43.75,-89.9,0.0,0.0,0,0,0,0,0,57,0,0,0
1892,2004,03,01,2004-03-01,17:54:00,3,IN,18,1,1.0,0,0,0.0,0.0,41.68,-86.9,0.0,0.0,0,0,0,0,0,91,0,0,0
5002,2004,03,01,2004-03-01,18:01:00,3,MI,26,1,0.75,0,0,0.005,0.0,43.2,-86.27,0.0,0.0,0,0,0,0,0,121,0,0,0
5003,2004,03,01,2004-03-01,18:12:00,3,MI,26,2,0.75,0,0,0.01,0.0,42.9,-86.12,0.0,0.0,0,0,0,0,0,139,0,0,0
5004,2004,03,01,2004-03-01,18:53:00,3,MI,26,3,0.75,0,0,0.0,0.0,41.83,-86.25,0.0,0.0,0,0,0,0,0,21,0,0,0
5005,2004,03,01,2004-03-01,19:10:00,3,MI,26,4,0.75,0,0,0.0,0.0,41.98,-86.0,0.0,0.0,0,0,0,0,0,27,0,0,0
5006,2004,03,01,2004-03-01,20:51:00,3,MI,26,5,0.75,0,0,0.005,0.0,43.6,-86.37,0.0,0.0,0,0,0,0,0,127,0,0,0
11107,2004,03,03,2004-03-03,21:55:00,3,TX,48,23,0.88,0,0,0.0,0.0,32.38,-102.78,0.0,0.0,0,0,0,0,0,3,0,0,0
7761,2004,03,03,2004-03-03,23:09:00,3,NM,35,1,0.75,0,0,0.0,0.0,32.43,-104.25,0.0,0.0,0,0,0,0,0,15,0,0,0
11108,2004,03,04,2004-03-04,02:20:00,3,TX,48,24,1.0,0,0,0.0,0.0,31.95,-101.92,0.0,0.0,0,0,0,0,0,329,0,0,0
11109,2004,03,04,2004-03-04,03:30:00,3,TX,48,25,0.88,0,0,0.0,0.0,33.47,-101.08,0.0,0.0,0,0,0,0,0,107,0,0,0
11110,2004,03,04,2004-03-04,04:32:00,3,TX,48,26,1.0,0,0,0.0,0.0,33.47,-101.08,0.0,0.0,0,0,0,0,0,107,0,0,0
11111,2004,03,04,2004-03-04,04:50:00,3,TX,48,27,0.88,0,0,0.0,0.0,31.67,-101.58,0.0,0.0,0,0,0,0,0,173,0,0,0
11112,2004,03,04,2004-03-04,05:00:00,3,TX,48,28,1.75,0,0,0.0,0.0,32.63,-101.8,0.0,0.0,0,0,0,0,0,115,0,0,0
11113,2004,03,04,2004-03-04,05:27:00,3,TX,48,29,1.0,0,0,0.0,0.0,32.12,-101.37,0.0,0.0,0,0,0,0,0,227,0,0,0
11114,2004,03,04,2004-03-04,06:22:00,3,TX,48,30,0.88,0,0,0.0,0.0,32.67,-101.07,0.0,0.0,0,0,0,0,0,415,0,0,0
11115,2004,03,04,2004-03-04,06:50:00,3,TX,48,31,0.88,0,0,0.0,0.0,32.08,-101.48,0.0,0.0,0,0,0,0,0,173,0,0,0
11116,2004,03,04,2004-03-04,07:01:00,3,TX,48,32,0.88,0,0,0.0,0.0,32.12,-101.3,0.0,0.0,0,0,0,0,0,227,0,0,0
11117,2004,03,04,2004-03-04,07:10:00,3,TX,48,33,0.75,0,0,0.0,0.0,32.0,-101.92,0.0,0.0,0,0,0,0,0,329,0,0,0
11118,2004,03,04,2004-03-04,07:30:00,3,TX,48,34,0.75,0,0,0.0,0.0,32.27,-101.83,0.0,0.0,0,0,0,0,0,317,0,0,0
11119,2004,03,04,2004-03-04,07:48:00,3,TX,48,35,0.75,0,0,0.0,0.0,32.88,-101.12,0.0,0.0,0,0,0,0,0,415,0,0,0
11120,2004,03,04,2004-03-04,08:23:00,3,TX,48,36,0.75,0,0,0.0,0.0,32.13,-101.8,0.0,0.0,0,0,0,0,0,317,0,0,0
11121,2004,03,04,2004-03-04,08:25:00,3,TX,48,37,0.75,0,0,0.0,0.0,30.88,-102.28,0.0,0.0,0,0,0,0,0,371,0,0,0
11122,2004,03,04,2004-03-04,08:37:00,3,TX,48,38,0.88,0,0,0.0,0.0,34.02,-100.23,0.0,0.0,0,0,0,0,0,101,0,0,0
11123,2004,03,04,2004-03-04,08:46:00,3,TX,48,39,1.0,0,0,0.0,0.0,31.22,-101.9,0.0,0.0,0,0,0,0,0,461,0,0,0
11124,2004,03,04,2004-03-04,08:48:00,3,TX,48,40,0.75,0,0,0.0,0.0,32.48,-101.65,0.0,0.0,0,0,0,0,0,227,0,0,0
11126,2004,03,04,2004-03-04,08:55:00,3,TX,48,42,1.75,0,0,0.0,0.0,31.37,-101.73,0.0,0.0,0,0,0,0,0,461,0,0,0
11125,2004,03,04,2004-03-04,08:55:00,3,TX,48,41,1.75,0,0,0.0,0.0,31.35,-101.77,0.0,0.0,0,0,0,0,0,383,0,0,0
11127,2004,03,04,2004-03-04,09:20:00,3,TX,48,43,1.75,0,0,0.0,0.0,32.77,-101.2,0.0,0.0,0,0,0,0,0,33,0,0,0
11128,2004,03,04,2004-03-04,09:29:00,3,TX,48,44,1.0,0,0,0.0,0.0,31.87,-101.62,0.0,0.0,0,0,0,0,0,173,0,0,0
11129,2004,03,04,2004-03-04,09:35:00,3,TX,48,45,1.0,0,0,0.0,0.0,31.87,-101.37,0.0,0.0,0,0,0,0,0,173,0,0,0
11130,2004,03,04,2004-03-04,09:50:00,3,TX,48,46,1.0,0,0,0.0,0.0,32.08,-101.48,0.0,0.0,0,0,0,0,0,173,0,0,0
11131,2004,03,04,2004-03-04,09:55:00,3,TX,48,47,0.88,0,0,0.0,0.0,32.12,-101.37,0.0,0.0,0,0,0,0,0,227,0,0,0
11133,2004,03,04,2004-03-04,10:40:00,3,TX,48,49,0.88,0,0,0.0,0.0,32.53,-100.9,0.0,0.0,0,0,0,0,0,415,0,0,0
11132,2004,03,04,2004-03-04,10:40:00,3,TX,48,48,0.88,0,0,0.0,0.0,32.4,-100.85,0.0,0.0,0,0,0,0,0,335,0,0,0
11134,2004,03,04,2004-03-04,11:00:00,3,TX,48,50,0.88,0,0,0.0,0.0,31.35,-100.3,0.0,0.0,0,0,0,0,0,451,0,0,0
11135,2004,03,04,2004-03-04,11:15:00,3,TX,48,51,0.88,0,0,0.0,0.0,32.63,-100.53,0.0,0.0,0,0,0,0,0,151,0,0,0
11136,2004,03,04,2004-03-04,12:39:00,3,TX,48,52,0.75,0,0,0.0,0.0,33.6,-99.27,0.0,0.0,0,0,0,0,0,23,0,0,0
11137,2004,03,04,2004-03-04,12:45:00,3,TX,48,53,0.75,0,0,0.0,0.0,33.12,-99.18,0.0,0.0,0,0,0,0,0,447,0,0,0
11138,2004,03,04,2004-03-04,12:56:00,3,TX,48,54,0.75,0,0,0.0,0.0,33.7,-98.93,0.0,0.0,0,0,0,0,0,9,0,0,0
11139,2004,03,04,2004-03-04,13:08:00,3,TX,48,55,0.88,0,0,0.0,0.0,32.43,-98.68,0.0,0.0,0,0,0,0,0,133,0,0,0
11140,2004,03,04,2004-03-04,13:10:00,3,TX,48,56,0.88,0,0,0.0,0.0,34.08,-99.02,0.0,0.0,0,0,0,0,0,487,0,0,0
11141,2004,03,04,2004-03-04,13:55:00,3,TX,48,57,0.75,0,0,0.0,0.0,29.35,-99.15,0.0,0.0,0,0,0,0,0,325,0,0,0
8939,2004,03,04,2004-03-04,13:55:00,3,OK,40,3,0.75,0,0,0.0,0.0,34.17,-98.0,0.0,0.0,0,0,0,0,0,67,0,0,0
8940,2004,03,04,2004-03-04,14:50:00,3,OK,40,4,0.88,0,0,0.0,0.0,34.98,-96.92,0.0,0.0,0,0,0,0,0,125,0,0,0
11142,2004,03,04,2004-03-04,17:50:00,3,TX,48,58,0.88,0,0,0.0,0.0,31.8,-95.15,0.0,0.0,0,0,0,0,0,73,0,0,0
182,2004,03,04,2004-03-04,18:22:00,3,AR,5,1,0.75,0,0,0.0,0.0,34.07,-93.73,0.0,0.0,0,0,0,0,0,109,0,0,0
183,2004,03,04,2004-03-04,18:25:00,3,AR,5,2,1.0,0,0,0.0,0.0,34.12,-93.68,0.0,0.0,0,0,0,0,0,109,0,0,0
184,2004,03,04,2004-03-04,19:10:00,3,AR,5,3,0.75,0,0,0.0,0.0,34.47,-92.72,0.0,0.0,0,0,0,0,0,125,0,0,0
148,2004,03,04,2004-03-04,19:22:00,3,AZ,4,1,0.75,0,0,0.0,0.0,33.48,-112.07,0.0,0.0,0,0,0,0,0,13,0,0,0
185,2004,03,04,2004-03-04,19:23:00,3,AR,5,4,0.75,0,0,0.0,0.0,34.5,-93.05,0.0,0.0,0,0,0,0,0,51,0,0,0
5864,2004,03,05,2004-03-05,18:06:00,3,MS,28,16,1.5,0,0,0.001,0.0,34.12,-88.9,0.0,0.0,0,0,0,0,0,115,0,0,0
5865,2004,03,05,2004-03-05,18:17:00,3,MS,28,17,0.75,0,0,0.0,0.0,34.3,-88.72,0.0,0.0,0,0,0,0,0,81,0,0,0
10910,2004,03,05,2004-03-05,20:35:00,3,TN,47,1,0.75,0,0,0.0,0.0,35.05,-86.6,0.0,0.0,0,0,0,0,0,103,0,0,0
10911,2004,03,05,2004-03-05,20:45:00,3,TN,47,2,0.75,0,0,0.0,0.0,35.33,-86.45,0.0,0.0,0,0,0,0,0,127,0,0,0
9,2004,03,05,2004-03-05,21:27:00,3,AL,1,9,0.75,0,0,0.0,0.0,34.83,-86.93,0.0,0.0,0,0,0,0,0,83,0,0,0
