om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4
98,1969,04,16,1969-04-16,18:40:00,3,MO,29,16,1.5,0,0,0.0,0.0,36.78,-94.58,0.0,0.0,0,0,0,0,0,145,0,0,0
99,1969,04,16,1969-04-16,18:45:00,3,MO,29,17,0.75,0,0,0.0,0.0,38.5,-94.58,0.0,0.0,0,0,0,0,0,37,0,0,0
100,1969,04,16,1969-04-16,19:00:00,3,KS,20,18,0.75,0,0,0.0,0.0,38.28,-96.9,0.0,0.0,0,0,0,0,0,115,0,0,0
101,1969,04,16,1969-04-16,19:10:00,3,TX,48,22,1.75,0,0,0.0,0.0,32.7,-98.0,0.0,0.0,0,0,0,0,0,367,0,0,0
102,1969,04,16,1969-04-16,19:30:00,3,KS,20,19,0.75,0,0,0.0,0.0,39.08,-94.5,0.0,0.0,0,0,0,0,0,0,0,0,0
103,1969,04,16,1969-04-16,19:40:00,3,IL,17,1,1.0,0,0,0.0,0.0,40.88,-90.58,0.0,0.0,0,0,0,0,0,187,0,0,0
104,1969,04,16,1969-04-16,20:30:00,3,OK,40,20,1.75,0,0,0.0,0.0,34.5,-96.78,0.0,0.0,0,0,0,0,0,69,0,0,0
105,1969,04,16,1969-04-16,20:40:00,3,TX,48,23,2.0,0,0,0.0,0.0,32.7,-97.68,0.0,0.0,0,0,0,0,0,367,0,0,0
106,1969,04,16,1969-04-16,20:40:00,3,TX,48,24,1.75,0,0,0.0,0.0,32.78,-97.5,0.0,0.0,0,0,0,0,0,439,0,0,0
107,1969,04,16,1969-04-16,21:00:00,3,OK,40,21,2.5,0,0,0.0,0.0,34.5,-97.08,0.0,0.0,0,0,0,0,0,99,0,0,0
108,1969,04,17,1969-04-17,15:06:00,3,KS,20,20,0.75,0,0,0.0,0.0,37.58,-97.28,0.0,0.0,0,0,0,0,0,173,0,0,0
109,1969,04,17,1969-04-17,16:20:00,3,MI,26,1,0.75,0,0,0.0,0.0,42.28,-85.58,0.0,0.0,0,0,0,0,0,77,0,0,0
110,1969,04,17,1969-04-17,16:30:00,3,MI,26,2,1.75,0,0,0.0,0.0,42.28,-85.58,0.0,0.0,0,0,0,0,0,77,0,0,0
111,1969,04,17,1969-04-17,18:15:00,3,AR,5,9,1.25,0,0,0.0,0.0,35.58,-94.4,0.0,0.0,0,0,0,0,0,33,0,0,0
112,1969,04,17,1969-04-17,21:15:00,3,MO,29,18,1.75,0,0,0.0,0.0,37.7,-93.4,0.0,0.0,0,0,0,0,0,167,0,0,0
113,1969,04,18,1969-04-18,12:05:00,3,KY,21,2,3.0,0,0,0.0,0.0,37.0,-86.4,0.0,0.0,0,0,0,0,0,227,0,0,0
114,1969,04,18,1969-04-18,12:30:00,3,GA,13,1,1.25,0,0,0.0,0.0,31.9,-81.9,0.0,0.0,0,0,0,0,0,183,0,0,0
115,1969,04,18,1969-04-18,12:30:00,3,WV,54,1,1.75,0,0,0.0,0.0,38.38,-81.58,0.0,0.0,0,0,0,0,0,39,0,0,0
116,1969,04,18,1969-04-18,12:50:00,3,GA,13,2,0.75,0,0,0.0,0.0,33.2,-82.5,0.0,0.0,0,0,0,0,0,163,0,0,0
117,1969,04,18,1969-04-18,13:30:00,3,GA,13,3,1.0,0,0,0.0,0.0,32.0,-81.0,0.0,0.0,0,0,0,0,0,51,0,0,0
118,1969,04,18,1969-04-18,14:45:00,3,KY,21,3,1.5,0,0,0.0,0.0,37.08,-85.9,0.0,0.0,0,0,0,0,0,9,0,0,0
119,1969,04,18,1969-04-18,15:00:00,3,KY,21,4,1.75,0,0,0.0,0.0,38.88,-84.4,0.0,0.0,0,0,0,0,0,37,0,0,0
120,1969,04,18,1969-04-18,16:00:00,3,SC,45,1,1.0,0,0,0.0,0.0,34.28,-81.58,0.0,0.0,0,0,0,0,0,71,0,0,0
121,1969,04,18,1969-04-18,16:10:00,3,OH,39,1,1.75,0,0,0.0,0.0,39.08,-83.68,0.0,0.0,0,0,0,0,0,71,0,0,0
122,1969,04,18,1969-04-18,16:30:00,3,KY,21,5,2.5,0,0,0.0,0.0,36.78,-84.5,0.0,0.0,0,0,0,0,0,147,0,0,0
123,1969,04,18,1969-04-18,17:45:00,3,NC,37,1,1.0,0,0,0.0,0.0,34.78,-79.4,0.0,0.0,0,0,0,0,0,165,0,0,0
124,1969,04,19,1969-04-19,11:00:00,3,MA,25,1,2.0,0,0,0.0,0.0,42.2,-71.18,0.0,0.0,0,0,0,0,0,21,0,0,0
125,1969,04,19,1969-04-19,14:00:00,3,DE,10,1,1.5,0,0,0.0,0.0,39.2,-75.5,0.0,0.0,0,0,0,0,0,1,0,0,0
126,1969,04,19,1969-04-19,17:00:00,3,MD,24,1,1.75,0,0,0.0,0.0,38.2,-75.68,0.0,0.0,0,0,0,0,0,39,0,0,0
127,1969,04,19,1969-04-19,17:00:00,3,VA,51,1,1.0,0,0,0.0,0.0,37.5,-77.28,0.0,0.0,0,0,0,0,0,87,0,0,0
128,1969,04,21,1969-04-21,17:30:00,3,IA,19,2,1.0,0,0,0.0,0.0,42.0,-94.4,0.0,0.0,0,0,0,0,0,73,0,0,0
129,1969,04,21,1969-04-21,21:35:00,3,TN,47,1,0.75,0,0,0.0,0.0,36.08,-86.68,0.0,0.0,0,0,0,0,0,37,0,0,0
130,1969,04,23,1969-04-23,00:30:00,3,KS,20,21,1.0,0,0,0.0,0.0,37.38,-100.5,0.0,0.0,0,0,0,0,0,119,0,0,0
131,1969,04,23,1969-04-23,14:31:00,3,MS,28,4,1.75,0,0,0.0,0.0,30.38,-88.5,0.0,0.0,0,0,0,0,0,59,0,0,0
132,1969,04,23,1969-04-23,15:10:00,3,MS,28,5,0.75,0,0,0.0,0.0,30.38,-89.08,0.0,0.0,0,0,0,0,0,47,0,0,0
133,1969,04,23,1969-04-23,15:43:00,3,LA,22,5,0.75,0,0,0.0,0.0,29.98,-90.68,0.0,0.0,0,0,0,0,0,93,0,0,0
134,1969,04,23,1969-04-23,17:00:00,3,NM,35,3,0.75,0,0,0.0,0.0,35.08,-103.4,0.0,0.0,0,0,0,0,0,37,0,0,0
135,1969,04,23,1969-04-23,21:00:00,3,NM,35,4,0.75,0,0,0.0,0.0,34.38,-103.18,0.0,0.0,0,0,0,0,0,9,0,0,0
136,1969,04,24,1969-04-24,00:30:00,3,NM,35,5,1.0,0,0,0.0,0.0,32.78,-103.18,0.0,0.0,0,0,0,0,0,25,0,0,0
137,1969,04,24,1969-04-24,16:00:00,3,FL,12,4,0.75,0,0,0.0,0.0,27.38,-80.4,0.0,0.0,0,0,0,0,0,111,0,0,0
138,1969,04,24,1969-04-24,16:30:00,3,FL,12,5,1.75,0,0,0.0,0.0,26.5,-80.08,0.0,0.0,0,0,0,0,0,99,0,0,0
139,1969,04,25,1969-04-25,19:15:00,3,TX,48,25,2.5,0,0,0.0,0.0,34.78,-100.28,0.0,0.0,0,0,0,0,0,87,0,0,0
140,1969,04,25,1969-04-25,19:45:00,3,TX,48,26,1.75,0,0,0.0,0.0,34.88,-100.18,0.0,0.0,0,0,0,0,0,87,0,0,0
141,1969,04,25,1969-04-25,19:45:00,3,TX,48,27,1.75,0,0,0.0,0.0,34.88,-100.4,0.0,0.0,0,0,0,0,0,87,0,0,0
142,1969,04,25,1969-04-25,20:32:00,3,TX,48,28,1.75,0,0,0.0,0.0,35.0,-100.18,0.0,0.0,0,0,0,0,0,87,0,0,0
143,1969,04,26,1969-04-26,12:50:00,3,OK,40,22,1.75,0,0,0.0,0.0,34.7,-99.9,0.0,0.0,0,0,0,0,0,57,0,0,0
144,1969,04,26,1969-04-26,13:45:00,3,OK,40,23,1.75,0,0,0.0,0.0,34.78,-99.4,0.0,0.0,0,0,0,0,0,65,0,0,0
145,1969,04,26,1969-04-26,15:00:00,3,OK,40,24,1.25,0,0,0.0,0.0,35.0,-99.08,0.0,0.0,0,0,0,0,0,75,0,0,0
146,1969,04,26,1969-04-26,15:00:00,3,OK,40,25,1.75,0,0,0.0,0.0,35.08,-98.58,0.0,0.0,0,0,0,0,0,15,0,0,0
147,1969,04,26,1969-04-26,17:15:00,3,OK,40,26,1.75,0,0,0.0,0.0,35.08,-97.68,0.0,0.0,0,0,0,0,0,51,0,0,0
148,1969,04,26,1969-04-26,23:35:00,3,TX,48,29,0.75,0,0,0.0,0.0,32.2,-101.5,0.0,0.0,0,0,0,0,0,227,0,0,0
149,1969,04,27,1969-04-27,03:20:00,3,TX,48,30,3.0,0,0,0.0,0.0,32.2,-99.78,0.0,0.0,0,0,0,0,0,441,0,0,0
150,1969,05,02,1969-05-02,19:37:00,3,IA,19,3,1.0,0,0,0.0,0.0,41.38,-95.78,0.0,0.0,0,0,0,0,0,155,0,0,0
151,1969,05,03,1969-05-03,18:30:00,3,SD,46,1,0.75,0,0,0.0,0.0,44.2,-103.08,0.0,0.0,0,0,0,0,0,93,0,0,0
152,1969,05,04,1969-05-04,14:45:00,3,TX,48,31,0.75,0,0,0.0,0.0,31.9,-102.4,0.0,0.0,0,0,0,0,0,135,0,0,0
153,1969,05,04,1969-05-04,15:50:00,3,TX,48,32,1.0,0,0,0.0,0.0,33.7,-101.78,0.0,0.0,0,0,0,0,0,303,0,0,0
154,1969,05,04,1969-05-04,15:55:00,3,TX,48,33,2.0,0,0,0.0,0.0,31.9,-102.4,0.0,0.0,0,0,0,0,0,135,0,0,0
155,1969,05,04,1969-05-04,16:10:00,3,TX,48,34,2.75,0,0,0.0,0.0,31.9,-102.18,0.0,0.0,0,0,0,0,0,329,0,0,0
156,1969,05,04,1969-05-04,16:55:00,3,TX,48,35,2.75,0,0,0.0,0.0,32.28,-99.78,0.0,0.0,0,0,0,0,0,441,0,0,0
157,1969,05,04,1969-05-04,17:28:00,3,TX,48,36,1.75,0,0,0.0,0.0,32.0,-102.18,0.0,0.0,0,0,0,0,0,329,0,0,0
158,1969,05,04,1969-05-04,18:20:00,3,CO,8,1,1.75,0,0,0.0,0.0,40.7,-104.3,0.0,0.0,0,0,0,0,0,123,0,0,0
159,1969,05,04,1969-05-04,20:20:00,3,TX,48,37,1.75,0,0,0.0,0.0,31.9,-102.08,0.0,0.0,0,0,0,0,0,329,0,0,0
160,1969,05,05,1969-05-05,15:50:00,3,MI,26,3,2.0,0,0,0.0,0.0,41.78,-86.58,0.0,0.0,0,0,0,0,0,21,0,0,0
161,1969,05,05,1969-05-05,16:00:00,3,NM,35,6,0.75,0,0,0.0,0.0,35.0,-106.58,0.0,0.0,0,0,0,0,0,1,0,0,0
162,1969,05,05,1969-05-05,19:00:00,3,TX,48,38,4.0,0,0,0.0,0.0,32.7,-101.9,0.0,0.0,0,0,0,0,0,115,0,0,0
163,1969,05,05,1969-05-05,19:25:00,3,TX,48,39,0.75,0,0,0.0,0.0,33.08,-101.78,0.0,0.0,0,0,0,0,0,305,0,0,0
164,1969,05,05,1969-05-05,20:30:00,3,SD,46,2,1.75,0,0,0.0,0.0,44.08,-99.28,0.0,0.0,0,0,0,0,0,17,0,0,0
165,1969,05,05,1969-05-05,23:25:00,3,TX,48,40,1.0,0,0,0.0,0.0,33.58,-102.4,0.0,0.0,0,0,0,0,0,219,0,0,0
166,1969,05,06,1969-05-06,00:15:00,3,TX,48,41,4.0,0,0,0.0,0.0,30.08,-94.0,0.0,0.0,0,0,0,0,0,245,0,0,0
167,1969,05,06,1969-05-06,02:15:00,3,TX,48,42,0.75,0,0,0.0,0.0,31.9,-102.4,0.0,0.0,0,0,0,0,0,135,0,0,0
168,1969,05,06,1969-05-06,14:50:00,3,TX,48,43,1.5,0,0,0.0,0.0,31.28,-99.28,0.0,0.0,0,0,0,0,0,307,0,0,0
