om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4
94,1967,04,19,1967-04-19,16:18:00,3,NE,31,1,1.5,0,0,0.0,0.0,42.78,-103.08,0.0,0.0,0,0,0,0,0,45,0,0,0
95,1967,04,19,1967-04-19,19:08:00,3,TX,48,8,0.75,0,0,0.0,0.0,33.38,-99.58,0.0,0.0,0,0,0,0,0,207,0,0,0
96,1967,04,20,1967-04-20,03:00:00,3,OK,40,20,0.75,0,0,0.0,0.0,34.2,-97.08,0.0,0.0,0,0,0,0,0,19,0,0,0
97,1967,04,20,1967-04-20,11:05:00,3,OK,40,21,0.75,0,0,0.0,0.0,34.38,-98.0,0.0,0.0,0,0,0,0,0,137,0,0,0
98,1967,04,20,1967-04-20,12:50:00,3,TX,48,9,1.75,0,0,0.0,0.0,33.58,-99.4,0.0,0.0,0,0,0,0,0,23,0,0,0
99,1967,04,20,1967-04-20,14:00:00,3,OK,40,22,1.75,0,0,0.0,0.0,36.2,-95.9,0.0,0.0,0,0,0,0,0,143,0,0,0
100,1967,04,20,1967-04-20,14:29:00,3,TX,48,10,0.88,0,0,0.0,0.0,34.0,-98.5,0.0,0.0,0,0,0,0,0,485,0,0,0
101,1967,04,20,1967-04-20,15:45:00,3,OK,40,23,1.0,0,0,0.0,0.0,34.08,-96.78,0.0,0.0,0,0,0,0,0,95,0,0,0
102,1967,04,20,1967-04-20,17:40:00,3,TX,48,11,2.0,0,0,0.0,0.0,32.88,-98.5,0.0,0.0,0,0,0,0,0,363,0,0,0
103,1967,04,20,1967-04-20,17:45:00,3,TX,48,12,2.75,0,0,0.0,0.0,32.88,-98.5,0.0,0.0,0,0,0,0,0,363,0,0,0
104,1967,04,20,1967-04-20,20:30:00,3,TX,48,13,2.75,0,0,0.0,0.0,32.78,-97.28,0.0,0.0,0,0,0,0,0,439,0,0,0
105,1967,04,21,1967-04-21,03:30:00,3,KS,20,7,2.5,0,0,0.0,0.0,39.78,-96.0,0.0,0.0,0,0,0,0,0,131,0,0,0
106,1967,04,21,1967-04-21,03:40:00,3,KS,20,8,1.75,0,0,0.0,0.0,39.78,-95.5,0.0,0.0,0,0,0,0,0,13,0,0,0
107,1967,04,21,1967-04-21,08:08:00,3,IA,19,6,0.75,0,0,0.0,0.0,40.58,-91.58,0.0,0.0,0,0,0,0,0,111,0,0,0
108,1967,04,21,1967-04-21,08:30:00,3,IA,19,7,2.5,0,0,0.0,0.0,40.58,-91.28,0.0,0.0,0,0,0,0,0,111,0,0,0
109,1967,04,21,1967-04-21,10:30:00,3,MO,29,13,1.0,0,0,0.0,0.0,40.5,-95.08,0.0,0.0,0,0,0,0,0,147,0,0,0
110,1967,04,21,1967-04-21,12:45:00,3,MO,29,14,2.0,0,0,0.0,0.0,39.28,-94.08,0.0,0.0,0,0,0,0,0,177,0,0,0
111,1967,04,21,1967-04-21,13:10:00,3,IA,19,8,1.5,0,0,0.0,0.0,40.88,-92.78,0.0,0.0,0,0,0,0,0,7,0,0,0
112,1967,04,21,1967-04-21,13:20:00,3,IL,17,5,1.75,0,0,0.0,0.0,39.7,-89.58,0.0,0.0,0,0,0,0,0,167,0,0,0
113,1967,04,21,1967-04-21,14:15:00,3,MO,29,15,1.75,0,0,0.0,0.0,38.88,-94.0,0.0,0.0,0,0,0,0,0,101,0,0,0
114,1967,04,21,1967-04-21,14:54:00,3,IL,17,6,1.0,0,0,0.0,0.0,41.58,-89.9,0.0,0.0,0,0,0,0,0,73,0,0,0
115,1967,04,21,1967-04-21,15:15:00,3,TN,47,1,1.0,0,0,0.0,0.0,35.78,-87.68,0.0,0.0,0,0,0,0,0,81,0,0,0
116,1967,04,21,1967-04-21,15:23:00,3,IL,17,7,1.0,0,0,0.0,0.0,41.5,-90.5,0.0,0.0,0,0,0,0,0,161,0,0,0
117,1967,04,21,1967-04-21,15:24:00,3,IA,19,9,1.25,0,0,0.0,0.0,40.7,-91.58,0.0,0.0,0,0,0,0,0,111,0,0,0
118,1967,04,21,1967-04-21,15:30:00,3,IL,17,8,1.0,0,0,0.0,0.0,42.2,-89.08,0.0,0.0,0,0,0,0,0,201,0,0,0
119,1967,04,21,1967-04-21,15:43:00,3,MO,29,16,1.75,0,0,0.0,0.0,38.7,-93.58,0.0,0.0,0,0,0,0,0,101,0,0,0
120,1967,04,21,1967-04-21,17:11:00,3,KY,21,2,1.75,0,0,0.0,0.0,38.88,-85.58,0.0,0.0,0,0,0,0,0,0,0,0,0
121,1967,04,22,1967-04-22,15:00:00,3,OK,40,24,1.5,0,0,0.0,0.0,34.78,-95.08,0.0,0.0,0,0,0,0,0,77,0,0,0
122,1967,04,22,1967-04-22,15:30:00,3,GA,13,1,1.75,0,0,0.0,0.0,31.7,-81.78,0.0,0.0,0,0,0,0,0,183,0,0,0
123,1967,04,22,1967-04-22,17:20:00,3,TX,48,14,2.0,0,0,0.0,0.0,31.6,-98.5,0.0,0.0,0,0,0,0,0,333,0,0,0
124,1967,04,22,1967-04-22,18:15:00,3,AR,5,4,1.5,0,0,0.0,0.0,33.38,-93.78,0.0,0.0,0,0,0,0,0,91,0,0,0
125,1967,04,22,1967-04-22,18:30:00,3,AR,5,5,2.75,0,0,0.0,0.0,33.78,-94.08,0.0,0.0,0,0,0,0,0,81,0,0,0
126,1967,04,22,1967-04-22,19:00:00,3,AR,5,6,2.0,0,0,0.0,0.0,33.7,-93.4,0.0,0.0,0,0,0,0,0,99,0,0,0
127,1967,04,22,1967-04-22,19:30:00,3,TX,48,15,1.0,0,0,0.0,0.0,31.6,-97.18,0.0,0.0,0,0,0,0,0,309,0,0,0
128,1967,04,22,1967-04-22,19:40:00,3,AR,5,7,1.0,0,0,0.0,0.0,34.5,-92.9,0.0,0.0,0,0,0,0,0,51,0,0,0
129,1967,04,22,1967-04-22,20:05:00,3,AR,5,8,1.75,0,0,0.0,0.0,33.58,-92.78,0.0,0.0,0,0,0,0,0,103,0,0,0
130,1967,04,22,1967-04-22,20:10:00,3,AR,5,9,1.75,0,0,0.0,0.0,34.5,-93.18,0.0,0.0,0,0,0,0,0,51,0,0,0
131,1967,04,22,1967-04-22,20:40:00,3,AR,5,10,2.5,0,0,0.0,0.0,33.5,-92.4,0.0,0.0,0,0,0,0,0,13,0,0,0
132,1967,04,22,1967-04-22,21:00:00,3,AR,5,11,1.5,0,0,0.0,0.0,34.28,-92.58,0.0,0.0,0,0,0,0,0,53,0,0,0
133,1967,04,23,1967-04-23,05:05:00,3,MO,29,17,1.0,0,0,0.0,0.0,37.0,-94.78,0.0,0.0,0,0,0,0,0,0,0,0,0
134,1967,04,23,1967-04-23,09:10:00,3,MO,29,18,1.5,0,0,0.0,0.0,36.58,-90.28,0.0,0.0,0,0,0,0,0,23,0,0,0
135,1967,04,23,1967-04-23,09:10:00,3,MO,29,19,0.75,0,0,0.0,0.0,36.58,-90.58,0.0,0.0,0,0,0,0,0,23,0,0,0
136,1967,04,23,1967-04-23,09:45:00,3,MO,29,20,1.75,0,0,0.0,0.0,36.78,-90.08,0.0,0.0,0,0,0,0,0,207,0,0,0
137,1967,04,23,1967-04-23,10:15:00,3,TX,48,16,0.75,0,0,0.0,0.0,30.28,-97.9,0.0,0.0,0,0,0,0,0,453,0,0,0
138,1967,04,23,1967-04-23,10:25:00,3,TX,48,17,1.5,0,0,0.0,0.0,30.28,-97.68,0.0,0.0,0,0,0,0,0,453,0,0,0
139,1967,04,23,1967-04-23,10:30:00,3,TX,48,18,2.75,0,0,0.0,0.0,30.28,-97.78,0.0,0.0,0,0,0,0,0,453,0,0,0
140,1967,04,23,1967-04-23,11:15:00,3,TX,48,19,3.0,0,0,0.0,0.0,30.28,-97.68,0.0,0.0,0,0,0,0,0,453,0,0,0
141,1967,04,23,1967-04-23,13:00:00,3,KY,21,3,0.75,0,0,0.0,0.0,36.58,-89.18,0.0,0.0,0,0,0,0,0,75,0,0,0
142,1967,04,23,1967-04-23,13:10:00,3,TN,47,2,0.75,0,0,0.0,0.0,36.08,-86.68,0.0,0.0,0,0,0,0,0,37,0,0,0
143,1967,04,23,1967-04-23,14:44:00,3,GA,13,2,1.75,0,0,0.0,0.0,32.08,-81.18,0.0,0.0,0,0,0,0,0,51,0,0,0
144,1967,04,23,1967-04-23,18:50:00,3,AL,1,1,1.25,0,0,0.0,0.0,34.58,-86.4,0.0,0.0,0,0,0,0,0,89,0,0,0
145,1967,04,23,1967-04-23,18:50:00,3,AL,1,2,1.75,0,0,0.0,0.0,34.78,-86.58,0.0,0.0,0,0,0,0,0,89,0,0,0
146,1967,04,23,1967-04-23,18:54:00,3,AL,1,3,1.5,0,0,0.0,0.0,34.88,-86.58,0.0,0.0,0,0,0,0,0,89,0,0,0
147,1967,04,23,1967-04-23,19:05:00,3,AR,5,12,0.75,0,0,0.0,0.0,34.78,-91.18,0.0,0.0,0,0,0,0,0,95,0,0,0
148,1967,04,23,1967-04-23,19:20:00,3,AL,1,4,1.75,0,0,0.0,0.0,34.38,-85.68,0.0,0.0,0,0,0,0,0,49,0,0,0
149,1967,04,23,1967-04-23,20:00:00,3,TN,47,3,1.5,0,0,0.0,0.0,35.08,-85.18,0.0,0.0,0,0,0,0,0,65,0,0,0
150,1967,04,23,1967-04-23,20:30:00,3,AR,5,13,1.5,0,0,0.0,0.0,33.58,-93.68,0.0,0.0,0,0,0,0,0,57,0,0,0
151,1967,04,23,1967-04-23,21:15:00,3,GA,13,3,1.5,0,0,0.0,0.0,34.0,-84.18,0.0,0.0,0,0,0,0,0,135,0,0,0
152,1967,04,23,1967-04-23,21:50:00,3,TN,47,4,1.5,0,0,0.0,0.0,36.5,-82.28,0.0,0.0,0,0,0,0,0,163,0,0,0
153,1967,04,23,1967-04-23,22:25:00,3,TN,47,5,1.5,0,0,0.0,0.0,36.5,-82.18,0.0,0.0,0,0,0,0,0,163,0,0,0
154,1967,04,24,1967-04-24,00:00:00,3,GA,13,4,1.75,0,0,0.0,0.0,33.58,-83.18,0.0,0.0,0,0,0,0,0,133,0,0,0
155,1967,04,24,1967-04-24,00:15:00,3,MS,28,2,1.25,0,0,0.0,0.0,34.7,-90.4,0.0,0.0,0,0,0,0,0,143,0,0,0
156,1967,04,24,1967-04-24,00:45:00,3,GA,13,5,1.0,0,0,0.0,0.0,34.0,-83.0,0.0,0.0,0,0,0,0,0,221,0,0,0
157,1967,04,24,1967-04-24,01:20:00,3,GA,13,6,2.0,0,0,0.0,0.0,33.7,-82.4,0.0,0.0,0,0,0,0,0,181,0,0,0
158,1967,04,24,1967-04-24,02:00:00,3,AL,1,5,0.75,0,0,0.0,0.0,34.2,-85.5,0.0,0.0,0,0,0,0,0,19,0,0,0
159,1967,04,24,1967-04-24,17:20:00,3,FL,12,1,1.0,0,0,0.0,0.0,30.18,-82.58,0.0,0.0,0,0,0,0,0,23,0,0,0
160,1967,04,25,1967-04-25,07:30:00,3,MS,28,3,0.75,0,0,0.0,0.0,32.88,-88.9,0.0,0.0,0,0,0,0,0,69,0,0,0
161,1967,04,25,1967-04-25,10:40:00,3,TX,48,20,1.0,0,0,0.0,0.0,32.58,-97.28,0.0,0.0,0,0,0,0,0,439,0,0,0
162,1967,04,25,1967-04-25,12:15:00,3,TX,48,21,1.0,0,0,0.0,0.0,32.78,-97.08,0.0,0.0,0,0,0,0,0,439,0,0,0
163,1967,04,25,1967-04-25,12:15:00,3,TX,48,22,0.75,0,0,0.0,0.0,32.78,-97.4,0.0,0.0,0,0,0,0,0,439,0,0,0
164,1967,04,25,1967-04-25,12:40:00,3,OK,40,25,1.0,0,0,0.0,0.0,36.88,-94.9,0.0,0.0,0,0,0,0,0,115,0,0,0
165,1967,04,25,1967-04-25,13:25:00,3,OK,40,26,1.5,0,0,0.0,0.0,34.88,-95.18,0.0,0.0,0,0,0,0,0,77,0,0,0
166,1967,04,25,1967-04-25,15:00:00,3,AR,5,14,3.5,0,0,0.0,0.0,36.2,-94.08,0.0,0.0,0,0,0,0,0,143,0,0,0
167,1967,04,25,1967-04-25,15:00:00,3,OK,40,27,1.5,0,0,0.0,0.0,35.78,-94.58,0.0,0.0,0,0,0,0,0,1,0,0,0
168,1967,04,25,1967-04-25,15:15:00,3,AR,5,15,0.75,0,0,0.0,0.0,35.38,-94.28,0.0,0.0,0,0,0,0,0,33,0,0,0
