om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,fc
12,1984,02,12,1984-02-12,07:00:00,3,TX,48,8,0,0,0,1.0,0.0,29.35,-95.02,0.0,0.0,0.1,33,1,1,1,167,0,0,0,0
13,1984,02,12,1984-02-12,07:25:00,3,TX,48,9,0,0,0,5.0,0.0,29.67,-95.02,0.0,0.0,0.3,33,1,1,1,201,0,0,0,0
14,1984,02,12,1984-02-12,12:40:00,3,LA,22,1,1,0,0,5.0,0.0,29.62,-90.72,0.0,0.0,0.5,100,1,1,1,109,0,0,0,0
15,1984,02,12,1984-02-12,14:00:00,3,LA,22,2,1,2,0,5.0,0.0,30.88,-89.88,0.0,0.0,0.5,30,1,1,1,117,0,0,0,0
16,1984,02,12,1984-02-12,16:28:00,3,AL,1,1,1,0,0,4.0,0.0,32.7,-87.58,0.0,0.0,0.1,30,1,1,1,65,0,0,0,0
17,1984,02,26,1984-02-26,04:00:00,3,TX,48,10,1,0,0,4.0,0.0,32.07,-98.3,0.0,0.0,0.3,30,1,1,1,143,0,0,0,0
18,1984,02,26,1984-02-26,07:10:00,3,TX,48,11,1,0,0,5.0,0.0,31.65,-97.33,0.0,0.0,0.5,30,1,1,1,309,0,0,0,0
19,1984,02,26,1984-02-26,17:00:00,3,TX,48,12,0,0,0,1.0,0.0,33.0,-96.42,0.0,0.0,0.1,10,1,1,1,231,0,0,0,0
20,1984,02,26,1984-02-26,17:15:00,3,TX,48,13,0,0,0,1.0,0.0,33.17,-96.17,0.0,0.0,0.1,10,1,1,1,231,0,0,0,0
21,1984,02,27,1984-02-27,07:35:00,3,FL,12,1,3,1,0,5.0,0.0,30.05,-83.17,30.03,-83.05,7.0,100,1,1,1,67,0,0,0,0
22,1984,02,27,1984-02-27,09:15:00,3,FL,12,2,1,0,0,5.0,0.0,30.77,-81.63,0.0,0.0,1.0,10,1,1,1,89,0,0,0,0
23,1984,02,27,1984-02-27,09:45:00,3,GA,13,1,1,0,0,4.0,0.0,30.97,-81.82,0.0,0.0,0.2,50,1,1,1,39,0,0,0,0
24,1984,02,27,1984-02-27,09:45:00,3,GA,13,2,2,0,0,5.0,0.0,30.85,-81.6,30.9,-81.53,3.0,100,1,1,1,39,0,0,0,0
25,1984,02,27,1984-02-27,09:50:00,3,SC,45,1,0,0,0,3.0,0.0,32.48,-80.33,0.0,0.0,0.3,200,1,1,1,29,0,0,0,0
26,1984,02,27,1984-02-27,10:00:00,3,SC,45,2,0,0,0,3.0,0.0,32.8,-80.12,0.0,0.0,0.3,100,1,1,1,19,0,0,0,0
27,1984,02,27,1984-02-27,11:35:00,3,FL,12,3,2,2,0,5.0,0.0,29.78,-82.02,29.83,-82.0,3.0,30,1,1,1,19,0,0,0,0
28,1984,02,27,1984-02-27,13:36:00,3,FL,12,4,1,0,0,3.0,0.0,28.8,-81.27,0.0,0.0,1.0,10,1,1,1,117,0,0,0,0
29,1984,03,03,1984-03-03,22:01:00,3,OK,40,1,0,0,0,1.0,0.0,34.93,-96.75,34.93,-96.45,15.0,30,1,1,1,133,63,0,0,0
30,1984,03,04,1984-03-04,14:30:00,3,LA,22,3,1,0,0,5.0,0.0,32.38,-93.88,0.0,0.0,0.5,100,1,1,1,17,0,0,0,0
31,1984,03,04,1984-03-04,14:40:00,3,LA,22,4,0,0,0,4.0,0.0,32.42,-93.67,0.0,0.0,0.1,50,1,1,1,17,0,0,0,0
32,1984,03,04,1984-03-04,15:08:00,3,LA,22,5,1,0,0,5.0,0.0,32.5,-93.67,32.53,-93.5,8.0,100,1,1,1,15,0,0,0,0
33,1984,03,04,1984-03-04,17:10:00,3,LA,22,6,0,0,0,4.0,0.0,32.08,-93.88,0.0,0.0,0.1,50,1,1,1,31,0,0,0,0
34,1984,03,05,1984-03-05,12:45:00,3,AL,1,2,2,4,0,5.0,0.0,31.55,-85.82,0.0,0.0,0.9,50,1,1,1,31,0,0,0,0
35,1984,03,05,1984-03-05,12:50:00,3,AL,1,3,2,14,0,7.0,0.0,31.35,-85.73,31.45,-85.65,8.0,50,1,1,1,45,0,0,0,0
36,1984,03,05,1984-03-05,15:25:00,3,GA,13,3,1,0,0,5.0,0.0,31.32,-84.08,31.38,-83.98,7.0,50,1,1,1,205,321,0,0,0
37,1984,03,12,1984-03-12,04:00:00,3,TX,48,14,0,1,0,4.0,0.0,28.8,-96.98,0.0,0.0,0.1,10,1,1,1,469,0,0,0,0
38,1984,03,13,1984-03-13,00:15:00,3,FL,12,5,0,0,0,3.0,0.0,26.13,-80.13,0.0,0.0,0.5,50,1,1,1,11,0,0,0,0
39,1984,03,15,1984-03-15,13:10:00,3,KS,20,4,0,0,0,1.0,0.0,37.92,-95.3,0.0,0.0,0.1,10,1,1,1,1,0,0,0,0
40,1984,03,15,1984-03-15,13:10:00,3,KS,20,5,0,0,0,1.0,0.0,37.93,-95.17,0.0,0.0,0.1,10,1,1,1,1,0,0,0,0
41,1984,03,15,1984-03-15,15:38:00,3,OK,40,2,0,0,0,1.0,0.0,36.68,-94.97,0.0,0.0,2.0,30,1,1,1,115,0,0,0,0
42,1984,03,15,1984-03-15,16:02:00,3,OK,40,3,1,0,0,1.0,0.0,36.62,-94.98,0.0,0.0,0.1,20,1,1,1,41,0,0,0,0
43,1984,03,15,1984-03-15,16:03:00,3,OK,40,4,1,0,0,5.0,0.0,35.92,-94.97,0.0,0.0,0.3,50,1,1,1,21,0,0,0,0
44,1984,03,15,1984-03-15,16:30:00,3,OK,40,5,0,0,0,1.0,0.0,35.78,-95.25,0.0,0.0,0.1,20,1,1,1,101,0,0,0,0
45,1984,03,15,1984-03-15,16:43:00,3,MO,29,1,0,0,0,1.0,0.0,38.58,-92.13,0.0,0.0,0.1,50,1,1,1,51,0,0,0,0
46,1984,03,15,1984-03-15,17:30:00,3,OK,40,6,1,0,0,5.0,0.0,35.48,-94.8,0.0,0.0,1.0,77,1,1,1,135,0,0,0,0
47,1984,03,15,1984-03-15,17:40:00,3,AR,5,1,4,13,2,7.0,0.0,35.58,-92.45,35.65,-91.6,41.0,440,1,1,1,141,23,63,0,0
48,1984,03,15,1984-03-15,17:45:00,3,AR,5,2,1,4,0,4.0,0.0,35.65,-94.4,35.57,-94.28,7.0,80,1,1,1,33,0,0,0,0
49,1984,03,15,1984-03-15,18:20:00,3,KY,21,1,0,0,0,4.0,0.0,37.82,-87.25,0.0,0.0,0.1,10,1,1,1,59,0,0,0,0
50,1984,03,15,1984-03-15,19:17:00,3,AR,5,3,4,12,5,7.0,0.0,35.47,-91.23,35.53,-90.9,26.0,440,1,1,1,67,111,0,0,0
51,1984,03,15,1984-03-15,20:20:00,3,TN,47,1,1,0,0,5.0,0.0,36.18,-87.33,0.0,0.0,0.1,10,1,1,1,43,0,0,0,0
52,1984,03,15,1984-03-15,20:30:00,3,IL,17,1,0,0,0,5.0,0.0,38.73,-88.08,0.0,0.0,0.1,10,1,1,1,159,0,0,0,0
53,1984,03,18,1984-03-18,16:03:00,3,TX,48,15,0,0,0,2.0,0.0,33.17,-97.4,0.0,0.0,1.0,30,1,1,1,121,0,0,0,0
54,1984,03,18,1984-03-18,17:13:00,3,TX,48,16,0,0,0,2.0,0.0,32.88,-97.37,0.0,0.0,1.0,30,1,1,1,439,0,0,0,0
55,1984,03,19,1984-03-19,13:40:00,3,AR,5,4,1,0,0,5.0,0.0,36.12,-90.42,36.22,-90.35,7.0,10,1,1,1,55,0,0,0,0
56,1984,03,19,1984-03-19,19:08:00,3,IL,17,2,0,0,0,1.0,0.0,37.02,-89.18,0.0,0.0,0.1,10,1,1,1,3,0,0,0,0
57,1984,03,20,1984-03-20,11:30:00,3,AL,1,4,1,0,0,4.0,0.0,31.17,-85.22,0.0,0.0,0.1,30,1,1,1,69,0,0,0,0
58,1984,03,20,1984-03-20,18:30:00,3,SC,45,3,1,0,0,4.0,0.0,34.62,-82.98,0.0,0.0,0.8,100,1,1,1,73,0,0,0,0
59,1984,03,21,1984-03-21,00:00:00,3,VA,51,1,1,0,0,5.0,0.0,37.2,-79.3,0.0,0.0,1.0,200,1,1,1,31,0,0,0,0
60,1984,03,21,1984-03-21,03:30:00,3,ID,16,1,1,0,0,4.0,0.0,43.48,-116.37,0.0,0.0,0.1,10,1,1,1,1,0,0,0,0
61,1984,03,23,1984-03-23,12:25:00,3,FL,12,6,0,0,0,4.0,0.0,24.68,-81.38,0.0,0.0,0.5,30,1,1,1,87,0,0,0,0
62,1984,03,23,1984-03-23,16:45:00,3,TX,48,17,1,0,0,4.0,0.0,32.77,-96.6,0.0,0.0,0.8,40,1,1,1,113,0,0,0,0
63,1984,03,23,1984-03-23,17:20:00,3,TX,48,18,0,0,0,3.0,0.0,32.93,-96.45,0.0,0.0,0.5,30,1,1,1,397,0,0,0,0
64,1984,03,24,1984-03-24,19:30:00,3,AL,1,5,2,0,0,5.0,0.0,31.52,-88.05,0.0,0.0,2.0,80,1,1,1,129,0,0,0,0
65,1984,03,24,1984-03-24,19:38:00,3,AL,1,6,3,0,0,6.0,0.0,31.52,-87.93,31.53,-87.88,4.0,60,1,1,1,71,0,0,0,0
66,1984,03,25,1984-03-25,01:30:00,3,FL,12,7,0,0,0,5.0,0.0,30.17,-85.67,0.0,0.0,1.0,50,1,1,1,5,0,0,0,0
67,1984,03,27,1984-03-27,14:00:00,3,TX,48,19,0,0,0,2.0,0.0,29.1,-98.48,0.0,0.0,0.1,10,1,1,1,13,0,0,0,0
68,1984,03,27,1984-03-27,16:30:00,3,TX,48,20,1,0,0,3.0,0.0,33.32,-96.78,0.0,0.0,1.0,30,1,1,1,85,0,0,0,0
69,1984,03,27,1984-03-27,17:15:00,3,TX,48,21,0,0,0,4.0,0.0,33.27,-96.18,0.0,0.0,1.0,40,1,1,1,231,0,0,0,0
70,1984,03,27,1984-03-27,18:05:00,3,LA,22,7,1,0,0,4.0,0.0,32.72,-92.95,0.0,0.0,2.0,150,1,1,1,27,0,0,0,0
71,1984,03,27,1984-03-27,18:40:00,3,LA,22,8,1,0,0,4.0,0.0,32.88,-93.83,0.0,0.0,0.1,100,1,1,1,17,0,0,0,0
72,1984,03,27,1984-03-27,19:40:00,3,TX,48,22,0,0,0,3.0,0.0,32.98,-94.13,0.0,0.0,0.5,40,1,1,1,67,0,0,0,0
73,1984,03,28,1984-03-28,00:08:00,3,AL,1,7,1,0,0,3.0,0.0,33.83,-87.62,0.0,0.0,0.5,100,1,1,1,57,0,0,0,0
74,1984,03,28,1984-03-28,01:19:00,3,AL,1,8,1,0,0,4.0,0.0,33.45,-86.73,0.0,0.0,0.1,60,1,1,1,73,0,0,0,0
75,1984,03,28,1984-03-28,02:45:00,3,GA,13,4,0,0,0,4.0,0.0,33.67,-85.18,0.0,0.0,0.5,20,1,1,1,45,0,0,0,0
76,1984,03,28,1984-03-28,03:00:00,3,GA,13,5,1,0,0,5.0,0.0,33.65,-85.02,33.65,-84.93,5.0,10,1,1,1,45,0,0,0,0
77,1984,03,28,1984-03-28,04:15:00,3,GA,13,6,0,0,0,4.0,0.0,33.25,-84.22,0.0,0.0,2.0,30,1,1,1,255,0,0,0,0
78,1984,03,28,1984-03-28,14:25:00,3,GA,13,7,1,1,0,5.0,0.0,33.92,-83.77,34.05,-83.63,12.0,50,1,1,1,13,0,0,0,0
79,1984,03,28,1984-03-28,15:30:00,3,SC,45,4,1,24,0,7.0,0.0,34.42,-82.33,34.45,-82.28,3.0,177,1,1,1,1,0,0,0,0
80,1984,03,28,1984-03-28,15:30:00,3,GA,13,8,0,0,0,2.0,0.0,33.48,-84.15,0.0,0.0,0.5,20,1,1,1,151,0,0,0,0
81,1984,03,28,1984-03-28,15:40:00,3,SC,45,5,2,43,0,7.0,0.0,34.55,-82.08,34.62,-81.92,10.0,700,1,1,1,59,0,0,0,0
82,1984,03,28,1984-03-28,16:20:00,3,SC,45,6,2,38,1,7.0,0.0,34.23,-81.75,34.45,-81.47,23.0,1000,1,1,1,71,0,0,0,0
83,1984,03,28,1984-03-28,16:45:00,3,SC,45,7,3,10,0,6.0,0.0,34.32,-81.42,34.35,-81.08,19.0,870,1,1,1,71,39,0,0,0
84,1984,03,28,1984-03-28,17:00:00,3,SC,45,8,4,49,5,7.0,0.0,34.37,-81.32,34.42,-80.92,21.0,1000,1,1,1,39,0,0,0,0
85,1984,03,28,1984-03-28,17:10:00,3,NC,37,1,1,0,0,4.0,0.0,35.13,-80.55,0.0,0.0,0.3,33,1,1,1,179,0,0,0,0
86,1984,03,28,1984-03-28,17:20:00,3,SC,45,9,4,36,0,7.0,0.0,34.53,-80.63,34.6,-80.58,4.0,530,1,1,1,55,57,0,0,0
87,1984,03,28,1984-03-28,17:40:00,3,SC,45,10,2,0,0,4.0,0.0,34.57,-80.17,0.0,0.0,2.0,530,1,1,1,25,0,0,0,0
88,1984,03,28,1984-03-28,17:45:00,3,SC,45,11,4,24,0,7.0,0.0,34.58,-79.92,34.62,-79.82,7.0,700,1,1,1,25,0,0,0,0
89,1984,03,28,1984-03-28,18:10:00,3,SC,45,12,4,100,7,7.0,0.0,34.65,-79.75,34.68,-79.43,17.0,2113,2,0,1,0,0,0,0,0
89,1984,03,28,1984-03-28,18:10:00,3,SC,45,12,4,100,7,7.0,0.0,34.65,-79.75,34.67,-79.5,14.0,700,2,1,2,69,0,0,0,0
90,1984,03,28,1984-03-28,18:20:00,3,SC,45,13,4,395,4,7.0,0.0,34.63,-79.6,34.93,-78.88,40.0,2600,2,0,1,0,0,0,0,0
90,1984,03,28,1984-03-28,18:20:00,3,SC,45,13,4,115,2,7.0,0.0,34.63,-79.6,34.67,-79.5,5.0,2600,2,1,2,69,0,0,0,0
89,1984,03,28,1984-03-28,18:25:00,3,NC,37,2,4,0,0,6.0,0.0,34.67,-79.5,34.68,-79.43,3.0,2113,2,1,2,165,0,0,0,0
90,1984,03,28,1984-03-28,18:25:00,3,NC,37,3,4,280,2,6.0,0.0,34.67,-79.5,34.93,-78.88,35.0,2640,2,1,2,165,155,51,0,0
91,1984,03,28,1984-03-28,18:45:00,3,NC,37,4,3,101,12,7.0,0.0,34.83,-78.87,35.17,-78.18,40.0,1407,1,1,1,17,51,163,0,0
92,1984,03,28,1984-03-28,19:10:00,3,NC,37,5,2,0,0,6.0,0.0,35.95,-77.83,0.0,0.0,2.0,177,1,1,1,127,0,0,0,0
93,1984,03,28,1984-03-28,19:15:00,3,NC,37,6,4,149,3,7.0,0.0,35.05,-78.25,35.27,-77.93,21.0,1407,1,1,1,163,61,191,0,0
94,1984,03,28,1984-03-28,19:30:00,3,NC,37,7,3,81,0,7.0,0.0,35.2,-77.9,35.32,-77.78,9.0,527,1,1,1,191,107,0,0,0
95,1984,03,28,1984-03-28,19:45:00,3,NC,37,8,4,153,16,7.0,0.0,35.33,-77.78,35.68,-77.2,28.0,1223,1,1,1,107,79,147,0,0
96,1984,03,28,1984-03-28,19:55:00,3,NC,37,9,3,19,6,6.0,0.0,36.13,-77.2,36.2,-77.1,6.0,880,1,1,1,15,0,0,0,0
97,1984,03,28,1984-03-28,20:10:00,3,NC,37,10,2,7,0,7.0,0.0,36.23,-77.0,36.3,-76.88,5.0,527,1,1,1,15,91,0,0,0
98,1984,03,28,1984-03-28,20:20:00,3,NC,37,11,1,0,0,6.0,0.0,36.33,-76.8,0.0,0.0,1.0,177,1,1,1,91,0,0,0,0
99,1984,03,28,1984-03-28,20:30:00,3,NC,37,12,3,10,2,6.0,0.0,36.37,-76.7,36.47,-76.5,14.0,880,1,1,1,73,0,0,0,0
100,1984,03,28,1984-03-28,20:35:00,3,SC,45,14,2,8,0,5.0,0.0,34.05,-78.98,34.25,-78.73,16.0,353,2,0,1,0,0,0,0,0
100,1984,03,28,1984-03-28,20:35:00,3,SC,45,14,2,8,0,5.0,0.0,34.05,-78.98,34.15,-78.88,7.0,353,2,1,2,51,0,0,0,0
100,1984,03,28,1984-03-28,20:45:00,3,NC,37,13,2,0,0,6.0,0.0,34.15,-78.88,34.25,-78.73,9.0,353,2,1,2,47,0,0,0,0
101,1984,03,28,1984-03-28,21:15:00,3,NC,37,14,2,1,1,5.0,0.0,36.07,-76.58,36.1,-76.5,6.0,177,1,1,1,41,143,0,0,0
102,1984,04,02,1984-04-02,14:45:00,3,KS,20,6,0,0,0,1.0,0.0,37.62,-97.93,0.0,0.0,0.1,10,1,1,1,95,0,0,0,0
103,1984,04,02,1984-04-02,14:50:00,3,KS,20,7,0,0,0,1.0,0.0,37.67,-97.93,0.0,0.0,0.1,10,1,1,1,95,0,0,0,0
104,1984,04,02,1984-04-02,15:00:00,3,KS,20,8,0,0,0,3.0,0.0,37.37,-97.68,37.42,-97.68,3.0,10,1,1,1,191,0,0,0,0
105,1984,04,02,1984-04-02,16:18:00,3,KS,20,9,0,0,0,4.0,0.0,38.88,-98.85,0.0,0.0,0.1,10,1,1,1,167,0,0,0,0
106,1984,04,03,1984-04-03,15:15:00,3,MO,29,2,1,0,0,2.0,0.0,39.0,-92.58,0.0,0.0,0.3,27,1,1,1,19,0,0,0,0
107,1984,04,03,1984-04-03,15:28:00,3,AR,5,5,0,0,0,0.0,0.0,36.37,-91.82,0.0,0.0,0.1,10,1,1,1,49,0,0,0,0
108,1984,04,03,1984-04-03,15:45:00,3,AR,5,6,0,0,0,3.0,0.0,35.63,-91.5,35.7,-91.45,5.0,30,1,1,1,63,0,0,0,0
109,1984,04,03,1984-04-03,16:25:00,3,AR,5,7,0,0,0,0.0,0.0,35.65,-90.97,0.0,0.0,0.1,10,1,1,1,111,0,0,0,0
110,1984,04,03,1984-04-03,16:38:00,3,AR,5,8,3,2,0,7.0,0.0,35.73,-90.87,35.97,-90.02,49.0,200,1,1,1,31,93,0,0,0
111,1984,04,03,1984-04-03,16:50:00,3,MO,29,3,0,0,0,0.0,0.0,38.65,-92.78,0.0,0.0,0.5,27,1,1,1,135,0,0,0,0
112,1984,04,03,1984-04-03,17:18:00,3,MO,29,4,0,0,0,0.0,0.0,36.23,-90.07,0.0,0.0,1.0,27,1,1,1,69,0,0,0,0
113,1984,04,03,1984-04-03,17:35:00,3,IL,17,3,0,0,0,4.0,0.0,38.67,-90.0,0.0,0.0,0.1,10,1,1,1,119,0,0,0,0
114,1984,04,03,1984-04-03,17:45:00,3,IL,17,4,0,0,0,5.0,0.0,38.33,-90.15,0.0,0.0,0.1,10,1,1,1,133,0,0,0,0
115,1984,04,03,1984-04-03,17:50:00,3,IL,17,5,0,0,0,5.0,0.0,38.55,-89.9,0.0,0.0,0.2,10,1,1,1,163,0,0,0,0
116,1984,04,04,1984-04-04,18:00:00,3,NC,37,15,2,4,0,6.0,0.0,36.02,-78.88,0.0,0.0,1.7,67,1,1,1,63,0,0,0,0
117,1984,04,05,1984-04-05,17:30:00,3,PA,42,1,1,0,0,4.0,0.0,40.2,-75.1,0.0,0.0,0.5,50,1,1,1,17,0,0,0,0
118,1984,04,07,1984-04-07,10:15:00,3,TX,48,23,0,0,0,1.0,0.0,32.57,-100.68,0.0,0.0,0.1,50,1,1,1,415,0,0,0,0
119,1984,04,07,1984-04-07,10:40:00,3,TX,48,24,0,0,0,1.0,0.0,32.45,-100.72,0.0,0.0,0.1,30,1,1,1,335,0,0,0,0
120,1984,04,07,1984-04-07,10:40:00,3,TX,48,25,0,0,0,1.0,0.0,32.45,-100.72,0.0,0.0,0.1,30,1,1,1,335,0,0,0,0
121,1984,04,07,1984-04-07,10:50:00,3,TX,48,26,0,0,0,1.0,0.0,32.85,-100.53,0.0,0.0,0.1,10,1,1,1,151,0,0,0,0
122,1984,04,07,1984-04-07,13:10:00,3,TX,48,27,0,0,0,1.0,0.0,33.27,-99.3,0.0,0.0,0.5,10,1,1,1,447,0,0,0,0
123,1984,04,07,1984-04-07,13:35:00,3,TX,48,28,0,0,0,1.0,0.0,33.07,-99.27,0.0,0.0,0.5,10,1,1,1,447,0,0,0,0
124,1984,04,07,1984-04-07,14:15:00,3,TX,48,29,0,0,0,1.0,0.0,33.17,-98.85,0.0,0.0,0.8,10,1,1,1,503,0,0,0,0
125,1984,04,07,1984-04-07,15:40:00,3,TX,48,30,0,0,0,1.0,0.0,29.95,-98.97,0.0,0.0,0.1,10,1,1,1,259,0,0,0,0
126,1984,04,07,1984-04-07,16:00:00,3,TX,48,31,0,0,0,3.0,0.0,29.22,-98.65,0.0,0.0,0.1,10,1,1,1,29,0,0,0,0
127,1984,04,08,1984-04-08,01:45:00,3,TX,48,32,0,0,0,4.0,0.0,30.92,-94.0,0.0,0.0,0.1,17,1,1,1,457,0,0,0,0
128,1984,04,08,1984-04-08,12:15:00,3,AR,5,9,1,1,0,6.0,0.0,33.9,-93.78,33.93,-93.87,6.0,60,1,1,1,61,0,0,0,0
129,1984,04,08,1984-04-08,13:30:00,3,LA,22,9,1,0,0,3.0,0.0,32.8,-92.85,0.0,0.0,0.1,10,1,1,1,27,0,0,0,0
130,1984,04,08,1984-04-08,14:50:00,3,LA,22,10,0,0,0,3.0,0.0,32.6,-92.7,0.0,0.0,0.1,10,1,1,1,61,0,0,0,0
131,1984,04,08,1984-04-08,18:00:00,3,MS,28,1,2,6,0,5.0,0.0,31.88,-91.13,31.93,-91.0,8.0,10,1,1,1,21,0,0,0,0
132,1984,04,09,1984-04-09,11:50:00,3,FL,12,8,1,0,0,4.0,0.0,28.83,-82.33,0.0,0.0,0.5,30,1,1,1,17,0,0,0,0
133,1984,04,09,1984-04-09,12:30:00,3,FL,12,9,0,0,0,2.0,0.0,28.55,-82.05,0.0,0.0,0.5,10,1,1,1,119,0,0,0,0
134,1984,04,09,1984-04-09,12:45:00,3,FL,12,10,1,0,0,5.0,0.0,26.27,-80.12,26.35,-80.12,5.0,30,1,1,1,11,99,0,0,0
135,1984,04,09,1984-04-09,13:00:00,3,FL,12,11,0,0,0,3.0,0.0,28.58,-81.88,0.0,0.0,1.0,10,1,1,1,69,0,0,0,0
136,1984,04,10,1984-04-10,16:20:00,3,TX,48,33,0,0,0,1.0,0.0,32.57,-94.83,0.0,0.0,0.5,10,1,1,1,365,0,0,0,0
137,1984,04,10,1984-04-10,16:42:00,3,TX,48,34,0,0,0,1.0,0.0,32.85,-94.32,0.0,0.0,0.5,10,1,1,1,365,0,0,0,0
138,1984,04,10,1984-04-10,16:50:00,3,TX,48,35,0,0,0,1.0,0.0,32.0,-94.52,0.0,0.0,0.5,10,1,1,1,203,0,0,0,0
139,1984,04,10,1984-04-10,17:30:00,3,TX,48,36,0,0,0,1.0,0.0,33.02,-94.52,0.0,0.0,0.5,10,1,1,1,67,0,0,0,0
140,1984,04,10,1984-04-10,23:30:00,3,TX,48,37,0,0,0,5.0,0.0,29.9,-93.98,0.0,0.0,0.8,50,1,1,1,245,0,0,0,0
141,1984,04,12,1984-04-12,11:20:00,3,IA,19,1,0,0,0,3.0,0.0,41.88,-90.58,0.0,0.0,0.1,10,1,1,1,45,0,0,0,0
142,1984,04,12,1984-04-12,17:00:00,3,WA,53,1,1,0,0,4.0,0.0,47.72,-117.23,0.0,0.0,1.0,17,1,1,1,63,0,0,0,0
143,1984,04,12,1984-04-12,18:12:00,3,IL,17,6,1,2,0,5.0,0.0,39.25,-88.28,39.28,-88.23,3.0,10,1,1,1,35,0,0,0,0
144,1984,04,12,1984-04-12,18:25:00,3,IL,17,7,1,1,0,5.0,0.0,40.5,-88.1,0.0,0.0,0.2,10,1,1,1,53,0,0,0,0
145,1984,04,12,1984-04-12,18:25:00,3,IL,17,8,0,0,0,4.0,0.0,39.07,-88.37,0.0,0.0,0.3,10,1,1,1,49,0,0,0,0
146,1984,04,12,1984-04-12,18:35:00,3,IL,17,9,1,1,0,5.0,0.0,39.0,-88.22,0.0,0.0,0.3,10,1,1,1,79,0,0,0,0
147,1984,04,13,1984-04-13,13:30:00,3,FL,12,12,0,0,0,4.0,0.0,25.72,-80.25,25.77,-80.25,3.0,10,1,1,1,25,0,0,0,0
148,1984,04,14,1984-04-14,14:55:00,3,NC,37,16,1,0,0,4.0,0.0,36.37,-80.62,0.0,0.0,0.1,10,1,1,1,171,0,0,0,0
149,1984,04,14,1984-04-14,16:40:00,3,GA,13,9,1,0,0,4.0,0.0,33.22,-82.02,33.22,-81.97,4.0,10,1,1,1,33,0,0,0,0
150,1984,04,14,1984-04-14,17:20:00,3,NC,37,17,1,0,0,4.0,0.0,34.6,-79.42,0.0,0.0,0.1,50,1,1,1,165,0,0,0,0
151,1984,04,14,1984-04-14,18:30:00,3,FL,12,13,0,0,0,4.0,0.0,29.22,-81.03,0.0,0.0,1.0,10,1,1,1,127,0,0,0,0
152,1984,04,15,1984-04-15,15:50:00,3,NC,37,18,1,0,0,5.0,0.0,35.6,-77.03,0.0,0.0,0.1,83,1,1,1,13,0,0,0,0
153,1984,04,15,1984-04-15,16:35:00,3,NC,37,19,1,0,0,4.0,0.0,35.73,-76.8,0.0,0.0,0.6,10,1,1,1,187,0,0,0,0
154,1984,04,18,1984-04-18,09:30:00,3,OR,41,1,0,0,0,3.0,0.0,45.22,-123.35,0.0,0.0,0.1,10,1,1,1,71,0,0,0,0
155,1984,04,19,1984-04-19,16:57:00,3,AL,1,9,0,0,0,2.0,0.0,32.92,-87.18,0.0,0.0,0.1,10,1,1,1,7,0,0,0,0
156,1984,04,19,1984-04-19,17:50:00,3,CO,8,1,1,0,0,3.0,0.0,40.47,-104.8,0.0,0.0,1.0,150,1,1,1,123,0,0,0,0
157,1984,04,19,1984-04-19,18:00:00,3,CO,8,2,1,0,0,4.0,0.0,40.53,-104.82,0.0,0.0,0.5,100,1,1,1,123,0,0,0,0
158,1984,04,19,1984-04-19,19:10:00,3,AL,1,10,1,0,0,4.0,0.0,32.6,-85.8,0.0,0.0,0.1,10,1,1,1,123,0,0,0,0
