om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,fc
53,1972,03,03,1972-03-03,11:45:00,3,MD,24,1,1,0,0,5.0,0.0,39.42,-77.42,0.0,0.0,1.0,100,1,1,1,21,0,0,0,0
54,1972,03,04,1972-03-04,13:59:00,3,FL,12,12,2,6,0,5.0,0.0,26.12,-80.17,0.0,0.0,2.0,500,1,1,1,11,0,0,0,0
55,1972,03,07,1972-03-07,22:30:00,3,MS,28,10,1,0,0,3.0,0.0,32.93,-89.58,0.0,0.0,0.2,100,1,1,1,7,0,0,0,0
56,1972,03,08,1972-03-08,05:45:00,3,FL,12,13,1,3,0,3.0,0.0,30.83,-86.67,0.0,0.0,0.2,100,1,1,1,91,0,0,0,0
57,1972,03,14,1972-03-14,19:00:00,3,TX,48,2,1,0,0,4.0,0.0,34.3,-99.75,34.32,-99.7,3.0,200,1,1,1,197,0,0,0,0
58,1972,03,14,1972-03-14,19:15:00,3,TX,48,3,1,0,0,0.0,0.0,34.3,-99.7,0.0,0.0,0.1,10,1,1,1,197,0,0,0,0
59,1972,03,15,1972-03-15,16:15:00,3,LA,22,2,1,0,0,2.0,0.0,30.23,-92.6,0.0,0.0,0.2,50,1,1,1,53,0,0,0,0
60,1972,03,15,1972-03-15,17:30:00,3,TX,48,4,1,0,0,4.0,0.0,29.58,-98.32,0.0,0.0,0.1,10,1,1,1,29,0,0,0,0
61,1972,03,16,1972-03-16,02:20:00,3,LA,22,3,2,2,0,5.0,0.0,30.03,-90.23,0.0,0.0,0.5,67,1,1,1,51,0,0,0,0
62,1972,03,16,1972-03-16,09:10:00,3,GA,13,19,1,0,0,4.0,0.0,31.02,-84.82,0.0,0.0,0.5,100,1,1,1,253,0,0,0,0
63,1972,03,16,1972-03-16,09:30:00,3,GA,13,20,2,12,0,5.0,0.0,32.38,-83.35,0.0,0.0,0.5,100,1,1,1,23,0,0,0,0
64,1972,03,16,1972-03-16,15:00:00,3,FL,12,14,1,0,0,4.0,0.0,30.83,-85.17,30.92,-85.08,7.7,300,1,1,1,63,0,0,0,0
65,1972,03,16,1972-03-16,16:30:00,3,GA,13,21,1,0,0,4.0,0.0,31.83,-82.5,31.82,-82.45,3.6,100,1,1,1,1,0,0,0,0
66,1972,03,18,1972-03-18,15:00:00,3,AL,1,7,1,0,0,4.0,0.0,30.55,-88.17,0.0,0.0,1.0,60,1,1,1,97,0,0,0,0
67,1972,03,20,1972-03-20,14:00:00,3,TX,48,6,1,0,0,4.0,0.0,28.95,-95.95,0.0,0.0,0.1,10,1,1,1,321,0,0,0,0
68,1972,03,20,1972-03-20,15:00:00,3,TX,48,5,1,0,0,3.0,0.0,29.33,-96.78,0.0,0.0,0.2,20,1,1,1,285,0,0,0,0
69,1972,03,20,1972-03-20,15:00:00,3,TX,48,7,1,0,0,4.0,0.0,29.83,-95.42,0.0,0.0,0.1,10,1,1,1,201,0,0,0,0
70,1972,03,20,1972-03-20,15:15:00,3,TX,48,8,2,0,0,4.0,0.0,29.33,-96.08,0.0,0.0,0.5,50,1,1,1,481,0,0,0,0
71,1972,03,20,1972-03-20,15:35:00,3,TX,48,9,1,0,0,4.0,0.0,29.57,-95.82,29.75,-95.58,18.9,100,1,1,1,157,0,0,0,0
72,1972,03,20,1972-03-20,16:30:00,3,TX,48,10,2,0,0,4.0,0.0,29.43,-96.93,29.43,-96.87,4.5,50,1,1,1,285,0,0,0,0
73,1972,03,20,1972-03-20,17:00:00,3,TX,48,11,1,0,0,0.0,0.0,29.75,-95.35,0.0,0.0,0.1,10,1,1,1,201,0,0,0,0
74,1972,03,20,1972-03-20,18:45:00,3,TX,48,12,0,0,0,0.0,0.0,29.75,-95.35,0.0,0.0,0.1,10,1,1,1,201,0,0,0,0
75,1972,03,20,1972-03-20,20:20:00,3,TX,48,13,0,0,0,0.0,0.0,30.05,-94.98,0.0,0.0,0.2,10,1,1,1,291,0,0,0,0
76,1972,03,20,1972-03-20,20:20:00,3,TX,48,14,1,2,0,0.0,0.0,30.05,-95.08,0.0,0.0,0.2,10,1,1,1,291,0,0,0,0
77,1972,03,20,1972-03-20,21:15:00,3,TX,48,15,1,0,0,4.0,0.0,28.95,-96.08,0.0,0.0,0.1,10,1,1,1,321,0,0,0,0
78,1972,03,20,1972-03-20,21:55:00,3,LA,22,4,2,0,0,4.0,0.0,29.82,-93.07,0.0,0.0,0.3,50,1,1,1,23,0,0,0,0
79,1972,03,21,1972-03-21,23:30:00,3,SC,45,4,1,0,0,4.0,0.0,33.48,-80.5,33.52,-80.45,3.8,77,1,1,1,75,0,0,0,0
80,1972,03,24,1972-03-24,17:10:00,3,TX,48,16,2,0,0,4.0,0.0,32.62,-96.37,0.0,0.0,2.0,200,1,1,1,257,0,0,0,0
81,1972,03,24,1972-03-24,21:45:00,3,LA,22,5,0,0,0,2.0,0.0,30.5,-92.65,0.0,0.0,0.1,27,1,1,1,3,0,0,0,0
82,1972,03,26,1972-03-26,16:30:00,3,TX,48,17,2,2,0,5.0,0.0,32.02,-97.13,32.05,-97.03,6.5,100,1,1,1,217,0,0,0,0
83,1972,03,26,1972-03-26,17:00:00,3,TX,48,18,1,0,0,4.0,0.0,31.83,-96.92,0.0,0.0,0.5,10,1,1,1,217,0,0,0,0
84,1972,03,27,1972-03-27,15:03:00,3,TX,48,19,1,0,0,3.0,0.0,32.17,-96.73,0.0,0.0,0.1,40,1,1,1,349,0,0,0,0
85,1972,03,27,1972-03-27,20:12:00,3,AR,5,3,0,0,0,1.0,0.0,34.62,-92.43,0.0,0.0,0.3,50,1,1,1,119,0,0,0,0
86,1972,03,27,1972-03-27,21:30:00,3,AR,5,4,1,0,0,3.0,0.0,33.75,-91.28,0.0,0.0,0.3,50,1,1,1,41,0,0,0,0
87,1972,03,28,1972-03-28,07:45:00,3,FL,12,16,1,0,0,4.0,0.0,30.58,-85.17,0.0,0.0,1.0,50,1,1,1,77,0,0,0,0
88,1972,03,28,1972-03-28,08:05:00,3,FL,12,15,0,0,0,1.0,0.0,30.28,-85.98,0.0,0.0,0.5,20,1,1,1,5,0,0,0,0
89,1972,03,28,1972-03-28,09:00:00,3,FL,12,17,1,1,0,4.0,0.0,30.62,-87.03,0.0,0.0,0.5,50,1,1,1,113,0,0,0,0
90,1972,03,28,1972-03-28,09:30:00,3,FL,12,18,2,0,0,4.0,0.0,30.4,-84.33,0.0,0.0,0.2,50,1,1,1,73,0,0,0,0
91,1972,03,28,1972-03-28,09:45:00,3,FL,12,19,2,0,0,4.0,0.0,30.4,-84.42,0.0,0.0,0.2,50,1,1,1,73,0,0,0,0
92,1972,03,28,1972-03-28,13:30:00,3,FL,12,20,0,0,0,2.0,0.0,29.83,-81.55,0.0,0.0,0.5,20,1,1,1,109,0,0,0,0
93,1972,03,28,1972-03-28,14:00:00,3,FL,12,21,1,0,0,3.0,0.0,29.77,-82.05,29.78,-82.0,3.6,20,1,1,1,19,0,0,0,0
94,1972,03,28,1972-03-28,14:00:00,3,FL,12,22,1,0,0,4.0,0.0,29.87,-82.08,29.78,-82.03,6.8,20,1,1,1,7,0,0,0,0
95,1972,03,28,1972-03-28,16:29:00,3,TX,48,20,2,13,0,6.0,0.0,31.27,-94.83,31.43,-94.58,18.7,150,1,1,1,5,0,0,0,0
96,1972,03,28,1972-03-28,17:30:00,3,AR,5,5,2,3,0,6.0,0.0,33.18,-92.8,33.22,-92.72,5.4,880,1,1,1,139,0,0,0,0
97,1972,03,28,1972-03-28,17:55:00,3,AR,5,6,3,0,0,6.0,0.0,33.15,-92.47,33.25,-92.33,10.4,880,1,1,1,139,0,0,0,0
98,1972,03,29,1972-03-29,12:50:00,3,FL,12,23,0,0,0,2.0,0.0,30.58,-87.3,0.0,0.0,0.2,20,1,1,1,33,0,0,0,0
99,1972,03,29,1972-03-29,17:40:00,3,FL,12,24,0,0,0,1.0,0.0,29.97,-82.97,0.0,0.0,0.5,20,1,1,1,121,0,0,0,0
100,1972,03,31,1972-03-31,03:15:00,3,FL,12,25,0,0,0,1.0,0.0,28.57,-82.42,0.0,0.0,0.2,20,1,1,1,53,0,0,0,0
101,1972,03,31,1972-03-31,04:00:00,3,FL,12,27,1,0,0,1.0,0.0,28.67,-81.5,0.0,0.0,0.2,20,1,1,1,95,0,0,0,0
102,1972,03,31,1972-03-31,04:00:00,3,FL,12,28,1,0,0,1.0,0.0,28.7,-81.33,0.0,0.0,0.2,20,1,1,1,117,0,0,0,0
103,1972,03,31,1972-03-31,04:15:00,3,FL,12,29,0,0,0,1.0,0.0,28.7,-81.32,0.0,0.0,0.2,20,1,1,1,117,0,0,0,0
104,1972,03,31,1972-03-31,05:14:00,3,FL,12,30,2,4,0,5.0,0.0,27.83,-82.5,0.0,0.0,0.2,30,1,1,1,57,0,0,0,0
105,1972,03,31,1972-03-31,05:30:00,3,FL,12,31,2,1,0,5.0,0.0,28.73,-80.75,0.0,0.0,1.0,100,1,1,1,9,0,0,0,0
106,1972,03,31,1972-03-31,05:36:00,3,FL,12,32,2,0,0,4.0,0.0,28.52,-80.7,0.0,0.0,2.0,50,1,1,1,9,0,0,0,0
107,1972,03,31,1972-03-31,06:00:00,3,FL,12,33,2,0,0,4.0,0.0,27.9,-82.25,0.0,0.0,1.0,30,1,1,1,57,0,0,0,0
108,1972,03,31,1972-03-31,14:00:00,3,FL,12,34,1,0,0,3.0,0.0,26.68,-80.27,0.0,0.0,0.5,50,1,1,1,99,0,0,0,0
109,1972,03,31,1972-03-31,15:30:00,3,FL,12,26,1,0,0,1.0,0.0,28.68,-81.57,0.0,0.0,0.5,20,1,1,1,95,0,0,0,0
110,1972,04,03,1972-04-03,17:30:00,3,TX,48,21,1,0,0,2.0,0.0,31.92,-95.33,0.0,0.0,0.2,10,1,1,1,73,0,0,0,0
111,1972,04,03,1972-04-03,19:30:00,3,MS,28,11,1,0,0,4.0,0.0,34.0,-90.48,34.03,-90.42,4.7,10,1,1,1,27,135,0,0,0
112,1972,04,05,1972-04-05,14:50:00,3,OR,41,1,3,300,6,7.0,0.0,45.6,-122.63,45.63,-122.45,8.7,440,2,0,1,0,0,0,0,0
112,1972,04,05,1972-04-05,14:50:00,3,OR,41,1,3,0,0,5.0,0.0,45.6,-122.63,45.6,-122.63,0.1,50,2,1,2,51,0,0,0,0
112,1972,04,05,1972-04-05,14:50:00,3,WA,53,1,3,300,6,7.0,0.0,45.6,-122.63,45.63,-122.45,8.7,440,2,1,2,11,0,0,0,0
113,1972,04,05,1972-04-05,18:30:00,3,WA,53,2,2,0,0,4.0,0.0,47.7,-119.1,0.0,0.0,0.1,10,1,1,1,25,0,0,0,0
114,1972,04,05,1972-04-05,19:30:00,3,WA,53,3,3,1,0,5.0,0.0,47.75,-118.52,47.77,-118.47,0.1,83,1,1,1,43,0,0,0,0
115,1972,04,05,1972-04-05,20:00:00,3,WA,53,4,2,0,0,4.0,0.0,48.6,-118.1,0.0,0.0,1.0,100,1,1,1,65,0,0,0,0
116,1972,04,06,1972-04-06,18:45:00,3,IL,17,1,2,9,1,5.0,0.0,42.05,-89.6,41.72,-89.3,17.5,50,1,1,1,141,103,0,0,0
117,1972,04,06,1972-04-06,20:10:00,3,IL,17,4,2,22,1,5.0,0.0,41.53,-88.2,41.57,-88.07,6.8,50,1,1,1,197,0,0,0,0
118,1972,04,06,1972-04-06,20:30:00,3,IL,17,2,1,0,0,4.0,0.0,41.62,-88.33,41.57,-88.13,10.7,50,1,1,1,93,197,0,0,0
119,1972,04,06,1972-04-06,20:30:00,3,IL,17,3,1,0,0,5.0,0.0,41.55,-88.13,41.58,-88.07,3.6,50,1,1,1,197,0,0,0,0
120,1972,04,06,1972-04-06,20:30:00,3,IL,17,5,2,0,0,5.0,0.0,41.52,-88.18,41.55,-88.08,5.1,50,1,1,1,197,0,0,0,0
121,1972,04,06,1972-04-06,21:00:00,3,IL,17,6,0,0,0,2.0,0.0,40.92,-87.65,0.0,0.0,0.1,10,1,1,1,75,0,0,0,0
122,1972,04,06,1972-04-06,21:30:00,3,IN,18,1,1,0,0,4.0,0.0,40.8,-87.42,40.77,-87.2,11.2,30,1,1,1,111,73,0,0,0
123,1972,04,07,1972-04-07,16:00:00,3,AR,5,7,1,0,0,3.0,0.0,35.63,-90.52,0.0,0.0,0.1,50,1,1,1,111,0,0,0,0
124,1972,04,07,1972-04-07,16:10:00,3,AR,5,8,3,0,0,5.0,0.0,35.78,-92.33,0.0,0.0,2.0,100,1,1,1,31,0,0,0,0
125,1972,04,07,1972-04-07,16:10:00,3,AR,5,9,2,0,0,4.0,0.0,35.7,-89.97,0.0,0.0,0.1,200,1,1,1,93,0,0,0,0
126,1972,04,07,1972-04-07,16:30:00,3,TN,47,1,2,15,0,5.0,0.0,36.3,-87.07,36.17,-86.67,23.2,200,1,1,1,21,37,0,0,0
127,1972,04,07,1972-04-07,21:30:00,3,GA,13,22,1,1,0,5.0,0.0,33.98,-84.63,34.03,-84.62,3.6,300,1,1,1,67,0,0,0,0
128,1972,04,07,1972-04-07,21:45:00,3,GA,13,23,1,0,0,4.0,0.0,33.75,-83.52,0.0,0.0,0.5,50,1,1,1,211,0,0,0,0
129,1972,04,07,1972-04-07,23:15:00,3,GA,13,24,1,0,0,4.0,0.0,32.85,-83.65,32.85,-83.62,2.7,200,1,1,1,21,0,0,0,0
130,1972,04,11,1972-04-11,23:45:00,3,KY,21,1,2,0,0,5.0,0.0,37.37,-85.58,0.0,0.0,0.1,10,1,1,1,87,0,0,0,0
131,1972,04,12,1972-04-12,09:30:00,3,MI,26,2,2,8,0,6.0,0.0,43.82,-86.25,0.0,0.0,0.1,27,1,1,1,105,0,0,0,0
132,1972,04,12,1972-04-12,09:30:00,3,MI,26,3,1,0,0,0.0,0.0,43.8,-86.22,0.0,0.0,0.1,10,1,1,1,105,0,0,0,0
133,1972,04,12,1972-04-12,21:30:00,3,MI,26,1,1,0,0,0.0,0.0,43.87,-86.28,0.0,0.0,0.1,10,1,1,1,105,0,0,0,0
134,1972,04,12,1972-04-12,21:30:00,3,OK,40,1,1,0,0,3.0,0.0,36.27,-95.73,0.0,0.0,0.1,30,1,1,1,131,0,0,0,0
135,1972,04,12,1972-04-12,23:45:00,3,MO,29,2,2,7,0,6.0,0.0,36.67,-93.87,0.0,0.0,0.9,177,1,1,1,9,0,0,0,0
136,1972,04,13,1972-04-13,01:00:00,3,OK,40,2,1,0,0,4.0,0.0,35.93,-95.23,35.52,-94.72,40.8,50,1,1,1,21,0,0,0,0
137,1972,04,13,1972-04-13,03:26:00,3,IL,17,7,1,0,0,4.0,0.0,38.35,-88.57,0.0,0.0,0.1,10,1,1,1,191,0,0,0,0
138,1972,04,13,1972-04-13,03:30:00,3,IL,17,8,1,0,0,5.0,0.0,38.27,-88.0,38.3,-87.92,4.9,100,1,1,1,47,0,0,0,0
139,1972,04,13,1972-04-13,04:42:00,3,IN,18,2,1,0,0,4.0,0.0,38.42,-85.7,0.0,0.0,0.1,20,1,1,1,19,0,0,0,0
140,1972,04,13,1972-04-13,21:00:00,3,MO,29,3,1,1,0,4.0,0.0,37.92,-93.57,37.95,-93.47,5.4,50,1,1,1,185,85,0,0,0
141,1972,04,14,1972-04-14,01:10:00,3,KY,21,2,1,0,0,4.0,0.0,37.67,-85.58,0.0,0.0,2.0,100,1,1,1,123,179,0,0,0
142,1972,04,14,1972-04-14,03:10:00,3,IL,17,9,2,9,0,4.0,0.0,37.57,-89.32,37.57,-88.77,30.9,30,1,1,1,181,87,0,0,0
143,1972,04,14,1972-04-14,10:00:00,3,TX,48,22,1,0,0,3.0,0.0,33.22,-98.17,0.0,0.0,0.5,10,1,1,1,237,0,0,0,0
144,1972,04,15,1972-04-15,05:30:00,3,OK,40,3,1,0,0,0.0,0.0,34.92,-95.77,34.95,-95.7,4.9,50,1,1,1,121,0,0,0,0
145,1972,04,15,1972-04-15,17:30:00,3,LA,22,6,1,0,0,4.0,0.0,32.43,-93.35,0.0,0.0,1.0,40,1,1,1,119,0,0,0,0
146,1972,04,15,1972-04-15,17:48:00,3,LA,22,7,2,0,0,4.0,0.0,32.7,-92.5,32.93,-91.83,41.9,50,1,1,1,111,67,0,0,0
147,1972,04,15,1972-04-15,19:30:00,3,AR,5,10,2,0,0,4.0,0.0,33.43,-91.33,0.0,0.0,0.5,100,1,1,1,17,0,0,0,0
148,1972,04,15,1972-04-15,19:37:00,3,TN,47,2,1,0,0,0.0,0.0,35.03,-89.4,0.0,0.0,0.3,50,1,1,1,47,0,0,0,0
149,1972,04,15,1972-04-15,20:15:00,3,MS,28,12,2,62,0,5.0,0.0,33.7,-90.8,33.78,-90.68,8.8,10,1,1,1,11,0,0,0,0
150,1972,04,16,1972-04-16,07:40:00,3,FL,12,35,0,0,0,0.0,0.0,30.62,-87.38,0.0,0.0,0.1,10,1,1,1,33,0,0,0,0
151,1972,04,19,1972-04-19,14:15:00,3,OK,40,4,2,0,0,4.0,0.0,36.05,-99.05,36.15,-98.8,15.5,77,1,1,1,43,0,0,0,0
152,1972,04,19,1972-04-19,15:05:00,3,OK,40,5,0,0,0,0.0,0.0,36.8,-98.37,0.0,0.0,0.1,10,1,1,1,3,0,0,0,0
153,1972,04,19,1972-04-19,15:48:00,3,TX,48,23,1,0,0,0.0,0.0,31.83,-100.98,0.0,0.0,0.5,20,1,1,1,431,0,0,0,0
154,1972,04,19,1972-04-19,17:00:00,3,OK,40,6,4,6,5,4.0,0.0,34.38,-97.55,34.55,-97.18,28.2,10,1,1,1,19,99,49,0,0
155,1972,04,19,1972-04-19,17:50:00,3,KS,20,1,2,0,0,4.0,0.0,37.6,-96.03,0.0,0.0,20.0,100,1,1,1,73,205,0,0,0
156,1972,04,19,1972-04-19,19:00:00,3,TX,48,24,1,0,0,3.0,0.0,32.17,-100.38,0.0,0.0,0.5,20,1,1,1,353,0,0,0,0
157,1972,04,19,1972-04-19,20:45:00,3,TX,48,25,1,0,0,3.0,0.0,33.67,-97.37,0.0,0.0,0.2,10,1,1,1,97,0,0,0,0
158,1972,04,20,1972-04-20,19:25:00,3,OK,40,7,2,0,0,4.0,0.0,33.93,-96.38,34.05,-96.32,8.9,50,1,1,1,13,0,0,0,0
159,1972,04,20,1972-04-20,20:10:00,3,OK,40,8,1,0,0,4.0,0.0,34.5,-96.1,0.0,0.0,0.1,10,1,1,1,5,0,0,0,0
160,1972,04,21,1972-04-21,15:15:00,3,TN,47,3,1,3,0,5.0,0.0,35.93,-86.87,0.0,0.0,1.5,50,1,1,1,187,0,0,0,0
161,1972,04,21,1972-04-21,15:15:00,3,MO,29,4,2,4,0,4.0,0.0,37.35,-90.73,37.52,-90.3,26.0,50,1,1,1,93,123,0,0,0
162,1972,04,21,1972-04-21,16:30:00,3,MS,28,13,1,0,0,0.0,0.0,33.13,-90.83,0.0,0.0,0.5,100,1,1,1,151,0,0,0,0
