om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,fc
70,1997,01,27,1997-01-27,15:49:00,3,TX,48,4,0,0,0,0.01,0.0,29.7,-95.12,29.7,-95.12,0.1,10,1,1,1,201,0,0,0,0
71,1997,01,27,1997-01-27,15:53:00,3,TX,48,5,0,0,0,0.02,0.0,29.77,-95.05,29.77,-95.05,0.1,10,1,1,1,201,0,0,0,0
68,1997,01,27,1997-01-27,16:50:00,3,TX,48,6,0,0,0,0.01,0.0,29.5,-95.47,29.5,-95.47,0.1,30,1,1,1,157,0,0,0,0
73,1997,01,27,1997-01-27,19:15:00,3,TX,48,7,0,0,0,0.01,0.0,29.72,-95.05,29.72,-95.05,0.2,20,1,1,1,201,0,0,0,0
9,1997,01,27,1997-01-27,21:25:00,3,MS,28,4,0,0,0,0.0,0.0,33.63,-89.72,33.63,-89.72,1.0,40,1,1,1,97,0,0,0,0
18,1997,01,28,1997-01-28,00:08:00,3,AL,1,6,2,1,0,0.09,0.0,33.3,-87.7,33.3,-87.67,2.0,73,1,1,1,125,0,0,0,0
4,1997,01,28,1997-01-28,16:06:00,3,FL,12,12,0,0,0,0.0,0.0,26.67,-80.5,26.67,-80.5,0.5,23,1,1,1,99,0,0,0,0
74,1997,02,12,1997-02-12,15:45:00,3,TX,48,8,0,0,0,0.12,0.0,29.3,-94.82,29.3,-94.82,1.2,23,1,1,1,167,0,0,0,0
64,1997,02,13,1997-02-13,16:55:00,3,FL,12,13,0,0,0,0.01,0.0,29.77,-81.25,29.77,-81.25,0.2,20,1,1,1,109,0,0,0,0
12,1997,02,17,1997-02-17,16:15:00,3,CA,6,2,0,0,0,0.01,0.0,35.37,-119.0,35.37,-119.0,0.3,10,1,1,1,29,0,0,0,0
30,1997,02,20,1997-02-20,03:00:00,3,TX,48,9,1,0,0,0.8,0.0,30.85,-100.62,31.0,-100.62,10.0,50,1,1,1,413,0,0,0,0
48,1997,02,20,1997-02-20,11:31:00,3,TX,48,10,0,0,0,0.0,0.0,32.77,-97.8,32.77,-97.8,0.1,20,1,1,1,367,0,0,0,0
49,1997,02,20,1997-02-20,11:38:00,3,TX,48,11,0,0,0,0.01,0.0,32.97,-97.73,32.97,-97.73,0.1,20,1,1,1,367,0,0,0,0
47,1997,02,20,1997-02-20,12:00:00,3,TX,48,12,0,0,0,0.0,0.0,32.68,-97.45,32.68,-97.45,1.0,33,1,1,1,439,0,0,0,0
29,1997,02,20,1997-02-20,17:11:00,3,TX,48,13,0,0,0,0.0,0.0,33.05,-94.6,33.17,-94.55,8.0,50,1,1,1,67,0,0,0,0
135,1997,02,20,1997-02-20,19:50:00,3,OK,40,1,0,0,0,0.0,0.0,35.23,-94.48,35.23,-94.48,0.1,30,1,1,1,79,0,0,0,0
63,1997,02,20,1997-02-20,19:59:00,3,AR,5,1,1,3,1,0.25,0.0,35.13,-94.02,35.17,-94.02,5.0,100,1,1,1,83,0,0,0,0
646,1997,02,21,1997-02-21,03:55:00,3,MS,28,5,2,1,0,0.15,0.0,32.52,-89.57,32.57,-89.52,5.0,200,1,1,1,123,0,0,0,0
647,1997,02,21,1997-02-21,04:10:00,3,MS,28,6,2,0,0,1.5,0.0,32.57,-89.48,32.58,-89.47,1.0,200,1,1,1,79,0,0,0,0
35,1997,02,21,1997-02-21,09:35:00,3,AL,1,7,0,0,0,0.01,0.0,33.22,-86.88,33.22,-86.88,0.5,50,1,1,1,117,0,0,0,0
43,1997,02,21,1997-02-21,14:00:00,3,GA,13,2,1,0,0,0.1,0.0,34.42,-83.63,34.57,-83.45,14.0,100,1,1,1,137,0,0,0,0
38,1997,02,21,1997-02-21,14:20:00,3,SC,45,1,0,0,0,0.01,0.0,34.63,-83.07,34.63,-83.07,0.1,23,1,1,1,73,0,0,0,0
39,1997,02,21,1997-02-21,15:00:00,3,SC,45,2,1,0,0,0.03,0.0,34.45,-82.42,34.45,-82.42,0.3,50,1,1,1,7,0,0,0,0
40,1997,02,21,1997-02-21,15:33:00,3,SC,45,3,2,0,0,0.33,0.0,34.92,-81.97,34.92,-81.97,1.0,73,1,1,1,83,0,0,0,0
41,1997,02,21,1997-02-21,16:20:00,3,SC,45,4,0,0,0,0.0,0.0,35.13,-81.25,35.15,-81.27,2.0,100,1,1,1,91,0,0,0,0
42,1997,02,21,1997-02-21,16:22:00,3,NC,37,1,1,0,0,0.25,0.0,35.17,-81.23,35.25,-81.05,15.0,200,1,1,1,71,0,0,0,0
31,1997,02,28,1997-02-28,16:30:00,3,MS,28,7,0,0,0,0.002,0.0,32.45,-90.43,32.45,-90.43,1.0,40,1,1,1,49,0,0,0,0
32,1997,02,28,1997-02-28,16:40:00,3,MS,28,8,0,0,0,0.003,0.0,32.52,-90.37,32.53,-90.37,2.0,40,1,1,1,89,0,0,0,0
33,1997,02,28,1997-02-28,16:55:00,3,MS,28,9,0,0,0,0.0,0.0,32.6,-90.32,32.6,-90.28,1.0,40,1,1,1,89,0,0,0,0
34,1997,02,28,1997-02-28,17:15:00,3,MS,28,10,0,0,0,0.002,0.0,32.72,-90.27,32.75,-90.25,2.0,40,1,1,1,163,0,0,0,0
663,1997,03,01,1997-03-01,00:47:00,3,MS,28,11,1,0,0,0.01,0.0,33.97,-89.4,34.08,-89.23,10.0,400,1,1,1,13,0,0,0,0
664,1997,03,01,1997-03-01,01:00:00,3,MS,28,12,1,4,1,0.1,0.0,34.1,-89.22,34.37,-88.88,15.0,400,1,1,1,115,0,0,0,0
100,1997,03,01,1997-03-01,01:25:00,3,TN,47,14,2,0,0,0.1,0.0,35.43,-87.52,35.47,-87.45,3.9,440,1,1,1,101,0,0,0,0
660,1997,03,01,1997-03-01,01:32:00,3,TN,47,15,2,2,0,0.2,0.0,35.4,-87.67,35.4,-87.52,7.8,440,1,1,1,181,99,101,0,0
665,1997,03,01,1997-03-01,02:35:00,3,MS,28,13,3,1,0,0.01,0.0,34.07,-89.43,34.17,-89.35,5.0,400,1,1,1,13,0,0,0,0
666,1997,03,01,1997-03-01,02:45:00,3,MS,28,14,3,0,0,0.01,0.0,34.17,-89.37,34.27,-89.27,5.0,400,1,1,1,71,0,0,0,0
667,1997,03,01,1997-03-01,03:00:00,3,MS,28,15,3,0,0,0.65,0.0,34.27,-89.23,34.38,-89.07,10.0,400,1,1,1,115,0,0,0,0
668,1997,03,01,1997-03-01,03:15:00,3,MS,28,16,3,16,0,0.25,0.0,34.38,-89.03,34.58,-88.83,30.0,400,1,1,1,145,0,0,0,0
91,1997,03,01,1997-03-01,04:26:00,3,KY,21,4,0,0,0,0.0,0.0,37.03,-86.43,37.03,-86.43,0.5,50,1,1,1,227,0,0,0,0
88,1997,03,01,1997-03-01,04:36:00,3,KY,21,5,2,0,0,0.1,0.0,36.63,-85.87,36.63,-85.78,4.0,500,1,1,1,171,0,0,0,0
117,1997,03,01,1997-03-01,05:45:00,3,TN,47,16,2,0,0,0.3,0.0,35.07,-88.63,35.18,-88.6,5.0,200,1,1,1,109,0,0,0,0
89,1997,03,01,1997-03-01,11:59:00,3,KY,21,6,0,0,0,0.01,0.0,37.73,-85.28,37.75,-85.22,5.0,50,1,1,1,229,0,0,0,0
109,1997,03,01,1997-03-01,13:50:00,3,KY,21,7,1,0,0,0.5,0.0,37.87,-83.87,37.92,-83.78,6.0,70,1,1,1,197,0,0,0,0
648,1997,03,01,1997-03-01,13:55:00,3,AR,5,2,3,2,0,3.0,0.0,33.68,-93.57,33.88,-93.28,18.0,880,1,1,1,57,99,0,0,0
149,1997,03,01,1997-03-01,14:10:00,3,AR,5,3,1,0,0,0.0,0.0,36.25,-92.28,36.28,-92.18,5.0,200,1,1,1,5,0,0,0,0
388,1997,03,01,1997-03-01,14:15:00,3,KY,21,8,0,0,0,0.003,0.0,37.85,-83.63,37.85,-83.63,0.1,20,1,1,1,165,0,0,0,0
150,1997,03,01,1997-03-01,14:20:00,3,AR,5,4,4,100,6,0.0,0.0,33.9,-93.33,34.15,-93.02,27.0,1053,1,1,1,19,0,0,0,0
152,1997,03,01,1997-03-01,14:37:00,3,AR,5,5,1,0,0,0.0,0.0,35.02,-92.08,35.07,-92.07,3.0,50,1,1,1,85,0,0,0,0
153,1997,03,01,1997-03-01,14:39:00,3,AR,5,6,3,5,0,0.0,0.0,35.07,-92.02,35.22,-91.88,13.0,100,1,1,1,145,0,0,0,0
151,1997,03,01,1997-03-01,14:47:00,3,AR,5,7,4,11,0,0.0,0.0,34.15,-93.0,34.37,-92.68,24.0,527,1,1,1,59,0,0,0,0
154,1997,03,01,1997-03-01,14:55:00,3,AR,5,8,1,0,0,0.0,0.0,35.12,-93.47,35.12,-93.45,1.0,50,1,1,1,149,0,0,0,0
155,1997,03,01,1997-03-01,15:05:00,3,AR,5,9,1,0,0,0.0,0.0,35.17,-93.28,35.18,-93.27,1.0,50,1,1,1,149,0,0,0,0
167,1997,03,01,1997-03-01,15:23:00,3,AR,5,10,2,14,0,0.0,0.0,35.4,-91.63,35.45,-91.58,4.0,150,1,1,1,145,0,0,0,0
156,1997,03,01,1997-03-01,15:25:00,3,AR,5,11,4,40,10,0.0,0.0,34.52,-92.52,34.65,-92.35,14.0,1407,1,1,1,125,0,0,0,0
168,1997,03,01,1997-03-01,15:25:00,3,AR,5,12,2,30,2,0.0,0.0,35.43,-91.58,35.55,-91.5,8.5,1053,1,1,1,67,0,0,0,0
158,1997,03,01,1997-03-01,15:30:00,3,AR,5,13,1,1,0,0.0,0.0,35.33,-92.95,35.42,-92.87,7.5,200,1,1,1,115,0,0,0,0
169,1997,03,01,1997-03-01,15:31:00,3,AR,5,14,2,0,0,0.0,0.0,35.53,-91.47,35.6,-91.38,7.5,880,1,1,1,63,0,0,0,0
157,1997,03,01,1997-03-01,15:35:00,3,AR,5,15,2,0,0,0.0,0.0,34.58,-92.4,34.58,-92.38,2.0,350,1,1,1,125,0,0,0,0
159,1997,03,01,1997-03-01,15:38:00,3,AR,5,16,2,1,0,0.0,0.0,35.38,-92.85,35.47,-92.73,8.0,880,1,1,1,29,0,0,0,0
161,1997,03,01,1997-03-01,15:41:00,3,AR,5,17,4,180,5,0.0,0.0,34.62,-92.35,34.75,-92.2,11.0,1407,1,1,1,119,0,0,0,0
170,1997,03,01,1997-03-01,15:42:00,3,AR,5,18,2,30,1,0.0,0.0,35.6,-91.37,35.82,-91.03,23.0,880,1,1,1,67,0,0,0,0
162,1997,03,01,1997-03-01,15:47:00,3,AR,5,19,2,0,0,0.0,0.0,34.68,-92.23,34.73,-92.17,5.0,350,1,1,1,119,0,0,0,0
160,1997,03,01,1997-03-01,15:48:00,3,AR,5,20,2,0,0,0.0,0.0,35.43,-92.72,35.45,-92.7,2.0,880,1,1,1,141,0,0,0,0
163,1997,03,01,1997-03-01,16:02:00,3,TN,47,17,2,0,0,0.01,0.0,35.77,-89.15,35.82,-89.08,5.0,100,1,1,1,33,0,0,0,0
677,1997,03,01,1997-03-01,16:02:00,3,AR,5,21,2,3,0,0.0,0.0,34.87,-91.98,34.88,-91.97,2.3,100,1,1,1,85,0,0,0,0
678,1997,03,01,1997-03-01,16:07:00,3,TN,47,18,2,0,0,0.03,0.0,35.82,-88.93,35.97,-88.7,15.0,100,1,1,1,53,0,0,0,0
164,1997,03,01,1997-03-01,16:12:00,3,AR,5,22,1,0,0,0.0,0.0,35.62,-92.37,35.63,-92.35,2.5,100,1,1,1,141,0,0,0,0
669,1997,03,01,1997-03-01,16:19:00,3,AR,5,23,3,2,0,0.03,0.0,35.83,-90.98,35.88,-90.92,5.0,200,1,1,1,31,0,0,0,0
165,1997,03,01,1997-03-01,16:22:00,3,AR,5,24,0,0,0,0.0,0.0,35.73,-92.25,35.75,-92.25,0.5,20,1,1,1,137,0,0,0,0
670,1997,03,01,1997-03-01,16:40:00,3,TN,47,19,2,0,0,2.0,0.0,35.97,-88.67,36.13,-88.52,10.0,100,1,1,1,17,0,0,0,0
679,1997,03,01,1997-03-01,16:40:00,3,AR,5,25,3,2,0,0.5,0.0,35.93,-90.9,35.97,-90.87,5.0,200,1,1,1,75,0,0,0,0
671,1997,03,01,1997-03-01,16:45:00,3,AR,5,26,3,5,1,0.5,0.0,35.98,-90.83,36.2,-90.35,15.0,200,1,1,1,55,0,0,0,0
166,1997,03,01,1997-03-01,16:50:00,3,AR,5,27,1,0,0,0.0,0.0,35.78,-91.88,35.8,-91.87,0.5,20,1,1,1,137,0,0,0,0
173,1997,03,01,1997-03-01,16:52:00,3,AR,5,28,0,0,0,0.0,0.0,35.8,-91.85,35.83,-91.85,4.0,23,1,1,1,63,0,0,0,0
171,1997,03,01,1997-03-01,16:54:00,3,AR,5,29,2,0,0,0.0,0.0,35.25,-91.27,35.35,-91.08,12.0,880,1,1,1,147,0,0,0,0
172,1997,03,01,1997-03-01,17:11:00,3,AR,5,30,1,0,0,0.0,0.0,35.35,-91.08,35.37,-91.05,3.0,50,1,1,1,67,0,0,0,0
174,1997,03,01,1997-03-01,17:15:00,3,AR,5,31,1,0,0,0.0,0.0,35.95,-91.57,35.95,-91.55,1.0,40,1,1,1,135,0,0,0,0
672,1997,03,01,1997-03-01,17:25:00,3,AR,5,32,3,0,0,0.75,0.0,35.38,-91.02,35.42,-90.97,3.0,200,1,1,1,37,0,0,0,0
673,1997,03,01,1997-03-01,17:40:00,3,AR,5,33,3,0,0,0.01,0.0,35.43,-90.98,35.43,-90.98,1.0,200,1,1,1,111,0,0,0,0
119,1997,03,01,1997-03-01,18:01:00,3,KY,21,9,0,0,0,0.0,0.0,37.53,-87.13,37.53,-87.13,0.3,50,1,1,1,149,0,0,0,0
674,1997,03,01,1997-03-01,18:20:00,3,AR,5,34,4,0,0,0.03,0.0,35.77,-90.18,35.95,-89.72,20.0,200,1,1,1,93,0,0,0,0
675,1997,03,01,1997-03-01,19:00:00,3,TN,47,20,4,15,1,2.0,0.0,35.95,-89.67,36.12,-89.18,15.0,200,1,1,1,45,0,0,0,0
676,1997,03,01,1997-03-01,19:30:00,3,TN,47,21,4,0,0,0.1,0.0,36.1,-89.17,36.13,-88.95,10.0,200,1,1,1,53,0,0,0,0
90,1997,03,01,1997-03-01,22:00:00,3,KY,21,10,1,0,0,0.09,0.0,37.25,-85.8,37.25,-85.8,0.5,50,1,1,1,99,0,0,0,0
107,1997,03,01,1997-03-01,22:30:00,3,TX,48,14,1,0,0,0.04,0.0,31.07,-97.35,31.07,-97.32,2.5,73,1,1,1,27,0,0,0,0
92,1997,03,01,1997-03-01,23:25:00,3,KY,21,11,0,0,0,0.0,0.0,37.13,-85.68,37.13,-85.68,0.1,50,1,1,1,169,0,0,0,0
110,1997,03,02,1997-03-02,00:20:00,3,KY,21,12,0,0,0,1.25,0.0,37.85,-83.87,37.85,-83.87,1.0,30,1,1,1,197,0,0,0,0
389,1997,03,02,1997-03-02,00:30:00,3,KY,21,13,0,0,0,0.0,0.0,37.95,-83.53,37.95,-83.53,0.1,20,1,1,1,165,0,0,0,0
114,1997,03,05,1997-03-05,12:18:00,3,MS,28,17,0,0,0,0.001,0.0,34.33,-88.57,34.33,-88.57,0.1,10,1,1,1,81,0,0,0,0
75,1997,03,12,1997-03-12,03:30:00,3,TX,48,15,0,0,0,0.01,0.0,29.4,-95.83,29.4,-95.83,0.2,23,1,1,1,157,0,0,0,0
65,1997,03,13,1997-03-13,16:12:00,3,GA,13,3,1,1,0,0.75,0.0,32.47,-84.95,32.58,-84.85,9.3,150,1,1,1,215,0,0,0,0
99,1997,03,13,1997-03-13,16:30:00,3,GA,13,4,0,0,0,0.003,0.0,32.62,-84.92,32.62,-84.9,1.0,73,1,1,1,145,0,0,0,0
44,1997,03,14,1997-03-14,04:00:00,3,SC,45,5,1,0,0,0.03,0.0,32.77,-79.83,32.77,-79.83,0.1,30,1,1,1,19,0,0,0,0
45,1997,03,14,1997-03-14,04:15:00,3,SC,45,6,1,0,0,0.07,0.0,33.03,-79.62,33.03,-79.62,0.2,30,1,1,1,19,0,0,0,0
409,1997,03,14,1997-03-14,07:49:00,3,FL,12,14,0,0,0,0.01,0.0,27.33,-82.48,27.33,-82.48,0.1,10,1,1,1,115,0,0,0,0
123,1997,03,17,1997-03-17,06:45:00,3,TX,48,16,0,0,0,0.01,0.0,28.52,-96.48,28.52,-96.48,0.1,10,1,1,1,57,0,0,0,0
124,1997,03,17,1997-03-17,07:10:00,3,TX,48,17,0,0,0,0.01,0.0,28.45,-96.42,28.45,-96.42,0.1,10,1,1,1,57,0,0,0,0
106,1997,03,22,1997-03-22,18:37:00,3,CA,6,3,0,0,0,0.0,0.0,35.67,-119.42,35.67,-119.4,0.2,10,1,1,1,29,0,0,0,0
85,1997,03,25,1997-03-25,01:40:00,3,TX,48,18,0,0,0,0.0,0.0,31.72,-100.28,31.72,-100.28,0.1,20,1,1,1,81,0,0,0,0
86,1997,03,25,1997-03-25,02:58:00,3,TX,48,19,0,0,0,0.0,0.0,31.0,-100.43,31.0,-100.43,0.1,13,1,1,1,413,0,0,0,0
148,1997,03,27,1997-03-27,23:55:00,3,OK,40,2,0,0,0,0.55,0.0,35.85,-98.42,35.85,-98.42,0.1,10,1,1,1,11,0,0,0,0
46,1997,03,28,1997-03-28,17:24:00,3,IN,18,1,1,0,0,0.75,0.0,39.63,-86.18,39.63,-86.18,0.1,73,1,1,1,97,0,0,0,0
93,1997,03,28,1997-03-28,17:45:00,3,KY,21,14,1,0,0,2.0,0.0,37.75,-85.97,37.78,-85.78,7.0,100,1,1,1,93,0,0,0,0
649,1997,03,28,1997-03-28,18:04:00,3,KY,21,15,3,14,1,1.4,0.0,37.37,-85.92,37.43,-85.77,9.0,1200,1,1,1,99,0,0,0,0
101,1997,03,28,1997-03-28,18:06:00,3,TN,47,22,0,0,0,0.0,0.0,36.38,-86.72,36.38,-86.7,0.5,200,1,1,1,147,0,0,0,0
96,1997,03,28,1997-03-28,18:15:00,3,KY,21,16,0,0,0,0.05,0.0,37.82,-85.47,37.82,-85.47,0.5,50,1,1,1,179,0,0,0,0
650,1997,03,28,1997-03-28,18:22:00,3,KY,21,17,3,1,0,3.0,0.0,37.43,-85.78,37.45,-85.75,2.0,1200,1,1,1,123,0,0,0,0
653,1997,03,28,1997-03-28,18:25:00,3,KY,21,18,2,0,0,0.02,0.0,37.43,-85.65,37.47,-85.62,3.0,300,1,1,1,87,0,0,0,0
654,1997,03,28,1997-03-28,18:31:00,3,KY,21,19,2,0,0,0.1,0.0,37.45,-85.62,37.5,-85.5,5.0,300,1,1,1,123,0,0,0,0
655,1997,03,28,1997-03-28,18:41:00,3,KY,21,20,2,0,0,0.0,0.0,37.5,-85.48,37.52,-85.43,3.0,300,1,1,1,155,0,0,0,0
115,1997,03,28,1997-03-28,19:05:00,3,TN,47,23,0,0,0,0.001,0.0,35.23,-88.62,35.23,-88.62,0.1,10,1,1,1,109,0,0,0,0
94,1997,03,28,1997-03-28,19:15:00,3,KY,21,22,2,6,1,3.0,0.0,37.18,-85.32,37.22,-85.08,10.0,200,1,1,1,169,0,0,0,0
651,1997,03,28,1997-03-28,19:15:00,3,KY,21,21,3,7,0,1.0,0.0,36.88,-85.72,37.03,-85.45,15.0,500,1,1,1,1,0,0,0,0
98,1997,03,28,1997-03-28,19:40:00,3,KY,21,23,1,0,0,0.2,0.0,37.22,-85.02,37.25,-84.88,10.0,50,1,1,1,45,0,0,0,0
652,1997,03,28,1997-03-28,19:45:00,3,KY,21,24,2,0,0,0.0,0.0,36.97,-85.43,36.97,-85.42,1.0,200,1,1,1,1,0,0,0,0
656,1997,03,28,1997-03-28,19:45:00,3,IN,18,2,1,0,0,0.0,0.0,38.72,-85.65,38.72,-85.63,1.0,100,1,1,1,143,0,0,0,0
657,1997,03,28,1997-03-28,19:47:00,3,IN,18,3,1,0,0,0.2,0.0,38.72,-85.65,38.73,-85.38,9.0,100,1,1,1,77,0,0,0,0
97,1997,03,28,1997-03-28,19:50:00,3,KY,21,25,0,0,0,1.0,0.0,36.98,-85.15,37.03,-85.0,10.0,50,1,1,1,207,0,0,0,0
116,1997,03,28,1997-03-28,20:17:00,3,TN,47,24,0,0,0,0.0,0.0,35.05,-88.25,35.05,-88.25,0.1,10,1,1,1,71,0,0,0,0
