om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,fc
60,1985,04,05,1985-04-05,17:10:00,3,AL,1,5,3,1,0,6.0,0.0,34.13,-86.18,34.2,-86.05,8.0,500,1,1,1,55,0,0,0,0
61,1985,04,05,1985-04-05,17:15:00,3,AL,1,6,1,0,0,5.0,0.0,33.87,-86.65,0.0,0.0,1.0,100,1,1,1,9,0,0,0,0
62,1985,04,05,1985-04-05,17:20:00,3,AL,1,7,1,0,0,4.0,0.0,33.48,-86.3,33.45,-86.3,3.0,100,1,1,1,115,121,0,0,0
63,1985,04,05,1985-04-05,17:45:00,3,AL,1,8,2,5,0,5.0,0.0,33.57,-85.88,33.6,-85.83,3.0,200,1,1,1,121,15,0,0,0
64,1985,04,05,1985-04-05,18:35:00,3,GA,13,1,2,0,0,6.0,0.0,34.5,-84.6,34.55,-84.52,5.0,100,1,1,1,227,0,0,0,0
65,1985,04,05,1985-04-05,18:50:00,3,GA,13,2,1,16,0,6.0,0.0,33.75,-84.75,0.0,0.0,2.0,33,1,1,1,97,0,0,0,0
66,1985,04,05,1985-04-05,19:05:00,3,GA,13,3,2,0,0,6.0,0.0,34.23,-84.35,34.23,-84.28,3.0,100,1,1,1,57,0,0,0,0
67,1985,04,05,1985-04-05,19:10:00,3,GA,13,4,1,0,0,6.0,0.0,33.85,-84.4,0.0,0.0,1.0,77,1,1,1,121,0,0,0,0
68,1985,04,05,1985-04-05,19:15:00,3,GA,13,5,1,0,0,4.0,0.0,34.77,-84.1,34.77,-84.08,1.0,100,1,1,1,111,129,0,0,0
69,1985,04,11,1985-04-11,14:30:00,3,ID,16,1,1,0,0,3.0,0.0,43.92,-111.97,0.0,0.0,0.1,10,1,1,1,51,0,0,0,0
70,1985,04,12,1985-04-12,15:40:00,3,TX,48,6,0,0,0,0.0,0.0,33.7,-102.83,0.0,0.0,0.1,30,1,1,1,79,0,0,0,0
71,1985,04,12,1985-04-12,15:48:00,3,TX,48,7,0,0,0,0.0,0.0,33.63,-102.85,0.0,0.0,0.1,30,1,1,1,79,0,0,0,0
72,1985,04,12,1985-04-12,16:50:00,3,TX,48,8,0,0,0,0.0,0.0,33.68,-102.17,0.0,0.0,0.1,20,1,1,1,219,0,0,0,0
73,1985,04,13,1985-04-13,13:05:00,3,KS,20,3,0,0,0,3.0,0.0,38.5,-95.82,0.0,0.0,0.1,30,1,1,1,139,0,0,0,0
74,1985,04,13,1985-04-13,15:50:00,3,TX,48,9,0,0,0,0.0,0.0,33.88,-99.1,0.0,0.0,0.5,30,1,1,1,487,0,0,0,0
75,1985,04,14,1985-04-14,19:20:00,3,AL,1,9,1,0,0,4.0,0.0,34.72,-86.65,0.0,0.0,0.1,30,1,1,1,89,0,0,0,0
76,1985,04,15,1985-04-15,19:30:00,3,GA,13,6,1,0,0,3.0,0.0,31.45,-83.63,0.0,0.0,1.0,20,1,1,1,277,0,0,0,0
77,1985,04,18,1985-04-18,17:39:00,3,NY,36,1,0,0,0,3.0,0.0,43.37,-73.72,0.0,0.0,2.5,10,1,1,1,113,0,0,0,0
78,1985,04,19,1985-04-19,16:30:00,3,SD,46,1,1,0,0,3.0,0.0,43.5,-100.05,0.0,0.0,0.1,10,1,1,1,123,0,0,0,0
79,1985,04,19,1985-04-19,17:15:00,3,NE,31,5,1,0,0,4.0,0.0,41.28,-97.5,0.0,0.0,0.1,50,1,1,1,143,0,0,0,0
80,1985,04,19,1985-04-19,17:37:00,3,NE,31,6,1,0,0,6.0,0.0,41.25,-97.13,0.0,0.0,1.0,300,1,1,1,23,0,0,0,0
81,1985,04,19,1985-04-19,18:15:00,3,SD,46,2,1,0,0,4.0,0.0,43.52,-98.12,43.72,-98.03,15.0,400,1,1,1,35,0,0,0,0
82,1985,04,19,1985-04-19,18:25:00,3,SD,46,3,0,0,0,2.0,0.0,43.27,-97.58,0.0,0.0,0.1,10,1,1,1,67,0,0,0,0
83,1985,04,19,1985-04-19,18:30:00,3,NE,31,7,0,0,0,0.0,0.0,40.65,-96.18,0.0,0.0,0.1,30,1,1,1,25,0,0,0,0
84,1985,04,19,1985-04-19,19:13:00,3,SD,46,4,0,0,0,0.0,0.0,44.35,-97.93,0.0,0.0,0.1,10,1,1,1,5,0,0,0,0
85,1985,04,19,1985-04-19,23:30:00,3,OK,40,8,0,0,0,0.0,0.0,36.47,-97.0,0.0,0.0,0.1,10,1,1,1,103,0,0,0,0
86,1985,04,20,1985-04-20,16:36:00,3,NE,31,8,1,0,0,0.0,0.0,42.47,-98.73,0.0,0.0,0.5,20,1,1,1,89,0,0,0,0
87,1985,04,20,1985-04-20,17:05:00,3,NE,31,9,1,0,0,4.0,0.0,42.47,-98.07,0.0,0.0,1.0,100,1,1,1,107,0,0,0,0
88,1985,04,20,1985-04-20,17:10:00,3,NE,31,10,2,0,0,6.0,0.0,42.58,-98.07,42.88,-97.57,35.0,440,1,1,1,107,0,0,0,0
89,1985,04,20,1985-04-20,18:00:00,3,SD,46,5,2,0,0,5.0,0.0,42.93,-97.67,42.98,-97.63,3.5,1000,1,1,1,9,0,0,0,0
90,1985,04,20,1985-04-20,18:01:00,3,SD,46,6,1,0,0,4.0,0.0,42.98,-98.07,0.0,0.0,0.1,10,1,1,1,9,0,0,0,0
91,1985,04,20,1985-04-20,18:02:00,3,SD,46,7,0,0,0,0.0,0.0,42.85,-97.35,0.0,0.0,2.0,80,1,1,1,135,0,0,0,0
92,1985,04,20,1985-04-20,18:06:00,3,SD,46,8,0,0,0,0.0,0.0,42.95,-97.5,0.0,0.0,0.1,10,1,1,1,135,0,0,0,0
93,1985,04,20,1985-04-20,18:25:00,3,SD,46,9,2,0,0,4.0,0.0,42.9,-97.6,43.02,-97.43,10.0,440,1,1,1,135,0,0,0,0
94,1985,04,20,1985-04-20,18:25:00,3,SD,46,10,0,0,0,0.0,0.0,42.98,-97.85,0.0,0.0,0.1,10,1,1,1,9,0,0,0,0
95,1985,04,20,1985-04-20,18:40:00,3,SD,46,11,1,0,0,4.0,0.0,42.88,-96.92,0.0,0.0,0.1,10,1,1,1,27,0,0,0,0
96,1985,04,20,1985-04-20,18:45:00,3,SD,46,12,2,0,0,6.0,0.0,43.18,-97.23,43.3,-97.08,12.0,440,1,1,1,125,0,0,0,0
97,1985,04,20,1985-04-20,20:19:00,3,MN,27,1,3,2,0,6.0,0.0,43.9,-96.1,44.02,-96.0,8.0,250,1,1,1,117,101,0,0,0
98,1985,04,20,1985-04-20,21:42:00,3,OK,40,9,1,0,0,4.0,0.0,36.28,-99.35,36.35,-99.35,3.6,100,1,1,1,153,0,0,0,0
99,1985,04,20,1985-04-20,22:01:00,3,OK,40,10,0,0,0,4.0,0.0,36.35,-99.33,36.58,-99.22,15.3,100,1,1,1,153,0,0,0,0
100,1985,04,21,1985-04-21,15:55:00,3,TX,48,10,0,0,0,0.0,0.0,32.2,-99.3,0.0,0.0,0.5,30,1,1,1,447,0,0,0,0
101,1985,04,21,1985-04-21,16:10:00,3,TX,48,11,0,0,0,0.0,0.0,33.1,-99.23,0.0,0.0,0.5,30,1,1,1,447,0,0,0,0
102,1985,04,21,1985-04-21,16:15:00,3,NE,31,11,0,0,0,3.0,0.0,41.57,-98.15,0.0,0.0,0.3,20,1,1,1,11,0,0,0,0
103,1985,04,21,1985-04-21,16:25:00,3,TX,48,12,0,0,0,0.0,0.0,33.13,-99.2,0.0,0.0,0.5,30,1,1,1,447,0,0,0,0
104,1985,04,21,1985-04-21,17:00:00,3,NE,31,12,1,0,0,3.0,0.0,40.73,-98.83,0.0,0.0,0.1,50,1,1,1,19,0,0,0,0
105,1985,04,21,1985-04-21,17:30:00,3,TX,48,13,3,0,3,5.0,0.0,33.23,-99.0,33.28,-98.95,4.5,400,1,1,1,447,503,0,0,0
106,1985,04,21,1985-04-21,17:37:00,3,NE,31,13,1,0,0,3.0,0.0,42.03,-97.55,0.0,0.0,1.0,40,1,1,1,119,0,0,0,0
107,1985,04,21,1985-04-21,17:40:00,3,NE,31,14,0,0,0,2.0,0.0,42.17,-97.58,0.0,0.0,0.3,20,1,1,1,139,0,0,0,0
108,1985,04,21,1985-04-21,18:00:00,3,IA,19,1,1,0,0,5.0,0.0,43.45,-96.37,0.0,0.0,1.2,40,1,1,1,119,0,0,0,0
109,1985,04,21,1985-04-21,18:14:00,3,IA,19,2,0,0,0,5.0,0.0,43.5,-96.18,0.0,0.0,0.1,10,1,1,1,119,0,0,0,0
110,1985,04,21,1985-04-21,18:16:00,3,ND,38,1,0,0,0,0.0,0.0,48.0,-101.43,0.0,0.0,0.5,10,1,1,1,101,0,0,0,0
111,1985,04,21,1985-04-21,18:27:00,3,NE,31,15,1,0,0,2.0,0.0,42.13,-97.53,0.0,0.0,0.5,20,1,1,1,139,0,0,0,0
112,1985,04,21,1985-04-21,18:30:00,3,TX,48,14,2,2,0,5.0,0.0,33.38,-98.92,33.42,-98.83,5.0,300,1,1,1,503,9,0,0,0
113,1985,04,21,1985-04-21,18:37:00,3,MN,27,2,0,0,0,4.0,0.0,43.97,-95.77,43.98,-95.63,6.0,80,1,1,1,101,0,0,0,0
114,1985,04,21,1985-04-21,18:45:00,3,MN,27,3,1,0,0,5.0,0.0,44.05,-95.97,44.12,-95.9,5.0,80,1,1,1,101,0,0,0,0
115,1985,04,21,1985-04-21,18:53:00,3,MN,27,4,1,0,0,5.0,0.0,44.18,-95.82,44.32,-95.55,14.5,100,1,1,1,101,83,127,0,0
116,1985,04,21,1985-04-21,18:58:00,3,MN,27,5,1,0,0,0.0,0.0,44.15,-95.57,0.0,0.0,0.1,10,1,1,1,101,0,0,0,0
117,1985,04,21,1985-04-21,19:00:00,3,MN,27,6,1,0,0,5.0,0.0,44.48,-95.03,0.0,0.0,1.0,50,1,1,1,127,0,0,0,0
118,1985,04,21,1985-04-21,19:25:00,3,TX,48,15,0,0,0,0.0,0.0,32.23,-100.85,0.0,0.0,0.1,30,1,1,1,335,0,0,0,0
119,1985,04,21,1985-04-21,19:40:00,3,MN,27,7,0,0,0,0.0,0.0,44.53,-94.98,0.0,0.0,0.1,10,1,1,1,129,0,0,0,0
120,1985,04,21,1985-04-21,20:00:00,3,MN,27,8,1,0,0,6.0,0.0,45.1,-95.05,45.15,-95.03,3.0,70,1,1,1,67,0,0,0,0
121,1985,04,21,1985-04-21,22:45:00,3,NE,31,16,1,0,0,5.0,0.0,40.32,-97.8,0.0,0.0,1.0,60,1,1,1,169,0,0,0,0
122,1985,04,22,1985-04-22,04:00:00,3,OK,40,11,1,0,0,4.0,0.0,34.12,-97.0,0.0,0.0,0.1,10,1,1,1,19,0,0,0,0
123,1985,04,22,1985-04-22,14:03:00,3,NE,31,17,0,0,0,0.0,0.0,40.52,-99.37,0.0,0.0,0.1,50,1,1,1,137,0,0,0,0
124,1985,04,22,1985-04-22,14:15:00,3,NE,31,18,0,0,0,0.0,0.0,40.63,-99.53,0.0,0.0,0.1,50,1,1,1,137,0,0,0,0
125,1985,04,22,1985-04-22,14:40:00,3,NE,31,19,1,0,0,3.0,0.0,40.28,-99.68,0.0,0.0,0.5,50,1,1,1,65,0,0,0,0
126,1985,04,22,1985-04-22,15:37:00,3,OK,40,12,2,0,0,6.0,0.0,35.57,-98.92,35.67,-98.78,8.0,250,1,1,1,39,0,0,0,0
127,1985,04,22,1985-04-22,16:04:00,3,OK,40,13,0,0,0,0.0,0.0,35.7,-98.75,35.75,-98.65,5.0,50,1,1,1,39,0,0,0,0
128,1985,04,22,1985-04-22,16:05:00,3,TX,48,16,0,0,0,0.0,0.0,31.67,-97.28,0.0,0.0,0.5,30,1,1,1,309,0,0,0,0
129,1985,04,22,1985-04-22,18:10:00,3,TX,48,17,0,0,0,0.0,0.0,32.43,-95.47,0.0,0.0,0.5,30,1,1,1,423,0,0,0,0
130,1985,04,22,1985-04-22,18:33:00,3,TX,48,18,0,0,0,0.0,0.0,32.6,-95.28,0.0,0.0,0.5,30,1,1,1,499,0,0,0,0
131,1985,04,22,1985-04-22,19:16:00,3,TX,48,19,2,0,0,5.0,0.0,30.03,-97.85,0.0,0.0,0.5,50,1,1,1,209,0,0,0,0
132,1985,04,22,1985-04-22,19:17:00,3,TX,48,20,0,0,0,0.0,0.0,32.68,-94.83,0.0,0.0,0.5,30,1,1,1,459,0,0,0,0
133,1985,04,23,1985-04-23,12:55:00,3,TX,48,21,0,0,0,0.0,0.0,32.6,-94.4,0.0,0.0,0.5,30,1,1,1,203,0,0,0,0
134,1985,04,23,1985-04-23,13:58:00,3,AR,5,1,0,0,0,1.0,0.0,34.43,-92.18,0.0,0.0,0.1,10,1,1,1,69,0,0,0,0
135,1985,04,23,1985-04-23,14:40:00,3,AR,5,2,2,0,0,5.0,0.0,34.65,-91.92,0.0,0.0,1.5,400,1,1,1,85,0,0,0,0
136,1985,04,23,1985-04-23,15:10:00,3,LA,22,3,3,0,0,1.0,0.0,33.0,-93.85,33.05,-93.63,13.0,200,2,0,1,0,0,0,0,0
136,1985,04,23,1985-04-23,15:10:00,3,LA,22,3,3,0,0,0.0,0.0,33.0,-93.85,33.02,-93.82,2.0,200,2,1,2,17,15,0,0,0
137,1985,04,23,1985-04-23,15:11:00,3,AR,5,3,2,0,0,5.0,0.0,34.58,-91.55,34.62,-91.38,10.0,300,1,1,1,117,95,0,0,0
136,1985,04,23,1985-04-23,15:14:00,3,AR,5,4,3,0,0,1.0,0.0,33.02,-93.82,33.05,-93.63,11.0,200,2,1,2,73,0,0,0,0
138,1985,04,23,1985-04-23,15:23:00,3,MO,29,1,1,0,0,5.0,0.0,36.22,-90.05,0.0,0.0,1.8,50,1,1,1,69,0,0,0,0
139,1985,04,23,1985-04-23,15:40:00,3,LA,22,4,1,0,0,0.0,0.0,32.58,-93.75,32.6,-93.68,3.0,200,1,1,1,17,15,0,0,0
140,1985,04,23,1985-04-23,15:45:00,3,MO,29,2,0,0,0,3.0,0.0,37.63,-91.53,0.0,0.0,0.3,100,1,1,1,65,0,0,0,0
141,1985,04,23,1985-04-23,15:50:00,3,LA,22,5,1,0,0,0.0,0.0,32.97,-93.42,32.95,-93.33,4.0,150,1,1,1,119,0,0,0,0
142,1985,04,23,1985-04-23,16:25:00,3,LA,22,6,1,0,0,0.0,0.0,32.62,-93.38,0.0,0.0,2.0,150,1,1,1,119,0,0,0,0
143,1985,04,23,1985-04-23,16:30:00,3,LA,22,7,2,0,0,0.0,0.0,32.9,-93.2,32.9,-93.05,5.0,200,1,1,1,27,0,0,0,0
144,1985,04,23,1985-04-23,17:15:00,3,LA,22,8,1,0,0,0.0,0.0,32.68,-93.07,0.0,0.0,2.0,150,1,1,1,27,0,0,0,0
145,1985,04,23,1985-04-23,18:05:00,3,LA,22,9,2,0,0,0.0,0.0,32.23,-93.87,32.28,-93.72,8.0,200,1,1,1,17,31,0,0,0
146,1985,04,25,1985-04-25,10:00:00,3,CO,8,1,2,0,0,4.0,0.0,37.35,-108.58,0.0,0.0,0.5,40,1,1,1,83,0,0,0,0
147,1985,04,26,1985-04-26,15:10:00,3,TX,48,22,0,0,0,0.0,0.0,35.37,-100.97,0.0,0.0,0.1,30,1,1,1,179,0,0,0,0
148,1985,04,27,1985-04-27,17:12:00,3,TX,48,23,0,0,0,0.0,0.0,32.4,-97.5,0.0,0.0,0.5,30,1,1,1,251,0,0,0,0
149,1985,04,27,1985-04-27,17:32:00,3,TX,48,24,0,0,0,0.0,0.0,32.27,-98.62,0.0,0.0,0.5,30,1,1,1,133,0,0,0,0
150,1985,04,27,1985-04-27,18:14:00,3,TX,48,25,0,0,0,0.0,0.0,32.23,-97.5,0.0,0.0,0.5,30,1,1,1,251,0,0,0,0
151,1985,04,28,1985-04-28,08:23:00,3,TX,48,26,0,0,0,0.0,0.0,32.22,-95.4,0.0,0.0,0.5,30,1,1,1,423,0,0,0,0
152,1985,04,28,1985-04-28,08:45:00,3,TX,48,27,0,0,0,0.0,0.0,32.27,-95.28,0.0,0.0,0.5,30,1,1,1,423,0,0,0,0
153,1985,04,28,1985-04-28,08:51:00,3,TX,48,28,0,0,0,0.0,0.0,32.33,-95.33,0.0,0.0,0.5,30,1,1,1,423,0,0,0,0
154,1985,04,28,1985-04-28,09:20:00,3,TX,48,29,0,0,0,0.0,0.0,32.0,-94.7,0.0,0.0,0.5,30,1,1,1,401,0,0,0,0
155,1985,04,28,1985-04-28,09:50:00,3,TX,48,30,0,0,0,0.0,0.0,32.1,-94.23,0.0,0.0,0.5,30,1,1,1,365,0,0,0,0
156,1985,04,28,1985-04-28,13:58:00,3,TX,48,31,1,0,0,4.0,0.0,32.73,-102.23,0.0,0.0,2.0,200,1,1,1,115,0,0,0,0
157,1985,04,28,1985-04-28,14:25:00,3,TX,48,32,1,0,0,0.0,0.0,32.73,-102.15,0.0,0.0,2.0,200,1,1,1,115,0,0,0,0
158,1985,04,28,1985-04-28,14:30:00,3,SC,45,1,1,0,0,4.0,0.0,33.07,-80.62,0.0,0.0,0.3,10,1,1,1,29,0,0,0,0
159,1985,04,28,1985-04-28,14:30:00,3,TX,48,33,1,0,0,4.0,0.0,32.65,-101.95,32.7,-101.95,3.0,300,1,1,1,115,0,0,0,0
160,1985,04,28,1985-04-28,15:20:00,3,TX,48,34,0,0,0,0.0,0.0,32.4,-101.65,0.0,0.0,0.2,30,1,1,1,227,0,0,0,0
161,1985,04,28,1985-04-28,15:30:00,3,TX,48,35,0,0,0,0.0,0.0,32.52,-101.68,32.53,-101.67,0.5,100,1,1,1,115,33,0,0,0
162,1985,04,28,1985-04-28,16:30:00,3,TX,48,36,0,0,0,0.0,0.0,32.38,-101.42,0.0,0.0,0.2,50,1,1,1,227,0,0,0,0
