om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,fc
19,1981,02,11,1981-02-11,01:55:00,3,NC,37,2,2,0,0,5.0,0.0,35.2,-79.38,35.25,-79.27,7.6,800,1,1,1,125,0,0,0,0
20,1981,02,11,1981-02-11,02:30:00,3,NC,37,3,2,0,1,5.0,0.0,34.98,-79.08,35.07,-78.9,12.4,847,1,1,1,93,51,0,0,0
21,1981,02,11,1981-02-11,03:05:00,3,NC,37,4,2,2,0,5.0,0.0,35.78,-78.5,0.0,0.0,1.9,800,1,1,1,183,0,0,0,0
22,1981,02,11,1981-02-11,03:36:00,3,NC,37,5,2,0,0,6.0,0.0,35.93,-78.15,35.95,-78.1,3.3,800,1,1,1,127,0,0,0,0
23,1981,02,11,1981-02-11,09:15:00,3,FL,12,5,1,0,0,4.0,0.0,28.8,-81.87,0.0,0.0,0.5,10,1,1,1,69,0,0,0,0
24,1981,02,11,1981-02-11,17:45:00,3,VA,51,1,1,0,0,5.0,0.0,37.48,-77.45,0.0,0.0,0.1,70,1,1,1,41,0,0,0,0
25,1981,02,21,1981-02-21,16:40:00,3,TX,48,5,1,0,0,0.0,0.0,32.73,-95.1,0.0,0.0,0.1,10,1,1,1,459,0,0,0,0
26,1981,02,21,1981-02-21,17:30:00,3,TX,48,6,1,0,0,0.0,0.0,32.95,-94.55,0.0,0.0,0.1,10,1,1,1,67,0,0,0,0
27,1981,02,21,1981-02-21,19:10:00,3,TX,48,7,1,0,0,0.0,0.0,32.78,-94.35,0.0,0.0,0.1,10,1,1,1,315,0,0,0,0
28,1981,03,03,1981-03-03,14:50:00,3,TX,48,8,0,0,0,4.0,0.0,33.53,-101.8,33.67,-101.67,11.9,30,1,1,1,303,0,0,0,0
29,1981,03,03,1981-03-03,15:15:00,3,TX,48,9,0,0,0,1.0,0.0,33.73,-101.47,0.0,0.0,0.7,10,1,1,1,107,0,0,0,0
30,1981,03,03,1981-03-03,15:27:00,3,TX,48,10,0,0,0,1.0,0.0,33.5,-101.57,33.83,-101.5,23.3,30,1,1,1,303,107,0,0,0
31,1981,03,03,1981-03-03,16:25:00,3,TX,48,11,0,1,0,1.0,0.0,35.67,-101.38,0.0,0.0,1.0,50,1,1,1,233,0,0,0,0
32,1981,03,04,1981-03-04,16:25:00,3,OK,40,1,0,0,0,0.0,0.0,36.3,-99.88,0.0,0.0,0.3,13,1,1,1,45,0,0,0,0
33,1981,03,04,1981-03-04,17:20:00,3,AL,1,3,1,0,0,2.0,0.0,31.67,-86.1,0.0,0.0,0.3,50,1,1,1,109,0,0,0,0
34,1981,03,07,1981-03-07,16:00:00,3,TX,48,12,1,0,0,0.0,0.0,33.75,-99.22,33.75,-99.15,4.1,100,1,1,1,23,0,0,0,0
35,1981,03,17,1981-03-17,19:30:00,3,TX,48,13,2,1,0,5.0,0.0,33.75,-96.53,0.0,0.0,1.0,73,1,1,1,181,0,0,0,0
36,1981,03,18,1981-03-18,12:20:00,3,AL,1,4,1,0,0,2.0,0.0,32.28,-86.0,0.0,0.0,0.4,40,1,1,1,101,0,0,0,0
37,1981,03,18,1981-03-18,13:25:00,3,GA,13,1,1,1,0,4.0,0.0,32.87,-82.4,0.0,0.0,2.0,30,1,1,1,163,0,0,0,0
38,1981,03,18,1981-03-18,13:45:00,3,GA,13,2,1,0,0,4.0,0.0,32.05,-84.83,0.0,0.0,1.0,30,1,1,1,259,0,0,0,0
39,1981,03,18,1981-03-18,13:45:00,3,GA,13,3,1,0,0,3.0,0.0,32.1,-82.9,32.1,-82.85,3.3,40,1,1,1,271,309,0,0,0
40,1981,03,18,1981-03-18,13:50:00,3,AL,1,5,1,0,0,5.0,0.0,32.23,-85.43,0.0,0.0,0.3,40,1,1,1,11,0,0,0,0
41,1981,03,18,1981-03-18,14:05:00,3,GA,13,4,1,0,0,4.0,0.0,32.03,-84.53,32.03,-84.48,3.3,40,1,1,1,307,0,0,0,0
42,1981,03,18,1981-03-18,15:30:00,3,AL,1,6,1,0,0,4.0,0.0,33.27,-85.9,33.18,-85.68,13.8,50,1,1,1,27,0,0,0,0
43,1981,03,18,1981-03-18,23:55:00,3,FL,12,6,2,1,0,5.0,0.0,28.67,-81.2,0.0,0.0,0.5,33,1,1,1,117,0,0,0,0
44,1981,03,19,1981-03-19,00:45:00,3,FL,12,7,3,1,0,6.0,0.0,28.5,-81.42,28.55,-81.3,8.0,100,1,1,1,95,0,0,0,0
45,1981,03,19,1981-03-19,01:00:00,3,FL,12,8,2,11,0,5.0,0.0,28.23,-81.37,28.25,-81.28,5.4,50,1,1,1,97,0,0,0,0
46,1981,03,19,1981-03-19,17:30:00,3,CA,6,3,0,0,0,3.0,0.0,37.98,-121.05,0.0,0.0,0.1,10,1,1,1,77,0,0,0,0
47,1981,03,22,1981-03-22,09:45:00,3,FL,12,9,0,0,0,3.0,0.0,29.75,-82.5,0.0,0.0,0.3,10,1,1,1,1,0,0,0,0
48,1981,03,22,1981-03-22,17:30:00,3,AL,1,7,1,0,0,0.0,0.0,30.75,-87.75,0.0,0.0,0.1,10,1,1,1,3,0,0,0,0
49,1981,03,25,1981-03-25,13:15:00,3,MN,27,1,2,0,0,4.0,0.0,45.83,-94.18,0.0,0.0,3.0,50,1,1,1,97,0,0,0,0
50,1981,03,28,1981-03-28,13:15:00,3,KS,20,1,1,0,0,1.0,0.0,39.0,-100.85,0.0,0.0,0.1,10,1,1,1,109,0,0,0,0
51,1981,03,28,1981-03-28,14:15:00,3,KS,20,2,1,0,0,1.0,0.0,39.48,-100.63,0.0,0.0,0.1,10,1,1,1,179,0,0,0,0
52,1981,03,29,1981-03-29,03:30:00,3,TX,48,14,1,0,0,5.0,0.0,33.47,-94.05,0.0,0.0,0.1,10,1,1,1,37,0,0,0,0
53,1981,03,29,1981-03-29,09:20:00,3,IA,19,1,1,0,0,4.0,0.0,41.5,-95.03,0.0,0.0,0.1,20,1,1,1,29,0,0,0,0
54,1981,03,29,1981-03-29,18:30:00,3,IL,17,1,4,0,0,6.0,0.0,41.68,-89.95,41.75,-89.88,5.1,33,1,1,1,195,0,0,0,0
55,1981,03,30,1981-03-30,02:30:00,3,AL,1,8,1,0,0,4.0,0.0,32.28,-87.37,0.0,0.0,1.0,50,1,1,1,47,0,0,0,0
56,1981,03,30,1981-03-30,02:40:00,3,AL,1,9,1,0,0,3.0,0.0,32.45,-87.12,0.0,0.0,0.2,30,1,1,1,47,0,0,0,0
57,1981,03,30,1981-03-30,03:30:00,3,AL,1,10,1,0,0,4.0,0.0,33.12,-85.75,0.0,0.0,0.4,60,1,1,1,27,0,0,0,0
58,1981,03,30,1981-03-30,16:45:00,3,NC,37,6,2,1,1,5.0,0.0,36.5,-77.07,36.58,-76.68,21.9,83,2,0,1,0,0,0,0,0
58,1981,03,30,1981-03-30,16:45:00,3,NC,37,6,2,1,1,5.0,0.0,36.5,-77.07,36.53,-76.93,7.7,83,2,1,2,91,0,0,0,0
58,1981,03,30,1981-03-30,17:00:00,3,VA,51,2,2,0,0,5.0,0.0,36.53,-76.93,36.58,-76.68,14.2,83,2,1,2,800,0,0,0,0
59,1981,03,31,1981-03-31,18:40:00,3,MS,28,2,2,0,0,5.0,0.0,31.28,-90.43,31.35,-90.22,13.7,127,1,1,1,113,147,0,0,0
60,1981,03,31,1981-03-31,20:10:00,3,MS,28,3,2,2,0,5.0,0.0,31.53,-89.52,31.55,-89.38,8.2,100,1,1,1,31,67,0,0,0
61,1981,04,01,1981-04-01,02:15:00,3,AL,1,11,3,23,2,7.0,0.0,32.25,-85.4,32.25,-85.38,0.1,100,1,1,1,113,0,0,0,0
62,1981,04,01,1981-04-01,04:30:00,3,GA,13,5,1,0,0,5.0,0.0,32.13,-84.23,0.0,0.0,0.3,13,1,1,1,261,0,0,0,0
63,1981,04,01,1981-04-01,16:15:00,3,FL,12,10,1,0,0,4.0,0.0,30.17,-81.7,0.0,0.0,3.0,20,1,1,1,19,0,0,0,0
64,1981,04,03,1981-04-03,13:15:00,3,NE,31,1,0,0,0,0.0,0.0,40.58,-97.6,40.62,-97.48,6.4,50,1,1,1,59,0,0,0,0
65,1981,04,03,1981-04-03,14:00:00,3,NE,31,2,0,0,0,2.0,0.0,40.87,-97.18,0.0,0.0,0.1,30,1,1,1,159,0,0,0,0
66,1981,04,03,1981-04-03,14:15:00,3,NE,31,3,2,0,0,5.0,0.0,40.87,-96.87,40.88,-96.7,8.3,50,1,1,1,109,0,0,0,0
67,1981,04,03,1981-04-03,17:05:00,3,KS,20,3,1,0,0,3.0,0.0,39.05,-96.23,0.0,0.0,0.1,10,1,1,1,197,0,0,0,0
68,1981,04,03,1981-04-03,18:00:00,3,KS,20,4,2,0,0,5.0,0.0,39.78,-95.0,0.0,0.0,1.8,33,1,1,1,43,0,0,0,0
69,1981,04,03,1981-04-03,18:40:00,3,IA,19,2,0,0,0,0.0,0.0,41.95,-94.17,42.02,-94.1,5.2,30,1,1,1,15,0,0,0,0
70,1981,04,03,1981-04-03,19:00:00,3,OK,40,2,1,0,0,4.0,0.0,34.02,-95.87,0.0,0.0,2.0,33,1,1,1,23,0,0,0,0
71,1981,04,03,1981-04-03,20:10:00,3,IA,19,3,0,0,0,0.0,0.0,40.75,-93.23,0.0,0.0,0.1,10,1,1,1,185,0,0,0,0
72,1981,04,03,1981-04-03,20:30:00,3,AR,5,1,1,0,0,5.0,0.0,34.58,-94.43,34.6,-94.35,5.1,100,1,1,1,113,0,0,0,0
73,1981,04,03,1981-04-03,20:30:00,3,IA,19,4,1,0,0,5.0,0.0,41.72,-92.28,41.77,-92.25,2.7,80,1,1,1,95,0,0,0,0
74,1981,04,03,1981-04-03,22:50:00,3,IL,17,2,4,32,0,7.0,0.0,38.72,-90.13,38.82,-89.95,11.9,567,1,1,1,119,0,0,0,0
75,1981,04,03,1981-04-03,23:15:00,3,IA,19,5,0,0,0,5.0,0.0,41.2,-91.53,41.52,-90.75,103.5,50,1,1,1,183,115,139,163,0
76,1981,04,03,1981-04-03,23:30:00,3,WI,55,1,1,0,0,4.0,0.0,43.45,-88.45,0.0,0.0,0.1,10,1,1,1,27,0,0,0,0
77,1981,04,04,1981-04-04,00:04:00,3,WI,55,2,4,53,3,7.0,0.0,43.43,-88.2,0.0,0.0,1.8,100,1,1,1,131,0,0,0,0
78,1981,04,04,1981-04-04,00:30:00,3,IL,17,3,1,4,0,6.0,0.0,41.95,-90.57,42.0,-90.48,4.9,100,1,1,1,161,0,0,0,0
79,1981,04,04,1981-04-04,00:30:00,3,IA,19,6,1,0,0,6.0,0.0,41.78,-90.78,42.0,-90.47,20.5,50,1,1,1,163,45,0,0,0
80,1981,04,04,1981-04-04,00:35:00,3,WI,55,3,2,6,0,5.0,0.0,43.92,-88.08,0.0,0.0,0.1,23,1,1,1,15,0,0,0,0
81,1981,04,10,1981-04-10,17:30:00,3,IA,19,7,0,0,0,3.0,0.0,41.5,-93.55,0.0,0.0,8.0,30,1,1,1,181,0,0,0,0
82,1981,04,10,1981-04-10,17:55:00,3,IA,19,8,2,9,0,6.0,0.0,41.88,-93.17,41.95,-93.08,5.6,500,1,1,1,127,0,0,0,0
83,1981,04,10,1981-04-10,17:55:00,3,IA,19,9,0,0,0,4.0,0.0,41.47,-93.37,41.57,-93.27,8.3,10,1,1,1,125,0,0,0,0
84,1981,04,10,1981-04-10,19:12:00,3,IA,19,10,2,0,0,6.0,0.0,42.83,-92.1,0.0,0.0,0.8,100,1,1,1,17,0,0,0,0
85,1981,04,11,1981-04-11,19:00:00,3,OK,40,3,0,0,0,0.0,0.0,34.67,-99.0,0.0,0.0,0.1,10,1,1,1,75,0,0,0,0
86,1981,04,11,1981-04-11,19:40:00,3,IA,19,11,2,2,0,6.0,0.0,40.68,-94.75,40.72,-94.88,6.9,50,1,1,1,173,0,0,0,0
87,1981,04,12,1981-04-12,18:30:00,3,OK,40,4,1,0,0,4.0,0.0,34.87,-99.15,0.0,0.0,1.0,10,1,1,1,75,0,0,0,0
88,1981,04,13,1981-04-13,14:28:00,3,MO,29,1,0,0,0,1.0,0.0,39.95,-95.22,0.0,0.0,2.8,100,1,1,1,87,0,0,0,0
89,1981,04,13,1981-04-13,14:42:00,3,MO,29,2,0,0,0,1.0,0.0,39.97,-94.97,0.0,0.0,2.0,100,1,1,1,3,0,0,0,0
90,1981,04,13,1981-04-13,14:51:00,3,MO,29,3,1,0,0,3.0,0.0,39.97,-95.22,0.0,0.0,1.0,100,1,1,1,87,0,0,0,0
91,1981,04,13,1981-04-13,15:54:00,3,OH,39,1,1,0,0,5.0,0.0,39.87,-81.93,0.0,0.0,2.0,40,1,1,1,119,0,0,0,0
92,1981,04,13,1981-04-13,16:35:00,3,IL,17,4,1,0,0,6.0,0.0,40.4,-90.15,40.15,-89.37,46.1,100,1,1,1,57,125,107,0,0
93,1981,04,13,1981-04-13,17:35:00,3,KS,20,5,0,0,0,1.0,0.0,38.9,-95.82,0.0,0.0,0.1,10,1,1,1,177,0,0,0,0
94,1981,04,13,1981-04-13,18:39:00,3,MO,29,4,1,0,0,5.0,0.0,40.2,-94.42,0.0,0.0,1.0,100,1,1,1,75,0,0,0,0
95,1981,04,13,1981-04-13,20:07:00,3,IL,17,5,0,0,0,4.0,0.0,41.18,-89.4,0.0,0.0,0.1,10,1,1,1,155,0,0,0,0
96,1981,04,13,1981-04-13,20:10:00,3,MO,29,5,1,0,0,5.0,0.0,39.02,-93.2,39.17,-92.67,30.1,167,1,1,1,195,89,0,0,0
97,1981,04,13,1981-04-13,20:30:00,3,IL,17,6,2,0,0,6.0,0.0,40.62,-88.75,0.0,0.0,0.1,10,1,1,1,113,0,0,0,0
98,1981,04,13,1981-04-13,21:15:00,3,IN,18,1,1,0,0,0.0,0.0,41.08,-85.55,0.0,0.0,2.0,123,1,1,1,183,0,0,0,0
99,1981,04,13,1981-04-13,21:50:00,3,MO,29,6,0,0,0,1.0,0.0,39.03,-91.45,0.0,0.0,0.1,10,1,1,1,139,0,0,0,0
100,1981,04,13,1981-04-13,22:35:00,3,IL,17,7,0,0,0,0.0,0.0,40.55,-89.0,0.0,0.0,0.1,10,1,1,1,113,0,0,0,0
101,1981,04,13,1981-04-13,23:10:00,3,IL,17,8,1,0,0,4.0,0.0,40.6,-89.28,40.57,-88.62,34.5,150,1,1,1,203,113,0,0,0
102,1981,04,13,1981-04-13,23:20:00,3,IL,17,9,1,0,0,4.0,0.0,40.48,-88.93,0.0,0.0,0.1,50,1,1,1,113,0,0,0,0
103,1981,04,15,1981-04-15,15:00:00,3,FL,12,11,1,2,0,5.0,0.0,29.25,-82.17,29.18,-82.25,6.9,50,1,1,1,83,0,0,0,0
104,1981,04,17,1981-04-17,07:10:00,3,TN,47,1,1,0,0,4.0,0.0,36.47,-86.7,0.0,0.0,0.4,50,1,1,1,147,0,0,0,0
105,1981,04,17,1981-04-17,18:25:00,3,MI,26,1,0,0,0,3.0,0.0,42.28,-84.98,0.0,0.0,0.6,27,1,1,1,25,0,0,0,0
106,1981,04,17,1981-04-17,20:20:00,3,OH,39,2,0,0,0,4.0,0.0,41.62,-83.58,0.0,0.0,0.3,30,1,1,1,95,0,0,0,0
107,1981,04,17,1981-04-17,21:00:00,3,OH,39,3,1,0,0,4.0,0.0,41.07,-82.88,0.0,0.0,0.3,37,1,1,1,147,0,0,0,0
108,1981,04,19,1981-04-19,18:45:00,3,SC,45,5,1,0,0,6.0,0.0,34.8,-81.18,0.0,0.0,2.0,33,1,1,1,23,0,0,0,0
109,1981,04,19,1981-04-19,20:10:00,3,OK,40,5,3,7,0,8.0,0.0,36.07,-95.92,36.08,-95.83,4.9,200,1,1,1,143,0,0,0,0
110,1981,04,19,1981-04-19,20:20:00,3,OK,40,6,2,0,0,6.0,0.0,35.97,-95.13,35.97,-95.07,3.6,600,1,1,1,37,0,0,0,0
111,1981,04,19,1981-04-19,20:30:00,3,OK,40,7,3,0,0,3.0,0.0,35.92,-95.1,35.92,-95.05,3.0,100,1,1,1,37,0,0,0,0
112,1981,04,19,1981-04-19,20:35:00,3,OK,40,8,3,1,0,6.0,0.0,36.03,-95.9,0.0,0.0,0.5,10,1,1,1,143,0,0,0,0
113,1981,04,19,1981-04-19,20:45:00,3,OK,40,9,3,49,5,6.0,0.0,35.95,-96.0,35.9,-95.83,9.9,880,1,1,1,143,0,0,0,0
114,1981,04,20,1981-04-20,13:30:00,3,TX,48,15,0,0,0,0.0,0.0,31.37,-100.32,0.0,0.0,0.5,40,1,1,1,451,0,0,0,0
115,1981,04,20,1981-04-20,13:40:00,3,TX,48,16,1,0,0,1.0,0.0,31.37,-100.27,0.0,0.0,2.0,20,1,1,1,451,0,0,0,0
116,1981,04,20,1981-04-20,14:17:00,3,TX,48,17,0,0,0,0.0,0.0,31.47,-100.67,0.0,0.0,0.2,17,1,1,1,451,0,0,0,0
117,1981,04,20,1981-04-20,14:56:00,3,TX,48,18,0,0,0,0.0,0.0,31.47,-100.13,0.0,0.0,0.1,10,1,1,1,95,0,0,0,0
118,1981,04,20,1981-04-20,15:00:00,3,WY,56,1,0,0,0,0.0,0.0,42.13,-104.97,0.0,0.0,0.1,10,1,1,1,31,0,0,0,0
119,1981,04,20,1981-04-20,15:00:00,3,SC,45,6,1,0,0,2.0,0.0,33.58,-80.82,0.0,0.0,0.3,20,1,1,1,75,0,0,0,0
120,1981,04,20,1981-04-20,15:05:00,3,SC,45,7,1,0,0,2.0,0.0,33.85,-80.77,0.0,0.0,0.3,20,1,1,1,79,0,0,0,0
121,1981,04,21,1981-04-21,14:50:00,3,TX,48,19,1,1,0,5.0,0.0,32.83,-98.47,32.9,-98.37,7.7,100,1,1,1,363,0,0,0,0
122,1981,04,21,1981-04-21,16:07:00,3,ID,16,1,1,0,0,3.0,0.0,43.67,-111.98,43.68,-111.98,1.1,10,1,1,1,19,0,0,0,0
123,1981,04,22,1981-04-22,15:15:00,3,TX,48,20,1,0,0,1.0,0.0,31.23,-102.35,0.0,0.0,1.0,30,1,1,1,103,0,0,0,0
124,1981,04,22,1981-04-22,16:35:00,3,TX,48,21,0,0,0,0.0,0.0,33.0,-99.78,0.0,0.0,0.1,10,1,1,1,207,0,0,0,0
125,1981,04,22,1981-04-22,16:50:00,3,MO,29,7,4,32,1,7.0,0.0,36.6,-90.42,36.9,-89.33,63.0,400,1,1,1,69,143,133,0,0
126,1981,04,22,1981-04-22,17:15:00,3,OK,40,10,0,0,0,3.0,0.0,34.28,-97.88,34.1,-97.62,19.9,10,1,1,1,67,0,0,0,0
127,1981,04,22,1981-04-22,17:30:00,3,MO,29,8,1,0,0,1.0,0.0,37.1,-89.5,0.0,0.0,1.0,100,1,1,1,201,0,0,0,0
128,1981,04,22,1981-04-22,17:42:00,3,MO,29,9,1,0,0,1.0,0.0,37.13,-89.45,0.0,0.0,1.0,100,1,1,1,201,0,0,0,0
129,1981,04,22,1981-04-22,17:54:00,3,MO,29,10,3,0,1,6.0,0.0,38.18,-90.5,38.23,-90.38,7.1,100,1,1,1,99,0,0,0,0
130,1981,04,22,1981-04-22,17:56:00,3,IL,17,10,0,0,0,3.0,0.0,38.95,-90.18,39.03,-90.15,5.6,50,1,1,1,119,0,0,0,0
131,1981,04,22,1981-04-22,19:02:00,3,MO,29,11,0,0,0,1.0,0.0,37.17,-89.45,0.0,0.0,1.0,100,1,1,1,201,0,0,0,0
132,1981,04,23,1981-04-23,11:15:00,3,TX,48,22,2,2,0,5.0,0.0,30.03,-94.33,30.08,-94.12,13.4,50,1,1,1,245,0,0,0,0
133,1981,04,23,1981-04-23,14:15:00,3,TX,48,23,1,0,0,4.0,0.0,29.78,-95.23,0.0,0.0,0.2,50,1,1,1,201,0,0,0,0
134,1981,04,28,1981-04-28,15:07:00,3,PA,42,1,2,0,0,4.0,0.0,40.73,-79.73,0.0,0.0,0.5,10,1,1,1,19,0,0,0,0
135,1981,04,28,1981-04-28,18:00:00,3,IN,18,2,1,0,0,4.0,0.0,39.83,-86.3,0.0,0.0,0.1,10,1,1,1,97,0,0,0,0
136,1981,04,28,1981-04-28,18:30:00,3,ND,38,1,0,0,0,2.0,0.0,46.3,-100.32,0.0,0.0,0.3,10,1,1,1,29,0,0,0,0
137,1981,04,29,1981-04-29,14:55:00,3,MN,27,2,1,0,0,5.0,0.0,44.48,-93.13,0.0,0.0,0.5,200,1,1,1,37,0,0,0,0
138,1981,04,29,1981-04-29,14:55:00,3,MN,27,3,2,2,0,6.0,0.0,44.2,-92.65,44.2,-92.6,0.1,100,1,1,1,109,0,0,0,0
139,1981,04,29,1981-04-29,15:28:00,3,MN,27,4,0,0,0,0.0,0.0,43.98,-92.23,0.0,0.0,0.5,90,1,1,1,109,0,0,0,0
140,1981,04,29,1981-04-29,15:30:00,3,MN,27,5,0,0,0,3.0,0.0,43.85,-92.48,0.0,0.0,0.8,300,1,1,1,109,0,0,0,0
141,1981,04,29,1981-04-29,17:30:00,3,PA,42,2,2,0,0,4.0,0.0,40.82,-75.58,0.0,0.0,0.1,10,1,1,1,25,0,0,0,0
142,1981,04,30,1981-04-30,17:00:00,3,LA,22,1,0,0,0,3.0,0.0,30.07,-90.57,0.0,0.0,0.1,10,1,1,1,95,0,0,0,0
143,1981,04,30,1981-04-30,20:00:00,3,OK,40,11,1,0,0,5.0,0.0,35.17,-98.25,34.77,-98.0,31.9,10,1,1,1,15,51,0,0,0
144,1981,04,30,1981-04-30,20:15:00,3,OK,40,12,2,4,1,5.0,0.0,35.3,-97.97,34.88,-97.88,29.1,10,1,1,1,51,0,0,0,0
145,1981,05,01,1981-05-01,16:45:00,3,FL,12,12,1,0,0,4.0,0.0,28.72,-80.85,0.0,0.0,2.0,100,1,1,1,9,0,0,0,0
146,1981,05,03,1981-05-03,13:15:00,3,TX,48,24,1,0,0,5.0,0.0,29.53,-95.17,0.0,0.0,0.5,33,1,1,1,201,0,0,0,0
147,1981,05,03,1981-05-03,14:15:00,3,TX,48,25,1,0,0,5.0,0.0,30.48,-96.87,0.0,0.0,0.4,27,1,1,1,51,0,0,0,0
148,1981,05,03,1981-05-03,18:40:00,3,TX,48,26,2,10,0,5.0,0.0,29.43,-95.32,29.53,-95.3,7.2,73,1,1,1,39,0,0,0,0
149,1981,05,04,1981-05-04,16:45:00,3,TX,48,27,0,0,0,0.0,0.0,29.57,-95.57,0.0,0.0,0.6,30,1,1,1,157,0,0,0,0
150,1981,05,06,1981-05-06,12:45:00,3,UT,49,1,1,0,0,1.0,0.0,41.87,-112.0,0.0,0.0,0.5,100,1,1,1,5,0,0,0,0
151,1981,05,06,1981-05-06,18:30:00,3,NM,35,1,0,0,0,1.0,0.0,35.22,-103.78,0.0,0.0,0.1,10,1,1,1,37,0,0,0,0
152,1981,05,06,1981-05-06,20:20:00,3,TX,48,28,0,0,0,0.0,0.0,36.27,-101.38,0.0,0.0,0.5,30,1,1,1,195,0,0,0,0
153,1981,05,07,1981-05-07,12:35:00,3,FL,12,13,0,0,0,3.0,0.0,26.17,-80.17,0.0,0.0,0.1,20,1,1,1,11,0,0,0,0
154,1981,05,07,1981-05-07,16:15:00,3,FL,12,14,1,0,0,4.0,0.0,25.62,-80.38,0.0,0.0,1.0,50,1,1,1,25,0,0,0,0
155,1981,05,07,1981-05-07,16:15:00,3,TX,48,29,1,0,0,5.0,0.0,30.18,-103.25,0.0,0.0,1.0,30,1,1,1,43,0,0,0,0
156,1981,05,07,1981-05-07,16:55:00,3,TX,48,30,2,0,0,0.0,0.0,33.67,-101.37,33.75,-101.33,6.1,40,1,1,1,107,0,0,0,0
157,1981,05,07,1981-05-07,17:00:00,3,TX,48,31,2,0,0,5.0,0.0,33.48,-101.38,0.0,0.0,1.5,40,1,1,1,107,0,0,0,0
158,1981,05,07,1981-05-07,17:15:00,3,TX,48,32,0,0,0,0.0,0.0,34.2,-101.4,0.0,0.0,0.3,10,1,1,1,153,0,0,0,0
159,1981,05,07,1981-05-07,17:34:00,3,TX,48,33,2,0,0,5.0,0.0,33.7,-101.37,0.0,0.0,1.0,30,1,1,1,107,0,0,0,0
160,1981,05,07,1981-05-07,17:54:00,3,TX,48,34,0,0,0,0.0,0.0,33.68,-101.33,0.0,0.0,0.5,20,1,1,1,107,0,0,0,0
161,1981,05,07,1981-05-07,17:54:00,3,TX,48,35,0,0,0,0.0,0.0,33.68,-101.33,0.0,0.0,0.5,20,1,1,1,107,0,0,0,0
162,1981,05,07,1981-05-07,17:54:00,3,TX,48,36,0,0,0,0.0,0.0,33.68,-101.33,0.0,0.0,0.5,20,1,1,1,107,0,0,0,0
