om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,fc
16,1995,01,12,1995-01-12,20:03:00,3,TX,48,3,0,0,0,4.0,0.0,29.78,-96.15,0.0,0.0,0.1,10,1,1,1,15,0,0,0,0
17,1995,01,12,1995-01-12,21:30:00,3,TX,48,4,0,0,0,4.0,0.0,30.33,-95.47,0.0,0.0,0.1,10,1,1,1,339,0,0,0,0
18,1995,01,12,1995-01-12,23:42:00,3,TX,48,5,1,0,0,0.0,0.0,30.02,-93.85,30.1,-93.73,10.0,200,1,1,1,361,0,0,0,0
19,1995,01,14,1995-01-14,06:14:00,3,SC,45,3,0,0,0,3.0,0.0,34.18,-81.5,0.0,0.0,0.1,40,1,1,1,71,0,0,0,0
20,1995,01,14,1995-01-14,06:29:00,3,SC,45,4,0,0,0,0.0,0.0,34.27,-81.42,0.0,0.0,0.1,20,1,1,1,71,0,0,0,0
21,1995,01,14,1995-01-14,07:25:00,3,SC,45,5,0,0,0,3.0,0.0,33.52,-81.05,0.0,0.0,0.1,20,1,1,1,75,0,0,0,0
22,1995,01,14,1995-01-14,07:30:00,3,SC,45,6,1,0,0,3.0,0.0,34.52,-83.02,0.0,0.0,1.0,30,1,1,1,73,0,0,0,0
23,1995,01,14,1995-01-14,09:56:00,3,SC,45,7,1,0,0,4.0,0.0,33.77,-81.33,0.0,0.0,1.0,73,1,1,1,63,0,0,0,0
24,1995,01,14,1995-01-14,11:00:00,3,FL,12,3,0,0,0,4.0,0.0,26.12,-80.17,26.15,-80.13,3.0,30,1,1,1,11,0,0,0,0
25,1995,01,14,1995-01-14,19:15:00,3,CA,6,1,1,0,0,6.0,0.0,37.12,-120.27,0.0,0.0,1.0,10,1,1,1,39,0,0,0,0
26,1995,01,18,1995-01-18,10:45:00,3,TX,48,6,0,0,0,0.0,0.0,30.28,-94.17,0.0,0.0,0.1,50,1,1,1,199,0,0,0,0
27,1995,01,18,1995-01-18,13:55:00,3,LA,22,5,1,0,1,0.0,0.0,31.15,-92.5,31.2,-92.35,5.0,20,1,1,1,79,0,0,0,0
28,1995,01,18,1995-01-18,14:48:00,3,LA,22,6,1,1,0,5.0,0.0,30.38,-91.23,30.45,-91.22,5.0,30,1,1,1,121,0,0,0,0
29,1995,01,18,1995-01-18,15:40:00,3,MS,28,1,0,0,0,3.0,0.0,33.45,-89.88,0.0,0.0,1.0,23,1,1,1,15,0,0,0,0
30,1995,01,18,1995-01-18,15:48:00,3,MS,28,2,0,0,0,3.0,0.0,33.48,-89.73,0.0,0.0,2.0,40,1,1,1,97,0,0,0,0
31,1995,01,18,1995-01-18,18:45:00,3,LA,22,7,1,0,0,5.0,0.0,29.6,-90.72,0.0,0.0,0.2,20,1,1,1,109,0,0,0,0
32,1995,01,19,1995-01-19,14:35:00,3,GA,13,1,0,0,0,5.0,0.0,34.23,-83.62,34.4,-83.57,11.0,33,1,1,1,11,0,0,0,0
33,1995,01,22,1995-01-22,17:30:00,3,LA,22,8,0,0,0,0.0,0.0,30.52,-93.23,0.0,0.0,0.1,20,1,1,1,11,0,0,0,0
34,1995,01,27,1995-01-27,10:00:00,3,LA,22,9,1,0,0,0.0,0.0,30.67,-93.3,0.0,0.0,0.7,23,1,1,1,11,0,0,0,0
35,1995,01,27,1995-01-27,16:30:00,3,LA,22,10,0,0,0,0.0,0.0,31.15,-93.27,0.0,0.0,0.1,20,1,1,1,115,0,0,0,0
36,1995,01,28,1995-01-28,15:55:00,3,TN,47,1,1,0,0,4.0,0.0,35.75,-86.55,35.78,-86.5,3.0,50,1,1,1,149,0,0,0,0
38,1995,02,04,1995-02-04,06:30:00,3,FL,12,5,0,0,0,0.0,0.0,25.88,-81.55,0.0,0.0,0.1,10,1,1,1,21,0,0,0,0
37,1995,02,04,1995-02-04,07:15:00,3,FL,12,4,0,0,0,5.0,0.0,26.12,-81.78,0.0,0.0,0.1,10,1,1,1,21,0,0,0,0
39,1995,02,13,1995-02-13,17:08:00,3,AZ,4,1,1,0,0,6.0,0.0,33.35,-111.7,0.0,0.0,0.5,10,1,1,1,13,0,0,0,0
40,1995,02,16,1995-02-16,03:32:00,3,AL,1,1,1,0,0,5.0,0.0,34.13,-87.87,34.22,-87.77,6.0,80,1,1,1,93,0,0,0,0
41,1995,02,16,1995-02-16,04:59:00,3,AL,1,2,3,130,6,6.0,0.0,34.25,-86.58,34.27,-86.32,14.0,703,1,1,1,43,95,0,0,0
42,1995,02,16,1995-02-16,05:28:00,3,AL,1,3,2,3,0,5.0,0.0,34.33,-86.22,34.4,-86.0,12.0,700,1,1,1,95,49,0,0,0
43,1995,02,17,1995-02-17,14:30:00,3,FL,12,6,0,0,0,0.0,0.0,30.15,-85.23,0.0,0.0,2.0,30,1,1,1,45,0,0,0,0
44,1995,03,06,1995-03-06,17:13:00,3,MS,28,3,0,0,0,3.0,0.0,32.67,-90.18,0.0,0.0,1.0,200,1,1,1,89,0,0,0,0
45,1995,03,06,1995-03-06,20:30:00,3,TN,47,2,0,0,0,5.0,0.0,35.65,-88.4,0.0,0.0,0.5,50,1,1,1,77,0,0,0,0
46,1995,03,06,1995-03-06,22:00:00,3,LA,22,11,0,0,0,0.0,0.0,31.58,-92.67,0.0,0.0,0.1,10,1,1,1,43,0,0,0,0
47,1995,03,07,1995-03-07,03:16:00,3,LA,22,12,2,0,0,0.0,0.0,32.07,-91.38,0.0,0.0,1.0,40,1,1,1,107,0,0,0,0
48,1995,03,07,1995-03-07,03:45:00,3,LA,22,13,2,1,0,0.0,0.0,32.17,-91.35,0.0,0.0,1.0,40,1,1,1,107,0,0,0,0
49,1995,03,07,1995-03-07,03:45:00,3,LA,22,14,1,0,0,0.0,0.0,32.25,-91.2,0.0,0.0,0.5,23,1,1,1,65,0,0,0,0
50,1995,03,07,1995-03-07,05:40:00,3,TX,48,7,0,0,0,4.0,0.0,30.8,-94.42,0.0,0.0,0.1,10,1,1,1,457,0,0,0,0
51,1995,03,07,1995-03-07,08:20:00,3,LA,22,15,0,0,0,0.0,0.0,31.45,-91.83,0.0,0.0,0.5,20,1,1,1,25,0,0,0,0
52,1995,03,07,1995-03-07,08:30:00,3,LA,22,16,1,5,0,5.0,0.0,31.55,-91.43,0.0,0.0,1.0,30,1,1,1,29,0,0,0,0
53,1995,03,07,1995-03-07,08:30:00,3,LA,22,17,1,0,0,0.0,0.0,31.8,-91.4,0.0,0.0,0.5,23,1,1,1,107,0,0,0,0
54,1995,03,07,1995-03-07,09:15:00,3,LA,22,18,0,0,0,0.0,0.0,29.97,-92.13,0.0,0.0,0.3,20,1,1,1,113,0,0,0,0
55,1995,03,07,1995-03-07,10:40:00,3,MS,28,4,0,0,0,3.0,0.0,31.22,-89.2,0.0,0.0,2.0,50,1,1,1,35,0,0,0,0
56,1995,03,07,1995-03-07,10:45:00,3,LA,22,19,1,0,0,4.0,0.0,30.63,-90.5,0.0,0.0,0.5,20,1,1,1,105,0,0,0,0
57,1995,03,07,1995-03-07,10:50:00,3,LA,22,20,1,0,0,5.0,0.0,30.5,-90.8,0.0,0.0,0.5,30,1,1,1,63,0,0,0,0
58,1995,03,07,1995-03-07,11:08:00,3,MS,28,5,1,1,0,5.0,0.0,31.97,-89.45,32.0,-89.42,3.0,500,1,1,1,129,0,0,0,0
59,1995,03,07,1995-03-07,11:22:00,3,MS,28,6,0,0,0,0.0,0.0,32.05,-89.33,0.0,0.0,1.0,30,1,1,1,61,0,0,0,0
60,1995,03,07,1995-03-07,11:30:00,3,MS,28,7,0,0,0,3.0,0.0,32.05,-89.3,0.0,0.0,1.0,33,1,1,1,61,0,0,0,0
61,1995,03,07,1995-03-07,12:17:00,3,MS,28,8,0,0,0,3.0,0.0,31.0,-89.45,0.0,0.0,1.0,40,1,1,1,73,0,0,0,0
62,1995,03,07,1995-03-07,12:54:00,3,MS,28,9,0,0,0,4.0,0.0,32.05,-88.73,0.0,0.0,2.0,50,1,1,1,23,0,0,0,0
63,1995,03,07,1995-03-07,13:26:00,3,TN,47,3,0,0,0,4.0,0.0,36.48,-86.32,0.0,0.0,0.2,10,1,1,1,165,0,0,0,0
64,1995,03,07,1995-03-07,15:03:00,3,AL,1,4,0,0,0,5.0,0.0,33.42,-87.62,0.0,0.0,2.0,80,1,1,1,125,0,0,0,0
65,1995,03,07,1995-03-07,16:45:00,3,AL,1,5,0,0,0,4.0,0.0,34.3,-86.78,0.0,0.0,1.5,80,1,1,1,43,0,0,0,0
66,1995,03,07,1995-03-07,17:10:00,3,AL,1,6,0,0,0,4.0,0.0,34.53,-86.6,0.0,0.0,1.0,80,1,1,1,103,0,0,0,0
67,1995,03,07,1995-03-07,19:30:00,3,TN,47,4,0,0,0,4.0,0.0,35.02,-85.72,0.0,0.0,0.2,10,1,1,1,115,0,0,0,0
68,1995,03,08,1995-03-08,05:40:00,3,FL,12,7,0,0,0,3.0,0.0,29.62,-82.82,0.0,0.0,0.2,30,1,1,1,41,0,0,0,0
69,1995,03,08,1995-03-08,06:10:00,3,FL,12,8,0,0,0,5.0,0.0,28.32,-82.23,28.37,-82.18,4.0,23,1,1,1,101,0,0,0,0
70,1995,03,08,1995-03-08,06:45:00,3,FL,12,9,0,0,0,0.0,0.0,29.3,-82.2,0.0,0.0,0.1,10,1,1,1,83,0,0,0,0
71,1995,03,08,1995-03-08,09:53:00,3,SC,45,8,0,0,0,0.0,0.0,34.78,-82.27,0.0,0.0,0.1,10,1,1,1,45,0,0,0,0
72,1995,03,08,1995-03-08,10:35:00,3,SC,45,9,1,0,0,5.0,0.0,34.13,-82.22,0.0,0.0,1.0,30,1,1,1,47,0,0,0,0
73,1995,03,11,1995-03-11,20:45:00,3,OR,41,1,0,0,0,0.0,0.0,43.05,-118.73,0.0,0.0,0.1,10,1,1,1,25,0,0,0,0
74,1995,03,12,1995-03-12,15:55:00,3,TX,48,8,0,0,0,0.0,0.0,33.13,-100.45,0.0,0.0,0.1,10,1,1,1,433,0,0,0,0
75,1995,03,12,1995-03-12,16:19:00,3,TX,48,9,0,0,0,0.0,0.0,31.8,-101.58,0.0,0.0,0.1,10,1,1,1,173,0,0,0,0
76,1995,03,13,1995-03-13,03:19:00,3,TX,48,10,0,0,0,4.0,0.0,29.9,-96.88,0.0,0.0,0.1,10,1,1,1,149,0,0,0,0
77,1995,03,13,1995-03-13,04:15:00,3,TX,48,11,0,0,0,0.0,0.0,29.77,-96.38,0.0,0.0,0.1,10,1,1,1,89,0,0,0,0
78,1995,03,13,1995-03-13,04:20:00,3,TX,48,12,0,0,0,4.0,0.0,30.15,-96.27,0.0,0.0,0.1,10,1,1,1,477,0,0,0,0
79,1995,03,13,1995-03-13,04:35:00,3,TX,48,13,0,0,0,4.0,0.0,30.23,-96.43,0.0,0.0,0.1,10,1,1,1,477,0,0,0,0
80,1995,03,13,1995-03-13,05:30:00,3,TX,48,14,1,0,0,5.0,0.0,29.4,-96.25,0.0,0.0,2.0,50,1,1,1,481,0,0,0,0
81,1995,03,13,1995-03-13,06:17:00,3,TX,48,15,0,0,0,4.0,0.0,30.2,-94.8,0.0,0.0,0.1,10,1,1,1,291,0,0,0,0
82,1995,03,13,1995-03-13,08:50:00,3,TX,48,16,0,0,0,4.0,0.0,29.82,-95.05,0.0,0.0,0.1,10,1,1,1,201,0,0,0,0
83,1995,03,14,1995-03-14,18:55:00,3,LA,22,21,0,0,0,0.0,0.0,30.08,-93.07,0.0,0.0,0.2,20,1,1,1,19,0,0,0,0
84,1995,03,16,1995-03-16,15:00:00,3,LA,22,22,0,0,0,0.0,0.0,29.82,-91.8,0.0,0.0,0.5,20,1,1,1,45,0,0,0,0
85,1995,03,19,1995-03-19,15:45:00,3,CO,8,1,1,0,0,4.0,0.0,37.43,-105.88,0.0,0.0,0.1,10,1,1,1,3,0,0,0,0
86,1995,03,23,1995-03-23,20:30:00,3,CA,6,2,0,0,0,0.0,0.0,38.23,-121.52,0.0,0.0,0.2,10,1,1,1,67,0,0,0,0
87,1995,03,25,1995-03-25,15:03:00,3,KS,20,1,0,0,0,0.0,0.0,38.48,-101.33,0.0,0.0,2.0,23,1,1,1,203,0,0,0,0
88,1995,03,25,1995-03-25,15:25:00,3,OK,40,1,1,0,0,5.0,0.0,36.57,-100.67,36.58,-100.62,3.0,100,1,1,1,7,0,0,0,0
89,1995,03,25,1995-03-25,17:10:00,3,TX,48,17,0,0,0,3.0,0.0,31.73,-99.95,0.0,0.0,0.1,10,1,1,1,399,0,0,0,0
90,1995,03,25,1995-03-25,17:42:00,3,TX,48,18,1,0,0,0.0,0.0,36.15,-100.52,36.18,-100.42,5.0,200,1,1,1,295,0,0,0,0
91,1995,03,25,1995-03-25,17:45:00,3,TX,48,19,0,0,0,0.0,0.0,32.77,-96.78,0.0,0.0,0.1,10,1,1,1,113,0,0,0,0
92,1995,03,25,1995-03-25,18:15:00,3,OK,40,2,0,0,0,0.0,0.0,36.57,-100.28,0.0,0.0,0.5,50,1,1,1,7,0,0,0,0
93,1995,04,04,1995-04-04,07:05:00,3,TX,48,20,0,0,0,0.0,0.0,28.45,-96.42,0.0,0.0,0.1,10,1,1,1,57,0,0,0,0
94,1995,04,04,1995-04-04,10:11:00,3,TX,48,21,0,0,0,3.0,0.0,28.7,-96.35,0.0,0.0,0.1,10,1,1,1,239,0,0,0,0
95,1995,04,07,1995-04-07,23:00:00,3,FL,12,10,0,0,0,4.0,0.0,25.02,-80.52,0.0,0.0,0.1,10,1,1,1,87,0,0,0,0
96,1995,04,08,1995-04-08,11:00:00,3,FL,12,11,0,0,0,3.0,0.0,25.57,-80.28,0.0,0.0,0.1,10,1,1,1,25,0,0,0,0
98,1995,04,08,1995-04-08,17:34:00,3,FL,12,12,0,0,0,3.0,0.0,29.78,-82.17,0.0,0.0,2.0,10,1,1,1,1,0,0,0,0
97,1995,04,08,1995-04-08,18:30:00,3,KS,20,2,0,0,0,0.0,0.0,39.5,-96.6,0.0,0.0,0.1,10,1,1,1,149,0,0,0,0
99,1995,04,08,1995-04-08,18:45:00,3,KS,20,3,0,0,0,5.0,0.0,39.77,-95.27,39.75,-94.95,12.0,100,1,1,1,43,0,0,0,0
100,1995,04,10,1995-04-10,12:05:00,3,TX,48,22,0,0,0,4.0,0.0,32.18,-96.88,0.0,0.0,0.1,10,1,1,1,139,0,0,0,0
101,1995,04,10,1995-04-10,12:49:00,3,TX,48,23,0,0,0,0.0,0.0,29.9,-93.93,0.0,0.0,2.0,200,1,1,1,245,0,0,0,0
102,1995,04,11,1995-04-11,04:15:00,3,MS,28,10,1,0,1,0.0,0.0,31.12,-90.05,31.12,-89.95,5.0,30,1,1,1,147,0,0,0,0
103,1995,04,11,1995-04-11,04:50:00,3,MS,28,11,2,0,0,5.0,0.0,31.0,-90.08,31.25,-89.68,23.0,500,1,1,1,147,91,0,0,0
104,1995,04,11,1995-04-11,05:15:00,3,MS,28,12,1,0,0,5.0,0.0,31.22,-89.5,0.0,0.0,2.5,200,1,1,1,73,0,0,0,0
105,1995,04,11,1995-04-11,07:45:00,3,LA,22,23,1,0,0,0.0,0.0,30.13,-89.9,0.0,0.0,0.3,20,1,1,1,71,0,0,0,0
106,1995,04,11,1995-04-11,10:15:00,3,AL,1,7,1,0,0,4.0,0.0,32.52,-86.37,32.53,-86.3,4.0,100,1,1,1,51,0,0,0,0
107,1995,04,11,1995-04-11,12:00:00,3,AL,1,8,0,0,0,4.0,0.0,32.88,-85.18,0.0,0.0,1.5,200,1,1,1,17,0,0,0,0
108,1995,04,12,1995-04-12,13:23:00,3,NC,37,6,0,1,0,4.0,0.0,35.05,-80.7,0.0,0.0,0.5,23,1,1,1,179,0,0,0,0
109,1995,04,16,1995-04-16,13:00:00,3,MO,29,1,1,0,0,5.0,0.0,38.32,-92.77,0.0,0.0,0.5,100,1,1,1,141,0,0,0,0
110,1995,04,16,1995-04-16,14:40:00,3,OK,40,3,0,0,0,0.0,0.0,34.47,-99.18,0.0,0.0,0.1,23,1,1,1,141,0,0,0,0
111,1995,04,16,1995-04-16,15:57:00,3,MO,29,2,0,0,0,3.0,0.0,38.08,-90.5,0.0,0.0,0.1,10,1,1,1,99,0,0,0,0
112,1995,04,16,1995-04-16,16:00:00,3,OK,40,4,1,0,0,4.0,0.0,34.45,-98.52,0.0,0.0,0.2,33,1,1,1,31,0,0,0,0
113,1995,04,16,1995-04-16,16:50:00,3,OK,40,5,0,0,0,3.0,0.0,36.48,-96.05,0.0,0.0,0.2,50,1,1,1,113,0,0,0,0
114,1995,04,17,1995-04-17,15:15:00,3,TX,48,24,0,0,0,0.0,0.0,34.0,-99.37,0.0,0.0,0.1,20,1,1,1,487,0,0,0,0
115,1995,04,17,1995-04-17,15:37:00,3,TX,48,25,0,0,0,0.0,0.0,33.98,-99.25,0.0,0.0,0.1,20,1,1,1,487,0,0,0,0
116,1995,04,17,1995-04-17,15:55:00,3,TX,48,26,0,0,0,0.0,0.0,34.1,-99.02,0.0,0.0,0.1,20,1,1,1,487,0,0,0,0
117,1995,04,17,1995-04-17,16:15:00,3,OK,40,6,0,0,0,0.0,0.0,34.18,-98.73,0.0,0.0,0.1,30,1,1,1,141,0,0,0,0
118,1995,04,17,1995-04-17,16:15:00,3,TX,48,27,0,0,0,0.0,0.0,34.17,-98.75,0.0,0.0,0.1,30,1,1,1,485,0,0,0,0
119,1995,04,17,1995-04-17,16:28:00,3,OK,40,7,0,0,0,0.0,0.0,34.18,-98.58,0.0,0.0,0.1,20,1,1,1,33,0,0,0,0
120,1995,04,17,1995-04-17,16:35:00,3,OK,40,8,0,0,0,0.0,0.0,34.17,-98.55,0.0,0.0,0.1,20,1,1,1,33,0,0,0,0
121,1995,04,17,1995-04-17,16:56:00,3,OK,40,9,1,0,0,4.0,0.0,34.32,-98.23,0.0,0.0,2.0,100,1,1,1,33,0,0,0,0
122,1995,04,17,1995-04-17,17:10:00,3,OK,40,10,1,0,0,2.0,0.0,34.37,-98.13,0.0,0.0,0.2,30,1,1,1,137,0,0,0,0
123,1995,04,17,1995-04-17,17:22:00,3,OK,40,11,1,0,0,5.0,0.0,34.38,-98.02,34.4,-97.92,5.0,400,1,1,1,137,0,0,0,0
124,1995,04,17,1995-04-17,18:00:00,3,OK,40,12,1,0,0,3.0,0.0,34.45,-97.67,0.0,0.0,0.1,30,1,1,1,137,0,0,0,0
125,1995,04,17,1995-04-17,18:45:00,3,OK,40,13,0,0,0,0.0,0.0,34.63,-97.13,34.67,-97.13,2.0,20,1,1,1,99,49,0,0,0
126,1995,04,17,1995-04-17,21:00:00,3,OK,40,14,0,0,0,0.0,0.0,35.45,-95.95,0.0,0.0,0.1,30,1,1,1,111,0,0,0,0
127,1995,04,17,1995-04-17,21:19:00,3,OK,40,15,0,0,0,0.0,0.0,35.5,-95.88,0.0,0.0,0.1,30,1,1,1,111,0,0,0,0
128,1995,04,17,1995-04-17,21:30:00,3,OK,40,16,0,0,0,0.0,0.0,35.57,-95.62,0.0,0.0,0.1,30,1,1,1,101,0,0,0,0
129,1995,04,17,1995-04-17,22:14:00,3,OK,40,17,2,0,0,5.0,0.0,35.85,-95.3,35.87,-95.22,4.5,123,1,1,1,145,0,0,0,0
130,1995,04,17,1995-04-17,22:32:00,3,OK,40,18,1,0,0,4.0,0.0,36.05,-95.1,0.0,0.0,0.2,50,1,1,1,21,0,0,0,0
131,1995,04,17,1995-04-17,22:35:00,3,OK,40,19,2,0,0,5.0,0.0,35.75,-95.05,35.78,-94.97,7.0,200,1,1,1,21,0,0,0,0
132,1995,04,17,1995-04-17,23:02:00,3,OK,40,20,1,0,0,5.0,0.0,35.78,-94.58,0.0,0.0,1.0,73,1,1,1,1,0,0,0,0
133,1995,04,17,1995-04-17,23:10:00,3,OK,40,21,0,0,0,3.0,0.0,36.27,-94.75,0.0,0.0,0.1,40,1,1,1,41,0,0,0,0
134,1995,04,17,1995-04-17,23:13:00,3,AR,5,1,1,0,0,4.0,0.0,35.87,-94.47,0.0,0.0,0.5,73,1,1,1,143,0,0,0,0
135,1995,04,18,1995-04-18,09:45:00,3,IL,17,1,1,0,0,0.0,0.0,42.18,-89.6,0.0,0.0,0.5,30,1,1,1,141,0,0,0,0
136,1995,04,18,1995-04-18,12:20:00,3,MN,27,1,0,0,0,5.0,0.0,43.6,-92.85,0.0,0.0,0.1,10,1,1,1,99,0,0,0,0
137,1995,04,18,1995-04-18,13:00:00,3,MN,27,2,0,0,0,0.0,0.0,43.7,-92.45,0.0,0.0,0.1,10,1,1,1,99,0,0,0,0
138,1995,04,19,1995-04-19,13:51:00,3,TX,48,28,0,0,0,3.0,0.0,33.5,-101.85,0.0,0.0,0.3,40,1,1,1,303,0,0,0,0
139,1995,04,19,1995-04-19,14:03:00,3,TX,48,29,0,0,0,0.0,0.0,32.4,-96.77,0.0,0.0,0.1,10,1,1,1,139,0,0,0,0
140,1995,04,19,1995-04-19,14:10:00,3,TX,48,30,0,0,0,0.0,0.0,32.53,-96.63,0.0,0.0,0.1,10,1,1,1,139,0,0,0,0
141,1995,04,19,1995-04-19,14:20:00,3,TX,48,31,0,0,0,0.0,0.0,32.58,-96.53,0.0,0.0,0.1,10,1,1,1,113,0,0,0,0
142,1995,04,19,1995-04-19,14:31:00,3,TX,48,32,0,0,0,0.0,0.0,32.63,-96.52,0.0,0.0,0.1,10,1,1,1,257,0,0,0,0
143,1995,04,19,1995-04-19,14:40:00,3,TX,48,33,1,0,0,5.0,0.0,32.65,-96.28,0.0,0.0,2.0,100,1,1,1,257,0,0,0,0
144,1995,04,19,1995-04-19,14:55:00,3,TX,48,34,0,0,0,0.0,0.0,33.43,-100.33,0.0,0.0,0.1,20,1,1,1,269,0,0,0,0
145,1995,04,19,1995-04-19,15:12:00,3,TX,48,35,1,0,0,0.0,0.0,32.72,-96.17,0.0,0.0,1.0,100,1,1,1,257,0,0,0,0
146,1995,04,19,1995-04-19,15:15:00,3,TX,48,36,0,0,0,0.0,0.0,32.83,-95.88,0.0,0.0,0.1,10,1,1,1,379,0,0,0,0
147,1995,04,19,1995-04-19,16:15:00,3,TX,48,37,0,0,0,0.0,0.0,33.13,-95.6,0.0,0.0,0.2,30,1,1,1,223,0,0,0,0
148,1995,04,19,1995-04-19,16:30:00,3,TX,48,38,0,0,0,0.0,0.0,32.67,-95.72,0.0,0.0,0.1,10,1,1,1,467,0,0,0,0
149,1995,04,19,1995-04-19,16:35:00,3,TX,48,39,0,0,0,4.0,0.0,33.77,-95.53,0.0,0.0,0.1,10,1,1,1,277,0,0,0,0
150,1995,04,19,1995-04-19,16:35:00,3,TX,48,40,0,0,0,0.0,0.0,33.35,-95.17,0.0,0.0,0.1,10,1,1,1,159,0,0,0,0
151,1995,04,19,1995-04-19,16:46:00,3,TX,48,41,0,0,0,0.0,0.0,33.33,-95.05,0.0,0.0,0.1,10,1,1,1,449,0,0,0,0
152,1995,04,19,1995-04-19,18:07:00,3,TX,48,42,0,0,0,0.0,0.0,34.05,-98.62,0.0,0.0,0.1,20,1,1,1,485,0,0,0,0
153,1995,04,19,1995-04-19,18:15:00,3,TX,48,43,0,0,0,0.0,0.0,34.1,-98.6,0.0,0.0,0.1,20,1,1,1,485,0,0,0,0
154,1995,04,19,1995-04-19,18:40:00,3,OK,40,22,0,0,0,0.0,0.0,34.27,-98.02,0.0,0.0,0.1,20,1,1,1,67,0,0,0,0
155,1995,04,19,1995-04-19,18:42:00,3,TX,48,44,0,0,0,0.0,0.0,32.68,-98.1,0.0,0.0,0.1,10,1,1,1,363,0,0,0,0
156,1995,04,19,1995-04-19,18:43:00,3,TX,48,45,0,0,0,0.0,0.0,33.53,-98.2,0.0,0.0,0.1,20,1,1,1,77,0,0,0,0
157,1995,04,19,1995-04-19,18:48:00,3,TX,48,46,0,0,0,0.0,0.0,32.75,-98.02,0.0,0.0,0.1,10,1,1,1,367,0,0,0,0
158,1995,04,19,1995-04-19,18:58:00,3,AR,5,2,0,0,0,0.0,0.0,34.02,-93.85,0.0,0.0,0.1,10,1,1,1,61,0,0,0,0
159,1995,04,19,1995-04-19,19:15:00,3,TX,48,47,0,0,0,0.0,0.0,35.85,-101.77,0.0,0.0,0.2,20,1,1,1,341,0,0,0,0
160,1995,04,19,1995-04-19,19:20:00,3,AR,5,3,0,0,0,3.0,0.0,35.53,-90.42,0.0,0.0,0.1,10,1,1,1,111,0,0,0,0
161,1995,04,19,1995-04-19,19:27:00,3,OK,40,23,0,0,0,0.0,0.0,34.35,-97.42,0.0,0.0,0.1,20,1,1,1,19,0,0,0,0
162,1995,04,19,1995-04-19,19:32:00,3,OK,40,24,0,0,0,0.0,0.0,34.2,-97.48,0.0,0.0,0.1,20,1,1,1,19,0,0,0,0
163,1995,04,19,1995-04-19,19:40:00,3,TX,48,48,2,0,0,6.0,0.0,32.73,-97.32,32.8,-97.33,5.0,50,1,1,1,439,0,0,0,0
164,1995,04,19,1995-04-19,19:47:00,3,AR,5,4,0,0,0,0.0,0.0,33.68,-93.75,0.0,0.0,0.1,10,1,1,1,57,0,0,0,0
