om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,fc
15,1979,01,31,1979-01-31,12:45:00,3,CA,6,2,1,0,0,6.0,0.0,34.17,-118.37,0.0,0.0,0.1,10,1,1,1,37,0,0,0,1
16,1979,01,31,1979-01-31,13:30:00,3,CA,6,3,1,0,0,0.0,0.0,33.75,-117.88,0.0,0.0,2.0,10,1,1,1,59,0,0,0,0
17,1979,02,23,1979-02-23,03:15:00,3,KY,21,1,1,0,0,5.0,0.0,36.62,-88.28,0.0,0.0,0.5,30,1,1,1,35,0,0,0,0
18,1979,02,23,1979-02-23,09:35:00,3,TX,48,3,3,1,0,0.0,0.0,32.15,-95.5,32.2,-95.35,10.3,33,1,1,1,213,423,0,0,0
19,1979,02,23,1979-02-23,11:30:00,3,TX,48,2,1,0,0,0.0,0.0,31.25,-95.98,0.0,0.0,0.1,10,1,1,1,289,0,0,0,0
20,1979,02,25,1979-02-25,14:00:00,3,NC,37,1,1,3,0,5.0,0.0,35.58,-80.53,35.63,-80.45,5.7,50,1,1,1,159,0,0,0,0
21,1979,03,02,1979-03-02,14:37:00,3,TX,48,4,0,0,0,1.0,0.0,31.03,-101.63,0.0,0.0,1.0,50,1,1,1,383,0,0,0,0
22,1979,03,02,1979-03-02,16:12:00,3,TX,48,5,0,0,0,2.0,0.0,31.03,-101.2,0.0,0.0,0.5,30,1,1,1,105,0,0,0,0
23,1979,03,02,1979-03-02,19:40:00,3,TX,48,6,3,1,0,6.0,0.0,30.77,-99.38,30.78,-99.27,7.1,150,1,1,1,319,0,0,0,0
24,1979,03,02,1979-03-02,20:00:00,3,LA,22,1,1,0,0,5.0,0.0,30.4,-90.98,0.0,0.0,0.1,10,1,1,1,33,0,0,0,0
25,1979,03,02,1979-03-02,20:20:00,3,AL,1,1,1,0,0,4.0,0.0,30.73,-88.05,0.0,0.0,0.5,17,1,1,1,97,0,0,0,1
26,1979,03,02,1979-03-02,20:55:00,3,TX,48,7,1,0,0,4.0,0.0,29.8,-98.73,29.8,-98.68,3.6,50,1,1,1,259,0,0,0,0
27,1979,03,02,1979-03-02,23:30:00,3,TX,48,8,2,2,0,4.0,0.0,32.18,-95.3,0.0,0.0,0.1,150,1,1,1,423,0,0,0,0
28,1979,03,03,1979-03-03,08:50:00,3,FL,12,13,1,0,0,4.0,0.0,30.35,-87.28,0.0,0.0,0.2,30,1,1,1,33,0,0,0,0
29,1979,03,03,1979-03-03,09:55:00,3,FL,12,14,1,0,0,4.0,0.0,30.32,-87.13,30.38,-87.1,5.7,30,1,1,1,33,113,0,0,0
30,1979,03,14,1979-03-14,14:50:00,3,CA,6,4,1,0,0,4.0,0.0,36.6,-119.67,0.0,0.0,2.0,10,1,1,1,19,0,0,0,1
31,1979,03,14,1979-03-14,15:30:00,3,AZ,4,1,1,3,0,4.0,0.0,34.7,-113.62,0.0,0.0,0.5,50,1,1,1,15,0,0,0,1
32,1979,03,17,1979-03-17,18:40:00,3,TX,48,9,0,0,0,0.0,0.0,34.45,-101.3,0.0,0.0,0.5,30,1,1,1,45,0,0,0,0
33,1979,03,18,1979-03-18,00:09:00,3,TX,48,10,1,0,0,6.0,0.0,33.6,-101.83,0.0,0.0,1.0,73,1,1,1,303,0,0,0,0
34,1979,03,18,1979-03-18,00:40:00,3,TX,48,11,0,0,0,0.0,0.0,33.83,-101.83,0.0,0.0,0.3,10,1,1,1,189,0,0,0,0
35,1979,03,18,1979-03-18,00:45:00,3,TX,48,12,0,0,0,0.0,0.0,34.17,-101.7,0.0,0.0,0.5,40,1,1,1,189,0,0,0,0
36,1979,03,18,1979-03-18,00:45:00,3,TX,48,13,1,2,0,5.0,0.0,33.65,-101.27,33.77,-101.15,10.5,300,1,1,1,107,0,0,0,0
37,1979,03,18,1979-03-18,01:18:00,3,TX,48,14,0,0,0,0.0,0.0,34.02,-100.98,0.0,0.0,0.3,20,1,1,1,345,0,0,0,0
38,1979,03,18,1979-03-18,02:30:00,3,TX,48,15,0,0,0,1.0,0.0,35.2,-101.15,0.0,0.0,0.5,30,1,1,1,65,0,0,0,0
39,1979,03,18,1979-03-18,03:10:00,3,TX,48,16,1,0,0,5.0,0.0,34.87,-100.4,35.03,-100.28,13.3,500,1,1,1,87,0,0,0,0
40,1979,03,18,1979-03-18,07:00:00,3,OK,40,1,2,0,0,4.0,0.0,36.9,-97.05,0.0,0.0,0.1,10,1,1,1,71,0,0,0,0
41,1979,03,18,1979-03-18,09:00:00,3,OK,40,2,3,0,0,4.0,0.0,36.9,-95.93,36.92,-95.8,7.9,30,1,1,1,147,105,0,0,0
42,1979,03,18,1979-03-18,13:10:00,3,OK,40,3,2,0,0,5.0,0.0,36.17,-95.78,36.17,-95.75,2.6,33,1,1,1,143,131,0,0,0
43,1979,03,18,1979-03-18,20:50:00,3,KS,20,1,1,0,0,5.0,0.0,39.93,-96.72,39.98,-96.65,4.5,150,1,1,1,117,0,0,0,0
44,1979,03,18,1979-03-18,23:00:00,3,IA,19,1,1,0,0,2.0,0.0,41.38,-95.03,0.0,0.0,0.3,30,1,1,1,29,0,0,0,0
45,1979,03,19,1979-03-19,17:05:00,3,OK,40,4,1,0,0,3.0,0.0,34.02,-95.63,34.08,-95.48,9.8,30,1,1,1,23,0,0,0,0
46,1979,03,19,1979-03-19,17:30:00,3,TX,48,17,1,0,0,3.0,0.0,33.48,-96.97,0.0,0.0,0.2,90,1,1,1,97,0,0,0,0
47,1979,03,19,1979-03-19,20:30:00,3,TX,48,18,2,0,0,4.0,0.0,33.18,-94.98,0.0,0.0,1.0,50,1,1,1,449,0,0,0,0
48,1979,03,21,1979-03-21,16:05:00,3,TX,48,19,0,0,0,4.0,0.0,32.4,-101.87,0.0,0.0,0.3,30,1,1,1,335,0,0,0,0
49,1979,03,21,1979-03-21,17:00:00,3,TX,48,20,1,0,0,4.0,0.0,32.38,-101.85,0.0,0.0,1.0,50,1,1,1,335,0,0,0,0
50,1979,03,21,1979-03-21,17:30:00,3,TX,48,21,0,0,0,0.0,0.0,33.5,-101.42,0.0,0.0,0.3,30,1,1,1,107,0,0,0,0
51,1979,03,21,1979-03-21,20:07:00,3,TX,48,22,0,0,0,0.0,0.0,33.47,-101.45,0.0,0.0,0.1,10,1,1,1,107,0,0,0,0
52,1979,03,22,1979-03-22,23:30:00,3,TN,47,1,2,3,0,4.0,0.0,35.28,-90.05,0.0,0.0,1.0,50,1,1,1,157,0,0,0,0
53,1979,03,23,1979-03-23,05:00:00,3,KY,21,2,1,2,0,5.0,0.0,36.7,-88.47,0.0,0.0,0.5,80,1,1,1,35,0,0,0,0
54,1979,03,23,1979-03-23,12:28:00,3,FL,12,15,1,6,0,5.0,0.0,28.23,-82.18,28.28,-82.15,4.5,30,1,1,1,101,0,0,0,0
55,1979,03,23,1979-03-23,15:30:00,3,SC,45,1,2,2,0,6.0,0.0,34.85,-82.4,0.0,0.0,0.1,77,1,1,1,45,0,0,0,0
57,1979,03,23,1979-03-23,16:30:00,3,GA,13,1,1,0,0,5.0,0.0,34.33,-83.83,0.0,0.0,1.5,200,1,1,1,139,0,0,0,0
56,1979,03,23,1979-03-23,17:20:00,3,GA,13,2,1,1,0,5.0,0.0,34.62,-83.52,34.65,-83.42,6.2,60,1,1,1,137,0,0,0,0
58,1979,03,23,1979-03-23,22:40:00,3,NC,37,2,2,9,0,5.0,0.0,34.55,-79.05,34.58,-78.88,9.8,100,1,1,1,155,0,0,0,0
59,1979,03,26,1979-03-26,19:15:00,3,TX,48,23,1,0,0,3.0,0.0,32.0,-94.37,0.0,0.0,0.1,10,1,1,1,217,0,0,0,0
60,1979,03,29,1979-03-29,13:20:00,3,OK,40,5,2,0,0,4.0,0.0,35.43,-96.4,0.0,0.0,2.0,30,1,1,1,107,0,0,0,0
61,1979,03,29,1979-03-29,14:15:00,3,TX,48,24,0,0,0,0.0,0.0,33.17,-95.65,0.0,0.0,0.1,10,1,1,1,85,0,0,0,0
62,1979,03,29,1979-03-29,16:45:00,3,TX,48,25,1,0,0,0.0,0.0,33.17,-98.35,0.0,0.0,0.1,10,1,1,1,237,0,0,0,0
63,1979,03,29,1979-03-29,17:30:00,3,KS,20,2,0,0,0,3.0,0.0,39.75,-95.37,39.78,-95.3,2.6,50,1,1,1,13,43,0,0,0
64,1979,03,29,1979-03-29,17:45:00,3,MO,29,1,4,20,0,6.0,0.0,40.48,-95.15,40.7,-94.92,18.8,500,2,0,1,0,0,0,0,0
64,1979,03,29,1979-03-29,17:45:00,3,MO,29,1,4,4,0,0.0,0.0,40.48,-95.15,40.57,-95.03,8.0,500,2,1,2,147,0,0,0,0
64,1979,03,29,1979-03-29,18:00:00,3,IA,19,2,4,16,0,6.0,0.0,40.57,-95.03,40.7,-94.92,10.8,500,2,1,2,145,0,0,0,0
65,1979,03,29,1979-03-29,18:10:00,3,IA,19,3,3,1,0,6.0,0.0,40.58,-94.95,40.9,-94.57,29.6,500,1,1,1,173,0,0,0,0
66,1979,03,29,1979-03-29,18:15:00,3,CO,8,1,0,0,0,0.0,0.0,39.45,-104.8,0.0,0.0,0.2,20,1,1,1,35,0,0,0,0
67,1979,03,29,1979-03-29,19:05:00,3,IA,19,4,3,4,0,6.0,0.0,40.77,-94.38,41.37,-93.63,57.0,500,1,1,1,175,121,181,0,0
68,1979,03,29,1979-03-29,20:40:00,3,IA,19,5,2,0,0,5.0,0.0,41.43,-93.5,41.52,-93.35,9.3,60,1,1,1,181,0,0,0,0
69,1979,03,30,1979-03-30,13:50:00,3,IL,17,1,1,0,0,4.0,0.0,41.22,-89.95,0.0,0.0,1.0,70,1,1,1,73,0,0,0,1
70,1979,03,31,1979-03-31,04:00:00,3,LA,22,2,1,0,0,5.0,0.0,32.78,-91.9,0.0,0.0,0.1,10,1,1,1,67,0,0,0,0
71,1979,03,31,1979-03-31,15:15:00,3,TX,48,26,1,0,0,0.0,0.0,32.27,-98.58,0.0,0.0,0.1,10,1,1,1,133,0,0,0,0
72,1979,03,31,1979-03-31,16:10:00,3,TX,48,27,1,0,0,0.0,0.0,31.98,-98.05,0.0,0.0,0.1,10,1,1,1,193,0,0,0,0
73,1979,03,31,1979-03-31,16:25:00,3,KY,21,3,3,19,1,6.0,0.0,37.02,-86.08,37.08,-85.87,12.7,100,1,1,1,9,0,0,0,0
74,1979,04,01,1979-04-01,01:16:00,3,OK,40,6,1,0,0,3.0,0.0,35.72,-96.82,0.0,0.0,0.2,20,1,1,1,81,0,0,0,0
75,1979,04,01,1979-04-01,10:50:00,3,TX,48,28,3,0,0,6.0,0.0,32.58,-94.8,32.65,-94.75,5.6,150,1,1,1,183,0,0,0,0
76,1979,04,01,1979-04-01,11:15:00,3,TX,48,29,2,1,0,6.0,0.0,32.72,-94.53,32.8,-94.47,7.1,440,1,1,1,315,0,0,0,0
77,1979,04,01,1979-04-01,12:25:00,3,TX,48,30,1,0,0,0.0,0.0,32.93,-94.25,0.0,0.0,0.1,10,1,1,1,67,0,0,0,0
78,1979,04,01,1979-04-01,13:30:00,3,TX,48,31,2,1,0,5.0,0.0,32.23,-95.3,32.27,-95.27,3.6,100,1,1,1,423,0,0,0,0
79,1979,04,01,1979-04-01,13:40:00,3,TX,48,32,2,0,0,4.0,0.0,32.35,-95.1,0.0,0.0,2.0,100,1,1,1,423,0,0,0,0
80,1979,04,01,1979-04-01,15:45:00,3,AR,5,1,1,0,0,3.0,0.0,35.38,-93.37,0.0,0.0,0.2,100,1,1,1,71,0,0,0,0
81,1979,04,01,1979-04-01,16:00:00,3,AR,5,2,0,0,0,0.0,0.0,34.15,-92.4,0.0,0.0,0.1,27,1,1,1,53,0,0,0,0
82,1979,04,01,1979-04-01,16:00:00,3,AR,5,3,0,0,0,0.0,0.0,33.4,-92.85,0.0,0.0,0.1,27,1,1,1,103,0,0,0,0
83,1979,04,01,1979-04-01,16:00:00,3,TX,48,33,1,0,0,3.0,0.0,33.45,-94.05,0.0,0.0,0.1,10,1,1,1,37,0,0,0,0
84,1979,04,01,1979-04-01,16:10:00,3,AR,5,4,1,0,0,4.0,0.0,33.45,-94.03,0.0,0.0,0.5,150,1,1,1,91,0,0,0,0
85,1979,04,01,1979-04-01,17:20:00,3,AR,5,5,1,0,0,4.0,0.0,35.23,-91.37,0.0,0.0,0.3,77,1,1,1,147,0,0,0,0
86,1979,04,02,1979-04-02,09:20:00,3,MS,28,1,1,0,0,6.0,0.0,32.37,-88.7,0.0,0.0,0.3,83,1,1,1,75,0,0,0,0
87,1979,04,02,1979-04-02,17:20:00,3,PA,42,1,1,0,0,4.0,0.0,41.83,-79.7,0.0,0.0,0.1,10,1,1,1,39,0,0,0,0
88,1979,04,03,1979-04-03,10:25:00,3,GA,13,3,1,0,0,4.0,0.0,32.72,-84.02,0.0,0.0,0.1,40,1,1,1,79,0,0,0,0
89,1979,04,03,1979-04-03,13:40:00,3,NC,37,3,2,2,0,5.0,0.0,36.2,-77.67,0.0,0.0,0.8,50,1,1,1,83,0,0,0,0
90,1979,04,03,1979-04-03,13:56:00,3,TX,48,34,0,0,0,1.0,0.0,34.53,-101.75,0.0,0.0,0.5,20,1,1,1,437,0,0,0,0
91,1979,04,03,1979-04-03,14:15:00,3,NC,37,4,1,1,0,4.0,0.0,35.95,-78.1,0.0,0.0,0.5,23,1,1,1,127,0,0,0,0
92,1979,04,03,1979-04-03,14:30:00,3,NC,37,5,1,0,0,4.0,0.0,36.28,-76.95,0.0,0.0,0.5,30,1,1,1,15,0,0,0,0
93,1979,04,03,1979-04-03,15:10:00,3,NC,37,6,1,0,0,4.0,0.0,35.3,-77.42,0.0,0.0,0.1,100,1,1,1,49,0,0,0,0
94,1979,04,04,1979-04-04,06:50:00,3,GA,13,4,1,0,0,4.0,0.0,33.83,-85.07,0.0,0.0,0.1,50,1,1,1,143,0,0,0,0
95,1979,04,04,1979-04-04,08:40:00,3,FL,12,16,1,0,0,5.0,0.0,30.45,-85.1,0.0,0.0,1.0,30,1,1,1,13,0,0,0,0
96,1979,04,04,1979-04-04,09:15:00,3,FL,12,17,1,0,0,5.0,0.0,30.52,-84.58,0.0,0.0,0.1,30,1,1,1,39,0,0,0,0
97,1979,04,04,1979-04-04,10:00:00,3,GA,13,5,1,0,0,4.0,0.0,30.8,-84.55,0.0,0.0,0.1,50,1,1,1,87,0,0,0,0
98,1979,04,06,1979-04-06,00:15:00,3,NY,36,1,0,0,0,4.0,0.0,43.22,-77.95,43.23,-77.67,14.0,10,1,1,1,55,0,0,0,0
99,1979,04,08,1979-04-08,15:55:00,3,AR,5,6,2,2,0,5.0,0.0,33.88,-93.92,0.0,0.0,0.8,400,1,1,1,61,0,0,0,0
100,1979,04,08,1979-04-08,16:20:00,3,AR,5,7,1,1,0,3.0,0.0,33.88,-93.58,0.0,0.0,0.1,77,1,1,1,57,0,0,0,0
101,1979,04,08,1979-04-08,16:30:00,3,AR,5,8,1,0,0,4.0,0.0,33.82,-93.38,0.0,0.0,0.3,50,1,1,1,99,0,0,0,0
102,1979,04,08,1979-04-08,17:16:00,3,AR,5,9,3,18,0,6.0,0.0,33.72,-93.08,33.37,-92.1,62.4,1320,1,1,1,103,13,11,0,0
103,1979,04,08,1979-04-08,18:20:00,3,AR,5,10,0,0,0,0.0,0.0,33.72,-92.62,0.0,0.0,0.1,50,1,1,1,103,0,0,0,0
104,1979,04,08,1979-04-08,18:45:00,3,AR,5,11,0,0,0,0.0,0.0,33.37,-92.77,0.0,0.0,0.3,100,1,1,1,139,0,0,0,0
105,1979,04,08,1979-04-08,19:00:00,3,AR,5,12,0,0,0,0.0,0.0,33.3,-92.35,0.0,0.0,0.1,50,1,1,1,11,0,0,0,0
106,1979,04,08,1979-04-08,19:00:00,3,AR,5,13,0,0,0,0.0,0.0,33.35,-91.87,0.0,0.0,0.1,50,1,1,1,3,0,0,0,0
107,1979,04,08,1979-04-08,19:34:00,3,AR,5,14,3,13,0,7.0,0.0,33.25,-91.88,33.2,-91.58,17.7,1320,1,1,1,3,0,0,0,0
108,1979,04,08,1979-04-08,20:03:00,3,AR,5,15,0,0,0,0.0,0.0,34.38,-90.62,0.0,0.0,0.1,50,1,1,1,107,0,0,0,0
109,1979,04,08,1979-04-08,20:30:00,3,AR,5,16,1,0,0,5.0,0.0,33.12,-91.35,33.12,-91.25,5.9,300,1,1,1,17,0,0,0,0
110,1979,04,08,1979-04-08,21:00:00,3,LA,22,3,0,2,0,4.0,0.0,32.37,-92.8,0.0,0.0,0.1,10,1,1,1,13,0,0,0,0
111,1979,04,09,1979-04-09,01:15:00,3,AL,1,2,0,0,0,4.0,0.0,32.4,-87.02,0.0,0.0,0.3,20,1,1,1,47,0,0,0,0
112,1979,04,09,1979-04-09,09:10:00,3,GA,13,6,1,10,0,6.0,0.0,32.0,-81.27,32.0,-81.08,10.7,50,1,1,1,51,0,0,0,0
113,1979,04,10,1979-04-10,13:08:00,3,TX,48,35,0,0,0,1.0,0.0,33.65,-101.23,0.0,0.0,2.0,50,1,1,1,107,0,0,0,0
114,1979,04,10,1979-04-10,13:38:00,3,TX,48,36,0,0,0,1.0,0.0,34.2,-101.68,0.0,0.0,0.1,10,1,1,1,189,0,0,0,1
115,1979,04,10,1979-04-10,15:05:00,3,TX,48,37,2,1,0,5.0,0.0,33.85,-99.8,34.03,-99.48,22.1,150,1,1,1,155,0,0,0,0
116,1979,04,10,1979-04-10,15:20:00,3,TX,48,39,4,68,11,7.0,0.0,34.2,-99.15,34.27,-98.98,39.7,880,2,0,1,0,0,0,0,0
116,1979,04,10,1979-04-10,15:20:00,3,TX,48,39,4,67,11,7.0,0.0,34.03,-99.47,34.2,-99.15,29.1,880,2,1,2,155,487,0,0,0
117,1979,04,10,1979-04-10,15:20:00,3,TX,48,38,0,0,0,3.0,0.0,33.98,-99.53,0.0,0.0,2.5,100,1,1,1,155,0,0,0,0
116,1979,04,10,1979-04-10,15:45:00,3,OK,40,7,4,1,0,5.0,0.0,34.2,-99.15,34.27,-98.98,10.6,880,2,1,2,141,0,0,0,0
118,1979,04,10,1979-04-10,15:55:00,3,TX,48,40,2,3,1,6.0,0.0,34.08,-99.03,34.65,-97.95,74.1,1056,2,0,1,0,0,0,0,0
118,1979,04,10,1979-04-10,15:55:00,3,TX,48,40,2,0,1,0.0,0.0,34.08,-99.03,34.13,-98.88,9.9,880,2,1,2,487,485,0,0,0
119,1979,04,10,1979-04-10,16:05:00,3,OK,40,9,2,1,0,5.0,0.0,34.35,-98.9,34.4,-98.75,9.2,120,1,1,1,141,0,0,0,0
118,1979,04,10,1979-04-10,16:25:00,3,OK,40,8,2,3,0,6.0,0.0,34.13,-98.88,34.65,-97.95,64.2,1056,2,1,2,141,33,31,137,0
120,1979,04,10,1979-04-10,16:35:00,3,OK,40,10,1,0,0,3.0,0.0,34.47,-98.62,34.5,-98.5,7.1,100,1,1,1,31,0,0,0,0
121,1979,04,10,1979-04-10,16:49:00,3,TX,48,41,2,0,0,4.0,0.0,33.62,-99.3,33.7,-99.15,10.4,300,1,1,1,23,0,0,0,0
122,1979,04,10,1979-04-10,17:05:00,3,OK,40,11,3,100,3,7.0,0.0,34.57,-98.42,34.62,-98.37,4.5,170,1,1,1,31,0,0,0,0
123,1979,04,10,1979-04-10,17:08:00,3,TX,48,42,1,0,0,0.0,0.0,33.9,-98.8,0.0,0.0,0.1,10,1,1,1,485,0,0,0,0
124,1979,04,10,1979-04-10,17:50:00,3,TX,48,43,4,1740,42,8.0,0.0,33.82,-98.65,34.18,-97.98,46.9,1320,2,0,1,0,0,0,0,0
124,1979,04,10,1979-04-10,17:50:00,3,TX,48,43,4,1740,42,8.0,0.0,33.82,-98.65,34.03,-98.12,34.1,1320,2,1,2,9,485,77,0,0
125,1979,04,10,1979-04-10,18:00:00,3,TX,48,44,1,0,0,4.0,0.0,33.9,-98.5,0.0,0.0,2.0,50,1,1,1,485,0,0,0,0
124,1979,04,10,1979-04-10,18:30:00,3,OK,40,12,4,0,0,5.0,0.0,34.03,-98.12,34.18,-97.98,12.8,1320,2,1,2,67,0,0,0,0
126,1979,04,10,1979-04-10,18:40:00,3,OK,40,13,2,0,0,3.0,0.0,35.1,-97.37,0.0,0.0,2.0,10,1,1,1,27,0,0,0,0
127,1979,04,10,1979-04-10,18:45:00,3,OK,40,14,2,0,0,5.0,0.0,35.42,-96.75,35.47,-96.72,4.6,100,1,1,1,125,81,0,0,0
128,1979,04,10,1979-04-10,18:50:00,3,OK,40,15,2,0,0,4.0,0.0,35.1,-97.4,0.0,0.0,1.5,40,1,1,1,27,0,0,0,0
129,1979,04,10,1979-04-10,19:30:00,3,KS,20,3,1,2,0,5.0,0.0,38.87,-99.32,0.0,0.0,0.5,67,1,1,1,51,0,0,0,0
130,1979,04,10,1979-04-10,19:55:00,3,OK,40,16,3,0,0,5.0,0.0,34.35,-97.6,34.5,-97.47,12.8,170,1,1,1,19,0,0,0,0
131,1979,04,10,1979-04-10,20:05:00,3,OK,40,17,0,0,0,0.0,0.0,34.1,-96.82,0.0,0.0,0.2,13,1,1,1,125,0,0,0,0
132,1979,04,10,1979-04-10,20:05:00,3,OK,40,18,0,0,0,0.0,0.0,34.12,-96.8,0.0,0.0,0.2,13,1,1,1,125,0,0,0,0
133,1979,04,10,1979-04-10,21:17:00,3,TX,48,45,2,0,0,0.0,0.0,31.97,-99.8,31.98,-99.63,9.6,100,1,1,1,399,83,0,0,0
134,1979,04,10,1979-04-10,21:30:00,3,TX,48,46,3,1,0,3.0,0.0,31.7,-99.75,31.92,-99.42,25.0,880,1,1,1,399,83,0,0,0
135,1979,04,10,1979-04-10,23:50:00,3,TX,48,47,1,0,0,3.0,0.0,31.87,-98.52,0.0,0.0,0.1,10,1,1,1,93,0,0,0,0
136,1979,04,10,1979-04-10,23:50:00,3,TX,48,48,2,3,0,4.0,0.0,31.75,-98.37,31.98,-98.07,24.0,200,1,1,1,93,193,0,0,0
137,1979,04,10,1979-04-10,23:56:00,3,TX,48,49,1,0,0,3.0,0.0,32.8,-98.12,0.0,0.0,0.1,10,1,1,1,363,0,0,0,0
138,1979,04,11,1979-04-11,00:01:00,3,OK,40,19,1,0,0,4.0,0.0,34.9,-96.4,0.0,0.0,3.0,50,1,1,1,123,0,0,0,0
139,1979,04,11,1979-04-11,01:05:00,3,OK,40,20,2,0,0,4.0,0.0,34.03,-96.75,0.0,0.0,0.1,10,1,1,1,95,0,0,0,0
140,1979,04,11,1979-04-11,02:06:00,3,TX,48,50,1,0,0,0.0,0.0,33.63,-96.73,0.0,0.0,0.1,10,1,1,1,181,0,0,0,0
141,1979,04,11,1979-04-11,04:00:00,3,OK,40,21,0,0,0,0.0,0.0,35.7,-95.6,0.0,0.0,0.1,10,1,1,1,101,0,0,0,1
142,1979,04,11,1979-04-11,07:10:00,3,AR,5,17,2,0,0,5.0,0.0,35.27,-92.8,35.32,-92.73,5.4,200,1,1,1,29,0,0,0,0
143,1979,04,11,1979-04-11,08:42:00,3,AR,5,18,1,0,0,5.0,0.0,35.78,-92.3,35.87,-92.18,8.7,150,1,1,1,137,0,0,0,0
144,1979,04,11,1979-04-11,10:02:00,3,AR,5,19,2,4,0,5.0,0.0,35.83,-94.38,35.98,-94.32,11.1,200,1,1,1,143,0,0,0,0
145,1979,04,11,1979-04-11,10:10:00,3,TX,48,51,2,0,0,4.0,0.0,32.25,-95.9,32.4,-95.77,13.3,150,1,1,1,213,467,0,0,0
146,1979,04,11,1979-04-11,10:12:00,3,TX,48,52,2,0,0,5.0,0.0,33.12,-95.6,33.2,-95.5,8.3,150,1,1,1,223,0,0,0,0
147,1979,04,11,1979-04-11,11:02:00,3,TX,48,53,1,0,0,0.0,0.0,32.72,-95.37,0.0,0.0,0.1,10,1,1,1,499,0,0,0,0
148,1979,04,11,1979-04-11,11:15:00,3,OK,40,22,2,20,0,5.0,0.0,34.0,-94.6,34.47,-94.13,42.0,440,2,0,1,0,0,0,0,0
148,1979,04,11,1979-04-11,11:15:00,3,OK,40,22,2,3,0,5.0,0.0,34.0,-94.6,34.13,-94.47,11.9,440,2,1,2,89,0,0,0,0
149,1979,04,11,1979-04-11,11:30:00,3,MO,29,2,0,0,0,0.0,0.0,36.93,-93.53,0.0,0.0,0.1,50,1,1,1,209,0,0,0,1
148,1979,04,11,1979-04-11,11:31:00,3,AR,5,20,2,17,0,5.0,0.0,34.13,-94.47,34.47,-94.13,30.1,440,2,1,2,133,113,0,0,0
150,1979,04,11,1979-04-11,14:00:00,3,ID,16,1,0,0,0,1.0,0.0,45.92,-116.13,0.0,0.0,1.0,17,1,1,1,49,0,0,0,0
151,1979,04,11,1979-04-11,14:10:00,3,AR,5,21,2,0,0,5.0,0.0,33.6,-93.37,0.0,0.0,0.5,200,1,1,1,99,0,0,0,0
152,1979,04,11,1979-04-11,14:15:00,3,AR,5,22,2,0,0,5.0,0.0,35.3,-92.37,35.33,-92.33,3.0,440,1,1,1,45,0,0,0,0
153,1979,04,11,1979-04-11,15:00:00,3,MO,29,3,3,9,0,2.0,0.0,37.02,-92.12,37.5,-91.83,35.4,400,1,1,1,67,215,0,0,0
