om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,fc
12,1983,01,31,1983-01-31,22:15:00,3,LA,22,6,2,0,0,4.0,0.0,30.47,-91.93,30.57,-91.9,7.0,100,1,1,1,97,0,0,0,0
13,1983,01,31,1983-01-31,23:30:00,3,LA,22,7,2,0,0,4.0,0.0,30.38,-91.23,0.0,0.0,0.5,33,1,1,1,121,0,0,0,0
14,1983,02,01,1983-02-01,05:00:00,3,MS,28,1,1,3,0,5.0,0.0,30.63,-88.43,0.0,0.0,0.3,77,1,1,1,59,0,0,0,0
15,1983,02,01,1983-02-01,05:30:00,3,AL,1,1,0,1,0,4.0,0.0,30.72,-88.17,30.75,-88.12,4.0,150,1,1,1,97,0,0,0,0
16,1983,02,01,1983-02-01,07:45:00,3,FL,12,2,1,0,0,5.0,0.0,30.38,-87.27,30.42,-87.22,5.0,40,1,1,1,33,0,0,0,0
17,1983,02,01,1983-02-01,08:10:00,3,FL,12,3,0,0,0,2.0,0.0,30.33,-87.15,0.0,0.0,0.5,20,1,1,1,113,0,0,0,0
18,1983,02,01,1983-02-01,08:30:00,3,FL,12,4,1,0,0,4.0,0.0,30.82,-86.55,0.0,0.0,0.4,20,1,1,1,91,0,0,0,0
19,1983,02,01,1983-02-01,09:30:00,3,FL,12,5,2,1,0,4.0,0.0,30.85,-86.28,0.0,0.0,0.3,30,1,1,1,131,0,0,0,0
20,1983,02,02,1983-02-02,03:30:00,3,FL,12,6,1,0,0,4.0,0.0,28.57,-82.65,0.0,0.0,1.0,20,1,1,1,53,0,0,0,0
21,1983,02,02,1983-02-02,03:45:00,3,FL,12,7,1,1,0,4.0,0.0,28.75,-82.28,0.0,0.0,2.0,30,1,1,1,17,0,0,0,0
22,1983,02,02,1983-02-02,04:40:00,3,FL,12,8,2,4,0,5.0,0.0,29.52,-82.27,0.0,0.0,0.3,20,1,1,1,1,0,0,0,0
23,1983,02,02,1983-02-02,05:00:00,3,FL,12,9,1,1,0,5.0,0.0,27.77,-82.67,0.0,0.0,0.6,40,1,1,1,103,0,0,0,0
24,1983,02,02,1983-02-02,05:30:00,3,FL,12,10,1,0,0,3.0,0.0,29.18,-81.43,0.0,0.0,0.2,10,1,1,1,127,0,0,0,0
25,1983,02,02,1983-02-02,05:50:00,3,FL,12,11,2,2,0,5.0,0.0,27.98,-82.22,28.05,-82.15,4.0,40,1,1,1,57,0,0,0,0
26,1983,02,02,1983-02-02,07:20:00,3,FL,12,12,1,0,0,3.0,0.0,27.22,-81.87,0.0,0.0,0.5,30,1,1,1,27,0,0,0,0
27,1983,02,02,1983-02-02,07:40:00,3,FL,12,13,1,0,0,5.0,0.0,29.02,-80.93,0.0,0.0,2.0,50,1,1,1,127,0,0,0,0
28,1983,02,02,1983-02-02,07:45:00,3,FL,12,14,2,0,0,5.0,0.0,28.55,-81.37,0.0,0.0,1.0,20,1,1,1,95,0,0,0,0
29,1983,02,02,1983-02-02,08:00:00,3,FL,12,15,0,1,0,2.0,0.0,28.6,-81.33,0.0,0.0,0.2,20,1,1,1,95,0,0,0,0
30,1983,02,02,1983-02-02,08:05:00,3,FL,12,16,2,9,0,6.0,0.0,28.55,-81.37,28.62,-81.3,5.0,50,1,1,1,95,0,0,0,0
31,1983,02,02,1983-02-02,08:20:00,3,FL,12,17,2,6,1,5.0,0.0,27.45,-81.4,0.0,0.0,1.0,40,1,1,1,55,0,0,0,0
32,1983,02,02,1983-02-02,09:48:00,3,FL,12,18,1,0,0,4.0,0.0,28.25,-80.72,0.0,0.0,0.4,30,1,1,1,9,0,0,0,0
33,1983,02,02,1983-02-02,12:20:00,3,FL,12,19,2,1,0,5.0,0.0,27.25,-80.23,0.0,0.0,2.0,50,1,1,1,85,0,0,0,0
34,1983,02,05,1983-02-05,20:30:00,3,LA,22,8,0,0,0,4.0,0.0,30.38,-91.23,0.0,0.0,1.0,50,1,1,1,121,0,0,0,0
35,1983,02,09,1983-02-09,12:30:00,3,TX,48,6,1,0,0,5.0,0.0,30.53,-95.5,0.0,0.0,2.0,40,1,1,1,471,0,0,0,0
36,1983,02,09,1983-02-09,13:30:00,3,TX,48,7,2,3,0,5.0,0.0,29.65,-95.45,0.0,0.0,1.5,50,1,1,1,201,0,0,0,0
37,1983,02,09,1983-02-09,13:50:00,3,TX,48,8,1,0,0,5.0,0.0,29.7,-95.03,0.0,0.0,1.0,20,1,1,1,201,0,0,0,0
38,1983,02,09,1983-02-09,14:10:00,3,TX,48,9,1,0,0,4.0,0.0,29.7,-95.27,0.0,0.0,1.0,20,1,1,1,201,0,0,0,0
39,1983,02,09,1983-02-09,14:15:00,3,TX,48,10,0,0,0,5.0,0.0,30.72,-95.62,0.0,0.0,0.5,20,1,1,1,471,0,0,0,0
40,1983,02,09,1983-02-09,14:20:00,3,TX,48,11,1,0,0,5.0,0.0,30.6,-95.12,0.0,0.0,0.5,30,1,1,1,407,0,0,0,0
41,1983,02,09,1983-02-09,14:25:00,3,TX,48,12,2,0,0,4.0,0.0,29.48,-95.35,29.57,-95.28,8.0,50,1,1,1,39,0,0,0,0
42,1983,02,09,1983-02-09,17:30:00,3,LA,22,9,3,0,0,5.0,0.0,30.43,-92.33,30.48,-92.3,3.0,150,1,1,1,1,0,0,0,0
43,1983,02,09,1983-02-09,17:45:00,3,LA,22,10,3,7,0,6.0,0.0,30.4,-92.18,30.57,-91.87,21.0,150,1,1,1,1,97,0,0,0
44,1983,02,10,1983-02-10,15:45:00,3,FL,12,20,0,0,0,1.0,0.0,25.65,-80.43,0.0,0.0,0.5,20,1,1,1,25,0,0,0,0
45,1983,02,10,1983-02-10,16:00:00,3,FL,12,21,0,0,0,4.0,0.0,26.13,-80.13,0.0,0.0,0.5,20,1,1,1,11,0,0,0,0
46,1983,02,10,1983-02-10,16:42:00,3,FL,12,22,1,0,0,3.0,0.0,26.68,-80.13,0.0,0.0,2.0,40,1,1,1,99,0,0,0,0
47,1983,02,22,1983-02-22,13:15:00,3,AL,1,2,2,0,0,5.0,0.0,33.9,-87.3,34.03,-87.22,8.0,90,1,1,1,127,133,0,0,0
48,1983,02,22,1983-02-22,14:05:00,3,AL,1,3,2,0,0,5.0,0.0,34.07,-86.77,0.0,0.0,1.5,60,1,1,1,43,0,0,0,0
49,1983,02,22,1983-02-22,14:15:00,3,AL,1,4,1,0,0,4.0,0.0,34.08,-86.77,0.0,0.0,1.0,40,1,1,1,43,0,0,0,0
50,1983,02,22,1983-02-22,14:45:00,3,GA,13,1,1,0,0,5.0,0.0,31.72,-83.25,0.0,0.0,2.5,50,1,1,1,17,0,0,0,0
51,1983,02,22,1983-02-22,15:28:00,3,AL,1,5,2,0,0,6.0,0.0,34.27,-86.22,0.0,0.0,2.2,440,1,1,1,95,0,0,0,0
52,1983,02,22,1983-02-22,17:05:00,3,GA,13,2,1,0,0,4.0,0.0,31.57,-82.5,0.0,0.0,2.0,67,1,1,1,5,0,0,0,0
53,1983,02,22,1983-02-22,17:05:00,3,GA,13,3,1,3,0,5.0,0.0,31.53,-82.45,31.58,-82.43,4.0,300,1,1,1,5,0,0,0,0
54,1983,02,27,1983-02-27,07:20:00,3,CA,6,1,1,0,0,4.0,0.0,38.45,-122.7,0.0,0.0,0.8,100,1,1,1,97,0,0,0,0
55,1983,03,01,1983-03-01,09:40:00,3,CA,6,2,2,30,0,7.0,0.0,33.98,-118.37,34.05,-118.35,3.5,100,1,1,1,37,0,0,0,0
56,1983,03,01,1983-03-01,10:15:00,3,CA,6,3,0,0,0,2.0,0.0,34.13,-118.12,0.0,0.0,0.2,100,1,1,1,37,0,0,0,0
57,1983,03,03,1983-03-03,13:00:00,3,OK,40,1,1,0,0,4.0,0.0,35.23,-97.68,0.0,0.0,0.1,20,1,1,1,51,0,0,0,0
58,1983,03,03,1983-03-03,16:50:00,3,TX,48,13,2,0,0,1.0,0.0,34.85,-101.0,34.93,-101.0,5.0,880,1,1,1,129,0,0,0,0
59,1983,03,03,1983-03-03,17:23:00,3,OK,40,2,0,0,0,1.0,0.0,34.68,-99.95,34.75,-99.98,5.0,10,1,1,1,57,0,0,0,0
60,1983,03,03,1983-03-03,17:40:00,3,TX,48,14,0,0,0,3.0,0.0,32.1,-98.97,0.0,0.0,0.6,33,1,1,1,133,0,0,0,0
61,1983,03,03,1983-03-03,17:59:00,3,TX,48,15,2,1,0,4.0,0.0,35.03,-100.95,35.12,-100.95,5.0,880,1,1,1,129,0,0,0,0
62,1983,03,03,1983-03-03,18:00:00,3,TX,48,16,0,0,0,4.0,0.0,32.07,-95.47,0.0,0.0,0.4,33,1,1,1,73,0,0,0,0
63,1983,03,03,1983-03-03,18:15:00,3,TX,48,17,1,0,0,4.0,0.0,32.2,-95.35,0.0,0.0,0.5,33,1,1,1,423,0,0,0,0
64,1983,03,03,1983-03-03,19:05:00,3,TX,48,18,0,0,0,1.0,0.0,35.22,-100.95,0.0,0.0,0.5,33,1,1,1,179,0,0,0,0
65,1983,03,03,1983-03-03,19:15:00,3,CA,6,4,0,0,0,1.0,0.0,38.75,-121.28,0.0,0.0,0.1,50,1,1,1,61,0,0,0,0
66,1983,03,03,1983-03-03,19:40:00,3,TX,48,19,1,0,0,4.0,0.0,31.73,-98.57,0.0,0.0,0.5,33,1,1,1,93,0,0,0,0
67,1983,03,03,1983-03-03,20:00:00,3,TX,48,20,0,0,0,1.0,0.0,32.78,-94.97,0.0,0.0,0.1,33,1,1,1,459,0,0,0,0
68,1983,03,04,1983-03-04,07:15:00,3,TX,48,21,1,0,0,4.0,0.0,29.93,-98.92,29.97,-98.88,4.0,50,1,1,1,259,0,0,0,0
69,1983,03,04,1983-03-04,07:20:00,3,TX,48,22,2,1,0,5.0,0.0,29.9,-98.83,29.87,-98.78,4.0,100,1,1,1,259,0,0,0,0
70,1983,03,04,1983-03-04,07:35:00,3,TX,48,23,0,0,0,2.0,0.0,30.03,-98.52,0.0,0.0,1.0,20,1,1,1,259,0,0,0,0
71,1983,03,04,1983-03-04,10:45:00,3,TX,48,24,1,0,0,4.0,0.0,32.35,-95.3,0.0,0.0,0.1,50,1,1,1,423,0,0,0,0
72,1983,03,04,1983-03-04,12:15:00,3,TX,48,25,2,0,0,5.0,0.0,33.5,-94.62,33.5,-94.53,5.0,50,1,1,1,37,0,0,0,0
73,1983,03,04,1983-03-04,14:00:00,3,TX,48,26,0,0,0,1.0,0.0,30.38,-95.65,0.0,0.0,0.5,20,1,1,1,339,0,0,0,0
74,1983,03,04,1983-03-04,14:15:00,3,AR,5,1,1,0,0,5.0,0.0,33.47,-93.42,33.68,-93.27,16.0,50,1,1,1,99,0,0,0,0
75,1983,03,04,1983-03-04,18:30:00,3,LA,22,11,2,0,0,5.0,0.0,31.63,-92.2,31.7,-92.15,4.0,100,1,1,1,59,0,0,0,0
76,1983,03,05,1983-03-05,04:30:00,3,LA,22,12,1,0,0,5.0,0.0,30.68,-91.47,30.72,-91.43,3.0,100,1,1,1,77,0,0,0,0
77,1983,03,05,1983-03-05,17:50:00,3,FL,12,23,0,0,0,1.0,0.0,30.62,-87.0,0.0,0.0,0.5,30,1,1,1,113,0,0,0,0
78,1983,03,05,1983-03-05,19:00:00,3,NC,37,3,1,0,0,4.0,0.0,36.03,-81.18,0.0,0.0,0.2,33,1,1,1,67,0,0,0,0
79,1983,03,05,1983-03-05,19:15:00,3,FL,12,24,0,0,0,2.0,0.0,30.38,-86.52,0.0,0.0,0.5,30,1,1,1,91,0,0,0,0
80,1983,03,06,1983-03-06,17:30:00,3,SC,45,1,1,0,0,1.0,0.0,34.4,-81.15,0.0,0.0,0.3,20,1,1,1,39,0,0,0,0
81,1983,03,06,1983-03-06,18:00:00,3,SC,45,2,1,0,0,1.0,0.0,34.47,-80.8,0.0,0.0,1.1,17,1,1,1,55,0,0,0,0
82,1983,03,06,1983-03-06,18:15:00,3,IL,17,1,0,0,0,5.0,0.0,41.55,-87.65,0.0,0.0,0.5,57,1,1,1,33,0,0,0,0
83,1983,03,06,1983-03-06,18:20:00,3,NC,37,1,2,9,0,6.0,0.0,34.98,-80.55,0.0,0.0,2.0,33,1,1,1,179,0,0,0,0
84,1983,03,06,1983-03-06,18:30:00,3,NC,37,2,0,0,0,3.0,0.0,35.83,-80.67,0.0,0.0,0.1,17,1,1,1,59,0,0,0,0
85,1983,03,07,1983-03-07,14:45:00,3,FL,12,25,2,0,0,5.0,0.0,28.12,-80.63,28.17,-80.57,5.0,60,1,1,1,9,0,0,0,0
86,1983,03,07,1983-03-07,16:15:00,3,MI,26,1,0,0,0,2.0,0.0,42.55,-84.53,0.0,0.0,0.1,10,1,1,1,65,0,0,0,0
87,1983,03,07,1983-03-07,18:03:00,3,MI,26,2,1,0,0,4.0,0.0,41.92,-85.03,0.0,0.0,0.3,37,1,1,1,23,0,0,0,0
88,1983,03,08,1983-03-08,17:00:00,3,NC,37,4,0,0,0,2.0,0.0,35.9,-79.97,0.0,0.0,0.1,17,1,1,1,151,0,0,0,0
89,1983,03,14,1983-03-14,18:30:00,3,KS,20,1,1,0,0,5.0,0.0,39.83,-99.57,0.0,0.0,0.5,100,1,1,1,147,0,0,0,0
90,1983,03,15,1983-03-15,17:00:00,3,TX,48,27,3,10,0,6.0,0.0,26.05,-98.32,25.95,-98.28,6.1,900,1,1,1,215,0,0,0,0
91,1983,03,16,1983-03-16,07:20:00,3,TX,48,28,0,0,0,4.0,0.0,29.05,-95.58,0.0,0.0,0.3,20,1,1,1,39,0,0,0,0
92,1983,03,17,1983-03-17,06:15:00,3,FL,12,26,1,0,0,5.0,0.0,26.13,-81.8,26.18,-81.7,7.0,40,1,1,1,21,0,0,0,0
93,1983,03,17,1983-03-17,06:49:00,3,FL,12,27,2,2,0,6.0,0.0,25.9,-80.93,26.28,-80.08,52.5,60,1,1,1,21,25,11,0,0
94,1983,03,18,1983-03-18,12:40:00,3,NC,37,5,2,0,0,5.0,0.0,35.92,-76.83,35.83,-76.83,3.0,17,1,1,1,127,0,0,0,0
95,1983,03,20,1983-03-20,05:45:00,3,LA,22,13,1,0,0,4.0,0.0,30.68,-90.42,0.0,0.0,0.3,33,1,1,1,105,0,0,0,0
96,1983,03,20,1983-03-20,06:50:00,3,LA,22,14,3,0,0,5.0,0.0,30.97,-90.03,0.0,0.0,2.0,200,1,1,1,117,0,0,0,0
97,1983,03,20,1983-03-20,10:15:00,3,MS,28,2,3,0,0,6.0,0.0,31.15,-88.57,0.0,0.0,1.0,200,1,1,1,41,0,0,0,0
98,1983,03,20,1983-03-20,13:10:00,3,AL,1,6,1,0,0,1.0,0.0,31.63,-86.75,0.0,0.0,0.1,30,1,1,1,13,0,0,0,0
99,1983,03,21,1983-03-21,04:30:00,3,FL,12,28,2,4,0,6.0,0.0,27.25,-80.83,27.32,-80.73,5.0,50,1,1,1,93,0,0,0,0
100,1983,03,21,1983-03-21,06:00:00,3,NC,37,6,0,0,0,4.0,0.0,35.17,-76.83,0.0,0.0,0.1,17,1,1,1,137,0,0,0,0
101,1983,03,21,1983-03-21,06:10:00,3,NC,37,7,1,0,0,5.0,0.0,35.58,-76.5,35.63,-76.3,12.0,33,1,1,1,95,0,0,0,0
102,1983,03,21,1983-03-21,13:30:00,3,PA,42,1,1,0,0,4.0,0.0,40.22,-75.08,40.3,-74.98,8.0,50,1,1,1,17,0,0,0,0
103,1983,03,22,1983-03-22,16:10:00,3,CA,6,5,1,0,0,5.0,0.0,38.72,-121.35,38.77,-121.28,2.0,50,1,1,1,67,61,0,0,0
104,1983,03,22,1983-03-22,17:25:00,3,OR,41,1,0,0,0,4.0,0.0,42.05,-124.28,0.0,0.0,0.1,50,1,1,1,15,0,0,0,0
105,1983,03,23,1983-03-23,10:30:00,3,TX,48,29,1,0,0,4.0,0.0,27.98,-97.38,0.0,0.0,0.5,20,1,1,1,409,0,0,0,0
106,1983,03,24,1983-03-24,04:15:00,3,FL,12,29,1,2,0,5.0,0.0,28.02,-81.72,0.0,0.0,0.8,80,1,1,1,105,0,0,0,0
107,1983,03,24,1983-03-24,05:10:00,3,FL,12,30,2,0,0,7.0,0.0,28.25,-81.03,28.33,-80.72,18.0,90,1,1,1,97,9,0,0,0
108,1983,03,24,1983-03-24,05:50:00,3,FL,12,31,1,0,0,5.0,0.0,28.0,-81.0,28.08,-80.6,21.0,80,1,1,1,97,9,0,0,0
109,1983,03,26,1983-03-26,04:00:00,3,TX,48,30,0,0,0,4.0,0.0,28.92,-97.1,0.0,0.0,0.5,30,1,1,1,469,0,0,0,0
110,1983,03,26,1983-03-26,06:30:00,3,TX,48,31,0,0,0,1.0,0.0,30.05,-94.83,0.0,0.0,0.3,20,1,1,1,291,0,0,0,0
111,1983,03,26,1983-03-26,06:30:00,3,TX,48,32,1,7,0,5.0,0.0,29.42,-95.25,0.0,0.0,0.5,70,1,1,1,39,0,0,0,0
112,1983,03,26,1983-03-26,06:40:00,3,TX,48,33,0,0,0,3.0,0.0,29.55,-95.02,0.0,0.0,0.3,20,1,1,1,39,0,0,0,0
113,1983,03,26,1983-03-26,13:30:00,3,OK,40,3,2,1,0,4.0,0.0,36.8,-95.15,0.0,0.0,1.0,50,1,1,1,35,0,0,0,0
114,1983,03,26,1983-03-26,14:00:00,3,OK,40,4,1,0,0,4.0,0.0,36.93,-95.35,0.0,0.0,0.3,30,1,1,1,35,0,0,0,0
115,1983,03,26,1983-03-26,15:15:00,3,KS,20,2,3,4,0,6.0,0.0,37.43,-94.7,37.55,-94.65,7.0,100,1,1,1,37,0,0,0,0
116,1983,03,26,1983-03-26,16:50:00,3,AL,1,7,1,0,0,5.0,0.0,30.55,-88.17,0.0,0.0,0.1,20,1,1,1,97,0,0,0,0
117,1983,03,26,1983-03-26,17:00:00,3,AR,5,2,0,0,0,2.0,0.0,36.25,-91.35,0.0,0.0,0.3,10,1,1,1,135,0,0,0,0
118,1983,03,26,1983-03-26,17:00:00,3,AR,5,3,2,0,0,5.0,0.0,36.18,-92.85,0.0,0.0,2.0,293,1,1,1,89,0,0,0,0
119,1983,03,26,1983-03-26,17:55:00,3,MO,29,1,0,0,0,2.0,0.0,36.53,-92.27,0.0,0.0,0.5,50,1,1,1,153,0,0,0,0
120,1983,03,26,1983-03-26,18:30:00,3,MO,29,2,1,0,0,4.0,0.0,36.75,-91.82,0.0,0.0,0.3,50,1,1,1,91,0,0,0,0
121,1983,03,26,1983-03-26,19:00:00,3,AR,5,4,0,0,0,2.0,0.0,36.27,-91.5,0.0,0.0,0.3,10,1,1,1,135,0,0,0,0
122,1983,03,27,1983-03-27,14:50:00,3,KY,21,1,1,0,0,3.0,0.0,37.08,-83.2,0.0,0.0,2.0,100,1,1,1,193,0,0,0,0
123,1983,03,29,1983-03-29,19:48:00,3,TX,48,34,0,0,0,1.0,0.0,32.42,-99.5,0.0,0.0,0.1,33,1,1,1,59,0,0,0,0
124,1983,03,29,1983-03-29,21:05:00,3,TX,48,35,0,0,0,1.0,0.0,32.3,-99.1,0.0,0.0,0.1,33,1,1,1,133,0,0,0,0
125,1983,03,30,1983-03-30,10:02:00,3,TX,48,36,1,2,0,4.0,0.0,29.82,-95.05,0.0,0.0,0.3,40,1,1,1,201,0,0,0,0
126,1983,04,01,1983-04-01,13:52:00,3,AR,5,5,1,0,0,4.0,0.0,34.02,-93.32,34.17,-93.18,13.0,100,1,1,1,19,0,0,0,0
127,1983,04,01,1983-04-01,14:15:00,3,AR,5,6,0,0,0,4.0,0.0,34.13,-93.12,0.0,0.0,0.2,30,1,1,1,19,0,0,0,0
128,1983,04,01,1983-04-01,14:30:00,3,AR,5,7,0,0,0,4.0,0.0,33.28,-93.72,0.0,0.0,0.1,80,1,1,1,91,0,0,0,0
129,1983,04,01,1983-04-01,14:30:00,3,LA,22,15,1,0,0,4.0,0.0,32.63,-93.28,0.0,0.0,1.0,20,1,1,1,119,0,0,0,0
130,1983,04,01,1983-04-01,16:15:00,3,LA,22,16,4,20,2,6.0,0.0,32.65,-92.02,32.7,-91.87,9.0,1000,1,1,1,73,67,0,0,0
131,1983,04,01,1983-04-01,16:35:00,3,LA,22,17,3,0,0,6.0,0.0,32.12,-92.1,32.17,-91.98,6.0,250,1,1,1,21,0,0,0,0
132,1983,04,01,1983-04-01,17:05:00,3,LA,22,18,3,4,0,6.0,0.0,32.22,-91.75,32.5,-91.5,21.0,300,1,1,1,41,83,0,0,0
133,1983,04,01,1983-04-01,17:20:00,3,MS,28,3,2,0,0,4.0,0.0,33.58,-90.05,0.0,0.0,1.0,73,1,1,1,15,0,0,0,0
134,1983,04,01,1983-04-01,17:25:00,3,LA,22,19,3,0,0,6.0,0.0,32.43,-91.42,32.48,-91.38,3.0,150,1,1,1,65,0,0,0,0
135,1983,04,01,1983-04-01,17:45:00,3,LA,22,20,3,0,0,6.0,0.0,32.53,-91.22,32.58,-91.17,4.0,150,1,1,1,65,35,0,0,0
136,1983,04,01,1983-04-01,18:00:00,3,LA,22,21,2,0,0,6.0,0.0,31.78,-91.5,31.88,-91.45,7.0,150,1,1,1,107,0,0,0,0
137,1983,04,01,1983-04-01,18:15:00,3,MS,28,4,2,3,0,4.0,0.0,32.22,-90.32,0.0,0.0,0.7,200,1,1,1,121,0,0,0,0
138,1983,04,01,1983-04-01,20:00:00,3,MS,28,5,1,0,0,4.0,0.0,32.75,-89.18,32.77,-89.03,8.0,100,1,1,1,99,0,0,0,0
139,1983,04,02,1983-04-02,09:35:00,3,KY,21,2,1,1,0,4.0,0.0,37.12,-85.07,0.0,0.0,0.2,17,1,1,1,207,0,0,0,0
140,1983,04,05,1983-04-05,11:45:00,3,MS,28,6,2,4,0,6.0,0.0,31.45,-90.85,31.5,-90.78,5.0,150,1,1,1,37,0,0,0,0
141,1983,04,07,1983-04-07,08:39:00,3,LA,22,22,0,0,0,2.0,0.0,30.38,-92.23,0.0,0.0,1.0,20,1,1,1,1,0,0,0,0
142,1983,04,08,1983-04-08,13:00:00,3,SC,45,3,1,2,0,5.0,0.0,33.68,-81.12,33.72,-81.03,4.8,17,1,1,1,75,0,0,0,0
143,1983,04,09,1983-04-09,11:55:00,3,FL,12,32,3,2,3,6.0,0.0,28.72,-82.48,28.85,-82.35,10.0,80,1,1,1,17,0,0,0,0
144,1983,04,09,1983-04-09,13:00:00,3,FL,12,33,2,0,0,5.0,0.0,29.17,-82.23,29.23,-82.05,10.0,60,1,1,1,83,0,0,0,0
145,1983,04,09,1983-04-09,14:00:00,3,FL,12,34,1,0,0,4.0,0.0,29.48,-81.63,29.53,-81.58,4.0,40,1,1,1,107,0,0,0,0
146,1983,04,13,1983-04-13,08:30:00,3,TX,48,37,0,0,0,4.0,0.0,33.6,-96.92,0.0,0.0,0.1,20,1,1,1,181,0,0,0,0
147,1983,04,14,1983-04-14,06:12:00,3,AL,1,8,1,0,0,3.0,0.0,30.52,-87.87,0.0,0.0,0.1,30,1,1,1,3,0,0,0,0
148,1983,04,15,1983-04-15,14:00:00,3,FL,12,35,1,0,0,3.0,0.0,28.57,-81.8,0.0,0.0,1.0,30,1,1,1,69,0,0,0,0
149,1983,04,15,1983-04-15,15:10:00,3,FL,12,36,1,0,0,3.0,0.0,28.87,-80.85,28.92,-81.12,16.0,50,1,1,1,127,0,0,0,0
150,1983,04,22,1983-04-22,15:15:00,3,OK,40,5,1,0,0,1.0,0.0,35.3,-99.58,0.0,0.0,0.1,50,1,1,1,9,0,0,0,0
151,1983,04,22,1983-04-22,18:10:00,3,LA,22,23,1,0,0,4.0,0.0,29.73,-90.58,0.0,0.0,1.0,50,1,1,1,57,0,0,0,0
152,1983,04,22,1983-04-22,19:15:00,3,LA,22,24,2,3,0,5.0,0.0,29.9,-90.1,0.0,0.0,2.0,100,1,1,1,51,0,0,0,0
153,1983,04,22,1983-04-22,21:10:00,3,LA,22,25,1,0,0,4.0,0.0,29.82,-89.65,0.0,0.0,1.0,33,1,1,1,87,0,0,0,0
154,1983,04,23,1983-04-23,02:30:00,3,FL,12,37,1,0,0,4.0,0.0,29.8,-84.58,30.07,-84.3,22.0,40,1,1,1,37,129,0,0,0
155,1983,04,23,1983-04-23,07:10:00,3,FL,12,38,2,6,0,6.0,0.0,29.72,-82.9,29.93,-82.6,15.0,80,1,1,1,41,23,0,0,0
156,1983,04,23,1983-04-23,07:55:00,3,FL,12,39,1,0,0,6.0,0.0,30.03,-82.4,30.07,-82.23,10.0,50,1,1,1,125,0,0,0,0
157,1983,04,23,1983-04-23,08:47:00,3,FL,12,40,1,0,0,6.0,0.0,30.17,-81.8,30.25,-81.68,6.0,40,1,1,1,19,31,0,0,0
158,1983,04,23,1983-04-23,11:10:00,3,FL,12,41,1,1,0,6.0,0.0,29.42,-82.1,29.5,-81.95,8.0,50,1,1,1,83,0,0,0,0
159,1983,04,23,1983-04-23,12:30:00,3,FL,12,42,1,0,0,5.0,0.0,28.53,-81.77,28.58,-81.75,3.0,30,1,1,1,69,0,0,0,0
160,1983,04,23,1983-04-23,12:50:00,3,FL,12,43,1,0,0,4.0,0.0,28.93,-81.05,29.05,-80.92,8.0,40,1,1,1,127,0,0,0,0
161,1983,04,23,1983-04-23,13:30:00,3,FL,12,44,1,0,0,3.0,0.0,28.73,-81.6,28.75,-81.5,6.0,40,1,1,1,95,0,0,0,0
162,1983,04,23,1983-04-23,14:10:00,3,AL,1,9,1,0,0,2.0,0.0,32.53,-86.2,0.0,0.0,0.1,40,1,1,1,51,0,0,0,0
163,1983,04,23,1983-04-23,16:45:00,3,GA,13,4,1,0,0,3.0,0.0,32.75,-83.63,32.75,-83.6,2.0,30,1,1,1,21,289,0,0,0
