om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,fc
164,1977,04,19,1977-04-19,22:42:00,3,TX,48,33,0,0,0,0.0,0.0,33.85,-98.83,0.0,0.0,0.1,10,1,1,1,485,0,0,0,0
165,1977,04,19,1977-04-19,23:00:00,3,OK,40,16,2,0,0,3.0,0.0,34.3,-99.07,0.0,0.0,0.8,200,1,1,1,141,0,0,0,0
166,1977,04,20,1977-04-20,00:55:00,3,TX,48,34,2,0,0,4.0,0.0,32.65,-96.92,0.0,0.0,1.5,77,1,1,1,113,0,0,0,0
167,1977,04,20,1977-04-20,15:35:00,3,TX,48,35,2,0,0,0.0,0.0,32.4,-99.3,32.4,-99.13,9.7,10,1,1,1,59,0,0,0,0
168,1977,04,20,1977-04-20,16:00:00,3,NC,37,10,0,0,0,4.0,0.0,34.75,-77.43,0.0,0.0,0.5,20,1,1,1,141,0,0,0,0
169,1977,04,20,1977-04-20,17:15:00,3,TX,48,36,0,0,0,0.0,0.0,31.63,-99.57,0.0,0.0,0.1,10,1,1,1,83,0,0,0,1
170,1977,04,20,1977-04-20,19:00:00,3,LA,22,13,2,1,0,5.0,0.0,30.42,-90.98,0.0,0.0,0.2,67,1,1,1,33,0,0,0,0
171,1977,04,21,1977-04-21,05:15:00,3,LA,22,14,3,11,1,6.0,0.0,30.3,-91.95,30.32,-91.9,3.8,440,1,1,1,99,0,0,0,0
172,1977,04,21,1977-04-21,14:15:00,3,TX,48,37,1,0,0,5.0,0.0,26.08,-97.68,0.0,0.0,0.1,13,1,1,1,61,0,0,0,0
173,1977,04,22,1977-04-22,16:20:00,3,AR,5,6,0,0,0,0.0,0.0,34.78,-91.83,0.0,0.0,0.1,20,1,1,1,85,0,0,0,0
174,1977,04,23,1977-04-23,16:30:00,3,PA,42,3,1,0,0,3.0,0.0,41.35,-76.57,0.0,0.0,2.0,50,1,1,1,113,0,0,0,0
175,1977,05,01,1977-05-01,14:55:00,3,AR,5,7,1,0,0,4.0,0.0,33.1,-93.47,0.0,0.0,1.5,30,1,1,1,27,0,0,0,0
176,1977,05,01,1977-05-01,15:00:00,3,CO,8,6,1,0,0,0.0,0.0,40.48,-104.65,0.0,0.0,0.1,80,1,1,1,123,0,0,0,0
177,1977,05,01,1977-05-01,15:45:00,3,LA,22,15,1,0,0,3.0,0.0,32.55,-92.92,0.0,0.0,1.5,50,1,1,1,13,0,0,0,0
178,1977,05,01,1977-05-01,15:50:00,3,OK,40,17,2,0,0,0.0,0.0,36.9,-100.5,36.93,-100.47,2.7,100,1,1,1,7,0,0,0,0
179,1977,05,01,1977-05-01,16:30:00,3,LA,22,16,1,0,0,4.0,0.0,30.8,-92.43,30.83,-92.4,3.3,50,1,1,1,39,0,0,0,0
180,1977,05,01,1977-05-01,19:55:00,3,CO,8,7,1,0,0,0.0,0.0,38.07,-102.53,0.0,0.0,0.1,80,1,1,1,99,0,0,0,0
181,1977,05,01,1977-05-01,20:00:00,3,CO,8,8,1,0,0,0.0,0.0,38.08,-102.53,0.0,0.0,0.1,80,1,1,1,99,0,0,0,0
182,1977,05,01,1977-05-01,20:00:00,3,CO,8,9,1,0,0,0.0,0.0,38.08,-102.53,0.0,0.0,0.1,80,1,1,1,99,0,0,0,0
183,1977,05,02,1977-05-02,05:15:00,3,MS,28,20,2,0,0,4.0,0.0,30.28,-89.4,30.33,-89.33,5.4,20,1,1,1,45,0,0,0,0
184,1977,05,02,1977-05-02,06:00:00,3,MS,28,21,2,0,0,4.0,0.0,30.47,-88.5,30.52,-88.43,5.2,440,1,1,1,59,0,0,0,0
185,1977,05,02,1977-05-02,13:05:00,3,NE,31,5,1,0,0,4.0,0.0,40.4,-99.43,0.0,0.0,0.5,30,1,1,1,137,0,0,0,0
186,1977,05,02,1977-05-02,15:40:00,3,TX,48,38,1,0,0,0.0,0.0,31.45,-97.77,0.0,0.0,0.1,10,1,1,1,99,0,0,0,0
187,1977,05,02,1977-05-02,16:50:00,3,TX,48,39,2,0,0,3.0,0.0,30.4,-97.47,30.18,-97.32,17.7,10,1,1,1,453,21,0,0,1
188,1977,05,02,1977-05-02,17:30:00,3,LA,22,17,0,0,0,2.0,0.0,30.4,-90.95,0.0,0.0,0.1,23,1,1,1,117,0,0,0,0
189,1977,05,02,1977-05-02,18:30:00,3,TX,48,40,0,0,0,0.0,0.0,29.87,-95.13,0.0,0.0,0.1,10,1,1,1,201,0,0,0,1
190,1977,05,03,1977-05-03,14:30:00,3,TX,48,41,1,0,0,1.0,0.0,33.72,-101.48,0.0,0.0,1.0,20,1,1,1,107,0,0,0,0
191,1977,05,03,1977-05-03,19:15:00,3,KS,20,2,1,0,0,4.0,0.0,39.67,-101.53,0.0,0.0,1.3,133,1,1,1,23,0,0,0,0
192,1977,05,03,1977-05-03,19:30:00,3,TX,48,42,1,0,0,1.0,0.0,33.85,-102.9,0.0,0.0,0.5,30,1,1,1,17,0,0,0,0
193,1977,05,04,1977-05-04,08:30:00,3,KS,20,3,1,0,0,3.0,0.0,37.77,-95.48,0.0,0.0,0.3,50,1,1,1,1,0,0,0,0
194,1977,05,04,1977-05-04,11:30:00,3,KS,20,4,2,0,0,5.0,0.0,38.45,-94.8,38.6,-94.68,11.9,50,1,1,1,121,0,0,0,0
195,1977,05,04,1977-05-04,11:40:00,3,MO,29,4,3,15,2,0.0,0.0,38.43,-94.55,38.47,-94.52,29.8,500,1,1,1,13,37,0,0,0
196,1977,05,04,1977-05-04,13:00:00,3,MO,29,5,1,0,0,4.0,0.0,39.25,-93.22,0.0,0.0,0.1,50,1,1,1,195,0,0,0,0
197,1977,05,04,1977-05-04,13:15:00,3,MO,29,6,3,5,1,6.0,0.0,39.0,-93.92,39.2,-93.5,26.2,100,1,1,1,107,0,0,0,0
198,1977,05,04,1977-05-04,13:45:00,3,MO,29,7,3,24,0,7.0,0.0,38.63,-93.4,38.72,-93.22,11.2,700,1,1,1,159,0,0,0,0
199,1977,05,04,1977-05-04,13:58:00,3,IA,19,3,1,0,0,4.0,0.0,40.72,-92.37,40.75,-92.28,4.3,20,1,1,1,51,0,0,0,0
200,1977,05,04,1977-05-04,14:30:00,3,IA,19,4,2,0,0,5.0,0.0,40.78,-91.6,0.0,0.0,2.0,60,1,1,1,111,0,0,0,0
201,1977,05,04,1977-05-04,14:56:00,3,IA,19,5,2,0,0,4.0,0.0,40.87,-91.3,0.0,0.0,2.0,10,1,1,1,57,0,0,0,0
202,1977,05,04,1977-05-04,15:00:00,3,IA,19,6,2,1,0,5.0,0.0,40.97,-91.55,41.0,-91.52,0.1,30,1,1,1,87,0,0,0,0
203,1977,05,04,1977-05-04,15:10:00,3,IA,19,7,1,0,0,4.0,0.0,41.13,-91.48,41.2,-91.45,0.1,20,1,1,1,87,115,0,0,1
204,1977,05,04,1977-05-04,15:20:00,3,NE,31,6,3,0,0,5.0,0.0,41.6,-97.13,41.72,-97.12,7.6,200,1,1,1,37,0,0,0,0
205,1977,05,04,1977-05-04,15:25:00,3,NE,31,7,0,0,0,0.0,0.0,41.93,-97.27,0.0,0.0,0.2,20,1,1,1,167,0,0,0,1
206,1977,05,04,1977-05-04,16:15:00,3,NE,31,8,1,0,0,3.0,0.0,41.32,-96.82,0.0,0.0,0.5,20,1,1,1,155,0,0,0,1
207,1977,05,04,1977-05-04,16:40:00,3,MO,29,8,4,5,0,6.0,0.0,39.22,-94.3,39.23,-94.28,12.0,400,1,1,1,95,47,177,0,0
208,1977,05,04,1977-05-04,17:15:00,3,MO,29,9,4,1,0,6.0,0.0,39.32,-94.0,39.43,-93.12,48.6,880,1,1,1,177,33,41,0,0
209,1977,05,04,1977-05-04,17:18:00,3,MN,27,1,1,0,0,4.0,0.0,45.3,-95.4,0.0,0.0,2.0,17,1,1,1,151,0,0,0,0
210,1977,05,04,1977-05-04,18:05:00,3,KS,20,5,3,1,0,6.0,0.0,38.8,-95.37,38.92,-94.82,31.6,300,1,1,1,45,91,0,0,0
211,1977,05,04,1977-05-04,18:20:00,3,IA,19,8,2,4,0,6.0,0.0,42.47,-94.22,0.0,0.0,1.0,70,1,1,1,187,0,0,0,0
212,1977,05,04,1977-05-04,18:30:00,3,IA,19,9,1,0,0,3.0,0.0,42.55,-94.87,0.0,0.0,1.0,10,1,1,1,151,0,0,0,1
213,1977,05,04,1977-05-04,18:32:00,3,IA,19,10,4,14,0,5.0,0.0,42.53,-94.15,0.0,0.0,2.0,70,1,1,1,187,0,0,0,0
214,1977,05,04,1977-05-04,19:00:00,3,KS,20,6,2,0,0,5.0,0.0,38.88,-94.8,38.9,-94.65,7.8,70,1,1,1,91,0,0,0,0
215,1977,05,04,1977-05-04,19:15:00,3,IA,19,11,0,0,0,0.0,0.0,41.78,-94.53,0.0,0.0,1.0,10,1,1,1,77,0,0,0,1
216,1977,05,04,1977-05-04,19:26:00,3,IA,19,12,1,0,0,4.0,0.0,41.85,-94.57,0.0,0.0,1.0,30,1,1,1,77,0,0,0,1
217,1977,05,04,1977-05-04,20:00:00,3,MN,27,2,2,0,0,4.0,0.0,43.55,-94.63,0.0,0.0,0.1,10,1,1,1,91,0,0,0,0
218,1977,05,04,1977-05-04,20:30:00,3,IA,19,13,1,0,0,4.0,0.0,42.07,-93.88,0.0,0.0,0.1,10,1,1,1,15,0,0,0,1
219,1977,05,04,1977-05-04,21:00:00,3,IA,19,14,3,0,0,5.0,0.0,42.1,-92.68,42.22,-92.37,17.8,30,1,1,1,171,0,0,0,1
220,1977,05,04,1977-05-04,22:15:00,3,IA,19,15,1,0,0,4.0,0.0,42.18,-92.72,0.0,0.0,1.0,20,1,1,1,171,0,0,0,1
221,1977,05,04,1977-05-04,22:30:00,3,IN,18,3,1,1,0,4.0,0.0,40.5,-86.53,0.0,0.0,1.0,50,1,1,1,15,0,0,0,0
222,1977,05,04,1977-05-04,22:45:00,3,IN,18,4,1,0,0,4.0,0.0,41.2,-87.05,0.0,0.0,0.5,20,1,1,1,73,0,0,0,0
223,1977,05,05,1977-05-05,13:50:00,3,TX,48,43,1,0,0,3.0,0.0,34.3,-99.75,0.0,0.0,0.1,10,1,1,1,197,0,0,0,0
224,1977,05,05,1977-05-05,13:50:00,3,TX,48,44,1,0,0,0.0,0.0,34.28,-99.77,0.0,0.0,0.1,10,1,1,1,197,0,0,0,0
225,1977,05,05,1977-05-05,14:55:00,3,TX,48,45,0,0,0,0.0,0.0,32.43,-101.72,0.0,0.0,0.1,10,1,1,1,317,0,0,0,0
226,1977,05,05,1977-05-05,16:40:00,3,NC,37,11,1,0,0,3.0,0.0,36.33,-79.03,0.0,0.0,0.5,30,1,1,1,145,0,0,0,0
227,1977,05,05,1977-05-05,16:45:00,3,IA,19,16,1,0,0,0.0,0.0,40.83,-91.27,40.88,-91.0,14.1,100,1,1,1,57,0,0,0,1
228,1977,05,05,1977-05-05,16:45:00,3,TX,48,46,0,0,0,0.0,0.0,33.62,-100.85,0.0,0.0,0.1,10,1,1,1,125,0,0,0,0
229,1977,05,05,1977-05-05,17:00:00,3,TX,48,47,0,0,0,0.0,0.0,33.15,-100.48,0.0,0.0,0.1,10,1,1,1,433,0,0,0,0
230,1977,05,05,1977-05-05,17:30:00,3,NC,37,12,1,0,0,4.0,0.0,35.87,-77.63,0.0,0.0,1.5,23,1,1,1,65,0,0,0,0
231,1977,05,05,1977-05-05,17:40:00,3,KS,20,7,1,0,0,3.0,0.0,38.95,-95.63,38.98,-95.62,1.9,30,1,1,1,177,0,0,0,0
232,1977,05,05,1977-05-05,18:15:00,3,TX,48,48,1,0,0,0.0,0.0,33.9,-98.78,33.95,-98.67,7.8,10,1,1,1,485,0,0,0,0
233,1977,05,05,1977-05-05,18:30:00,3,TX,48,49,1,0,0,0.0,0.0,33.85,-98.83,33.9,-98.75,6.2,10,1,1,1,485,0,0,0,0
234,1977,05,05,1977-05-05,19:20:00,3,IL,17,1,4,2,0,6.0,0.0,40.25,-89.25,40.33,-89.12,7.3,1000,1,1,1,107,39,0,0,0
235,1977,05,05,1977-05-05,19:30:00,3,OK,40,18,1,0,0,4.0,0.0,34.5,-97.95,0.0,0.0,0.5,50,1,1,1,137,0,0,0,0
236,1977,05,05,1977-05-05,21:00:00,3,IN,18,5,0,0,0,2.0,0.0,41.3,-86.52,0.0,0.0,0.2,10,1,1,1,149,0,0,0,0
237,1977,05,07,1977-05-07,14:50:00,3,NC,37,13,0,0,0,3.0,0.0,35.9,-78.68,0.0,0.0,1.0,23,1,1,1,183,0,0,0,0
238,1977,05,08,1977-05-08,12:00:00,3,CA,6,3,1,0,0,6.0,0.0,33.78,-118.2,0.0,0.0,0.1,100,1,1,1,37,0,0,0,1
239,1977,05,08,1977-05-08,12:15:00,3,AR,5,8,0,0,0,0.0,0.0,34.3,-90.83,0.0,0.0,0.2,20,1,1,1,107,0,0,0,0
240,1977,05,08,1977-05-08,14:30:00,3,AR,5,9,0,0,0,0.0,0.0,34.88,-91.18,0.0,0.0,0.1,17,1,1,1,95,0,0,0,0
241,1977,05,08,1977-05-08,16:40:00,3,TX,48,50,1,0,0,0.0,0.0,32.6,-94.62,0.0,0.0,0.1,10,1,1,1,183,0,0,0,0
242,1977,05,08,1977-05-08,17:40:00,3,SC,45,4,1,5,0,5.0,0.0,34.52,-81.97,0.0,0.0,1.5,50,1,1,1,59,0,0,0,0
243,1977,05,09,1977-05-09,14:00:00,3,TX,48,51,1,0,0,3.0,0.0,32.35,-97.95,0.0,0.0,0.1,10,1,1,1,221,0,0,0,0
244,1977,05,09,1977-05-09,17:00:00,3,WY,56,1,1,0,0,2.0,0.0,44.22,-106.73,44.28,-106.78,4.5,27,1,1,1,19,0,0,0,0
245,1977,05,09,1977-05-09,23:00:00,3,WY,56,2,1,0,0,3.0,0.0,42.82,-104.3,0.0,0.0,0.1,10,1,1,1,9,0,0,0,0
246,1977,05,10,1977-05-10,19:30:00,3,MT,30,1,1,0,0,5.0,0.0,47.08,-110.02,0.0,0.0,0.1,10,1,1,1,45,0,0,0,1
247,1977,05,10,1977-05-10,20:00:00,3,MT,30,2,1,0,0,4.0,0.0,46.97,-110.07,0.0,0.0,0.1,10,1,1,1,45,0,0,0,1
248,1977,05,11,1977-05-11,01:00:00,3,TX,48,52,1,0,0,4.0,0.0,29.58,-98.92,0.0,0.0,0.1,10,1,1,1,19,0,0,0,0
249,1977,05,13,1977-05-13,16:40:00,3,ND,38,1,0,0,0,0.0,0.0,47.05,-102.12,0.0,0.0,0.1,10,1,1,1,57,0,0,0,0
250,1977,05,13,1977-05-13,16:50:00,3,ND,38,2,0,0,0,0.0,0.0,48.62,-103.93,0.0,0.0,0.1,10,1,1,1,105,0,0,0,0
251,1977,05,13,1977-05-13,18:50:00,3,ND,38,3,0,0,0,0.0,0.0,48.15,-103.65,0.0,0.0,0.1,10,1,1,1,105,0,0,0,0
252,1977,05,14,1977-05-14,01:30:00,3,NM,35,3,3,2,0,4.0,0.0,35.85,-104.07,0.0,0.0,0.1,10,1,1,1,21,0,0,0,0
253,1977,05,14,1977-05-14,06:01:00,3,TX,48,53,1,0,0,1.0,0.0,36.12,-102.68,0.0,0.0,1.0,20,1,1,1,111,0,0,0,0
254,1977,05,14,1977-05-14,14:25:00,3,TX,48,54,1,0,0,1.0,0.0,35.43,-101.18,0.0,0.0,1.0,20,1,1,1,65,0,0,0,0
255,1977,05,14,1977-05-14,17:15:00,3,NE,31,9,1,0,0,2.0,0.0,41.03,-103.72,0.0,0.0,0.2,20,1,1,1,105,0,0,0,1
256,1977,05,14,1977-05-14,17:30:00,3,NE,31,10,1,0,0,3.0,0.0,42.1,-103.12,0.0,0.0,0.3,20,1,1,1,13,0,0,0,1
257,1977,05,15,1977-05-15,18:38:00,3,OK,40,19,3,2,1,5.0,0.0,34.45,-97.63,0.0,0.0,0.8,180,1,1,1,137,0,0,0,0
258,1977,05,15,1977-05-15,19:10:00,3,ND,38,4,1,0,0,4.0,0.0,48.33,-100.4,48.37,-100.37,1.3,10,1,1,1,49,0,0,0,0
259,1977,05,15,1977-05-15,20:00:00,3,OK,40,20,0,0,0,1.0,0.0,34.58,-97.4,0.0,0.0,1.0,33,1,1,1,49,0,0,0,0
260,1977,05,15,1977-05-15,20:14:00,3,OK,40,21,0,0,0,0.0,0.0,34.77,-97.6,0.0,0.0,1.0,33,1,1,1,49,0,0,0,0
261,1977,05,16,1977-05-16,15:00:00,3,IA,19,17,0,0,0,0.0,0.0,42.43,-91.27,0.0,0.0,0.1,10,1,1,1,55,0,0,0,1
262,1977,05,16,1977-05-16,15:10:00,3,TX,48,55,3,0,0,3.0,0.0,34.85,-100.4,35.07,-100.27,16.7,500,1,1,1,87,0,0,0,0
263,1977,05,16,1977-05-16,16:00:00,3,MO,29,10,0,0,0,4.0,0.0,38.35,-92.58,0.0,0.0,0.1,10,1,1,1,131,0,0,0,0
264,1977,05,16,1977-05-16,16:05:00,3,TX,48,56,3,0,0,3.0,0.0,35.17,-100.28,35.3,-100.17,12.1,500,1,1,1,87,483,0,0,0
265,1977,05,16,1977-05-16,17:00:00,3,OK,40,22,3,0,0,4.0,0.0,35.4,-99.9,35.33,-99.82,6.5,800,1,1,1,9,0,0,0,0
266,1977,05,16,1977-05-16,17:24:00,3,OK,40,23,3,0,0,5.0,0.0,35.33,-99.87,35.45,-99.58,18.2,1320,1,1,1,9,129,0,0,0
267,1977,05,16,1977-05-16,17:45:00,3,OK,40,24,0,0,0,0.0,0.0,35.45,-99.73,0.0,0.0,0.1,10,1,1,1,129,0,0,0,0
268,1977,05,16,1977-05-16,18:00:00,3,SD,46,1,1,0,0,4.0,0.0,43.1,-101.68,0.0,0.0,0.1,10,1,1,1,7,0,0,0,1
269,1977,05,16,1977-05-16,18:15:00,3,IA,19,18,0,0,0,0.0,0.0,42.0,-90.4,0.0,0.0,0.1,10,1,1,1,45,0,0,0,1
270,1977,05,16,1977-05-16,18:35:00,3,NE,31,11,0,0,0,0.0,0.0,40.1,-98.65,0.0,0.0,0.1,10,1,1,1,181,0,0,0,1
271,1977,05,16,1977-05-16,18:50:00,3,NE,31,12,3,0,0,4.0,0.0,40.47,-98.55,41.1,-98.17,47.3,50,1,1,1,1,79,81,0,1
272,1977,05,16,1977-05-16,20:00:00,3,NE,31,13,0,0,0,0.0,0.0,40.9,-97.52,0.0,0.0,0.1,10,1,1,1,185,0,0,0,1
273,1977,05,16,1977-05-16,20:23:00,3,NE,31,14,0,0,0,0.0,0.0,40.7,-99.15,0.0,0.0,0.2,30,1,1,1,19,0,0,0,1
274,1977,05,17,1977-05-17,11:15:00,3,KS,20,8,1,0,0,4.0,0.0,37.23,-95.65,37.23,-95.58,3.3,100,1,1,1,125,0,0,0,0
275,1977,05,17,1977-05-17,15:40:00,3,MI,26,9,1,0,0,4.0,0.0,42.43,-85.3,42.38,-85.25,3.3,83,1,1,1,15,0,0,0,0
276,1977,05,17,1977-05-17,17:55:00,3,ND,38,5,0,0,0,0.0,0.0,47.72,-102.68,0.0,0.0,0.1,10,1,1,1,53,0,0,0,0
277,1977,05,17,1977-05-17,18:10:00,3,TX,48,57,2,0,0,2.0,0.0,34.2,-101.7,0.0,0.0,0.5,60,1,1,1,189,0,0,0,0
278,1977,05,17,1977-05-17,18:30:00,3,TX,48,58,0,0,0,0.0,0.0,35.05,-101.58,0.0,0.0,0.2,20,1,1,1,11,0,0,0,0
279,1977,05,17,1977-05-17,19:00:00,3,TX,48,59,1,0,0,1.0,0.0,35.67,-101.42,0.0,0.0,1.0,20,1,1,1,233,0,0,0,0
280,1977,05,17,1977-05-17,19:27:00,3,TX,48,60,1,0,0,1.0,0.0,35.12,-101.25,35.12,-101.13,6.4,20,1,1,1,11,0,0,0,0
281,1977,05,17,1977-05-17,19:30:00,3,ND,38,6,1,0,0,5.0,0.0,48.2,-102.93,48.3,-102.77,8.5,10,1,1,1,105,61,0,0,0
282,1977,05,17,1977-05-17,19:50:00,3,TX,48,61,1,0,0,1.0,0.0,35.2,-101.23,0.0,0.0,1.0,20,1,1,1,65,0,0,0,0
283,1977,05,17,1977-05-17,20:00:00,3,KS,20,9,0,0,0,1.0,0.0,37.25,-101.28,37.38,-101.2,10.3,30,1,1,1,189,67,0,0,0
284,1977,05,17,1977-05-17,20:20:00,3,TX,48,62,1,0,0,1.0,0.0,34.13,-101.63,0.0,0.0,1.0,20,1,1,1,189,0,0,0,0
285,1977,05,17,1977-05-17,20:40:00,3,TX,48,63,1,0,0,1.0,0.0,35.08,-101.33,0.0,0.0,1.0,20,1,1,1,11,0,0,0,0
286,1977,05,17,1977-05-17,22:10:00,3,TX,48,64,0,0,0,0.0,0.0,35.48,-101.07,0.0,0.0,0.5,20,1,1,1,179,0,0,0,0
287,1977,05,18,1977-05-18,12:50:00,3,OK,40,25,4,0,0,6.0,0.0,36.65,-102.4,37.13,-102.07,38.6,440,2,0,1,0,0,0,0,0
287,1977,05,18,1977-05-18,12:50:00,3,OK,40,25,4,0,0,4.0,0.0,36.65,-102.4,37.0,-102.1,29.3,440,2,1,2,25,0,0,0,0
287,1977,05,18,1977-05-18,13:20:00,3,CO,8,10,4,0,0,6.0,0.0,37.0,-102.1,0.0,0.0,9.3,440,2,1,2,9,0,0,0,0
288,1977,05,18,1977-05-18,13:30:00,3,OK,40,26,2,0,0,2.0,0.0,36.82,-102.2,37.0,-102.02,16.1,50,1,1,1,25,0,0,0,0
289,1977,05,18,1977-05-18,13:40:00,3,ND,38,7,1,0,0,5.0,0.0,47.82,-101.07,47.92,-101.0,5.4,10,1,1,1,55,101,0,0,0
290,1977,05,18,1977-05-18,14:00:00,3,NE,31,15,0,0,0,0.0,0.0,40.38,-101.23,0.0,0.0,0.2,30,1,1,1,85,0,0,0,1
291,1977,05,18,1977-05-18,14:21:00,3,ND,38,8,0,0,0,0.0,0.0,47.95,-101.68,0.0,0.0,0.1,10,1,1,1,101,0,0,0,0
292,1977,05,18,1977-05-18,14:25:00,3,KS,20,10,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,-9,55,0,0,0,0
292,1977,05,18,1977-05-18,14:25:00,3,KS,20,10,2,0,0,6.0,0.0,37.02,-101.98,38.25,-100.5,117.2,50,1,1,1,129,189,67,81,0
293,1977,05,18,1977-05-18,14:28:00,3,IA,19,19,1,0,0,3.0,0.0,42.32,-94.83,0.0,0.0,1.0,20,1,1,1,25,0,0,0,1
294,1977,05,18,1977-05-18,15:40:00,3,NE,31,16,1,0,0,5.0,0.0,41.57,-101.7,0.0,0.0,0.5,50,1,1,1,5,0,0,0,1
295,1977,05,18,1977-05-18,15:45:00,3,NE,31,17,1,0,0,4.0,0.0,42.02,-101.92,0.0,0.0,0.3,30,1,1,1,75,0,0,0,1
296,1977,05,18,1977-05-18,16:00:00,3,NE,31,18,1,0,0,4.0,0.0,41.23,-101.07,0.0,0.0,0.2,30,1,1,1,111,0,0,0,0
298,1977,05,18,1977-05-18,16:30:00,3,NE,31,20,3,0,0,4.0,0.0,42.38,-101.28,42.62,-101.08,18.8,50,1,1,1,31,0,0,0,1
297,1977,05,18,1977-05-18,16:30:00,3,NE,31,19,2,0,0,4.0,0.0,42.17,-101.55,42.32,-101.22,19.7,50,1,1,1,31,0,0,0,0
299,1977,05,18,1977-05-18,18:00:00,3,TX,48,65,0,0,0,0.0,0.0,33.57,-101.25,0.0,0.0,1.0,20,1,1,1,107,0,0,0,0
300,1977,05,18,1977-05-18,18:00:00,3,TX,48,66,0,0,0,0.0,0.0,33.57,-101.25,0.0,0.0,1.0,20,1,1,1,107,0,0,0,0
301,1977,05,18,1977-05-18,18:00:00,3,TX,48,67,0,0,0,0.0,0.0,33.57,-101.25,0.0,0.0,1.0,20,1,1,1,107,0,0,0,0
302,1977,05,18,1977-05-18,18:40:00,3,TX,48,68,0,0,0,0.0,0.0,33.6,-101.22,0.0,0.0,0.5,20,1,1,1,107,0,0,0,0
303,1977,05,18,1977-05-18,19:15:00,3,NE,31,21,1,0,0,3.0,0.0,40.27,-99.87,0.0,0.0,0.1,20,1,1,1,65,0,0,0,0
304,1977,05,18,1977-05-18,19:20:00,3,SD,46,2,1,0,0,3.0,0.0,45.37,-101.43,0.0,0.0,0.1,10,1,1,1,41,0,0,0,1
305,1977,05,18,1977-05-18,19:25:00,3,TX,48,69,1,0,0,1.0,0.0,33.62,-101.03,0.0,0.0,2.0,20,1,1,1,125,0,0,0,0
306,1977,05,18,1977-05-18,19:30:00,3,NE,31,22,1,0,0,4.0,0.0,40.78,-99.65,0.0,0.0,0.2,20,1,1,1,47,0,0,0,1
307,1977,05,18,1977-05-18,20:10:00,3,ND,38,9,0,0,0,0.0,0.0,48.35,-98.37,0.0,0.0,0.1,10,1,1,1,19,0,0,0,0
308,1977,05,18,1977-05-18,20:20:00,3,SD,46,3,0,0,0,0.0,0.0,45.82,-100.7,0.0,0.0,0.1,10,1,1,1,31,0,0,0,1
309,1977,05,18,1977-05-18,20:31:00,3,NE,31,23,0,0,0,0.0,0.0,40.78,-99.0,0.0,0.0,0.2,30,1,1,1,19,0,0,0,1
310,1977,05,18,1977-05-18,21:05:00,3,TX,48,70,1,0,0,1.0,0.0,33.57,-100.85,0.0,0.0,0.5,20,1,1,1,125,0,0,0,0
311,1977,05,18,1977-05-18,22:25:00,3,NE,31,24,1,0,0,3.0,0.0,42.3,-98.17,0.0,0.0,0.5,30,1,1,1,3,0,0,0,0
312,1977,05,19,1977-05-19,14:45:00,3,NE,31,25,1,0,0,3.0,0.0,41.03,-98.68,0.0,0.0,2.0,50,1,1,1,79,0,0,0,1
313,1977,05,19,1977-05-19,15:15:00,3,NE,31,26,2,0,0,5.0,0.0,40.82,-98.6,40.97,-98.25,20.8,50,1,1,1,79,0,0,0,0
314,1977,05,19,1977-05-19,15:35:00,3,NE,31,27,0,0,0,0.0,0.0,40.47,-98.55,0.0,0.0,0.2,20,1,1,1,1,0,0,0,1
315,1977,05,19,1977-05-19,15:40:00,3,NE,31,28,0,0,0,0.0,0.0,40.87,-98.35,0.0,0.0,0.2,30,1,1,1,79,0,0,0,1
318,1977,05,19,1977-05-19,16:30:00,3,NE,31,30,1,0,0,4.0,0.0,40.77,-98.37,0.0,0.0,0.5,50,1,1,1,79,0,0,0,1
317,1977,05,19,1977-05-19,16:30:00,3,NE,31,29,0,0,0,0.0,0.0,40.97,-98.43,0.0,0.0,0.2,30,1,1,1,79,0,0,0,1
316,1977,05,19,1977-05-19,16:30:00,3,OK,40,27,1,0,0,3.0,0.0,34.57,-97.5,0.0,0.0,0.1,10,1,1,1,49,0,0,0,0
319,1977,05,19,1977-05-19,17:23:00,3,OK,40,28,2,1,0,4.0,0.0,34.78,-97.25,34.82,-97.22,3.3,100,1,1,1,49,0,0,0,0
320,1977,05,19,1977-05-19,17:36:00,3,OK,40,29,1,0,0,4.0,0.0,34.8,-97.27,0.0,0.0,1.0,100,1,1,1,49,0,0,0,0
321,1977,05,19,1977-05-19,17:47:00,3,ND,38,10,0,0,0,0.0,0.0,49.0,-98.73,49.03,-98.67,2.7,10,1,1,1,19,0,0,0,0
322,1977,05,19,1977-05-19,21:30:00,3,OK,40,30,1,2,0,4.0,0.0,35.45,-95.37,0.0,0.0,0.1,10,1,1,1,101,0,0,0,0
323,1977,05,20,1977-05-20,10:10:00,3,TX,48,71,1,0,0,1.0,0.0,33.18,-102.58,0.0,0.0,2.0,30,1,1,1,445,0,0,0,0
324,1977,05,20,1977-05-20,10:30:00,3,SD,46,4,0,0,0,0.0,0.0,43.48,-101.78,0.0,0.0,0.1,10,1,1,1,131,0,0,0,1
325,1977,05,20,1977-05-20,10:55:00,3,TX,48,72,1,0,0,1.0,0.0,33.58,-102.32,0.0,0.0,1.5,50,1,1,1,219,0,0,0,0
