om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,fc
32,2006,01,13,2006-01-13,19:00:00,3,SC,45,2,0,0,0,0.0,0.0,33.3,-81.03,33.3,-81.03,0.1,40,1,1,1,9,0,0,0,0
33,2006,01,13,2006-01-13,19:06:00,3,NC,37,1,1,0,0,0.35,0.0,35.28,-81.25,35.28,-81.25,0.5,100,1,1,1,71,0,0,0,0
34,2006,01,13,2006-01-13,19:25:00,3,SC,45,3,0,0,0,0.0,0.0,33.4,-80.95,33.4,-80.95,0.3,50,1,1,1,75,0,0,0,0
35,2006,01,13,2006-01-13,19:30:00,3,GA,13,9,0,0,0,0.2,0.0,30.92,-81.65,30.92,-81.65,0.1,0,1,1,1,39,0,0,0,0
36,2006,01,13,2006-01-13,20:02:00,3,SC,45,4,0,0,0,0.01,0.0,33.4,-80.75,33.4,-80.75,0.3,50,1,1,1,75,0,0,0,0
37,2006,01,13,2006-01-13,20:35:00,3,SC,45,5,1,18,0,0.5,0.0,33.72,-80.28,33.77,-80.22,6.0,440,1,1,1,27,0,0,0,0
38,2006,01,14,2006-01-14,00:39:00,3,NC,37,2,1,0,0,0.25,0.0,35.45,-77.75,35.45,-77.75,0.7,75,1,1,1,79,0,0,0,0
39,2006,01,14,2006-01-14,00:48:00,3,NC,37,3,1,0,0,0.75,0.0,35.43,-77.65,35.43,-77.65,1.5,75,1,1,1,79,0,0,0,0
40,2006,01,14,2006-01-14,01:15:00,3,VA,51,3,0,0,0,0.01,0.0,37.77,-76.88,37.77,-76.88,0.3,50,1,1,1,97,0,0,0,0
41,2006,01,14,2006-01-14,02:12:00,3,NC,37,4,1,0,0,0.03,0.0,36.15,-76.43,36.15,-76.43,0.3,50,1,1,1,143,0,0,0,0
42,2006,01,14,2006-01-14,16:25:00,3,CA,6,1,0,0,0,0.0,0.0,37.53,-120.28,37.53,-120.28,0.1,25,1,1,1,43,0,0,0,0
43,2006,01,17,2006-01-17,18:40:00,3,SC,45,6,0,0,0,0.001,0.0,34.35,-81.95,34.35,-81.95,0.1,20,1,1,1,59,0,0,0,0
44,2006,01,28,2006-01-28,15:17:00,3,KS,20,1,0,0,0,0.1,0.0,38.07,-97.33,38.1,-97.28,4.0,50,1,1,1,79,0,0,0,0
45,2006,01,28,2006-01-28,15:27:00,3,KS,20,2,0,0,0,0.01,0.0,39.55,-97.02,39.55,-97.02,0.8,75,1,1,1,27,0,0,0,0
46,2006,01,28,2006-01-28,15:53:00,3,KS,20,3,0,0,0,0.0,0.0,39.67,-96.9,39.67,-96.9,0.3,50,1,1,1,201,0,0,0,0
47,2006,01,28,2006-01-28,16:30:00,3,WA,53,1,0,0,0,0.0,0.0,46.98,-122.73,46.98,-122.73,0.5,90,1,1,1,67,0,0,0,0
48,2006,02,02,2006-02-02,02:34:00,3,LA,22,2,1,1,0,0.75,0.0,30.0,-90.25,30.02,-90.23,3.5,150,1,1,1,51,0,0,0,0
49,2006,02,02,2006-02-02,02:39:00,3,LA,22,3,2,0,0,0.1,0.0,29.98,-90.15,29.95,-90.1,5.5,150,1,1,1,51,71,0,0,0
50,2006,02,02,2006-02-02,15:20:00,3,AL,1,5,0,0,0,0.03,0.0,31.63,-87.25,31.63,-87.25,0.5,30,1,1,1,99,0,0,0,0
51,2006,02,02,2006-02-02,15:25:00,3,AL,1,6,0,0,0,0.01,0.0,31.6,-87.17,31.6,-87.17,0.5,30,1,1,1,35,0,0,0,0
52,2006,02,04,2006-02-04,10:43:00,3,SC,45,7,0,0,0,0.0,0.0,34.18,-81.18,34.25,-81.07,5.0,60,1,1,1,39,79,0,0,0
53,2006,02,04,2006-02-04,14:05:00,3,VA,51,4,1,1,0,0.09,0.0,36.8,-79.55,36.82,-79.53,2.0,200,1,1,1,143,0,0,0,0
54,2006,02,04,2006-02-04,14:08:00,3,VA,51,5,0,0,0,0.002,0.0,36.85,-79.53,36.85,-79.53,0.1,20,1,1,1,143,0,0,0,0
55,2006,02,10,2006-02-10,16:30:00,3,TX,48,1,0,0,0,0.04,0.0,29.7,-95.52,29.7,-95.52,0.2,20,1,1,1,201,0,0,0,0
56,2006,02,16,2006-02-16,16:00:00,3,MO,29,4,0,0,0,0.0,0.0,37.32,-91.42,37.32,-91.42,0.2,100,1,1,1,203,0,0,0,0
57,2006,02,16,2006-02-16,16:35:00,3,IL,17,2,1,0,0,0.02,0.0,40.87,-87.73,40.87,-87.73,0.1,25,1,1,1,75,0,0,0,0
58,2006,02,16,2006-02-16,18:54:00,3,IN,18,1,1,0,0,1.5,0.0,39.43,-87.37,39.45,-87.3,4.2,100,1,1,1,167,0,0,0,0
59,2006,02,16,2006-02-16,19:18:00,3,MO,29,5,1,0,0,0.1,0.0,37.1,-89.55,37.12,-89.55,0.5,225,1,1,1,201,0,0,0,0
60,2006,03,09,2006-03-09,00:19:00,3,MO,29,6,0,0,0,0.01,0.0,38.63,-93.23,38.63,-93.23,1.3,50,1,1,1,159,0,0,0,0
61,2006,03,09,2006-03-09,05:40:00,3,AR,5,2,1,0,0,0.0,0.0,34.65,-92.07,34.67,-92.05,1.0,25,1,1,1,85,0,0,0,0
62,2006,03,09,2006-03-09,06:50:00,3,AR,5,3,2,6,0,0.1,0.0,35.2,-91.15,35.25,-91.05,15.7,100,1,1,1,147,37,0,0,0
63,2006,03,09,2006-03-09,07:33:00,3,AR,5,4,0,0,0,0.0,0.0,33.95,-94.18,33.95,-94.15,2.0,60,1,1,1,133,0,0,0,0
64,2006,03,09,2006-03-09,07:55:00,3,AR,5,5,1,0,0,0.01,0.0,34.03,-93.93,34.17,-93.75,15.2,300,1,1,1,61,109,0,0,0
65,2006,03,09,2006-03-09,08:18:00,3,AR,5,6,1,0,0,0.0,0.0,34.23,-93.63,34.3,-93.55,8.0,50,1,1,1,109,0,0,0,0
66,2006,03,09,2006-03-09,13:00:00,3,MS,28,2,1,0,0,0.5,0.0,34.42,-89.93,34.43,-89.92,1.0,200,1,1,1,107,0,0,0,0
67,2006,03,09,2006-03-09,15:05:00,3,MS,28,3,0,0,0,0.0,0.0,31.23,-90.92,31.23,-90.92,0.1,25,1,1,1,5,0,0,0,0
68,2006,03,09,2006-03-09,17:44:00,3,MO,29,7,1,0,0,0.9,0.0,36.8,-89.97,36.82,-89.97,1.2,175,1,1,1,207,0,0,0,0
69,2006,03,10,2006-03-10,18:38:00,3,CA,6,2,0,0,0,0.002,0.0,33.05,-117.3,33.05,-117.3,0.2,15,1,1,1,73,0,0,0,0
70,2006,03,11,2006-03-11,00:12:00,3,OK,40,1,1,0,0,0.7,0.0,35.15,-94.68,35.15,-94.68,1.5,100,1,1,1,79,0,0,0,0
71,2006,03,11,2006-03-11,14:11:00,3,CA,6,3,0,0,0,0.03,0.0,33.1,-116.93,33.1,-116.87,2.0,45,1,1,1,73,0,0,0,0
72,2006,03,11,2006-03-11,16:35:00,3,MO,29,8,0,0,0,0.0,0.0,36.63,-93.25,36.72,-93.15,8.0,20,1,1,1,213,0,0,0,0
73,2006,03,11,2006-03-11,17:15:00,3,IL,17,3,0,0,0,0.0,0.0,39.53,-90.77,39.53,-90.77,0.1,40,1,1,1,149,0,0,0,0
74,2006,03,11,2006-03-11,17:20:00,3,IL,17,4,0,0,0,0.0,0.0,39.57,-90.65,39.57,-90.65,0.1,50,1,1,1,149,0,0,0,0
75,2006,03,11,2006-03-11,17:50:00,3,MO,29,9,0,0,0,0.01,0.0,37.02,-92.32,37.02,-92.32,0.1,20,1,1,1,67,0,0,0,0
76,2006,03,11,2006-03-11,19:50:00,3,MO,29,10,0,0,0,0.0,0.0,37.85,-91.82,37.85,-91.77,3.0,25,1,1,1,161,0,0,0,0
77,2006,03,11,2006-03-11,19:55:00,3,MO,29,11,2,0,0,0.0,0.0,37.35,-90.97,37.6,-90.53,35.5,450,1,1,1,179,93,123,0,0
78,2006,03,11,2006-03-11,20:48:00,3,MO,29,12,1,0,0,0.0,0.0,37.57,-90.38,37.55,-90.37,0.7,75,1,1,1,123,0,0,0,0
79,2006,03,11,2006-03-11,20:54:00,3,MO,29,13,1,0,0,0.0,0.0,37.6,-90.32,37.65,-90.25,11.0,300,1,1,1,123,187,186,0,0
80,2006,03,11,2006-03-11,21:20:00,3,MO,29,14,3,12,2,1.0,0.0,37.82,-90.0,37.78,-90.05,11.0,400,2,1,2,157,186,0,0,0
80,2006,03,11,2006-03-11,21:20:00,3,MO,29,14,3,12,2,2.2,0.0,37.82,-90.0,38.18,-89.27,53.5,400,2,0,1,0,0,0,0,0
81,2006,03,11,2006-03-11,21:42:00,3,MO,29,15,3,0,0,0.0,0.0,38.12,-90.33,38.13,-90.28,3.1,200,2,1,2,99,0,0,0,0
81,2006,03,11,2006-03-11,21:42:00,3,MO,29,15,3,0,0,0.0,0.0,38.12,-90.33,38.18,-90.25,5.1,200,2,0,1,0,0,0,0,0
82,2006,03,11,2006-03-11,21:46:00,3,IL,17,6,1,0,0,0.0,0.0,38.15,-90.25,38.17,-90.22,2.4,100,1,1,1,133,0,0,0,0
81,2006,03,11,2006-03-11,21:47:00,3,IL,17,5,2,0,0,0.0,0.0,38.13,-90.27,38.18,-90.25,2.0,100,2,1,2,133,0,0,0,0
83,2006,03,11,2006-03-11,23:26:00,3,IL,17,7,1,0,0,0.07,0.0,38.28,-88.65,38.3,-88.65,1.0,600,1,1,1,191,0,0,0,0
84,2006,03,11,2006-03-11,23:50:00,3,AR,5,7,1,0,0,0.0,0.0,36.02,-92.53,36.03,-92.53,0.8,25,1,1,1,129,0,0,0,0
85,2006,03,12,2006-03-12,00:41:00,3,AR,5,8,0,0,0,0.0,0.0,36.3,-91.97,36.32,-91.95,1.5,25,1,1,1,49,0,0,0,0
86,2006,03,12,2006-03-12,05:31:00,3,IL,17,8,0,0,0,0.05,0.0,37.3,-88.92,37.3,-88.9,0.9,50,1,1,1,127,0,0,0,0
87,2006,03,12,2006-03-12,08:20:00,3,KS,20,4,0,0,0,0.01,0.0,39.0,-95.02,39.0,-95.0,1.0,50,1,1,1,103,0,0,0,0
88,2006,03,12,2006-03-12,09:12:00,3,MO,29,16,1,0,0,0.04,0.0,39.2,-94.22,39.27,-93.95,17.0,150,1,1,1,95,177,0,0,0
89,2006,03,12,2006-03-12,09:44:00,3,MO,29,17,0,0,0,0.25,0.0,39.3,-93.68,39.37,-93.47,9.6,100,1,1,1,33,0,0,0,0
90,2006,03,12,2006-03-12,10:46:00,3,MO,29,18,0,0,0,0.0,0.0,39.47,-92.57,39.5,-92.33,10.5,75,1,1,1,175,0,0,0,0
91,2006,03,12,2006-03-12,10:57:00,3,MO,29,19,0,0,0,0.0,0.0,39.5,-92.22,39.5,-92.22,0.1,50,1,1,1,137,0,0,0,0
92,2006,03,12,2006-03-12,11:25:00,3,MO,29,20,0,0,0,0.0,0.0,39.63,-91.67,39.63,-91.67,0.2,50,1,1,1,173,0,0,0,0
93,2006,03,12,2006-03-12,14:20:00,3,KS,20,5,0,0,0,0.0,0.0,38.32,-94.65,38.35,-94.6,2.0,220,2,1,2,107,0,0,0,0
93,2006,03,12,2006-03-12,14:20:00,3,KS,20,5,0,0,0,0.4,0.0,38.32,-94.65,38.42,-94.37,16.4,220,2,0,1,0,0,0,0,0
93,2006,03,12,2006-03-12,14:24:00,3,MO,29,21,0,0,0,0.4,0.0,38.33,-94.62,38.42,-94.37,14.4,220,2,1,2,13,0,0,0,0
94,2006,03,12,2006-03-12,15:49:00,3,MO,29,22,0,0,0,0.01,0.0,38.82,-93.38,39.0,-92.92,28.0,150,1,1,1,159,53,0,0,0
95,2006,03,12,2006-03-12,15:50:00,3,MO,29,23,1,0,0,0.1,0.0,38.48,-93.6,38.55,-93.35,13.0,150,1,1,1,83,15,159,0,0
96,2006,03,12,2006-03-12,16:12:00,3,MO,29,24,2,6,1,2.5,0.0,38.62,-93.28,38.67,-93.12,11.2,500,1,1,1,159,0,0,0,0
97,2006,03,12,2006-03-12,16:25:00,3,MO,29,25,1,0,0,0.01,0.0,38.67,-93.05,38.67,-93.03,1.0,250,1,1,1,141,0,0,0,0
98,2006,03,12,2006-03-12,16:30:00,3,MO,29,26,0,0,0,0.0,0.0,38.72,-93.03,38.73,-93.03,1.0,75,1,1,1,53,0,0,0,0
99,2006,03,12,2006-03-12,16:33:00,3,MO,29,27,0,0,0,0.0,0.0,39.08,-92.78,39.12,-92.73,3.0,75,1,1,1,89,0,0,0,0
100,2006,03,12,2006-03-12,17:25:00,3,MO,29,28,0,0,0,0.0,0.0,39.25,-91.95,39.32,-91.87,6.0,75,1,1,1,7,0,0,0,0
101,2006,03,12,2006-03-12,18:24:00,3,MO,29,29,0,0,0,0.0,0.0,39.2,-91.28,39.22,-91.28,1.0,50,1,1,1,163,0,0,0,0
102,2006,03,12,2006-03-12,18:25:00,3,MO,29,30,1,0,0,0.0,0.0,39.22,-91.28,39.23,-91.22,5.0,125,1,1,1,163,0,0,0,0
103,2006,03,12,2006-03-12,19:04:00,3,IL,17,9,2,20,0,0.0,0.0,39.35,-90.68,39.65,-90.02,67.0,880,1,1,1,13,149,61,171,0
104,2006,03,12,2006-03-12,19:20:00,3,IL,17,10,1,2,0,0.0,0.0,39.48,-90.43,39.5,-90.38,3.5,100,1,1,1,61,0,0,0,0
105,2006,03,12,2006-03-12,19:25:00,3,IL,17,11,1,0,0,0.0,0.0,39.5,-90.42,39.58,-90.27,11.8,75,1,1,1,61,171,137,0,0
103,2006,03,12,2006-03-12,19:36:00,3,IL,17,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,-9,137,167,0,0,0
106,2006,03,12,2006-03-12,19:51:00,3,MO,29,31,0,0,0,0.0,0.0,38.8,-93.63,38.87,-93.47,8.8,100,1,1,1,101,159,0,0,0
107,2006,03,12,2006-03-12,19:52:00,3,MO,29,32,2,13,1,0.58,0.0,38.25,-94.33,38.55,-93.92,26.0,450,1,1,1,13,37,83,0,0
108,2006,03,12,2006-03-12,19:58:00,3,IL,17,12,1,0,0,0.0,0.0,39.62,-90.05,39.67,-89.85,12.0,440,1,1,1,137,167,0,0,0
109,2006,03,12,2006-03-12,20:07:00,3,MO,29,33,2,6,0,3.0,0.0,38.93,-93.45,39.13,-93.15,20.0,150,1,1,1,159,195,0,0,0
110,2006,03,12,2006-03-12,20:24:00,3,IL,17,13,2,0,0,0.0,0.0,39.8,-89.65,39.8,-89.58,4.0,400,1,1,1,167,0,0,0,0
111,2006,03,12,2006-03-12,20:28:00,3,MO,29,34,3,0,0,0.53,0.0,39.05,-93.2,39.27,-92.67,35.0,350,1,1,1,195,89,0,0,0
112,2006,03,12,2006-03-12,20:32:00,3,IL,17,14,2,4,0,0.0,0.0,39.8,-89.53,39.9,-89.35,12.5,200,1,1,1,167,0,0,0,0
113,2006,03,12,2006-03-12,20:38:00,3,MO,29,35,0,0,0,0.0,0.0,39.05,-93.08,39.12,-92.95,6.4,100,1,1,1,195,0,0,0,0
114,2006,03,12,2006-03-12,20:40:00,3,MO,29,36,2,4,0,2.0,0.0,38.6,-93.67,38.73,-93.5,12.8,200,1,1,1,101,159,0,0,0
115,2006,03,12,2006-03-12,20:47:00,3,MO,29,37,2,7,1,1.65,0.0,37.67,-94.25,37.95,-93.67,38.0,300,1,1,1,217,39,185,0,0
116,2006,03,12,2006-03-12,20:57:00,3,IL,17,15,2,0,0,0.0,0.0,39.93,-89.32,39.98,-89.32,2.5,400,1,1,1,107,0,0,0,0
117,2006,03,12,2006-03-12,21:00:00,3,IL,17,16,2,0,0,0.0,0.0,39.93,-89.28,39.97,-89.28,3.5,200,1,1,1,107,0,0,0,0
118,2006,03,12,2006-03-12,21:02:00,3,MO,29,38,0,0,0,0.01,0.0,40.45,-92.05,40.45,-91.93,6.0,8,1,1,1,199,45,0,0,0
119,2006,03,12,2006-03-12,21:03:00,3,IL,17,17,1,0,0,0.0,0.0,39.9,-89.25,39.98,-89.12,10.0,400,1,1,1,107,115,0,0,0
120,2006,03,12,2006-03-12,21:09:00,3,OK,40,2,3,8,0,3.05,0.0,36.1,-95.1,36.3,-94.63,29.0,440,1,1,1,21,41,0,0,0
121,2006,03,12,2006-03-12,21:16:00,3,IL,17,18,1,0,0,0.0,0.0,39.93,-89.07,40.05,-89.02,8.0,600,1,1,1,115,39,0,0,0
123,2006,03,12,2006-03-12,21:18:00,3,MO,29,40,3,26,4,5.0,0.0,39.32,-92.48,39.45,-92.18,19.7,300,1,1,1,175,137,0,0,0
122,2006,03,12,2006-03-12,21:18:00,3,MO,29,39,0,0,0,0.0,0.0,37.42,-94.3,37.87,-93.47,57.0,50,1,1,1,11,57,39,167,0
124,2006,03,12,2006-03-12,21:25:00,3,MO,29,41,1,1,0,0.2,0.0,36.78,-94.47,36.87,-94.38,7.0,75,1,1,1,145,0,0,0,0
125,2006,03,12,2006-03-12,21:36:00,3,MO,29,42,0,0,0,0.01,0.0,36.87,-94.37,36.87,-94.37,0.1,15,1,1,1,145,0,0,0,0
126,2006,03,12,2006-03-12,21:37:00,3,OK,40,3,1,0,0,0.75,0.0,36.23,-94.65,36.27,-94.58,6.0,200,2,1,2,41,0,0,0,0
126,2006,03,12,2006-03-12,21:37:00,3,OK,40,3,3,12,0,5.75,0.0,36.23,-94.65,36.33,-94.27,25.0,700,2,0,1,0,0,0,0,0
127,2006,03,12,2006-03-12,21:43:00,3,MO,29,43,4,0,0,0.0,0.0,39.45,-92.18,39.65,-91.73,29.0,500,1,1,1,137,0,0,0,0
126,2006,03,12,2006-03-12,21:44:00,3,AR,5,9,3,12,0,5.0,0.0,36.27,-94.57,36.33,-94.27,19.0,700,2,1,2,7,0,0,0,0
128,2006,03,12,2006-03-12,22:11:00,3,AR,5,10,2,0,0,10.0,0.0,36.35,-94.23,36.38,-94.07,8.0,250,1,1,1,7,0,0,0,0
129,2006,03,12,2006-03-12,22:15:00,3,MO,29,44,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,-9,85,0,0,0,0
129,2006,03,12,2006-03-12,22:15:00,3,MO,29,44,3,8,1,55.65,0.0,36.98,-93.8,37.08,-93.35,42.0,250,1,1,1,109,43,77,0,0
130,2006,03,12,2006-03-12,22:17:00,3,MO,29,45,3,19,0,1.0,0.0,37.85,-93.43,37.98,-93.17,17.0,200,1,1,1,85,0,0,0,0
131,2006,03,12,2006-03-12,22:20:00,3,MO,29,46,2,5,0,0.85,0.0,38.28,-92.85,38.28,-92.85,6.0,100,1,1,1,141,0,0,0,0
132,2006,03,12,2006-03-12,22:50:00,3,AR,5,11,1,0,0,0.04,0.0,36.48,-93.62,36.48,-93.53,3.0,200,2,1,2,15,0,0,0,0
132,2006,03,12,2006-03-12,22:50:00,3,AR,5,11,1,0,0,0.04,0.0,36.48,-93.62,36.53,-93.45,8.0,200,2,0,1,0,0,0,0,0
132,2006,03,12,2006-03-12,22:55:00,3,MO,29,47,1,0,0,0.0,0.0,36.5,-93.52,36.53,-93.45,5.0,75,2,1,2,209,0,0,0,0
133,2006,03,12,2006-03-12,22:56:00,3,IL,17,19,0,0,0,0.0,0.0,40.45,-88.25,40.47,-88.23,2.0,30,1,1,1,53,0,0,0,0
134,2006,03,12,2006-03-12,23:03:00,3,MO,29,48,2,13,0,0.7,0.0,37.2,-93.0,37.27,-92.87,7.0,150,1,1,1,225,0,0,0,0
135,2006,03,12,2006-03-12,23:15:00,3,MO,29,49,3,0,0,0.53,0.0,37.25,-92.87,37.52,-92.4,32.0,200,1,1,1,225,229,105,0,0
136,2006,03,12,2006-03-12,23:25:00,3,MO,29,50,0,0,0,0.05,0.0,38.47,-93.23,38.48,-93.2,3.0,20,1,1,1,15,0,0,0,0
137,2006,03,12,2006-03-12,23:30:00,3,MO,29,51,1,0,0,0.0,0.0,38.6,-91.98,38.72,-91.65,14.0,150,1,1,1,27,151,27,0,0
138,2006,03,12,2006-03-12,23:31:00,3,MO,29,52,0,0,0,0.0,0.0,38.58,-93.08,38.63,-92.98,6.0,100,1,1,1,141,0,0,0,0
139,2006,03,12,2006-03-12,23:43:00,3,MO,29,53,0,0,0,0.0,0.0,38.7,-91.65,38.73,-91.62,6.2,200,1,1,1,151,27,139,0,0
140,2006,03,13,2006-03-13,00:00:00,3,MO,29,54,3,1,0,0.8,0.0,38.85,-91.32,38.93,-91.2,6.0,300,1,1,1,139,219,0,0,0
141,2006,03,13,2006-03-13,00:30:00,3,MO,29,55,2,2,0,0.0,0.0,38.77,-92.07,38.85,-91.88,13.0,100,1,1,1,27,0,0,0,0
142,2006,03,13,2006-03-13,01:20:00,3,MO,29,56,3,6,0,2.7,0.0,39.05,-91.37,39.3,-90.75,38.5,300,2,1,2,139,113,163,0,0
142,2006,03,13,2006-03-13,01:20:00,3,MO,29,56,3,6,0,2.7,0.0,39.05,-91.37,39.3,-90.67,44.5,300,2,0,1,0,0,0,0,0
143,2006,03,13,2006-03-13,01:36:00,3,MO,29,57,1,0,0,0.0,0.0,39.1,-91.08,39.1,-91.08,0.2,75,1,1,1,113,0,0,0,0
142,2006,03,13,2006-03-13,01:56:00,3,IL,17,20,0,0,0,0.0,0.0,39.28,-90.73,39.3,-90.67,6.0,50,2,1,2,13,0,0,0,0
144,2006,03,13,2006-03-13,13:50:00,3,MS,28,4,0,0,0,0.0,0.0,33.58,-89.62,33.6,-89.58,1.5,50,1,1,1,97,0,0,0,0
145,2006,03,13,2006-03-13,14:18:00,3,MS,28,5,0,0,0,0.0,0.0,33.63,-89.3,33.63,-89.28,1.0,30,1,1,1,155,0,0,0,0
146,2006,03,13,2006-03-13,14:26:00,3,MS,28,6,0,0,0,0.01,0.0,33.65,-89.15,33.65,-89.13,1.0,30,1,1,1,155,0,0,0,0
147,2006,03,13,2006-03-13,15:15:00,3,MS,28,7,0,0,0,0.0,0.0,33.73,-88.72,33.73,-88.72,1.0,30,1,1,1,25,0,0,0,0
148,2006,03,13,2006-03-13,16:04:00,3,AL,1,7,0,0,0,0.01,0.0,33.85,-88.18,33.85,-88.18,0.1,25,1,1,1,75,0,0,0,0
149,2006,03,13,2006-03-13,16:45:00,3,AL,1,8,0,0,0,0.03,0.0,33.9,-87.83,33.9,-87.83,1.1,50,1,1,1,57,0,0,0,0
