om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,fc
52,1991,03,02,1991-03-02,04:30:00,3,GA,13,3,1,4,0,5.0,0.0,31.7,-83.67,0.0,0.0,0.1,50,1,1,1,287,0,0,0,0
51,1991,03,02,1991-03-02,05:15:00,3,NC,37,1,0,0,0,0.0,0.0,36.45,-76.33,0.0,0.0,0.2,30,1,1,1,29,0,0,0,0
53,1991,03,03,1991-03-03,01:30:00,3,MT,30,1,0,0,0,4.0,0.0,47.12,-114.03,0.0,0.0,0.1,10,1,1,1,47,0,0,0,0
54,1991,03,03,1991-03-03,02:00:00,3,GA,13,4,1,0,0,5.0,0.0,31.92,-81.97,0.0,0.0,0.8,50,1,1,1,267,0,0,0,0
55,1991,03,03,1991-03-03,04:30:00,3,GA,13,5,1,20,0,0.0,0.0,31.23,-82.28,0.0,0.0,1.5,73,1,1,1,229,0,0,0,0
56,1991,03,03,1991-03-03,07:20:00,3,FL,12,8,0,0,0,3.0,0.0,28.83,-82.33,0.0,0.0,0.4,20,1,1,1,17,0,0,0,0
57,1991,03,03,1991-03-03,07:58:00,3,FL,12,9,0,0,0,3.0,0.0,28.75,-82.28,0.0,0.0,0.5,30,1,1,1,17,0,0,0,0
58,1991,03,03,1991-03-03,08:10:00,3,FL,12,10,1,0,0,3.0,0.0,28.78,-81.87,0.0,0.0,0.1,20,1,1,1,69,0,0,0,0
59,1991,03,03,1991-03-03,08:23:00,3,FL,12,11,1,0,0,6.0,0.0,29.38,-81.65,0.0,0.0,1.0,40,1,1,1,107,0,0,0,0
61,1991,03,03,1991-03-03,08:30:00,3,FL,12,12,0,0,0,2.0,0.0,29.47,-81.28,0.0,0.0,0.2,20,1,1,1,35,0,0,0,0
60,1991,03,03,1991-03-03,09:24:00,3,NC,37,2,0,0,0,0.0,0.0,34.18,-78.85,0.0,0.0,0.5,50,1,1,1,47,0,0,0,0
63,1991,03,03,1991-03-03,09:36:00,3,FL,12,13,0,0,0,2.0,0.0,28.03,-82.22,0.0,0.0,0.2,20,1,1,1,57,0,0,0,0
64,1991,03,03,1991-03-03,09:45:00,3,FL,12,14,1,0,0,5.0,0.0,28.55,-81.1,0.0,0.0,0.5,50,1,1,1,95,0,0,0,0
62,1991,03,03,1991-03-03,09:47:00,3,NC,37,3,1,3,0,5.0,0.0,34.32,-78.92,0.0,0.0,1.5,73,1,1,1,47,0,0,0,0
65,1991,03,03,1991-03-03,12:15:00,3,GA,13,6,0,0,0,4.0,0.0,31.4,-83.68,0.0,0.0,0.1,20,1,1,1,321,0,0,0,0
66,1991,03,03,1991-03-03,12:50:00,3,FL,12,15,0,0,0,2.0,0.0,27.17,-80.63,0.0,0.0,0.3,20,1,1,1,85,0,0,0,0
67,1991,03,03,1991-03-03,14:00:00,3,SC,45,4,2,0,0,0.0,0.0,33.32,-81.63,33.35,-81.63,5.0,200,1,1,1,3,0,0,0,0
68,1991,03,03,1991-03-03,14:00:00,3,SC,45,5,2,0,0,0.0,0.0,33.32,-81.62,33.42,-81.58,6.0,300,1,1,1,3,0,0,0,0
69,1991,03,04,1991-03-04,02:30:00,3,FL,12,16,0,0,0,4.0,0.0,26.63,-81.85,0.0,0.0,0.5,50,1,1,1,71,0,0,0,0
70,1991,03,12,1991-03-12,12:35:00,3,MO,29,2,0,0,0,4.0,0.0,39.12,-93.18,0.0,0.0,0.2,50,1,1,1,195,0,0,0,0
71,1991,03,12,1991-03-12,17:32:00,3,MO,29,3,0,0,0,0.0,0.0,39.42,-91.05,0.0,0.0,0.3,50,1,1,1,163,0,0,0,0
72,1991,03,17,1991-03-17,23:30:00,3,CA,6,3,1,0,0,5.0,0.0,35.13,-119.48,0.0,0.0,0.1,40,1,1,1,29,0,0,0,0
73,1991,03,18,1991-03-18,08:14:00,3,FL,12,17,1,2,0,6.0,0.0,28.03,-81.95,0.0,0.0,2.0,100,1,1,1,105,0,0,0,0
74,1991,03,18,1991-03-18,08:45:00,3,FL,12,18,0,0,0,2.0,0.0,27.75,-81.8,0.0,0.0,0.5,30,1,1,1,105,0,0,0,0
75,1991,03,19,1991-03-19,04:00:00,3,CA,6,4,0,0,0,0.0,0.0,33.85,-118.13,0.0,0.0,0.5,50,1,1,1,37,0,0,0,0
76,1991,03,19,1991-03-19,06:30:00,3,CA,6,5,1,0,0,5.0,0.0,32.75,-117.1,0.0,0.0,1.0,440,1,1,1,73,0,0,0,0
77,1991,03,20,1991-03-20,13:30:00,3,CA,6,6,0,0,0,0.0,0.0,33.95,-117.4,0.0,0.0,0.2,10,1,1,1,65,0,0,0,0
78,1991,03,20,1991-03-20,14:45:00,3,CA,6,7,0,0,0,0.0,0.0,34.17,-117.35,0.0,0.0,1.0,50,1,1,1,71,0,0,0,0
79,1991,03,20,1991-03-20,16:20:00,3,MN,27,1,1,0,0,5.0,0.0,43.57,-93.82,43.75,-93.73,15.0,300,1,1,1,43,0,0,0,0
80,1991,03,20,1991-03-20,16:30:00,3,CA,6,8,0,0,0,0.0,0.0,37.05,-120.35,0.0,0.0,0.1,10,1,1,1,39,0,0,0,0
81,1991,03,21,1991-03-21,16:25:00,3,OK,40,1,3,2,0,6.0,0.0,34.77,-96.78,34.87,-96.62,11.0,350,1,1,1,123,0,0,0,0
82,1991,03,21,1991-03-21,16:30:00,3,OK,40,2,1,0,0,5.0,0.0,34.75,-96.7,34.77,-96.65,5.0,173,1,1,1,123,0,0,0,0
83,1991,03,21,1991-03-21,16:30:00,3,OK,40,3,1,0,0,4.0,0.0,34.22,-96.93,0.0,0.0,1.0,100,1,1,1,69,0,0,0,0
84,1991,03,21,1991-03-21,17:10:00,3,OK,40,4,2,6,0,5.0,0.0,34.3,-96.28,34.32,-95.98,19.0,400,1,1,1,5,0,0,0,0
85,1991,03,21,1991-03-21,17:30:00,3,OK,40,5,1,0,0,4.0,0.0,34.1,-97.13,0.0,0.0,2.0,100,1,1,1,19,0,0,0,0
86,1991,03,21,1991-03-21,17:50:00,3,AR,5,2,1,0,0,4.0,0.0,36.02,-93.37,0.0,0.0,0.5,100,1,1,1,101,0,0,0,0
87,1991,03,21,1991-03-21,18:00:00,3,OK,40,6,1,0,0,4.0,0.0,35.17,-95.78,0.0,0.0,1.5,30,1,1,1,121,0,0,0,0
88,1991,03,21,1991-03-21,18:02:00,3,OK,40,7,2,0,0,5.0,0.0,34.02,-96.4,34.07,-96.33,5.0,150,1,1,1,13,0,0,0,0
89,1991,03,21,1991-03-21,18:14:00,3,OK,40,8,0,0,0,0.0,0.0,34.23,-96.93,0.0,0.0,0.1,20,1,1,1,69,0,0,0,0
90,1991,03,21,1991-03-21,18:30:00,3,AR,5,3,2,12,0,6.0,0.0,36.13,-93.02,36.17,-92.97,4.0,100,1,1,1,9,0,0,0,0
91,1991,03,21,1991-03-21,18:55:00,3,OK,40,9,0,0,0,3.0,0.0,34.22,-96.08,0.0,0.0,0.5,50,1,1,1,5,0,0,0,0
92,1991,03,21,1991-03-21,19:25:00,3,OK,40,10,1,1,0,0.0,0.0,34.67,-94.8,0.0,0.0,2.0,50,1,1,1,79,0,0,0,0
93,1991,03,21,1991-03-21,19:30:00,3,AR,5,4,1,0,0,5.0,0.0,36.48,-92.1,0.0,0.0,2.0,150,1,1,1,49,0,0,0,0
94,1991,03,21,1991-03-21,19:50:00,3,MO,29,4,1,0,0,5.0,0.0,36.53,-91.98,0.0,0.0,0.8,63,1,1,1,91,0,0,0,0
95,1991,03,21,1991-03-21,19:52:00,3,OK,40,11,0,0,0,0.0,0.0,34.08,-96.07,34.12,-96.02,3.0,100,1,1,1,13,0,0,0,0
96,1991,03,21,1991-03-21,20:06:00,3,OK,40,12,0,0,0,0.0,0.0,34.33,-96.08,0.0,0.0,0.3,50,1,1,1,5,0,0,0,0
97,1991,03,21,1991-03-21,20:15:00,3,AR,5,1,1,1,0,4.0,0.0,35.38,-94.42,0.0,0.0,0.5,100,1,1,1,131,0,0,0,0
98,1991,03,21,1991-03-21,21:30:00,3,AR,5,5,0,0,0,2.0,0.0,34.57,-94.25,0.0,0.0,0.1,50,1,1,1,113,0,0,0,0
99,1991,03,21,1991-03-21,22:00:00,3,TX,48,26,0,0,0,0.0,0.0,32.35,-99.63,0.0,0.0,0.2,10,1,1,1,441,0,0,0,0
100,1991,03,22,1991-03-22,07:15:00,3,AR,5,6,2,1,0,5.0,0.0,35.62,-91.95,35.7,-91.7,15.0,50,1,1,1,23,63,0,0,0
101,1991,03,22,1991-03-22,08:58:00,3,AR,5,7,0,0,0,2.0,0.0,34.57,-94.27,0.0,0.0,0.2,40,1,1,1,113,0,0,0,0
102,1991,03,22,1991-03-22,15:20:00,3,IA,19,1,0,0,0,2.0,0.0,41.52,-94.53,0.0,0.0,0.1,20,1,1,1,77,0,0,0,0
103,1991,03,22,1991-03-22,15:54:00,3,IA,19,2,2,0,0,5.0,0.0,41.97,-94.1,42.03,-94.03,7.0,50,1,1,1,15,0,0,0,0
104,1991,03,22,1991-03-22,16:00:00,3,MS,28,1,3,3,0,5.0,0.0,34.72,-89.17,35.0,-88.9,23.0,500,1,1,1,9,139,0,0,0
105,1991,03,22,1991-03-22,16:20:00,3,IA,19,3,3,0,0,6.0,0.0,41.9,-93.63,42.4,-93.15,43.0,70,1,1,1,169,83,0,0,0
106,1991,03,22,1991-03-22,16:35:00,3,TN,47,1,3,45,4,7.0,0.0,35.05,-88.72,35.23,-88.4,22.0,200,1,1,1,109,0,0,0,0
107,1991,03,22,1991-03-22,16:42:00,3,IA,19,4,0,0,0,2.0,0.0,41.95,-93.68,0.0,0.0,0.1,20,1,1,1,169,0,0,0,0
108,1991,03,22,1991-03-22,17:00:00,3,TN,47,2,2,0,0,6.0,0.0,36.23,-88.08,36.23,-87.97,7.0,150,1,1,1,5,0,0,0,0
109,1991,03,22,1991-03-22,17:25:00,3,TN,47,3,1,0,0,4.0,0.0,35.22,-88.32,0.0,0.0,1.0,50,1,1,1,71,0,0,0,0
110,1991,03,22,1991-03-22,17:25:00,3,IA,19,5,2,0,0,5.0,0.0,42.27,-93.0,42.48,-92.78,20.0,50,1,1,1,83,75,0,0,0
111,1991,03,22,1991-03-22,17:30:00,3,TN,47,4,1,0,0,5.0,0.0,35.38,-88.02,0.0,0.0,1.0,50,1,1,1,181,0,0,0,0
112,1991,03,22,1991-03-22,17:30:00,3,IA,19,6,1,0,0,5.0,0.0,42.43,-93.4,0.0,0.0,2.0,23,1,1,1,83,0,0,0,0
113,1991,03,22,1991-03-22,17:50:00,3,KY,21,1,2,12,1,6.0,0.0,36.65,-87.18,37.12,-86.43,39.0,400,1,1,1,219,141,227,0,0
114,1991,03,22,1991-03-22,18:05:00,3,TN,47,5,2,14,1,7.0,0.0,35.48,-87.63,35.55,-87.57,5.0,50,1,1,1,101,0,0,0,0
115,1991,03,22,1991-03-22,18:16:00,3,IA,19,7,0,0,0,3.0,0.0,41.87,-92.07,0.0,0.0,0.1,20,1,1,1,95,0,0,0,0
116,1991,03,22,1991-03-22,19:10:00,3,IA,19,8,2,0,0,5.0,0.0,41.53,-91.37,41.67,-91.18,14.0,80,1,1,1,103,31,0,0,0
117,1991,03,22,1991-03-22,19:25:00,3,IA,19,9,2,1,0,5.0,0.0,42.35,-91.53,42.58,-91.35,17.0,80,1,1,1,55,0,0,0,0
118,1991,03,22,1991-03-22,19:30:00,3,IA,19,10,1,0,0,3.0,0.0,41.85,-90.92,0.0,0.0,0.1,20,1,1,1,31,0,0,0,0
119,1991,03,22,1991-03-22,20:00:00,3,IA,19,11,0,0,0,3.0,0.0,42.35,-91.25,0.0,0.0,0.1,20,1,1,1,55,0,0,0,0
120,1991,03,22,1991-03-22,20:00:00,3,IA,19,12,2,0,0,6.0,0.0,41.88,-90.85,41.97,-90.75,7.0,60,1,1,1,45,0,0,0,0
121,1991,03,22,1991-03-22,22:51:00,3,IL,17,1,1,0,0,6.0,0.0,40.98,-87.97,41.13,-87.93,9.0,100,1,1,1,75,91,0,0,0
122,1991,03,22,1991-03-22,23:13:00,3,IL,17,2,1,0,0,6.0,0.0,40.1,-87.63,0.0,0.0,1.0,50,1,1,1,183,0,0,0,0
123,1991,03,25,1991-03-25,16:20:00,3,CA,6,9,0,0,0,0.0,0.0,35.68,-117.68,0.0,0.0,0.2,10,1,1,1,29,0,0,0,0
124,1991,03,25,1991-03-25,18:00:00,3,ID,16,1,1,0,0,4.0,0.0,44.17,-112.23,0.0,0.0,1.0,70,1,1,1,33,0,0,0,0
125,1991,03,26,1991-03-26,16:07:00,3,CA,6,10,0,0,0,0.0,0.0,35.63,-117.68,0.0,0.0,0.1,10,1,1,1,29,0,0,0,0
126,1991,03,26,1991-03-26,16:43:00,3,KS,20,3,0,0,0,0.0,0.0,37.72,-98.93,37.8,-98.82,9.0,30,1,1,1,151,0,0,0,0
127,1991,03,26,1991-03-26,16:55:00,3,KS,20,4,0,0,0,0.0,0.0,38.12,-98.9,38.17,-98.83,3.0,20,1,1,1,185,0,0,0,0
128,1991,03,26,1991-03-26,17:45:00,3,KS,20,5,1,0,0,4.0,0.0,37.78,-98.6,37.82,-98.55,3.0,50,1,1,1,151,0,0,0,0
129,1991,03,26,1991-03-26,17:55:00,3,KS,20,6,3,1,0,0.0,0.0,37.8,-98.5,38.12,-98.2,26.0,220,1,1,1,151,155,0,0,0
130,1991,03,26,1991-03-26,18:25:00,3,OK,40,13,0,0,0,0.0,0.0,36.12,-99.1,0.0,0.0,0.1,20,1,1,1,43,0,0,0,0
131,1991,03,26,1991-03-26,18:45:00,3,KS,20,7,4,5,0,7.0,0.0,37.97,-98.05,38.15,-97.95,13.0,300,1,1,1,155,0,0,0,0
132,1991,03,26,1991-03-26,19:15:00,3,CA,6,11,0,0,0,0.0,0.0,38.13,-121.37,0.0,0.0,0.1,10,1,1,1,77,0,0,0,0
133,1991,03,26,1991-03-26,19:20:00,3,KS,20,8,1,0,0,4.0,0.0,38.22,-97.78,0.0,0.0,2.0,100,1,1,1,113,0,0,0,0
134,1991,03,26,1991-03-26,19:28:00,3,KS,20,9,0,0,0,3.0,0.0,37.48,-97.95,0.0,0.0,1.0,50,1,1,1,95,0,0,0,0
135,1991,03,26,1991-03-26,19:40:00,3,CA,6,12,0,0,0,0.0,0.0,37.23,-120.32,0.0,0.0,0.1,10,1,1,1,47,0,0,0,0
136,1991,03,26,1991-03-26,19:45:00,3,OK,40,14,2,0,0,5.0,0.0,36.48,-98.23,36.6,-98.08,9.0,300,1,1,1,3,0,0,0,0
137,1991,03,26,1991-03-26,19:50:00,3,KS,20,10,0,0,0,3.0,0.0,38.47,-97.38,0.0,0.0,1.0,10,1,1,1,113,0,0,0,0
138,1991,03,26,1991-03-26,19:50:00,3,KS,20,11,0,0,0,0.0,0.0,37.47,-97.78,0.0,0.0,2.0,73,1,1,1,173,0,0,0,0
139,1991,03,26,1991-03-26,20:05:00,3,OK,40,15,3,0,0,6.0,0.0,36.7,-98.0,37.17,-97.05,67.0,500,2,0,1,0,0,0,0,0
139,1991,03,26,1991-03-26,20:05:00,3,OK,40,15,3,0,0,6.0,0.0,36.7,-98.0,37.0,-97.37,44.0,500,2,1,2,53,71,0,0,0
140,1991,03,26,1991-03-26,21:12:00,3,OK,40,16,0,0,0,0.0,0.0,37.0,-97.3,0.0,0.0,0.1,20,1,1,1,71,0,0,0,0
139,1991,03,26,1991-03-26,21:13:00,3,KS,20,12,3,0,0,5.0,0.0,37.0,-97.38,37.17,-97.05,23.0,500,2,1,2,191,35,0,0,0
141,1991,03,26,1991-03-26,21:45:00,3,KS,20,13,3,6,0,6.0,0.0,37.25,-96.75,37.38,-96.58,15.0,200,1,1,1,35,0,0,0,0
142,1991,03,26,1991-03-26,23:43:00,3,OK,40,17,0,0,0,0.0,0.0,35.38,-97.95,0.0,0.0,0.1,20,1,1,1,17,0,0,0,0
143,1991,03,26,1991-03-26,23:45:00,3,KS,20,14,2,1,0,6.0,0.0,37.82,-95.45,37.88,-95.35,8.0,100,1,1,1,1,0,0,0,0
144,1991,03,26,1991-03-26,23:45:00,3,KS,20,15,0,0,0,3.0,0.0,38.17,-97.02,38.27,-96.93,8.0,10,1,1,1,115,0,0,0,0
145,1991,03,26,1991-03-26,23:50:00,3,KS,20,16,0,0,0,2.0,0.0,37.87,-97.78,0.0,0.0,1.0,50,1,1,1,155,0,0,0,0
146,1991,03,27,1991-03-27,00:30:00,3,KS,20,17,1,0,0,4.0,0.0,38.3,-96.82,38.37,-96.63,11.0,50,1,1,1,17,0,0,0,0
147,1991,03,27,1991-03-27,00:35:00,3,CA,6,13,1,0,0,0.0,0.0,33.67,-118.0,33.7,-117.95,3.0,53,1,1,1,59,0,0,0,0
148,1991,03,27,1991-03-27,04:00:00,3,CA,6,14,1,0,0,0.0,0.0,33.15,-117.17,0.0,0.0,0.2,10,1,1,1,73,0,0,0,0
149,1991,03,27,1991-03-27,12:18:00,3,IA,19,13,2,1,0,5.0,0.0,42.28,-90.7,42.33,-90.63,1.5,100,1,1,1,61,97,0,0,0
150,1991,03,27,1991-03-27,13:20:00,3,TN,47,6,1,0,0,2.0,0.0,35.13,-90.02,0.0,0.0,0.5,50,1,1,1,157,0,0,0,0
151,1991,03,27,1991-03-27,13:50:00,3,WI,55,1,2,5,1,6.0,0.0,42.83,-89.4,43.0,-88.8,32.0,440,1,1,1,45,105,25,55,0
152,1991,03,27,1991-03-27,15:50:00,3,IL,17,3,0,0,0,0.0,0.0,41.7,-88.27,41.68,-88.2,3.0,50,1,1,1,197,0,0,0,0
153,1991,03,27,1991-03-27,15:55:00,3,IL,17,4,3,7,0,7.0,0.0,41.58,-88.1,41.7,-87.85,15.0,200,1,1,1,197,31,0,0,0
156,1991,03,27,1991-03-27,16:02:00,3,MI,26,1,1,0,0,3.0,0.0,43.7,-85.48,0.0,0.0,1.0,20,1,1,1,107,0,0,0,0
157,1991,03,27,1991-03-27,16:02:00,3,MI,26,2,0,0,0,0.0,0.0,43.6,-85.82,0.0,0.0,0.5,10,1,1,1,123,0,0,0,0
154,1991,03,27,1991-03-27,16:10:00,3,IL,17,5,1,0,0,0.0,0.0,41.25,-87.83,0.0,0.0,0.5,50,1,1,1,91,0,0,0,0
158,1991,03,27,1991-03-27,16:15:00,3,MI,26,3,2,0,0,3.0,0.0,44.03,-85.15,44.05,-85.08,4.0,70,1,1,1,133,0,0,0,0
159,1991,03,27,1991-03-27,16:30:00,3,MI,26,4,1,0,0,2.0,0.0,43.9,-85.5,0.0,0.0,2.0,40,1,1,1,133,0,0,0,0
155,1991,03,27,1991-03-27,16:37:00,3,IL,17,6,0,0,0,3.0,0.0,41.42,-87.73,0.0,0.0,0.5,50,1,1,1,197,0,0,0,0
160,1991,03,27,1991-03-27,17:05:00,3,MI,26,5,0,0,0,2.0,0.0,44.1,-85.15,0.0,0.0,1.0,10,1,1,1,133,0,0,0,0
161,1991,03,27,1991-03-27,17:10:00,3,IN,18,1,0,0,0,0.0,0.0,40.55,-86.85,0.0,0.0,0.2,10,1,1,1,157,0,0,0,0
162,1991,03,27,1991-03-27,17:15:00,3,MI,26,6,2,0,0,5.0,0.0,44.25,-84.27,44.32,-84.08,6.0,100,1,1,1,129,0,0,0,0
