om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,fc
12,1952,01,28,1952-01-28,07:30:00,3,GA,13,6,1,1,0,3.0,0.0,32.58,-82.33,0.0,0.0,0.1,33,1,1,1,107,0,0,0,0
13,1952,02,01,1952-02-01,15:00:00,3,TX,48,1,2,0,0,4.0,0.0,30.08,-93.77,0.0,0.0,1.0,67,1,1,1,361,0,0,0,0
14,1952,02,13,1952-02-13,04:00:00,3,LA,22,1,0,0,0,4.0,0.0,32.98,-94.0,0.0,0.0,1.0,133,1,1,1,17,0,0,0,0
15,1952,02,13,1952-02-13,16:30:00,3,AR,5,3,2,5,0,0.0,0.0,35.95,-90.15,0.0,0.0,0.3,10,1,1,1,93,0,0,0,0
16,1952,02,13,1952-02-13,17:00:00,3,TN,47,1,2,0,0,4.0,0.0,36.0,-88.12,0.0,0.0,0.3,300,1,1,1,5,0,0,0,0
17,1952,02,13,1952-02-13,17:10:00,3,MO,29,1,2,0,0,3.0,0.0,36.07,-89.93,36.15,-89.87,6.8,100,1,1,1,155,0,0,0,0
18,1952,02,13,1952-02-13,19:30:00,3,MS,28,1,0,0,0,0.0,0.0,32.77,-89.1,0.0,0.0,0.1,10,1,1,1,99,0,0,0,0
19,1952,02,13,1952-02-13,19:45:00,3,TN,47,2,1,0,0,4.0,0.0,36.05,-87.03,0.0,0.0,0.3,200,1,1,1,37,0,0,0,0
20,1952,02,13,1952-02-13,20:00:00,3,AL,1,2,3,14,1,4.0,0.0,33.57,-87.67,33.62,-87.62,5.6,100,1,1,1,125,57,0,0,0
21,1952,02,13,1952-02-13,20:30:00,3,AL,1,3,1,6,0,6.0,0.0,34.02,-86.75,34.07,-86.67,6.0,400,1,1,1,43,9,0,0,0
22,1952,02,13,1952-02-13,21:00:00,3,TN,47,3,1,0,0,0.0,0.0,35.23,-86.82,0.0,0.0,0.2,400,1,1,1,103,0,0,0,0
23,1952,02,13,1952-02-13,21:30:00,3,AL,1,4,3,26,1,5.0,0.0,33.6,-86.93,0.0,0.0,0.1,200,1,1,1,73,0,0,0,0
24,1952,02,13,1952-02-13,22:00:00,3,MS,28,3,1,1,0,4.0,0.0,33.85,-88.47,0.0,0.0,0.1,10,1,1,1,95,0,0,0,0
25,1952,02,13,1952-02-13,22:00:00,3,TN,47,4,3,2,0,5.0,0.0,35.22,-86.6,35.22,-86.47,7.4,350,1,1,1,103,0,0,0,0
26,1952,02,13,1952-02-13,22:30:00,3,MS,28,2,1,2,0,0.0,0.0,30.42,-89.48,0.0,0.0,0.1,10,1,1,1,45,0,0,0,0
27,1952,02,13,1952-02-13,22:30:00,3,TN,47,5,4,44,3,5.0,0.0,35.2,-86.3,35.22,-86.08,12.7,100,1,1,1,127,51,0,0,0
28,1952,02,13,1952-02-13,23:00:00,3,TN,47,6,3,2,0,5.0,0.0,35.25,-85.83,35.27,-85.75,5.1,400,1,1,1,61,0,0,0,0
29,1952,02,19,1952-02-19,09:00:00,3,LA,22,2,2,5,0,4.0,0.0,32.35,-94.0,0.0,0.0,0.5,200,1,1,1,17,0,0,0,0
30,1952,02,20,1952-02-20,09:10:00,3,FL,12,3,2,4,0,4.0,0.0,30.17,-85.7,0.0,0.0,1.5,73,1,1,1,5,0,0,0,0
31,1952,02,26,1952-02-26,10:20:00,3,FL,12,4,1,0,0,3.0,0.0,26.57,-80.12,0.0,0.0,1.5,17,1,1,1,99,0,0,0,0
32,1952,02,29,1952-02-29,16:00:00,3,TN,47,7,1,166,3,4.0,0.0,35.42,-86.7,0.0,0.0,0.1,100,1,1,1,117,0,0,0,0
33,1952,02,29,1952-02-29,16:30:00,3,TN,47,8,4,150,2,6.0,0.0,35.15,-86.58,0.0,0.0,2.0,300,1,1,1,103,0,0,0,0
34,1952,02,29,1952-02-29,16:40:00,3,TN,47,10,2,0,0,4.0,0.0,35.53,-85.85,0.0,0.0,1.0,400,1,1,1,177,0,0,0,0
35,1952,02,29,1952-02-29,17:00:00,3,AL,1,5,3,12,0,0.0,0.0,34.5,-85.7,34.53,-85.67,3.3,400,1,1,1,49,0,0,0,0
36,1952,02,29,1952-02-29,17:30:00,3,TN,47,9,2,0,0,5.0,0.0,35.3,-84.67,35.45,-84.47,15.3,587,1,1,1,107,0,0,0,0
37,1952,02,29,1952-02-29,19:00:00,3,GA,13,7,2,0,0,4.0,0.0,34.4,-83.33,34.42,-83.2,7.8,77,1,1,1,119,0,0,0,0
38,1952,02,29,1952-02-29,19:30:00,3,GA,13,8,2,3,0,5.0,0.0,34.37,-83.58,34.37,-83.42,9.4,300,1,1,1,11,0,0,0,0
39,1952,02,29,1952-02-29,20:15:00,3,GA,13,9,2,5,0,4.0,0.0,34.12,-83.67,0.0,0.0,0.2,17,1,1,1,157,0,0,0,0
40,1952,03,02,1952-03-02,22:00:00,3,TX,48,2,0,0,0,3.0,0.0,32.97,-96.58,0.0,0.0,0.2,10,1,1,1,113,0,0,0,0
41,1952,03,03,1952-03-03,05:45:00,3,AR,5,4,1,0,0,2.0,0.0,35.13,-93.93,0.0,0.0,0.6,50,1,1,1,83,0,0,0,0
42,1952,03,03,1952-03-03,13:10:00,3,AL,1,6,3,6,0,4.0,0.0,33.33,-87.9,33.37,-87.87,3.3,440,1,1,1,107,0,0,0,0
43,1952,03,03,1952-03-03,20:11:00,3,GA,13,10,3,4,0,5.0,0.0,32.8,-83.68,32.78,-83.62,4.3,400,1,1,1,21,0,0,0,0
44,1952,03,10,1952-03-10,08:30:00,3,LA,22,3,3,0,0,5.0,0.0,32.23,-93.65,32.78,-93.07,50.9,650,1,1,1,31,17,13,119,0
45,1952,03,13,1952-03-13,14:20:00,3,GA,13,11,1,0,0,4.0,0.0,31.65,-84.17,0.0,0.0,1.0,150,1,1,1,177,0,0,0,0
46,1952,03,17,1952-03-17,19:30:00,3,TX,48,3,1,0,0,4.0,0.0,33.88,-98.58,0.0,0.0,0.1,33,1,1,1,485,0,0,0,0
47,1952,03,17,1952-03-17,20:00:00,3,TX,48,4,0,0,0,3.0,0.0,32.92,-98.25,0.0,0.0,0.5,20,1,1,1,363,0,0,0,0
48,1952,03,18,1952-03-18,17:25:00,3,MO,29,2,2,1,0,4.0,0.0,37.75,-90.5,37.88,-90.22,18.4,100,1,1,1,187,186,0,0,0
49,1952,03,18,1952-03-18,18:07:00,3,IL,17,1,1,1,0,4.0,0.0,39.18,-90.37,39.22,-90.32,3.0,10,1,1,1,61,0,0,0,0
50,1952,03,18,1952-03-18,18:21:00,3,IL,17,2,2,0,0,5.0,0.0,38.1,-89.93,38.15,-89.87,4.9,100,1,1,1,157,0,0,0,0
51,1952,03,18,1952-03-18,18:30:00,3,MO,29,3,2,0,0,4.0,0.0,37.37,-89.78,37.45,-89.73,6.2,500,1,1,1,31,0,0,0,0
52,1952,03,21,1952-03-21,14:40:00,3,AR,5,5,4,9,7,4.0,0.0,34.02,-94.02,34.22,-93.97,13.0,833,1,1,1,61,0,0,0,0
53,1952,03,21,1952-03-21,16:00:00,3,AR,5,6,3,0,0,4.0,0.0,34.72,-92.82,34.78,-92.52,17.7,440,1,1,1,125,0,0,0,0
54,1952,03,21,1952-03-21,16:50:00,3,AR,5,10,4,325,50,6.0,0.0,35.22,-91.7,35.37,-91.52,14.6,1760,1,1,1,145,0,0,0,0
55,1952,03,21,1952-03-21,17:00:00,3,AR,5,7,2,6,0,4.0,0.0,34.95,-92.42,0.0,0.0,0.1,10,1,1,1,45,0,0,0,0
56,1952,03,21,1952-03-21,17:00:00,3,AR,5,8,4,6,2,5.0,0.0,34.9,-91.85,34.8,-91.8,7.6,10,1,1,1,85,0,0,0,0
57,1952,03,21,1952-03-21,17:00:00,3,AR,5,9,3,9,9,5.0,0.0,34.53,-91.8,34.73,-91.65,16.2,10,1,1,1,85,0,0,0,0
58,1952,03,21,1952-03-21,17:20:00,3,AR,5,11,2,15,5,5.0,0.0,34.8,-91.8,34.98,-91.73,13.3,417,1,1,1,117,0,0,0,0
59,1952,03,21,1952-03-21,17:20:00,3,AR,5,12,0,5,1,3.0,0.0,34.72,-91.57,0.0,0.0,0.1,417,1,1,1,117,0,0,0,1
60,1952,03,21,1952-03-21,17:30:00,3,AR,5,13,3,0,0,4.0,0.0,35.13,-91.45,35.27,-91.18,17.6,600,1,1,1,147,0,0,0,0
61,1952,03,21,1952-03-21,17:30:00,3,AR,5,14,4,180,29,6.0,0.0,35.0,-91.25,35.13,-91.08,13.1,880,1,1,1,147,0,0,0,0
62,1952,03,21,1952-03-21,17:40:00,3,AR,5,15,3,6,0,3.0,0.0,35.47,-91.2,35.8,-90.97,28.5,440,1,1,1,67,111,31,0,0
63,1952,03,21,1952-03-21,18:00:00,3,TN,47,11,4,10,2,5.0,0.0,36.02,-89.2,36.08,-89.18,4.7,200,1,1,1,45,0,0,0,0
64,1952,03,21,1952-03-21,18:00:00,3,AR,5,16,4,5,4,5.0,0.0,35.42,-91.0,0.0,0.0,0.1,880,1,1,1,37,0,0,0,0
65,1952,03,21,1952-03-21,18:45:00,3,AR,5,17,3,96,3,5.0,0.0,35.6,-90.72,35.67,-90.52,51.8,880,1,1,1,111,93,0,0,0
66,1952,03,21,1952-03-21,18:45:00,3,AR,5,18,3,5,1,5.0,0.0,35.53,-90.42,35.62,-90.28,9.4,200,1,1,1,111,0,0,0,0
67,1952,03,21,1952-03-21,19:00:00,3,AR,5,19,3,57,1,5.0,0.0,35.67,-90.52,35.95,-89.9,39.7,880,1,1,1,93,0,0,0,0
68,1952,03,21,1952-03-21,20:00:00,3,MO,29,4,4,100,17,6.0,0.0,36.05,-89.82,36.07,-89.7,6.5,880,1,1,1,155,0,0,0,0
70,1952,03,21,1952-03-21,20:30:00,3,TN,47,12,3,30,10,5.0,0.0,35.95,-89.43,36.13,-89.2,18.1,1000,1,1,1,45,0,0,0,0
71,1952,03,21,1952-03-21,20:30:00,3,TN,47,13,4,5,4,5.0,0.0,36.1,-89.27,0.0,0.0,2.0,200,1,1,1,45,0,0,0,0
69,1952,03,21,1952-03-21,20:30:00,3,MS,28,4,0,1,0,3.0,0.0,32.47,-90.12,0.0,0.0,0.1,20,1,1,1,89,0,0,0,1
72,1952,03,21,1952-03-21,22:00:00,3,MS,28,5,4,74,16,5.0,0.0,34.87,-89.68,35.12,-89.28,29.6,427,2,0,1,0,0,0,0,0
72,1952,03,21,1952-03-21,22:00:00,3,MS,28,5,4,24,9,5.0,0.0,34.87,-89.68,35.0,-89.58,10.9,100,2,1,2,93,0,0,0,0
72,1952,03,21,1952-03-21,22:00:00,3,TN,47,18,4,50,7,5.0,0.0,35.0,-89.58,35.12,-89.28,18.7,427,2,1,2,47,0,0,0,0
73,1952,03,21,1952-03-21,22:45:00,3,TN,47,14,2,2,2,4.0,0.0,35.8,-88.78,0.0,0.0,0.1,150,1,1,1,53,0,0,0,0
74,1952,03,21,1952-03-21,22:50:00,3,TN,47,15,3,3,0,5.0,0.0,35.85,-88.67,0.0,0.0,0.1,100,1,1,1,17,0,0,0,0
75,1952,03,21,1952-03-21,23:00:00,3,TN,47,16,2,8,1,5.0,0.0,35.93,-88.5,0.0,0.0,0.1,150,1,1,1,17,0,0,0,0
76,1952,03,21,1952-03-21,23:17:00,3,TN,47,17,3,19,0,5.0,0.0,36.02,-88.27,36.07,-88.2,5.1,177,1,1,1,17,0,0,0,0
77,1952,03,21,1952-03-21,23:30:00,3,TN,47,19,4,157,38,6.0,0.0,35.27,-88.98,35.63,-88.28,46.8,177,1,1,1,69,23,77,0,0
78,1952,03,21,1952-03-21,23:55:00,3,TN,47,20,2,0,0,4.0,0.0,35.85,-87.68,0.0,0.0,0.3,500,1,1,1,85,0,0,0,0
79,1952,03,22,1952-03-22,00:05:00,3,KY,21,1,3,18,0,5.0,0.0,37.53,-85.72,37.55,-85.67,2.7,10,1,1,1,123,0,0,0,0
80,1952,03,22,1952-03-22,00:20:00,3,TN,47,21,2,10,3,4.0,0.0,35.87,-87.58,0.0,0.0,0.5,40,1,1,1,81,0,0,0,0
81,1952,03,22,1952-03-22,11:15:00,3,TN,47,22,1,1,0,4.0,0.0,36.25,-85.93,0.0,0.0,0.3,10,1,1,1,159,0,0,0,0
82,1952,03,22,1952-03-22,15:00:00,3,AL,1,7,4,50,4,4.0,0.0,34.6,-87.0,34.68,-86.63,21.6,100,1,1,1,103,0,0,0,0
83,1952,04,03,1952-04-03,18:00:00,3,TX,48,5,2,1,0,4.0,0.0,33.6,-96.7,33.63,-96.63,4.9,200,1,1,1,181,337,0,0,0
84,1952,04,03,1952-04-03,23:00:00,3,LA,22,4,1,0,0,4.0,0.0,32.95,-92.83,0.0,0.0,2.0,67,1,1,1,27,0,0,0,0
85,1952,04,04,1952-04-04,02:00:00,3,LA,22,5,3,10,0,5.0,0.0,30.17,-92.87,30.37,-92.3,36.7,100,1,1,1,53,1,0,0,0
86,1952,04,04,1952-04-04,03:30:00,3,LA,22,6,2,33,4,5.0,0.0,30.37,-92.13,30.4,-91.8,20.4,67,1,1,1,97,99,0,0,0
87,1952,04,04,1952-04-04,03:30:00,3,LA,22,7,2,3,0,6.0,0.0,29.87,-91.62,29.93,-91.55,6.4,20,1,1,1,101,0,0,0,0
88,1952,04,04,1952-04-04,06:20:00,3,AL,1,8,1,2,0,4.0,0.0,30.7,-88.28,0.0,0.0,0.2,200,1,1,1,97,0,0,0,0
89,1952,04,04,1952-04-04,09:20:00,3,FL,12,5,1,1,0,3.0,0.0,30.17,-85.7,0.0,0.0,0.1,20,1,1,1,5,0,0,0,0
90,1952,04,05,1952-04-05,00:45:00,3,NC,37,1,2,0,0,4.0,0.0,35.8,-78.88,35.9,-78.88,6.9,300,1,1,1,183,0,0,0,0
91,1952,04,05,1952-04-05,09:15:00,3,VA,51,1,2,2,0,4.0,0.0,38.22,-78.83,0.0,0.0,1.0,150,1,1,1,15,0,0,0,0
92,1952,04,05,1952-04-05,10:00:00,3,VA,51,2,2,0,0,5.0,0.0,38.37,-78.73,38.42,-78.67,4.9,10,1,1,1,165,0,0,0,0
93,1952,04,05,1952-04-05,12:00:00,3,MD,24,1,1,0,0,4.0,0.0,39.45,-77.55,0.0,0.0,1.0,50,1,1,1,21,0,0,0,0
94,1952,04,05,1952-04-05,12:15:00,3,PA,42,2,3,4,0,6.0,0.0,39.8,-76.98,39.95,-76.72,17.5,10,1,1,1,133,0,0,0,0
95,1952,04,05,1952-04-05,13:00:00,3,PA,42,3,0,6,0,5.0,0.0,40.23,-76.8,0.0,0.0,0.1,10,1,1,1,43,0,0,0,0
96,1952,04,05,1952-04-05,14:00:00,3,MD,24,2,1,1,0,4.0,0.0,39.63,-77.42,0.0,0.0,1.0,50,1,1,1,21,0,0,0,0
97,1952,04,05,1952-04-05,15:00:00,3,MD,24,3,0,0,0,2.0,0.0,39.12,-75.75,0.0,0.0,0.3,33,1,1,1,11,0,0,0,0
98,1952,04,05,1952-04-05,15:30:00,3,PA,42,4,1,0,0,3.0,0.0,41.12,-75.28,0.0,0.0,1.0,10,1,1,1,89,0,0,0,0
99,1952,04,05,1952-04-05,16:10:00,3,NJ,34,1,1,0,0,3.0,0.0,40.63,-74.32,0.0,0.0,0.2,33,1,1,1,39,0,0,0,0
100,1952,04,08,1952-04-08,13:30:00,3,KS,20,1,1,0,0,2.0,0.0,37.87,-99.47,0.0,0.0,0.1,10,1,1,1,47,0,0,0,0
101,1952,04,08,1952-04-08,16:45:00,3,OK,40,1,0,0,0,2.0,0.0,35.25,-99.7,35.85,-99.35,45.9,100,1,1,1,9,129,43,0,0
102,1952,04,13,1952-04-13,13:10:00,3,OH,39,1,1,4,0,5.0,0.0,40.53,-81.5,0.0,0.0,0.1,10,1,1,1,157,0,0,0,0
103,1952,04,18,1952-04-18,14:15:00,3,TX,48,6,1,0,0,3.0,0.0,32.22,-95.85,0.0,0.0,0.8,200,1,1,1,213,0,0,0,0
104,1952,04,20,1952-04-20,15:30:00,3,OK,40,2,1,0,0,4.0,0.0,34.88,-99.87,36.15,-99.3,0.1,20,1,1,1,57,9,129,43,0
105,1952,04,20,1952-04-20,16:00:00,3,OK,40,3,0,0,0,2.0,0.0,34.67,-99.5,0.0,0.0,1.5,440,1,1,1,65,0,0,0,0
106,1952,04,20,1952-04-20,16:00:00,3,OK,40,4,0,0,0,0.0,0.0,34.67,-99.5,0.0,0.0,1.5,440,1,1,1,65,0,0,0,0
107,1952,04,20,1952-04-20,16:00:00,3,OK,40,5,0,0,0,0.0,0.0,34.67,-99.5,0.0,0.0,1.5,440,1,1,1,65,0,0,0,0
108,1952,04,21,1952-04-21,12:15:00,3,TX,48,7,4,0,0,4.0,0.0,31.5,-97.45,31.48,-97.42,2.3,200,1,1,1,309,0,0,0,0
109,1952,04,21,1952-04-21,16:05:00,3,OK,40,6,0,0,0,0.0,0.0,36.87,-97.33,0.0,0.0,0.3,50,1,1,1,71,0,0,0,0
110,1952,04,22,1952-04-22,17:30:00,3,KS,20,2,0,0,0,0.0,0.0,39.18,-96.75,0.0,0.0,0.1,10,1,1,1,161,0,0,0,1
111,1952,04,22,1952-04-22,18:30:00,3,AR,5,20,1,0,0,1.0,0.0,33.32,-93.25,0.0,0.0,0.3,150,1,1,1,27,0,0,0,0
112,1952,04,22,1952-04-22,19:15:00,3,AR,5,21,1,0,0,3.0,0.0,35.9,-91.63,0.0,0.0,0.1,100,1,1,1,63,0,0,0,0
113,1952,04,23,1952-04-23,09:15:00,3,LA,22,8,0,0,0,3.0,0.0,30.88,-90.5,0.0,0.0,0.5,20,1,1,1,105,0,0,0,0
114,1952,04,29,1952-04-29,13:30:00,3,KS,20,3,0,0,0,0.0,0.0,37.08,-100.08,0.0,0.0,0.1,10,1,1,1,119,0,0,0,0
115,1952,04,29,1952-04-29,16:00:00,3,NE,31,1,1,0,0,0.0,0.0,40.15,-99.8,0.0,0.0,1.0,20,1,1,1,65,0,0,0,0
116,1952,04,30,1952-04-30,15:45:00,3,OK,40,7,2,0,0,3.0,0.0,36.77,-99.08,36.77,-98.83,13.7,200,1,1,1,151,0,0,0,0
117,1952,04,30,1952-04-30,18:30:00,3,TX,48,8,3,6,0,5.0,0.0,31.45,-100.47,0.0,0.0,0.5,100,1,1,1,451,0,0,0,0
118,1952,04,30,1952-04-30,19:14:00,3,KS,20,5,0,0,0,0.0,0.0,38.07,-98.67,0.0,0.0,0.1,10,1,1,1,185,0,0,0,0
119,1952,04,30,1952-04-30,20:50:00,3,KS,20,4,0,0,0,0.0,0.0,37.75,-99.83,0.0,0.0,0.1,10,1,1,1,57,0,0,0,0
120,1952,05,06,1952-05-06,13:00:00,3,NY,36,1,2,0,0,4.0,0.0,44.33,-74.0,44.38,-73.92,4.9,200,1,1,1,31,0,0,0,0
121,1952,05,07,1952-05-07,16:00:00,3,MO,29,5,1,0,0,2.0,0.0,40.1,-94.53,0.0,0.0,1.5,400,1,1,1,75,0,0,0,0
122,1952,05,08,1952-05-08,12:30:00,3,WY,56,1,1,0,0,1.0,0.0,42.93,-104.33,0.0,0.0,2.0,100,1,1,1,27,0,0,0,0
123,1952,05,08,1952-05-08,14:30:00,3,CO,8,1,2,1,0,4.0,0.0,39.48,-102.6,0.0,0.0,2.5,200,1,1,1,63,0,0,0,0
124,1952,05,08,1952-05-08,16:00:00,3,NE,31,2,1,0,0,0.0,0.0,41.18,-103.33,0.0,0.0,0.1,10,1,1,1,33,0,0,0,0
125,1952,05,09,1952-05-09,18:45:00,3,IN,18,1,1,0,0,5.0,0.0,39.8,-86.07,39.87,-85.78,15.6,13,1,1,1,97,59,0,0,0
126,1952,05,10,1952-05-10,09:00:00,3,AL,1,9,1,0,0,4.0,0.0,33.73,-87.75,0.0,0.0,0.2,50,1,1,1,57,0,0,0,0
127,1952,05,10,1952-05-10,09:00:00,3,AL,1,10,1,0,0,4.0,0.0,33.73,-87.75,0.0,0.0,0.2,50,1,1,1,57,0,0,0,0
128,1952,05,10,1952-05-10,09:00:00,3,AL,1,11,1,0,0,4.0,0.0,33.73,-87.75,0.0,0.0,0.2,50,1,1,1,57,0,0,0,0
129,1952,05,10,1952-05-10,11:00:00,3,NC,37,2,2,6,0,0.0,0.0,36.1,-77.25,0.0,0.0,0.1,10,1,1,1,15,0,0,0,0
130,1952,05,10,1952-05-10,14:00:00,3,SC,45,1,3,4,2,1.0,0.0,34.8,-82.25,34.8,-81.85,22.7,83,1,1,1,45,83,0,0,0
131,1952,05,11,1952-05-11,06:20:00,3,GA,13,12,3,10,0,6.0,0.0,31.37,-83.25,31.4,-83.2,4.3,200,1,1,1,19,0,0,0,0
132,1952,05,13,1952-05-13,21:00:00,3,NE,31,3,1,0,0,0.0,0.0,41.42,-103.07,0.0,0.0,0.1,10,1,1,1,33,0,0,0,0
133,1952,05,15,1952-05-15,15:15:00,3,CO,8,2,3,5,0,4.0,0.0,40.33,-104.57,40.25,-104.47,7.4,150,1,1,1,123,0,0,0,0
134,1952,05,19,1952-05-19,09:00:00,3,LA,22,9,0,0,0,4.0,0.0,29.6,-90.67,0.0,0.0,1.0,33,1,1,1,109,0,0,0,0
135,1952,05,20,1952-05-20,11:00:00,3,NC,37,3,2,2,0,0.0,0.0,35.47,-76.38,0.0,0.0,1.5,33,1,1,1,95,0,0,0,0
136,1952,05,21,1952-05-21,18:00:00,3,KS,20,6,0,0,0,0.0,0.0,39.52,-99.0,0.0,0.0,0.1,10,1,1,1,141,0,0,0,1
137,1952,05,21,1952-05-21,19:30:00,3,KS,20,7,2,0,0,4.0,0.0,39.68,-97.87,0.0,0.0,0.2,100,1,1,1,157,0,0,0,0
138,1952,05,22,1952-05-22,17:10:00,3,KS,20,8,4,3,0,5.0,0.0,38.98,-95.22,39.07,-94.72,26.9,440,1,1,1,45,103,91,209,0
139,1952,05,22,1952-05-22,19:00:00,3,MO,29,6,2,1,0,5.0,0.0,38.9,-94.27,38.93,-94.23,1.3,440,1,1,1,95,0,0,0,0
140,1952,05,22,1952-05-22,23:30:00,3,OK,40,8,1,0,0,2.0,0.0,34.75,-97.92,0.0,0.0,0.1,10,1,1,1,51,0,0,0,0
141,1952,05,23,1952-05-23,04:00:00,3,OK,40,9,1,0,0,3.0,0.0,36.02,-96.82,0.0,0.0,0.1,10,1,1,1,119,0,0,0,0
142,1952,05,23,1952-05-23,04:30:00,3,OK,40,10,1,0,0,3.0,0.0,34.67,-98.87,34.83,-98.65,16.9,100,1,1,1,75,0,0,0,0
143,1952,05,23,1952-05-23,04:45:00,3,OK,40,11,2,1,0,5.0,0.0,34.62,-98.42,0.0,0.0,0.3,150,1,1,1,31,0,0,0,0
144,1952,05,23,1952-05-23,05:00:00,3,OK,40,12,2,0,0,5.0,0.0,34.65,-98.43,0.0,0.0,0.1,200,1,1,1,31,0,0,0,0
145,1952,05,23,1952-05-23,11:40:00,3,TX,48,9,0,1,0,3.0,0.0,32.22,-95.62,0.0,0.0,0.5,33,1,1,1,213,0,0,0,0
146,1952,05,23,1952-05-23,13:00:00,3,IA,19,1,2,0,0,0.0,0.0,42.75,-92.97,0.0,0.0,0.1,17,1,1,1,23,0,0,0,0
147,1952,05,23,1952-05-23,13:30:00,3,FL,12,6,0,1,0,3.0,0.0,28.55,-82.38,0.0,0.0,0.1,10,1,1,1,53,0,0,0,0
148,1952,05,23,1952-05-23,14:30:00,3,TX,48,10,1,1,0,3.0,0.0,31.45,-100.48,31.45,-100.37,7.1,50,1,1,1,451,0,0,0,0
149,1952,05,23,1952-05-23,15:00:00,3,IA,19,2,1,0,0,0.0,0.0,43.33,-93.08,0.0,0.0,0.1,10,1,1,1,195,0,0,0,0
150,1952,05,24,1952-05-24,15:05:00,3,OH,39,2,1,0,0,4.0,0.0,41.42,-81.5,0.0,0.0,0.1,200,1,1,1,35,0,0,0,0
151,1952,05,24,1952-05-24,17:50:00,3,IL,17,3,1,0,0,4.0,0.0,39.5,-90.02,0.0,0.0,0.1,10,1,1,1,163,0,0,0,0
152,1952,05,26,1952-05-26,18:00:00,3,NE,31,4,0,0,0,0.0,0.0,41.2,-103.03,0.0,0.0,2.0,33,1,1,1,33,0,0,0,0
153,1952,05,30,1952-05-30,11:00:00,3,FL,12,7,2,0,0,3.0,0.0,27.93,-82.82,0.0,0.0,0.1,10,1,1,1,103,0,0,0,0
154,1952,06,01,1952-06-01,00:49:00,3,OK,40,13,1,0,0,3.0,0.0,35.5,-100.0,0.0,0.0,0.1,10,1,1,1,129,0,0,0,0
155,1952,06,02,1952-06-02,18:30:00,3,IA,19,3,2,1,0,0.0,0.0,41.9,-95.4,41.88,-95.33,2.3,100,1,1,1,47,0,0,0,0
156,1952,06,04,1952-06-04,15:30:00,3,OK,40,14,1,0,0,3.0,0.0,36.07,-98.32,0.0,0.0,0.1,10,1,1,1,11,0,0,0,0
157,1952,06,04,1952-06-04,15:35:00,3,AR,5,22,2,0,0,0.0,0.0,36.12,-90.93,0.0,0.0,0.1,10,1,1,1,75,0,0,0,0
158,1952,06,05,1952-06-05,12:30:00,3,TX,48,11,1,0,0,1.0,0.0,33.65,-96.75,33.83,-96.65,13.8,33,1,1,1,181,0,0,0,0
159,1952,06,10,1952-06-10,17:00:00,3,ND,38,1,3,0,0,4.0,0.0,47.07,-104.0,47.2,-104.03,8.8,300,1,1,1,33,0,0,0,1
160,1952,06,10,1952-06-10,19:00:00,3,ND,38,2,2,0,0,4.0,0.0,46.78,-103.02,46.78,-102.8,10.1,10,1,1,1,89,0,0,0,0
161,1952,06,12,1952-06-12,19:00:00,3,SC,45,2,1,0,0,5.0,0.0,33.42,-81.42,0.0,0.0,2.0,167,1,1,1,11,0,0,0,0
