om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,fc
36,1958,03,08,1958-03-08,00:10:00,3,TX,48,5,1,0,0,4.0,0.0,33.55,-99.33,33.53,-99.35,1.3,33,1,1,1,23,0,0,0,0
37,1958,03,11,1958-03-11,15:30:00,3,AZ,4,1,0,0,0,3.0,0.0,33.4,-112.1,0.0,0.0,0.7,33,1,1,1,13,0,0,0,0
38,1958,03,12,1958-03-12,13:00:00,3,CA,6,5,0,0,0,2.0,0.0,36.97,-120.07,0.0,0.0,0.2,10,1,1,1,39,0,0,0,0
39,1958,03,18,1958-03-18,10:00:00,3,FL,12,7,2,0,0,3.0,0.0,26.47,-80.17,0.0,0.0,0.1,10,1,1,1,99,0,0,0,0
40,1958,03,28,1958-03-28,10:30:00,3,IA,19,1,0,0,0,1.0,0.0,40.63,-91.27,0.0,0.0,0.1,10,1,1,1,111,0,0,0,1
41,1958,03,28,1958-03-28,14:00:00,3,TX,48,6,1,0,0,4.0,0.0,33.23,-102.35,33.33,-102.18,11.9,150,1,1,1,445,0,0,0,0
42,1958,03,28,1958-03-28,14:00:00,3,TX,48,7,0,0,0,0.0,0.0,33.37,-101.93,33.38,-101.92,2.3,33,1,1,1,305,0,0,0,0
43,1958,03,28,1958-03-28,14:00:00,3,TX,48,8,0,0,0,1.0,0.0,33.32,-102.07,33.37,-102.0,5.4,33,1,1,1,305,0,0,0,0
44,1958,03,28,1958-03-28,23:45:00,3,TX,48,9,0,0,0,1.0,0.0,33.1,-98.6,0.0,0.0,1.0,33,1,1,1,503,0,0,0,0
45,1958,03,29,1958-03-29,15:40:00,3,CA,6,6,2,0,0,3.0,0.0,40.95,-124.1,0.0,0.0,2.0,200,1,1,1,23,0,0,0,0
46,1958,03,30,1958-03-30,15:00:00,3,IA,19,2,0,0,0,0.0,0.0,41.67,-93.68,0.0,0.0,0.1,10,1,1,1,153,0,0,0,1
47,1958,04,01,1958-04-01,02:25:00,3,CA,6,7,1,0,0,4.0,0.0,37.62,-122.35,0.0,0.0,0.2,67,1,1,1,81,0,0,0,1
48,1958,04,01,1958-04-01,07:00:00,3,CA,6,8,1,0,0,3.0,0.0,37.47,-120.78,0.0,0.0,2.0,20,1,1,1,99,0,0,0,0
49,1958,04,01,1958-04-01,11:30:00,3,CA,6,9,1,0,0,2.0,0.0,33.52,-117.77,0.0,0.0,0.5,30,1,1,1,59,0,0,0,1
50,1958,04,01,1958-04-01,14:50:00,3,IA,19,3,2,0,0,4.0,0.0,42.73,-95.7,42.85,-95.63,8.3,200,1,1,1,35,0,0,0,0
51,1958,04,02,1958-04-02,14:20:00,3,KY,21,1,1,1,0,4.0,0.0,36.9,-86.67,0.0,0.0,0.1,10,1,1,1,141,0,0,0,0
52,1958,04,02,1958-04-02,17:55:00,3,OK,40,3,1,1,0,4.0,0.0,34.77,-98.3,34.93,-98.12,15.4,880,1,1,1,31,15,0,0,0
53,1958,04,02,1958-04-02,17:55:00,3,TX,48,10,3,14,1,5.0,0.0,33.9,-98.5,33.95,-98.23,16.4,333,1,1,1,485,77,0,0,0
54,1958,04,02,1958-04-02,18:40:00,3,TX,48,11,3,1,0,4.0,0.0,33.65,-97.9,33.87,-97.72,18.2,300,1,1,1,337,0,0,0,0
55,1958,04,03,1958-04-03,12:15:00,3,AR,5,1,2,0,0,5.0,0.0,35.9,-92.6,0.0,0.0,0.1,10,1,1,1,129,0,0,0,0
56,1958,04,04,1958-04-04,16:00:00,3,NE,31,1,1,0,0,1.0,0.0,40.98,-97.13,0.0,0.0,0.1,10,1,1,1,159,0,0,0,0
57,1958,04,04,1958-04-04,17:30:00,3,KS,20,1,0,0,0,1.0,0.0,39.55,-95.98,0.0,0.0,1.0,10,1,1,1,85,0,0,0,1
58,1958,04,04,1958-04-04,17:45:00,3,NE,31,2,1,0,0,3.0,0.0,40.68,-95.87,40.78,-95.85,6.4,10,1,1,1,131,0,0,0,0
59,1958,04,05,1958-04-05,10:00:00,3,IA,19,4,1,1,0,4.0,0.0,42.53,-95.9,43.1,-96.0,37.0,100,1,1,1,193,149,167,0,0
60,1958,04,05,1958-04-05,14:00:00,3,IA,19,5,0,0,0,1.0,0.0,42.95,-94.83,0.0,0.0,0.1,10,1,1,1,147,0,0,0,1
61,1958,04,05,1958-04-05,14:20:00,3,IL,17,1,3,8,1,5.0,0.0,38.3,-89.87,38.97,-89.13,60.5,100,1,1,1,163,27,5,51,0
62,1958,04,05,1958-04-05,14:40:00,3,MO,29,1,1,1,0,3.0,0.0,37.8,-89.95,0.0,0.0,1.0,20,1,1,1,157,0,0,0,0
63,1958,04,05,1958-04-05,15:05:00,3,IL,17,2,0,0,0,4.0,0.0,37.92,-89.83,37.95,-89.75,4.9,100,1,1,1,157,0,0,0,0
64,1958,04,05,1958-04-05,16:10:00,3,IL,17,3,3,11,0,5.0,0.0,37.9,-89.33,38.1,-89.05,20.6,100,1,1,1,77,145,55,0,0
65,1958,04,05,1958-04-05,16:25:00,3,IL,17,4,1,0,0,3.0,0.0,40.58,-88.32,40.63,-88.23,5.1,80,1,1,1,53,0,0,0,0
66,1958,04,05,1958-04-05,18:45:00,3,IN,18,1,1,0,0,3.0,0.0,41.57,-86.97,0.0,0.0,0.1,80,1,1,1,127,0,0,0,1
67,1958,04,05,1958-04-05,20:00:00,3,AL,1,6,1,0,0,3.0,0.0,34.57,-86.95,0.0,0.0,0.5,100,1,1,1,103,0,0,0,0
68,1958,04,05,1958-04-05,20:30:00,3,IN,18,2,1,0,0,4.0,0.0,39.83,-85.42,0.0,0.0,0.1,50,1,1,1,65,0,0,0,0
69,1958,04,05,1958-04-05,21:00:00,3,AL,1,7,2,1,1,5.0,0.0,34.67,-87.53,34.85,-87.28,19.2,100,1,1,1,33,79,77,0,0
70,1958,04,05,1958-04-05,21:30:00,3,IN,18,3,1,0,0,3.0,0.0,40.55,-85.42,0.0,0.0,0.1,10,1,1,1,53,0,0,0,0
71,1958,04,05,1958-04-05,22:00:00,3,AL,1,8,2,0,0,4.0,0.0,34.7,-87.4,34.92,-87.03,25.6,100,1,1,1,79,83,0,0,0
72,1958,04,05,1958-04-05,22:15:00,3,AL,1,9,2,0,0,5.0,0.0,34.8,-87.0,34.92,-86.88,10.5,50,1,1,1,83,0,0,0,0
73,1958,04,05,1958-04-05,22:30:00,3,AL,1,12,1,0,0,4.0,0.0,34.73,-86.62,0.0,0.0,0.1,10,1,1,1,89,0,0,0,0
74,1958,04,05,1958-04-05,23:00:00,3,AL,1,10,1,0,0,5.0,0.0,34.25,-86.87,34.33,-86.75,8.8,200,1,1,1,43,103,0,0,0
75,1958,04,05,1958-04-05,23:20:00,3,AL,1,11,2,0,0,4.0,0.0,34.3,-86.9,34.37,-86.82,6.6,10,1,1,1,43,103,0,0,0
76,1958,04,06,1958-04-06,00:03:00,3,AL,1,13,3,1,0,5.0,0.0,34.27,-86.22,34.58,-85.98,25.7,100,1,1,1,95,71,0,0,0
77,1958,04,06,1958-04-06,06:00:00,3,GA,13,4,1,0,0,3.0,0.0,31.18,-83.6,31.23,-83.57,4.5,50,1,1,1,71,0,0,0,0
78,1958,04,06,1958-04-06,17:30:00,3,VA,51,1,1,0,0,5.0,0.0,36.97,-76.42,0.0,0.0,1.0,250,1,1,1,700,0,0,0,0
79,1958,04,08,1958-04-08,16:00:00,3,TX,48,12,0,0,0,1.0,0.0,34.75,-101.85,0.0,0.0,2.0,100,1,1,1,437,381,0,0,0
80,1958,04,09,1958-04-09,17:00:00,3,FL,12,8,2,0,0,2.0,0.0,29.95,-85.42,0.0,0.0,0.1,10,1,1,1,5,0,0,0,0
81,1958,04,14,1958-04-14,02:15:00,3,TX,48,13,1,0,0,2.0,0.0,31.22,-94.73,31.22,-94.68,3.3,50,1,1,1,5,0,0,0,0
82,1958,04,15,1958-04-15,11:00:00,3,FL,12,9,4,7,0,4.0,0.0,27.67,-82.62,0.0,0.0,0.1,300,1,1,1,105,0,0,0,0
83,1958,04,15,1958-04-15,11:20:00,3,FL,12,10,1,0,0,1.0,0.0,27.7,-82.5,0.0,0.0,0.5,10,1,1,1,57,0,0,0,0
84,1958,04,15,1958-04-15,11:20:00,3,FL,12,11,3,9,0,5.0,0.0,29.87,-81.3,29.88,-81.25,3.6,73,1,1,1,109,0,0,0,0
85,1958,04,15,1958-04-15,12:09:00,3,FL,12,12,3,20,0,5.0,0.0,27.5,-80.57,27.45,-80.33,14.8,10,1,1,1,111,0,0,0,0
86,1958,04,15,1958-04-15,15:30:00,3,GA,13,5,1,0,0,3.0,0.0,32.9,-82.67,0.0,0.0,0.8,200,1,1,1,303,0,0,0,0
87,1958,04,19,1958-04-19,17:30:00,3,KS,20,2,0,0,0,1.0,0.0,37.28,-99.48,37.28,-99.45,1.3,10,1,1,1,33,0,0,0,1
88,1958,04,20,1958-04-20,00:30:00,3,TX,48,14,1,0,0,3.0,0.0,32.23,-99.73,32.22,-99.72,1.3,33,1,1,1,441,0,0,0,0
89,1958,04,20,1958-04-20,01:00:00,3,TX,48,15,1,1,0,3.0,0.0,33.78,-97.72,33.77,-97.68,2.7,400,1,1,1,337,0,0,0,0
90,1958,04,20,1958-04-20,15:00:00,3,AR,5,2,1,0,0,1.0,0.0,33.77,-91.47,0.0,0.0,0.1,10,1,1,1,43,0,0,0,0
91,1958,04,20,1958-04-20,16:00:00,3,IN,18,4,1,0,0,3.0,0.0,38.75,-86.1,0.0,0.0,0.5,100,1,1,1,175,0,0,0,0
92,1958,04,20,1958-04-20,16:30:00,3,KY,21,2,1,0,0,4.0,0.0,37.58,-84.17,0.0,0.0,0.1,10,1,1,1,151,0,0,0,0
93,1958,04,20,1958-04-20,19:45:00,3,MS,28,9,1,0,0,4.0,0.0,32.15,-90.17,32.2,-90.12,4.9,27,1,1,1,121,0,0,0,1
94,1958,04,21,1958-04-21,12:30:00,3,OK,40,4,1,0,0,1.0,0.0,36.7,-97.8,0.0,0.0,1.0,27,1,1,1,53,0,0,0,0
95,1958,04,21,1958-04-21,15:35:00,3,OK,40,5,0,0,0,1.0,0.0,35.23,-98.08,0.0,0.0,0.1,10,1,1,1,51,0,0,0,0
96,1958,04,21,1958-04-21,16:05:00,3,OK,40,6,0,0,0,1.0,0.0,35.02,-97.93,0.0,0.0,0.1,10,1,1,1,51,0,0,0,0
97,1958,04,21,1958-04-21,17:00:00,3,TX,48,16,2,18,0,5.0,0.0,32.47,-96.98,32.27,-96.85,15.9,440,1,1,1,139,0,0,0,0
98,1958,04,22,1958-04-22,09:00:00,3,KY,21,3,1,0,0,3.0,0.0,37.0,-86.4,0.0,0.0,0.1,10,1,1,1,227,0,0,0,0
99,1958,04,22,1958-04-22,12:30:00,3,SC,45,1,1,0,0,3.0,0.0,34.17,-82.03,0.0,0.0,2.0,37,1,1,1,47,0,0,0,0
100,1958,04,22,1958-04-22,12:45:00,3,FL,12,13,1,0,0,3.0,0.0,26.62,-82.1,26.65,-82.07,3.3,133,1,1,1,71,0,0,0,0
101,1958,04,22,1958-04-22,13:20:00,3,SC,45,2,2,1,1,4.0,0.0,33.58,-80.65,33.62,-80.35,17.7,100,1,1,1,17,27,0,0,0
102,1958,04,22,1958-04-22,13:30:00,3,FL,12,14,1,3,0,4.0,0.0,26.7,-80.07,0.0,0.0,0.1,10,1,1,1,99,0,0,0,0
103,1958,04,22,1958-04-22,14:00:00,3,FL,12,15,1,0,0,3.0,0.0,26.47,-80.07,0.0,0.0,0.1,17,1,1,1,99,0,0,0,0
104,1958,04,22,1958-04-22,17:30:00,3,GA,13,6,1,0,0,3.0,0.0,34.42,-84.12,0.0,0.0,0.3,17,1,1,1,85,0,0,0,0
105,1958,04,23,1958-04-23,23:10:00,3,MO,29,2,1,0,0,3.0,0.0,38.78,-90.42,0.0,0.0,0.5,150,1,1,1,189,0,0,0,0
106,1958,04,24,1958-04-24,04:20:00,3,KY,21,4,1,0,0,1.0,0.0,37.6,-87.2,0.0,0.0,0.1,10,1,1,1,59,0,0,0,0
107,1958,04,24,1958-04-24,06:45:00,3,KY,21,5,2,0,0,4.0,0.0,37.2,-87.9,0.0,0.0,0.5,10,1,1,1,33,0,0,0,0
108,1958,04,24,1958-04-24,17:15:00,3,WA,53,1,0,0,0,1.0,0.0,46.2,-118.6,0.0,0.0,45.0,17,1,1,1,71,0,0,0,0
109,1958,04,24,1958-04-24,19:30:00,3,LA,22,3,2,0,0,5.0,0.0,32.77,-91.37,33.18,-90.48,58.7,30,2,0,1,0,0,0,0,0
109,1958,04,24,1958-04-24,19:30:00,3,LA,22,3,2,0,0,5.0,0.0,32.77,-91.37,32.88,-91.08,18.3,30,2,1,2,123,35,0,0,0
109,1958,04,24,1958-04-24,19:45:00,3,MS,28,10,2,0,0,4.0,0.0,32.88,-91.08,33.18,-90.48,40.4,30,2,1,2,55,125,53,0,0
110,1958,04,24,1958-04-24,20:30:00,3,MS,28,11,2,0,0,4.0,0.0,32.95,-90.83,32.97,-90.62,12.6,30,1,1,1,55,125,0,0,0
111,1958,04,27,1958-04-27,15:30:00,3,TX,48,17,2,0,0,5.0,0.0,33.2,-96.58,33.2,-96.32,15.4,50,1,1,1,85,0,0,0,0
112,1958,04,27,1958-04-27,15:50:00,3,TX,48,18,0,0,0,3.0,0.0,30.35,-96.8,0.0,0.0,0.1,10,1,1,1,287,0,0,0,0
113,1958,04,27,1958-04-27,17:30:00,3,KS,20,3,2,0,0,4.0,0.0,39.85,-101.23,39.88,-101.15,4.7,200,1,1,1,153,0,0,0,0
114,1958,04,28,1958-04-28,05:45:00,3,OH,39,1,1,0,0,4.0,0.0,39.97,-83.05,0.0,0.0,0.1,10,1,1,1,49,0,0,0,0
115,1958,04,28,1958-04-28,16:50:00,3,TX,48,19,1,0,0,4.0,0.0,33.22,-97.75,0.0,0.0,0.5,300,1,1,1,497,0,0,0,0
116,1958,04,28,1958-04-28,18:30:00,3,TX,48,20,3,0,0,5.0,0.0,31.9,-98.6,31.95,-98.55,4.9,880,1,1,1,93,0,0,0,0
117,1958,04,29,1958-04-29,06:00:00,3,AL,1,14,1,0,0,4.0,0.0,33.27,-86.97,0.0,0.0,0.3,300,1,1,1,73,0,0,0,0
118,1958,04,29,1958-04-29,06:00:00,3,AL,1,15,2,0,0,4.0,0.0,33.63,-86.82,0.0,0.0,0.5,100,1,1,1,73,0,0,0,0
119,1958,04,29,1958-04-29,06:30:00,3,AL,1,16,0,0,0,3.0,0.0,32.83,-86.47,0.0,0.0,0.1,10,1,1,1,21,0,0,0,0
120,1958,04,29,1958-04-29,06:40:00,3,AL,1,17,1,0,0,4.0,0.0,32.95,-86.75,33.08,-86.62,12.1,100,1,1,1,21,0,0,0,0
121,1958,04,29,1958-04-29,06:40:00,3,AL,1,18,1,0,0,4.0,0.0,34.0,-86.0,0.0,0.0,0.1,10,1,1,1,55,0,0,0,0
122,1958,04,29,1958-04-29,19:50:00,3,TX,48,21,2,4,0,5.0,0.0,31.98,-95.1,31.98,-95.07,2.3,50,1,1,1,401,0,0,0,0
123,1958,05,02,1958-05-02,10:25:00,3,TX,48,22,2,0,0,5.0,0.0,29.28,-98.85,29.57,-98.73,20.8,200,1,1,1,325,29,0,0,0
124,1958,05,02,1958-05-02,15:20:00,3,OK,40,7,2,0,0,4.0,0.0,35.27,-94.5,0.0,0.0,0.3,100,1,1,1,79,0,0,0,0
125,1958,05,02,1958-05-02,15:20:00,3,TX,48,23,1,0,0,1.0,0.0,29.88,-97.95,29.98,-97.98,7.4,440,1,1,1,209,0,0,0,0
126,1958,05,02,1958-05-02,15:50:00,3,TX,48,24,1,0,0,1.0,0.0,30.6,-97.4,30.68,-97.57,11.5,440,1,1,1,491,0,0,0,0
127,1958,05,02,1958-05-02,23:15:00,3,KY,21,6,1,0,0,3.0,0.0,37.08,-88.7,0.0,0.0,0.1,10,1,1,1,145,0,0,0,0
128,1958,05,03,1958-05-03,02:00:00,3,TX,48,25,3,0,0,5.0,0.0,32.35,-95.22,32.57,-94.23,59.2,440,1,1,1,183,203,0,0,0
129,1958,05,03,1958-05-03,02:30:00,3,TX,48,26,2,0,0,4.0,0.0,33.0,-94.65,33.0,-94.15,29.0,133,1,1,1,67,0,0,0,0
130,1958,05,03,1958-05-03,02:30:00,3,TX,48,27,2,0,0,4.0,0.0,29.72,-98.68,29.72,-98.33,21.0,67,1,1,1,29,0,0,0,0
131,1958,05,03,1958-05-03,03:00:00,3,TX,48,28,1,0,0,4.0,0.0,31.35,-94.92,31.12,-94.68,21.3,200,1,1,1,5,0,0,0,0
132,1958,05,03,1958-05-03,03:00:00,3,TX,48,29,2,0,0,4.0,0.0,32.62,-94.23,32.55,-94.18,5.4,440,1,1,1,203,0,0,0,0
133,1958,05,03,1958-05-03,08:50:00,3,TX,48,30,0,0,0,0.0,0.0,28.68,-97.85,0.0,0.0,0.1,440,1,1,1,255,0,0,0,0
134,1958,05,03,1958-05-03,13:15:00,3,MO,29,3,1,0,0,2.0,0.0,38.65,-90.57,0.0,0.0,0.3,20,1,1,1,189,0,0,0,0
135,1958,05,03,1958-05-03,13:15:00,3,IL,17,5,1,0,0,4.0,0.0,38.2,-90.0,38.7,-88.75,75.9,100,1,1,1,157,163,189,27,0
136,1958,05,03,1958-05-03,15:00:00,3,IL,17,6,1,0,0,3.0,0.0,38.95,-90.18,0.0,0.0,1.0,10,1,1,1,119,0,0,0,0
137,1958,05,03,1958-05-03,15:20:00,3,MO,29,4,1,0,0,2.0,0.0,38.83,-90.5,0.0,0.0,0.2,10,1,1,1,183,0,0,0,0
138,1958,05,03,1958-05-03,15:30:00,3,IL,17,7,2,1,0,4.0,0.0,38.67,-90.0,38.72,-89.93,4.7,10,1,1,1,119,0,0,0,0
139,1958,05,03,1958-05-03,15:35:00,3,IL,17,8,1,1,0,4.0,0.0,38.65,-87.77,38.67,-87.73,3.0,150,1,1,1,101,0,0,0,0
140,1958,05,03,1958-05-03,17:30:00,3,IL,17,9,2,0,0,4.0,0.0,39.55,-87.65,39.6,-87.5,7.8,200,2,0,1,0,0,0,0,0
140,1958,05,03,1958-05-03,17:30:00,3,IL,17,9,2,0,0,1.0,0.0,39.55,-87.65,39.57,-87.53,5.9,10,2,1,2,45,0,0,0,0
140,1958,05,03,1958-05-03,18:00:00,3,IN,18,5,2,0,0,4.0,0.0,39.57,-87.53,39.6,-87.5,1.9,200,2,1,2,167,0,0,0,0
141,1958,05,04,1958-05-04,17:00:00,3,MD,24,1,1,0,0,4.0,0.0,38.2,-75.42,0.0,0.0,1.3,50,1,1,1,47,0,0,0,0
142,1958,05,04,1958-05-04,17:00:00,3,MD,24,2,1,0,0,4.0,0.0,38.22,-75.4,0.0,0.0,1.8,50,1,1,1,47,0,0,0,0
143,1958,05,06,1958-05-06,14:20:00,3,SC,45,3,1,1,0,3.0,0.0,32.87,-80.73,0.0,0.0,0.3,100,1,1,1,29,0,0,0,0
144,1958,05,06,1958-05-06,14:30:00,3,SC,45,4,0,0,0,2.0,0.0,33.25,-80.58,0.0,0.0,0.3,33,1,1,1,35,0,0,0,0
145,1958,05,07,1958-05-07,01:05:00,3,CO,8,1,0,0,0,1.0,0.0,40.7,-102.88,0.0,0.0,0.1,10,1,1,1,75,0,0,0,1
146,1958,05,11,1958-05-11,11:30:00,3,AZ,4,2,0,0,0,1.0,0.0,35.0,-112.55,0.0,0.0,0.1,10,1,1,1,13,0,0,0,1
147,1958,05,12,1958-05-12,14:20:00,3,SD,46,1,0,0,0,3.0,0.0,43.72,-97.6,0.0,0.0,0.1,10,1,1,1,87,0,0,0,0
148,1958,05,12,1958-05-12,17:00:00,3,TX,48,31,0,0,0,1.0,0.0,33.45,-102.5,33.45,-102.47,2.3,33,1,1,1,219,0,0,0,0
149,1958,05,12,1958-05-12,18:30:00,3,CO,8,2,1,0,0,3.0,0.0,40.38,-104.65,0.0,0.0,0.1,10,1,1,1,123,0,0,0,1
150,1958,05,13,1958-05-13,19:35:00,3,NM,35,1,0,0,0,0.0,0.0,34.6,-103.4,0.0,0.0,0.1,10,1,1,1,9,0,0,0,0
151,1958,05,13,1958-05-13,19:35:00,3,NM,35,2,0,0,0,0.0,0.0,34.6,-103.4,0.0,0.0,0.1,10,1,1,1,9,0,0,0,0
152,1958,05,13,1958-05-13,19:35:00,3,NM,35,3,0,0,0,0.0,0.0,34.6,-103.4,0.0,0.0,0.1,10,1,1,1,9,0,0,0,0
153,1958,05,13,1958-05-13,19:35:00,3,NM,35,4,0,0,0,0.0,0.0,34.6,-103.4,0.0,0.0,0.1,10,1,1,1,9,0,0,0,0
154,1958,05,13,1958-05-13,20:25:00,3,CO,8,3,0,0,0,1.0,0.0,40.17,-102.67,0.0,0.0,0.1,10,1,1,1,125,0,0,0,0
155,1958,05,14,1958-05-14,15:40:00,3,NE,31,3,0,0,0,1.0,0.0,40.08,-97.6,0.0,0.0,0.1,10,1,1,1,169,0,0,0,1
156,1958,05,16,1958-05-16,10:40:00,3,TX,48,32,0,0,0,1.0,0.0,32.93,-100.92,32.93,-100.9,1.9,880,1,1,1,415,0,0,0,0
