om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,fc
29,1973,01,28,1973-01-28,10:35:00,3,FL,12,5,1,1,0,4.0,0.0,28.33,-82.17,0.0,0.0,2.0,20,1,1,1,101,0,0,0,0
30,1973,01,28,1973-01-28,11:15:00,3,FL,12,6,2,7,0,6.0,0.0,28.27,-81.47,28.33,-81.25,14.0,100,1,1,1,97,0,0,0,0
31,1973,01,28,1973-01-28,11:42:00,3,FL,12,7,2,16,0,6.0,0.0,28.52,-81.43,28.53,-81.42,2.7,300,1,1,1,95,0,0,0,0
32,1973,01,28,1973-01-28,12:30:00,3,FL,12,8,2,0,0,4.0,0.0,28.5,-80.8,28.5,-80.72,5.1,50,1,1,1,9,0,0,0,0
33,1973,01,31,1973-01-31,16:50:00,3,TX,48,14,0,0,0,3.0,0.0,32.53,-96.2,32.6,-96.13,6.2,300,1,1,1,257,0,0,0,0
34,1973,02,02,1973-02-02,02:30:00,3,GA,13,1,1,0,0,3.0,0.0,33.45,-82.7,0.0,0.0,1.0,50,1,1,1,301,0,0,0,0
35,1973,02,02,1973-02-02,02:30:00,3,GA,13,2,1,0,0,3.0,0.0,33.5,-82.47,0.0,0.0,1.0,50,1,1,1,189,0,0,0,0
36,1973,02,02,1973-02-02,20:30:00,3,NJ,34,1,2,0,0,3.0,0.0,40.6,-74.87,0.0,0.0,0.3,100,1,1,1,19,0,0,0,0
37,1973,02,02,1973-02-02,20:30:00,3,NJ,34,2,1,0,0,2.0,0.0,40.58,-74.8,0.0,0.0,0.2,133,1,1,1,19,0,0,0,0
38,1973,02,02,1973-02-02,20:30:00,3,NJ,34,3,1,0,0,2.0,0.0,40.67,-74.97,0.0,0.0,0.3,133,1,1,1,19,0,0,0,0
39,1973,02,08,1973-02-08,16:40:00,3,GA,13,3,0,0,0,3.0,0.0,31.65,-84.25,0.0,0.0,0.1,20,1,1,1,177,0,0,0,0
40,1973,02,08,1973-02-08,17:30:00,3,GA,13,4,2,5,0,5.0,0.0,31.58,-83.93,0.0,0.0,2.0,500,1,1,1,321,0,0,0,0
41,1973,02,09,1973-02-09,22:28:00,3,FL,12,9,2,1,0,5.0,0.0,27.13,-80.2,0.0,0.0,2.0,30,1,1,1,85,0,0,0,0
42,1973,02,13,1973-02-13,13:00:00,3,TX,48,15,2,1,0,4.0,0.0,29.97,-95.72,29.98,-95.67,3.3,30,1,1,1,201,0,0,0,0
43,1973,02,13,1973-02-13,23:59:00,3,MS,28,3,1,1,0,3.0,0.0,30.43,-88.83,0.0,0.0,1.3,40,1,1,1,59,0,0,0,0
44,1973,03,01,1973-03-01,14:50:00,3,TX,48,16,2,0,0,5.0,0.0,31.62,-97.2,31.62,-97.07,8.0,50,1,1,1,309,0,0,0,0
45,1973,03,03,1973-03-03,18:00:00,3,TX,48,17,0,0,0,2.0,0.0,33.92,-98.52,0.0,0.0,0.1,10,1,1,1,485,0,0,0,0
46,1973,03,06,1973-03-06,06:25:00,3,TX,48,18,2,0,0,4.0,0.0,32.82,-97.18,0.0,0.0,1.5,30,1,1,1,439,0,0,0,0
47,1973,03,06,1973-03-06,08:05:00,3,TX,48,19,1,0,0,0.0,0.0,30.3,-97.6,0.0,0.0,0.1,50,1,1,1,453,0,0,0,0
48,1973,03,08,1973-03-08,17:20:00,3,FL,12,10,1,0,0,2.0,0.0,27.32,-81.38,0.0,0.0,0.3,20,1,1,1,55,0,0,0,0
49,1973,03,08,1973-03-08,19:50:00,3,KS,20,1,2,1,0,5.0,0.0,37.43,-95.4,37.6,-95.03,23.5,440,1,1,1,133,37,0,0,0
50,1973,03,08,1973-03-08,23:20:00,3,FL,12,11,2,6,0,5.0,0.0,29.07,-82.1,0.0,0.0,1.5,100,1,1,1,83,0,0,0,0
51,1973,03,09,1973-03-09,19:59:00,3,TX,48,20,0,0,0,0.0,0.0,32.33,-96.5,0.0,0.0,1.5,10,1,1,1,139,0,0,0,0
52,1973,03,10,1973-03-10,01:40:00,3,TX,48,21,2,7,1,5.0,0.0,31.58,-100.25,0.0,0.0,0.3,70,1,1,1,451,0,0,0,0
53,1973,03,10,1973-03-10,03:00:00,3,TX,48,22,2,1,0,4.0,0.0,32.33,-99.75,0.0,0.0,0.1,10,1,1,1,441,0,0,0,0
54,1973,03,10,1973-03-10,04:10:00,3,TX,48,23,3,40,0,0.0,0.0,30.73,-98.23,30.82,-98.15,7.8,250,1,1,1,53,0,0,0,0
55,1973,03,10,1973-03-10,05:45:00,3,TX,48,24,1,2,0,5.0,0.0,30.3,-97.7,0.0,0.0,0.3,10,1,1,1,453,0,0,0,0
56,1973,03,10,1973-03-10,06:02:00,3,TX,48,25,4,77,6,0.0,0.0,31.53,-96.83,31.85,-96.8,23.3,150,1,1,1,309,293,217,0,0
57,1973,03,10,1973-03-10,07:00:00,3,TX,48,26,1,0,0,2.0,0.0,30.28,-96.88,0.0,0.0,0.1,10,1,1,1,287,0,0,0,0
58,1973,03,10,1973-03-10,07:00:00,3,TX,48,27,3,3,0,0.0,0.0,33.77,-96.85,33.77,-96.73,6.8,100,1,1,1,181,0,0,0,0
59,1973,03,10,1973-03-10,08:00:00,3,TX,48,28,2,1,0,4.0,0.0,33.57,-95.4,0.0,0.0,1.5,100,1,1,1,277,0,0,0,0
60,1973,03,10,1973-03-10,08:00:00,3,TX,48,29,1,0,0,5.0,0.0,32.87,-95.95,0.0,0.0,0.3,50,1,1,1,379,0,0,0,0
61,1973,03,10,1973-03-10,08:45:00,3,TX,48,30,2,0,0,4.0,0.0,33.17,-95.63,0.0,0.0,0.5,150,1,1,1,223,0,0,0,0
62,1973,03,10,1973-03-10,10:00:00,3,TX,48,31,1,0,0,3.0,0.0,32.13,-94.95,0.0,0.0,0.1,20,1,1,1,401,0,0,0,0
63,1973,03,10,1973-03-10,15:30:00,3,AR,5,2,2,0,0,4.0,0.0,33.62,-91.92,33.78,-91.92,11.5,67,1,1,1,43,0,0,0,0
64,1973,03,10,1973-03-10,22:00:00,3,MS,28,4,2,0,0,5.0,0.0,33.72,-89.78,33.98,-89.65,19.9,220,1,1,1,43,161,0,0,0
65,1973,03,11,1973-03-11,01:25:00,3,MS,28,5,2,1,0,4.0,0.0,31.9,-89.8,32.07,-89.75,12.9,250,1,1,1,127,121,0,0,0
66,1973,03,11,1973-03-11,08:05:00,3,WI,55,1,1,0,0,0.0,0.0,42.95,-89.22,0.0,0.0,0.5,50,1,1,1,25,0,0,0,0
67,1973,03,11,1973-03-11,10:30:00,3,WI,55,2,1,0,0,4.0,0.0,43.92,-88.27,0.0,0.0,2.0,50,1,1,1,39,15,0,0,0
68,1973,03,13,1973-03-13,09:00:00,3,TX,48,32,1,0,0,4.0,0.0,32.37,-100.87,32.45,-100.73,9.8,10,1,1,1,335,0,0,0,0
69,1973,03,13,1973-03-13,11:53:00,3,OK,40,2,2,0,0,4.0,0.0,34.95,-99.4,34.98,-99.33,4.5,100,1,1,1,55,0,0,0,0
70,1973,03,13,1973-03-13,12:27:00,3,OK,40,3,2,5,0,4.0,0.0,34.5,-98.43,0.0,0.0,0.1,10,1,1,1,31,0,0,0,0
71,1973,03,13,1973-03-13,12:35:00,3,OK,40,4,1,0,0,4.0,0.0,34.3,-98.25,34.3,-98.13,6.6,33,1,1,1,33,0,0,0,0
72,1973,03,13,1973-03-13,12:50:00,3,OK,40,5,0,0,0,3.0,0.0,34.15,-98.0,0.0,0.0,0.5,33,1,1,1,67,0,0,0,0
73,1973,03,13,1973-03-13,13:20:00,3,KS,20,2,2,0,0,4.0,0.0,37.35,-99.33,37.38,-99.3,2.3,40,1,1,1,33,0,0,0,0
74,1973,03,13,1973-03-13,15:08:00,3,OK,40,6,2,1,0,6.0,0.0,36.8,-97.13,37.45,-96.67,51.6,250,2,0,1,0,0,0,0,0
74,1973,03,13,1973-03-13,15:08:00,3,OK,40,6,2,1,0,6.0,0.0,36.8,-97.13,37.0,-96.97,16.5,250,2,1,2,71,0,0,0,0
75,1973,03,13,1973-03-13,15:12:00,3,KS,20,3,1,0,0,3.0,0.0,39.33,-101.7,0.0,0.0,0.1,10,1,1,1,181,0,0,0,0
74,1973,03,13,1973-03-13,15:30:00,3,KS,20,4,2,0,0,6.0,0.0,37.0,-96.97,37.45,-96.67,35.1,50,2,1,2,35,0,0,0,0
76,1973,03,13,1973-03-13,17:00:00,3,KS,20,5,2,0,0,4.0,0.0,38.23,-96.12,38.38,-96.1,10.2,220,1,1,1,111,0,0,0,0
77,1973,03,13,1973-03-13,17:10:00,3,KS,20,6,2,0,0,5.0,0.0,39.23,-99.28,0.0,0.0,1.0,50,1,1,1,163,0,0,0,0
78,1973,03,13,1973-03-13,18:00:00,3,KS,20,7,2,0,0,4.0,0.0,39.58,-98.58,39.83,-98.55,17.2,220,1,1,1,183,0,0,0,0
79,1973,03,13,1973-03-13,18:20:00,3,KS,20,8,0,0,0,4.0,0.0,38.88,-94.82,38.95,-94.82,4.6,33,1,1,1,91,0,0,0,0
80,1973,03,13,1973-03-13,20:20:00,3,MO,29,3,2,4,0,4.0,0.0,36.57,-93.33,0.0,0.0,2.5,300,1,1,1,209,0,0,0,0
81,1973,03,13,1973-03-13,21:05:00,3,MO,29,4,2,0,0,4.0,0.0,37.0,-92.82,0.0,0.0,2.0,50,1,1,1,67,0,0,0,0
82,1973,03,13,1973-03-13,21:46:00,3,MO,29,5,1,0,0,4.0,0.0,38.9,-92.28,38.98,-92.23,6.1,50,1,1,1,19,0,0,0,0
83,1973,03,13,1973-03-13,23:30:00,3,MO,29,6,1,1,0,4.0,0.0,39.08,-91.17,39.1,-91.15,0.1,50,1,1,1,113,0,0,0,0
84,1973,03,15,1973-03-15,02:00:00,3,TN,47,1,2,3,1,5.0,0.0,35.92,-85.5,0.0,0.0,0.1,100,1,1,1,185,0,0,0,0
85,1973,03,16,1973-03-16,07:30:00,3,AL,1,2,2,0,0,5.0,0.0,32.7,-86.5,32.8,-86.38,9.7,77,1,1,1,21,0,0,0,0
86,1973,03,16,1973-03-16,10:20:00,3,AL,1,3,1,0,0,5.0,0.0,32.67,-88.18,0.0,0.0,1.0,100,1,1,1,119,0,0,0,0
87,1973,03,16,1973-03-16,10:30:00,3,AL,1,4,2,0,0,4.0,0.0,32.9,-87.67,32.92,-87.6,4.5,100,1,1,1,65,0,0,0,0
88,1973,03,16,1973-03-16,11:00:00,3,AL,1,5,2,0,0,5.0,0.0,32.62,-87.67,32.67,-87.52,9.5,10,1,1,1,65,0,0,0,0
89,1973,03,16,1973-03-16,12:10:00,3,AL,1,6,2,5,0,5.0,0.0,33.28,-86.82,33.3,-86.75,4.3,10,1,1,1,117,0,0,0,0
90,1973,03,16,1973-03-16,12:30:00,3,AL,1,7,1,0,0,5.0,0.0,33.58,-86.28,0.0,0.0,1.0,10,1,1,1,115,0,0,0,0
91,1973,03,16,1973-03-16,13:25:00,3,GA,13,5,2,1,0,6.0,0.0,34.5,-85.25,34.58,-85.17,7.6,100,1,1,1,55,0,0,0,0
92,1973,03,16,1973-03-16,13:37:00,3,GA,13,6,2,5,0,5.0,0.0,34.57,-84.95,0.0,0.0,2.0,300,1,1,1,129,0,0,0,0
93,1973,03,16,1973-03-16,13:45:00,3,GA,13,7,1,0,0,4.0,0.0,33.75,-85.28,0.0,0.0,1.0,100,1,1,1,143,0,0,0,0
94,1973,03,16,1973-03-16,14:05:00,3,GA,13,8,1,0,0,5.0,0.0,34.68,-84.48,34.9,-84.25,20.0,100,1,1,1,123,111,0,0,0
95,1973,03,17,1973-03-17,02:00:00,3,FL,12,12,1,0,0,4.0,0.0,27.77,-82.78,0.0,0.0,1.0,50,1,1,1,103,0,0,0,0
96,1973,03,17,1973-03-17,02:45:00,3,FL,12,13,2,1,0,4.0,0.0,28.22,-82.17,0.0,0.0,0.3,20,1,1,1,101,0,0,0,0
97,1973,03,17,1973-03-17,03:00:00,3,FL,12,14,1,0,0,4.0,0.0,28.03,-81.72,0.0,0.0,0.5,50,1,1,1,105,0,0,0,0
98,1973,03,17,1973-03-17,03:00:00,3,FL,12,15,2,0,0,4.0,0.0,28.1,-81.67,0.0,0.0,0.3,20,1,1,1,105,0,0,0,0
99,1973,03,17,1973-03-17,04:00:00,3,FL,12,16,1,0,0,3.0,0.0,28.42,-80.75,0.0,0.0,0.3,20,1,1,1,9,0,0,0,0
100,1973,03,23,1973-03-23,14:30:00,3,TX,48,33,2,0,0,4.0,0.0,33.87,-100.37,34.0,-100.77,24.7,300,1,1,1,345,0,0,0,0
101,1973,03,23,1973-03-23,15:30:00,3,TX,48,34,1,0,0,3.0,0.0,33.33,-100.73,33.4,-100.6,9.1,77,1,1,1,263,0,0,0,0
102,1973,03,23,1973-03-23,16:00:00,3,TX,48,35,2,0,0,4.0,0.0,35.22,-101.88,0.0,0.0,2.0,50,1,1,1,375,0,0,0,0
103,1973,03,23,1973-03-23,16:00:00,3,TX,48,36,1,0,0,4.0,0.0,32.72,-100.25,0.0,0.0,0.5,100,1,1,1,151,0,0,0,0
104,1973,03,23,1973-03-23,16:00:00,3,TX,48,37,2,0,0,5.0,0.0,32.47,-100.4,32.47,-100.35,3.3,300,1,1,1,353,0,0,0,0
105,1973,03,23,1973-03-23,17:30:00,3,TX,48,38,0,0,0,3.0,0.0,32.35,-99.5,0.0,0.0,0.1,33,1,1,1,59,0,0,0,0
106,1973,03,23,1973-03-23,18:00:00,3,TX,48,39,1,0,0,3.0,0.0,34.48,-100.33,0.0,0.0,1.0,70,1,1,1,75,0,0,0,0
107,1973,03,23,1973-03-23,19:15:00,3,TX,48,40,0,0,0,1.0,0.0,30.13,-94.03,0.0,0.0,0.1,10,1,1,1,361,0,0,0,0
108,1973,03,23,1973-03-23,19:30:00,3,TX,48,41,0,0,0,0.0,0.0,29.75,-95.03,0.0,0.0,0.1,10,1,1,1,71,0,0,0,0
109,1973,03,23,1973-03-23,23:25:00,3,TX,48,42,0,0,0,0.0,0.0,29.3,-100.3,0.0,0.0,0.1,10,1,1,1,271,0,0,0,0
110,1973,03,24,1973-03-24,05:45:00,3,TX,48,43,0,0,0,0.0,0.0,29.85,-94.17,0.0,0.0,0.1,10,1,1,1,245,0,0,0,0
111,1973,03,24,1973-03-24,09:55:00,3,LA,22,4,1,0,0,5.0,0.0,30.6,-92.33,30.7,-92.3,7.4,50,1,1,1,39,0,0,0,0
112,1973,03,24,1973-03-24,13:40:00,3,OK,40,7,0,0,0,0.0,0.0,33.9,-97.9,0.0,0.0,0.5,17,1,1,1,67,0,0,0,0
113,1973,03,24,1973-03-24,18:30:00,3,LA,22,5,1,0,0,4.0,0.0,30.3,-90.6,0.0,0.0,1.0,50,1,1,1,63,0,0,0,0
114,1973,03,28,1973-03-28,16:40:00,3,OK,40,8,1,0,0,4.0,0.0,36.87,-95.4,36.93,-94.9,28.0,33,1,1,1,35,115,0,0,0
115,1973,03,29,1973-03-29,17:00:00,3,TX,48,44,1,0,0,3.0,0.0,33.22,-102.75,0.0,0.0,0.3,100,1,1,1,501,0,0,0,0
116,1973,03,31,1973-03-31,11:25:00,3,MO,29,7,0,0,0,1.0,0.0,38.42,-93.78,0.0,0.0,0.1,10,1,1,1,83,0,0,0,0
117,1973,03,31,1973-03-31,15:19:00,3,IL,17,2,1,0,0,3.0,0.0,40.53,-88.85,0.0,0.0,0.1,10,1,1,1,113,0,0,0,0
118,1973,03,31,1973-03-31,16:30:00,3,GA,13,9,2,100,2,8.0,0.0,33.53,-84.33,34.02,-83.23,72.4,500,1,1,1,63,251,89,247,0
119,1973,03,31,1973-03-31,16:55:00,3,IL,17,3,0,0,0,1.0,0.0,40.7,-88.7,0.0,0.0,0.1,10,1,1,1,113,0,0,0,0
120,1973,03,31,1973-03-31,17:50:00,3,IL,17,4,1,0,0,3.0,0.0,40.88,-89.58,0.0,0.0,0.1,10,1,1,1,143,0,0,0,0
121,1973,03,31,1973-03-31,18:00:00,3,IL,17,5,2,0,0,4.0,0.0,40.78,-87.97,0.0,0.0,0.1,10,1,1,1,75,0,0,0,0
122,1973,03,31,1973-03-31,18:20:00,3,SC,45,2,4,30,7,6.0,0.0,34.08,-82.57,34.27,-82.25,22.6,200,1,1,1,1,47,0,0,0
123,1973,03,31,1973-03-31,19:00:00,3,SC,45,1,2,0,0,4.0,0.0,34.77,-82.62,34.87,-82.43,12.4,100,1,1,1,77,45,0,0,0
124,1973,04,01,1973-04-01,14:45:00,3,VA,51,1,3,37,0,7.0,0.0,38.8,-77.33,38.87,-77.17,9.8,100,1,1,1,59,61,0,0,0
125,1973,04,01,1973-04-01,14:55:00,3,MI,26,1,1,0,0,2.0,0.0,43.03,-83.12,43.07,-83.1,0.1,67,1,1,1,87,0,0,0,0
126,1973,04,01,1973-04-01,19:00:00,3,MD,24,1,1,0,0,4.0,0.0,38.62,-76.92,0.0,0.0,0.5,20,1,1,1,17,0,0,0,0
127,1973,04,02,1973-04-02,13:28:00,3,TX,48,46,1,0,0,2.0,0.0,33.73,-102.3,0.0,0.0,2.0,17,1,1,1,219,0,0,0,0
128,1973,04,02,1973-04-02,15:30:00,3,TX,48,45,1,0,0,0.0,0.0,34.22,-102.82,0.0,0.0,1.0,20,1,1,1,17,0,0,0,0
129,1973,04,03,1973-04-03,00:30:00,3,FL,12,17,1,0,0,4.0,0.0,27.5,-82.5,0.0,0.0,0.2,20,1,1,1,81,0,0,0,0
130,1973,04,03,1973-04-03,00:45:00,3,FL,12,18,1,0,0,4.0,0.0,28.17,-82.08,0.0,0.0,0.2,20,1,1,1,101,0,0,0,0
131,1973,04,03,1973-04-03,11:15:00,3,FL,12,19,1,0,0,4.0,0.0,30.43,-84.98,0.0,0.0,0.2,20,1,1,1,77,0,0,0,0
132,1973,04,04,1973-04-04,05:15:00,3,FL,12,20,2,4,0,5.0,0.0,29.55,-82.1,29.7,-81.5,39.0,67,1,1,1,1,107,109,0,0
133,1973,04,07,1973-04-07,04:30:00,3,MS,28,6,2,0,0,4.0,0.0,30.47,-89.5,0.0,0.0,0.1,10,1,1,1,45,0,0,0,0
134,1973,04,07,1973-04-07,05:30:00,3,MS,28,7,2,0,0,3.0,0.0,30.9,-88.6,0.0,0.0,0.1,10,1,1,1,39,0,0,0,0
135,1973,04,07,1973-04-07,17:00:00,3,SC,45,3,1,0,0,5.0,0.0,34.1,-78.98,0.0,0.0,2.0,100,1,1,1,51,0,0,0,0
136,1973,04,07,1973-04-07,21:53:00,3,FL,12,21,0,0,0,3.0,0.0,27.42,-82.5,0.0,0.0,0.2,20,1,1,1,81,0,0,0,0
137,1973,04,07,1973-04-07,23:01:00,3,FL,12,22,0,0,0,2.0,0.0,27.4,-82.53,0.0,0.0,0.2,20,1,1,1,115,0,0,0,0
138,1973,04,08,1973-04-08,02:00:00,3,FL,12,23,0,0,0,3.0,0.0,27.73,-80.42,0.0,0.0,0.2,20,1,1,1,61,0,0,0,0
139,1973,04,13,1973-04-13,17:00:00,3,KS,20,9,2,0,0,3.0,0.0,38.18,-96.15,38.32,-96.2,9.6,333,1,1,1,111,0,0,0,0
140,1973,04,13,1973-04-13,17:30:00,3,TX,48,48,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,-9,211,0,0,0,0
140,1973,04,13,1973-04-13,17:30:00,3,TX,48,48,2,0,0,4.0,0.0,35.2,-101.57,35.92,-100.3,90.1,150,1,1,1,11,65,179,393,0
141,1973,04,13,1973-04-13,17:58:00,3,TX,48,47,1,0,0,0.0,0.0,35.48,-102.12,0.0,0.0,1.0,17,1,1,1,375,0,0,0,0
142,1973,04,14,1973-04-14,19:30:00,3,NE,31,1,1,0,0,6.0,0.0,41.1,-99.8,0.0,0.0,0.1,10,1,1,1,41,175,0,0,0
143,1973,04,14,1973-04-14,20:00:00,3,NE,31,2,1,0,0,5.0,0.0,41.6,-99.4,41.8,-98.7,38.5,10,1,1,1,41,175,71,183,0
144,1973,04,15,1973-04-15,04:15:00,3,TX,48,49,3,26,2,0.0,0.0,34.18,-101.75,34.23,-101.63,7.6,200,1,1,1,189,0,0,0,0
145,1973,04,15,1973-04-15,17:00:00,3,TX,48,50,1,0,0,5.0,0.0,29.38,-99.03,29.33,-98.67,22.4,200,1,1,1,325,0,0,0,0
146,1973,04,15,1973-04-15,17:20:00,3,TX,48,51,4,12,5,0.0,0.0,28.83,-99.22,28.82,-98.83,23.3,440,1,1,1,163,0,0,0,0
147,1973,04,15,1973-04-15,17:45:00,3,OK,40,9,1,0,0,4.0,0.0,35.8,-97.0,0.0,0.0,0.2,50,1,1,1,81,0,0,0,0
148,1973,04,15,1973-04-15,19:50:00,3,TX,48,52,3,3,0,0.0,0.0,32.08,-96.47,32.08,-96.52,3.8,200,1,1,1,349,0,0,0,0
149,1973,04,15,1973-04-15,22:00:00,3,TX,48,53,0,0,0,0.0,0.0,28.02,-96.95,0.0,0.0,0.1,10,1,1,1,7,0,0,0,0
150,1973,04,17,1973-04-17,02:30:00,3,LA,22,6,1,0,0,5.0,0.0,31.08,-92.08,0.0,0.0,1.0,220,1,1,1,9,0,0,0,0
151,1973,04,17,1973-04-17,06:10:00,3,TX,48,54,0,0,0,0.0,0.0,29.93,-93.9,0.0,0.0,0.1,10,1,1,1,245,0,0,0,0
152,1973,04,17,1973-04-17,07:32:00,3,LA,22,7,3,1,0,4.0,0.0,30.17,-93.67,0.0,0.0,0.5,10,1,1,1,19,0,0,0,0
153,1973,04,17,1973-04-17,09:30:00,3,LA,22,8,3,0,0,4.0,0.0,30.25,-93.17,0.0,0.0,0.5,10,1,1,1,19,0,0,0,0
154,1973,04,17,1973-04-17,17:00:00,3,LA,22,9,1,0,0,3.0,0.0,30.0,-92.25,0.0,0.0,0.3,50,1,1,1,113,0,0,0,0
155,1973,04,18,1973-04-18,15:30:00,3,NM,35,1,1,0,0,2.0,0.0,32.97,-103.37,0.0,0.0,0.1,10,1,1,1,25,0,0,0,0
156,1973,04,18,1973-04-18,17:00:00,3,AL,1,8,2,14,0,6.0,0.0,31.42,-86.07,0.0,0.0,1.0,100,1,1,1,31,0,0,0,0
157,1973,04,19,1973-04-19,09:45:00,3,AR,5,3,1,0,0,1.0,0.0,33.95,-93.85,0.0,0.0,0.1,10,1,1,1,133,0,0,0,0
158,1973,04,19,1973-04-19,10:15:00,3,TN,47,2,1,0,0,4.0,0.0,35.33,-89.83,0.0,0.0,1.0,100,1,1,1,157,0,0,0,0
159,1973,04,19,1973-04-19,10:31:00,3,KS,20,10,2,0,0,3.0,0.0,39.87,-99.03,39.93,-99.03,4.6,100,1,1,1,183,0,0,0,0
160,1973,04,19,1973-04-19,10:55:00,3,AR,5,4,1,0,0,3.0,0.0,34.63,-93.05,0.0,0.0,0.1,10,1,1,1,51,0,0,0,0
