om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,fc
23,1992,02,13,1992-02-13,15:50:00,3,AZ,4,4,0,0,0,0.0,0.0,33.4,-111.93,0.0,0.0,0.5,20,1,1,1,13,0,0,0,0
24,1992,02,13,1992-02-13,16:45:00,3,AZ,4,5,0,0,0,4.0,0.0,33.42,-111.62,0.0,0.0,0.5,20,1,1,1,13,0,0,0,0
25,1992,02,14,1992-02-14,16:45:00,3,MO,29,1,1,0,0,5.0,0.0,37.55,-94.42,37.67,-94.12,16.0,23,1,1,1,11,217,0,0,0
26,1992,02,14,1992-02-14,17:20:00,3,MO,29,2,0,0,0,4.0,0.0,37.75,-94.32,0.0,0.0,0.2,10,1,1,1,217,0,0,0,0
27,1992,02,15,1992-02-15,00:05:00,3,LA,22,3,2,10,0,6.0,0.0,30.58,-90.55,0.0,0.0,0.8,527,1,1,1,105,0,0,0,0
28,1992,02,15,1992-02-15,00:05:00,3,LA,22,4,1,0,0,0.0,0.0,30.55,-90.53,0.0,0.0,0.4,350,1,1,1,105,0,0,0,0
29,1992,02,15,1992-02-15,10:11:00,3,IN,18,1,1,0,0,5.0,0.0,40.28,-85.35,0.0,0.0,1.8,50,1,1,1,35,0,0,0,0
31,1992,02,15,1992-02-15,12:30:00,3,OH,39,1,1,0,0,5.0,0.0,40.72,-83.85,0.0,0.0,0.3,20,1,1,1,65,0,0,0,0
30,1992,02,15,1992-02-15,15:30:00,3,CA,6,1,0,0,0,4.0,0.0,33.33,-117.3,0.0,0.0,0.5,20,1,1,1,73,0,0,0,0
32,1992,02,17,1992-02-17,07:20:00,3,FL,12,9,1,0,0,4.0,0.0,29.97,-85.25,0.0,0.0,1.0,50,1,1,1,45,0,0,0,0
33,1992,02,17,1992-02-17,09:12:00,3,FL,12,10,0,0,0,3.0,0.0,29.95,-85.23,0.0,0.0,0.2,10,1,1,1,45,0,0,0,0
34,1992,02,18,1992-02-18,16:10:00,3,OH,39,2,4,6,0,6.0,0.0,40.73,-84.57,0.0,0.0,2.8,40,1,1,1,161,0,0,0,0
35,1992,02,18,1992-02-18,16:50:00,3,OH,39,3,0,0,0,0.0,0.0,40.8,-84.33,0.0,0.0,0.2,13,1,1,1,3,0,0,0,0
36,1992,02,22,1992-02-22,04:10:00,3,TX,48,1,0,0,0,3.0,0.0,29.52,-95.8,0.0,0.0,0.7,10,1,1,1,157,0,0,0,0
37,1992,02,22,1992-02-22,06:15:00,3,TX,48,2,1,0,0,4.0,0.0,29.28,-95.43,0.0,0.0,0.2,20,1,1,1,39,0,0,0,0
38,1992,02,22,1992-02-22,06:59:00,3,TX,48,3,0,0,0,3.0,0.0,29.05,-95.57,0.0,0.0,0.1,10,1,1,1,39,0,0,0,0
39,1992,02,22,1992-02-22,07:30:00,3,TX,48,4,1,0,0,4.0,0.0,29.42,-94.67,0.0,0.0,0.2,13,1,1,1,167,0,0,0,0
40,1992,02,22,1992-02-22,09:08:00,3,LA,22,5,0,0,0,0.0,0.0,29.77,-93.68,0.0,0.0,0.2,10,1,1,1,23,0,0,0,0
41,1992,02,24,1992-02-24,16:15:00,3,TX,48,5,0,0,0,4.0,0.0,29.62,-95.75,0.0,0.0,0.1,30,1,1,1,157,0,0,0,0
42,1992,02,25,1992-02-25,15:20:00,3,FL,12,11,1,11,0,5.0,0.0,28.55,-81.4,0.0,0.0,0.5,50,1,1,1,95,0,0,0,0
43,1992,02,25,1992-02-25,16:57:00,3,FL,12,12,1,4,0,5.0,0.0,30.57,-81.57,0.0,0.0,0.5,40,1,1,1,89,0,0,0,0
44,1992,02,25,1992-02-25,19:15:00,3,SC,45,1,0,0,0,4.0,0.0,33.57,-81.3,0.0,0.0,1.0,50,1,1,1,3,0,0,0,0
45,1992,03,03,1992-03-03,16:40:00,3,TX,48,6,1,0,0,4.0,0.0,31.38,-97.13,0.0,0.0,0.2,50,1,1,1,309,0,0,0,0
46,1992,03,03,1992-03-03,19:13:00,3,TX,48,7,2,1,0,5.0,0.0,31.83,-99.43,0.0,0.0,0.5,100,1,1,1,83,0,0,0,0
47,1992,03,03,1992-03-03,19:30:00,3,TX,48,8,1,0,0,5.0,0.0,32.0,-99.22,0.0,0.0,0.5,100,1,1,1,83,0,0,0,0
48,1992,03,04,1992-03-04,10:20:00,3,TX,48,9,1,0,0,4.0,0.0,29.82,-95.93,0.0,0.0,0.7,30,1,1,1,473,0,0,0,0
49,1992,03,04,1992-03-04,11:55:00,3,TX,48,10,0,0,0,4.0,0.0,30.1,-95.23,0.0,0.0,0.5,10,1,1,1,339,0,0,0,0
50,1992,03,04,1992-03-04,23:50:00,3,LA,22,6,2,6,0,6.0,0.0,30.33,-92.48,30.52,-92.27,18.0,173,1,1,1,1,97,0,0,0
51,1992,03,05,1992-03-05,00:58:00,3,LA,22,7,1,0,0,4.0,0.0,30.5,-92.32,0.0,0.0,1.0,30,1,1,1,97,0,0,0,0
52,1992,03,05,1992-03-05,01:35:00,3,LA,22,8,1,0,0,5.0,0.0,31.28,-91.65,31.42,-91.58,10.0,50,1,1,1,29,0,0,0,0
53,1992,03,05,1992-03-05,07:50:00,3,LA,22,9,0,0,0,0.0,0.0,29.83,-92.3,0.0,0.0,0.1,13,1,1,1,113,0,0,0,0
54,1992,03,05,1992-03-05,17:35:00,3,KS,20,1,0,0,0,0.0,0.0,38.4,-96.43,0.0,0.0,0.2,10,1,1,1,17,0,0,0,0
55,1992,03,06,1992-03-06,14:36:00,3,IA,19,1,0,0,0,0.0,0.0,41.9,-94.03,0.0,0.0,0.1,20,1,1,1,15,0,0,0,0
56,1992,03,06,1992-03-06,15:30:00,3,MO,29,3,1,0,0,5.0,0.0,37.13,-91.02,0.0,0.0,1.6,40,1,1,1,179,0,0,0,0
57,1992,03,06,1992-03-06,15:36:00,3,AR,5,1,1,0,0,5.0,0.0,35.2,-92.05,35.0,-91.28,45.0,200,1,1,1,145,117,147,0,0
58,1992,03,06,1992-03-06,15:51:00,3,IL,17,1,0,0,0,0.0,0.0,39.67,-90.32,0.0,0.0,0.2,10,1,1,1,137,0,0,0,0
59,1992,03,06,1992-03-06,16:00:00,3,MO,29,4,0,0,0,3.0,0.0,37.13,-91.02,0.0,0.0,0.5,23,1,1,1,179,0,0,0,0
60,1992,03,07,1992-03-07,14:28:00,3,NC,37,1,0,0,0,3.0,0.0,35.58,-80.97,0.0,0.0,0.1,80,1,1,1,35,0,0,0,0
61,1992,03,07,1992-03-07,14:41:00,3,NC,37,2,1,0,0,5.0,0.0,35.53,-81.0,35.52,-80.9,4.5,150,1,1,1,109,97,0,0,0
63,1992,03,08,1992-03-08,16:30:00,3,NE,31,7,0,0,0,2.0,0.0,40.07,-101.72,0.0,0.0,0.5,23,1,1,1,57,0,0,0,0
65,1992,03,08,1992-03-08,17:05:00,3,TX,48,11,0,0,0,0.0,0.0,33.62,-99.27,0.0,0.0,0.2,10,1,1,1,23,0,0,0,0
62,1992,03,08,1992-03-08,17:06:00,3,CO,8,1,0,0,0,0.0,0.0,39.62,-103.43,0.0,0.0,0.2,10,1,1,1,121,0,0,0,0
64,1992,03,08,1992-03-08,17:53:00,3,CO,8,2,0,0,0,0.0,0.0,39.53,-103.7,39.68,-103.7,9.0,50,1,1,1,73,121,0,0,0
66,1992,03,08,1992-03-08,17:59:00,3,TX,48,12,0,0,0,0.0,0.0,33.73,-98.88,0.0,0.0,0.2,10,1,1,1,9,0,0,0,0
67,1992,03,08,1992-03-08,18:15:00,3,OK,40,1,0,0,0,3.0,0.0,35.73,-99.07,0.0,0.0,0.2,100,1,1,1,39,0,0,0,0
68,1992,03,08,1992-03-08,20:30:00,3,KS,20,2,0,0,0,0.0,0.0,37.15,-98.1,0.0,0.0,0.2,10,1,1,1,77,0,0,0,0
69,1992,03,08,1992-03-08,21:08:00,3,KS,20,3,1,0,0,4.0,0.0,37.55,-99.37,37.6,-99.08,16.0,10,1,1,1,97,0,0,0,0
70,1992,03,08,1992-03-08,22:03:00,3,OK,40,2,0,0,0,0.0,0.0,34.5,-97.52,0.0,0.0,0.5,100,1,1,1,19,0,0,0,0
71,1992,03,08,1992-03-08,22:40:00,3,KS,20,4,0,0,0,3.0,0.0,37.75,-96.8,37.83,-96.62,12.0,20,1,1,1,15,0,0,0,0
72,1992,03,09,1992-03-09,15:05:00,3,TX,48,13,1,0,0,3.0,0.0,32.58,-94.17,0.0,0.0,0.2,10,1,1,1,203,0,0,0,0
73,1992,03,09,1992-03-09,15:51:00,3,LA,22,10,1,5,0,6.0,0.0,32.8,-91.18,0.0,0.0,0.7,73,1,1,1,35,0,0,0,0
74,1992,03,09,1992-03-09,16:40:00,3,AR,5,2,1,1,0,7.0,0.0,33.2,-92.67,0.0,0.0,2.0,200,1,1,1,139,0,0,0,0
75,1992,03,09,1992-03-09,21:40:00,3,MS,28,2,4,1,0,5.0,0.0,33.05,-90.88,33.18,-90.6,20.0,880,1,1,1,125,151,53,0,0
76,1992,03,09,1992-03-09,22:00:00,3,AL,1,1,1,1,0,6.0,0.0,34.75,-87.67,0.0,0.0,2.5,40,1,1,1,33,0,0,0,0
77,1992,03,10,1992-03-10,00:57:00,3,MS,28,3,3,57,3,6.0,0.0,32.25,-88.78,32.3,-88.45,20.0,1760,1,1,1,75,0,0,0,0
78,1992,03,10,1992-03-10,02:05:00,3,AL,1,2,3,7,2,5.0,0.0,32.58,-87.82,32.7,-87.48,18.0,440,1,1,1,63,65,0,0,0
79,1992,03,10,1992-03-10,19:10:00,3,NC,37,3,0,0,0,4.0,0.0,35.93,-81.28,0.0,0.0,0.2,30,1,1,1,3,0,0,0,0
80,1992,03,10,1992-03-10,20:07:00,3,NC,37,4,2,18,0,6.0,0.0,35.12,-81.0,35.15,-80.95,3.4,180,1,1,1,119,0,0,0,0
81,1992,03,10,1992-03-10,20:55:00,3,NC,37,5,1,3,0,4.0,0.0,35.37,-80.57,0.0,0.0,0.5,30,1,1,1,25,0,0,0,0
82,1992,03,16,1992-03-16,15:58:00,3,TX,48,14,0,0,0,0.0,0.0,33.63,-101.58,33.62,-101.53,4.0,30,1,1,1,303,107,0,0,0
83,1992,03,17,1992-03-17,15:50:00,3,KS,20,5,0,0,0,0.0,0.0,37.5,-99.0,0.0,0.0,0.1,10,1,1,1,151,0,0,0,0
84,1992,03,17,1992-03-17,16:12:00,3,KS,20,6,0,0,0,0.0,0.0,37.47,-98.9,0.0,0.0,0.5,10,1,1,1,151,0,0,0,0
85,1992,03,17,1992-03-17,18:25:00,3,KS,20,7,0,0,0,0.0,0.0,37.2,-98.97,0.0,0.0,0.1,10,1,1,1,7,0,0,0,0
86,1992,03,18,1992-03-18,08:20:00,3,TN,47,1,0,0,0,4.0,0.0,35.22,-89.77,0.0,0.0,1.5,50,1,1,1,157,0,0,0,0
87,1992,03,18,1992-03-18,19:36:00,3,TX,48,15,1,0,0,4.0,0.0,29.77,-94.68,0.0,0.0,0.5,30,1,1,1,71,0,0,0,0
88,1992,03,19,1992-03-19,13:15:00,3,NC,37,6,0,0,0,3.0,0.0,35.58,-80.12,0.0,0.0,0.2,30,1,1,1,57,0,0,0,0
89,1992,03,19,1992-03-19,15:45:00,3,FL,12,13,0,0,0,4.0,0.0,26.58,-81.6,0.0,0.0,0.2,10,1,1,1,71,0,0,0,0
90,1992,03,20,1992-03-20,23:00:00,3,CA,6,2,1,0,0,0.0,0.0,34.1,-118.18,0.0,0.0,0.2,20,1,1,1,37,0,0,0,0
91,1992,03,22,1992-03-22,17:14:00,3,MS,28,4,0,0,0,4.0,0.0,32.82,-90.67,0.0,0.0,1.0,100,1,1,1,163,0,0,0,0
92,1992,03,22,1992-03-22,17:15:00,3,MS,28,5,0,0,0,3.0,0.0,32.65,-90.58,32.68,-90.43,6.0,150,1,1,1,163,0,0,0,0
93,1992,03,22,1992-03-22,17:55:00,3,LA,22,11,0,0,0,0.0,0.0,32.35,-91.02,0.0,0.0,0.1,20,1,1,1,65,0,0,0,0
94,1992,03,27,1992-03-27,18:35:00,3,TX,48,16,2,0,0,6.0,0.0,34.4,-103.03,34.5,-102.9,10.0,60,1,1,1,369,0,0,0,0
95,1992,03,27,1992-03-27,19:20:00,3,TX,48,17,1,0,0,5.0,0.0,34.63,-102.73,0.0,0.0,0.5,50,1,1,1,369,0,0,0,0
96,1992,03,29,1992-03-29,14:50:00,3,TX,48,18,0,0,0,4.0,0.0,29.42,-98.5,0.0,0.0,0.1,10,1,1,1,29,0,0,0,0
97,1992,03,30,1992-03-30,15:20:00,3,NV,32,1,0,0,0,0.0,0.0,36.18,-115.12,0.0,0.0,0.5,13,1,1,1,3,0,0,0,0
98,1992,03,30,1992-03-30,15:45:00,3,NV,32,2,1,0,0,5.0,0.0,36.17,-115.15,0.0,0.0,1.5,30,1,1,1,3,0,0,0,0
99,1992,03,30,1992-03-30,20:10:00,3,FL,12,14,0,0,0,2.0,0.0,26.6,-81.97,0.0,0.0,0.2,10,1,1,1,71,0,0,0,0
100,1992,04,09,1992-04-09,16:15:00,3,OK,40,3,0,0,0,0.0,0.0,36.57,-99.47,0.0,0.0,0.5,60,1,1,1,153,0,0,0,0
101,1992,04,09,1992-04-09,16:15:00,3,OK,40,4,1,0,0,4.0,0.0,36.58,-99.4,0.0,0.0,0.3,23,1,1,1,153,0,0,0,0
102,1992,04,09,1992-04-09,16:20:00,3,OK,40,5,0,0,0,0.0,0.0,36.53,-99.45,0.0,0.0,0.1,30,1,1,1,153,0,0,0,0
103,1992,04,09,1992-04-09,16:35:00,3,OK,40,6,0,0,0,0.0,0.0,36.55,-99.52,36.58,-99.55,3.0,60,1,1,1,153,0,0,0,0
104,1992,04,09,1992-04-09,16:50:00,3,OK,40,7,0,0,0,3.0,0.0,36.53,-99.58,36.6,-99.57,3.0,60,1,1,1,153,0,0,0,0
105,1992,04,09,1992-04-09,17:05:00,3,OK,40,8,0,0,0,0.0,0.0,36.42,-99.62,0.0,0.0,0.2,30,1,1,1,45,0,0,0,0
106,1992,04,09,1992-04-09,17:08:00,3,OK,40,9,0,0,0,0.0,0.0,36.4,-99.62,0.0,0.0,0.2,20,1,1,1,45,0,0,0,0
107,1992,04,09,1992-04-09,17:47:00,3,TX,48,19,0,0,0,0.0,0.0,33.9,-101.93,0.0,0.0,0.5,50,1,1,1,189,0,0,0,0
108,1992,04,09,1992-04-09,17:52:00,3,TX,48,20,0,0,0,0.0,0.0,34.2,-101.77,0.0,0.0,0.2,20,1,1,1,189,0,0,0,0
109,1992,04,09,1992-04-09,18:02:00,3,TX,48,21,1,0,0,2.0,0.0,34.23,-101.95,0.0,0.0,0.8,50,1,1,1,189,0,0,0,0
110,1992,04,09,1992-04-09,18:08:00,3,TX,48,22,0,0,0,0.0,0.0,34.37,-101.85,0.0,0.0,0.5,13,1,1,1,437,0,0,0,0
111,1992,04,09,1992-04-09,19:15:00,3,KS,20,8,0,0,0,0.0,0.0,37.5,-98.47,0.0,0.0,0.1,10,1,1,1,95,0,0,0,0
112,1992,04,10,1992-04-10,19:28:00,3,IL,17,2,0,0,0,0.0,0.0,42.05,-89.6,0.0,0.0,0.1,50,1,1,1,141,0,0,0,0
113,1992,04,11,1992-04-11,13:40:00,3,FL,12,15,0,0,0,0.0,0.0,29.72,-81.52,0.0,0.0,0.1,10,1,1,1,109,0,0,0,0
114,1992,04,14,1992-04-14,17:30:00,3,NM,35,1,1,0,0,4.0,0.0,34.37,-103.68,34.68,-103.5,18.0,50,1,1,1,9,0,0,0,0
115,1992,04,15,1992-04-15,14:56:00,3,IA,19,2,1,0,0,3.0,0.0,42.7,-94.57,42.73,-94.5,5.0,30,1,1,1,151,0,0,0,0
116,1992,04,15,1992-04-15,16:25:00,3,TX,48,23,0,0,0,0.0,0.0,31.43,-103.25,0.0,0.0,0.2,30,1,1,1,475,0,0,0,0
117,1992,04,15,1992-04-15,16:30:00,3,IL,17,3,0,0,0,5.0,0.0,40.33,-90.23,0.0,0.0,1.0,50,1,1,1,57,0,0,0,0
118,1992,04,15,1992-04-15,16:35:00,3,TX,48,24,0,0,0,0.0,0.0,31.45,-103.13,0.0,0.0,0.3,20,1,1,1,475,0,0,0,0
119,1992,04,15,1992-04-15,17:06:00,3,TX,48,25,0,0,0,0.0,0.0,34.15,-101.7,0.0,0.0,0.3,30,1,1,1,189,0,0,0,0
120,1992,04,15,1992-04-15,17:06:00,3,TX,48,26,0,0,0,0.0,0.0,31.42,-102.37,0.0,0.0,0.2,20,1,1,1,103,0,0,0,0
121,1992,04,15,1992-04-15,19:30:00,3,TX,48,27,0,0,0,0.0,0.0,30.47,-102.87,0.0,0.0,0.2,30,1,1,1,371,0,0,0,0
122,1992,04,16,1992-04-16,13:03:00,3,MI,26,1,2,4,0,6.0,0.0,42.37,-83.52,0.0,0.0,2.0,50,1,1,1,163,0,0,0,0
123,1992,04,16,1992-04-16,16:29:00,3,TX,48,28,0,0,0,0.0,0.0,34.07,-101.72,0.0,0.0,0.2,30,1,1,1,189,0,0,0,0
124,1992,04,16,1992-04-16,16:50:00,3,TX,48,29,0,0,0,0.0,0.0,35.62,-101.33,0.0,0.0,0.5,13,1,1,1,233,0,0,0,0
125,1992,04,16,1992-04-16,16:59:00,3,TX,48,30,0,0,0,0.0,0.0,35.65,-101.38,0.0,0.0,0.5,13,1,1,1,233,0,0,0,0
126,1992,04,16,1992-04-16,17:01:00,3,TX,48,31,1,0,0,3.0,0.0,35.67,-101.32,35.65,-101.38,3.0,50,1,1,1,233,0,0,0,0
127,1992,04,16,1992-04-16,17:10:00,3,TX,48,32,0,0,0,0.0,0.0,35.35,-101.45,0.0,0.0,0.5,10,1,1,1,65,0,0,0,0
128,1992,04,16,1992-04-16,17:35:00,3,TX,48,33,0,0,0,0.0,0.0,34.2,-101.63,0.0,0.0,0.8,50,1,1,1,189,0,0,0,0
129,1992,04,17,1992-04-17,12:55:00,3,TX,48,34,0,0,0,3.0,0.0,27.78,-97.47,0.0,0.0,0.1,10,1,1,1,355,0,0,0,0
130,1992,04,17,1992-04-17,13:15:00,3,TX,48,35,0,0,0,4.0,0.0,27.78,-97.42,0.0,0.0,0.2,30,1,1,1,355,0,0,0,0
131,1992,04,17,1992-04-17,16:15:00,3,TX,48,36,0,0,0,0.0,0.0,28.83,-95.95,0.0,0.0,0.1,10,1,1,1,321,0,0,0,0
132,1992,04,17,1992-04-17,16:20:00,3,TX,48,37,1,0,0,5.0,0.0,28.98,-96.0,0.0,0.0,0.2,30,1,1,1,321,0,0,0,0
133,1992,04,17,1992-04-17,16:20:00,3,TX,48,38,1,0,0,4.0,0.0,29.03,-95.88,0.0,0.0,0.2,13,1,1,1,321,0,0,0,0
134,1992,04,19,1992-04-19,20:10:00,3,TX,48,39,0,0,0,0.0,0.0,29.73,-95.37,0.0,0.0,0.1,10,1,1,1,201,0,0,0,0
135,1992,04,19,1992-04-19,21:20:00,3,LA,22,12,1,0,0,0.0,0.0,32.2,-92.33,0.0,0.0,0.2,20,1,1,1,49,0,0,0,0
136,1992,04,19,1992-04-19,21:58:00,3,LA,22,13,1,0,0,0.0,0.0,32.57,-92.05,0.0,0.0,0.2,50,1,1,1,73,0,0,0,0
137,1992,04,19,1992-04-19,22:05:00,3,LA,22,14,1,0,0,0.0,0.0,32.6,-92.0,0.0,0.0,0.2,50,1,1,1,73,0,0,0,0
138,1992,04,20,1992-04-20,03:25:00,3,LA,22,15,1,1,0,4.0,0.0,30.95,-91.97,0.0,0.0,0.5,20,1,1,1,9,0,0,0,0
139,1992,04,20,1992-04-20,04:15:00,3,MS,28,6,1,5,0,5.0,0.0,31.13,-90.43,31.47,-90.27,24.0,880,1,1,1,113,85,0,0,0
140,1992,04,20,1992-04-20,05:04:00,3,MS,28,7,1,0,0,5.0,0.0,31.37,-90.3,31.42,-90.27,5.0,440,1,1,1,85,0,0,0,0
141,1992,04,20,1992-04-20,07:30:00,3,MS,28,8,1,0,0,5.0,0.0,31.73,-89.45,0.0,0.0,2.0,150,1,1,1,31,0,0,0,0
142,1992,04,20,1992-04-20,12:28:00,3,AL,1,3,1,0,0,4.0,0.0,31.33,-87.85,0.0,0.0,1.0,50,1,1,1,25,0,0,0,0
143,1992,04,20,1992-04-20,16:00:00,3,WI,55,1,1,0,0,5.0,0.0,44.53,-90.07,44.63,-90.22,9.5,23,1,1,1,141,0,0,0,0
144,1992,04,20,1992-04-20,16:30:00,3,IA,19,3,1,0,0,3.0,0.0,41.1,-92.08,0.0,0.0,2.0,23,1,1,1,101,0,0,0,0
145,1992,04,20,1992-04-20,17:45:00,3,WI,55,2,1,0,0,4.0,0.0,43.62,-90.35,0.0,0.0,2.0,23,1,1,1,123,0,0,0,0
147,1992,04,24,1992-04-24,14:30:00,3,PA,42,3,1,0,0,4.0,0.0,40.02,-78.33,0.0,0.0,1.0,30,1,1,1,9,0,0,0,0
146,1992,04,24,1992-04-24,15:20:00,3,LA,22,16,0,0,0,0.0,0.0,30.23,-92.67,0.0,0.0,0.1,10,1,1,1,53,0,0,0,0
148,1992,04,24,1992-04-24,17:40:00,3,GA,13,1,0,0,0,4.0,0.0,34.77,-85.05,0.0,0.0,0.5,200,1,1,1,313,0,0,0,0
149,1992,04,24,1992-04-24,18:52:00,3,MS,28,9,1,0,0,5.0,0.0,33.92,-90.4,0.0,0.0,2.0,400,1,1,1,135,0,0,0,0
150,1992,04,28,1992-04-28,19:05:00,3,TX,48,40,0,0,0,0.0,0.0,33.12,-97.68,0.0,0.0,0.1,10,1,1,1,497,0,0,0,0
151,1992,04,28,1992-04-28,19:20:00,3,OK,40,10,0,0,0,0.0,0.0,34.85,-99.38,0.0,0.0,0.5,30,1,1,1,55,0,0,0,0
152,1992,04,28,1992-04-28,19:25:00,3,OK,40,11,0,0,0,0.0,0.0,34.78,-99.4,0.0,0.0,0.5,30,1,1,1,65,0,0,0,0
153,1992,05,02,1992-05-02,13:10:00,3,NY,36,1,0,0,0,4.0,0.0,42.68,-75.5,0.0,0.0,0.2,50,1,1,1,17,0,0,0,0
154,1992,05,02,1992-05-02,13:10:00,3,NY,36,2,1,0,0,5.0,0.0,42.68,-75.5,0.0,0.0,1.0,100,1,1,1,17,0,0,0,0
155,1992,05,02,1992-05-02,14:05:00,3,NY,36,3,1,0,0,5.0,0.0,42.67,-74.45,42.6,-74.35,6.0,73,1,1,1,95,0,0,0,0
156,1992,05,02,1992-05-02,14:25:00,3,NY,36,4,1,0,0,5.0,0.0,42.7,-73.38,0.0,0.0,2.0,100,1,1,1,83,0,0,0,0
157,1992,05,02,1992-05-02,14:25:00,3,NY,36,5,1,0,0,4.0,0.0,42.7,-73.38,0.0,0.0,0.5,20,1,1,1,83,0,0,0,0
158,1992,05,04,1992-05-04,12:56:00,3,TX,48,41,0,0,0,0.0,0.0,29.3,-94.82,0.0,0.0,0.1,10,1,1,1,167,0,0,0,0
159,1992,05,04,1992-05-04,13:50:00,3,IL,17,4,0,0,0,3.0,0.0,40.42,-89.42,0.0,0.0,0.1,30,1,1,1,179,0,0,0,0
160,1992,05,04,1992-05-04,15:42:00,3,IL,17,5,0,0,0,0.0,0.0,40.53,-88.72,0.0,0.0,0.1,30,1,1,1,113,0,0,0,0
161,1992,05,04,1992-05-04,15:50:00,3,IL,17,6,0,0,0,0.0,0.0,40.65,-88.78,0.0,0.0,0.1,10,1,1,1,113,0,0,0,0
162,1992,05,05,1992-05-05,20:30:00,3,CA,6,3,0,0,0,6.0,0.0,32.85,-115.57,0.0,0.0,0.2,10,1,1,1,25,0,0,0,0
163,1992,05,10,1992-05-10,16:11:00,3,OK,40,12,0,0,0,0.0,0.0,35.67,-97.33,0.0,0.0,0.5,30,1,1,1,109,0,0,0,0
164,1992,05,11,1992-05-11,01:30:00,3,OK,40,13,0,0,0,4.0,0.0,36.05,-95.78,36.08,-95.73,3.5,50,1,1,1,143,145,0,0,0
