om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,fc
164,1988,05,08,1988-05-08,16:15:00,3,WI,55,15,1,0,0,5.0,0.0,43.32,-89.52,0.0,0.0,2.0,73,1,1,1,21,0,0,0,0
165,1988,05,08,1988-05-08,16:15:00,3,WI,55,16,1,0,0,3.0,0.0,43.73,-90.02,0.0,0.0,0.7,20,1,1,1,57,0,0,0,0
166,1988,05,08,1988-05-08,16:20:00,3,IL,17,8,0,0,0,4.0,0.0,41.83,-89.48,0.0,0.0,0.1,13,1,1,1,103,0,0,0,0
167,1988,05,08,1988-05-08,16:30:00,3,WI,55,17,2,0,0,5.0,0.0,42.8,-89.35,43.05,-88.9,27.0,173,1,1,1,105,25,55,0,0
168,1988,05,08,1988-05-08,16:40:00,3,WI,55,18,1,0,0,3.0,0.0,43.43,-89.23,43.48,-89.15,5.0,73,1,1,1,21,0,0,0,0
169,1988,05,08,1988-05-08,16:40:00,3,WI,55,19,1,0,0,3.0,0.0,43.77,-89.57,0.0,0.0,1.1,40,1,1,1,77,0,0,0,0
170,1988,05,08,1988-05-08,17:00:00,3,IL,17,9,1,0,0,5.0,0.0,41.2,-88.38,0.0,0.0,1.0,10,1,1,1,63,0,0,0,0
171,1988,05,08,1988-05-08,17:06:00,3,WI,55,20,1,0,0,5.0,0.0,44.05,-89.25,44.1,-89.2,5.0,100,1,1,1,137,0,0,0,0
172,1988,05,08,1988-05-08,17:10:00,3,WI,55,21,2,2,0,6.0,0.0,44.73,-89.95,44.97,-89.9,13.0,250,1,1,1,73,0,0,0,0
173,1988,05,08,1988-05-08,17:12:00,3,WI,55,22,0,0,0,3.0,0.0,44.37,-89.53,0.0,0.0,1.0,20,1,1,1,97,0,0,0,0
174,1988,05,08,1988-05-08,17:15:00,3,WI,55,23,0,0,0,3.0,0.0,43.55,-88.7,0.0,0.0,0.5,50,1,1,1,27,0,0,0,0
175,1988,05,08,1988-05-08,17:18:00,3,IL,17,10,2,0,0,5.0,0.0,39.75,-89.53,0.0,0.0,0.1,50,1,1,1,167,0,0,0,0
176,1988,05,08,1988-05-08,17:20:00,3,IL,17,11,1,2,0,5.0,0.0,41.33,-88.82,0.0,0.0,0.5,50,1,1,1,99,0,0,0,0
177,1988,05,08,1988-05-08,17:52:00,3,WI,55,24,0,0,0,0.0,0.0,43.1,-88.35,0.0,0.0,0.1,20,1,1,1,133,0,0,0,0
178,1988,05,08,1988-05-08,18:00:00,3,IL,17,12,1,1,0,5.0,0.0,41.32,-88.15,41.55,-87.97,18.0,60,1,1,1,197,0,0,0,0
179,1988,05,08,1988-05-08,18:00:00,3,IL,17,13,1,3,0,5.0,0.0,41.5,-88.15,0.0,0.0,2.0,40,1,1,1,197,0,0,0,0
180,1988,05,08,1988-05-08,18:45:00,3,IL,17,14,0,0,0,4.0,0.0,40.12,-87.87,0.0,0.0,0.5,50,1,1,1,183,0,0,0,0
181,1988,05,08,1988-05-08,18:56:00,3,AR,5,4,1,0,0,5.0,0.0,34.12,-93.07,0.0,0.0,0.2,30,1,1,1,19,0,0,0,0
182,1988,05,09,1988-05-09,18:25:00,3,AL,1,6,2,0,0,4.0,0.0,34.83,-85.9,34.75,-85.53,15.0,50,1,1,1,71,49,0,0,0
183,1988,05,09,1988-05-09,20:17:00,3,KY,21,2,3,15,1,7.0,0.0,36.6,-83.75,36.6,-83.65,5.0,500,1,1,1,13,0,0,0,0
184,1988,05,10,1988-05-10,16:05:00,3,MS,28,9,1,0,0,4.0,0.0,30.53,-89.25,0.0,0.0,1.5,50,1,1,1,47,0,0,0,0
185,1988,05,10,1988-05-10,16:25:00,3,GA,13,4,0,0,0,0.0,0.0,31.2,-83.88,0.0,0.0,0.1,50,1,1,1,71,0,0,0,0
186,1988,05,11,1988-05-11,13:20:00,3,FL,12,11,0,0,0,0.0,0.0,28.85,-80.85,0.0,0.0,1.0,30,1,1,1,127,0,0,0,0
187,1988,05,12,1988-05-12,18:00:00,3,MI,26,6,0,0,0,0.0,0.0,46.48,-89.12,0.0,0.0,0.2,10,1,1,1,131,0,0,0,0
188,1988,05,15,1988-05-15,16:04:00,3,MI,26,7,0,0,0,0.0,0.0,41.72,-84.42,0.0,0.0,0.2,10,1,1,1,59,0,0,0,0
189,1988,05,15,1988-05-15,16:06:00,3,MI,26,8,0,0,0,0.0,0.0,41.73,-84.43,0.0,0.0,0.2,10,1,1,1,59,0,0,0,0
190,1988,05,15,1988-05-15,16:19:00,3,MI,26,9,0,1,0,3.0,0.0,41.88,-83.78,0.0,0.0,0.2,10,1,1,1,91,0,0,0,0
191,1988,05,16,1988-05-16,14:16:00,3,FL,12,12,0,0,0,2.0,0.0,24.55,-81.77,0.0,0.0,1.0,30,1,1,1,87,0,0,0,0
192,1988,05,16,1988-05-16,19:25:00,3,AL,1,7,1,0,0,4.0,0.0,33.23,-88.27,0.0,0.0,0.5,50,1,1,1,107,0,0,0,0
193,1988,05,17,1988-05-17,12:25:00,3,NE,31,3,1,0,0,1.0,0.0,41.53,-103.78,0.0,0.0,0.1,30,1,1,1,7,0,0,0,0
194,1988,05,18,1988-05-18,18:37:00,3,NE,31,4,0,0,0,1.0,0.0,41.05,-101.15,0.0,0.0,0.1,23,1,1,1,111,0,0,0,0
195,1988,05,19,1988-05-19,15:57:00,3,CO,8,7,2,0,0,5.0,0.0,39.97,-102.38,0.0,0.0,1.5,73,1,1,1,125,0,0,0,0
196,1988,05,19,1988-05-19,16:22:00,3,CO,8,8,1,0,0,0.0,0.0,38.53,-102.92,0.0,0.0,1.0,40,1,1,1,61,0,0,0,0
197,1988,05,19,1988-05-19,17:05:00,3,TX,48,12,0,0,0,0.0,0.0,32.38,-102.48,32.45,-102.4,6.0,80,1,1,1,3,0,0,0,0
198,1988,05,19,1988-05-19,19:45:00,3,NC,37,4,0,0,0,3.0,0.0,35.12,-79.35,0.0,0.0,0.4,50,1,1,1,93,0,0,0,0
201,1988,05,20,1988-05-20,15:20:00,3,NE,31,5,1,0,0,5.0,0.0,41.77,-96.8,0.0,0.0,0.5,20,1,1,1,39,0,0,0,0
202,1988,05,20,1988-05-20,15:28:00,3,SD,46,1,0,0,0,0.0,0.0,42.97,-97.15,0.0,0.0,1.0,40,1,1,1,27,0,0,0,0
199,1988,05,20,1988-05-20,15:49:00,3,NM,35,2,0,1,0,5.0,0.0,32.7,-103.13,0.0,0.0,0.2,30,1,1,1,25,0,0,0,0
200,1988,05,20,1988-05-20,16:06:00,3,NM,35,3,0,0,0,0.0,0.0,32.93,-103.33,0.0,0.0,0.2,10,1,1,1,25,0,0,0,0
203,1988,05,20,1988-05-20,17:14:00,3,TX,48,13,0,0,0,0.0,0.0,32.32,-101.4,0.0,0.0,2.0,60,1,1,1,227,0,0,0,0
204,1988,05,21,1988-05-21,06:06:00,3,LA,22,11,1,0,0,4.0,0.0,29.82,-93.1,0.0,0.0,0.5,60,1,1,1,23,0,0,0,0
205,1988,05,21,1988-05-21,06:35:00,3,LA,22,12,1,1,0,4.0,0.0,30.1,-92.92,0.0,0.0,0.8,73,1,1,1,19,0,0,0,0
206,1988,05,21,1988-05-21,07:25:00,3,LA,22,13,0,0,0,5.0,0.0,30.12,-92.13,0.0,0.0,0.3,330,1,1,1,113,0,0,0,0
207,1988,05,21,1988-05-21,07:40:00,3,LA,22,14,0,0,0,0.0,0.0,29.98,-92.23,0.0,0.0,0.3,30,1,1,1,113,0,0,0,0
208,1988,05,21,1988-05-21,09:00:00,3,LA,22,15,1,0,0,5.0,0.0,30.58,-91.17,0.0,0.0,0.8,73,1,1,1,33,0,0,0,0
209,1988,05,21,1988-05-21,10:07:00,3,LA,22,16,1,0,0,5.0,0.0,30.5,-90.58,0.0,0.0,1.0,100,1,1,1,63,0,0,0,0
210,1988,05,21,1988-05-21,12:06:00,3,IA,19,31,0,0,0,4.0,0.0,40.6,-95.42,0.0,0.0,0.5,20,1,1,1,71,0,0,0,0
211,1988,05,22,1988-05-22,16:30:00,3,TN,47,6,0,0,0,3.0,0.0,35.35,-89.9,35.38,-89.85,3.0,50,1,1,1,157,0,0,0,0
212,1988,05,22,1988-05-22,18:05:00,3,MS,28,10,1,0,0,5.0,0.0,33.47,-88.83,0.0,0.0,1.5,73,1,1,1,105,0,0,0,0
213,1988,05,23,1988-05-23,13:37:00,3,NJ,34,1,0,0,0,0.0,0.0,40.63,-74.27,0.0,0.0,0.2,10,1,1,1,39,0,0,0,0
214,1988,05,23,1988-05-23,14:40:00,3,SC,45,1,0,0,0,0.0,0.0,34.37,-81.72,0.0,0.0,0.5,70,1,1,1,71,0,0,0,0
215,1988,05,24,1988-05-24,14:00:00,3,NC,37,5,1,0,0,4.0,0.0,34.98,-80.57,0.0,0.0,0.3,50,1,1,1,179,0,0,0,0
217,1988,05,24,1988-05-24,16:44:00,3,FL,12,13,0,0,0,3.0,0.0,30.68,-81.92,0.0,0.0,1.0,30,1,1,1,89,0,0,0,0
216,1988,05,24,1988-05-24,17:00:00,3,AL,1,8,1,0,0,0.0,0.0,32.28,-87.83,0.0,0.0,0.5,50,1,1,1,91,0,0,0,0
218,1988,05,27,1988-05-27,12:30:00,3,FL,12,14,0,0,0,4.0,0.0,25.98,-80.2,0.0,0.0,1.0,30,1,1,1,11,0,0,0,0
219,1988,05,27,1988-05-27,12:45:00,3,FL,12,15,1,0,0,5.0,0.0,26.32,-80.17,26.37,-80.12,3.0,30,1,1,1,11,99,0,0,0
220,1988,05,27,1988-05-27,17:30:00,3,KS,20,8,0,0,0,0.0,0.0,38.48,-101.18,0.0,0.0,0.1,20,1,1,1,203,0,0,0,0
221,1988,05,28,1988-05-28,17:50:00,3,ND,38,2,0,0,0,0.0,0.0,48.57,-98.1,0.0,0.0,0.2,13,1,1,1,19,0,0,0,0
222,1988,05,28,1988-05-28,20:40:00,3,TX,48,14,0,0,0,3.0,0.0,34.28,-101.9,34.33,-101.85,4.0,90,1,1,1,189,0,0,0,0
223,1988,05,29,1988-05-29,17:35:00,3,NE,31,6,1,0,0,2.0,0.0,41.15,-98.45,0.0,0.0,0.5,40,1,1,1,93,0,0,0,0
224,1988,05,29,1988-05-29,19:45:00,3,UT,49,1,0,0,0,3.0,0.0,40.4,-109.8,0.0,0.0,0.2,20,1,1,1,47,0,0,0,0
225,1988,05,30,1988-05-30,17:50:00,3,TX,48,15,0,0,0,0.0,0.0,33.87,-102.97,33.87,-102.88,4.0,60,1,1,1,17,0,0,0,0
226,1988,05,30,1988-05-30,18:15:00,3,OK,40,7,1,0,0,4.0,0.0,36.57,-102.88,36.58,-102.7,10.0,73,1,1,1,25,0,0,0,0
227,1988,05,30,1988-05-30,18:35:00,3,TX,48,17,0,0,0,0.0,0.0,36.27,-102.93,36.27,-102.87,3.0,100,1,1,1,111,0,0,0,0
228,1988,05,30,1988-05-30,18:40:00,3,TX,48,16,0,0,0,0.0,0.0,34.03,-102.67,0.0,0.0,2.0,50,1,1,1,17,0,0,0,0
231,1988,05,30,1988-05-30,20:45:00,3,NE,31,7,1,0,0,4.0,0.0,42.42,-102.88,0.0,0.0,0.2,30,1,1,1,13,0,0,0,0
232,1988,05,30,1988-05-30,20:55:00,3,TX,48,18,0,0,0,0.0,0.0,34.7,-102.55,0.0,0.0,2.0,70,1,1,1,369,0,0,0,0
229,1988,05,30,1988-05-30,21:00:00,3,NM,35,4,0,0,0,0.0,0.0,34.32,-103.2,0.0,0.0,0.2,10,1,1,1,9,0,0,0,0
230,1988,05,30,1988-05-30,21:30:00,3,CO,8,9,2,0,0,4.0,0.0,39.3,-102.67,0.0,0.0,1.0,50,1,1,1,63,0,0,0,0
233,1988,05,30,1988-05-30,22:00:00,3,CO,8,10,0,0,0,0.0,0.0,38.17,-102.72,0.0,0.0,0.5,30,1,1,1,99,0,0,0,0
234,1988,05,30,1988-05-30,22:16:00,3,CO,8,11,0,0,0,0.0,0.0,38.93,-102.2,0.0,0.0,1.0,20,1,1,1,17,0,0,0,0
236,1988,05,30,1988-05-30,23:00:00,3,NE,31,8,1,0,0,4.0,0.0,40.72,-101.35,0.0,0.0,0.2,40,1,1,1,135,0,0,0,0
235,1988,05,30,1988-05-30,23:14:00,3,NM,35,5,0,0,0,0.0,0.0,33.9,-103.67,0.0,0.0,0.2,10,1,1,1,41,0,0,0,0
237,1988,05,31,1988-05-31,01:25:00,3,CO,8,12,1,0,0,4.0,0.0,40.65,-103.2,0.0,0.0,2.0,50,1,1,1,75,0,0,0,0
238,1988,05,31,1988-05-31,13:12:00,3,KS,20,9,0,0,0,0.0,0.0,38.17,-97.92,0.0,0.0,0.1,20,1,1,1,155,0,0,0,0
239,1988,05,31,1988-05-31,14:20:00,3,KS,20,10,0,0,0,0.0,0.0,37.93,-97.52,0.0,0.0,0.1,20,1,1,1,79,0,0,0,0
240,1988,06,01,1988-06-01,15:02:00,3,TX,48,19,1,0,0,0.0,0.0,32.62,-99.95,0.0,0.0,1.0,73,1,1,1,253,0,0,0,0
241,1988,06,01,1988-06-01,15:25:00,3,TX,48,20,0,0,0,0.0,0.0,32.57,-99.98,0.0,0.0,0.2,10,1,1,1,253,0,0,0,0
242,1988,06,02,1988-06-02,12:09:00,3,OK,40,8,0,0,0,0.0,0.0,36.5,-97.3,0.0,0.0,0.5,50,1,1,1,103,0,0,0,0
243,1988,06,02,1988-06-02,15:20:00,3,TX,48,21,1,0,0,0.0,0.0,32.12,-98.47,0.0,0.0,0.2,10,1,1,1,93,0,0,0,0
244,1988,06,02,1988-06-02,15:45:00,3,TX,48,22,1,0,0,0.0,0.0,31.68,-98.8,0.0,0.0,0.2,10,1,1,1,49,0,0,0,0
245,1988,06,05,1988-06-05,16:05:00,3,CO,8,13,2,0,0,5.0,0.0,40.0,-104.97,40.03,-104.97,2.0,50,1,1,1,1,123,0,0,0
246,1988,06,05,1988-06-05,16:25:00,3,CO,8,14,2,0,0,5.0,0.0,39.95,-105.07,0.0,0.0,0.5,50,1,1,1,13,0,0,0,0
247,1988,06,05,1988-06-05,17:30:00,3,FL,12,16,0,2,0,3.0,0.0,28.23,-82.18,0.0,0.0,0.5,30,1,1,1,101,0,0,0,0
248,1988,06,07,1988-06-07,12:10:00,3,DE,10,1,1,30,0,6.0,0.0,39.45,-75.73,39.33,-75.48,23.0,100,1,1,1,3,1,0,0,0
249,1988,06,08,1988-06-08,18:00:00,3,MT,30,2,0,0,0,3.0,0.0,47.43,-108.8,0.0,0.0,0.2,10,1,1,1,27,0,0,0,0
250,1988,06,08,1988-06-08,19:05:00,3,CO,8,15,1,0,0,0.0,0.0,39.93,-104.67,0.0,0.0,1.5,30,1,1,1,1,0,0,0,0
251,1988,06,08,1988-06-08,19:24:00,3,CO,8,16,1,0,0,0.0,0.0,39.85,-104.78,0.0,0.0,0.5,30,1,1,1,1,0,0,0,0
252,1988,06,08,1988-06-08,20:30:00,3,MT,30,3,0,0,0,0.0,0.0,48.8,-105.72,0.0,0.0,0.2,10,1,1,1,19,0,0,0,0
253,1988,06,08,1988-06-08,20:30:00,3,MT,30,4,0,0,0,0.0,0.0,48.8,-105.72,0.0,0.0,0.2,10,1,1,1,19,0,0,0,0
254,1988,06,08,1988-06-08,20:30:00,3,MT,30,5,0,0,0,0.0,0.0,48.8,-105.72,0.0,0.0,0.2,10,1,1,1,19,0,0,0,0
255,1988,06,08,1988-06-08,20:30:00,3,MT,30,6,0,0,0,0.0,0.0,48.8,-105.72,0.0,0.0,0.2,10,1,1,1,19,0,0,0,0
256,1988,06,09,1988-06-09,13:39:00,3,NC,37,6,1,0,0,0.0,0.0,35.42,-80.0,0.0,0.0,0.3,73,1,1,1,123,0,0,0,0
257,1988,06,09,1988-06-09,16:02:00,3,NC,37,7,1,2,0,6.0,0.0,34.9,-77.53,0.0,0.0,0.3,73,1,1,1,133,0,0,0,0
258,1988,06,10,1988-06-10,14:25:00,3,FL,12,17,0,0,0,0.0,0.0,30.05,-82.08,0.0,0.0,1.0,30,1,1,1,7,0,0,0,0
259,1988,06,10,1988-06-10,17:17:00,3,CO,8,17,0,0,0,0.0,0.0,39.72,-104.83,0.0,0.0,0.2,20,1,1,1,5,0,0,0,0
260,1988,06,10,1988-06-10,17:35:00,3,CO,8,18,0,0,0,0.0,0.0,39.75,-104.83,0.0,0.0,0.1,20,1,1,1,5,0,0,0,0
261,1988,06,12,1988-06-12,09:20:00,3,ND,38,3,1,1,0,5.0,0.0,46.87,-99.62,0.0,0.0,0.5,50,1,1,1,43,0,0,0,0
262,1988,06,12,1988-06-12,13:50:00,3,NV,32,3,0,0,0,0.0,0.0,39.12,-114.72,0.0,0.0,0.2,10,1,1,1,33,0,0,0,0
263,1988,06,13,1988-06-13,15:08:00,3,WY,56,4,0,0,0,0.0,0.0,41.65,-104.83,0.0,0.0,0.8,30,1,1,1,31,0,0,0,0
264,1988,06,13,1988-06-13,15:22:00,3,CO,8,19,1,0,0,0.0,0.0,39.72,-104.3,0.0,0.0,0.2,30,1,1,1,1,0,0,0,0
266,1988,06,13,1988-06-13,17:35:00,3,NE,31,9,0,0,0,2.0,0.0,42.93,-101.7,0.0,0.0,0.1,30,1,1,1,31,0,0,0,0
265,1988,06,13,1988-06-13,18:00:00,3,CO,8,20,2,0,0,5.0,0.0,40.87,-102.93,0.0,0.0,1.5,50,1,1,1,75,0,0,0,0
267,1988,06,13,1988-06-13,21:25:00,3,NM,35,6,0,0,0,0.0,0.0,34.82,-103.75,0.0,0.0,0.2,10,1,1,1,37,0,0,0,0
268,1988,06,14,1988-06-14,13:50:00,3,TX,48,23,0,0,0,0.0,0.0,31.72,-106.37,0.0,0.0,0.2,30,1,1,1,141,0,0,0,0
269,1988,06,15,1988-06-15,12:15:00,3,OK,40,9,0,0,0,0.0,0.0,35.43,-97.93,0.0,0.0,1.0,20,1,1,1,17,0,0,0,0
270,1988,06,15,1988-06-15,17:00:00,3,ID,16,8,0,0,0,4.0,0.0,42.87,-112.43,0.0,0.0,0.2,73,1,1,1,5,0,0,0,0
271,1988,06,15,1988-06-15,17:03:00,3,CO,8,21,1,0,0,3.0,0.0,39.88,-104.73,0.0,0.0,2.0,100,1,1,1,1,0,0,0,0
272,1988,06,15,1988-06-15,17:16:00,3,CO,8,22,2,0,0,6.0,0.0,39.73,-104.93,0.0,0.0,0.5,400,1,1,1,31,0,0,0,0
273,1988,06,15,1988-06-15,17:24:00,3,CO,8,23,3,7,0,7.0,0.0,39.73,-104.93,0.0,0.0,2.5,200,1,1,1,31,0,0,0,0
274,1988,06,15,1988-06-15,17:30:00,3,CO,8,24,1,0,0,0.0,0.0,39.98,-104.8,0.0,0.0,1.0,100,1,1,1,1,0,0,0,0
275,1988,06,15,1988-06-15,17:38:00,3,CO,8,25,1,0,0,3.0,0.0,40.67,-105.03,0.0,0.0,1.0,50,1,1,1,69,0,0,0,0
276,1988,06,18,1988-06-18,16:05:00,3,TN,47,7,2,0,0,4.0,0.0,35.08,-86.45,35.0,-86.35,7.0,73,1,1,1,103,0,0,0,0
277,1988,06,18,1988-06-18,17:15:00,3,ND,38,4,0,0,0,0.0,0.0,47.27,-97.85,0.0,0.0,0.2,13,1,1,1,91,0,0,0,0
278,1988,06,18,1988-06-18,17:15:00,3,ND,38,5,1,0,0,4.0,0.0,47.42,-97.9,0.0,0.0,1.0,150,1,1,1,91,0,0,0,0
279,1988,06,18,1988-06-18,17:33:00,3,ND,38,6,1,0,0,4.0,0.0,47.43,-97.73,0.0,0.0,0.5,73,1,1,1,91,0,0,0,0
280,1988,06,18,1988-06-18,17:55:00,3,ND,38,7,0,0,0,0.0,0.0,47.5,-97.67,0.0,0.0,0.2,13,1,1,1,91,0,0,0,0
281,1988,06,18,1988-06-18,19:25:00,3,LA,22,17,1,0,0,4.0,0.0,30.27,-91.9,0.0,0.0,0.4,20,1,1,1,99,0,0,0,0
282,1988,06,19,1988-06-19,17:05:00,3,NE,31,10,1,0,0,2.0,0.0,40.08,-100.47,0.0,0.0,0.2,33,1,1,1,145,0,0,0,0
283,1988,06,20,1988-06-20,21:30:00,3,ND,38,8,1,0,0,5.0,0.0,47.72,-100.32,0.0,0.0,0.8,150,1,1,1,83,0,0,0,0
284,1988,06,21,1988-06-21,14:00:00,3,FL,12,18,0,0,0,0.0,0.0,26.13,-80.6,0.0,0.0,0.2,10,1,1,1,11,0,0,0,0
285,1988,06,22,1988-06-22,02:45:00,3,WI,55,25,1,0,0,5.0,0.0,43.45,-88.47,0.0,0.0,2.0,100,1,1,1,27,0,0,0,0
286,1988,06,22,1988-06-22,16:00:00,3,FL,12,19,1,0,0,4.0,0.0,28.12,-82.02,0.0,0.0,1.0,30,1,1,1,105,0,0,0,0
287,1988,06,22,1988-06-22,17:30:00,3,CO,8,26,1,0,0,0.0,0.0,39.98,-104.8,0.0,0.0,0.5,40,1,1,1,1,0,0,0,0
288,1988,06,24,1988-06-24,19:58:00,3,SD,46,2,0,0,0,3.0,0.0,45.88,-97.05,0.0,0.0,0.5,10,1,1,1,109,0,0,0,0
290,1988,06,25,1988-06-25,13:55:00,3,CO,8,28,1,0,0,0.0,0.0,39.93,-104.68,0.0,0.0,0.5,40,1,1,1,1,0,0,0,0
291,1988,06,25,1988-06-25,14:00:00,3,FL,12,20,2,0,0,4.0,0.0,28.83,-82.33,0.0,0.0,2.0,40,1,1,1,17,0,0,0,0
289,1988,06,25,1988-06-25,14:35:00,3,CO,8,27,1,0,0,0.0,0.0,39.73,-104.6,0.0,0.0,0.5,30,1,1,1,1,0,0,0,0
292,1988,06,25,1988-06-25,15:46:00,3,CO,8,29,1,0,0,0.0,0.0,40.4,-104.95,0.0,0.0,1.0,63,1,1,1,69,0,0,0,0
293,1988,06,26,1988-06-26,11:00:00,3,VA,51,1,0,0,0,0.0,0.0,38.17,-77.2,0.0,0.0,0.8,20,1,1,1,33,0,0,0,0
294,1988,06,26,1988-06-26,14:37:00,3,CO,8,30,1,0,0,0.0,0.0,39.78,-104.6,0.0,0.0,1.0,30,1,1,1,1,0,0,0,0
295,1988,06,26,1988-06-26,18:33:00,3,KS,20,11,0,0,0,0.0,0.0,37.98,-98.05,0.0,0.0,0.5,20,1,1,1,155,0,0,0,0
296,1988,06,26,1988-06-26,18:49:00,3,KS,20,12,0,0,0,0.0,0.0,37.98,-98.3,0.0,0.0,0.5,20,1,1,1,155,0,0,0,0
297,1988,06,26,1988-06-26,19:00:00,3,OK,40,10,1,0,0,4.0,0.0,36.0,-96.75,0.0,0.0,1.0,40,1,1,1,119,0,0,0,0
298,1988,06,29,1988-06-29,13:19:00,3,NE,31,11,0,0,0,2.0,0.0,41.25,-103.12,0.0,0.0,0.1,20,1,1,1,33,0,0,0,0
299,1988,06,29,1988-06-29,17:10:00,3,NE,31,12,0,0,0,4.0,0.0,41.13,-100.82,0.0,0.0,1.5,60,1,1,1,111,0,0,0,0
300,1988,06,29,1988-06-29,19:50:00,3,NE,31,13,1,0,0,6.0,0.0,40.43,-99.35,0.0,0.0,1.0,40,1,1,1,137,0,0,0,0
301,1988,06,29,1988-06-29,20:03:00,3,TX,48,24,0,0,0,0.0,0.0,31.4,-102.73,0.0,0.0,0.5,60,1,1,1,103,0,0,0,0
302,1988,06,30,1988-06-30,16:00:00,3,TX,48,25,1,0,0,4.0,0.0,30.95,-102.87,0.0,0.0,0.4,50,1,1,1,371,0,0,0,0
303,1988,07,03,1988-07-03,10:50:00,3,TX,48,26,1,0,0,0.0,0.0,32.05,-99.02,0.0,0.0,0.2,10,1,1,1,49,0,0,0,0
304,1988,07,03,1988-07-03,11:28:00,3,TX,48,27,1,0,0,0.0,0.0,32.1,-98.98,0.0,0.0,0.2,10,1,1,1,133,0,0,0,0
305,1988,07,03,1988-07-03,16:30:00,3,MT,30,7,1,0,0,3.0,0.0,45.37,-113.42,0.0,0.0,0.2,10,1,1,1,1,0,0,0,0
306,1988,07,04,1988-07-04,16:00:00,3,LA,22,18,0,0,0,0.0,0.0,31.42,-92.42,0.0,0.0,0.2,20,1,1,1,79,0,0,0,0
307,1988,07,04,1988-07-04,21:30:00,3,ND,38,9,0,0,0,5.0,0.0,47.27,-101.78,0.0,0.0,0.2,30,1,1,1,57,0,0,0,0
311,1988,07,05,1988-07-05,16:57:00,3,ND,38,10,0,0,0,0.0,0.0,48.87,-98.18,0.0,0.0,0.2,13,1,1,1,19,0,0,0,0
313,1988,07,05,1988-07-05,17:17:00,3,ND,38,11,0,0,0,0.0,0.0,48.9,-98.73,0.0,0.0,0.2,13,1,1,1,19,0,0,0,0
308,1988,07,05,1988-07-05,17:30:00,3,MT,30,8,3,2,0,5.0,0.0,47.72,-109.83,48.0,-109.47,3.0,200,1,1,1,15,0,0,0,0
309,1988,07,05,1988-07-05,17:45:00,3,MT,30,9,3,0,0,4.0,0.0,47.97,-109.98,48.1,-109.83,12.0,200,1,1,1,15,0,0,0,0
310,1988,07,05,1988-07-05,17:45:00,3,MT,30,10,3,0,0,3.0,0.0,47.87,-109.92,47.95,-109.77,10.0,200,1,1,1,15,0,0,0,0
312,1988,07,05,1988-07-05,18:00:00,3,MT,30,12,1,0,0,4.0,0.0,47.4,-111.52,0.0,0.0,0.2,10,1,1,1,13,0,0,0,0
314,1988,07,05,1988-07-05,18:40:00,3,MT,30,11,0,0,0,0.0,0.0,47.93,-110.85,0.0,0.0,0.2,10,1,1,1,15,0,0,0,0
315,1988,07,05,1988-07-05,19:50:00,3,ND,38,12,0,0,0,4.0,0.0,47.07,-98.2,0.0,0.0,0.2,10,1,1,1,3,0,0,0,0
316,1988,07,05,1988-07-05,21:30:00,3,MT,30,13,0,0,0,0.0,0.0,48.52,-106.03,0.0,0.0,0.2,10,1,1,1,105,0,0,0,0
317,1988,07,05,1988-07-05,21:30:00,3,MT,30,14,0,0,0,0.0,0.0,48.52,-106.03,0.0,0.0,0.2,10,1,1,1,105,0,0,0,0
318,1988,07,05,1988-07-05,21:30:00,3,MT,30,15,0,0,0,0.0,0.0,48.52,-106.03,0.0,0.0,0.2,10,1,1,1,105,0,0,0,0
319,1988,07,05,1988-07-05,21:30:00,3,MT,30,16,0,0,0,0.0,0.0,48.52,-106.03,0.0,0.0,0.2,10,1,1,1,105,0,0,0,0
320,1988,07,05,1988-07-05,21:30:00,3,MT,30,17,0,0,0,0.0,0.0,48.52,-106.03,0.0,0.0,0.2,10,1,1,1,105,0,0,0,0
321,1988,07,05,1988-07-05,23:00:00,3,MT,30,18,0,0,0,0.0,0.0,48.95,-104.05,0.0,0.0,0.2,10,1,1,1,91,0,0,0,0
322,1988,07,07,1988-07-07,13:30:00,3,CO,8,31,1,0,0,0.0,0.0,39.3,-102.27,0.0,0.0,0.5,30,1,1,1,63,0,0,0,0
323,1988,07,07,1988-07-07,15:30:00,3,MN,27,2,1,0,0,0.0,0.0,48.08,-91.6,0.0,0.0,0.3,13,1,1,1,75,0,0,0,0
324,1988,07,07,1988-07-07,16:30:00,3,ID,16,9,0,0,0,2.0,0.0,43.32,-114.1,0.0,0.0,0.2,10,1,1,1,13,0,0,0,0
325,1988,07,07,1988-07-07,18:50:00,3,WY,56,5,1,0,0,3.0,0.0,42.48,-106.78,0.0,0.0,0.5,50,1,1,1,25,0,0,0,0
326,1988,07,07,1988-07-07,19:12:00,3,CO,8,32,1,0,0,0.0,0.0,40.53,-104.55,0.0,0.0,0.5,30,1,1,1,123,0,0,0,0
327,1988,07,07,1988-07-07,19:20:00,3,WY,56,6,0,0,0,0.0,0.0,42.78,-106.45,0.0,0.0,0.5,50,1,1,1,25,0,0,0,0
328,1988,07,07,1988-07-07,19:25:00,3,WY,56,7,0,0,0,0.0,0.0,42.97,-106.38,0.0,0.0,0.5,50,1,1,1,25,0,0,0,0
