om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,fc
31,1956,02,25,1956-02-25,00:05:00,3,MO,29,5,1,0,0,3.0,0.0,38.43,-90.8,0.0,0.0,0.2,100,1,1,1,71,0,0,0,0
29,1956,02,25,1956-02-25,00:25:00,3,IL,17,1,4,20,6,6.0,0.0,38.5,-90.27,38.62,-89.52,42.3,500,2,1,2,163,27,0,0,0
32,1956,02,25,1956-02-25,02:13:00,3,IL,17,2,2,2,0,6.0,0.0,38.73,-88.08,38.8,-87.65,23.4,450,1,1,1,159,101,0,0,0
33,1956,02,25,1956-02-25,02:30:00,3,IN,18,1,2,0,0,4.0,0.0,40.05,-86.47,0.0,0.0,1.0,70,1,1,1,11,0,0,0,0
34,1956,02,25,1956-02-25,03:32:00,3,MO,29,7,1,0,0,3.0,0.0,36.73,-89.32,0.0,0.0,0.5,10,1,1,1,133,0,0,0,0
35,1956,02,25,1956-02-25,03:55:00,3,IN,18,2,1,0,0,5.0,0.0,38.93,-86.12,0.0,0.0,2.0,100,1,1,1,71,0,0,0,0
36,1956,02,25,1956-02-25,03:57:00,3,IN,18,3,2,1,0,4.0,0.0,38.77,-87.38,38.83,-87.0,21.0,900,1,1,1,83,27,0,0,0
37,1956,02,25,1956-02-25,04:00:00,3,MO,29,8,2,0,0,4.0,0.0,36.67,-89.55,36.67,-89.43,6.4,100,1,1,1,143,0,0,0,0
38,1956,02,25,1956-02-25,04:35:00,3,OH,39,1,2,0,0,5.0,0.0,39.27,-84.82,0.0,0.0,0.5,100,1,1,1,61,0,0,0,0
39,1956,02,25,1956-02-25,04:45:00,3,OH,39,2,2,5,0,5.0,0.0,39.33,-84.57,0.0,0.0,1.0,500,1,1,1,17,0,0,0,0
40,1956,02,25,1956-02-25,05:25:00,3,IN,18,4,2,0,0,5.0,0.0,39.52,-86.17,0.0,0.0,0.1,10,1,1,1,81,0,0,0,0
41,1956,02,25,1956-02-25,05:26:00,3,IN,18,5,2,3,0,4.0,0.0,39.43,-86.43,0.0,0.0,2.0,60,1,1,1,109,0,0,0,0
42,1956,02,25,1956-02-25,05:30:00,3,OH,39,3,2,0,0,5.0,0.0,39.73,-83.8,0.0,0.0,0.3,30,1,1,1,57,0,0,0,0
43,1956,02,25,1956-02-25,05:35:00,3,IN,18,6,1,0,0,5.0,0.0,39.47,-86.13,39.43,-86.05,4.7,10,1,1,1,81,0,0,0,0
44,1956,02,25,1956-02-25,05:50:00,3,IN,18,7,2,0,0,6.0,0.0,39.48,-85.8,0.0,0.0,2.0,300,1,1,1,145,0,0,0,0
45,1956,02,25,1956-02-25,06:00:00,3,IN,18,8,1,0,0,2.0,0.0,39.7,-85.55,0.0,0.0,2.0,10,1,1,1,139,0,0,0,0
46,1956,02,25,1956-02-25,06:45:00,3,IN,18,9,0,0,0,3.0,0.0,38.77,-85.08,0.0,0.0,0.3,57,1,1,1,155,0,0,0,0
47,1956,02,27,1956-02-27,15:30:00,3,TN,47,3,3,4,0,4.0,0.0,36.47,-86.65,36.55,-86.4,15.0,100,1,1,1,165,0,0,0,0
48,1956,02,27,1956-02-27,16:00:00,3,GA,13,4,0,0,0,1.0,0.0,32.92,-83.9,0.0,0.0,0.5,100,1,1,1,207,0,0,0,0
49,1956,02,27,1956-02-27,17:30:00,3,TN,47,4,1,0,0,3.0,0.0,36.32,-84.92,0.0,0.0,0.1,10,1,1,1,49,0,0,0,0
50,1956,03,06,1956-03-06,16:30:00,3,MI,26,1,2,0,0,4.0,0.0,42.95,-86.12,42.97,-85.95,8.0,100,1,1,1,139,0,0,0,0
51,1956,03,06,1956-03-06,16:45:00,3,IL,17,3,2,0,0,4.0,0.0,40.63,-88.77,40.63,-88.7,2.3,200,1,1,1,113,0,0,0,0
52,1956,03,06,1956-03-06,17:55:00,3,IL,17,4,3,6,0,5.0,0.0,40.63,-88.0,40.73,-87.87,9.4,500,1,1,1,75,0,0,0,0
53,1956,03,06,1956-03-06,19:40:00,3,IN,18,10,2,3,0,5.0,0.0,40.57,-87.48,0.0,0.0,0.4,250,1,1,1,7,0,0,0,0
54,1956,03,06,1956-03-06,20:00:00,3,IN,18,11,2,0,0,4.0,0.0,40.58,-86.68,0.0,0.0,0.1,10,1,1,1,15,0,0,0,0
55,1956,03,06,1956-03-06,20:30:00,3,MO,29,9,1,0,0,4.0,0.0,37.8,-89.93,0.0,0.0,1.0,33,1,1,1,157,0,0,0,0
56,1956,03,06,1956-03-06,21:00:00,3,IN,18,12,2,1,0,4.0,0.0,40.58,-86.27,0.0,0.0,2.0,30,1,1,1,17,0,0,0,0
57,1956,03,06,1956-03-06,21:00:00,3,IN,18,14,2,0,0,3.0,0.0,40.58,-85.9,0.0,0.0,0.1,10,1,1,1,103,0,0,0,0
58,1956,03,06,1956-03-06,21:00:00,3,IN,18,15,2,0,0,4.0,0.0,40.37,-85.97,0.0,0.0,0.1,10,1,1,1,159,0,0,0,0
59,1956,03,06,1956-03-06,21:50:00,3,IN,18,13,4,31,1,6.0,0.0,40.57,-85.57,40.6,-85.6,1.9,47,1,1,1,53,0,0,0,0
60,1956,03,06,1956-03-06,23:10:00,3,IN,18,16,1,0,0,3.0,0.0,40.75,-86.77,0.0,0.0,0.1,10,1,1,1,181,0,0,0,1
61,1956,03,07,1956-03-07,00:10:00,3,IN,18,17,2,0,0,4.0,0.0,38.58,-86.12,0.0,0.0,1.0,10,1,1,1,175,0,0,0,0
62,1956,03,07,1956-03-07,02:30:00,3,OH,39,4,2,0,0,4.0,0.0,38.95,-83.07,38.95,-83.02,1.9,440,1,1,1,131,0,0,0,0
63,1956,03,07,1956-03-07,04:45:00,3,WV,54,1,2,1,0,5.0,0.0,39.05,-80.57,0.0,0.0,1.0,60,1,1,1,41,0,0,0,0
64,1956,03,07,1956-03-07,08:30:00,3,TN,47,5,2,0,0,4.0,0.0,36.38,-85.38,36.43,-85.33,4.3,50,1,1,1,133,0,0,0,0
65,1956,03,08,1956-03-08,02:05:00,3,GA,13,5,0,0,0,1.0,0.0,32.2,-83.7,0.0,0.0,0.5,20,1,1,1,93,0,0,0,0
66,1956,03,08,1956-03-08,11:00:00,3,NC,37,1,1,0,0,0.0,0.0,35.75,-82.25,0.0,0.0,0.2,27,1,1,1,199,0,0,0,0
67,1956,03,16,1956-03-16,05:30:00,3,AL,1,1,1,0,0,4.0,0.0,31.2,-85.5,31.18,-85.3,11.9,20,1,1,1,61,69,0,0,0
68,1956,03,16,1956-03-16,07:30:00,3,GA,13,6,1,0,0,2.0,0.0,31.95,-84.08,0.0,0.0,0.1,200,1,1,1,261,0,0,0,0
69,1956,03,18,1956-03-18,13:30:00,3,NC,37,6,1,0,0,3.0,0.0,35.4,-77.4,0.0,0.0,1.0,40,1,1,1,147,0,0,0,0
70,1956,03,18,1956-03-18,14:30:00,3,NC,37,2,2,0,0,3.0,0.0,35.87,-78.8,0.0,0.0,0.3,100,1,1,1,183,0,0,0,0
71,1956,03,18,1956-03-18,14:30:00,3,NC,37,3,1,1,0,4.0,0.0,35.7,-78.6,0.0,0.0,0.3,50,1,1,1,183,0,0,0,0
72,1956,03,18,1956-03-18,14:45:00,3,NC,37,4,1,0,0,4.0,0.0,36.25,-78.3,0.0,0.0,1.0,50,1,1,1,69,0,0,0,0
73,1956,03,18,1956-03-18,15:30:00,3,NC,37,5,0,0,0,3.0,0.0,35.3,-78.0,0.0,0.0,1.0,30,1,1,1,191,0,0,0,0
74,1956,03,18,1956-03-18,17:00:00,3,NC,37,7,1,1,0,4.0,0.0,35.42,-76.32,0.0,0.0,1.0,150,1,1,1,95,0,0,0,0
75,1956,03,21,1956-03-21,15:00:00,3,TX,48,4,0,0,0,0.0,0.0,27.42,-98.08,0.0,0.0,0.1,10,1,1,1,249,0,0,0,0
76,1956,03,21,1956-03-21,15:00:00,3,TX,48,5,2,0,0,0.0,0.0,30.95,-96.98,0.0,0.0,1.0,33,1,1,1,331,0,0,0,0
77,1956,03,21,1956-03-21,15:00:00,3,TX,48,6,2,0,0,4.0,0.0,31.28,-97.73,0.0,0.0,0.8,33,1,1,1,99,0,0,0,0
78,1956,03,21,1956-03-21,15:25:00,3,TX,48,7,0,0,0,0.0,0.0,31.23,-97.47,0.0,0.0,0.1,33,1,1,1,27,0,0,0,0
79,1956,03,21,1956-03-21,15:25:00,3,TX,48,8,1,0,0,3.0,0.0,31.1,-97.6,0.0,0.0,0.1,50,1,1,1,27,0,0,0,0
80,1956,03,27,1956-03-27,19:20:00,3,OK,40,3,2,0,0,5.0,0.0,34.75,-95.05,0.0,0.0,1.0,500,1,1,1,79,0,0,0,0
81,1956,04,02,1956-04-02,01:00:00,3,MO,29,10,1,0,0,3.0,0.0,40.43,-94.25,40.48,-94.23,2.7,30,1,1,1,227,0,0,0,0
82,1956,04,02,1956-04-02,01:30:00,3,IL,17,5,1,0,0,5.0,0.0,42.07,-87.73,0.0,0.0,2.0,10,1,1,1,31,0,0,0,0
83,1956,04,02,1956-04-02,10:30:00,3,OK,40,4,1,0,0,0.0,0.0,36.27,-95.83,0.0,0.0,0.3,33,1,1,1,143,0,0,0,0
84,1956,04,02,1956-04-02,18:00:00,3,KS,20,1,0,0,0,0.0,0.0,38.28,-99.0,0.0,0.0,0.1,10,1,1,1,9,0,0,0,0
85,1956,04,02,1956-04-02,18:45:00,3,KS,20,3,3,0,0,4.0,0.0,38.53,-98.55,38.58,-98.47,5.4,10,1,1,1,53,0,0,0,0
86,1956,04,02,1956-04-02,19:05:00,3,OK,40,5,3,2,0,5.0,0.0,36.68,-98.67,36.9,-98.42,20.0,400,1,1,1,151,3,0,0,0
87,1956,04,02,1956-04-02,19:10:00,3,KS,20,4,0,0,0,0.0,0.0,37.25,-98.25,0.0,0.0,0.1,10,1,1,1,77,0,0,0,0
88,1956,04,02,1956-04-02,19:30:00,3,KS,20,5,0,0,0,0.0,0.0,39.27,-98.4,39.32,-98.4,3.4,10,1,1,1,123,0,0,0,1
89,1956,04,02,1956-04-02,19:45:00,3,OK,40,6,2,4,0,5.0,0.0,36.55,-97.88,36.8,-97.75,18.4,100,1,1,1,47,53,0,0,0
90,1956,04,02,1956-04-02,20:30:00,3,KS,20,2,3,1,0,4.0,0.0,38.35,-98.57,38.6,-98.42,20.1,350,1,1,1,9,159,53,0,0
91,1956,04,02,1956-04-02,20:45:00,3,OK,40,7,2,0,0,1.0,0.0,36.65,-97.45,0.0,0.0,0.1,10,1,1,1,71,0,0,0,0
92,1956,04,02,1956-04-02,21:29:00,3,OK,40,8,1,0,0,3.0,0.0,34.25,-96.67,0.0,0.0,8.0,23,1,1,1,69,0,0,0,0
93,1956,04,02,1956-04-02,21:30:00,3,KS,20,6,1,2,0,5.0,0.0,37.97,-97.13,38.23,-96.88,22.9,500,1,1,1,15,115,0,0,0
94,1956,04,02,1956-04-02,21:30:00,3,KS,20,8,3,4,0,6.0,0.0,38.25,-96.87,39.52,-95.33,127.0,790,1,1,1,115,17,111,197,0
95,1956,04,02,1956-04-02,21:30:00,3,OK,40,10,2,1,0,4.0,0.0,36.38,-96.7,36.57,-96.68,12.6,100,1,1,1,117,113,0,0,0
96,1956,04,02,1956-04-02,21:30:00,3,OK,40,9,4,29,2,6.0,0.0,36.82,-96.97,38.1,-95.88,108.3,880,2,0,1,0,0,0,0,0
96,1956,04,02,1956-04-02,21:30:00,3,OK,40,9,4,2,0,5.0,0.0,36.82,-96.97,37.0,-96.82,15.1,880,2,1,2,71,0,0,0,0
97,1956,04,02,1956-04-02,21:33:00,3,OK,40,11,3,68,5,6.0,0.0,35.5,-97.0,35.98,-96.6,42.6,300,1,1,1,81,37,0,0,0
96,1956,04,02,1956-04-02,21:45:00,3,KS,20,7,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,-9,207,31,0,0,0
96,1956,04,02,1956-04-02,21:45:00,3,KS,20,7,4,27,2,6.0,0.0,37.0,-96.82,38.1,-95.88,93.2,880,2,1,2,35,19,49,73,0
98,1956,04,02,1956-04-02,22:45:00,3,NE,31,1,2,0,0,3.0,0.0,40.37,-95.83,40.4,-95.78,2.3,100,1,1,1,127,0,0,0,0
99,1956,04,03,1956-04-03,00:05:00,3,OK,40,12,3,3,0,4.0,0.0,34.15,-95.22,0.0,0.0,2.0,100,1,1,1,127,0,0,0,0
100,1956,04,03,1956-04-03,00:10:00,3,OK,40,13,4,59,0,6.0,0.0,36.77,-94.97,37.15,-94.42,41.8,400,3,0,1,0,0,0,0,0
100,1956,04,03,1956-04-03,00:10:00,3,OK,40,13,4,46,0,5.0,0.0,36.77,-94.97,37.0,-94.77,19.5,400,3,1,2,115,0,0,0,0
100,1956,04,03,1956-04-03,00:13:00,3,KS,20,9,4,11,0,6.0,0.0,37.0,-94.77,37.05,-94.6,10.1,400,3,1,2,21,97,0,0,0
101,1956,04,03,1956-04-03,00:30:00,3,MO,29,11,1,1,0,4.0,0.0,36.5,-94.48,36.6,-94.38,8.8,37,1,1,1,119,0,0,0,0
100,1956,04,03,1956-04-03,00:50:00,3,MO,29,12,4,2,0,5.0,0.0,37.05,-94.6,37.15,-94.42,12.2,400,3,1,2,97,0,0,0,0
102,1956,04,03,1956-04-03,11:00:00,3,WI,55,1,2,0,0,5.0,0.0,43.1,-90.25,43.15,-90.3,3.0,200,1,1,1,49,0,0,0,0
103,1956,04,03,1956-04-03,12:25:00,3,AR,5,10,2,0,0,3.0,0.0,33.3,-91.58,0.0,0.0,2.1,207,1,1,1,3,0,0,0,0
104,1956,04,03,1956-04-03,12:50:00,3,WI,55,2,2,2,2,5.0,0.0,44.25,-89.52,44.48,-89.33,18.2,100,1,1,1,97,0,0,0,0
105,1956,04,03,1956-04-03,13:00:00,3,AR,5,11,2,0,0,4.0,0.0,33.25,-91.43,0.0,0.0,1.0,20,1,1,1,17,0,0,0,0
106,1956,04,03,1956-04-03,13:45:00,3,WI,55,3,4,50,7,6.0,0.0,43.93,-88.97,44.05,-88.75,11.5,440,1,1,1,47,137,139,0,0
107,1956,04,03,1956-04-03,14:30:00,3,MS,28,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,-9,13,81,0,0,0
107,1956,04,03,1956-04-03,14:30:00,3,MS,28,4,2,6,0,0.0,0.0,33.55,-90.6,34.38,-88.67,124.9,10,1,1,1,133,83,43,161,0
108,1956,04,03,1956-04-03,14:30:00,3,IL,17,6,2,0,0,4.0,0.0,38.73,-87.68,38.77,-87.63,3.3,10,1,1,1,101,0,0,0,0
109,1956,04,03,1956-04-03,16:00:00,3,KY,21,1,3,2,1,4.0,0.0,37.52,-87.67,37.82,-87.48,22.9,223,1,1,1,233,101,0,0,0
110,1956,04,03,1956-04-03,16:00:00,3,IL,17,7,2,0,0,4.0,0.0,40.92,-88.2,0.0,0.0,2.0,50,1,1,1,53,0,0,0,0
111,1956,04,03,1956-04-03,16:08:00,3,IL,17,8,2,0,0,4.0,0.0,40.1,-88.78,40.13,-88.6,9.5,40,1,1,1,39,147,0,0,0
117,1956,04,03,1956-04-03,16:40:00,3,MI,26,2,5,292,17,5.0,0.0,42.65,-86.22,43.37,-85.31,58.8,400,1,1,1,5,139,81,117,0
112,1956,04,03,1956-04-03,16:45:00,3,TN,47,6,4,60,3,6.0,0.0,35.58,-88.47,35.7,-88.32,11.6,100,1,1,1,77,0,0,0,0
113,1956,04,03,1956-04-03,17:00:00,3,IL,17,9,1,0,0,4.0,0.0,39.65,-88.5,39.68,-88.42,4.5,100,1,1,1,139,41,0,0,0
114,1956,04,03,1956-04-03,17:00:00,3,IN,18,18,2,0,0,4.0,0.0,39.42,-86.97,0.0,0.0,0.1,10,1,1,1,157,0,0,0,0
115,1956,04,03,1956-04-03,17:30:00,3,KY,21,2,0,1,0,3.0,0.0,37.55,-87.9,0.0,0.0,0.1,10,1,1,1,225,0,0,0,0
116,1956,04,03,1956-04-03,17:35:00,3,MI,26,3,4,25,1,5.0,0.0,44.38,-86.26,44.96,-85.6,50.3,400,1,1,1,101,19,55,89,0
118,1956,04,03,1956-04-03,17:45:00,3,IN,18,19,2,12,0,6.0,0.0,38.6,-86.12,0.0,0.0,0.1,10,1,1,1,175,0,0,0,0
119,1956,04,03,1956-04-03,18:15:00,3,MI,26,4,3,12,0,6.0,0.0,42.27,-86.13,42.94,-85.32,60.6,200,1,1,1,159,5,15,81,0
120,1956,04,03,1956-04-03,19:04:00,3,IN,18,20,3,0,0,4.0,0.0,40.98,-85.97,0.0,0.0,1.5,70,1,1,1,85,0,0,0,0
121,1956,04,03,1956-04-03,19:30:00,3,MS,28,5,2,2,0,5.0,0.0,33.58,-88.83,33.6,-88.75,5.1,100,1,1,1,25,0,0,0,0
122,1956,04,03,1956-04-03,19:30:00,3,OH,39,5,0,0,0,0.0,0.0,40.9,-83.73,0.0,0.0,0.1,10,1,1,1,63,0,0,0,0
123,1956,04,03,1956-04-03,19:30:00,3,IN,18,24,2,0,0,4.0,0.0,41.12,-86.38,41.17,-86.32,4.1,50,1,1,1,49,0,0,0,0
124,1956,04,03,1956-04-03,19:45:00,3,TN,47,7,1,0,0,4.0,0.0,36.53,-86.45,0.0,0.0,0.2,10,1,1,1,165,0,0,0,0
125,1956,04,03,1956-04-03,19:50:00,3,IN,18,21,1,0,0,4.0,0.0,41.43,-85.5,0.0,0.0,0.1,77,1,1,1,113,0,0,0,0
126,1956,04,03,1956-04-03,20:05:00,3,IN,18,23,2,0,0,3.0,0.0,41.63,-85.48,0.0,0.0,0.1,10,1,1,1,87,0,0,0,0
127,1956,04,03,1956-04-03,20:30:00,3,IN,18,22,2,0,0,5.0,0.0,39.73,-84.88,0.0,0.0,0.1,10,1,1,1,177,0,0,0,0
128,1956,04,05,1956-04-05,15:15:00,3,TX,48,9,3,0,0,5.0,0.0,30.68,-96.37,30.68,-96.28,5.2,67,1,1,1,41,0,0,0,0
129,1956,04,05,1956-04-05,16:30:00,3,LA,22,2,1,2,0,5.0,0.0,32.27,-91.8,32.38,-91.48,21.0,100,1,1,1,83,41,0,0,0
130,1956,04,06,1956-04-06,12:30:00,3,SC,45,2,2,1,0,5.0,0.0,34.13,-82.38,34.2,-82.33,5.4,100,1,1,1,1,0,0,0,0
131,1956,04,06,1956-04-06,13:00:00,3,NC,37,8,1,0,0,5.0,0.0,35.2,-81.3,35.2,-80.3,56.4,100,1,1,1,71,119,179,0,0
132,1956,04,06,1956-04-06,15:30:00,3,NC,37,9,2,0,0,4.0,0.0,35.5,-79.07,35.55,-78.82,14.4,100,1,1,1,105,85,0,0,0
133,1956,04,08,1956-04-08,19:45:00,3,OK,40,14,1,0,0,1.0,0.0,35.65,-99.93,0.0,0.0,0.1,10,1,1,1,129,0,0,0,0
134,1956,04,08,1956-04-08,22:15:00,3,OK,40,15,3,4,0,6.0,0.0,36.38,-97.9,36.4,-97.77,7.3,400,1,1,1,47,0,0,0,0
135,1956,04,08,1956-04-08,22:15:00,3,OK,40,16,3,0,0,2.0,0.0,36.25,-97.67,36.28,-97.53,7.7,400,1,1,1,47,0,0,0,0
136,1956,04,08,1956-04-08,22:35:00,3,OK,40,17,2,0,0,5.0,0.0,36.27,-98.5,36.23,-98.25,14.2,10,1,1,1,93,0,0,0,0
137,1956,04,08,1956-04-08,23:30:00,3,OK,40,18,1,0,0,5.0,0.0,36.2,-97.0,36.23,-96.88,6.9,50,1,1,1,119,0,0,0,0
138,1956,04,09,1956-04-09,00:01:00,3,OK,40,19,0,0,0,0.0,0.0,36.55,-96.2,0.0,0.0,0.1,10,1,1,1,113,0,0,0,0
139,1956,04,10,1956-04-10,17:48:00,3,FL,12,2,3,20,0,6.0,0.0,26.0,-80.23,26.07,-80.13,7.8,200,1,1,1,11,0,0,0,0
140,1956,04,10,1956-04-10,19:45:00,3,GA,13,7,0,0,0,2.0,0.0,31.17,-81.4,0.0,0.0,0.3,200,1,1,1,127,0,0,0,0
141,1956,04,13,1956-04-13,16:55:00,3,CA,6,1,1,1,0,4.0,0.0,32.63,-117.08,0.0,0.0,0.1,20,1,1,1,73,0,0,0,0
142,1956,04,14,1956-04-14,18:00:00,3,MI,26,5,1,0,0,3.0,0.0,41.72,-84.22,0.0,0.0,0.1,10,1,1,1,91,0,0,0,0
143,1956,04,14,1956-04-14,19:00:00,3,KS,20,10,1,0,0,0.0,0.0,37.33,-99.88,0.0,0.0,0.1,10,1,1,1,25,0,0,0,0
144,1956,04,14,1956-04-14,20:00:00,3,TX,48,10,1,0,0,5.0,0.0,32.5,-97.0,0.0,0.0,1.0,200,1,1,1,139,0,0,0,0
145,1956,04,15,1956-04-15,15:00:00,3,AL,1,2,4,200,25,6.0,0.0,33.5,-86.97,33.63,-86.63,21.3,200,1,1,1,73,0,0,0,0
146,1956,04,15,1956-04-15,17:30:00,3,GA,13,8,2,0,0,5.0,0.0,33.9,-84.87,34.2,-84.13,46.8,67,1,1,1,223,67,57,117,0
147,1956,04,26,1956-04-26,21:15:00,3,IL,17,10,2,0,0,5.0,0.0,41.48,-90.37,41.48,-90.15,10.9,10,1,1,1,73,0,0,0,0
148,1956,04,26,1956-04-26,22:30:00,3,IA,19,1,2,0,0,3.0,0.0,42.0,-92.33,42.0,-92.27,2.3,440,1,1,1,171,11,0,0,0
149,1956,04,27,1956-04-27,19:20:00,3,IL,17,11,1,0,0,4.0,0.0,41.48,-89.27,41.48,-88.98,14.4,500,1,1,1,11,99,0,0,0
150,1956,04,27,1956-04-27,19:40:00,3,IL,17,12,1,0,0,4.0,0.0,41.47,-89.27,41.47,-88.98,14.4,500,1,1,1,11,99,0,0,0
151,1956,04,27,1956-04-27,21:15:00,3,KS,20,11,0,0,0,0.0,0.0,38.58,-97.67,0.0,0.0,0.1,10,1,1,1,113,0,0,0,1
152,1956,04,27,1956-04-27,22:10:00,3,IL,17,13,2,0,0,4.0,0.0,39.98,-90.78,39.98,-90.68,4.9,900,1,1,1,9,0,0,0,0
153,1956,04,28,1956-04-28,01:15:00,3,NE,31,2,3,1,0,5.0,0.0,40.25,-97.38,40.48,-96.7,39.3,10,1,1,1,95,151,67,0,0
154,1956,04,28,1956-04-28,03:00:00,3,MO,29,13,1,0,0,2.0,0.0,39.58,-94.77,0.0,0.0,2.0,33,1,1,1,21,0,0,0,0
