om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,fc
27,1963,03,05,1963-03-05,16:55:00,3,AL,1,4,1,5,0,5.0,0.0,33.98,-85.48,34.17,-85.2,21.3,400,2,0,1,0,0,0,0,0
27,1963,03,05,1963-03-05,16:55:00,3,AL,1,4,1,3,0,4.0,0.0,33.98,-85.48,34.07,-85.42,7.1,10,2,1,2,19,0,0,0,0
27,1963,03,05,1963-03-05,17:55:00,3,GA,13,11,1,2,0,5.0,0.0,34.07,-85.42,34.17,-85.2,14.2,400,2,1,2,115,0,0,0,0
28,1963,03,10,1963-03-10,22:00:00,3,TX,48,1,1,0,0,2.0,0.0,30.63,-97.53,0.0,0.0,0.5,200,1,1,1,491,0,0,0,0
29,1963,03,10,1963-03-10,22:13:00,3,TX,48,2,1,0,0,3.0,0.0,31.55,-96.85,0.0,0.0,1.0,17,1,1,1,309,0,0,0,0
30,1963,03,11,1963-03-11,00:15:00,3,TX,48,3,3,0,0,5.0,0.0,32.58,-96.3,0.0,0.0,2.0,33,1,1,1,257,0,0,0,0
31,1963,03,11,1963-03-11,14:00:00,3,AL,1,5,2,0,0,4.0,0.0,33.42,-88.1,0.0,0.0,0.1,440,1,1,1,107,57,0,0,0
32,1963,03,11,1963-03-11,14:00:00,3,AL,1,6,1,0,0,4.0,0.0,33.83,-87.43,0.0,0.0,0.1,10,1,1,1,127,0,0,0,0
33,1963,03,11,1963-03-11,14:00:00,3,AL,1,7,4,6,2,6.0,0.0,33.9,-86.9,34.18,-86.55,28.0,880,1,1,1,43,0,0,0,0
34,1963,03,11,1963-03-11,15:10:00,3,TN,47,2,2,1,0,5.0,0.0,35.25,-87.43,35.33,-87.28,10.3,300,1,1,1,99,0,0,0,0
35,1963,03,11,1963-03-11,16:20:00,3,TN,47,3,2,0,0,4.0,0.0,35.73,-86.53,0.0,0.0,2.0,100,1,1,1,149,0,0,0,0
36,1963,03,11,1963-03-11,17:00:00,3,TN,47,4,2,5,0,5.0,0.0,35.1,-87.73,35.2,-87.23,29.1,100,1,1,1,181,99,0,0,0
37,1963,03,11,1963-03-11,17:25:00,3,MS,28,1,4,7,2,4.0,0.0,33.17,-89.65,33.55,-89.02,45.2,440,1,1,1,7,19,105,0,0
38,1963,03,11,1963-03-11,17:25:00,3,AL,1,8,2,0,0,4.0,0.0,34.6,-88.1,0.0,0.0,0.1,10,1,1,1,59,0,0,0,0
39,1963,03,11,1963-03-11,17:40:00,3,AL,1,9,2,3,1,6.0,0.0,34.77,-87.17,34.95,-86.37,47.2,10,1,1,1,83,89,0,0,0
40,1963,03,11,1963-03-11,18:00:00,3,TN,47,5,2,0,0,5.0,0.0,35.68,-85.77,35.62,-85.72,5.2,100,1,1,1,177,0,0,0,0
41,1963,03,11,1963-03-11,19:00:00,3,TN,47,6,2,6,0,5.0,0.0,35.0,-85.72,35.15,-85.53,14.7,200,1,1,1,115,0,0,0,0
42,1963,03,11,1963-03-11,19:20:00,3,MS,28,2,2,5,0,5.0,0.0,33.73,-88.43,0.0,0.0,2.0,23,1,1,1,95,0,0,0,0
43,1963,03,11,1963-03-11,20:45:00,3,AL,1,10,2,4,0,5.0,0.0,34.12,-88.02,34.3,-87.5,32.2,333,1,1,1,93,133,0,0,0
44,1963,03,11,1963-03-11,21:00:00,3,TN,47,7,2,1,1,5.0,0.0,36.0,-83.12,36.03,-83.02,6.2,200,1,1,1,29,0,0,0,0
45,1963,03,12,1963-03-12,16:25:00,3,AL,1,11,1,0,0,4.0,0.0,32.87,-85.73,32.9,-85.58,9.1,10,1,1,1,123,0,0,0,0
46,1963,03,16,1963-03-16,12:15:00,3,IA,19,1,2,0,0,4.0,0.0,42.8,-96.2,0.0,0.0,2.0,200,1,1,1,149,0,0,0,0
47,1963,03,16,1963-03-16,12:30:00,3,AR,5,1,2,0,0,4.0,0.0,33.25,-93.6,33.28,-93.52,5.4,440,1,1,1,73,0,0,0,0
48,1963,03,16,1963-03-16,13:00:00,3,IA,19,2,1,0,0,4.0,0.0,43.25,-95.95,43.3,-95.87,4.7,300,1,1,1,167,0,0,0,0
49,1963,03,16,1963-03-16,13:30:00,3,IA,19,3,2,0,0,3.0,0.0,42.78,-95.43,0.0,0.0,2.0,250,1,1,1,35,0,0,0,0
50,1963,03,16,1963-03-16,13:30:00,3,IA,19,4,1,0,0,1.0,0.0,43.12,-95.23,43.17,-95.15,4.5,10,1,1,1,41,0,0,0,0
51,1963,03,16,1963-03-16,14:30:00,3,IL,17,1,3,0,0,4.0,0.0,37.73,-88.35,0.0,0.0,0.3,30,1,1,1,59,0,0,0,0
52,1963,03,16,1963-03-16,15:00:00,3,IN,18,2,2,0,0,4.0,0.0,38.05,-87.17,0.0,0.0,1.0,100,1,1,1,173,0,0,0,0
53,1963,03,16,1963-03-16,17:20:00,3,IN,18,3,2,0,0,3.0,0.0,38.57,-86.05,0.0,0.0,1.0,800,1,1,1,175,0,0,0,0
54,1963,03,17,1963-03-17,10:00:00,3,AL,1,12,3,4,0,0.0,0.0,32.93,-87.15,32.95,-87.12,2.7,100,1,1,1,7,0,0,0,0
55,1963,03,17,1963-03-17,10:00:00,3,GA,13,12,1,0,0,4.0,0.0,33.73,-84.92,33.63,-84.47,26.8,150,1,1,1,45,97,121,0,0
56,1963,03,18,1963-03-18,17:30:00,3,OK,40,2,2,0,0,3.0,0.0,34.63,-96.42,0.0,0.0,0.1,10,1,1,1,29,0,0,0,0
57,1963,03,19,1963-03-19,12:40:00,3,TN,47,8,2,0,0,5.0,0.0,36.6,-86.63,36.57,-86.38,14.0,1000,1,1,1,147,165,0,0,0
58,1963,03,19,1963-03-19,14:00:00,3,IN,18,4,2,0,0,5.0,0.0,38.4,-86.83,0.0,0.0,0.1,10,1,1,1,37,0,0,0,0
59,1963,03,19,1963-03-19,14:16:00,3,IN,18,6,2,0,0,5.0,0.0,40.05,-84.87,0.0,0.0,2.5,300,1,1,1,135,0,0,0,0
60,1963,03,19,1963-03-19,14:30:00,3,IN,18,7,2,0,0,4.0,0.0,39.58,-85.23,39.62,-85.2,2.3,100,1,1,1,41,0,0,0,0
61,1963,03,19,1963-03-19,15:00:00,3,IN,18,5,1,0,2,3.0,0.0,38.53,-86.17,0.0,0.0,0.1,10,1,1,1,175,0,0,0,0
62,1963,03,19,1963-03-19,16:00:00,3,KY,21,1,1,4,0,4.0,0.0,38.97,-84.6,0.0,0.0,0.1,10,1,1,1,15,0,0,0,0
63,1963,03,19,1963-03-19,18:15:00,3,TN,47,9,2,3,0,5.0,0.0,35.18,-84.9,35.2,-84.85,3.3,150,1,1,1,11,0,0,0,0
64,1963,03,19,1963-03-19,18:30:00,3,TN,47,10,2,1,0,4.0,0.0,35.45,-84.65,35.48,-84.6,3.6,200,1,1,1,107,0,0,0,0
65,1963,03,26,1963-03-26,14:15:00,3,GA,13,13,1,0,0,4.0,0.0,31.2,-84.0,0.0,0.0,1.5,200,1,1,1,205,71,0,0,0
66,1963,03,26,1963-03-26,17:10:00,3,GA,13,14,2,0,0,4.0,0.0,30.8,-83.63,0.0,0.0,1.0,33,1,1,1,27,0,0,0,0
67,1963,03,27,1963-03-27,18:30:00,3,PA,42,1,2,0,0,4.0,0.0,40.0,-76.85,40.05,-76.53,17.0,20,1,1,1,133,71,0,0,0
68,1963,03,28,1963-03-28,00:30:00,3,HI,15,2,1,1,0,4.0,0.0,21.68,-158.02,21.68,-158.02,0.1,10,1,1,1,3,0,0,0,1
69,1963,03,30,1963-03-30,16:30:00,3,OK,40,3,1,0,0,3.0,0.0,34.55,-97.9,0.0,0.0,2.0,50,1,1,1,137,0,0,0,1
70,1963,04,03,1963-04-03,01:10:00,3,KS,20,1,2,0,0,3.0,0.0,37.83,-94.7,0.0,0.0,0.3,77,1,1,1,11,0,0,0,0
71,1963,04,05,1963-04-05,21:00:00,3,TX,48,4,2,0,0,3.0,0.0,33.15,-99.73,0.0,0.0,1.0,33,1,1,1,207,0,0,0,0
72,1963,04,06,1963-04-06,09:50:00,3,MS,28,3,1,0,0,4.0,0.0,30.28,-89.28,0.0,0.0,0.1,10,1,1,1,47,0,0,0,1
73,1963,04,06,1963-04-06,10:45:00,3,MS,28,4,1,3,0,4.0,0.0,30.32,-88.58,0.0,0.0,0.1,10,1,1,1,59,0,0,0,0
74,1963,04,06,1963-04-06,16:00:00,3,GA,13,15,2,0,0,4.0,0.0,31.13,-84.18,0.0,0.0,0.8,37,1,1,1,205,0,0,0,0
75,1963,04,06,1963-04-06,17:30:00,3,GA,13,16,2,0,0,4.0,0.0,31.0,-83.57,31.0,-83.43,8.0,300,1,1,1,27,75,0,0,0
76,1963,04,17,1963-04-17,15:55:00,3,IL,17,2,4,70,1,6.0,0.0,41.18,-88.1,41.08,-86.87,57.3,130,2,0,1,0,0,0,0,0
76,1963,04,17,1963-04-17,15:55:00,3,IL,17,2,4,50,1,6.0,0.0,41.18,-88.1,41.13,-87.62,25.2,130,2,1,2,91,0,0,0,0
77,1963,04,17,1963-04-17,16:50:00,3,IN,18,9,2,0,0,5.0,0.0,40.98,-85.77,41.12,-85.58,13.0,10,1,1,1,169,183,0,0,0
76,1963,04,17,1963-04-17,17:00:00,3,IN,18,8,4,20,0,0.0,0.0,41.13,-87.53,41.08,-86.87,32.1,130,2,1,2,111,73,131,0,0
78,1963,04,17,1963-04-17,17:45:00,3,MO,29,4,0,0,0,3.0,0.0,39.72,-92.23,0.0,0.0,0.2,10,1,1,1,205,0,0,0,0
79,1963,04,17,1963-04-17,17:45:00,3,IN,18,10,2,0,0,5.0,0.0,40.97,-85.42,41.03,-85.22,11.1,10,1,1,1,69,3,0,0,0
80,1963,04,17,1963-04-17,18:13:00,3,MI,26,1,1,0,1,4.0,0.0,42.0,-85.0,0.0,0.0,1.0,10,1,1,1,23,0,0,0,0
81,1963,04,17,1963-04-17,18:20:00,3,MI,26,2,3,1,0,5.0,0.0,41.92,-83.33,0.0,0.0,0.5,67,1,1,1,115,0,0,0,0
82,1963,04,18,1963-04-18,17:00:00,3,IA,19,5,2,0,0,4.0,0.0,41.17,-94.83,0.0,0.0,0.1,200,1,1,1,29,0,0,0,0
83,1963,04,18,1963-04-18,17:10:00,3,IA,19,6,2,0,0,4.0,0.0,41.33,-94.63,41.37,-94.58,1.9,200,1,1,1,1,0,0,0,0
84,1963,04,18,1963-04-18,17:26:00,3,IA,19,7,1,0,0,5.0,0.0,40.83,-91.3,40.98,-91.1,14.4,300,1,1,1,57,0,0,0,0
85,1963,04,18,1963-04-18,17:30:00,3,IL,17,3,2,0,0,4.0,0.0,41.03,-90.75,0.0,0.0,0.1,10,1,1,1,187,0,0,0,0
86,1963,04,19,1963-04-19,12:00:00,3,KY,21,2,1,0,0,4.0,0.0,37.1,-88.7,0.0,0.0,0.1,100,1,1,1,145,0,0,0,0
87,1963,04,19,1963-04-19,13:20:00,3,OH,39,1,1,0,0,4.0,0.0,40.55,-83.6,0.0,0.0,0.1,10,1,1,1,65,0,0,0,1
88,1963,04,19,1963-04-19,13:40:00,3,OH,39,2,1,0,0,4.0,0.0,40.55,-83.17,0.0,0.0,0.1,10,1,1,1,101,0,0,0,0
89,1963,04,19,1963-04-19,13:40:00,3,KY,21,3,1,0,0,5.0,0.0,37.08,-88.7,0.0,0.0,0.1,10,1,1,1,199,0,0,0,0
90,1963,04,19,1963-04-19,14:00:00,3,OH,39,3,2,0,0,5.0,0.0,39.82,-83.85,0.0,0.0,0.1,10,1,1,1,57,0,0,0,0
91,1963,04,19,1963-04-19,14:15:00,3,OH,39,4,1,1,0,4.0,0.0,39.6,-83.12,0.0,0.0,0.1,10,1,1,1,129,0,0,0,0
92,1963,04,19,1963-04-19,14:30:00,3,OH,39,5,0,0,0,4.0,0.0,41.4,-82.0,0.0,0.0,0.1,10,1,1,1,93,0,0,0,0
93,1963,04,19,1963-04-19,14:50:00,3,IL,17,4,2,22,0,5.0,0.0,38.55,-87.73,38.62,-87.48,14.8,250,2,0,1,0,0,0,0,0
93,1963,04,19,1963-04-19,14:50:00,3,IL,17,4,2,10,0,5.0,0.0,38.55,-87.73,38.62,-87.63,6.9,250,2,1,2,185,101,0,0,0
93,1963,04,19,1963-04-19,15:00:00,3,IN,18,11,2,12,0,6.0,0.0,38.62,-87.63,38.62,-87.48,7.9,250,2,1,2,83,0,0,0,0
96,1963,04,19,1963-04-19,15:20:00,3,OH,39,8,1,0,0,6.0,0.0,40.9,-81.4,0.0,0.0,0.1,10,1,1,1,153,0,0,0,1
94,1963,04,19,1963-04-19,15:20:00,3,OH,39,6,2,0,0,6.0,0.0,41.08,-81.5,0.0,0.0,0.1,10,1,1,1,153,0,0,0,0
95,1963,04,19,1963-04-19,15:20:00,3,OH,39,7,1,0,0,6.0,0.0,40.8,-81.32,0.0,0.0,0.1,10,1,1,1,153,0,0,0,0
97,1963,04,19,1963-04-19,16:00:00,3,OH,39,9,2,0,0,5.0,0.0,41.03,-80.87,41.03,-80.57,15.3,10,1,1,1,99,0,0,0,0
98,1963,04,19,1963-04-19,16:30:00,3,IN,18,12,2,0,0,5.0,0.0,38.85,-85.9,38.82,-85.63,14.5,1300,1,1,1,71,79,0,0,0
99,1963,04,19,1963-04-19,17:00:00,3,IN,18,13,3,0,0,5.0,0.0,38.27,-86.6,39.05,-85.52,85.3,1400,1,1,1,93,71,79,0,0
100,1963,04,19,1963-04-19,17:45:00,3,IL,17,5,2,0,0,5.0,0.0,42.3,-88.3,0.0,0.0,0.1,10,1,1,1,111,0,0,0,0
101,1963,04,19,1963-04-19,20:00:00,3,IN,18,14,1,0,0,4.0,0.0,39.8,-85.02,39.88,-84.82,11.9,100,1,1,1,177,0,0,0,0
102,1963,04,19,1963-04-19,21:30:00,3,OH,39,10,2,0,0,4.0,0.0,41.8,-81.0,0.0,0.0,0.1,10,1,1,1,7,0,0,0,0
103,1963,04,20,1963-04-20,15:00:00,3,AL,1,13,1,0,0,2.0,0.0,33.3,-86.8,0.0,0.0,0.1,10,1,1,1,117,0,0,0,0
104,1963,04,21,1963-04-21,16:30:00,3,PA,42,2,1,0,0,2.0,0.0,40.35,-75.92,0.0,0.0,0.2,150,1,1,1,11,0,0,0,0
105,1963,04,21,1963-04-21,22:50:00,3,KY,21,4,2,3,0,4.0,0.0,38.08,-84.67,0.0,0.0,2.0,200,1,1,1,239,0,0,0,0
106,1963,04,22,1963-04-22,00:30:00,3,MO,29,5,1,0,0,4.0,0.0,40.13,-95.22,0.0,0.0,0.2,17,1,1,1,87,0,0,0,0
107,1963,04,22,1963-04-22,17:30:00,3,TX,48,5,2,0,0,5.0,0.0,33.13,-96.82,33.2,-96.72,7.7,1760,1,1,1,85,0,0,0,0
108,1963,04,22,1963-04-22,17:30:00,3,IL,17,6,3,5,1,5.0,0.0,39.85,-89.85,39.85,-89.03,42.9,10,1,1,1,167,115,0,0,0
109,1963,04,22,1963-04-22,18:00:00,3,IL,17,7,3,5,0,5.0,0.0,39.95,-88.75,40.0,-88.15,31.8,200,1,1,1,115,147,19,0,0
110,1963,04,22,1963-04-22,18:30:00,3,IL,17,8,3,40,0,4.0,0.0,39.8,-88.27,39.8,-87.5,38.6,1600,2,0,1,0,0,0,0,0
110,1963,04,22,1963-04-22,18:30:00,3,IL,17,8,3,40,0,4.0,0.0,39.8,-88.27,39.8,-87.53,38.6,1600,2,1,2,41,45,0,0,0
110,1963,04,22,1963-04-22,19:30:00,3,IN,18,15,3,0,0,1.0,0.0,39.8,-87.53,39.8,-87.5,0.1,1600,2,1,2,165,0,0,0,0
111,1963,04,22,1963-04-22,20:15:00,3,IN,18,16,2,0,0,3.0,0.0,40.38,-87.02,0.0,0.0,1.0,100,1,1,1,157,0,0,0,0
112,1963,04,22,1963-04-22,20:28:00,3,IN,18,17,3,20,0,6.0,0.0,39.85,-86.03,0.0,0.0,0.3,200,1,1,1,97,0,0,0,0
113,1963,04,24,1963-04-24,18:30:00,3,OK,40,4,0,0,0,0.0,0.0,34.7,-96.35,0.0,0.0,0.1,10,1,1,1,29,0,0,0,1
114,1963,04,26,1963-04-26,15:00:00,3,TX,48,6,1,0,0,0.0,0.0,32.73,-100.92,32.77,-100.9,3.0,33,1,1,1,415,0,0,0,0
115,1963,04,26,1963-04-26,15:00:00,3,TX,48,7,2,0,0,0.0,0.0,32.73,-100.92,32.8,-100.6,19.0,67,1,1,1,415,151,0,0,0
116,1963,04,26,1963-04-26,15:00:00,3,TX,48,8,1,0,0,0.0,0.0,32.58,-100.63,32.77,-100.7,13.3,33,1,1,1,151,415,0,0,0
117,1963,04,28,1963-04-28,12:30:00,3,TX,48,9,1,0,0,3.0,0.0,33.33,-96.53,0.0,0.0,1.0,880,1,1,1,85,0,0,0,0
118,1963,04,28,1963-04-28,15:00:00,3,NE,31,1,3,8,1,4.0,0.0,40.38,-95.88,40.45,-95.83,4.9,300,1,1,1,127,0,0,0,0
119,1963,04,28,1963-04-28,15:00:00,3,TX,48,10,2,0,0,0.0,0.0,32.98,-98.97,0.0,0.0,0.1,10,1,1,1,63,0,0,0,0
120,1963,04,28,1963-04-28,15:00:00,3,TX,48,11,0,0,0,0.0,0.0,29.8,-98.77,0.0,0.0,0.1,10,1,1,1,259,0,0,0,0
121,1963,04,28,1963-04-28,16:00:00,3,NE,31,2,2,0,0,4.0,0.0,41.58,-97.02,41.67,-96.78,13.1,300,1,1,1,37,53,0,0,0
122,1963,04,28,1963-04-28,16:10:00,3,KS,20,2,2,0,0,2.0,0.0,39.8,-96.32,40.0,-95.92,15.4,100,1,1,1,117,131,0,0,0
123,1963,04,28,1963-04-28,16:30:00,3,NE,31,3,1,0,0,0.0,0.0,40.82,-97.53,40.83,-97.48,1.3,180,1,1,1,185,0,0,0,0
124,1963,04,28,1963-04-28,16:45:00,3,KS,20,3,1,0,0,0.0,0.0,39.83,-96.28,0.0,0.0,0.1,10,1,1,1,117,0,0,0,0
125,1963,04,28,1963-04-28,16:45:00,3,KS,20,4,1,0,0,0.0,0.0,39.85,-96.27,0.0,0.0,0.1,10,1,1,1,117,0,0,0,0
126,1963,04,28,1963-04-28,16:45:00,3,NE,31,5,0,0,0,0.0,0.0,40.73,-97.13,0.0,0.0,1.5,10,1,1,1,159,0,0,0,0
127,1963,04,28,1963-04-28,17:00:00,3,NE,31,4,2,0,0,4.0,0.0,40.08,-97.13,40.1,-97.07,3.0,400,1,1,1,95,0,0,0,0
128,1963,04,28,1963-04-28,20:30:00,3,TX,48,12,2,3,0,4.0,0.0,31.12,-97.73,0.0,0.0,0.5,50,1,1,1,27,0,0,0,0
129,1963,04,29,1963-04-29,13:45:00,3,LA,22,2,1,0,0,5.0,0.0,32.9,-91.97,32.98,-91.87,8.4,200,1,1,1,67,0,0,0,0
130,1963,04,29,1963-04-29,15:00:00,3,AL,1,14,2,0,0,4.0,0.0,33.28,-86.83,0.0,0.0,0.1,10,1,1,1,117,0,0,0,0
131,1963,04,29,1963-04-29,15:20:00,3,MS,28,5,3,10,5,5.0,0.0,34.42,-90.57,34.43,-90.47,5.7,440,1,1,1,27,0,0,0,0
132,1963,04,29,1963-04-29,15:45:00,3,MO,29,6,0,0,0,3.0,0.0,37.58,-90.33,0.0,0.0,0.2,17,1,1,1,123,0,0,0,0
133,1963,04,29,1963-04-29,16:00:00,3,MO,29,7,2,3,1,4.0,0.0,37.08,-89.95,37.13,-89.77,10.7,50,1,1,1,207,31,0,0,0
134,1963,04,29,1963-04-29,16:20:00,3,AL,1,15,2,4,0,4.0,0.0,33.5,-86.08,0.0,0.0,0.1,10,1,1,1,121,0,0,0,0
135,1963,04,29,1963-04-29,17:30:00,3,MO,29,8,1,0,0,3.0,0.0,36.07,-89.77,0.0,0.0,0.5,33,1,1,1,155,0,0,0,0
136,1963,04,29,1963-04-29,17:30:00,3,AL,1,16,2,0,0,5.0,0.0,32.48,-86.77,32.6,-86.65,10.6,600,1,1,1,1,0,0,0,0
137,1963,04,29,1963-04-29,18:00:00,3,IN,18,18,3,0,0,5.0,0.0,39.62,-87.27,39.65,-87.17,5.6,100,1,1,1,121,0,0,0,0
138,1963,04,29,1963-04-29,18:10:00,3,TN,47,11,3,6,3,5.0,0.0,35.82,-89.22,35.83,-89.05,9.3,300,1,1,1,33,0,0,0,0
139,1963,04,29,1963-04-29,18:15:00,3,MS,28,6,4,20,3,5.0,0.0,34.12,-88.72,34.15,-88.65,4.7,1000,1,1,1,81,0,0,0,0
140,1963,04,29,1963-04-29,18:15:00,3,AL,1,17,2,0,0,5.0,0.0,32.18,-86.52,32.2,-86.35,9.8,400,1,1,1,85,101,0,0,0
141,1963,04,29,1963-04-29,18:45:00,3,LA,22,3,1,0,0,5.0,0.0,32.9,-91.9,32.97,-91.8,7.6,150,1,1,1,67,0,0,0,0
142,1963,04,29,1963-04-29,18:45:00,3,MS,28,7,1,0,0,0.0,0.0,34.02,-90.58,0.0,0.0,0.1,10,1,1,1,27,0,0,0,0
145,1963,04,29,1963-04-29,18:49:00,3,IN,18,20,3,0,0,4.0,0.0,40.58,-86.68,40.73,-86.1,23.1,10,1,1,1,15,17,103,0,0
143,1963,04,29,1963-04-29,19:00:00,3,IN,18,19,3,0,0,5.0,0.0,39.03,-87.47,39.12,-87.03,23.9,50,1,1,1,153,55,0,0,0
144,1963,04,29,1963-04-29,19:25:00,3,KY,21,6,3,0,0,5.0,0.0,36.87,-87.67,36.87,-87.42,13.7,200,1,1,1,47,0,0,0,0
146,1963,04,29,1963-04-29,19:55:00,3,AL,1,18,2,17,0,5.0,0.0,34.0,-88.13,34.17,-87.95,15.5,10,1,1,1,93,0,0,0,0
147,1963,04,29,1963-04-29,20:10:00,3,KY,21,5,2,0,0,5.0,0.0,36.83,-86.92,0.0,0.0,0.1,300,1,1,1,141,0,0,0,0
148,1963,04,29,1963-04-29,20:30:00,3,KY,21,7,2,0,0,4.0,0.0,37.08,-86.17,0.0,0.0,0.1,10,1,1,1,61,0,0,0,0
149,1963,04,29,1963-04-29,21:00:00,3,IN,18,21,1,1,0,3.0,0.0,41.17,-85.28,0.0,0.0,0.1,10,1,1,1,3,0,0,0,0
150,1963,04,29,1963-04-29,22:00:00,3,TN,47,12,2,0,0,4.0,0.0,35.03,-87.22,35.03,-87.13,5.1,50,1,1,1,55,0,0,0,0
151,1963,04,30,1963-04-30,06:00:00,3,AL,1,19,2,0,0,4.0,0.0,32.45,-85.2,32.45,-85.0,11.7,10,1,1,1,113,0,0,0,0
152,1963,04,30,1963-04-30,06:30:00,3,FL,12,4,2,0,0,5.0,0.0,30.72,-86.05,30.52,-85.05,61.0,10,1,1,1,131,133,13,0,0
153,1963,04,30,1963-04-30,17:30:00,3,SC,45,1,1,0,0,1.0,0.0,33.23,-81.37,0.0,0.0,1.0,50,1,1,1,11,0,0,0,0
154,1963,05,03,1963-05-03,19:40:00,3,IA,19,8,1,0,0,4.0,0.0,42.23,-93.6,42.27,-93.55,1.9,200,1,1,1,79,0,0,0,0
