om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,fc
699,1998,01,21,1998-01-21,14:56:00,3,TX,48,14,0,0,0,0.0,0.0,30.35,-96.85,30.35,-96.85,0.2,100,1,1,1,287,0,0,0,0
700,1998,01,21,1998-01-21,15:07:00,3,TX,48,15,0,0,0,0.0,0.0,30.5,-96.9,30.5,-96.9,0.2,50,1,1,1,287,0,0,0,0
701,1998,01,21,1998-01-21,15:09:00,3,TX,48,16,1,0,0,0.08,0.0,30.35,-96.82,30.35,-96.8,1.0,400,1,1,1,287,0,0,0,0
702,1998,01,21,1998-01-21,15:12:00,3,TX,48,17,0,0,0,0.0,0.0,30.48,-97.0,30.48,-97.0,0.2,50,1,1,1,287,0,0,0,0
703,1998,01,21,1998-01-21,15:40:00,3,TX,48,18,0,0,0,0.0,0.0,28.78,-96.67,28.78,-96.67,0.1,30,1,1,1,239,0,0,0,0
711,1998,01,21,1998-01-21,16:35:00,3,TX,48,19,0,0,0,0.0,0.0,31.07,-96.15,31.07,-96.15,0.1,30,1,1,1,289,0,0,0,0
705,1998,01,21,1998-01-21,16:44:00,3,TX,48,20,0,0,0,0.04,0.0,30.48,-96.23,30.47,-96.18,3.0,50,1,1,1,41,0,0,0,0
704,1998,01,21,1998-01-21,17:25:00,3,TX,48,21,0,0,0,0.25,0.0,31.07,-95.93,31.1,-95.88,1.0,50,1,1,1,313,0,0,0,0
712,1998,01,21,1998-01-21,17:28:00,3,TX,48,22,1,1,0,0.05,0.0,31.1,-95.97,31.1,-95.97,0.5,40,1,1,1,289,0,0,0,0
706,1998,01,21,1998-01-21,17:29:00,3,TX,48,23,0,0,0,0.01,0.0,30.53,-95.85,30.53,-95.83,0.5,80,1,1,1,185,0,0,0,0
708,1998,01,21,1998-01-21,17:34:00,3,TX,48,24,0,0,0,0.01,0.0,30.55,-95.83,30.55,-95.68,6.5,80,1,1,1,339,0,0,0,0
707,1998,01,21,1998-01-21,17:49:00,3,TX,48,25,1,0,0,0.2,0.0,30.53,-95.67,30.53,-95.62,3.0,200,1,1,1,471,0,0,0,0
25,1998,01,22,1998-01-22,17:30:00,3,GA,13,1,0,0,0,0.01,0.0,31.8,-82.67,31.8,-82.67,0.1,30,1,1,1,161,0,0,0,0
49,1998,01,23,1998-01-23,07:15:00,3,FL,12,3,0,0,0,0.1,0.0,26.92,-82.32,26.92,-82.32,0.6,40,1,1,1,15,0,0,0,0
50,1998,01,23,1998-01-23,08:15:00,3,FL,12,4,0,0,0,0.01,0.0,27.0,-82.07,27.0,-82.07,0.1,30,1,1,1,115,0,0,0,0
51,1998,01,23,1998-01-23,08:25:00,3,FL,12,5,0,0,0,0.07,0.0,28.07,-82.47,28.08,-82.47,0.9,30,1,1,1,57,0,0,0,0
52,1998,01,23,1998-01-23,08:45:00,3,FL,12,6,0,0,0,0.01,0.0,27.57,-81.52,27.57,-81.52,0.3,30,1,1,1,55,0,0,0,0
15,1998,01,29,1998-01-29,13:12:00,3,CA,6,2,1,0,0,0.0,0.0,33.05,-117.3,33.05,-117.3,0.5,40,1,1,1,73,0,0,0,0
748,1998,02,02,1998-02-02,17:47:00,3,FL,12,7,1,0,0,20.0,0.0,24.7,-81.08,24.7,-81.08,1.0,50,1,1,1,87,0,0,0,0
749,1998,02,02,1998-02-02,18:10:00,3,FL,12,8,0,0,0,0.0,0.0,24.92,-80.63,24.92,-80.63,0.5,30,1,1,1,87,0,0,0,0
70,1998,02,02,1998-02-02,18:45:00,3,FL,12,9,0,0,0,0.01,0.0,28.33,-82.27,28.33,-82.27,0.1,30,1,1,1,101,0,0,0,0
750,1998,02,02,1998-02-02,19:22:00,3,FL,12,10,2,0,0,205.0,0.0,25.8,-80.28,26.08,-80.2,21.0,200,1,1,1,25,11,0,0,0
47,1998,02,02,1998-02-02,20:50:00,3,FL,12,11,1,0,0,0.1,0.0,26.97,-81.13,26.97,-81.13,0.2,30,1,1,1,43,0,0,0,0
171,1998,02,02,1998-02-02,22:30:00,3,FL,12,12,0,0,0,0.03,0.0,27.3,-80.33,27.3,-80.33,0.4,50,1,1,1,111,0,0,0,0
36,1998,02,03,1998-02-03,17:00:00,3,GA,13,2,0,0,0,0.003,0.0,31.7,-82.92,31.7,-82.92,0.2,30,1,1,1,69,0,0,0,0
919,1998,02,06,1998-02-06,18:00:00,3,CA,6,3,0,0,0,0.1,0.0,37.37,-122.03,37.37,-122.03,0.1,30,1,1,1,85,0,0,0,0
746,1998,02,06,1998-02-06,18:56:00,3,FL,12,13,1,0,0,0.0,0.0,25.92,-81.65,25.92,-81.65,0.2,40,1,1,1,21,0,0,0,0
747,1998,02,06,1998-02-06,18:59:00,3,FL,12,14,0,0,0,0.05,0.0,25.97,-81.73,25.97,-81.73,0.2,30,1,1,1,21,0,0,0,0
45,1998,02,06,1998-02-06,20:35:00,3,FL,12,15,1,0,0,0.0,0.0,26.47,-80.07,26.47,-80.07,0.2,30,1,1,1,99,0,0,0,0
920,1998,02,07,1998-02-07,16:00:00,3,CA,6,4,0,0,0,0.0,0.0,37.47,-122.43,37.47,-122.43,0.2,50,1,1,1,81,0,0,0,0
29,1998,02,08,1998-02-08,02:00:00,3,CA,6,5,0,0,0,0.0,0.0,33.03,-117.28,33.02,-117.2,3.0,30,1,1,1,73,0,0,0,0
752,1998,02,09,1998-02-09,21:05:00,3,TX,48,26,1,0,0,0.0,0.0,32.68,-94.58,32.78,-94.38,16.0,50,1,1,1,203,315,0,0,0
713,1998,02,10,1998-02-10,08:50:00,3,TX,48,27,0,0,0,0.0,0.0,29.38,-98.12,29.38,-98.12,0.1,100,1,1,1,493,0,0,0,0
714,1998,02,10,1998-02-10,09:25:00,3,TX,48,28,0,0,0,0.0,0.0,29.4,-97.97,29.4,-97.97,0.2,200,1,1,1,187,0,0,0,0
27,1998,02,10,1998-02-10,10:19:00,3,TX,48,29,0,0,0,0.04,0.0,31.15,-96.17,31.15,-96.17,0.5,40,1,1,1,289,0,0,0,0
734,1998,02,10,1998-02-10,12:49:00,3,TX,48,30,1,4,0,3.0,0.0,29.72,-95.05,29.72,-95.05,3.0,440,1,1,1,201,0,0,0,0
737,1998,02,10,1998-02-10,12:50:00,3,TX,48,31,1,4,0,0.1,0.0,29.5,-95.1,29.5,-95.1,1.7,50,1,1,1,167,0,0,0,0
735,1998,02,10,1998-02-10,12:54:00,3,TX,48,32,1,0,0,0.75,0.0,29.72,-95.05,29.72,-95.05,4.0,440,1,1,1,201,0,0,0,0
736,1998,02,10,1998-02-10,12:57:00,3,TX,48,33,1,0,0,0.25,0.0,29.72,-95.05,29.72,-95.05,0.5,100,1,1,1,201,0,0,0,0
738,1998,02,10,1998-02-10,13:20:00,3,TX,48,34,1,0,0,0.05,0.0,29.98,-94.68,29.98,-94.68,0.5,50,1,1,1,291,0,0,0,0
42,1998,02,10,1998-02-10,14:27:00,3,TX,48,35,1,0,0,1.0,0.0,30.43,-93.97,30.43,-93.97,5.0,30,1,1,1,241,0,0,0,0
19,1998,02,10,1998-02-10,17:45:00,3,AR,5,4,1,0,0,0.08,0.0,33.33,-91.28,33.33,-91.28,2.0,50,1,1,1,17,0,0,0,0
20,1998,02,10,1998-02-10,19:05:00,3,MS,28,1,0,0,0,0.003,0.0,33.65,-90.22,33.65,-90.22,1.5,50,1,1,1,83,0,0,0,0
815,1998,02,14,1998-02-14,15:25:00,3,CA,6,6,0,0,0,0.0,0.0,37.07,-120.77,37.07,-120.77,0.1,30,1,1,1,47,0,0,0,0
814,1998,02,14,1998-02-14,16:41:00,3,CA,6,7,1,0,0,0.1,0.0,36.87,-120.48,36.85,-120.43,3.0,30,1,1,1,19,0,0,0,0
71,1998,02,15,1998-02-15,18:35:00,3,FL,12,16,0,0,0,0.02,0.0,26.45,-82.13,26.45,-82.13,0.1,30,1,1,1,71,0,0,0,0
72,1998,02,16,1998-02-16,08:35:00,3,FL,12,17,0,0,0,0.05,0.0,28.92,-82.58,28.92,-82.58,0.1,30,1,1,1,17,0,0,0,0
73,1998,02,16,1998-02-16,12:00:00,3,FL,12,18,0,0,0,0.12,0.0,28.48,-82.42,28.48,-82.42,2.0,30,1,1,1,53,0,0,0,0
74,1998,02,16,1998-02-16,13:32:00,3,FL,12,19,0,0,0,0.15,0.0,27.85,-81.53,27.85,-81.53,1.5,30,1,1,1,105,0,0,0,0
883,1998,02,16,1998-02-16,14:19:00,3,FL,12,20,0,0,0,0.08,0.0,29.2,-81.47,29.2,-81.47,0.2,40,1,1,1,127,0,0,0,0
884,1998,02,16,1998-02-16,14:29:00,3,FL,12,21,0,0,0,0.2,0.0,28.8,-81.27,28.8,-81.27,0.1,30,1,1,1,117,0,0,0,0
739,1998,02,16,1998-02-16,17:25:00,3,TX,48,36,1,4,0,3.7,0.0,29.62,-95.63,29.62,-95.63,1.2,200,1,1,1,157,0,0,0,0
740,1998,02,16,1998-02-16,18:03:00,3,TX,48,37,0,0,0,0.03,0.0,29.35,-95.45,29.35,-95.45,0.2,50,1,1,1,39,0,0,0,0
741,1998,02,16,1998-02-16,18:40:00,3,TX,48,38,0,0,0,0.0,0.0,29.18,-94.97,29.18,-94.97,0.1,30,1,1,1,167,0,0,0,0
37,1998,02,16,1998-02-16,21:45:00,3,FL,12,22,0,0,0,0.04,0.0,30.52,-82.83,30.52,-82.83,0.1,30,1,1,1,47,0,0,0,0
38,1998,02,16,1998-02-16,23:26:00,3,GA,13,3,0,1,0,0.04,0.0,31.03,-81.78,31.03,-81.78,0.2,30,1,1,1,39,0,0,0,0
39,1998,02,16,1998-02-16,23:30:00,3,GA,13,4,0,0,0,0.5,0.0,31.13,-81.4,31.15,-81.38,0.5,40,1,1,1,127,0,0,0,0
75,1998,02,17,1998-02-17,03:26:00,3,FL,12,23,1,0,0,0.2,0.0,27.17,-82.45,27.18,-82.45,0.2,30,1,1,1,115,0,0,0,0
76,1998,02,17,1998-02-17,04:11:00,3,FL,12,24,1,0,0,0.2,0.0,27.35,-82.28,27.35,-82.2,5.0,30,1,1,1,81,0,0,0,0
77,1998,02,17,1998-02-17,04:25:00,3,FL,12,25,1,0,0,0.01,0.0,27.75,-81.7,27.75,-81.7,0.2,30,1,1,1,105,0,0,0,0
78,1998,02,17,1998-02-17,04:40:00,3,FL,12,26,1,0,0,0.18,0.0,27.9,-81.58,27.9,-81.58,1.6,30,1,1,1,105,0,0,0,0
885,1998,02,17,1998-02-17,06:10:00,3,FL,12,27,1,0,0,0.5,0.0,28.08,-80.57,28.08,-80.57,1.0,40,1,1,1,9,0,0,0,0
886,1998,02,17,1998-02-17,06:30:00,3,FL,12,28,0,2,0,0.5,0.0,28.48,-80.55,28.48,-80.55,0.4,40,1,1,1,9,0,0,0,0
89,1998,02,17,1998-02-17,19:58:00,3,VA,51,1,1,0,0,0.01,0.0,37.98,-77.77,37.98,-77.77,0.2,100,1,1,1,109,0,0,0,0
44,1998,02,17,1998-02-17,20:15:00,3,VA,51,2,1,0,0,0.07,0.0,38.12,-77.6,38.18,-77.5,8.0,300,1,1,1,177,0,0,0,0
921,1998,02,19,1998-02-19,14:30:00,3,CA,6,8,0,0,0,0.05,0.0,37.93,-121.7,37.93,-121.7,0.2,30,1,1,1,13,0,0,0,0
79,1998,02,20,1998-02-20,21:30:00,3,FL,12,29,0,0,0,0.05,0.0,27.58,-82.52,27.58,-82.52,0.1,30,1,1,1,81,0,0,0,0
731,1998,02,21,1998-02-21,17:05:00,3,TX,48,39,0,0,0,0.0,0.0,27.42,-98.27,27.42,-98.27,0.1,30,1,1,1,131,0,0,0,0
732,1998,02,21,1998-02-21,17:18:00,3,TX,48,40,0,0,0,0.0,0.0,27.7,-98.25,27.7,-98.25,0.1,30,1,1,1,131,0,0,0,0
733,1998,02,21,1998-02-21,18:00:00,3,TX,48,41,0,0,0,0.0,0.0,28.02,-98.55,28.02,-98.55,0.1,30,1,1,1,131,0,0,0,0
31,1998,02,22,1998-02-22,08:00:00,3,AL,1,1,0,0,0,0.07,0.0,31.17,-85.47,31.17,-85.47,0.3,50,1,1,1,69,0,0,0,0
40,1998,02,22,1998-02-22,14:45:00,3,FL,12,30,0,0,0,0.004,0.0,29.62,-81.82,29.62,-81.82,0.2,30,1,1,1,107,0,0,0,0
41,1998,02,22,1998-02-22,16:05:00,3,GA,13,5,0,0,0,0.01,0.0,30.67,-82.02,30.7,-82.17,0.5,30,1,1,1,49,0,0,0,0
331,1998,02,22,1998-02-22,16:20:00,3,FL,12,31,1,0,0,0.2,0.0,28.08,-80.57,28.08,-80.57,1.0,50,1,1,1,9,0,0,0,0
80,1998,02,22,1998-02-22,20:50:00,3,FL,12,32,0,0,0,0.02,0.0,28.8,-82.07,28.8,-82.07,0.1,30,1,1,1,119,0,0,0,0
887,1998,02,22,1998-02-22,21:55:00,3,FL,12,33,2,3,1,4.0,0.0,29.17,-81.1,29.22,-81.03,8.0,150,1,1,1,127,0,0,0,0
888,1998,02,22,1998-02-22,22:37:00,3,FL,12,34,3,70,3,15.0,0.0,28.48,-81.72,28.63,-81.45,18.0,200,1,1,1,69,95,0,0,0
890,1998,02,22,1998-02-22,23:10:00,3,FL,12,35,3,36,13,31.0,0.0,28.7,-81.35,28.8,-81.15,16.0,200,1,1,1,117,127,0,0,0
893,1998,02,22,1998-02-22,23:40:00,3,FL,12,36,3,150,25,55.0,0.0,28.23,-81.48,28.48,-80.9,28.0,250,1,1,1,97,95,0,0,0
892,1998,02,22,1998-02-22,23:45:00,3,FL,12,37,2,0,0,0.5,0.0,28.85,-80.93,28.9,-80.85,5.0,150,1,1,1,127,0,0,0,0
895,1998,02,23,1998-02-23,00:38:00,3,FL,12,38,1,0,0,0.5,0.0,28.55,-80.77,28.55,-80.77,1.0,100,1,1,1,9,0,0,0,0
896,1998,02,23,1998-02-23,01:30:00,3,FL,12,39,1,0,0,1.0,0.0,28.42,-80.53,28.42,-80.53,1.0,80,1,1,1,9,0,0,0,0
30,1998,02,24,1998-02-24,03:30:00,3,CA,6,9,0,0,0,0.02,0.0,33.67,-118.0,33.67,-118.0,0.3,30,1,1,1,59,0,0,0,0
715,1998,02,25,1998-02-25,21:00:00,3,TX,48,42,0,0,0,0.0,0.0,29.2,-98.88,29.2,-98.87,1.0,200,1,1,1,325,0,0,0,0
716,1998,02,25,1998-02-25,21:20:00,3,TX,48,43,1,0,0,0.05,0.0,29.25,-98.8,29.22,-98.73,2.5,300,1,1,1,13,29,0,0,0
43,1998,02,26,1998-02-26,09:08:00,3,LA,22,5,1,0,0,1.0,0.0,30.83,-92.27,30.83,-92.27,8.0,30,1,1,1,39,0,0,0,0
744,1998,02,26,1998-02-26,10:50:00,3,MS,28,2,1,0,0,0.1,0.0,31.95,-90.98,32.1,-90.8,13.0,1230,1,1,1,21,0,0,0,0
745,1998,02,26,1998-02-26,14:53:00,3,MS,28,3,1,0,0,0.03,0.0,31.6,-89.32,31.63,-89.22,5.5,100,1,1,1,67,0,0,0,0
48,1998,02,28,1998-02-28,09:25:00,3,FL,12,40,0,0,0,0.0,0.0,26.27,-80.22,26.27,-80.22,0.2,30,1,1,1,11,0,0,0,0
46,1998,02,28,1998-02-28,14:30:00,3,FL,12,41,1,2,0,0.38,0.0,26.32,-80.1,26.32,-80.1,1.0,40,1,1,1,11,0,0,0,0
341,1998,03,01,1998-03-01,00:00:00,3,FL,12,42,0,0,0,0.0,0.0,27.63,-81.98,27.63,-81.98,0.1,30,1,1,1,105,0,0,0,0
342,1998,03,01,1998-03-01,05:00:00,3,FL,12,43,1,0,0,0.5,0.0,27.35,-82.5,27.35,-82.5,0.4,30,1,1,1,115,0,0,0,0
765,1998,03,07,1998-03-07,13:02:00,3,FL,12,44,0,0,0,0.04,0.0,29.82,-85.3,29.82,-85.3,0.7,30,1,1,1,45,0,0,0,0
54,1998,03,07,1998-03-07,19:25:00,3,TX,48,44,0,0,0,0.0,0.0,29.27,-97.6,29.27,-97.6,0.5,100,1,1,1,177,0,0,0,0
60,1998,03,08,1998-03-08,09:19:00,3,GA,13,6,0,0,0,0.03,0.0,31.57,-83.02,31.57,-83.02,0.1,30,1,1,1,69,0,0,0,0
727,1998,03,08,1998-03-08,11:55:00,3,SC,45,2,0,0,0,0.0,0.0,33.22,-81.13,33.22,-81.12,1.0,100,1,1,1,9,0,0,0,0
728,1998,03,08,1998-03-08,12:20:00,3,SC,45,3,2,0,0,0.08,0.0,33.53,-81.08,33.53,-81.07,1.3,80,1,1,1,75,0,0,0,0
730,1998,03,08,1998-03-08,12:50:00,3,SC,45,4,2,0,0,0.22,0.0,33.38,-80.45,33.45,-80.4,5.0,100,1,1,1,75,0,0,0,0
729,1998,03,08,1998-03-08,13:18:00,3,SC,45,5,0,0,0,0.002,0.0,33.57,-80.22,33.58,-80.15,1.0,70,1,1,1,27,0,0,0,0
82,1998,03,08,1998-03-08,13:38:00,3,NC,37,2,0,0,0,0.01,0.0,34.62,-78.98,34.62,-78.98,0.3,30,1,1,1,155,0,0,0,0
83,1998,03,08,1998-03-08,13:55:00,3,SC,45,6,0,0,0,0.0,0.0,34.28,-79.27,34.28,-79.27,0.3,30,1,1,1,33,0,0,0,0
84,1998,03,08,1998-03-08,14:03:00,3,NC,37,3,1,3,0,0.1,0.0,34.58,-78.97,34.57,-78.93,2.0,30,1,1,1,155,0,0,0,0
85,1998,03,08,1998-03-08,14:30:00,3,SC,45,7,0,0,0,0.03,0.0,34.08,-79.2,34.08,-79.2,0.2,30,1,1,1,51,0,0,0,0
766,1998,03,08,1998-03-08,15:00:00,3,FL,12,45,0,0,0,0.03,0.0,29.92,-85.38,29.92,-85.38,0.5,30,1,1,1,45,0,0,0,0
61,1998,03,08,1998-03-08,15:06:00,3,GA,13,7,0,0,0,0.002,0.0,31.7,-82.2,31.7,-82.18,0.1,30,1,1,1,1,0,0,0,0
86,1998,03,08,1998-03-08,15:10:00,3,NC,37,4,0,0,0,0.02,0.0,34.27,-78.92,34.28,-78.92,0.3,30,1,1,1,47,0,0,0,0
59,1998,03,08,1998-03-08,16:05:00,3,TN,47,2,0,0,0,0.0,0.0,35.5,-86.9,35.5,-86.88,1.0,220,1,1,1,119,0,0,0,0
166,1998,03,08,1998-03-08,16:10:00,3,NC,37,5,2,0,0,0.1,0.0,35.45,-77.9,35.47,-77.88,1.0,50,1,1,1,191,0,0,0,0
1100,1998,03,09,1998-03-09,00:19:00,3,FL,12,46,1,0,0,0.51,0.0,27.48,-81.65,27.6,-81.43,15.5,200,1,1,1,49,55,0,0,0
345,1998,03,09,1998-03-09,00:28:00,3,FL,12,47,2,4,0,2.0,0.0,27.83,-81.5,27.9,-81.32,10.4,250,1,1,1,105,0,0,0,0
916,1998,03,09,1998-03-09,00:50:00,3,FL,12,48,0,0,0,0.07,0.0,28.3,-81.4,28.3,-81.4,0.2,50,1,1,1,97,0,0,0,0
93,1998,03,09,1998-03-09,02:10:00,3,FL,12,49,1,1,0,0.8,0.0,26.13,-81.8,26.15,-81.77,2.0,80,1,1,1,21,0,0,0,0
917,1998,03,09,1998-03-09,02:20:00,3,FL,12,50,1,10,0,5.4,0.0,27.23,-80.85,27.25,-80.8,4.0,100,1,1,1,93,0,0,0,0
918,1998,03,09,1998-03-09,02:48:00,3,FL,12,51,1,0,0,3.2,0.0,27.47,-80.33,27.47,-80.33,0.5,50,1,1,1,111,0,0,0,0
90,1998,03,09,1998-03-09,04:30:00,3,VA,51,3,0,0,0,0.02,0.0,37.77,-76.42,37.28,-76.4,1.5,50,1,1,1,73,0,0,0,0
950,1998,03,09,1998-03-09,04:45:00,3,FL,12,52,1,0,0,0.0,0.0,25.98,-80.15,25.98,-80.15,2.5,30,1,1,1,11,0,0,0,0
949,1998,03,09,1998-03-09,05:00:00,3,FL,12,53,1,0,0,0.0,0.0,25.92,-80.28,25.88,-80.18,4.5,30,1,1,1,25,0,0,0,0
94,1998,03,09,1998-03-09,18:33:00,3,PA,42,1,1,0,0,0.1,0.0,40.43,-75.88,40.43,-75.88,2.0,50,1,1,1,11,0,0,0,0
763,1998,03,16,1998-03-16,16:53:00,3,TX,48,45,0,0,0,0.0,0.0,31.65,-97.48,31.65,-97.48,0.1,30,1,1,1,35,0,0,0,0
764,1998,03,16,1998-03-16,19:05:00,3,TX,48,46,1,0,0,0.2,0.0,33.2,-96.62,33.2,-96.62,1.2,50,1,1,1,85,0,0,0,0
149,1998,03,18,1998-03-18,16:00:00,3,TX,48,47,0,0,0,0.0,0.0,34.37,-101.62,34.37,-101.62,0.1,30,1,1,1,437,0,0,0,0
343,1998,03,19,1998-03-19,12:55:00,3,FL,12,54,1,1,0,0.35,0.0,27.35,-82.17,27.35,-82.17,0.3,30,1,1,1,81,0,0,0,0
344,1998,03,19,1998-03-19,13:40:00,3,FL,12,55,0,0,0,0.0,0.0,27.5,-81.78,27.5,-81.78,0.1,30,1,1,1,49,0,0,0,0
761,1998,03,20,1998-03-20,05:25:00,3,GA,13,8,3,171,12,20.0,0.0,34.38,-83.9,34.53,-83.7,4.0,100,1,1,1,139,311,0,0,0
68,1998,03,20,1998-03-20,13:42:00,3,NC,37,6,0,0,0,0.0,0.0,35.18,-80.67,35.18,-80.67,0.1,30,1,1,1,119,0,0,0,0
770,1998,03,20,1998-03-20,14:14:00,3,NC,37,7,1,3,0,0.1,0.0,36.32,-80.07,36.33,-80.05,1.5,30,1,1,1,169,0,0,0,0
771,1998,03,20,1998-03-20,14:25:00,3,NC,37,8,3,27,2,34.0,0.0,36.4,-79.98,36.53,-79.78,12.0,300,1,1,1,157,0,0,0,0
769,1998,03,20,1998-03-20,14:56:00,3,VA,51,4,1,0,0,1.0,0.0,36.57,-79.75,36.7,-79.55,13.0,150,1,1,1,89,143,0,0,0
880,1998,03,20,1998-03-20,17:15:00,3,NC,37,9,0,0,0,0.0,0.0,35.63,-78.85,35.63,-78.85,0.1,30,1,1,1,183,0,0,0,0
167,1998,03,20,1998-03-20,17:30:00,3,NC,37,10,2,1,0,0.6,0.0,36.22,-78.82,36.25,-78.78,2.5,100,1,1,1,63,0,0,0,0
881,1998,03,20,1998-03-20,17:40:00,3,NC,37,11,2,2,0,0.65,0.0,35.72,-78.62,35.72,-78.62,1.5,100,1,1,1,183,0,0,0,0
882,1998,03,20,1998-03-20,17:45:00,3,NC,37,12,0,0,0,0.01,0.0,35.8,-78.67,35.8,-78.67,0.2,30,1,1,1,183,0,0,0,0
168,1998,03,20,1998-03-20,17:55:00,3,NC,37,13,2,0,0,0.1,0.0,36.32,-78.73,36.32,-78.73,1.5,100,1,1,1,77,0,0,0,0
