om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,fc
30,1994,03,06,1994-03-06,21:40:00,3,OK,40,1,0,0,0,0.0,0.0,36.85,-95.65,0.0,0.0,0.1,30,1,1,1,105,0,0,0,0
31,1994,03,07,1994-03-07,14:28:00,3,AZ,4,2,0,0,0,3.0,0.0,33.32,-112.07,0.0,0.0,0.2,10,1,1,1,13,0,0,0,0
32,1994,03,07,1994-03-07,15:30:00,3,AZ,4,3,0,0,0,4.0,0.0,32.23,-110.93,0.0,0.0,0.1,10,1,1,1,19,0,0,0,0
33,1994,03,09,1994-03-09,07:00:00,3,LA,22,2,1,0,0,3.0,0.0,30.13,-91.83,0.0,0.0,0.5,30,1,1,1,99,0,0,0,0
34,1994,03,09,1994-03-09,08:55:00,3,LA,22,3,1,0,0,4.0,0.0,30.63,-90.4,0.0,0.0,0.3,30,1,1,1,105,0,0,0,0
35,1994,03,09,1994-03-09,10:20:00,3,MS,28,6,0,0,0,3.0,0.0,31.15,-89.45,0.0,0.0,2.0,50,1,1,1,73,0,0,0,0
36,1994,03,09,1994-03-09,11:03:00,3,MS,28,7,1,0,0,4.0,0.0,31.33,-89.25,31.38,-89.23,3.0,60,1,1,1,35,0,0,0,0
37,1994,03,09,1994-03-09,17:55:00,3,AL,1,2,2,0,0,5.0,0.0,31.6,-85.83,31.6,-85.77,3.0,100,1,1,1,31,0,0,0,0
38,1994,03,10,1994-03-10,21:30:00,3,CA,6,5,0,0,0,5.0,0.0,39.52,-121.57,0.0,0.0,0.2,30,1,1,1,7,0,0,0,0
39,1994,03,22,1994-03-22,18:40:00,3,OR,41,2,0,0,0,2.0,0.0,44.63,-123.08,0.0,0.0,0.1,10,1,1,1,43,0,0,0,0
40,1994,03,24,1994-03-24,08:20:00,3,MS,28,8,0,0,0,2.0,0.0,34.88,-89.68,0.0,0.0,0.5,50,1,1,1,93,0,0,0,0
41,1994,03,24,1994-03-24,08:40:00,3,MS,28,9,0,0,0,2.0,0.0,34.95,-89.45,0.0,0.0,0.2,23,1,1,1,93,0,0,0,0
43,1994,03,24,1994-03-24,18:04:00,3,AL,1,3,1,0,0,5.0,0.0,32.75,-85.57,32.88,-85.38,12.0,100,1,1,1,17,0,0,0,0
44,1994,03,24,1994-03-24,18:25:00,3,GA,13,1,1,5,0,5.0,0.0,32.92,-84.9,0.0,0.0,1.5,50,1,1,1,285,0,0,0,0
45,1994,03,24,1994-03-24,18:50:00,3,GA,13,2,0,2,0,4.0,0.0,33.03,-84.68,33.03,-84.57,6.0,50,1,1,1,199,0,0,0,0
46,1994,03,24,1994-03-24,19:00:00,3,GA,13,3,1,5,0,5.0,0.0,32.97,-84.83,32.93,-84.5,21.0,50,1,1,1,199,293,0,0,0
42,1994,03,24,1994-03-24,19:40:00,3,CA,6,6,0,0,0,2.0,0.0,34.43,-119.7,0.0,0.0,0.1,10,1,1,1,83,0,0,0,0
47,1994,03,24,1994-03-24,22:15:00,3,GA,13,4,0,0,0,3.0,0.0,32.4,-84.97,0.0,0.0,0.5,50,1,1,1,215,0,0,0,0
48,1994,03,26,1994-03-26,13:55:00,3,TX,48,5,0,0,0,0.0,0.0,32.87,-98.17,0.0,0.0,0.1,10,1,1,1,363,0,0,0,0
49,1994,03,27,1994-03-27,01:05:00,3,TX,48,6,0,0,0,2.0,0.0,29.42,-98.5,0.0,0.0,0.5,30,1,1,1,29,0,0,0,0
50,1994,03,27,1994-03-27,10:55:00,3,AL,1,4,4,150,22,7.0,0.0,33.72,-86.15,34.02,-85.42,50.0,880,1,1,1,115,15,19,0,0
51,1994,03,27,1994-03-27,11:02:00,3,AL,1,5,2,30,0,6.0,0.0,34.33,-86.25,34.4,-86.17,6.0,400,1,1,1,95,0,0,0,0
54,1994,03,27,1994-03-27,11:14:00,3,GA,13,5,4,20,3,7.0,0.0,34.13,-85.03,34.43,-84.3,49.0,1760,1,1,1,115,15,57,227,0
52,1994,03,27,1994-03-27,11:32:00,3,AL,1,6,3,20,0,6.0,0.0,34.43,-85.98,34.47,-85.78,23.0,700,1,1,1,49,0,0,0,0
55,1994,03,27,1994-03-27,11:55:00,3,GA,13,6,0,1,0,4.0,0.0,34.8,-85.28,0.0,0.0,1.5,50,1,1,1,295,0,0,0,0
56,1994,03,27,1994-03-27,11:55:00,3,GA,13,7,0,0,0,3.0,0.0,34.58,-85.28,0.0,0.0,0.7,23,1,1,1,295,0,0,0,0
53,1994,03,27,1994-03-27,11:57:00,3,AL,1,7,0,1,0,5.0,0.0,33.93,-86.67,0.0,0.0,2.5,150,1,1,1,9,0,0,0,0
57,1994,03,27,1994-03-27,12:15:00,3,GA,13,8,1,0,0,5.0,0.0,34.95,-85.28,0.0,0.0,1.0,40,1,1,1,295,0,0,0,0
58,1994,03,27,1994-03-27,12:17:00,3,GA,13,9,3,45,3,7.0,0.0,34.5,-84.22,34.72,-83.47,44.0,2613,1,1,1,85,187,311,137,0
59,1994,03,27,1994-03-27,12:30:00,3,GA,13,10,0,0,0,4.0,0.0,34.25,-85.43,0.0,0.0,2.5,220,1,1,1,115,0,0,0,0
60,1994,03,27,1994-03-27,13:01:00,3,GA,13,11,3,70,9,7.0,0.0,34.3,-84.95,34.5,-84.37,40.0,2613,1,1,1,15,129,57,227,0
62,1994,03,27,1994-03-27,13:23:00,3,GA,13,13,3,15,3,6.0,0.0,34.57,-84.03,34.7,-83.63,23.0,1320,1,1,1,187,311,0,0,0
63,1994,03,27,1994-03-27,13:35:00,3,GA,13,14,2,0,0,5.0,0.0,34.33,-84.85,0.0,0.0,2.0,440,1,1,1,15,0,0,0,0
64,1994,03,27,1994-03-27,13:42:00,3,GA,13,15,0,0,0,3.0,0.0,34.53,-84.27,34.55,-84.18,4.0,220,1,1,1,85,0,0,0,0
61,1994,03,27,1994-03-27,14:04:00,3,GA,13,12,3,37,0,6.0,0.0,34.7,-83.42,34.85,-83.02,28.0,1760,2,0,1,0,0,0,0,0
61,1994,03,27,1994-03-27,14:04:00,3,GA,13,12,3,25,0,5.0,0.0,34.7,-83.42,34.75,-83.32,8.0,1760,2,1,2,137,241,0,0,0
61,1994,03,27,1994-03-27,14:12:00,3,SC,45,1,3,12,0,6.0,0.0,34.75,-83.32,34.85,-83.02,20.0,1760,2,1,2,73,0,0,0,0
66,1994,03,27,1994-03-27,14:55:00,3,SC,45,3,2,13,0,6.0,0.0,35.05,-82.05,35.4,-81.23,45.4,100,2,0,1,0,0,0,0,0
66,1994,03,27,1994-03-27,14:55:00,3,SC,45,3,2,0,0,5.0,0.0,35.05,-82.05,35.18,-81.72,25.0,100,2,1,2,83,21,0,0,0
66,1994,03,27,1994-03-27,15:17:00,3,NC,37,2,2,13,0,6.0,0.0,35.18,-81.72,35.4,-81.23,20.5,100,2,1,2,45,71,0,0,0
68,1994,03,27,1994-03-27,15:30:00,3,SC,45,4,1,4,0,5.0,0.0,34.95,-82.13,35.12,-81.5,33.0,100,1,1,1,83,21,0,0,0
65,1994,03,27,1994-03-27,15:40:00,3,SC,45,2,1,0,0,3.0,0.0,35.12,-82.22,35.17,-81.9,18.0,50,1,1,1,45,83,0,0,0
67,1994,03,27,1994-03-27,16:02:00,3,AL,1,8,1,0,0,4.0,0.0,33.38,-87.35,0.0,0.0,2.0,100,1,1,1,125,0,0,0,0
71,1994,03,27,1994-03-27,17:01:00,3,GA,13,16,3,30,0,6.0,0.0,34.08,-85.33,34.15,-85.07,21.0,880,1,1,1,233,115,0,0,0
72,1994,03,27,1994-03-27,17:04:00,3,GA,13,17,1,0,0,5.0,0.0,34.08,-85.3,34.13,-85.18,9.3,110,1,1,1,115,0,0,0,0
69,1994,03,27,1994-03-27,17:27:00,3,SC,45,5,3,2,0,7.0,0.0,35.15,-81.07,35.23,-80.77,18.5,200,2,0,1,0,0,0,0,0
69,1994,03,27,1994-03-27,17:27:00,3,SC,45,5,3,1,0,5.0,0.0,35.15,-81.07,35.18,-81.0,0.5,30,2,1,2,91,0,0,0,0
69,1994,03,27,1994-03-27,17:30:00,3,NC,37,3,3,1,0,5.0,0.0,35.18,-81.0,35.23,-80.77,18.0,200,2,1,2,71,119,0,0,0
70,1994,03,27,1994-03-27,17:31:00,3,AL,1,9,2,53,0,6.0,0.0,33.3,-86.85,33.38,-86.63,12.0,300,1,1,1,117,0,0,0,0
73,1994,03,27,1994-03-27,17:40:00,3,NC,37,4,0,0,0,6.0,0.0,35.88,-79.43,0.0,0.0,0.1,10,1,1,1,1,0,0,0,0
74,1994,03,27,1994-03-27,18:00:00,3,NC,37,5,0,0,0,5.0,0.0,35.67,-79.78,0.0,0.0,0.1,10,1,1,1,151,0,0,0,0
75,1994,03,27,1994-03-27,18:35:00,3,GA,13,18,1,0,0,4.0,0.0,33.73,-85.2,0.0,0.0,2.0,220,1,1,1,143,0,0,0,0
76,1994,03,27,1994-03-27,19:10:00,3,GA,13,19,0,0,0,4.0,0.0,34.05,-84.68,0.0,0.0,1.2,150,1,1,1,67,0,0,0,0
77,1994,03,27,1994-03-27,23:50:00,3,SC,45,6,0,0,0,3.0,0.0,35.07,-82.37,0.0,0.0,0.1,30,1,1,1,45,0,0,0,0
78,1994,03,28,1994-03-28,12:15:00,3,NC,37,6,0,0,0,3.0,0.0,34.48,-78.65,0.0,0.0,0.5,30,1,1,1,17,0,0,0,0
79,1994,03,28,1994-03-28,14:00:00,3,NC,37,7,0,0,0,4.0,0.0,34.77,-78.1,34.73,-78.02,4.0,30,1,1,1,61,0,0,0,0
80,1994,03,28,1994-03-28,18:28:00,3,ID,16,1,0,0,0,0.0,0.0,42.92,-112.62,0.0,0.0,0.1,13,1,1,1,5,0,0,0,0
81,1994,04,02,1994-04-02,18:58:00,3,OK,40,2,0,0,0,0.0,0.0,34.78,-96.28,0.0,0.0,0.1,20,1,1,1,63,0,0,0,0
82,1994,04,02,1994-04-02,19:09:00,3,OK,40,3,0,0,0,0.0,0.0,34.72,-96.67,0.0,0.0,0.1,20,1,1,1,123,0,0,0,0
83,1994,04,02,1994-04-02,19:42:00,3,OK,40,4,2,0,0,4.0,0.0,34.82,-95.9,0.0,0.0,0.3,73,1,1,1,121,0,0,0,0
84,1994,04,05,1994-04-05,20:30:00,3,AL,1,10,1,0,0,5.0,0.0,32.82,-88.3,32.82,-88.17,8.0,100,1,1,1,119,0,0,0,0
85,1994,04,06,1994-04-06,15:45:00,3,WA,53,1,0,0,0,4.0,0.0,46.8,-122.97,0.0,0.0,0.5,30,1,1,1,67,0,0,0,0
86,1994,04,06,1994-04-06,21:05:00,3,WA,53,2,0,0,0,3.0,0.0,47.73,-117.5,0.0,0.0,0.1,20,1,1,1,63,0,0,0,0
87,1994,04,07,1994-04-07,09:15:00,3,FL,12,12,0,0,0,0.0,0.0,28.2,-81.77,0.0,0.0,0.1,10,1,1,1,105,0,0,0,0
88,1994,04,09,1994-04-09,15:25:00,3,KS,20,1,2,8,0,4.0,0.0,37.15,-100.77,37.27,-100.32,25.0,1700,1,1,1,175,119,0,0,0
89,1994,04,09,1994-04-09,16:24:00,3,KS,20,2,0,0,0,0.0,0.0,37.38,-100.03,0.0,0.0,0.5,100,1,1,1,25,0,0,0,0
90,1994,04,09,1994-04-09,16:41:00,3,KS,20,3,0,0,0,0.0,0.0,37.37,-99.77,0.0,0.0,1.0,100,1,1,1,25,0,0,0,0
91,1994,04,09,1994-04-09,16:52:00,3,KS,20,4,2,0,0,4.0,0.0,37.45,-99.77,0.0,0.0,0.8,200,1,1,1,25,0,0,0,0
92,1994,04,09,1994-04-09,17:25:00,3,KS,20,5,0,0,0,0.0,0.0,37.6,-99.25,0.0,0.0,0.1,23,1,1,1,97,0,0,0,0
93,1994,04,09,1994-04-09,18:50:00,3,KS,20,6,0,0,0,0.0,0.0,37.32,-97.47,0.0,0.0,0.3,10,1,1,1,191,0,0,0,0
94,1994,04,09,1994-04-09,22:10:00,3,MO,29,1,0,0,0,2.0,0.0,37.15,-94.45,0.0,0.0,0.2,50,1,1,1,97,0,0,0,0
95,1994,04,10,1994-04-10,00:35:00,3,MO,29,2,1,0,0,5.0,0.0,37.37,-92.97,0.0,0.0,2.0,100,1,1,1,225,0,0,0,0
96,1994,04,10,1994-04-10,14:35:00,3,OK,40,5,0,0,0,0.0,0.0,36.42,-96.3,0.0,0.0,0.1,30,1,1,1,113,0,0,0,0
97,1994,04,10,1994-04-10,16:02:00,3,OK,40,6,1,0,0,5.0,0.0,36.55,-96.33,0.0,0.0,0.5,73,1,1,1,113,0,0,0,0
98,1994,04,10,1994-04-10,16:40:00,3,OK,40,7,1,3,0,5.0,0.0,36.75,-96.0,0.0,0.0,1.5,100,1,1,1,147,0,0,0,0
99,1994,04,11,1994-04-11,17:15:00,3,MO,29,3,1,0,1,4.0,0.0,36.52,-93.93,0.0,0.0,2.8,50,1,1,1,9,0,0,0,0
100,1994,04,11,1994-04-11,18:20:00,3,AR,5,1,0,0,0,0.0,0.0,35.43,-93.62,0.0,0.0,0.1,10,1,1,1,91,0,0,0,0
101,1994,04,11,1994-04-11,19:00:00,3,AR,5,2,0,0,0,4.0,0.0,35.98,-93.32,0.0,0.0,0.2,150,1,1,1,101,0,0,0,0
102,1994,04,11,1994-04-11,21:30:00,3,AR,5,3,2,0,0,6.0,0.0,33.27,-93.23,0.0,0.0,2.0,43,1,1,1,27,0,0,0,0
103,1994,04,12,1994-04-12,16:05:00,3,MS,28,10,1,1,0,5.0,0.0,30.55,-89.52,0.0,0.0,0.5,40,1,1,1,45,0,0,0,0
104,1994,04,12,1994-04-12,18:20:00,3,MS,28,11,2,16,2,6.0,0.0,30.47,-89.05,0.0,0.0,2.0,100,1,1,1,47,0,0,0,0
105,1994,04,13,1994-04-13,13:07:00,3,VA,51,1,0,0,0,3.0,0.0,39.27,-78.35,0.0,0.0,0.5,30,1,1,1,69,0,0,0,0
106,1994,04,13,1994-04-13,15:30:00,3,PA,42,1,1,0,0,4.0,0.0,39.95,-75.82,0.0,0.0,0.1,17,1,1,1,29,0,0,0,0
107,1994,04,13,1994-04-13,16:35:00,3,NJ,34,1,1,0,0,6.0,0.0,39.65,-75.2,0.0,0.0,2.5,150,1,1,1,15,0,0,0,0
108,1994,04,14,1994-04-14,19:48:00,3,IA,19,1,3,0,0,5.0,0.0,41.27,-94.7,41.37,-94.47,14.0,130,1,1,1,1,0,0,0,0
109,1994,04,14,1994-04-14,22:21:00,3,IA,19,2,1,0,0,5.0,0.0,42.07,-93.1,0.0,0.0,1.5,30,1,1,1,127,0,0,0,0
110,1994,04,15,1994-04-15,01:30:00,3,MO,29,4,1,0,0,5.0,0.0,38.25,-93.47,38.22,-93.33,7.0,100,1,1,1,15,0,0,0,0
111,1994,04,15,1994-04-15,02:25:00,3,MO,29,5,1,0,0,5.0,0.0,38.62,-92.33,38.58,-91.87,25.0,70,1,1,1,51,27,151,0,0
112,1994,04,15,1994-04-15,02:45:00,3,MO,29,6,0,0,0,4.0,0.0,37.78,-92.27,0.0,0.0,0.4,20,1,1,1,169,0,0,0,0
113,1994,04,15,1994-04-15,03:25:00,3,MO,29,7,0,0,0,5.0,0.0,38.58,-91.23,0.0,0.0,2.3,30,1,1,1,71,0,0,0,0
114,1994,04,15,1994-04-15,03:52:00,3,MO,29,8,0,0,0,5.0,0.0,38.35,-90.7,38.35,-90.62,4.0,50,1,1,1,99,0,0,0,0
115,1994,04,15,1994-04-15,04:05:00,3,MO,29,9,0,0,0,4.0,0.0,38.33,-90.5,0.0,0.0,2.0,50,1,1,1,99,0,0,0,0
116,1994,04,15,1994-04-15,04:12:00,3,MO,29,10,1,0,0,6.0,0.0,38.35,-90.4,0.0,0.0,2.3,100,1,1,1,99,0,0,0,0
117,1994,04,15,1994-04-15,04:15:00,3,IL,17,1,0,0,0,5.0,0.0,38.35,-90.17,0.0,0.0,2.5,40,1,1,1,133,0,0,0,0
118,1994,04,15,1994-04-15,05:15:00,3,MO,29,11,0,0,0,4.0,0.0,37.63,-89.62,0.0,0.0,0.3,23,1,1,1,157,0,0,0,0
119,1994,04,15,1994-04-15,05:22:00,3,IL,17,2,1,0,0,5.0,0.0,38.9,-88.85,0.0,0.0,2.5,60,1,1,1,51,0,0,0,0
121,1994,04,15,1994-04-15,06:36:00,3,IN,18,2,1,2,0,5.0,0.0,38.77,-86.57,0.0,0.0,0.5,100,1,1,1,93,0,0,0,0
122,1994,04,15,1994-04-15,06:46:00,3,IN,18,3,1,3,0,4.0,0.0,38.68,-86.47,0.0,0.0,0.3,30,1,1,1,93,0,0,0,0
120,1994,04,15,1994-04-15,07:04:00,3,IN,18,1,1,0,0,4.0,0.0,38.95,-87.03,0.0,0.0,0.2,30,1,1,1,55,0,0,0,0
123,1994,04,15,1994-04-15,07:52:00,3,IN,18,4,0,0,0,0.0,0.0,37.88,-87.22,0.0,0.0,0.1,20,1,1,1,147,0,0,0,0
124,1994,04,15,1994-04-15,07:55:00,3,IN,18,5,1,0,0,3.0,0.0,39.87,-86.15,0.0,0.0,0.2,80,1,1,1,97,0,0,0,0
126,1994,04,15,1994-04-15,08:35:00,3,IN,18,6,0,0,0,3.0,0.0,39.3,-84.97,0.0,0.0,0.1,20,1,1,1,29,0,0,0,0
128,1994,04,15,1994-04-15,08:45:00,3,KY,21,2,0,0,0,5.0,0.0,37.98,-84.97,0.0,0.0,2.0,50,1,1,1,5,0,0,0,0
129,1994,04,15,1994-04-15,08:45:00,3,KY,21,3,0,0,0,4.0,0.0,38.3,-84.82,0.0,0.0,0.1,50,1,1,1,73,0,0,0,0
125,1994,04,15,1994-04-15,09:15:00,3,KY,21,1,1,0,0,5.0,0.0,36.98,-86.43,0.0,0.0,0.1,30,1,1,1,227,0,0,0,0
127,1994,04,15,1994-04-15,09:40:00,3,MO,29,12,0,0,0,2.0,0.0,36.05,-90.23,0.0,0.0,0.3,20,1,1,1,69,0,0,0,0
130,1994,04,15,1994-04-15,10:08:00,3,MO,29,13,0,0,0,0.0,0.0,36.1,-89.87,0.0,0.0,1.0,30,1,1,1,155,0,0,0,0
132,1994,04,15,1994-04-15,10:15:00,3,OH,39,1,1,0,0,5.0,0.0,38.78,-83.0,0.0,0.0,0.2,30,1,1,1,145,0,0,0,0
133,1994,04,15,1994-04-15,10:29:00,3,KY,21,4,0,0,0,5.0,0.0,37.83,-84.27,0.0,0.0,1.0,50,1,1,1,151,0,0,0,0
131,1994,04,15,1994-04-15,10:30:00,3,TN,47,1,3,9,1,6.0,0.0,35.32,-85.0,35.43,-84.48,15.0,880,1,1,1,65,121,11,107,0
134,1994,04,15,1994-04-15,10:30:00,3,KY,21,5,0,0,0,5.0,0.0,38.33,-83.23,0.0,0.0,1.0,50,1,1,1,43,0,0,0,0
136,1994,04,15,1994-04-15,10:45:00,3,OH,39,2,0,0,0,4.0,0.0,38.95,-82.68,0.0,0.0,0.1,20,1,1,1,79,0,0,0,0
135,1994,04,15,1994-04-15,11:37:00,3,TX,48,7,0,0,0,3.0,0.0,31.7,-94.62,0.0,0.0,0.1,10,1,1,1,347,0,0,0,0
137,1994,04,15,1994-04-15,15:55:00,3,TX,48,8,0,0,0,4.0,0.0,30.95,-95.88,0.0,0.0,1.0,100,1,1,1,313,0,0,0,0
138,1994,04,15,1994-04-15,15:56:00,3,TX,48,9,2,20,1,4.0,0.0,29.95,-95.15,29.95,-95.05,5.0,300,1,1,1,201,0,0,0,0
139,1994,04,15,1994-04-15,16:10:00,3,MS,28,12,0,0,0,0.0,0.0,31.63,-90.73,0.0,0.0,0.5,40,1,1,1,85,0,0,0,0
140,1994,04,15,1994-04-15,17:24:00,3,AL,1,11,0,0,0,5.0,0.0,33.65,-86.43,0.0,0.0,0.5,50,1,1,1,115,0,0,0,0
141,1994,04,15,1994-04-15,18:50:00,3,TX,48,10,0,0,0,1.0,0.0,28.47,-98.18,0.0,0.0,0.1,10,1,1,1,297,0,0,0,0
142,1994,04,15,1994-04-15,23:11:00,3,SC,45,7,2,4,1,6.0,0.0,34.75,-81.28,34.78,-81.25,3.0,73,1,1,1,23,0,0,0,0
143,1994,04,16,1994-04-16,05:45:00,3,PA,42,2,1,0,0,4.0,0.0,41.02,-75.18,0.0,0.0,0.5,10,1,1,1,89,0,0,0,0
144,1994,04,16,1994-04-16,06:30:00,3,PA,42,3,1,0,0,5.0,0.0,39.93,-75.43,0.0,0.0,0.3,33,1,1,1,45,0,0,0,0
145,1994,04,18,1994-04-18,13:00:00,3,FL,12,13,0,0,0,0.0,0.0,26.75,-80.93,0.0,0.0,0.1,10,1,1,1,51,0,0,0,0
146,1994,04,20,1994-04-20,14:30:00,3,FL,12,14,0,0,0,3.0,0.0,26.6,-81.97,0.0,0.0,0.1,10,1,1,1,71,0,0,0,0
147,1994,04,21,1994-04-21,14:10:00,3,FL,12,15,0,0,0,4.0,0.0,30.42,-87.27,30.42,-87.13,7.0,10,1,1,1,33,0,0,0,0
148,1994,04,21,1994-04-21,15:10:00,3,FL,12,16,0,0,0,0.0,0.0,30.6,-87.15,0.0,0.0,0.1,10,1,1,1,113,0,0,0,0
149,1994,04,22,1994-04-22,11:53:00,3,TX,48,11,0,0,0,0.0,0.0,32.05,-102.55,0.0,0.0,0.1,10,1,1,1,135,0,0,0,0
150,1994,04,22,1994-04-22,16:45:00,3,FL,12,17,0,0,0,5.0,0.0,27.27,-80.32,0.0,0.0,0.1,10,1,1,1,111,0,0,0,0
151,1994,04,22,1994-04-22,18:06:00,6,SD,46,1,0,0,0,3.0,0.0,44.08,-103.15,0.0,0.0,0.1,10,1,1,1,103,0,0,0,0
152,1994,04,24,1994-04-24,15:25:00,3,WI,55,1,0,0,0,0.0,0.0,44.5,-87.7,0.0,0.0,0.1,23,1,1,1,61,0,0,0,0
153,1994,04,24,1994-04-24,15:35:00,3,WI,55,2,1,0,0,4.0,0.0,44.1,-90.83,0.0,0.0,0.5,50,1,1,1,81,0,0,0,0
154,1994,04,24,1994-04-24,17:15:00,3,MT,30,1,2,0,0,5.0,0.0,47.13,-110.27,0.0,0.0,1.5,100,1,1,1,45,0,0,0,0
155,1994,04,24,1994-04-24,17:30:00,3,MT,30,2,2,0,0,4.0,0.0,47.13,-110.27,0.0,0.0,1.0,300,1,1,1,45,0,0,0,0
156,1994,04,25,1994-04-25,13:50:00,3,CA,6,7,0,0,0,4.0,0.0,37.68,-121.77,0.0,0.0,0.7,30,1,1,1,1,0,0,0,0
157,1994,04,25,1994-04-25,14:03:00,3,CO,8,1,0,0,0,0.0,0.0,38.73,-104.72,0.0,0.0,0.1,10,1,1,1,41,0,0,0,0
158,1994,04,25,1994-04-25,14:19:00,3,CO,8,2,0,0,0,0.0,0.0,38.67,-104.58,0.0,0.0,0.1,10,1,1,1,41,0,0,0,0
