om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,fc
40,1986,03,10,1986-03-10,14:55:00,3,IN,18,8,3,0,0,7.0,0.0,40.03,-84.98,40.1,-84.87,7.6,440,1,1,1,135,0,0,0,0
43,1986,03,10,1986-03-10,15:00:00,3,KY,21,1,1,0,0,4.0,0.0,37.77,-85.38,0.0,0.0,0.1,10,1,1,1,179,0,0,0,0
44,1986,03,10,1986-03-10,15:08:00,3,OH,39,3,2,10,0,6.0,0.0,39.45,-83.83,39.52,-83.75,6.0,73,1,1,1,27,0,0,0,0
45,1986,03,10,1986-03-10,15:20:00,3,OH,39,4,1,0,0,5.0,0.0,40.63,-83.6,40.73,-83.48,6.0,73,1,1,1,65,0,0,0,0
46,1986,03,10,1986-03-10,15:25:00,3,OH,39,5,2,10,1,6.0,0.0,39.48,-83.57,39.75,-83.22,28.0,100,1,1,1,47,97,129,0,0
47,1986,03,10,1986-03-10,15:42:00,3,OH,39,6,1,0,0,5.0,0.0,40.75,-83.13,40.8,-83.07,5.0,73,1,1,1,175,33,0,0,0
33,1986,03,10,1986-03-10,15:45:00,3,CA,6,5,0,0,0,1.0,0.0,37.52,-122.52,0.0,0.0,0.2,50,1,1,1,81,0,0,0,0
48,1986,03,10,1986-03-10,15:50:00,3,KY,21,2,2,20,0,7.0,0.0,38.03,-84.5,38.05,-84.45,3.5,100,1,1,1,67,0,0,0,0
49,1986,03,10,1986-03-10,15:54:00,3,OH,39,7,2,0,0,6.0,0.0,38.73,-83.83,38.8,-83.75,6.0,143,1,1,1,15,0,0,0,0
50,1986,03,10,1986-03-10,16:03:00,3,OH,39,8,2,10,1,6.0,0.0,41.05,-82.68,41.17,-82.58,8.0,200,1,1,1,77,0,0,0,0
51,1986,03,10,1986-03-10,17:45:00,3,OH,39,9,2,3,1,5.0,0.0,39.97,-81.83,40.0,-81.73,5.0,100,1,1,1,119,0,0,0,0
52,1986,03,11,1986-03-11,15:20:00,3,TX,48,13,0,0,0,0.0,0.0,32.45,-98.82,0.0,0.0,0.5,30,1,1,1,133,0,0,0,0
53,1986,03,11,1986-03-11,15:30:00,3,TX,48,14,0,0,0,0.0,0.0,32.8,-98.9,0.0,0.0,1.0,30,1,1,1,429,0,0,0,0
54,1986,03,11,1986-03-11,16:55:00,3,OK,40,1,1,0,0,3.0,0.0,33.93,-97.5,0.0,0.0,0.1,10,1,1,1,85,0,0,0,0
55,1986,03,11,1986-03-11,17:08:00,3,TX,48,15,2,0,0,0.0,0.0,32.77,-97.87,32.87,-97.8,9.0,40,1,1,1,367,0,0,0,0
56,1986,03,12,1986-03-12,00:05:00,3,TX,48,16,1,0,0,0.0,0.0,31.25,-93.98,0.0,0.0,1.0,200,1,1,1,403,0,0,0,0
57,1986,03,12,1986-03-12,00:10:00,3,TN,47,3,0,0,0,4.0,0.0,36.32,-88.48,0.0,0.0,0.3,17,1,1,1,79,0,0,0,0
58,1986,03,12,1986-03-12,01:30:00,3,MS,28,3,1,0,0,5.0,0.0,34.82,-90.2,0.0,0.0,1.0,30,1,1,1,33,0,0,0,0
59,1986,03,12,1986-03-12,01:30:00,3,MS,28,4,0,0,0,4.0,0.0,33.83,-90.92,0.0,0.0,0.4,30,1,1,1,11,0,0,0,0
60,1986,03,12,1986-03-12,02:20:00,3,MS,28,5,1,1,0,6.0,0.0,34.0,-90.05,0.0,0.0,1.2,100,1,1,1,135,0,0,0,0
61,1986,03,12,1986-03-12,03:40:00,3,KY,21,3,1,0,0,5.0,0.0,37.58,-86.05,0.0,0.0,0.1,10,1,1,1,93,0,0,0,0
62,1986,03,12,1986-03-12,04:10:00,3,KY,21,4,1,2,0,4.0,0.0,37.87,-85.47,0.0,0.0,0.5,1500,1,1,1,179,0,0,0,0
63,1986,03,12,1986-03-12,05:15:00,3,KY,21,5,1,3,0,4.0,0.0,38.45,-84.03,0.0,0.0,0.1,10,1,1,1,181,0,0,0,0
64,1986,03,12,1986-03-12,05:35:00,3,KY,21,6,0,0,0,0.0,0.0,38.43,-83.87,0.0,0.0,0.1,10,1,1,1,69,0,0,0,0
65,1986,03,12,1986-03-12,09:25:00,3,MS,28,6,2,0,0,5.0,0.0,31.32,-90.6,31.38,-90.5,8.0,250,1,1,1,5,113,85,0,0
66,1986,03,12,1986-03-12,10:10:00,3,MS,28,7,1,0,0,4.0,0.0,31.58,-90.3,0.0,0.0,1.0,100,1,1,1,85,0,0,0,0
67,1986,03,12,1986-03-12,12:07:00,3,MS,28,8,3,2,0,6.0,0.0,31.9,-89.37,32.32,-89.1,32.0,123,1,1,1,129,61,101,0,0
68,1986,03,12,1986-03-12,12:50:00,3,MS,28,9,2,0,0,5.0,0.0,32.23,-88.82,32.35,-88.75,14.0,120,1,1,1,23,75,0,0,0
69,1986,03,12,1986-03-12,13:06:00,3,MS,28,10,4,8,0,6.0,0.0,32.42,-88.77,32.7,-88.58,23.0,440,1,1,1,75,69,0,0,0
70,1986,03,12,1986-03-12,13:30:00,3,MS,28,11,1,0,0,4.0,0.0,32.68,-88.47,0.0,0.0,1.0,70,1,1,1,69,0,0,0,0
71,1986,03,12,1986-03-12,14:15:00,3,AL,1,1,3,0,2,6.0,0.0,33.18,-88.2,33.38,-88.2,16.0,700,1,1,1,107,0,0,0,0
72,1986,03,12,1986-03-12,14:58:00,3,AL,1,2,3,0,0,5.0,0.0,33.55,-88.05,33.63,-88.0,6.0,500,1,1,1,75,0,0,0,0
73,1986,03,12,1986-03-12,15:25:00,3,AL,1,3,3,0,0,5.0,0.0,33.93,-87.83,0.0,0.0,2.5,200,1,1,1,93,0,0,0,0
74,1986,03,12,1986-03-12,15:35:00,3,AL,1,4,2,0,0,4.0,0.0,33.93,-87.82,34.12,-87.88,7.5,200,1,1,1,93,0,0,0,0
75,1986,03,12,1986-03-12,20:20:00,3,AL,1,5,2,5,0,6.0,0.0,34.3,-86.5,34.38,-86.42,7.0,200,1,1,1,43,95,0,0,0
76,1986,03,13,1986-03-13,12:45:00,3,GA,13,4,1,4,0,5.0,0.0,31.68,-82.35,0.0,0.0,0.3,100,1,1,1,1,0,0,0,0
77,1986,03,14,1986-03-14,04:17:00,3,FL,12,8,2,0,0,6.0,0.0,29.65,-82.32,0.0,0.0,2.0,10,1,1,1,1,0,0,0,0
78,1986,03,14,1986-03-14,04:30:00,3,FL,12,9,1,0,0,3.0,0.0,29.38,-82.22,0.0,0.0,1.0,10,1,1,1,83,0,0,0,0
79,1986,03,14,1986-03-14,05:30:00,3,FL,12,10,1,0,0,3.0,0.0,29.17,-81.53,0.0,0.0,2.0,10,1,1,1,69,0,0,0,0
80,1986,03,14,1986-03-14,06:15:00,3,FL,12,11,0,0,0,3.0,0.0,29.97,-81.45,0.0,0.0,1.0,10,1,1,1,109,0,0,0,0
81,1986,03,14,1986-03-14,06:22:00,3,FL,12,12,0,0,0,0.0,0.0,29.47,-81.13,0.0,0.0,0.5,10,1,1,1,35,0,0,0,0
82,1986,03,14,1986-03-14,06:40:00,3,FL,12,13,0,0,0,4.0,0.0,29.47,-81.15,0.0,0.0,1.0,10,1,1,1,35,0,0,0,0
83,1986,03,14,1986-03-14,06:54:00,3,FL,12,14,0,0,0,2.0,0.0,29.3,-81.18,0.0,0.0,1.0,10,1,1,1,127,0,0,0,0
84,1986,03,14,1986-03-14,07:30:00,3,FL,12,15,1,0,0,3.0,0.0,29.07,-82.05,0.0,0.0,2.0,10,1,1,1,83,0,0,0,0
85,1986,03,14,1986-03-14,07:50:00,3,NC,37,1,0,0,0,4.0,0.0,34.57,-77.38,0.0,0.0,0.5,100,1,1,1,133,0,0,0,0
86,1986,03,14,1986-03-14,08:45:00,3,FL,12,16,1,0,0,4.0,0.0,29.3,-81.18,0.0,0.0,1.0,10,1,1,1,127,0,0,0,0
87,1986,03,14,1986-03-14,09:40:00,3,NC,37,2,1,0,0,4.0,0.0,34.72,-77.23,0.0,0.0,1.2,100,1,1,1,133,0,0,0,0
88,1986,03,14,1986-03-14,12:45:00,3,FL,12,17,0,0,0,0.0,0.0,26.07,-80.23,0.0,0.0,1.0,10,1,1,1,11,0,0,0,0
89,1986,03,14,1986-03-14,15:55:00,3,NC,37,3,1,0,0,4.0,0.0,35.95,-78.58,0.0,0.0,0.5,50,1,1,1,183,0,0,0,0
90,1986,03,16,1986-03-16,09:30:00,3,CA,6,6,1,0,0,6.0,0.0,33.83,-117.92,0.0,0.0,1.2,40,1,1,1,59,0,0,0,0
91,1986,03,17,1986-03-17,17:55:00,3,OK,40,2,1,0,0,5.0,0.0,35.12,-99.63,35.43,-99.28,34.0,100,1,1,1,55,9,149,0,0
92,1986,03,18,1986-03-18,14:10:00,3,MS,28,12,2,0,0,5.0,0.0,32.87,-90.57,33.07,-90.33,14.0,100,1,1,1,163,53,51,0,0
93,1986,03,18,1986-03-18,14:25:00,3,LA,22,1,2,2,0,5.0,0.0,32.3,-92.45,32.33,-92.32,5.0,150,1,1,1,49,73,0,0,0
94,1986,03,18,1986-03-18,15:10:00,3,MS,28,13,1,0,0,5.0,0.0,34.83,-89.17,0.0,0.0,1.3,100,1,1,1,9,0,0,0,0
95,1986,03,18,1986-03-18,15:15:00,3,MS,28,14,1,0,0,4.0,0.0,32.75,-90.77,32.83,-90.7,5.0,40,1,1,1,125,163,0,0,0
96,1986,03,18,1986-03-18,16:03:00,3,IA,19,1,1,0,0,4.0,0.0,41.42,-94.65,0.0,0.0,0.2,20,1,1,1,1,0,0,0,0
97,1986,03,18,1986-03-18,16:30:00,3,MS,28,15,0,0,0,4.0,0.0,33.17,-89.93,0.0,0.0,0.6,40,1,1,1,51,0,0,0,0
98,1986,03,18,1986-03-18,16:35:00,3,MS,28,16,1,0,0,5.0,0.0,34.4,-88.9,34.43,-88.87,3.0,100,1,1,1,145,0,0,0,0
99,1986,03,18,1986-03-18,17:25:00,3,MS,28,17,1,0,0,5.0,0.0,32.12,-90.33,0.0,0.0,2.5,150,1,1,1,49,0,0,0,0
100,1986,03,18,1986-03-18,19:10:00,3,MS,28,18,1,0,0,4.0,0.0,31.87,-90.33,0.0,0.0,1.2,50,1,1,1,29,0,0,0,0
101,1986,03,18,1986-03-18,23:00:00,3,AL,1,6,1,0,0,4.0,0.0,33.97,-87.82,34.1,-87.77,6.8,140,1,1,1,93,0,0,0,0
102,1986,03,18,1986-03-18,23:25:00,3,MS,28,19,1,0,0,4.0,0.0,33.17,-88.4,33.23,-88.5,10.0,50,1,1,1,103,0,0,0,0
103,1986,03,19,1986-03-19,02:00:00,3,AL,1,7,2,0,0,4.0,0.0,33.82,-86.6,0.0,0.0,0.2,73,1,1,1,9,0,0,0,0
104,1986,03,19,1986-03-19,04:32:00,3,GA,13,5,2,15,0,7.0,0.0,33.97,-84.53,34.02,-84.48,5.7,300,1,1,1,67,0,0,0,0
105,1986,03,19,1986-03-19,09:15:00,3,LA,22,2,0,1,0,0.0,0.0,29.35,-89.53,0.0,0.0,0.1,17,1,1,1,75,0,0,0,0
106,1986,03,20,1986-03-20,09:45:00,3,FL,12,18,0,1,0,4.0,0.0,30.35,-81.72,0.0,0.0,2.0,10,1,1,1,31,0,0,0,0
107,1986,04,03,1986-04-03,16:10:00,3,NE,31,1,1,0,0,4.0,0.0,41.03,-100.65,41.03,-100.65,2.0,50,1,1,1,111,0,0,0,0
108,1986,04,03,1986-04-03,16:42:00,3,NE,31,2,0,0,0,1.0,0.0,41.07,-100.53,41.07,-100.53,0.1,17,1,1,1,111,0,0,0,0
109,1986,04,03,1986-04-03,17:10:00,3,NE,31,3,1,1,0,5.0,0.0,40.95,-99.45,40.95,-99.45,1.0,40,1,1,1,47,0,0,0,0
110,1986,04,03,1986-04-03,17:10:00,3,NE,31,4,1,0,0,4.0,0.0,41.02,-99.75,0.0,0.0,0.5,40,1,1,1,47,0,0,0,0
111,1986,04,03,1986-04-03,17:30:00,3,NE,31,5,2,0,0,5.0,0.0,41.15,-99.9,41.15,-99.9,1.5,40,1,1,1,41,0,0,0,0
112,1986,04,03,1986-04-03,17:53:00,3,NE,31,6,0,0,0,0.0,0.0,41.13,-100.65,41.13,-100.65,0.1,13,1,1,1,111,0,0,0,0
113,1986,04,03,1986-04-03,18:03:00,3,NE,31,7,0,0,0,0.0,0.0,40.8,-97.67,40.8,-97.67,0.1,20,1,1,1,185,0,0,0,0
114,1986,04,03,1986-04-03,18:30:00,3,HI,15,1,0,0,0,3.0,0.0,19.7,-155.1,19.7,-155.1,0.2,50,1,1,1,1,0,0,0,0
115,1986,04,04,1986-04-04,16:30:00,3,AR,5,2,1,0,0,5.0,0.0,34.27,-93.55,34.27,-93.55,1.2,73,1,1,1,109,0,0,0,0
116,1986,04,04,1986-04-04,17:10:00,3,TX,48,17,1,0,0,3.0,0.0,33.52,-94.65,0.0,0.0,0.2,10,1,1,1,37,0,0,0,0
117,1986,04,04,1986-04-04,17:20:00,3,TX,48,18,0,0,0,0.0,0.0,33.5,-94.42,0.0,0.0,0.2,10,1,1,1,37,0,0,0,0
118,1986,04,04,1986-04-04,17:30:00,3,TX,48,19,0,0,0,0.0,0.0,33.5,-94.2,0.0,0.0,0.2,10,1,1,1,37,0,0,0,0
119,1986,04,04,1986-04-04,17:30:00,3,TX,48,20,0,0,0,0.0,0.0,33.58,-95.92,0.0,0.0,0.2,10,1,1,1,147,0,0,0,0
120,1986,04,04,1986-04-04,19:50:00,3,LA,22,3,1,0,0,0.0,0.0,33.0,-93.92,33.0,-93.92,0.3,150,1,1,1,17,0,0,0,0
121,1986,04,04,1986-04-04,20:30:00,3,TX,48,21,1,2,0,5.0,0.0,32.6,-95.87,0.0,0.0,0.2,10,1,1,1,467,0,0,0,0
122,1986,04,06,1986-04-06,20:55:00,3,TX,48,22,0,0,0,0.0,0.0,33.33,-102.2,0.0,0.0,0.2,300,1,1,1,445,0,0,0,0
123,1986,04,06,1986-04-06,21:15:00,3,TX,48,23,0,0,0,0.0,0.0,33.85,-102.72,0.0,0.0,0.2,300,1,1,1,17,0,0,0,0
124,1986,04,07,1986-04-07,17:35:00,3,KS,20,1,1,0,0,5.0,0.0,38.05,-96.13,38.05,-96.13,0.1,50,1,1,1,73,0,0,0,0
125,1986,04,07,1986-04-07,17:44:00,3,OK,40,3,2,0,0,5.0,0.0,36.48,-95.33,36.45,-95.23,5.0,100,1,1,1,97,0,0,0,0
126,1986,04,07,1986-04-07,17:45:00,3,KS,20,2,2,0,0,5.0,0.0,38.05,-96.08,37.88,-95.73,22.6,100,1,1,1,73,207,0,0,0
127,1986,04,07,1986-04-07,17:55:00,3,KS,20,3,0,0,0,0.0,0.0,37.88,-95.68,37.88,-95.68,0.1,50,1,1,1,207,0,0,0,0
128,1986,04,07,1986-04-07,18:40:00,3,MO,29,1,1,0,0,0.0,0.0,37.08,-94.57,37.08,-94.57,0.5,50,1,1,1,97,0,0,0,0
129,1986,04,07,1986-04-07,18:40:00,3,KS,20,4,0,0,0,0.0,0.0,37.5,-95.02,37.5,-95.02,0.3,50,1,1,1,37,0,0,0,0
130,1986,04,07,1986-04-07,18:45:00,3,MO,29,2,1,0,0,2.0,0.0,37.08,-94.52,37.08,-94.52,0.7,50,1,1,1,97,0,0,0,0
131,1986,04,07,1986-04-07,18:46:00,3,KS,20,5,0,0,0,0.0,0.0,37.28,-94.92,37.28,-94.92,0.1,50,1,1,1,21,0,0,0,0
132,1986,04,07,1986-04-07,18:55:00,3,KS,20,6,0,0,0,0.0,0.0,37.57,-95.12,37.57,-95.12,0.3,50,1,1,1,133,0,0,0,0
133,1986,04,07,1986-04-07,18:56:00,3,KS,20,7,0,0,0,0.0,0.0,37.57,-95.08,37.57,-95.08,0.1,50,1,1,1,37,0,0,0,0
134,1986,04,07,1986-04-07,19:19:00,3,KS,20,8,1,0,0,4.0,0.0,37.35,-95.08,37.35,-95.08,0.5,50,1,1,1,37,0,0,0,0
135,1986,04,07,1986-04-07,19:25:00,3,KS,20,9,0,0,0,0.0,0.0,38.32,-96.85,38.35,-96.82,0.2,50,1,1,1,115,17,0,0,0
136,1986,04,07,1986-04-07,19:45:00,3,KS,20,10,1,0,0,3.0,0.0,37.1,-94.63,37.1,-94.63,0.5,50,1,1,1,21,0,0,0,0
137,1986,04,07,1986-04-07,22:00:00,3,MO,29,3,1,0,0,0.0,0.0,36.55,-94.3,36.55,-94.3,0.5,50,1,1,1,119,0,0,0,0
138,1986,04,08,1986-04-08,15:30:00,3,GA,13,6,1,0,0,5.0,0.0,33.95,-83.38,33.95,-83.38,2.0,27,1,1,1,59,0,0,0,0
139,1986,04,08,1986-04-08,16:00:00,3,GA,13,7,1,0,0,4.0,0.0,33.9,-83.22,33.9,-83.22,0.3,27,1,1,1,221,0,0,0,0
140,1986,04,08,1986-04-08,16:45:00,3,MS,28,20,2,1,0,6.0,0.0,31.7,-89.2,31.68,-89.17,5.0,1000,1,1,1,67,0,0,0,0
141,1986,04,12,1986-04-12,00:05:00,3,LA,22,4,1,0,0,0.0,0.0,32.45,-91.75,32.45,-91.75,0.3,100,1,1,1,83,0,0,0,0
142,1986,04,12,1986-04-12,00:09:00,3,LA,22,5,2,3,0,5.0,0.0,31.98,-91.73,31.98,-91.73,2.0,100,1,1,1,41,0,0,0,0
143,1986,04,12,1986-04-12,00:50:00,3,LA,22,6,1,0,0,0.0,0.0,32.0,-91.25,32.0,-91.25,0.3,100,1,1,1,107,0,0,0,0
144,1986,04,12,1986-04-12,03:05:00,3,MS,28,21,1,0,0,4.0,0.0,31.82,-90.95,31.7,-90.9,4.0,150,1,1,1,63,0,0,0,0
145,1986,04,12,1986-04-12,04:20:00,3,MS,28,22,2,0,0,6.0,0.0,31.52,-90.37,31.38,-90.05,21.8,100,1,1,1,85,77,0,0,0
146,1986,04,12,1986-04-12,04:32:00,3,MS,28,23,1,0,0,5.0,0.0,31.38,-90.23,31.35,-90.22,5.2,100,1,1,1,77,147,0,0,0
147,1986,04,13,1986-04-13,16:12:00,3,NE,31,8,2,0,0,5.0,0.0,40.57,-99.03,40.6,-98.95,5.0,40,1,1,1,99,0,0,0,0
148,1986,04,13,1986-04-13,16:31:00,3,NE,31,9,1,0,0,1.0,0.0,40.48,-98.95,40.48,-98.95,0.5,30,1,1,1,99,0,0,0,0
149,1986,04,13,1986-04-13,16:32:00,3,NE,31,10,0,0,0,3.0,0.0,40.92,-99.35,40.92,-99.35,0.1,20,1,1,1,19,0,0,0,0
150,1986,04,13,1986-04-13,16:35:00,3,NE,31,11,1,0,0,4.0,0.0,40.83,-98.52,40.83,-98.52,1.5,20,1,1,1,79,0,0,0,0
151,1986,04,13,1986-04-13,16:35:00,3,NE,31,12,0,0,0,1.0,0.0,40.77,-98.37,40.77,-98.37,0.1,20,1,1,1,79,0,0,0,0
152,1986,04,13,1986-04-13,18:45:00,3,KS,20,11,0,0,0,5.0,0.0,39.82,-97.63,39.82,-97.63,1.0,27,1,1,1,157,0,0,0,0
153,1986,04,13,1986-04-13,19:30:00,3,NE,31,13,1,0,0,4.0,0.0,40.87,-97.53,40.87,-97.53,0.3,20,1,1,1,185,0,0,0,0
154,1986,04,13,1986-04-13,23:20:00,3,OK,40,4,2,2,0,6.0,0.0,36.05,-95.78,36.1,-95.73,4.0,300,1,1,1,143,0,0,0,0
155,1986,04,17,1986-04-17,15:35:00,3,NE,31,14,0,0,0,1.0,0.0,41.15,-101.7,41.15,-101.7,0.1,17,1,1,1,101,0,0,0,0
156,1986,04,17,1986-04-17,17:30:00,3,NE,31,15,0,0,0,1.0,0.0,41.05,-100.72,41.05,-100.72,0.2,27,1,1,1,111,0,0,0,0
157,1986,04,18,1986-04-18,19:00:00,3,TX,48,24,0,0,0,0.0,0.0,32.18,-98.2,0.0,0.0,0.2,10,1,1,1,143,0,0,0,0
158,1986,04,19,1986-04-19,06:55:00,3,TX,48,25,1,0,0,4.0,0.0,32.33,-100.65,32.35,-100.57,3.0,250,1,1,1,353,0,0,0,0
159,1986,04,19,1986-04-19,07:15:00,3,TX,48,26,3,100,1,7.0,0.0,32.45,-100.43,32.48,-100.35,4.5,600,1,1,1,353,0,0,0,0
160,1986,04,19,1986-04-19,09:00:00,3,TX,48,27,0,0,0,0.0,0.0,32.67,-99.88,0.0,0.0,0.2,10,1,1,1,253,0,0,0,0
161,1986,04,19,1986-04-19,11:38:00,3,TX,48,28,0,0,0,0.0,0.0,32.75,-98.57,0.0,0.0,0.2,10,1,1,1,363,0,0,0,0
162,1986,04,19,1986-04-19,13:05:00,3,TX,48,29,0,0,0,0.0,0.0,31.95,-99.3,0.0,0.0,0.2,10,1,1,1,83,0,0,0,0
163,1986,04,19,1986-04-19,13:45:00,3,TX,48,30,0,0,0,0.0,0.0,32.12,-98.62,0.0,0.0,0.2,10,1,1,1,93,0,0,0,0
