om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,fc
33,1976,02,18,1976-02-18,13:05:00,3,NC,37,2,1,0,0,5.0,0.0,35.53,-82.95,0.0,0.0,1.0,50,1,1,1,87,0,0,0,0
34,1976,02,18,1976-02-18,13:07:00,3,TN,47,3,2,10,0,6.0,0.0,35.95,-83.22,0.0,0.0,1.0,33,1,1,1,29,0,0,0,0
35,1976,02,18,1976-02-18,13:30:00,3,NC,37,4,1,0,0,4.0,0.0,35.75,-82.47,35.77,-82.42,3.0,50,1,1,1,21,0,0,0,0
36,1976,02,18,1976-02-18,13:35:00,3,NC,37,5,1,0,0,5.0,0.0,35.55,-82.67,0.0,0.0,0.5,40,1,1,1,21,0,0,0,0
37,1976,02,18,1976-02-18,13:45:00,3,NC,37,6,1,0,0,5.0,0.0,35.3,-82.38,0.0,0.0,6.0,30,1,1,1,89,0,0,0,0
38,1976,02,18,1976-02-18,16:00:00,3,NC,37,7,1,2,0,5.0,0.0,36.4,-79.78,36.47,-79.73,5.2,33,1,1,1,157,0,0,0,0
39,1976,02,20,1976-02-20,16:55:00,3,OK,40,1,1,0,0,3.0,0.0,36.73,-96.4,0.0,0.0,0.5,33,1,1,1,113,0,0,0,0
40,1976,02,20,1976-02-20,17:20:00,3,OK,40,2,0,0,0,3.0,0.0,34.83,-97.62,34.87,-97.57,3.8,20,1,1,1,49,0,0,0,0
41,1976,02,20,1976-02-20,21:30:00,3,OK,40,3,2,0,0,4.0,0.0,35.52,-94.75,35.55,-94.68,4.5,30,1,1,1,135,0,0,0,0
42,1976,02,20,1976-02-20,23:55:00,3,AR,5,5,1,0,0,3.0,0.0,35.3,-92.62,0.0,0.0,0.5,100,1,1,1,29,0,0,0,0
43,1976,02,21,1976-02-21,00:15:00,3,MO,29,1,1,1,0,4.0,0.0,37.12,-92.27,0.0,0.0,0.3,50,1,1,1,229,0,0,0,0
44,1976,02,21,1976-02-21,00:30:00,3,MO,29,2,1,4,0,6.0,0.0,36.73,-91.97,0.0,0.0,0.8,37,1,1,1,91,0,0,0,0
45,1976,02,21,1976-02-21,00:30:00,3,MO,29,3,2,1,0,5.0,0.0,36.72,-91.85,0.0,0.0,0.9,70,1,1,1,91,0,0,0,0
46,1976,02,21,1976-02-21,00:30:00,3,MO,29,4,2,1,0,6.0,0.0,37.0,-91.7,0.0,0.0,0.9,37,1,1,1,91,0,0,0,0
47,1976,02,21,1976-02-21,02:15:00,3,MO,29,5,3,16,1,6.0,0.0,36.72,-90.48,36.95,-90.17,23.7,300,1,1,1,23,207,0,0,0
48,1976,02,21,1976-02-21,09:10:00,3,LA,22,5,1,0,0,4.0,0.0,30.42,-90.4,30.45,-90.35,4.1,100,1,1,1,105,0,0,0,0
49,1976,03,04,1976-03-04,11:25:00,3,OK,40,4,1,0,0,4.0,0.0,35.48,-97.28,0.0,0.0,0.5,20,1,1,1,109,0,0,0,0
50,1976,03,04,1976-03-04,12:10:00,3,OK,40,5,1,0,0,4.0,0.0,36.38,-96.0,36.42,-95.75,13.9,30,1,1,1,143,131,0,0,0
51,1976,03,04,1976-03-04,17:45:00,3,IL,17,3,2,0,0,4.0,0.0,41.03,-90.1,0.0,0.0,0.1,440,1,1,1,95,0,0,0,0
52,1976,03,04,1976-03-04,18:25:00,3,IL,17,4,3,0,0,5.0,0.0,41.2,-89.57,0.0,0.0,0.8,100,1,1,1,11,0,0,0,0
53,1976,03,04,1976-03-04,21:00:00,3,MI,26,1,2,9,0,5.0,0.0,41.95,-86.57,42.25,-85.78,44.8,100,1,1,1,21,159,0,0,0
54,1976,03,04,1976-03-04,21:00:00,3,IN,18,5,1,0,0,4.0,0.0,41.55,-87.48,0.0,0.0,2.0,100,1,1,1,89,0,0,0,0
55,1976,03,05,1976-03-05,01:15:00,3,TX,48,3,0,0,0,4.0,0.0,30.18,-97.63,0.0,0.0,0.1,10,1,1,1,453,0,0,0,0
56,1976,03,07,1976-03-07,14:25:00,3,FL,12,5,0,0,0,0.0,0.0,26.17,-80.42,0.0,0.0,0.1,10,1,1,1,11,0,0,0,0
57,1976,03,08,1976-03-08,13:01:00,3,TX,48,4,3,18,0,6.0,0.0,29.37,-95.43,29.52,-95.1,12.7,200,1,1,1,39,167,0,0,0
58,1976,03,08,1976-03-08,13:35:00,3,TX,48,5,1,0,0,5.0,0.0,29.37,-95.27,0.0,0.0,0.1,10,1,1,1,39,0,0,0,0
59,1976,03,08,1976-03-08,14:45:00,3,MS,28,4,1,0,0,3.0,0.0,30.67,-89.63,0.0,0.0,0.7,10,1,1,1,109,0,0,0,0
60,1976,03,08,1976-03-08,23:30:00,3,SC,45,1,1,1,0,4.0,0.0,32.8,-79.9,0.0,0.0,0.5,10,1,1,1,19,0,0,0,0
61,1976,03,09,1976-03-09,03:51:00,3,FL,12,6,0,0,0,4.0,0.0,29.8,-85.28,0.0,0.0,0.5,33,1,1,1,45,0,0,0,0
62,1976,03,09,1976-03-09,04:30:00,3,FL,12,7,0,0,0,4.0,0.0,29.95,-84.38,0.0,0.0,1.0,10,1,1,1,37,0,0,0,0
63,1976,03,09,1976-03-09,07:00:00,3,FL,12,8,0,0,0,3.0,0.0,30.3,-83.17,0.0,0.0,0.5,20,1,1,1,121,0,0,0,0
64,1976,03,09,1976-03-09,08:00:00,3,FL,12,9,0,0,0,4.0,0.0,30.25,-82.17,30.28,-82.13,3.6,20,1,1,1,3,0,0,0,0
65,1976,03,09,1976-03-09,08:30:00,3,FL,12,10,0,0,0,4.0,0.0,30.35,-81.83,30.4,-81.77,5.4,20,1,1,1,31,0,0,0,0
66,1976,03,09,1976-03-09,14:00:00,3,GA,13,4,1,0,0,5.0,0.0,30.73,-81.55,30.75,-81.5,3.3,100,1,1,1,39,0,0,0,0
67,1976,03,09,1976-03-09,16:30:00,3,FL,12,11,0,0,0,4.0,0.0,28.7,-81.17,28.73,-81.08,5.4,20,1,1,1,117,0,0,0,0
68,1976,03,11,1976-03-11,16:40:00,3,KS,20,1,1,0,0,3.0,0.0,37.02,-98.57,0.0,0.0,1.0,20,1,1,1,7,0,0,0,0
69,1976,03,11,1976-03-11,17:00:00,3,OK,40,6,2,0,0,1.0,0.0,36.48,-98.35,36.7,-98.22,16.6,200,1,1,1,3,0,0,0,0
70,1976,03,11,1976-03-11,19:00:00,3,NE,31,1,1,0,0,6.0,0.0,41.02,-100.1,0.0,0.0,0.8,50,1,1,1,47,0,0,0,0
71,1976,03,12,1976-03-12,12:50:00,3,IL,17,5,3,3,0,6.0,0.0,41.63,-88.35,41.85,-88.0,22.6,30,1,1,1,93,43,0,0,0
72,1976,03,12,1976-03-12,13:20:00,3,IL,17,6,2,66,2,6.0,0.0,41.92,-87.92,42.1,-87.7,15.1,150,1,1,1,43,31,0,0,0
73,1976,03,12,1976-03-12,13:35:00,3,IL,17,7,3,15,1,5.0,0.0,41.0,-87.7,41.25,-87.03,38.5,250,2,0,1,0,0,0,0,0
73,1976,03,12,1976-03-12,13:35:00,3,IL,17,7,3,0,0,5.0,0.0,41.0,-87.7,41.08,-87.53,10.0,250,2,1,2,91,0,0,0,0
74,1976,03,12,1976-03-12,14:00:00,3,IN,18,6,2,0,0,3.0,0.0,41.45,-87.27,41.53,-87.17,5.6,200,1,1,1,89,127,0,0,0
75,1976,03,12,1976-03-12,14:00:00,3,IN,18,7,3,7,0,5.0,0.0,41.7,-86.97,41.62,-86.7,12.6,200,1,1,1,127,91,0,0,0
76,1976,03,12,1976-03-12,14:20:00,3,IN,18,9,0,0,0,2.0,0.0,40.6,-87.17,40.65,-87.12,3.8,27,1,1,1,7,0,0,0,0
77,1976,03,12,1976-03-12,14:25:00,3,IN,18,10,1,0,0,0.0,0.0,40.45,-87.0,40.48,-86.9,5.2,100,1,1,1,157,0,0,0,0
73,1976,03,12,1976-03-12,14:30:00,3,IN,18,8,3,15,1,5.0,0.0,41.08,-87.53,41.25,-87.03,28.5,250,2,1,2,111,73,0,0,0
78,1976,03,12,1976-03-12,14:30:00,3,MI,26,2,2,0,0,4.0,0.0,41.77,-86.72,41.87,-86.57,10.1,83,1,1,1,21,0,0,0,0
79,1976,03,12,1976-03-12,14:35:00,3,IN,18,11,1,0,0,4.0,0.0,40.77,-87.43,40.93,-87.17,17.3,80,1,1,1,111,73,0,0,0
80,1976,03,12,1976-03-12,15:00:00,3,IN,18,12,3,4,0,4.0,0.0,41.28,-86.65,41.4,-86.47,12.1,40,1,1,1,149,0,0,0,0
81,1976,03,12,1976-03-12,15:15:00,3,IN,18,13,1,0,0,4.0,0.0,41.32,-86.35,41.37,-86.28,4.1,30,1,1,1,99,0,0,0,0
82,1976,03,12,1976-03-12,15:19:00,3,MI,26,4,1,1,0,5.0,0.0,42.78,-86.12,42.87,-85.9,12.0,83,1,1,1,139,0,0,0,0
83,1976,03,12,1976-03-12,15:25:00,3,IN,18,14,0,0,0,4.0,0.0,39.98,-86.95,40.08,-86.85,8.5,40,1,1,1,107,0,0,0,0
84,1976,03,12,1976-03-12,15:30:00,3,IN,18,15,2,8,0,4.0,0.0,41.68,-85.5,41.8,-85.2,13.4,127,2,0,1,0,0,0,0,0
84,1976,03,12,1976-03-12,15:30:00,3,IN,18,15,2,8,0,4.0,0.0,41.68,-85.5,41.75,-85.32,10.1,127,2,1,2,87,0,0,0,0
84,1976,03,12,1976-03-12,15:35:00,3,MI,26,3,2,0,0,4.0,0.0,41.75,-85.32,41.8,-85.2,3.3,127,2,1,2,149,23,0,0,0
85,1976,03,12,1976-03-12,15:35:00,3,IN,18,16,2,9,0,5.0,0.0,41.63,-85.63,41.73,-85.5,9.3,100,1,1,1,87,0,0,0,0
86,1976,03,12,1976-03-12,15:50:00,3,MI,26,5,1,0,0,4.0,0.0,42.28,-85.5,0.0,0.0,2.5,67,1,1,1,77,0,0,0,0
87,1976,03,12,1976-03-12,15:50:00,3,IN,18,17,1,0,1,4.0,0.0,41.07,-85.02,0.0,0.0,0.1,17,1,1,1,3,0,0,0,0
88,1976,03,12,1976-03-12,16:05:00,3,MI,26,6,2,0,0,5.0,0.0,41.8,-84.4,41.83,-84.35,0.1,83,1,1,1,59,91,0,0,0
89,1976,03,12,1976-03-12,16:40:00,3,MI,26,7,2,0,0,5.0,0.0,42.05,-84.58,42.08,-84.47,3.6,133,1,1,1,59,75,0,0,0
90,1976,03,12,1976-03-12,16:40:00,3,IN,18,18,1,0,0,5.0,0.0,39.82,-85.0,39.87,-84.8,10.9,127,1,1,1,177,0,0,0,0
91,1976,03,12,1976-03-12,16:50:00,3,AL,1,2,1,2,0,4.0,0.0,32.82,-88.17,0.0,0.0,1.0,150,1,1,1,119,0,0,0,0
92,1976,03,12,1976-03-12,16:50:00,3,MI,26,8,2,0,0,5.0,0.0,42.18,-84.25,0.0,0.0,2.0,90,1,1,1,75,0,0,0,0
93,1976,03,12,1976-03-12,20:27:00,3,AL,1,3,2,1,0,5.0,0.0,32.38,-87.88,32.47,-87.58,18.4,200,1,1,1,91,0,0,0,0
94,1976,03,12,1976-03-12,20:30:00,3,AL,1,4,3,4,0,6.0,0.0,32.58,-86.92,32.57,-86.63,16.5,100,1,1,1,1,0,0,0,0
95,1976,03,12,1976-03-12,21:20:00,3,AL,1,5,3,15,0,6.0,0.0,32.62,-86.07,32.65,-86.0,4.9,400,1,1,1,51,0,0,0,0
96,1976,03,12,1976-03-12,22:30:00,3,AL,1,6,1,1,0,5.0,0.0,32.35,-86.9,0.0,0.0,0.2,50,1,1,1,47,0,0,0,0
97,1976,03,12,1976-03-12,22:50:00,3,AL,1,7,2,0,0,4.0,0.0,32.73,-86.47,0.0,0.0,0.1,50,1,1,1,21,0,0,0,0
98,1976,03,16,1976-03-16,07:25:00,3,AL,1,8,0,0,0,3.0,0.0,31.38,-85.93,0.0,0.0,0.5,50,1,1,1,31,0,0,0,0
99,1976,03,16,1976-03-16,08:15:00,3,GA,13,5,1,0,0,4.0,0.0,32.6,-83.25,0.0,0.0,1.0,150,1,1,1,289,0,0,0,0
100,1976,03,16,1976-03-16,08:55:00,3,AL,1,9,2,0,0,4.0,0.0,31.33,-88.42,0.0,0.0,0.1,50,1,1,1,129,0,0,0,0
101,1976,03,16,1976-03-16,09:00:00,3,SC,45,2,1,0,0,4.0,0.0,33.43,-80.93,0.0,0.0,0.1,30,1,1,1,75,0,0,0,0
102,1976,03,16,1976-03-16,10:00:00,3,GA,13,6,1,0,0,2.0,0.0,31.08,-84.05,0.0,0.0,1.0,50,1,1,1,205,0,0,0,0
103,1976,03,16,1976-03-16,10:30:00,3,GA,13,7,2,0,0,5.0,0.0,32.7,-82.05,0.0,0.0,0.8,400,1,1,1,165,0,0,0,0
104,1976,03,16,1976-03-16,10:30:00,3,GA,13,8,2,0,0,5.0,0.0,32.8,-81.97,0.0,0.0,0.3,100,1,1,1,165,0,0,0,0
105,1976,03,16,1976-03-16,10:30:00,3,GA,13,9,2,0,0,5.0,0.0,31.47,-82.25,0.0,0.0,0.3,100,1,1,1,229,0,0,0,0
106,1976,03,16,1976-03-16,10:40:00,3,SC,45,3,1,3,0,6.0,0.0,33.82,-79.12,0.0,0.0,2.0,40,1,1,1,51,0,0,0,0
107,1976,03,20,1976-03-20,12:05:00,3,IL,17,8,3,4,0,5.0,0.0,39.42,-89.67,39.48,-89.5,8.8,27,1,1,1,135,21,0,0,0
108,1976,03,20,1976-03-20,12:25:00,3,IL,17,9,2,0,0,5.0,0.0,38.32,-89.83,38.5,-89.13,39.0,250,1,1,1,163,189,121,0,0
109,1976,03,20,1976-03-20,13:15:00,3,IL,17,10,4,18,0,6.0,0.0,39.8,-88.8,40.2,-87.68,63.7,800,1,1,1,115,147,19,183,0
110,1976,03,20,1976-03-20,14:30:00,3,IL,17,11,0,0,0,4.0,0.0,38.87,-88.13,38.87,-88.08,1.9,17,1,1,1,79,0,0,0,0
111,1976,03,20,1976-03-20,15:00:00,3,MO,29,6,1,0,0,4.0,0.0,36.75,-90.42,0.0,0.0,0.1,17,1,1,1,23,0,0,0,0
112,1976,03,20,1976-03-20,15:20:00,3,MI,26,9,1,0,0,4.0,0.0,42.23,-84.95,42.3,-84.85,6.2,50,1,1,1,25,0,0,0,0
113,1976,03,20,1976-03-20,15:20:00,3,IN,18,19,4,8,0,6.0,0.0,40.47,-87.0,40.6,-86.72,16.7,300,1,1,1,157,15,0,0,0
114,1976,03,20,1976-03-20,15:25:00,3,IL,17,12,1,0,0,4.0,0.0,39.17,-87.68,39.2,-87.63,3.5,17,1,1,1,33,23,0,0,0
115,1976,03,20,1976-03-20,15:30:00,3,MI,26,10,2,0,0,4.0,0.0,42.88,-85.1,42.95,-84.92,9.9,50,1,1,1,67,0,0,0,0
116,1976,03,20,1976-03-20,15:30:00,3,IN,18,20,0,0,0,4.0,0.0,39.37,-87.48,39.48,-87.27,13.9,40,1,1,1,167,0,0,0,0
117,1976,03,20,1976-03-20,15:50:00,3,MI,26,11,1,0,0,5.0,0.0,42.5,-84.6,42.67,-84.27,18.9,93,1,1,1,45,65,0,0,0
118,1976,03,20,1976-03-20,15:59:00,3,IN,18,21,2,10,0,5.0,0.0,41.32,-86.25,41.4,-86.05,11.6,77,1,1,1,99,0,0,0,0
119,1976,03,20,1976-03-20,16:10:00,3,MO,29,7,1,1,0,4.0,0.0,36.88,-89.58,0.0,0.0,1.0,17,1,1,1,201,0,0,0,0
120,1976,03,20,1976-03-20,16:10:00,3,IN,18,22,2,0,0,4.0,0.0,39.65,-86.87,39.9,-86.52,24.9,200,1,1,1,133,63,0,0,0
121,1976,03,20,1976-03-20,16:24:00,3,MS,28,5,1,0,0,4.0,0.0,34.3,-89.35,0.0,0.0,0.1,133,1,1,1,71,0,0,0,0
122,1976,03,20,1976-03-20,16:30:00,3,IN,18,23,0,0,0,5.0,0.0,39.98,-86.13,0.0,0.0,1.0,30,1,1,1,57,0,0,0,0
123,1976,03,20,1976-03-20,16:35:00,3,IN,18,24,0,0,0,3.0,0.0,39.77,-86.4,39.83,-86.3,6.9,30,1,1,1,63,0,0,0,0
124,1976,03,20,1976-03-20,16:40:00,3,MS,28,6,2,0,0,5.0,0.0,32.57,-89.18,32.75,-88.92,19.8,250,1,1,1,101,99,0,0,0
125,1976,03,20,1976-03-20,17:27:00,3,IN,18,25,1,0,0,4.0,0.0,40.07,-85.72,40.08,-85.62,5.1,100,1,1,1,95,0,0,0,0
126,1976,03,20,1976-03-20,17:35:00,3,IN,18,26,0,0,0,0.0,0.0,39.92,-85.37,0.0,0.0,0.1,17,1,1,1,65,0,0,0,0
127,1976,03,20,1976-03-20,17:45:00,3,MS,28,7,1,0,0,4.0,0.0,32.93,-88.63,33.05,-88.5,11.2,100,1,1,1,103,0,0,0,0
128,1976,03,20,1976-03-20,18:15:00,3,LA,22,7,3,32,0,6.0,0.0,32.98,-91.32,33.0,-91.3,4.6,50,2,0,1,0,0,0,0,0
128,1976,03,20,1976-03-20,18:15:00,3,LA,22,7,3,32,0,6.0,0.0,32.98,-91.32,33.02,-91.28,2.3,50,2,1,2,123,0,0,0,0
129,1976,03,20,1976-03-20,18:15:00,3,LA,22,6,2,0,0,5.0,0.0,32.48,-91.85,32.58,-91.58,17.0,67,1,1,1,83,0,0,0,0
130,1976,03,20,1976-03-20,18:15:00,3,MI,26,12,4,55,1,7.0,0.0,42.52,-83.42,42.55,-83.33,3.8,117,1,1,1,125,0,0,0,0
128,1976,03,20,1976-03-20,18:25:00,3,AR,5,6,3,0,0,2.0,0.0,33.0,-91.3,33.02,-91.28,2.3,27,2,1,2,17,0,0,0,0
131,1976,03,20,1976-03-20,18:35:00,3,LA,22,8,1,0,0,4.0,0.0,32.87,-91.38,0.0,0.0,0.1,10,1,1,1,123,0,0,0,0
132,1976,03,20,1976-03-20,18:35:00,3,MS,28,8,2,1,0,5.0,0.0,33.72,-90.75,33.77,-90.72,4.3,440,1,1,1,11,0,0,0,0
133,1976,03,20,1976-03-20,18:40:00,3,MI,26,13,3,3,1,5.0,0.0,42.7,-82.97,42.88,-82.73,17.1,100,1,1,1,99,0,0,0,0
134,1976,03,20,1976-03-20,19:00:00,3,OH,39,4,1,0,0,4.0,0.0,40.55,-84.6,40.57,-84.52,3.8,50,1,1,1,107,0,0,0,0
135,1976,03,20,1976-03-20,19:00:00,3,MS,28,9,2,0,0,4.0,0.0,33.0,-90.95,33.13,-90.48,29.8,440,1,1,1,55,125,53,0,0
136,1976,03,20,1976-03-20,20:00:00,3,KY,21,1,1,10,0,5.0,0.0,36.98,-85.9,0.0,0.0,0.1,10,1,1,1,9,0,0,0,0
137,1976,03,20,1976-03-20,20:15:00,3,MS,28,10,2,0,0,4.0,0.0,32.72,-90.28,32.77,-90.27,3.8,150,1,1,1,163,0,0,0,0
138,1976,03,20,1976-03-20,20:20:00,3,MS,28,11,3,9,1,5.0,0.0,33.6,-89.18,33.95,-88.43,49.4,1400,1,1,1,155,25,95,0,0
139,1976,03,20,1976-03-20,20:20:00,3,MS,28,12,1,0,0,4.0,0.0,32.73,-90.03,0.0,0.0,2.0,100,1,1,1,89,0,0,0,0
140,1976,03,20,1976-03-20,21:00:00,3,AL,1,10,2,2,0,4.0,0.0,34.92,-87.27,0.0,0.0,1.0,30,1,1,1,77,0,0,0,0
141,1976,03,20,1976-03-20,21:15:00,3,OH,39,3,0,0,0,4.0,0.0,41.13,-81.87,0.0,0.0,0.7,70,1,1,1,103,0,0,0,0
142,1976,03,20,1976-03-20,21:15:00,3,MS,28,13,2,0,0,4.0,0.0,33.3,-88.62,0.0,0.0,0.5,100,1,1,1,87,0,0,0,0
143,1976,03,20,1976-03-20,21:40:00,3,AL,1,11,1,1,0,4.0,0.0,33.93,-88.08,0.0,0.0,0.2,20,1,1,1,75,0,0,0,0
144,1976,03,20,1976-03-20,22:05:00,3,AL,1,12,2,0,0,4.0,0.0,33.38,-87.9,0.0,0.0,0.5,30,1,1,1,107,0,0,0,0
145,1976,03,20,1976-03-20,22:08:00,3,AL,1,13,1,0,0,5.0,0.0,34.92,-86.73,34.97,-86.68,4.5,100,1,1,1,89,0,0,0,0
146,1976,03,20,1976-03-20,22:20:00,3,AL,1,14,2,6,0,5.0,0.0,34.02,-87.17,0.0,0.0,0.5,77,1,1,1,133,0,0,0,0
147,1976,03,20,1976-03-20,22:22:00,3,AL,1,15,2,0,0,5.0,0.0,34.77,-86.52,0.0,0.0,0.5,20,1,1,1,89,0,0,0,0
148,1976,03,20,1976-03-20,22:22:00,3,AL,1,16,0,0,0,4.0,0.0,34.75,-86.52,0.0,0.0,0.5,20,1,1,1,89,0,0,0,0
149,1976,03,20,1976-03-20,22:25:00,3,TN,47,4,1,0,0,5.0,0.0,36.15,-86.43,36.1,-86.32,7.3,440,1,1,1,189,0,0,0,0
150,1976,03,20,1976-03-20,22:25:00,3,AL,1,17,1,0,0,4.0,0.0,34.85,-86.47,34.88,-86.4,4.5,40,1,1,1,89,0,0,0,0
151,1976,03,20,1976-03-20,22:45:00,3,AL,1,18,3,17,0,6.0,0.0,34.22,-86.73,34.27,-86.58,9.3,100,1,1,1,43,0,0,0,0
152,1976,03,20,1976-03-20,22:49:00,3,AL,1,19,0,0,0,2.0,0.0,33.9,-86.62,0.0,0.0,0.1,10,1,1,1,9,0,0,0,0
153,1976,03,20,1976-03-20,22:50:00,3,AL,1,20,3,11,0,5.0,0.0,33.97,-86.62,34.12,-86.33,19.2,40,1,1,1,9,0,0,0,0
154,1976,03,20,1976-03-20,23:20:00,3,AL,1,21,0,0,0,4.0,0.0,34.02,-86.08,0.0,0.0,0.1,10,1,1,1,55,0,0,0,0
155,1976,03,21,1976-03-21,04:30:00,3,FL,12,12,0,0,0,4.0,0.0,30.6,-87.03,0.0,0.0,0.5,20,1,1,1,113,0,0,0,0
