om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,fc
32,1960,02,18,1960-02-18,17:30:00,3,VA,51,1,1,0,0,4.0,0.0,36.98,-76.63,0.0,0.0,1.0,50,1,1,1,93,0,0,0,0
33,1960,02,18,1960-02-18,23:30:00,3,VA,51,2,1,0,0,2.0,0.0,38.33,-77.47,0.0,0.0,2.0,20,1,1,1,179,0,0,0,0
34,1960,02,20,1960-02-20,15:30:00,3,OK,40,4,1,0,0,0.0,0.0,35.75,-98.37,35.78,-98.22,8.7,50,1,1,1,11,0,0,0,0
35,1960,02,25,1960-02-25,05:15:00,3,FL,12,5,2,2,0,4.0,0.0,30.47,-81.58,0.0,0.0,0.1,100,1,1,1,31,0,0,0,0
36,1960,02,25,1960-02-25,05:30:00,3,FL,12,4,3,0,0,5.0,0.0,30.2,-82.63,0.0,0.0,0.8,100,1,1,1,23,0,0,0,0
37,1960,02,25,1960-02-25,06:00:00,3,FL,12,6,0,0,0,4.0,0.0,30.25,-81.75,0.0,0.0,0.1,33,1,1,1,31,0,0,0,0
38,1960,03,03,1960-03-03,04:30:00,3,FL,12,7,2,6,0,5.0,0.0,28.55,-81.88,0.0,0.0,0.1,10,1,1,1,69,0,0,0,0
39,1960,03,08,1960-03-08,17:15:00,3,OR,41,1,1,0,0,3.0,0.0,44.77,-122.88,0.0,0.0,1.0,10,1,1,1,47,0,0,0,0
40,1960,03,15,1960-03-15,12:40:00,3,FL,12,8,1,0,0,5.0,0.0,28.13,-81.93,0.0,0.0,1.0,100,1,1,1,105,0,0,0,0
41,1960,03,16,1960-03-16,08:00:00,3,FL,12,9,1,0,0,1.0,0.0,28.05,-82.48,0.0,0.0,0.1,10,1,1,1,57,0,0,0,0
42,1960,03,16,1960-03-16,08:25:00,3,FL,12,10,0,0,0,5.0,0.0,28.0,-82.17,0.0,0.0,0.5,50,1,1,1,57,0,0,0,0
43,1960,03,17,1960-03-17,16:30:00,3,FL,12,11,0,0,0,1.0,0.0,27.58,-82.77,0.0,0.0,0.1,10,1,1,1,57,0,0,0,1
44,1960,03,24,1960-03-24,16:00:00,3,MS,28,3,1,0,0,3.0,0.0,32.33,-90.35,0.0,0.0,0.1,10,1,1,1,49,0,0,0,0
45,1960,03,28,1960-03-28,18:30:00,3,OK,40,5,2,0,0,3.0,0.0,36.3,-99.9,36.47,-99.52,24.2,200,1,1,1,45,0,0,0,0
46,1960,03,29,1960-03-29,05:30:00,3,LA,22,5,0,0,0,3.0,0.0,30.8,-90.37,0.0,0.0,0.5,33,1,1,1,105,0,0,0,0
47,1960,03,29,1960-03-29,16:30:00,3,MO,29,3,1,0,0,4.0,0.0,40.08,-93.62,0.0,0.0,0.3,100,1,1,1,79,0,0,0,0
48,1960,03,29,1960-03-29,17:00:00,3,AL,1,2,2,0,0,4.0,0.0,31.6,-87.3,31.63,-87.22,5.7,50,1,1,1,99,0,0,0,0
49,1960,03,29,1960-03-29,19:00:00,3,IA,19,1,2,0,0,3.0,0.0,40.67,-91.33,40.77,-91.3,6.6,200,1,1,1,111,0,0,0,0
50,1960,03,29,1960-03-29,21:15:00,3,MO,29,4,1,0,0,3.0,0.0,36.63,-89.92,0.0,0.0,2.5,17,1,1,1,207,0,0,0,0
51,1960,03,29,1960-03-29,21:30:00,3,MO,29,5,1,1,0,4.0,0.0,36.87,-89.55,0.0,0.0,0.2,17,1,1,1,201,0,0,0,0
52,1960,03,29,1960-03-29,21:35:00,3,IL,17,4,2,0,0,3.0,0.0,39.35,-90.0,0.0,0.0,0.1,10,1,1,1,117,0,0,0,0
53,1960,03,29,1960-03-29,21:40:00,3,IL,17,5,2,0,0,4.0,0.0,38.17,-90.0,38.45,-89.8,22.3,130,1,1,1,157,133,163,0,0
54,1960,03,30,1960-03-30,01:00:00,3,TN,47,1,2,1,0,4.0,0.0,35.45,-86.78,35.52,-86.67,8.2,10,1,1,1,117,0,0,0,0
55,1960,03,30,1960-03-30,04:00:00,3,FL,12,12,2,0,0,3.0,0.0,30.85,-86.27,0.0,0.0,0.1,10,1,1,1,131,0,0,0,0
56,1960,03,30,1960-03-30,04:40:00,3,IN,18,1,2,0,0,3.0,0.0,39.9,-85.85,0.0,0.0,0.1,50,1,1,1,59,0,0,0,0
57,1960,03,30,1960-03-30,05:45:00,3,GA,13,1,1,0,0,3.0,0.0,32.3,-84.92,0.0,0.0,0.6,300,1,1,1,53,0,0,0,0
58,1960,03,30,1960-03-30,17:00:00,3,SC,45,1,2,0,0,4.0,0.0,34.42,-82.0,34.45,-81.83,9.8,50,1,1,1,59,0,0,0,0
59,1960,03,30,1960-03-30,17:00:00,3,NC,37,5,1,0,0,4.0,0.0,36.23,-80.7,36.35,-79.7,56.2,50,1,1,1,197,171,169,157,0
60,1960,03,30,1960-03-30,19:06:00,3,SC,45,2,2,0,0,4.0,0.0,34.25,-81.45,34.27,-81.35,5.9,57,1,1,1,71,0,0,0,0
61,1960,03,31,1960-03-31,18:00:00,3,OK,40,6,1,0,0,3.0,0.0,36.77,-97.3,0.0,0.0,0.2,100,1,1,1,71,0,0,0,0
62,1960,03,31,1960-03-31,18:20:00,3,OK,40,7,1,0,0,0.0,0.0,36.4,-97.52,0.0,0.0,2.0,50,1,1,1,47,0,0,0,0
63,1960,03,31,1960-03-31,19:15:00,3,KS,20,1,1,0,0,4.0,0.0,38.08,-97.33,0.0,0.0,0.1,10,1,1,1,79,0,0,0,1
64,1960,03,31,1960-03-31,19:15:00,3,OK,40,8,1,0,0,2.0,0.0,36.3,-97.55,0.0,0.0,1.5,17,1,1,1,47,0,0,0,0
65,1960,03,31,1960-03-31,19:20:00,3,OK,40,9,1,0,0,3.0,0.0,36.3,-97.2,0.0,0.0,2.0,100,1,1,1,103,0,0,0,0
66,1960,04,03,1960-04-03,04:30:00,3,FL,12,13,2,0,0,5.0,0.0,30.18,-85.72,0.0,0.0,0.1,10,1,1,1,5,0,0,0,0
67,1960,04,04,1960-04-04,05:00:00,3,GA,13,2,1,0,0,3.0,0.0,30.75,-84.5,0.0,0.0,0.5,33,1,1,1,87,0,0,0,0
68,1960,04,10,1960-04-10,15:00:00,3,FL,12,14,2,0,0,3.0,0.0,30.47,-84.3,0.0,0.0,0.1,77,1,1,1,73,0,0,0,0
69,1960,04,12,1960-04-12,12:00:00,3,OK,40,10,2,3,0,4.0,0.0,36.7,-99.88,0.0,0.0,0.1,10,1,1,1,59,0,0,0,0
70,1960,04,12,1960-04-12,17:00:00,3,NE,31,1,1,0,0,3.0,0.0,41.33,-102.15,0.0,0.0,0.1,10,1,1,1,69,0,0,0,0
71,1960,04,12,1960-04-12,17:30:00,3,TX,48,6,2,3,0,3.0,0.0,34.63,-102.72,0.0,0.0,1.0,67,1,1,1,369,0,0,0,0
72,1960,04,12,1960-04-12,18:30:00,3,OK,40,11,1,0,0,3.0,0.0,36.65,-102.63,0.0,0.0,0.2,300,1,1,1,25,0,0,0,1
73,1960,04,12,1960-04-12,20:00:00,3,TX,48,7,1,0,0,3.0,0.0,34.32,-102.73,0.0,0.0,1.0,33,1,1,1,17,0,0,0,0
74,1960,04,12,1960-04-12,20:00:00,3,TX,48,8,3,32,3,5.0,0.0,34.35,-102.3,34.4,-102.23,5.2,100,1,1,1,69,0,0,0,0
75,1960,04,13,1960-04-13,17:00:00,3,KS,20,2,2,0,0,3.0,0.0,38.9,-97.53,0.0,0.0,1.0,150,1,1,1,169,0,0,0,0
76,1960,04,14,1960-04-14,16:40:00,3,AR,5,5,1,0,0,4.0,0.0,34.48,-93.73,34.52,-93.6,7.9,600,1,1,1,97,0,0,0,0
77,1960,04,14,1960-04-14,17:45:00,3,AR,5,6,3,3,0,5.0,0.0,35.47,-94.28,35.52,-94.05,13.6,833,1,1,1,33,0,0,0,0
78,1960,04,14,1960-04-14,21:00:00,3,AR,5,7,3,0,0,4.0,0.0,35.47,-93.4,0.0,0.0,2.0,100,1,1,1,71,0,0,0,0
79,1960,04,15,1960-04-15,15:00:00,3,KS,20,3,0,0,0,1.0,0.0,39.05,-95.0,0.0,0.0,0.1,10,1,1,1,209,0,0,0,1
80,1960,04,15,1960-04-15,18:00:00,3,KS,20,4,3,2,0,0.0,0.0,38.58,-94.65,38.7,-94.53,8.4,500,2,0,1,0,0,0,0,0
80,1960,04,15,1960-04-15,18:00:00,3,KS,20,4,3,2,0,5.0,0.0,38.58,-94.65,38.63,-94.62,2.3,440,2,1,2,121,0,0,0,0
80,1960,04,15,1960-04-15,18:00:00,3,MO,29,6,3,0,0,4.0,0.0,38.63,-94.62,38.7,-94.53,6.1,500,2,1,2,37,0,0,0,0
81,1960,04,16,1960-04-16,12:05:00,3,IL,17,6,1,0,0,3.0,0.0,40.33,-89.63,40.37,-89.58,2.7,60,1,1,1,179,0,0,0,0
82,1960,04,16,1960-04-16,14:30:00,3,IA,19,2,3,5,1,5.0,0.0,42.33,-92.58,42.5,-92.0,29.8,800,1,1,1,75,13,19,0,0
83,1960,04,16,1960-04-16,15:00:00,3,MO,29,7,3,4,0,4.0,0.0,40.3,-94.43,40.42,-93.93,27.0,300,1,1,1,15,81,0,0,0
84,1960,04,16,1960-04-16,16:00:00,3,IN,18,2,1,0,0,4.0,0.0,40.05,-85.6,0.0,0.0,0.1,10,1,1,1,95,0,0,0,0
85,1960,04,16,1960-04-16,16:07:00,3,OH,39,1,0,0,0,3.0,0.0,41.1,-83.7,0.0,0.0,0.8,77,1,1,1,39,0,0,0,0
86,1960,04,16,1960-04-16,16:10:00,3,IN,18,3,1,0,0,3.0,0.0,39.83,-86.1,0.0,0.0,0.1,10,1,1,1,97,0,0,0,1
87,1960,04,16,1960-04-16,16:30:00,3,IA,19,3,2,0,0,4.0,0.0,40.8,-93.3,40.9,-93.17,9.5,200,1,1,1,185,0,0,0,0
88,1960,04,16,1960-04-16,16:30:00,3,MO,29,8,2,0,0,4.0,0.0,40.47,-93.42,40.53,-92.85,29.6,100,1,1,1,129,171,0,0,0
89,1960,04,16,1960-04-16,16:40:00,3,OK,40,12,1,0,0,3.0,0.0,36.3,-96.0,0.0,0.0,0.1,10,1,1,1,143,0,0,0,0
90,1960,04,16,1960-04-16,16:50:00,3,KS,20,8,2,1,0,1.0,0.0,37.8,-96.83,0.0,0.0,0.1,10,1,1,1,15,0,0,0,0
91,1960,04,16,1960-04-16,17:00:00,3,KS,20,5,3,0,0,4.0,0.0,38.48,-95.28,38.58,-95.17,9.2,77,1,1,1,59,0,0,0,0
92,1960,04,16,1960-04-16,17:00:00,3,KS,20,6,2,1,0,3.0,0.0,37.6,-97.13,37.67,-96.98,9.3,10,1,1,1,15,0,0,0,0
93,1960,04,16,1960-04-16,17:15:00,3,KS,20,7,1,0,0,1.0,0.0,37.52,-97.05,0.0,0.0,0.3,10,1,1,1,15,0,0,0,0
94,1960,04,16,1960-04-16,18:30:00,3,IA,19,4,1,0,0,4.0,0.0,40.83,-91.83,40.95,-91.57,15.8,500,1,1,1,177,87,0,0,0
95,1960,04,16,1960-04-16,19:00:00,3,KS,20,9,1,0,0,3.0,0.0,37.57,-96.25,0.0,0.0,1.0,10,1,1,1,49,0,0,0,0
96,1960,04,16,1960-04-16,20:05:00,3,OK,40,13,2,0,0,0.0,0.0,36.28,-97.98,0.0,0.0,0.1,50,1,1,1,47,0,0,0,0
97,1960,04,16,1960-04-16,21:30:00,3,IL,17,7,1,0,0,3.0,0.0,41.6,-88.22,0.0,0.0,0.1,10,1,1,1,197,0,0,0,1
98,1960,04,16,1960-04-16,21:30:00,3,OK,40,14,1,0,0,3.0,0.0,36.97,-95.35,0.0,0.0,1.0,100,1,1,1,35,0,0,0,0
99,1960,04,16,1960-04-16,22:15:00,3,IN,18,4,1,0,0,3.0,0.0,40.98,-86.67,0.0,0.0,0.1,10,1,1,1,131,0,0,0,1
100,1960,04,16,1960-04-16,22:15:00,3,OK,40,15,2,2,0,4.0,0.0,36.6,-95.2,36.63,-95.15,3.8,200,1,1,1,35,0,0,0,0
101,1960,04,16,1960-04-16,23:40:00,3,MI,26,1,1,0,0,4.0,0.0,42.93,-85.72,0.0,0.0,1.5,300,1,1,1,81,0,0,0,1
102,1960,04,17,1960-04-17,02:00:00,3,IL,17,8,1,0,0,4.0,0.0,38.35,-89.37,0.0,0.0,0.1,10,1,1,1,189,0,0,0,0
103,1960,04,17,1960-04-17,02:55:00,3,IL,17,9,2,0,0,4.0,0.0,38.92,-88.67,39.08,-88.32,21.9,200,1,1,1,49,0,0,0,0
104,1960,04,17,1960-04-17,03:56:00,3,IL,17,10,1,4,0,4.0,0.0,37.05,-89.2,0.0,0.0,1.0,60,1,1,1,3,0,0,0,0
105,1960,04,18,1960-04-18,08:30:00,3,NJ,34,1,1,0,0,2.0,0.0,40.13,-74.52,0.0,0.0,0.5,50,1,1,1,25,0,0,0,0
106,1960,04,21,1960-04-21,18:40:00,3,TX,48,9,2,0,0,4.0,0.0,30.82,-102.93,0.0,0.0,0.3,67,1,1,1,371,0,0,0,0
107,1960,04,23,1960-04-23,11:30:00,3,WY,56,1,3,1,0,4.0,0.0,41.03,-105.22,41.0,-104.88,17.2,33,1,1,1,21,0,0,0,0
108,1960,04,23,1960-04-23,19:00:00,3,WI,55,1,1,0,0,3.0,0.0,45.67,-90.75,45.7,-90.7,1.9,10,1,1,1,113,0,0,0,1
109,1960,04,24,1960-04-24,16:00:00,3,WI,55,2,1,0,0,3.0,0.0,44.03,-88.02,0.0,0.0,1.0,10,1,1,1,71,0,0,0,1
110,1960,04,25,1960-04-25,14:00:00,3,IL,17,11,1,0,0,3.0,0.0,38.12,-89.68,0.0,0.0,0.5,20,1,1,1,157,0,0,0,0
111,1960,04,26,1960-04-26,00:30:00,3,TX,48,10,1,0,0,3.0,0.0,27.78,-97.42,0.0,0.0,0.3,17,1,1,1,355,0,0,0,0
112,1960,04,26,1960-04-26,15:00:00,3,NM,35,1,0,0,0,0.0,0.0,32.7,-103.1,0.0,0.0,0.5,20,1,1,1,25,0,0,0,0
113,1960,04,26,1960-04-26,15:30:00,3,MD,24,1,1,0,0,3.0,0.0,39.13,-76.65,0.0,0.0,0.2,30,1,1,1,3,0,0,0,0
114,1960,04,26,1960-04-26,18:00:00,3,TX,48,11,2,0,0,3.0,0.0,31.13,-102.22,31.13,-102.03,10.9,200,1,1,1,461,0,0,0,0
115,1960,04,26,1960-04-26,20:00:00,3,TX,48,12,1,0,0,3.0,0.0,31.38,-99.85,31.38,-99.83,1.3,13,1,1,1,95,0,0,0,0
116,1960,04,27,1960-04-27,16:00:00,3,TX,48,13,1,0,0,0.0,0.0,31.72,-97.13,0.0,0.0,0.2,17,1,1,1,309,0,0,0,0
117,1960,04,28,1960-04-28,19:00:00,3,OK,40,16,0,0,0,0.0,0.0,35.8,-98.35,0.0,0.0,0.1,10,1,1,1,11,0,0,0,0
118,1960,04,28,1960-04-28,19:00:00,3,OK,40,17,3,0,0,4.0,0.0,35.25,-98.33,35.27,-98.28,3.3,100,1,1,1,15,0,0,0,0
119,1960,04,28,1960-04-28,19:30:00,3,KS,20,10,3,6,0,4.0,0.0,37.7,-97.58,37.77,-97.48,7.1,440,1,1,1,173,0,0,0,0
120,1960,04,28,1960-04-28,19:45:00,3,OK,40,18,2,1,0,3.0,0.0,35.17,-97.95,35.2,-97.92,3.6,200,1,1,1,51,0,0,0,0
121,1960,04,28,1960-04-28,19:45:00,3,OK,40,19,2,0,0,2.0,0.0,35.18,-97.85,35.22,-97.82,3.3,200,1,1,1,51,0,0,0,0
122,1960,04,28,1960-04-28,19:45:00,3,OK,40,20,3,2,0,4.0,0.0,35.22,-97.95,35.25,-97.9,3.6,200,1,1,1,51,0,0,0,0
123,1960,04,28,1960-04-28,19:45:00,3,OK,40,21,2,0,0,5.0,0.0,35.18,-97.95,0.0,0.0,2.0,300,1,1,1,51,0,0,0,0
124,1960,04,28,1960-04-28,20:50:00,3,OK,40,22,3,1,0,5.0,0.0,35.3,-97.83,0.0,0.0,1.5,200,1,1,1,51,0,0,0,0
125,1960,04,28,1960-04-28,20:55:00,3,OK,40,23,3,57,0,6.0,0.0,35.42,-97.55,35.53,-97.4,11.7,333,1,1,1,109,0,0,0,0
126,1960,04,28,1960-04-28,20:58:00,3,OK,40,24,2,0,0,5.0,0.0,35.33,-97.62,35.37,-97.48,7.8,500,1,1,1,27,0,0,0,0
127,1960,04,28,1960-04-28,21:00:00,3,OK,40,26,2,0,0,0.0,0.0,35.17,-97.18,0.0,0.0,0.1,10,1,1,1,27,0,0,0,0
128,1960,04,28,1960-04-28,21:05:00,3,OK,40,25,2,6,0,5.0,0.0,35.32,-97.55,35.33,-97.48,3.8,400,1,1,1,27,0,0,0,0
129,1960,04,28,1960-04-28,23:45:00,3,OK,40,27,2,1,3,4.0,0.0,35.35,-96.53,35.42,-96.47,6.1,800,1,1,1,27,0,0,0,0
130,1960,04,29,1960-04-29,14:15:00,3,OK,40,28,0,0,0,0.0,0.0,36.83,-97.3,0.0,0.0,0.1,10,1,1,1,71,0,0,0,1
131,1960,04,29,1960-04-29,15:07:00,3,KS,20,11,1,0,0,3.0,0.0,37.68,-95.47,0.0,0.0,0.1,10,1,1,1,133,0,0,0,0
132,1960,04,29,1960-04-29,17:00:00,3,LA,22,6,2,4,0,4.0,0.0,30.3,-92.8,30.4,-92.6,13.8,1667,1,1,1,53,0,0,0,0
133,1960,04,29,1960-04-29,18:00:00,3,LA,22,7,1,0,0,5.0,0.0,29.8,-92.13,30.1,-91.7,33.2,450,1,1,1,113,45,0,0,0
134,1960,04,30,1960-04-30,07:30:00,3,IL,17,12,1,0,0,3.0,0.0,40.27,-89.23,0.0,0.0,0.2,30,1,1,1,107,0,0,0,0
135,1960,04,30,1960-04-30,13:00:00,3,IN,18,5,1,1,0,1.0,0.0,41.6,-87.05,0.0,0.0,0.1,10,1,1,1,127,0,0,0,0
136,1960,05,02,1960-05-02,16:00:00,3,FL,12,15,0,0,0,1.0,0.0,26.75,-80.93,0.0,0.0,0.1,10,1,1,1,51,0,0,0,0
137,1960,05,03,1960-05-03,14:00:00,3,TX,48,14,1,0,0,3.0,0.0,29.6,-96.95,0.0,0.0,0.2,17,1,1,1,285,0,0,0,0
138,1960,05,03,1960-05-03,19:30:00,3,OK,40,29,1,0,0,0.0,0.0,36.37,-99.3,0.0,0.0,0.5,100,1,1,1,153,0,0,0,0
139,1960,05,04,1960-05-04,14:40:00,3,TX,48,15,0,0,0,0.0,0.0,34.02,-100.97,0.0,0.0,0.1,10,1,1,1,345,0,0,0,0
140,1960,05,04,1960-05-04,17:20:00,3,KS,20,12,3,0,0,4.0,0.0,39.38,-101.55,39.38,-101.42,7.1,10,1,1,1,181,0,0,0,1
141,1960,05,04,1960-05-04,17:40:00,3,OK,40,30,1,0,0,3.0,0.0,34.17,-98.8,0.0,0.0,1.0,10,1,1,1,141,0,0,0,0
142,1960,05,04,1960-05-04,17:40:00,3,OK,40,31,1,0,0,3.0,0.0,34.17,-98.68,0.0,0.0,1.0,50,1,1,1,141,0,0,0,0
143,1960,05,04,1960-05-04,17:43:00,3,KS,20,13,2,0,0,3.0,0.0,38.63,-100.07,38.7,-99.98,6.1,1000,1,1,1,135,0,0,0,1
144,1960,05,04,1960-05-04,17:45:00,3,KS,20,14,2,0,0,1.0,0.0,38.63,-99.83,0.0,0.0,0.1,10,1,1,1,135,0,0,0,0
145,1960,05,04,1960-05-04,18:00:00,3,OK,40,32,2,0,0,4.0,0.0,34.37,-98.32,34.43,-98.28,4.9,150,1,1,1,33,0,0,0,0
146,1960,05,04,1960-05-04,18:10:00,3,TX,48,16,2,0,0,3.0,0.0,32.08,-98.4,0.0,0.0,0.3,33,1,1,1,143,0,0,0,0
147,1960,05,04,1960-05-04,18:20:00,3,TX,48,17,1,0,0,3.0,0.0,32.05,-98.38,0.0,0.0,0.2,10,1,1,1,143,0,0,0,0
148,1960,05,04,1960-05-04,18:30:00,3,KS,20,15,0,0,0,1.0,0.0,39.43,-101.55,0.0,0.0,0.5,10,1,1,1,181,0,0,0,1
149,1960,05,04,1960-05-04,18:30:00,3,OK,40,33,1,3,0,4.0,0.0,34.73,-98.4,0.0,0.0,0.1,10,1,1,1,31,0,0,0,0
150,1960,05,04,1960-05-04,18:43:00,3,OK,40,34,1,0,0,0.0,0.0,34.25,-98.25,0.0,0.0,0.1,10,1,1,1,33,0,0,0,0
151,1960,05,04,1960-05-04,18:45:00,3,OK,40,35,1,0,0,3.0,0.0,34.7,-98.25,0.0,0.0,0.1,10,1,1,1,31,0,0,0,0
152,1960,05,04,1960-05-04,18:58:00,3,OK,40,36,3,0,0,4.0,0.0,34.63,-97.9,0.0,0.0,0.1,10,1,1,1,131,0,0,0,0
153,1960,05,04,1960-05-04,19:20:00,3,TX,48,18,0,0,0,0.0,0.0,32.92,-98.07,0.0,0.0,1.0,20,1,1,1,363,0,0,0,0
154,1960,05,04,1960-05-04,19:20:00,3,TX,48,19,3,12,0,5.0,0.0,32.8,-97.43,32.87,-97.33,7.4,500,1,1,1,439,0,0,0,0
155,1960,05,04,1960-05-04,19:45:00,3,OK,40,37,2,0,0,3.0,0.0,35.13,-97.4,35.18,-97.33,5.2,50,1,1,1,27,0,0,0,0
156,1960,05,04,1960-05-04,19:45:00,3,OK,40,38,3,6,0,5.0,0.0,34.82,-96.83,35.0,-96.6,18.3,10,1,1,1,123,0,0,0,0
157,1960,05,04,1960-05-04,19:55:00,3,OK,40,39,3,4,0,5.0,0.0,35.52,-97.62,35.57,-97.55,5.1,400,1,1,1,109,0,0,0,0
158,1960,05,04,1960-05-04,20:05:00,3,OK,40,40,4,0,0,5.0,0.0,34.95,-96.8,35.05,-96.73,8.0,10,1,1,1,125,133,0,0,0
159,1960,05,04,1960-05-04,21:00:00,3,AR,5,8,2,0,0,4.0,0.0,35.55,-91.17,0.0,0.0,1.0,417,1,1,1,67,0,0,0,0
160,1960,05,04,1960-05-04,21:00:00,3,TX,48,20,1,0,0,3.0,0.0,32.88,-97.97,0.0,0.0,1.5,33,1,1,1,367,0,0,0,0
161,1960,05,04,1960-05-04,21:16:00,3,OK,40,41,4,3,0,5.0,0.0,34.02,-95.7,34.38,-95.42,30.8,150,1,1,1,23,127,0,0,0
