om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,fc
58,1999,01,02,1999-01-02,02:20:00,3,LA,22,17,1,0,0,0.05,0.0,30.62,-93.0,30.62,-92.9,2.0,200,1,1,1,3,0,0,0,0
55,1999,01,02,1999-01-02,02:30:00,3,LA,22,14,2,2,0,0.25,0.0,30.08,-92.93,30.12,-92.9,4.0,400,1,1,1,19,0,0,0,0
59,1999,01,02,1999-01-02,03:00:00,3,LA,22,18,1,0,0,0.1,0.0,30.2,-92.68,30.2,-92.67,1.0,50,1,1,1,53,0,0,0,0
60,1999,01,02,1999-01-02,03:10:00,3,LA,22,19,2,0,0,0.5,0.0,30.27,-92.53,30.35,-92.47,10.0,400,1,1,1,1,0,0,0,0
61,1999,01,02,1999-01-02,04:00:00,3,LA,22,20,1,0,0,0.1,0.0,30.47,-91.98,30.47,-91.98,1.0,50,1,1,1,97,0,0,0,0
3,1999,01,02,1999-01-02,04:30:00,3,FL,12,1,1,0,0,5.9,0.0,26.77,-80.05,26.77,-80.05,3.2,30,1,1,1,99,0,0,0,0
62,1999,01,02,1999-01-02,04:32:00,3,LA,22,21,0,0,0,0.05,0.0,29.95,-92.18,29.97,-92.1,2.0,200,1,1,1,113,0,0,0,0
63,1999,01,02,1999-01-02,04:42:00,3,LA,22,22,0,0,0,0.05,0.0,29.97,-92.0,29.97,-91.98,1.0,100,1,1,1,113,0,0,0,0
64,1999,01,02,1999-01-02,04:57:00,3,LA,22,23,1,0,0,1.5,0.0,30.03,-91.87,29.98,-91.8,4.0,200,1,1,1,45,0,0,0,0
65,1999,01,02,1999-01-02,05:40:00,3,LA,22,24,1,1,0,0.07,0.0,29.67,-91.33,29.68,-91.32,2.0,100,1,1,1,101,0,0,0,0
723,1999,01,02,1999-01-02,06:43:00,3,LA,22,60,1,0,0,0.7,0.0,29.75,-90.82,29.75,-90.82,1.0,50,1,1,1,109,0,0,0,0
722,1999,01,02,1999-01-02,07:00:00,3,LA,22,59,1,0,0,0.28,0.0,29.87,-90.6,29.87,-90.6,1.0,50,1,1,1,57,0,0,0,0
129,1999,01,02,1999-01-02,11:40:00,3,FL,12,5,0,0,0,0.0,0.0,30.72,-86.87,30.72,-86.87,0.1,0,1,1,1,113,0,0,0,0
135,1999,01,02,1999-01-02,14:10:00,3,FL,12,8,2,7,0,4.0,0.0,30.18,-85.8,30.2,-85.7,3.8,100,1,1,1,5,0,0,0,0
2,1999,01,02,1999-01-02,15:10:00,3,GA,13,1,0,0,0,0.04,0.0,31.3,-82.35,31.38,-82.35,2.5,10,1,1,1,229,0,0,0,0
134,1999,01,02,1999-01-02,15:30:00,3,FL,12,7,0,0,0,0.03,0.0,30.1,-85.22,30.1,-85.2,1.0,0,1,1,1,45,0,0,0,0
136,1999,01,02,1999-01-02,21:26:00,3,FL,12,9,0,0,0,0.07,0.0,28.6,-82.32,28.6,-82.3,0.5,0,1,1,1,53,0,0,0,0
138,1999,01,02,1999-01-02,22:10:00,3,FL,12,11,0,0,0,0.25,0.0,27.33,-82.57,27.33,-82.53,2.3,20,1,1,1,115,0,0,0,0
692,1999,01,02,1999-01-02,22:15:00,3,FL,12,58,0,0,0,0.04,0.0,29.7,-81.7,29.85,-81.55,5.0,10,1,1,1,107,109,0,0,0
137,1999,01,02,1999-01-02,22:22:00,3,FL,12,10,1,1,0,0.15,0.0,27.88,-82.37,27.88,-82.37,2.3,10,1,1,1,57,0,0,0,0
141,1999,01,02,1999-01-02,22:35:00,3,FL,12,14,1,0,0,0.15,0.0,27.98,-82.12,27.98,-82.12,0.2,100,1,1,1,57,0,0,0,0
140,1999,01,03,1999-01-03,00:45:00,3,FL,12,13,0,0,0,0.01,0.0,27.45,-81.27,27.45,-81.27,0.1,10,1,1,1,55,0,0,0,0
139,1999,01,03,1999-01-03,22:58:00,3,FL,12,12,0,0,0,0.35,0.0,27.05,-82.3,27.02,-82.23,3.9,0,1,1,1,115,0,0,0,0
66,1999,01,06,1999-01-06,16:30:00,3,LA,22,25,0,0,0,0.0,0.0,30.15,-93.3,30.15,-93.3,1.0,10,1,1,1,19,0,0,0,0
693,1999,01,08,1999-01-08,15:20:00,3,LA,22,49,1,0,0,0.01,0.0,32.82,-91.9,32.82,-91.9,1.5,50,1,1,1,67,0,0,0,0
695,1999,01,08,1999-01-08,15:38:00,3,LA,22,51,0,0,0,0.01,0.0,32.87,-91.45,32.87,-91.45,2.0,50,1,1,1,123,0,0,0,0
694,1999,01,08,1999-01-08,15:55:00,3,LA,22,50,0,0,0,0.01,0.0,32.78,-91.9,32.78,-91.9,1.0,50,1,1,1,67,0,0,0,0
696,1999,01,08,1999-01-08,16:00:00,3,LA,22,52,0,0,0,0.003,0.0,32.85,-91.18,32.85,-91.18,1.0,50,1,1,1,35,0,0,0,0
15,1999,01,08,1999-01-08,17:15:00,3,MS,28,1,0,0,0,0.0,0.0,33.1,-90.5,33.1,-90.5,1.0,50,1,1,1,53,0,0,0,0
120,1999,01,17,1999-01-17,14:51:00,3,AR,5,34,2,0,0,0.0,0.0,35.58,-91.43,35.62,-91.35,7.0,250,1,1,1,63,67,0,0,0
122,1999,01,17,1999-01-17,15:06:00,3,AR,5,35,1,0,0,0.0,0.0,35.63,-91.32,35.63,-91.27,2.0,100,1,1,1,67,0,0,0,0
123,1999,01,17,1999-01-17,15:08:00,3,AR,5,36,0,0,0,0.0,0.0,35.63,-91.27,35.63,-91.27,0.2,50,1,1,1,67,0,0,0,0
124,1999,01,17,1999-01-17,15:23:00,3,AR,5,37,1,1,0,0.0,0.0,35.7,-91.22,35.78,-91.08,9.2,200,1,1,1,67,0,0,0,0
125,1999,01,17,1999-01-17,15:28:00,3,AR,5,38,0,0,0,0.0,0.0,35.77,-91.15,35.77,-91.15,0.5,0,1,1,1,67,0,0,0,0
126,1999,01,17,1999-01-17,15:28:00,3,AR,5,39,1,0,0,0.0,0.0,35.62,-91.1,35.68,-91.03,5.7,200,1,1,1,67,0,0,0,0
127,1999,01,17,1999-01-17,15:38:00,3,AR,5,40,0,0,0,0.0,0.0,35.7,-91.07,35.7,-91.07,0.2,0,1,1,1,67,0,0,0,0
742,1999,01,17,1999-01-17,15:45:00,3,AR,5,83,0,0,0,0.01,0.0,35.73,-90.98,35.88,-90.77,16.0,0,1,1,1,31,0,0,0,0
744,1999,01,17,1999-01-17,16:30:00,3,AR,5,85,0,0,0,0.001,0.0,36.2,-90.47,36.23,-90.32,8.0,0,1,1,1,55,0,0,0,0
740,1999,01,17,1999-01-17,16:35:00,3,AR,5,81,1,0,0,0.03,0.0,35.97,-90.53,35.97,-90.45,5.5,50,1,1,1,55,0,0,0,0
741,1999,01,17,1999-01-17,16:45:00,3,AR,5,82,0,0,0,0.01,0.0,35.62,-90.92,35.68,-90.82,7.8,50,1,1,1,111,0,0,0,0
743,1999,01,17,1999-01-17,16:45:00,3,AR,5,84,2,0,0,0.15,0.0,35.77,-90.5,35.88,-90.43,11.0,0,1,1,1,31,0,0,0,0
745,1999,01,17,1999-01-17,17:55:00,3,TN,47,2,2,11,0,2.0,0.0,35.87,-89.43,35.87,-89.37,3.5,0,1,1,1,97,0,0,0,0
746,1999,01,17,1999-01-17,18:09:00,3,TN,47,3,3,4,0,1.6,0.0,35.77,-89.12,35.82,-89.0,10.0,0,1,1,1,33,0,0,0,0
747,1999,01,17,1999-01-17,18:15:00,3,TN,47,4,3,2,0,25.1,0.0,35.42,-89.18,35.62,-88.85,22.0,300,1,1,1,75,113,0,0,0
748,1999,01,17,1999-01-17,18:25:00,3,TN,47,5,4,106,6,10.0,0.0,35.58,-88.88,35.63,-88.68,16.0,500,1,1,1,113,0,0,0,0
751,1999,01,17,1999-01-17,18:35:00,3,TN,47,7,1,4,1,0.41,0.0,35.02,-89.18,35.07,-88.97,12.0,350,1,1,1,47,69,0,0,0
128,1999,01,17,1999-01-17,18:45:00,3,MS,28,4,0,2,0,0.05,0.0,34.95,-89.45,34.95,-89.45,0.5,50,1,1,1,93,0,0,0,0
750,1999,01,17,1999-01-17,19:05:00,3,TN,47,6,1,1,1,0.75,0.0,35.97,-88.67,35.98,-88.55,10.0,0,1,1,1,17,0,0,0,0
787,1999,01,17,1999-01-17,19:06:00,3,TN,47,13,1,0,0,0.03,0.0,36.48,-87.88,36.48,-87.88,0.1,100,1,1,1,161,0,0,0,0
786,1999,01,17,1999-01-17,19:28:00,3,TN,47,12,1,0,0,0.02,0.0,36.55,-87.43,36.57,-87.43,0.6,250,1,1,1,125,0,0,0,0
788,1999,01,17,1999-01-17,20:00:00,3,TN,47,14,1,0,0,0.05,0.0,36.55,-86.97,36.58,-86.95,0.5,50,1,1,1,147,0,0,0,0
1,1999,01,18,1999-01-18,12:20:00,3,PA,42,1,0,0,0,0.05,0.0,40.02,-78.5,40.02,-78.47,2.0,20,1,1,1,9,0,0,0,0
132,1999,01,18,1999-01-18,15:36:00,3,PA,42,4,0,18,0,0.0,0.0,39.95,-75.17,39.95,-75.17,0.2,20,1,1,1,101,0,0,0,0
697,1999,01,21,1999-01-21,15:10:00,3,MS,28,11,1,0,0,0.03,0.0,33.85,-90.9,33.85,-90.9,2.0,100,1,1,1,11,0,0,0,0
726,1999,01,21,1999-01-21,15:10:00,3,AR,5,80,1,0,0,0.0,0.0,33.18,-93.63,33.28,-93.47,11.1,0,1,1,1,73,27,73,0,0
698,1999,01,21,1999-01-21,15:16:00,3,MS,28,12,1,0,0,0.03,0.0,33.75,-90.73,33.75,-90.73,2.0,0,1,1,1,11,0,0,0,0
41,1999,01,21,1999-01-21,15:45:00,3,AR,5,4,0,0,0,0.0,0.0,33.35,-93.97,33.37,-93.92,4.0,0,1,1,1,91,0,0,0,0
75,1999,01,21,1999-01-21,15:57:00,3,AR,5,7,2,7,0,0.0,0.0,35.13,-92.15,35.23,-92.0,8.0,250,1,1,1,45,145,0,0,0
77,1999,01,21,1999-01-21,16:29:00,3,AR,5,8,1,0,0,0.0,0.0,33.9,-92.62,33.93,-92.57,7.0,100,1,1,1,39,0,0,0,0
78,1999,01,21,1999-01-21,16:29:00,3,AR,5,9,3,0,0,0.0,0.0,33.92,-92.63,34.1,-92.57,11.0,500,1,1,1,39,0,0,0,0
752,1999,01,21,1999-01-21,16:30:00,3,AR,5,86,1,0,0,0.07,0.0,36.17,-90.7,36.18,-90.62,4.0,50,1,1,1,55,0,0,0,0
753,1999,01,21,1999-01-21,16:33:00,3,AR,5,87,0,0,0,0.0,0.0,35.4,-91.0,35.4,-91.0,0.1,10,1,1,1,37,0,0,0,0
79,1999,01,21,1999-01-21,16:38:00,3,AR,5,10,3,2,0,0.0,0.0,35.43,-91.73,35.63,-91.5,19.0,700,1,1,1,145,63,0,0,0
754,1999,01,21,1999-01-21,16:45:00,3,AR,5,88,0,0,0,0.01,0.0,36.32,-90.58,36.4,-90.38,12.0,50,1,1,1,21,0,0,0,0
81,1999,01,21,1999-01-21,16:46:00,3,AR,5,11,2,2,2,0.0,0.0,35.2,-91.95,35.28,-91.87,16.0,0,1,1,1,145,0,0,0,0
82,1999,01,21,1999-01-21,16:49:00,3,AR,5,11,1,0,0,0.0,0.0,34.98,-92.17,35.07,-92.02,16.0,0,1,1,1,119,45,85,145,0
24,1999,01,21,1999-01-21,16:50:00,3,MO,29,3,0,0,0,0.0,0.0,36.88,-89.6,36.88,-89.58,0.8,40,1,1,1,201,0,0,0,0
86,1999,01,21,1999-01-21,16:55:00,3,AR,5,12,2,3,0,0.0,0.0,35.57,-91.55,35.8,-91.32,20.0,500,1,1,1,63,0,0,0,0
762,1999,01,21,1999-01-21,17:02:00,3,AR,5,96,3,9,0,0.5,0.0,34.68,-91.27,35.07,-90.97,16.0,200,1,1,1,95,123,0,0,0
755,1999,01,21,1999-01-21,17:05:00,3,AR,5,89,4,0,0,1.0,0.0,36.28,-90.55,36.4,-90.35,16.0,400,1,1,1,21,0,0,0,0
88,1999,01,21,1999-01-21,17:11:00,3,AR,5,13,1,4,0,2.0,0.0,34.28,-92.12,34.42,-91.98,14.0,200,1,1,1,69,0,0,0,0
758,1999,01,21,1999-01-21,17:25:00,3,AR,5,92,0,0,0,0.0,0.0,34.8,-91.08,34.8,-91.08,0.1,10,1,1,1,77,0,0,0,0
759,1999,01,21,1999-01-21,17:25:00,3,AR,5,93,0,0,0,0.0,0.0,34.93,-91.02,34.93,-91.02,0.1,10,1,1,1,123,0,0,0,0
89,1999,01,21,1999-01-21,17:30:00,3,AR,5,14,1,0,0,0.0,0.0,34.42,-91.95,34.62,-91.83,16.0,0,1,1,1,69,85,0,0,0
25,1999,01,21,1999-01-21,17:32:00,3,MO,29,4,0,0,0,0.0,0.0,36.52,-90.27,36.52,-90.27,0.3,30,1,1,1,23,0,0,0,0
91,1999,01,21,1999-01-21,17:34:00,3,AR,5,15,1,0,0,0.0,0.0,34.2,-92.92,34.2,-92.88,2.0,100,1,1,1,59,0,0,0,0
92,1999,01,21,1999-01-21,17:37:00,3,AR,5,16,1,0,0,0.0,0.0,34.2,-92.87,34.23,-92.82,4.0,100,1,1,1,59,0,0,0,0
93,1999,01,21,1999-01-21,17:38:00,3,AR,5,17,1,0,0,0.0,0.0,35.2,-92.05,35.22,-92.02,1.0,100,1,1,1,145,0,0,0,0
94,1999,01,21,1999-01-21,17:47:00,3,AR,5,18,2,0,0,0.0,0.0,35.25,-91.98,35.35,-91.9,10.0,300,1,1,1,145,0,0,0,0
26,1999,01,21,1999-01-21,17:50:00,3,MO,29,5,0,0,0,0.0,0.0,36.85,-89.68,36.85,-89.68,0.3,30,1,1,1,143,0,0,0,0
27,1999,01,21,1999-01-21,18:00:00,3,MO,29,6,0,0,0,0.0,0.0,36.82,-89.78,36.82,-89.77,0.2,30,1,1,1,207,0,0,0,0
760,1999,01,21,1999-01-21,18:00:00,3,AR,5,94,0,0,0,0.0,0.0,36.05,-91.0,36.05,-91.0,0.1,10,1,1,1,75,0,0,0,0
95,1999,01,21,1999-01-21,18:05:00,3,AR,5,19,3,0,0,0.01,0.0,35.65,-91.43,35.97,-91.12,31.0,0,1,1,1,63,67,75,0,0
772,1999,01,21,1999-01-21,18:05:00,3,MO,29,34,0,0,0,0.0,0.0,36.08,-90.33,36.08,-90.33,0.1,10,1,1,1,69,0,0,0,0
97,1999,01,21,1999-01-21,18:13:00,3,AR,5,20,2,0,0,0.0,0.0,34.75,-91.62,34.82,-91.6,7.0,250,1,1,1,117,0,0,0,0
28,1999,01,21,1999-01-21,18:15:00,3,MO,29,7,1,0,0,0.05,0.0,37.08,-89.57,37.1,-89.55,0.8,40,1,1,1,201,0,0,0,0
761,1999,01,21,1999-01-21,18:15:00,3,AR,5,95,0,0,0,0.0,0.0,35.13,-90.82,35.13,-90.82,0.1,10,1,1,1,123,0,0,0,0
98,1999,01,21,1999-01-21,18:18:00,3,AR,5,21,3,0,0,0.0,0.0,34.3,-92.72,34.35,-92.67,11.0,400,1,1,1,59,53,0,0,0
100,1999,01,21,1999-01-21,18:20:00,3,AR,5,22,2,3,1,0.0,0.0,35.5,-91.7,35.6,-91.57,11.0,350,1,1,1,145,63,0,0,0
102,1999,01,21,1999-01-21,18:21:00,3,AR,5,23,3,0,0,0.0,0.0,34.85,-91.65,35.03,-91.5,39.0,417,1,1,1,117,0,0,0,0
103,1999,01,21,1999-01-21,18:24:00,3,AR,5,23,3,72,3,0.0,0.0,34.55,-92.42,34.82,-92.22,39.0,417,1,1,1,125,119,0,0,0
724,1999,01,21,1999-01-21,18:35:00,3,IL,17,34,2,0,0,0.17,0.0,37.22,-89.45,37.37,-89.35,8.0,300,1,1,1,3,181,0,0,0
105,1999,01,21,1999-01-21,18:38:00,3,AR,5,24,1,0,0,0.0,0.0,35.22,-92.05,35.22,-92.03,1.0,0,1,1,1,145,0,0,0,0
106,1999,01,21,1999-01-21,18:42:00,3,AR,5,25,2,6,0,0.0,0.0,34.67,-92.2,34.87,-92.02,15.0,400,1,1,1,119,85,0,0,0
756,1999,01,21,1999-01-21,18:50:00,3,AR,5,90,1,0,0,0.05,0.0,36.47,-90.63,36.47,-90.62,1.0,0,1,1,1,21,0,0,0,0
108,1999,01,21,1999-01-21,18:54:00,3,AR,5,26,1,0,0,0.0,0.0,35.35,-91.9,35.47,-91.82,10.0,117,1,1,1,145,23,145,0,0
111,1999,01,21,1999-01-21,19:02:00,3,AR,5,27,0,0,0,0.0,0.0,35.25,-91.27,35.28,-91.25,4.0,0,1,1,1,147,0,0,0,0
763,1999,01,21,1999-01-21,19:05:00,3,AR,5,97,2,0,0,0.0,0.0,36.08,-90.97,36.08,-90.97,0.1,10,1,1,1,75,0,0,0,0
5,1999,01,21,1999-01-21,19:11:00,3,AR,5,1,0,0,0,0.0,0.0,35.3,-94.18,35.3,-94.18,0.5,50,1,1,1,131,0,0,0,0
29,1999,01,21,1999-01-21,19:13:00,3,IL,17,1,0,0,0,0.001,0.0,37.47,-89.25,37.47,-89.23,0.3,30,1,1,1,181,0,0,0,0
699,1999,01,21,1999-01-21,19:15:00,3,LA,22,53,1,0,0,0.12,0.0,32.97,-91.67,33.37,-91.28,27.0,200,2,0,1,0,0,0,0,0
699,1999,01,21,1999-01-21,19:15:00,3,LA,22,53,1,0,0,0.02,0.0,32.97,-91.67,33.02,-91.57,7.0,200,2,1,2,67,0,0,0,0
112,1999,01,21,1999-01-21,19:18:00,3,AR,5,28,1,1,0,0.0,0.0,35.02,-91.95,35.05,-91.95,2.0,200,1,1,1,85,0,0,0,0
699,1999,01,21,1999-01-21,19:24:00,3,AR,5,79,1,0,0,0.1,0.0,33.02,-91.63,33.37,-91.28,20.0,200,2,1,2,3,17,0,0,0
113,1999,01,21,1999-01-21,19:25:00,3,AR,5,29,3,29,2,0.0,0.0,35.05,-91.92,35.13,-91.8,8.0,1000,1,1,1,145,0,0,0,0
757,1999,01,21,1999-01-21,19:25:00,3,AR,5,91,2,0,0,8.0,0.0,36.38,-90.67,36.42,-90.53,7.0,100,1,1,1,21,0,0,0,0
114,1999,01,21,1999-01-21,19:33:00,3,AR,5,30,2,0,0,0.0,0.0,35.65,-91.52,35.72,-91.42,7.0,400,1,1,1,63,0,0,0,0
701,1999,01,21,1999-01-21,19:45:00,3,LA,22,54,0,0,0,0.01,0.0,32.97,-91.3,32.97,-91.3,2.0,50,1,1,1,123,0,0,0,0
115,1999,01,21,1999-01-21,19:59:00,3,AR,5,31,0,0,0,0.0,0.0,34.82,-92.1,34.83,-92.07,1.0,0,1,1,1,119,0,0,0,0
67,1999,01,21,1999-01-21,20:01:00,3,LA,22,26,2,1,0,1.0,0.0,31.3,-92.47,31.3,-92.47,2.0,400,1,1,1,79,0,0,0,0
766,1999,01,21,1999-01-21,20:10:00,3,AR,5,100,0,0,0,0.0,0.0,35.92,-90.83,35.97,-90.8,5.0,10,1,1,1,31,0,0,0,0
40,1999,01,21,1999-01-21,20:13:00,3,AR,5,3,2,0,0,0.03,0.0,33.72,-93.75,33.93,-93.5,21.1,50,1,1,1,57,0,0,0,0
116,1999,01,21,1999-01-21,20:20:00,3,AR,5,32,1,3,0,0.0,0.0,35.5,-91.4,35.6,-91.28,9.0,100,1,1,1,67,63,67,0,0
764,1999,01,21,1999-01-21,20:50:00,3,AR,5,98,0,0,0,0.01,0.0,36.18,-90.38,36.18,-90.38,0.1,10,1,1,1,55,0,0,0,0
765,1999,01,21,1999-01-21,20:55:00,3,AR,5,99,0,1,0,0.06,0.0,35.83,-91.0,35.92,-90.93,7.0,0,1,1,1,31,75,0,0,0
702,1999,01,21,1999-01-21,21:07:00,3,LA,22,55,0,0,0,0.0,0.0,31.8,-91.98,31.8,-91.98,1.0,50,1,1,1,25,0,0,0,0
773,1999,01,21,1999-01-21,21:15:00,3,MO,29,35,0,0,0,0.0,0.0,36.25,-90.08,36.25,-90.08,0.1,10,1,1,1,69,0,0,0,0
767,1999,01,21,1999-01-21,21:20:00,3,AR,5,101,0,0,0,0.0,0.0,35.85,-90.7,35.88,-90.7,3.0,20,1,1,1,31,0,0,0,0
45,1999,01,21,1999-01-21,21:21:00,3,LA,22,7,0,0,0,0.0,0.0,31.63,-92.27,31.67,-92.18,2.7,20,1,1,1,59,0,0,0,0
707,1999,01,21,1999-01-21,21:34:00,3,MS,28,13,0,0,0,0.0,0.0,33.6,-90.82,33.73,-90.57,15.5,50,1,1,1,11,133,11,133,0
768,1999,01,21,1999-01-21,21:40:00,3,AR,5,102,0,0,0,0.01,0.0,35.93,-90.5,36.0,-90.42,5.5,20,1,1,1,31,55,0,0,0
704,1999,01,21,1999-01-21,21:45:00,3,LA,22,57,3,0,0,0.51,0.0,31.97,-91.6,32.22,-91.33,22.0,0,1,1,1,41,107,0,0,0
706,1999,01,21,1999-01-21,21:45:00,3,LA,22,58,0,0,0,0.0,0.0,32.05,-91.67,32.05,-91.67,1.0,40,1,1,1,41,0,0,0,0
770,1999,01,21,1999-01-21,21:55:00,3,AR,5,104,0,0,0,0.0,0.0,35.57,-90.05,35.57,-90.05,0.1,10,1,1,1,93,0,0,0,0
703,1999,01,21,1999-01-21,22:00:00,3,LA,22,56,1,0,0,0.01,0.0,31.77,-91.83,31.77,-91.83,1.0,50,1,1,1,25,0,0,0,0
769,1999,01,21,1999-01-21,22:00:00,3,AR,5,103,0,0,0,0.01,0.0,35.73,-90.6,35.77,-90.57,3.0,20,1,1,1,31,0,0,0,0
725,1999,01,21,1999-01-21,22:07:00,3,MO,29,33,1,0,0,0.01,0.0,36.87,-89.67,36.88,-89.6,1.7,0,1,1,1,143,201,0,0,0
774,1999,01,21,1999-01-21,22:10:00,3,MO,29,36,0,0,0,0.0,0.0,36.1,-89.83,36.1,-89.83,0.1,10,1,1,1,155,0,0,0,0
16,1999,01,21,1999-01-21,22:30:00,3,LA,22,1,1,0,0,0.21,0.0,32.37,-91.2,32.5,-91.0,16.0,50,2,0,1,0,0,0,0,0
16,1999,01,21,1999-01-21,22:30:00,3,LA,22,1,1,0,0,0.2,0.0,32.37,-91.2,32.45,-91.12,10.0,100,2,1,2,65,0,0,0,0
708,1999,01,21,1999-01-21,22:33:00,3,MS,28,14,1,0,0,0.02,0.0,33.15,-90.85,33.18,-90.82,3.0,50,1,1,1,151,0,0,0,0
30,1999,01,21,1999-01-21,22:40:00,3,MO,29,8,1,0,0,0.05,0.0,36.83,-90.0,36.85,-90.02,0.5,80,1,1,1,207,0,0,0,0
709,1999,01,21,1999-01-21,22:40:00,3,MS,28,15,0,0,0,0.0,0.0,33.38,-91.03,33.38,-91.03,1.0,50,1,1,1,151,0,0,0,0
710,1999,01,21,1999-01-21,22:45:00,3,MS,28,16,0,0,0,0.0,0.0,33.15,-90.53,33.18,-90.48,3.0,50,1,1,1,53,0,0,0,0
775,1999,01,21,1999-01-21,22:45:00,3,MS,28,28,0,0,0,0.01,0.0,34.33,-90.15,34.43,-90.1,8.0,0,1,1,1,107,0,0,0,0
16,1999,01,21,1999-01-21,22:51:00,3,MS,28,2,0,0,0,0.01,0.0,32.45,-91.08,32.5,-91.0,6.0,50,2,1,2,149,0,0,0,0
776,1999,01,21,1999-01-21,22:59:00,3,MS,28,29,0,0,0,0.0,0.0,34.62,-89.95,34.65,-89.83,7.0,0,1,1,1,137,0,0,0,0
23,1999,01,21,1999-01-21,23:00:00,3,MO,29,2,0,0,0,0.0,0.0,37.1,-89.78,37.1,-89.78,0.2,30,1,1,1,201,0,0,0,0
