om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,fc
37,1966,03,21,1966-03-21,13:00:00,3,IA,19,1,1,0,0,5.0,0.0,41.47,-92.12,0.0,0.0,1.0,100,1,1,1,107,0,0,0,0
38,1966,03,21,1966-03-21,14:40:00,3,IL,17,1,2,0,0,4.0,0.0,41.8,-90.0,0.0,0.0,0.1,300,1,1,1,195,0,0,0,0
39,1966,03,21,1966-03-21,18:45:00,3,WI,55,1,2,1,0,6.0,0.0,42.6,-88.7,42.68,-88.05,33.1,200,1,1,1,127,101,0,0,0
40,1966,03,22,1966-03-22,19:00:00,3,MO,29,1,1,0,0,3.0,0.0,37.35,-93.13,0.0,0.0,2.0,20,1,1,1,77,0,0,0,0
41,1966,03,28,1966-03-28,02:30:00,3,TX,48,5,3,0,0,4.0,0.0,29.45,-96.33,29.38,-96.2,9.3,1760,1,1,1,89,0,0,0,0
42,1966,04,01,1966-04-01,00:15:00,3,MI,26,1,1,0,0,2.0,0.0,42.62,-83.93,0.0,0.0,0.3,27,1,1,1,93,0,0,0,0
43,1966,04,04,1966-04-04,07:00:00,3,FL,12,1,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,-9,93,0,0,0,0
43,1966,04,04,1966-04-04,07:00:00,3,FL,12,1,4,530,11,7.0,0.0,27.92,-82.8,28.43,-80.67,135.8,300,1,1,1,103,57,105,97,0
44,1966,04,04,1966-04-04,07:15:00,3,FL,12,2,2,0,0,5.0,0.0,27.7,-82.63,28.35,-80.75,123.3,150,1,1,1,103,57,105,97,0
45,1966,04,05,1966-04-05,13:30:00,3,NC,37,3,1,0,0,3.0,0.0,35.6,-80.5,0.0,0.0,0.1,10,1,1,1,159,0,0,0,0
46,1966,04,10,1966-04-10,17:00:00,3,TX,48,6,1,0,0,0.0,0.0,33.47,-98.85,0.0,0.0,2.0,27,1,1,1,9,0,0,0,0
47,1966,04,10,1966-04-10,17:00:00,3,TX,48,7,1,0,0,0.0,0.0,33.38,-98.75,0.0,0.0,1.0,20,1,1,1,503,0,0,0,0
48,1966,04,10,1966-04-10,17:00:00,3,TX,48,8,2,0,0,0.0,0.0,33.35,-98.58,0.0,0.0,1.0,133,1,1,1,503,0,0,0,0
49,1966,04,11,1966-04-11,12:00:00,3,CO,8,1,0,0,0,0.0,0.0,39.7,-104.93,0.0,0.0,0.1,183,1,1,1,31,0,0,0,0
50,1966,04,11,1966-04-11,18:40:00,3,OK,40,2,3,6,0,5.0,0.0,35.9,-95.77,35.97,-95.67,7.3,100,1,1,1,145,0,0,0,0
51,1966,04,11,1966-04-11,20:00:00,3,OK,40,3,2,0,0,5.0,0.0,35.87,-95.23,35.87,-95.12,6.5,20,1,1,1,21,0,0,0,0
52,1966,04,11,1966-04-11,21:45:00,3,OK,40,4,1,0,0,3.0,0.0,36.07,-98.58,0.0,0.0,0.1,10,1,1,1,11,0,0,0,0
53,1966,04,12,1966-04-12,12:00:00,3,TN,47,1,1,0,0,3.0,0.0,35.93,-86.17,0.0,0.0,1.0,73,1,1,1,149,0,0,0,0
54,1966,04,12,1966-04-12,21:00:00,3,AR,5,1,3,2,0,5.0,0.0,34.4,-92.4,34.43,-92.33,4.5,10,1,1,1,53,0,0,0,0
55,1966,04,13,1966-04-13,11:50:00,3,CO,8,2,0,0,0,0.0,0.0,39.52,-103.22,0.0,0.0,0.1,10,1,1,1,73,0,0,0,0
56,1966,04,13,1966-04-13,12:30:00,3,SC,45,2,0,0,0,1.0,0.0,32.92,-80.05,0.0,0.0,0.1,10,1,1,1,19,0,0,0,0
57,1966,04,13,1966-04-13,16:30:00,3,SC,45,3,2,0,0,3.0,0.0,33.87,-79.75,0.0,0.0,0.2,17,1,1,1,41,0,0,0,0
58,1966,04,14,1966-04-14,04:00:00,3,TX,48,10,2,0,0,0.0,0.0,29.3,-96.1,0.0,0.0,1.0,33,1,1,1,481,0,0,0,0
59,1966,04,14,1966-04-14,19:30:00,3,TX,48,9,0,0,0,0.0,0.0,29.97,-96.5,0.0,0.0,0.5,23,1,1,1,15,0,0,0,0
60,1966,04,16,1966-04-16,20:17:00,3,SD,46,1,0,0,0,0.0,0.0,43.3,-100.53,0.0,0.0,0.1,10,1,1,1,121,0,0,0,0
61,1966,04,17,1966-04-17,15:40:00,3,OK,40,5,1,0,0,3.0,0.0,36.33,-99.95,36.4,-99.87,6.5,100,1,1,1,45,0,0,0,0
62,1966,04,17,1966-04-17,15:50:00,3,UT,49,1,1,0,0,4.0,0.0,40.15,-111.58,0.0,0.0,0.1,10,1,1,1,49,0,0,0,1
63,1966,04,17,1966-04-17,16:40:00,3,OK,40,6,0,0,0,0.0,0.0,36.3,-99.8,0.0,0.0,1.0,10,1,1,1,45,0,0,0,0
64,1966,04,17,1966-04-17,17:15:00,3,TX,48,11,1,0,0,0.0,0.0,31.12,-99.33,31.18,-99.23,7.7,1760,1,1,1,307,0,0,0,0
65,1966,04,17,1966-04-17,17:30:00,3,TX,48,12,1,0,0,5.0,0.0,28.73,-100.52,28.9,-100.3,17.5,1000,1,1,1,323,0,0,0,0
66,1966,04,17,1966-04-17,18:45:00,3,TX,48,13,0,0,0,0.0,0.0,29.73,-98.48,29.73,-98.48,0.1,23,1,1,1,29,0,0,0,0
67,1966,04,18,1966-04-18,00:53:00,3,TX,48,14,3,0,0,0.0,0.0,29.07,-95.45,0.0,0.0,2.0,50,1,1,1,39,0,0,0,0
68,1966,04,18,1966-04-18,13:00:00,3,MS,28,11,3,5,0,5.0,0.0,30.42,-88.9,30.42,-88.5,23.8,10,1,1,1,123,0,0,0,1
69,1966,04,18,1966-04-18,14:45:00,3,AR,5,2,1,0,0,3.0,0.0,35.43,-94.33,0.0,0.0,0.1,10,1,1,1,33,0,0,0,0
70,1966,04,19,1966-04-19,15:25:00,3,KS,20,1,3,4,0,6.0,0.0,38.92,-94.8,38.97,-94.67,7.7,150,1,1,1,91,0,0,0,0
71,1966,04,19,1966-04-19,16:00:00,3,MO,29,2,1,0,0,4.0,0.0,39.88,-94.1,0.0,0.0,2.5,20,1,1,1,61,0,0,0,0
72,1966,04,19,1966-04-19,16:00:00,3,TX,48,15,2,0,0,3.0,0.0,32.07,-97.75,0.0,0.0,2.0,880,1,1,1,35,0,0,0,0
73,1966,04,19,1966-04-19,16:30:00,3,MO,29,3,1,0,0,3.0,0.0,39.93,-93.4,0.0,0.0,2.0,20,1,1,1,117,0,0,0,0
74,1966,04,19,1966-04-19,16:30:00,3,TX,48,16,1,0,0,0.0,0.0,32.07,-97.55,32.07,-97.55,0.1,27,1,1,1,35,0,0,0,0
75,1966,04,19,1966-04-19,18:00:00,3,IA,19,2,2,0,0,4.0,0.0,42.45,-92.6,42.48,-92.55,2.3,200,1,1,1,75,0,0,0,0
76,1966,04,19,1966-04-19,18:00:00,3,IA,19,3,3,4,0,5.0,0.0,41.85,-92.72,42.08,-92.23,27.1,400,1,1,1,157,171,11,0,0
77,1966,04,19,1966-04-19,19:20:00,3,IA,19,4,2,0,0,4.0,0.0,42.85,-92.12,42.92,-92.12,4.6,250,1,1,1,17,65,0,0,0
78,1966,04,19,1966-04-19,21:30:00,3,IA,19,5,3,0,0,5.0,0.0,41.5,-90.5,0.0,0.0,2.0,100,1,1,1,163,0,0,0,0
79,1966,04,19,1966-04-19,22:15:00,3,WI,55,2,2,0,0,5.0,0.0,43.63,-90.33,43.75,-90.25,8.6,17,1,1,1,123,57,0,0,0
80,1966,04,19,1966-04-19,22:27:00,3,IL,17,2,2,0,0,5.0,0.0,41.82,-88.12,0.0,0.0,0.5,40,1,1,1,43,0,0,0,0
81,1966,04,19,1966-04-19,22:40:00,3,IL,17,3,1,0,0,3.0,0.0,42.1,-88.53,0.0,0.0,0.5,100,1,1,1,89,0,0,0,0
82,1966,04,20,1966-04-20,00:15:00,3,AR,5,3,2,0,0,3.0,0.0,36.4,-93.75,36.43,-93.72,2.7,100,1,1,1,15,0,0,0,0
83,1966,04,20,1966-04-20,17:10:00,3,IL,17,4,0,0,0,4.0,0.0,38.27,-88.9,38.32,-88.85,4.3,77,1,1,1,81,0,0,0,0
84,1966,04,20,1966-04-20,18:32:00,3,IN,18,1,0,0,0,0.0,0.0,41.47,-86.48,0.0,0.0,0.1,10,1,1,1,149,0,0,0,1
85,1966,04,20,1966-04-20,19:45:00,3,MI,26,2,2,0,0,4.0,0.0,43.48,-85.45,0.0,0.0,0.1,10,1,1,1,107,0,0,0,0
86,1966,04,20,1966-04-20,19:45:00,3,MI,26,3,1,0,0,4.0,0.0,43.1,-85.75,0.0,0.0,0.1,10,1,1,1,81,0,0,0,0
87,1966,04,20,1966-04-20,19:53:00,3,IN,18,2,1,0,0,3.0,0.0,41.43,-86.32,0.0,0.0,0.1,10,1,1,1,99,0,0,0,0
88,1966,04,20,1966-04-20,21:35:00,3,IN,18,3,1,0,0,0.0,0.0,40.03,-86.9,0.0,0.0,0.1,10,1,1,1,107,0,0,0,0
89,1966,04,23,1966-04-23,01:05:00,3,TX,48,17,2,0,0,5.0,0.0,32.33,-95.57,32.33,-95.57,0.1,880,1,1,1,213,0,0,0,0
90,1966,04,23,1966-04-23,07:00:00,3,TX,48,18,0,0,0,0.0,0.0,32.9,-96.0,0.0,0.0,0.1,10,1,1,1,231,0,0,0,1
91,1966,04,23,1966-04-23,14:30:00,3,PA,42,1,1,0,0,4.0,0.0,40.75,-80.33,0.0,0.0,1.0,17,1,1,1,7,0,0,0,0
92,1966,04,23,1966-04-23,15:05:00,3,TX,48,19,1,0,0,0.0,0.0,34.15,-99.3,0.0,0.0,1.0,27,1,1,1,487,0,0,0,0
93,1966,04,23,1966-04-23,15:30:00,3,PA,42,2,2,0,0,4.0,0.0,40.7,-79.4,0.0,0.0,1.0,17,1,1,1,5,0,0,0,0
94,1966,04,23,1966-04-23,21:00:00,3,TX,48,20,2,0,0,4.0,0.0,32.95,-95.28,32.95,-95.28,0.1,23,1,1,1,499,0,0,0,0
95,1966,04,25,1966-04-25,00:15:00,3,TX,48,21,3,3,0,5.0,0.0,28.82,-97.87,28.82,-97.87,0.1,100,1,1,1,255,0,0,0,0
96,1966,04,25,1966-04-25,16:30:00,3,TX,48,22,1,0,0,3.0,0.0,32.55,-94.37,32.63,-94.27,8.3,33,1,1,1,203,0,0,0,0
97,1966,04,25,1966-04-25,17:30:00,3,TX,48,23,1,0,0,3.0,0.0,32.78,-95.43,0.0,0.0,2.0,27,1,1,1,499,0,0,0,0
98,1966,04,25,1966-04-25,20:05:00,3,TX,48,24,1,0,0,0.0,0.0,32.75,-94.5,32.75,-94.5,0.1,23,1,1,1,315,0,0,0,0
103,1966,04,26,1966-04-26,13:00:00,3,MS,28,16,1,0,0,5.0,0.0,32.32,-89.02,0.0,0.0,0.1,10,1,1,1,101,0,0,0,1
102,1966,04,26,1966-04-26,13:00:00,3,MS,28,15,1,0,0,3.0,0.0,31.97,-89.87,0.0,0.0,0.1,10,1,1,1,127,0,0,0,1
101,1966,04,26,1966-04-26,13:00:00,3,MS,28,14,0,0,0,0.0,0.0,32.03,-89.52,0.0,0.0,0.1,10,1,1,1,129,0,0,0,1
100,1966,04,26,1966-04-26,13:00:00,3,MS,28,13,1,0,0,5.0,0.0,31.78,-90.4,0.0,0.0,0.1,10,1,1,1,129,0,0,0,1
99,1966,04,26,1966-04-26,13:00:00,3,MS,28,12,1,10,1,5.0,0.0,31.93,-89.83,0.0,0.0,0.1,10,1,1,1,127,0,0,0,0
104,1966,04,26,1966-04-26,17:30:00,3,SD,46,2,1,0,0,3.0,0.0,43.28,-101.52,0.0,0.0,0.1,10,1,1,1,7,0,0,0,0
105,1966,04,26,1966-04-26,18:45:00,3,MS,28,17,2,0,0,5.0,0.0,32.97,-89.92,33.0,-89.87,4.1,67,1,1,1,51,0,0,0,0
106,1966,04,26,1966-04-26,19:50:00,3,AL,1,3,0,0,0,0.0,0.0,33.75,-86.5,0.0,0.0,0.1,10,1,1,1,73,0,0,0,0
107,1966,04,27,1966-04-27,00:01:00,3,MS,28,19,1,0,0,4.0,0.0,30.57,-89.12,30.67,-88.98,10.5,100,1,1,1,47,0,0,0,0
108,1966,04,27,1966-04-27,00:30:00,3,MS,28,18,2,1,0,4.0,0.0,30.55,-88.7,0.0,0.0,0.1,10,1,1,1,59,0,0,0,0
109,1966,04,27,1966-04-27,18:15:00,3,OK,40,7,2,1,0,4.0,0.0,34.97,-96.25,34.93,-96.2,3.6,150,1,1,1,63,0,0,0,0
110,1966,04,27,1966-04-27,19:00:00,3,OK,40,8,4,2,0,5.0,0.0,34.32,-96.53,34.27,-96.37,10.2,300,1,1,1,69,5,0,0,0
111,1966,04,27,1966-04-27,19:05:00,3,OK,40,9,3,0,0,5.0,0.0,34.88,-96.0,34.97,-95.9,8.0,400,1,1,1,121,0,0,0,0
112,1966,04,27,1966-04-27,23:00:00,3,MO,29,4,1,0,0,4.0,0.0,37.9,-91.68,0.0,0.0,0.5,10,1,1,1,161,0,0,0,0
113,1966,04,28,1966-04-28,15:47:00,3,FL,12,3,1,0,0,3.0,0.0,28.22,-82.72,0.0,0.0,0.1,10,1,1,1,101,0,0,0,1
114,1966,04,28,1966-04-28,16:00:00,3,FL,12,4,1,0,0,2.0,0.0,28.05,-82.67,0.0,0.0,0.1,10,1,1,1,103,0,0,0,0
115,1966,04,29,1966-04-29,15:00:00,3,TX,48,25,1,0,0,0.0,0.0,32.27,-99.05,0.0,0.0,2.0,33,1,1,1,133,0,0,0,0
116,1966,04,29,1966-04-29,18:15:00,3,LA,22,6,1,1,0,3.0,0.0,32.83,-92.4,0.0,0.0,0.6,33,1,1,1,111,0,0,0,0
117,1966,04,29,1966-04-29,18:30:00,3,MO,29,5,1,0,0,3.0,0.0,40.45,-95.05,0.0,0.0,2.0,30,1,1,1,147,0,0,0,0
118,1966,04,30,1966-04-30,09:30:00,3,MS,28,20,1,0,0,4.0,0.0,34.38,-88.67,0.0,0.0,0.5,10,1,1,1,81,0,0,0,0
119,1966,04,30,1966-04-30,09:30:00,3,MS,28,21,1,0,0,4.0,0.0,34.38,-88.67,0.0,0.0,0.5,10,1,1,1,81,0,0,0,0
120,1966,04,30,1966-04-30,10:30:00,3,TX,48,26,0,0,0,0.0,0.0,32.17,-101.45,0.0,0.0,2.0,27,1,1,1,227,0,0,0,0
121,1966,04,30,1966-04-30,12:00:00,3,TN,47,2,1,0,0,0.0,0.0,36.1,-86.1,0.0,0.0,0.1,10,1,1,1,189,0,0,0,0
122,1966,05,01,1966-05-01,14:30:00,3,GA,13,8,2,0,0,4.0,0.0,34.2,-83.57,0.0,0.0,1.0,50,1,1,1,157,0,0,0,0
123,1966,05,02,1966-05-02,12:45:00,3,FL,12,5,0,0,0,0.0,0.0,30.62,-87.02,0.0,0.0,0.1,27,1,1,1,113,0,0,0,0
124,1966,05,03,1966-05-03,09:30:00,3,MS,28,22,1,1,0,4.0,0.0,31.93,-89.83,0.0,0.0,0.1,10,1,1,1,127,0,0,0,1
125,1966,05,05,1966-05-05,12:15:00,3,FL,12,6,1,0,0,0.0,0.0,30.63,-87.03,0.0,0.0,0.1,10,1,1,1,113,0,0,0,0
126,1966,05,06,1966-05-06,15:30:00,3,MS,28,23,1,0,0,3.0,0.0,31.97,-89.87,0.0,0.0,0.1,10,1,1,1,127,0,0,0,1
127,1966,05,09,1966-05-09,14:30:00,3,UT,49,2,0,0,0,0.0,0.0,39.05,-111.18,0.0,0.0,0.1,10,1,1,1,15,0,0,0,1
128,1966,05,10,1966-05-10,15:40:00,3,NE,31,1,1,0,0,3.0,0.0,41.95,-103.95,0.0,0.0,0.1,10,1,1,1,157,0,0,0,0
129,1966,05,10,1966-05-10,15:40:00,3,NE,31,2,1,0,0,0.0,0.0,41.87,-103.95,0.0,0.0,0.1,10,1,1,1,157,0,0,0,0
130,1966,05,10,1966-05-10,16:00:00,3,TX,48,27,2,2,0,0.0,0.0,33.93,-102.32,0.0,0.0,2.0,50,1,1,1,279,0,0,0,0
131,1966,05,10,1966-05-10,16:00:00,3,TX,48,28,2,0,0,0.0,0.0,34.08,-101.85,34.08,-101.85,0.1,33,1,1,1,189,0,0,0,0
132,1966,05,10,1966-05-10,16:00:00,3,TX,48,29,1,0,0,0.0,0.0,34.15,-101.78,34.15,-101.78,0.1,27,1,1,1,189,0,0,0,0
133,1966,05,10,1966-05-10,16:30:00,3,NM,35,1,0,0,0,2.0,0.0,32.1,-103.2,0.0,0.0,1.0,10,1,1,1,25,0,0,0,0
135,1966,05,11,1966-05-11,13:45:00,3,KS,20,3,0,0,0,0.0,0.0,39.57,-96.53,0.0,0.0,0.1,10,1,1,1,149,0,0,0,1
134,1966,05,11,1966-05-11,13:45:00,3,KS,20,2,3,0,0,5.0,0.0,39.65,-97.2,39.68,-97.1,5.4,100,1,1,1,201,0,0,0,0
136,1966,05,11,1966-05-11,14:15:00,3,KS,20,4,1,0,0,0.0,0.0,39.65,-96.67,39.67,-96.38,15.0,10,1,1,1,117,0,0,0,1
137,1966,05,11,1966-05-11,14:15:00,3,KS,20,7,3,0,0,4.0,0.0,39.17,-95.8,39.2,-95.62,9.9,660,1,1,1,177,87,0,0,0
138,1966,05,11,1966-05-11,15:15:00,3,KS,20,5,1,0,0,3.0,0.0,38.05,-96.42,0.0,0.0,0.1,10,1,1,1,73,0,0,0,0
139,1966,05,11,1966-05-11,15:30:00,3,KS,20,6,0,0,0,0.0,0.0,38.03,-96.23,0.0,0.0,0.1,10,1,1,1,73,0,0,0,0
140,1966,05,11,1966-05-11,17:00:00,3,KS,20,8,1,0,0,4.0,0.0,37.33,-95.3,0.0,0.0,0.1,10,1,1,1,99,0,0,0,1
141,1966,05,11,1966-05-11,18:00:00,3,MO,29,6,1,0,0,2.0,0.0,39.22,-93.97,0.0,0.0,0.2,10,1,1,1,177,0,0,0,0
142,1966,05,11,1966-05-11,18:15:00,3,MO,29,7,0,0,0,1.0,0.0,37.45,-94.57,0.0,0.0,0.1,10,1,1,1,11,0,0,0,0
143,1966,05,11,1966-05-11,18:30:00,3,OK,40,10,2,1,0,4.0,0.0,36.17,-95.9,0.0,0.0,2.0,100,1,1,1,143,0,0,0,0
144,1966,05,11,1966-05-11,18:45:00,3,MO,29,8,2,0,0,4.0,0.0,37.47,-94.28,37.47,-94.23,2.3,50,1,1,1,11,0,0,0,0
145,1966,05,11,1966-05-11,19:30:00,3,OK,40,11,1,0,0,3.0,0.0,36.6,-94.8,0.0,0.0,1.0,1200,1,1,1,41,0,0,0,0
146,1966,05,11,1966-05-11,19:30:00,3,OK,40,12,2,2,0,5.0,0.0,36.17,-95.68,36.18,-95.53,8.4,50,1,1,1,131,0,0,0,0
147,1966,05,11,1966-05-11,21:10:00,3,MO,29,9,0,0,0,1.0,0.0,37.98,-91.73,0.0,0.0,0.1,10,1,1,1,161,0,0,0,0
148,1966,05,11,1966-05-11,21:42:00,3,MO,29,10,1,0,0,3.0,0.0,38.27,-92.22,0.0,0.0,1.0,50,1,1,1,131,0,0,0,0
149,1966,05,13,1966-05-13,15:00:00,3,TN,47,3,1,0,0,4.0,0.0,35.93,-85.47,0.0,0.0,0.1,10,1,1,1,185,0,0,0,0
150,1966,05,15,1966-05-15,09:45:00,3,MO,29,11,1,2,0,3.0,0.0,39.38,-92.92,0.0,0.0,1.6,200,1,1,1,41,0,0,0,0
151,1966,05,15,1966-05-15,17:40:00,3,KS,20,9,2,5,0,4.0,0.0,39.15,-94.68,0.0,0.0,2.5,10,1,1,1,209,0,0,0,0
152,1966,05,15,1966-05-15,20:50:00,3,OK,40,13,1,0,0,0.0,0.0,36.07,-96.6,0.0,0.0,0.1,10,1,1,1,37,0,0,0,0
153,1966,05,15,1966-05-15,21:55:00,3,OK,40,14,0,0,0,0.0,0.0,35.7,-96.62,0.0,0.0,0.1,10,1,1,1,81,0,0,0,0
154,1966,05,16,1966-05-16,03:00:00,3,TN,47,4,1,0,0,4.0,0.0,35.33,-89.75,0.0,0.0,0.1,10,1,1,1,157,0,0,0,0
155,1966,05,16,1966-05-16,17:20:00,3,GA,13,9,1,11,0,6.0,0.0,32.47,-85.0,32.48,-84.95,3.3,400,1,1,1,215,0,0,0,0
156,1966,05,16,1966-05-16,20:30:00,3,OK,40,15,0,0,0,0.0,0.0,36.85,-97.92,0.0,0.0,0.1,10,1,1,1,53,0,0,0,0
157,1966,05,16,1966-05-16,21:00:00,3,KS,20,10,0,0,0,0.0,0.0,37.17,-97.3,0.0,0.0,0.1,10,1,1,1,191,0,0,0,0
158,1966,05,16,1966-05-16,21:53:00,3,OK,40,16,0,0,0,0.0,0.0,36.68,-97.3,0.0,0.0,0.1,10,1,1,1,71,0,0,0,0
159,1966,05,16,1966-05-16,22:50:00,3,GA,13,10,2,0,0,4.0,0.0,31.43,-83.93,0.0,0.0,1.0,400,1,1,1,321,0,0,0,0
160,1966,05,16,1966-05-16,22:50:00,3,GA,13,11,2,0,0,5.0,0.0,31.53,-83.83,0.0,0.0,0.9,400,1,1,1,321,0,0,0,0
