om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,fc
613555,2016,02,23,2016-02-23,13:14:00,3,LA,22,0,0,0,0,0,0,30.6935,-90.5878,30.6963,-90.5839,0.3000,50,1,1,1,91,0,0,0,0
613556,2016,02,23,2016-02-23,14:37:00,3,LA,22,0,1,0,0,40000,0,29.8177,-91.5380,29.8455,-91.5082,2.6200,50,1,1,1,101,0,0,0,0
613557,2016,02,23,2016-02-23,15:10:00,3,LA,22,0,0,0,0,0,0,30.1199,-91.1733,30.1348,-91.1723,1.0300,200,1,1,1,47,0,0,0,0
613558,2016,02,23,2016-02-23,15:21:00,3,LA,22,0,3,0,0,0,0,29.9903,-91.0794,30.0408,-90.9632,7.7800,350,1,1,1,7,0,0,0,0
613559,2016,02,23,2016-02-23,15:31:00,3,LA,22,0,2,75,2,0,0,30.0408,-90.9632,30.1250,-90.7697,12.9500,350,1,1,1,93,0,0,0,0
613560,2016,02,23,2016-02-23,15:45:00,3,MS,28,0,1,0,0,40000,0,31.3955,-90.5334,31.4018,-90.5310,0.4600,75,1,1,1,85,0,0,0,0
613561,2016,02,23,2016-02-23,15:49:00,3,MS,28,0,1,0,0,0,0,30.6860,-89.7812,30.7604,-89.6463,9.5200,150,1,1,1,109,0,0,0,0
613562,2016,02,23,2016-02-23,15:50:00,3,MS,28,0,1,0,0,25000,0,30.9619,-89.7115,31.0359,-89.7021,5.1500,200,1,1,1,109,91,0,0,0
613563,2016,02,23,2016-02-23,16:07:00,3,MS,28,0,0,0,0,5000,0,31.0586,-89.6481,31.0586,-89.6481,0.1000,25,1,1,1,73,0,0,0,0
613564,2016,02,23,2016-02-23,16:15:00,3,LA,22,0,1,0,0,0,0,30.2195,-90.4354,30.2266,-90.3833,3.1500,250,1,1,1,95,0,0,0,0
613565,2016,02,23,2016-02-23,16:15:00,3,MS,28,0,2,0,1,105000,0,31.1157,-89.5159,31.1822,-89.4608,5.6300,100,1,1,1,73,0,0,0,0
613566,2016,02,23,2016-02-23,16:22:00,3,AL,01,0,0,0,0,0,0,33.3941,-87.9672,33.4627,-87.9800,4.8000,150,1,1,1,107,0,0,0,0
613567,2016,02,23,2016-02-23,16:29:00,3,MS,28,0,1,0,0,10000,0,31.2265,-89.4230,31.2440,-89.4104,1.4200,75,1,1,1,73,0,0,0,0
613568,2016,02,23,2016-02-23,16:32:00,3,LA,22,0,2,17,0,0,0,30.0732,-90.5067,30.0982,-90.4337,4.6900,250,1,1,1,95,0,0,0,0
613569,2016,02,23,2016-02-23,16:41:00,3,LA,22,0,0,0,0,0,0,30.3779,-90.1613,30.3831,-90.1594,0.3800,25,1,1,1,103,0,0,0,0
613570,2016,02,23,2016-02-23,16:42:00,3,MS,28,0,0,0,0,25000,0,32.8184,-90.2652,32.8283,-90.2492,1.1500,100,1,1,1,163,0,0,0,0
613571,2016,02,23,2016-02-23,16:46:00,3,MS,28,0,0,0,0,13000,0,31.7717,-90.0531,31.7773,-90.0448,0.6200,40,1,1,1,127,0,0,0,0
613572,2016,02,23,2016-02-23,17:13:00,3,LA,22,0,0,0,0,0,0,30.3200,-89.9692,30.3264,-89.9451,1.5000,75,1,1,1,103,0,0,0,0
613573,2016,02,23,2016-02-23,17:25:00,3,MS,28,0,1,0,0,100000,0,31.2627,-88.7064,31.2797,-88.6902,1.5100,75,1,1,1,41,0,0,0,0
613574,2016,02,23,2016-02-23,17:32:00,3,MS,28,0,1,0,0,25000,0,31.3112,-88.6494,31.3116,-88.6491,0.0300,75,1,1,1,41,0,0,0,0
613575,2016,02,23,2016-02-23,17:45:00,3,MS,28,0,1,0,0,200000,0,31.4313,-88.5348,31.4426,-88.5111,1.6000,150,1,1,1,41,153,0,0,0
613576,2016,02,23,2016-02-23,18:01:00,3,AL,01,0,1,0,0,0,0,34.2265,-87.9189,34.2580,-87.9267,2.2200,300,1,1,1,93,0,0,0,0
613577,2016,02,23,2016-02-23,18:01:00,3,MS,28,0,0,0,0,15000,0,30.9574,-89.3334,30.9989,-89.2884,3.9200,75,1,1,1,35,0,0,0,0
613578,2016,02,23,2016-02-23,20:10:00,3,FL,12,0,3,3,0,22000000,0,30.4907,-87.2052,30.5171,-87.1655,2.9900,300,1,1,1,33,0,0,0,0
613579,2016,02,23,2016-02-23,20:17:00,3,FL,12,0,1,0,0,75000,0,30.5333,-87.1318,30.5563,-87.0956,2.6800,100,1,1,1,113,0,0,0,0
613580,2016,02,23,2016-02-23,22:15:00,3,AL,01,0,0,0,0,50000,0,31.1950,-85.6067,31.2028,-85.5609,2.7600,200,1,1,1,69,0,0,0,0
613581,2016,02,23,2016-02-23,22:24:00,3,AL,01,0,1,0,0,0,0,31.2479,-85.5317,31.2711,-85.4551,4.8300,200,1,1,1,69,45,69,0,0
613582,2016,02,23,2016-02-23,22:31:00,3,AL,01,0,1,0,0,50000,0,31.2642,-85.4491,31.2735,-85.4238,1.6300,350,1,1,1,69,0,0,0,0
613583,2016,02,23,2016-02-23,22:34:00,3,AL,01,0,1,0,0,75000,0,31.2651,-85.4106,31.3085,-85.3752,3.6600,900,1,1,1,69,0,0,0,0
613584,2016,02,23,2016-02-23,22:38:00,3,AL,01,0,1,0,0,50000,0,31.3531,-85.3769,31.3644,-85.3639,1.0900,300,1,1,1,67,0,0,0,0
613585,2016,02,23,2016-02-23,22:54:00,3,AL,01,0,0,0,0,0,0,31.4360,-85.2071,31.4386,-85.2011,0.4000,100,1,1,1,67,0,0,0,0
613586,2016,02,23,2016-02-23,23:02:00,3,AL,01,0,1,0,0,0,0,31.4970,-85.1570,31.5007,-85.1497,0.5000,150,1,1,1,67,0,0,0,0
613587,2016,02,23,2016-02-23,23:07:00,3,GA,13,0,1,0,0,0,0,31.4151,-84.9804,31.4383,-84.9539,2.2400,350,1,1,1,99,0,0,0,0
613588,2016,02,23,2016-02-23,23:55:00,3,GA,13,0,1,0,0,0,0,31.6405,-84.4200,31.7026,-84.3734,5.0900,200,1,1,1,273,0,0,0,0
613589,2016,02,24,2016-02-24,00:26:00,3,GA,13,0,1,0,0,50000,0,31.8496,-84.0279,31.8519,-84.0257,0.2000,75,1,1,1,177,0,0,0,0
613590,2016,02,24,2016-02-24,01:45:00,3,GA,13,0,1,0,0,20000,0,30.8601,-84.3365,30.9679,-84.1607,12.8100,400,1,1,1,131,0,0,0,0
613591,2016,02,24,2016-02-24,04:04:00,3,AL,01,0,0,0,0,0,0,33.1593,-86.6673,33.1675,-86.6507,1.1100,80,1,1,1,117,0,0,0,0
613592,2016,02,24,2016-02-24,11:27:00,3,FL,12,0,1,0,0,0,0,27.5400,-82.2000,27.5400,-82.0600,8.5800,50,1,1,1,81,0,0,0,0
613593,2016,02,24,2016-02-24,11:45:00,3,VA,51,0,1,0,0,205000,140000,36.5985,-80.5038,36.6160,-80.4910,1.4000,800,1,1,1,141,0,0,0,0
613594,2016,02,24,2016-02-24,11:45:00,3,FL,12,0,0,0,0,0,0,27.6500,-82.0600,27.6540,-82.0456,0.9200,30,1,1,1,57,0,0,0,0
613595,2016,02,24,2016-02-24,11:57:00,3,NC,37,0,0,0,0,5000,0,34.9980,-78.0890,35.0056,-78.0864,0.5400,150,1,1,1,61,0,0,0,0
613596,2016,02,24,2016-02-24,12:10:00,3,NC,37,0,0,0,0,50000,0,35.2169,-77.9213,35.2273,-77.9086,1.0100,75,1,1,1,191,0,0,0,0
613597,2016,02,24,2016-02-24,12:13:00,3,NC,37,0,1,0,0,100000,0,35.1600,-77.9740,35.1621,-77.9726,0.1700,100,1,1,1,61,0,0,0,0
613598,2016,02,24,2016-02-24,12:15:00,3,FL,12,0,0,0,0,50000,0,27.0071,-82.1425,27.0100,-82.1409,0.2200,50,1,1,1,15,0,0,0,0
613599,2016,02,24,2016-02-24,12:22:00,3,FL,12,0,1,1,0,1600000,0,26.9991,-82.0391,27.0313,-82.0136,2.7200,100,1,1,1,15,0,0,0,0
613600,2016,02,24,2016-02-24,13:31:00,3,VA,51,0,1,8,3,2615000,0,36.9922,-77.1234,37.1094,-77.0583,8.8600,300,1,1,1,183,181,0,0,0
613601,2016,02,24,2016-02-24,13:54:00,3,NC,37,0,0,0,0,25000,0,36.1953,-76.7638,36.2012,-76.7591,0.4800,50,1,1,1,15,0,0,0,0
613602,2016,02,24,2016-02-24,14:16:00,3,SC,45,0,0,0,0,0,0,34.5585,-80.0328,34.6501,-79.9231,8.8900,70,1,1,1,25,0,0,0,0
613603,2016,02,24,2016-02-24,14:27:00,3,VA,51,0,0,0,0,10000,0,37.2283,-78.8641,37.2318,-78.8576,0.4300,125,1,1,1,31,0,0,0,0
613604,2016,02,24,2016-02-24,14:28:00,3,VA,51,0,3,7,1,11200000,0,37.2318,-78.8576,37.4030,-78.6480,16.8900,400,1,1,1,11,0,0,0,0
613605,2016,02,24,2016-02-24,15:00:00,3,NC,37,0,1,0,0,100000,0,36.0594,-78.9450,36.0629,-78.9386,0.4300,30,1,1,1,63,0,0,0,0
613606,2016,02,24,2016-02-24,15:10:00,3,VA,51,0,0,0,0,325000,155000,37.7597,-78.2912,37.8074,-78.2372,4.4200,350,1,1,1,65,0,0,0,0
613607,2016,02,24,2016-02-24,15:32:00,3,NC,37,0,2,0,0,600000,0,36.3496,-78.5443,36.3950,-78.4727,5.0700,125,1,1,1,77,181,0,0,0
613608,2016,02,24,2016-02-24,15:48:00,3,VA,51,0,1,0,0,260000,50000,36.6047,-78.2435,36.5518,-78.3049,5.0000,150,1,1,1,117,0,0,0,0
613609,2016,02,24,2016-02-24,17:34:00,3,VA,51,0,3,25,0,9205000,833000,37.8001,-76.9989,38.1578,-76.6875,30.3400,500,1,1,1,97,57,159,193,0
613610,2016,02,24,2016-02-24,18:12:00,3,MD,24,0,0,0,0,0,0,38.2259,-76.6354,38.2395,-76.6250,6.5500,75,1,1,1,37,0,0,0,0
613611,2016,02,24,2016-02-24,18:20:00,3,PA,42,0,1,0,0,25000,0,41.7153,-76.2871,41.7302,-76.2797,1.0900,100,1,1,1,15,0,0,0,0
613612,2016,02,24,2016-02-24,18:38:00,3,PA,42,0,2,0,0,8000000,0,40.0100,-76.0297,40.0676,-75.9766,4.8700,400,1,1,1,71,0,0,0,0
613613,2016,02,24,2016-02-24,19:25:00,3,VA,51,0,1,0,0,387000,0,37.7488,-76.6854,37.8111,-76.6072,6.0600,150,1,1,1,119,103,0,0,0
613614,2016,02,24,2016-02-24,19:35:00,3,VA,51,0,1,0,0,275000,402000,37.6485,-76.6492,37.6865,-76.5938,4.0100,150,1,1,1,119,0,0,0,0
613615,2016,03,01,2016-03-01,17:43:00,3,AL,01,0,2,4,0,0,0,33.3260,-86.9965,33.3182,-86.9015,5.5900,465,1,1,1,73,0,0,0,0
613616,2016,03,01,2016-03-01,18:42:00,3,AL,01,0,0,0,0,0,0,33.1181,-86.2246,33.1212,-86.1739,2.9900,80,1,1,1,121,0,0,0,0
613617,2016,03,01,2016-03-01,20:27:00,3,AL,01,0,0,0,0,0,0,32.6832,-85.4056,32.6769,-85.3542,3.0800,100,1,1,1,81,0,0,0,0
613618,2016,03,03,2016-03-03,18:36:00,3,AL,01,0,1,0,0,15000,0,31.0333,-86.7249,31.0337,-86.7226,0.1400,25,1,1,1,53,0,0,0,0
613619,2016,03,07,2016-03-07,18:08:00,3,TX,48,0,1,0,0,100000,0,32.7900,-97.9800,32.8200,-97.9700,2.1500,300,1,1,1,367,0,0,0,0
613620,2016,03,08,2016-03-08,06:30:00,3,TX,48,0,0,0,0,130000,0,32.0833,-98.3435,32.0859,-98.3396,0.2900,100,1,1,1,143,0,0,0,0
613621,2016,03,08,2016-03-08,06:55:00,3,TX,48,0,1,0,0,500000,0,32.2055,-98.2172,32.2368,-98.2108,2.1900,100,1,1,1,143,0,0,0,0
613622,2016,03,08,2016-03-08,07:21:00,3,TX,48,0,0,0,0,50000,0,32.4014,-97.8896,32.4018,-97.8833,0.3700,160,1,1,1,221,0,0,0,0
613623,2016,03,08,2016-03-08,07:36:00,3,TX,48,0,0,0,0,4000,0,32.4571,-97.7586,32.4571,-97.7586,0.0100,40,1,1,1,221,0,0,0,0
613624,2016,03,08,2016-03-08,08:03:00,3,TX,48,0,0,0,0,330000,0,32.6547,-97.4828,32.6542,-97.4504,1.8900,70,1,1,1,439,0,0,0,0
613625,2016,03,08,2016-03-08,08:17:00,3,TX,48,0,0,0,0,60000,0,31.1672,-98.1750,31.1697,-98.1730,0.2100,100,1,1,1,281,0,0,0,0
613626,2016,03,08,2016-03-08,08:53:00,3,TX,48,0,1,0,0,90000,0,33.0965,-96.8695,33.0985,-96.8687,0.1500,40,1,1,1,121,0,0,0,0
613627,2016,03,08,2016-03-08,09:17:00,3,TX,48,0,0,0,0,0,0,30.7522,-97.8314,30.7737,-97.8284,1.5000,50,1,1,1,491,0,0,0,0
613628,2016,03,08,2016-03-08,12:23:00,3,TX,48,0,1,0,0,70000,0,32.0112,-96.1692,32.0378,-96.1602,1.9100,150,1,1,1,349,0,0,0,0
613629,2016,03,08,2016-03-08,12:37:00,3,TX,48,0,0,0,0,200000,0,32.1285,-96.0874,32.1687,-96.0101,5.3000,80,1,1,1,213,0,0,0,0
613630,2016,03,08,2016-03-08,19:10:00,3,TX,48,0,1,0,0,0,0,30.9300,-99.2000,30.9425,-99.1774,1.7000,185,1,1,1,319,307,0,0,0
613631,2016,03,10,2016-03-10,16:04:00,3,MS,28,0,0,0,0,20000,0,32.0280,-89.5409,32.0368,-89.5228,1.2200,80,1,1,1,129,0,0,0,0
613632,2016,03,12,2016-03-12,21:22:00,3,KY,21,0,0,0,0,30000,0,36.5510,-88.3257,36.5544,-88.3219,0.3200,50,1,1,1,35,0,0,0,0
613633,2016,03,13,2016-03-13,14:56:00,3,AR,05,0,1,0,0,150000,0,34.8529,-94.2451,34.9041,-94.1877,4.8100,850,1,1,1,127,0,0,0,0
613634,2016,03,13,2016-03-13,15:48:00,3,AR,05,0,1,0,0,200000,0,34.5670,-93.4380,34.5913,-93.4339,1.7000,180,1,1,1,97,0,0,0,0
613635,2016,03,13,2016-03-13,17:15:00,3,AR,05,0,0,0,0,10000,0,34.9355,-92.6487,34.9389,-92.6418,1.7100,50,1,1,1,119,105,0,0,0
613636,2016,03,13,2016-03-13,17:32:00,3,AR,05,0,0,0,0,8000,0,34.1450,-91.7451,34.1521,-91.7405,0.5600,50,1,1,1,69,0,0,0,0
613637,2016,03,13,2016-03-13,18:00:00,3,AR,05,0,0,0,0,0,0,34.2329,-91.4714,34.2450,-91.4543,1.2900,50,1,1,1,1,0,0,0,0
613638,2016,03,13,2016-03-13,18:32:00,3,AR,05,0,0,0,0,8000,0,34.4136,-91.2137,34.4293,-91.2040,1.2200,50,1,1,1,1,0,0,0,0
613639,2016,03,13,2016-03-13,18:54:00,3,AR,05,0,0,0,0,25000,0,34.5391,-90.9558,34.5584,-90.9110,2.8800,100,1,1,1,107,0,0,0,0
613640,2016,03,13,2016-03-13,19:16:00,3,AR,05,0,0,0,0,35000,0,34.6178,-90.8282,34.6337,-90.7644,3.7900,125,1,1,1,107,0,0,0,0
613641,2016,03,13,2016-03-13,20:10:00,3,AR,05,0,1,0,0,25000,0,35.3298,-90.5826,35.3439,-90.5524,1.9600,125,1,1,1,37,0,0,0,0
613642,2016,03,13,2016-03-13,20:15:00,3,AR,05,0,1,1,0,2505000,0,33.5082,-91.4509,33.5702,-91.3113,8.9600,300,1,1,1,17,41,0,0,0
613643,2016,03,13,2016-03-13,21:13:00,3,MS,28,0,0,0,0,40000,0,33.7469,-90.7459,33.7513,-90.7387,0.5100,50,1,1,1,11,0,0,0,0
613644,2016,03,14,2016-03-14,11:38:00,3,OH,39,0,1,0,0,60000,0,39.6940,-84.5835,39.7105,-84.5820,1.1400,75,1,1,1,135,0,0,0,0
613645,2016,03,14,2016-03-14,12:16:00,3,OH,39,0,1,0,0,250000,0,39.8820,-84.4272,39.9249,-84.4221,2.9800,40,1,1,1,113,0,0,0,0
613646,2016,03,14,2016-03-14,12:26:00,3,OH,39,0,0,0,0,20000,0,39.9773,-84.4653,39.9882,-84.4646,0.7500,100,1,1,1,37,0,0,0,0
613647,2016,03,14,2016-03-14,12:26:00,3,OH,39,0,1,0,0,75000,0,39.9615,-84.5441,39.9939,-84.5397,2.2500,150,1,1,1,37,0,0,0,0
613648,2016,03,14,2016-03-14,12:30:00,3,OH,39,0,0,0,0,75000,0,39.9782,-84.4268,39.9881,-84.4270,0.6800,60,1,1,1,109,0,0,0,0
613649,2016,03,15,2016-03-15,17:26:00,3,IL,17,0,2,0,0,200000,0,40.5621,-90.6736,40.6299,-90.5446,8.2300,400,1,1,1,109,0,0,0,0
