om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,fc
13,1965,01,22,1965-01-22,15:00:00,3,LA,22,10,1,0,0,3.0,0.0,30.1,-91.9,0.0,0.0,0.2,33,1,1,1,99,0,0,0,0
14,1965,01,22,1965-01-22,15:10:00,3,MS,28,1,1,5,0,4.0,0.0,32.33,-90.33,0.0,0.0,0.1,10,1,1,1,49,0,0,0,0
15,1965,01,22,1965-01-22,15:50:00,3,LA,22,11,1,0,0,3.0,0.0,30.5,-90.53,0.0,0.0,0.3,67,1,1,1,63,0,0,0,0
16,1965,01,23,1965-01-23,17:30:00,3,AR,5,1,2,0,0,3.0,0.0,36.4,-90.42,36.5,-90.32,8.7,10,1,1,1,21,0,0,0,1
17,1965,01,23,1965-01-23,18:30:00,3,MS,28,2,2,0,0,3.0,0.0,33.85,-89.32,0.0,0.0,0.5,23,1,1,1,13,0,0,0,0
18,1965,01,23,1965-01-23,23:30:00,3,IN,18,2,2,0,0,3.0,0.0,39.82,-86.45,0.0,0.0,0.1,10,1,1,1,63,0,0,0,0
19,1965,01,24,1965-01-24,00:15:00,3,IN,18,1,1,2,0,4.0,0.0,39.95,-86.92,0.0,0.0,0.1,10,1,1,1,107,0,0,0,0
20,1965,01,25,1965-01-25,21:50:00,3,MO,29,1,0,0,0,1.0,0.0,38.78,-92.27,0.0,0.0,0.1,10,1,1,1,19,0,0,0,0
21,1965,01,26,1965-01-26,19:00:00,3,AR,5,2,2,0,0,3.0,0.0,34.07,-93.7,0.0,0.0,0.1,10,1,1,1,109,0,0,0,0
22,1965,02,08,1965-02-08,23:45:00,3,AR,5,3,1,0,0,4.0,0.0,33.95,-94.03,34.08,-93.85,14.0,417,1,1,1,61,0,0,0,0
23,1965,02,09,1965-02-09,02:10:00,3,UT,49,1,2,0,0,4.0,0.0,40.72,-112.1,0.0,0.0,0.1,13,1,1,1,35,0,0,0,0
24,1965,02,09,1965-02-09,10:00:00,3,AR,5,4,1,0,0,4.0,0.0,34.07,-93.08,0.0,0.0,1.0,30,1,1,1,19,0,0,0,0
25,1965,02,09,1965-02-09,11:15:00,3,AR,5,5,1,0,0,2.0,0.0,33.1,-93.3,0.0,0.0,0.1,10,1,1,1,27,0,0,0,0
26,1965,02,09,1965-02-09,12:00:00,3,AR,5,6,1,0,0,3.0,0.0,33.67,-93.6,0.0,0.0,0.1,10,1,1,1,57,0,0,0,0
27,1965,02,09,1965-02-09,12:00:00,3,AR,5,7,1,0,0,3.0,0.0,33.42,-93.35,0.0,0.0,0.1,10,1,1,1,27,0,0,0,0
28,1965,02,09,1965-02-09,12:50:00,3,AR,5,8,3,1,0,5.0,0.0,33.5,-92.1,0.0,0.0,1.5,167,1,1,1,11,0,0,0,0
29,1965,02,09,1965-02-09,14:00:00,3,AR,5,9,3,4,0,5.0,0.0,34.23,-91.52,34.3,-91.35,10.5,333,1,1,1,1,0,0,0,0
30,1965,02,09,1965-02-09,14:30:00,3,MS,28,3,1,0,0,2.0,0.0,33.33,-91.0,0.0,0.0,0.1,10,1,1,1,151,0,0,0,0
31,1965,02,09,1965-02-09,14:45:00,3,AR,5,10,3,5,0,4.0,0.0,34.6,-91.22,0.0,0.0,2.0,200,1,1,1,95,0,0,0,0
32,1965,02,09,1965-02-09,15:00:00,3,TX,48,3,0,0,0,0.0,0.0,29.53,-95.17,0.0,0.0,0.1,17,1,1,1,201,0,0,0,0
33,1965,02,09,1965-02-09,15:50:00,3,IL,17,1,2,0,0,5.0,0.0,38.1,-88.23,38.13,-88.18,3.3,10,1,1,1,193,0,0,0,0
34,1965,02,09,1965-02-09,17:00:00,3,IN,18,3,1,0,0,2.0,0.0,39.37,-86.27,0.0,0.0,0.1,10,1,1,1,109,0,0,0,0
35,1965,02,11,1965-02-11,10:15:00,3,TX,48,4,3,0,0,5.0,0.0,31.62,-94.68,31.97,-94.08,42.7,200,1,1,1,347,419,0,0,0
36,1965,02,11,1965-02-11,10:30:00,3,TX,48,5,2,1,0,5.0,0.0,31.5,-95.05,31.5,-95.0,3.0,10,1,1,1,73,0,0,0,0
37,1965,02,11,1965-02-11,10:30:00,3,TX,48,6,2,0,0,5.0,0.0,31.83,-94.53,32.12,-94.12,31.3,10,1,1,1,347,401,419,365,0
38,1965,02,11,1965-02-11,10:30:00,3,TX,48,7,2,0,0,4.0,0.0,32.07,-94.43,32.28,-94.03,27.8,117,1,1,1,365,0,0,0,0
39,1965,02,11,1965-02-11,11:00:00,3,LA,22,12,0,0,0,4.0,0.0,32.28,-94.03,32.45,-93.98,11.9,117,1,1,1,17,0,0,0,0
40,1965,02,11,1965-02-11,11:00:00,3,LA,22,13,1,0,0,4.0,0.0,32.1,-93.75,32.4,-93.45,27.1,117,1,1,1,31,17,15,0,0
41,1965,02,11,1965-02-11,11:15:00,3,LA,22,14,3,3,0,5.0,0.0,32.18,-94.03,32.52,-93.65,33.0,117,1,1,1,31,17,15,0,0
42,1965,02,11,1965-02-11,11:37:00,3,LA,22,15,1,0,0,4.0,0.0,32.12,-94.12,32.3,-93.8,22.5,117,1,1,1,31,0,0,0,0
43,1965,02,11,1965-02-11,12:45:00,3,LA,22,16,2,0,0,4.0,0.0,32.55,-92.67,32.67,-92.6,9.0,117,1,1,1,61,0,0,0,0
44,1965,02,11,1965-02-11,13:00:00,3,TN,47,1,2,0,0,4.0,0.0,35.08,-89.53,0.0,0.0,0.1,10,1,1,1,47,0,0,0,0
45,1965,02,11,1965-02-11,14:15:00,3,AR,5,12,2,4,0,5.0,0.0,34.9,-90.37,34.97,-90.03,19.6,250,2,0,1,0,0,0,0,0
45,1965,02,11,1965-02-11,14:15:00,3,AR,5,12,2,3,0,5.0,0.0,34.9,-90.37,34.92,-90.27,5.9,250,2,1,2,35,0,0,0,0
46,1965,02,11,1965-02-11,14:30:00,3,AR,5,11,2,0,0,5.0,0.0,34.57,-91.03,34.6,-90.78,14.4,50,1,1,1,107,0,0,0,0
45,1965,02,11,1965-02-11,14:45:00,3,MS,28,4,2,1,0,4.0,0.0,34.92,-90.27,34.97,-90.03,13.7,10,2,1,2,33,0,0,0,0
47,1965,02,11,1965-02-11,17:00:00,3,MS,28,5,2,0,0,4.0,0.0,32.57,-89.12,32.72,-89.02,11.9,220,1,1,1,101,99,0,0,0
48,1965,02,11,1965-02-11,17:10:00,3,AL,1,1,2,0,0,4.0,0.0,34.83,-87.65,0.0,0.0,0.1,10,1,1,1,33,0,0,0,0
49,1965,02,11,1965-02-11,18:40:00,3,AL,1,2,3,18,0,5.0,0.0,33.2,-88.2,0.0,0.0,1.5,100,1,1,1,107,0,0,0,0
50,1965,02,23,1965-02-23,09:50:00,3,FL,12,1,1,0,0,3.0,0.0,26.25,-80.2,26.43,-80.1,14.1,10,1,1,1,11,99,0,0,0
51,1965,02,23,1965-02-23,10:15:00,3,FL,12,2,3,6,0,5.0,0.0,26.1,-80.17,26.17,-80.12,5.7,60,1,1,1,11,0,0,0,0
52,1965,02,23,1965-02-23,11:45:00,3,FL,12,3,2,0,0,4.0,0.0,26.62,-81.87,0.0,0.0,0.5,67,1,1,1,71,0,0,0,0
53,1965,02,23,1965-02-23,11:45:00,3,FL,12,4,1,2,0,4.0,0.0,26.5,-81.75,0.0,0.0,0.1,10,1,1,1,71,0,0,0,0
54,1965,03,01,1965-03-01,05:45:00,3,LA,22,17,2,1,0,4.0,0.0,29.35,-89.53,0.0,0.0,0.5,67,1,1,1,75,0,0,0,0
55,1965,03,01,1965-03-01,06:25:00,3,MS,28,6,2,0,0,4.0,0.0,31.3,-90.22,31.38,-90.15,7.2,110,1,1,1,147,0,0,0,0
56,1965,03,14,1965-03-14,13:30:00,3,FL,12,5,2,0,0,4.0,0.0,26.55,-80.1,0.0,0.0,0.1,10,1,1,1,99,0,0,0,0
57,1965,03,16,1965-03-16,14:04:00,3,CO,8,1,0,0,0,0.0,0.0,38.02,-102.68,0.0,0.0,0.1,10,1,1,1,99,0,0,0,0
58,1965,03,16,1965-03-16,14:04:00,3,CO,8,2,0,0,0,0.0,0.0,38.02,-102.68,0.0,0.0,0.1,10,1,1,1,99,0,0,0,0
59,1965,03,16,1965-03-16,16:30:00,3,KS,20,1,1,0,0,2.0,0.0,37.95,-100.92,0.0,0.0,0.1,50,1,1,1,55,0,0,0,0
60,1965,03,16,1965-03-16,16:40:00,3,OK,40,1,4,7,0,5.0,0.0,36.6,-98.1,37.25,-96.85,82.7,300,2,0,1,0,0,0,0,0
60,1965,03,16,1965-03-16,16:40:00,3,OK,40,1,4,2,0,5.0,0.0,36.6,-98.1,37.0,-97.32,51.5,300,2,1,2,53,71,53,0,0
60,1965,03,16,1965-03-16,16:55:00,3,KS,20,2,4,5,0,5.0,0.0,37.0,-97.32,37.25,-96.85,31.2,300,2,1,2,191,35,0,0,0
61,1965,03,16,1965-03-16,18:35:00,3,OK,40,2,1,0,0,4.0,0.0,36.2,-97.27,36.32,-97.0,16.9,300,1,1,1,103,0,0,0,0
62,1965,03,16,1965-03-16,19:30:00,3,KS,20,3,0,0,0,0.0,0.0,37.38,-96.6,0.0,0.0,0.1,10,1,1,1,15,0,0,0,0
63,1965,03,16,1965-03-16,20:00:00,3,OK,40,3,2,0,0,4.0,0.0,36.67,-96.4,0.0,0.0,2.0,50,1,1,1,113,0,0,0,0
64,1965,03,16,1965-03-16,21:00:00,3,TX,48,8,3,1,0,4.0,0.0,32.0,-96.9,32.05,-96.73,11.1,50,1,1,1,217,349,0,0,0
65,1965,03,16,1965-03-16,21:30:00,3,AR,5,13,2,0,0,4.0,0.0,35.45,-93.58,0.0,0.0,0.1,10,1,1,1,71,0,0,0,0
66,1965,03,17,1965-03-17,00:15:00,3,AR,5,14,2,0,0,4.0,0.0,34.42,-92.82,0.0,0.0,1.0,200,1,1,1,59,0,0,0,0
67,1965,03,17,1965-03-17,06:00:00,3,MS,28,7,3,10,0,5.0,0.0,34.5,-88.78,34.62,-88.57,14.7,400,1,1,1,145,117,0,0,0
68,1965,03,17,1965-03-17,06:30:00,3,MS,28,8,2,0,0,4.0,0.0,34.87,-88.13,0.0,0.0,0.5,200,1,1,1,3,0,0,0,0
69,1965,03,17,1965-03-17,07:15:00,3,MS,28,9,3,1,0,4.0,0.0,33.47,-88.43,33.37,-88.35,8.5,230,1,1,1,95,0,0,0,0
70,1965,03,17,1965-03-17,07:30:00,3,TN,47,2,1,0,0,5.0,0.0,35.33,-87.02,0.0,0.0,0.1,10,1,1,1,55,0,0,0,0
71,1965,03,17,1965-03-17,07:30:00,3,AL,1,3,3,22,0,5.0,0.0,34.75,-87.67,34.95,-87.2,29.8,10,1,1,1,33,77,83,0,0
72,1965,03,17,1965-03-17,08:00:00,3,TN,47,3,1,1,0,4.0,0.0,35.7,-85.8,0.0,0.0,1.0,33,1,1,1,177,0,0,0,0
73,1965,03,17,1965-03-17,08:20:00,3,TN,47,4,2,0,0,5.0,0.0,35.23,-87.33,0.0,0.0,2.0,50,1,1,1,99,0,0,0,0
74,1965,03,17,1965-03-17,09:00:00,3,TN,47,5,1,0,0,3.0,0.0,36.12,-86.42,0.0,0.0,0.1,10,1,1,1,189,0,0,0,0
75,1965,03,17,1965-03-17,09:30:00,3,TN,47,6,1,2,0,5.0,0.0,35.83,-85.53,0.0,0.0,2.0,73,1,1,1,185,0,0,0,0
76,1965,03,17,1965-03-17,11:00:00,3,TN,47,8,1,0,0,3.0,0.0,36.1,-84.6,0.0,0.0,0.1,10,1,1,1,129,0,0,0,0
77,1965,03,17,1965-03-17,11:47:00,3,TN,47,7,1,0,0,3.0,0.0,35.63,-84.25,0.0,0.0,0.1,10,1,1,1,105,0,0,0,0
78,1965,03,17,1965-03-17,16:04:00,3,OH,39,1,1,0,0,4.0,0.0,39.9,-83.78,39.95,-83.7,5.2,30,1,1,1,23,0,0,0,0
79,1965,03,17,1965-03-17,18:45:00,3,SC,45,1,0,0,0,6.0,0.0,34.33,-79.43,0.0,0.0,1.0,30,1,1,1,33,0,0,0,0
80,1965,03,17,1965-03-17,20:50:00,3,NC,37,2,3,85,2,6.0,0.0,35.0,-77.22,35.23,-76.55,41.3,100,1,1,1,103,49,137,0,0
81,1965,03,18,1965-03-18,09:30:00,3,GA,13,1,0,0,0,3.0,0.0,31.15,-81.5,0.0,0.0,0.3,30,1,1,1,127,0,0,0,0
82,1965,03,23,1965-03-23,22:55:00,3,GA,13,2,2,0,0,4.0,0.0,33.47,-83.03,33.5,-82.95,5.2,150,1,1,1,133,0,0,0,0
83,1965,03,25,1965-03-25,19:30:00,3,MS,28,10,1,0,0,4.0,0.0,32.63,-89.18,33.23,-88.58,54.1,10,1,1,1,99,69,103,0,0
84,1965,03,26,1965-03-26,09:15:00,3,SC,45,2,0,0,0,0.0,0.0,34.18,-80.97,0.0,0.0,0.1,13,1,1,1,79,0,0,0,0
85,1965,03,26,1965-03-26,11:00:00,3,SC,45,3,1,0,0,3.0,0.0,34.05,-79.77,0.0,0.0,0.5,33,1,1,1,41,0,0,0,0
86,1965,03,30,1965-03-30,05:40:00,3,TX,48,9,1,0,0,4.0,0.0,27.72,-97.85,27.77,-97.75,7.1,17,1,1,1,355,0,0,0,0
87,1965,03,30,1965-03-30,08:00:00,3,TX,48,10,1,0,0,0.0,0.0,31.23,-94.87,0.0,0.0,2.0,10,1,1,1,455,0,0,0,0
88,1965,04,01,1965-04-01,12:30:00,3,CA,6,1,1,0,0,0.0,0.0,36.98,-121.8,0.0,0.0,0.1,100,1,1,1,87,0,0,0,0
89,1965,04,03,1965-04-03,18:00:00,3,AR,5,15,1,0,0,3.0,0.0,35.83,-93.78,0.0,0.0,0.5,10,1,1,1,87,0,0,0,0
90,1965,04,03,1965-04-03,19:00:00,3,MO,29,2,0,0,0,3.0,0.0,37.32,-93.88,0.0,0.0,0.1,10,1,1,1,57,0,0,0,0
91,1965,04,04,1965-04-04,12:45:00,3,NM,35,1,1,0,0,3.0,0.0,32.9,-104.4,0.0,0.0,0.3,167,1,1,1,15,0,0,0,0
92,1965,04,04,1965-04-04,17:10:00,3,OK,40,5,2,0,0,0.0,0.0,35.28,-99.12,35.32,-99.07,3.6,33,1,1,1,149,0,0,0,0
93,1965,04,04,1965-04-04,17:30:00,3,OK,40,4,0,0,0,4.0,0.0,36.3,-97.75,0.0,0.0,0.3,33,1,1,1,47,0,0,0,0
94,1965,04,04,1965-04-04,20:00:00,3,OK,40,6,0,0,0,0.0,0.0,36.68,-97.62,0.0,0.0,0.4,100,1,1,1,53,0,0,0,0
95,1965,04,04,1965-04-04,22:25:00,3,OK,40,7,0,0,0,0.0,0.0,36.63,-97.33,0.0,0.0,0.1,10,1,1,1,71,0,0,0,0
96,1965,04,05,1965-04-05,10:00:00,3,OK,40,8,1,0,0,3.0,0.0,35.1,-98.32,0.0,0.0,0.1,10,1,1,1,15,0,0,0,0
97,1965,04,05,1965-04-05,13:30:00,3,MO,29,3,1,0,0,4.0,0.0,36.78,-92.95,36.82,-92.88,4.3,50,1,1,1,9,0,0,0,0
98,1965,04,05,1965-04-05,13:30:00,3,OK,40,9,1,0,0,3.0,0.0,35.0,-97.37,0.0,0.0,0.1,10,1,1,1,87,0,0,0,0
99,1965,04,05,1965-04-05,14:00:00,3,OK,40,10,2,0,0,5.0,0.0,36.73,-96.0,0.0,0.0,1.5,67,1,1,1,147,0,0,0,0
100,1965,04,05,1965-04-05,14:30:00,3,MO,29,4,1,0,0,4.0,0.0,37.05,-93.37,0.0,0.0,1.0,50,1,1,1,43,0,0,0,0
101,1965,04,05,1965-04-05,16:00:00,3,MO,29,5,1,0,0,4.0,0.0,37.32,-94.3,0.0,0.0,1.5,50,1,1,1,97,0,0,0,0
102,1965,04,05,1965-04-05,22:05:00,3,MO,29,6,1,0,0,4.0,0.0,36.7,-93.12,0.0,0.0,1.5,50,1,1,1,213,0,0,0,0
103,1965,04,06,1965-04-06,18:15:00,3,GA,13,3,1,0,0,4.0,0.0,34.2,-84.95,34.13,-84.83,8.0,37,1,1,1,15,0,0,0,0
104,1965,04,07,1965-04-07,19:15:00,3,OK,40,11,2,0,0,4.0,0.0,34.9,-99.4,0.0,0.0,0.1,10,1,1,1,55,0,0,0,0
105,1965,04,07,1965-04-07,19:30:00,3,OK,40,12,1,0,0,4.0,0.0,34.4,-99.0,34.47,-98.92,6.8,10,1,1,1,141,0,0,0,0
106,1965,04,07,1965-04-07,23:50:00,3,OK,40,13,2,2,0,6.0,0.0,35.08,-98.25,35.17,-97.93,22.4,440,1,1,1,15,51,0,0,0
107,1965,04,08,1965-04-08,00:20:00,3,OK,40,14,2,0,0,2.0,0.0,35.23,-97.8,0.0,0.0,1.0,10,1,1,1,51,0,0,0,0
108,1965,04,08,1965-04-08,00:20:00,3,OK,40,15,2,0,0,2.0,0.0,35.25,-97.82,0.0,0.0,1.0,10,1,1,1,51,0,0,0,0
109,1965,04,08,1965-04-08,01:00:00,3,OK,40,16,1,0,0,3.0,0.0,35.25,-97.8,0.0,0.0,0.3,10,1,1,1,51,0,0,0,0
110,1965,04,08,1965-04-08,01:55:00,3,OK,40,17,2,0,0,4.0,0.0,35.77,-95.35,0.0,0.0,0.3,100,1,1,1,101,0,0,0,0
111,1965,04,08,1965-04-08,13:00:00,3,CA,6,2,1,0,0,2.0,0.0,33.65,-117.9,0.0,0.0,0.1,30,1,1,1,59,0,0,0,1
112,1965,04,08,1965-04-08,13:20:00,3,AR,5,16,1,0,0,4.0,0.0,36.35,-94.28,0.0,0.0,0.3,100,1,1,1,7,0,0,0,0
113,1965,04,08,1965-04-08,16:37:00,3,IN,18,4,2,0,0,4.0,0.0,39.8,-85.52,0.0,0.0,0.1,10,1,1,1,65,0,0,0,0
114,1965,04,08,1965-04-08,17:45:00,3,IN,18,5,1,1,0,4.0,0.0,39.45,-85.13,0.0,0.0,0.1,10,1,1,1,47,0,0,0,0
115,1965,04,08,1965-04-08,18:00:00,3,OH,39,2,2,9,0,5.0,0.0,39.13,-83.0,0.0,0.0,1.0,30,1,1,1,131,0,0,0,0
116,1965,04,08,1965-04-08,20:00:00,3,OH,39,3,2,0,0,5.0,0.0,39.18,-83.77,39.18,-83.57,10.5,300,1,1,1,71,0,0,0,0
117,1965,04,08,1965-04-08,20:02:00,3,IN,18,6,1,0,0,0.0,0.0,39.4,-85.9,0.0,0.0,0.1,10,1,1,1,145,0,0,0,0
118,1965,04,08,1965-04-08,20:30:00,3,KY,21,1,3,3,0,5.0,0.0,38.37,-82.65,38.33,-82.52,6.9,200,2,0,1,0,0,0,0,0
118,1965,04,08,1965-04-08,20:30:00,3,KY,21,1,3,0,0,5.0,0.0,38.37,-82.65,38.35,-82.58,3.3,200,2,1,2,19,0,0,0,0
119,1965,04,08,1965-04-08,20:30:00,3,OH,39,4,3,0,0,5.0,0.0,38.87,-82.98,0.0,0.0,2.0,100,1,1,1,145,0,0,0,0
118,1965,04,08,1965-04-08,21:00:00,3,WV,54,1,3,3,0,5.0,0.0,38.35,-82.58,38.33,-82.52,3.6,220,2,1,2,99,0,0,0,0
120,1965,04,08,1965-04-08,22:45:00,3,WV,54,2,2,0,0,4.0,0.0,37.5,-80.82,0.0,0.0,0.5,100,1,1,1,89,0,0,0,0
121,1965,04,09,1965-04-09,02:45:00,3,NC,37,3,2,1,0,4.0,0.0,36.18,-81.93,0.0,0.0,0.5,300,1,1,1,11,0,0,0,0
122,1965,04,09,1965-04-09,16:10:00,3,OK,40,18,0,0,0,0.0,0.0,35.75,-99.0,0.0,0.0,0.1,10,1,1,1,39,0,0,0,0
123,1965,04,10,1965-04-10,13:30:00,3,MO,29,7,0,0,0,1.0,0.0,39.48,-95.03,0.0,0.0,2.0,100,1,1,1,165,0,0,0,0
124,1965,04,10,1965-04-10,14:15:00,3,KS,20,4,3,11,0,5.0,0.0,39.42,-95.12,39.67,-94.75,23.2,200,2,0,1,0,0,0,0,0
124,1965,04,10,1965-04-10,14:15:00,3,KS,20,4,3,0,0,4.0,0.0,39.42,-95.12,39.47,-95.05,4.7,200,2,1,2,103,0,0,0,0
124,1965,04,10,1965-04-10,14:30:00,3,MO,29,8,3,11,0,5.0,0.0,39.48,-95.0,39.67,-94.75,18.5,200,2,1,2,165,21,0,0,0
125,1965,04,10,1965-04-10,15:15:00,3,MO,29,9,2,7,0,5.0,0.0,39.78,-94.42,39.87,-94.27,9.6,50,1,1,1,63,0,0,0,0
126,1965,04,10,1965-04-10,16:45:00,3,MO,29,10,2,1,0,5.0,0.0,40.08,-93.7,40.18,-93.55,10.3,100,1,1,1,79,0,0,0,0
127,1965,04,10,1965-04-10,17:00:00,3,MO,29,11,2,1,0,4.0,0.0,39.95,-93.78,40.05,-93.6,11.1,50,1,1,1,61,79,0,0,0
128,1965,04,10,1965-04-10,18:26:00,3,AR,5,17,4,200,6,7.0,0.0,35.05,-92.45,35.1,-92.4,4.7,200,1,1,1,45,0,0,0,0
129,1965,04,10,1965-04-10,19:30:00,3,MO,29,12,1,0,0,4.0,0.0,38.65,-94.12,0.0,0.0,0.2,50,1,1,1,37,0,0,0,0
130,1965,04,11,1965-04-11,03:30:00,3,OK,40,19,2,0,0,3.0,0.0,35.58,-95.35,0.0,0.0,0.1,10,1,1,1,101,0,0,0,0
131,1965,04,11,1965-04-11,12:55:00,3,IA,19,1,4,3,1,6.0,0.0,41.85,-90.93,42.17,-90.47,91.5,200,1,1,1,31,45,97,0,0
132,1965,04,11,1965-04-11,13:15:00,3,IA,19,2,1,0,0,5.0,0.0,42.93,-92.2,43.28,-91.33,49.9,300,1,1,1,37,65,5,0,0
133,1965,04,11,1965-04-11,14:00:00,3,WI,55,1,1,40,0,6.0,0.0,42.5,-89.8,42.73,-89.37,27.1,167,1,1,1,45,105,25,0,0
134,1965,04,11,1965-04-11,14:30:00,3,WI,55,2,2,28,3,6.0,0.0,43.03,-88.88,43.2,-88.7,14.5,1320,1,1,1,55,0,0,0,0
135,1965,04,11,1965-04-11,14:45:00,3,WI,55,3,1,0,0,4.0,0.0,43.3,-90.9,43.4,-90.67,13.3,10,1,1,1,23,0,0,0,0
136,1965,04,11,1965-04-11,15:20:00,3,IL,17,2,4,75,6,0.0,0.0,42.22,-88.38,42.28,-88.18,9.1,400,1,1,1,111,97,0,0,0
137,1965,04,11,1965-04-11,15:50:00,3,IL,17,3,2,0,0,5.0,0.0,42.38,-88.02,42.37,-87.92,4.5,200,1,1,1,97,0,0,0,0
138,1965,04,11,1965-04-11,15:50:00,3,WI,55,4,1,0,0,5.0,0.0,42.57,-88.55,42.6,-88.5,1.9,50,1,1,1,127,0,0,0,0
139,1965,04,11,1965-04-11,15:55:00,3,WI,55,5,1,0,0,4.0,0.0,42.72,-88.7,0.0,0.0,1.0,10,1,1,1,127,0,0,0,0
140,1965,04,11,1965-04-11,16:00:00,3,IL,17,4,1,0,0,5.0,0.0,41.88,-88.3,0.0,0.0,0.3,150,1,1,1,89,0,0,0,0
141,1965,04,11,1965-04-11,16:04:00,3,IL,17,5,1,0,0,5.0,0.0,42.43,-87.83,0.0,0.0,0.5,250,1,1,1,97,0,0,0,0
142,1965,04,11,1965-04-11,16:14:00,3,WI,55,6,1,0,0,4.0,0.0,43.97,-90.58,0.0,0.0,2.0,50,1,1,1,81,0,0,0,0
143,1965,04,11,1965-04-11,16:45:00,3,IN,18,7,3,82,10,7.0,0.0,41.35,-86.58,41.63,-85.97,35.6,250,1,1,1,149,99,141,39,0
144,1965,04,11,1965-04-11,16:54:00,3,MI,26,1,4,142,5,6.0,0.0,43.02,-85.92,43.2,-85.45,20.6,300,1,1,1,139,81,0,0,0
145,1965,04,11,1965-04-11,17:10:00,3,IN,18,8,3,0,0,7.0,0.0,41.35,-87.2,41.5,-86.58,33.1,10,1,1,1,127,91,0,0,0
146,1965,04,11,1965-04-11,17:15:00,3,IN,18,9,4,252,31,0.0,0.0,41.52,-86.07,41.7,-85.73,21.2,10,1,1,1,39,0,0,0,0
147,1965,04,11,1965-04-11,17:40:00,3,IN,18,10,4,41,5,5.0,0.0,41.62,-85.7,41.73,-85.27,21.6,177,1,1,1,39,87,0,0,0
148,1965,04,11,1965-04-11,18:00:00,3,IN,18,11,4,294,23,8.0,0.0,41.73,-85.17,42.08,-83.47,90.3,1760,2,0,1,0,0,0,0,0
148,1965,04,11,1965-04-11,18:00:00,3,IN,18,11,4,0,0,0.0,0.0,41.73,-85.17,41.75,-85.08,3.8,1760,2,1,2,151,0,0,0,0
148,1965,04,11,1965-04-11,18:03:00,3,MI,26,2,4,294,23,8.0,0.0,41.75,-85.08,42.08,-83.47,86.5,1760,2,1,2,23,59,91,115,0
149,1965,04,11,1965-04-11,18:05:00,3,MI,26,3,1,9,1,5.0,0.0,42.72,-85.83,42.72,-85.43,19.5,200,1,1,1,5,15,0,0,0
150,1965,04,11,1965-04-11,18:07:00,3,IN,18,12,4,44,0,0.0,0.0,40.33,-86.83,40.42,-86.4,21.8,500,1,1,1,157,23,0,0,0
151,1965,04,11,1965-04-11,18:10:00,3,IN,18,13,4,321,36,0.0,0.0,41.58,-86.2,41.75,-85.5,37.0,333,1,1,1,141,39,87,0,0
152,1965,04,11,1965-04-11,18:20:00,3,IN,18,14,4,835,25,8.0,0.0,40.4,-86.38,40.52,-85.47,48.0,880,1,1,1,23,67,53,0,0
153,1965,04,11,1965-04-11,18:30:00,3,MI,26,4,3,17,0,5.0,0.0,42.37,-85.6,42.37,-85.32,14.2,150,1,1,1,77,0,0,0,0
