om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,fc
16,1969,03,24,1969-03-24,22:05:00,3,VA,51,1,2,1,0,5.0,0.0,37.52,-77.43,0.0,0.0,0.3,17,1,1,1,760,0,0,0,0
17,1969,04,04,1969-04-04,10:00:00,3,TX,48,3,2,0,0,3.0,0.0,30.5,-96.63,30.58,-96.52,9.0,440,1,1,1,51,0,0,0,0
18,1969,04,04,1969-04-04,15:00:00,3,KS,20,1,2,1,0,5.0,0.0,38.35,-94.77,38.52,-94.5,18.7,200,2,0,1,0,0,0,0,0
18,1969,04,04,1969-04-04,15:00:00,3,KS,20,1,2,1,0,5.0,0.0,38.35,-94.77,38.47,-94.6,11.8,200,2,1,2,107,121,0,0,0
18,1969,04,04,1969-04-04,16:00:00,3,MO,29,1,2,0,0,5.0,0.0,38.47,-94.6,38.52,-94.5,6.9,100,2,1,2,13,37,0,0,0
19,1969,04,04,1969-04-04,16:15:00,3,MO,29,2,0,0,0,1.0,0.0,38.6,-94.37,0.0,0.0,0.2,10,1,1,1,37,0,0,0,0
20,1969,04,04,1969-04-04,17:05:00,3,OK,40,1,1,0,0,4.0,0.0,36.6,-94.87,0.0,0.0,0.1,100,1,1,1,41,0,0,0,0
21,1969,04,04,1969-04-04,17:20:00,3,MO,29,3,2,1,0,5.0,0.0,38.72,-93.98,0.0,0.0,0.3,150,1,1,1,101,0,0,0,0
22,1969,04,04,1969-04-04,18:38:00,3,OK,40,2,1,0,0,3.0,0.0,34.75,-95.7,0.0,0.0,0.1,10,1,1,1,121,0,0,0,0
23,1969,04,05,1969-04-05,05:08:00,3,LA,22,4,1,0,0,0.0,0.0,30.17,-93.22,0.0,0.0,0.5,33,1,1,1,19,0,0,0,0
24,1969,04,05,1969-04-05,05:08:00,3,LA,22,5,1,0,0,4.0,0.0,30.12,-92.9,0.0,0.0,0.5,33,1,1,1,19,0,0,0,0
25,1969,04,08,1969-04-08,18:00:00,3,IA,19,1,1,0,0,3.0,0.0,43.18,-95.47,0.0,0.0,1.0,300,1,1,1,141,0,0,0,0
26,1969,04,09,1969-04-09,20:25:00,3,MI,26,1,1,0,0,4.0,0.0,43.6,-84.78,0.0,0.0,0.5,10,1,1,1,73,0,0,0,0
27,1969,04,10,1969-04-10,20:35:00,3,NM,35,1,1,2,0,4.0,0.0,31.98,-103.33,32.12,-103.2,12.3,10,2,1,2,25,0,0,0,0
27,1969,04,10,1969-04-10,20:35:00,3,TX,48,4,1,2,0,4.0,0.0,31.9,-103.4,32.12,-103.2,19.4,10,2,0,1,0,0,0,0,0
27,1969,04,10,1969-04-10,20:35:00,3,TX,48,4,1,0,0,0.0,0.0,31.9,-103.4,31.98,-103.33,7.1,10,2,1,2,301,0,0,0,0
28,1969,04,10,1969-04-10,23:00:00,3,TX,48,5,0,0,0,0.0,0.0,32.2,-102.5,31.83,-102.3,28.0,10,1,1,1,3,135,0,0,0
29,1969,04,11,1969-04-11,05:10:00,3,TX,48,6,1,0,0,2.0,0.0,28.75,-97.08,0.0,0.0,1.0,50,1,1,1,469,0,0,0,0
30,1969,04,11,1969-04-11,08:15:00,3,TX,48,7,2,0,0,3.0,0.0,28.95,-97.3,0.0,0.0,1.0,10,1,1,1,123,0,0,0,0
31,1969,04,11,1969-04-11,10:30:00,3,TX,48,9,0,0,0,0.0,0.0,28.83,-95.92,0.0,0.0,0.1,10,1,1,1,321,0,0,0,0
32,1969,04,11,1969-04-11,10:30:00,3,TX,48,10,0,0,0,0.0,0.0,28.88,-95.95,0.0,0.0,0.1,10,1,1,1,321,0,0,0,0
33,1969,04,11,1969-04-11,10:50:00,3,TX,48,8,3,13,0,6.0,0.0,28.8,-95.65,0.0,0.0,2.0,67,1,1,1,321,0,0,0,0
34,1969,04,12,1969-04-12,22:30:00,3,LA,22,6,3,1,0,5.0,0.0,30.2,-90.9,30.28,-90.75,10.7,100,1,1,1,5,0,0,0,0
35,1969,04,13,1969-04-13,09:30:00,3,MS,28,3,1,0,0,4.0,0.0,30.6,-89.32,0.0,0.0,0.1,100,1,1,1,45,0,0,0,0
36,1969,04,13,1969-04-13,11:20:00,3,MS,28,4,1,0,0,0.0,0.0,30.87,-89.27,0.0,0.0,0.1,10,1,1,1,131,0,0,0,0
37,1969,04,13,1969-04-13,12:15:00,3,MS,28,5,1,2,0,4.0,0.0,30.97,-90.07,0.0,0.0,0.1,10,1,1,1,147,0,0,0,0
38,1969,04,13,1969-04-13,12:35:00,3,MS,28,6,2,5,0,4.0,0.0,31.72,-90.28,31.78,-90.22,6.1,267,1,1,1,29,0,0,0,0
39,1969,04,13,1969-04-13,13:50:00,3,MS,28,7,2,0,0,4.0,0.0,31.63,-90.05,31.7,-90.0,5.6,140,1,1,1,77,0,0,0,0
40,1969,04,13,1969-04-13,14:30:00,3,MS,28,8,1,0,0,4.0,0.0,31.5,-90.03,31.55,-89.98,4.5,10,1,1,1,77,0,0,0,1
41,1969,04,13,1969-04-13,15:00:00,3,MS,28,9,2,11,0,5.0,0.0,31.75,-89.67,31.83,-89.58,8.0,250,1,1,1,31,129,0,0,0
42,1969,04,13,1969-04-13,15:25:00,3,MS,28,10,1,0,0,0.0,0.0,31.77,-89.15,0.0,0.0,0.1,10,1,1,1,31,0,0,0,0
43,1969,04,15,1969-04-15,17:45:00,3,MI,26,2,1,0,0,3.0,0.0,41.95,-85.03,0.0,0.0,0.5,10,1,1,1,23,0,0,0,0
44,1969,04,16,1969-04-16,13:15:00,3,NM,35,2,1,0,0,2.0,0.0,34.47,-103.27,0.0,0.0,0.1,50,1,1,1,9,0,0,0,0
45,1969,04,16,1969-04-16,14:30:00,3,OK,40,3,2,0,0,5.0,0.0,36.6,-98.5,36.78,-98.6,13.8,200,1,1,1,3,0,0,0,0
46,1969,04,16,1969-04-16,15:30:00,3,OK,40,4,2,1,0,4.0,0.0,34.15,-98.6,34.27,-98.2,24.2,10,1,1,1,33,0,0,0,0
47,1969,04,16,1969-04-16,16:30:00,3,OK,40,5,1,0,0,4.0,0.0,36.45,-97.93,0.0,0.0,2.0,10,1,1,1,47,0,0,0,0
48,1969,04,16,1969-04-16,18:00:00,3,OK,40,6,2,1,0,5.0,0.0,34.28,-97.98,34.37,-97.88,8.2,10,1,1,1,137,0,0,0,0
49,1969,04,16,1969-04-16,18:20:00,3,OK,40,7,0,0,0,2.0,0.0,36.88,-94.75,0.0,0.0,0.3,10,1,1,1,115,0,0,0,0
50,1969,04,16,1969-04-16,19:15:00,3,OK,40,8,1,0,0,0.0,0.0,36.9,-96.73,0.0,0.0,0.1,10,1,1,1,113,0,0,0,0
51,1969,04,16,1969-04-16,21:00:00,3,OK,40,9,0,0,0,0.0,0.0,34.33,-97.3,0.0,0.0,0.1,10,1,1,1,19,0,0,0,0
52,1969,04,17,1969-04-17,01:00:00,3,TX,48,11,1,0,0,3.0,0.0,29.05,-100.42,0.0,0.0,0.8,10,1,1,1,323,0,0,0,0
53,1969,04,17,1969-04-17,12:00:00,3,LA,22,7,1,0,0,4.0,0.0,32.55,-91.4,0.0,0.0,2.0,67,1,1,1,35,0,0,0,0
54,1969,04,17,1969-04-17,16:55:00,3,MS,28,11,0,0,0,0.0,0.0,32.17,-90.1,0.0,0.0,0.1,10,1,1,1,121,0,0,0,0
55,1969,04,17,1969-04-17,17:30:00,3,IN,18,1,0,0,0,1.0,0.0,40.38,-85.8,0.0,0.0,0.1,10,1,1,1,53,0,0,0,0
56,1969,04,17,1969-04-17,19:00:00,3,MO,29,4,1,0,0,4.0,0.0,38.63,-91.68,0.0,0.0,1.0,200,1,1,1,151,0,0,0,0
57,1969,04,17,1969-04-17,19:12:00,3,IN,18,2,0,0,0,0.0,0.0,41.45,-85.27,0.0,0.0,0.1,10,1,1,1,113,0,0,0,0
58,1969,04,17,1969-04-17,19:30:00,3,OH,39,2,1,0,0,4.0,0.0,41.6,-84.8,0.0,0.0,0.1,300,1,1,1,171,0,0,0,0
59,1969,04,18,1969-04-18,00:30:00,3,AL,1,1,1,0,0,5.0,0.0,31.8,-86.0,0.0,0.0,2.5,10,1,1,1,109,11,0,0,1
60,1969,04,18,1969-04-18,02:30:00,3,AL,1,2,4,14,2,5.0,0.0,31.83,-86.63,32.22,-85.88,52.4,500,1,1,1,13,41,101,11,0
61,1969,04,18,1969-04-18,06:15:00,3,GA,13,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,-9,71,75,69,5,0
61,1969,04,18,1969-04-18,06:15:00,3,GA,13,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,-9,305,183,179,0,0
61,1969,04,18,1969-04-18,06:15:00,3,GA,13,2,2,30,0,6.0,0.0,30.8,-84.8,31.87,-81.4,217.8,233,1,1,1,253,87,131,205,0
62,1969,04,18,1969-04-18,12:30:00,3,WV,54,1,1,1,0,4.0,0.0,38.4,-81.8,0.0,0.0,0.3,10,1,1,1,39,0,0,0,0
63,1969,04,18,1969-04-18,13:45:00,3,SC,45,1,1,0,0,4.0,0.0,34.3,-80.5,34.33,-80.43,4.7,100,1,1,1,55,0,0,0,0
64,1969,04,18,1969-04-18,14:00:00,3,SC,45,2,3,3,0,5.0,0.0,34.42,-80.13,34.97,-78.95,77.3,440,2,0,1,0,0,0,0,0
64,1969,04,18,1969-04-18,14:00:00,3,SC,45,2,3,3,0,5.0,0.0,34.42,-80.13,34.67,-79.5,39.9,100,2,1,2,31,0,0,0,0
65,1969,04,18,1969-04-18,14:30:00,3,SC,45,3,2,0,0,4.0,0.0,35.02,-81.7,0.0,0.0,0.5,83,1,1,1,21,0,0,0,0
66,1969,04,18,1969-04-18,15:15:00,3,NC,37,2,3,1,0,4.0,0.0,34.95,-78.5,35.15,-78.12,25.8,300,1,1,1,163,61,0,0,0
64,1969,04,18,1969-04-18,15:30:00,3,NC,37,1,3,0,0,5.0,0.0,34.67,-79.5,34.97,-78.95,37.4,440,2,1,2,165,155,51,0,0
67,1969,04,18,1969-04-18,16:00:00,3,SC,45,4,1,0,0,3.0,0.0,34.28,-81.68,0.0,0.0,2.0,83,1,1,1,71,0,0,0,0
68,1969,04,18,1969-04-18,16:45:00,3,NC,37,3,2,0,0,5.0,0.0,35.1,-80.53,35.3,-80.12,27.3,300,1,1,1,179,7,167,0,0
69,1969,04,18,1969-04-18,17:05:00,3,SC,45,5,2,0,0,2.0,0.0,34.47,-80.8,0.0,0.0,0.8,67,1,1,1,55,0,0,0,0
70,1969,04,18,1969-04-18,18:15:00,3,NC,37,4,2,1,0,4.0,0.0,35.87,-79.6,0.0,0.0,0.1,10,1,1,1,151,0,0,0,0
71,1969,04,18,1969-04-18,19:05:00,3,SC,45,6,1,0,0,4.0,0.0,34.42,-80.07,0.0,0.0,1.0,100,1,1,1,31,0,0,0,0
72,1969,04,19,1969-04-19,02:30:00,3,FL,12,3,1,0,0,5.0,0.0,28.6,-81.43,28.63,-81.35,5.6,500,1,1,1,95,0,0,0,0
73,1969,04,19,1969-04-19,03:14:00,3,NC,37,5,2,0,0,3.0,0.0,35.0,-77.0,0.0,0.0,0.1,10,1,1,1,49,0,0,0,0
74,1969,04,19,1969-04-19,17:00:00,3,TX,48,12,3,0,0,3.0,0.0,32.7,-102.67,0.0,0.0,0.1,50,1,1,1,165,0,0,0,0
75,1969,04,19,1969-04-19,17:00:00,3,TX,48,13,0,0,0,0.0,0.0,32.73,-102.63,0.0,0.0,0.1,10,1,1,1,165,0,0,0,0
76,1969,04,21,1969-04-21,11:15:00,3,IN,18,3,0,0,0,4.0,0.0,41.43,-85.05,0.0,0.0,0.1,10,1,1,1,33,0,0,0,0
77,1969,04,26,1969-04-26,17:00:00,3,OK,40,10,1,0,0,5.0,0.0,34.93,-97.92,35.05,-97.8,10.4,10,1,1,1,51,0,0,0,0
78,1969,04,26,1969-04-26,18:10:00,3,MO,29,5,1,0,0,4.0,0.0,38.92,-94.37,0.0,0.0,0.5,50,1,1,1,95,0,0,0,0
79,1969,04,26,1969-04-26,21:10:00,3,MO,29,6,0,0,0,1.0,0.0,37.85,-94.27,0.0,0.0,0.1,10,1,1,1,217,0,0,0,0
80,1969,04,27,1969-04-27,04:50:00,3,TX,48,14,2,0,0,3.0,0.0,33.1,-95.95,0.0,0.0,1.0,20,1,1,1,231,0,0,0,0
81,1969,04,27,1969-04-27,05:00:00,3,TX,48,15,2,0,0,5.0,0.0,32.87,-97.22,0.0,0.0,0.1,100,1,1,1,439,0,0,0,0
82,1969,04,27,1969-04-27,05:10:00,3,TX,48,16,2,45,0,5.0,0.0,33.05,-96.72,33.13,-96.45,16.5,200,1,1,1,85,0,0,0,0
83,1969,04,27,1969-04-27,06:00:00,3,TX,48,17,3,0,0,4.0,0.0,33.72,-95.27,0.0,0.0,2.0,440,1,1,1,387,0,0,0,0
84,1969,04,27,1969-04-27,10:15:00,3,TX,48,18,1,0,0,2.0,0.0,31.95,-94.95,0.0,0.0,1.5,20,1,1,1,401,0,0,0,0
85,1969,05,02,1969-05-02,16:00:00,3,TX,48,19,2,0,0,3.0,0.0,35.33,-101.83,0.0,0.0,0.1,50,1,1,1,375,0,0,0,0
86,1969,05,02,1969-05-02,16:04:00,3,TX,48,20,0,0,0,0.0,0.0,34.9,-101.77,0.0,0.0,0.2,10,1,1,1,381,0,0,0,0
87,1969,05,02,1969-05-02,16:30:00,3,TX,48,21,0,0,0,0.0,0.0,34.95,-101.92,0.0,0.0,0.2,10,1,1,1,381,0,0,0,0
88,1969,05,02,1969-05-02,20:52:00,3,OK,40,11,0,0,0,0.0,0.0,35.27,-99.9,0.0,0.0,0.1,10,1,1,1,9,0,0,0,0
89,1969,05,03,1969-05-03,05:00:00,3,TX,48,22,2,0,0,5.0,0.0,29.38,-98.42,0.0,0.0,1.0,67,1,1,1,29,0,0,0,0
90,1969,05,03,1969-05-03,14:00:00,3,OK,40,12,1,0,0,0.0,0.0,35.1,-98.1,0.0,0.0,0.1,10,1,1,1,51,0,0,0,0
91,1969,05,03,1969-05-03,16:44:00,3,FL,12,4,0,0,0,0.0,0.0,28.4,-82.2,0.0,0.0,0.1,10,1,1,1,101,0,0,0,1
92,1969,05,04,1969-05-04,01:01:00,3,NM,35,3,0,2,0,0.0,0.0,34.58,-103.8,0.0,0.0,0.1,10,1,1,1,41,0,0,0,0
93,1969,05,04,1969-05-04,16:30:00,3,TX,48,23,0,0,0,0.0,0.0,32.13,-99.73,0.0,0.0,0.2,17,1,1,1,441,0,0,0,0
94,1969,05,04,1969-05-04,17:30:00,3,TX,48,24,0,0,0,0.0,0.0,32.33,-99.67,0.0,0.0,0.1,17,1,1,1,441,0,0,0,0
95,1969,05,04,1969-05-04,17:30:00,3,TX,48,25,0,0,0,0.0,0.0,32.33,-99.67,0.0,0.0,0.1,17,1,1,1,441,0,0,0,0
96,1969,05,04,1969-05-04,17:30:00,3,TX,48,26,0,0,0,0.0,0.0,32.33,-99.67,0.0,0.0,0.1,17,1,1,1,441,0,0,0,0
97,1969,05,04,1969-05-04,17:30:00,3,TX,48,27,0,0,0,0.0,0.0,32.33,-99.67,0.0,0.0,0.1,17,1,1,1,441,0,0,0,0
98,1969,05,05,1969-05-05,10:34:00,3,TX,48,28,0,0,0,0.0,0.0,29.77,-95.42,0.0,0.0,0.1,17,1,1,1,201,0,0,0,0
99,1969,05,05,1969-05-05,10:45:00,3,PR,72,1,1,1,0,5.0,0.0,18.3,-66.1,18.3,-66.1,1.5,10,1,1,1,0,0,0,0,1
100,1969,05,05,1969-05-05,14:57:00,3,TX,48,29,0,0,0,0.0,0.0,32.33,-102.3,32.37,-102.25,4.1,100,1,1,1,3,0,0,0,0
101,1969,05,05,1969-05-05,15:00:00,3,TX,48,30,0,0,0,0.0,0.0,32.3,-102.55,0.0,0.0,0.1,10,1,1,1,3,0,0,0,0
102,1969,05,05,1969-05-05,15:00:00,3,TX,48,31,0,0,0,0.0,0.0,32.3,-102.55,0.0,0.0,2.0,60,1,1,1,3,0,0,0,0
103,1969,05,05,1969-05-05,16:45:00,3,TX,48,32,0,0,0,3.0,0.0,32.47,-102.12,0.0,0.0,0.5,17,1,1,1,317,0,0,0,0
104,1969,05,05,1969-05-05,16:45:00,3,TX,48,33,0,0,0,0.0,0.0,32.57,-102.05,0.0,0.0,0.5,50,1,1,1,115,0,0,0,0
105,1969,05,05,1969-05-05,16:45:00,3,TX,48,34,0,0,0,0.0,0.0,32.57,-102.05,0.0,0.0,1.0,50,1,1,1,115,0,0,0,0
106,1969,05,05,1969-05-05,17:40:00,3,CO,8,1,0,0,0,0.0,0.0,39.63,-104.75,0.0,0.0,0.1,10,1,1,1,35,0,0,0,0
107,1969,05,05,1969-05-05,18:35:00,3,KS,20,2,1,0,0,3.0,0.0,38.3,-95.48,0.0,0.0,2.0,10,1,1,1,3,0,0,0,0
108,1969,05,05,1969-05-05,19:00:00,3,NM,35,4,0,0,0,0.0,0.0,34.2,-103.3,0.0,0.0,5.0,867,1,1,1,41,0,0,0,0
109,1969,05,05,1969-05-05,19:00:00,3,TX,48,35,2,0,0,3.0,0.0,33.15,-101.62,33.18,-101.55,4.7,10,1,1,1,305,0,0,0,0
110,1969,05,05,1969-05-05,21:00:00,3,NM,35,5,0,0,0,0.0,0.0,34.42,-103.57,0.0,0.0,0.1,10,1,1,1,9,0,0,0,0
111,1969,05,05,1969-05-05,21:05:00,3,TX,48,36,0,0,0,0.0,0.0,33.33,-102.83,0.0,0.0,0.3,10,1,1,1,501,0,0,0,0
112,1969,05,05,1969-05-05,23:50:00,3,TX,48,37,0,0,0,0.0,0.0,33.62,-102.88,0.0,0.0,0.1,10,1,1,1,79,0,0,0,0
113,1969,05,06,1969-05-06,06:00:00,3,TX,48,38,1,0,0,3.0,0.0,32.33,-101.23,0.0,0.0,0.5,17,1,1,1,227,0,0,0,0
114,1969,05,06,1969-05-06,09:45:00,3,TX,48,39,2,0,0,3.0,0.0,32.62,-99.7,0.0,0.0,0.1,50,1,1,1,253,0,0,0,0
115,1969,05,06,1969-05-06,12:00:00,3,TX,48,40,3,0,0,4.0,0.0,30.63,-99.52,31.23,-99.58,41.6,200,1,1,1,267,327,307,0,0
116,1969,05,06,1969-05-06,12:30:00,3,TX,48,41,3,2,0,4.0,0.0,30.1,-98.58,30.58,-98.32,38.9,100,1,1,1,259,31,53,0,0
117,1969,05,06,1969-05-06,15:00:00,3,NM,35,6,0,0,0,0.0,0.0,34.25,-103.6,0.0,0.0,0.1,10,1,1,1,41,0,0,0,0
118,1969,05,06,1969-05-06,15:45:00,3,TX,48,42,1,0,0,5.0,0.0,33.9,-102.65,34.23,-102.42,26.7,100,1,1,1,17,279,0,0,0
119,1969,05,06,1969-05-06,17:15:00,3,OK,40,13,0,0,0,0.0,0.0,34.2,-97.6,0.0,0.0,0.1,10,1,1,1,67,0,0,0,0
120,1969,05,06,1969-05-06,17:30:00,3,TX,48,43,3,0,0,0.0,0.0,34.2,-102.4,0.0,0.0,1.0,100,1,1,1,279,0,0,0,0
121,1969,05,06,1969-05-06,18:00:00,3,TX,48,44,2,0,0,0.0,0.0,28.67,-100.48,0.0,0.0,0.1,17,1,1,1,323,0,0,0,0
122,1969,05,06,1969-05-06,19:10:00,3,TX,48,45,0,0,0,4.0,0.0,34.23,-102.42,0.0,0.0,0.1,10,1,1,1,279,0,0,0,0
123,1969,05,06,1969-05-06,20:05:00,3,TX,48,46,0,0,0,0.0,0.0,33.07,-102.43,0.0,0.0,0.1,17,1,1,1,445,0,0,0,0
124,1969,05,07,1969-05-07,13:00:00,3,KS,20,3,0,0,0,0.0,0.0,39.07,-95.3,0.0,0.0,0.2,20,1,1,1,87,0,0,0,0
125,1969,05,07,1969-05-07,13:18:00,3,CO,8,2,0,0,0,0.0,0.0,40.6,-102.62,0.0,0.0,0.1,10,1,1,1,95,0,0,0,0
126,1969,05,08,1969-05-08,14:00:00,3,MS,28,12,1,0,0,0.0,0.0,31.2,-90.92,0.0,0.0,0.1,10,1,1,1,5,0,0,0,0
127,1969,05,08,1969-05-08,15:15:00,3,MS,28,13,2,0,0,0.0,0.0,32.03,-88.63,32.08,-88.47,10.4,100,1,1,1,23,0,0,0,0
128,1969,05,08,1969-05-08,15:24:00,3,TX,48,47,0,0,0,0.0,0.0,32.58,-96.65,0.0,0.0,0.1,10,1,1,1,113,0,0,0,0
129,1969,05,08,1969-05-08,15:30:00,3,MS,28,14,1,0,0,3.0,0.0,31.05,-89.88,0.0,0.0,0.5,100,1,1,1,147,0,0,0,0
130,1969,05,08,1969-05-08,15:40:00,3,MS,28,15,2,0,0,4.0,0.0,30.88,-89.38,0.0,0.0,2.0,30,1,1,1,109,0,0,0,0
131,1969,05,08,1969-05-08,16:00:00,3,OH,39,3,3,25,0,6.0,0.0,39.67,-84.13,39.7,-84.1,1.9,150,1,1,1,113,0,0,0,0
132,1969,05,08,1969-05-08,17:00:00,3,KY,21,2,1,0,0,4.0,0.0,37.9,-85.4,0.0,0.0,0.1,10,1,1,1,179,0,0,0,0
133,1969,05,08,1969-05-08,17:00:00,3,MS,28,16,1,1,0,0.0,0.0,30.53,-88.55,0.0,0.0,0.1,10,1,1,1,59,0,0,0,0
134,1969,05,08,1969-05-08,18:15:00,3,KY,21,3,1,1,0,4.0,0.0,37.17,-85.85,37.28,-85.78,8.8,100,1,1,1,99,0,0,0,0
135,1969,05,08,1969-05-08,18:35:00,3,OH,39,4,3,14,1,5.0,0.0,40.3,-81.2,0.0,0.0,2.0,300,1,1,1,67,0,0,0,0
136,1969,05,08,1969-05-08,19:30:00,3,OH,39,5,1,0,0,5.0,0.0,39.8,-81.2,0.0,0.0,1.0,67,1,1,1,111,0,0,0,0
137,1969,05,10,1969-05-10,10:15:00,3,IL,17,1,0,0,0,1.0,0.0,40.1,-87.7,0.0,0.0,0.1,10,1,1,1,183,0,0,0,0
138,1969,05,10,1969-05-10,11:15:00,3,IN,18,4,0,0,0,3.0,0.0,39.73,-87.08,0.0,0.0,0.1,20,1,1,1,121,0,0,0,0
139,1969,05,10,1969-05-10,11:35:00,3,IN,18,5,2,7,0,5.0,0.0,39.57,-86.97,39.63,-86.67,16.5,400,1,1,1,133,0,0,0,0
140,1969,05,10,1969-05-10,12:20:00,3,IN,18,6,0,0,0,3.0,0.0,39.98,-86.12,0.0,0.0,0.1,10,1,1,1,57,0,0,0,0
141,1969,05,10,1969-05-10,12:40:00,3,IN,18,7,2,0,0,5.0,0.0,39.48,-86.05,39.62,-85.45,33.2,10,1,1,1,81,145,139,0,0
142,1969,05,10,1969-05-10,13:20:00,3,IN,18,8,2,0,0,5.0,0.0,39.22,-85.78,39.18,-85.67,6.4,10,1,1,1,5,31,0,0,0
143,1969,05,10,1969-05-10,14:10:00,3,OH,39,6,3,25,0,6.0,0.0,39.33,-84.77,39.58,-83.78,54.5,400,1,1,1,17,165,27,57,0
144,1969,05,10,1969-05-10,15:00:00,3,KY,21,4,3,14,0,5.0,0.0,37.95,-85.7,37.95,-85.62,4.3,200,1,1,1,29,0,0,0,0
145,1969,05,10,1969-05-10,15:15:00,3,OH,39,7,1,0,0,4.0,0.0,40.6,-83.35,0.0,0.0,2.0,150,1,1,1,101,0,0,0,0
146,1969,05,10,1969-05-10,15:30:00,3,OH,39,8,1,0,0,3.0,0.0,40.43,-83.15,0.0,0.0,1.0,160,1,1,1,101,0,0,0,0
147,1969,05,10,1969-05-10,17:55:00,3,OH,39,9,1,0,0,4.0,0.0,40.8,-81.2,0.0,0.0,0.1,10,1,1,1,151,0,0,0,0
148,1969,05,11,1969-05-11,14:45:00,3,FL,12,5,0,0,0,0.0,0.0,26.6,-80.6,0.0,0.0,0.1,10,1,1,1,99,0,0,0,1
149,1969,05,12,1969-05-12,16:00:00,3,TX,48,48,2,0,0,3.0,0.0,27.78,-97.83,27.82,-97.77,4.9,10,1,1,1,355,0,0,0,0
150,1969,05,12,1969-05-12,17:20:00,3,TX,48,49,0,0,0,0.0,0.0,35.92,-100.83,0.0,0.0,0.1,10,1,1,1,393,0,0,0,0
151,1969,05,12,1969-05-12,18:00:00,3,TX,48,50,3,0,0,4.0,0.0,26.22,-97.68,0.0,0.0,0.1,10,1,1,1,61,0,0,0,0
152,1969,05,12,1969-05-12,18:30:00,3,NE,31,1,1,0,0,0.0,0.0,40.98,-98.92,0.0,0.0,0.1,10,1,1,1,19,0,0,0,0
153,1969,05,12,1969-05-12,19:00:00,3,TX,48,51,0,0,0,0.0,0.0,35.42,-100.27,0.0,0.0,0.1,10,1,1,1,483,0,0,0,0
154,1969,05,12,1969-05-12,20:30:00,3,TX,48,52,2,0,0,4.0,0.0,25.88,-97.48,0.0,0.0,0.1,10,1,1,1,61,0,0,0,0
155,1969,05,12,1969-05-12,21:00:00,3,TX,48,53,3,0,0,4.0,0.0,26.1,-97.6,0.0,0.0,0.1,10,1,1,1,61,0,0,0,0
