om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,fc
18,1974,01,28,1974-01-28,05:00:00,3,AL,1,4,2,0,0,4.0,0.0,33.75,-88.28,0.0,0.0,0.3,30,1,1,1,75,0,0,0,0
19,1974,01,28,1974-01-28,05:22:00,3,AL,1,3,3,0,0,5.0,0.0,33.67,-87.83,0.0,0.0,0.8,50,1,1,1,57,0,0,0,0
20,1974,01,28,1974-01-28,10:30:00,3,AL,1,5,2,0,0,2.0,0.0,31.17,-85.28,0.0,0.0,0.3,30,1,1,1,69,0,0,0,0
21,1974,01,28,1974-01-28,16:15:00,3,MD,24,1,1,0,0,3.0,0.0,38.53,-77.0,0.0,0.0,0.1,17,1,1,1,17,0,0,0,0
22,1974,01,29,1974-01-29,18:30:00,3,HI,15,1,0,0,0,0.0,0.0,20.85,-156.0,20.85,-156.0,0.1,100,1,1,1,0,0,0,0,0
23,1974,01,30,1974-01-30,00:01:00,3,FL,12,1,2,4,1,5.0,0.0,30.65,-84.42,30.65,-84.37,3.3,100,1,1,1,39,0,0,0,0
24,1974,01,30,1974-01-30,04:30:00,3,GA,13,5,1,0,0,4.0,0.0,30.83,-83.28,0.0,0.0,0.5,60,1,1,1,185,0,0,0,0
25,1974,02,02,1974-02-02,17:00:00,3,GA,13,6,0,0,0,4.0,0.0,33.62,-84.37,0.0,0.0,0.1,50,1,1,1,63,0,0,0,0
26,1974,02,06,1974-02-06,15:30:00,3,AL,1,6,0,0,0,0.0,0.0,30.97,-87.78,0.0,0.0,0.1,20,1,1,1,3,0,0,0,0
27,1974,02,06,1974-02-06,16:45:00,3,AL,1,7,1,0,0,4.0,0.0,31.22,-85.38,0.0,0.0,1.0,800,1,1,1,69,0,0,0,0
28,1974,02,06,1974-02-06,17:45:00,3,MS,28,6,1,0,0,3.0,0.0,31.0,-89.03,0.0,0.0,0.1,10,1,1,1,111,0,0,0,0
29,1974,02,06,1974-02-06,22:23:00,3,LA,22,3,0,0,0,4.0,0.0,30.4,-90.33,0.0,0.0,0.3,10,1,1,1,105,0,0,0,0
30,1974,02,14,1974-02-14,17:50:00,3,LA,22,4,1,0,0,5.0,0.0,32.15,-91.7,0.0,0.0,1.0,33,1,1,1,41,0,0,0,0
31,1974,02,14,1974-02-14,20:00:00,3,MS,28,7,2,0,0,2.0,0.0,32.47,-89.95,0.0,0.0,0.1,10,1,1,1,121,0,0,0,0
32,1974,02,15,1974-02-15,21:20:00,3,FL,12,2,1,1,0,4.0,0.0,30.82,-86.22,0.0,0.0,1.0,17,1,1,1,131,0,0,0,0
33,1974,02,18,1974-02-18,14:48:00,3,OK,40,1,0,0,0,0.0,0.0,35.07,-97.3,0.0,0.0,0.1,17,1,1,1,27,0,0,0,0
34,1974,02,18,1974-02-18,19:00:00,3,LA,22,5,1,0,0,3.0,0.0,31.75,-93.12,31.73,-93.07,3.6,23,1,1,1,69,0,0,0,0
35,1974,02,18,1974-02-18,21:00:00,3,LA,22,6,2,0,0,4.0,0.0,30.97,-91.98,0.0,0.0,0.5,23,1,1,1,9,0,0,0,0
36,1974,02,19,1974-02-19,05:30:00,3,GA,13,7,1,1,0,6.0,0.0,31.57,-84.75,0.0,0.0,1.0,150,1,1,1,37,0,0,0,0
37,1974,02,19,1974-02-19,06:30:00,3,FL,12,3,1,0,0,4.0,0.0,30.4,-86.33,0.0,0.0,0.5,17,1,1,1,131,0,0,0,0
38,1974,02,19,1974-02-19,08:30:00,3,FL,12,4,0,0,0,3.0,0.0,29.7,-85.18,0.0,0.0,2.0,10,1,1,1,37,0,0,0,0
39,1974,02,19,1974-02-19,15:30:00,3,FL,12,5,1,55,0,6.0,0.0,28.08,-82.78,28.43,-82.22,45.9,167,1,1,1,103,57,101,0,0
40,1974,02,21,1974-02-21,08:11:00,3,TX,48,3,1,0,0,4.0,0.0,30.07,-94.12,0.0,0.0,0.1,10,1,1,1,245,0,0,0,0
41,1974,02,21,1974-02-21,08:50:00,3,LA,22,7,1,0,0,3.0,0.0,30.63,-92.4,0.0,0.0,0.2,10,1,1,1,39,0,0,0,0
42,1974,02,21,1974-02-21,14:30:00,3,MS,28,8,3,13,0,5.0,0.0,31.55,-90.2,31.65,-90.08,9.8,200,1,1,1,77,0,0,0,0
43,1974,02,21,1974-02-21,15:09:00,3,MS,28,9,3,0,0,4.0,0.0,31.77,-89.95,31.9,-89.77,14.2,10,1,1,1,127,0,0,0,0
44,1974,02,21,1974-02-21,15:14:00,3,LA,22,8,1,0,0,4.0,0.0,30.88,-90.92,30.92,-90.83,5.7,17,1,1,1,37,91,0,0,0
45,1974,02,21,1974-02-21,15:30:00,3,LA,22,9,1,0,0,4.0,0.0,30.02,-90.23,0.0,0.0,1.0,13,1,1,1,51,0,0,0,0
46,1974,02,22,1974-02-22,04:00:00,3,SC,45,1,1,0,0,5.0,0.0,33.9,-81.55,0.0,0.0,1.0,30,1,1,1,63,0,0,0,0
47,1974,02,28,1974-02-28,16:25:00,3,MI,26,1,2,0,0,2.0,0.0,42.1,-83.45,0.0,0.0,0.1,50,1,1,1,163,0,0,0,0
48,1974,03,07,1974-03-07,22:30:00,3,KS,20,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,-9,87,5,13,0,0
48,1974,03,07,1974-03-07,22:30:00,3,KS,20,1,2,0,0,5.0,0.0,38.63,-96.7,39.67,-95.5,108.4,220,1,1,1,127,127,197,177,0
49,1974,03,08,1974-03-08,01:30:00,3,MO,29,1,1,0,0,4.0,0.0,39.57,-93.93,39.78,-93.5,27.4,100,1,1,1,25,117,0,0,0
50,1974,03,08,1974-03-08,18:15:00,3,OK,40,2,1,1,0,4.0,0.0,35.5,-97.47,35.55,-97.32,9.0,40,1,1,1,109,0,0,0,0
51,1974,03,09,1974-03-09,13:10:00,3,TX,48,4,1,0,0,3.0,0.0,33.82,-102.2,33.93,-102.12,9.3,20,1,1,1,279,189,0,0,0
52,1974,03,09,1974-03-09,13:22:00,3,TX,48,5,1,0,0,0.0,0.0,34.95,-102.17,34.98,-102.13,3.0,20,1,1,1,381,0,0,0,0
53,1974,03,09,1974-03-09,15:15:00,3,TX,48,6,1,0,0,0.0,0.0,33.52,-101.43,33.78,-101.4,18.5,20,1,1,1,107,0,0,0,0
54,1974,03,09,1974-03-09,17:45:00,3,IL,17,1,0,0,0,0.0,0.0,37.87,-88.58,0.0,0.0,0.1,10,1,1,1,165,0,0,0,0
55,1974,03,10,1974-03-10,15:00:00,3,OK,40,3,1,0,0,3.0,0.0,35.15,-96.7,35.17,-96.65,3.3,33,1,1,1,133,0,0,0,0
56,1974,03,12,1974-03-12,14:15:00,3,SC,45,2,1,0,0,4.0,0.0,32.98,-80.1,0.0,0.0,0.3,30,1,1,1,19,0,0,0,0
57,1974,03,19,1974-03-19,16:30:00,3,AL,1,8,0,0,0,2.0,0.0,31.0,-87.9,0.0,0.0,0.1,20,1,1,1,3,0,0,0,0
58,1974,03,20,1974-03-20,17:30:00,3,TX,48,7,1,0,0,3.0,0.0,30.0,-97.15,0.0,0.0,1.1,50,1,1,1,21,0,0,0,0
59,1974,03,20,1974-03-20,18:35:00,3,TX,48,8,3,0,0,0.0,0.0,31.35,-94.82,0.0,0.0,0.1,10,1,1,1,5,0,0,0,0
60,1974,03,20,1974-03-20,19:00:00,3,TX,48,9,2,0,0,5.0,0.0,31.87,-94.18,0.0,0.0,0.5,77,1,1,1,419,0,0,0,0
61,1974,03,20,1974-03-20,19:30:00,3,TX,48,10,3,9,1,6.0,0.0,31.52,-94.12,31.92,-92.67,85.2,200,2,0,1,0,0,0,0,0
61,1974,03,20,1974-03-20,19:30:00,3,TX,48,10,3,4,0,0.0,0.0,31.52,-94.12,31.58,-93.83,9.2,200,2,1,2,405,403,0,0,0
62,1974,03,20,1974-03-20,19:30:00,3,TX,48,11,3,18,0,5.0,0.0,31.35,-94.0,31.8,-93.83,44.7,77,2,0,1,0,0,0,0,0
62,1974,03,20,1974-03-20,19:30:00,3,TX,48,11,3,0,0,5.0,0.0,31.35,-94.0,31.58,-93.83,18.9,77,2,1,2,403,0,0,0,0
61,1974,03,20,1974-03-20,20:00:00,3,LA,22,10,3,5,1,6.0,0.0,31.58,-93.83,31.92,-92.67,76.0,200,2,1,2,85,69,127,0,0
62,1974,03,20,1974-03-20,20:15:00,3,LA,22,11,3,18,0,5.0,0.0,31.58,-93.83,31.8,-92.93,25.8,77,2,1,2,69,127,0,0,0
63,1974,03,20,1974-03-20,22:30:00,3,LA,22,12,1,0,0,4.0,0.0,30.68,-92.27,0.0,0.0,0.8,17,1,1,1,39,0,0,0,0
64,1974,03,21,1974-03-21,00:05:00,3,LA,22,13,0,0,0,1.0,0.0,30.45,-91.22,0.0,0.0,0.1,10,1,1,1,121,0,0,0,0
65,1974,03,21,1974-03-21,00:40:00,3,TN,47,1,2,7,0,5.0,0.0,35.0,-84.75,0.0,0.0,0.8,300,1,1,1,139,0,0,0,0
66,1974,03,21,1974-03-21,05:15:00,3,SC,45,3,1,1,0,5.0,0.0,33.87,-82.33,33.9,-82.27,4.7,100,1,1,1,65,0,0,0,0
67,1974,03,21,1974-03-21,05:55:00,3,SC,45,4,1,1,0,4.0,0.0,33.78,-81.72,0.0,0.0,1.0,50,1,1,1,37,0,0,0,0
68,1974,03,21,1974-03-21,06:40:00,3,SC,45,5,1,1,0,5.0,0.0,33.65,-80.8,0.0,0.0,0.5,77,1,1,1,17,0,0,0,0
69,1974,03,21,1974-03-21,09:25:00,3,FL,12,6,1,0,0,5.0,0.0,30.08,-84.5,30.05,-84.45,4.3,33,1,1,1,129,0,0,0,0
70,1974,03,21,1974-03-21,11:30:00,3,FL,12,7,2,1,0,4.0,0.0,30.33,-82.77,30.33,-82.72,3.6,200,1,1,1,23,0,0,0,0
71,1974,03,23,1974-03-23,17:36:00,3,CO,8,1,0,0,0,0.0,0.0,37.53,-105.72,0.0,0.0,0.1,20,1,1,1,3,0,0,0,0
72,1974,03,26,1974-03-26,12:37:00,3,LA,22,14,1,2,0,3.0,0.0,29.7,-91.3,0.0,0.0,1.0,27,1,1,1,101,0,0,0,0
73,1974,03,28,1974-03-28,20:20:00,3,LA,22,15,1,4,0,4.0,0.0,32.43,-92.57,32.48,-91.9,39.0,10,1,1,1,49,73,0,0,0
74,1974,03,28,1974-03-28,20:55:00,3,LA,22,16,1,3,0,4.0,0.0,32.5,-91.85,32.52,-91.2,37.8,10,1,1,1,83,65,0,0,0
75,1974,03,29,1974-03-29,00:13:00,3,AL,1,9,0,0,0,0.0,0.0,33.3,-87.7,0.0,0.0,0.1,20,1,1,1,125,0,0,0,0
76,1974,03,29,1974-03-29,04:10:00,3,GA,13,8,1,0,0,3.0,0.0,33.37,-84.83,0.0,0.0,0.5,33,1,1,1,77,0,0,0,0
77,1974,03,29,1974-03-29,08:30:00,3,GA,13,9,1,0,0,3.0,0.0,32.15,-81.93,0.0,0.0,0.1,10,1,1,1,109,0,0,0,0
78,1974,03,29,1974-03-29,08:40:00,3,GA,13,10,1,2,0,4.0,0.0,32.17,-81.92,0.0,0.0,0.1,10,1,1,1,109,0,0,0,0
79,1974,03,29,1974-03-29,15:30:00,3,IL,17,2,2,1,0,5.0,0.0,39.48,-88.4,0.0,0.0,0.1,10,1,1,1,29,0,0,0,0
80,1974,03,29,1974-03-29,15:40:00,3,IL,17,3,1,0,0,1.0,0.0,38.63,-88.85,0.0,0.0,0.1,10,1,1,1,121,0,0,0,0
81,1974,03,29,1974-03-29,18:45:00,3,KY,21,1,2,8,0,5.0,0.0,37.75,-85.92,0.0,0.0,1.0,100,1,1,1,93,0,0,0,0
82,1974,03,29,1974-03-29,20:00:00,3,KY,21,2,2,2,0,5.0,0.0,38.03,-84.9,0.0,0.0,1.0,100,1,1,1,5,0,0,0,0
83,1974,03,29,1974-03-29,21:00:00,3,KY,21,3,2,1,0,4.0,0.0,37.0,-85.08,0.0,0.0,1.0,100,1,1,1,207,0,0,0,0
84,1974,04,01,1974-04-01,15:10:00,3,MS,28,10,2,0,0,5.0,0.0,33.85,-90.72,0.0,0.0,0.1,10,1,1,1,11,0,0,0,0
85,1974,04,01,1974-04-01,15:36:00,3,AR,5,2,1,0,0,4.0,0.0,35.63,-91.07,0.0,0.0,0.3,100,1,1,1,67,0,0,0,0
86,1974,04,01,1974-04-01,16:17:00,3,IL,17,4,3,0,0,4.0,0.0,38.72,-87.73,38.75,-87.68,3.3,200,1,1,1,101,0,0,0,0
87,1974,04,01,1974-04-01,16:32:00,3,IN,18,1,2,0,0,4.0,0.0,40.42,-86.87,0.0,0.0,1.5,77,1,1,1,157,0,0,0,0
88,1974,04,01,1974-04-01,17:05:00,3,AL,1,10,2,6,0,5.0,0.0,33.43,-87.83,33.43,-87.55,16.3,800,1,1,1,125,0,0,0,0
89,1974,04,01,1974-04-01,17:50:00,3,MI,26,2,1,0,0,4.0,0.0,41.9,-85.2,41.95,-85.0,10.6,20,1,1,1,23,0,0,0,0
90,1974,04,01,1974-04-01,17:55:00,3,IN,18,2,2,0,0,4.0,0.0,39.8,-85.52,0.0,0.0,1.0,50,1,1,1,65,0,0,0,0
91,1974,04,01,1974-04-01,18:00:00,3,MS,28,11,2,0,0,4.0,0.0,33.67,-89.92,0.0,0.0,0.1,10,1,1,1,15,0,0,0,0
92,1974,04,01,1974-04-01,18:20:00,3,KY,21,4,3,20,1,6.0,0.0,38.5,-85.23,38.53,-85.18,3.3,300,1,1,1,103,0,0,0,0
93,1974,04,01,1974-04-01,18:20:00,3,LA,22,17,0,0,0,2.0,0.0,32.33,-91.2,0.0,0.0,0.1,10,1,1,1,65,0,0,0,0
94,1974,04,01,1974-04-01,18:30:00,3,KY,21,5,1,3,0,5.0,0.0,38.08,-83.12,0.0,0.0,2.0,150,1,1,1,63,0,0,0,0
95,1974,04,01,1974-04-01,18:45:00,3,TN,47,2,1,0,0,5.0,0.0,36.08,-87.4,0.0,0.0,2.0,200,1,1,1,43,0,0,0,0
96,1974,04,01,1974-04-01,18:50:00,3,OH,39,2,0,0,0,3.0,0.0,40.1,-84.63,0.0,0.0,0.2,30,1,1,1,37,0,0,0,0
97,1974,04,01,1974-04-01,19:10:00,3,TN,47,3,2,12,1,3.0,0.0,36.12,-86.85,36.2,-86.68,10.9,440,1,1,1,37,0,0,0,0
98,1974,04,01,1974-04-01,19:40:00,3,MS,28,12,2,0,0,4.0,0.0,33.1,-89.9,0.0,0.0,0.1,10,1,1,1,51,0,0,0,0
99,1974,04,01,1974-04-01,19:45:00,3,TN,47,4,1,4,0,6.0,0.0,36.2,-86.53,36.22,-86.3,13.1,100,1,1,1,189,0,0,0,0
100,1974,04,01,1974-04-01,19:45:00,3,MS,28,13,2,0,0,4.0,0.0,33.8,-89.3,33.78,-89.22,5.1,10,1,1,1,13,0,0,0,0
101,1974,04,01,1974-04-01,21:30:00,3,AL,1,12,2,11,0,5.0,0.0,33.88,-86.77,33.95,-86.48,16.9,800,1,1,1,9,0,0,0,0
102,1974,04,01,1974-04-01,21:40:00,3,AL,1,11,3,6,1,6.0,0.0,34.7,-86.72,34.75,-86.58,8.4,800,1,1,1,89,0,0,0,0
103,1974,04,02,1974-04-02,00:01:00,3,NC,37,1,1,0,0,4.0,0.0,35.07,-84.03,35.22,-83.8,16.8,10,1,1,1,39,0,0,0,0
104,1974,04,02,1974-04-02,01:00:00,3,AL,1,13,2,0,0,4.0,0.0,32.88,-85.23,0.0,0.0,0.1,10,1,1,1,17,0,0,0,0
105,1974,04,02,1974-04-02,01:32:00,3,MS,28,14,1,0,0,4.0,0.0,30.67,-89.68,0.0,0.0,0.1,10,1,1,1,109,0,0,0,0
106,1974,04,02,1974-04-02,01:53:00,3,NC,37,2,1,10,1,5.0,0.0,35.35,-81.33,35.38,-81.17,9.7,100,1,1,1,71,0,0,0,0
107,1974,04,03,1974-04-03,07:00:00,3,NC,37,3,1,0,0,4.0,0.0,35.75,-81.7,35.78,-81.58,6.9,10,1,1,1,23,0,0,0,0
108,1974,04,03,1974-04-03,08:30:00,3,IN,18,3,2,0,0,0.0,0.0,40.03,-86.3,0.0,0.0,0.1,50,1,1,1,11,0,0,0,0
109,1974,04,03,1974-04-03,12:00:00,3,GA,13,11,2,5,0,6.0,0.0,34.68,-84.5,34.85,-84.32,15.6,200,1,1,1,123,111,0,0,0
110,1974,04,03,1974-04-03,12:10:00,3,IL,17,5,0,0,0,0.0,0.0,41.37,-88.42,0.0,0.0,0.1,10,1,1,1,63,0,0,0,0
111,1974,04,03,1974-04-03,13:05:00,3,TN,47,5,3,100,1,5.0,0.0,35.1,-84.92,35.25,-84.67,18.1,350,1,1,1,11,139,0,0,0
112,1974,04,03,1974-04-03,13:07:00,3,IL,17,6,0,0,0,0.0,0.0,40.58,-89.03,0.0,0.0,0.1,10,1,1,1,113,0,0,0,0
113,1974,04,03,1974-04-03,13:08:00,3,IL,17,7,1,0,0,6.0,0.0,40.12,-89.33,40.33,-89.18,16.7,177,1,1,1,107,113,0,0,0
114,1974,04,03,1974-04-03,13:15:00,3,IN,18,4,1,0,0,5.0,0.0,38.62,-86.58,38.73,-86.37,14.0,177,1,1,1,117,93,0,0,0
115,1974,04,03,1974-04-03,13:20:00,3,IN,18,5,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,-9,19,143,0,0,0
115,1974,04,03,1974-04-03,13:20:00,3,IN,18,5,5,86,6,8.0,0.0,38.07,-86.75,38.63,-85.7,68.0,10,1,1,1,123,25,61,175,0
116,1974,04,03,1974-04-03,13:30:00,3,OH,39,3,5,1150,36,8.0,0.0,39.63,-84.05,39.92,-83.6,31.3,533,1,1,1,57,23,0,0,0
117,1974,04,03,1974-04-03,13:30:00,3,IN,18,6,3,26,1,7.0,0.0,38.77,-86.3,39.12,-85.77,35.8,177,1,1,1,93,71,5,79,0
118,1974,04,03,1974-04-03,13:30:00,3,IL,17,8,3,26,1,6.0,0.0,39.72,-89.13,39.95,-88.88,20.9,350,1,1,1,115,0,0,0,0
119,1974,04,03,1974-04-03,13:30:00,3,IL,17,9,3,0,0,5.0,0.0,40.52,-88.62,40.57,-88.48,7.4,350,1,1,1,113,0,0,0,0
120,1974,04,03,1974-04-03,13:45:00,3,IN,18,7,3,25,1,7.0,0.0,39.58,-85.87,39.85,-85.67,20.7,440,1,1,1,145,59,0,0,0
121,1974,04,03,1974-04-03,13:45:00,3,IL,17,10,1,0,0,5.0,0.0,39.47,-89.2,39.57,-89.1,8.5,70,1,1,1,21,0,0,0,0
122,1974,04,03,1974-04-03,14:00:00,3,TN,47,6,2,2,0,5.0,0.0,35.78,-83.92,0.0,0.0,0.5,50,1,1,1,9,0,0,0,0
123,1974,04,03,1974-04-03,14:00:00,3,IN,18,8,4,17,0,7.0,0.0,39.75,-85.65,39.98,-85.45,18.9,10,1,1,1,59,139,65,0,0
124,1974,04,03,1974-04-03,14:01:00,3,IN,18,9,4,17,4,7.0,0.0,39.13,-85.72,39.47,-85.18,35.6,1200,1,1,1,5,31,47,0,0
125,1974,04,03,1974-04-03,14:10:00,3,IL,17,11,1,0,0,3.0,0.0,40.22,-88.6,40.32,-88.43,10.9,20,1,1,1,147,19,0,0,0
126,1974,04,03,1974-04-03,14:19:00,3,IN,18,10,4,190,11,8.0,0.0,38.55,-85.75,38.93,-85.25,35.6,1200,1,1,1,19,143,77,137,0
127,1974,04,03,1974-04-03,14:20:00,3,KY,21,6,5,270,31,6.0,0.0,37.73,-86.53,38.05,-86.1,32.0,440,2,0,1,0,0,0,0,0
127,1974,04,03,1974-04-03,14:20:00,3,KY,21,6,5,270,31,6.0,0.0,37.73,-86.53,38.0,-86.17,27.1,440,2,1,2,27,163,0,0,0
129,1974,04,03,1974-04-03,14:25:00,3,IL,17,12,0,0,0,3.0,0.0,39.8,-88.57,39.85,-88.53,3.3,20,1,1,1,147,0,0,0,0
128,1974,04,03,1974-04-03,14:30:00,3,TN,47,7,1,32,1,3.0,0.0,35.33,-84.57,35.33,-84.5,3.6,27,1,1,1,107,0,0,0,0
130,1974,04,03,1974-04-03,14:35:00,3,IN,18,11,4,12,1,7.0,0.0,40.05,-85.27,40.32,-85.03,18.0,1400,1,1,1,65,35,135,75,0
131,1974,04,03,1974-04-03,14:40:00,3,IN,18,12,4,104,0,7.0,0.0,38.77,-85.27,39.05,-84.9,27.1,1133,1,1,1,77,155,115,29,0
132,1974,04,03,1974-04-03,14:48:00,3,IL,17,13,3,0,1,5.0,0.0,39.98,-88.23,40.03,-88.13,5.9,70,1,1,1,19,0,0,0,0
133,1974,04,03,1974-04-03,14:50:00,3,TN,47,9,1,2,0,4.0,0.0,35.25,-85.02,35.3,-84.93,5.9,27,1,1,1,65,0,0,0,0
134,1974,04,03,1974-04-03,14:55:00,3,OH,39,4,2,0,0,5.0,0.0,39.83,-83.57,39.93,-83.3,15.7,180,1,1,1,23,97,0,0,0
135,1974,04,03,1974-04-03,14:55:00,3,IL,17,14,3,0,0,5.0,0.0,39.95,-88.07,40.12,-87.88,14.9,350,1,1,1,19,183,0,0,0
136,1974,04,03,1974-04-03,15:00:00,3,NC,37,5,1,0,0,4.0,0.0,35.12,-82.83,0.0,0.0,1.0,30,1,1,1,175,0,0,0,0
137,1974,04,03,1974-04-03,15:00:00,3,KY,21,7,4,2,0,2.0,0.0,37.42,-86.57,37.5,-86.33,14.0,150,1,1,1,85,0,0,0,0
138,1974,04,03,1974-04-03,15:00:00,3,TN,47,8,1,0,0,4.0,0.0,36.48,-86.97,36.52,-86.9,4.3,27,1,1,1,147,0,0,0,0
127,1974,04,03,1974-04-03,15:10:00,3,IN,18,13,5,0,0,4.0,0.0,38.0,-86.17,38.05,-86.1,4.9,440,2,1,2,61,0,0,0,0
139,1974,04,03,1974-04-03,15:20:00,3,IN,18,14,5,210,3,0.0,0.0,38.97,-84.88,39.22,-84.63,20.8,533,3,0,1,0,0,0,0,0
139,1974,04,03,1974-04-03,15:20:00,3,IN,18,14,5,0,0,0.0,0.0,38.97,-84.88,38.98,-84.87,0.1,533,3,1,2,115,0,0,0,0
139,1974,04,03,1974-04-03,15:25:00,3,KY,21,8,5,20,0,6.0,0.0,38.98,-84.87,39.12,-84.67,14.0,533,3,1,2,15,0,0,0,0
140,1974,04,03,1974-04-03,15:25:00,3,IL,17,15,2,12,0,6.0,0.0,40.25,-87.63,40.35,-87.55,7.8,177,1,1,1,183,0,0,0,0
141,1974,04,03,1974-04-03,15:28:00,3,OH,39,5,4,39,2,5.0,0.0,39.18,-84.48,39.43,-84.28,19.8,350,1,1,1,61,165,0,0,0
142,1974,04,03,1974-04-03,15:30:00,3,AL,1,14,2,0,0,4.0,0.0,33.45,-87.05,0.0,0.0,1.0,800,1,1,1,73,0,0,0,0
143,1974,04,03,1974-04-03,15:30:00,3,IN,18,15,3,0,0,5.0,0.0,40.28,-87.48,40.55,-87.13,25.9,700,1,1,1,171,7,0,0,0
144,1974,04,03,1974-04-03,15:30:00,3,IL,17,16,1,0,0,4.0,0.0,39.45,-88.37,39.52,-88.1,14.8,90,1,1,1,29,0,0,0,0
145,1974,04,03,1974-04-03,15:37:00,3,KY,21,9,4,225,3,0.0,0.0,38.2,-85.75,38.37,-85.48,18.5,10,1,1,1,111,185,0,0,0
146,1974,04,03,1974-04-03,15:45:00,3,IN,18,16,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,-9,39,113,0,0,0
146,1974,04,03,1974-04-03,15:45:00,3,IN,18,16,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,-9,131,49,99,85,0
146,1974,04,03,1974-04-03,15:45:00,3,IN,18,16,4,285,18,8.0,0.0,40.5,-87.13,41.58,-85.43,108.7,1760,1,1,1,7,157,181,17,0
147,1974,04,03,1974-04-03,15:45:00,3,KY,21,10,4,81,3,5.0,0.0,37.72,-85.9,38.0,-85.3,37.9,10,1,1,1,93,179,215,0,0
148,1974,04,03,1974-04-03,15:45:00,3,KY,21,11,3,57,3,6.0,0.0,36.72,-86.53,37.0,-86.1,31.1,10,1,1,1,213,227,9,0,0
149,1974,04,03,1974-04-03,16:00:00,3,NC,37,4,1,0,0,0.0,0.0,35.05,-83.95,0.0,0.0,0.1,10,1,1,1,39,0,0,0,0
150,1974,04,03,1974-04-03,16:00:00,3,OH,39,7,2,9,0,6.0,0.0,39.38,-84.23,39.52,-84.17,9.8,177,1,1,1,165,0,0,0,0
151,1974,04,03,1974-04-03,16:00:00,3,TN,47,10,2,2,0,5.0,0.0,35.67,-84.17,35.67,-84.15,0.1,100,1,1,1,105,0,0,0,0
