om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,fc
16,2001,02,24,2001-02-24,17:43:00,3,AR,5,21,1,1,0,0.0,0.0,33.63,-91.63,33.72,-91.62,5.5,100,1,1,1,43,0,0,0,0
17,2001,02,24,2001-02-24,18:01:00,3,AR,5,24,3,0,0,0.0,0.0,33.68,-91.43,34.12,-90.95,42.0,300,1,1,1,41,0,0,0,0
595,2001,02,24,2001-02-24,18:10:00,3,AR,5,25,0,0,0,0.001,0.0,33.32,-91.5,33.32,-91.48,0.5,200,1,1,1,3,0,0,0,0
19,2001,02,24,2001-02-24,18:13:00,3,AR,5,26,1,0,0,0.0,0.0,34.52,-91.8,34.53,-91.75,2.7,100,1,1,1,85,0,0,0,0
20,2001,02,24,2001-02-24,18:25:00,3,AR,5,29,2,0,0,0.0,0.0,34.68,-91.62,34.77,-91.43,12.7,200,1,1,1,117,0,0,0,0
596,2001,02,24,2001-02-24,18:30:00,3,AR,5,30,0,0,0,0.001,0.0,33.33,-91.32,33.33,-91.32,0.5,200,1,1,1,17,0,0,0,0
598,2001,02,24,2001-02-24,18:35:00,3,MS,28,63,2,0,0,1.5,0.0,33.5,-91.18,33.83,-90.7,37.0,440,1,1,1,151,11,0,0,0
18,2001,02,24,2001-02-24,18:42:00,3,AR,5,31,2,2,0,0.05,0.0,34.08,-91.02,34.18,-90.97,9.0,200,1,1,1,41,107,0,0,0
22,2001,02,24,2001-02-24,20:20:00,3,MS,28,66,0,0,0,0.01,0.0,33.23,-90.5,33.23,-90.5,0.5,350,1,1,1,53,0,0,0,0
599,2001,02,24,2001-02-24,20:37:00,3,MS,28,67,3,0,0,2.3,0.0,33.48,-90.15,33.72,-89.9,22.0,400,1,1,1,83,15,43,0,0
592,2001,02,24,2001-02-24,21:35:00,3,MS,28,70,3,73,6,31.11,0.0,34.03,-89.35,34.58,-88.6,52.0,1000,1,1,1,13,115,145,81,0
592,2001,02,24,2001-02-24,21:35:00,3,MS,28,71,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-9,0,117,0,0,0
601,2001,02,25,2001-02-25,00:40:00,3,TN,47,1,0,0,0,0.0,0.0,35.53,-87.2,35.53,-87.2,0.1,10,1,1,1,119,0,0,0,0
602,2001,02,25,2001-02-25,01:20:00,3,TN,47,3,0,0,0,0.0,0.0,35.98,-86.82,35.98,-86.82,0.1,10,1,1,1,187,0,0,0,0
603,2001,02,25,2001-02-25,01:20:00,3,TN,47,2,0,0,0,0.0,0.0,35.98,-86.53,35.98,-86.53,0.1,10,1,1,1,149,0,0,0,0
604,2001,02,25,2001-02-25,01:30:00,3,TN,47,4,0,0,0,0.0,0.0,36.13,-86.22,36.13,-86.22,0.1,10,1,1,1,189,0,0,0,0
34,2001,03,02,2001-03-02,18:29:00,3,AL,1,57,1,0,0,0.12,0.0,32.38,-86.3,32.38,-86.3,2.2,100,1,1,1,101,0,0,0,0
28,2001,03,04,2001-03-04,06:20:00,3,FL,12,16,0,0,0,0.08,0.0,29.17,-82.27,29.2,-82.27,2.5,20,1,1,1,83,0,0,0,0
29,2001,03,04,2001-03-04,06:50:00,3,FL,12,18,0,0,0,0.15,0.0,29.23,-82.07,29.23,-82.07,0.5,50,1,1,1,83,0,0,0,0
58,2001,03,04,2001-03-04,07:03:00,3,FL,12,19,0,0,0,0.25,0.0,28.35,-82.7,28.4,-82.63,4.7,50,1,1,1,101,0,0,0,0
26,2001,03,08,2001-03-08,17:15:00,3,TX,48,70,0,0,0,0.0,0.0,29.92,-98.52,29.92,-98.52,0.2,50,1,1,1,259,0,0,0,0
600,2001,03,12,2001-03-12,03:36:00,3,TX,48,9,1,0,0,305.0,0.0,32.25,-94.67,32.33,-94.42,15.8,300,1,1,1,401,365,0,0,0
44,2001,03,12,2001-03-12,07:20:00,3,LA,22,11,0,0,0,0.002,0.0,30.93,-90.38,30.93,-90.38,0.2,20,1,1,1,105,0,0,0,0
62,2001,03,12,2001-03-12,08:32:00,3,MS,28,22,1,0,0,0.1,0.0,31.27,-89.83,31.35,-89.73,8.0,440,1,1,1,91,0,0,0,0
40,2001,03,12,2001-03-12,09:10:00,3,LA,22,15,0,0,0,0.03,0.0,30.93,-90.52,30.93,-90.52,0.3,20,1,1,1,105,0,0,0,0
45,2001,03,12,2001-03-12,09:16:00,3,MS,28,23,1,0,0,0.01,0.0,31.22,-90.05,31.22,-89.95,5.5,440,1,1,1,147,91,0,0,0
638,2001,03,12,2001-03-12,09:30:00,3,MS,28,26,1,0,0,0.7,0.0,31.25,-89.8,31.28,-89.72,6.0,440,1,1,1,91,0,0,0,0
639,2001,03,12,2001-03-12,09:38:00,3,MS,28,29,1,7,0,4.5,0.0,31.3,-89.7,31.32,-89.37,18.0,440,1,1,1,91,73,0,0,0
640,2001,03,12,2001-03-12,10:04:00,3,MS,28,32,1,5,0,6.0,0.0,31.32,-89.32,31.35,-89.23,7.0,440,1,1,1,35,0,0,0,0
41,2001,03,12,2001-03-12,10:15:00,3,MS,28,35,0,0,0,0.03,0.0,30.72,-89.6,30.72,-89.6,0.2,20,1,1,1,109,0,0,0,0
42,2001,03,12,2001-03-12,11:00:00,3,MS,28,37,0,0,0,0.002,0.0,30.67,-89.13,30.67,-89.13,0.1,20,1,1,1,47,0,0,0,0
43,2001,03,12,2001-03-12,11:10:00,3,MS,28,38,0,0,0,0.0,0.0,30.65,-89.0,30.65,-89.0,0.2,20,1,1,1,47,0,0,0,0
46,2001,03,12,2001-03-12,13:00:00,3,AL,1,29,1,1,2,1.0,0.0,31.4,-86.62,31.4,-86.62,3.2,75,1,1,1,39,0,0,0,0
50,2001,03,12,2001-03-12,16:15:00,3,GA,13,12,1,2,0,0.5,0.0,31.08,-84.7,31.08,-84.68,2.0,50,1,1,1,201,0,0,0,0
27,2001,03,13,2001-03-13,01:00:00,3,FL,12,1,2,0,0,0.08,0.0,30.35,-83.03,30.42,-83.07,3.5,30,1,1,1,47,0,0,0,0
32,2001,03,13,2001-03-13,02:40:00,3,FL,12,6,0,0,0,0.01,0.0,30.63,-81.52,30.63,-81.52,0.1,75,1,1,1,89,0,0,0,0
68,2001,03,13,2001-03-13,09:50:00,3,FL,12,28,1,5,0,5.0,0.0,29.22,-81.03,29.22,-81.03,2.5,300,1,1,1,127,0,0,0,0
56,2001,03,15,2001-03-15,03:30:00,3,FL,12,9,2,21,1,2.0,0.0,30.6,-85.55,30.68,-85.37,10.0,350,1,1,1,133,63,0,0,0
56,2001,03,15,2001-03-15,03:40:00,3,FL,12,10,2,0,0,0.5,0.0,30.63,-85.42,0.0,0.0,3.0,300,1,1,1,63,0,0,0,0
51,2001,03,15,2001-03-15,05:10:00,3,GA,13,1,2,13,0,1.5,0.0,30.83,-84.42,30.87,-84.3,6.0,200,1,1,1,87,131,0,0,0
53,2001,03,15,2001-03-15,05:30:00,3,FL,12,13,2,0,0,0.05,0.0,30.27,-85.25,30.27,-85.2,2.0,150,1,1,1,13,0,0,0,0
54,2001,03,15,2001-03-15,07:05:00,3,GA,13,3,0,0,0,0.01,0.0,30.97,-83.82,30.98,-83.7,9.0,50,1,1,1,275,27,0,0,0
47,2001,03,23,2001-03-23,15:00:00,3,TX,48,41,0,0,0,0.0,0.0,36.37,-102.98,36.37,-102.98,0.1,25,1,1,1,111,0,0,0,0
59,2001,03,29,2001-03-29,09:05:00,3,FL,12,21,0,0,0,0.2,0.0,28.95,-82.57,28.98,-82.45,10.3,100,1,1,1,17,0,0,0,0
60,2001,03,29,2001-03-29,09:10:00,3,FL,12,22,0,1,0,0.07,0.0,28.88,-82.38,28.92,-82.35,2.7,20,1,1,1,17,0,0,0,0
33,2001,03,29,2001-03-29,09:20:00,3,FL,12,24,2,0,0,1.5,0.0,28.98,-82.37,29.13,-82.12,22.0,100,1,1,1,83,0,0,0,0
61,2001,03,29,2001-03-29,09:45:00,3,FL,12,27,0,0,0,0.15,0.0,28.33,-82.23,28.33,-82.2,2.3,15,1,1,1,101,0,0,0,0
31,2001,03,29,2001-03-29,09:50:00,3,FL,12,29,2,0,0,1.1,0.0,29.87,-81.75,30.03,-81.67,12.0,150,1,1,1,19,0,0,0,0
30,2001,03,29,2001-03-29,10:17:00,3,FL,12,30,0,0,0,0.0,0.0,29.73,-81.97,29.73,-81.97,0.1,10,1,1,1,107,0,0,0,0
5,2001,03,29,2001-03-29,15:12:00,3,SC,45,5,0,0,0,0.0,0.0,33.82,-80.77,33.87,-80.75,5.0,30,1,1,1,79,0,0,0,0
89,2001,04,01,2001-04-01,13:15:00,3,NC,37,5,0,0,0,0.1,0.0,34.5,-77.68,34.5,-77.68,0.3,100,1,1,1,141,0,0,0,0
63,2001,04,01,2001-04-01,14:30:00,3,NC,37,8,0,0,0,0.0,0.0,34.68,-77.05,34.68,-77.05,0.2,50,1,1,1,31,0,0,0,0
675,2001,04,06,2001-04-06,16:10:00,3,KS,20,24,2,2,0,0.1,0.0,37.1,-101.65,37.18,-101.6,6.6,350,1,1,1,129,0,0,0,0
676,2001,04,06,2001-04-06,16:38:00,3,KS,20,30,1,0,0,0.1,0.0,37.28,-101.4,37.38,-101.35,7.0,150,1,1,1,189,0,0,0,0
677,2001,04,06,2001-04-06,16:47:00,3,KS,20,31,2,0,0,0.24,0.0,37.42,-101.28,37.58,-101.2,14.0,150,1,1,1,67,0,0,0,0
104,2001,04,06,2001-04-06,17:00:00,3,TX,48,66,1,0,0,0.5,0.0,36.35,-100.87,36.4,-100.75,10.0,100,1,1,1,357,0,0,0,0
38,2001,04,06,2001-04-06,22:20:00,3,NE,31,69,1,0,0,0.1,0.0,41.35,-99.52,41.35,-99.52,1.0,100,1,1,1,41,0,0,0,0
37,2001,04,06,2001-04-06,23:47:00,3,NE,31,70,1,0,0,0.01,0.0,42.2,-98.75,42.2,-98.75,1.0,100,1,1,1,89,0,0,0,0
98,2001,04,07,2001-04-07,21:58:00,3,CA,6,7,0,0,0,0.15,0.0,36.82,-119.7,36.82,-119.7,0.3,10,1,1,1,19,0,0,0,0
103,2001,04,08,2001-04-08,19:57:00,3,MO,29,39,0,0,0,0.0,0.0,40.47,-94.67,40.52,-94.68,1.0,20,1,1,1,147,0,0,0,0
619,2001,04,08,2001-04-08,20:25:00,3,IA,19,101,0,0,0,0.0,0.0,41.62,-93.9,41.62,-93.9,0.2,20,1,1,1,49,0,0,0,0
620,2001,04,08,2001-04-08,20:38:00,3,IA,19,104,0,0,0,0.001,0.0,40.62,-94.03,40.62,-94.03,0.3,30,1,1,1,53,0,0,0,0
110,2001,04,08,2001-04-08,20:50:00,3,IA,19,107,0,0,0,0.0,0.0,42.03,-92.32,42.03,-92.32,0.1,10,1,1,1,11,0,0,0,0
621,2001,04,08,2001-04-08,21:49:00,3,IA,19,110,1,1,0,0.1,0.0,41.13,-94.73,41.13,-94.72,1.0,50,1,1,1,3,0,0,0,0
622,2001,04,08,2001-04-08,21:50:00,3,IA,19,111,0,0,0,0.0,0.0,42.02,-92.28,42.02,-92.28,0.1,20,1,1,1,171,0,0,0,0
91,2001,04,09,2001-04-09,12:45:00,3,OH,39,1,2,0,0,0.2,0.0,41.03,-80.53,41.03,-80.53,4.0,75,1,1,1,99,0,0,0,0
645,2001,04,09,2001-04-09,12:45:00,3,PA,42,3,0,0,0,0.01,0.0,41.02,-80.52,41.02,-80.48,1.0,50,1,1,1,73,0,0,0,0
646,2001,04,09,2001-04-09,13:30:00,3,PA,42,5,0,0,0,0.05,0.0,40.92,-80.03,40.85,-79.98,4.0,50,1,1,1,19,0,0,0,0
88,2001,04,09,2001-04-09,17:28:00,3,IL,17,19,0,0,0,0.0,0.0,41.05,-89.53,41.05,-89.53,0.3,15,1,1,1,123,0,0,0,0
692,2001,04,10,2001-04-10,16:20:00,3,MO,29,16,1,0,0,2.0,0.0,38.77,-93.82,38.78,-93.68,8.0,75,1,1,1,101,0,0,0,0
693,2001,04,10,2001-04-10,16:45:00,3,MO,29,20,1,0,0,0.05,0.0,38.78,-93.45,38.8,-93.3,10.0,75,1,1,1,159,0,0,0,0
694,2001,04,10,2001-04-10,17:11:00,3,MO,29,22,1,0,0,0.03,0.0,38.87,-92.92,38.87,-92.82,5.0,50,1,1,1,53,0,0,0,0
112,2001,04,10,2001-04-10,17:47:00,3,MO,29,28,0,0,0,0.0,0.0,38.68,-92.57,38.68,-92.57,0.1,25,1,1,1,135,0,0,0,0
113,2001,04,10,2001-04-10,18:20:00,3,MO,29,32,1,2,1,0.07,0.0,38.85,-91.95,38.85,-91.93,3.0,100,1,1,1,27,0,0,0,0
114,2001,04,10,2001-04-10,19:20:00,3,MO,29,35,0,0,0,0.02,0.0,38.83,-91.03,38.83,-91.03,0.1,50,1,1,1,219,0,0,0,0
115,2001,04,10,2001-04-10,19:30:00,3,MO,29,36,0,0,0,0.0,0.0,38.82,-90.93,38.82,-90.87,4.0,50,1,1,1,183,0,0,0,0
116,2001,04,10,2001-04-10,19:45:00,3,MO,29,38,1,0,0,5.0,0.0,38.8,-90.73,38.8,-90.73,1.0,100,1,1,1,183,0,0,0,0
117,2001,04,10,2001-04-10,20:35:00,3,IL,17,20,1,1,0,5.0,0.0,38.72,-90.13,38.73,-90.07,2.0,100,1,1,1,119,0,0,0,0
678,2001,04,10,2001-04-10,20:42:00,3,KS,20,83,1,0,0,0.15,0.0,37.97,-101.18,38.02,-101.12,5.1,150,1,1,1,93,0,0,0,0
697,2001,04,10,2001-04-10,21:22:00,3,TX,48,135,1,0,0,0.07,0.0,35.6,-101.57,35.63,-101.58,1.5,100,1,1,1,65,233,0,0,0
699,2001,04,10,2001-04-10,22:06:00,3,TX,48,139,2,2,0,0.75,0.0,36.13,-101.2,36.18,-101.18,4.0,200,1,1,1,195,0,0,0,0
679,2001,04,10,2001-04-10,22:08:00,3,KS,20,91,2,0,0,0.75,0.0,38.93,-99.6,39.38,-99.2,40.1,400,1,1,1,195,51,163,0,0
654,2001,04,10,2001-04-10,22:35:00,3,KS,20,96,1,0,0,0.1,0.0,39.18,-99.57,39.38,-99.4,14.0,300,1,1,1,163,0,0,0,0
700,2001,04,10,2001-04-10,22:40:00,3,OK,40,68,2,0,0,0.45,0.0,36.52,-100.68,36.68,-100.52,12.0,200,1,1,1,7,0,0,0,0
656,2001,04,10,2001-04-10,22:45:00,3,KS,20,98,0,1,0,0.1,0.0,39.22,-99.3,39.25,-99.27,3.0,75,1,1,1,163,0,0,0,0
701,2001,04,10,2001-04-10,23:00:00,3,OK,40,69,1,0,0,0.25,0.0,36.55,-100.58,36.62,-100.48,6.0,100,1,1,1,7,0,0,0,0
657,2001,04,10,2001-04-10,23:05:00,3,KS,20,99,1,0,0,0.15,0.0,39.3,-99.02,39.42,-98.95,9.0,100,1,1,1,141,0,0,0,0
680,2001,04,10,2001-04-10,23:10:00,3,KS,20,100,2,0,0,0.19,0.0,37.5,-100.18,37.7,-100.0,17.3,380,1,1,1,57,0,0,0,0
702,2001,04,10,2001-04-10,23:10:00,3,OK,40,70,0,0,0,0.1,0.0,36.7,-100.55,36.73,-100.52,2.0,50,1,1,1,7,0,0,0,0
696,2001,04,10,2001-04-10,23:17:00,3,TX,48,140,2,0,0,0.15,0.0,35.38,-100.27,35.43,-100.23,6.0,200,1,1,1,483,0,0,0,0
658,2001,04,10,2001-04-10,23:24:00,3,KS,20,102,1,0,0,0.07,0.0,39.62,-98.88,39.67,-98.85,4.0,100,1,1,1,183,0,0,0,0
659,2001,04,10,2001-04-10,23:25:00,3,KS,20,103,1,0,0,0.05,0.0,39.5,-98.7,39.52,-98.7,2.0,75,1,1,1,141,0,0,0,0
660,2001,04,10,2001-04-10,23:25:00,3,KS,20,104,1,0,0,0.16,0.0,39.47,-98.6,39.6,-98.43,13.0,200,1,1,1,141,183,89,0,0
681,2001,04,10,2001-04-10,23:39:00,3,KS,20,107,2,0,0,0.42,0.0,37.52,-99.77,37.63,-99.72,10.0,200,1,1,1,57,0,0,0,0
39,2001,04,10,2001-04-10,23:46:00,3,TX,48,141,1,0,0,0.15,0.0,33.85,-98.53,33.9,-98.48,4.5,100,1,1,1,485,0,0,0,0
682,2001,04,10,2001-04-10,23:48:00,3,KS,20,108,1,0,0,0.17,0.0,37.63,-99.68,37.73,-99.58,9.6,150,1,1,1,57,0,0,0,0
661,2001,04,10,2001-04-10,23:49:00,3,KS,20,109,0,0,0,0.01,0.0,39.85,-98.7,39.88,-98.63,3.5,50,1,1,1,183,0,0,0,0
683,2001,04,10,2001-04-10,23:57:00,3,KS,20,110,0,0,0,0.0,0.0,37.85,-99.5,37.93,-99.42,7.4,100,1,1,1,47,0,0,0,0
651,2001,04,11,2001-04-11,00:12:00,3,NE,31,1,0,0,0,0.001,0.0,40.07,-98.52,40.12,-98.48,3.0,25,1,1,1,181,0,0,0,0
86,2001,04,11,2001-04-11,00:14:00,3,KS,20,1,1,0,0,0.13,0.0,39.75,-98.0,39.93,-97.78,17.5,75,1,1,1,89,157,0,0,0
87,2001,04,11,2001-04-11,00:30:00,3,KS,20,3,1,0,0,0.02,0.0,39.75,-97.63,39.85,-97.45,10.0,75,1,1,1,157,0,0,0,0
652,2001,04,11,2001-04-11,00:39:00,3,NE,31,2,1,0,0,0.04,0.0,40.15,-98.22,40.27,-98.07,12.0,300,1,1,1,129,0,0,0,0
653,2001,04,11,2001-04-11,00:49:00,3,NE,31,3,1,1,0,0.03,0.0,40.15,-97.57,40.17,-97.57,1.0,75,1,1,1,169,0,0,0,0
648,2001,04,11,2001-04-11,00:55:00,3,KS,20,4,0,0,0,0.01,0.0,39.9,-97.33,39.95,-97.18,6.0,75,1,1,1,201,0,0,0,0
647,2001,04,11,2001-04-11,01:05:00,3,KS,20,5,1,0,0,0.01,0.0,39.82,-97.1,39.85,-97.05,4.0,100,1,1,1,201,0,0,0,0
80,2001,04,11,2001-04-11,01:30:00,3,NE,31,4,1,0,0,0.15,0.0,40.13,-96.67,40.13,-96.67,1.0,40,1,1,1,67,0,0,0,0
79,2001,04,11,2001-04-11,01:40:00,3,NE,31,5,2,2,0,0.4,0.0,40.25,-96.5,40.27,-96.48,2.0,50,1,1,1,67,0,0,0,0
641,2001,04,11,2001-04-11,01:47:00,3,TX,48,3,1,0,0,0.01,0.0,33.48,-97.3,33.55,-97.25,5.5,50,1,1,1,97,0,0,0,0
610,2001,04,11,2001-04-11,02:00:00,3,OK,40,2,1,0,0,0.04,0.0,35.17,-96.83,35.23,-96.85,5.0,50,1,1,1,125,0,0,0,0
642,2001,04,11,2001-04-11,02:34:00,3,TX,48,6,1,0,0,0.01,0.0,33.58,-97.47,33.65,-97.32,7.8,100,1,1,1,97,0,0,0,0
616,2001,04,11,2001-04-11,02:55:00,3,TX,48,7,1,0,0,0.02,0.0,33.67,-97.2,33.87,-97.02,19.0,150,2,0,1,0,0,0,0,0
616,2001,04,11,2001-04-11,02:55:00,3,TX,48,7,1,0,0,0.04,0.0,33.67,-97.2,33.72,-97.18,2.6,150,2,1,2,97,0,0,0,0
616,2001,04,11,2001-04-11,02:58:00,3,OK,40,3,1,0,0,0.02,0.0,33.73,-97.15,33.78,-97.1,5.0,100,2,1,2,85,0,0,0,0
616,2001,04,11,2001-04-11,03:04:00,3,TX,48,8,1,0,0,0.0,0.0,33.77,-97.1,33.87,-97.02,11.4,150,2,1,2,97,0,0,0,0
611,2001,04,11,2001-04-11,03:40:00,3,OK,40,4,2,0,0,0.52,0.0,34.57,-96.57,34.73,-96.42,14.5,400,1,1,1,123,29,123,0,0
612,2001,04,11,2001-04-11,03:45:00,3,OK,40,5,2,4,0,2.5,0.0,34.17,-96.6,34.4,-96.35,19.0,500,1,1,1,69,5,0,0,0
615,2001,04,11,2001-04-11,03:47:00,3,OK,40,6,0,0,0,0.01,0.0,34.08,-96.55,34.08,-96.55,0.3,25,1,1,1,13,0,0,0,0
613,2001,04,11,2001-04-11,04:25:00,3,OK,40,10,2,1,1,0.08,0.0,34.5,-96.17,34.67,-96.05,13.0,200,1,1,1,29,5,0,0,0
99,2001,04,11,2001-04-11,06:26:00,3,OK,40,12,1,0,0,0.1,0.0,35.3,-95.13,35.35,-95.05,3.0,400,1,1,1,61,0,0,0,0
82,2001,04,11,2001-04-11,09:27:00,3,MO,29,4,0,0,0,0.0,0.0,37.87,-94.13,37.87,-94.13,0.1,10,1,1,1,39,0,0,0,0
695,2001,04,11,2001-04-11,10:30:00,3,MO,29,5,3,0,0,1.95,0.0,40.38,-94.37,41.38,-93.9,76.5,500,2,0,1,0,0,0,0,0
695,2001,04,11,2001-04-11,10:30:00,3,MO,29,5,2,0,0,0.1,0.0,40.38,-94.37,40.6,-94.3,16.0,100,2,1,2,75,227,0,0,0
695,2001,04,11,2001-04-11,10:40:00,3,IA,19,4,3,0,0,1.85,0.0,40.57,-94.23,41.38,-93.9,60.5,500,2,1,2,159,175,39,121,0
77,2001,04,11,2001-04-11,11:15:00,3,NE,31,7,0,0,0,0.01,0.0,41.08,-96.13,41.08,-96.13,0.1,30,1,1,1,153,0,0,0,0
71,2001,04,11,2001-04-11,11:37:00,3,IA,19,7,0,0,0,0.02,0.0,40.98,-95.43,41.0,-95.45,2.0,40,1,1,1,129,0,0,0,0
74,2001,04,11,2001-04-11,11:45:00,3,IA,19,9,1,0,0,0.05,0.0,41.13,-95.75,41.17,-95.75,2.0,40,1,1,1,129,0,0,0,0
72,2001,04,11,2001-04-11,11:55:00,3,IA,19,10,1,0,0,0.11,0.0,41.27,-95.47,41.27,-95.47,0.5,40,1,1,1,155,0,0,0,0
75,2001,04,11,2001-04-11,11:55:00,3,IA,19,11,0,0,0,0.0,0.0,41.2,-95.7,41.23,-95.72,2.0,30,1,1,1,155,0,0,0,0
76,2001,04,11,2001-04-11,12:00:00,3,IA,19,12,0,0,0,0.0,0.0,41.37,-95.77,41.37,-95.77,0.2,30,1,1,1,155,0,0,0,0
73,2001,04,11,2001-04-11,12:30:00,3,IA,19,14,0,0,0,0.01,0.0,41.62,-95.48,41.62,-95.48,0.2,30,1,1,1,165,0,0,0,0
625,2001,04,11,2001-04-11,12:37:00,3,IA,19,15,0,0,0,0.0,0.0,41.68,-93.63,41.68,-93.63,0.5,35,1,1,1,153,0,0,0,0
629,2001,04,11,2001-04-11,13:25:00,3,IA,19,18,1,0,0,0.06,0.0,41.82,-94.53,41.85,-94.53,2.0,75,1,1,1,77,0,0,0,0
631,2001,04,11,2001-04-11,13:45:00,3,IA,19,19,0,0,0,0.0,0.0,42.02,-94.38,42.02,-94.38,0.5,25,1,1,1,73,0,0,0,0
626,2001,04,11,2001-04-11,14:04:00,3,IA,19,21,0,0,0,0.01,0.0,42.05,-94.02,42.05,-94.02,0.7,25,1,1,1,15,0,0,0,0
630,2001,04,11,2001-04-11,14:05:00,3,IA,19,22,0,0,0,0.01,0.0,42.15,-94.27,42.17,-94.27,1.0,35,1,1,1,73,0,0,0,0
627,2001,04,11,2001-04-11,14:06:00,3,IA,19,23,1,0,0,0.15,0.0,42.07,-94.03,42.1,-94.0,3.0,140,1,1,1,15,0,0,0,0
628,2001,04,11,2001-04-11,14:10:00,3,IA,19,24,1,0,0,0.07,0.0,42.15,-94.03,42.2,-94.02,4.0,40,1,1,1,15,0,0,0,0
634,2001,04,11,2001-04-11,14:37:00,3,IA,19,28,0,0,0,0.03,0.0,42.27,-94.0,42.27,-94.0,0.2,25,1,1,1,187,0,0,0,0
632,2001,04,11,2001-04-11,14:38:00,3,IA,19,29,1,0,0,0.07,0.0,42.43,-93.82,42.47,-93.8,2.2,50,1,1,1,79,0,0,0,0
636,2001,04,11,2001-04-11,14:40:00,3,IA,19,30,1,0,0,0.01,0.0,41.67,-93.25,41.93,-93.18,17.5,45,1,1,1,99,127,0,0,0
633,2001,04,11,2001-04-11,15:00:00,3,IA,19,32,2,3,2,0.4,0.0,40.97,-92.38,41.08,-92.32,8.4,100,1,1,1,179,0,0,0,0
708,2001,04,11,2001-04-11,15:25:00,3,IA,19,35,0,0,0,0.09,0.0,41.43,-92.03,41.47,-92.0,3.0,50,1,1,1,107,0,0,0,0
