om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,mt
49,2008,1,7,2008-01-07,22:00:00,3,OK,40,0,61.0,0,0,0.001,0.0,36.3766,-94.8,36.3766,-94.8,0,0,0,0,0,41,0,0,0,EG
50,2008,1,7,2008-01-07,22:00:00,3,OK,40,0,61.0,0,0,0.0,0.0,35.93,-95.29299999999999,35.93,-95.29299999999999,0,0,0,0,0,21,0,0,0,EG
51,2008,1,7,2008-01-07,22:05:00,3,MI,26,0,56.0,0,0,0.0,0.0,41.9795,-83.4925,41.9795,-83.4925,0,0,0,0,0,115,0,0,0,EG
52,2008,1,7,2008-01-07,22:10:00,3,OK,40,0,57.0,0,0,0.0,0.0,35.75,-95.5127,35.75,-95.5127,0,0,0,0,0,101,0,0,0,EG
53,2008,1,7,2008-01-07,22:10:00,3,OK,40,0,57.0,0,0,0.0,0.0,35.77,-95.53,35.77,-95.53,0,0,0,0,0,101,0,0,0,EG
54,2008,1,7,2008-01-07,22:12:00,3,OK,40,0,57.0,0,0,0.0,0.0,35.93,-95.15,35.93,-95.15,0,0,0,0,0,21,0,0,0,EG
55,2008,1,7,2008-01-07,22:15:00,3,OK,40,0,57.0,0,0,0.0,0.0,35.4,-96.3398,35.4,-96.3398,0,0,0,0,0,107,0,0,0,EG
56,2008,1,7,2008-01-07,22:40:00,3,MO,29,0,52.0,0,0,0.0,0.0,37.34,-92.51,37.34,-92.51,0,0,0,0,0,229,0,0,0,EG
57,2008,1,7,2008-01-07,23:00:00,3,MO,29,0,55.0,0,0,0.025,0.0,37.6,-92.51,37.6,-92.51,0,0,0,0,0,105,0,0,0,EG
58,2008,1,7,2008-01-07,23:07:00,3,MO,29,0,52.0,0,0,0.0,0.0,37.25,-92.64,37.25,-92.64,0,0,0,0,0,229,0,0,0,EG
59,2008,1,7,2008-01-07,23:10:00,3,OK,40,0,70.0,0,0,0.005,0.0,35.6,-95.85,35.6,-95.85,0,0,0,0,0,111,0,0,0,EG
60,2008,1,7,2008-01-07,23:19:00,3,OK,40,0,61.0,0,0,0.0,0.0,36.4,-94.6,36.4,-94.6,0,0,0,0,0,41,0,0,0,EG
61,2008,1,7,2008-01-07,23:20:00,3,AR,5,0,70.0,0,0,0.002,0.0,36.42,-94.5939,36.42,-94.5939,0,0,0,0,0,7,0,0,0,EG
62,2008,1,7,2008-01-07,23:23:00,3,OK,40,0,70.0,0,0,0.025,0.0,35.82,-95.67,35.82,-95.67,0,0,0,0,0,101,0,0,0,EG
63,2008,1,7,2008-01-07,23:30:00,3,OK,40,0,61.0,0,0,0.001,0.0,35.87,-95.5557,35.87,-95.5557,0,0,0,0,0,145,0,0,0,EG
64,2008,1,7,2008-01-07,23:35:00,3,KS,20,0,52.0,0,0,0.008,0.0,37.3555,-96.18,37.3555,-96.18,0,0,0,0,0,49,0,0,0,EG
65,2008,1,7,2008-01-07,23:55:00,3,KS,20,0,70.0,0,0,0.0,0.0,38.0982,-95.6462,38.0822,-95.6464,0,0,0,0,0,31,0,0,0,EG
66,2008,1,7,2008-01-07,23:57:00,3,KS,20,0,56.0,0,0,0.0,0.0,38.0968,-95.6279,38.1113,-95.6279,0,0,0,0,0,31,0,0,0,EG
67,2008,1,7,2008-01-07,23:57:00,3,OK,40,0,61.0,0,0,0.001,0.0,35.9658,-95.38,35.9658,-95.38,0,0,0,0,0,145,0,0,0,EG
68,2008,1,8,2008-01-08,00:01:00,3,KS,20,0,70.0,0,0,0.0,0.0,38.1111,-95.6089,38.1111,-95.6089,0,0,0,0,0,31,0,0,0,EG
69,2008,1,8,2008-01-08,00:17:00,3,KS,20,0,66.0,0,0,0.0,0.0,38.27,-95.49,38.27,-95.49,0,0,0,0,0,3,0,0,0,MS
70,2008,1,8,2008-01-08,00:20:00,3,KS,20,0,71.0,0,0,0.0,0.0,38.2589,-95.4555,38.2581,-95.4613,0,0,0,0,0,3,0,0,0,EG
71,2008,1,8,2008-01-08,00:33:00,3,KS,20,0,65.0,0,0,0.0,0.0,38.274,-95.2599,38.2738,-95.26899999999999,0,0,0,0,0,3,0,0,0,EG
72,2008,1,8,2008-01-08,01:05:00,3,OK,40,0,64.0,0,0,0.0,0.0,36.3576,-95.27,36.3576,-95.27,0,0,0,0,0,97,0,0,0,MG
73,2008,1,8,2008-01-08,01:33:00,3,MO,29,0,55.0,0,0,0.02,0.0,37.08,-94.51,37.08,-94.51,0,0,0,0,0,97,0,0,0,EG
74,2008,1,8,2008-01-08,01:33:00,3,MO,29,0,55.0,0,0,0.01,0.0,37.11,-94.47,37.11,-94.47,0,0,0,0,0,97,0,0,0,EG
75,2008,1,8,2008-01-08,01:40:00,3,MO,29,0,56.0,0,0,0.02,0.0,37.84,-94.21,37.84,-94.21,0,0,0,0,0,217,0,0,0,EG
76,2008,1,8,2008-01-08,01:40:00,3,AR,5,0,52.0,0,0,0.0,0.0,36.48,-94.57600000000001,36.48,-94.57600000000001,0,0,0,0,0,7,0,0,0,EG
77,2008,1,8,2008-01-08,01:46:00,3,OK,40,0,61.0,0,0,0.005,0.0,36.4814,-94.7237,36.4814,-94.7237,0,0,0,0,0,41,0,0,0,EG
78,2008,1,8,2008-01-08,01:58:00,3,AR,5,0,52.0,0,0,0.0,0.0,36.48,-94.45,36.48,-94.45,0,0,0,0,0,7,0,0,0,EG
79,2008,1,8,2008-01-08,02:03:00,3,AR,5,0,61.0,0,0,0.0,0.0,36.43,-94.23,36.43,-94.23,0,0,0,0,0,7,0,0,0,EG
80,2008,1,8,2008-01-08,02:15:00,3,MO,29,0,52.0,0,0,0.0,0.0,36.61,-93.99,36.61,-93.99,0,0,0,0,0,9,0,0,0,EG
81,2008,1,8,2008-01-08,02:20:00,3,AR,5,0,70.0,4,0,0.1,0.0,36.4807,-94.0818,36.4807,-94.0818,0,0,0,0,0,7,0,0,0,EG
82,2008,1,8,2008-01-08,02:25:00,3,AR,5,0,52.0,0,0,0.0,0.0,36.4905,-93.8455,36.4905,-93.8455,0,0,0,0,0,15,0,0,0,EG
83,2008,1,8,2008-01-08,02:30:00,3,AR,5,0,70.0,0,0,0.025,0.0,36.45,-93.97,36.45,-93.97,0,0,0,0,0,7,0,0,0,EG
84,2008,1,8,2008-01-08,02:40:00,3,MO,29,0,61.0,0,0,0.01,0.0,36.63,-93.63,36.63,-93.63,0,0,0,0,0,9,0,0,0,EG
85,2008,1,8,2008-01-08,02:40:00,3,MO,29,0,52.0,0,0,0.01,0.0,37.1,-93.37,37.1,-93.37,0,0,0,0,0,77,0,0,0,EG
86,2008,1,8,2008-01-08,02:40:00,3,MO,29,0,58.0,0,0,0.01,0.0,37.12,-93.48,37.12,-93.48,0,0,0,0,0,77,0,0,0,EG
87,2008,1,8,2008-01-08,02:45:00,3,MO,29,0,55.0,0,0,0.0,0.0,36.63,-93.87,36.63,-93.87,0,0,0,0,0,9,0,0,0,EG
88,2008,1,8,2008-01-08,02:46:00,3,MO,29,0,52.0,0,0,0.005,0.0,37.09,-93.37,37.09,-93.37,0,0,0,0,0,43,0,0,0,EG
89,2008,1,8,2008-01-08,02:50:00,3,MO,29,0,57.0,0,0,0.0,0.0,37.24,-93.34,37.24,-93.34,0,0,0,0,0,77,0,0,0,EG
90,2008,1,8,2008-01-08,02:53:00,3,MO,29,0,70.0,0,0,0.0,0.0,37.04,-93.29,37.04,-93.29,0,0,0,0,0,43,0,0,0,EG
91,2008,1,8,2008-01-08,02:54:00,3,MO,29,0,87.0,0,0,0.0,0.0,37.18,-93.31,37.18,-93.31,0,0,0,0,0,77,0,0,0,EG
92,2008,1,8,2008-01-08,02:54:00,3,MO,29,0,70.0,0,0,0.0,0.0,37.2,-93.29,37.2,-93.29,0,0,0,0,0,77,0,0,0,EG
93,2008,1,8,2008-01-08,02:55:00,3,MO,29,0,52.0,0,0,0.15,0.0,36.87,-93.3,36.87,-93.3,0,0,0,0,0,43,0,0,0,EG
94,2008,1,8,2008-01-08,03:00:00,3,MO,29,0,52.0,0,0,0.0,0.0,37.2,-93.29,37.2,-93.29,0,0,0,0,0,77,0,0,0,EG
95,2008,1,8,2008-01-08,03:06:00,3,MO,29,0,52.0,0,0,0.0,0.0,37.0,-93.08,37.0,-93.08,0,0,0,0,0,43,0,0,0,EG
96,2008,1,8,2008-01-08,03:11:00,3,MO,29,0,70.0,0,0,0.0,0.0,36.71,-93.12,36.71,-93.12,0,0,0,0,0,213,0,0,0,EG
97,2008,1,8,2008-01-08,03:17:00,3,MO,29,0,78.0,0,0,0.01,0.0,37.8,-92.66,37.8,-92.66,0,0,0,0,0,105,0,0,0,EG
98,2008,1,8,2008-01-08,03:19:00,3,MO,29,0,55.0,0,0,0.0,0.0,36.63,-93.42,36.63,-93.42,0,0,0,0,0,209,0,0,0,EG
99,2008,1,8,2008-01-08,03:19:00,3,MO,29,0,55.0,0,0,0.015,0.0,37.19,-92.72,37.19,-92.72,0,0,0,0,0,225,0,0,0,EG
100,2008,1,8,2008-01-08,03:19:00,3,MO,29,0,55.0,0,0,0.015,0.0,36.91,-93.57,36.91,-93.57,0,0,0,0,0,209,0,0,0,EG
101,2008,1,8,2008-01-08,03:23:00,3,MO,29,0,50.0,0,0,0.0,0.0,37.39,-92.83,37.39,-92.83,0,0,0,0,0,225,0,0,0,MG
102,2008,1,8,2008-01-08,03:27:00,3,MO,29,0,52.0,0,0,0.0,0.0,37.25,-92.6,37.25,-92.6,0,0,0,0,0,229,0,0,0,EG
103,2008,1,8,2008-01-08,03:28:00,3,MO,29,0,61.0,0,0,0.0,0.0,37.01,-92.66,37.01,-92.66,0,0,0,0,0,67,0,0,0,EG
104,2008,1,8,2008-01-08,03:32:00,3,MO,29,0,52.0,0,0,0.0,0.0,37.32,-92.51,37.32,-92.51,0,0,0,0,0,229,0,0,0,EG
105,2008,1,8,2008-01-08,03:35:00,3,MO,29,0,61.0,0,0,0.0,0.0,36.94,-92.66,36.94,-92.66,0,0,0,0,0,67,0,0,0,EG
106,2008,1,8,2008-01-08,03:35:00,3,MO,29,0,52.0,0,0,0.01,0.0,36.71,-92.66,36.71,-92.66,0,0,0,0,0,153,0,0,0,EG
107,2008,1,8,2008-01-08,03:48:00,3,MO,29,0,52.0,0,0,0.0,0.0,37.25,-92.51,37.25,-92.51,0,0,0,0,0,229,0,0,0,EG
108,2008,1,8,2008-01-08,03:59:00,3,MO,29,0,52.0,0,0,0.0,0.0,37.3,-91.96,37.3,-91.96,0,0,0,0,0,215,0,0,0,EG
109,2008,1,8,2008-01-08,04:00:00,3,MO,29,0,61.0,0,0,0.03,0.0,37.12,-92.1,37.12,-92.1,0,0,0,0,0,215,0,0,0,EG
110,2008,1,8,2008-01-08,04:10:00,3,MO,29,0,52.0,0,0,0.015,0.0,37.18,-91.71,37.18,-91.71,0,0,0,0,0,215,0,0,0,EG
111,2008,1,8,2008-01-08,04:20:00,3,MO,29,0,52.0,0,0,0.02,0.0,37.14,-91.66,37.14,-91.66,0,0,0,0,0,203,0,0,0,EG
112,2008,1,8,2008-01-08,04:24:00,3,MO,29,0,52.0,0,0,0.0,0.0,37.18,-91.62,37.18,-91.62,0,0,0,0,0,203,0,0,0,EG
113,2008,1,8,2008-01-08,04:30:00,3,MO,29,0,56.0,0,0,0.0,0.0,38.4933,-91.8832,38.4652,-91.8052,0,0,0,0,0,151,0,0,0,EG
114,2008,1,8,2008-01-08,04:30:00,3,MO,29,0,52.0,0,0,0.0,0.0,38.366,-91.7269,38.366,-91.7269,0,0,0,0,0,151,0,0,0,EG
115,2008,1,8,2008-01-08,04:34:00,3,MO,29,0,55.0,0,0,0.0,0.0,37.14,-91.44,37.14,-91.44,0,0,0,0,0,203,0,0,0,EG
116,2008,1,8,2008-01-08,05:00:00,3,MO,29,0,52.0,0,0,0.0,0.0,37.15,-91.36,37.15,-91.36,0,0,0,0,0,203,0,0,0,EG
117,2008,1,8,2008-01-08,05:05:00,3,MO,29,0,56.0,0,0,0.0,0.0,37.2924,-90.963,37.2924,-90.963,0,0,0,0,0,179,0,0,0,EG
118,2008,1,8,2008-01-08,05:05:00,3,MO,29,0,56.0,0,0,0.0,0.0,37.43,-90.97,37.4604,-90.859,0,0,0,0,0,179,0,0,0,EG
119,2008,1,8,2008-01-08,05:05:00,3,MO,29,0,56.0,0,0,0.0,0.0,37.5367,-90.9972,37.5367,-90.9972,0,0,0,0,0,179,0,0,0,EG
120,2008,1,8,2008-01-08,05:20:00,3,MO,29,0,56.0,0,0,0.0,0.0,37.4212,-90.7844,37.4212,-90.7844,0,0,0,0,0,93,0,0,0,EG
121,2008,1,8,2008-01-08,09:45:00,3,AR,5,0,50.0,0,0,0.05,0.0,34.0,-93.33,34.0,-93.33,0,0,0,0,0,19,0,0,0,EG
122,2008,1,8,2008-01-08,10:00:00,3,AR,5,0,50.0,0,0,0.0,0.0,34.12,-93.07,34.12,-93.07,0,0,0,0,0,19,0,0,0,EG
123,2008,1,8,2008-01-08,10:00:00,3,AR,5,0,52.0,0,0,0.0,0.0,33.47,-94.03,33.47,-94.03,0,0,0,0,0,91,0,0,0,EG
124,2008,1,8,2008-01-08,10:35:00,3,AR,5,0,50.0,0,0,0.0,0.0,36.3,-91.38,36.3,-91.38,0,0,0,0,0,135,0,0,0,EG
125,2008,1,8,2008-01-08,10:47:00,3,AR,5,0,53.0,0,0,0.0,0.0,36.0802,-91.3094,36.0804,-91.3015,0,0,0,0,0,75,0,0,0,MG
126,2008,1,8,2008-01-08,11:47:00,3,AR,5,0,60.0,0,0,0.01,0.0,34.6351,-91.8761,34.6351,-91.8761,0,0,0,0,0,85,0,0,0,EG
127,2008,1,8,2008-01-08,11:51:00,3,AR,5,0,65.0,0,0,0.04,0.0,34.65,-91.8253,34.6645,-91.82,0,0,0,0,0,85,0,0,0,EG
128,2008,1,8,2008-01-08,12:35:00,3,AR,5,0,61.0,0,0,0.05,0.0,35.8364,-90.726,35.8353,-90.7254,0,0,0,0,0,31,0,0,0,EG
129,2008,1,8,2008-01-08,12:37:00,3,MO,29,0,61.0,0,0,0.005,0.0,36.8,-89.9319,36.8,-89.9319,0,0,0,0,0,207,0,0,0,EG
130,2008,1,8,2008-01-08,12:45:00,3,AR,5,0,50.0,0,0,0.0,0.0,34.68,-91.3,34.68,-91.3,0,0,0,0,0,95,0,0,0,EG
131,2008,1,8,2008-01-08,13:20:00,3,AR,5,0,50.0,0,0,0.0,0.0,34.6,-91.2,34.6,-91.2,0,0,0,0,0,95,0,0,0,EG
132,2008,1,8,2008-01-08,13:41:00,3,AR,5,0,50.0,0,0,0.0,0.0,33.77,-91.75,33.77,-91.75,0,0,0,0,0,43,0,0,0,EG
133,2008,1,8,2008-01-08,13:46:00,3,MO,29,0,50.0,0,0,0.05,0.0,36.0476,-90.29700000000001,36.0474,-90.2882,0,0,0,0,0,69,0,0,0,EG
134,2008,1,8,2008-01-08,14:00:00,3,LA,22,0,50.0,0,0,0.0,0.0,32.52,-92.37,32.52,-92.37,0,0,0,0,0,73,0,0,0,EG
135,2008,1,8,2008-01-08,14:10:00,3,MS,28,0,50.0,0,0,0.001,0.0,34.2129,-90.7145,34.2124,-90.7014,0,0,0,0,0,27,0,0,0,EG
136,2008,1,8,2008-01-08,14:11:00,3,AR,5,0,50.0,0,0,0.005,0.0,35.4577,-90.2649,35.4589,-90.2585,0,0,0,0,0,93,0,0,0,EG
137,2008,1,8,2008-01-08,14:40:00,3,TN,47,0,50.0,0,0,0.01,0.0,35.1505,-90.045,35.13,-89.8961,0,0,0,0,0,157,0,0,0,EG
138,2008,1,8,2008-01-08,14:56:00,3,MS,28,0,50.0,0,0,0.11,0.0,33.55,-91.08,33.55,-91.08,0,0,0,0,0,11,0,0,0,EG
139,2008,1,8,2008-01-08,15:10:00,3,TN,47,0,50.0,0,0,0.005,0.0,35.1827,-89.8973,35.1826,-89.8955,0,0,0,0,0,157,0,0,0,EG
140,2008,1,8,2008-01-08,15:43:00,3,MS,28,0,57.0,0,0,0.012,0.0,33.67,-90.53,33.67,-90.53,0,0,0,0,0,133,0,0,0,EG
141,2008,1,8,2008-01-08,15:47:00,3,MS,28,0,57.0,0,0,0.005,0.0,31.71,-91.06,31.71,-91.06,0,0,0,0,0,63,0,0,0,EG
142,2008,1,8,2008-01-08,15:50:00,3,MS,28,0,55.0,0,0,0.025,0.0,33.4555,-90.5054,33.4555,-90.5054,0,0,0,0,0,133,0,0,0,EG
143,2008,1,8,2008-01-08,16:03:00,3,MS,28,0,55.0,0,0,0.04,0.0,33.64,-90.35,33.64,-90.35,0,0,0,0,0,83,0,0,0,EG
144,2008,1,8,2008-01-08,16:04:00,3,KY,21,0,52.0,0,0,0.0,0.0,37.01,-88.24,37.01,-88.24,0,0,0,0,0,139,0,0,0,EG
145,2008,1,8,2008-01-08,16:20:00,3,IN,18,0,61.0,0,0,0.015,0.0,38.11,-87.58,38.11,-87.58,0,0,0,0,0,163,0,0,0,EG
146,2008,1,8,2008-01-08,16:20:00,3,MS,28,0,50.0,0,0,0.003,0.0,34.0841,-89.8857,34.0844,-89.8824,0,0,0,0,0,161,0,0,0,EG
147,2008,1,8,2008-01-08,16:25:00,3,TN,47,0,50.0,0,0,0.003,0.0,35.7619,-88.7798,35.7619,-88.7772,0,0,0,0,0,113,0,0,0,EG
148,2008,1,8,2008-01-08,16:26:00,3,MS,28,0,50.0,0,0,0.0,0.0,33.73,-89.98,33.73,-89.98,0,0,0,0,0,43,0,0,0,EG
149,2008,1,8,2008-01-08,16:30:00,3,MS,28,0,50.0,0,0,0.003,0.0,33.9806,-89.6917,33.9805,-89.6868,0,0,0,0,0,161,0,0,0,EG
150,2008,1,8,2008-01-08,16:30:00,3,TN,47,0,50.0,0,0,0.003,0.0,36.2886,-88.7156,36.2888,-88.7026,0,0,0,0,0,183,0,0,0,EG
151,2008,1,8,2008-01-08,16:43:00,3,MS,28,0,50.0,0,0,0.0,0.0,33.4756,-89.9392,33.4756,-89.9392,0,0,0,0,0,15,0,0,0,EG
152,2008,1,8,2008-01-08,17:20:00,3,MS,28,0,55.0,0,0,0.0,0.0,33.65,-89.31,33.65,-89.31,0,0,0,0,0,155,0,0,0,EG
153,2008,1,8,2008-01-08,17:25:00,3,TN,47,0,50.0,0,0,0.005,0.0,35.87,-88.15,35.87,-88.15,0,0,0,0,0,5,0,0,0,EG
154,2008,1,8,2008-01-08,17:30:00,3,MS,28,0,55.0,0,0,0.01,0.0,33.61,-89.28,33.61,-89.28,0,0,0,0,0,155,0,0,0,EG
155,2008,1,8,2008-01-08,18:05:00,3,TN,47,0,50.0,0,0,0.003,0.0,35.8015,-88.1598,35.8,-88.1545,0,0,0,0,0,39,0,0,0,EG
156,2008,1,8,2008-01-08,18:13:00,3,TN,47,0,50.0,0,0,0.003,0.0,35.4605,-88.1505,35.4603,-88.1394,0,0,0,0,0,39,0,0,0,EG
157,2008,1,8,2008-01-08,18:20:00,3,MS,28,0,50.0,0,0,0.01,0.0,33.6,-88.65,33.6,-88.65,0,0,0,0,0,25,0,0,0,EG
158,2008,1,8,2008-01-08,18:20:00,3,MS,28,0,55.0,0,0,0.02,0.0,32.111999999999995,-89.7027,32.0709,-89.6512,0,0,0,0,0,129,0,0,0,EG
