om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,mt
21,1967,01,25,1967-01-25,23:00:00,3,OK,40,4,0.0,0,0,0.0,0.0,36.28,-95.58,0.0,0.0,0,0,0,0,0,131,0,0,0,
22,1967,01,25,1967-01-25,23:15:00,3,OK,40,5,0.0,0,0,0.0,0.0,36.58,-95.18,0.0,0.0,0,0,0,0,0,35,0,0,0,
23,1967,01,25,1967-01-25,23:15:00,3,OK,40,6,0.0,0,0,0.0,0.0,36.7,-95.0,0.0,0.0,0,0,0,0,0,35,0,0,0,
24,1967,01,25,1967-01-25,23:45:00,3,OK,40,7,0.0,0,0,0.0,0.0,36.28,-95.78,0.0,0.0,0,0,0,0,0,131,0,0,0,
25,1967,01,25,1967-01-25,23:45:00,3,OK,40,8,0.0,0,0,0.0,0.0,36.7,-95.4,0.0,0.0,0,0,0,0,0,35,0,0,0,
26,1967,01,25,1967-01-25,23:50:00,3,OK,40,9,0.0,0,0,0.0,0.0,36.28,-95.78,0.0,0.0,0,0,0,0,0,131,0,0,0,
27,1967,01,26,1967-01-26,00:26:00,3,MO,29,5,0.0,0,0,0.0,0.0,37.2,-93.9,0.0,0.0,0,0,0,0,0,109,0,0,0,
28,1967,01,26,1967-01-26,03:00:00,3,OK,40,10,0.0,0,0,0.0,0.0,35.08,-95.58,0.0,0.0,0,0,0,0,0,121,0,0,0,
29,1967,01,26,1967-01-26,04:26:00,3,OK,40,11,0.0,0,0,0.0,0.0,35.08,-94.58,0.0,0.0,0,0,0,0,0,79,0,0,0,
30,1967,01,26,1967-01-26,08:15:00,3,AR,5,1,56.0,0,0,0.0,0.0,35.2,-91.9,0.0,0.0,0,0,0,0,0,145,0,0,0,
31,1967,01,26,1967-01-26,14:00:00,3,MS,28,1,0.0,0,0,0.0,0.0,33.5,-90.18,0.0,0.0,0,0,0,0,0,83,0,0,0,
32,1967,01,26,1967-01-26,16:00:00,3,LA,22,1,0.0,0,0,0.0,0.0,32.78,-91.9,0.0,0.0,0,0,0,0,0,67,0,0,0,
33,1967,01,27,1967-01-27,10:00:00,3,VA,51,1,0.0,0,0,0.0,0.0,37.2,-78.08,0.0,0.0,0,0,0,0,0,135,0,0,0,
34,1967,01,27,1967-01-27,10:30:00,3,VA,51,2,0.0,0,0,0.0,0.0,37.08,-77.9,0.0,0.0,0,0,0,0,0,135,0,0,0,
35,1967,01,27,1967-01-27,14:00:00,3,VA,51,3,0.0,0,0,0.0,0.0,36.78,-76.18,0.0,0.0,0,0,0,0,0,810,0,0,0,
36,1967,01,29,1967-01-29,16:00:00,3,WA,53,1,51.0,0,0,0.0,0.0,47.78,-117.18,0.0,0.0,0,0,0,0,0,63,0,0,0,
37,1967,02,01,1967-02-01,03:26:00,3,AR,5,2,59.0,0,0,0.0,0.0,35.88,-89.9,0.0,0.0,0,0,0,0,0,93,0,0,0,
38,1967,02,01,1967-02-01,18:09:00,3,OK,40,12,52.0,0,0,0.0,0.0,34.28,-97.0,0.0,0.0,0,0,0,0,0,19,0,0,0,
39,1967,02,06,1967-02-06,03:00:00,3,TX,48,1,50.0,0,0,0.0,0.0,28.5,-99.18,0.0,0.0,0,0,0,0,0,283,0,0,0,
40,1967,02,06,1967-02-06,05:50:00,3,TX,48,2,50.0,0,0,0.0,0.0,27.7,-97.28,0.0,0.0,0,0,0,0,0,355,0,0,0,
41,1967,02,07,1967-02-07,02:00:00,3,NC,37,1,90.0,0,0,0.0,0.0,35.2,-75.5,0.0,0.0,0,0,0,0,0,0,0,0,0,
42,1967,02,15,1967-02-15,20:00:00,3,KY,21,1,0.0,0,0,0.0,0.0,39.08,-84.68,0.0,0.0,0,0,0,0,0,15,0,0,0,
43,1967,02,15,1967-02-15,20:37:00,3,MI,26,5,50.0,0,0,0.0,0.0,42.38,-83.0,0.0,0.0,0,0,0,0,0,163,0,0,0,
44,1967,02,15,1967-02-15,21:00:00,3,OH,39,1,57.0,0,0,0.0,0.0,39.08,-84.4,0.0,0.0,0,0,0,0,0,61,0,0,0,
45,1967,02,15,1967-02-15,21:00:00,3,KY,21,2,50.0,0,0,0.0,0.0,38.2,-85.78,0.0,0.0,0,0,0,0,0,111,0,0,0,
46,1967,02,15,1967-02-15,21:35:00,3,KY,21,3,57.0,0,0,0.0,0.0,38.0,-84.58,0.0,0.0,0,0,0,0,0,67,0,0,0,
47,1967,02,15,1967-02-15,21:38:00,3,OH,39,2,50.0,0,0,0.0,0.0,39.78,-82.9,0.0,0.0,0,0,0,0,0,129,0,0,0,
48,1967,02,15,1967-02-15,21:45:00,3,OH,39,3,65.0,0,0,0.0,0.0,40.78,-82.5,0.0,0.0,0,0,0,0,0,139,0,0,0,
49,1967,02,15,1967-02-15,21:45:00,3,OH,39,4,55.0,0,0,0.0,0.0,41.38,-81.78,0.0,0.0,0,0,0,0,0,35,0,0,0,
50,1967,02,15,1967-02-15,22:15:00,3,OH,39,5,0.0,0,0,0.0,0.0,40.78,-81.4,0.0,0.0,0,0,0,0,0,151,0,0,0,
51,1967,02,15,1967-02-15,22:44:00,3,PA,42,1,60.0,0,0,0.0,0.0,42.08,-80.18,0.0,0.0,0,0,0,0,0,49,0,0,0,
52,1967,02,15,1967-02-15,22:44:00,3,OH,39,6,54.0,0,0,0.0,0.0,41.28,-80.68,0.0,0.0,0,0,0,0,0,155,0,0,0,
53,1967,02,15,1967-02-15,23:00:00,3,NY,36,1,65.0,0,0,0.0,0.0,42.08,-79.18,0.0,0.0,0,0,0,0,0,13,0,0,0,
54,1967,02,15,1967-02-15,23:17:00,3,WV,54,1,60.0,0,0,0.0,0.0,40.08,-80.68,0.0,0.0,0,0,0,0,0,69,0,0,0,
55,1967,02,15,1967-02-15,23:28:00,3,PA,42,2,65.0,0,0,0.0,0.0,40.5,-80.18,0.0,0.0,0,0,0,0,0,3,0,0,0,
56,1967,02,15,1967-02-15,23:39:00,3,NY,36,2,62.0,0,0,0.0,0.0,42.88,-78.68,0.0,0.0,0,0,0,0,0,29,0,0,0,
57,1967,02,16,1967-02-16,00:00:00,3,PA,42,3,70.0,0,0,0.0,0.0,40.5,-80.08,0.0,0.0,0,0,0,0,0,3,0,0,0,
58,1967,02,16,1967-02-16,00:08:00,3,PA,42,4,64.0,0,0,0.0,0.0,41.2,-78.9,0.0,0.0,0,0,0,0,0,65,0,0,0,
59,1967,02,16,1967-02-16,01:00:00,3,WV,54,2,53.0,0,0,0.0,0.0,38.38,-81.58,0.0,0.0,0,0,0,0,0,39,0,0,0,
60,1967,02,16,1967-02-16,01:00:00,3,PA,42,5,55.0,0,0,0.0,0.0,40.88,-78.08,0.0,0.0,0,0,0,0,0,27,0,0,0,
61,1967,02,16,1967-02-16,02:00:00,3,MD,24,1,0.0,0,0,0.0,0.0,39.7,-78.78,0.0,0.0,0,0,0,0,0,1,0,0,0,
62,1967,02,16,1967-02-16,03:00:00,3,MD,24,2,0.0,0,0,0.0,0.0,39.38,-77.5,0.0,0.0,0,0,0,0,0,21,0,0,0,
63,1967,02,20,1967-02-20,07:30:00,3,MS,28,2,0.0,0,0,0.0,0.0,32.28,-90.08,0.0,0.0,0,0,0,0,0,121,0,0,0,
64,1967,02,26,1967-02-26,17:00:00,3,NM,35,1,50.0,0,0,0.0,0.0,32.28,-107.68,0.0,0.0,0,0,0,0,0,29,0,0,0,
65,1967,03,05,1967-03-05,18:00:00,3,AR,5,3,0.0,0,0,0.0,0.0,34.28,-93.78,0.0,0.0,0,0,0,0,0,109,0,0,0,
66,1967,03,05,1967-03-05,23:45:00,3,TN,47,1,0.0,0,0,0.0,0.0,36.0,-89.4,0.0,0.0,0,0,0,0,0,45,0,0,0,
67,1967,03,06,1967-03-06,00:45:00,3,TN,47,2,0.0,0,0,0.0,0.0,36.08,-86.68,0.0,0.0,0,0,0,0,0,37,0,0,0,
68,1967,03,06,1967-03-06,02:00:00,3,TN,47,3,0.0,0,0,0.0,0.0,35.38,-86.5,0.0,0.0,0,0,0,0,0,3,0,0,0,
69,1967,03,06,1967-03-06,11:50:00,3,MS,28,3,0.0,0,0,0.0,0.0,32.28,-90.08,0.0,0.0,0,0,0,0,0,121,0,0,0,
70,1967,03,06,1967-03-06,12:00:00,3,MS,28,4,0.0,0,0,0.0,0.0,32.28,-90.0,0.0,0.0,0,0,0,0,0,121,0,0,0,
71,1967,03,06,1967-03-06,12:30:00,3,MS,28,5,0.0,0,0,0.0,0.0,32.58,-89.58,0.0,0.0,0,0,0,0,0,79,0,0,0,
72,1967,03,06,1967-03-06,12:50:00,3,MS,28,6,0.0,0,0,0.0,0.0,32.7,-89.18,0.0,0.0,0,0,0,0,0,99,0,0,0,
73,1967,03,06,1967-03-06,14:30:00,3,MS,28,7,0.0,0,0,0.0,0.0,33.78,-89.78,0.0,0.0,0,0,0,0,0,43,0,0,0,
74,1967,03,06,1967-03-06,14:30:00,3,MS,28,8,0.0,0,0,0.0,0.0,34.78,-88.18,0.0,0.0,0,0,0,0,0,141,0,0,0,
75,1967,03,06,1967-03-06,15:30:00,3,AL,1,1,0.0,0,0,0.0,0.0,32.5,-87.78,0.0,0.0,0,0,0,0,0,91,0,0,0,
76,1967,03,06,1967-03-06,16:45:00,3,AL,1,2,54.0,0,0,0.0,0.0,33.58,-86.78,0.0,0.0,0,0,0,0,0,73,0,0,0,
77,1967,03,06,1967-03-06,18:00:00,3,AL,1,3,0.0,0,0,0.0,0.0,33.08,-86.9,0.0,0.0,0,0,0,0,0,0,0,0,0,
78,1967,03,06,1967-03-06,18:25:00,3,AL,1,4,0.0,0,0,0.0,0.0,32.28,-86.78,0.0,0.0,0,0,0,0,0,85,0,0,0,
79,1967,03,06,1967-03-06,18:41:00,3,AL,1,5,0.0,0,0,0.0,0.0,33.5,-85.9,0.0,0.0,0,0,0,0,0,121,0,0,0,
80,1967,03,07,1967-03-07,03:00:00,3,GA,13,1,0.0,0,0,0.0,0.0,32.08,-81.18,0.0,0.0,0,0,0,0,0,51,0,0,0,
81,1967,03,11,1967-03-11,17:00:00,3,TN,47,4,0.0,0,0,0.0,0.0,36.38,-83.0,0.0,0.0,0,0,0,0,0,73,0,0,0,
82,1967,03,12,1967-03-12,05:30:00,3,TN,47,5,0.0,0,0,0.0,0.0,36.38,-83.68,0.0,0.0,0,0,0,0,0,25,0,0,0,
83,1967,03,12,1967-03-12,11:15:00,3,SC,45,1,0.0,0,0,0.0,0.0,34.0,-79.78,0.0,0.0,0,0,0,0,0,41,0,0,0,
84,1967,03,12,1967-03-12,11:53:00,3,SC,45,2,0.0,0,0,0.0,0.0,34.7,-80.78,0.0,0.0,0,0,0,0,0,57,0,0,0,
85,1967,03,12,1967-03-12,23:00:00,3,OK,40,13,0.0,0,0,0.0,0.0,34.88,-96.4,0.0,0.0,0,0,0,0,0,63,0,0,0,
86,1967,03,12,1967-03-12,23:45:00,3,OK,40,14,0.0,0,0,0.0,0.0,35.0,-97.9,0.0,0.0,0,0,0,0,0,51,0,0,0,
87,1967,03,15,1967-03-15,15:50:00,3,NC,37,2,0.0,0,0,0.0,0.0,35.5,-77.08,0.0,0.0,0,0,0,0,0,13,0,0,0,
88,1967,03,15,1967-03-15,17:30:00,3,NC,37,3,0.0,0,0,0.0,0.0,34.38,-78.18,0.0,0.0,0,0,0,0,0,141,0,0,0,
89,1967,03,19,1967-03-19,15:45:00,3,NM,35,2,50.0,0,0,0.0,0.0,35.2,-103.58,0.0,0.0,0,0,0,0,0,37,0,0,0,
90,1967,03,19,1967-03-19,18:50:00,3,TX,48,3,60.0,0,0,0.0,0.0,33.7,-101.4,0.0,0.0,0,0,0,0,0,107,0,0,0,
91,1967,03,20,1967-03-20,03:20:00,3,OK,40,15,0.0,0,0,0.0,0.0,35.28,-95.58,0.0,0.0,0,0,0,0,0,91,0,0,0,
92,1967,03,23,1967-03-23,12:00:00,3,OH,39,7,0.0,0,0,0.0,0.0,39.08,-84.5,0.0,0.0,0,0,0,0,0,0,0,0,0,
93,1967,03,23,1967-03-23,16:00:00,3,OH,39,8,0.0,0,0,0.0,0.0,41.38,-81.78,0.0,0.0,0,0,0,0,0,35,0,0,0,
94,1967,03,24,1967-03-24,19:45:00,3,KS,20,2,52.0,0,0,0.0,0.0,39.38,-99.78,0.0,0.0,0,0,0,0,0,65,0,0,0,
95,1967,03,30,1967-03-30,18:30:00,3,NE,31,1,0.0,0,0,0.0,0.0,41.2,-96.58,0.0,0.0,0,0,0,0,0,155,0,0,0,
96,1967,03,30,1967-03-30,19:25:00,3,NE,31,2,55.0,0,0,0.0,0.0,41.38,-96.0,0.0,0.0,0,0,0,0,0,55,0,0,0,
97,1967,03,30,1967-03-30,19:40:00,3,NE,31,3,0.0,0,0,0.0,0.0,41.08,-95.5,0.0,0.0,0,0,0,0,0,0,0,0,0,
98,1967,03,30,1967-03-30,21:45:00,3,IA,19,1,57.0,0,0,0.0,0.0,42.0,-93.78,0.0,0.0,0,0,0,0,0,15,0,0,0,
99,1967,03,30,1967-03-30,22:00:00,3,IA,19,2,55.0,0,0,0.0,0.0,43.2,-93.28,0.0,0.0,0,0,0,0,0,33,0,0,0,
100,1967,03,30,1967-03-30,22:15:00,3,MN,27,1,55.0,0,0,0.0,0.0,43.88,-92.5,0.0,0.0,0,0,0,0,0,109,0,0,0,
101,1967,03,30,1967-03-30,23:55:00,3,WI,55,3,0.0,0,0,0.0,0.0,44.5,-89.68,0.0,0.0,0,0,0,0,0,97,0,0,0,
102,1967,03,30,1967-03-30,23:56:00,3,WI,55,4,0.0,0,0,0.0,0.0,45.28,-90.18,0.0,0.0,0,0,0,0,0,119,0,0,0,
103,1967,03,31,1967-03-31,02:45:00,3,KS,20,3,0.0,0,0,0.0,0.0,38.7,-94.9,0.0,0.0,0,0,0,0,0,121,0,0,0,
104,1967,04,02,1967-04-02,15:56:00,3,MI,26,6,0.0,0,0,0.0,0.0,42.28,-84.4,0.0,0.0,0,0,0,0,0,75,0,0,0,
105,1967,04,02,1967-04-02,16:00:00,3,MI,26,7,50.0,0,0,0.0,0.0,42.58,-83.08,0.0,0.0,0,0,0,0,0,99,0,0,0,
106,1967,04,02,1967-04-02,17:30:00,3,MI,26,8,0.0,0,0,0.0,0.0,42.58,-82.58,0.0,0.0,0,0,0,0,0,147,0,0,0,
107,1967,04,04,1967-04-04,18:00:00,3,KS,20,4,0.0,0,0,0.0,0.0,37.58,-98.68,0.0,0.0,0,0,0,0,0,151,0,0,0,
108,1967,04,05,1967-04-05,05:52:00,3,UT,49,1,52.0,0,0,0.0,0.0,41.08,-112.0,0.0,0.0,0,0,0,0,0,11,0,0,0,
109,1967,04,05,1967-04-05,22:00:00,3,MI,26,9,0.0,0,0,0.0,0.0,43.38,-84.68,0.0,0.0,0,0,0,0,0,57,0,0,0,
110,1967,04,06,1967-04-06,00:35:00,3,MI,26,10,0.0,0,0,0.0,0.0,43.58,-86.08,0.0,0.0,0,0,0,0,0,127,0,0,0,
111,1967,04,08,1967-04-08,01:00:00,3,KS,20,5,53.0,0,0,0.0,0.0,37.78,-100.0,0.0,0.0,0,0,0,0,0,57,0,0,0,
112,1967,04,09,1967-04-09,15:00:00,3,OK,40,16,0.0,0,0,0.0,0.0,34.38,-99.0,0.0,0.0,0,0,0,0,0,141,0,0,0,
113,1967,04,09,1967-04-09,16:10:00,3,OK,40,17,0.0,0,0,0.0,0.0,34.58,-98.4,0.0,0.0,0,0,0,0,0,31,0,0,0,
114,1967,04,09,1967-04-09,16:11:00,3,OK,40,18,64.0,0,0,0.0,0.0,34.7,-98.4,0.0,0.0,0,0,0,0,0,31,0,0,0,
115,1967,04,09,1967-04-09,20:00:00,3,IN,18,1,50.0,0,0,0.0,0.0,41.0,-85.18,0.0,0.0,0,0,0,0,0,3,0,0,0,
116,1967,04,09,1967-04-09,23:00:00,3,NY,36,3,52.0,0,0,0.0,0.0,42.88,-78.68,0.0,0.0,0,0,0,0,0,29,0,0,0,
117,1967,04,10,1967-04-10,17:00:00,3,TX,48,4,0.0,0,0,0.0,0.0,30.9,-100.58,0.0,0.0,0,0,0,0,0,413,0,0,0,
118,1967,04,10,1967-04-10,18:00:00,3,TX,48,5,0.0,0,0,0.0,0.0,31.2,-94.78,0.0,0.0,0,0,0,0,0,5,0,0,0,
119,1967,04,11,1967-04-11,19:55:00,3,TX,48,6,0.0,0,0,0.0,0.0,34.08,-101.4,0.0,0.0,0,0,0,0,0,153,0,0,0,
120,1967,04,12,1967-04-12,19:00:00,3,TX,48,7,0.0,0,0,0.0,0.0,33.2,-97.08,0.0,0.0,0,0,0,0,0,121,0,0,0,
121,1967,04,12,1967-04-12,19:15:00,3,TX,48,8,70.0,0,0,0.0,0.0,33.88,-102.28,0.0,0.0,0,0,0,0,0,279,0,0,0,
122,1967,04,12,1967-04-12,23:00:00,3,TX,48,9,0.0,0,0,0.0,0.0,32.28,-97.4,0.0,0.0,0,0,0,0,0,251,0,0,0,
123,1967,04,12,1967-04-12,23:15:00,3,TX,48,10,58.0,0,0,0.0,0.0,34.38,-100.28,0.0,0.0,0,0,0,0,0,75,0,0,0,
124,1967,04,12,1967-04-12,23:30:00,3,OK,40,19,0.0,0,0,0.0,0.0,35.08,-99.78,0.0,0.0,0,0,0,0,0,9,0,0,0,
125,1967,04,13,1967-04-13,01:26:00,3,OK,40,20,55.0,0,0,0.0,0.0,35.0,-99.08,0.0,0.0,0,0,0,0,0,75,0,0,0,
126,1967,04,13,1967-04-13,02:00:00,3,TX,48,11,60.0,0,0,0.0,0.0,32.78,-98.08,0.0,0.0,0,0,0,0,0,363,0,0,0,
127,1967,04,13,1967-04-13,02:00:00,3,OK,40,21,0.0,0,0,0.0,0.0,36.38,-97.9,0.0,0.0,0,0,0,0,0,47,0,0,0,
128,1967,04,13,1967-04-13,02:00:00,3,OK,40,22,0.0,0,0,0.0,0.0,36.38,-98.28,0.0,0.0,0,0,0,0,0,93,0,0,0,
129,1967,04,13,1967-04-13,02:20:00,3,KS,20,6,75.0,0,0,0.0,0.0,37.88,-98.0,0.0,0.0,0,0,0,0,0,155,0,0,0,
130,1967,04,13,1967-04-13,03:00:00,3,KS,20,7,0.0,0,0,0.0,0.0,37.2,-97.18,0.0,0.0,0,0,0,0,0,191,0,0,0,
131,1967,04,13,1967-04-13,03:21:00,3,KS,20,8,65.0,0,0,0.0,0.0,37.88,-98.0,0.0,0.0,0,0,0,0,0,155,0,0,0,
132,1967,04,13,1967-04-13,03:32:00,3,OK,40,23,52.0,0,0,0.0,0.0,34.2,-97.08,0.0,0.0,0,0,0,0,0,19,0,0,0,
133,1967,04,13,1967-04-13,03:50:00,3,OK,40,24,0.0,0,0,0.0,0.0,34.38,-96.78,0.0,0.0,0,0,0,0,0,69,0,0,0,
134,1967,04,13,1967-04-13,04:00:00,3,TX,48,12,0.0,0,0,0.0,0.0,32.78,-96.68,0.0,0.0,0,0,0,0,0,113,0,0,0,
135,1967,04,13,1967-04-13,13:15:00,3,AR,5,4,0.0,0,0,0.0,0.0,36.38,-92.4,0.0,0.0,0,0,0,0,0,5,0,0,0,
136,1967,04,13,1967-04-13,18:25:00,3,KS,20,9,55.0,0,0,0.0,0.0,38.78,-97.58,0.0,0.0,0,0,0,0,0,169,0,0,0,
137,1967,04,13,1967-04-13,19:15:00,3,AR,5,5,0.0,0,0,0.0,0.0,36.0,-90.5,0.0,0.0,0,0,0,0,0,55,0,0,0,
138,1967,04,13,1967-04-13,23:00:00,3,TX,48,13,0.0,0,0,0.0,0.0,34.28,-100.4,0.0,0.0,0,0,0,0,0,101,0,0,0,
139,1967,04,14,1967-04-14,02:10:00,3,MS,28,9,0.0,0,0,0.0,0.0,31.9,-89.68,0.0,0.0,0,0,0,0,0,127,0,0,0,
140,1967,04,14,1967-04-14,04:00:00,3,MS,28,10,0.0,0,0,0.0,0.0,32.08,-89.08,0.0,0.0,0,0,0,0,0,61,0,0,0,
141,1967,04,14,1967-04-14,11:30:00,3,MN,27,2,0.0,0,0,0.0,0.0,43.7,-92.58,0.0,0.0,0,0,0,0,0,99,0,0,0,
142,1967,04,14,1967-04-14,11:30:00,3,MN,27,3,0.0,0,0,0.0,0.0,43.7,-92.78,0.0,0.0,0,0,0,0,0,99,0,0,0,
143,1967,04,14,1967-04-14,12:30:00,3,IA,19,3,61.0,0,0,0.0,0.0,42.38,-90.68,0.0,0.0,0,0,0,0,0,61,0,0,0,
144,1967,04,14,1967-04-14,13:44:00,3,IL,17,7,0.0,0,0,0.0,0.0,41.88,-88.28,0.0,0.0,0,0,0,0,0,89,0,0,0,
145,1967,04,14,1967-04-14,19:55:00,3,MI,26,11,50.0,0,0,0.0,0.0,42.2,-83.5,0.0,0.0,0,0,0,0,0,163,0,0,0,
146,1967,04,16,1967-04-16,19:32:00,3,SD,46,1,0.0,0,0,0.0,0.0,44.58,-98.08,0.0,0.0,0,0,0,0,0,5,0,0,0,
147,1967,04,16,1967-04-16,19:45:00,3,IA,19,4,0.0,0,0,0.0,0.0,40.7,-91.78,0.0,0.0,0,0,0,0,0,177,0,0,0,
148,1967,04,16,1967-04-16,20:37:00,3,SD,46,2,53.0,0,0,0.0,0.0,45.5,-98.4,0.0,0.0,0,0,0,0,0,13,0,0,0,
149,1967,04,16,1967-04-16,21:40:00,3,IL,17,8,56.0,0,0,0.0,0.0,39.78,-89.68,0.0,0.0,0,0,0,0,0,167,0,0,0,
150,1967,04,16,1967-04-16,22:41:00,3,IL,17,9,58.0,0,0,0.0,0.0,39.78,-89.68,0.0,0.0,0,0,0,0,0,167,0,0,0,
151,1967,04,16,1967-04-16,23:00:00,3,AR,5,6,50.0,0,0,0.0,0.0,35.28,-94.4,0.0,0.0,0,0,0,0,0,131,0,0,0,
152,1967,04,16,1967-04-16,23:30:00,3,MO,29,6,52.0,0,0,0.0,0.0,39.0,-92.4,0.0,0.0,0,0,0,0,0,19,0,0,0,
153,1967,04,17,1967-04-17,02:05:00,3,IN,18,2,52.0,0,0,0.0,0.0,40.5,-85.18,0.0,0.0,0,0,0,0,0,9,0,0,0,
154,1967,04,17,1967-04-17,05:00:00,3,KY,21,4,0.0,0,0,0.0,0.0,38.88,-85.0,0.0,0.0,0,0,0,0,0,0,0,0,0,
155,1967,04,17,1967-04-17,09:00:00,3,OH,39,9,50.0,0,0,0.0,0.0,39.08,-84.4,0.0,0.0,0,0,0,0,0,61,0,0,0,
156,1967,04,17,1967-04-17,15:20:00,3,TN,47,6,0.0,0,0,0.0,0.0,36.08,-82.78,0.0,0.0,0,0,0,0,0,59,0,0,0,
157,1967,04,17,1967-04-17,16:15:00,3,NC,37,4,0.0,0,0,0.0,0.0,35.88,-82.28,0.0,0.0,0,0,0,0,0,199,0,0,0,
158,1967,04,17,1967-04-17,17:25:00,3,TX,48,14,77.0,0,0,0.0,0.0,29.08,-98.9,0.0,0.0,0,0,0,0,0,163,0,0,0,
159,1967,04,20,1967-04-20,17:10:00,3,TX,48,15,0.0,0,0,0.0,0.0,33.7,-96.18,0.0,0.0,0,0,0,0,0,147,0,0,0,
160,1967,04,20,1967-04-20,20:30:00,3,TX,48,16,0.0,0,0,0.0,0.0,32.78,-97.28,0.0,0.0,0,0,0,0,0,439,0,0,0,
161,1967,04,20,1967-04-20,21:20:00,3,TX,48,17,53.0,0,0,0.0,0.0,32.78,-97.4,0.0,0.0,0,0,0,0,0,439,0,0,0,
162,1967,04,21,1967-04-21,13:50:00,3,IL,17,10,0.0,0,0,0.0,0.0,39.88,-89.5,0.0,0.0,0,0,0,0,0,167,0,0,0,
163,1967,04,21,1967-04-21,14:00:00,3,MO,29,7,0.0,0,0,0.0,0.0,39.2,-93.0,0.0,0.0,0,0,0,0,0,195,0,0,0,
164,1967,04,21,1967-04-21,15:15:00,3,TN,47,7,0.0,0,0,0.0,0.0,35.78,-87.68,0.0,0.0,0,0,0,0,0,81,0,0,0,
165,1967,04,21,1967-04-21,15:20:00,3,IL,17,11,50.0,0,0,0.0,0.0,41.5,-90.5,0.0,0.0,0,0,0,0,0,161,0,0,0,
166,1967,04,21,1967-04-21,16:20:00,3,IN,18,3,0.0,0,0,0.0,0.0,39.28,-86.78,0.0,0.0,0,0,0,0,0,119,0,0,0,
