om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,mt
36,1985,02,11,1985-02-11,18:15:00,3,GA,13,3,0.0,0,0,0.0,0.0,32.27,-83.48,0.0,0.0,0,0,0,0,0,235,0,0,0,
37,1985,02,11,1985-02-11,21:30:00,3,SC,45,2,0.0,0,0,0.0,0.0,34.18,-82.17,0.0,0.0,0,0,0,0,0,47,0,0,0,
38,1985,02,11,1985-02-11,22:05:00,3,SC,45,3,0.0,0,0,0.0,0.0,33.55,-81.72,0.0,0.0,0,0,0,0,0,3,0,0,0,
39,1985,02,11,1985-02-11,22:15:00,3,GA,13,4,0.0,0,0,0.0,0.0,32.15,-81.33,0.0,0.0,0,0,0,0,0,103,0,0,0,
40,1985,02,11,1985-02-11,22:30:00,3,SC,45,4,0.0,0,0,0.0,0.0,33.98,-81.08,0.0,0.0,0,0,0,0,0,63,0,0,0,
41,1985,02,11,1985-02-11,22:45:00,3,SC,45,5,0.0,0,0,0.0,0.0,33.97,-81.12,0.0,0.0,0,0,0,0,0,63,0,0,0,
42,1985,02,11,1985-02-11,22:45:00,3,SC,45,6,0.0,0,0,0.0,0.0,33.87,-81.55,0.0,0.0,0,0,0,0,0,3,0,0,0,
43,1985,02,11,1985-02-11,22:55:00,3,SC,45,7,0.0,0,0,0.0,0.0,34.03,-80.9,0.0,0.0,0,0,0,0,0,79,0,0,0,
44,1985,02,12,1985-02-12,00:05:00,3,SC,45,8,0.0,0,0,0.0,0.0,34.22,-80.25,0.0,0.0,0,0,0,0,0,61,0,0,0,
45,1985,02,12,1985-02-12,00:20:00,3,SC,45,9,0.0,0,0,0.0,0.0,34.73,-80.08,0.0,0.0,0,0,0,0,0,25,0,0,0,
46,1985,02,12,1985-02-12,00:25:00,3,NC,37,1,0.0,0,0,0.0,0.0,35.5,-80.63,0.0,0.0,0,0,0,0,0,159,0,0,0,
47,1985,02,12,1985-02-12,00:25:00,3,NC,37,2,0.0,0,0,0.0,0.0,35.23,-80.55,0.0,0.0,0,0,0,0,0,25,0,0,0,
48,1985,02,12,1985-02-12,00:30:00,3,NC,37,3,0.0,0,0,0.0,0.0,35.5,-80.63,0.0,0.0,0,0,0,0,0,25,0,0,0,
49,1985,02,12,1985-02-12,00:50:00,3,SC,45,10,0.0,0,0,0.0,0.0,33.7,-80.22,0.0,0.0,0,0,0,0,0,27,0,0,0,
50,1985,02,12,1985-02-12,00:50:00,3,SC,45,11,0.0,0,0,0.0,0.0,34.03,-79.7,0.0,0.0,0,0,0,0,0,41,0,0,0,
51,1985,02,12,1985-02-12,01:00:00,3,NC,37,4,0.0,0,0,0.0,0.0,35.67,-80.27,0.0,0.0,0,0,0,0,0,57,0,0,0,
52,1985,02,12,1985-02-12,02:30:00,3,NC,37,5,0.0,0,0,0.0,0.0,35.87,-76.78,0.0,0.0,0,0,0,0,0,117,0,0,0,
53,1985,02,12,1985-02-12,02:30:00,3,NC,37,6,0.0,0,0,0.0,0.0,36.0,-77.3,0.0,0.0,0,0,0,0,0,117,0,0,0,
54,1985,02,12,1985-02-12,03:00:00,3,NC,37,7,0.0,0,0,0.0,0.0,35.05,-78.57,0.0,0.0,0,0,0,0,0,163,0,0,0,
55,1985,02,22,1985-02-22,22:00:00,3,TX,48,12,0.0,0,0,0.0,0.0,30.57,-98.27,0.0,0.0,0,0,0,0,0,53,0,0,0,
56,1985,02,22,1985-02-22,22:00:00,3,TX,48,13,0.0,0,0,0.0,0.0,30.75,-98.22,0.0,0.0,0,0,0,0,0,53,0,0,0,
57,1985,02,22,1985-02-22,22:50:00,3,TX,48,14,0.0,0,0,0.0,0.0,28.45,-99.75,0.0,0.0,0,0,0,0,0,127,0,0,0,
59,1985,02,23,1985-02-23,00:00:00,3,AR,5,1,61.0,0,0,0.0,0.0,33.27,-93.23,0.0,0.0,0,0,0,0,0,27,0,0,0,
60,1985,02,23,1985-02-23,00:00:00,3,AR,5,2,51.0,0,0,0.0,0.0,34.73,-92.28,0.0,0.0,0,0,0,0,0,119,0,0,0,
58,1985,02,23,1985-02-23,00:00:00,3,LA,22,17,0.0,0,0,0.0,0.0,29.95,-90.1,0.0,0.0,0,0,0,0,0,71,0,0,0,
61,1985,02,23,1985-02-23,01:14:00,3,TX,48,15,0.0,0,0,0.0,0.0,32.45,-97.8,0.0,0.0,0,0,0,0,0,221,0,0,0,
62,1985,02,23,1985-02-23,01:15:00,3,TX,48,16,0.0,0,0,0.0,0.0,32.75,-97.38,0.0,0.0,0,0,0,0,0,439,0,0,0,
63,1985,02,23,1985-02-23,01:30:00,3,TX,48,17,56.0,0,0,0.0,0.0,32.82,-97.35,0.0,0.0,0,0,0,0,0,439,0,0,0,
64,1985,02,23,1985-02-23,01:45:00,3,TX,48,18,0.0,0,0,0.0,0.0,33.22,-97.15,0.0,0.0,0,0,0,0,0,121,0,0,0,
65,1985,02,23,1985-02-23,01:55:00,3,TX,48,19,0.0,0,0,0.0,0.0,32.68,-97.45,0.0,0.0,0,0,0,0,0,439,0,0,0,
66,1985,02,23,1985-02-23,02:00:00,3,TX,48,20,0.0,0,0,0.0,0.0,31.13,-97.73,0.0,0.0,0,0,0,0,0,27,0,0,0,
67,1985,02,23,1985-02-23,02:00:00,3,TX,48,21,0.0,0,0,0.0,0.0,32.85,-96.8,0.0,0.0,0,0,0,0,0,113,0,0,0,
68,1985,02,23,1985-02-23,02:00:00,3,TX,48,22,0.0,0,0,0.0,0.0,33.1,-96.62,0.0,0.0,0,0,0,0,0,85,0,0,0,
69,1985,02,23,1985-02-23,02:13:00,3,TX,48,23,50.0,0,0,0.0,0.0,31.62,-97.23,0.0,0.0,0,0,0,0,0,309,0,0,0,
70,1985,02,23,1985-02-23,02:20:00,3,TX,48,24,0.0,0,0,0.0,0.0,31.4,-97.78,0.0,0.0,0,0,0,0,0,99,0,0,0,
71,1985,02,23,1985-02-23,03:10:00,3,TX,48,25,0.0,0,0,0.0,0.0,31.68,-96.5,0.0,0.0,0,0,0,0,0,293,0,0,0,
72,1985,02,23,1985-02-23,04:30:00,3,OK,40,1,0.0,0,0,0.0,0.0,34.02,-95.52,0.0,0.0,0,0,0,0,0,23,0,0,0,
73,1985,02,23,1985-02-23,04:55:00,3,OK,40,2,0.0,0,0,0.0,0.0,34.15,-95.22,0.0,0.0,0,0,0,0,0,127,0,0,0,
74,1985,02,23,1985-02-23,07:00:00,3,AR,5,3,0.0,1,0,0.0,0.0,35.5,-94.05,0.0,0.0,0,0,0,0,0,33,0,0,0,
75,1985,02,23,1985-02-23,09:30:00,3,TX,48,26,0.0,0,0,0.0,0.0,31.35,-94.73,0.0,0.0,0,0,0,0,0,5,0,0,0,
76,1985,02,23,1985-02-23,11:30:00,3,AR,5,4,0.0,0,0,0.0,0.0,33.37,-93.58,0.0,0.0,0,0,0,0,0,73,0,0,0,
77,1985,02,23,1985-02-23,11:50:00,3,AR,5,5,0.0,0,0,0.0,0.0,33.27,-93.23,0.0,0.0,0,0,0,0,0,27,0,0,0,
78,1985,02,23,1985-02-23,13:00:00,3,LA,22,18,0.0,0,0,0.0,0.0,32.62,-93.28,0.0,0.0,0,0,0,0,0,119,0,0,0,
79,1985,02,23,1985-02-23,13:15:00,3,LA,22,19,0.0,0,0,0.0,0.0,32.97,-92.85,0.0,0.0,0,0,0,0,0,27,0,0,0,
80,1985,02,23,1985-02-23,13:50:00,3,AR,5,6,0.0,0,0,0.0,0.0,33.62,-92.78,0.0,0.0,0,0,0,0,0,103,0,0,0,
81,1985,02,23,1985-02-23,15:40:00,3,AR,5,7,61.0,0,0,0.0,0.0,34.55,-90.63,0.0,0.0,0,0,0,0,0,107,0,0,0,
82,1985,02,23,1985-02-23,15:45:00,3,MS,28,1,52.0,0,0,0.0,0.0,33.48,-90.98,0.0,0.0,0,0,0,0,0,151,0,0,0,
83,1985,02,23,1985-02-23,16:22:00,3,MS,28,2,0.0,0,0,0.0,0.0,33.78,-90.73,0.0,0.0,0,0,0,0,0,11,0,0,0,
84,1985,02,23,1985-02-23,17:30:00,3,TN,47,1,0.0,0,0,0.0,0.0,35.08,-89.82,0.0,0.0,0,0,0,0,0,157,0,0,0,
85,1985,02,23,1985-02-23,18:30:00,3,TN,47,2,0.0,0,0,0.0,0.0,35.47,-88.88,0.0,0.0,0,0,0,0,0,113,0,0,0,
86,1985,02,23,1985-02-23,19:10:00,3,TN,47,3,0.0,0,0,0.0,0.0,35.47,-88.88,0.0,0.0,0,0,0,0,0,113,0,0,0,
87,1985,02,24,1985-02-24,10:58:00,3,AR,5,8,0.0,0,0,0.0,0.0,33.27,-93.23,0.0,0.0,0,0,0,0,0,27,0,0,0,
88,1985,02,24,1985-02-24,12:00:00,3,LA,22,20,0.0,0,0,0.0,0.0,32.62,-93.28,0.0,0.0,0,0,0,0,0,119,0,0,0,
89,1985,03,03,1985-03-03,16:00:00,3,NE,31,1,0.0,0,0,0.0,0.0,42.27,-98.35,0.0,0.0,0,0,0,0,0,89,0,0,0,
90,1985,03,03,1985-03-03,18:10:00,3,OK,40,3,65.0,0,0,0.0,0.0,35.88,-97.58,0.0,0.0,0,0,0,0,0,83,0,0,0,
91,1985,03,03,1985-03-03,18:15:00,3,NE,31,2,0.0,0,0,0.0,0.0,41.2,-97.43,0.0,0.0,0,0,0,0,0,143,0,0,0,
92,1985,03,03,1985-03-03,18:30:00,3,NE,31,3,0.0,0,0,0.0,0.0,41.13,-97.13,0.0,0.0,0,0,0,0,0,23,0,0,0,
93,1985,03,03,1985-03-03,18:45:00,3,OK,40,4,0.0,0,0,0.0,0.0,34.88,-98.37,0.0,0.0,0,0,0,0,0,15,0,0,0,
94,1985,03,03,1985-03-03,18:50:00,3,OK,40,5,0.0,0,0,0.0,0.0,35.1,-98.6,0.0,0.0,0,0,0,0,0,15,0,0,0,
95,1985,03,03,1985-03-03,19:00:00,3,OK,40,6,0.0,0,0,0.0,0.0,34.73,-98.5,0.0,0.0,0,0,0,0,0,31,0,0,0,
96,1985,03,03,1985-03-03,19:00:00,3,OK,40,7,0.0,0,0,0.0,0.0,35.05,-97.95,0.0,0.0,0,0,0,0,0,51,0,0,0,
97,1985,03,03,1985-03-03,19:00:00,3,OK,40,8,0.0,0,0,0.0,0.0,34.88,-98.2,0.0,0.0,0,0,0,0,0,15,0,0,0,
98,1985,03,03,1985-03-03,19:10:00,3,OK,40,9,0.0,0,0,0.0,0.0,35.07,-98.25,0.0,0.0,0,0,0,0,0,15,0,0,0,
99,1985,03,03,1985-03-03,19:19:00,3,OK,40,10,52.0,0,0,0.0,0.0,35.17,-97.77,0.0,0.0,0,0,0,0,0,51,0,0,0,
100,1985,03,03,1985-03-03,19:23:00,3,OK,40,11,54.0,0,0,0.0,0.0,35.4,-97.6,0.0,0.0,0,0,0,0,0,109,0,0,0,
101,1985,03,03,1985-03-03,20:10:00,3,OK,40,12,0.0,0,0,0.0,0.0,35.45,-97.4,0.0,0.0,0,0,0,0,0,109,0,0,0,
102,1985,03,03,1985-03-03,20:15:00,3,OK,40,13,0.0,0,0,0.0,0.0,36.75,-96.0,0.0,0.0,0,0,0,0,0,147,0,0,0,
103,1985,03,03,1985-03-03,20:30:00,3,OK,40,14,56.0,0,0,0.0,0.0,35.48,-96.68,0.0,0.0,0,0,0,0,0,81,0,0,0,
104,1985,03,03,1985-03-03,20:45:00,3,OK,40,15,0.0,1,0,0.0,0.0,35.92,-96.58,0.0,0.0,0,0,0,0,0,37,0,0,0,
105,1985,03,03,1985-03-03,21:00:00,3,OK,40,16,0.0,0,0,0.0,0.0,35.9,-96.47,0.0,0.0,0,0,0,0,0,37,0,0,0,
106,1985,03,03,1985-03-03,21:20:00,3,OK,40,17,0.0,0,0,0.0,0.0,36.15,-96.12,0.0,0.0,0,0,0,0,0,143,0,0,0,
107,1985,03,03,1985-03-03,21:25:00,3,OK,40,18,0.0,0,0,0.0,0.0,36.3,-96.0,0.0,0.0,0,0,0,0,0,143,0,0,0,
108,1985,03,03,1985-03-03,21:45:00,3,OK,40,19,56.0,0,0,0.0,0.0,34.48,-97.12,0.0,0.0,0,0,0,0,0,99,0,0,0,
109,1985,03,03,1985-03-03,21:50:00,3,KS,20,1,0.0,0,0,0.0,0.0,37.35,-95.27,0.0,0.0,0,0,0,0,0,99,0,0,0,
110,1985,03,03,1985-03-03,22:00:00,3,KS,20,2,56.0,0,0,0.0,0.0,37.35,-95.02,0.0,0.0,0,0,0,0,0,37,0,0,0,
111,1985,03,03,1985-03-03,22:30:00,3,OK,40,20,0.0,0,0,0.0,0.0,35.02,-96.2,0.0,0.0,0,0,0,0,0,63,0,0,0,
112,1985,03,03,1985-03-03,22:30:00,3,TX,48,27,52.0,0,0,0.0,0.0,31.9,-98.62,0.0,0.0,0,0,0,0,0,93,0,0,0,
113,1985,03,03,1985-03-03,23:10:00,3,AR,5,9,0.0,0,0,0.0,0.0,35.38,-94.42,0.0,0.0,0,0,0,0,0,131,0,0,0,
114,1985,03,03,1985-03-03,23:30:00,3,OK,40,21,0.0,0,0,0.0,0.0,35.28,-95.58,0.0,0.0,0,0,0,0,0,91,0,0,0,
115,1985,03,04,1985-03-04,00:30:00,3,OK,40,22,0.0,0,0,0.0,0.0,35.82,-94.63,0.0,0.0,0,0,0,0,0,1,0,0,0,
116,1985,03,04,1985-03-04,02:30:00,3,AR,5,10,0.0,0,0,0.0,0.0,35.43,-93.67,0.0,0.0,0,0,0,0,0,71,0,0,0,
117,1985,03,04,1985-03-04,03:45:00,3,AR,5,11,0.0,0,0,0.0,0.0,33.67,-93.6,0.0,0.0,0,0,0,0,0,57,0,0,0,
118,1985,03,04,1985-03-04,07:00:00,3,KY,21,4,0.0,0,0,0.0,0.0,37.97,-86.23,0.0,0.0,0,0,0,0,0,163,0,0,0,
119,1985,03,04,1985-03-04,07:30:00,3,KY,21,5,0.0,0,0,0.0,0.0,37.98,-85.7,0.0,0.0,0,0,0,0,0,29,0,0,0,
120,1985,03,04,1985-03-04,07:30:00,3,KY,21,6,0.0,0,0,0.0,0.0,37.83,-85.48,0.0,0.0,0,0,0,0,0,179,0,0,0,
121,1985,03,04,1985-03-04,07:30:00,3,KY,21,7,0.0,0,0,0.0,0.0,36.65,-88.73,0.0,0.0,0,0,0,0,0,83,0,0,0,
122,1985,03,04,1985-03-04,08:45:00,3,KY,21,8,0.0,0,0,0.0,0.0,36.73,-86.55,0.0,0.0,0,0,0,0,0,213,0,0,0,
123,1985,03,04,1985-03-04,08:45:00,3,KY,21,9,0.0,0,0,0.0,0.0,37.47,-86.35,0.0,0.0,0,0,0,0,0,85,0,0,0,
124,1985,03,04,1985-03-04,09:15:00,3,KY,21,10,0.0,0,0,0.0,0.0,39.07,-84.5,0.0,0.0,0,0,0,0,0,117,0,0,0,
125,1985,03,04,1985-03-04,10:30:00,3,TN,47,4,0.0,0,0,0.0,0.0,35.3,-87.35,0.0,0.0,0,0,0,0,0,99,0,0,0,
126,1985,03,04,1985-03-04,11:00:00,3,KY,21,11,0.0,0,0,0.0,0.0,37.1,-85.28,0.0,0.0,0,0,0,0,0,1,0,0,0,
127,1985,03,04,1985-03-04,11:30:00,3,KY,21,12,0.0,0,0,0.0,0.0,38.03,-84.47,0.0,0.0,0,0,0,0,0,67,0,0,0,
128,1985,03,04,1985-03-04,11:30:00,3,KY,21,13,0.0,0,0,0.0,0.0,37.13,-85.97,0.0,0.0,0,0,0,0,0,9,0,0,0,
129,1985,03,04,1985-03-04,12:00:00,3,TN,47,5,52.0,0,0,0.0,0.0,36.13,-87.35,0.0,0.0,0,0,0,0,0,43,0,0,0,
130,1985,03,04,1985-03-04,14:30:00,3,KY,21,14,0.0,0,0,0.0,0.0,37.63,-84.87,0.0,0.0,0,0,0,0,0,21,0,0,0,
131,1985,03,04,1985-03-04,14:30:00,3,KY,21,15,0.0,0,0,0.0,0.0,37.45,-84.65,0.0,0.0,0,0,0,0,0,137,0,0,0,
132,1985,03,04,1985-03-04,14:30:00,3,KY,21,16,0.0,0,0,0.0,0.0,37.8,-84.88,0.0,0.0,0,0,0,0,0,167,0,0,0,
133,1985,03,04,1985-03-04,17:00:00,3,KY,21,17,52.0,0,0,0.0,0.0,38.32,-84.03,0.0,0.0,0,0,0,0,0,181,0,0,0,
134,1985,03,04,1985-03-04,17:30:00,3,KY,21,18,50.0,1,0,0.0,0.0,39.02,-84.62,0.0,0.0,0,0,0,0,0,15,0,0,0,
135,1985,03,20,1985-03-20,10:00:00,3,TX,48,28,0.0,0,0,0.0,0.0,29.88,-93.95,0.0,0.0,0,0,0,0,0,245,0,0,0,
136,1985,03,20,1985-03-20,14:00:00,3,LA,22,21,0.0,0,0,0.0,0.0,31.13,-92.07,0.0,0.0,0,0,0,0,0,9,0,0,0,
137,1985,03,20,1985-03-20,16:25:00,3,LA,22,22,50.0,0,0,0.0,0.0,29.6,-90.72,0.0,0.0,0,0,0,0,0,109,0,0,0,
138,1985,03,21,1985-03-21,14:30:00,3,AL,1,3,0.0,0,0,0.0,0.0,31.43,-86.45,0.0,0.0,0,0,0,0,0,39,0,0,0,
139,1985,03,21,1985-03-21,14:30:00,3,AL,1,4,0.0,0,0,0.0,0.0,31.12,-86.47,0.0,0.0,0,0,0,0,0,39,0,0,0,
140,1985,03,21,1985-03-21,20:30:00,3,AL,1,5,0.0,0,0,0.0,0.0,33.08,-87.18,0.0,0.0,0,0,0,0,0,7,0,0,0,
141,1985,03,22,1985-03-22,20:30:00,3,OK,40,23,56.0,0,0,0.0,0.0,34.4,-98.9,0.0,0.0,0,0,0,0,0,141,0,0,0,
142,1985,03,22,1985-03-22,20:55:00,3,OK,40,24,56.0,0,0,0.0,0.0,34.23,-98.68,0.0,0.0,0,0,0,0,0,141,0,0,0,
143,1985,03,23,1985-03-23,15:50:00,3,MS,28,3,0.0,0,0,0.0,0.0,32.23,-90.93,0.0,0.0,0,0,0,0,0,149,0,0,0,
144,1985,03,24,1985-03-24,12:30:00,3,KY,21,19,0.0,0,0,0.0,0.0,37.13,-84.08,0.0,0.0,0,0,0,0,0,125,0,0,0,
145,1985,03,26,1985-03-26,16:00:00,3,KS,20,3,53.0,0,0,0.0,0.0,39.43,-98.7,0.0,0.0,0,0,0,0,0,141,0,0,0,
146,1985,03,26,1985-03-26,17:05:00,3,OK,40,25,0.0,0,0,0.0,0.0,36.82,-100.52,0.0,0.0,0,0,0,0,0,7,0,0,0,
147,1985,03,26,1985-03-26,17:26:00,3,OK,40,26,54.0,0,0,0.0,0.0,36.62,-100.52,0.0,0.0,0,0,0,0,0,7,0,0,0,
148,1985,03,26,1985-03-26,18:10:00,3,OK,40,27,52.0,0,0,0.0,0.0,35.07,-99.73,0.0,0.0,0,0,0,0,0,55,0,0,0,
149,1985,03,26,1985-03-26,18:50:00,3,OK,40,28,50.0,0,0,0.0,0.0,34.78,-99.33,0.0,0.0,0,0,0,0,0,65,0,0,0,
150,1985,03,26,1985-03-26,19:55:00,3,OK,40,29,51.0,0,0,0.0,0.0,36.33,-97.9,0.0,0.0,0,0,0,0,0,47,0,0,0,
151,1985,03,26,1985-03-26,20:15:00,3,TX,48,29,77.0,0,0,0.0,0.0,32.85,-96.85,0.0,0.0,0,0,0,0,0,113,0,0,0,
152,1985,03,26,1985-03-26,20:45:00,3,OK,40,30,0.0,0,0,0.0,0.0,35.13,-97.67,0.0,0.0,0,0,0,0,0,87,0,0,0,
153,1985,03,26,1985-03-26,20:50:00,3,OK,40,31,0.0,0,0,0.0,0.0,34.83,-97.6,0.0,0.0,0,0,0,0,0,49,0,0,0,
154,1985,03,26,1985-03-26,21:00:00,3,OK,40,32,0.0,0,0,0.0,0.0,34.92,-97.6,0.0,0.0,0,0,0,0,0,87,0,0,0,
155,1985,03,26,1985-03-26,21:15:00,3,OK,40,33,56.0,0,0,0.0,0.0,35.03,-97.05,0.0,0.0,0,0,0,0,0,125,0,0,0,
156,1985,03,26,1985-03-26,21:15:00,3,OK,40,34,52.0,0,0,0.0,0.0,34.8,-96.95,0.0,0.0,0,0,0,0,0,49,0,0,0,
157,1985,03,26,1985-03-26,21:15:00,3,OK,40,35,0.0,2,0,0.0,0.0,35.0,-97.37,0.0,0.0,0,0,0,0,0,87,0,0,0,
158,1985,03,26,1985-03-26,21:30:00,3,NE,31,4,0.0,0,0,0.0,0.0,41.45,-96.32,0.0,0.0,0,0,0,0,0,177,0,0,0,
159,1985,03,26,1985-03-26,21:45:00,3,NE,31,5,0.0,0,0,0.0,0.0,40.07,-97.17,0.0,0.0,0,0,0,0,0,95,0,0,0,
161,1985,03,26,1985-03-26,22:00:00,3,TX,48,30,0.0,0,0,0.0,0.0,32.75,-97.32,0.0,0.0,0,0,0,0,0,439,0,0,0,
160,1985,03,26,1985-03-26,22:00:00,3,OK,40,36,52.0,0,0,0.0,0.0,35.15,-96.48,0.0,0.0,0,0,0,0,0,133,0,0,0,
162,1985,03,26,1985-03-26,22:05:00,3,OK,40,37,0.0,0,0,0.0,0.0,35.08,-96.4,0.0,0.0,0,0,0,0,0,63,0,0,0,
163,1985,03,26,1985-03-26,22:13:00,3,OK,40,38,61.0,0,0,0.0,0.0,34.77,-96.67,0.0,0.0,0,0,0,0,0,123,0,0,0,
164,1985,03,26,1985-03-26,22:15:00,3,TX,48,31,69.0,4,0,0.0,0.0,32.85,-96.85,0.0,0.0,0,0,0,0,0,113,0,0,0,
165,1985,03,26,1985-03-26,22:30:00,3,OK,40,39,0.0,0,0,0.0,0.0,35.1,-96.13,0.0,0.0,0,0,0,0,0,63,0,0,0,
166,1985,03,26,1985-03-26,22:40:00,3,IA,19,1,0.0,0,0,0.0,0.0,42.03,-94.87,0.0,0.0,0,0,0,0,0,27,0,0,0,
