om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,mt
167,1969,05,08,1969-05-08,17:00:00,3,KY,21,10,0.0,0,0,0.0,0.0,37.2,-86.08,0.0,0.0,0,0,0,0,0,99,0,0,0,
168,1969,05,08,1969-05-08,17:00:00,3,KY,21,11,0.0,0,0,0.0,0.0,38.2,-85.68,0.0,0.0,0,0,0,0,0,111,0,0,0,
169,1969,05,08,1969-05-08,17:00:00,3,TX,48,25,0.0,0,0,0.0,0.0,26.28,-98.4,0.0,0.0,0,0,0,0,0,215,0,0,0,
170,1969,05,08,1969-05-08,17:15:00,3,MS,28,14,0.0,0,0,0.0,0.0,30.38,-89.0,0.0,0.0,0,0,0,0,0,0,0,0,0,
171,1969,05,08,1969-05-08,18:00:00,3,AL,1,7,0.0,0,0,0.0,0.0,31.4,-87.5,0.0,0.0,0,0,0,0,0,99,0,0,0,
172,1969,05,08,1969-05-08,18:30:00,3,OH,39,5,0.0,0,0,0.0,0.0,40.08,-81.4,0.0,0.0,0,0,0,0,0,59,0,0,0,
173,1969,05,08,1969-05-08,19:30:00,3,OH,39,6,0.0,0,0,0.0,0.0,40.38,-80.58,0.0,0.0,0,0,0,0,0,0,0,0,0,
174,1969,05,09,1969-05-09,13:00:00,3,MD,24,1,0.0,0,0,0.0,0.0,39.5,-77.18,0.0,0.0,0,0,0,0,0,21,0,0,0,
175,1969,05,09,1969-05-09,14:00:00,3,OH,39,7,0.0,0,0,0.0,0.0,39.08,-84.4,0.0,0.0,0,0,0,0,0,61,0,0,0,
176,1969,05,09,1969-05-09,21:40:00,3,IA,19,2,0.0,0,0,0.0,0.0,42.88,-95.0,0.0,0.0,0,0,0,0,0,21,0,0,0,
177,1969,05,09,1969-05-09,21:50:00,3,SD,46,1,0.0,0,0,0.0,0.0,43.78,-96.68,0.0,0.0,0,0,0,0,0,99,0,0,0,
178,1969,05,09,1969-05-09,22:50:00,3,IA,19,3,0.0,0,0,0.0,0.0,43.2,-95.18,0.0,0.0,0,0,0,0,0,41,0,0,0,
179,1969,05,09,1969-05-09,22:50:00,3,IA,19,4,0.0,0,0,0.0,0.0,43.2,-95.28,0.0,0.0,0,0,0,0,0,41,0,0,0,
180,1969,05,10,1969-05-10,09:30:00,3,IN,18,2,0.0,0,0,0.0,0.0,38.0,-87.5,0.0,0.0,0,0,0,0,0,163,0,0,0,
181,1969,05,10,1969-05-10,09:30:00,3,IN,18,3,0.0,0,0,0.0,0.0,38.28,-87.58,0.0,0.0,0,0,0,0,0,51,0,0,0,
182,1969,05,10,1969-05-10,10:00:00,3,IN,18,4,0.0,0,0,0.0,0.0,37.88,-87.0,0.0,0.0,0,0,0,0,0,147,0,0,0,
183,1969,05,10,1969-05-10,10:00:00,3,IN,18,5,0.0,0,0,0.0,0.0,38.08,-87.28,0.0,0.0,0,0,0,0,0,173,0,0,0,
184,1969,05,10,1969-05-10,10:30:00,3,IN,18,6,0.0,0,0,0.0,0.0,38.0,-86.78,0.0,0.0,0,0,0,0,0,123,0,0,0,
185,1969,05,10,1969-05-10,11:55:00,3,IN,18,7,0.0,0,0,0.0,0.0,39.7,-86.68,0.0,0.0,0,0,0,0,0,133,0,0,0,
186,1969,05,10,1969-05-10,14:00:00,3,KY,21,12,51.0,0,0,0.0,0.0,37.0,-86.4,0.0,0.0,0,0,0,0,0,227,0,0,0,
187,1969,05,10,1969-05-10,14:30:00,3,KY,21,13,0.0,0,0,0.0,0.0,37.08,-87.9,0.0,0.0,0,0,0,0,0,33,0,0,0,
188,1969,05,10,1969-05-10,14:49:00,3,OH,39,8,50.0,0,0,0.0,0.0,39.78,-84.08,0.0,0.0,0,0,0,0,0,57,0,0,0,
189,1969,05,10,1969-05-10,14:50:00,3,KY,21,14,0.0,0,0,0.0,0.0,37.78,-87.58,0.0,0.0,0,0,0,0,0,101,0,0,0,
190,1969,05,10,1969-05-10,15:25:00,3,KY,21,15,50.0,0,0,0.0,0.0,37.88,-86.0,0.0,0.0,0,0,0,0,0,163,0,0,0,
191,1969,05,10,1969-05-10,15:35:00,3,OH,39,9,0.0,0,0,0.0,0.0,39.88,-83.9,0.0,0.0,0,0,0,0,0,23,0,0,0,
192,1969,05,10,1969-05-10,16:00:00,3,OH,39,10,0.0,0,0,0.0,0.0,40.38,-83.0,0.0,0.0,0,0,0,0,0,41,0,0,0,
193,1969,05,10,1969-05-10,17:00:00,3,TN,47,5,0.0,0,0,0.0,0.0,35.0,-85.18,0.0,0.0,0,0,0,0,0,65,0,0,0,
194,1969,05,10,1969-05-10,17:00:00,3,OH,39,11,0.0,0,0,0.0,0.0,38.78,-83.5,0.0,0.0,0,0,0,0,0,1,0,0,0,
195,1969,05,10,1969-05-10,17:30:00,3,TN,47,6,0.0,0,0,0.0,0.0,36.5,-82.68,0.0,0.0,0,0,0,0,0,73,0,0,0,
196,1969,05,10,1969-05-10,18:00:00,3,OH,39,12,55.0,0,0,0.0,0.0,40.0,-81.9,0.0,0.0,0,0,0,0,0,119,0,0,0,
197,1969,05,11,1969-05-11,22:00:00,3,AZ,4,1,0.0,0,0,0.0,0.0,33.0,-112.68,0.0,0.0,0,0,0,0,0,13,0,0,0,
198,1969,05,12,1969-05-12,16:00:00,3,TX,48,26,0.0,0,0,0.0,0.0,28.2,-97.58,0.0,0.0,0,0,0,0,0,25,0,0,0,
199,1969,05,12,1969-05-12,17:50:00,3,TX,48,27,56.0,0,0,0.0,0.0,35.7,-100.58,0.0,0.0,0,0,0,0,0,393,0,0,0,
200,1969,05,12,1969-05-12,20:00:00,3,KS,20,16,62.0,0,0,0.0,0.0,39.38,-99.78,0.0,0.0,0,0,0,0,0,65,0,0,0,
201,1969,05,12,1969-05-12,20:20:00,3,TX,48,28,68.0,0,0,0.0,0.0,25.88,-97.58,0.0,0.0,0,0,0,0,0,0,0,0,0,
202,1969,05,13,1969-05-13,02:30:00,3,IA,19,5,0.0,0,0,0.0,0.0,41.0,-91.18,0.0,0.0,0,0,0,0,0,57,0,0,0,
203,1969,05,13,1969-05-13,16:00:00,3,MO,29,9,0.0,0,0,0.0,0.0,38.5,-91.0,0.0,0.0,0,0,0,0,0,71,0,0,0,
204,1969,05,13,1969-05-13,17:35:00,3,KY,21,16,0.0,0,0,0.0,0.0,37.78,-87.9,0.0,0.0,0,0,0,0,0,101,0,0,0,
205,1969,05,14,1969-05-14,10:00:00,3,FL,12,14,0.0,0,0,0.0,0.0,30.18,-82.18,0.0,0.0,0,0,0,0,0,3,0,0,0,
206,1969,05,14,1969-05-14,12:45:00,3,TX,48,29,60.0,0,0,0.0,0.0,32.7,-97.08,0.0,0.0,0,0,0,0,0,439,0,0,0,
207,1969,05,14,1969-05-14,16:00:00,3,NC,37,2,0.0,0,0,0.0,0.0,35.28,-77.58,0.0,0.0,0,0,0,0,0,107,0,0,0,
208,1969,05,14,1969-05-14,16:05:00,3,FL,12,15,70.0,0,0,0.0,0.0,26.7,-80.68,0.0,0.0,0,0,0,0,0,99,0,0,0,
209,1969,05,14,1969-05-14,17:00:00,3,ID,16,1,0.0,0,0,0.0,0.0,43.0,-115.3,0.0,0.0,0,0,0,0,0,39,0,0,0,
210,1969,05,14,1969-05-14,20:00:00,3,TX,48,30,0.0,0,0,0.0,0.0,32.2,-94.78,0.0,0.0,0,0,0,0,0,401,0,0,0,
211,1969,05,14,1969-05-14,20:30:00,3,MN,27,3,0.0,0,0,0.0,0.0,47.5,-95.4,0.0,0.0,0,0,0,0,0,29,0,0,0,
212,1969,05,14,1969-05-14,22:00:00,3,SD,46,2,65.0,0,0,0.0,0.0,44.88,-97.18,0.0,0.0,0,0,0,0,0,29,0,0,0,
213,1969,05,15,1969-05-15,15:25:00,3,OK,40,7,55.0,0,0,0.0,0.0,34.28,-97.0,0.0,0.0,0,0,0,0,0,19,0,0,0,
214,1969,05,15,1969-05-15,16:30:00,3,MN,27,4,0.0,0,0,0.0,0.0,45.7,-93.0,0.0,0.0,0,0,0,0,0,25,0,0,0,
215,1969,05,15,1969-05-15,18:00:00,3,MN,27,5,0.0,0,0,0.0,0.0,45.08,-95.9,0.0,0.0,0,0,0,0,0,23,0,0,0,
216,1969,05,15,1969-05-15,18:00:00,3,OK,40,8,0.0,0,0,0.0,0.0,36.2,-95.9,0.0,0.0,0,0,0,0,0,143,0,0,0,
217,1969,05,15,1969-05-15,18:30:00,3,CO,8,1,53.0,0,0,0.0,0.0,38.0,-103.5,0.0,0.0,0,0,0,0,0,89,0,0,0,
218,1969,05,15,1969-05-15,20:30:00,3,SD,46,3,0.0,0,0,0.0,0.0,44.7,-100.08,0.0,0.0,0,0,0,0,0,119,0,0,0,
219,1969,05,16,1969-05-16,06:08:00,3,TX,48,31,0.0,0,0,0.0,0.0,28.7,-100.5,0.0,0.0,0,0,0,0,0,323,0,0,0,
220,1969,05,16,1969-05-16,10:30:00,3,TX,48,32,0.0,0,0,0.0,0.0,29.48,-98.4,0.0,0.0,0,0,0,0,0,29,0,0,0,
221,1969,05,16,1969-05-16,11:12:00,3,TX,48,33,0.0,0,0,0.0,0.0,27.38,-97.78,0.0,0.0,0,0,0,0,0,273,0,0,0,
222,1969,05,16,1969-05-16,15:17:00,3,FL,12,16,56.0,0,0,0.0,0.0,27.7,-82.58,0.0,0.0,0,0,0,0,0,0,0,0,0,
223,1969,05,16,1969-05-16,15:22:00,3,WI,55,3,50.0,0,0,0.0,0.0,44.88,-89.58,0.0,0.0,0,0,0,0,0,73,0,0,0,
224,1969,05,16,1969-05-16,17:20:00,3,NM,35,3,61.0,0,0,0.0,0.0,34.38,-103.3,0.0,0.0,0,0,0,0,0,9,0,0,0,
225,1969,05,16,1969-05-16,19:30:00,3,FL,12,17,61.0,0,0,0.0,0.0,27.28,-82.5,0.0,0.0,0,0,0,0,0,115,0,0,0,
226,1969,05,17,1969-05-17,13:00:00,3,AL,1,8,0.0,0,0,0.0,0.0,32.2,-88.4,0.0,0.0,0,0,0,0,0,23,0,0,0,
227,1969,05,17,1969-05-17,16:00:00,3,AL,1,9,0.0,0,0,0.0,0.0,32.78,-87.28,0.0,0.0,0,0,0,0,0,105,0,0,0,
228,1969,05,17,1969-05-17,18:08:00,3,AL,1,10,0.0,0,0,0.0,0.0,32.88,-88.28,0.0,0.0,0,0,0,0,0,119,0,0,0,
229,1969,05,18,1969-05-18,05:15:00,3,FL,12,18,0.0,0,0,0.0,0.0,30.5,-87.28,0.0,0.0,0,0,0,0,0,33,0,0,0,
230,1969,05,18,1969-05-18,15:00:00,3,OR,41,1,0.0,0,0,0.0,0.0,42.38,-123.3,0.0,0.0,0,0,0,0,0,33,0,0,0,
231,1969,05,18,1969-05-18,15:20:00,3,IN,18,8,0.0,0,0,0.0,0.0,38.0,-87.5,0.0,0.0,0,0,0,0,0,163,0,0,0,
232,1969,05,18,1969-05-18,16:25:00,3,OH,39,13,0.0,0,0,0.0,0.0,39.0,-84.18,0.0,0.0,0,0,0,0,0,25,0,0,0,
233,1969,05,19,1969-05-19,18:30:00,3,AL,1,11,0.0,0,0,0.0,0.0,34.5,-85.9,0.0,0.0,0,0,0,0,0,49,0,0,0,
234,1969,05,20,1969-05-20,18:00:00,3,GA,13,6,0.0,0,0,0.0,0.0,31.5,-82.5,0.0,0.0,0,0,0,0,0,5,0,0,0,
235,1969,05,20,1969-05-20,21:30:00,3,FL,12,19,0.0,0,0,0.0,0.0,27.7,-82.5,0.0,0.0,0,0,0,0,0,57,0,0,0,
236,1969,05,21,1969-05-21,04:00:00,3,KS,20,17,52.0,0,0,0.0,0.0,39.38,-99.58,0.0,0.0,0,0,0,0,0,163,0,0,0,
237,1969,05,21,1969-05-21,18:25:00,3,KS,20,18,52.0,0,0,0.0,0.0,39.08,-94.68,0.0,0.0,0,0,0,0,0,209,0,0,0,
238,1969,05,21,1969-05-21,18:40:00,3,KS,20,19,52.0,0,0,0.0,0.0,39.0,-94.68,0.0,0.0,0,0,0,0,0,91,0,0,0,
239,1969,05,21,1969-05-21,23:00:00,3,MO,29,10,52.0,0,0,0.0,0.0,38.08,-91.78,0.0,0.0,0,0,0,0,0,125,0,0,0,
240,1969,05,22,1969-05-22,22:00:00,3,TN,47,7,0.0,0,0,0.0,0.0,36.2,-83.28,0.0,0.0,0,0,0,0,0,63,0,0,0,
241,1969,05,23,1969-05-23,13:30:00,3,OK,40,9,0.0,0,0,0.0,0.0,34.5,-94.58,0.0,0.0,0,0,0,0,0,79,0,0,0,
242,1969,05,23,1969-05-23,15:30:00,3,SC,45,4,0.0,0,0,0.0,0.0,34.5,-82.5,0.0,0.0,0,0,0,0,0,7,0,0,0,
243,1969,05,23,1969-05-23,16:30:00,3,SC,45,5,0.0,0,0,0.0,0.0,34.7,-80.5,0.0,0.0,0,0,0,0,0,57,0,0,0,
244,1969,05,23,1969-05-23,18:40:00,3,MS,28,15,0.0,0,0,0.0,0.0,33.5,-90.18,0.0,0.0,0,0,0,0,0,83,0,0,0,
245,1969,05,24,1969-05-24,14:30:00,3,VA,51,2,0.0,0,0,0.0,0.0,37.38,-77.4,0.0,0.0,0,0,0,0,0,41,0,0,0,
246,1969,05,24,1969-05-24,16:35:00,3,LA,22,13,0.0,0,0,0.0,0.0,32.5,-93.78,0.0,0.0,0,0,0,0,0,17,0,0,0,
247,1969,05,24,1969-05-24,17:45:00,3,LA,22,14,62.0,0,0,0.0,0.0,29.58,-90.68,0.0,0.0,0,0,0,0,0,109,0,0,0,
248,1969,05,24,1969-05-24,18:09:00,3,NM,35,4,50.0,0,0,0.0,0.0,34.38,-103.18,0.0,0.0,0,0,0,0,0,9,0,0,0,
249,1969,05,25,1969-05-25,14:00:00,3,SC,45,6,0.0,0,0,0.0,0.0,33.7,-80.68,0.0,0.0,0,0,0,0,0,17,0,0,0,
250,1969,05,25,1969-05-25,14:10:00,3,LA,22,15,60.0,0,0,0.0,0.0,29.98,-91.68,0.0,0.0,0,0,0,0,0,45,0,0,0,
251,1969,05,25,1969-05-25,15:16:00,3,MT,30,4,51.0,0,0,0.0,0.0,47.0,-109.4,0.0,0.0,0,0,0,0,0,27,0,0,0,
252,1969,05,25,1969-05-25,19:45:00,3,LA,22,16,0.0,0,0,0.0,0.0,32.5,-92.08,0.0,0.0,0,0,0,0,0,73,0,0,0,
253,1969,05,25,1969-05-25,23:00:00,3,TX,48,34,54.0,0,0,0.0,0.0,32.2,-101.5,0.0,0.0,0,0,0,0,0,227,0,0,0,
254,1969,05,26,1969-05-26,13:00:00,3,FL,12,20,0.0,0,0,0.0,0.0,30.28,-83.0,0.0,0.0,0,0,0,0,0,121,0,0,0,
255,1969,05,26,1969-05-26,14:00:00,3,PA,42,2,0.0,0,0,0.0,0.0,40.78,-80.28,0.0,0.0,0,0,0,0,0,7,0,0,0,
256,1969,05,27,1969-05-27,13:00:00,3,FL,12,21,70.0,0,0,0.0,0.0,27.7,-82.68,0.0,0.0,0,0,0,0,0,0,0,0,0,
257,1969,05,27,1969-05-27,17:00:00,3,FL,12,22,70.0,0,0,0.0,0.0,27.6,-82.58,0.0,0.0,0,0,0,0,0,81,0,0,0,
258,1969,05,28,1969-05-28,17:40:00,3,MN,27,6,0.0,0,0,0.0,0.0,44.08,-93.18,0.0,0.0,0,0,0,0,0,147,0,0,0,
259,1969,05,29,1969-05-29,16:00:00,3,VT,50,1,0.0,0,0,0.0,0.0,42.88,-72.9,0.0,0.0,0,0,0,0,0,25,0,0,0,
260,1969,05,29,1969-05-29,16:00:00,3,MA,25,2,0.0,0,0,0.0,0.0,42.58,-72.58,0.0,0.0,0,0,0,0,0,11,0,0,0,
261,1969,05,29,1969-05-29,16:10:00,3,IL,17,4,0.0,0,0,0.0,0.0,40.38,-89.4,0.0,0.0,0,0,0,0,0,179,0,0,0,
262,1969,05,29,1969-05-29,17:00:00,3,CT,9,1,0.0,0,0,0.0,0.0,41.28,-72.08,0.0,0.0,0,0,0,0,0,11,0,0,0,
263,1969,05,29,1969-05-29,17:00:00,3,NY,36,1,0.0,0,0,0.0,0.0,42.78,-73.78,0.0,0.0,0,0,0,0,0,1,0,0,0,
264,1969,05,29,1969-05-29,17:00:00,3,NY,36,2,0.0,0,0,0.0,0.0,43.2,-75.4,0.0,0.0,0,0,0,0,0,65,0,0,0,
265,1969,05,29,1969-05-29,17:00:00,3,NY,36,3,0.0,0,0,0.0,0.0,43.28,-73.58,0.0,0.0,0,0,0,0,0,91,0,0,0,
266,1969,05,29,1969-05-29,17:30:00,3,RI,44,2,0.0,0,0,0.0,0.0,41.88,-71.4,0.0,0.0,0,0,0,0,0,7,0,0,0,
267,1969,05,30,1969-05-30,12:15:00,3,AL,1,12,0.0,0,0,0.0,0.0,34.78,-87.68,0.0,0.0,0,0,0,0,0,33,0,0,0,
268,1969,05,30,1969-05-30,15:00:00,3,MO,29,11,0.0,0,0,0.0,0.0,36.2,-90.08,0.0,0.0,0,0,0,0,0,69,0,0,0,
269,1969,05,30,1969-05-30,17:23:00,3,MT,30,5,53.0,0,0,0.0,0.0,46.38,-105.9,0.0,0.0,0,0,0,0,0,17,0,0,0,
270,1969,05,30,1969-05-30,19:12:00,3,CO,8,2,54.0,0,0,0.0,0.0,39.08,-108.5,0.0,0.0,0,0,0,0,0,77,0,0,0,
271,1969,05,30,1969-05-30,20:30:00,3,ND,38,1,0.0,0,0,0.0,0.0,46.5,-99.78,0.0,0.0,0,0,0,0,0,47,0,0,0,
272,1969,05,30,1969-05-30,21:31:00,3,ND,38,2,58.0,0,0,0.0,0.0,46.88,-98.68,0.0,0.0,0,0,0,0,0,93,0,0,0,
273,1969,05,31,1969-05-31,07:00:00,3,KS,20,20,50.0,0,0,0.0,0.0,37.7,-95.5,0.0,0.0,0,0,0,0,0,133,0,0,0,
274,1969,05,31,1969-05-31,12:30:00,3,IL,17,5,0.0,0,0,0.0,0.0,41.7,-87.78,0.0,0.0,0,0,0,0,0,31,0,0,0,
275,1969,05,31,1969-05-31,12:30:00,3,IA,19,6,0.0,0,0,0.0,0.0,43.0,-95.0,0.0,0.0,0,0,0,0,0,41,0,0,0,
276,1969,05,31,1969-05-31,13:24:00,3,TN,47,8,0.0,0,0,0.0,0.0,35.0,-90.0,0.0,0.0,0,0,0,0,0,157,0,0,0,
277,1969,05,31,1969-05-31,13:53:00,3,IN,18,9,0.0,0,0,0.0,0.0,41.7,-86.4,0.0,0.0,0,0,0,0,0,141,0,0,0,
278,1969,05,31,1969-05-31,14:26:00,3,AL,1,13,60.0,0,0,0.0,0.0,33.58,-86.78,0.0,0.0,0,0,0,0,0,73,0,0,0,
279,1969,05,31,1969-05-31,15:10:00,3,MI,26,4,50.0,0,0,0.0,0.0,42.28,-85.58,0.0,0.0,0,0,0,0,0,77,0,0,0,
280,1969,05,31,1969-05-31,15:23:00,3,MI,26,5,0.0,0,0,0.0,0.0,43.28,-85.9,0.0,0.0,0,0,0,0,0,121,0,0,0,
281,1969,05,31,1969-05-31,15:30:00,3,NC,37,3,0.0,0,0,0.0,0.0,35.78,-77.4,0.0,0.0,0,0,0,0,0,147,0,0,0,
282,1969,05,31,1969-05-31,15:30:00,3,IN,18,10,60.0,0,0,0.0,0.0,41.0,-85.18,0.0,0.0,0,0,0,0,0,3,0,0,0,
283,1969,05,31,1969-05-31,16:00:00,3,IN,18,11,0.0,0,0,0.0,0.0,40.2,-85.08,0.0,0.0,0,0,0,0,0,135,0,0,0,
284,1969,05,31,1969-05-31,17:32:00,3,MI,26,6,0.0,0,0,0.0,0.0,41.78,-83.5,0.0,0.0,0,0,0,0,0,115,0,0,0,
285,1969,05,31,1969-05-31,19:00:00,3,KS,20,21,0.0,0,0,0.0,0.0,37.7,-98.18,0.0,0.0,0,0,0,0,0,95,0,0,0,
286,1969,05,31,1969-05-31,19:13:00,3,TX,48,35,61.0,0,0,0.0,0.0,36.2,-101.9,0.0,0.0,0,0,0,0,0,421,0,0,0,
287,1969,05,31,1969-05-31,19:13:00,3,TX,48,36,61.0,0,0,0.0,0.0,36.28,-101.4,0.0,0.0,0,0,0,0,0,195,0,0,0,
288,1969,05,31,1969-05-31,19:13:00,3,TX,48,37,70.0,0,0,0.0,0.0,36.28,-102.08,0.0,0.0,0,0,0,0,0,421,0,0,0,
289,1969,05,31,1969-05-31,19:25:00,3,OK,40,10,0.0,0,0,0.0,0.0,36.58,-100.68,0.0,0.0,0,0,0,0,0,7,0,0,0,
290,1969,05,31,1969-05-31,19:29:00,3,TX,48,38,53.0,0,0,0.0,0.0,36.38,-100.78,0.0,0.0,0,0,0,0,0,357,0,0,0,
291,1969,05,31,1969-05-31,19:40:00,3,TX,48,39,56.0,0,0,0.0,0.0,35.58,-101.4,0.0,0.0,0,0,0,0,0,65,0,0,0,
292,1969,05,31,1969-05-31,20:30:00,3,OK,40,11,57.0,0,0,0.0,0.0,36.88,-101.18,0.0,0.0,0,0,0,0,0,139,0,0,0,
293,1969,05,31,1969-05-31,20:30:00,3,TX,48,40,65.0,0,0,0.0,0.0,35.58,-101.0,0.0,0.0,0,0,0,0,0,179,0,0,0,
294,1969,05,31,1969-05-31,20:30:00,3,TX,48,41,57.0,0,0,0.0,0.0,36.2,-100.28,0.0,0.0,0,0,0,0,0,295,0,0,0,
295,1969,05,31,1969-05-31,21:45:00,3,OK,40,12,0.0,0,0,0.0,0.0,36.08,-99.78,0.0,0.0,0,0,0,0,0,45,0,0,0,
296,1969,05,31,1969-05-31,23:45:00,3,OK,40,13,0.0,0,0,0.0,0.0,35.08,-98.4,0.0,0.0,0,0,0,0,0,15,0,0,0,
297,1969,05,31,1969-05-31,23:45:00,3,OK,40,14,58.0,0,0,0.0,0.0,35.38,-97.58,0.0,0.0,0,0,0,0,0,109,0,0,0,
298,1969,05,31,1969-05-31,23:45:00,3,OK,40,15,70.0,0,0,0.0,0.0,35.5,-97.5,0.0,0.0,0,0,0,0,0,109,0,0,0,
299,1969,05,31,1969-05-31,23:45:00,3,OK,40,16,0.0,0,0,0.0,0.0,35.7,-97.5,0.0,0.0,0,0,0,0,0,109,0,0,0,
300,1969,05,31,1969-05-31,23:45:00,3,OK,40,17,0.0,0,0,0.0,0.0,36.0,-97.9,0.0,0.0,0,0,0,0,0,73,0,0,0,
301,1969,05,31,1969-05-31,23:55:00,3,OK,40,18,74.0,0,0,0.0,0.0,35.5,-97.5,0.0,0.0,0,0,0,0,0,109,0,0,0,
302,1969,06,01,1969-06-01,01:00:00,3,OK,40,19,0.0,0,0,0.0,0.0,36.0,-96.78,0.0,0.0,0,0,0,0,0,119,0,0,0,
303,1969,06,01,1969-06-01,03:00:00,3,AR,5,10,0.0,0,0,0.0,0.0,36.0,-94.08,0.0,0.0,0,0,0,0,0,143,0,0,0,
304,1969,06,01,1969-06-01,04:25:00,3,MO,29,12,0.0,0,0,0.0,0.0,36.58,-93.18,0.0,0.0,0,0,0,0,0,213,0,0,0,
305,1969,06,01,1969-06-01,05:00:00,3,IN,18,12,0.0,0,0,0.0,0.0,40.2,-86.28,0.0,0.0,0,0,0,0,0,23,0,0,0,
306,1969,06,01,1969-06-01,11:05:00,3,OH,39,14,0.0,0,0,0.0,0.0,40.88,-83.4,0.0,0.0,0,0,0,0,0,175,0,0,0,
307,1969,06,01,1969-06-01,11:30:00,3,OH,39,15,0.0,0,0,0.0,0.0,41.2,-83.08,0.0,0.0,0,0,0,0,0,147,0,0,0,
308,1969,06,01,1969-06-01,11:35:00,3,OH,39,16,0.0,0,0,0.0,0.0,41.28,-83.0,0.0,0.0,0,0,0,0,0,143,0,0,0,
309,1969,06,01,1969-06-01,12:15:00,3,IL,17,6,0.0,0,0,0.0,0.0,38.58,-89.4,0.0,0.0,0,0,0,0,0,27,0,0,0,
310,1969,06,01,1969-06-01,13:30:00,3,MI,26,7,0.0,0,0,0.0,0.0,42.28,-85.08,0.0,0.0,0,0,0,0,0,25,0,0,0,
311,1969,06,01,1969-06-01,13:50:00,3,MI,26,8,0.0,0,0,0.0,0.0,42.2,-83.4,0.0,0.0,0,0,0,0,0,163,0,0,0,
312,1969,06,01,1969-06-01,14:45:00,3,VA,51,3,0.0,0,0,0.0,0.0,38.58,-79.0,0.0,0.0,0,0,0,0,0,165,0,0,0,
313,1969,06,01,1969-06-01,14:45:00,3,VA,51,4,0.0,0,0,0.0,0.0,38.7,-78.5,0.0,0.0,0,0,0,0,0,139,0,0,0,
314,1969,06,01,1969-06-01,15:00:00,3,MI,26,9,58.0,0,0,0.0,0.0,43.0,-83.68,0.0,0.0,0,0,0,0,0,49,0,0,0,
315,1969,06,01,1969-06-01,15:00:00,3,MI,26,10,0.0,0,0,0.0,0.0,43.2,-84.9,0.0,0.0,0,0,0,0,0,57,0,0,0,
316,1969,06,01,1969-06-01,15:30:00,3,MI,26,11,50.0,0,0,0.0,0.0,42.7,-83.28,0.0,0.0,0,0,0,0,0,125,0,0,0,
317,1969,06,01,1969-06-01,15:30:00,3,MI,26,12,0.0,0,0,0.0,0.0,42.78,-84.58,0.0,0.0,0,0,0,0,0,37,0,0,0,
318,1969,06,01,1969-06-01,15:45:00,3,VA,51,5,0.0,0,0,0.0,0.0,39.2,-78.0,0.0,0.0,0,0,0,0,0,43,0,0,0,
319,1969,06,01,1969-06-01,16:30:00,3,GA,13,7,0.0,0,0,0.0,0.0,34.38,-83.28,0.0,0.0,0,0,0,0,0,119,0,0,0,
320,1969,06,01,1969-06-01,18:00:00,3,GA,13,8,0.0,0,0,0.0,0.0,34.28,-85.18,0.0,0.0,0,0,0,0,0,115,0,0,0,
321,1969,06,01,1969-06-01,19:55:00,3,LA,22,17,0.0,0,0,0.0,0.0,32.5,-93.78,0.0,0.0,0,0,0,0,0,17,0,0,0,
322,1969,06,01,1969-06-01,21:30:00,3,AR,5,11,0.0,0,0,0.0,0.0,33.58,-92.08,0.0,0.0,0,0,0,0,0,11,0,0,0,
323,1969,06,01,1969-06-01,22:20:00,3,LA,22,18,54.0,0,0,0.0,0.0,32.5,-92.08,0.0,0.0,0,0,0,0,0,73,0,0,0,
324,1969,06,01,1969-06-01,23:30:00,3,AR,5,12,0.0,0,0,0.0,0.0,33.08,-91.28,0.0,0.0,0,0,0,0,0,17,0,0,0,
325,1969,06,01,1969-06-01,23:30:00,3,AR,5,13,0.0,0,0,0.0,0.0,33.28,-91.28,0.0,0.0,0,0,0,0,0,17,0,0,0,
326,1969,06,02,1969-06-02,00:35:00,3,MS,28,16,0.0,0,0,0.0,0.0,32.2,-90.08,0.0,0.0,0,0,0,0,0,121,0,0,0,
327,1969,06,02,1969-06-02,13:00:00,3,NY,36,4,0.0,0,0,0.0,0.0,42.2,-77.4,0.0,0.0,0,0,0,0,0,101,0,0,0,
328,1969,06,02,1969-06-02,14:00:00,3,PA,42,3,0.0,0,0,0.0,0.0,41.5,-78.68,0.0,0.0,0,0,0,0,0,47,0,0,0,
329,1969,06,02,1969-06-02,14:00:00,3,PA,42,4,0.0,0,0,0.0,0.0,42.0,-78.68,0.0,0.0,0,0,0,0,0,83,0,0,0,
330,1969,06,02,1969-06-02,15:00:00,3,SC,45,7,0.0,0,0,0.0,0.0,34.7,-82.18,0.0,0.0,0,0,0,0,0,59,0,0,0,
331,1969,06,02,1969-06-02,17:00:00,3,NC,37,4,0.0,0,0,0.0,0.0,36.08,-79.0,0.0,0.0,0,0,0,0,0,63,0,0,0,
332,1969,06,02,1969-06-02,19:00:00,3,PA,42,5,0.0,0,0,0.0,0.0,41.2,-77.0,0.0,0.0,0,0,0,0,0,81,0,0,0,
333,1969,06,03,1969-06-03,21:54:00,3,TX,48,42,52.0,0,0,0.0,0.0,31.9,-102.18,0.0,0.0,0,0,0,0,0,329,0,0,0,
