om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,mt
14,1987,02,02,1987-02-02,01:45:00,3,AL,1,1,0.0,0,0,4.0,0.0,32.7,-87.58,0.0,0.0,0,0,0,0,0,65,0,0,0,
15,1987,02,02,1987-02-02,02:00:00,3,AL,1,2,0.0,1,0,5.0,0.0,32.63,-87.32,0.0,0.0,0,0,0,0,0,105,0,0,0,
16,1987,02,02,1987-02-02,03:15:00,3,AL,1,3,0.0,0,0,4.0,0.0,32.38,-86.3,0.0,0.0,0,0,0,0,0,101,0,0,0,
17,1987,02,02,1987-02-02,05:30:00,3,AL,1,4,0.0,0,0,3.0,0.0,31.32,-85.85,0.0,0.0,0,0,0,0,0,31,0,0,0,
18,1987,02,12,1987-02-12,14:15:00,3,NC,37,2,52.0,0,0,0.0,0.0,36.08,-76.63,0.0,0.0,0,0,0,0,0,41,0,0,0,
19,1987,02,13,1987-02-13,18:30:00,3,ID,16,1,50.0,0,0,0.0,0.0,43.52,-112.07,0.0,0.0,0,0,0,0,0,19,0,0,0,
20,1987,02,13,1987-02-13,21:47:00,3,UT,49,1,61.0,0,0,1.0,0.0,41.73,-111.83,0.0,0.0,0,0,0,0,0,5,0,0,0,
21,1987,02,14,1987-02-14,18:16:00,3,TX,48,4,51.0,0,0,0.0,0.0,32.42,-99.85,0.0,0.0,0,0,0,0,0,441,0,0,0,
22,1987,02,14,1987-02-14,19:00:00,3,TX,48,5,0.0,0,0,0.0,0.0,32.4,-98.82,0.0,0.0,0,0,0,0,0,133,0,0,0,
23,1987,02,14,1987-02-14,19:00:00,3,TX,48,6,0.0,0,0,0.0,0.0,32.1,-98.97,0.0,0.0,0,0,0,0,0,133,0,0,0,
24,1987,02,14,1987-02-14,19:50:00,3,TX,48,7,52.0,0,0,0.0,0.0,33.23,-97.6,0.0,0.0,0,0,0,0,0,497,0,0,0,
25,1987,02,14,1987-02-14,19:54:00,3,TX,48,8,53.0,0,0,0.0,0.0,33.98,-98.5,0.0,0.0,0,0,0,0,0,485,0,0,0,
26,1987,02,14,1987-02-14,20:00:00,3,TX,48,9,0.0,0,0,3.0,0.0,33.05,-98.17,0.0,0.0,0,0,0,0,0,237,0,0,0,
27,1987,02,14,1987-02-14,20:00:00,3,TX,48,10,0.0,0,0,3.0,0.0,32.8,-98.1,0.0,0.0,0,0,0,0,0,363,0,0,0,
28,1987,02,14,1987-02-14,20:20:00,3,TX,48,11,0.0,0,0,3.0,0.0,33.22,-97.87,0.0,0.0,0,0,0,0,0,497,0,0,0,
29,1987,02,14,1987-02-14,20:30:00,3,TX,48,12,0.0,0,0,0.0,0.0,32.53,-97.8,0.0,0.0,0,0,0,0,0,221,0,0,0,
30,1987,02,14,1987-02-14,20:40:00,3,TX,48,13,0.0,0,0,4.0,0.0,32.77,-97.8,0.0,0.0,0,0,0,0,0,367,0,0,0,
31,1987,02,14,1987-02-14,20:40:00,3,TX,48,14,0.0,0,0,3.0,0.0,32.98,-97.85,0.0,0.0,0,0,0,0,0,367,0,0,0,
32,1987,02,14,1987-02-14,20:40:00,3,TX,48,15,0.0,0,0,3.0,0.0,32.57,-97.8,0.0,0.0,0,0,0,0,0,367,0,0,0,
33,1987,02,14,1987-02-14,20:45:00,3,TX,48,16,0.0,0,0,4.0,0.0,32.35,-97.43,0.0,0.0,0,0,0,0,0,251,0,0,0,
34,1987,02,14,1987-02-14,21:00:00,3,TX,48,17,0.0,0,0,3.0,0.0,32.75,-97.35,0.0,0.0,0,0,0,0,0,439,0,0,0,
35,1987,02,14,1987-02-14,21:00:00,3,TX,48,18,52.0,0,0,0.0,0.0,33.22,-97.15,0.0,0.0,0,0,0,0,0,121,0,0,0,
36,1987,02,14,1987-02-14,21:05:00,3,TX,48,19,0.0,1,0,4.0,0.0,33.08,-97.4,0.0,0.0,0,0,0,0,0,121,0,0,0,
37,1987,02,14,1987-02-14,21:15:00,3,TX,48,20,0.0,0,0,3.0,0.0,33.63,-97.15,0.0,0.0,0,0,0,0,0,97,0,0,0,
38,1987,02,14,1987-02-14,21:22:00,3,TX,48,21,55.0,0,0,0.0,0.0,32.68,-96.87,0.0,0.0,0,0,0,0,0,113,0,0,0,
39,1987,02,14,1987-02-14,21:35:00,3,TX,48,22,0.0,0,0,4.0,0.0,33.02,-96.72,0.0,0.0,0,0,0,0,0,85,0,0,0,
40,1987,02,14,1987-02-14,21:40:00,3,OK,40,1,0.0,0,0,0.0,0.0,34.75,-97.25,0.0,0.0,0,0,0,0,0,49,0,0,0,
41,1987,02,14,1987-02-14,21:45:00,3,TX,48,23,0.0,0,0,3.0,0.0,33.12,-97.03,0.0,0.0,0,0,0,0,0,121,0,0,0,
42,1987,02,14,1987-02-14,21:49:00,3,TX,48,24,50.0,0,0,0.0,0.0,33.72,-96.67,0.0,0.0,0,0,0,0,0,181,0,0,0,
43,1987,02,14,1987-02-14,21:50:00,3,TX,48,25,0.0,0,0,0.0,0.0,32.75,-96.47,0.0,0.0,0,0,0,0,0,257,0,0,0,
44,1987,02,14,1987-02-14,22:00:00,3,TX,48,26,0.0,0,0,4.0,0.0,33.52,-96.7,0.0,0.0,0,0,0,0,0,181,0,0,0,
45,1987,02,14,1987-02-14,22:10:00,3,OK,40,2,0.0,0,0,0.0,0.0,33.93,-96.43,0.0,0.0,0,0,0,0,0,13,0,0,0,
46,1987,02,14,1987-02-14,22:10:00,3,TX,48,27,0.0,0,0,4.0,0.0,33.75,-96.72,0.0,0.0,0,0,0,0,0,181,0,0,0,
47,1987,02,14,1987-02-14,22:20:00,3,TX,48,28,0.0,0,0,3.0,0.0,33.13,-96.12,0.0,0.0,0,0,0,0,0,231,0,0,0,
48,1987,02,14,1987-02-14,22:40:00,3,TX,48,29,0.0,0,0,3.0,0.0,33.37,-95.68,0.0,0.0,0,0,0,0,0,119,0,0,0,
49,1987,02,14,1987-02-14,23:15:00,3,OK,40,3,0.0,0,0,0.0,0.0,34.05,-95.9,0.0,0.0,0,0,0,0,0,23,0,0,0,
50,1987,02,14,1987-02-14,23:30:00,3,TX,48,30,0.0,0,1,0.0,0.0,29.45,-98.5,0.0,0.0,0,0,0,0,0,29,0,0,0,
51,1987,02,15,1987-02-15,00:50:00,3,TX,48,31,75.0,0,0,0.0,0.0,30.7,-94.93,0.0,0.0,0,0,0,0,0,373,0,0,0,
52,1987,02,15,1987-02-15,02:30:00,3,TX,48,32,0.0,0,0,4.0,0.0,29.7,-95.68,0.0,0.0,0,0,0,0,0,157,0,0,0,
53,1987,02,15,1987-02-15,02:30:00,3,TX,48,33,0.0,0,0,4.0,0.0,29.6,-95.97,0.0,0.0,0,0,0,0,0,157,0,0,0,
54,1987,02,15,1987-02-15,02:40:00,3,TX,48,34,0.0,0,0,0.0,0.0,29.98,-96.0,0.0,0.0,0,0,0,0,0,473,0,0,0,
55,1987,02,15,1987-02-15,02:45:00,3,TX,48,35,0.0,0,0,4.0,0.0,29.2,-96.28,0.0,0.0,0,0,0,0,0,481,0,0,0,
56,1987,02,15,1987-02-15,03:20:00,3,TX,48,36,0.0,0,0,5.0,0.0,29.73,-95.37,0.0,0.0,0,0,0,0,0,201,0,0,0,
57,1987,02,15,1987-02-15,03:20:00,3,TX,48,37,0.0,0,0,5.0,0.0,29.42,-95.25,0.0,0.0,0,0,0,0,0,39,0,0,0,
58,1987,02,15,1987-02-15,03:25:00,3,TX,48,38,0.0,0,0,0.0,0.0,30.33,-95.47,0.0,0.0,0,0,0,0,0,339,0,0,0,
59,1987,02,15,1987-02-15,06:20:00,3,LA,22,3,90.0,0,1,5.0,0.0,30.22,-93.37,0.0,0.0,0,0,0,0,0,19,0,0,0,
60,1987,02,15,1987-02-15,07:15:00,3,LA,22,4,65.0,0,0,0.0,0.0,30.23,-93.2,0.0,0.0,0,0,0,0,0,19,0,0,0,
61,1987,02,15,1987-02-15,07:30:00,3,LA,22,5,0.0,0,0,4.0,0.0,29.92,-92.95,0.0,0.0,0,0,0,0,0,23,0,0,0,
62,1987,02,15,1987-02-15,08:00:00,3,LA,22,6,0.0,0,0,0.0,0.0,30.08,-92.82,0.0,0.0,0,0,0,0,0,53,0,0,0,
63,1987,02,15,1987-02-15,08:30:00,3,LA,22,7,80.0,0,0,4.0,0.0,31.3,-92.33,0.0,0.0,0,0,0,0,0,79,0,0,0,
64,1987,02,15,1987-02-15,09:00:00,3,LA,22,8,80.0,0,0,4.0,0.0,31.32,-92.42,0.0,0.0,0,0,0,0,0,79,0,0,0,
65,1987,02,15,1987-02-15,09:00:00,3,LA,22,9,0.0,0,0,0.0,0.0,31.85,-91.67,0.0,0.0,0,0,0,0,0,25,0,0,0,
66,1987,02,15,1987-02-15,09:00:00,3,LA,22,10,0.0,0,0,4.0,0.0,30.22,-92.37,0.0,0.0,0,0,0,0,0,1,0,0,0,
67,1987,02,15,1987-02-15,09:25:00,3,LA,22,11,0.0,0,0,4.0,0.0,30.53,-92.1,0.0,0.0,0,0,0,0,0,97,0,0,0,
68,1987,02,15,1987-02-15,10:30:00,3,LA,22,12,0.0,0,0,0.0,0.0,32.57,-91.43,0.0,0.0,0,0,0,0,0,29,0,0,0,
69,1987,02,15,1987-02-15,10:51:00,3,LA,22,13,0.0,0,0,0.0,0.0,31.93,-91.52,0.0,0.0,0,0,0,0,0,107,0,0,0,
70,1987,02,15,1987-02-15,11:10:00,3,LA,22,14,0.0,0,0,0.0,0.0,30.47,-91.17,0.0,0.0,0,0,0,0,0,33,0,0,0,
71,1987,02,15,1987-02-15,12:45:00,3,LA,22,15,0.0,0,0,0.0,0.0,30.4,-90.2,0.0,0.0,0,0,0,0,0,103,0,0,0,
72,1987,02,15,1987-02-15,13:32:00,3,LA,22,16,0.0,0,0,4.0,0.0,30.47,-89.92,0.0,0.0,0,0,0,0,0,103,0,0,0,
73,1987,02,15,1987-02-15,14:20:00,3,MS,28,2,0.0,0,0,4.0,0.0,31.7,-89.13,0.0,0.0,0,0,0,0,0,67,0,0,0,
74,1987,02,15,1987-02-15,14:30:00,3,AL,1,5,0.0,0,0,4.0,0.0,31.47,-87.75,0.0,0.0,0,0,0,0,0,25,0,0,0,
75,1987,02,15,1987-02-15,14:45:00,3,MS,28,3,0.0,2,0,4.0,0.0,30.4,-88.9,0.0,0.0,0,0,0,0,0,47,0,0,0,
76,1987,02,15,1987-02-15,16:45:00,3,AL,1,6,0.0,0,0,4.0,0.0,33.75,-88.15,0.0,0.0,0,0,0,0,0,75,0,0,0,
77,1987,02,15,1987-02-15,17:02:00,3,AL,1,7,0.0,0,0,3.0,0.0,32.63,-87.32,0.0,0.0,0,0,0,0,0,105,0,0,0,
78,1987,02,15,1987-02-15,17:19:00,3,AL,1,8,0.0,0,0,4.0,0.0,32.63,-87.28,0.0,0.0,0,0,0,0,0,105,0,0,0,
79,1987,02,15,1987-02-15,18:50:00,3,AL,1,9,0.0,0,0,3.0,0.0,34.15,-86.87,0.0,0.0,0,0,0,0,0,43,0,0,0,
80,1987,02,15,1987-02-15,19:00:00,3,AL,1,10,0.0,0,0,2.0,0.0,32.38,-86.3,0.0,0.0,0,0,0,0,0,101,0,0,0,
81,1987,02,15,1987-02-15,19:50:00,3,AL,1,11,0.0,0,0,4.0,0.0,34.75,-87.02,0.0,0.0,0,0,0,0,0,83,0,0,0,
82,1987,02,15,1987-02-15,19:50:00,3,AL,1,12,0.0,0,0,0.0,0.0,34.55,-87.32,0.0,0.0,0,0,0,0,0,79,0,0,0,
83,1987,02,15,1987-02-15,20:40:00,3,AL,1,13,60.0,0,0,5.0,0.0,34.53,-86.6,0.0,0.0,0,0,0,0,0,89,0,0,0,
84,1987,02,15,1987-02-15,20:50:00,3,AL,1,14,0.0,0,0,4.0,0.0,34.02,-86.02,0.0,0.0,0,0,0,0,0,55,0,0,0,
85,1987,02,15,1987-02-15,21:00:00,3,AL,1,15,0.0,0,0,2.0,0.0,34.72,-85.97,0.0,0.0,0,0,0,0,0,71,0,0,0,
86,1987,02,20,1987-02-20,08:00:00,3,LA,22,17,0.0,0,0,0.0,0.0,30.87,-91.03,0.0,0.0,0,0,0,0,0,37,0,0,0,
87,1987,02,22,1987-02-22,16:20:00,3,FL,12,6,55.0,0,0,3.0,0.0,29.78,-82.5,0.0,0.0,0,0,0,0,0,1,0,0,0,
88,1987,02,27,1987-02-27,19:00:00,3,TX,48,39,0.0,0,0,0.0,0.0,29.22,-99.8,0.0,0.0,0,0,0,0,0,463,0,0,0,
89,1987,02,27,1987-02-27,19:30:00,3,TX,48,40,0.0,0,0,4.0,0.0,29.7,-98.13,0.0,0.0,0,0,0,0,0,91,0,0,0,
90,1987,02,27,1987-02-27,20:35:00,3,TX,48,41,0.0,0,0,0.0,0.0,29.23,-98.8,0.0,0.0,0,0,0,0,0,13,0,0,0,
91,1987,02,27,1987-02-27,20:35:00,3,TX,48,42,0.0,0,0,0.0,0.0,29.13,-98.17,0.0,0.0,0,0,0,0,0,493,0,0,0,
92,1987,02,27,1987-02-27,20:45:00,3,TX,48,43,0.0,0,0,0.0,0.0,28.4,-97.75,0.0,0.0,0,0,0,0,0,25,0,0,0,
93,1987,02,27,1987-02-27,21:23:00,3,TX,48,44,52.0,0,0,0.0,0.0,27.77,-97.5,0.0,0.0,0,0,0,0,0,355,0,0,0,
94,1987,02,27,1987-02-27,21:43:00,3,TX,48,45,0.0,0,0,4.0,0.0,28.8,-96.98,0.0,0.0,0,0,0,0,0,469,0,0,0,
95,1987,02,27,1987-02-27,22:25:00,3,TX,48,46,0.0,0,0,3.0,0.0,31.53,-96.83,0.0,0.0,0,0,0,0,0,309,0,0,0,
96,1987,02,28,1987-02-28,02:20:00,3,TX,48,47,0.0,0,0,0.0,0.0,31.62,-93.97,0.0,0.0,0,0,0,0,0,419,0,0,0,
97,1987,02,28,1987-02-28,04:15:00,3,LA,22,18,0.0,0,0,0.0,0.0,31.15,-93.27,0.0,0.0,0,0,0,0,0,115,0,0,0,
98,1987,02,28,1987-02-28,05:10:00,3,LA,22,19,0.0,0,0,4.0,0.0,32.75,-91.8,0.0,0.0,0,0,0,0,0,67,0,0,0,
99,1987,02,28,1987-02-28,05:28:00,3,LA,22,20,0.0,0,0,0.0,0.0,32.5,-92.12,0.0,0.0,0,0,0,0,0,73,0,0,0,
100,1987,02,28,1987-02-28,08:19:00,3,LA,22,21,0.0,0,0,0.0,0.0,30.85,-90.15,0.0,0.0,0,0,0,0,0,117,0,0,0,
101,1987,02,28,1987-02-28,09:57:00,3,AL,1,16,0.0,0,0,2.0,0.0,30.68,-88.23,0.0,0.0,0,0,0,0,0,97,0,0,0,
102,1987,02,28,1987-02-28,10:35:00,3,AL,1,17,0.0,0,0,2.0,0.0,30.63,-87.9,0.0,0.0,0,0,0,0,0,3,0,0,0,
103,1987,03,07,1987-03-07,03:00:00,3,FL,12,7,57.0,0,0,2.0,0.0,24.55,-81.77,0.0,0.0,0,0,0,0,0,87,0,0,0,
104,1987,03,16,1987-03-16,17:25:00,3,OK,40,4,56.0,0,0,0.0,0.0,34.62,-99.1,0.0,0.0,0,0,0,0,0,65,0,0,0,
105,1987,03,16,1987-03-16,18:00:00,3,TX,48,48,70.0,0,0,0.0,0.0,31.45,-100.15,0.0,0.0,0,0,0,0,0,451,0,0,0,
106,1987,03,16,1987-03-16,19:00:00,3,TX,48,49,0.0,0,0,0.0,0.0,32.75,-96.47,0.0,0.0,0,0,0,0,0,257,0,0,0,
107,1987,03,16,1987-03-16,22:00:00,3,TX,48,50,0.0,0,0,0.0,0.0,32.2,-97.62,0.0,0.0,0,0,0,0,0,35,0,0,0,
108,1987,03,16,1987-03-16,23:30:00,3,AR,5,1,0.0,0,0,0.0,0.0,33.92,-94.48,0.0,0.0,0,0,0,0,0,81,0,0,0,
109,1987,03,17,1987-03-17,00:40:00,3,TX,48,51,0.0,0,0,0.0,0.0,31.95,-95.35,0.0,0.0,0,0,0,0,0,73,0,0,0,
110,1987,03,17,1987-03-17,01:55:00,3,TX,48,52,0.0,0,0,0.0,0.0,33.55,-95.25,0.0,0.0,0,0,0,0,0,387,0,0,0,
111,1987,03,17,1987-03-17,01:55:00,3,TX,48,53,0.0,0,0,0.0,0.0,33.57,-95.05,0.0,0.0,0,0,0,0,0,387,0,0,0,
112,1987,03,17,1987-03-17,04:35:00,3,TX,48,54,0.0,0,0,5.0,0.0,30.33,-95.95,0.0,0.0,0,0,0,0,0,185,0,0,0,
113,1987,03,17,1987-03-17,04:35:00,3,TX,48,55,0.0,0,0,5.0,0.0,30.58,-95.95,0.0,0.0,0,0,0,0,0,185,0,0,0,
114,1987,03,17,1987-03-17,04:35:00,3,TX,48,56,0.0,0,0,5.0,0.0,30.77,-95.95,0.0,0.0,0,0,0,0,0,185,0,0,0,
115,1987,03,17,1987-03-17,04:45:00,3,TX,48,57,0.0,0,0,5.0,0.0,31.27,-95.45,0.0,0.0,0,0,0,0,0,225,0,0,0,
116,1987,03,17,1987-03-17,04:50:00,3,TX,48,58,0.0,2,0,5.0,0.0,30.75,-95.57,0.0,0.0,0,0,0,0,0,471,0,0,0,
117,1987,03,17,1987-03-17,05:00:00,3,TX,48,59,0.0,0,0,5.0,0.0,31.48,-95.47,0.0,0.0,0,0,0,0,0,225,0,0,0,
118,1987,03,17,1987-03-17,05:15:00,3,TX,48,60,0.0,0,0,5.0,0.0,30.33,-95.35,0.0,0.0,0,0,0,0,0,339,0,0,0,
119,1987,03,17,1987-03-17,05:30:00,3,TX,48,61,0.0,0,0,4.0,0.0,31.8,-95.3,0.0,0.0,0,0,0,0,0,73,0,0,0,
120,1987,03,17,1987-03-17,06:33:00,3,TX,48,62,0.0,0,0,0.0,0.0,31.83,-95.0,0.0,0.0,0,0,0,0,0,401,0,0,0,
121,1987,03,17,1987-03-17,06:45:00,3,TX,48,63,0.0,0,0,0.0,0.0,30.7,-94.93,0.0,0.0,0,0,0,0,0,373,0,0,0,
122,1987,03,17,1987-03-17,10:30:00,3,LA,22,22,0.0,0,0,0.0,0.0,32.3,-92.53,0.0,0.0,0,0,0,0,0,49,0,0,0,
123,1987,03,17,1987-03-17,11:00:00,3,AR,5,2,0.0,0,0,2.0,0.0,35.15,-90.18,0.0,0.0,0,0,0,0,0,35,0,0,0,
124,1987,03,17,1987-03-17,13:00:00,3,TX,48,64,50.0,0,0,0.0,0.0,34.82,-102.4,0.0,0.0,0,0,0,0,0,117,0,0,0,
125,1987,03,17,1987-03-17,13:45:00,3,LA,22,23,0.0,0,0,0.0,0.0,30.3,-92.83,0.0,0.0,0,0,0,0,0,53,0,0,0,
126,1987,03,17,1987-03-17,14:00:00,3,LA,22,24,0.0,0,0,0.0,0.0,30.77,-92.3,0.0,0.0,0,0,0,0,0,39,0,0,0,
127,1987,03,17,1987-03-17,14:04:00,3,LA,22,25,0.0,0,0,0.0,0.0,30.3,-92.38,0.0,0.0,0,0,0,0,0,1,0,0,0,
128,1987,03,17,1987-03-17,14:40:00,3,LA,22,26,53.0,0,0,0.0,0.0,30.2,-92.08,0.0,0.0,0,0,0,0,0,55,0,0,0,
129,1987,03,17,1987-03-17,14:45:00,3,AR,5,3,0.0,0,0,4.0,0.0,34.97,-91.5,0.0,0.0,0,0,0,0,0,117,0,0,0,
130,1987,03,17,1987-03-17,15:00:00,3,AR,5,4,0.0,0,0,3.0,0.0,34.88,-91.18,0.0,0.0,0,0,0,0,0,95,0,0,0,
131,1987,03,17,1987-03-17,15:00:00,3,AR,5,5,0.0,0,0,3.0,0.0,34.68,-91.3,0.0,0.0,0,0,0,0,0,95,0,0,0,
132,1987,03,17,1987-03-17,15:15:00,3,LA,22,27,0.0,0,0,0.0,0.0,30.3,-92.38,0.0,0.0,0,0,0,0,0,1,0,0,0,
133,1987,03,17,1987-03-17,15:45:00,3,LA,22,28,0.0,0,0,0.0,0.0,30.62,-92.02,0.0,0.0,0,0,0,0,0,97,0,0,0,
134,1987,03,17,1987-03-17,16:10:00,3,LA,22,29,0.0,0,0,0.0,0.0,29.88,-92.3,0.0,0.0,0,0,0,0,0,113,0,0,0,
135,1987,03,17,1987-03-17,16:40:00,3,LA,22,30,0.0,0,0,0.0,0.0,29.73,-91.58,0.0,0.0,0,0,0,0,0,101,0,0,0,
136,1987,03,17,1987-03-17,18:05:00,3,MS,28,4,0.0,0,0,5.0,0.0,32.33,-90.17,0.0,0.0,0,0,0,0,0,49,0,0,0,
137,1987,03,17,1987-03-17,19:45:00,3,MS,28,5,0.0,0,0,0.0,0.0,31.07,-90.15,0.0,0.0,0,0,0,0,0,147,0,0,0,
138,1987,03,17,1987-03-17,20:00:00,3,MS,28,6,56.0,0,0,0.0,0.0,31.87,-90.18,0.0,0.0,0,0,0,0,0,29,0,0,0,
139,1987,03,17,1987-03-17,21:30:00,3,LA,22,31,0.0,0,0,0.0,0.0,30.47,-89.92,0.0,0.0,0,0,0,0,0,103,0,0,0,
140,1987,03,17,1987-03-17,21:40:00,3,LA,22,32,0.0,0,0,0.0,0.0,30.83,-90.05,0.0,0.0,0,0,0,0,0,117,0,0,0,
141,1987,03,17,1987-03-17,22:30:00,3,MS,28,7,0.0,0,0,0.0,0.0,31.58,-89.1,0.0,0.0,0,0,0,0,0,67,0,0,0,
142,1987,03,17,1987-03-17,22:40:00,3,MS,28,8,0.0,0,0,0.0,0.0,30.27,-89.38,0.0,0.0,0,0,0,0,0,45,0,0,0,
143,1987,03,17,1987-03-17,23:05:00,3,MS,28,9,0.0,0,0,0.0,0.0,30.5,-89.12,0.0,0.0,0,0,0,0,0,47,0,0,0,
144,1987,03,17,1987-03-17,23:45:00,3,MS,28,10,0.0,0,0,0.0,0.0,30.87,-88.47,0.0,0.0,0,0,0,0,0,39,0,0,0,
145,1987,03,18,1987-03-18,03:58:00,3,TN,47,1,0.0,0,0,5.0,0.0,36.13,-86.83,0.0,0.0,0,0,0,0,0,37,0,0,0,
147,1987,03,18,1987-03-18,04:30:00,3,TN,47,2,0.0,0,0,3.0,0.0,35.22,-87.02,0.0,0.0,0,0,0,0,0,55,0,0,0,
146,1987,03,18,1987-03-18,04:30:00,3,FL,12,8,60.0,0,0,5.0,0.0,30.33,-87.13,0.0,0.0,0,0,0,0,0,33,0,0,0,
148,1987,03,18,1987-03-18,04:50:00,3,TN,47,3,0.0,0,0,3.0,0.0,35.23,-87.4,0.0,0.0,0,0,0,0,0,99,0,0,0,
149,1987,03,18,1987-03-18,05:00:00,3,TN,47,4,0.0,0,0,5.0,0.0,36.47,-86.47,0.0,0.0,0,0,0,0,0,165,0,0,0,
150,1987,03,18,1987-03-18,05:15:00,3,KY,21,1,0.0,0,0,3.0,0.0,37.0,-86.45,0.0,0.0,0,0,0,0,0,227,0,0,0,
151,1987,03,18,1987-03-18,05:15:00,3,KY,21,2,0.0,0,0,3.0,0.0,36.75,-86.57,0.0,0.0,0,0,0,0,0,213,0,0,0,
152,1987,03,20,1987-03-20,17:05:00,3,NE,31,1,60.0,0,0,0.0,0.0,42.87,-100.55,0.0,0.0,0,0,0,0,0,31,0,0,0,
153,1987,03,20,1987-03-20,17:05:00,3,NE,31,2,0.0,0,0,0.0,0.0,40.47,-101.77,0.0,0.0,0,0,0,0,0,29,0,0,0,
154,1987,03,20,1987-03-20,17:10:00,3,NE,31,3,0.0,0,0,0.0,0.0,40.27,-100.3,0.0,0.0,0,0,0,0,0,145,0,0,0,
155,1987,03,20,1987-03-20,17:10:00,3,NE,31,4,66.0,0,0,0.0,0.0,40.3,-100.17,0.0,0.0,0,0,0,0,0,65,0,0,0,
156,1987,03,20,1987-03-20,17:15:00,3,NE,31,5,52.0,0,0,2.0,0.0,40.78,-99.73,0.0,0.0,0,0,0,0,0,47,0,0,0,
157,1987,03,20,1987-03-20,18:40:00,3,NE,31,6,0.0,0,0,3.0,0.0,41.08,-98.35,0.0,0.0,0,0,0,0,0,93,0,0,0,
158,1987,03,20,1987-03-20,20:05:00,3,NE,31,7,55.0,0,0,2.0,0.0,40.85,-96.77,0.0,0.0,0,0,0,0,0,109,0,0,0,
159,1987,03,20,1987-03-20,20:30:00,3,NE,31,8,0.0,0,0,3.0,0.0,42.47,-97.88,0.0,0.0,0,0,0,0,0,107,0,0,0,
160,1987,03,22,1987-03-22,11:30:00,3,TX,48,65,50.0,0,0,0.0,0.0,33.98,-101.33,0.0,0.0,0,0,0,0,0,153,0,0,0,
161,1987,03,22,1987-03-22,17:15:00,3,KS,20,1,50.0,0,0,2.0,0.0,37.38,-100.2,0.0,0.0,0,0,0,0,0,119,0,0,0,
162,1987,03,22,1987-03-22,17:20:00,3,KS,20,2,50.0,0,0,2.0,0.0,37.58,-100.17,0.0,0.0,0,0,0,0,0,57,0,0,0,
163,1987,03,22,1987-03-22,17:21:00,3,KS,20,3,50.0,0,0,2.0,0.0,37.43,-100.03,0.0,0.0,0,0,0,0,0,25,0,0,0,
164,1987,03,22,1987-03-22,17:25:00,3,KS,20,4,50.0,0,0,2.0,0.0,37.6,-100.45,0.0,0.0,0,0,0,0,0,69,0,0,0,
165,1987,03,22,1987-03-22,19:00:00,3,KS,20,5,0.0,0,0,4.0,0.0,38.07,-99.33,0.0,0.0,0,0,0,0,0,145,0,0,0,
166,1987,03,22,1987-03-22,19:00:00,3,KS,20,6,0.0,0,0,3.0,0.0,37.83,-99.52,0.0,0.0,0,0,0,0,0,47,0,0,0,
