om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,mt
629114,2017,01,02,2017-01-02,05:10:00,3,MS,28,0,50.0,0,0,5000.0,0.0,31.96,-90.56,31.96,-90.56,0,0,0,0,0,29,0,0,0,EG
629115,2017,01,02,2017-01-02,05:15:00,3,TX,48,0,52.0,0,0,0.0,0.0,32.6489,-96.9647,32.6489,-96.9647,0,0,0,0,0,113,0,0,0,EG
629116,2017,01,02,2017-01-02,05:20:00,3,TX,48,0,52.0,0,0,1000.0,0.0,32.1,-96.47,32.1,-96.47,0,0,0,0,0,349,0,0,0,EG
629117,2017,01,02,2017-01-02,05:35:00,3,TX,48,0,55.0,0,0,10000.0,0.0,32.95,-96.84,32.95,-96.84,0,0,0,0,0,113,0,0,0,EG
629118,2017,01,02,2017-01-02,05:35:00,3,TX,48,0,52.0,0,0,5000.0,0.0,32.46,-96.39,32.46,-96.39,0,0,0,0,0,257,0,0,0,EG
629119,2017,01,02,2017-01-02,05:45:00,3,TX,48,0,55.0,0,0,10000.0,0.0,32.07,-96.46,32.07,-96.46,0,0,0,0,0,349,0,0,0,EG
629120,2017,01,02,2017-01-02,05:50:00,3,TX,48,0,56.0,0,0,5000.0,0.0,32.63,-96.53,32.63,-96.53,0,0,0,0,0,113,0,0,0,EG
629121,2017,01,02,2017-01-02,05:58:00,3,TX,48,0,52.0,0,0,0.0,0.0,31.3874,-96.0067,31.3874,-96.0067,0,0,0,0,0,289,0,0,0,EG
629122,2017,01,02,2017-01-02,06:00:00,3,TX,48,0,52.0,0,0,0.0,0.0,30.2917,-95.0786,30.2917,-95.0786,0,0,0,0,0,291,0,0,0,EG
629123,2017,01,02,2017-01-02,06:04:00,3,TX,48,0,52.0,0,0,0.0,0.0,31.23,-96.27,31.23,-96.27,0,0,0,0,0,289,0,0,0,EG
629124,2017,01,02,2017-01-02,06:30:00,3,TX,48,0,52.0,0,0,0.0,0.0,32.87,-95.75,32.87,-95.75,0,0,0,0,0,379,0,0,0,EG
629125,2017,01,02,2017-01-02,06:30:00,3,TX,48,0,52.0,0,2,0.0,0.0,32.88,-96.05,32.88,-96.05,0,0,0,0,0,231,0,0,0,EG
629126,2017,01,02,2017-01-02,06:35:00,3,TX,48,0,52.0,0,0,0.0,0.0,30.8518,-96.3036,30.8518,-96.3036,0,0,0,0,0,41,0,0,0,EG
629127,2017,01,02,2017-01-02,06:35:00,3,TX,48,0,52.0,0,0,0.0,0.0,31.75,-95.63,31.75,-95.63,0,0,0,0,0,1,0,0,0,EG
629128,2017,01,02,2017-01-02,06:45:00,3,TX,48,0,53.0,0,0,0.0,0.0,31.32,-95.46,31.32,-95.46,0,0,0,0,0,225,0,0,0,EG
629129,2017,01,02,2017-01-02,06:47:00,3,TX,48,0,52.0,0,0,0.0,0.0,31.5279,-95.2491,31.5279,-95.2491,0,0,0,0,0,225,0,0,0,EG
629130,2017,01,02,2017-01-02,06:50:00,3,TX,48,0,61.0,0,0,0.0,0.0,31.8182,-94.823,31.8182,-94.823,0,0,0,0,0,347,0,0,0,EG
629131,2017,01,02,2017-01-02,07:05:00,3,TX,48,0,61.0,0,0,0.0,0.0,32.537,-95.2695,32.537,-95.2695,0,0,0,0,0,423,0,0,0,EG
629132,2017,01,02,2017-01-02,07:11:00,3,TX,48,0,52.0,0,0,0.0,0.0,31.1397,-95.4517,31.1397,-95.4517,0,0,0,0,0,225,0,0,0,EG
629133,2017,01,02,2017-01-02,08:10:00,3,TX,48,0,52.0,0,0,0.0,0.0,32.0433,-94.6471,32.0433,-94.6471,0,0,0,0,0,401,0,0,0,EG
629134,2017,01,02,2017-01-02,08:10:00,3,TX,48,0,57.0,0,0,0.0,0.0,32.1191,-94.7042,32.1191,-94.7042,0,0,0,0,0,401,0,0,0,EG
629135,2017,01,02,2017-01-02,08:15:00,3,TX,48,0,52.0,0,0,0.0,0.0,30.0593,-95.3825,30.0593,-95.3825,0,0,0,0,0,201,0,0,0,EG
629136,2017,01,02,2017-01-02,08:35:00,3,TX,48,0,52.0,0,0,0.0,0.0,29.7477,-95.5391,29.7477,-95.5391,0,0,0,0,0,201,0,0,0,EG
629137,2017,01,02,2017-01-02,08:35:00,3,TX,48,0,51.0,0,0,0.0,0.0,29.7924,-95.412,29.7924,-95.412,0,0,0,0,0,201,0,0,0,EG
629138,2017,01,02,2017-01-02,08:38:00,3,TX,48,0,51.0,0,0,0.0,0.0,29.805,-95.3173,29.805,-95.3173,0,0,0,0,0,201,0,0,0,EG
629139,2017,01,02,2017-01-02,08:38:00,3,TX,48,0,51.0,0,0,0.0,0.0,29.7467,-95.3994,29.7467,-95.3994,0,0,0,0,0,201,0,0,0,EG
629140,2017,01,02,2017-01-02,08:47:00,3,TX,48,0,52.0,0,0,0.0,0.0,29.8636,-95.3949,29.8636,-95.3949,0,0,0,0,0,201,0,0,0,EG
629141,2017,01,02,2017-01-02,09:06:00,3,TX,48,0,52.0,0,0,0.0,0.0,31.399,-94.0948,31.399,-94.0948,0,0,0,0,0,405,0,0,0,EG
629142,2017,01,02,2017-01-02,09:10:00,3,TX,48,0,51.0,0,0,0.0,0.0,29.7639,-95.2033,29.7639,-95.2033,0,0,0,0,0,201,0,0,0,EG
629143,2017,01,02,2017-01-02,09:30:00,3,TX,48,0,52.0,0,0,800.0,0.0,31.6154,-93.9579,31.6154,-93.9579,0,0,0,0,0,405,0,0,0,EG
629144,2017,01,02,2017-01-02,10:05:00,3,TX,48,0,57.0,0,0,0.0,0.0,31.3404,-93.8498,31.3404,-93.8498,0,0,0,0,0,403,0,0,0,EG
629145,2017,01,02,2017-01-02,10:26:00,3,LA,22,0,55.0,0,0,0.0,0.0,30.37,-89.75,30.37,-89.75,0,0,0,0,0,103,0,0,0,EG
629146,2017,01,02,2017-01-02,10:40:00,3,LA,22,0,57.0,0,0,0.0,0.0,31.8717,-93.2023,31.8717,-93.2023,0,0,0,0,0,81,0,0,0,EG
629147,2017,01,02,2017-01-02,10:42:00,3,LA,22,0,56.0,0,0,0.0,0.0,31.629,-93.0398,31.629,-93.0398,0,0,0,0,0,69,0,0,0,EG
629148,2017,01,02,2017-01-02,10:44:00,3,LA,22,0,50.0,0,0,20000.0,0.0,30.52,-93.04,30.52,-93.04,0,0,0,0,0,3,0,0,0,EG
629149,2017,01,02,2017-01-02,10:47:00,3,MS,28,0,52.0,0,0,5000.0,0.0,31.1666,-88.6169,31.1666,-88.6169,0,0,0,0,0,41,0,0,0,EG
629150,2017,01,02,2017-01-02,10:54:00,3,LA,22,0,61.0,0,0,0.0,0.0,31.5233,-92.6562,31.5233,-92.6562,0,0,0,0,0,43,0,0,0,EG
629151,2017,01,02,2017-01-02,11:00:00,3,LA,22,0,50.0,0,0,10000.0,0.0,30.87,-92.79,30.87,-92.79,0,0,0,0,0,3,0,0,0,EG
629152,2017,01,02,2017-01-02,11:15:00,3,LA,22,0,50.0,0,0,15000.0,0.0,30.62,-92.73,30.62,-92.73,0,0,0,0,0,3,0,0,0,EG
629153,2017,01,02,2017-01-02,11:45:00,3,LA,22,0,50.0,0,0,10000.0,0.0,30.7,-92.28,30.7,-92.28,0,0,0,0,0,39,0,0,0,EG
629154,2017,01,02,2017-01-02,11:50:00,3,LA,22,0,50.0,0,0,20000.0,0.0,30.95,-92.11,30.95,-92.11,0,0,0,0,0,9,0,0,0,EG
629155,2017,01,02,2017-01-02,11:50:00,3,LA,22,0,50.0,0,0,20000.0,0.0,31.65,-91.83,31.65,-91.83,0,0,0,0,0,25,0,0,0,EG
629156,2017,01,02,2017-01-02,11:51:00,3,LA,22,0,50.0,0,0,5000.0,0.0,30.46,-92.31,30.46,-92.31,0,0,0,0,0,1,0,0,0,EG
629157,2017,01,02,2017-01-02,11:55:00,3,LA,22,0,50.0,0,0,10000.0,0.0,31.45,-91.7,31.45,-91.7,0,0,0,0,0,29,0,0,0,EG
629158,2017,01,02,2017-01-02,12:00:00,3,TX,48,0,52.0,0,0,0.0,0.0,30.42,-96.9664,30.42,-96.9664,0,0,0,0,0,287,0,0,0,EG
629159,2017,01,02,2017-01-02,12:00:00,3,AL,1,0,52.0,0,0,15000.0,0.0,31.5467,-87.867,31.5467,-87.867,0,0,0,0,0,25,0,0,0,EG
629160,2017,01,02,2017-01-02,12:00:00,3,AL,1,0,61.0,0,0,5000.0,0.0,31.52,-87.88,31.52,-87.88,0,0,0,0,0,25,0,0,0,EG
629161,2017,01,02,2017-01-02,12:10:00,3,LA,22,0,53.0,0,0,15000.0,0.0,31.63,-91.47,31.63,-91.47,0,0,0,0,0,29,0,0,0,EG
629162,2017,01,02,2017-01-02,12:15:00,3,AL,1,0,61.0,0,0,20000.0,0.0,31.499,-87.75,31.499,-87.75,0,0,0,0,0,25,0,0,0,EG
629163,2017,01,02,2017-01-02,12:23:00,3,MS,28,0,50.0,0,0,7000.0,0.0,31.3844,-91.3843,31.3844,-91.3843,0,0,0,0,0,1,0,0,0,EG
629164,2017,01,02,2017-01-02,12:25:00,3,LA,22,0,54.0,0,0,20000.0,0.0,32.16,-91.72,32.16,-91.72,0,0,0,0,0,41,0,0,0,EG
629165,2017,01,02,2017-01-02,12:27:00,3,MS,28,0,50.0,0,0,5000.0,0.0,31.5296,-91.3434,31.5296,-91.3434,0,0,0,0,0,1,0,0,0,EG
629166,2017,01,02,2017-01-02,12:30:00,3,LA,22,0,60.0,0,0,0.0,0.0,30.84,-91.66,30.84,-91.66,0,0,0,0,0,77,0,0,0,EG
629167,2017,01,02,2017-01-02,12:35:00,3,MS,28,0,54.0,0,0,15000.0,0.0,31.7131,-91.214,31.6991,-90.7237,0,0,0,0,0,63,0,0,0,EG
629168,2017,01,02,2017-01-02,12:38:00,3,LA,22,0,50.0,0,0,0.0,0.0,30.55,-91.55,30.55,-91.55,0,0,0,0,0,77,0,0,0,EG
629169,2017,01,02,2017-01-02,12:40:00,3,LA,22,0,50.0,0,0,30000.0,0.0,30.69,-91.75,30.69,-91.75,0,0,0,0,0,97,0,0,0,EG
629170,2017,01,02,2017-01-02,12:41:00,3,LA,22,0,70.0,0,0,0.0,0.0,30.83,-91.38,30.83,-91.38,0,0,0,0,0,125,0,0,0,EG
629171,2017,01,02,2017-01-02,12:53:00,3,MS,28,0,50.0,0,0,4000.0,0.0,31.64,-91.04,31.64,-91.04,0,0,0,0,0,63,0,0,0,EG
629172,2017,01,02,2017-01-02,12:54:00,3,LA,22,0,60.0,0,0,0.0,0.0,30.83,-91.21,30.83,-91.21,0,0,0,0,0,37,0,0,0,EG
629173,2017,01,02,2017-01-02,13:02:00,3,MS,28,0,50.0,0,0,7000.0,0.0,31.4697,-90.8923,31.46,-90.85,0,0,0,0,0,37,0,0,0,EG
629174,2017,01,02,2017-01-02,13:14:00,3,MS,28,0,50.0,0,0,10000.0,0.0,31.51,-90.77,31.51,-90.77,0,0,0,0,0,37,0,0,0,EG
629175,2017,01,02,2017-01-02,13:14:00,3,MS,28,0,50.0,0,0,10000.0,0.0,32.17,-90.94,32.17,-90.94,0,0,0,0,0,149,0,0,0,EG
629176,2017,01,02,2017-01-02,13:20:00,3,MS,28,0,50.0,0,0,7000.0,0.0,32.0858,-90.7975,32.0858,-90.7975,0,0,0,0,0,21,0,0,0,EG
629177,2017,01,02,2017-01-02,13:22:00,3,MS,28,0,50.0,0,0,10000.0,0.0,31.5582,-90.6221,31.5582,-90.6221,0,0,0,0,0,85,0,0,0,EG
629178,2017,01,02,2017-01-02,13:22:00,3,MS,28,0,60.0,0,0,30000.0,0.0,31.6002,-90.6514,31.5768,-90.4535,0,0,0,0,0,85,0,0,0,EG
629179,2017,01,02,2017-01-02,13:29:00,3,MS,28,0,60.0,0,0,0.0,0.0,31.2,-90.68,31.2,-90.68,0,0,0,0,0,5,0,0,0,EG
629180,2017,01,02,2017-01-02,13:30:00,3,MS,28,0,55.0,0,0,45000.0,0.0,31.7417,-90.2745,31.7417,-90.2745,0,0,0,0,0,29,0,0,0,EG
629181,2017,01,02,2017-01-02,13:30:00,3,MS,28,0,50.0,0,0,50000.0,0.0,31.83,-90.43,31.83,-90.43,0,0,0,0,0,29,0,0,0,EG
629182,2017,01,02,2017-01-02,13:32:00,3,MS,28,0,50.0,0,0,2000.0,0.0,31.43,-90.45,31.43,-90.45,0,0,0,0,0,85,0,0,0,EG
629183,2017,01,02,2017-01-02,13:38:00,3,MS,28,0,55.0,0,0,20000.0,0.0,31.3715,-90.2282,31.595,-89.9931,0,0,0,0,0,77,0,0,0,EG
629184,2017,01,02,2017-01-02,13:40:00,3,MS,28,0,55.0,0,0,20000.0,0.0,31.6519,-90.2426,31.6388,-90.0279,0,0,0,0,0,77,0,0,0,EG
629185,2017,01,02,2017-01-02,13:42:00,3,MS,28,0,55.0,0,0,0.0,0.0,31.25,-90.47,31.25,-90.47,0,0,0,0,0,113,0,0,0,EG
629186,2017,01,02,2017-01-02,13:42:00,3,MS,28,0,53.0,0,0,12000.0,0.0,32.48,-90.8,32.48,-90.8,0,0,0,0,0,149,0,0,0,EG
629187,2017,01,02,2017-01-02,13:42:00,3,MS,28,0,50.0,0,0,4000.0,0.0,32.8,-90.93,32.8,-90.93,0,0,0,0,0,125,0,0,0,EG
629188,2017,01,02,2017-01-02,13:43:00,3,MS,28,0,55.0,0,0,0.0,0.0,31.05,-90.47,31.05,-90.47,0,0,0,0,0,113,0,0,0,EG
629189,2017,01,02,2017-01-02,13:45:00,3,MS,28,0,55.0,0,0,0.0,0.0,31.06,-90.41,31.06,-90.41,0,0,0,0,0,113,0,0,0,EG
629190,2017,01,02,2017-01-02,13:45:00,3,MS,28,0,50.0,0,0,3000.0,0.0,32.28,-90.45,32.28,-90.45,0,0,0,0,0,49,0,0,0,EG
629191,2017,01,02,2017-01-02,14:00:00,3,LA,22,0,65.0,0,0,0.0,0.0,30.93,-90.52,30.93,-90.52,0,0,0,0,0,105,0,0,0,EG
629192,2017,01,02,2017-01-02,14:06:00,3,LA,22,0,60.0,0,0,0.0,0.0,30.94,-90.19,30.94,-90.19,0,0,0,0,0,117,0,0,0,EG
629193,2017,01,02,2017-01-02,14:06:00,3,MS,28,0,65.0,0,0,0.0,0.0,31.19,-90.06,31.19,-90.06,0,0,0,0,0,147,0,0,0,EG
629194,2017,01,02,2017-01-02,14:08:00,3,MS,28,0,50.0,0,0,7000.0,0.0,32.12,-90.13,32.12,-90.13,0,0,0,0,0,121,0,0,0,EG
629195,2017,01,02,2017-01-02,14:09:00,3,MS,28,0,50.0,0,0,5000.0,0.0,32.2685,-90.2301,32.2685,-90.2301,0,0,0,0,0,49,0,0,0,EG
629196,2017,01,02,2017-01-02,14:18:00,3,MS,28,0,50.0,0,0,5000.0,0.0,31.71,-89.71,31.71,-89.71,0,0,0,0,0,31,0,0,0,EG
629197,2017,01,02,2017-01-02,14:23:00,3,MS,28,0,50.0,0,0,12000.0,0.0,31.16,-89.88,31.16,-89.88,0,0,0,0,0,91,0,0,0,EG
629198,2017,01,02,2017-01-02,14:27:00,3,MS,28,0,55.0,0,0,15000.0,0.0,31.18,-89.79,31.18,-89.79,0,0,0,0,0,91,0,0,0,EG
629199,2017,01,02,2017-01-02,14:30:00,3,MS,28,0,55.0,0,0,20000.0,0.0,31.79,-89.44,31.79,-89.44,0,0,0,0,0,31,0,0,0,EG
629200,2017,01,02,2017-01-02,14:31:00,3,MS,28,0,50.0,0,0,9000.0,0.0,31.6,-89.53,31.6,-89.53,0,0,0,0,0,31,0,0,0,EG
629201,2017,01,02,2017-01-02,14:42:00,3,MS,28,0,50.0,0,0,15000.0,0.0,31.08,-89.59,31.08,-89.59,0,0,0,0,0,73,0,0,0,EG
629202,2017,01,02,2017-01-02,14:47:00,3,AL,1,0,70.0,1,0,950000.0,0.0,30.2625,-87.687,30.2625,-87.687,0,0,0,0,0,3,0,0,0,EG
629203,2017,01,02,2017-01-02,14:48:00,3,MS,28,0,55.0,0,0,50000.0,0.0,31.97,-89.28,31.93,-89.25,0,0,0,0,0,61,0,0,0,EG
629204,2017,01,02,2017-01-02,14:50:00,3,MS,28,0,55.0,0,0,25000.0,0.0,31.15,-89.49,31.1996,-89.4527,0,0,0,0,0,73,0,0,0,EG
629205,2017,01,02,2017-01-02,14:59:00,3,MS,28,0,55.0,0,0,0.0,0.0,30.83,-89.52,30.83,-89.52,0,0,0,0,0,109,0,0,0,EG
629206,2017,01,02,2017-01-02,14:59:00,3,MS,28,0,50.0,0,0,10000.0,0.0,31.7645,-89.1553,31.7599,-89.1218,0,0,0,0,0,67,0,0,0,EG
629207,2017,01,02,2017-01-02,15:00:00,3,MS,28,0,55.0,0,0,0.0,0.0,30.61,-89.77,30.61,-89.77,0,0,0,0,0,109,0,0,0,EG
629208,2017,01,02,2017-01-02,15:00:00,3,MS,28,0,50.0,0,0,5000.0,0.0,32.6365,-89.6148,32.6365,-89.6148,0,0,0,0,0,79,0,0,0,EG
629209,2017,01,02,2017-01-02,15:03:00,3,MS,28,0,53.0,0,0,30000.0,0.0,31.89,-88.99,31.89,-88.99,0,0,0,0,0,61,0,0,0,EG
629210,2017,01,02,2017-01-02,15:09:00,3,MS,28,0,50.0,0,0,5000.0,0.0,31.1353,-89.2289,31.1353,-89.2289,0,0,0,0,0,35,0,0,0,EG
629211,2017,01,02,2017-01-02,15:09:00,3,MS,28,0,50.0,0,0,1000.0,0.0,32.44,-89.11,32.44,-89.11,0,0,0,0,0,101,0,0,0,EG
629212,2017,01,02,2017-01-02,15:10:00,3,MS,28,0,55.0,0,0,40000.0,0.0,30.98,-89.2,30.98,-89.2,0,0,0,0,0,35,0,0,0,EG
629213,2017,01,02,2017-01-02,15:10:00,3,MS,28,0,50.0,0,0,8000.0,0.0,31.4335,-88.9894,31.4335,-88.9894,0,0,0,0,0,67,0,0,0,EG
629214,2017,01,02,2017-01-02,15:12:00,3,MS,28,0,50.0,0,0,5000.0,0.0,31.2433,-89.1712,31.2433,-89.1712,0,0,0,0,0,35,0,0,0,EG
629215,2017,01,02,2017-01-02,15:15:00,3,MS,28,0,50.0,0,0,7000.0,0.0,32.1631,-88.8739,32.1695,-88.8664,0,0,0,0,0,23,0,0,0,EG
629216,2017,01,02,2017-01-02,15:21:00,3,MS,28,0,50.0,0,0,10000.0,0.0,32.1397,-88.7674,32.1397,-88.7674,0,0,0,0,0,23,0,0,0,EG
629217,2017,01,02,2017-01-02,15:22:00,3,MS,28,0,50.0,0,0,10000.0,0.0,31.8258,-88.6921,31.8258,-88.6921,0,0,0,0,0,23,0,0,0,EG
629218,2017,01,02,2017-01-02,15:26:00,3,MS,28,0,52.0,0,0,5000.0,0.0,31.26,-89.11,31.26,-89.11,0,0,0,0,0,111,0,0,0,EG
629219,2017,01,02,2017-01-02,15:30:00,3,MS,28,0,52.0,0,0,0.0,0.0,31.6749,-88.646,31.6749,-88.646,0,0,0,0,0,153,0,0,0,EG
629220,2017,01,02,2017-01-02,15:30:00,3,FL,12,0,52.0,0,0,5000.0,0.0,30.58,-87.29,30.58,-87.29,0,0,0,0,0,33,0,0,0,EG
629221,2017,01,02,2017-01-02,15:30:00,3,MS,28,0,50.0,0,0,30000.0,0.0,32.38,-88.69,32.38,-88.69,0,0,0,0,0,75,0,0,0,EG
629222,2017,01,02,2017-01-02,15:45:00,3,MS,28,0,50.0,0,0,3000.0,0.0,32.5437,-88.6597,32.5437,-88.6597,0,0,0,0,0,75,0,0,0,EG
629223,2017,01,02,2017-01-02,16:26:00,3,GA,13,0,50.0,0,0,0.0,0.0,32.83,-81.71,32.83,-81.71,0,0,0,0,0,251,0,0,0,EG
629224,2017,01,02,2017-01-02,16:33:00,3,GA,13,0,50.0,0,0,0.0,0.0,32.86,-81.67,32.86,-81.67,0,0,0,0,0,251,0,0,0,EG
629225,2017,01,02,2017-01-02,16:42:00,3,AL,1,0,52.0,0,0,5000.0,0.0,30.65,-88.2,30.65,-88.2,0,0,0,0,0,97,0,0,0,EG
629226,2017,01,02,2017-01-02,17:20:00,3,GA,13,0,50.0,0,0,20000.0,0.0,32.0112,-84.5655,32.1041,-84.5554,0,0,0,0,0,307,0,0,0,EG
629227,2017,01,02,2017-01-02,17:21:00,3,AL,1,0,52.0,0,0,5000.0,0.0,31.65,-87.21,31.65,-87.21,0,0,0,0,0,99,0,0,0,EG
629228,2017,01,02,2017-01-02,17:25:00,3,GA,13,0,45.0,0,0,1000.0,0.0,32.3654,-84.9684,32.3654,-84.9684,0,0,0,0,0,53,0,0,0,EG
629229,2017,01,02,2017-01-02,17:30:00,3,GA,13,0,45.0,0,0,1000.0,0.0,32.3971,-84.931,32.3971,-84.931,0,0,0,0,0,215,0,0,0,EG
629230,2017,01,02,2017-01-02,17:56:00,3,FL,12,0,52.0,0,0,1000.0,0.0,30.42,-87.22,30.42,-87.22,0,0,0,0,0,33,0,0,0,EG
629231,2017,01,02,2017-01-02,18:00:00,3,MS,28,0,55.0,0,0,0.0,0.0,30.64,-89.14,30.64,-89.14,0,0,0,0,0,47,0,0,0,EG
629232,2017,01,02,2017-01-02,18:47:00,3,FL,12,0,50.0,0,0,0.0,0.0,30.85,-86.24,30.85,-86.24,0,0,0,0,0,131,0,0,0,EG
629233,2017,01,02,2017-01-02,18:57:00,3,AL,1,0,50.0,0,0,3000.0,0.0,31.08,-86.1,31.08,-86.1,0,0,0,0,0,61,0,0,0,EG
629234,2017,01,02,2017-01-02,19:00:00,3,GA,13,0,45.0,0,0,3000.0,0.0,32.8268,-84.555,32.8268,-84.555,0,0,0,0,0,263,0,0,0,EG
629235,2017,01,02,2017-01-02,19:02:00,3,AL,1,0,50.0,0,0,0.0,0.0,31.11,-86.04,31.11,-86.04,0,0,0,0,0,61,0,0,0,EG
629236,2017,01,02,2017-01-02,19:05:00,3,FL,12,0,55.0,0,0,3000.0,0.0,30.85,-85.94,30.78,-85.68,0,0,0,0,0,59,0,0,0,EG
629237,2017,01,02,2017-01-02,19:10:00,3,AL,1,0,50.0,0,0,0.0,0.0,31.03,-85.87,31.03,-85.87,0,0,0,0,0,61,0,0,0,EG
629238,2017,01,02,2017-01-02,19:13:00,3,AL,1,0,50.0,0,0,0.0,0.0,31.16,-85.91,31.16,-85.91,0,0,0,0,0,61,0,0,0,EG
629239,2017,01,02,2017-01-02,19:17:00,3,AL,1,0,50.0,0,0,0.0,0.0,31.01,-85.74,31.01,-85.74,0,0,0,0,0,61,0,0,0,EG
629240,2017,01,02,2017-01-02,19:30:00,3,AL,1,0,50.0,0,0,0.0,0.0,31.1,-85.59,31.1,-85.59,0,0,0,0,0,61,0,0,0,EG
629241,2017,01,02,2017-01-02,19:30:00,3,FL,12,0,50.0,0,0,0.0,0.0,30.95,-85.51,30.95,-85.51,0,0,0,0,0,63,0,0,0,EG
629242,2017,01,02,2017-01-02,19:30:00,3,GA,13,0,45.0,0,0,1000.0,0.0,32.5162,-84.1225,32.5162,-84.1225,0,0,0,0,0,269,0,0,0,EG
629243,2017,01,02,2017-01-02,19:35:00,3,AL,1,0,55.0,0,0,2000.0,0.0,31.13,-85.51,31.13,-85.51,0,0,0,0,0,61,0,0,0,EG
629244,2017,01,02,2017-01-02,19:35:00,3,AL,1,0,74.0,0,0,0.0,0.0,31.1067,-85.503,31.1095,-85.4856,0,0,0,0,0,61,0,0,0,EG
629245,2017,01,02,2017-01-02,19:37:00,3,AL,1,0,74.0,0,4,100000.0,0.0,31.1095,-85.4856,31.1514,-85.3671,0,0,0,0,0,69,0,0,0,EG
629246,2017,01,02,2017-01-02,19:49:00,3,FL,12,0,50.0,0,0,0.0,0.0,30.79,-85.37,30.79,-85.37,0,0,0,0,0,63,0,0,0,EG
629247,2017,01,02,2017-01-02,19:56:00,3,FL,12,0,52.0,0,0,0.0,0.0,30.83,-85.18,30.83,-85.18,0,0,0,0,0,63,0,0,0,MG
629248,2017,01,02,2017-01-02,19:58:00,3,FL,12,0,50.0,0,0,0.0,0.0,30.87,-85.16,30.87,-85.16,0,0,0,0,0,63,0,0,0,EG
