om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,mt
13,1973,01,21,1973-01-21,13:00:00,3,AL,1,1,51.0,0,0,0.0,0.0,30.83,-88.4,0.0,0.0,0,0,0,0,0,97,0,0,0,
14,1973,01,21,1973-01-21,13:36:00,3,FL,12,1,51.0,0,0,0.0,0.0,30.35,-87.32,0.0,0.0,0,0,0,0,0,33,0,0,0,
15,1973,01,26,1973-01-26,16:10:00,3,TN,47,1,0.0,0,0,0.0,0.0,35.15,-86.57,0.0,0.0,0,0,0,0,0,103,0,0,0,
16,1973,01,31,1973-01-31,15:20:00,3,TX,48,4,50.0,0,0,0.0,0.0,32.77,-97.45,0.0,0.0,0,0,0,0,0,439,0,0,0,
17,1973,01,31,1973-01-31,15:30:00,3,TX,48,5,0.0,0,0,0.0,0.0,32.5,-97.4,0.0,0.0,0,0,0,0,0,251,0,0,0,
18,1973,01,31,1973-01-31,15:30:00,3,TX,48,6,0.0,0,0,0.0,0.0,32.82,-97.18,0.0,0.0,0,0,0,0,0,439,0,0,0,
19,1973,01,31,1973-01-31,20:20:00,3,AR,5,1,0.0,0,0,0.0,0.0,33.45,-94.0,0.0,0.0,0,0,0,0,0,91,0,0,0,
20,1973,01,31,1973-01-31,21:39:00,3,LA,22,2,0.0,0,0,0.0,0.0,31.1,-92.4,0.0,0.0,0,0,0,0,0,79,0,0,0,
21,1973,01,31,1973-01-31,22:40:00,3,AR,5,2,54.0,0,0,0.0,0.0,34.73,-92.23,0.0,0.0,0,0,0,0,0,119,0,0,0,
22,1973,01,31,1973-01-31,22:50:00,3,AR,5,3,58.0,0,0,0.0,0.0,34.17,-91.93,0.0,0.0,0,0,0,0,0,69,0,0,0,
23,1973,01,31,1973-01-31,23:15:00,3,AR,5,4,0.0,0,0,0.0,0.0,34.17,-91.93,0.0,0.0,0,0,0,0,0,69,0,0,0,
24,1973,02,01,1973-02-01,02:00:00,3,LA,22,3,0.0,0,0,0.0,0.0,31.15,-92.03,0.0,0.0,0,0,0,0,0,9,0,0,0,
25,1973,02,02,1973-02-02,19:30:00,3,PA,42,1,55.0,0,0,0.0,0.0,39.52,-75.25,0.0,0.0,0,0,0,0,0,0,0,0,0,
26,1973,02,08,1973-02-08,10:20:00,3,AL,1,2,0.0,0,0,0.0,0.0,32.38,-86.4,0.0,0.0,0,0,0,0,0,101,0,0,0,
27,1973,02,20,1973-02-20,14:00:00,3,SC,45,1,0.0,0,0,0.0,0.0,33.95,-81.12,0.0,0.0,0,0,0,0,0,63,0,0,0,
28,1973,03,01,1973-03-01,15:59:00,3,TX,48,7,0.0,0,0,0.0,0.0,31.63,-97.07,0.0,0.0,0,0,0,0,0,309,0,0,0,
29,1973,03,01,1973-03-01,18:17:00,3,MT,30,1,56.0,0,0,0.0,0.0,47.48,-111.35,0.0,0.0,0,0,0,0,0,13,0,0,0,
30,1973,03,02,1973-03-02,03:00:00,3,LA,22,4,0.0,0,0,0.0,0.0,30.1,-92.7,0.0,0.0,0,0,0,0,0,53,0,0,0,
31,1973,03,04,1973-03-04,16:15:00,3,GA,13,1,50.0,0,0,0.0,0.0,33.65,-84.43,0.0,0.0,0,0,0,0,0,121,0,0,0,
32,1973,03,04,1973-03-04,17:55:00,3,GA,13,2,55.0,0,0,0.0,0.0,32.7,-83.65,0.0,0.0,0,0,0,0,0,21,0,0,0,
33,1973,03,06,1973-03-06,06:34:00,3,TX,48,8,50.0,0,0,0.0,0.0,32.8,-97.0,0.0,0.0,0,0,0,0,0,113,0,0,0,
34,1973,03,06,1973-03-06,13:30:00,3,AR,5,5,0.0,0,0,0.0,0.0,33.1,-93.45,0.0,0.0,0,0,0,0,0,27,0,0,0,
35,1973,03,06,1973-03-06,15:00:00,3,AR,5,6,0.0,0,0,0.0,0.0,34.22,-92.02,0.0,0.0,0,0,0,0,0,69,0,0,0,
36,1973,03,06,1973-03-06,16:00:00,3,AR,5,7,0.0,0,0,0.0,0.0,33.88,-91.48,0.0,0.0,0,0,0,0,0,41,0,0,0,
37,1973,03,06,1973-03-06,16:30:00,3,AR,5,8,0.0,0,0,0.0,0.0,34.3,-91.3,0.0,0.0,0,0,0,0,0,1,0,0,0,
38,1973,03,06,1973-03-06,17:00:00,3,MS,28,7,0.0,0,0,0.0,0.0,33.73,-90.73,0.0,0.0,0,0,0,0,0,11,0,0,0,
39,1973,03,06,1973-03-06,17:50:00,3,AR,5,9,0.0,0,0,0.0,0.0,35.13,-90.18,0.0,0.0,0,0,0,0,0,35,0,0,0,
40,1973,03,06,1973-03-06,18:20:00,3,MS,28,8,0.0,0,0,0.0,0.0,34.75,-89.75,0.0,0.0,0,0,0,0,0,137,0,0,0,
41,1973,03,06,1973-03-06,18:25:00,3,MS,28,9,0.0,0,0,0.0,0.0,33.2,-90.48,0.0,0.0,0,0,0,0,0,53,0,0,0,
42,1973,03,06,1973-03-06,18:35:00,3,AL,1,3,0.0,0,0,0.0,0.0,34.65,-87.75,0.0,0.0,0,0,0,0,0,33,0,0,0,
43,1973,03,06,1973-03-06,21:02:00,3,AL,1,4,0.0,0,0,0.0,0.0,34.8,-88.0,0.0,0.0,0,0,0,0,0,33,0,0,0,
44,1973,03,06,1973-03-06,23:00:00,3,AL,1,5,0.0,0,0,0.0,0.0,32.12,-88.25,0.0,0.0,0,0,0,0,0,23,0,0,0,
45,1973,03,06,1973-03-06,23:30:00,3,MS,28,10,0.0,0,0,0.0,0.0,31.6,-89.13,0.0,0.0,0,0,0,0,0,67,0,0,0,
46,1973,03,08,1973-03-08,02:22:00,3,OK,40,2,57.0,0,0,0.0,0.0,35.0,-99.05,0.0,0.0,0,0,0,0,0,75,0,0,0,
47,1973,03,08,1973-03-08,10:30:00,3,LA,22,5,0.0,0,0,0.0,0.0,30.12,-93.38,0.0,0.0,0,0,0,0,0,19,0,0,0,
48,1973,03,08,1973-03-08,15:18:00,3,FL,12,2,52.0,0,0,0.0,0.0,30.22,-81.95,0.0,0.0,0,0,0,0,0,31,0,0,0,
49,1973,03,09,1973-03-09,01:15:00,3,AR,5,10,0.0,0,0,0.0,0.0,35.8,-93.2,0.0,0.0,0,0,0,0,0,101,0,0,0,
50,1973,03,10,1973-03-10,02:47:00,3,TX,48,9,65.0,0,0,0.0,0.0,32.43,-99.68,0.0,0.0,0,0,0,0,0,441,0,0,0,
51,1973,03,10,1973-03-10,03:00:00,3,TX,48,10,0.0,0,0,0.0,0.0,31.73,-99.97,0.0,0.0,0,0,0,0,0,399,0,0,0,
52,1973,03,10,1973-03-10,06:46:00,3,TX,48,11,55.0,0,0,0.0,0.0,32.73,-96.97,0.0,0.0,0,0,0,0,0,113,0,0,0,
53,1973,03,10,1973-03-10,11:15:00,3,AR,5,11,0.0,0,0,0.0,0.0,33.6,-93.6,0.0,0.0,0,0,0,0,0,57,0,0,0,
54,1973,03,10,1973-03-10,13:45:00,3,AR,5,12,0.0,0,0,0.0,0.0,34.35,-94.0,0.0,0.0,0,0,0,0,0,61,0,0,0,
55,1973,03,10,1973-03-10,16:10:00,3,TN,47,2,53.0,0,0,0.0,0.0,35.05,-89.98,0.0,0.0,0,0,0,0,0,157,0,0,0,
56,1973,03,10,1973-03-10,21:40:00,3,MS,28,11,0.0,0,0,0.0,0.0,34.7,-89.8,0.0,0.0,0,0,0,0,0,137,0,0,0,
57,1973,03,10,1973-03-10,22:20:00,3,IL,17,1,0.0,0,0,0.0,0.0,41.27,-88.33,0.0,0.0,0,0,0,0,0,63,0,0,0,
58,1973,03,13,1973-03-13,08:30:00,3,TX,48,12,0.0,0,0,0.0,0.0,32.17,-101.42,0.0,0.0,0,0,0,0,0,227,0,0,0,
59,1973,03,13,1973-03-13,10:40:00,3,TX,48,13,55.0,0,0,0.0,0.0,34.43,-100.28,0.0,0.0,0,0,0,0,0,75,0,0,0,
60,1973,03,13,1973-03-13,11:45:00,3,MO,29,2,0.0,0,0,0.0,0.0,38.93,-94.38,0.0,0.0,0,0,0,0,0,95,0,0,0,
61,1973,03,13,1973-03-13,11:56:00,3,TX,48,14,61.0,0,0,0.0,0.0,33.9,-98.7,0.0,0.0,0,0,0,0,0,485,0,0,0,
62,1973,03,13,1973-03-13,12:05:00,3,OK,40,3,55.0,0,0,0.0,0.0,36.3,-99.77,0.0,0.0,0,0,0,0,0,45,0,0,0,
63,1973,03,13,1973-03-13,12:14:00,3,TX,48,15,0.0,0,0,0.0,0.0,33.97,-98.6,0.0,0.0,0,0,0,0,0,485,0,0,0,
64,1973,03,13,1973-03-13,12:40:00,3,TX,48,16,55.0,0,0,0.0,0.0,36.02,-102.55,0.0,0.0,0,0,0,0,0,205,0,0,0,
65,1973,03,13,1973-03-13,14:00:00,3,OK,40,4,80.0,0,0,0.0,0.0,35.38,-97.35,0.0,0.0,0,0,0,0,0,109,0,0,0,
66,1973,03,13,1973-03-13,14:10:00,3,OK,40,5,0.0,0,0,0.0,0.0,36.33,-97.87,0.0,0.0,0,0,0,0,0,47,0,0,0,
67,1973,03,13,1973-03-13,14:14:00,3,OK,40,6,53.0,0,0,0.0,0.0,36.33,-97.9,0.0,0.0,0,0,0,0,0,47,0,0,0,
68,1973,03,13,1973-03-13,14:40:00,3,OK,40,7,65.0,0,0,0.0,0.0,36.12,-97.08,0.0,0.0,0,0,0,0,0,119,0,0,0,
69,1973,03,13,1973-03-13,15:05:00,3,OK,40,8,52.0,0,0,0.0,0.0,36.73,-97.1,0.0,0.0,0,0,0,0,0,71,0,0,0,
70,1973,03,13,1973-03-13,15:15:00,3,OK,40,9,65.0,0,0,0.0,0.0,35.83,-96.4,0.0,0.0,0,0,0,0,0,37,0,0,0,
71,1973,03,13,1973-03-13,15:45:00,3,OK,40,10,52.0,0,0,0.0,0.0,36.05,-96.05,0.0,0.0,0,0,0,0,0,37,0,0,0,
72,1973,03,13,1973-03-13,16:30:00,3,KS,20,1,0.0,0,0,0.0,0.0,38.5,-100.5,0.0,0.0,0,0,0,0,0,101,0,0,0,
73,1973,03,13,1973-03-13,17:08:00,3,OK,40,11,78.0,0,0,0.0,0.0,34.25,-95.6,0.0,0.0,0,0,0,0,0,127,0,0,0,
74,1973,03,13,1973-03-13,17:30:00,3,KS,20,2,0.0,0,0,0.0,0.0,39.25,-98.75,0.0,0.0,0,0,0,0,0,141,0,0,0,
75,1973,03,13,1973-03-13,17:31:00,3,CO,8,1,60.0,0,0,0.0,0.0,38.05,-103.52,0.0,0.0,0,0,0,0,0,89,0,0,0,
76,1973,03,13,1973-03-13,18:00:00,3,KS,20,3,0.0,0,0,0.0,0.0,39.6,-98.72,0.0,0.0,0,0,0,0,0,183,0,0,0,
77,1973,03,13,1973-03-13,21:00:00,3,MO,29,3,55.0,0,0,0.0,0.0,38.47,-92.82,0.0,0.0,0,0,0,0,0,141,0,0,0,
78,1973,03,13,1973-03-13,22:00:00,3,TX,48,17,0.0,0,0,0.0,0.0,33.2,-94.2,0.0,0.0,0,0,0,0,0,67,0,0,0,
79,1973,03,14,1973-03-14,00:05:00,3,AR,5,13,0.0,0,0,0.0,0.0,34.9,-92.07,0.0,0.0,0,0,0,0,0,85,0,0,0,
80,1973,03,14,1973-03-14,01:05:00,3,IL,17,2,0.0,0,0,0.0,0.0,39.73,-90.2,0.0,0.0,0,0,0,0,0,137,0,0,0,
81,1973,03,14,1973-03-14,01:50:00,3,IL,17,3,0.0,0,0,0.0,0.0,38.7,-89.7,0.0,0.0,0,0,0,0,0,119,0,0,0,
82,1973,03,14,1973-03-14,13:40:00,3,MS,28,12,0.0,0,0,0.0,0.0,34.17,-89.62,0.0,0.0,0,0,0,0,0,161,0,0,0,
83,1973,03,14,1973-03-14,14:10:00,3,MS,28,13,0.0,0,0,0.0,0.0,34.5,-89.0,0.0,0.0,0,0,0,0,0,145,0,0,0,
84,1973,03,14,1973-03-14,20:10:00,3,MS,28,14,0.0,0,0,0.0,0.0,34.1,-88.68,0.0,0.0,0,0,0,0,0,81,0,0,0,
85,1973,03,15,1973-03-15,13:12:00,3,MS,28,15,0.0,0,0,0.0,0.0,33.5,-89.93,0.0,0.0,0,0,0,0,0,15,0,0,0,
86,1973,03,15,1973-03-15,14:00:00,3,MS,28,16,0.0,0,0,0.0,0.0,33.1,-89.5,0.0,0.0,0,0,0,0,0,7,0,0,0,
87,1973,03,15,1973-03-15,14:48:00,3,MS,28,17,0.0,0,0,0.0,0.0,33.9,-88.75,0.0,0.0,0,0,0,0,0,17,0,0,0,
88,1973,03,15,1973-03-15,15:39:00,3,MS,28,18,52.0,0,0,0.0,0.0,33.5,-90.2,0.0,0.0,0,0,0,0,0,83,0,0,0,
89,1973,03,15,1973-03-15,17:55:00,3,MS,28,19,60.0,0,0,0.0,0.0,33.3,-88.62,0.0,0.0,0,0,0,0,0,87,0,0,0,
90,1973,03,16,1973-03-16,02:28:00,3,MS,28,20,0.0,0,0,0.0,0.0,32.83,-89.6,0.0,0.0,0,0,0,0,0,79,0,0,0,
91,1973,03,16,1973-03-16,07:00:00,3,MS,28,21,0.0,0,0,0.0,0.0,31.87,-90.4,0.0,0.0,0,0,0,0,0,29,0,0,0,
92,1973,03,16,1973-03-16,08:45:00,3,MS,28,22,0.0,0,0,0.0,0.0,32.43,-89.0,0.0,0.0,0,0,0,0,0,101,0,0,0,
93,1973,03,16,1973-03-16,08:50:00,3,MS,28,23,0.0,0,0,0.0,0.0,32.37,-88.77,0.0,0.0,0,0,0,0,0,75,0,0,0,
94,1973,03,16,1973-03-16,08:55:00,3,MS,28,24,0.0,0,0,0.0,0.0,32.37,-88.73,0.0,0.0,0,0,0,0,0,75,0,0,0,
95,1973,03,16,1973-03-16,09:10:00,3,MS,28,25,0.0,0,0,0.0,0.0,31.8,-89.7,0.0,0.0,0,0,0,0,0,127,0,0,0,
96,1973,03,16,1973-03-16,09:15:00,3,MS,28,26,0.0,0,0,0.0,0.0,33.38,-88.68,0.0,0.0,0,0,0,0,0,105,0,0,0,
97,1973,03,16,1973-03-16,14:00:00,3,AL,1,6,0.0,0,0,0.0,0.0,34.0,-85.88,0.0,0.0,0,0,0,0,0,55,0,0,0,
98,1973,03,16,1973-03-16,22:20:00,3,FL,12,3,0.0,0,0,0.0,0.0,29.73,-84.87,0.0,0.0,0,0,0,0,0,0,0,0,0,
99,1973,03,17,1973-03-17,03:00:00,3,FL,12,4,0.0,0,0,0.0,0.0,27.9,-82.1,0.0,0.0,0,0,0,0,0,57,0,0,0,
100,1973,03,20,1973-03-20,19:25:00,3,AL,1,7,0.0,0,0,0.0,0.0,32.9,-86.8,0.0,0.0,0,0,0,0,0,21,0,0,0,
101,1973,03,23,1973-03-23,15:45:00,3,TX,48,18,0.0,0,0,0.0,0.0,34.42,-100.25,0.0,0.0,0,0,0,0,0,75,0,0,0,
102,1973,03,23,1973-03-23,17:58:00,3,TX,48,19,50.0,0,0,0.0,0.0,29.3,-94.8,0.0,0.0,0,0,0,0,0,0,0,0,0,
103,1973,03,23,1973-03-23,20:15:00,3,TX,48,20,0.0,0,0,0.0,0.0,30.08,-94.1,0.0,0.0,0,0,0,0,0,245,0,0,0,
104,1973,03,24,1973-03-24,10:15:00,3,LA,22,6,0.0,0,0,0.0,0.0,31.7,-92.2,0.0,0.0,0,0,0,0,0,59,0,0,0,
105,1973,03,24,1973-03-24,11:35:00,3,LA,22,7,51.0,0,0,0.0,0.0,30.12,-93.22,0.0,0.0,0,0,0,0,0,19,0,0,0,
106,1973,03,24,1973-03-24,12:02:00,3,MS,28,27,0.0,0,0,0.0,0.0,31.55,-91.38,0.0,0.0,0,0,0,0,0,1,0,0,0,
107,1973,03,24,1973-03-24,15:33:00,3,MS,28,28,53.0,0,0,0.0,0.0,33.38,-91.05,0.0,0.0,0,0,0,0,0,151,0,0,0,
108,1973,03,24,1973-03-24,15:40:00,3,MS,28,29,55.0,0,0,0.0,0.0,33.73,-90.73,0.0,0.0,0,0,0,0,0,11,0,0,0,
109,1973,03,24,1973-03-24,17:05:00,3,TX,48,21,50.0,0,0,0.0,0.0,32.8,-97.0,0.0,0.0,0,0,0,0,0,113,0,0,0,
110,1973,03,24,1973-03-24,19:05:00,3,MS,28,30,0.0,0,0,0.0,0.0,33.62,-89.68,0.0,0.0,0,0,0,0,0,97,0,0,0,
111,1973,03,24,1973-03-24,19:09:00,3,LA,22,8,65.0,0,0,0.0,0.0,29.98,-90.25,0.0,0.0,0,0,0,0,0,89,0,0,0,
112,1973,03,24,1973-03-24,20:40:00,3,MS,28,31,0.0,0,0,0.0,0.0,30.38,-88.33,0.0,0.0,0,0,0,0,0,0,0,0,0,
113,1973,03,24,1973-03-24,20:40:00,3,MS,28,32,0.0,0,0,0.0,0.0,30.4,-88.6,0.0,0.0,0,0,0,0,0,59,0,0,0,
114,1973,03,24,1973-03-24,21:00:00,3,LA,22,9,0.0,0,0,0.0,0.0,29.7,-89.8,0.0,0.0,0,0,0,0,0,75,0,0,0,
115,1973,03,24,1973-03-24,21:00:00,3,MS,28,33,50.0,0,0,0.0,0.0,30.38,-89.12,0.0,0.0,0,0,0,0,0,47,0,0,0,
116,1973,03,24,1973-03-24,22:03:00,3,AL,1,8,0.0,0,0,0.0,0.0,30.2,-88.1,0.0,0.0,0,0,0,0,0,0,0,0,0,
117,1973,03,25,1973-03-25,11:20:00,3,IL,17,4,0.0,0,0,0.0,0.0,37.9,-89.0,0.0,0.0,0,0,0,0,0,55,0,0,0,
118,1973,03,26,1973-03-26,14:50:00,3,VA,51,1,50.0,0,0,0.0,0.0,36.95,-76.2,0.0,0.0,0,0,0,0,0,0,0,0,0,
119,1973,03,29,1973-03-29,22:20:00,3,TX,48,22,0.0,0,0,0.0,0.0,31.2,-101.47,0.0,0.0,0,0,0,0,0,383,0,0,0,
120,1973,03,30,1973-03-30,21:10:00,3,MS,28,34,0.0,0,0,0.0,0.0,31.87,-89.8,0.0,0.0,0,0,0,0,0,127,0,0,0,
121,1973,03,31,1973-03-31,15:57:00,3,IL,17,5,50.0,0,0,0.0,0.0,39.83,-89.67,0.0,0.0,0,0,0,0,0,167,0,0,0,
122,1973,03,31,1973-03-31,22:00:00,3,FL,12,5,68.0,0,0,0.0,0.0,30.38,-84.37,0.0,0.0,0,0,0,0,0,73,0,0,0,
123,1973,04,01,1973-04-01,13:00:00,3,OH,39,1,0.0,0,0,0.0,0.0,41.7,-80.8,0.0,0.0,0,0,0,0,0,7,0,0,0,
124,1973,04,02,1973-04-02,19:30:00,3,TX,48,23,0.0,0,0,0.0,0.0,32.08,-96.47,0.0,0.0,0,0,0,0,0,349,0,0,0,
125,1973,04,03,1973-04-03,01:50:00,3,AL,1,9,0.0,0,0,0.0,0.0,31.32,-85.85,0.0,0.0,0,0,0,0,0,31,0,0,0,
126,1973,04,03,1973-04-03,08:45:00,3,FL,12,6,0.0,0,0,0.0,0.0,30.47,-84.27,0.0,0.0,0,0,0,0,0,73,0,0,0,
127,1973,04,03,1973-04-03,10:45:00,3,FL,12,7,0.0,0,0,0.0,0.0,30.3,-83.8,0.0,0.0,0,0,0,0,0,0,0,0,0,
128,1973,04,03,1973-04-03,11:15:00,3,FL,12,8,0.0,0,0,0.0,0.0,30.47,-83.42,0.0,0.0,0,0,0,0,0,79,0,0,0,
129,1973,04,03,1973-04-03,12:00:00,3,FL,12,9,0.0,0,0,0.0,0.0,30.32,-84.3,0.0,0.0,0,0,0,0,0,73,0,0,0,
130,1973,04,07,1973-04-07,06:15:00,3,AL,1,10,0.0,0,0,0.0,0.0,31.08,-88.17,0.0,0.0,0,0,0,0,0,97,0,0,0,
131,1973,04,07,1973-04-07,07:10:00,3,AL,1,11,0.0,0,0,0.0,0.0,31.03,-88.23,0.0,0.0,0,0,0,0,0,97,0,0,0,
132,1973,04,07,1973-04-07,08:30:00,3,AL,1,12,0.0,0,0,0.0,0.0,31.83,-86.63,0.0,0.0,0,0,0,0,0,13,0,0,0,
133,1973,04,07,1973-04-07,08:40:00,3,AL,1,13,0.0,0,0,0.0,0.0,32.0,-86.4,0.0,0.0,0,0,0,0,0,85,0,0,0,
134,1973,04,07,1973-04-07,09:00:00,3,AL,1,14,0.0,0,0,0.0,0.0,32.13,-85.67,0.0,0.0,0,0,0,0,0,11,0,0,0,
135,1973,04,07,1973-04-07,09:15:00,3,AL,1,15,0.0,0,0,0.0,0.0,32.27,-85.4,0.0,0.0,0,0,0,0,0,113,0,0,0,
136,1973,04,07,1973-04-07,10:35:00,3,AL,1,16,0.0,0,0,0.0,0.0,31.7,-86.3,0.0,0.0,0,0,0,0,0,41,0,0,0,
137,1973,04,07,1973-04-07,10:50:00,3,FL,12,10,0.0,0,0,0.0,0.0,30.17,-85.7,0.0,0.0,0,0,0,0,0,5,0,0,0,
138,1973,04,07,1973-04-07,11:18:00,3,FL,12,11,0.0,0,0,0.0,0.0,30.27,-85.9,0.0,0.0,0,0,0,0,0,5,0,0,0,
139,1973,04,07,1973-04-07,15:00:00,3,SC,45,2,0.0,0,0,0.0,0.0,33.8,-79.8,0.0,0.0,0,0,0,0,0,89,0,0,0,
140,1973,04,07,1973-04-07,17:00:00,3,SC,45,3,0.0,0,0,0.0,0.0,33.6,-80.45,0.0,0.0,0,0,0,0,0,0,0,0,0,
141,1973,04,07,1973-04-07,22:30:00,3,FL,12,12,0.0,0,0,0.0,0.0,27.77,-82.33,0.0,0.0,0,0,0,0,0,57,0,0,0,
142,1973,04,15,1973-04-15,00:12:00,3,TX,48,24,51.0,0,0,0.0,0.0,29.37,-100.92,0.0,0.0,0,0,0,0,0,465,0,0,0,
143,1973,04,15,1973-04-15,04:00:00,3,TX,48,25,60.0,0,0,0.0,0.0,33.6,-102.03,0.0,0.0,0,0,0,0,0,303,0,0,0,
144,1973,04,15,1973-04-15,05:44:00,3,TX,48,26,52.0,0,0,0.0,0.0,31.12,-97.72,0.0,0.0,0,0,0,0,0,27,0,0,0,
145,1973,04,15,1973-04-15,06:40:00,3,TX,48,27,69.0,0,0,0.0,0.0,34.72,-100.53,0.0,0.0,0,0,0,0,0,191,0,0,0,
146,1973,04,15,1973-04-15,12:40:00,3,TX,48,28,51.0,0,0,0.0,0.0,31.5,-99.93,0.0,0.0,0,0,0,0,0,95,0,0,0,
147,1973,04,15,1973-04-15,16:15:00,3,TX,48,29,50.0,0,0,0.0,0.0,32.77,-97.45,0.0,0.0,0,0,0,0,0,439,0,0,0,
148,1973,04,15,1973-04-15,17:30:00,3,TX,48,30,0.0,0,0,0.0,0.0,32.85,-96.85,0.0,0.0,0,0,0,0,0,113,0,0,0,
149,1973,04,15,1973-04-15,20:30:00,3,TX,48,31,0.0,0,0,0.0,0.0,32.2,-95.85,0.0,0.0,0,0,0,0,0,213,0,0,0,
150,1973,04,15,1973-04-15,22:00:00,3,TX,48,32,0.0,0,0,0.0,0.0,32.3,-94.9,0.0,0.0,0,0,0,0,0,401,0,0,0,
151,1973,04,15,1973-04-15,22:25:00,3,TX,48,33,0.0,0,0,0.0,0.0,32.32,-94.52,0.0,0.0,0,0,0,0,0,365,0,0,0,
152,1973,04,15,1973-04-15,23:00:00,3,LA,22,10,0.0,0,0,0.0,0.0,32.47,-93.82,0.0,0.0,0,0,0,0,0,17,0,0,0,
153,1973,04,15,1973-04-15,23:50:00,3,TX,48,34,0.0,0,0,0.0,0.0,30.62,-94.42,0.0,0.0,0,0,0,0,0,457,0,0,0,
154,1973,04,16,1973-04-16,01:10:00,3,MS,28,35,0.0,0,0,0.0,0.0,33.0,-90.9,0.0,0.0,0,0,0,0,0,125,0,0,0,
155,1973,04,16,1973-04-16,04:00:00,3,MS,28,36,0.0,0,0,0.0,0.0,32.6,-90.47,0.0,0.0,0,0,0,0,0,49,0,0,0,
156,1973,04,16,1973-04-16,08:00:00,3,LA,22,11,0.0,0,0,0.0,0.0,30.9,-91.6,0.0,0.0,0,0,0,0,0,77,0,0,0,
157,1973,04,16,1973-04-16,14:40:00,3,IN,18,1,0.0,0,0,0.0,0.0,39.85,-86.12,0.0,0.0,0,0,0,0,0,97,0,0,0,
158,1973,04,16,1973-04-16,15:22:00,3,IN,18,2,83.0,0,0,0.0,0.0,40.18,-85.35,0.0,0.0,0,0,0,0,0,35,0,0,0,
159,1973,04,16,1973-04-16,17:20:00,3,OH,39,2,61.0,0,0,0.0,0.0,41.3,-82.9,0.0,0.0,0,0,0,0,0,143,0,0,0,
160,1973,04,17,1973-04-17,20:45:00,3,MS,28,37,0.0,0,0,0.0,0.0,31.4,-90.5,0.0,0.0,0,0,0,0,0,85,0,0,0,
161,1973,04,17,1973-04-17,21:00:00,3,MS,28,38,0.0,0,0,0.0,0.0,32.1,-90.17,0.0,0.0,0,0,0,0,0,121,0,0,0,
162,1973,04,18,1973-04-18,18:25:00,3,CO,8,2,61.0,0,0,0.0,0.0,39.27,-103.7,0.0,0.0,0,0,0,0,0,73,0,0,0,
163,1973,04,18,1973-04-18,18:43:00,3,KS,20,4,50.0,0,0,0.0,0.0,39.37,-101.7,0.0,0.0,0,0,0,0,0,181,0,0,0,
164,1973,04,18,1973-04-18,18:53:00,3,TX,48,35,0.0,0,0,0.0,0.0,35.23,-101.7,0.0,0.0,0,0,0,0,0,375,0,0,0,
165,1973,04,18,1973-04-18,19:00:00,3,TX,48,36,51.0,0,0,0.0,0.0,33.65,-101.82,0.0,0.0,0,0,0,0,0,303,0,0,0,
166,1973,04,18,1973-04-18,19:00:00,3,TX,48,37,70.0,0,0,0.0,0.0,34.18,-101.7,0.0,0.0,0,0,0,0,0,189,0,0,0,
