om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,mt
75,1983,02,02,1983-02-02,07:05:00,3,FL,12,13,0.0,0,0,0.0,0.0,28.75,-81.37,0.0,0.0,0,0,0,0,0,95,0,0,0,
76,1983,02,02,1983-02-02,07:20:00,3,NC,37,1,0.0,0,0,0.0,0.0,34.98,-80.55,0.0,0.0,0,0,0,0,0,179,0,0,0,
78,1983,02,02,1983-02-02,07:30:00,3,SC,45,1,0.0,0,0,0.0,0.0,33.02,-80.18,0.0,0.0,0,0,0,0,0,35,0,0,0,
79,1983,02,02,1983-02-02,07:30:00,3,SC,45,2,0.0,0,0,0.0,0.0,32.78,-79.93,0.0,0.0,0,0,0,0,0,19,0,0,0,
77,1983,02,02,1983-02-02,07:30:00,3,FL,12,14,0.0,0,0,0.0,0.0,28.98,-81.53,0.0,0.0,0,0,0,0,0,69,0,0,0,
80,1983,02,02,1983-02-02,07:45:00,3,FL,12,15,55.0,0,0,0.0,0.0,30.73,-85.93,0.0,0.0,0,0,0,0,0,59,0,0,0,
81,1983,02,02,1983-02-02,08:35:00,3,FL,12,16,0.0,0,0,0.0,0.0,28.18,-81.28,0.0,0.0,0,0,0,0,0,97,0,0,0,
82,1983,02,02,1983-02-02,11:30:00,3,NC,37,2,0.0,0,0,0.0,0.0,34.83,-77.8,0.0,0.0,0,0,0,0,0,61,0,0,0,
83,1983,02,02,1983-02-02,13:55:00,3,FL,12,17,0.0,0,0,0.0,0.0,26.27,-80.15,0.0,0.0,0,0,0,0,0,11,0,0,0,
84,1983,02,02,1983-02-02,14:40:00,3,FL,12,18,0.0,0,0,0.0,0.0,25.8,-80.12,0.0,0.0,0,0,0,0,0,25,0,0,0,
85,1983,02,05,1983-02-05,14:00:00,3,LA,22,20,65.0,0,0,0.0,0.0,30.22,-92.67,0.0,0.0,0,0,0,0,0,53,0,0,0,
87,1983,02,05,1983-02-05,14:30:00,3,MS,28,13,0.0,0,0,0.0,0.0,31.15,-90.2,0.0,0.0,0,0,0,0,0,147,0,0,0,
88,1983,02,05,1983-02-05,14:30:00,3,MS,28,14,0.0,0,0,0.0,0.0,31.07,-89.98,0.0,0.0,0,0,0,0,0,147,0,0,0,
86,1983,02,05,1983-02-05,14:30:00,3,LA,22,21,0.0,0,0,0.0,0.0,30.23,-92.27,0.0,0.0,0,0,0,0,0,1,0,0,0,
89,1983,02,05,1983-02-05,15:30:00,3,LA,22,22,0.0,0,0,0.0,0.0,30.6,-91.37,0.0,0.0,0,0,0,0,0,77,0,0,0,
90,1983,02,05,1983-02-05,18:10:00,3,LA,22,23,0.0,0,0,0.0,0.0,30.6,-89.9,0.0,0.0,0,0,0,0,0,103,0,0,0,
91,1983,02,05,1983-02-05,18:15:00,3,LA,22,24,0.0,0,0,0.0,0.0,30.37,-90.08,0.0,0.0,0,0,0,0,0,103,0,0,0,
92,1983,02,05,1983-02-05,20:45:00,3,AL,1,14,0.0,0,0,0.0,0.0,30.52,-87.9,0.0,0.0,0,0,0,0,0,3,0,0,0,
93,1983,02,05,1983-02-05,21:59:00,3,FL,12,19,55.0,0,0,0.0,0.0,30.35,-87.32,0.0,0.0,0,0,0,0,0,33,0,0,0,
94,1983,02,09,1983-02-09,00:30:00,3,CA,6,4,0.0,0,0,0.0,0.0,40.65,-123.88,0.0,0.0,0,0,0,0,0,23,0,0,0,
95,1983,02,09,1983-02-09,01:00:00,3,CA,6,5,50.0,0,0,0.0,0.0,40.8,-124.17,0.0,0.0,0,0,0,0,0,23,0,0,0,
96,1983,02,09,1983-02-09,01:15:00,3,CA,6,6,55.0,0,0,0.0,0.0,41.07,-124.13,0.0,0.0,0,0,0,0,0,23,0,0,0,
97,1983,02,09,1983-02-09,01:45:00,3,CA,6,7,0.0,0,0,0.0,0.0,41.75,-124.2,0.0,0.0,0,0,0,0,0,15,0,0,0,
98,1983,02,09,1983-02-09,02:50:00,3,CA,6,8,0.0,0,0,0.0,0.0,40.8,-124.17,0.0,0.0,0,0,0,0,0,23,0,0,0,
99,1983,02,09,1983-02-09,08:40:00,3,TX,48,9,0.0,0,0,0.0,0.0,30.5,-97.82,0.0,0.0,0,0,0,0,0,491,0,0,0,
100,1983,02,09,1983-02-09,09:10:00,3,TX,48,10,52.0,0,0,0.0,0.0,30.58,-97.85,0.0,0.0,0,0,0,0,0,491,0,0,0,
101,1983,02,09,1983-02-09,09:10:00,3,TX,48,11,0.0,0,0,0.0,0.0,30.28,-97.75,0.0,0.0,0,0,0,0,0,453,0,0,0,
102,1983,02,09,1983-02-09,13:05:00,3,TX,48,12,50.0,0,0,0.0,0.0,31.23,-94.73,0.0,0.0,0,0,0,0,0,55,0,0,0,
103,1983,02,09,1983-02-09,15:30:00,3,TX,48,13,50.0,0,0,0.0,0.0,30.13,-93.87,0.0,0.0,0,0,0,0,0,361,0,0,0,
104,1983,02,09,1983-02-09,15:30:00,3,TX,48,14,50.0,0,0,0.0,0.0,29.95,-94.02,0.0,0.0,0,0,0,0,0,245,0,0,0,
105,1983,02,09,1983-02-09,18:42:00,3,LA,22,25,0.0,0,0,0.0,0.0,30.6,-92.0,0.0,0.0,0,0,0,0,0,97,0,0,0,
106,1983,02,09,1983-02-09,18:42:00,3,LA,22,26,0.0,0,0,0.0,0.0,31.05,-92.02,0.0,0.0,0,0,0,0,0,9,0,0,0,
107,1983,02,10,1983-02-10,13:45:00,3,FL,12,20,0.0,0,0,0.0,0.0,26.45,-81.95,0.0,0.0,0,0,0,0,0,71,0,0,0,
108,1983,02,10,1983-02-10,16:17:00,3,FL,12,21,66.0,0,0,0.0,0.0,25.75,-80.25,0.0,0.0,0,0,0,0,0,25,0,0,0,
109,1983,02,16,1983-02-16,11:40:00,3,FL,12,22,51.0,0,0,0.0,0.0,25.75,-80.25,0.0,0.0,0,0,0,0,0,25,0,0,0,
110,1983,02,16,1983-02-16,14:00:00,3,FL,12,23,0.0,0,0,0.0,0.0,25.73,-80.25,0.0,0.0,0,0,0,0,0,25,0,0,0,
111,1983,02,16,1983-02-16,14:08:00,3,FL,12,24,0.0,0,0,0.0,0.0,25.87,-80.35,0.0,0.0,0,0,0,0,0,11,0,0,0,
112,1983,02,18,1983-02-18,18:00:00,3,CA,6,9,0.0,0,0,0.0,0.0,36.43,-117.37,0.0,0.0,0,0,0,0,0,27,0,0,0,
113,1983,02,18,1983-02-18,18:00:00,3,CA,6,10,0.0,0,0,0.0,0.0,37.9,-118.82,0.0,0.0,0,0,0,0,0,51,0,0,0,
114,1983,02,18,1983-02-18,18:00:00,3,CA,6,11,0.0,0,0,0.0,0.0,37.37,-118.38,0.0,0.0,0,0,0,0,0,27,0,0,0,
115,1983,02,18,1983-02-18,19:00:00,3,AZ,4,3,55.0,0,0,0.0,0.0,36.92,-111.47,0.0,0.0,0,0,0,0,0,5,0,0,0,
116,1983,02,18,1983-02-18,19:50:00,3,AZ,4,4,70.0,0,0,0.0,0.0,36.93,-111.45,0.0,0.0,0,0,0,0,0,5,0,0,0,
117,1983,02,21,1983-02-21,11:17:00,3,LA,22,27,68.0,0,0,0.0,0.0,30.03,-90.03,0.0,0.0,0,0,0,0,0,71,0,0,0,
118,1983,02,21,1983-02-21,13:32:00,3,MS,28,15,52.0,0,0,0.0,0.0,30.4,-88.9,0.0,0.0,0,0,0,0,0,47,0,0,0,
119,1983,02,21,1983-02-21,17:30:00,3,LA,22,28,0.0,0,0,0.0,0.0,31.3,-92.47,0.0,0.0,0,0,0,0,0,79,0,0,0,
120,1983,02,21,1983-02-21,20:00:00,3,LA,22,29,0.0,0,0,0.0,0.0,30.37,-90.08,0.0,0.0,0,0,0,0,0,103,0,0,0,
121,1983,02,21,1983-02-21,23:00:00,3,LA,22,30,0.0,0,0,0.0,0.0,29.8,-91.5,0.0,0.0,0,0,0,0,0,101,0,0,0,
122,1983,02,22,1983-02-22,05:55:00,3,FL,12,25,0.0,0,0,0.0,0.0,30.47,-86.98,0.0,0.0,0,0,0,0,0,113,0,0,0,
123,1983,02,22,1983-02-22,14:15:00,3,AL,1,15,0.0,0,0,0.0,0.0,34.1,-86.77,0.0,0.0,0,0,0,0,0,43,0,0,0,
124,1983,02,22,1983-02-22,17:10:00,3,AL,1,16,0.0,0,0,0.0,0.0,34.43,-85.73,0.0,0.0,0,0,0,0,0,49,0,0,0,
125,1983,02,22,1983-02-22,17:30:00,3,GA,13,2,0.0,0,0,0.0,0.0,31.4,-82.6,0.0,0.0,0,0,0,0,0,299,0,0,0,
126,1983,02,22,1983-02-22,18:15:00,3,SC,45,3,57.0,0,0,0.0,0.0,34.9,-82.22,0.0,0.0,0,0,0,0,0,45,0,0,0,
127,1983,02,23,1983-02-23,01:00:00,3,NC,37,3,0.0,0,0,0.0,0.0,35.32,-78.62,0.0,0.0,0,0,0,0,0,85,0,0,0,
128,1983,03,01,1983-03-01,00:00:00,3,CA,6,12,0.0,0,0,0.0,0.0,36.43,-117.37,0.0,0.0,0,0,0,0,0,27,0,0,0,
129,1983,03,01,1983-03-01,00:30:00,3,CA,6,13,0.0,0,0,0.0,0.0,37.9,-118.82,0.0,0.0,0,0,0,0,0,51,0,0,0,
130,1983,03,01,1983-03-01,00:30:00,3,CA,6,14,59.0,0,0,0.0,0.0,37.37,-118.38,0.0,0.0,0,0,0,0,0,27,0,0,0,
131,1983,03,01,1983-03-01,11:40:00,3,CA,6,15,60.0,0,0,0.0,0.0,34.23,-118.05,0.0,0.0,0,0,0,0,0,37,0,0,0,
132,1983,03,01,1983-03-01,13:34:00,3,CA,6,16,0.0,0,0,0.0,0.0,33.75,-117.88,0.0,0.0,0,0,0,0,0,59,0,0,0,
133,1983,03,01,1983-03-01,17:15:00,3,CA,6,17,52.0,0,0,0.0,0.0,32.58,-117.12,0.0,0.0,0,0,0,0,0,73,0,0,0,
134,1983,03,03,1983-03-03,18:45:00,3,TX,48,15,0.0,0,0,0.0,0.0,32.35,-95.3,0.0,0.0,0,0,0,0,0,423,0,0,0,
135,1983,03,03,1983-03-03,20:25:00,3,OK,40,1,56.0,0,0,0.0,0.0,35.2,-99.9,0.0,0.0,0,0,0,0,0,9,0,0,0,
136,1983,03,04,1983-03-04,02:30:00,3,TX,48,16,0.0,0,0,0.0,0.0,32.75,-97.35,0.0,0.0,0,0,0,0,0,439,0,0,0,
137,1983,03,04,1983-03-04,04:30:00,3,TX,48,17,0.0,0,0,0.0,0.0,30.63,-97.67,0.0,0.0,0,0,0,0,0,491,0,0,0,
138,1983,03,04,1983-03-04,05:15:00,3,TX,48,18,0.0,0,0,0.0,0.0,31.55,-97.2,0.0,0.0,0,0,0,0,0,309,0,0,0,
139,1983,03,04,1983-03-04,05:45:00,3,TX,48,19,0.0,0,0,0.0,0.0,31.38,-97.22,0.0,0.0,0,0,0,0,0,309,0,0,0,
140,1983,03,04,1983-03-04,08:20:00,3,TX,48,20,0.0,0,0,0.0,0.0,31.27,-97.35,0.0,0.0,0,0,0,0,0,27,0,0,0,
141,1983,03,04,1983-03-04,10:00:00,3,TX,48,21,0.0,0,0,0.0,0.0,31.78,-96.47,0.0,0.0,0,0,0,0,0,161,0,0,0,
142,1983,03,04,1983-03-04,11:10:00,3,TX,48,22,0.0,0,0,0.0,0.0,32.57,-94.73,0.0,0.0,0,0,0,0,0,183,0,0,0,
143,1983,03,04,1983-03-04,11:15:00,3,TX,48,23,0.0,0,0,0.0,0.0,32.55,-95.87,0.0,0.0,0,0,0,0,0,467,0,0,0,
144,1983,03,04,1983-03-04,11:20:00,3,TX,48,24,0.0,0,0,0.0,0.0,32.87,-94.48,0.0,0.0,0,0,0,0,0,67,0,0,0,
145,1983,03,04,1983-03-04,11:40:00,3,TX,48,25,0.0,0,0,0.0,0.0,32.93,-94.25,0.0,0.0,0,0,0,0,0,67,0,0,0,
146,1983,03,04,1983-03-04,11:45:00,3,TX,48,26,0.0,0,0,0.0,0.0,32.78,-95.42,0.0,0.0,0,0,0,0,0,499,0,0,0,
147,1983,03,04,1983-03-04,11:45:00,3,TX,48,27,0.0,0,0,0.0,0.0,33.62,-95.05,0.0,0.0,0,0,0,0,0,387,0,0,0,
148,1983,03,04,1983-03-04,11:45:00,3,TX,48,28,0.0,0,0,0.0,0.0,33.55,-94.78,0.0,0.0,0,0,0,0,0,387,0,0,0,
149,1983,03,04,1983-03-04,12:00:00,3,AR,5,5,0.0,0,0,0.0,0.0,34.03,-94.33,0.0,0.0,0,0,0,0,0,133,0,0,0,
150,1983,03,04,1983-03-04,12:00:00,3,TX,48,29,57.0,0,0,0.0,0.0,29.9,-101.18,0.0,0.0,0,0,0,0,0,465,0,0,0,
151,1983,03,04,1983-03-04,12:20:00,3,TX,48,30,0.0,0,0,0.0,0.0,33.47,-94.45,0.0,0.0,0,0,0,0,0,37,0,0,0,
152,1983,03,04,1983-03-04,12:30:00,3,TX,48,31,0.0,0,0,0.0,0.0,31.6,-94.67,0.0,0.0,0,0,0,0,0,347,0,0,0,
153,1983,03,04,1983-03-04,12:45:00,3,AR,5,6,0.0,0,0,0.0,0.0,33.58,-94.37,0.0,0.0,0,0,0,0,0,81,0,0,0,
154,1983,03,04,1983-03-04,13:15:00,3,AR,5,7,0.0,0,0,0.0,0.0,33.22,-93.82,0.0,0.0,0,0,0,0,0,91,0,0,0,
155,1983,03,04,1983-03-04,13:15:00,3,TX,48,32,0.0,0,0,0.0,0.0,32.3,-94.1,0.0,0.0,0,0,0,0,0,365,0,0,0,
156,1983,03,04,1983-03-04,13:25:00,3,LA,22,31,0.0,0,0,0.0,0.0,32.3,-93.97,0.0,0.0,0,0,0,0,0,17,0,0,0,
157,1983,03,04,1983-03-04,13:30:00,3,AR,5,8,0.0,0,0,0.0,0.0,34.1,-93.82,0.0,0.0,0,0,0,0,0,109,0,0,0,
158,1983,03,04,1983-03-04,13:30:00,3,AR,5,9,0.0,0,0,0.0,0.0,33.47,-93.52,0.0,0.0,0,0,0,0,0,73,0,0,0,
159,1983,03,04,1983-03-04,13:30:00,3,LA,22,32,65.0,0,0,0.0,0.0,32.48,-93.75,0.0,0.0,0,0,0,0,0,17,0,0,0,
160,1983,03,04,1983-03-04,13:30:00,3,LA,22,33,65.0,0,0,0.0,0.0,32.52,-93.72,0.0,0.0,0,0,0,0,0,15,0,0,0,
161,1983,03,04,1983-03-04,14:00:00,3,AR,5,10,0.0,0,0,0.0,0.0,33.57,-91.73,0.0,0.0,0,0,0,0,0,43,0,0,0,
162,1983,03,04,1983-03-04,14:15:00,3,LA,22,34,0.0,0,0,0.0,0.0,32.7,-93.73,0.0,0.0,0,0,0,0,0,15,0,0,0,
163,1983,03,04,1983-03-04,14:20:00,3,AR,5,11,0.0,0,0,0.0,0.0,33.55,-93.42,0.0,0.0,0,0,0,0,0,99,0,0,0,
164,1983,03,04,1983-03-04,14:25:00,3,AR,5,12,0.0,0,0,0.0,0.0,33.42,-93.63,0.0,0.0,0,0,0,0,0,73,0,0,0,
167,1983,03,04,1983-03-04,14:30:00,3,AR,5,13,0.0,0,0,0.0,0.0,34.5,-93.05,0.0,0.0,0,0,0,0,0,51,0,0,0,
165,1983,03,04,1983-03-04,14:30:00,3,LA,22,35,0.0,0,0,0.0,0.0,32.9,-93.47,0.0,0.0,0,0,0,0,0,119,0,0,0,
